Date,activeaddresses3rsi
2017/07/01,43.577
2017/07/02,35.603
2017/07/03,54.4
2017/07/04,64.356
2017/07/05,39.776
2017/07/06,37.014
2017/07/07,77.1
2017/07/08,40.171
2017/07/09,26.697
2017/07/10,66.401
2017/07/11,70.503
2017/07/12,53.734
2017/07/13,40.612
2017/07/14,34.973
2017/07/15,40.042
2017/07/16,27.14
2017/07/17,59.548
2017/07/18,78.196
2017/07/19,58.083
2017/07/20,37.049
2017/07/21,56.408
2017/07/22,36.384
2017/07/23,18.215
2017/07/24,59.404
2017/07/25,52.688
2017/07/26,46.925
2017/07/27,56.022
2017/07/28,57.485
2017/07/29,45.895
2017/07/30,15.401
2017/07/31,64.419
2017/08/01,28.946
2017/08/02,50.772
2017/08/03,43.439
2017/08/04,66.479
2017/08/05,62.301
2017/08/06,33.229
2017/08/07,62.791
2017/08/08,75.293
2017/08/09,51.711
2017/08/10,54.057
2017/08/11,60.138
2017/08/12,37.953
2017/08/13,47.815
2017/08/14,36.71
2017/08/15,78.766
2017/08/16,39.186
2017/08/17,67.163
2017/08/18,43.057
2017/08/19,46.177
2017/08/20,28.291
2017/08/21,29.962
2017/08/22,17.19
2017/08/23,71.966
2017/08/24,42.302
2017/08/25,45.437
2017/08/26,45.118
2017/08/27,69.442
2017/08/28,49.923
2017/08/29,63.757
2017/08/30,71.709
2017/08/31,59.276
2017/09/01,56.25
2017/09/02,39.751
2017/09/03,16.482
2017/09/04,61.231
2017/09/05,63.591
2017/09/06,70.439
2017/09/07,48.885
2017/09/08,64.9
2017/09/09,24.942
2017/09/10,19.732
2017/09/11,58.304
2017/09/12,59.495
2017/09/13,57.221
2017/09/14,45.688
2017/09/15,77.044
2017/09/16,36.841
2017/09/17,22.966
2017/09/18,47.136
2017/09/19,17.124
2017/09/20,55.85
2017/09/21,63.14
2017/09/22,52.359
2017/09/23,41.511
2017/09/24,38.808
2017/09/25,63.137
2017/09/26,72.841
2017/09/27,55.278
2017/09/28,72.251
2017/09/29,72.775
2017/09/30,30.424
2017/10/01,31.442
2017/10/02,75.121
2017/10/03,61.836
2017/10/04,31.315
2017/10/05,41.442
2017/10/06,68.709
2017/10/07,42.849
2017/10/08,39.929
2017/10/09,61.666
2017/10/10,69.495
2017/10/11,58.323
2017/10/12,63.293
2017/10/13,66.412
2017/10/14,78.44
2017/10/15,83.01
2017/10/16,65.978
2017/10/17,76.988
2017/10/18,41.672
2017/10/19,75.308
2017/10/20,52.235
2017/10/21,35.204
2017/10/22,69.6
2017/10/23,51.13
2017/10/24,71.305
2017/10/25,59.42
2017/10/26,25.353
2017/10/27,16.342
2017/10/28,3.37
2017/10/29,3.37
2017/10/30,3.37
2017/10/31,3.37
2017/11/01,3.37
2017/11/02,3.37
2017/11/03,3.37
2017/11/04,3.37
2017/11/05,3.37
2017/11/06,3.37
2017/11/07,98.416
2017/11/08,92.243
2017/11/09,93.578
2017/11/10,65.74
2017/11/11,42.593
2017/11/12,31.613
2017/11/13,69.667
2017/11/14,63.882
2017/11/15,50.847
2017/11/16,13.711
2017/11/17,64.116
2017/11/18,57.015
2017/11/19,61.372
2017/11/20,63.658
2017/11/21,64.361
2017/11/22,46.378
2017/11/23,61.161
2017/11/24,51.161
2017/11/25,61.385
2017/11/26,46.382
2017/11/27,70.267
2017/11/28,56.456
2017/11/29,78.482
2017/11/30,59.633
2017/12/01,65.585
2017/12/02,28.915
2017/12/03,41
2017/12/04,70.508
2017/12/05,63.65
2017/12/06,78.665
2017/12/07,35.313
2017/12/08,53.429
2017/12/09,56.993
2017/12/10,49.909
2017/12/11,55.721
2017/12/12,52.606
2017/12/13,83.12
2017/12/14,87.438
2017/12/15,46.652
2017/12/16,28.565
2017/12/17,49.581
2017/12/18,47.112
2017/12/19,18.764
2017/12/20,41.346
2017/12/21,29.349
2017/12/22,58.854
2017/12/23,41.194
2017/12/24,52.393
2017/12/25,22.81
2017/12/26,22.287
2017/12/27,65.349
2017/12/28,51.249
2017/12/29,68.486
2017/12/30,46.264
2017/12/31,40.133
2018/01/01,38.531
2018/01/02,75.403
2018/01/03,63.639
2018/01/04,81.474
2018/01/05,46.611
2018/01/06,64.165
2018/01/07,50.901
2018/01/08,58.426
2018/01/09,44.685
2018/01/10,46.799
2018/01/11,75.639
2018/01/12,40.681
2018/01/13,19.192
2018/01/14,17.27
2018/01/15,17.427
2018/01/16,50.002
2018/01/17,72.221
2018/01/18,59.987
2018/01/19,34.605
2018/01/20,31.31
2018/01/21,43.263
2018/01/22,23.915
2018/01/23,18.288
2018/01/24,56.776
2018/01/25,27.374
2018/01/26,22.515
2018/01/27,49.572
2018/01/28,21.394
2018/01/29,26.933
2018/01/30,50.259
2018/01/31,23.584
2018/02/01,60.134
2018/02/02,66.189
2018/02/03,35.096
2018/02/04,31.151
2018/02/05,68.653
2018/02/06,76.314
2018/02/07,42.733
2018/02/08,36.026
2018/02/09,46.966
2018/02/10,28.503
2018/02/11,61.141
2018/02/12,69.032
2018/02/13,52.802
2018/02/14,70.305
2018/02/15,32.939
2018/02/16,32.525
2018/02/17,47.696
2018/02/18,34.437
2018/02/19,55.694
2018/02/20,33.365
2018/02/21,35.871
2018/02/22,46.836
2018/02/23,53.228
2018/02/24,41.262
2018/02/25,8.38
2018/02/26,38.068
2018/02/27,58.971
2018/02/28,73.667
2018/03/01,75.494
2018/03/02,40.938
2018/03/03,72.262
2018/03/04,47.62
2018/03/05,50.244
2018/03/06,62.141
2018/03/07,75.177
2018/03/08,70.255
2018/03/09,44.576
2018/03/10,24.964
2018/03/11,47.516
2018/03/12,64.709
2018/03/13,33.875
2018/03/14,14.868
2018/03/15,24.723
2018/03/16,23.912
2018/03/17,11.148
2018/03/18,39.428
2018/03/19,53.448
2018/03/20,43.389
2018/03/21,49.708
2018/03/22,53.049
2018/03/23,69.114
2018/03/24,26.733
2018/03/25,16.348
2018/03/26,61.557
2018/03/27,67.492
2018/03/28,47.794
2018/03/29,51.447
2018/03/30,60.027
2018/03/31,24.02
2018/04/01,20.562
2018/04/02,48.146
2018/04/03,73.515
2018/04/04,61.452
2018/04/05,51.383
2018/04/06,79.119
2018/04/07,35.168
2018/04/08,24.644
2018/04/09,54.653
2018/04/10,59.169
2018/04/11,54.575
2018/04/12,71.116
2018/04/13,76.939
2018/04/14,32.009
2018/04/15,50.697
2018/04/16,65.575
2018/04/17,65.642
2018/04/18,46.213
2018/04/19,61.314
2018/04/20,75.76
2018/04/21,47.117
2018/04/22,23.209
2018/04/23,62.695
2018/04/24,77.599
2018/04/25,54.764
2018/04/26,50.021
2018/04/27,51.218
2018/04/28,24.527
2018/04/29,18.063
2018/04/30,57.571
2018/05/01,57.924
2018/05/02,63.435
2018/05/03,63.51
2018/05/04,82.188
2018/05/05,40.505
2018/05/06,20.103
2018/05/07,53.997
2018/05/08,64.629
2018/05/09,44.566
2018/05/10,47.653
2018/05/11,31.257
2018/05/12,49.397
2018/05/13,15.359
2018/05/14,61.447
2018/05/15,59.997
2018/05/16,55.426
2018/05/17,57.552
2018/05/18,80.325
2018/05/19,29.735
2018/05/20,24.768
2018/05/21,57.517
2018/05/22,50.275
2018/05/23,65.26
2018/05/24,45.52
2018/05/25,57.66
2018/05/26,27.488
2018/05/27,22.436
2018/05/28,60.617
2018/05/29,60.544
2018/05/30,67.016
2018/05/31,70.382
2018/06/01,87.862
2018/06/02,32.152
2018/06/03,38.047
2018/06/04,69.448
2018/06/05,56.888
2018/06/06,46.234
2018/06/07,53.512
2018/06/08,60.123
2018/06/09,20.882
2018/06/10,25.542
2018/06/11,52.927
2018/06/12,63.143
2018/06/13,54.741
2018/06/14,50.345
2018/06/15,77.488
2018/06/16,23.299
2018/06/17,22.878
2018/06/18,58.18
2018/06/19,62.502
2018/06/20,48.921
2018/06/21,59.577
2018/06/22,70.872
2018/06/23,28.613
2018/06/24,25.943
2018/06/25,66.846
2018/06/26,70.35
2018/06/27,55.783
2018/06/28,40.883
2018/06/29,62.779
2018/06/30,54.621
2018/07/01,22.517
2018/07/02,68.676
2018/07/03,73.131
2018/07/04,57.405
2018/07/05,32.004
2018/07/06,65.092
2018/07/07,31.196
2018/07/08,30.991
2018/07/09,63.227
2018/07/10,69.66
2018/07/11,49.058
2018/07/12,71.573
2018/07/13,79.926
2018/07/14,46.033
2018/07/15,25.098
2018/07/16,43.646
2018/07/17,58.16
2018/07/18,72.232
2018/07/19,45.99
2018/07/20,41.03
2018/07/21,23.719
2018/07/22,19.869
2018/07/23,68.733
2018/07/24,66.748
2018/07/25,76.879
2018/07/26,39.986
2018/07/27,60.098
2018/07/28,34.094
2018/07/29,26.775
2018/07/30,55.952
2018/07/31,60.522
2018/08/01,66.164
2018/08/02,49.578
2018/08/03,65.795
2018/08/04,29.316
2018/08/05,21.315
2018/08/06,57.294
2018/08/07,69.688
2018/08/08,51.674
2018/08/09,47.54
2018/08/10,61.91
2018/08/11,29.141
2018/08/12,21.519
2018/08/13,54.486
2018/08/14,65.288
2018/08/15,44.221
2018/08/16,64.63
2018/08/17,72.506
2018/08/18,34.188
2018/08/19,25.871
2018/08/20,59.604
2018/08/21,61.712
2018/08/22,71.249
2018/08/23,42.498
2018/08/24,64.755
2018/08/25,36.821
2018/08/26,27.947
2018/08/27,67.788
2018/08/28,68.136
2018/08/29,63.611
2018/08/30,42.478
2018/08/31,61.937
2018/09/01,34.618
2018/09/02,21.458
2018/09/03,52.939
2018/09/04,60.579
2018/09/05,54.51
2018/09/06,70.827
2018/09/07,78.887
2018/09/08,29.818
2018/09/09,22.609
2018/09/10,55.575
2018/09/11,59.724
2018/09/12,52.044
2018/09/13,55.901
2018/09/14,44.917
2018/09/15,29.132
2018/09/16,10.835
2018/09/17,65.826
2018/09/18,67.649
2018/09/19,53.657
2018/09/20,54.635
2018/09/21,80.054
2018/09/22,35.739
2018/09/23,26.113
2018/09/24,56.56
2018/09/25,64.378
2018/09/26,50.167
2018/09/27,52.768
2018/09/28,74.751
2018/09/29,33.206
2018/09/30,28.037
2018/10/01,67.949
2018/10/02,56.951
2018/10/03,60.84
2018/10/04,46.355
2018/10/05,49.589
2018/10/06,26.765
2018/10/07,36.637
2018/10/08,61.977
2018/10/09,55.566
2018/10/10,57.717
2018/10/11,84.223
2018/10/12,71.113
2018/10/13,24.096
2018/10/14,14.005
2018/10/15,68.206
2018/10/16,62.622
2018/10/17,48.032
2018/10/18,56.9
2018/10/19,68.309
2018/10/20,30.072
2018/10/21,23.293
2018/10/22,57.617
2018/10/23,67.704
2018/10/24,43.964
2018/10/25,58.306
2018/10/26,62.045
2018/10/27,25.55
2018/10/28,25.257
2018/10/29,66.912
2018/10/30,69.233
2018/10/31,74.246
2018/11/01,60.984
2018/11/02,71.787
2018/11/03,32.62
2018/11/04,25.18
2018/11/05,64.5
2018/11/06,42.427
2018/11/07,62.156
2018/11/08,62.365
2018/11/09,68.009
2018/11/10,21.536
2018/11/11,28.306
2018/11/12,61.474
2018/11/13,48.204
2018/11/14,46.271
2018/11/15,73.671
2018/11/16,74.847
2018/11/17,24.15
2018/11/18,16.284
2018/11/19,57.444
2018/11/20,73.667
2018/11/21,43.736
2018/11/22,56.051
2018/11/23,45.477
2018/11/24,29.814
2018/11/25,24.64
2018/11/26,51.585
2018/11/27,61.291
2018/11/28,43.551
2018/11/29,47.038
2018/11/30,32.286
2018/12/01,53.506
2018/12/02,18.377
2018/12/03,54.255
2018/12/04,71.939
2018/12/05,54.192
2018/12/06,64.481
2018/12/07,69.448
2018/12/08,30.667
2018/12/09,21.748
2018/12/10,53.596
2018/12/11,64.231
2018/12/12,61.42
2018/12/13,63.44
2018/12/14,82.827
2018/12/15,41.533
2018/12/16,24.456
2018/12/17,65.211
2018/12/18,46.927
2018/12/19,63.771
2018/12/20,49.383
2018/12/21,57.198
2018/12/22,27.79
2018/12/23,24.681
2018/12/24,53.276
2018/12/25,28.665
2018/12/26,48.558
2018/12/27,65.511
2018/12/28,69.265
2018/12/29,38.546
2018/12/30,32.946
2018/12/31,39.925
2019/01/01,15.429
2019/01/02,61.611
2019/01/03,63.79
2019/01/04,63.987
2019/01/05,37.64
2019/01/06,29.662
2019/01/07,63.568
2019/01/08,69.99
2019/01/09,73.559
2019/01/10,82.421
2019/01/11,59.579
2019/01/12,21.831
2019/01/13,16.304
2019/01/14,59.522
2019/01/15,68.757
2019/01/16,75.315
2019/01/17,44.245
2019/01/18,59.265
2019/01/19,29.43
2019/01/20,27.559
2019/01/21,60.248
2019/01/22,58.623
2019/01/23,78.691
2019/01/24,62.319
2019/01/25,41.379
2019/01/26,36.544
2019/01/27,16.033
2019/01/28,60.763
2019/01/29,57.691
2019/01/30,54.518
2019/01/31,72.128
2019/02/01,77.529
2019/02/02,31.529
2019/02/03,20.854
2019/02/04,54.866
2019/02/05,64.989
2019/02/06,74.539
2019/02/07,53.994
2019/02/08,60.551
2019/02/09,26.901
2019/02/10,16.605
2019/02/11,59.013
2019/02/12,82.633
2019/02/13,65.503
2019/02/14,37.32
2019/02/15,33.599
2019/02/16,46.46
2019/02/17,28.577
2019/02/18,63.018
2019/02/19,58.526
2019/02/20,64.222
2019/02/21,45.91
2019/02/22,71.471
2019/02/23,30.8
2019/02/24,28.876
2019/02/25,53.288
2019/02/26,69.76
2019/02/27,52.575
2019/02/28,51.446
2019/03/01,62.305
2019/03/02,34.846
2019/03/03,17.63
2019/03/04,59.043
2019/03/05,67.155
2019/03/06,71.663
2019/03/07,60.079
2019/03/08,58.499
2019/03/09,25.337
2019/03/10,12.105
2019/03/11,67.789
2019/03/12,57.498
2019/03/13,55.558
2019/03/14,67.682
2019/03/15,61.586
2019/03/16,27.693
2019/03/17,15.908
2019/03/18,58.689
2019/03/19,68.439
2019/03/20,66.247
2019/03/21,52.435
2019/03/22,53.556
2019/03/23,20.359
2019/03/24,14.677
2019/03/25,61.917
2019/03/26,51.044
2019/03/27,74.569
2019/03/28,61.305
2019/03/29,64.269
2019/03/30,42.878
2019/03/31,25.655
2019/04/01,52.789
2019/04/02,81.238
2019/04/03,64.827
2019/04/04,54.338
2019/04/05,73.1
2019/04/06,27.26
2019/04/07,26.454
2019/04/08,58.174
2019/04/09,55.024
2019/04/10,60.989
2019/04/11,70.309
2019/04/12,53.373
2019/04/13,18.203
2019/04/14,16.422
2019/04/15,62.839
2019/04/16,53.413
2019/04/17,51.999
2019/04/18,50.334
2019/04/19,77.414
2019/04/20,26.552
2019/04/21,51.697
2019/04/22,37.159
2019/04/23,56.283
2019/04/24,76.641
2019/04/25,46.854
2019/04/26,54.593
2019/04/27,32.575
2019/04/28,28.407
2019/04/29,62.839
2019/04/30,70.658
2019/05/01,60.143
2019/05/02,45.092
2019/05/03,61.392
2019/05/04,25.721
2019/05/05,23.768
2019/05/06,62.776
2019/05/07,55.512
2019/05/08,73.696
2019/05/09,57.111
2019/05/10,42.38
2019/05/11,48.408
2019/05/12,72.639
2019/05/13,78.508
2019/05/14,77.568
2019/05/15,51.337
2019/05/16,71.738
2019/05/17,79.041
2019/05/18,38.768
2019/05/19,18.294
2019/05/20,52.495
2019/05/21,68.195
2019/05/22,64.642
2019/05/23,37.348
2019/05/24,44.943
2019/05/25,18.651
2019/05/26,14.638
2019/05/27,68.92
2019/05/28,73.174
2019/05/29,59.092
2019/05/30,47.531
2019/05/31,28.612
2019/06/01,63.697
2019/06/02,29.44
2019/06/03,36.587
2019/06/04,63.934
2019/06/05,69.783
2019/06/06,49.149
2019/06/07,53.196
2019/06/08,20.451
2019/06/09,17.687
2019/06/10,62.885
2019/06/11,58.615
2019/06/12,63.587
2019/06/13,74.364
2019/06/14,79.25
2019/06/15,59.754
2019/06/16,19.636
2019/06/17,45.517
2019/06/18,71.531
2019/06/19,60.259
2019/06/20,37.119
2019/06/21,47.905
2019/06/22,54.619
2019/06/23,71.826
2019/06/24,80.28
2019/06/25,49.606
2019/06/26,74.814
2019/06/27,39.935
2019/06/28,59.328
2019/06/29,41.235
2019/06/30,21.072
2019/07/01,48.243
2019/07/02,50.267
2019/07/03,63.666
2019/07/04,41.975
2019/07/05,49.052
2019/07/06,23.767
2019/07/07,17.932
2019/07/08,62.253
2019/07/09,58.036
2019/07/10,55.12
2019/07/11,47.948
2019/07/12,76.284
2019/07/13,29.543
2019/07/14,22.452
2019/07/15,54.201
2019/07/16,63.168
2019/07/17,44.146
2019/07/18,40.856
2019/07/19,41.573
2019/07/20,60.698
2019/07/21,18.934
2019/07/22,56.28
2019/07/23,56.646
2019/07/24,62.116
2019/07/25,70.93
2019/07/26,60.143
2019/07/27,20.512
2019/07/28,15.483
2019/07/29,60.582
2019/07/30,63.052
2019/07/31,74.975
2019/08/01,58.361
2019/08/02,70.601
2019/08/03,29.665
2019/08/04,23.257
2019/08/05,66.699
2019/08/06,73.47
2019/08/07,60.692
2019/08/08,57.035
2019/08/09,37.152
2019/08/10,20.326
2019/08/11,12.66
2019/08/12,46.788
2019/08/13,76.192
2019/08/14,54.39
2019/08/15,46.952
2019/08/16,37.26
2019/08/17,22.298
2019/08/18,16.708
2019/08/19,62.871
2019/08/20,64.308
2019/08/21,71.572
2019/08/22,77.899
2019/08/23,79.961
2019/08/24,38.89
2019/08/25,15.264
2019/08/26,55.876
2019/08/27,54.941
2019/08/28,46.081
2019/08/29,64.022
2019/08/30,56.957
2019/08/31,26.2
2019/09/01,20.73
2019/09/02,63.4
2019/09/03,75.059
2019/09/04,53.415
2019/09/05,60.934
2019/09/06,70.311
2019/09/07,27.806
2019/09/08,21.748
2019/09/09,59.478
2019/09/10,72.02
2019/09/11,66.446
2019/09/12,51.864
2019/09/13,46.7
2019/09/14,23.977
2019/09/15,14.619
2019/09/16,63.498
2019/09/17,63.039
2019/09/18,79.608
2019/09/19,42.871
2019/09/20,45.918
2019/09/21,30.088
2019/09/22,20.722
2019/09/23,56.731
2019/09/24,72.626
2019/09/25,72.568
2019/09/26,44.176
2019/09/27,28.028
2019/09/28,25.113
2019/09/29,13.917
2019/09/30,60.52
2019/10/01,70.331
2019/10/02,51.501
2019/10/03,48.095
2019/10/04,60.39
2019/10/05,31.579
2019/10/06,18.156
2019/10/07,59.644
2019/10/08,62.616
2019/10/09,42.967
2019/10/10,65.451
2019/10/11,45.871
2019/10/12,28.497
2019/10/13,20.735
2019/10/14,55.266
2019/10/15,69.665
2019/10/16,70.492
2019/10/17,73.074
2019/10/18,49.803
2019/10/19,29.233
2019/10/20,15.806
2019/10/21,66.368
2019/10/22,66.544
2019/10/23,67.888
2019/10/24,44.361
2019/10/25,68.19
2019/10/26,73.479
2019/10/27,21.468
2019/10/28,51.893
2019/10/29,58.293
2019/10/30,45.823
2019/10/31,56.545
2019/11/01,71.228
2019/11/02,33.245
2019/11/03,26.063
2019/11/04,57.378
2019/11/05,73.731
2019/11/06,76.719
2019/11/07,45.133
2019/11/08,45.292
2019/11/09,46.612
2019/11/10,13.928
2019/11/11,49.825
2019/11/12,38.081
2019/11/13,66.966
2019/11/14,52.442
2019/11/15,55.808
2019/11/16,39.647
2019/11/17,21.818
2019/11/18,51.251
2019/11/19,78.287
2019/11/20,44.624
2019/11/21,62.386
2019/11/22,54.272
2019/11/23,37.695
2019/11/24,21.185
2019/11/25,38.577
2019/11/26,66.934
2019/11/27,75.55
2019/11/28,47.572
2019/11/29,39.669
2019/11/30,35.812
2019/12/01,21.752
2019/12/02,62.081
2019/12/03,64.362
2019/12/04,68.649
2019/12/05,52.436
2019/12/06,40.581
2019/12/07,25.063
2019/12/08,10.903
2019/12/09,68.136
2019/12/10,71.126
2019/12/11,70.506
2019/12/12,40.574
2019/12/13,38.86
2019/12/14,21.528
2019/12/15,12.629
2019/12/16,70.362
2019/12/17,76.282
2019/12/18,42.886
2019/12/19,47.266
2019/12/20,46.399
2019/12/21,24.988
2019/12/22,17.601
2019/12/23,59.317
2019/12/24,53.271
2019/12/25,27.294
2019/12/26,45.986
2019/12/27,67.09
2019/12/28,46.101
2019/12/29,36.251
2019/12/30,68.472
2019/12/31,52.531
2020/01/01,26.861
2020/01/02,55.669
2020/01/03,64.235
2020/01/04,44.268
2020/01/05,38.454
2020/01/06,61.999
2020/01/07,72.58
2020/01/08,58.987
2020/01/09,75.31
2020/01/10,68.101
2020/01/11,28.025
2020/01/12,18.108
2020/01/13,50.215
2020/01/14,73.112
2020/01/15,53.295
2020/01/16,58.426
2020/01/17,43.108
2020/01/18,24.94
2020/01/19,38.494
2020/01/20,61.103
2020/01/21,62.802
2020/01/22,72.886
2020/01/23,74.952
2020/01/24,60.055
2020/01/25,16.575
2020/01/26,13.522
2020/01/27,52.877
2020/01/28,78.147
2020/01/29,64.556
2020/01/30,46.689
2020/01/31,55.586
2020/02/01,34.283
2020/02/02,50.944
2020/02/03,77.78
2020/02/04,55.672
2020/02/05,66.096
2020/02/06,45.124
2020/02/07,69.841
2020/02/08,34.67
2020/02/09,29.094
2020/02/10,41.751
2020/02/11,76.498
2020/02/12,42.973
2020/02/13,57.6
2020/02/14,37.142
2020/02/15,51.733
2020/02/16,31.123
2020/02/17,59.779
2020/02/18,50.155
2020/02/19,56.43
2020/02/20,45.11
2020/02/21,44.523
2020/02/22,25.986
2020/02/23,17.681
2020/02/24,58.402
2020/02/25,58.898
2020/02/26,73.955
2020/02/27,77.754
2020/02/28,82.4
2020/02/29,26.283
2020/03/01,31.621
2020/03/02,68.063
2020/03/03,74.703
2020/03/04,82.005
2020/03/05,39.515
2020/03/06,36.173
2020/03/07,24.288
2020/03/08,15.228
2020/03/09,65.68
2020/03/10,69.461
2020/03/11,44.822
2020/03/12,73.974
2020/03/13,48.259
2020/03/14,45.089
2020/03/15,23.994
2020/03/16,38.671
2020/03/17,48.594
2020/03/18,23.515
2020/03/19,53.579
2020/03/20,55.261
2020/03/21,41.968
2020/03/22,19.661
2020/03/23,50.532
2020/03/24,67.381
2020/03/25,30.236
2020/03/26,69.317
2020/03/27,69.701
2020/03/28,36.951
2020/03/29,31.837
2020/03/30,61.707
2020/03/31,68.692
2020/04/01,60.098
2020/04/02,60.505
2020/04/03,41.134
2020/04/04,26.394
2020/04/05,16.608
2020/04/06,63.025
2020/04/07,82.787
2020/04/08,47.191
2020/04/09,40.315
2020/04/10,44.813
2020/04/11,28.22
2020/04/12,24.027
2020/04/13,63.435
2020/04/14,65.909
2020/04/15,83.546
2020/04/16,58.619
2020/04/17,52.92
2020/04/18,62.742
2020/04/19,28.446
2020/04/20,48.104
2020/04/21,54.869
2020/04/22,32.764
2020/04/23,75.139
2020/04/24,56.395
2020/04/25,42.437
2020/04/26,29.894
2020/04/27,57.773
2020/04/28,72.307
2020/04/29,48.828
2020/04/30,53.061
2020/05/01,57.924
2020/05/02,79.06
2020/05/03,46.919
2020/05/04,34.89
2020/05/05,54.92
2020/05/06,65.625
2020/05/07,73.285
2020/05/08,43.884
2020/05/09,29.363
2020/05/10,22.325
2020/05/11,66.409
2020/05/12,53.728
2020/05/13,35.698
2020/05/14,28.484
2020/05/15,54.02
2020/05/16,42.392
2020/05/17,15.672
2020/05/18,66.902
2020/05/19,47.172
2020/05/20,45.117
2020/05/21,52.967
2020/05/22,40.641
2020/05/23,43.343
2020/05/24,42.28
2020/05/25,67.077
2020/05/26,44.926
2020/05/27,77.138
2020/05/28,19.011
2020/05/29,58.462
2020/05/30,62.82
2020/05/31,45.3
2020/06/01,47.66
2020/06/02,59.892
2020/06/03,70.006
2020/06/04,51.623
2020/06/05,53.121
2020/06/06,29.373
2020/06/07,15.052
2020/06/08,58.84
2020/06/09,67.049
2020/06/10,54.018
2020/06/11,78.406
2020/06/12,49.983
2020/06/13,36.035
2020/06/14,20.341
2020/06/15,52.994
2020/06/16,70.472
2020/06/17,53.905
2020/06/18,48.065
2020/06/19,62.91
2020/06/20,28.822
2020/06/21,25.073
2020/06/22,47.394
2020/06/23,77.25
2020/06/24,56.449
2020/06/25,47.913
2020/06/26,56.3
2020/06/27,29.808
2020/06/28,21.501
2020/06/29,63.772
2020/06/30,63.885
2020/07/01,78.311
2020/07/02,48.21
2020/07/03,44.607
2020/07/04,28.672
2020/07/05,21.043
2020/07/06,67.022
2020/07/07,64.2
2020/07/08,75.714
2020/07/09,69.68
2020/07/10,48.797
2020/07/11,12.506
2020/07/12,37.434
2020/07/13,60.664
2020/07/14,68.851
2020/07/15,61.978
2020/07/16,65.72
2020/07/17,30.479
2020/07/18,37.812
2020/07/19,49.098
2020/07/20,58.254
2020/07/21,65.273
2020/07/22,83.143
2020/07/23,55.608
2020/07/24,61.641
2020/07/25,62.148
2020/07/26,69.509
2020/07/27,85.829
2020/07/28,80.327
2020/07/29,89.985
2020/07/30,29.855
2020/07/31,51.681
2020/08/01,23.282
2020/08/02,43.785
2020/08/03,68.804
2020/08/04,39.421
2020/08/05,44.78
2020/08/06,72.72
2020/08/07,60.846
2020/08/08,34.46
2020/08/09,31.682
2020/08/10,35.644
2020/08/11,74.155
2020/08/12,52.532
2020/08/13,35.669
2020/08/14,62.937
2020/08/15,45.211
2020/08/16,32.648
2020/08/17,30.998
2020/08/18,55.683
2020/08/19,59.823
2020/08/20,51.603
2020/08/21,79.454
2020/08/22,35.228
2020/08/23,40.74
2020/08/24,31.106
2020/08/25,48.979
2020/08/26,80.289
2020/08/27,37.923
2020/08/28,65.13
2020/08/29,47.777
2020/08/30,27.722
2020/08/31,50.583
2020/09/01,67.995
2020/09/02,55.793
2020/09/03,41.292
2020/09/04,49.737
2020/09/05,43.323
2020/09/06,53.246
2020/09/07,79.601
2020/09/08,38.253
2020/09/09,44.953
2020/09/10,68.512
2020/09/11,38.703
2020/09/12,33.616
2020/09/13,18.139
2020/09/14,63.84
2020/09/15,53.82
2020/09/16,65.867
2020/09/17,73.183
2020/09/18,37.42
2020/09/19,30.875
2020/09/20,18.758
2020/09/21,52.946
2020/09/22,58.548
2020/09/23,61.88
2020/09/24,53.557
2020/09/25,83.196
2020/09/26,38.883
2020/09/27,25.47
2020/09/28,43.468
2020/09/29,64.694
2020/09/30,69.839
2020/10/01,41.315
2020/10/02,54.7
2020/10/03,64.656
2020/10/04,38.512
2020/10/05,32.581
2020/10/06,61.661
2020/10/07,75.122
2020/10/08,56.869
2020/10/09,38.632
2020/10/10,28.442
2020/10/11,13.93
2020/10/12,55.168
2020/10/13,70.514
2020/10/14,50.897
2020/10/15,63.027
2020/10/16,49.269
2020/10/17,27.132
2020/10/18,17.566
2020/10/19,52.512
2020/10/20,65.956
2020/10/21,71.231
2020/10/22,74.604
2020/10/23,40.312
2020/10/24,68.448
2020/10/25,30.605
2020/10/26,27.749
2020/10/27,25.958
2020/10/28,39.297
2020/10/29,56.037
2020/10/30,64.878
2020/10/31,37.439
2020/11/01,60.983
2020/11/02,33
2020/11/03,74.072
2020/11/04,81.925
2020/11/05,54.198
2020/11/06,56.869
2020/11/07,65.221
2020/11/08,31.651
2020/11/09,68.005
2020/11/10,43.828
2020/11/11,43.517
2020/11/12,49.055
2020/11/13,36.999
2020/11/14,34.542
2020/11/15,16.443
2020/11/16,65.036
2020/11/17,75.32
2020/11/18,80.482
2020/11/19,42.215
2020/11/20,62.76
2020/11/21,36.317
2020/11/22,26.248
2020/11/23,50.934
2020/11/24,57.719
2020/11/25,70.159
2020/11/26,72.709
2020/11/27,61.334
2020/11/28,40.547
2020/11/29,12.659
2020/11/30,25.019
2020/12/01,73.732
2020/12/02,47.436
2020/12/03,62.89
2020/12/04,51.496
2020/12/05,51.097
2020/12/06,23.809
2020/12/07,45.225
2020/12/08,60.312
2020/12/09,63.415
2020/12/10,35.7
2020/12/11,59.252
2020/12/12,38.4
2020/12/13,40.63
2020/12/14,48.892
2020/12/15,60.848
2020/12/16,74.401
2020/12/17,60.414
2020/12/18,86.063
2020/12/19,67.014
2020/12/20,36.406
2020/12/21,63.154
2020/12/22,58.703
