Date,mediantransactionvalue3emaUSD
2017/06/30,439.835
2017/07/01,426.811
2017/07/02,383.022
2017/07/03,397.204
2017/07/04,355.353
2017/07/05,370.213
2017/07/06,403.901
2017/07/07,393.945
2017/07/08,376.439
2017/07/09,346.832
2017/07/10,385.388
2017/07/11,394.796
2017/07/12,392.242
2017/07/13,389.447
2017/07/14,425.428
2017/07/15,395.416
2017/07/16,373.875
2017/07/17,371.557
2017/07/18,372.867
2017/07/19,366.77
2017/07/20,453.831
2017/07/21,440.384
2017/07/22,425.572
2017/07/23,410.004
2017/07/24,413.606
2017/07/25,409.625
2017/07/26,397.118
2017/07/27,398.702
2017/07/28,488.801
2017/07/29,431.272
2017/07/30,534.157
2017/07/31,561.109
2017/08/01,406.177
2017/08/02,365.768
2017/08/03,344.223
2017/08/04,359.5
2017/08/05,391.999
2017/08/06,373.714
2017/08/07,419.227
2017/08/08,447.884
2017/08/09,445.627
2017/08/10,485.929
2017/08/11,520.103
2017/08/12,490.403
2017/08/13,487.281
2017/08/14,606.871
2017/08/15,604.175
2017/08/16,610.544
2017/08/17,535.098
2017/08/18,479.936
2017/08/19,454.637
2017/08/20,472.519
2017/08/21,597.459
2017/08/22,756.399
2017/08/23,661.956
2017/08/24,797.55
2017/08/25,723.244
2017/08/26,639.381
2017/08/27,484.304
2017/08/28,575.068
2017/08/29,615.78
2017/08/30,617.016
2017/08/31,689.749
2017/09/01,734.406
2017/09/02,629.996
2017/09/03,586.167
2017/09/04,701.316
2017/09/05,705.961
2017/09/06,689.557
2017/09/07,686.945
2017/09/08,640.502
2017/09/09,584.178
2017/09/10,598.563
2017/09/11,566.709
2017/09/12,553.63
2017/09/13,560.246
2017/09/14,616.596
2017/09/15,671.431
2017/09/16,593.459
2017/09/17,543.808
2017/09/18,652.383
2017/09/19,575.287
2017/09/20,585.809
2017/09/21,555.792
2017/09/22,518.18
2017/09/23,445.839
2017/09/24,407.431
2017/09/25,462.319
2017/09/26,467.14
2017/09/27,501.655
2017/09/28,516.307
2017/09/29,507.481
2017/09/30,517.291
2017/10/01,480.208
2017/10/02,468.079
2017/10/03,447.377
2017/10/04,487.21
2017/10/05,461.613
2017/10/06,428.413
2017/10/07,386.641
2017/10/08,361.509
2017/10/09,412.05
2017/10/10,435.166
2017/10/11,419.855
2017/10/12,501.79
2017/10/13,567.102
2017/10/14,497.641
2017/10/15,422.662
2017/10/16,420.502
2017/10/17,429.526
2017/10/18,423.494
2017/10/19,394.406
2017/10/20,423.51
2017/10/21,396.293
2017/10/22,393.022
2017/10/23,548.024
2017/10/24,608.254
2017/10/25,508.31
2017/10/26,498.717
2017/10/27,582.081
2017/10/28,610.926
2017/10/29,499.034
2017/10/30,487.596
2017/10/31,574.261
2017/11/01,606.362
2017/11/02,641.962
2017/11/03,699.849
2017/11/04,610.933
2017/11/05,600.381
2017/11/06,646.996
2017/11/07,593.44
2017/11/08,688.452
2017/11/09,686.498
2017/11/10,812.095
2017/11/11,978.523
2017/11/12,1133
2017/11/13,971.335
2017/11/14,875.482
2017/11/15,790.147
2017/11/16,785.175
2017/11/17,681.782
2017/11/18,573.934
2017/11/19,559.55
2017/11/20,603.149
2017/11/21,556.384
2017/11/22,601.635
2017/11/23,597.414
2017/11/24,583.197
2017/11/25,559.176
2017/11/26,561.686
2017/11/27,628.92
2017/11/28,817.027
2017/11/29,1039
2017/11/30,1006
2017/12/01,817.52
2017/12/02,738.785
2017/12/03,726.447
2017/12/04,830.52
2017/12/05,925.305
2017/12/06,1363
2017/12/07,2123
2017/12/08,2113
2017/12/09,1720
2017/12/10,1380
2017/12/11,1274
2017/12/12,1685
2017/12/13,1842
2017/12/14,3304
2017/12/15,3097
2017/12/16,2590
2017/12/17,2360
2017/12/18,2746
2017/12/19,4020
2017/12/20,4388
2017/12/21,4681
2017/12/22,4247
2017/12/23,3585
2017/12/24,2554
2017/12/25,2251
2017/12/26,2530
2017/12/27,3258
2017/12/28,3405
2017/12/29,3800
2017/12/30,4124
2017/12/31,3153
2018/01/01,2629
2018/01/02,3275
2018/01/03,4061
2018/01/04,4547
2018/01/05,4637
2018/01/06,3800
2018/01/07,4608
2018/01/08,4174
2018/01/09,4152
2018/01/10,4084
2018/01/11,3668
2018/01/12,3446
2018/01/13,3608
2018/01/14,3185
2018/01/15,3035
2018/01/16,2890
2018/01/17,2710
2018/01/18,2688
2018/01/19,2414
2018/01/20,2044
2018/01/21,1615
2018/01/22,1602
2018/01/23,1245
2018/01/24,1414
2018/01/25,1412
2018/01/26,1359
2018/01/27,1220
2018/01/28,1074
2018/01/29,1038
2018/01/30,1158
2018/01/31,1455
2018/02/01,1422
2018/02/02,1589
2018/02/03,1286
2018/02/04,1127
2018/02/05,1058
2018/02/06,989.698
2018/02/07,960.408
2018/02/08,839.074
2018/02/09,843.411
2018/02/10,841.165
2018/02/11,692.314
2018/02/12,721.849
2018/02/13,774.242
2018/02/14,785.216
2018/02/15,858.399
2018/02/16,836.287
2018/02/17,806.148
2018/02/18,773.92
2018/02/19,769.39
2018/02/20,875.126
2018/02/21,980.111
2018/02/22,960.71
2018/02/23,912.742
2018/02/24,879.109
2018/02/25,856.031
2018/02/26,848.575
2018/02/27,871.629
2018/02/28,843.616
2018/03/01,872.196
2018/03/02,848.991
2018/03/03,705.463
2018/03/04,638.387
2018/03/05,710.41
2018/03/06,682.166
2018/03/07,653.599
2018/03/08,685.608
2018/03/09,706.264
2018/03/10,654.867
2018/03/11,597.955
2018/03/12,581.737
2018/03/13,614.65
2018/03/14,693.697
2018/03/15,721.924
2018/03/16,700.81
2018/03/17,637.511
2018/03/18,702.4
2018/03/19,673.844
2018/03/20,664.358
2018/03/21,647.059
2018/03/22,623.796
2018/03/23,618.976
2018/03/24,597.333
2018/03/25,569.359
2018/03/26,598.291
2018/03/27,567.793
2018/03/28,563.249
2018/03/29,569.353
2018/03/30,566.629
2018/03/31,530.734
2018/04/01,487.217
2018/04/02,495.925
2018/04/03,526.948
2018/04/04,552.352
2018/04/05,550.501
2018/04/06,527.594
2018/04/07,484.062
2018/04/08,433.373
2018/04/09,466.544
2018/04/10,482.726
2018/04/11,501.912
2018/04/12,534.542
2018/04/13,539.179
2018/04/14,493.857
2018/04/15,482.073
2018/04/16,516.702
2018/04/17,525.397
2018/04/18,526.311
2018/04/19,543.731
2018/04/20,555.331
2018/04/21,514.718
2018/04/22,480.845
2018/04/23,460.845
2018/04/24,510.44
2018/04/25,619.68
2018/04/26,572.865
2018/04/27,551.646
2018/04/28,455.211
2018/04/29,467.338
2018/04/30,509.691
2018/05/01,510.025
2018/05/02,528.279
2018/05/03,547.091
2018/05/04,565.897
2018/05/05,504.081
2018/05/06,465.96
2018/05/07,477.753
2018/05/08,477.471
2018/05/09,482.4
2018/05/10,487.09
2018/05/11,551.014
2018/05/12,470.968
2018/05/13,471.042
2018/05/14,507.919
2018/05/15,526.124
2018/05/16,504.25
2018/05/17,526.555
2018/05/18,513.592
2018/05/19,468.261
2018/05/20,484.848
2018/05/21,494.972
2018/05/22,484.806
2018/05/23,510.97
2018/05/24,520.146
2018/05/25,493.346
2018/05/26,459.109
2018/05/27,429.208
2018/05/28,463.365
2018/05/29,493.07
2018/05/30,488.05
2018/05/31,473.168
2018/06/01,458.201
2018/06/02,429.01
2018/06/03,413.376
2018/06/04,445.444
2018/06/05,444.327
2018/06/06,425.068
2018/06/07,414.159
2018/06/08,402.512
2018/06/09,389.37
2018/06/10,408.294
2018/06/11,439.084
2018/06/12,433.719
2018/06/13,443.673
2018/06/14,475.955
2018/06/15,433.285
2018/06/16,388.317
2018/06/17,352.476
2018/06/18,367.244
2018/06/19,397.431
2018/06/20,431.451
2018/06/21,414.106
2018/06/22,454.155
2018/06/23,411.154
2018/06/24,403.498
2018/06/25,416.835
2018/06/26,412.882
2018/06/27,420.576
2018/06/28,414.343
2018/06/29,432.991
2018/06/30,423.601
2018/07/01,381.539
2018/07/02,406.574
2018/07/03,461.279
2018/07/04,416.934
2018/07/05,393.014
2018/07/06,376.989
2018/07/07,341.643
2018/07/08,339.663
2018/07/09,369.889
2018/07/10,393.869
2018/07/11,399.294
2018/07/12,371.656
2018/07/13,364.92
2018/07/14,332.222
2018/07/15,346.702
2018/07/16,391.178
2018/07/17,405.605
2018/07/18,410.359
2018/07/19,390.933
2018/07/20,403.653
2018/07/21,372.457
2018/07/22,343.608
2018/07/23,371.973
2018/07/24,413.001
2018/07/25,407.799
2018/07/26,402.014
2018/07/27,395.528
2018/07/28,360.055
2018/07/29,336.416
2018/07/30,373.507
2018/07/31,386.911
2018/08/01,405.611
2018/08/02,393.466
2018/08/03,384.89
2018/08/04,355.689
2018/08/05,336.763
2018/08/06,346.44
2018/08/07,366.119
2018/08/08,390.65
2018/08/09,374.576
2018/08/10,374.164
2018/08/11,370.57
2018/08/12,328.637
2018/08/13,341.496
2018/08/14,371.902
2018/08/15,358.4
2018/08/16,345.158
2018/08/17,344.607
2018/08/18,317.193
2018/08/19,286.481
2018/08/20,296.637
2018/08/21,310.889
2018/08/22,318.571
2018/08/23,309.114
2018/08/24,311.599
2018/08/25,296.758
2018/08/26,270.186
2018/08/27,293.363
2018/08/28,328.671
2018/08/29,325.393
2018/08/30,340.9
2018/08/31,334.188
2018/09/01,314.71
2018/09/02,302.248
2018/09/03,324.714
2018/09/04,345.298
2018/09/05,372.693
2018/09/06,391.261
2018/09/07,357.068
2018/09/08,309.542
2018/09/09,286.861
2018/09/10,308.802
2018/09/11,320.29
2018/09/12,319.054
2018/09/13,326.55
2018/09/14,325.904
2018/09/15,287.225
2018/09/16,264.939
2018/09/17,281.978
2018/09/18,291.253
2018/09/19,270.471
2018/09/20,279.692
2018/09/21,299.324
2018/09/22,267.402
2018/09/23,244.842
2018/09/24,252.162
2018/09/25,256.307
2018/09/26,267.402
2018/09/27,282.391
2018/09/28,294.084
2018/09/29,266.166
2018/09/30,255.894
2018/10/01,286.972
2018/10/02,305.261
2018/10/03,291.788
2018/10/04,279.633
2018/10/05,304.344
2018/10/06,269.676
2018/10/07,189.408
2018/10/08,239.276
2018/10/09,268.328
2018/10/10,275.102
2018/10/11,294.363
2018/10/12,295.233
2018/10/13,269.941
2018/10/14,255.474
2018/10/15,286.77
2018/10/16,297.35
2018/10/17,302.54
2018/10/18,300.622
2018/10/19,281.055
2018/10/20,244.466
2018/10/21,224.044
2018/10/22,249.838
2018/10/23,265.396
2018/10/24,268.786
2018/10/25,264.362
2018/10/26,276.307
2018/10/27,250.195
2018/10/28,226.081
2018/10/29,236.825
2018/10/30,227.894
2018/10/31,213.805
2018/11/01,217.821
2018/11/02,234.448
2018/11/03,214.305
2018/11/04,207.083
2018/11/05,229.892
2018/11/06,256.022
2018/11/07,264.158
2018/11/08,259.703
2018/11/09,256.93
2018/11/10,231.38
2018/11/11,205.505
2018/11/12,208.65
2018/11/13,233.929
2018/11/14,270.903
2018/11/15,278.108
2018/11/16,270.763
2018/11/17,224.89
2018/11/18,190.386
2018/11/19,228.357
2018/11/20,327.796
2018/11/21,305.602
2018/11/22,244.481
2018/11/23,202.949
2018/11/24,166.408
2018/11/25,168.627
2018/11/26,205.83
2018/11/27,190.759
2018/11/28,222.798
2018/11/29,251.898
2018/11/30,260.854
2018/12/01,206.16
2018/12/02,167.006
2018/12/03,204.187
2018/12/04,212.514
2018/12/05,203.613
2018/12/06,210.057
2018/12/07,252.867
2018/12/08,191.89
2018/12/09,144.807
2018/12/10,166.361
2018/12/11,185.81
2018/12/12,187.299
2018/12/13,173.722
2018/12/14,176.884
2018/12/15,137.974
2018/12/16,124.929
2018/12/17,135.769
2018/12/18,179.156
2018/12/19,189.869
2018/12/20,201.176
2018/12/21,205.292
2018/12/22,156.592
2018/12/23,120.421
2018/12/24,137.247
2018/12/25,125.773
2018/12/26,118.895
2018/12/27,110.038
2018/12/28,114.519
2018/12/29,119.918
2018/12/30,97.188
2018/12/31,101.331
2019/01/01,100.453
2019/01/02,115.825
2019/01/03,131.46
2019/01/04,140.974
2019/01/05,116.675
2019/01/06,106.663
2019/01/07,130.456
2019/01/08,122.907
2019/01/09,116.658
2019/01/10,125.805
2019/01/11,128.963
2019/01/12,111.238
2019/01/13,89.723
2019/01/14,92.327
2019/01/15,119.395
2019/01/16,142.993
2019/01/17,147.174
2019/01/18,146.94
2019/01/19,122.345
2019/01/20,98.055
2019/01/21,114.704
2019/01/22,135.411
2019/01/23,145.742
2019/01/24,138.015
2019/01/25,144.955
2019/01/26,119.064
2019/01/27,98.78
2019/01/28,136.204
2019/01/29,124.787
2019/01/30,120.557
2019/01/31,115.543
2019/02/01,119.096
2019/02/02,103.124
2019/02/03,92.879
2019/02/04,88.598
2019/02/05,96.022
2019/02/06,97.325
2019/02/07,93.913
2019/02/08,109.305
2019/02/09,105.043
2019/02/10,81.127
2019/02/11,100.551
2019/02/12,194.484
2019/02/13,180.904
2019/02/14,143.426
2019/02/15,143.975
2019/02/16,115.513
2019/02/17,88.438
2019/02/18,98.526
2019/02/19,116.97
2019/02/20,143.64
2019/02/21,153.126
2019/02/22,139.704
2019/02/23,114.191
2019/02/24,99.248
2019/02/25,115.647
2019/02/26,113.895
2019/02/27,122.608
2019/02/28,117.326
2019/03/01,118.291
2019/03/02,103.519
2019/03/03,80.024
2019/03/04,135.39
2019/03/05,207.918
2019/03/06,260.15
2019/03/07,283.336
2019/03/08,291.954
2019/03/09,283.052
2019/03/10,276.352
2019/03/11,290.813
2019/03/12,297.191
2019/03/13,302.969
2019/03/14,304.018
2019/03/15,310.2
2019/03/16,294.252
2019/03/17,274.316
2019/03/18,271.577
2019/03/19,270.783
2019/03/20,283.346
2019/03/21,301.814
2019/03/22,307.564
2019/03/23,297.045
2019/03/24,275.94
2019/03/25,246.038
2019/03/26,188.56
2019/03/27,181.53
2019/03/28,171.79
2019/03/29,182.743
2019/03/30,169.799
2019/03/31,157.319
2019/04/01,184.512
2019/04/02,246.882
2019/04/03,329.328
2019/04/04,314.591
2019/04/05,254.055
2019/04/06,183.256
2019/04/07,131.291
2019/04/08,174.009
2019/04/09,198.099
2019/04/10,178.407
2019/04/11,170.488
2019/04/12,161.334
2019/04/13,127.407
2019/04/14,114.313
2019/04/15,141.828
2019/04/16,174.154
2019/04/17,217.064
2019/04/18,201.527
2019/04/19,183.86
2019/04/20,158.218
2019/04/21,114.711
2019/04/22,156.772
2019/04/23,279.737
2019/04/24,262.725
2019/04/25,232.343
2019/04/26,214.198
2019/04/27,155.592
2019/04/28,121.105
2019/04/29,183.552
2019/04/30,252.663
2019/05/01,181.847
2019/05/02,146.69
2019/05/03,197.209
2019/05/04,167.262
2019/05/05,152.615
2019/05/06,171.108
2019/05/07,280.355
2019/05/08,293.88
2019/05/09,311.288
2019/05/10,380.669
2019/05/11,394.978
2019/05/12,376.703
2019/05/13,396.78
2019/05/14,442.082
2019/05/15,473.398
2019/05/16,491.325
2019/05/17,478.045
2019/05/18,348.562
2019/05/19,282.042
2019/05/20,329.226
2019/05/21,357.279
2019/05/22,344.263
2019/05/23,317.632
2019/05/24,348.526
2019/05/25,281.534
2019/05/26,200.587
2019/05/27,306.651
2019/05/28,353.01
2019/05/29,369.973
2019/05/30,413.291
2019/05/31,556.926
2019/06/01,436.781
2019/06/02,352.822
2019/06/03,443.431
2019/06/04,424.946
2019/06/05,389.119
2019/06/06,343.021
2019/06/07,320.458
2019/06/08,264.255
2019/06/09,193.269
2019/06/10,259.022
2019/06/11,309.604
2019/06/12,338.416
2019/06/13,342.064
2019/06/14,328.309
2019/06/15,284.169
2019/06/16,290.586
2019/06/17,376.817
2019/06/18,355.351
2019/06/19,306.816
2019/06/20,377.512
2019/06/21,438.413
2019/06/22,449.95
2019/06/23,319.677
2019/06/24,318.808
2019/06/25,429.882
2019/06/26,583.232
2019/06/27,682.286
2019/06/28,562.987
2019/06/29,396.591
2019/06/30,307.517
2019/07/01,406.269
2019/07/02,430.404
2019/07/03,387.919
2019/07/04,361.803
2019/07/05,297.227
2019/07/06,223.833
2019/07/07,182.394
2019/07/08,248.328
2019/07/09,337.231
2019/07/10,483.144
2019/07/11,475.361
2019/07/12,377.919
2019/07/13,284.502
2019/07/14,229.135
2019/07/15,273.11
2019/07/16,276.482
2019/07/17,362.661
2019/07/18,408.786
2019/07/19,435.764
2019/07/20,315.516
2019/07/21,225.65
2019/07/22,245.034
2019/07/23,273.527
2019/07/24,290.093
2019/07/25,307.236
2019/07/26,283.978
2019/07/27,228.052
2019/07/28,174.43
2019/07/29,189.571
2019/07/30,253.22
2019/07/31,267.288
2019/08/01,301.844
2019/08/02,271.557
2019/08/03,212.159
2019/08/04,168.545
2019/08/05,291.44
2019/08/06,308.319
2019/08/07,240.406
2019/08/08,300.4
2019/08/09,295.842
2019/08/10,234.654
2019/08/11,204.164
2019/08/12,225.125
2019/08/13,237.337
2019/08/14,240.231
2019/08/15,249.052
2019/08/16,270.292
2019/08/17,239.693
2019/08/18,207.022
2019/08/19,241.325
2019/08/20,267.023
2019/08/21,299.493
2019/08/22,295.452
2019/08/23,273.271
2019/08/24,218.641
2019/08/25,172.799
2019/08/26,235.303
2019/08/27,262.463
2019/08/28,243.44
2019/08/29,237.833
2019/08/30,226.91
2019/08/31,180.46
2019/09/01,168.71
2019/09/02,203.568
2019/09/03,241.785
2019/09/04,284.845
2019/09/05,268.911
2019/09/06,274.287
2019/09/07,232.542
2019/09/08,202.317
2019/09/09,262.995
2019/09/10,287.991
2019/09/11,295.008
2019/09/12,296.876
2019/09/13,300.328
2019/09/14,255.503
2019/09/15,224.925
2019/09/16,254.418
2019/09/17,302.063
2019/09/18,304.077
2019/09/19,286.945
2019/09/20,287.464
2019/09/21,235.553
2019/09/22,179.186
2019/09/23,280.723
2019/09/24,303.655
2019/09/25,310.038
2019/09/26,257.688
2019/09/27,267.592
2019/09/28,195.215
2019/09/29,165.195
2019/09/30,242.877
2019/10/01,262.512
2019/10/02,239.564
2019/10/03,223.412
2019/10/04,197.195
2019/10/05,157.499
2019/10/06,150.05
2019/10/07,184.893
2019/10/08,197.37
2019/10/09,235.816
2019/10/10,234.215
2019/10/11,218.576
2019/10/12,178.194
2019/10/13,149.144
2019/10/14,185.535
2019/10/15,196.136
2019/10/16,207.265
2019/10/17,205.405
2019/10/18,189.565
2019/10/19,164.131
2019/10/20,146.668
2019/10/21,165.715
2019/10/22,174.939
2019/10/23,178.819
2019/10/24,224.092
2019/10/25,274.357
2019/10/26,312.958
2019/10/27,282.507
2019/10/28,287.429
2019/10/29,289.897
2019/10/30,282.429
2019/10/31,294.554
2019/11/01,314.327
2019/11/02,266.707
2019/11/03,234.689
2019/11/04,303.573
2019/11/05,331.349
2019/11/06,329.369
2019/11/07,333.647
2019/11/08,370.259
2019/11/09,315.606
2019/11/10,223.761
2019/11/11,205.337
2019/11/12,219.654
2019/11/13,247.249
2019/11/14,218.287
2019/11/15,259.633
2019/11/16,237.479
2019/11/17,204.94
2019/11/18,231.08
2019/11/19,256.302
2019/11/20,230.073
2019/11/21,265.982
2019/11/22,322.721
2019/11/23,274.186
2019/11/24,217.844
2019/11/25,254.112
2019/11/26,299.22
2019/11/27,300.529
2019/11/28,286.69
2019/11/29,295.964
2019/11/30,265.162
2019/12/01,232.478
2019/12/02,251.713
2019/12/03,243.692
2019/12/04,240.131
2019/12/05,255.741
2019/12/06,251.305
2019/12/07,210.555
2019/12/08,175.642
2019/12/09,225.139
2019/12/10,243.83
2019/12/11,258.835
2019/12/12,255.853
2019/12/13,254.814
2019/12/14,210.728
2019/12/15,205.896
2019/12/16,211.537
2019/12/17,240.145
2019/12/18,274.591
2019/12/19,271.859
2019/12/20,251.709
2019/12/21,198.079
2019/12/22,165.612
2019/12/23,228.347
2019/12/24,240.979
2019/12/25,203.353
2019/12/26,195.944
2019/12/27,214.177
2019/12/28,203.95
2019/12/29,182.644
2019/12/30,203.136
2019/12/31,211.186
2020/01/01,166.091
2020/01/02,190.778
2020/01/03,200.918
2020/01/04,178.819
2020/01/05,164.716
2020/01/06,228.203
2020/01/07,246.531
2020/01/08,297.322
2020/01/09,287.182
2020/01/10,295.278
2020/01/11,236.871
2020/01/12,203.408
2020/01/13,233.064
2020/01/14,291.202
2020/01/15,293.037
2020/01/16,259.663
2020/01/17,272.631
2020/01/18,229.864
2020/01/19,211.242
2020/01/20,221.692
2020/01/21,236.804
2020/01/22,224.023
2020/01/23,214.059
2020/01/24,218.574
2020/01/25,184.432
2020/01/26,170.105
2020/01/27,250.774
2020/01/28,275.802
2020/01/29,266.748
2020/01/30,255.643
2020/01/31,269.505
2020/02/01,243.261
2020/02/02,227.65
2020/02/03,259.069
2020/02/04,288.015
2020/02/05,274.146
2020/02/06,297.431
2020/02/07,324.648
2020/02/08,260.591
2020/02/09,224.542
2020/02/10,277.991
2020/02/11,298.442
2020/02/12,342.13
2020/02/13,360.836
2020/02/14,344.005
2020/02/15,296.29
2020/02/16,233.934
2020/02/17,259.379
2020/02/18,283.102
2020/02/19,304.389
2020/02/20,329.252
2020/02/21,302.078
2020/02/22,250.409
2020/02/23,218.451
2020/02/24,262.72
2020/02/25,277.618
2020/02/26,327.796
2020/02/27,326.385
2020/02/28,303.164
2020/02/29,268.815
2020/03/01,213.854
2020/03/02,272.73
2020/03/03,298.797
2020/03/04,300.911
2020/03/05,315.348
2020/03/06,340.932
2020/03/07,282.796
2020/03/08,237.723
2020/03/09,288.82
2020/03/10,325.956
2020/03/11,334.843
2020/03/12,388.769
2020/03/13,504.242
2020/03/14,376.946
2020/03/15,304.141
2020/03/16,357.844
2020/03/17,375.65
2020/03/18,401.427
2020/03/19,438.686
2020/03/20,451.411
2020/03/21,356.212
2020/03/22,282.146
2020/03/23,317.938
2020/03/24,326.329
2020/03/25,377.351
2020/03/26,331.859
2020/03/27,314.634
2020/03/28,277.668
2020/03/29,227.787
2020/03/30,263.119
2020/03/31,281.918
2020/04/01,294.05
2020/04/02,311.126
2020/04/03,322.934
2020/04/04,263.827
2020/04/05,228.026
2020/04/06,291.765
2020/04/07,301.56
2020/04/08,300.237
2020/04/09,293.303
2020/04/10,284.247
2020/04/11,244.664
2020/04/12,223.084
2020/04/13,233.948
2020/04/14,271.885
2020/04/15,282.252
2020/04/16,302.244
2020/04/17,327.975
2020/04/18,279.481
2020/04/19,243.541
2020/04/20,271.825
2020/04/21,283.934
2020/04/22,329.552
2020/04/23,357.093
2020/04/24,370.548
2020/04/25,334.126
2020/04/26,300.128
2020/04/27,336.782
2020/04/28,339.875
2020/04/29,394.409
2020/04/30,482.785
2020/05/01,450.533
2020/05/02,401.481
2020/05/03,352.464
2020/05/04,373.866
2020/05/05,392.331
2020/05/06,429.059
2020/05/07,466.722
2020/05/08,511.539
2020/05/09,453.125
2020/05/10,428.804
2020/05/11,437.882
2020/05/12,439.152
2020/05/13,473.158
2020/05/14,539.722
2020/05/15,541.64
2020/05/16,425.786
2020/05/17,414.682
2020/05/18,451.928
2020/05/19,486.579
2020/05/20,515.196
2020/05/21,500.627
2020/05/22,510.429
2020/05/23,427.858
2020/05/24,404.299
2020/05/25,434.694
2020/05/26,439.135
2020/05/27,454.022
2020/05/28,466.289
2020/05/29,479.162
2020/05/30,393.95
2020/05/31,332.793
2020/06/01,399.585
2020/06/02,509.38
2020/06/03,493.198
2020/06/04,482.465
2020/06/05,450.486
2020/06/06,361.541
2020/06/07,310.919
2020/06/08,355.727
2020/06/09,404.076
2020/06/10,427.309
2020/06/11,435.409
2020/06/12,438.067
2020/06/13,368.781
2020/06/14,294.006
2020/06/15,378.537
2020/06/16,420.938
2020/06/17,445.874
2020/06/18,474.361
2020/06/19,471.431
2020/06/20,395.409
2020/06/21,328.802
2020/06/22,412.402
2020/06/23,455.358
2020/06/24,466.459
2020/06/25,481.491
2020/06/26,469.786
2020/06/27,418.327
2020/06/28,358.13
2020/06/29,416.67
2020/06/30,463.032
2020/07/01,480.611
2020/07/02,482.13
2020/07/03,481.285
2020/07/04,406.84
2020/07/05,346.511
2020/07/06,413.168
2020/07/07,459.355
2020/07/08,501.072
2020/07/09,496.9
2020/07/10,496.552
2020/07/11,424.631
2020/07/12,356.891
2020/07/13,448.875
2020/07/14,500.633
2020/07/15,532.007
2020/07/16,566.138
2020/07/17,594.038
2020/07/18,539.467
2020/07/19,467.599
2020/07/20,511.29
2020/07/21,577.248
2020/07/22,584.705
2020/07/23,592.565
2020/07/24,548.328
2020/07/25,527.151
2020/07/26,483.533
2020/07/27,604.386
2020/07/28,662.681
2020/07/29,621.188
2020/07/30,612.929
2020/07/31,575.07
2020/08/01,573.903
2020/08/02,513.086
2020/08/03,520.501
2020/08/04,536.552
2020/08/05,596.816
2020/08/06,585.097
2020/08/07,548.727
2020/08/08,506.008
2020/08/09,456.101
2020/08/10,559.915
2020/08/11,569.328
2020/08/12,550.022
2020/08/13,547.331
2020/08/14,519.542
2020/08/15,461.742
2020/08/16,402.903
2020/08/17,506.249
2020/08/18,584.437
2020/08/19,580.776
2020/08/20,553.201
2020/08/21,564.623
2020/08/22,528.535
2020/08/23,437.182
2020/08/24,471.785
2020/08/25,534.323
2020/08/26,532.276
2020/08/27,573.88
2020/08/28,551.055
2020/08/29,504.144
2020/08/30,472.772
2020/08/31,562.587
2020/09/01,584.625
2020/09/02,609.201
2020/09/03,664.545
2020/09/04,702.871
2020/09/05,586.687
2020/09/06,484.649
2020/09/07,472.456
2020/09/08,489.619
2020/09/09,509.421
2020/09/10,512.241
2020/09/11,542.857
2020/09/12,449.374
2020/09/13,396.474
2020/09/14,439.385
2020/09/15,503.117
2020/09/16,523.147
2020/09/17,503.781
2020/09/18,505.893
2020/09/19,470.085
2020/09/20,390.928
2020/09/21,460.468
2020/09/22,522.8
2020/09/23,523.428
2020/09/24,560.121
2020/09/25,533.937
2020/09/26,492.562
2020/09/27,423.973
2020/09/28,493.852
2020/09/29,530.338
2020/09/30,531.768
2020/10/01,587.132
2020/10/02,615.363
2020/10/03,507.743
2020/10/04,422.695
2020/10/05,486.869
2020/10/06,540.251
2020/10/07,518.104
2020/10/08,516.737
2020/10/09,529.965
2020/10/10,491.688
2020/10/11,418.136
2020/10/12,464.633
2020/10/13,490.681
2020/10/14,515.153
2020/10/15,524.024
2020/10/16,532.064
2020/10/17,468.701
2020/10/18,443.296
2020/10/19,515.656
2020/10/20,552.003
2020/10/21,623.509
2020/10/22,668.419
2020/10/23,640.24
2020/10/24,520.932
2020/10/25,493.141
2020/10/26,612.167
2020/10/27,780.013
2020/10/28,842.808
2020/10/29,812.259
2020/10/30,770.602
2020/10/31,690.153
2020/11/01,579.17
2020/11/02,718.895
2020/11/03,671.079
2020/11/04,604.155
2020/11/05,721.942
2020/11/06,722.511
2020/11/07,630.832
2020/11/08,544.615
2020/11/09,539.411
2020/11/10,591.601
2020/11/11,593.918
2020/11/12,600.093
2020/11/13,631.91
2020/11/14,558.016
2020/11/15,476.076
2020/11/16,550.481
2020/11/17,614.66
2020/11/18,647.646
2020/11/19,670.339
2020/11/20,656.487
2020/11/21,566.639
2020/11/22,485.852
2020/11/23,559.051
2020/11/24,667.945
2020/11/25,664.524
2020/11/26,716.988
2020/11/27,658.916
2020/11/28,568.72
2020/11/29,522.64
2020/11/30,692.681
2020/12/01,768.992
2020/12/02,730.425
2020/12/03,676.384
2020/12/04,652.401
2020/12/05,573.67
2020/12/06,527.157
2020/12/07,582.997
2020/12/08,587.086
2020/12/09,611.231
2020/12/10,605.12
2020/12/11,614.485
2020/12/12,558.599
2020/12/13,526.361
2020/12/14,566.317
2020/12/15,614.362
2020/12/16,682.742
2020/12/17,897.299
2020/12/18,858.206
2020/12/19,718.015
2020/12/20,611.348
2020/12/21,765.036
2020/12/22,768.935
2020/12/23,786.239
2020/12/24,773.322
2020/12/25,698.495
2020/12/26,732.979
