Date,sentbyaddress90roc
2020/09/09,3.836
2020/09/10,19.063
2020/09/11,29.516
2020/09/12,22.13
2020/09/13,-10.67
2020/09/14,7.567
2020/09/15,9.171
2020/09/16,29.037
2020/09/17,7.84
2020/09/18,23.317
2020/09/19,28.41
2020/09/20,-12.44
2020/09/21,-7.198
2020/09/22,10.046
2020/09/23,14.507
2020/09/24,5.908
2020/09/25,33.462
2020/09/26,14.417
2020/09/27,-16.166
2020/09/28,0.488
2020/09/29,-0.82
2020/09/30,11.81
2020/10/01,3.794
2020/10/02,21.973
2020/10/03,22.165
2020/10/04,-20.141
2020/10/05,-10.835
2020/10/06,-1.76
2020/10/07,7.315
2020/10/08,1.064
2020/10/09,18.352
2020/10/10,17.485
2020/10/11,-16.423
2020/10/12,-10.894
2020/10/13,4.771
2020/10/14,-5.543
2020/10/15,14.328
2020/10/16,11.457
2020/10/17,3.802
2020/10/18,-24.556
2020/10/19,-3.018
2020/10/20,-10.161
2020/10/21,-8.051
2020/10/22,-4.069
2020/10/23,8.883
2020/10/24,-0.059
2020/10/25,-30.003
2020/10/26,-32.677
2020/10/27,-28.288
2020/10/28,-23.51
2020/10/29,-20.271
2020/10/30,-6.719
2020/10/31,-7.454
2020/11/01,-23.226
2020/11/02,-25.74
2020/11/03,7.197
2020/11/04,-10.089
2020/11/05,0.86
2020/11/06,21.86
2020/11/07,6.131
2020/11/08,-23.207
2020/11/09,-7.146
2020/11/10,-7.423
2020/11/11,2.123
2020/11/12,-6.128
2020/11/13,0.273
2020/11/14,5.427
2020/11/15,-16.134
2020/11/16,-6.785
2020/11/17,8.316
2020/11/18,11.447
2020/11/19,2.882
2020/11/20,13.686
2020/11/21,9.303
2020/11/22,-17.753
2020/11/23,-4.823
2020/11/24,4.731
2020/11/25,12.203
2020/11/26,-3.156
2020/11/27,11.725
2020/11/28,10.232
2020/11/29,-19.405
2020/11/30,-26.697
2020/12/01,12.247
2020/12/02,4.297
2020/12/03,7.05
2020/12/04,1.933
2020/12/05,9.772
2020/12/06,-20.281
2020/12/07,-8.991
2020/12/08,1.076
2020/12/09,-5.976
2020/12/10,-0.397
2020/12/11,11.923
2020/12/12,13.256
2020/12/13,-22.687
2020/12/14,-8.819
2020/12/15,-8.667
2020/12/16,-6.543
2020/12/17,1.26
2020/12/18,29.489
2020/12/19,24.479
2020/12/20,-14.056
2020/12/21,-12.563
2020/12/22,-3.467
2020/12/23,4.892
2020/12/24,-19.39
2020/12/25,3.805
2020/12/26,8.11
2020/12/27,1.614
2020/12/28,-10.453
2020/12/29,-3.917
2020/12/30,9.067
2020/12/31,11.641
2021/01/01,-10.193
2021/01/02,19.063
2021/01/03,14.051
2021/01/04,9.183
2021/01/05,-1.457
2021/01/06,16.462
2021/01/07,12.981
2021/01/08,23.017
2021/01/09,27.025
2021/01/10,3.613
2021/01/11,1.181
2021/01/12,6.617
2021/01/13,-4.194
2021/01/14,1.995
2021/01/15,29.269
2021/01/16,30.343
2021/01/17,-16.019
2021/01/18,-5.166
2021/01/19,7.637
2021/01/20,-0.708
2021/01/21,3.073
2021/01/22,21.856
2021/01/23,40.187
2021/01/24,14.273
2021/01/25,35.447
2021/01/26,32.862
2021/01/27,22.161
2021/01/28,17.595
2021/01/29,45.327
2021/01/30,22.529
2021/01/31,14.494
2021/02/01,-9.294
2021/02/02,13.795
2021/02/03,5.899
2021/02/04,12.582
2021/02/05,31.851
2021/02/06,30.143
2021/02/07,-12.097
2021/02/08,6.247
2021/02/09,12.291
2021/02/10,7.368
2021/02/11,3.088
2021/02/12,24.996
2021/02/13,22.992
2021/02/14,-16.54
2021/02/15,-14.933
2021/02/16,-19.597
2021/02/17,-0.888
2021/02/18,-5.671
2021/02/19,21.922
2021/02/20,22.98
2021/02/21,-13.684
2021/02/22,-13.018
2021/02/23,-13.776
2021/02/24,6.628
2021/02/25,2.922
2021/02/26,15.098
2021/02/27,17.07
2021/02/28,-15.397
2021/03/01,-19.534
2021/03/02,-0.985
2021/03/03,0.656
2021/03/04,-4.012
2021/03/05,17.521
2021/03/06,7.801
2021/03/07,-13.723
2021/03/08,-9.944
2021/03/09,-5.29
2021/03/10,5.681
2021/03/11,-1.293
2021/03/12,15.551
2021/03/13,10.68
2021/03/14,-8.493
2021/03/15,0.088
2021/03/16,3.175
2021/03/17,2.623
2021/03/18,-3.386
2021/03/19,10.22
2021/03/20,10.37
2021/03/21,-14.698
2021/03/22,-2.391
2021/03/23,-2.695
2021/03/24,16.827
2021/03/25,24.465
2021/03/26,21.373
2021/03/27,-4.281
2021/03/28,-22.379
2021/03/29,-8.184
2021/03/30,-4.346
2021/03/31,-0.452
2021/04/01,25.427
2021/04/02,8.645
2021/04/03,-16.673
2021/04/04,-31.935
2021/04/05,-12.6
2021/04/06,-11.54
2021/04/07,-6.815
2021/04/08,-10.894
2021/04/09,13.471
2021/04/10,-4.768
2021/04/11,-23.58
2021/04/12,-9.308
2021/04/13,-6.548
2021/04/14,-7.474
2021/04/15,-3.422
2021/04/16,-16.689
2021/04/17,-18.451
2021/04/18,-12.397
2021/04/19,-22.911
2021/04/20,-4.227
2021/04/21,-14.174
2021/04/22,-11.176
2021/04/23,-1.376
2021/04/24,-0.005
2021/04/25,-30.148
2021/04/26,-15.048
2021/04/27,-5.006
2021/04/28,-6.031
2021/04/29,-20.764
2021/04/30,1.57
2021/05/01,1.786
2021/05/02,-19.906
2021/05/03,-16.699
2021/05/04,-5.461
2021/05/05,-8.366
2021/05/06,2.168
2021/05/07,9.024
2021/05/08,12.027
2021/05/09,-15.068
2021/05/10,-6.004
2021/05/11,1.377
2021/05/12,5.478
2021/05/13,-3.947
2021/05/14,1.671
2021/05/15,-0.101
2021/05/16,-21.423
2021/05/17,-8.845
2021/05/18,-23.485
2021/05/19,-7.004
2021/05/20,-17.748
2021/05/21,-9.738
2021/05/22,-6.736
2021/05/23,-26.282
2021/05/24,-14.952
2021/05/25,-20.588
2021/05/26,-16.282
2021/05/27,-19.021
2021/05/28,-6.896
2021/05/29,-0.263
2021/05/30,-32.892
2021/05/31,-23.851
2021/06/01,-22.414
2021/06/02,-8.815
2021/06/03,-9.76
2021/06/04,0.485
2021/06/05,-12.846
2021/06/06,-33.523
2021/06/07,-17.97
2021/06/08,-18.749
2021/06/09,-21.213
2021/06/10,-9.515
2021/06/11,-10.167
2021/06/12,-15.963
2021/06/13,-39.152
2021/06/14,-24.81
2021/06/15,-21.97
2021/06/16,-27.811
2021/06/17,-28.964
2021/06/18,-20.192
2021/06/19,-17.865
2021/06/20,-43.556
2021/06/21,-31.697
2021/06/22,-30.099
2021/06/23,-30.149
2021/06/24,-26.022
2021/06/25,-20.346
2021/06/26,-22.434
2021/06/27,-52.079
2021/06/28,-26.058
2021/06/29,-32.247
2021/06/30,-25.783
2021/07/01,-17.278
2021/07/02,-18.293
2021/07/03,-0.358
2021/07/04,-37.603
2021/07/05,-30.943
2021/07/06,-27.788
2021/07/07,-20.538
2021/07/08,-28.071
2021/07/09,-14.872
2021/07/10,-16.77
2021/07/11,-38.034
2021/07/12,-19.365
2021/07/13,-21.751
2021/07/14,-23.856
2021/07/15,1.973
2021/07/16,16.957
2021/07/17,-24.356
2021/07/18,-28.133
2021/07/19,-23.018
2021/07/20,-8.945
2021/07/21,-15.85
2021/07/22,-18.636
2021/07/23,-3.105
2021/07/24,-3.44
2021/07/25,-32.551
2021/07/26,-13.407
2021/07/27,-13.785
2021/07/28,-12.445
2021/07/29,-14.416
2021/07/30,-2.591
2021/07/31,-6.643
2021/08/01,-35.283
2021/08/02,-23.943
2021/08/03,-26.449
2021/08/04,-30.639
2021/08/05,-25.081
2021/08/06,-13.326
2021/08/07,-21.135
2021/08/08,-41.029
2021/08/09,-26.026
2021/08/10,-19.924
2021/08/11,-18.256
2021/08/12,-15.998
2021/08/13,7.227
2021/08/14,-4.331
2021/08/15,-25.217
2021/08/16,9.835
2021/08/17,-9.364
2021/08/18,-8.315
2021/08/19,-7.389
2021/08/20,19.589
2021/08/21,6.22
2021/08/22,-25.982
2021/08/23,0.65
2021/08/24,-0.99
2021/08/25,3.695
2021/08/26,-0.999
2021/08/27,16.968
2021/08/28,14.88
2021/08/29,-21.294
2021/08/30,-4.251
2021/08/31,1.659
2021/09/01,0.959
2021/09/02,15.07
2021/09/03,32.03
2021/09/04,27.147
2021/09/05,-15.63
2021/09/06,-2.693
2021/09/07,17.172
2021/09/08,-5.416
2021/09/09,16.544
2021/09/10,19.164
2021/09/11,23.247
2021/09/12,-16.305
2021/09/13,3.628
2021/09/14,11.145
2021/09/15,20.191
2021/09/16,28.912
2021/09/17,48.233
2021/09/18,37.437
2021/09/19,-3.308
2021/09/20,24.7
2021/09/21,7.311
2021/09/22,17.204
2021/09/23,25.214
2021/09/24,62.315
2021/09/25,62.344
2021/09/26,-10.847
2021/09/27,14.135
2021/09/28,16.923
2021/09/29,-0.12
2021/09/30,39.234
2021/10/01,32.595
2021/10/02,46.269
2021/10/03,6.71
2021/10/04,17.715
2021/10/05,33.171
2021/10/06,18.265
2021/10/07,40.871
2021/10/08,50.39
2021/10/09,49.906
2021/10/10,-2.03
2021/10/11,27.421
2021/10/12,22.253
2021/10/13,20.978
2021/10/14,29.737
2021/10/15,69.461
2021/10/16,67.656
2021/10/17,3.587
2021/10/18,26.353
2021/10/19,33.573
2021/10/20,27.682
2021/10/21,31.665
2021/10/22,43.599
2021/10/23,41.632
2021/10/24,-10.097
2021/10/25,19.817
2021/10/26,22.421
2021/10/27,18.929
2021/10/28,22.463
2021/10/29,53.146
2021/10/30,52.645
2021/10/31,0.685
2021/11/01,26.116
2021/11/02,27.348
2021/11/03,24.073
2021/11/04,19.235
2021/11/05,46.98
2021/11/06,37.749
2021/11/07,-3.201
2021/11/08,15.499
2021/11/09,26.978
2021/11/10,22.986
2021/11/11,14.58
2021/11/12,40.274
2021/11/13,40.012
2021/11/14,-5.989
2021/11/15,15.792
2021/11/16,24.11
2021/11/17,17.663
2021/11/18,11.087
2021/11/19,38.423
2021/11/20,42.761
2021/11/21,-7.101
2021/11/22,3.109
2021/11/23,7.993
2021/11/24,13.199
2021/11/25,16.049
2021/11/26,35.834
2021/11/27,30.611
2021/11/28,-7.32
2021/11/29,9.043
2021/11/30,8.593
2021/12/01,1.248
2021/12/02,9.568
2021/12/03,29.713
2021/12/04,38.312
2021/12/05,-8.756
2021/12/06,4.072
2021/12/07,10.702
2021/12/08,-9.196
2021/12/09,-3.721
2021/12/10,11.04
2021/12/11,-5.63
2021/12/12,-37.831
2021/12/13,-39.019
