Date,difficulty7std
2017/12/20,247417300759
2017/12/21,261456827738
2017/12/22,250002608157
2017/12/23,208902404623
2017/12/24,108519143416
2017/12/25,46341
2017/12/26,46341
2017/12/27,65536
2017/12/28,80265
2017/12/29,92682
2017/12/30,92682
2017/12/31,103622
2018/01/01,34625377962
2018/01/02,48781158672
2018/01/03,54867793175
2018/01/04,55601588634
2018/01/05,51213154886
2018/01/06,40052795812
2018/01/07,5987847318
2018/01/08,131072
2018/01/09,122607
2018/01/10,103622
2018/01/11,103622
2018/01/12,103622
2018/01/13,142152794219
2018/01/14,231275331463
2018/01/15,269064429519
2018/01/16,277361824646
2018/01/17,259017417483
2018/01/18,207067596687
2018/01/19,65501777728
2018/01/20,65536
2018/01/21,65536
2018/01/22,65536
2018/01/23,65536
2018/01/24,65536
2018/01/25,162882239314
2018/01/26,285016862544
2018/01/27,336082260551
2018/01/28,348827529952
2018/01/29,327754010380
2018/01/30,264910216602
2018/01/31,99723819988
2018/02/01,0
2018/02/02,0
2018/02/03,0
2018/02/04,0
2018/02/05,92682
2018/02/06,3354322208
2018/02/07,189548062231
2018/02/08,244545366354
2018/02/09,267643711688
2018/02/10,267246381637
2018/02/11,243238262783
2018/02/12,186723936218
2018/02/13,0
2018/02/14,0
2018/02/15,0
2018/02/16,0
2018/02/17,0
2018/02/18,0
2018/02/19,0
2018/02/20,65211787956
2018/02/21,104210783777
2018/02/22,120796498807
2018/02/23,124291179469
2018/02/24,115885275013
2018/02/25,92385567799
2018/02/26,27665607012
2018/02/27,0
2018/02/28,0
2018/03/01,0
2018/03/02,0
2018/03/03,0
2018/03/04,0
2018/03/05,158305296921
2018/03/06,232142158830
2018/03/07,263861910297
2018/03/08,268812098745
2018/03/09,248597047619
2018/03/10,195562651506
2018/03/11,39908898383
2018/03/12,0
2018/03/13,0
2018/03/14,0
2018/03/15,0
2018/03/16,0
2018/03/17,0
2018/03/18,63751213499
2018/03/19,126437953596
2018/03/20,151929014236
2018/03/21,159222564337
2018/03/22,150979319747
2018/03/23,124141916205
2018/03/24,56579201980
2018/03/25,0
2018/03/26,0
2018/03/27,0
2018/03/28,0
2018/03/29,0
2018/03/30,0
2018/03/31,0
2018/04/01,22217887796
2018/04/02,37351650786
2018/04/03,43730179538
2018/04/04,45223698390
2018/04/05,42352198259
2018/04/06,34028017961
2018/04/07,11737752042
2018/04/08,0
2018/04/09,0
2018/04/10,0
2018/04/11,0
2018/04/12,0
2018/04/13,0
2018/04/14,199547874429
2018/04/15,278056000555
2018/04/16,311799172679
2018/04/17,315483926858
2018/04/18,290257285028
2018/04/19,226663350152
2018/04/20,30183712097
2018/04/21,0
2018/04/22,0
2018/04/23,0
2018/04/24,0
2018/04/25,0
2018/04/26,0
2018/04/27,72953030130
2018/04/28,136267001323
2018/04/29,162367001191
2018/04/30,169426051373
2018/05/01,159984771379
2018/05/02,130510013580
2018/05/03,54939936271
2018/05/04,0
2018/05/05,0
2018/05/06,0
2018/05/07,0
2018/05/08,0
2018/05/09,0
2018/05/10,0
2018/05/11,81227905239
2018/05/12,107508750285
2018/05/13,118724232525
2018/05/14,119205321155
2018/05/15,109094119901
2018/05/16,84677615724
2018/05/17,4027830007
2018/05/18,0
2018/05/19,0
2018/05/20,0
2018/05/21,0
2018/05/22,0
2018/05/23,0
2018/05/24,52673536470
2018/05/25,117453981358
2018/05/26,143090157124
2018/05/27,151038297895
2018/05/28,144252420542
2018/05/29,120263765407
2018/05/30,61452459215
2018/05/31,0
2018/06/01,0
2018/06/02,0
2018/06/03,0
2018/06/04,0
2018/06/05,76034798451
2018/06/06,437337813604
2018/06/07,557828479179
2018/06/08,604570953238
2018/06/09,595201343377
2018/06/10,526733725101
2018/06/11,367501525849
2018/06/12,0
2018/06/13,0
2018/06/14,0
2018/06/15,0
2018/06/16,0
2018/06/17,0
2018/06/18,0
2018/06/19,58676879712
2018/06/20,103613969753
2018/06/21,122366696694
2018/06/22,127107188657
2018/06/23,119514608200
2018/06/24,96727043554
2018/06/25,37059081922
2018/06/26,0
2018/06/27,0
2018/06/28,0
2018/06/29,0
2018/06/30,0
2018/07/01,0
2018/07/02,66761292386
2018/07/03,200283877159
2018/07/04,249797882808
2018/07/05,267045169546
2018/07/06,258565373584
2018/07/07,221422157365
2018/07/08,133522584772
2018/07/09,0
2018/07/10,0
2018/07/11,0
2018/07/12,0
2018/07/13,0
2018/07/14,0
2018/07/15,0
2018/07/16,0
2018/07/17,114820293111
2018/07/18,158090890503
2018/07/19,176673591511
2018/07/20,178454993043
2018/07/21,163983564645
2018/07/22,127854732930
2018/07/23,14657909761
2018/07/24,227023
2018/07/25,227023
2018/07/26,227023
2018/07/27,227023
2018/07/28,227023
2018/07/29,291923599996
2018/07/30,568952971704
2018/07/31,682057778757
2018/08/01,713936535617
2018/08/02,676176880698
2018/08/03,554736157888
2018/08/04,247500443475
2018/08/05,346784
2018/08/06,293086
2018/08/07,293086
2018/08/08,293086
2018/08/09,293086
2018/08/10,293086
2018/08/11,173845569474
2018/08/12,327345848652
2018/08/13,390509247703
2018/08/14,407736171759
2018/08/15,385239203985
2018/08/16,314609040113
2018/08/17,134005959803
2018/08/18,262144
2018/08/19,262144
2018/08/20,262144
2018/08/21,321060
2018/08/22,321060
2018/08/23,262144
2018/08/24,80988612126
2018/08/25,236856269722
2018/08/26,294958701888
2018/08/27,315052987977
2018/08/28,304752589401
2018/08/29,260476299039
2018/08/30,155498135281
2018/08/31,0
2018/09/01,0
2018/09/02,0
2018/09/03,0
2018/09/04,0
2018/09/05,0
2018/09/06,0
2018/09/07,170730667666
2018/09/08,243463412731
2018/09/09,274739429982
2018/09/10,278874387541
2018/09/11,257180757945
2018/09/12,201481535332
2018/09/13,33608399147
2018/09/14,0
2018/09/15,185364
2018/09/16,0
2018/09/17,0
2018/09/18,0
2018/09/19,185364
2018/09/20,8489493772
2018/09/21,92349668967
2018/09/22,118650609774
2018/09/23,129308116640
2018/09/24,128282215627
2018/09/25,115261358013
2018/09/26,84894937680
2018/09/27,454047
2018/09/28,414486
2018/09/29,414486
2018/09/30,414486
2018/10/01,414486
2018/10/02,414486
2018/10/03,454047
2018/10/04,148113441462
2018/10/05,237195519270
2018/10/06,275067819857
2018/10/07,283088970148
2018/10/08,263994115193
2018/10/09,210530019316
2018/10/10,63477189198
2018/10/11,0
2018/10/12,0
2018/10/13,0
2018/10/14,0
2018/10/15,0
2018/10/16,0
2018/10/17,0
2018/10/18,19320178835
2018/10/19,188188410963
2018/10/20,241592904958
2018/10/21,263116001844
2018/10/22,260774949183
2018/10/23,233854148587
2018/10/24,171121583958
2018/10/25,321060
2018/10/26,321060
2018/10/27,321060
2018/10/28,321060
2018/10/29,185364
2018/10/30,185364
2018/10/31,185364
2018/11/01,112894924
2018/11/02,1073584500
2018/11/03,1377986074
2018/11/04,1500510287
2018/11/05,1486822140
2018/11/06,1332731227
2018/11/07,973718882
2018/11/08,321060
2018/11/09,370728
2018/11/10,370728
2018/11/11,414486
2018/11/12,414486
2018/11/13,414486
2018/11/14,370728
2018/11/15,370728
2018/11/16,5899902123
2018/11/17,370756157618
2018/11/18,478365285330
2018/11/19,523597614811
2018/11/20,522899107375
2018/11/21,476067630681
2018/11/22,365793930649
2018/11/23,321060
2018/11/24,321060
2018/11/25,321060
2018/11/26,370728
2018/11/27,370728
2018/11/28,414486
2018/11/29,370728
2018/11/30,454047
2018/12/01,414486
2018/12/02,414486
2018/12/03,321434218278
2018/12/04,724150973349
2018/12/05,883144043062
2018/12/06,932719819913
2018/12/07,891326661327
2018/12/08,743931626561
2018/12/09,383248491024
2018/12/10,227023
2018/12/11,227023
2018/12/12,185364
2018/12/13,185364
2018/12/14,227023
2018/12/15,262144
2018/12/16,262144
2018/12/17,262144
2018/12/18,17714434041
2018/12/19,375362127609
2018/12/20,483606092069
2018/12/21,528439379212
2018/12/22,526323762043
2018/12/23,476634479716
2018/12/24,360193492154
2018/12/25,346784
2018/12/26,370728
2018/12/27,346784
2018/12/28,346784
2018/12/29,293086
2018/12/30,293086
2018/12/31,99439963036
2019/01/01,355655471235
2019/01/02,447510208597
2019/01/03,480845114340
2019/01/04,468327583833
2019/01/05,405735741809
2019/01/06,259006415349
2019/01/07,393216
2019/01/08,393216
2019/01/09,393216
2019/01/10,393216
2019/01/11,393216
2019/01/12,393216
2019/01/13,393216
2019/01/14,170777503070
2019/01/15,230411972602
2019/01/16,255959170625
2019/01/17,257761935283
2019/01/18,236364193313
2019/01/19,183835651671
2019/01/20,14958613412
2019/01/21,370728
2019/01/22,370728
2019/01/23,346784
2019/01/24,227023
2019/01/25,227023
2019/01/26,185364
2019/01/27,262144
2019/01/28,33126382893
2019/01/29,53996753804
2019/01/30,62843153478
2019/01/31,64793478042
2019/02/01,60518162516
2019/02/02,48394436994
2019/02/03,15392056700
2019/02/04,370728
2019/02/05,370728
2019/02/06,346784
2019/02/07,321060
2019/02/08,293086
2019/02/09,227023
2019/02/10,55531233604
2019/02/11,172432978005
2019/02/12,215484178869
2019/02/13,230617900914
2019/02/14,223577025972
2019/02/15,191936558017
2019/02/16,117232604274
2019/02/17,131072
2019/02/18,131072
2019/02/19,131072
2019/02/20,131072
2019/02/21,185364
2019/02/22,131072
2019/02/23,131072
2019/02/24,1793697956
2019/02/25,7150765799
2019/02/26,9035323401
2019/02/27,9732841559
2019/02/28,9508252151
2019/03/01,8286919304
2019/03/02,5433849694
2019/03/03,227023
2019/03/04,227023
2019/03/05,227023
2019/03/06,227023
2019/03/07,227023
2019/03/08,227023
2019/03/09,227023
2019/03/10,440911986
2019/03/11,2041077004
2019/03/12,2590834800
2019/03/13,2798873404
2019/03/14,2744047644
2019/03/15,2408472613
2019/03/16,1626813095
2019/03/17,131072
2019/03/18,131072
2019/03/19,185364
2019/03/20,185364
2019/03/21,0
2019/03/22,185364
2019/03/23,131072
2019/03/24,209975938489
2019/03/25,275806971381
2019/03/26,303844382233
2019/03/27,304705865057
2019/03/28,278643593537
2019/03/29,216127676784
2019/03/30,7240549604
2019/03/31,0
2019/04/01,0
2019/04/02,0
2019/04/03,0
2019/04/04,0
2019/04/05,0
2019/04/06,207815472
2019/04/07,9596332305
2019/04/08,12378672399
2019/04/09,13545072802
2019/04/10,13520428775
2019/04/11,12297581938
2019/04/12,9420964861
2019/04/13,0
2019/04/14,0
2019/04/15,0
2019/04/16,0
2019/04/17,0
2019/04/18,0
2019/04/19,0
2019/04/20,0
2019/04/21,24706672677
2019/04/22,34107430206
2019/04/23,38145495574
2019/04/24,38544854220
2019/04/25,35428768789
2019/04/26,27632488953
2019/04/27,3282704764
2019/04/28,185364
2019/04/29,185364
2019/04/30,262144
2019/05/01,262144
2019/05/02,262144
2019/05/03,262144
2019/05/04,140684420288
2019/05/05,260842464661
2019/05/06,310457273968
2019/05/07,323769808475
2019/05/08,305562270464
2019/05/09,249013966903
2019/05/10,103662204423
2019/05/11,0
2019/05/12,0
2019/05/13,185364
2019/05/14,0
2019/05/15,0
2019/05/16,0
2019/05/17,0
2019/05/18,1126534812
2019/05/19,1895426269
2019/05/20,2219445191
2019/05/21,2295423622
2019/05/22,2149822878
2019/05/23,1727496321
2019/05/24,597063562
2019/05/25,321060
2019/05/26,321060
2019/05/27,321060
2019/05/28,414486
2019/05/29,321060
2019/05/30,29723824757
2019/05/31,524289391021
2019/06/01,675128191899
2019/06/02,737319222345
2019/06/03,733760210124
2019/06/04,663393779339
2019/06/05,498699726439
2019/06/06,321060
2019/06/07,262144
2019/06/08,262144
2019/06/09,185364
2019/06/10,0
2019/06/11,185364
2019/06/12,262144
2019/06/13,321060
2019/06/14,33732138073
2019/06/15,44502780752
2019/06/16,49095480422
2019/06/17,49269293161
2019/06/18,45075366297
2019/06/19,34976311877
2019/06/20,1457561623
2019/06/21,524288
2019/06/22,524288
2019/06/23,524288
2019/06/24,524288
2019/06/25,524288
2019/06/26,524288
2019/06/27,321040536499
2019/06/28,445966092207
2019/06/29,499650522972
2019/06/30,505333251625
2019/07/01,464778340368
2019/07/02,362797845275
2019/07/03,46602658527
2019/07/04,490427
2019/07/05,524288
2019/07/06,524288
2019/07/07,524288
2019/07/08,490427
2019/07/09,456817330592
2019/07/10,844468244641
2019/07/11,1004640149642
2019/07/12,1047476833025
2019/07/13,988354325415
2019/07/14,805115830670
2019/07/15,333630634702
2019/07/16,524288
2019/07/17,586172
2019/07/18,524288
2019/07/19,586172
2019/07/20,586172
2019/07/21,586172
2019/07/22,586172
2019/07/23,21694567806
2019/07/24,38190810129
2019/07/25,45079350841
2019/07/26,46813288220
2019/07/27,44006206646
2019/07/28,35599644389
2019/07/29,13559104892
2019/07/30,693568
2019/07/31,693568
2019/08/01,693568
2019/08/02,693568
2019/08/03,693568
2019/08/04,642119
2019/08/05,613382462455
2019/08/06,836389972253
2019/08/07,932066070180
2019/08/08,940124973466
2019/08/09,863024684089
2019/08/10,672069250908
2019/08/11,66568639340
2019/08/12,741455
2019/08/13,586172
2019/08/14,586172
2019/08/15,586172
2019/08/16,586172
2019/08/17,586172
2019/08/18,22011017617
2019/08/19,136734312234
2019/08/20,174637694132
2019/08/21,189448254428
2019/08/22,186743735702
2019/08/23,165668552738
2019/08/24,116658393323
2019/08/25,586172
2019/08/26,586172
2019/08/27,586172
2019/08/28,586172
2019/08/29,586172
2019/08/30,586172
2019/08/31,586172
2019/09/01,351385563904
2019/09/02,494840339997
2019/09/03,556521776010
2019/09/04,563932965676
2019/09/05,519402223615
2019/09/06,406191245021
2019/09/07,60484400351
2019/09/08,945174
2019/09/09,908093
2019/09/10,741455
2019/09/11,741455
2019/09/12,693568
2019/09/13,130475954772
2019/09/14,771906158198
2019/09/15,985071856301
2019/09/16,1067991718043
2019/09/17,1051930777315
2019/09/18,931784692639
2019/09/19,652379773853
2019/09/20,828972
2019/09/21,828972
2019/09/22,828972
2019/09/23,741455
2019/09/24,741455
2019/09/25,786432
2019/09/26,88937191470
2019/09/27,599951071501
2019/09/28,767214093141
2019/09/29,833029623473
2019/09/30,822133781574
2019/10/01,731104827215
2019/10/02,519393198164
2019/10/03,828972
2019/10/04,828972
2019/10/05,828972
2019/10/06,828972
2019/10/07,828972
2019/10/08,741455
2019/10/09,741455
2019/10/10,80441846640
2019/10/11,178892249687
2019/10/12,217877153699
2019/10/13,229945519653
2019/10/14,219581193893
2019/10/15,183011830801
2019/10/16,93312542101
2019/10/17,828972
2019/10/18,828972
2019/10/19,828972
2019/10/20,828972
2019/10/21,828972
2019/10/22,908093
2019/10/23,42702877734
2019/10/24,473032763566
2019/10/25,607822627264
2019/10/26,662486670196
2019/10/27,657328472933
2019/10/28,590783162958
2019/10/29,435569352809
2019/10/30,741455
2019/10/31,741455
2019/11/01,741455
2019/11/02,741455
2019/11/03,741455
2019/11/04,741455
2019/11/05,741455
2019/11/06,741455
2019/11/07,15108682482
2019/11/08,677536395028
2019/11/09,873955987465
2019/11/10,956273379637
2019/11/11,954481373477
2019/11/12,868059223307
2019/11/13,664782028305
2019/11/14,741455
2019/11/15,741455
2019/11/16,741455
2019/11/17,741455
2019/11/18,741455
2019/11/19,741455
2019/11/20,741455
2019/11/21,53038010917
2019/11/22,176318935305
2019/11/23,221120299524
2019/11/24,237129690983
2019/11/25,230428464820
2019/11/26,198732352733
2019/11/27,124186562138
2019/11/28,828972
2019/11/29,828972
2019/11/30,828972
2019/12/01,828972
2019/12/02,828972
2019/12/03,828972
2019/12/04,828972
2019/12/05,12096573967
2019/12/06,66523564679
2019/12/07,84778634801
2019/12/08,91828230326
2019/12/09,90334963087
2019/12/10,79820811398
2019/12/11,55365088402
2019/12/12,741455
2019/12/13,741455
2019/12/14,741455
2019/12/15,741455
2019/12/16,741455
2019/12/17,741455
2019/12/18,741455
2019/12/19,11194531877
2019/12/20,49593664403
2019/12/21,62874592358
2019/12/22,67870214303
2019/12/23,66475457314
2019/12/24,58232943172
2019/12/25,39020939583
2019/12/26,908093
2019/12/27,828972
2019/12/28,741455
2019/12/29,642119
2019/12/30,642119
2019/12/31,524288
2020/01/01,58133096168
2020/01/02,588120443946
2020/01/03,755234943031
2020/01/04,822716199325
2020/01/05,815678878578
2020/01/06,731976833072
2020/01/07,536876241065
2020/01/08,642119
2020/01/09,828972
2020/01/10,642119
2020/01/11,642119
2020/01/12,524288
2020/01/13,524288
2020/01/14,14155160201
2020/01/15,681949725367
2020/01/16,879706057420
2020/01/17,962643406024
2020/01/18,960965226752
2020/01/19,874184343865
2020/01/20,670010915773
2020/01/21,0
2020/01/22,0
2020/01/23,0
2020/01/24,0
2020/01/25,0
2020/01/26,0
2020/01/27,370728
2020/01/28,299145108761
2020/01/29,523798175932
2020/01/30,617714461021
2020/01/31,641176789061
2020/02/01,602473308568
2020/02/02,487001430669
2020/02/03,183566316740
2020/02/04,642119
2020/02/05,642119
2020/02/06,524288
2020/02/07,524288
2020/02/08,0
2020/02/09,524288
2020/02/10,524288
2020/02/11,38517185072
2020/02/12,62805357360
2020/02/13,73099857933
2020/02/14,75371098546
2020/02/15,70399948235
2020/02/16,56299554850
2020/02/17,17923838618
2020/02/18,828972
2020/02/19,828972
2020/02/20,741455
2020/02/21,828972
2020/02/22,828972
2020/02/23,828972
2020/02/24,741455
2020/02/25,26171190541
2020/02/26,45530851891
2020/02/27,53634980172
2020/02/28,55640714289
2020/02/29,52255070941
2020/03/01,42199776730
2020/03/02,15702714341
2020/03/03,828972
2020/03/04,828972
2020/03/05,642119
2020/03/06,642119
2020/03/07,741455
2020/03/08,642119
2020/03/09,412815416554
2020/03/10,790157900931
2020/03/11,944855160419
2020/03/12,987735726520
2020/03/13,934323970700
2020/03/14,764702245656
2020/03/15,333236541074
2020/03/16,0
2020/03/17,0
2020/03/18,0
2020/03/19,0
2020/03/20,0
2020/03/21,0
2020/03/22,0
2020/03/23,0
2020/03/24,0
2020/03/25,0
2020/03/26,1686204191918
2020/03/27,2284591376584
2020/03/28,2541100605928
2020/03/29,2560622613993
2020/03/30,2349073307390
2020/03/31,1827912466739
2020/04/01,161690812926
2020/04/02,642119
2020/04/03,828972
2020/04/04,908093
2020/04/05,980853
2020/04/06,1048576
2020/04/07,1112183
2020/04/08,341773711646
2020/04/09,606952505637
2020/04/10,717481528651
2020/04/11,745636955592
2020/04/12,701409666930
2020/04/13,568139857704
2020/04/14,219992274164
2020/04/15,1112183
2020/04/16,1112183
2020/04/17,1112183
2020/04/18,1112183
2020/04/19,1112183
2020/04/20,1112183
2020/04/21,636607923018
2020/04/22,988887219840
2020/04/23,1139339899700
2020/04/24,1168701017414
2020/04/25,1086829295119
2020/04/26,862614023144
2020/04/27,233617586431
2020/04/28,1284238
2020/04/29,1336677
2020/04/30,1336677
2020/05/01,1336677
2020/05/02,1336677
2020/05/03,1172344
2020/05/04,1112183
2020/05/05,84807826539
2020/05/06,121505027516
2020/05/07,137284419784
2020/05/08,139438115497
2020/05/09,128652244929
2020/05/10,100857563580
2020/05/11,17479475729
2020/05/12,980853
2020/05/13,980853
2020/05/14,1048576
2020/05/15,980853
2020/05/16,908093
2020/05/17,1048576
2020/05/18,1048576
2020/05/19,1048576
2020/05/20,623643187805
2020/05/21,840273297759
2020/05/22,933056507485
2020/05/23,939434148514
2020/05/24,861327716163
2020/05/25,669806831757
2020/05/26,52950836715
2020/05/27,1336677
2020/05/28,1336677
2020/05/29,1284238
2020/05/30,1284238
2020/05/31,1284238
2020/06/01,1229564
2020/06/02,1229564
2020/06/03,1229564
2020/06/04,462571519851
2020/06/05,1014940346379
2020/06/06,1234353454217
2020/06/07,1301747302923
2020/06/08,1242117820054
2020/06/09,1033711935030
2020/06/10,521207346311
2020/06/11,1229564
2020/06/12,1172344
2020/06/13,1048576
2020/06/14,1112183
2020/06/15,1112183
2020/06/16,373457584743
2020/06/17,1422615979290
2020/06/18,1794568803126
2020/06/19,1931163758324
2020/06/20,1884299615629
2020/06/21,1638307641791
2020/06/22,1062917741187
2020/06/23,1528549
2020/06/24,1528549
2020/06/25,1572864
2020/06/26,1482910
2020/06/27,1482910
2020/06/28,1482910
2020/06/29,1482910
2020/06/30,87788108
2020/07/01,364454269
2020/07/02,461134321
2020/07/03,497152900
2020/07/04,486183912
2020/07/05,424601427
2020/07/06,280884085
2020/07/07,1657944
2020/07/08,1657944
2020/07/09,1657944
2020/07/10,1657944
2020/07/11,1657944
2020/07/12,1528549
2020/07/13,550209757007
2020/07/14,1138810113799
2020/07/15,1375805698174
2020/07/16,1445887031624
2020/07/17,1374820876538
2020/07/18,1136428934058
2020/07/19,542774490020
2020/07/20,1435822
2020/07/21,1435822
2020/07/22,1435822
2020/07/23,1336677
2020/07/24,1284238
2020/07/25,1336677
2020/07/26,1482910
2020/07/27,25750219257
2020/07/28,345441074114
2020/07/29,444345080696
2020/07/30,484770171270
2020/07/31,481672337100
2020/08/01,434120852830
2020/08/02,323048204694
2020/08/03,1528549
2020/08/04,1528549
2020/08/05,1435822
2020/08/06,1482910
2020/08/07,1482910
2020/08/08,1435822
2020/08/09,1435822
2020/08/10,16898382757
2020/08/11,69368302836
2020/08/12,87737362005
2020/08/13,94568520657
2020/08/14,92455625367
2020/08/15,80699178309
2020/08/16,53255509127
2020/08/17,1482910
2020/08/18,1284238
2020/08/19,1229564
2020/08/20,1112183
2020/08/21,1172344
2020/08/22,1112183
2020/08/23,1112183
2020/08/24,275142786048
2020/08/25,467872323732
2020/08/26,548922999152
2020/08/27,568277569298
2020/08/28,532703784124
2020/08/29,428740290337
2020/08/30,151901746469
2020/08/31,1387136
2020/09/01,1387136
2020/09/02,1284238
2020/09/03,1284238
2020/09/04,1172344
2020/09/05,1336677
2020/09/06,1284238
2020/09/07,78845800790
2020/09/08,155979865398
2020/09/09,187364113023
2020/09/10,196324826803
2020/09/11,186129252728
2020/09/12,152994425240
2020/09/13,69519953389
2020/09/14,1336677
2020/09/15,1336677
2020/09/16,1336677
2020/09/17,1336677
2020/09/18,1387136
2020/09/19,1435822
2020/09/20,1261342405681
2020/09/21,1705861746378
2020/09/22,1896362356750
2020/09/23,1910408944545
2020/09/24,1752250193224
2020/09/25,1363211429261
2020/09/26,116431606687
2020/09/27,1284238
2020/09/28,1284238
2020/09/29,1284238
2020/09/30,1284238
2020/10/01,1284238
2020/10/02,1284238
2020/10/03,1284238
2020/10/04,9761221018
2020/10/05,13857092607
2020/10/06,15618383491
2020/10/07,15843803233
2020/10/08,14604643385
2020/10/09,11434265422
2020/10/10,1834816625
2020/10/11,1572864
2020/10/12,1572864
2020/10/13,1482910
2020/10/14,1482910
2020/10/15,1482910
2020/10/16,1482910
2020/10/17,162085067763
2020/10/18,489200128714
2020/10/19,610355283040
2020/10/20,652626988403
2020/10/21,632045891774
2020/10/22,541492051172
2020/10/23,327287156047
2020/10/24,1387136
2020/10/25,1387136
2020/10/26,1284238
2020/10/27,1387136
2020/10/28,1284238
2020/10/29,1482910
2020/10/30,1387136
2020/10/31,1172344
2020/11/01,1482910
2020/11/02,1284238
2020/11/03,1492132890155
2020/11/04,2480877159941
2020/11/05,2898483277865
2020/11/06,2994298256674
2020/11/07,2801535596113
2020/11/08,2247119100352
2020/11/09,754088664918
2020/11/10,980853
2020/11/11,1048576
2020/11/12,908093
2020/11/13,908093
2020/11/14,908093
2020/11/15,980853
2020/11/16,176936584163
2020/11/17,564350970267
2020/11/18,706270325987
2020/11/19,756494429589
2020/11/20,734091386362
2020/11/21,631376906424
2020/11/22,389260485152
2020/11/23,1387136
2020/11/24,1284238
2020/11/25,1284238
2020/11/26,1048576
2020/11/27,1048576
2020/11/28,1048576
2020/11/29,393127230640
2020/11/30,1097249261468
2020/12/01,1362299615365
2020/12/02,1452674058473
2020/12/03,1402555159774
2020/12/04,1194385787827
2020/12/05,698892854469
2020/12/06,1048576
2020/12/07,1172344
2020/12/08,1172344
2020/12/09,1172344
2020/12/10,1284238
2020/12/11,1284238
2020/12/12,1284238
2020/12/13,8738957007
2020/12/14,339472202581
2020/12/15,437820869422
2020/12/16,478971378579
2020/12/17,477933865418
2020/12/18,434406155975
2020/12/19,332080362871
2020/12/20,908093
2020/12/21,1048576
2020/12/22,1048576
2020/12/23,1048576
2020/12/24,1048576
2020/12/25,1048576
2020/12/26,1048576
2020/12/27,1048576
2020/12/28,49083864482
2020/12/29,63566701110
2020/12/30,69706647000
2020/12/31,69743094207
2021/01/01,63686522524
2021/01/02,49342056310
2021/01/03,308705031
2021/01/04,1048576
2021/01/05,1048576
2021/01/06,1048576
2021/01/07,1048576
2021/01/08,1048576
2021/01/09,535789949876
2021/01/10,1417975431153
2021/01/11,1753868918424
2021/01/12,1866353784623
2021/01/13,1797864044479
2021/01/14,1524195591841
2021/01/15,869395013006
2021/01/16,1048576
2021/01/17,1048576
2021/01/18,1048576
2021/01/19,1048576
2021/01/20,1048576
2021/01/21,1048576
2021/01/22,1048576
2021/01/23,90166770147
2021/01/24,162665349294
2021/01/25,192781529209
2021/01/26,200609453584
2021/01/27,188939991666
2021/01/28,153385855785
2021/01/29,61080715285
2021/01/30,1890347
2021/01/31,1890347
2021/02/01,1890347
2021/02/02,1890347
2021/02/03,1890347
2021/02/04,1890347
2021/02/05,1890347
2021/02/06,392562147435
2021/02/07,530031126989
2021/02/08,588929157677
2021/02/09,593143078147
2021/02/10,543945282867
2021/02/11,423096716554
2021/02/12,34954163858
2021/02/13,1816187
2021/02/14,1816187
2021/02/15,1816187
2021/02/16,1816187
2021/02/17,1816187
2021/02/18,1816187
2021/02/19,14578596094
2021/02/20,200860277752
2021/02/21,258401363053
2021/02/22,281942858062
2021/02/23,280189906191
2021/02/24,252616486765
2021/02/25,188196420728
2021/02/26,1482910
2021/02/27,1482910
2021/02/28,1387136
2021/03/01,1387136
2021/03/02,1482910
2021/03/03,1387136
2021/03/04,1284238
2021/03/05,1482910
2021/03/06,175277958792
2021/03/07,238148553776
2021/03/08,265109558834
2021/03/09,267259043622
2021/03/10,245250256480
2021/03/11,190902996053
2021/03/12,17781821997
2021/03/13,1738867
2021/03/14,1657944
2021/03/15,1657944
2021/03/16,1657944
2021/03/17,1738867
2021/03/18,1657944
2021/03/19,53276721862
2021/03/20,287987558823
2021/03/21,366888322265
2021/03/22,397302189809
2021/03/23,390720873609
2021/03/24,345033844941
2021/03/25,238758642294
2021/03/26,1738867
2021/03/27,1738867
2021/03/28,1738867
2021/03/29,1738867
2021/03/30,1738867
2021/03/31,1738867
2021/04/01,1738867
2021/04/02,839267041340
2021/04/03,1116997863191
2021/04/04,1235673014481
2021/04/05,1241764826249
2021/04/06,1137084201522
2021/04/07,883079606626
2021/04/08,50864669221
2021/04/09,2402589
2021/04/10,2402589
2021/04/11,2402589
2021/04/12,2402589
2021/04/13,2402589
2021/04/14,2402589
2021/04/15,56072950595
2021/04/16,306792002577
2021/04/17,390940437861
2021/04/18,423418770392
2021/04/19,416495402543
2021/04/20,367952879609
2021/04/21,255041484742
2021/04/22,2097152
2021/04/23,2161695
2021/04/24,2161695
2021/04/25,2030559
2021/04/26,1961706
2021/04/27,1816187
2021/04/28,1890347
2021/04/29,1816187
2021/04/30,1890347
2021/05/01,404176703433
2021/05/02,2052460874979
2021/05/03,2611253135978
2021/05/04,2825154986564
2021/05/05,2775098001363
2021/05/06,2444922820326
2021/05/07,1676584843856
2021/05/08,1738867
2021/05/09,1657944
2021/05/10,1657944
2021/05/11,1657944
2021/05/12,1482910
2021/05/13,1832557282950
2021/05/14,3332645708901
2021/05/15,3954700953680
2021/05/16,4117968289246
2021/05/17,3880790771949
2021/05/18,3154089755584
2021/05/19,1273145059735
2021/05/20,1961706
2021/05/21,1961706
2021/05/22,1961706
2021/05/23,1961706
2021/05/24,1961706
2021/05/25,2097152
2021/05/26,2097152
2021/05/27,2224366
2021/05/28,2344687
2021/05/29,2344687
2021/05/30,2681940819848
