Date,transactions14rsi
2017/07/01,44.777
2017/07/02,42.091
2017/07/03,49.406
2017/07/04,49.678
2017/07/05,47.428
2017/07/06,45.983
2017/07/07,48.606
2017/07/08,45.664
2017/07/09,41.762
2017/07/10,50.6
2017/07/11,52.324
2017/07/12,51.145
2017/07/13,49.579
2017/07/14,47.093
2017/07/15,46.253
2017/07/16,43.655
2017/07/17,48.201
2017/07/18,52.77
2017/07/19,51.668
2017/07/20,47.925
2017/07/21,53.774
2017/07/22,47.063
2017/07/23,41.79
2017/07/24,50.174
2017/07/25,50.691
2017/07/26,49.829
2017/07/27,48.049
2017/07/28,51.322
2017/07/29,46.15
2017/07/30,42.686
2017/07/31,49.744
2017/08/01,38.847
2017/08/02,48.363
2017/08/03,48.774
2017/08/04,51.332
2017/08/05,51.786
2017/08/06,47.026
2017/08/07,52.778
2017/08/08,55.574
2017/08/09,53.693
2017/08/10,53.296
2017/08/11,56.33
2017/08/12,52.987
2017/08/13,53.339
2017/08/14,52.136
2017/08/15,59.105
2017/08/16,53.643
2017/08/17,61.353
2017/08/18,56.46
2017/08/19,50.803
2017/08/20,44.841
2017/08/21,47.893
2017/08/22,43.82
2017/08/23,55.772
2017/08/24,45.914
2017/08/25,46.313
2017/08/26,48.043
2017/08/27,51.307
2017/08/28,47.821
2017/08/29,52.996
2017/08/30,52.058
2017/08/31,52.918
2017/09/01,53.204
2017/09/02,48.169
2017/09/03,44.18
2017/09/04,51.835
2017/09/05,52.652
2017/09/06,52.465
2017/09/07,50.203
2017/09/08,52.755
2017/09/09,45.991
2017/09/10,43.585
2017/09/11,50.417
2017/09/12,50.708
2017/09/13,51.505
2017/09/14,52.066
2017/09/15,54.897
2017/09/16,46.957
2017/09/17,43.695
2017/09/18,46.393
2017/09/19,53.876
2017/09/20,48.555
2017/09/21,50.719
2017/09/22,47.658
2017/09/23,45.131
2017/09/24,43.205
2017/09/25,48.479
2017/09/26,52.714
2017/09/27,52.006
2017/09/28,54.102
2017/09/29,51.218
2017/09/30,46.089
2017/10/01,45.04
2017/10/02,55.975
2017/10/03,54.33
2017/10/04,48.475
2017/10/05,52.956
2017/10/06,54.065
2017/10/07,47.937
2017/10/08,48.787
2017/10/09,55.248
2017/10/10,55.878
2017/10/11,54.454
2017/10/12,54.535
2017/10/13,56.547
2017/10/14,53.973
2017/10/15,52.473
2017/10/16,56.646
2017/10/17,59.085
2017/10/18,58.218
2017/10/19,61.642
2017/10/20,53.898
2017/10/21,53.877
2017/10/22,50.088
2017/10/23,54.135
2017/10/24,57.285
2017/10/25,53.524
2017/10/26,48.559
2017/10/27,40.888
2017/10/28,40.93
2017/10/29,55.84
2017/10/30,52.794
2017/10/31,48.388
2017/11/01,55.496
2017/11/02,56.697
2017/11/03,47.587
2017/11/04,49.798
2017/11/05,45.397
2017/11/06,47.665
2017/11/07,54.477
2017/11/08,50.705
2017/11/09,54.644
2017/11/10,47.524
2017/11/11,41.125
2017/11/12,40.465
2017/11/13,52.21
2017/11/14,49.057
2017/11/15,53.126
2017/11/16,52.1
2017/11/17,51.742
2017/11/18,48.37
2017/11/19,47.802
2017/11/20,54.579
2017/11/21,57.486
2017/11/22,51.482
2017/11/23,54.931
2017/11/24,50.462
2017/11/25,53.193
2017/11/26,52.487
2017/11/27,56.848
2017/11/28,55.383
2017/11/29,58.191
2017/11/30,56.555
2017/12/01,59.13
2017/12/02,49.533
2017/12/03,52.113
2017/12/04,56.4
2017/12/05,56.839
2017/12/06,60.099
2017/12/07,52.377
2017/12/08,53.334
2017/12/09,55.082
2017/12/10,48.459
2017/12/11,51.228
2017/12/12,51.68
2017/12/13,56.748
2017/12/14,62.215
2017/12/15,52.947
2017/12/16,49.103
2017/12/17,51.628
2017/12/18,51.845
2017/12/19,50.226
2017/12/20,49.337
2017/12/21,45.706
2017/12/22,50.77
2017/12/23,43.724
2017/12/24,41.279
2017/12/25,37.319
2017/12/26,39.602
2017/12/27,46.436
2017/12/28,46.194
2017/12/29,51.34
2017/12/30,50.34
2017/12/31,44.929
2018/01/01,40.685
2018/01/02,50.874
2018/01/03,55.444
2018/01/04,57.682
2018/01/05,50.015
2018/01/06,51.378
2018/01/07,52.193
2018/01/08,50.019
2018/01/09,51.431
2018/01/10,50.087
2018/01/11,49.072
2018/01/12,45.132
2018/01/13,41.85
2018/01/14,39.112
2018/01/15,44.066
2018/01/16,47.645
2018/01/17,49.049
2018/01/18,48.321
2018/01/19,41.382
2018/01/20,41.09
2018/01/21,38.664
2018/01/22,43.008
2018/01/23,46.592
2018/01/24,44.152
2018/01/25,42.608
2018/01/26,40.815
2018/01/27,37.948
2018/01/28,41.234
2018/01/29,44.233
2018/01/30,44.946
2018/01/31,40.835
2018/02/01,49.117
2018/02/02,46.273
2018/02/03,41.403
2018/02/04,39.11
2018/02/05,45.63
2018/02/06,49.426
2018/02/07,45.671
2018/02/08,41.186
2018/02/09,41.88
2018/02/10,42.507
2018/02/11,38.552
2018/02/12,44.89
2018/02/13,44.402
2018/02/14,46.54
2018/02/15,46.838
2018/02/16,45.271
2018/02/17,43.199
2018/02/18,41.119
2018/02/19,46.521
2018/02/20,48.547
2018/02/21,49.786
2018/02/22,45.898
2018/02/23,46.301
2018/02/24,41.135
2018/02/25,39.63
2018/02/26,48.371
2018/02/27,54.07
2018/02/28,48.753
2018/03/01,55.634
2018/03/02,49.426
2018/03/03,46.797
2018/03/04,44.437
2018/03/05,50.983
2018/03/06,51.663
2018/03/07,52.889
2018/03/08,49.883
2018/03/09,50.191
2018/03/10,43.399
2018/03/11,42.606
2018/03/12,49.555
2018/03/13,50.878
2018/03/14,49.952
2018/03/15,52.713
2018/03/16,49.018
2018/03/17,43.472
2018/03/18,45.497
2018/03/19,50.705
2018/03/20,51.382
2018/03/21,51.31
2018/03/22,49.25
2018/03/23,48.096
2018/03/24,43.439
2018/03/25,39.495
2018/03/26,51.041
2018/03/27,50.885
2018/03/28,48.928
2018/03/29,52.029
2018/03/30,50.588
2018/03/31,43.175
2018/04/01,40.839
2018/04/02,48.217
2018/04/03,53.966
2018/04/04,51.331
2018/04/05,50.548
2018/04/06,48.711
2018/04/07,45.094
2018/04/08,42.131
2018/04/09,50.427
2018/04/10,52.33
2018/04/11,51.643
2018/04/12,56.956
2018/04/13,58.103
2018/04/14,46.531
2018/04/15,48.935
2018/04/16,53.064
2018/04/17,54.094
2018/04/18,53.853
2018/04/19,56.333
2018/04/20,54.913
2018/04/21,51.522
2018/04/22,46.57
2018/04/23,57.431
2018/04/24,61.754
2018/04/25,53.211
2018/04/26,53.804
2018/04/27,52.67
2018/04/28,51.135
2018/04/29,46.62
2018/04/30,53.274
2018/05/01,50.293
2018/05/02,52.621
2018/05/03,55.563
2018/05/04,53.481
2018/05/05,49.979
2018/05/06,44.112
2018/05/07,50.808
2018/05/08,53.126
2018/05/09,50.85
2018/05/10,51.327
2018/05/11,52.305
2018/05/12,45.647
2018/05/13,41.467
2018/05/14,51.866
2018/05/15,52.765
2018/05/16,51.468
2018/05/17,48.298
2018/05/18,52.094
2018/05/19,44.878
2018/05/20,42.459
2018/05/21,51.022
2018/05/22,51.145
2018/05/23,54.668
2018/05/24,51.381
2018/05/25,49.297
2018/05/26,42.757
2018/05/27,40.515
2018/05/28,49.356
2018/05/29,52.052
2018/05/30,51.914
2018/05/31,52.92
2018/06/01,52.051
2018/06/02,45.842
2018/06/03,43.83
2018/06/04,53.13
2018/06/05,53.662
2018/06/06,52.283
2018/06/07,52.53
2018/06/08,50.837
2018/06/09,44.626
2018/06/10,46.682
2018/06/11,53.902
2018/06/12,54.181
2018/06/13,53.489
2018/06/14,53.012
2018/06/15,51.865
2018/06/16,41.11
2018/06/17,38.505
2018/06/18,50.703
2018/06/19,49.773
2018/06/20,51.29
2018/06/21,51.104
2018/06/22,52.519
2018/06/23,43.389
2018/06/24,42.363
2018/06/25,52.095
2018/06/26,51.048
2018/06/27,49.411
2018/06/28,49.291
2018/06/29,51.811
2018/06/30,47.636
2018/07/01,42.223
2018/07/02,52.338
2018/07/03,55.727
2018/07/04,53.393
2018/07/05,51.712
2018/07/06,52.022
2018/07/07,45.021
2018/07/08,42.152
2018/07/09,53.394
2018/07/10,55.147
2018/07/11,52.157
2018/07/12,52.349
2018/07/13,53.299
2018/07/14,46.169
2018/07/15,43.138
2018/07/16,53.218
2018/07/17,57.726
2018/07/18,58.516
2018/07/19,55.324
2018/07/20,55.42
2018/07/21,46.68
2018/07/22,43.466
2018/07/23,55.165
2018/07/24,59.491
2018/07/25,57.653
2018/07/26,54.023
2018/07/27,53.575
2018/07/28,46.151
2018/07/29,43.05
2018/07/30,53.622
2018/07/31,55.341
2018/08/01,54.988
2018/08/02,52.005
2018/08/03,52.852
2018/08/04,46.117
2018/08/05,43.105
2018/08/06,51.285
2018/08/07,53.519
2018/08/08,53.876
2018/08/09,51.433
2018/08/10,52.117
2018/08/11,45.932
2018/08/12,41.612
2018/08/13,51.808
2018/08/14,55.524
2018/08/15,55.239
2018/08/16,52.705
2018/08/17,52.953
2018/08/18,45.444
2018/08/19,41.931
2018/08/20,50.301
2018/08/21,50.75
2018/08/22,52.811
2018/08/23,50.46
2018/08/24,50.914
2018/08/25,46.608
2018/08/26,42.673
2018/08/27,52.034
2018/08/28,54.31
2018/08/29,54.211
2018/08/30,52.973
2018/08/31,54.021
2018/09/01,49.1
2018/09/02,44.307
2018/09/03,51.299
2018/09/04,52.968
2018/09/05,55.457
2018/09/06,56.464
2018/09/07,51.77
2018/09/08,46.644
2018/09/09,43.887
2018/09/10,50.748
2018/09/11,53.401
2018/09/12,52.505
2018/09/13,52.694
2018/09/14,50.229
2018/09/15,47.561
2018/09/16,41.421
2018/09/17,53.768
2018/09/18,54.467
2018/09/19,55.657
2018/09/20,56.139
2018/09/21,59.61
2018/09/22,49.308
2018/09/23,44.877
2018/09/24,51.789
2018/09/25,54.178
2018/09/26,52.591
2018/09/27,53.447
2018/09/28,54.479
2018/09/29,47.183
2018/09/30,45.336
2018/10/01,52.213
2018/10/02,52.579
2018/10/03,52.04
2018/10/04,52.221
2018/10/05,52.58
2018/10/06,45.614
2018/10/07,46.85
2018/10/08,53.473
2018/10/09,50.556
2018/10/10,52.629
2018/10/11,56.427
2018/10/12,51.531
2018/10/13,43.496
2018/10/14,41
2018/10/15,55.921
2018/10/16,54.175
2018/10/17,54.583
2018/10/18,53.111
2018/10/19,53.184
2018/10/20,47.593
2018/10/21,44.437
2018/10/22,53.377
2018/10/23,52.987
2018/10/24,53.12
2018/10/25,53.223
2018/10/26,52.81
2018/10/27,47.993
2018/10/28,44.815
2018/10/29,56.065
2018/10/30,58.54
2018/10/31,59.437
2018/11/01,57.715
2018/11/02,59.846
2018/11/03,49.157
2018/11/04,44.536
2018/11/05,57.482
2018/11/06,55.333
2018/11/07,56.668
2018/11/08,53.325
2018/11/09,54.454
2018/11/10,48.188
2018/11/11,47.161
2018/11/12,56.707
2018/11/13,52.681
2018/11/14,54.928
2018/11/15,54.677
2018/11/16,52.883
2018/11/17,48.687
2018/11/18,44.457
2018/11/19,50.207
2018/11/20,53.939
2018/11/21,47.649
2018/11/22,49.752
2018/11/23,51.472
2018/11/24,46.713
2018/11/25,44.815
2018/11/26,48.549
2018/11/27,50.85
2018/11/28,48.01
2018/11/29,46.38
2018/11/30,47.303
2018/12/01,45.517
2018/12/02,41.624
2018/12/03,46.267
2018/12/04,52.89
2018/12/05,49.825
2018/12/06,54.618
2018/12/07,49.01
2018/12/08,44.639
2018/12/09,46.327
2018/12/10,50.625
2018/12/11,49.154
2018/12/12,51.357
2018/12/13,52.902
2018/12/14,54.541
2018/12/15,51.175
2018/12/16,43.109
2018/12/17,57.46
2018/12/18,51.201
2018/12/19,56.823
2018/12/20,54.021
2018/12/21,52.779
2018/12/22,47.6
2018/12/23,47.519
2018/12/24,51.558
2018/12/25,50.161
2018/12/26,53.22
2018/12/27,56.526
2018/12/28,57.939
2018/12/29,48.958
2018/12/30,49.469
2018/12/31,47.905
2019/01/01,43.272
2019/01/02,50.855
2019/01/03,54.293
2019/01/04,52.405
2019/01/05,49.102
2019/01/06,47.802
2019/01/07,53.086
2019/01/08,58.845
2019/01/09,58.932
2019/01/10,60.318
2019/01/11,55.688
2019/01/12,49.85
2019/01/13,48.924
2019/01/14,58.158
2019/01/15,53.084
2019/01/16,53.694
2019/01/17,51.785
2019/01/18,53.612
2019/01/19,48.528
2019/01/20,51.033
2019/01/21,55.192
2019/01/22,50.961
2019/01/23,50.404
2019/01/24,53.529
2019/01/25,51.838
2019/01/26,48.814
2019/01/27,46.183
2019/01/28,53.48
2019/01/29,57.091
2019/01/30,56.012
2019/01/31,61.945
2019/02/01,58.087
2019/02/02,53.814
2019/02/03,48.916
2019/02/04,55.865
2019/02/05,59.072
2019/02/06,57.987
2019/02/07,58.614
2019/02/08,54.124
2019/02/09,48.617
2019/02/10,46.272
2019/02/11,49.985
2019/02/12,41.52
2019/02/13,56.192
2019/02/14,56.46
2019/02/15,46.815
2019/02/16,52.204
2019/02/17,51.461
2019/02/18,53.993
2019/02/19,54.595
2019/02/20,48.729
2019/02/21,46.099
2019/02/22,54.111
2019/02/23,50.931
2019/02/24,49.68
2019/02/25,52.301
2019/02/26,56.782
2019/02/27,52.852
2019/02/28,56.298
2019/03/01,53.853
2019/03/02,50.585
2019/03/03,53.505
2019/03/04,45.465
2019/03/05,42.874
2019/03/06,41.787
2019/03/07,42.715
2019/03/08,43.288
2019/03/09,36.678
2019/03/10,33.476
2019/03/11,48.397
2019/03/12,47.133
2019/03/13,47.184
2019/03/14,49.528
2019/03/15,49.031
2019/03/16,43.514
2019/03/17,38.78
2019/03/18,49.618
2019/03/19,51.523
2019/03/20,51.557
2019/03/21,50.844
2019/03/22,50.453
2019/03/23,42.887
2019/03/24,39.439
2019/03/25,54.37
2019/03/26,59.342
2019/03/27,61.073
2019/03/28,62.161
2019/03/29,58.182
2019/03/30,59.123
2019/03/31,59.598
2019/04/01,57.239
2019/04/02,61.441
2019/04/03,54.182
2019/04/04,53.264
2019/04/05,57.738
2019/04/06,53.094
2019/04/07,51.64
2019/04/08,54.881
2019/04/09,50.476
2019/04/10,57.509
2019/04/11,58.305
2019/04/12,53.815
2019/04/13,52.205
2019/04/14,47.46
2019/04/15,54.105
2019/04/16,50.547
2019/04/17,49.363
2019/04/18,54.157
2019/04/19,50.806
2019/04/20,44.76
2019/04/21,54.529
2019/04/22,48.219
2019/04/23,44.755
2019/04/24,55.324
2019/04/25,52.945
2019/04/26,52.596
2019/04/27,49.878
2019/04/28,52.753
2019/04/29,50.186
2019/04/30,48.091
2019/05/01,58.489
2019/05/02,59.712
2019/05/03,51.095
2019/05/04,48.178
2019/05/05,45.576
2019/05/06,50.981
2019/05/07,45.982
2019/05/08,52.507
2019/05/09,49.305
2019/05/10,45.635
2019/05/11,48.01
2019/05/12,47.36
2019/05/13,52.91
2019/05/14,50.368
2019/05/15,50.539
2019/05/16,51.263
2019/05/17,49.563
2019/05/18,49.307
2019/05/19,47.563
2019/05/20,52.455
2019/05/21,52.351
2019/05/22,54.336
2019/05/23,53.388
2019/05/24,50.726
2019/05/25,45.16
2019/05/26,50.981
2019/05/27,54.688
2019/05/28,53.135
2019/05/29,55.331
2019/05/30,50.443
2019/05/31,39.971
2019/06/01,45.177
2019/06/02,41.531
2019/06/03,40.736
2019/06/04,52.148
2019/06/05,51.905
2019/06/06,50.729
2019/06/07,48.681
2019/06/08,41.73
2019/06/09,42.763
2019/06/10,50.408
2019/06/11,48.659
2019/06/12,47.06
2019/06/13,52.137
2019/06/14,52.135
2019/06/15,47.245
2019/06/16,42.644
2019/06/17,46.689
2019/06/18,56.193
2019/06/19,56.886
2019/06/20,47.578
2019/06/21,48.556
2019/06/22,50.672
2019/06/23,53.918
2019/06/24,54.934
2019/06/25,50.988
2019/06/26,55.837
2019/06/27,50.419
2019/06/28,55.918
2019/06/29,49.447
2019/06/30,46.469
2019/07/01,47.279
2019/07/02,51.937
2019/07/03,54.78
2019/07/04,51.155
2019/07/05,52.137
2019/07/06,48.124
2019/07/07,43.809
2019/07/08,52.35
2019/07/09,50.664
2019/07/10,44.849
2019/07/11,46.197
2019/07/12,50.698
2019/07/13,44.292
2019/07/14,44.157
2019/07/15,50.089
2019/07/16,51.799
2019/07/17,47.101
2019/07/18,46.032
2019/07/19,44.159
2019/07/20,47.504
2019/07/21,42.825
2019/07/22,47.849
2019/07/23,47.984
2019/07/24,44.803
2019/07/25,50.63
2019/07/26,48.355
2019/07/27,43.88
2019/07/28,42.58
2019/07/29,51.211
2019/07/30,50.508
2019/07/31,54.734
2019/08/01,51.114
2019/08/02,52.91
2019/08/03,49.727
2019/08/04,45.838
2019/08/05,51.56
2019/08/06,55.243
2019/08/07,55.563
2019/08/08,50.324
2019/08/09,51.031
2019/08/10,45.773
2019/08/11,41.895
2019/08/12,45.773
2019/08/13,55.47
2019/08/14,53.946
2019/08/15,53.307
2019/08/16,48.737
2019/08/17,44.228
2019/08/18,42.794
2019/08/19,50.634
2019/08/20,51.014
2019/08/21,47.614
2019/08/22,49.628
2019/08/23,52.205
2019/08/24,46.993
2019/08/25,44.895
2019/08/26,49.476
2019/08/27,50.647
2019/08/28,52.945
2019/08/29,53.787
2019/08/30,54.182
2019/08/31,52.803
2019/09/01,43.219
2019/09/02,50.366
2019/09/03,56.49
2019/09/04,49.53
2019/09/05,53.267
2019/09/06,54.972
2019/09/07,47.68
2019/09/08,44.455
2019/09/09,48.553
2019/09/10,51.662
2019/09/11,51.431
2019/09/12,51.062
2019/09/13,46.945
2019/09/14,45.629
2019/09/15,41.991
2019/09/16,53.373
2019/09/17,52.832
2019/09/18,55.487
2019/09/19,52.678
2019/09/20,51.819
2019/09/21,50.967
2019/09/22,47.988
2019/09/23,43.192
2019/09/24,53.797
2019/09/25,52.895
2019/09/26,54.099
2019/09/27,45.926
2019/09/28,47.652
2019/09/29,43.539
2019/09/30,47.879
2019/10/01,51.86
2019/10/02,50.153
2019/10/03,50.146
2019/10/04,51.982
2019/10/05,50.027
2019/10/06,42.099
2019/10/07,50.85
2019/10/08,52.002
2019/10/09,47.948
2019/10/10,53.225
2019/10/11,53.283
2019/10/12,46.289
2019/10/13,43.186
2019/10/14,47.452
2019/10/15,52.829
2019/10/16,52.628
2019/10/17,51.867
2019/10/18,52.755
2019/10/19,46.667
2019/10/20,44.293
2019/10/21,54.61
2019/10/22,52.852
2019/10/23,54.062
2019/10/24,46.609
2019/10/25,50.603
2019/10/26,47.096
2019/10/27,40.554
2019/10/28,48.814
2019/10/29,48.588
2019/10/30,49.531
2019/10/31,46.516
2019/11/01,50.111
2019/11/02,45.45
2019/11/03,47.106
2019/11/04,49.852
2019/11/05,53.285
2019/11/06,50.213
2019/11/07,51.827
2019/11/08,49.523
2019/11/09,48.579
2019/11/10,47.389
2019/11/11,52.606
2019/11/12,47.821
2019/11/13,51.142
2019/11/14,56.422
2019/11/15,51.61
2019/11/16,44.728
2019/11/17,41.965
2019/11/18,49.11
2019/11/19,52.681
2019/11/20,51.571
2019/11/21,52.049
2019/11/22,49.588
2019/11/23,48.817
2019/11/24,42.189
2019/11/25,44.699
2019/11/26,52.39
2019/11/27,51.7
2019/11/28,50.173
2019/11/29,50.506
2019/11/30,44.155
2019/12/01,43.657
2019/12/02,51.884
2019/12/03,55.668
2019/12/04,55.799
2019/12/05,50.371
2019/12/06,51.149
2019/12/07,45.279
2019/12/08,44.116
2019/12/09,51.395
2019/12/10,52.624
2019/12/11,46.905
2019/12/12,50.997
2019/12/13,53.095
2019/12/14,47.306
2019/12/15,42.238
2019/12/16,53.582
2019/12/17,52.225
2019/12/18,51.329
2019/12/19,52.261
2019/12/20,54.583
2019/12/21,50.252
2019/12/22,44.905
2019/12/23,49.491
2019/12/24,46.947
2019/12/25,39.918
2019/12/26,49.122
2019/12/27,53.067
2019/12/28,49.303
2019/12/29,46.572
2019/12/30,53.327
2019/12/31,48.709
2020/01/01,43.279
2020/01/02,49.633
2020/01/03,52.374
2020/01/04,48.402
2020/01/05,48.483
2020/01/06,50.185
2020/01/07,56.307
2020/01/08,52.294
2020/01/09,52.853
2020/01/10,54.104
2020/01/11,50.503
2020/01/12,46.515
2020/01/13,47.961
2020/01/14,56.279
2020/01/15,53.883
2020/01/16,52.746
2020/01/17,52.4
2020/01/18,46.256
2020/01/19,45.738
2020/01/20,51.059
2020/01/21,51.327
2020/01/22,53.686
2020/01/23,53.925
2020/01/24,50.539
2020/01/25,45.144
2020/01/26,41.088
2020/01/27,45.027
2020/01/28,55.778
2020/01/29,55.854
2020/01/30,54.238
2020/01/31,54.572
2020/02/01,48.384
2020/02/02,46.034
2020/02/03,53.616
2020/02/04,49.543
2020/02/05,58.737
2020/02/06,49.954
2020/02/07,52.751
2020/02/08,50.192
2020/02/09,49.986
2020/02/10,46.978
2020/02/11,56.922
2020/02/12,53.56
2020/02/13,52.834
2020/02/14,50.553
2020/02/15,49.994
2020/02/16,45.128
2020/02/17,53.074
2020/02/18,50.994
2020/02/19,51.971
2020/02/20,48.899
2020/02/21,52.53
2020/02/22,46.953
2020/02/23,44.122
2020/02/24,51.323
2020/02/25,52.196
2020/02/26,51.391
2020/02/27,52.882
2020/02/28,57.619
2020/02/29,47.159
2020/03/01,47.543
2020/03/02,52.868
2020/03/03,52.78
2020/03/04,55.388
2020/03/05,53.598
2020/03/06,51.435
2020/03/07,46.85
2020/03/08,45.02
2020/03/09,53.421
2020/03/10,50.073
2020/03/11,43.393
2020/03/12,53.32
2020/03/13,43.661
2020/03/14,44.113
2020/03/15,37.988
2020/03/16,44.86
2020/03/17,45.944
2020/03/18,40.814
2020/03/19,45.6
2020/03/20,48.083
2020/03/21,43.686
2020/03/22,39.952
2020/03/23,46.716
2020/03/24,48.952
2020/03/25,42.642
2020/03/26,51.094
2020/03/27,49.383
2020/03/28,45.747
2020/03/29,44.969
2020/03/30,50.105
2020/03/31,51.585
2020/04/01,50.576
2020/04/02,52.642
2020/04/03,49.992
2020/04/04,46.816
2020/04/05,45.235
2020/04/06,50.766
2020/04/07,54.713
2020/04/08,51.052
2020/04/09,51.15
2020/04/10,51.412
2020/04/11,45.655
2020/04/12,43.186
2020/04/13,51.838
2020/04/14,53.289
2020/04/15,54.703
2020/04/16,56.363
2020/04/17,50.305
2020/04/18,51.021
2020/04/19,45.633
2020/04/20,53.929
2020/04/21,53.936
2020/04/22,49.189
2020/04/23,55.761
2020/04/24,54.406
2020/04/25,48.828
2020/04/26,45.265
2020/04/27,52.977
2020/04/28,54.427
2020/04/29,55.387
2020/04/30,53.934
2020/05/01,56.368
2020/05/02,48.401
2020/05/03,47.721
2020/05/04,53.866
2020/05/05,54.255
2020/05/06,54.85
2020/05/07,56.074
2020/05/08,52.786
2020/05/09,50.823
2020/05/10,46.563
2020/05/11,49.923
2020/05/12,56.07
2020/05/13,48.236
2020/05/14,44.367
2020/05/15,50.724
2020/05/16,48.708
2020/05/17,41.227
2020/05/18,46.675
2020/05/19,46.845
2020/05/20,47.627
2020/05/21,50.443
2020/05/22,47.506
2020/05/23,46.102
2020/05/24,39
2020/05/25,47.218
2020/05/26,51.332
2020/05/27,50.922
2020/05/28,51.93
2020/05/29,48.994
2020/05/30,49.81
2020/05/31,45.529
2020/06/01,53.334
2020/06/02,52.651
2020/06/03,54.14
2020/06/04,54.803
2020/06/05,56.201
2020/06/06,48.432
2020/06/07,43.458
2020/06/08,53.696
2020/06/09,55.02
2020/06/10,54.691
2020/06/11,55.778
2020/06/12,53.112
2020/06/13,46.667
2020/06/14,45.962
2020/06/15,49.418
2020/06/16,56.727
2020/06/17,55.424
2020/06/18,46.644
2020/06/19,56.098
2020/06/20,47.508
2020/06/21,44.637
2020/06/22,50.15
2020/06/23,56.18
2020/06/24,50.896
2020/06/25,50.879
2020/06/26,53.047
2020/06/27,46.39
2020/06/28,45.21
2020/06/29,51.54
2020/06/30,49.622
2020/07/01,58.416
2020/07/02,53.21
2020/07/03,52.227
2020/07/04,47.492
2020/07/05,45.951
2020/07/06,53.217
2020/07/07,53.96
2020/07/08,54.122
2020/07/09,55.837
2020/07/10,53.477
2020/07/11,48.318
2020/07/12,45.384
2020/07/13,49.179
2020/07/14,55.154
2020/07/15,49.612
2020/07/16,53.068
2020/07/17,47.015
2020/07/18,49.076
2020/07/19,45.311
2020/07/20,49.338
2020/07/21,49.721
2020/07/22,55.691
2020/07/23,52.032
2020/07/24,55.676
2020/07/25,46.932
2020/07/26,47.482
2020/07/27,50.794
2020/07/28,53.9
2020/07/29,52.844
2020/07/30,50.422
2020/07/31,53.954
2020/08/01,46.565
2020/08/02,45.578
2020/08/03,51.342
2020/08/04,50.749
2020/08/05,46.199
2020/08/06,53.941
2020/08/07,50.316
2020/08/08,45.617
2020/08/09,44.041
2020/08/10,49.016
2020/08/11,53.631
2020/08/12,53.188
2020/08/13,50.524
2020/08/14,55.156
2020/08/15,48.819
2020/08/16,45.694
2020/08/17,46.706
2020/08/18,53.036
2020/08/19,51.527
2020/08/20,51.5
2020/08/21,48.925
2020/08/22,48.577
2020/08/23,45.473
2020/08/24,51.357
2020/08/25,47.95
2020/08/26,50.764
2020/08/27,51.335
2020/08/28,54.81
2020/08/29,46.142
2020/08/30,43.235
2020/08/31,48.25
2020/09/01,57.133
2020/09/02,49.752
2020/09/03,49.001
2020/09/04,47.5
2020/09/05,50.982
2020/09/06,43.781
2020/09/07,51.419
2020/09/08,51.964
2020/09/09,49.832
2020/09/10,53.428
2020/09/11,48.864
2020/09/12,47.904
2020/09/13,42.916
2020/09/14,54.195
2020/09/15,51.847
2020/09/16,52.856
2020/09/17,53.503
2020/09/18,50.564
2020/09/19,47.136
2020/09/20,43.066
2020/09/21,48.058
2020/09/22,49.948
2020/09/23,54.248
2020/09/24,50.062
2020/09/25,54.22
2020/09/26,45.603
2020/09/27,43.961
2020/09/28,48.278
2020/09/29,53.816
2020/09/30,54.191
2020/10/01,48.82
2020/10/02,50.041
2020/10/03,49.493
2020/10/04,44.596
2020/10/05,48.08
2020/10/06,50.908
2020/10/07,56.727
2020/10/08,51.67
2020/10/09,52.698
2020/10/10,47.799
2020/10/11,43.302
2020/10/12,50.213
2020/10/13,52.266
2020/10/14,50.085
2020/10/15,53.074
2020/10/16,51.039
2020/10/17,45.36
2020/10/18,41.046
2020/10/19,49.632
2020/10/20,52.379
2020/10/21,50.244
2020/10/22,53.208
2020/10/23,51.403
2020/10/24,49.373
2020/10/25,42.557
2020/10/26,43.88
2020/10/27,43.822
2020/10/28,45.168
2020/10/29,47.296
2020/10/30,46.283
2020/10/31,47.451
2020/11/01,47.529
2020/11/02,40.449
2020/11/03,55.308
2020/11/04,53.822
2020/11/05,53.538
2020/11/06,56.214
2020/11/07,46.897
2020/11/08,43.764
2020/11/09,53.721
2020/11/10,51.026
2020/11/11,53.113
2020/11/12,53.401
2020/11/13,50.186
2020/11/14,46.929
2020/11/15,44.491
2020/11/16,52.065
2020/11/17,56.054
2020/11/18,57.545
2020/11/19,50.889
2020/11/20,54.959
2020/11/21,50.467
2020/11/22,46.057
2020/11/23,49.245
2020/11/24,53.195
2020/11/25,56.165
2020/11/26,51.5
2020/11/27,51.314
2020/11/28,47.869
2020/11/29,44.445
2020/11/30,43.671
2020/12/01,57.523
2020/12/02,51.764
2020/12/03,53.708
2020/12/04,50.612
2020/12/05,46.845
2020/12/06,44.489
2020/12/07,49.328
2020/12/08,52.5
2020/12/09,51.362
2020/12/10,50.477
2020/12/11,49.376
2020/12/12,48.193
2020/12/13,45.752
2020/12/14,51.044
2020/12/15,51.852
2020/12/16,51.074
2020/12/17,50.187
2020/12/18,59.034
2020/12/19,54.024
2020/12/20,45.959
2020/12/21,44.539
2020/12/22,51.699
2020/12/23,53.403
