Date,price7rsiUSD
2017/07/03,48.981
2017/07/04,57.232
2017/07/05,54.04
2017/07/06,56.973
2017/07/07,49.421
2017/07/08,45.216
2017/07/09,49.901
2017/07/10,37.868
2017/07/11,27.505
2017/07/12,27.471
2017/07/13,32.769
2017/07/14,24.961
2017/07/15,15.422
2017/07/16,11.748
2017/07/17,28.073
2017/07/18,49.013
2017/07/19,52.065
2017/07/20,62.587
2017/07/21,72.579
2017/07/22,74.778
2017/07/23,74.064
2017/07/24,72.28
2017/07/25,58.806
2017/07/26,48.216
2017/07/27,53.617
2017/07/28,64.608
2017/07/29,62.829
2017/07/30,59.373
2017/07/31,64.909
2017/08/01,65.897
2017/08/02,56.997
2017/08/03,59.791
2017/08/04,66.797
2017/08/05,81.396
2017/08/06,83.62
2017/08/07,85.283
2017/08/08,87.728
2017/08/09,78.56
2017/08/10,80.167
2017/08/11,83.698
2017/08/12,88.99
2017/08/13,91.968
2017/08/14,93.163
2017/08/15,93.195
2017/08/16,91.731
2017/08/17,93.554
2017/08/18,80.228
2017/08/19,65.843
2017/08/20,66.376
2017/08/21,60.706
2017/08/22,51.665
2017/08/23,64.613
2017/08/24,66.828
2017/08/25,73.698
2017/08/26,69.275
2017/08/27,70.523
2017/08/28,66.527
2017/08/29,74.476
2017/08/30,78.721
2017/08/31,81.611
2017/09/01,85.01
2017/09/02,71.514
2017/09/03,62.175
2017/09/04,46.882
2017/09/05,40.378
2017/09/06,57.296
2017/09/07,59.709
2017/09/08,52.47
2017/09/09,42.013
2017/09/10,37.108
2017/09/11,38.307
2017/09/12,41.211
2017/09/13,26.964
2017/09/14,19.36
2017/09/15,15.686
2017/09/16,35.506
2017/09/17,33.567
2017/09/18,48.55
2017/09/19,49.282
2017/09/20,48.31
2017/09/21,41.126
2017/09/22,34.424
2017/09/23,40.581
2017/09/24,39.484
2017/09/25,48.049
2017/09/26,54.123
2017/09/27,60.653
2017/09/28,67.762
2017/09/29,63.925
2017/09/30,69.958
2017/10/01,71.33
2017/10/02,75.246
2017/10/03,65.142
2017/10/04,59.068
2017/10/05,59.377
2017/10/06,66.437
2017/10/07,65.466
2017/10/08,73.881
2017/10/09,79.751
2017/10/10,84.464
2017/10/11,80.619
2017/10/12,87.065
2017/10/13,92.572
2017/10/14,92.995
2017/10/15,88.949
2017/10/16,89.521
2017/10/17,84.554
2017/10/18,63.714
2017/10/19,72.419
2017/10/20,75.859
2017/10/21,81.699
2017/10/22,70.784
2017/10/23,67.977
2017/10/24,54.881
2017/10/25,48.981
2017/10/26,60.797
2017/10/27,60.825
2017/10/28,56.364
2017/10/29,62.259
2017/10/30,70.915
2017/10/31,74.372
2017/11/01,80.303
2017/11/02,86.58
2017/11/03,89.054
2017/11/04,89.25
2017/11/05,90.929
2017/11/06,76.371
2017/11/07,68.133
2017/11/08,74.325
2017/11/09,66.827
2017/11/10,52.91
2017/11/11,39.897
2017/11/12,30.435
2017/11/13,39.314
2017/11/14,47.95
2017/11/15,60.173
2017/11/16,67.472
2017/11/17,73.088
2017/11/18,68.188
2017/11/19,70.359
2017/11/20,74.804
2017/11/21,75.795
2017/11/22,76.264
2017/11/23,74.955
2017/11/24,73.867
2017/11/25,80.087
2017/11/26,87.085
2017/11/27,90.785
2017/11/28,92.011
2017/11/29,94.154
2017/11/30,75.516
2017/12/01,78.032
2017/12/02,83.965
2017/12/03,86.012
2017/12/04,86.558
2017/12/05,88.277
2017/12/06,91.997
2017/12/07,96.065
2017/12/08,96.815
2017/12/09,79.936
2017/12/10,68.926
2017/12/11,78.023
2017/12/12,79.269
2017/12/13,76.856
2017/12/14,73.356
2017/12/15,78.538
2017/12/16,81.743
2017/12/17,85.22
2017/12/18,76.505
2017/12/19,68.517
2017/12/20,51.769
2017/12/21,46.302
2017/12/22,31.329
2017/12/23,41.543
2017/12/24,33.83
2017/12/25,35.115
2017/12/26,48.077
2017/12/27,51.986
2017/12/28,41.708
2017/12/29,44.12
2017/12/30,35.336
2017/12/31,36.72
2018/01/01,38.22
2018/01/02,43.414
2018/01/03,55.426
2018/01/04,53.695
2018/01/05,63.057
2018/01/06,69.553
2018/01/07,68.754
2018/01/08,51.717
2018/01/09,47.012
2018/01/10,40.053
2018/01/11,35.998
2018/01/12,35.875
2018/01/13,44.311
2018/01/14,38.127
2018/01/15,40.12
2018/01/16,25.57
2018/01/17,18.522
2018/01/18,30.574
2018/01/19,30.565
2018/01/20,44.153
2018/01/21,39.077
2018/01/22,33.01
2018/01/23,30.055
2018/01/24,34.861
2018/01/25,39.63
2018/01/26,36.422
2018/01/27,40.354
2018/01/28,47.849
2018/01/29,42.756
2018/01/30,35.128
2018/01/31,28.769
2018/02/01,25.361
2018/02/02,18.803
2018/02/03,26.372
2018/02/04,24.33
2018/02/05,17.596
2018/02/06,14.132
2018/02/07,33.509
2018/02/08,38.359
2018/02/09,39.062
2018/02/10,45.528
2018/02/11,39.768
2018/02/12,47.09
2018/02/13,47.004
2018/02/14,54.055
2018/02/15,64.803
2018/02/16,67.307
2018/02/17,73.787
2018/02/18,74.324
2018/02/19,75.606
2018/02/20,81.092
2018/02/21,63.203
2018/02/22,52.957
2018/02/23,48.132
2018/02/24,46.858
2018/02/25,41.063
2018/02/26,47.776
2018/02/27,59.546
2018/02/28,60.067
2018/03/01,61.168
2018/03/02,67.135
2018/03/03,72.466
2018/03/04,69.099
2018/03/05,73.229
2018/03/06,56.984
2018/03/07,42.79
2018/03/08,32.212
2018/03/09,24.283
2018/03/10,32.227
2018/03/11,30.104
2018/03/12,39.783
2018/03/13,35.573
2018/03/14,30.566
2018/03/15,23.755
2018/03/16,29.367
2018/03/17,26.787
2018/03/18,22.68
2018/03/19,40.286
2018/03/20,46.318
2018/03/21,53.373
2018/03/22,49.33
2018/03/23,44.077
2018/03/24,51.731
2018/03/25,44.796
2018/03/26,38.72
2018/03/27,34.434
2018/03/28,33.702
2018/03/29,27.449
2018/03/30,20.283
2018/03/31,24.483
2018/04/01,22.166
2018/04/02,29.161
2018/04/03,41.046
2018/04/04,36.108
2018/04/05,30.292
2018/04/06,28.543
2018/04/07,38.041
2018/04/08,41.898
2018/04/09,39.108
2018/04/10,36.02
2018/04/11,41.163
2018/04/12,57.648
2018/04/13,71.425
2018/04/14,71.703
2018/04/15,75.28
2018/04/16,68.849
2018/04/17,67.387
2018/04/18,67.661
2018/04/19,71.928
2018/04/20,76.923
2018/04/21,82.688
2018/04/22,83.923
2018/04/23,84.086
2018/04/24,88.712
2018/04/25,82.211
2018/04/26,62.794
2018/04/27,70.772
2018/04/28,71.226
2018/04/29,73.825
2018/04/30,69.933
2018/05/01,53.701
2018/05/02,58.367
2018/05/03,66.569
2018/05/04,73.289
2018/05/05,76.659
2018/05/06,66.231
2018/05/07,53.106
2018/05/08,49.724
2018/05/09,46.796
2018/05/10,50.463
2018/05/11,31.859
2018/05/12,26.135
2018/05/13,32.461
2018/05/14,33.958
2018/05/15,37.14
2018/05/16,27.377
2018/05/17,27.722
2018/05/18,23.493
2018/05/19,33.339
2018/05/20,40.017
2018/05/21,45.571
2018/05/22,36.845
2018/05/23,25.181
2018/05/24,20.643
2018/05/25,19.947
2018/05/26,20.701
2018/05/27,17.592
2018/05/28,16.373
2018/05/29,19.7
2018/05/30,31.876
2018/05/31,36.745
2018/06/01,36.002
2018/06/02,45.452
2018/06/03,52.064
2018/06/04,44.383
2018/06/05,39.429
2018/06/06,48.239
2018/06/07,54.677
2018/06/08,49.955
2018/06/09,50.189
2018/06/10,24.882
2018/06/11,17.188
2018/06/12,17.791
2018/06/13,13.225
2018/06/14,17.581
2018/06/15,21.844
2018/06/16,19.881
2018/06/17,24.708
2018/06/18,25.68
2018/06/19,42.873
2018/06/20,40.68
2018/06/21,45.432
2018/06/22,28.086
2018/06/23,21.909
2018/06/24,19.705
2018/06/25,33.495
2018/06/26,34.061
2018/06/27,30.04
2018/06/28,29.734
2018/06/29,23.22
2018/06/30,52.53
2018/07/01,52.813
2018/07/02,57.31
2018/07/03,63.334
2018/07/04,61.662
2018/07/05,62.211
2018/07/06,59.093
2018/07/07,61.908
2018/07/08,70.33
2018/07/09,68.043
2018/07/10,47.227
2018/07/11,39.832
2018/07/12,32.35
2018/07/13,32.762
2018/07/14,32.581
2018/07/15,42.741
2018/07/16,58.711
2018/07/17,74.001
2018/07/18,84.17
2018/07/19,83.178
2018/07/20,83.685
2018/07/21,76.958
2018/07/22,79.511
2018/07/23,84.062
2018/07/24,88.968
2018/07/25,90.59
2018/07/26,86.22
2018/07/27,72.916
2018/07/28,76.661
2018/07/29,77.251
2018/07/30,71.964
2018/07/31,56.78
2018/08/01,40.448
2018/08/02,41.466
2018/08/03,34.134
2018/08/04,29.665
2018/08/05,23.358
2018/08/06,23.302
2018/08/07,23.128
2018/08/08,13.405
2018/08/09,12.771
2018/08/10,14.075
2018/08/11,11.259
2018/08/12,21.409
2018/08/13,24.712
2018/08/14,18.156
2018/08/15,38.561
2018/08/16,37.665
2018/08/17,44.828
2018/08/18,44.104
2018/08/19,41.637
2018/08/20,45.38
2018/08/21,42.166
2018/08/22,55.34
2018/08/23,45.499
2018/08/24,53.465
2018/08/25,62.251
2018/08/26,59.103
2018/08/27,61.474
2018/08/28,73.022
2018/08/29,75.304
2018/08/30,64.412
2018/08/31,66.625
2018/09/01,71.811
2018/09/02,76.631
2018/09/03,77.308
2018/09/04,79.452
2018/09/05,59.796
2018/09/06,28.656
2018/09/07,29.919
2018/09/08,27.649
2018/09/09,25.651
2018/09/10,25.64
2018/09/11,26.148
2018/09/12,25.164
2018/09/13,41.801
2018/09/14,46.604
2018/09/15,48.081
2018/09/16,45.252
2018/09/17,38.493
2018/09/18,31.744
2018/09/19,37.36
2018/09/20,45.719
2018/09/21,64.64
2018/09/22,67.203
2018/09/23,67.026
2018/09/24,58.775
2018/09/25,39.841
2018/09/26,44.182
2018/09/27,49.578
2018/09/28,61.246
2018/09/29,51.008
2018/09/30,54.265
2018/10/01,54.286
2018/10/02,50.885
2018/10/03,41.633
2018/10/04,52.173
2018/10/05,52.313
2018/10/06,53.907
2018/10/07,51.31
2018/10/08,57.903
2018/10/09,59.005
2018/10/10,48.865
2018/10/11,24.173
2018/10/12,23.873
2018/10/13,25.611
2018/10/14,33.714
2018/10/15,62.297
2018/10/16,64.084
2018/10/17,60.179
2018/10/18,58.319
2018/10/19,48.554
2018/10/20,50.092
2018/10/21,55.877
2018/10/22,50.544
2018/10/23,46.933
2018/10/24,49.996
2018/10/25,45.461
2018/10/26,43.956
2018/10/27,43.684
2018/10/28,42.051
2018/10/29,29.49
2018/10/30,22.016
2018/10/31,21.935
2018/11/01,31.711
2018/11/02,44.321
2018/11/03,39.871
2018/11/04,47.038
2018/11/05,54.97
2018/11/06,55.723
2018/11/07,70.594
2018/11/08,59.535
2018/11/09,45.546
2018/11/10,44.723
2018/11/11,42.441
2018/11/12,46.11
2018/11/13,41.677
2018/11/14,17.814
2018/11/15,7.153
2018/11/16,7.917
2018/11/17,7.474
2018/11/18,15.911
2018/11/19,9.982
2018/11/20,5.494
2018/11/21,5.072
2018/11/22,6.127
2018/11/23,5.041
2018/11/24,4.968
2018/11/25,3.299
2018/11/26,9.653
2018/11/27,8.423
2018/11/28,30.817
2018/11/29,38.66
2018/11/30,34.455
2018/12/01,35.07
2018/12/02,38.387
2018/12/03,31.584
2018/12/04,30.783
2018/12/05,27.954
2018/12/06,23.46
2018/12/07,16.261
2018/12/08,19.135
2018/12/09,28.651
2018/12/10,28.409
2018/12/11,25.038
2018/12/12,27.61
2018/12/13,25.505
2018/12/14,20.72
2018/12/15,19.252
2018/12/16,24.947
2018/12/17,39.189
2018/12/18,52.941
2018/12/19,66.349
2018/12/20,72.827
2018/12/21,74.503
2018/12/22,63.924
2018/12/23,69.233
2018/12/24,74.262
2018/12/25,50.046
2018/12/26,50.239
2018/12/27,46.281
2018/12/28,45.068
2018/12/29,56.514
2018/12/30,50.685
2018/12/31,48.439
2019/01/01,43.964
2019/01/02,53.913
2019/01/03,54.616
2019/01/04,49.455
2019/01/05,53.365
2019/01/06,59.141
2019/01/07,68.336
2019/01/08,65.484
2019/01/09,65.905
2019/01/10,42.184
2019/01/11,31.882
2019/01/12,31.133
2019/01/13,28.427
2019/01/14,28.93
2019/01/15,37.676
2019/01/16,34.677
2019/01/17,34.415
2019/01/18,37.05
2019/01/19,46.733
2019/01/20,39.746
2019/01/21,31.218
2019/01/22,34.317
2019/01/23,38.439
2019/01/24,36.147
2019/01/25,37.348
2019/01/26,42.925
2019/01/27,38.433
2019/01/28,24.681
2019/01/29,21.154
2019/01/30,30.213
2019/01/31,29.568
2019/02/01,28.974
2019/02/02,30.549
2019/02/03,29.63
2019/02/04,27.408
2019/02/05,29.283
2019/02/06,21.028
2019/02/07,19.883
2019/02/08,52.877
2019/02/09,75.451
2019/02/10,74.266
2019/02/11,72.092
2019/02/12,64.828
2019/02/13,65.665
2019/02/14,60.721
2019/02/15,60.801
2019/02/16,64.442
2019/02/17,65.153
2019/02/18,85.297
2019/02/19,90.388
2019/02/20,90.61
2019/02/21,90.532
2019/02/22,91.086
2019/02/23,92.6
2019/02/24,93.002
2019/02/25,48.915
2019/02/26,49.036
2019/02/27,48.362
2019/02/28,50.966
2019/03/01,51.708
2019/03/02,49.087
2019/03/03,47.355
2019/03/04,33.03
2019/03/05,43.981
2019/03/06,57.954
2019/03/07,62.197
2019/03/08,64.067
2019/03/09,67.122
2019/03/10,67.187
2019/03/11,57.902
2019/03/12,52.265
2019/03/13,52.383
2019/03/14,53.316
2019/03/15,62.853
2019/03/16,79.278
2019/03/17,72.637
2019/03/18,73.379
2019/03/19,74.924
2019/03/20,77.664
2019/03/21,78.447
2019/03/22,64.717
2019/03/23,64.863
2019/03/24,59.171
2019/03/25,51.633
2019/03/26,37.117
2019/03/27,61.919
2019/03/28,65.504
2019/03/29,73.208
2019/03/30,76.247
2019/03/31,75.976
2019/04/01,80.532
2019/04/02,95.304
2019/04/03,97.183
2019/04/04,91.097
2019/04/05,91.227
2019/04/06,92.002
2019/04/07,93.015
2019/04/08,93.905
2019/04/09,90.183
2019/04/10,91.221
2019/04/11,71.692
2019/04/12,62.44
2019/04/13,65.173
2019/04/14,64.439
2019/04/15,67.786
2019/04/16,64.637
2019/04/17,73.031
2019/04/18,75.654
2019/04/19,74.656
2019/04/20,77.92
2019/04/21,71.732
2019/04/22,74.139
2019/04/23,85.2
2019/04/24,77.559
2019/04/25,68.324
2019/04/26,47.206
2019/04/27,47.372
2019/04/28,48.391
2019/04/29,45.911
2019/04/30,49.585
2019/05/01,60.813
2019/05/02,68.06
2019/05/03,81.745
2019/05/04,83.179
2019/05/05,84.036
2019/05/06,73.544
2019/05/07,81.966
2019/05/08,79.159
2019/05/09,84.77
2019/05/10,89.098
2019/05/11,93.576
2019/05/12,95.223
2019/05/13,96.038
2019/05/14,97.331
2019/05/15,97.429
2019/05/16,93.658
2019/05/17,59.487
2019/05/18,60.463
2019/05/19,71.792
2019/05/20,71.291
2019/05/21,71.999
2019/05/22,69.174
2019/05/23,59.902
2019/05/24,67.52
2019/05/25,68.72
2019/05/26,70.828
2019/05/27,82.388
2019/05/28,79.789
2019/05/29,75.518
2019/05/30,74.687
2019/05/31,58.335
2019/06/01,64.369
2019/06/02,67.895
2019/06/03,60.667
2019/06/04,36.383
2019/06/05,34.218
2019/06/06,33.671
2019/06/07,42.636
2019/06/08,42.835
2019/06/09,37.357
2019/06/10,38.262
2019/06/11,43.356
2019/06/12,51.714
2019/06/13,58.851
2019/06/14,66.661
2019/06/15,77.066
2019/06/16,83.09
2019/06/17,84.909
2019/06/18,80.46
2019/06/19,79.608
2019/06/20,83.131
2019/06/21,88.666
2019/06/22,93.649
2019/06/23,93.809
2019/06/24,94.121
2019/06/25,95.526
2019/06/26,97.55
2019/06/27,73.362
2019/06/28,70.367
2019/06/29,72.137
2019/06/30,64.079
2019/07/01,46.575
2019/07/02,40.744
2019/07/03,57.176
2019/07/04,62.174
2019/07/05,51.777
2019/07/06,55.244
2019/07/07,53.646
2019/07/08,60.798
2019/07/09,69.455
2019/07/10,70.965
2019/07/11,50.288
2019/07/12,50.195
2019/07/13,47.367
2019/07/14,38.53
2019/07/15,32.913
2019/07/16,32.051
2019/07/17,23.785
2019/07/18,35.5
2019/07/19,44.281
2019/07/20,48.288
2019/07/21,46.51
2019/07/22,44.016
2019/07/23,36.907
2019/07/24,31.14
2019/07/25,40.398
2019/07/26,35.989
2019/07/27,35.116
2019/07/28,30.838
2019/07/29,33.138
2019/07/30,32.929
2019/07/31,45.914
2019/08/01,53.9
2019/08/02,64.416
2019/08/03,70.471
2019/08/04,70.912
2019/08/05,82.288
2019/08/06,83.108
2019/08/07,80.936
2019/08/08,81.956
2019/08/09,82.294
2019/08/10,68.712
2019/08/11,59.056
2019/08/12,59.1
2019/08/13,47.921
2019/08/14,29.875
2019/08/15,22.924
2019/08/16,31.433
2019/08/17,34.012
2019/08/18,33.698
2019/08/19,47.096
2019/08/20,52.194
2019/08/21,36.755
2019/08/22,33.317
2019/08/23,41.53
2019/08/24,38.605
2019/08/25,37.132
2019/08/26,47.935
2019/08/27,42.442
2019/08/28,38.983
2019/08/29,26.013
2019/08/30,27.165
2019/08/31,30.136
2019/09/01,31.854
2019/09/02,47.842
2019/09/03,66.018
2019/09/04,67.146
2019/09/05,67.362
2019/09/06,69.58
2019/09/07,56.717
2019/09/08,58.347
2019/09/09,50.438
2019/09/10,46.619
2019/09/11,39.322
2019/09/12,48.401
2019/09/13,53.18
2019/09/14,54.459
2019/09/15,53.204
2019/09/16,49.633
2019/09/17,45.829
2019/09/18,43.714
2019/09/19,31.029
2019/09/20,47.247
2019/09/21,39.418
2019/09/22,36.609
2019/09/23,31.827
2019/09/24,18.739
2019/09/25,8.943
2019/09/26,7.953
2019/09/27,7.038
2019/09/28,13.627
2019/09/29,12.91
2019/09/30,12.797
2019/10/01,30.573
2019/10/02,28.225
2019/10/03,27.961
2019/10/04,25.771
2019/10/05,24.549
2019/10/06,21.528
2019/10/07,26.416
2019/10/08,38.794
2019/10/09,47.648
2019/10/10,59.515
2019/10/11,50.225
2019/10/12,46.658
2019/10/13,48.252
2019/10/14,45.273
2019/10/15,42.188
2019/10/16,31.569
2019/10/17,30.422
2019/10/18,26.858
2019/10/19,26.824
2019/10/20,33.808
2019/10/21,54.223
2019/10/22,51.82
2019/10/23,27.249
2019/10/24,20.18
2019/10/25,44.288
2019/10/26,74.938
2019/10/27,75.858
2019/10/28,76.551
2019/10/29,73.3
2019/10/30,66.235
2019/10/31,65.254
2019/11/01,64.28
2019/11/02,67.58
2019/11/03,64.725
2019/11/04,66.139
2019/11/05,68.776
2019/11/06,68.968
2019/11/07,61.101
2019/11/08,44.042
2019/11/09,35.811
2019/11/10,41.996
2019/11/11,37.598
2019/11/12,35.094
2019/11/13,37.022
2019/11/14,33.299
2019/11/15,27.352
2019/11/16,24.301
2019/11/17,31.286
2019/11/18,25.614
2019/11/19,17.804
2019/11/20,17.141
2019/11/21,12.297
2019/11/22,7.12
2019/11/23,6.48
2019/11/24,6.211
2019/11/25,5
2019/11/26,19.804
2019/11/27,27.128
2019/11/28,43.673
2019/11/29,45.677
2019/11/30,49.785
2019/12/01,36.832
2019/12/02,35.278
2019/12/03,35.548
2019/12/04,35.345
2019/12/05,38.644
2019/12/06,46.061
2019/12/07,55.007
2019/12/08,54.351
2019/12/09,49.137
2019/12/10,37.869
2019/12/11,33.513
2019/12/12,30.767
2019/12/13,35.817
2019/12/14,32.198
2019/12/15,27.531
2019/12/16,25.131
2019/12/17,16.289
2019/12/18,14.846
2019/12/19,50.376
2019/12/20,52.438
2019/12/21,52.205
2019/12/22,57.035
2019/12/23,70.252
2019/12/24,56.828
2019/12/25,51.367
2019/12/26,50.998
2019/12/27,49.822
2019/12/28,57.573
2019/12/29,64.565
2019/12/30,56.418
2019/12/31,48.048
2020/01/01,43.694
2020/01/02,36.058
2020/01/03,47.9
2020/01/04,58.174
2020/01/05,64.755
2020/01/06,68.982
2020/01/07,80.693
2020/01/08,86.074
2020/01/09,64.45
2020/01/10,63.916
2020/01/11,69.724
2020/01/12,70.477
2020/01/13,70.649
2020/01/14,81.676
2020/01/15,84.304
2020/01/16,77.912
2020/01/17,81.318
2020/01/18,82.025
2020/01/19,77.745
2020/01/20,62.675
2020/01/21,62.737
2020/01/22,63.83
2020/01/23,47.09
2020/01/24,43.631
2020/01/25,40.049
2020/01/26,49.334
2020/01/27,64.623
2020/01/28,74.468
2020/01/29,80.644
2020/01/30,81.436
2020/01/31,79.116
2020/02/01,79.762
2020/02/02,79.897
2020/02/03,74.963
2020/02/04,61.895
2020/02/05,70.915
2020/02/06,79.518
2020/02/07,81.549
2020/02/08,82.115
2020/02/09,86.973
2020/02/10,73.495
2020/02/11,74.578
2020/02/12,82.922
2020/02/13,79.385
2020/02/14,77.828
2020/02/15,67.049
2020/02/16,50.796
2020/02/17,41.294
2020/02/18,48.134
2020/02/19,59.925
2020/02/20,39.801
2020/02/21,43.335
2020/02/22,42.487
2020/02/23,51.616
2020/02/24,47.122
2020/02/25,37.649
2020/02/26,25.862
2020/02/27,21.382
2020/02/28,19.895
2020/02/29,19.624
2020/03/01,17.622
2020/03/02,30.408
2020/03/03,32.877
2020/03/04,32.03
2020/03/05,48.817
2020/03/06,52.78
2020/03/07,49.82
2020/03/08,30.889
2020/03/09,18.444
2020/03/10,22.154
2020/03/11,20.593
2020/03/12,10.629
2020/03/13,6.291
2020/03/14,10.013
2020/03/15,9.703
2020/03/16,8.568
2020/03/17,15.04
2020/03/18,15.16
2020/03/19,33.142
2020/03/20,49.19
2020/03/21,46.646
2020/03/22,45.897
2020/03/23,44.924
2020/03/24,59.161
2020/03/25,59.813
2020/03/26,60.017
2020/03/27,60.581
2020/03/28,43.383
2020/03/29,40.339
2020/03/30,46.337
2020/03/31,53.455
2020/04/01,47.962
2020/04/02,61.646
2020/04/03,64.327
2020/04/04,61.866
2020/04/05,62.727
2020/04/06,71.23
2020/04/07,76.311
2020/04/08,74.268
2020/04/09,74.442
2020/04/10,54.589
2020/04/11,48.035
2020/04/12,52.961
2020/04/13,43.356
2020/04/14,50.114
2020/04/15,46.097
2020/04/16,51.674
2020/04/17,60.391
2020/04/18,62.777
2020/04/19,64.058
2020/04/20,55.34
2020/04/21,43.682
2020/04/22,51.641
2020/04/23,64.958
2020/04/24,72.596
2020/04/25,73.19
2020/04/26,74.474
2020/04/27,77.962
2020/04/28,78.56
2020/04/29,87.416
2020/04/30,92.591
2020/05/01,86.197
2020/05/02,86.962
2020/05/03,88.139
2020/05/04,75.241
2020/05/05,77.691
2020/05/06,81.275
2020/05/07,85.667
2020/05/08,89.651
2020/05/09,79.139
2020/05/10,45.842
2020/05/11,46.044
2020/05/12,48.068
2020/05/13,55.428
2020/05/14,65.775
2020/05/15,65.62
2020/05/16,61.161
2020/05/17,66.306
2020/05/18,68.674
2020/05/19,66.176
2020/05/20,66.016
2020/05/21,47.799
2020/05/22,41.868
2020/05/23,45.639
2020/05/24,42.494
2020/05/25,32.135
2020/05/26,34.663
2020/05/27,43.968
2020/05/28,56.798
2020/05/29,61.851
2020/05/30,63.494
2020/05/31,65.256
2020/06/01,66.173
2020/06/02,76.197
2020/06/03,55.725
2020/06/04,61.174
2020/06/05,62.976
2020/06/06,56.63
2020/06/07,55.904
2020/06/08,60.444
2020/06/09,59.337
2020/06/10,63.544
2020/06/11,52.121
2020/06/12,38.301
2020/06/13,39.706
2020/06/14,38.587
2020/06/15,30.093
2020/06/16,49.151
2020/06/17,46.781
2020/06/18,44.617
2020/06/19,39.809
2020/06/20,38.142
2020/06/21,42.544
2020/06/22,53.947
2020/06/23,64.825
2020/06/24,49.358
2020/06/25,37.449
2020/06/26,35.453
2020/06/27,31.821
2020/06/28,29.221
2020/06/29,36.005
2020/06/30,39.491
2020/07/01,44.054
2020/07/02,42.167
2020/07/03,35.648
2020/07/04,37.356
2020/07/05,34.904
2020/07/06,52.994
2020/07/07,58.619
2020/07/08,65.051
2020/07/09,63.272
2020/07/10,46.782
2020/07/11,51.824
2020/07/12,53.324
2020/07/13,56.369
2020/07/14,46.991
2020/07/15,47.876
2020/07/16,36.516
2020/07/17,36.531
2020/07/18,43.034
2020/07/19,42.579
2020/07/20,47.72
2020/07/21,66.644
2020/07/22,71.949
2020/07/23,82.022
2020/07/24,82.164
2020/07/25,84.923
2020/07/26,90.621
2020/07/27,95.806
2020/07/28,97.412
2020/07/29,97.618
2020/07/30,92.998
2020/07/31,93.914
2020/08/01,95.587
2020/08/02,79.329
2020/08/03,74.436
2020/08/04,74.051
2020/08/05,78.531
2020/08/06,83.28
2020/08/07,80.595
2020/08/08,77.818
2020/08/09,77.176
2020/08/10,82.199
2020/08/11,63.317
2020/08/12,53.525
2020/08/13,57.385
2020/08/14,65.197
2020/08/15,69.225
2020/08/16,67.393
2020/08/17,73.836
2020/08/18,76.962
2020/08/19,53.57
2020/08/20,53.43
2020/08/21,50.707
2020/08/22,41.008
2020/08/23,45.18
2020/08/24,52.035
2020/08/25,40.491
2020/08/26,35.793
2020/08/27,33.563
2020/08/28,40.641
2020/08/29,45.805
2020/08/30,52.803
2020/08/31,57.638
2020/09/01,67.072
2020/09/02,47.714
2020/09/03,29.346
2020/09/04,18.745
2020/09/05,17.482
2020/09/06,16.628
2020/09/07,16.123
2020/09/08,16.018
2020/09/09,18.731
2020/09/10,30.831
2020/09/11,29.67
2020/09/12,35.39
2020/09/13,37.454
2020/09/14,46.313
2020/09/15,61.84
2020/09/16,66.946
2020/09/17,66.913
2020/09/18,68.435
2020/09/19,72.432
2020/09/20,62.758
2020/09/21,44.683
2020/09/22,34.152
2020/09/23,32.907
2020/09/24,33.07
2020/09/25,51.721
2020/09/26,54.529
2020/09/27,54.652
2020/09/28,64.821
2020/09/29,52.097
2020/09/30,53.163
2020/10/01,54.305
2020/10/02,37.335
2020/10/03,39.355
2020/10/04,44.756
2020/10/05,53.507
2020/10/06,54.292
2020/10/07,45.181
2020/10/08,55.514
2020/10/09,70.109
2020/10/10,80.555
2020/10/11,81.196
2020/10/12,83.067
2020/10/13,83.23
2020/10/14,77.455
2020/10/15,77.776
2020/10/16,71.083
2020/10/17,67.977
2020/10/18,73.351
2020/10/19,80.158
2020/10/20,87.022
2020/10/21,93.227
2020/10/22,95.325
2020/10/23,95.35
2020/10/24,95.686
2020/10/25,95.815
2020/10/26,95.874
2020/10/27,96.95
2020/10/28,97.225
2020/10/29,84.507
2020/10/30,86.301
2020/10/31,89.894
2020/11/01,90.219
2020/11/02,75.552
2020/11/03,75.834
2020/11/04,82.341
2020/11/05,90.63
2020/11/06,94.111
2020/11/07,84.684
2020/11/08,78.115
2020/11/09,80.217
2020/11/10,77.521
2020/11/11,80.859
2020/11/12,84.33
2020/11/13,87.307
2020/11/14,76.169
2020/11/15,74.141
2020/11/16,79.341
2020/11/17,85.816
2020/11/18,89.991
2020/11/19,88.479
2020/11/20,90.68
2020/11/21,92.075
2020/11/22,81.74
2020/11/23,81.856
2020/11/24,85.156
2020/11/25,86.665
2020/11/26,45.415
2020/11/27,39.89
2020/11/28,45.869
2020/11/29,56.508
2020/11/30,66.731
2020/12/01,70.105
2020/12/02,63.562
2020/12/03,67.186
2020/12/04,63.879
2020/12/05,60.711
2020/12/06,63.129
2020/12/07,64.081
2020/12/08,56.429
2020/12/09,40.963
2020/12/10,42.077
2020/12/11,35.169
2020/12/12,49.121
2020/12/13,61.134
2020/12/14,61.939
2020/12/15,65.099
2020/12/16,74.472
2020/12/17,88.022
2020/12/18,88.777
2020/12/19,90.017
2020/12/20,90.669
2020/12/21,82.316
2020/12/22,78.016
2020/12/23,81.19
2020/12/24,74.493
