Date,median_transaction_fee30trxUSD
2021/09/06,-2.598
2021/09/07,-2.54
2021/09/08,-2.481
2021/09/09,-2.422
2021/09/10,-2.361
2021/09/11,-2.303
2021/09/12,-2.248
2021/09/13,-2.19
2021/09/14,-2.129
2021/09/15,-2.061
2021/09/16,-1.989
2021/09/17,-1.915
2021/09/18,-1.846
2021/09/19,-1.782
2021/09/20,-1.72
2021/09/21,-1.659
2021/09/22,-1.599
2021/09/23,-1.542
2021/09/24,-1.491
2021/09/25,-1.45
2021/09/26,-1.42
2021/09/27,-1.397
2021/09/28,-1.379
2021/09/29,-1.362
2021/09/30,-1.346
2021/10/01,-1.324
2021/10/02,-1.301
2021/10/03,-1.279
2021/10/04,-1.256
2021/10/05,-1.231
2021/10/06,-1.185
2021/10/07,-1.104
2021/10/08,-0.996
2021/10/09,-0.881
2021/10/10,-0.764
2021/10/11,-0.629
2021/10/12,-0.484
2021/10/13,-0.343
2021/10/14,-0.207
2021/10/15,-0.065
2021/10/16,0.072
2021/10/17,0.197
2021/10/18,0.308
2021/10/19,0.397
2021/10/20,0.485
2021/10/21,0.572
2021/10/22,0.65
2021/10/23,0.709
2021/10/24,0.744
2021/10/25,0.755
2021/10/26,0.754
2021/10/27,0.738
2021/10/28,0.708
2021/10/29,0.672
2021/10/30,0.626
2021/10/31,0.571
2021/11/01,0.515
2021/11/02,0.47
2021/11/03,0.429
2021/11/04,0.4
2021/11/05,0.384
2021/11/06,0.366
2021/11/07,0.345
2021/11/08,0.334
2021/11/09,0.348
2021/11/10,0.375
2021/11/11,0.399
2021/11/12,0.42
2021/11/13,0.433
2021/11/14,0.432
2021/11/15,0.421
2021/11/16,0.4
2021/11/17,0.374
2021/11/18,0.341
2021/11/19,0.308
2021/11/20,0.276
2021/11/21,0.236
2021/11/22,0.192
2021/11/23,0.148
2021/11/24,0.106
2021/11/25,0.073
2021/11/26,0.05
2021/11/27,0.023
2021/11/28,-0.012
2021/11/29,-0.049
2021/11/30,-0.082
2021/12/01,-0.088
2021/12/02,-0.078
2021/12/03,-0.066
2021/12/04,-0.058
2021/12/05,-0.03
2021/12/06,-0.013
2021/12/07,-0.011
2021/12/08,-0.022
2021/12/09,-0.041
2021/12/10,-0.065
2021/12/11,-0.096
2021/12/12,-0.137
2021/12/13,-0.174
