Date,mediantransactionvalue30stdUSD
2021/01/02,295.066
2021/01/03,294.334
2021/01/04,292.159
2021/01/05,281.964
2021/01/06,281.638
2021/01/07,300.387
2021/01/08,337.469
2021/01/09,331.978
2021/01/10,327.552
2021/01/11,342.722
2021/01/12,327.751
2021/01/13,318.878
2021/01/14,316.125
2021/01/15,314.806
2021/01/16,304.348
2021/01/17,311.646
2021/01/18,299.465
2021/01/19,275.945
2021/01/20,274.362
2021/01/21,278.988
2021/01/22,279.338
2021/01/23,296.296
2021/01/24,304.014
2021/01/25,303.296
2021/01/26,309.793
2021/01/27,311.474
2021/01/28,313.205
2021/01/29,321.284
2021/01/30,323.854
2021/01/31,328.574
2021/02/01,328.912
2021/02/02,327.484
2021/02/03,327.54
2021/02/04,327.656
2021/02/05,328.791
2021/02/06,316.829
2021/02/07,288.803
2021/02/08,300.172
2021/02/09,336.919
2021/02/10,317.942
2021/02/11,332.556
2021/02/12,339.238
2021/02/13,338.758
2021/02/14,339.668
2021/02/15,336.576
2021/02/16,345.575
2021/02/17,371.387
2021/02/18,386.45
2021/02/19,402.237
2021/02/20,412.452
2021/02/21,417.464
2021/02/22,438.443
2021/02/23,486.011
2021/02/24,484.329
2021/02/25,470.478
2021/02/26,462.208
2021/02/27,466.672
2021/02/28,472.036
2021/03/01,461.517
2021/03/02,433.568
2021/03/03,433.118
2021/03/04,427.996
2021/03/05,430.75
2021/03/06,441.094
2021/03/07,434.902
2021/03/08,428.37
2021/03/09,409.266
2021/03/10,409.271
2021/03/11,403.024
2021/03/12,403.169
2021/03/13,403.304
2021/03/14,412.577
2021/03/15,398.471
2021/03/16,385.447
2021/03/17,384.069
2021/03/18,382.713
2021/03/19,377.007
2021/03/20,382.689
2021/03/21,381.711
2021/03/22,377.541
2021/03/23,376.497
2021/03/24,341.323
2021/03/25,238.829
2021/03/26,239.696
2021/03/27,246.131
2021/03/28,252.861
2021/03/29,236.505
2021/03/30,229.268
2021/03/31,225.376
2021/04/01,226.029
2021/04/02,226.5
2021/04/03,227.771
2021/04/04,235.566
2021/04/05,217.738
2021/04/06,217.249
2021/04/07,216.89
2021/04/08,207.485
2021/04/09,206.492
2021/04/10,205.666
2021/04/11,213.107
2021/04/12,213.971
2021/04/13,220.488
2021/04/14,244.343
2021/04/15,244.253
2021/04/16,304.447
2021/04/17,351.454
2021/04/18,354.291
2021/04/19,390.78
2021/04/20,391.629
2021/04/21,401.655
2021/04/22,406.52
2021/04/23,406.565
2021/04/24,428.667
2021/04/25,451.487
2021/04/26,446.501
2021/04/27,434.277
2021/04/28,435.615
2021/04/29,437.012
2021/04/30,436.216
2021/05/01,442.965
2021/05/02,449.309
2021/05/03,444.165
2021/05/04,429.209
2021/05/05,429.049
2021/05/06,429.362
2021/05/07,428.512
2021/05/08,429.723
2021/05/09,431.997
2021/05/10,420.94
2021/05/11,408.144
2021/05/12,408.027
2021/05/13,411.235
2021/05/14,403.986
2021/05/15,404.006
2021/05/16,378.391
2021/05/17,352.049
2021/05/18,355.716
2021/05/19,424.056
2021/05/20,452.095
2021/05/21,451.371
2021/05/22,452.674
2021/05/23,452.395
2021/05/24,427.903
2021/05/25,399.848
2021/05/26,396.229
2021/05/27,394.507
2021/05/28,393.006
2021/05/29,408.31
2021/05/30,425.706
2021/05/31,419.494
2021/06/01,413.804
2021/06/02,419.577
2021/06/03,422.949
2021/06/04,428.66
2021/06/05,443.444
2021/06/06,467.35
2021/06/07,470.112
2021/06/08,469.232
2021/06/09,469.41
2021/06/10,469.469
2021/06/11,469.71
2021/06/12,475.841
2021/06/13,484.761
2021/06/14,485.443
2021/06/15,485.618
2021/06/16,480.82
2021/06/17,476.145
2021/06/18,350.302
2021/06/19,273.936
2021/06/20,239.273
2021/06/21,241.551
2021/06/22,258.305
2021/06/23,249.111
2021/06/24,245.112
2021/06/25,239.13
2021/06/26,235.167
2021/06/27,237.438
2021/06/28,237.188
2021/06/29,235.235
2021/06/30,234.047
2021/07/01,232.343
2021/07/02,235.394
2021/07/03,250.422
2021/07/04,253.194
2021/07/05,249.704
2021/07/06,233.869
2021/07/07,233.868
2021/07/08,235.434
2021/07/09,237.599
2021/07/10,244.497
2021/07/11,253.911
2021/07/12,249.548
2021/07/13,247.792
2021/07/14,250.458
2021/07/15,247.781
2021/07/16,251.167
2021/07/17,260.818
2021/07/18,268.356
2021/07/19,270.013
2021/07/20,269.558
2021/07/21,263.402
2021/07/22,230.717
2021/07/23,223.173
2021/07/24,227.315
2021/07/25,233.884
2021/07/26,235.446
2021/07/27,215.415
2021/07/28,203.91
2021/07/29,186.52
2021/07/30,173.046
2021/07/31,166.169
2021/08/01,141.684
2021/08/02,137.98
2021/08/03,138.442
2021/08/04,138.296
2021/08/05,136.898
2021/08/06,127.869
2021/08/07,126.216
2021/08/08,126.304
2021/08/09,125.809
2021/08/10,120.55
2021/08/11,123.723
2021/08/12,123.726
2021/08/13,124.776
2021/08/14,123.524
2021/08/15,124.2
2021/08/16,118.154
2021/08/17,115.929
2021/08/18,116.984
2021/08/19,116.568
2021/08/20,118.534
2021/08/21,118.369
2021/08/22,123.093
2021/08/23,121.74
2021/08/24,109.161
2021/08/25,99.097
2021/08/26,99.118
2021/08/27,94.592
2021/08/28,103.421
2021/08/29,112.273
2021/08/30,111.604
2021/08/31,110.836
2021/09/01,116.034
2021/09/02,117.797
2021/09/03,119.489
2021/09/04,128.404
2021/09/05,134.619
2021/09/06,135.072
2021/09/07,148.344
2021/09/08,150.322
2021/09/09,150.76
2021/09/10,151.171
2021/09/11,160.715
2021/09/12,171.43
2021/09/13,171.134
2021/09/14,170.514
2021/09/15,170.747
2021/09/16,168.57
2021/09/17,167.357
2021/09/18,174.79
2021/09/19,183.857
2021/09/20,184.357
2021/09/21,183.555
2021/09/22,181.716
2021/09/23,181.623
2021/09/24,181.576
2021/09/25,190.155
2021/09/26,199.185
2021/09/27,197.457
2021/09/28,196.856
2021/09/29,195.018
2021/09/30,191.854
2021/10/01,188.928
2021/10/02,190.062
2021/10/03,188.288
2021/10/04,189.051
2021/10/05,188.516
2021/10/06,203.282
2021/10/07,191.106
2021/10/08,187.82
2021/10/09,190.707
2021/10/10,191.662
2021/10/11,197.532
2021/10/12,198.461
2021/10/13,198.461
2021/10/14,202.081
2021/10/15,211.919
2021/10/16,212.594
2021/10/17,213.823
2021/10/18,215.447
2021/10/19,209.526
2021/10/20,226.879
2021/10/21,228.571
2021/10/22,226.185
2021/10/23,226.42
2021/10/24,228.732
2021/10/25,218.841
2021/10/26,204.949
2021/10/27,205.006
2021/10/28,198.73
2021/10/29,198.62
2021/10/30,200.703
2021/10/31,200.343
2021/11/01,190.437
2021/11/02,181.906
2021/11/03,182.665
2021/11/04,182.131
2021/11/05,173.819
2021/11/06,177.609
2021/11/07,180.13
2021/11/08,184.164
2021/11/09,178.931
2021/11/10,181.713
2021/11/11,181.324
2021/11/12,180.403
2021/11/13,186.504
2021/11/14,188.317
2021/11/15,184.62
2021/11/16,179.526
2021/11/17,176.945
2021/11/18,175.084
2021/11/19,158.278
2021/11/20,164.078
2021/11/21,170.199
2021/11/22,168.108
2021/11/23,164.083
2021/11/24,164.55
2021/11/25,165.363
2021/11/26,165.275
2021/11/27,174.374
2021/11/28,178.701
2021/11/29,176.008
2021/11/30,176.492
2021/12/01,176.245
2021/12/02,171.927
2021/12/03,169.394
2021/12/04,170.5
2021/12/05,174.014
2021/12/06,171.526
2021/12/07,170.288
2021/12/08,147.423
2021/12/09,140.281
2021/12/10,125.818
2021/12/11,136.21
2021/12/12,147.798
2021/12/13,147.052
