Date,transactionvalue3emaUSD
2017/12/19,113394
2017/12/20,107515
2017/12/21,97275
2017/12/22,83662
2017/12/23,85402
2017/12/24,77647
2017/12/25,93479
2017/12/26,113945
2017/12/27,116288
2017/12/28,106722
2017/12/29,101015
2017/12/30,93745
2017/12/31,84643
2018/01/01,89374
2018/01/02,96467
2018/01/03,101667
2018/01/04,98753
2018/01/05,117049
2018/01/06,128190
2018/01/07,126729
2018/01/08,119776
2018/01/09,106750
2018/01/10,97960
2018/01/11,87070
2018/01/12,85013
2018/01/13,79367
2018/01/14,76965
2018/01/15,76587
2018/01/16,96573
2018/01/17,90297
2018/01/18,85412
2018/01/19,89035
2018/01/20,82554
2018/01/21,72044
2018/01/22,70839
2018/01/23,65967
2018/01/24,66246
2018/01/25,65759
2018/01/26,75656
2018/01/27,77573
2018/01/28,124621
2018/01/29,109832
2018/01/30,108667
2018/01/31,98705
2018/02/01,90808
2018/02/02,72468
2018/02/03,57431
2018/02/04,53388
2018/02/05,59599
2018/02/06,56656
2018/02/07,49841
2018/02/08,52810
2018/02/09,53083
2018/02/10,63291
2018/02/11,70746
2018/02/12,74164
2018/02/13,68184
2018/02/14,69962
2018/02/15,70178
2018/02/16,64605
2018/02/17,77710
2018/02/18,94190
2018/02/19,99143
2018/02/20,86448
2018/02/21,78251
2018/02/22,81224
2018/02/23,67987
2018/02/24,58038
2018/02/25,49133
2018/02/26,47061
2018/02/27,46262
2018/02/28,61872
2018/03/01,61087
2018/03/02,58027
2018/03/03,54317
2018/03/04,49058
2018/03/05,50342
2018/03/06,50336
2018/03/07,47829
2018/03/08,49092
2018/03/09,51720
2018/03/10,44359
2018/03/11,45700
2018/03/12,48409
2018/03/13,61642
2018/03/14,54700
2018/03/15,65734
2018/03/16,56161
2018/03/17,91804
2018/03/18,83821
2018/03/19,70989
2018/03/20,60169
2018/03/21,51582
2018/03/22,52018
2018/03/23,49290
2018/03/24,46811
2018/03/25,49154
2018/03/26,61363
2018/03/27,53554
2018/03/28,52837
2018/03/29,42990
2018/03/30,45265
2018/03/31,43857
2018/04/01,43126
2018/04/02,51869
2018/04/03,50193
2018/04/04,52243
2018/04/05,45534
2018/04/06,46969
2018/04/07,40087
2018/04/08,38558
2018/04/09,42953
2018/04/10,38651
2018/04/11,38324
2018/04/12,56414
2018/04/13,51173
2018/04/14,42742
2018/04/15,39122
2018/04/16,47685
2018/04/17,47632
2018/04/18,46261
2018/04/19,48541
2018/04/20,55321
2018/04/21,48441
2018/04/22,44426
2018/04/23,43820
2018/04/24,54349
2018/04/25,69946
2018/04/26,56845
2018/04/27,61970
2018/04/28,72627
2018/04/29,78145
2018/04/30,65374
2018/05/01,55744
2018/05/02,51004
2018/05/03,53306
2018/05/04,56176
2018/05/05,53827
2018/05/06,57663
2018/05/07,60249
2018/05/08,52595
2018/05/09,49947
2018/05/10,51732
2018/05/11,52568
2018/05/12,49516
2018/05/13,47174
2018/05/14,49699
2018/05/15,46318
2018/05/16,46053
2018/05/17,45646
2018/05/18,44347
2018/05/19,40062
2018/05/20,39352
2018/05/21,37144
2018/05/22,37358
2018/05/23,37543
2018/05/24,40585
2018/05/25,38512
2018/05/26,33627
2018/05/27,37241
2018/05/28,43897
2018/05/29,44789
2018/05/30,45570
2018/05/31,47472
2018/06/01,45803
2018/06/02,43440
2018/06/03,43752
2018/06/04,49375
2018/06/05,46388
2018/06/06,44188
2018/06/07,44460
2018/06/08,49716
2018/06/09,44367
2018/06/10,50084
2018/06/11,51824
2018/06/12,48144
2018/06/13,52701
2018/06/14,54977
2018/06/15,55051
2018/06/16,44214
2018/06/17,37167
2018/06/18,36247
2018/06/19,43974
2018/06/20,41477
2018/06/21,36475
2018/06/22,47408
2018/06/23,50621
2018/06/24,42505
2018/06/25,41355
2018/06/26,34684
2018/06/27,33471
2018/06/28,31604
2018/06/29,31997
2018/06/30,28988
2018/07/01,32030
2018/07/02,32220
2018/07/03,32309
2018/07/04,30321
2018/07/05,32220
2018/07/06,31913
2018/07/07,27793
2018/07/08,30172
2018/07/09,32178
2018/07/10,33776
2018/07/11,30208
2018/07/12,27697
2018/07/13,27165
2018/07/14,26679
2018/07/15,28028
2018/07/16,33114
2018/07/17,32181
2018/07/18,33727
2018/07/19,32717
2018/07/20,31395
2018/07/21,28445
2018/07/22,27191
2018/07/23,29830
2018/07/24,33321
2018/07/25,33231
2018/07/26,32176
2018/07/27,33125
2018/07/28,30845
2018/07/29,31490
2018/07/30,31147
2018/07/31,29779
2018/08/01,29109
2018/08/02,30091
2018/08/03,30850
2018/08/04,33701
2018/08/05,37636
2018/08/06,38987
2018/08/07,36572
2018/08/08,36477
2018/08/09,34310
2018/08/10,30945
2018/08/11,28337
2018/08/12,25742
2018/08/13,26020
2018/08/14,27338
2018/08/15,27306
2018/08/16,26089
2018/08/17,24959
2018/08/18,23734
2018/08/19,23314
2018/08/20,24559
2018/08/21,27592
2018/08/22,26745
2018/08/23,26345
2018/08/24,24472
2018/08/25,23527
2018/08/26,21715
2018/08/27,25502
2018/08/28,40637
2018/08/29,33710
2018/08/30,29664
2018/08/31,37590
2018/09/01,33477
2018/09/02,32745
2018/09/03,31430
2018/09/04,30485
2018/09/05,29185
2018/09/06,30833
2018/09/07,30607
2018/09/08,26501
2018/09/09,25248
2018/09/10,24893
2018/09/11,24685
2018/09/12,24135
2018/09/13,27487
2018/09/14,24806
2018/09/15,23524
2018/09/16,24196
2018/09/17,26491
2018/09/18,26510
2018/09/19,25087
2018/09/20,24031
2018/09/21,26454
2018/09/22,24356
2018/09/23,20975
2018/09/24,21490
2018/09/25,28142
2018/09/26,28244
2018/09/27,26008
2018/09/28,27161
2018/09/29,24896
2018/09/30,22602
2018/10/01,22491
2018/10/02,28073
2018/10/03,24604
2018/10/04,23708
2018/10/05,21782
2018/10/06,20310
2018/10/07,17629
2018/10/08,19890
2018/10/09,20486
2018/10/10,24212
2018/10/11,24796
2018/10/12,26821
2018/10/13,23894
2018/10/14,22903
2018/10/15,27343
2018/10/16,24312
2018/10/17,23484
2018/10/18,24545
2018/10/19,24593
2018/10/20,21942
2018/10/21,19321
2018/10/22,20872
2018/10/23,23494
2018/10/24,24630
2018/10/25,25206
2018/10/26,23190
2018/10/27,19593
2018/10/28,17502
2018/10/29,18353
2018/10/30,18665
2018/10/31,19550
2018/11/01,20216
2018/11/02,23976
2018/11/03,19613
2018/11/04,18294
2018/11/05,18713
2018/11/06,19383
2018/11/07,19468
2018/11/08,18971
2018/11/09,19177
2018/11/10,17058
2018/11/11,15578
2018/11/12,17029
2018/11/13,18707
2018/11/14,21499
2018/11/15,28938
2018/11/16,25809
2018/11/17,20131
2018/11/18,16867
2018/11/19,19014
2018/11/20,26489
2018/11/21,24866
2018/11/22,21102
2018/11/23,19633
2018/11/24,17612
2018/11/25,17387
2018/11/26,18571
2018/11/27,18111
2018/11/28,20052
2018/11/29,20187
2018/11/30,25399
2018/12/01,23358
2018/12/02,20865
2018/12/03,22798
2018/12/04,27777
2018/12/05,26905
2018/12/06,24413
2018/12/07,21901
2018/12/08,17840
2018/12/09,14507
2018/12/10,14610
2018/12/11,15766
2018/12/12,15210
2018/12/13,14997
2018/12/14,14431
2018/12/15,12242
2018/12/16,12280
2018/12/17,12997
2018/12/18,15698
2018/12/19,17480
2018/12/20,17909
2018/12/21,18157
2018/12/22,15361
2018/12/23,13957
2018/12/24,15423
2018/12/25,15456
2018/12/26,15341
2018/12/27,15561
2018/12/28,15450
2018/12/29,16084
2018/12/30,13046
2018/12/31,12748
2019/01/01,10746
2019/01/02,12374
2019/01/03,12437
2019/01/04,12802
2019/01/05,11940
2019/01/06,11206
2019/01/07,12599
2019/01/08,12029
2019/01/09,11986
2019/01/10,12792
2019/01/11,13526
2019/01/12,11951
2019/01/13,10820
2019/01/14,10607
2019/01/15,13700
2019/01/16,12771
2019/01/17,11661
2019/01/18,11113
2019/01/19,9703
2019/01/20,9009
2019/01/21,13273
2019/01/22,13686
2019/01/23,14045
2019/01/24,15611
2019/01/25,18678
2019/01/26,15306
2019/01/27,12399
2019/01/28,15442
2019/01/29,15955
2019/01/30,20050
2019/01/31,20674
2019/02/01,24616
2019/02/02,20513
2019/02/03,14234
2019/02/04,17894
2019/02/05,22403
2019/02/06,29046
2019/02/07,27125
2019/02/08,28798
2019/02/09,24324
2019/02/10,15921
2019/02/11,20597
2019/02/12,31419
2019/02/13,34984
2019/02/14,31447
2019/02/15,28780
2019/02/16,18308
2019/02/17,12915
2019/02/18,12996
2019/02/19,16548
2019/02/20,16878
2019/02/21,15611
2019/02/22,15580
2019/02/23,13870
2019/02/24,12909
2019/02/25,15067
2019/02/26,16509
2019/02/27,16050
2019/02/28,16047
2019/03/01,15443
2019/03/02,16055
2019/03/03,15833
2019/03/04,18874
2019/03/05,23795
2019/03/06,21826
2019/03/07,19955
2019/03/08,18944
2019/03/09,16162
2019/03/10,14166
2019/03/11,14534
2019/03/12,17335
2019/03/13,16400
2019/03/14,17353
2019/03/15,17664
2019/03/16,15323
2019/03/17,13715
2019/03/18,19046
2019/03/19,19143
2019/03/20,18234
2019/03/21,18953
2019/03/22,21215
2019/03/23,16657
2019/03/24,13923
2019/03/25,15790
2019/03/26,14518
2019/03/27,14055
2019/03/28,14436
2019/03/29,14503
2019/03/30,12256
2019/03/31,11048
2019/04/01,15301
2019/04/02,27487
2019/04/03,22854
2019/04/04,20390
2019/04/05,17155
2019/04/06,14017
2019/04/07,13099
2019/04/08,16985
2019/04/09,23333
2019/04/10,22123
2019/04/11,23059
2019/04/12,21583
2019/04/13,18301
2019/04/14,16731
2019/04/15,18794
2019/04/16,22149
2019/04/17,22904
2019/04/18,23837
2019/04/19,26767
2019/04/20,22340
2019/04/21,16563
2019/04/22,21400
2019/04/23,30769
2019/04/24,29158
2019/04/25,26542
2019/04/26,23557
2019/04/27,16955
2019/04/28,14385
2019/04/29,15442
2019/04/30,21935
2019/05/01,18038
2019/05/02,14928
2019/05/03,16895
2019/05/04,15599
2019/05/05,14450
2019/05/06,15970
2019/05/07,21852
2019/05/08,20545
2019/05/09,20847
2019/05/10,23729
2019/05/11,24282
2019/05/12,22190
2019/05/13,26986
2019/05/14,31445
2019/05/15,39365
2019/05/16,34995
2019/05/17,31253
2019/05/18,24094
2019/05/19,22212
2019/05/20,23732
2019/05/21,22998
2019/05/22,23192
2019/05/23,23662
2019/05/24,26447
2019/05/25,22610
2019/05/26,20497
2019/05/27,23537
2019/05/28,26544
2019/05/29,28480
2019/05/30,28256
2019/05/31,42757
2019/06/01,36792
2019/06/02,35860
2019/06/03,42517
2019/06/04,39524
2019/06/05,40637
2019/06/06,41599
2019/06/07,37270
2019/06/08,31172
2019/06/09,27330
2019/06/10,29756
2019/06/11,40001
2019/06/12,35992
2019/06/13,31721
2019/06/14,30343
2019/06/15,28594
2019/06/16,35123
2019/06/17,56506
2019/06/18,61538
2019/06/19,49840
2019/06/20,72938
2019/06/21,61265
2019/06/22,60206
2019/06/23,44298
2019/06/24,45507
2019/06/25,53376
2019/06/26,56246
2019/06/27,55495
2019/06/28,48821
2019/06/29,47342
2019/06/30,57072
2019/07/01,61910
2019/07/02,51258
2019/07/03,49908
2019/07/04,44805
2019/07/05,45400
2019/07/06,34185
2019/07/07,30015
2019/07/08,56317
2019/07/09,69876
2019/07/10,81044
2019/07/11,93156
2019/07/12,85724
2019/07/13,72343
2019/07/14,64137
2019/07/15,59434
2019/07/16,64781
2019/07/17,60366
2019/07/18,109938
2019/07/19,77875
2019/07/20,53649
2019/07/21,46715
2019/07/22,122141
2019/07/23,80071
2019/07/24,64882
2019/07/25,61944
2019/07/26,45988
2019/07/27,33406
2019/07/28,25069
2019/07/29,50152
2019/07/30,55679
2019/07/31,49216
2019/08/01,39698
2019/08/02,31570
2019/08/03,24906
2019/08/04,22765
2019/08/05,46471
2019/08/06,50156
2019/08/07,38626
2019/08/08,44658
2019/08/09,45704
2019/08/10,56141
2019/08/11,40188
2019/08/12,41369
2019/08/13,39970
2019/08/14,40821
2019/08/15,41585
2019/08/16,36429
2019/08/17,46888
2019/08/18,41419
2019/08/19,34705
2019/08/20,174715
2019/08/21,493370
2019/08/22,429534
2019/08/23,225010
2019/08/24,120044
2019/08/25,70302
2019/08/26,52014
2019/08/27,40036
2019/08/28,33147
2019/08/29,28806
2019/08/30,25865
2019/08/31,23883
2019/09/01,26496
2019/09/02,27328
2019/09/03,28404
2019/09/04,33839
2019/09/05,35541
2019/09/06,34928
2019/09/07,27874
2019/09/08,26644
2019/09/09,27585
2019/09/10,32181
2019/09/11,32807
2019/09/12,29006
2019/09/13,26213
2019/09/14,23684
2019/09/15,21209
2019/09/16,25288
2019/09/17,29707
2019/09/18,26994
2019/09/19,24436
2019/09/20,25261
2019/09/21,23479
2019/09/22,38583
2019/09/23,44836
2019/09/24,39909
2019/09/25,39987
2019/09/26,33093
2019/09/27,28752
2019/09/28,23104
2019/09/29,20128
2019/09/30,24418
2019/10/01,26563
2019/10/02,23964
2019/10/03,22171
2019/10/04,19797
2019/10/05,16096
2019/10/06,15758
2019/10/07,16425
2019/10/08,18611
2019/10/09,21219
2019/10/10,20623
2019/10/11,19401
2019/10/12,16275
2019/10/13,14428
2019/10/14,18415
2019/10/15,18281
2019/10/16,21596
2019/10/17,23098
2019/10/18,23541
2019/10/19,22843
2019/10/20,21788
2019/10/21,21395
2019/10/22,24397
2019/10/23,26982
2019/10/24,25755
2019/10/25,29024
2019/10/26,29810
2019/10/27,27439
2019/10/28,43427
2019/10/29,44588
2019/10/30,51975
2019/10/31,48132
2019/11/01,42236
2019/11/02,34914
2019/11/03,30424
2019/11/04,29369
2019/11/05,30991
2019/11/06,36444
2019/11/07,37841
2019/11/08,38208
2019/11/09,34204
2019/11/10,27277
2019/11/11,24391
2019/11/12,27026
2019/11/13,31854
2019/11/14,31081
2019/11/15,32458
2019/11/16,26657
2019/11/17,23565
2019/11/18,30242
2019/11/19,27083
2019/11/20,23717
2019/11/21,31616
2019/11/22,34459
2019/11/23,29177
2019/11/24,25686
2019/11/25,29266
2019/11/26,27698
2019/11/27,25445
2019/11/28,22034
2019/11/29,23097
2019/11/30,21914
2019/12/01,20055
2019/12/02,20072
2019/12/03,19312
2019/12/04,34906
2019/12/05,28034
2019/12/06,40993
2019/12/07,33152
2019/12/08,26453
2019/12/09,27428
2019/12/10,26873
2019/12/11,28492
2019/12/12,23903
2019/12/13,20030
2019/12/14,18962
2019/12/15,18264
2019/12/16,17428
2019/12/17,27782
2019/12/18,26479
2019/12/19,24503
2019/12/20,23141
2019/12/21,19396
2019/12/22,19501
2019/12/23,21460
2019/12/24,19976
2019/12/25,18851
2019/12/26,18029
2019/12/27,18785
2019/12/28,17834
2019/12/29,16397
2019/12/30,19436
2019/12/31,18706
2020/01/01,15732
2020/01/02,16233
2020/01/03,19767
2020/01/04,18348
2020/01/05,16521
2020/01/06,22166
2020/01/07,20156
2020/01/08,21782
2020/01/09,25791
2020/01/10,23756
2020/01/11,19684
2020/01/12,17036
2020/01/13,18135
2020/01/14,24551
2020/01/15,33391
2020/01/16,28519
2020/01/17,29523
2020/01/18,22580
2020/01/19,21126
2020/01/20,24079
2020/01/21,21208
2020/01/22,22456
2020/01/23,22341
2020/01/24,20432
2020/01/25,17331
2020/01/26,18001
2020/01/27,32614
2020/01/28,30266
2020/01/29,27378
2020/01/30,34227
2020/01/31,33959
2020/02/01,29610
2020/02/02,25960
2020/02/03,35571
2020/02/04,31163
2020/02/05,26406
2020/02/06,37341
2020/02/07,42952
2020/02/08,33563
2020/02/09,25852
2020/02/10,30338
2020/02/11,29063
2020/02/12,31003
2020/02/13,31659
2020/02/14,32312
2020/02/15,29811
2020/02/16,31227
2020/02/17,34119
2020/02/18,32720
2020/02/19,37040
2020/02/20,34348
2020/02/21,28980
2020/02/22,23760
2020/02/23,23390
2020/02/24,23749
2020/02/25,24296
2020/02/26,24223
2020/02/27,25134
2020/02/28,24540
2020/02/29,21291
2020/03/01,18456
2020/03/02,19727
2020/03/03,20031
2020/03/04,22451
2020/03/05,22257
2020/03/06,23871
2020/03/07,20763
2020/03/08,19117
2020/03/09,23435
2020/03/10,24681
2020/03/11,35481
2020/03/12,40223
2020/03/13,42503
2020/03/14,32252
2020/03/15,26390
2020/03/16,28039
2020/03/17,27946
2020/03/18,26826
2020/03/19,27485
2020/03/20,28625
2020/03/21,23127
2020/03/22,23372
2020/03/23,23933
2020/03/24,28593
2020/03/25,27932
2020/03/26,23927
2020/03/27,24616
2020/03/28,21418
2020/03/29,19198
2020/03/30,21059
2020/03/31,22188
2020/04/01,22477
2020/04/02,22591
2020/04/03,23230
2020/04/04,23064
2020/04/05,19335
2020/04/06,23410
2020/04/07,25432
2020/04/08,22361
2020/04/09,25184
2020/04/10,25745
2020/04/11,21260
2020/04/12,18117
2020/04/13,20577
2020/04/14,19144
2020/04/15,19164
2020/04/16,21406
2020/04/17,22460
2020/04/18,18771
2020/04/19,17140
2020/04/20,18073
2020/04/21,17962
2020/04/22,19827
2020/04/23,20114
2020/04/24,24906
2020/04/25,20662
2020/04/26,18166
2020/04/27,21881
2020/04/28,21447
2020/04/29,32941
2020/04/30,44356
2020/05/01,36030
2020/05/02,26503
2020/05/03,24847
2020/05/04,24709
2020/05/05,27098
2020/05/06,27453
2020/05/07,31930
2020/05/08,36275
2020/05/09,36354
2020/05/10,30359
2020/05/11,31745
2020/05/12,31189
2020/05/13,32517
2020/05/14,36428
2020/05/15,33602
2020/05/16,26126
2020/05/17,24998
2020/05/18,31384
2020/05/19,36408
2020/05/20,36953
2020/05/21,33759
2020/05/22,33051
2020/05/23,26034
2020/05/24,25702
2020/05/25,31106
2020/05/26,29836
2020/05/27,31975
2020/05/28,29023
2020/05/29,32150
2020/05/30,25829
2020/05/31,26830
2020/06/01,32886
2020/06/02,41918
2020/06/03,38145
2020/06/04,36649
2020/06/05,34152
2020/06/06,25520
2020/06/07,21386
2020/06/08,25777
2020/06/09,25943
2020/06/10,30976
2020/06/11,30028
2020/06/12,27300
2020/06/13,23451
2020/06/14,19913
2020/06/15,25841
2020/06/16,31806
2020/06/17,29171
2020/06/18,27630
2020/06/19,33436
2020/06/20,25653
2020/06/21,21408
2020/06/22,25852
2020/06/23,31300
2020/06/24,35531
2020/06/25,35380
2020/06/26,34760
2020/06/27,26972
2020/06/28,25199
2020/06/29,27294
2020/06/30,30455
2020/07/01,28304
2020/07/02,28120
2020/07/03,27446
2020/07/04,24420
2020/07/05,22174
2020/07/06,26901
2020/07/07,26779
2020/07/08,28069
2020/07/09,26626
2020/07/10,26247
2020/07/11,22399
2020/07/12,22354
2020/07/13,29549
2020/07/14,26474
2020/07/15,25441
2020/07/16,25766
2020/07/17,26117
2020/07/18,22818
2020/07/19,22211
2020/07/20,24634
2020/07/21,25605
2020/07/22,25093
2020/07/23,26990
2020/07/24,26891
2020/07/25,26409
2020/07/26,25222
2020/07/27,32372
2020/07/28,35849
2020/07/29,36044
2020/07/30,35622
2020/07/31,33718
2020/08/01,33749
2020/08/02,32504
2020/08/03,35326
2020/08/04,34640
2020/08/05,36824
2020/08/06,38097
2020/08/07,37396
2020/08/08,35279
2020/08/09,32818
2020/08/10,36161
2020/08/11,35414
2020/08/12,33855
2020/08/13,33036
2020/08/14,39658
2020/08/15,46936
2020/08/16,61295
2020/08/17,91112
2020/08/18,82079
2020/08/19,74399
2020/08/20,69842
2020/08/21,62883
2020/08/22,56631
2020/08/23,55926
2020/08/24,61210
2020/08/25,61198
2020/08/26,64878
2020/08/27,67273
2020/08/28,68770
2020/08/29,68823
2020/08/30,72244
2020/08/31,88185
2020/09/01,85927
2020/09/02,85058
2020/09/03,91289
2020/09/04,91902
2020/09/05,84297
2020/09/06,86704
2020/09/07,89670
2020/09/08,86102
2020/09/09,94656
2020/09/10,99558
2020/09/11,102120
2020/09/12,95913
2020/09/13,101395
2020/09/14,91712
2020/09/15,92152
2020/09/16,94608
2020/09/17,112098
2020/09/18,119723
2020/09/19,113056
2020/09/20,106304
2020/09/21,115246
2020/09/22,104182
2020/09/23,91686
2020/09/24,85600
2020/09/25,85729
2020/09/26,89192
2020/09/27,87445
2020/09/28,85983
2020/09/29,82928
2020/09/30,77998
2020/10/01,73930
2020/10/02,82200
2020/10/03,78018
2020/10/04,76158
2020/10/05,75151
2020/10/06,74265
2020/10/07,67391
2020/10/08,66578
2020/10/09,77952
2020/10/10,74405
2020/10/11,84552
2020/10/12,81858
2020/10/13,80202
2020/10/14,83607
2020/10/15,85847
2020/10/16,84235
2020/10/17,92114
2020/10/18,98588
2020/10/19,114312
2020/10/20,132419
2020/10/21,142443
2020/10/22,148240
2020/10/23,128871
2020/10/24,103929
2020/10/25,96134
2020/10/26,121463
2020/10/27,127124
2020/10/28,132093
2020/10/29,124847
2020/10/30,121270
2020/10/31,102786
2020/11/01,104620
2020/11/02,130023
2020/11/03,130889
2020/11/04,109743
2020/11/05,127010
2020/11/06,134218
2020/11/07,112803
2020/11/08,103260
2020/11/09,102152
2020/11/10,105655
2020/11/11,102925
2020/11/12,99516
2020/11/13,92608
2020/11/14,102113
2020/11/15,101673
2020/11/16,145904
2020/11/17,147351
2020/11/18,146043
2020/11/19,141228
2020/11/20,135376
2020/11/21,125008
2020/11/22,127364
2020/11/23,133245
2020/11/24,132975
2020/11/25,124756
2020/11/26,123750
2020/11/27,110831
2020/11/28,93632
2020/11/29,90365
2020/11/30,128237
2020/12/01,117645
2020/12/02,107383
2020/12/03,95994
2020/12/04,105131
2020/12/05,103830
2020/12/06,101239
2020/12/07,100217
2020/12/08,96465
2020/12/09,104209
2020/12/10,109499
2020/12/11,96612
2020/12/12,92695
2020/12/13,103738
2020/12/14,115162
2020/12/15,122818
2020/12/16,147623
2020/12/17,165209
2020/12/18,156791
2020/12/19,134954
2020/12/20,122805
2020/12/21,136543
2020/12/22,140936
2020/12/23,140291
2020/12/24,161597
2020/12/25,161534
2020/12/26,173574
2020/12/27,196909
2020/12/28,184932
2020/12/29,165677
2020/12/30,155322
2020/12/31,159093
2021/01/01,170440
2021/01/02,197063
2021/01/03,201561
2021/01/04,182714
2021/01/05,191981
2021/01/06,189456
2021/01/07,225411
2021/01/08,252485
2021/01/09,247152
2021/01/10,231464
2021/01/11,241031
2021/01/12,234986
2021/01/13,214218
2021/01/14,217029
2021/01/15,203104
2021/01/16,203068
2021/01/17,195089
2021/01/18,200278
2021/01/19,219888
2021/01/20,223769
2021/01/21,237194
2021/01/22,216992
2021/01/23,194332
2021/01/24,193369
2021/01/25,221523
2021/01/26,191794
2021/01/27,192018
2021/01/28,202550
2021/01/29,229340
2021/01/30,221387
2021/01/31,225247
2021/02/01,226350
2021/02/02,206434
2021/02/03,212790
2021/02/04,217682
2021/02/05,211049
2021/02/06,234087
2021/02/07,255481
2021/02/08,265904
2021/02/09,353371
2021/02/10,321921
2021/02/11,341673
2021/02/12,319409
2021/02/13,266719
2021/02/14,288416
2021/02/15,326737
2021/02/16,370652
2021/02/17,351775
2021/02/18,356258
2021/02/19,361890
2021/02/20,373704
2021/02/21,374161
2021/02/22,378023
2021/02/23,376567
2021/02/24,335762
2021/02/25,345209
2021/02/26,330107
2021/02/27,288267
2021/02/28,296814
2021/03/01,299753
2021/03/02,285674
2021/03/03,284610
2021/03/04,271850
2021/03/05,269515
2021/03/06,264080
2021/03/07,337200
2021/03/08,339067
2021/03/09,345190
2021/03/10,309666
2021/03/11,317708
2021/03/12,283232
2021/03/13,268726
2021/03/14,262988
2021/03/15,259947
2021/03/16,256614
2021/03/17,266652
2021/03/18,248395
2021/03/19,237444
2021/03/20,237288
2021/03/21,254148
2021/03/22,251476
2021/03/23,284139
2021/03/24,290469
2021/03/25,285514
2021/03/26,274663
2021/03/27,255426
2021/03/28,231191
2021/03/29,266476
2021/03/30,269362
2021/03/31,254948
2021/04/01,256451
2021/04/02,262436
2021/04/03,271681
2021/04/04,271678
2021/04/05,311904
2021/04/06,355468
2021/04/07,328575
2021/04/08,318451
2021/04/09,302221
2021/04/10,305315
2021/04/11,314243
2021/04/12,330122
2021/04/13,356470
2021/04/14,372867
2021/04/15,348039
2021/04/16,432287
2021/04/17,395995
2021/04/18,366992
2021/04/19,356621
2021/04/20,363670
2021/04/21,418697
2021/04/22,423900
2021/04/23,396262
2021/04/24,336054
2021/04/25,336678
2021/04/26,405485
2021/04/27,412284
2021/04/28,404409
2021/04/29,421719
2021/04/30,429629
2021/05/01,391593
2021/05/02,376159
2021/05/03,406079
2021/05/04,412796
2021/05/05,371377
2021/05/06,351196
2021/05/07,354600
2021/05/08,324003
2021/05/09,289099
2021/05/10,279178
2021/05/11,247396
2021/05/12,268784
2021/05/13,360039
2021/05/14,396200
2021/05/15,400509
2021/05/16,399117
2021/05/17,428216
2021/05/18,400963
2021/05/19,425553
2021/05/20,461891
2021/05/21,420808
2021/05/22,408518
2021/05/23,405666
2021/05/24,408661
2021/05/25,390987
2021/05/26,384540
2021/05/27,372064
2021/05/28,429108
2021/05/29,395884
2021/05/30,304750
2021/05/31,242285
2021/06/01,237461
2021/06/02,204531
2021/06/03,194444
2021/06/04,177882
2021/06/05,160901
2021/06/06,253480
2021/06/07,291163
2021/06/08,313883
2021/06/09,266403
2021/06/10,236425
2021/06/11,243266
2021/06/12,202604
2021/06/13,216303
2021/06/14,229790
2021/06/15,231564
2021/06/16,241129
2021/06/17,247945
2021/06/18,253142
2021/06/19,229755
2021/06/20,248897
2021/06/21,265937
2021/06/22,290746
2021/06/23,277543
2021/06/24,273166
2021/06/25,318442
2021/06/26,313127
2021/06/27,330196
2021/06/28,295107
2021/06/29,266540
2021/06/30,231536
2021/07/01,236400
2021/07/02,271154
2021/07/03,229191
2021/07/04,277489
2021/07/05,248529
2021/07/06,223972
2021/07/07,215523
2021/07/08,339631
2021/07/09,419565
2021/07/10,376777
2021/07/11,377471
2021/07/12,317033
2021/07/13,266785
2021/07/14,236841
2021/07/15,249687
2021/07/16,254814
2021/07/17,288527
2021/07/18,259882
2021/07/19,253647
2021/07/20,244660
2021/07/21,246379
2021/07/22,249351
2021/07/23,247775
2021/07/24,252252
2021/07/25,270235
2021/07/26,303131
2021/07/27,697679
2021/07/28,671795
2021/07/29,534162
2021/07/30,407518
2021/07/31,409061
2021/08/01,573397
2021/08/02,510684
2021/08/03,449797
2021/08/04,416655
2021/08/05,355410
2021/08/06,336530
2021/08/07,361930
2021/08/08,384175
2021/08/09,362617
2021/08/10,341839
2021/08/11,369030
2021/08/12,353901
2021/08/13,324098
2021/08/14,358855
2021/08/15,400540
2021/08/16,408820
2021/08/17,419461
2021/08/18,458852
2021/08/19,459608
2021/08/20,431912
2021/08/21,486914
2021/08/22,475399
2021/08/23,529824
2021/08/24,1020361
2021/08/25,897124
2021/08/26,879122
2021/08/27,803832
2021/08/28,793725
2021/08/29,860173
2021/08/30,814929
2021/08/31,744074
2021/09/01,722741
2021/09/02,720539
2021/09/03,625512
2021/09/04,618847
2021/09/05,576167
2021/09/06,631074
2021/09/07,660633
2021/09/08,614493
2021/09/09,632426
2021/09/10,1194338
2021/09/11,1176878
2021/09/12,1119830
2021/09/13,1439065
2021/09/14,1685721
2021/09/15,1194109
2021/09/16,980549
2021/09/17,796468
2021/09/18,717336
2021/09/19,657468
2021/09/20,791749
2021/09/21,1372385
2021/09/22,1074783
2021/09/23,895627
2021/09/24,777802
2021/09/25,910988
2021/09/26,785747
2021/09/27,755494
2021/09/28,661838
2021/09/29,675635
2021/09/30,661448
2021/10/01,700721
2021/10/02,645775
2021/10/03,716377
2021/10/04,690682
2021/10/05,737381
2021/10/06,854469
2021/10/07,803635
2021/10/08,791015
2021/10/09,750972
2021/10/10,741426
2021/10/11,812093
2021/10/12,768925
2021/10/13,700144
2021/10/14,629977
2021/10/15,701205
