Date,transactionvalue3momUSD
2020/12/27,37342
2020/12/28,11485
2020/12/29,-39193
2020/12/30,-75277
2020/12/31,-10092
2021/01/01,35366
2021/01/02,78720
2021/01/03,43195
2021/01/04,-17921
2021/01/05,-22439
2021/01/06,-19127
2021/01/07,97499
2021/01/08,78310
2021/01/09,54887
2021/01/10,-45590
2021/01/11,-28961
2021/01/12,-12877
2021/01/13,-22325
2021/01/14,-30757
2021/01/15,-39764
2021/01/16,9582
2021/01/17,-32731
2021/01/18,16290
2021/01/19,36465
2021/01/20,40540
2021/01/21,45152
2021/01/22,-42708
2021/01/23,-55977
2021/01/24,-58215
2021/01/25,52888
2021/01/26,-9607
2021/01/27,-163.376
2021/01/28,-36596
2021/01/29,94064
2021/01/30,21192
2021/01/31,16025
2021/02/01,-28676
2021/02/02,-26915
2021/02/03,-9960
2021/02/04,-4880
2021/02/05,17898
2021/02/06,37978
2021/02/07,54301
2021/02/08,71911
2021/02/09,183713
2021/02/10,13596
2021/02/11,85098
2021/02/12,-143693
2021/02/13,-76442
2021/02/14,-51312
2021/02/15,67915
2021/02/16,200538
2021/02/17,22785
2021/02/18,-4317
2021/02/19,-47044
2021/02/20,52620
2021/02/21,13875
2021/02/22,14363
2021/02/23,-10407
2021/02/24,-79659
2021/02/25,-27229
2021/02/26,-60107
2021/02/27,-48530
2021/02/28,-49296
2021/03/01,-12311
2021/03/02,25167
2021/03/03,-21813
2021/03/04,-43604
2021/03/05,-4414
2021/03/06,-24903
2021/03/07,151231
2021/03/08,73753
2021/03/09,92668
2021/03/10,-136177
2021/03/11,-15183
2021/03/12,-102558
2021/03/13,-19922
2021/03/14,-68501
2021/03/15,8152
2021/03/16,-940.62
2021/03/17,19441
2021/03/18,-26769
2021/03/19,-26788
2021/03/20,-39557
2021/03/21,40869
2021/03/22,22312
2021/03/23,79668
2021/03/24,25793
2021/03/25,31755
2021/03/26,-52989
2021/03/27,-60612
2021/03/28,-73603
2021/03/29,37949
2021/03/30,36059
2021/03/31,33578
2021/04/01,-43807
2021/04/02,-3828
2021/04/03,40393
2021/04/04,13720
2021/04/05,83711
2021/04/06,118105
2021/04/07,30008
2021/04/08,-43803
2021/04/09,-113041
2021/04/10,6727
2021/04/11,14843
2021/04/12,60010
2021/04/13,74409
2021/04/14,66092
2021/04/15,-22789
2021/04/16,133717
2021/04/17,-29560
2021/04/18,14778
2021/04/19,-170287
2021/04/20,11016
2021/04/21,135736
2021/04/22,82854
2021/04/23,-2094
2021/04/24,-197880
2021/04/25,-91801
2021/04/26,105667
2021/04/27,143239
2021/04/28,59232
2021/04/29,-35262
2021/04/30,18454
2021/05/01,-42976
2021/05/02,-78306
2021/05/03,-1539
2021/05/04,65955
2021/05/05,-30766
2021/05/06,-104984
2021/05/07,-61508
2021/05/08,-36552
2021/05/09,-76820
2021/05/10,-88749
2021/05/11,-77792
2021/05/12,35977
2021/05/13,182039
2021/05/14,216746
2021/05/15,114646
2021/05/16,-53570
2021/05/17,24954
2021/05/18,-31108
2021/05/19,52417
2021/05/20,40915
2021/05/21,6016
2021/05/22,-53914
2021/05/23,-95417
2021/05/24,31930
2021/05/25,-22914
2021/05/26,-24719
2021/05/27,-52068
2021/05/28,112837
2021/05/29,-15433
2021/05/30,-145971
2021/05/31,-306331
2021/06/01,-130023
2021/06/02,-42016
2021/06/03,4536
2021/06/04,-71317
2021/06/05,-27679
2021/06/06,161701
2021/06/07,167527
2021/06/08,192681
2021/06/09,-127135
2021/06/10,-122400
2021/06/11,-86496
2021/06/12,-56981
2021/06/13,23556
2021/06/14,-6829
2021/06/15,71395
2021/06/16,20692
2021/06/17,11484
2021/06/18,25002
2021/06/19,-44326
2021/06/20,13279
2021/06/21,24637
2021/06/22,109187
2021/06/23,-3699
2021/06/24,-14187
2021/06/25,48163
2021/06/26,43470
2021/06/27,78477
2021/06/28,-103700
2021/06/29,-69838
2021/06/30,-150735
2021/07/01,-18755
2021/07/02,67935
2021/07/03,-9303
2021/07/04,84524
2021/07/05,-86340
2021/07/06,12187
2021/07/07,-118714
2021/07/08,244171
2021/07/09,300083
2021/07/10,126916
2021/07/11,-85575
2021/07/12,-242903
2021/07/13,-117453
2021/07/14,-171267
2021/07/15,5938
2021/07/16,43404
2021/07/17,115342
2021/07/18,-31296
2021/07/19,-12527
2021/07/20,-86568
2021/07/21,16861
2021/07/22,4909
2021/07/23,10528
2021/07/24,8631
2021/07/25,35895
2021/07/26,89828
2021/07/27,835496
2021/07/28,357693
2021/07/29,60501
2021/07/30,-811352
2021/07/31,-235306
2021/08/01,341204
2021/08/02,167097
2021/08/03,-21696
2021/08/04,-354220
2021/08/05,-153805
2021/08/06,-71260
2021/08/07,3817
2021/08/08,112254
2021/08/09,23409
2021/08/10,-66269
2021/08/11,-10199
2021/08/12,-2287
2021/08/13,-26766
2021/08/14,-2609
2021/08/15,103455
2021/08/16,122804
2021/08/17,36491
2021/08/18,56016
2021/08/19,43265
2021/08/20,-25888
2021/08/21,43674
2021/08/22,3520
2021/08/23,180033
2021/08/24,968981
2021/08/25,310004
2021/08/26,276871
2021/08/27,-782356
2021/08/28,9731
2021/08/29,65502
2021/08/30,41142
2021/08/31,-110400
2021/09/01,-225214
2021/09/02,-51346
2021/09/03,-142734
2021/09/04,-89226
2021/09/05,-184852
2021/09/06,155496
2021/09/07,78011
2021/09/08,34866
2021/09/09,-35623
2021/09/10,1066058
2021/09/11,591065
2021/09/12,412423
2021/09/13,2049
2021/09/14,772961
2021/09/15,-360284
2021/09/16,-991311
2021/09/17,-1319991
2021/09/18,-64292
2021/09/19,-169390
2021/09/20,313643
2021/09/21,1314815
2021/09/22,179583
2021/09/23,-209558
2021/09/24,-1293044
2021/09/25,266992
2021/09/26,-55965
2021/09/27,65264
2021/09/28,-475993
2021/09/29,28926
2021/09/30,-77981
2021/10/01,171812
2021/10/02,-98604
2021/10/03,139720
2021/10/04,-75007
2021/10/05,193252
2021/10/06,184577
2021/10/07,87814
2021/10/08,-5687
2021/10/09,-260629
2021/10/10,-20921
2021/10/11,104367
2021/10/12,14829
2021/10/13,-100517
2021/10/14,-322951
2021/10/15,46675
2021/10/16,36224
2021/10/17,353923
2021/10/18,100443
2021/10/19,1568456
2021/10/20,177121
2021/10/21,9967
2021/10/22,-1472688
2021/10/23,-357978
2021/10/24,-84623
2021/10/25,-48460
2021/10/26,12530
2021/10/27,-202660
2021/10/28,-112232
2021/10/29,-121086
2021/10/30,183742
2021/10/31,143908
2021/11/01,54129
2021/11/02,-38217
2021/11/03,-5950
2021/11/04,222543
2021/11/05,191093
2021/11/06,381384
2021/11/07,49022
2021/11/08,414757
2021/11/09,-127080
2021/11/10,73862
2021/11/11,-491051
2021/11/12,-77113
2021/11/13,-133510
2021/11/14,17079
2021/11/15,67846
2021/11/16,1560095
2021/11/17,401317
2021/11/18,120302
2021/11/19,-1525549
2021/11/20,-450504
2021/11/21,-154983
2021/11/22,-34041
2021/11/23,55956
2021/11/24,-21440
2021/11/25,174752
2021/11/26,80453
2021/11/27,-270539
2021/11/28,-244339
2021/11/29,-166290
2021/11/30,172776
2021/12/01,-70886
2021/12/02,-102526
2021/12/03,-157168
2021/12/04,95829
2021/12/05,-26165
2021/12/06,260633
2021/12/07,78427
2021/12/08,153536
2021/12/09,-391878
2021/12/10,-389323
2021/12/11,-266952
2021/12/12,-23183
2021/12/13,-7286
