Date,activeaddresses7trx
2017/03/28,0.001
2017/03/29,0.161
2017/03/30,0.377
2017/03/31,0.361
2017/04/01,0.357
2017/04/02,0.337
2017/04/03,0.492
2017/04/04,0.472
2017/04/05,0.587
2017/04/06,0.641
2017/04/07,0.674
2017/04/08,0.459
2017/04/09,0.246
2017/04/10,0.089
2017/04/11,0.178
2017/04/12,0.194
2017/04/13,0.015
2017/04/14,0.003
2017/04/15,0.01
2017/04/16,-0.201
2017/04/17,-0.454
2017/04/18,-1.27
2017/04/19,-2.996
2017/04/20,-4.911
2017/04/21,-6.73
2017/04/22,-6.551
2017/04/23,-5.388
2017/04/24,-3.811
2017/04/25,-1.882
2017/04/26,0.096
2017/04/27,1.492
2017/04/28,2.338
2017/04/29,3.205
2017/04/30,3.463
2017/05/01,3.29
2017/05/02,3.255
2017/05/03,2.93
2017/05/04,2.989
2017/05/05,2.576
2017/05/06,2.633
2017/05/07,2.502
2017/05/08,2.502
2017/05/09,2.277
2017/05/10,1.83
2017/05/11,1.333
2017/05/12,0.995
2017/05/13,0.851
2017/05/14,1.036
2017/05/15,1.07
2017/05/16,0.641
2017/05/17,0.429
2017/05/18,0.278
2017/05/19,0.243
2017/05/20,0.34
2017/05/21,0.405
2017/05/22,0.37
2017/05/23,0.545
2017/05/24,0.589
2017/05/25,0.593
2017/05/26,0.566
2017/05/27,0.58
2017/05/28,0.558
2017/05/29,-0.459
2017/05/30,-0.718
2017/05/31,-0.643
2017/06/01,-0.436
2017/06/02,-0.317
2017/06/03,0.062
2017/06/04,0.099
2017/06/05,0.007
2017/06/06,0.028
2017/06/07,0.241
2017/06/08,0.363
2017/06/09,0.247
2017/06/10,0.011
2017/06/11,-0.398
2017/06/12,-0.65
2017/06/13,-0.687
2017/06/14,-0.703
2017/06/15,-0.53
2017/06/16,-0.416
2017/06/17,-0.477
2017/06/18,-0.708
2017/06/19,-0.8
2017/06/20,-0.723
2017/06/21,-0.654
2017/06/22,-0.603
2017/06/23,-0.562
2017/06/24,-0.636
2017/06/25,-1.004
2017/06/26,-1.104
2017/06/27,-1.062
2017/06/28,-0.828
2017/06/29,-0.824
2017/06/30,-0.678
2017/07/01,-0.624
2017/07/02,-0.692
2017/07/03,-0.667
2017/07/04,-0.516
2017/07/05,-0.478
2017/07/06,-0.506
2017/07/07,-0.216
2017/07/08,-0.154
2017/07/09,-0.425
2017/07/10,-0.254
2017/07/11,0.177
2017/07/12,0.489
2017/07/13,0.55
2017/07/14,0.426
2017/07/15,0.263
2017/07/16,0.005
2017/07/17,-0.085
2017/07/18,0.126
2017/07/19,0.321
2017/07/20,0.315
2017/07/21,0.349
2017/07/22,0.236
2017/07/23,-0.211
2017/07/24,-0.338
2017/07/25,-0.371
2017/07/26,-0.402
2017/07/27,-0.36
2017/07/28,-0.279
2017/07/29,-0.232
2017/07/30,-0.474
2017/07/31,-0.419
2017/08/01,-0.772
2017/08/02,-0.95
2017/08/03,-1.12
2017/08/04,-0.904
2017/08/05,-0.575
2017/08/06,-0.592
2017/08/07,-0.343
2017/08/08,0.296
2017/08/09,0.713
2017/08/10,0.985
2017/08/11,1.197
2017/08/12,1.145
2017/08/13,1.037
2017/08/14,0.83
2017/08/15,1.037
2017/08/16,0.924
2017/08/17,1.172
2017/08/18,1.113
2017/08/19,0.962
2017/08/20,0.467
2017/08/21,-0.085
2017/08/22,-0.851
2017/08/23,-0.739
2017/08/24,-0.858
2017/08/25,-0.99
2017/08/26,-1.101
2017/08/27,-0.791
2017/08/28,-0.556
2017/08/29,-0.176
2017/08/30,0.349
2017/08/31,0.755
2017/09/01,1.011
2017/09/02,1.048
2017/09/03,0.663
2017/09/04,0.561
2017/09/05,0.615
2017/09/06,0.796
2017/09/07,0.859
2017/09/08,0.973
2017/09/09,0.651
2017/09/10,0.074
2017/09/11,-0.168
2017/09/12,-0.216
2017/09/13,-0.185
2017/09/14,-0.181
2017/09/15,0.081
2017/09/16,0.073
2017/09/17,-0.309
2017/09/18,-0.575
2017/09/19,-1.535
2017/09/20,-1.913
2017/09/21,-1.747
2017/09/22,-1.512
2017/09/23,-1.444
2017/09/24,-1.483
2017/09/25,-1.255
2017/09/26,-0.746
2017/09/27,-0.322
2017/09/28,0.247
2017/09/29,0.788
2017/09/30,0.815
2017/10/01,0.618
2017/10/02,0.886
2017/10/03,1.165
2017/10/04,0.948
2017/10/05,0.651
2017/10/06,0.751
2017/10/07,0.647
2017/10/08,0.424
2017/10/09,0.419
2017/10/10,0.611
2017/10/11,0.772
2017/10/12,0.921
2017/10/13,1.042
2017/10/14,1.202
2017/10/15,1.371
2017/10/16,1.456
2017/10/17,1.519
2017/10/18,1.445
2017/10/19,1.48
2017/10/20,1.437
2017/10/21,1.253
2017/10/22,1.233
2017/10/23,1.167
2017/10/24,1.237
2017/10/25,1.277
2017/10/26,0.996
2017/10/27,0.439
2017/10/28,-1.424
2017/10/29,-3.578
2017/10/30,-5.626
2017/10/31,-7.449
2017/11/01,-9.032
2017/11/02,-10.396
2017/11/03,-11.571
2017/11/04,-12.589
2017/11/05,-13.474
2017/11/06,-14.25
2017/11/07,-10.628
2017/11/08,-4.171
2017/11/09,3.465
2017/11/10,8.777
2017/11/11,10.433
2017/11/12,9.571
2017/11/13,9.493
2017/11/14,9.211
2017/11/15,8.368
2017/11/16,4.927
2017/11/17,4.213
2017/11/18,4.071
2017/11/19,4.334
2017/11/20,4.695
2017/11/21,4.926
2017/11/22,4.667
2017/11/23,4.428
2017/11/24,4.038
2017/11/25,3.701
2017/11/26,3.258
2017/11/27,3.037
2017/11/28,2.794
2017/11/29,2.823
2017/11/30,2.775
2017/12/01,2.708
2017/12/02,2.287
2017/12/03,1.839
2017/12/04,1.707
2017/12/05,1.65
2017/12/06,1.792
2017/12/07,1.587
2017/12/08,1.424
2017/12/09,1.313
2017/12/10,1.178
2017/12/11,1.064
2017/12/12,0.951
2017/12/13,1.042
2017/12/14,1.253
2017/12/15,1.295
2017/12/16,1.096
2017/12/17,0.917
2017/12/18,0.747
2017/12/19,0.359
2017/12/20,0.038
2017/12/21,-0.306
2017/12/22,-0.439
2017/12/23,-0.569
2017/12/24,-0.61
2017/12/25,-0.87
2017/12/26,-1.181
2017/12/27,-1.179
2017/12/28,-1.114
2017/12/29,-0.857
2017/12/30,-0.686
2017/12/31,-0.613
2018/01/01,-0.595
2018/01/02,-0.351
2018/01/03,-0.092
2018/01/04,0.34
2018/01/05,0.561
2018/01/06,0.806
2018/01/07,0.923
2018/01/08,1.001
2018/01/09,0.968
2018/01/10,0.887
2018/01/11,0.93
2018/01/12,0.849
2018/01/13,0.472
2018/01/14,-0.007
2018/01/15,-0.455
2018/01/16,-0.717
2018/01/17,-0.718
2018/01/18,-0.635
2018/01/19,-0.64
2018/01/20,-0.694
2018/01/21,-0.72
2018/01/22,-0.814
2018/01/23,-0.954
2018/01/24,-0.972
2018/01/25,-1.088
2018/01/26,-1.263
2018/01/27,-1.325
2018/01/28,-1.558
2018/01/29,-1.791
2018/01/30,-1.87
2018/01/31,-2.087
2018/02/01,-2.026
2018/02/02,-1.748
2018/02/03,-1.673
2018/02/04,-1.73
2018/02/05,-1.436
2018/02/06,-0.854
2018/02/07,-0.547
2018/02/08,-0.493
2018/02/09,-0.467
2018/02/10,-0.659
2018/02/11,-0.607
2018/02/12,-0.337
2018/02/13,-0.122
2018/02/14,0.228
2018/02/15,0.187
2018/02/16,-0.019
2018/02/17,-0.169
2018/02/18,-0.377
2018/02/19,-0.448
2018/02/20,-0.616
2018/02/21,-0.781
2018/02/22,-0.867
2018/02/23,-0.872
2018/02/24,-0.864
2018/02/25,-1.267
2018/02/26,-1.603
2018/02/27,-1.658
2018/02/28,-1.351
2018/03/01,-0.876
2018/03/02,-0.623
2018/03/03,-0.102
2018/03/04,0.197
2018/03/05,0.376
2018/03/06,0.58
2018/03/07,0.912
2018/03/08,1.202
2018/03/09,1.28
2018/03/10,1.059
2018/03/11,0.852
2018/03/12,0.791
2018/03/13,0.563
2018/03/14,-0.104
2018/03/15,-0.789
2018/03/16,-1.386
2018/03/17,-2.135
2018/03/18,-2.66
2018/03/19,-2.879
2018/03/20,-2.97
2018/03/21,-2.921
2018/03/22,-2.762
2018/03/23,-2.454
2018/03/24,-2.346
2018/03/25,-2.501
2018/03/26,-2.346
2018/03/27,-1.949
2018/03/28,-1.627
2018/03/29,-1.336
2018/03/30,-1.023
2018/03/31,-1.062
2018/04/01,-1.3
2018/04/02,-1.417
2018/04/03,-1.154
2018/04/04,-0.823
2018/04/05,-0.561
2018/04/06,-0.017
2018/04/07,0.059
2018/04/08,-0.334
2018/04/09,-0.48
2018/04/10,-0.421
2018/04/11,-0.317
2018/04/12,-0.007
2018/04/13,0.434
2018/04/14,0.427
2018/04/15,0.41
2018/04/16,0.576
2018/04/17,0.78
2018/04/18,0.838
2018/04/19,0.913
2018/04/20,1.109
2018/04/21,1.149
2018/04/22,0.825
2018/04/23,0.771
2018/04/24,1.148
2018/04/25,1.392
2018/04/26,1.468
2018/04/27,1.447
2018/04/28,1.102
2018/04/29,0.548
2018/04/30,0.268
2018/05/01,0.143
2018/05/02,0.139
2018/05/03,0.184
2018/05/04,0.378
2018/05/05,0.412
2018/05/06,0.123
2018/05/07,-0.019
2018/05/08,0.035
2018/05/09,0.017
2018/05/10,-0.01
2018/05/11,-0.154
2018/05/12,-0.241
2018/05/13,-0.741
2018/05/14,-0.806
2018/05/15,-0.677
2018/05/16,-0.51
2018/05/17,-0.328
2018/05/18,0.102
2018/05/19,0.008
2018/05/20,-0.41
2018/05/21,-0.531
2018/05/22,-0.581
2018/05/23,-0.397
2018/05/24,-0.314
2018/05/25,-0.169
2018/05/26,-0.392
2018/05/27,-0.84
2018/05/28,-0.926
2018/05/29,-0.829
2018/05/30,-0.586
2018/05/31,-0.275
2018/06/01,0.325
2018/06/02,0.352
2018/06/03,0.189
2018/06/04,0.433
2018/06/05,0.666
2018/06/06,0.731
2018/06/07,0.767
2018/06/08,0.823
2018/06/09,0.42
2018/06/10,-0.085
2018/06/11,-0.368
2018/06/12,-0.416
2018/06/13,-0.395
2018/06/14,-0.361
2018/06/15,-0.126
2018/06/16,-0.395
2018/06/17,-0.843
2018/06/18,-0.983
2018/06/19,-0.904
2018/06/20,-0.821
2018/06/21,-0.66
2018/06/22,-0.384
2018/06/23,-0.433
2018/06/24,-0.648
2018/06/25,-0.544
2018/06/26,-0.261
2018/06/27,-0.023
2018/06/28,0.062
2018/06/29,0.21
2018/06/30,0.319
2018/07/01,0.112
2018/07/02,0.267
2018/07/03,0.63
2018/07/04,0.899
2018/07/05,0.802
2018/07/06,0.937
2018/07/07,0.569
2018/07/08,0.042
2018/07/09,-0.053
2018/07/10,0.174
2018/07/11,0.297
2018/07/12,0.711
2018/07/13,1.389
2018/07/14,1.66
2018/07/15,1.213
2018/07/16,0.763
2018/07/17,0.582
2018/07/18,0.805
2018/07/19,0.836
2018/07/20,0.7
2018/07/21,0.204
2018/07/22,-0.458
2018/07/23,-0.49
2018/07/24,-0.26
2018/07/25,0.25
2018/07/26,0.392
2018/07/27,0.629
2018/07/28,0.436
2018/07/29,-0.086
2018/07/30,-0.303
2018/07/31,-0.282
2018/08/01,-0.085
2018/08/02,0.041
2018/08/03,0.264
2018/08/04,0.106
2018/08/05,-0.362
2018/08/06,-0.528
2018/08/07,-0.32
2018/08/08,-0.15
2018/08/09,-0.058
2018/08/10,0.108
2018/08/11,-0.055
2018/08/12,-0.477
2018/08/13,-0.666
2018/08/14,-0.581
2018/08/15,-0.565
2018/08/16,-0.353
2018/08/17,0.032
2018/08/18,0.042
2018/08/19,-0.266
2018/08/20,-0.297
2018/08/21,-0.172
2018/08/22,0.126
2018/08/23,0.224
2018/08/24,0.452
2018/08/25,0.387
2018/08/26,0.056
2018/08/27,0.171
2018/08/28,0.459
2018/08/29,0.735
2018/08/30,0.804
2018/08/31,0.909
2018/09/01,0.77
2018/09/02,0.334
2018/09/03,0.082
2018/09/04,0.023
2018/09/05,0.018
2018/09/06,0.169
2018/09/07,0.454
2018/09/08,0.368
2018/09/09,0.008
2018/09/10,-0.15
2018/09/11,-0.156
2018/09/12,-0.137
2018/09/13,-0.089
2018/09/14,-0.075
2018/09/15,-0.152
2018/09/16,-0.494
2018/09/17,-0.477
2018/09/18,-0.277
2018/09/19,-0.107
2018/09/20,0.031
2018/09/21,0.364
2018/09/22,0.379
2018/09/23,0.103
2018/09/24,0.007
2018/09/25,0.095
2018/09/26,0.147
2018/09/27,0.19
2018/09/28,0.398
2018/09/29,0.315
2018/09/30,0.05
2018/10/01,0.123
2018/10/02,0.239
2018/10/03,0.385
2018/10/04,0.433
2018/10/05,0.439
2018/10/06,0.283
2018/10/07,0.111
2018/10/08,0.059
2018/10/09,0.045
2018/10/10,0.054
2018/10/11,0.219
2018/10/12,0.391
2018/10/13,0.291
2018/10/14,-0.086
2018/10/15,-0.046
2018/10/16,0.12
2018/10/17,0.201
2018/10/18,0.294
2018/10/19,0.464
2018/10/20,0.34
2018/10/21,0.009
2018/10/22,-0.117
2018/10/23,-0.025
2018/10/24,-0.024
2018/10/25,0.051
2018/10/26,0.171
2018/10/27,-0.011
2018/10/28,-0.296
2018/10/29,-0.287
2018/10/30,-0.123
2018/10/31,0.131
2018/11/01,0.338
2018/11/02,0.548
2018/11/03,0.538
2018/11/04,0.367
2018/11/05,0.355
2018/11/06,0.271
2018/11/07,0.302
2018/11/08,0.373
2018/11/09,0.475
2018/11/10,0.267
2018/11/11,-0.014
2018/11/12,-0.099
2018/11/13,-0.16
2018/11/14,-0.207
2018/11/15,-0.077
2018/11/16,0.119
2018/11/17,0.001
2018/11/18,-0.38
2018/11/19,-0.515
2018/11/20,-0.272
2018/11/21,-0.195
2018/11/22,-0.062
2018/11/23,-0.022
2018/11/24,-0.205
2018/11/25,-0.525
2018/11/26,-0.691
2018/11/27,-0.684
2018/11/28,-0.692
2018/11/29,-0.681
2018/11/30,-0.73
2018/12/01,-0.711
2018/12/02,-0.962
2018/12/03,-1.034
2018/12/04,-0.766
2018/12/05,-0.513
2018/12/06,-0.19
2018/12/07,0.166
2018/12/08,0.167
2018/12/09,-0.135
2018/12/10,-0.277
2018/12/11,-0.211
2018/12/12,-0.078
2018/12/13,0.077
2018/12/14,0.403
2018/12/15,0.507
2018/12/16,0.277
2018/12/17,0.351
2018/12/18,0.337
2018/12/19,0.501
2018/12/20,0.571
2018/12/21,0.652
2018/12/22,0.392
2018/12/23,-0.026
2018/12/24,-0.254
2018/12/25,-0.653
2018/12/26,-0.895
2018/12/27,-0.829
2018/12/28,-0.579
2018/12/29,-0.513
2018/12/30,-0.59
2018/12/31,-0.675
2019/01/01,-1.073
2019/01/02,-1.098
2019/01/03,-0.908
2019/01/04,-0.635
2019/01/05,-0.541
2019/01/06,-0.609
2019/01/07,-0.494
2019/01/08,-0.239
2019/01/09,0.075
2019/01/10,0.465
2019/01/11,0.737
2019/01/12,0.587
2019/01/13,0.165
2019/01/14,0.009
2019/01/15,0.108
2019/01/16,0.391
2019/01/17,0.492
2019/01/18,0.614
2019/01/19,0.409
2019/01/20,0.068
2019/01/21,-0.042
2019/01/22,-0.046
2019/01/23,0.221
2019/01/24,0.474
2019/01/25,0.542
2019/01/26,0.478
2019/01/27,0.113
2019/01/28,0.016
2019/01/29,0.022
2019/01/30,0.054
2019/01/31,0.222
2019/02/01,0.472
2019/02/02,0.435
2019/02/03,0.123
2019/02/04,-0.026
2019/02/05,0.019
2019/02/06,0.255
2019/02/07,0.422
2019/02/08,0.569
2019/02/09,0.425
2019/02/10,-0.008
2019/02/11,-0.161
2019/02/12,0.423
2019/02/13,1.036
2019/02/14,1.107
2019/02/15,0.853
2019/02/16,0.611
2019/02/17,0.155
2019/02/18,0.079
2019/02/19,0.131
2019/02/20,0.288
2019/02/21,0.338
2019/02/22,0.585
2019/02/23,0.391
2019/02/24,0.003
2019/02/25,-0.201
2019/02/26,-0.077
2019/02/27,0.033
2019/02/28,0.112
2019/03/01,0.235
2019/03/02,0.186
2019/03/03,-0.176
2019/03/04,-0.275
2019/03/05,-0.134
2019/03/06,0.149
2019/03/07,0.389
2019/03/08,0.559
2019/03/09,0.461
2019/03/10,0.001
2019/03/11,0.033
2019/03/12,0.158
2019/03/13,0.284
2019/03/14,0.508
2019/03/15,0.697
2019/03/16,0.566
2019/03/17,0.079
2019/03/18,-0.099
2019/03/19,0.035
2019/03/20,0.266
2019/03/21,0.416
2019/03/22,0.508
2019/03/23,0.273
2019/03/24,-0.179
2019/03/25,-0.308
2019/03/26,-0.365
2019/03/27,-0.065
2019/03/28,0.248
2019/03/29,0.54
2019/03/30,0.641
2019/03/31,0.469
2019/04/01,0.362
2019/04/02,0.734
2019/04/03,1.106
2019/04/04,1.319
2019/04/05,1.624
2019/04/06,1.298
2019/04/07,0.736
2019/04/08,0.474
2019/04/09,0.342
2019/04/10,0.331
2019/04/11,0.45
2019/04/12,0.523
2019/04/13,0.169
2019/04/14,-0.35
2019/04/15,-0.496
2019/04/16,-0.53
2019/04/17,-0.512
2019/04/18,-0.475
2019/04/19,-0.232
2019/04/20,-0.396
2019/04/21,-0.458
2019/04/22,-0.648
2019/04/23,-0.66
2019/04/24,-0.207
2019/04/25,0.035
2019/04/26,0.249
2019/04/27,0.104
2019/04/28,-0.247
2019/04/29,-0.263
2019/04/30,0.002
2019/05/01,0.271
2019/05/02,0.384
2019/05/03,0.53
2019/05/04,0.272
2019/05/05,-0.152
2019/05/06,-0.246
2019/05/07,-0.239
2019/05/08,0.041
2019/05/09,0.284
2019/05/10,0.358
2019/05/11,0.375
2019/05/12,0.549
2019/05/13,0.821
2019/05/14,1.072
2019/05/15,1.177
2019/05/16,1.29
2019/05/17,1.424
2019/05/18,1.363
2019/05/19,0.987
2019/05/20,0.732
2019/05/21,0.712
2019/05/22,0.762
2019/05/23,0.66
2019/05/24,0.536
2019/05/25,0.147
2019/05/26,-0.376
2019/05/27,-0.421
2019/05/28,-0.173
2019/05/29,0.077
2019/05/30,0.212
2019/05/31,0.108
2019/06/01,0.187
2019/06/02,-0.096
2019/06/03,-0.427
2019/06/04,-0.426
2019/06/05,-0.188
2019/06/06,-0.036
2019/06/07,0.086
2019/06/08,-0.229
2019/06/09,-0.745
2019/06/10,-0.848
2019/06/11,-0.782
2019/06/12,-0.592
2019/06/13,-0.249
2019/06/14,0.172
2019/06/15,0.484
2019/06/16,0.3
2019/06/17,0.119
2019/06/18,0.313
2019/06/19,0.536
2019/06/20,0.49
2019/06/21,0.416
2019/06/22,0.384
2019/06/23,0.522
2019/06/24,0.813
2019/06/25,0.949
2019/06/26,1.253
2019/06/27,1.239
2019/06/28,1.287
2019/06/29,1.143
2019/06/30,0.538
2019/07/01,0.112
2019/07/02,-0.157
2019/07/03,-0.179
2019/07/04,-0.266
2019/07/05,-0.315
2019/07/06,-0.614
2019/07/07,-1.085
2019/07/08,-1.17
2019/07/09,-1.092
2019/07/10,-0.955
2019/07/11,-0.836
2019/07/12,-0.505
2019/07/13,-0.561
2019/07/14,-0.919
2019/07/15,-1.05
2019/07/16,-0.931
2019/07/17,-0.88
2019/07/18,-0.885
2019/07/19,-0.897
2019/07/20,-0.805
2019/07/21,-1.092
2019/07/22,-1.135
2019/07/23,-1.044
2019/07/24,-0.841
2019/07/25,-0.524
2019/07/26,-0.241
2019/07/27,-0.373
2019/07/28,-0.777
2019/07/29,-0.854
2019/07/30,-0.735
2019/07/31,-0.376
2019/08/01,-0.058
2019/08/02,0.312
2019/08/03,0.268
2019/08/04,-0.063
2019/08/05,0.009
2019/08/06,0.381
2019/08/07,0.715
2019/08/08,0.942
2019/08/09,0.93
2019/08/10,0.589
2019/08/11,-0.036
2019/08/12,-0.462
2019/08/13,-0.269
2019/08/14,-0.063
2019/08/15,0.033
2019/08/16,-0.038
2019/08/17,-0.397
2019/08/18,-0.947
2019/08/19,-1.061
2019/08/20,-0.933
2019/08/21,-0.612
2019/08/22,-0.157
2019/08/23,0.313
2019/08/24,0.504
2019/08/25,0.132
2019/08/26,-0.008
2019/08/27,-0.038
2019/08/28,-0.092
2019/08/29,0.008
2019/08/30,0.119
2019/08/31,-0.055
2019/09/01,-0.409
2019/09/02,-0.452
2019/09/03,-0.156
2019/09/04,0.077
2019/09/05,0.319
2019/09/06,0.613
2019/09/07,0.474
2019/09/08,0.049
2019/09/09,-0.084
2019/09/10,0.141
2019/09/11,0.441
2019/09/12,0.622
2019/09/13,0.683
2019/09/14,0.477
2019/09/15,0.015
2019/09/16,-0.091
2019/09/17,-0.033
2019/09/18,0.335
2019/09/19,0.452
2019/09/20,0.463
2019/09/21,0.254
2019/09/22,-0.165
2019/09/23,-0.344
2019/09/24,-0.165
2019/09/25,0.139
2019/09/26,0.273
2019/09/27,0.139
2019/09/28,-0.124
2019/09/29,-0.586
2019/09/30,-0.725
2019/10/01,-0.56
2019/10/02,-0.413
2019/10/03,-0.313
2019/10/04,-0.17
2019/10/05,-0.22
2019/10/06,-0.537
2019/10/07,-0.594
2019/10/08,-0.487
2019/10/09,-0.46
2019/10/10,-0.269
2019/10/11,-0.173
2019/10/12,-0.323
2019/10/13,-0.676
2019/10/14,-0.814
2019/10/15,-0.65
2019/10/16,-0.36
2019/10/17,-0.03
2019/10/18,0.179
2019/10/19,0.173
2019/10/20,-0.099
2019/10/21,-0.06
2019/10/22,0.109
2019/10/23,0.315
2019/10/24,0.395
2019/10/25,0.551
2019/10/26,0.751
2019/10/27,0.479
2019/10/28,0.313
2019/10/29,0.28
2019/10/30,0.21
2019/10/31,0.204
2019/11/01,0.346
2019/11/02,0.244
2019/11/03,-0.043
2019/11/04,-0.147
2019/11/05,0.059
2019/11/06,0.409
2019/11/07,0.562
2019/11/08,0.6
2019/11/09,0.579
2019/11/10,0.197
2019/11/11,-0.053
2019/11/12,-0.319
2019/11/13,-0.273
2019/11/14,-0.206
2019/11/15,-0.111
2019/11/16,-0.116
2019/11/17,-0.346
2019/11/18,-0.465
2019/11/19,-0.143
2019/11/20,-0.016
2019/11/21,0.254
2019/11/22,0.461
2019/11/23,0.429
2019/11/24,0.009
2019/11/25,-0.385
2019/11/26,-0.38
2019/11/27,-0.034
2019/11/28,0.154
2019/11/29,0.154
2019/11/30,0.035
2019/12/01,-0.288
2019/12/02,-0.334
2019/12/03,-0.225
2019/12/04,-0.025
2019/12/05,0.117
2019/12/06,0.154
2019/12/07,0.04
2019/12/08,-0.348
2019/12/09,-0.306
2019/12/10,-0.031
2019/12/11,0.298
2019/12/12,0.408
2019/12/13,0.39
2019/12/14,0.156
2019/12/15,-0.302
2019/12/16,-0.252
2019/12/17,0.143
2019/12/18,0.274
2019/12/19,0.311
2019/12/20,0.29
2019/12/21,0.026
2019/12/22,-0.434
2019/12/23,-0.592
2019/12/24,-0.636
2019/12/25,-0.906
2019/12/26,-1.083
2019/12/27,-0.946
2019/12/28,-0.86
2019/12/29,-0.904
2019/12/30,-0.64
2019/12/31,-0.412
2020/01/01,-0.608
2020/01/02,-0.61
2020/01/03,-0.379
2020/01/04,-0.294
2020/01/05,-0.351
2020/01/06,-0.232
2020/01/07,0.097
2020/01/08,0.379
2020/01/09,0.782
2020/01/10,1.121
2020/01/11,1.019
2020/01/12,0.533
2020/01/13,0.209
2020/01/14,0.359
2020/01/15,0.483
2020/01/16,0.626
2020/01/17,0.619
2020/01/18,0.309
2020/01/19,0
2020/01/20,-0.09
2020/01/21,-0.059
2020/01/22,0.101
2020/01/23,0.305
2020/01/24,0.454
2020/01/25,0.237
2020/01/26,-0.165
2020/01/27,-0.387
2020/01/28,-0.161
2020/01/29,0.137
2020/01/30,0.287
2020/01/31,0.408
2020/02/01,0.339
2020/02/02,0.286
2020/02/03,0.526
2020/02/04,0.704
2020/02/05,0.912
2020/02/06,0.955
2020/02/07,1.124
2020/02/08,0.973
2020/02/09,0.621
2020/02/10,0.307
2020/02/11,0.451
2020/02/12,0.409
2020/02/13,0.471
2020/02/14,0.3
2020/02/15,0.201
2020/02/16,-0.133
2020/02/17,-0.181
2020/02/18,-0.201
2020/02/19,-0.141
2020/02/20,-0.136
2020/02/21,-0.156
2020/02/22,-0.311
2020/02/23,-0.594
2020/02/24,-0.679
2020/02/25,-0.654
2020/02/26,-0.467
2020/02/27,-0.198
2020/02/28,0.108
2020/02/29,0.102
2020/03/01,-0.014
2020/03/02,0.063
2020/03/03,0.281
2020/03/04,0.613
2020/03/05,0.695
2020/03/06,0.62
2020/03/07,0.378
2020/03/08,-0.027
2020/03/09,-0.105
2020/03/10,0.015
2020/03/11,0.046
2020/03/12,0.357
2020/03/13,0.512
2020/03/14,0.54
2020/03/15,0.244
2020/03/16,-0.056
2020/03/17,-0.252
2020/03/18,-0.628
2020/03/19,-0.8
2020/03/20,-0.834
2020/03/21,-0.873
2020/03/22,-1.156
2020/03/23,-1.283
2020/03/24,-1.12
2020/03/25,-1.29
2020/03/26,-0.857
2020/03/27,-0.198
2020/03/28,-0.052
2020/03/29,-0.264
2020/03/30,-0.154
2020/03/31,0.229
2020/04/01,0.583
2020/04/02,0.861
2020/04/03,0.916
2020/04/04,0.707
2020/04/05,0.25
2020/04/06,0.124
2020/04/07,0.656
2020/04/08,0.893
2020/04/09,0.831
2020/04/10,0.688
2020/04/11,0.289
2020/04/12,-0.23
2020/04/13,-0.362
2020/04/14,-0.271
2020/04/15,0.26
2020/04/16,0.693
2020/04/17,0.955
2020/04/18,1.168
2020/04/19,0.989
2020/04/20,0.809
2020/04/21,0.697
2020/04/22,0.441
2020/04/23,0.66
2020/04/24,0.854
2020/04/25,0.838
2020/04/26,0.553
2020/04/27,0.449
2020/04/28,0.651
2020/04/29,0.729
2020/04/30,0.769
2020/05/01,0.809
2020/05/02,1.053
2020/05/03,1.118
2020/05/04,0.968
2020/05/05,0.869
2020/05/06,0.878
2020/05/07,0.985
2020/05/08,0.959
2020/05/09,0.756
2020/05/10,0.431
2020/05/11,0.357
2020/05/12,0.322
2020/05/13,0.18
2020/05/14,-0.05
2020/05/15,-0.166
2020/05/16,-0.272
2020/05/17,-0.664
2020/05/18,-0.6
2020/05/19,-0.577
2020/05/20,-0.59
2020/05/21,-0.545
2020/05/22,-0.563
2020/05/23,-0.585
2020/05/24,-0.602
2020/05/25,-0.511
2020/05/26,-0.451
2020/05/27,-0.202
2020/05/28,-0.625
2020/05/29,-0.657
2020/05/30,-0.408
2020/05/31,-0.312
2020/06/01,-0.265
2020/06/02,-0.118
2020/06/03,0.168
2020/06/04,0.354
2020/06/05,0.47
2020/06/06,0.374
2020/06/07,-0.021
2020/06/08,-0.159
2020/06/09,-0.06
2020/06/10,0.04
2020/06/11,0.45
2020/06/12,0.683
2020/06/13,0.63
2020/06/14,0.158
2020/06/15,-0.098
2020/06/16,0.082
2020/06/17,0.249
2020/06/18,0.321
2020/06/19,0.478
2020/06/20,0.248
2020/06/21,-0.182
2020/06/22,-0.473
2020/06/23,-0.193
2020/06/24,0.09
2020/06/25,0.24
2020/06/26,0.381
2020/06/27,0.216
2020/06/28,-0.202
2020/06/29,-0.244
2020/06/30,-0.115
2020/07/01,0.298
2020/07/02,0.521
2020/07/03,0.586
2020/07/04,0.401
2020/07/05,0.025
2020/07/06,0.014
2020/07/07,0.138
2020/07/08,0.442
2020/07/09,0.74
2020/07/10,0.879
2020/07/11,0.323
2020/07/12,-0.224
2020/07/13,-0.391
2020/07/14,-0.227
2020/07/15,0.006
2020/07/16,0.269
2020/07/17,0.216
2020/07/18,0.077
2020/07/19,-0.019
2020/07/20,-0.037
2020/07/21,0.017
2020/07/22,0.238
2020/07/23,0.397
2020/07/24,0.527
2020/07/25,0.617
2020/07/26,0.689
2020/07/27,0.821
2020/07/28,0.934
2020/07/29,1.081
2020/07/30,0.991
