Date,difficulty7sma
2020/03/30,14699929024609
2020/03/31,14322729036267
2020/04/01,13945529047926
2020/04/02,13912524048946
2020/04/03,13912524048946
2020/04/04,13912524048946
2020/04/05,13912524048946
2020/04/06,13912524048946
2020/04/07,13912524048946
2020/04/08,13982288315698
2020/04/09,14096958317371
2020/04/10,14211628319044
2020/04/11,14326298320717
2020/04/12,14440968322390
2020/04/13,14555638324063
2020/04/14,14670308325736
2020/04/15,14715214060657
2020/04/16,14715214060657
2020/04/17,14715214060657
2020/04/18,14715214060657
2020/04/19,14715214060657
2020/04/20,14715214060657
2020/04/21,14845161108790
2020/04/22,15022795147065
2020/04/23,15200429185339
2020/04/24,15378063223614
2020/04/25,15555697261889
2020/04/26,15733331300163
2020/04/27,15910965338438
2020/04/28,15958652328578
2020/04/29,15958652328578
2020/04/30,15958652328578
2020/05/01,15958652328578
2020/05/02,15958652328578
2020/05/03,15958652328578
2020/05/04,15958652328578
2020/05/05,15975963653678
2020/05/06,15996842961814
2020/05/07,16017722269950
2020/05/08,16038601578086
2020/05/09,16059480886222
2020/05/10,16080360194358
2020/05/11,16101239502494
2020/05/12,16104807485529
2020/05/13,16104807485529
2020/05/14,16104807485529
2020/05/15,16104807485529
2020/05/16,16104807485529
2020/05/17,16104807485529
2020/05/18,16104807485529
2020/05/19,16104807485529
2020/05/20,15977506852889
2020/05/21,15839397675968
2020/05/22,15701288499047
2020/05/23,15563179322127
2020/05/24,15425070145206
2020/05/25,15286960968285
2020/05/26,15148851791364
2020/05/27,15138043247083
2020/05/28,15138043247083
2020/05/29,15138043247083
2020/05/30,15138043247083
2020/05/31,15138043247083
2020/06/01,15138043247083
2020/06/02,15138043247083
2020/06/03,15138043247083
2020/06/04,15043621230985
2020/06/05,14842808210833
2020/06/06,14641995190681
2020/06/07,14441182170529
2020/06/08,14240369150377
2020/06/09,14039556130224
2020/06/10,13838743110072
2020/06/11,13732352106018
2020/06/12,13732352106018
2020/06/13,13732352106018
2020/06/14,13732352106018
2020/06/15,13732352106018
2020/06/16,13808583816284
2020/06/17,14101782701921
2020/06/18,14394981587558
2020/06/19,14688180473195
2020/06/20,14981379358832
2020/06/21,15274578244469
2020/06/22,15567777130106
2020/06/23,15784744305477
2020/06/24,15784744305477
2020/06/25,15784744305477
2020/06/26,15784744305477
2020/06/27,15784744305477
2020/06/28,15784744305477
2020/06/29,15784744305477
2020/06/30,15784726388498
2020/07/01,15784651137186
2020/07/02,15784575885873
2020/07/03,15784500634560
2020/07/04,15784425383247
2020/07/05,15784350131935
2020/07/06,15784274880622
2020/07/07,15784217546288
2020/07/08,15784217546288
2020/07/09,15784217546288
2020/07/10,15784217546288
2020/07/11,15784217546288
2020/07/12,15784217546288
2020/07/13,15896528642635
2020/07/14,16119633117810
2020/07/15,16342737592986
2020/07/16,16565842068161
2020/07/17,16788946543337
2020/07/18,17012051018512
2020/07/19,17235155493687
2020/07/20,17345948872516
2020/07/21,17345948872516
2020/07/22,17345948872516
2020/07/23,17345948872516
2020/07/24,17345948872516
2020/07/25,17345948872516
2020/07/26,17345948872516
2020/07/27,17340692631029
2020/07/28,17269494450891
2020/07/29,17198296270753
2020/07/30,17127098090615
2020/07/31,17055899910478
2020/08/01,16984701730340
2020/08/02,16913503550202
2020/08/03,16847561611550
2020/08/04,16847561611550
2020/08/05,16847561611550
2020/08/06,16847561611550
2020/08/07,16847561611550
2020/08/08,16847561611550
2020/08/09,16847561611550
2020/08/10,16851010979474
2020/08/11,16865331082674
2020/08/12,16879651185873
2020/08/13,16893971289073
2020/08/14,16908291392272
2020/08/15,16922611495472
2020/08/16,16936931598671
2020/08/17,16947802333947
2020/08/18,16947802333947
2020/08/19,16947802333947
2020/08/20,16947802333947
2020/08/21,16947802333947
2020/08/22,16947802333947
2020/08/23,16947802333947
2020/08/24,17003965619965
2020/08/25,17091135720139
2020/08/26,17178305820314
2020/08/27,17265475920488
2020/08/28,17352646020663
2020/08/29,17439816120837
2020/08/30,17526986221011
2020/08/31,17557993035167
2020/09/01,17557993035167
2020/09/02,17557993035167
2020/09/03,17557993035167
2020/09/04,17557993035167
2020/09/05,17557993035167
2020/09/06,17557993035167
2020/09/07,17541898703478
2020/09/08,17511613670730
2020/09/09,17481328637982
2020/09/10,17451043605233
2020/09/11,17420758572485
2020/09/12,17390473539737
2020/09/13,17360188506988
2020/09/14,17345997805929
2020/09/15,17345997805929
2020/09/16,17345997805929
2020/09/17,17345997805929
2020/09/18,17345997805929
2020/09/19,17345997805929
2020/09/20,17603468246333
2020/09/21,17884705188929
2020/09/22,18165942131524
2020/09/23,18447179074120
2020/09/24,18728416016715
2020/09/25,19009652959310
2020/09/26,19290889901906
2020/09/27,19314656404097
2020/09/28,19314656404097
2020/09/29,19314656404097
2020/09/30,19314656404097
2020/10/01,19314656404097
2020/10/02,19314656404097
2020/10/03,19314656404097
2020/10/04,19312663903218
2020/10/05,19310296872099
2020/10/06,19307929840980
2020/10/07,19305562809861
2020/10/08,19303195778741
2020/10/09,19300828747622
2020/10/10,19298461716503
2020/10/11,19298087186263
2020/10/12,19298087186263
2020/10/13,19298087186263
2020/10/14,19298087186263
2020/10/15,19298087186263
2020/10/16,19298087186263
2020/10/17,19331172662173
2020/10/18,19431065349056
2020/10/19,19530958035940
2020/10/20,19630850722823
2020/10/21,19730743409706
2020/10/22,19830636096590
2020/10/23,19930528783473
2020/10/24,19997335994446
2020/10/25,19997335994446
2020/10/26,19997335994446
2020/10/27,19997335994446
2020/10/28,19997335994446
2020/10/29,19997335994446
2020/10/30,19997335994446
2020/10/31,19997335994446
2020/11/01,19997335994446
2020/11/02,19997335994446
2020/11/03,19692755643671
2020/11/04,19234247588740
2020/11/05,18775739533810
2020/11/06,18317231478879
2020/11/07,17858723423949
2020/11/08,17400215369018
2020/11/09,16941707314088
2020/11/10,16787779609933
2020/11/11,16787779609933
2020/11/12,16787779609933
2020/11/13,16787779609933
2020/11/14,16787779609933
2020/11/15,16787779609933
2020/11/16,16823896638934
2020/11/17,16939471131740
2020/11/18,17055045624546
2020/11/19,17170620117351
2020/11/20,17286194610157
2020/11/21,17401769102962
2020/11/22,17517343595768
2020/11/23,17596801059571
2020/11/24,17596801059571
2020/11/25,17596801059571
2020/11/26,17596801059571
2020/11/27,17596801059571
2020/11/28,17596801059571
2020/11/29,17677047819493
2020/11/30,17899955485941
2020/12/01,18122863152390
2020/12/02,18345770818838
2020/12/03,18568678485286
2020/12/04,18791586151735
2020/12/05,19014493818183
2020/12/06,19157154724710
2020/12/07,19157154724710
2020/12/08,19157154724710
2020/12/09,19157154724710
2020/12/10,19157154724710
2020/12/11,19157154724710
2020/12/12,19157154724710
2020/12/13,19155370892599
2020/12/14,19085801440269
2020/12/15,19016231987939
2020/12/16,18946662535609
2020/12/17,18877093083279
2020/12/18,18807523630949
2020/12/19,18737954178619
2020/12/20,18670168558400
2020/12/21,18670168558400
2020/12/22,18670168558400
2020/12/23,18670168558400
2020/12/24,18670168558400
2020/12/25,18670168558400
2020/12/26,18670168558400
2020/12/27,18670168558400
2020/12/28,18660149356519
2020/12/29,18650067140791
2020/12/30,18639984925062
2020/12/31,18629902709334
2021/01/01,18619820493605
2021/01/02,18609738277876
2021/01/03,18599656062148
2021/01/04,18599593048300
2021/01/05,18599593048300
2021/01/06,18599593048300
2021/01/07,18599593048300
2021/01/08,18599593048300
2021/01/09,18708960713842
2021/01/10,18995792893283
2021/01/11,19282625072723
2021/01/12,19569457252164
2021/01/13,19856289431605
2021/01/14,20143121611046
2021/01/15,20429953790487
2021/01/16,20607418304386
2021/01/17,20607418304386
2021/01/18,20607418304386
2021/01/19,20607418304386
2021/01/20,20607418304386
2021/01/21,20607418304386
2021/01/22,20607418304386
2021/01/23,20625823519269
2021/01/24,20656696782944
2021/01/25,20687570046619
2021/01/26,20718443310294
2021/01/27,20749316573969
2021/01/28,20780189837645
2021/01/29,20811063101320
2021/01/30,20823531150112
2021/01/31,20823531150112
2021/02/01,20823531150112
2021/02/02,20823531150112
2021/02/03,20823531150112
2021/02/04,20823531150112
2021/02/05,20823531150112
2021/02/06,20903662562906
2021/02/07,20990928964512
2021/02/08,21078195366117
2021/02/09,21165461767722
2021/02/10,21252728169328
2021/02/11,21339994570933
2021/02/12,21427260972538
2021/02/13,21434395961349
2021/02/14,21434395961349
2021/02/15,21434395961349
2021/02/16,21434395961349
2021/02/17,21434395961349
2021/02/18,21434395961349
2021/02/19,21437371804790
2021/02/20,21478763081747
2021/02/21,21520154358704
2021/02/22,21561545635661
2021/02/23,21602936912618
2021/02/24,21644328189575
2021/02/25,21685719466532
2021/02/26,21724134900047
2021/02/27,21724134900047
2021/02/28,21724134900047
2021/03/01,21724134900047
2021/03/02,21724134900047
2021/03/03,21724134900047
2021/03/04,21724134900047
2021/03/05,21724134900047
2021/03/06,21688356436532
2021/03/07,21648948273820
2021/03/08,21609540111107
2021/03/09,21570131948394
2021/03/10,21530723785682
2021/03/11,21491315622969
2021/03/12,21451907460257
2021/03/13,21448277761060
2021/03/14,21448277761060
2021/03/15,21448277761060
2021/03/16,21448277761060
2021/03/17,21448277761060
2021/03/18,21448277761060
2021/03/19,21459152826365
2021/03/20,21518764295443
2021/03/21,21578375764522
2021/03/22,21637987233601
2021/03/23,21697598702679
2021/03/24,21757210171758
2021/03/25,21816821640837
2021/03/26,21865558044611
2021/03/27,21865558044611
2021/03/28,21865558044611
2021/03/29,21865558044611
2021/03/30,21865558044611
2021/03/31,21865558044611
2021/04/01,21865558044611
2021/04/02,22036872712045
2021/04/03,22218570086597
2021/04/04,22400267461148
2021/04/05,22581964835700
2021/04/06,22763662210252
2021/04/07,22945359584803
2021/04/08,23127056959355
2021/04/09,23137439666472
2021/04/10,23137439666472
2021/04/11,23137439666472
2021/04/12,23137439666472
2021/04/13,23137439666472
2021/04/14,23137439666472
2021/04/15,23148885509573
2021/04/16,23212391477743
2021/04/17,23275897445913
2021/04/18,23339403414083
2021/04/19,23402909382254
2021/04/20,23466415350424
2021/04/21,23529921318594
2021/04/22,23581981443664
2021/04/23,23581981443664
2021/04/24,23581981443664
2021/04/25,23581981443664
2021/04/26,23581981443664
2021/04/27,23581981443664
2021/04/28,23581981443664
2021/04/29,23581981443664
2021/04/30,23581981443664
2021/05/01,23499479219554
2021/05/02,23074745547283
2021/05/03,22650011875012
2021/05/04,22225278202741
2021/05/05,21800544530470
2021/05/06,21375810858200
2021/05/07,20951077185929
2021/05/08,20608845737768
2021/05/09,20608845737768
2021/05/10,20608845737768
2021/05/11,20608845737768
2021/05/12,20608845737768
2021/05/13,20982914926739
2021/05/14,21616863762784
2021/05/15,22250812598829
2021/05/16,22884761434874
2021/05/17,23518710270919
2021/05/18,24152659106964
2021/05/19,24786607943009
2021/05/20,25046487590083
2021/05/21,25046487590083
2021/05/22,25046487590083
2021/05/23,25046487590083
2021/05/24,25046487590083
2021/05/25,25046487590083
2021/05/26,25046487590083
2021/05/27,25046487590083
2021/05/28,25046487590083
2021/05/29,25046487590083
2021/05/30,24499038712669
2021/05/31,23927787710151
2021/06/01,23356536707632
2021/06/02,22785285705113
2021/06/03,22214034702594
2021/06/04,21642783700075
2021/06/05,21071532697557
2021/06/06,21047730572452
2021/06/07,21047730572452
2021/06/08,21047730572452
2021/06/09,21047730572452
2021/06/10,21047730572452
2021/06/11,21047730572452
2021/06/12,21047730572452
2021/06/13,21017564459216
2021/06/14,20858287381332
2021/06/15,20699010303448
2021/06/16,20539733225564
2021/06/17,20380456147679
2021/06/18,20221179069795
2021/06/19,20061901991911
2021/06/20,19932791027263
2021/06/21,19932791027263
2021/06/22,19932791027263
2021/06/23,19932791027263
2021/06/24,19932791027263
2021/06/25,19932791027263
2021/06/26,19932791027263
2021/06/27,19932791027263
2021/06/28,19932791027263
2021/06/29,19932791027263
2021/06/30,19932791027263
2021/07/01,19932791027263
2021/07/02,19932791027263
2021/07/03,19318801145763
2021/07/04,18523120380963
2021/07/05,17727439616162
2021/07/06,16931758851362
2021/07/07,16136078086562
2021/07/08,15340397321761
2021/07/09,14544716556961
2021/07/10,14363025673660
2021/07/11,14363025673660
2021/07/12,14363025673660
2021/07/13,14363025673660
2021/07/14,14363025673660
2021/07/15,14363025673660
2021/07/16,14363025673660
2021/07/17,14360956448682
2021/07/18,14262323391419
2021/07/19,14163690334155
2021/07/20,14065057276891
2021/07/21,13966424219628
2021/07/22,13867791162364
2021/07/23,13769158105100
2021/07/24,13672594272814
2021/07/25,13672594272814
2021/07/26,13672594272814
2021/07/27,13672594272814
2021/07/28,13672594272814
2021/07/29,13672594272814
2021/07/30,13672594272814
2021/07/31,13764960660118
2021/08/01,13882653314909
2021/08/02,14000345969700
2021/08/03,14118038624490
2021/08/04,14235731279281
2021/08/05,14353423934072
2021/08/06,14471116588862
2021/08/07,14496442856349
2021/08/08,14496442856349
2021/08/09,14496442856349
2021/08/10,14496442856349
2021/08/11,14496442856349
2021/08/12,14496442856349
2021/08/13,14614774089357
2021/08/14,14766152783836
2021/08/15,14917531478316
2021/08/16,15068910172795
2021/08/17,15220288867274
2021/08/18,15371667561753
2021/08/19,15523046256232
2021/08/20,15556093717703
2021/08/21,15556093717703
2021/08/22,15556093717703
2021/08/23,15556093717703
2021/08/24,15556093717703
2021/08/25,15681100747941
2021/08/26,15975234936738
2021/08/27,16269369125534
2021/08/28,16563503314331
2021/08/29,16857637503128
2021/08/30,17151771691924
2021/08/31,17445905880721
2021/09/01,17615033039279
2021/09/02,17615033039279
2021/09/03,17615033039279
2021/09/04,17615033039279
2021/09/05,17615033039279
2021/09/06,17615033039279
2021/09/07,17615033039279
2021/09/08,17727726531228
2021/09/09,17842029930205
2021/09/10,17956333329182
2021/09/11,18070636728159
2021/09/12,18184940127136
2021/09/13,18299243526113
2021/09/14,18413546925090
2021/09/15,18415156832118
2021/09/16,18415156832118
2021/09/17,18415156832118
2021/09/18,18415156832118
2021/09/19,18415156832118
2021/09/20,18415156832118
2021/09/21,18446276784689
2021/09/22,18529488831781
2021/09/23,18612700878872
2021/09/24,18695912925964
2021/09/25,18779124973055
2021/09/26,18862337020147
2021/09/27,18945549067238
2021/09/28,18997641161759
2021/09/29,18997641161759
2021/09/30,18997641161759
2021/10/01,18997641161759
2021/10/02,18997641161759
2021/10/03,18997641161759
2021/10/04,18999281095618
2021/10/05,19127195936591
2021/10/06,19255110777565
2021/10/07,19383025618539
2021/10/08,19510940459513
2021/10/09,19638855300486
2021/10/10,19766770141460
2021/10/11,19893045048575
2021/10/12,19893045048575
2021/10/13,19893045048575
2021/10/14,19893045048575
2021/10/15,19893045048575
2021/10/16,19893045048575
2021/10/17,19893045048575
2021/10/18,19896518877304
2021/10/19,19923578174769
2021/10/20,19950637472234
2021/10/21,19977696769699
2021/10/22,20004756067164
2021/10/23,20031815364629
2021/10/24,20058874662094
2021/10/25,20082460130831
2021/10/26,20082460130831
2021/10/27,20082460130831
2021/10/28,20082460130831
2021/10/29,20082460130831
2021/10/30,20082460130831
2021/10/31,20111631687505
2021/11/01,20336900930710
2021/11/02,20562170173915
2021/11/03,20787439417119
2021/11/04,21012708660324
2021/11/05,21237977903529
2021/11/06,21463247146734
2021/11/07,21659344833265
2021/11/08,21659344833265
2021/11/09,21659344833265
2021/11/10,21659344833265
2021/11/11,21659344833265
2021/11/12,21659344833265
2021/11/13,21659344833265
2021/11/14,21770151391975
2021/11/15,21915123306288
2021/11/16,22060095220600
2021/11/17,22205067134913
2021/11/18,22350039049225
2021/11/19,22495010963538
2021/11/20,22639982877851
2021/11/21,22674148233453
2021/11/22,22674148233453
2021/11/23,22674148233453
2021/11/24,22674148233453
2021/11/25,22674148233453
2021/11/26,22674148233453
2021/11/27,22674148233453
2021/11/28,22644230401029
2021/11/29,22595874834670
2021/11/30,22547519268310
2021/12/01,22499163701951
2021/12/02,22450808135591
2021/12/03,22402452569232
2021/12/04,22354097002872
2021/12/05,22335659268936
2021/12/06,22335659268936
2021/12/07,22335659268936
2021/12/08,22335659268936
2021/12/09,22335659268936
2021/12/10,22335659268936
2021/12/11,22497519012999
2021/12/12,22763180114667
2021/12/13,23028841216335
