Date,transactionfees30rsiUSD
2017/07/06,47.844
2017/07/07,46.276
2017/07/08,44.465
2017/07/09,44.092
2017/07/10,43.429
2017/07/11,42.439
2017/07/12,43.903
2017/07/13,43.926
2017/07/14,44.876
2017/07/15,53.959
2017/07/16,43.57
2017/07/17,44.539
2017/07/18,45.604
2017/07/19,45.033
2017/07/20,48.507
2017/07/21,48.786
2017/07/22,46.803
2017/07/23,45.795
2017/07/24,45.782
2017/07/25,45.292
2017/07/26,45.041
2017/07/27,45.888
2017/07/28,47.112
2017/07/29,46.712
2017/07/30,46.717
2017/07/31,48.801
2017/08/01,44.633
2017/08/02,45.226
2017/08/03,44.749
2017/08/04,43.401
2017/08/05,44.324
2017/08/06,43.942
2017/08/07,45.33
2017/08/08,47.82
2017/08/09,48.339
2017/08/10,51.565
2017/08/11,53.753
2017/08/12,54.638
2017/08/13,53.607
2017/08/14,59.869
2017/08/15,62.696
2017/08/16,64.95
2017/08/17,60.241
2017/08/18,60.281
2017/08/19,57.054
2017/08/20,56.987
2017/08/21,61.396
2017/08/22,66.953
2017/08/23,68.193
2017/08/24,70.422
2017/08/25,72.754
2017/08/26,68.109
2017/08/27,57.958
2017/08/28,61.618
2017/08/29,61.754
2017/08/30,58.561
2017/08/31,59.452
2017/09/01,57.864
2017/09/02,55.071
2017/09/03,54.609
2017/09/04,53.426
2017/09/05,49.986
2017/09/06,50.504
2017/09/07,50.943
2017/09/08,47.14
2017/09/09,45.153
2017/09/10,46.091
2017/09/11,44.659
2017/09/12,44.079
2017/09/13,42.64
2017/09/14,42.978
2017/09/15,42.854
2017/09/16,42.56
2017/09/17,42.18
2017/09/18,47.267
2017/09/19,45.181
2017/09/20,45.247
2017/09/21,43.824
2017/09/22,43.293
2017/09/23,43.126
2017/09/24,42.607
2017/09/25,46.239
2017/09/26,45.307
2017/09/27,45.369
2017/09/28,44.605
2017/09/29,43.994
2017/09/30,44.777
2017/10/01,47.044
2017/10/02,47.859
2017/10/03,46.336
2017/10/04,47.121
2017/10/05,47.123
2017/10/06,46.23
2017/10/07,45.108
2017/10/08,45.49
2017/10/09,46.697
2017/10/10,48.375
2017/10/11,47.266
2017/10/12,50.388
2017/10/13,59.06
2017/10/14,55.456
2017/10/15,50.551
2017/10/16,51.525
2017/10/17,51.646
2017/10/18,50.113
2017/10/19,49.653
2017/10/20,49.515
2017/10/21,50.641
2017/10/22,50.269
2017/10/23,51.454
2017/10/24,51.185
2017/10/25,47.426
2017/10/26,46.775
2017/10/27,53.348
2017/10/28,56.087
2017/10/29,56.843
2017/10/30,57.524
2017/10/31,58.018
2017/11/01,59.427
2017/11/02,58.809
2017/11/03,63.393
2017/11/04,62.353
2017/11/05,58.166
2017/11/06,59.952
2017/11/07,59.033
2017/11/08,59.643
2017/11/09,63.362
2017/11/10,64.728
2017/11/11,70.32
2017/11/12,81.005
2017/11/13,71.285
2017/11/14,68.186
2017/11/15,64.005
2017/11/16,61.233
2017/11/17,57.278
2017/11/18,53.353
2017/11/19,51.655
2017/11/20,52.694
2017/11/21,50.697
2017/11/22,50.526
2017/11/23,49.501
2017/11/24,49.614
2017/11/25,47.219
2017/11/26,47.862
2017/11/27,49.323
2017/11/28,50.515
2017/11/29,52.468
2017/11/30,51.229
2017/12/01,49.45
2017/12/02,49.993
2017/12/03,49.221
2017/12/04,50.101
2017/12/05,49.899
2017/12/06,51.948
2017/12/07,63.61
2017/12/08,74.218
2017/12/09,65.23
2017/12/10,62.42
2017/12/11,64.153
2017/12/12,66.114
2017/12/13,65.338
2017/12/14,62.449
2017/12/15,65.368
2017/12/16,66.233
2017/12/17,65.725
2017/12/18,66.831
2017/12/19,69.414
2017/12/20,74.369
2017/12/21,79.214
2017/12/22,79.293
2017/12/23,75.866
2017/12/24,66.851
2017/12/25,65.466
2017/12/26,66.85
2017/12/27,62.895
2017/12/28,60.355
2017/12/29,56.925
2017/12/30,55.2
2017/12/31,51.916
2018/01/01,52.579
2018/01/02,52.731
2018/01/03,53.922
2018/01/04,53.068
2018/01/05,56.214
2018/01/06,56.201
2018/01/07,55.219
2018/01/08,55.153
2018/01/09,55.356
2018/01/10,53.998
2018/01/11,53.128
2018/01/12,53.217
2018/01/13,53.074
2018/01/14,53.323
2018/01/15,50.852
2018/01/16,49.624
2018/01/17,48.428
2018/01/18,49.742
2018/01/19,48.744
2018/01/20,47.977
2018/01/21,45.37
2018/01/22,41.996
2018/01/23,40.028
2018/01/24,41.167
2018/01/25,39.908
2018/01/26,39.835
2018/01/27,39.371
2018/01/28,38.509
2018/01/29,37.599
2018/01/30,37.781
2018/01/31,38.628
2018/02/01,38.674
2018/02/02,41.021
2018/02/03,38.574
2018/02/04,37.735
2018/02/05,38.349
2018/02/06,37.218
2018/02/07,37.199
2018/02/08,36.909
2018/02/09,36.857
2018/02/10,37.02
2018/02/11,36.399
2018/02/12,36.219
2018/02/13,36.221
2018/02/14,35.961
2018/02/15,36.335
2018/02/16,36.281
2018/02/17,36.166
2018/02/18,36.189
2018/02/19,36.139
2018/02/20,36.28
2018/02/21,35.356
2018/02/22,35.322
2018/02/23,38.868
2018/02/24,42.638
2018/02/25,38.756
2018/02/26,38.441
2018/02/27,38.411
2018/02/28,39.191
2018/03/01,38.618
2018/03/02,38.611
2018/03/03,38.742
2018/03/04,38.638
2018/03/05,39.036
2018/03/06,38.311
2018/03/07,37.917
2018/03/08,38.063
2018/03/09,37.793
2018/03/10,39.648
2018/03/11,39.641
2018/03/12,38.584
2018/03/13,41.26
2018/03/14,39.516
2018/03/15,39.123
2018/03/16,38.933
2018/03/17,38.63
2018/03/18,38.779
2018/03/19,39.192
2018/03/20,39.314
2018/03/21,39.436
2018/03/22,39.224
2018/03/23,39.09
2018/03/24,39.056
2018/03/25,39.212
2018/03/26,39.01
2018/03/27,38.99
2018/03/28,38.777
2018/03/29,38.754
2018/03/30,38.498
2018/03/31,38.478
2018/04/01,38.416
2018/04/02,38.333
2018/04/03,38.488
2018/04/04,38.583
2018/04/05,38.477
2018/04/06,40.367
2018/04/07,40.012
2018/04/08,39.552
2018/04/09,38.976
2018/04/10,38.853
2018/04/11,38.949
2018/04/12,40.916
2018/04/13,41.394
2018/04/14,40.81
2018/04/15,40.711
2018/04/16,40.381
2018/04/17,40.314
2018/04/18,40.21
2018/04/19,40.504
2018/04/20,41.205
2018/04/21,41.885
2018/04/22,41.147
2018/04/23,41.284
2018/04/24,48.636
2018/04/25,55.857
2018/04/26,50.293
2018/04/27,48.857
2018/04/28,46.73
2018/04/29,46.344
2018/04/30,45.47
2018/05/01,44.84
2018/05/02,46.025
2018/05/03,45.799
2018/05/04,46.406
2018/05/05,45.632
2018/05/06,46.663
2018/05/07,46.114
2018/05/08,45.288
2018/05/09,44.822
2018/05/10,44.009
2018/05/11,46.267
2018/05/12,45.01
2018/05/13,44.736
2018/05/14,45.851
2018/05/15,46.328
2018/05/16,45.097
2018/05/17,51.011
2018/05/18,52.846
2018/05/19,46.887
2018/05/20,46.078
2018/05/21,46.027
2018/05/22,44.959
2018/05/23,44.968
2018/05/24,45.009
2018/05/25,45.472
2018/05/26,44.978
2018/05/27,44.59
2018/05/28,45.431
2018/05/29,44.894
2018/05/30,43.833
2018/05/31,43.553
2018/06/01,43.368
2018/06/02,43.176
2018/06/03,43.265
2018/06/04,43.534
2018/06/05,42.898
2018/06/06,43.439
2018/06/07,43.859
2018/06/08,43.288
2018/06/09,44.639
2018/06/10,43.436
2018/06/11,44.508
2018/06/12,43.847
2018/06/13,47.786
2018/06/14,45.777
2018/06/15,44.849
2018/06/16,44.347
2018/06/17,47.725
2018/06/18,44.327
2018/06/19,59.233
2018/06/20,72.041
2018/06/21,52.917
2018/06/22,51.765
2018/06/23,48.788
2018/06/24,48.281
2018/06/25,48.428
2018/06/26,48.278
2018/06/27,48.329
2018/06/28,47.791
2018/06/29,47.573
2018/06/30,47.611
2018/07/01,47.088
2018/07/02,47.403
2018/07/03,47.773
2018/07/04,47.131
2018/07/05,47.001
2018/07/06,47.256
2018/07/07,46.98
2018/07/08,47.153
2018/07/09,47.022
2018/07/10,47.226
2018/07/11,47.018
2018/07/12,46.662
2018/07/13,46.75
2018/07/14,46.464
2018/07/15,46.881
2018/07/16,47.741
2018/07/17,47.695
2018/07/18,49.271
2018/07/19,49.029
2018/07/20,47.894
2018/07/21,47.475
2018/07/22,47.275
2018/07/23,48.763
2018/07/24,49.093
2018/07/25,48.861
2018/07/26,48.562
2018/07/27,47.713
2018/07/28,47.738
2018/07/29,48.028
2018/07/30,48.866
2018/07/31,48.616
2018/08/01,47.306
2018/08/02,48.877
2018/08/03,48.032
2018/08/04,47.251
2018/08/05,46.467
2018/08/06,46.599
2018/08/07,46.516
2018/08/08,46.617
2018/08/09,46.908
2018/08/10,46.738
2018/08/11,45.942
2018/08/12,45.879
2018/08/13,46.814
2018/08/14,47.718
2018/08/15,46.942
2018/08/16,47.934
2018/08/17,48.315
2018/08/18,46.832
2018/08/19,48.033
2018/08/20,50.673
2018/08/21,48.98
2018/08/22,48.587
2018/08/23,47.18
2018/08/24,47.174
2018/08/25,49.109
2018/08/26,53.306
2018/08/27,52.129
2018/08/28,55.837
2018/08/29,48.769
2018/08/30,48.983
2018/08/31,49.218
2018/09/01,48.102
2018/09/02,48.004
2018/09/03,48.22
2018/09/04,49.561
2018/09/05,51.45
2018/09/06,49.971
2018/09/07,49.766
2018/09/08,47.475
2018/09/09,47.808
2018/09/10,47.258
2018/09/11,47.943
2018/09/12,48.299
2018/09/13,47.209
2018/09/14,48.051
2018/09/15,46.337
2018/09/16,46.177
2018/09/17,46.085
2018/09/18,46.482
2018/09/19,45.673
2018/09/20,46.168
2018/09/21,48.801
2018/09/22,47.764
2018/09/23,46.732
2018/09/24,45.978
2018/09/25,47.411
2018/09/26,47.688
2018/09/27,49.171
2018/09/28,51.453
2018/09/29,48.458
2018/09/30,47.157
2018/10/01,48.899
2018/10/02,50.474
2018/10/03,48.569
2018/10/04,47.556
2018/10/05,48.701
2018/10/06,48.151
2018/10/07,45.822
2018/10/08,46.853
2018/10/09,47.217
2018/10/10,46.417
2018/10/11,46.815
2018/10/12,47.494
2018/10/13,46.3
2018/10/14,46.38
2018/10/15,49.548
2018/10/16,48.178
2018/10/17,47.832
2018/10/18,47.672
2018/10/19,47.351
2018/10/20,46.524
2018/10/21,46.078
2018/10/22,46.998
2018/10/23,46.966
2018/10/24,47.19
2018/10/25,47.499
2018/10/26,47.797
2018/10/27,45.624
2018/10/28,48.72
2018/10/29,48.226
2018/10/30,47.162
2018/10/31,45.939
2018/11/01,46.691
2018/11/02,46.889
2018/11/03,45.61
2018/11/04,46.069
2018/11/05,47.294
2018/11/06,48.057
2018/11/07,48.618
2018/11/08,49.725
2018/11/09,50.185
2018/11/10,47.8
2018/11/11,46.274
2018/11/12,47.607
2018/11/13,47.731
2018/11/14,51.519
2018/11/15,56.586
2018/11/16,56.245
2018/11/17,48.793
2018/11/18,47.993
2018/11/19,56.115
2018/11/20,61.646
2018/11/21,56.514
2018/11/22,52.167
2018/11/23,50.576
2018/11/24,49.787
2018/11/25,49.378
2018/11/26,50.697
2018/11/27,49.559
2018/11/28,51.462
2018/11/29,54.198
2018/11/30,52.069
2018/12/01,49.471
2018/12/02,47.8
2018/12/03,49.296
2018/12/04,48.335
2018/12/05,47.203
2018/12/06,46.89
2018/12/07,47.646
2018/12/08,45.4
2018/12/09,44.641
2018/12/10,46.031
2018/12/11,46.132
2018/12/12,45.7
2018/12/13,45.403
2018/12/14,45.827
2018/12/15,44.38
2018/12/16,44.155
2018/12/17,44.758
2018/12/18,47.65
2018/12/19,49.028
2018/12/20,48.304
2018/12/21,49.783
2018/12/22,46.411
2018/12/23,45.488
2018/12/24,48.013
2018/12/25,46.128
2018/12/26,45.235
2018/12/27,45.052
2018/12/28,45.21
2018/12/29,45.421
2018/12/30,44.809
2018/12/31,45.758
2019/01/01,44.491
2019/01/02,46.686
2019/01/03,46.65
2019/01/04,46.948
2019/01/05,44.768
2019/01/06,46.92
2019/01/07,49.364
2019/01/08,47.442
2019/01/09,48.572
2019/01/10,48.471
2019/01/11,48.094
2019/01/12,46.32
2019/01/13,45.336
2019/01/14,46.47
2019/01/15,47.593
2019/01/16,48.841
2019/01/17,48.528
2019/01/18,47.402
2019/01/19,46.847
2019/01/20,45.35
2019/01/21,46.936
2019/01/22,47.86
2019/01/23,48.711
2019/01/24,48.364
2019/01/25,49.351
2019/01/26,47.791
2019/01/27,46.411
2019/01/28,48.806
2019/01/29,47.849
2019/01/30,47.342
2019/01/31,49.361
2019/02/01,51.222
2019/02/02,46.761
2019/02/03,45.725
2019/02/04,45.938
2019/02/05,45.683
2019/02/06,47.372
2019/02/07,45.683
2019/02/08,47.802
2019/02/09,47.508
2019/02/10,46.056
2019/02/11,49.802
2019/02/12,55.78
2019/02/13,52.673
2019/02/14,49.545
2019/02/15,51.209
2019/02/16,48.868
2019/02/17,47.944
2019/02/18,51.324
2019/02/19,53.79
2019/02/20,55.369
2019/02/21,54.925
2019/02/22,54.275
2019/02/23,50.267
2019/02/24,51.975
2019/02/25,53.888
2019/02/26,51.845
2019/02/27,51.489
2019/02/28,50.1
2019/03/01,50.528
2019/03/02,49.26
2019/03/03,47.555
2019/03/04,51.188
2019/03/05,52.168
2019/03/06,56.135
2019/03/07,55.849
2019/03/08,54.148
2019/03/09,51.973
2019/03/10,50.477
2019/03/11,52.057
2019/03/12,52.627
2019/03/13,54.321
2019/03/14,54.231
2019/03/15,51.769
2019/03/16,49.693
2019/03/17,48.295
2019/03/18,48.676
2019/03/19,48.265
2019/03/20,50.381
2019/03/21,53.864
2019/03/22,50.365
2019/03/23,48.104
2019/03/24,47.853
2019/03/25,50.383
2019/03/26,51.281
2019/03/27,54.4
2019/03/28,53.976
2019/03/29,59.187
2019/03/30,55.878
2019/03/31,52.613
2019/04/01,57.436
2019/04/02,67.513
2019/04/03,74.126
2019/04/04,75.554
2019/04/05,62.192
2019/04/06,56.981
2019/04/07,58.223
2019/04/08,63.564
2019/04/09,62.081
2019/04/10,58.778
2019/04/11,58.555
2019/04/12,56.953
2019/04/13,51.749
2019/04/14,51.163
2019/04/15,53.225
2019/04/16,53.53
2019/04/17,54.14
2019/04/18,52.269
2019/04/19,53.822
2019/04/20,51.705
2019/04/21,48.493
2019/04/22,52.848
2019/04/23,58.391
2019/04/24,58.89
2019/04/25,54.132
2019/04/26,53.384
2019/04/27,48.987
2019/04/28,47.776
2019/04/29,51.092
2019/04/30,53.397
2019/05/01,49.056
2019/05/02,48.869
2019/05/03,52.447
2019/05/04,50.502
2019/05/05,51.46
2019/05/06,51.894
2019/05/07,55.758
2019/05/08,55.97
2019/05/09,56.805
2019/05/10,60.968
2019/05/11,61.268
2019/05/12,58.672
2019/05/13,57.971
2019/05/14,62.698
2019/05/15,68.942
2019/05/16,71.477
2019/05/17,68.97
2019/05/18,56.089
2019/05/19,56.64
2019/05/20,60.801
2019/05/21,62.198
2019/05/22,58.16
2019/05/23,56.59
2019/05/24,59.922
2019/05/25,54.544
2019/05/26,50.296
2019/05/27,57.67
2019/05/28,58.153
2019/05/29,56.796
2019/05/30,57.823
2019/05/31,61.979
2019/06/01,55.478
2019/06/02,53.034
2019/06/03,59.374
2019/06/04,55.443
2019/06/05,51.759
2019/06/06,49.776
2019/06/07,49.275
2019/06/08,48.101
2019/06/09,47.177
2019/06/10,48.983
2019/06/11,49.88
2019/06/12,50.16
2019/06/13,49.541
2019/06/14,50.301
2019/06/15,48.407
2019/06/16,49.088
2019/06/17,52.401
2019/06/18,50.301
2019/06/19,49.425
2019/06/20,51.67
2019/06/21,53.099
2019/06/22,53.247
2019/06/23,48.884
2019/06/24,50.529
2019/06/25,53.172
2019/06/26,58.206
2019/06/27,59.781
2019/06/28,55.803
2019/06/29,51.439
2019/06/30,51.563
2019/07/01,52.457
2019/07/02,50.41
2019/07/03,48.991
2019/07/04,48.878
2019/07/05,47.786
2019/07/06,46.316
2019/07/07,46.296
2019/07/08,47.627
2019/07/09,48.631
2019/07/10,51.428
2019/07/11,49.717
2019/07/12,47.927
2019/07/13,46.612
2019/07/14,46.075
2019/07/15,47.451
2019/07/16,47.115
2019/07/17,47.474
2019/07/18,48.722
2019/07/19,49.312
2019/07/20,46.835
2019/07/21,46.099
2019/07/22,47.327
2019/07/23,46.914
2019/07/24,46.957
2019/07/25,47.077
2019/07/26,46.262
2019/07/27,45.315
2019/07/28,44.627
2019/07/29,45.505
2019/07/30,47.913
2019/07/31,46.9
2019/08/01,46.692
2019/08/02,46.466
2019/08/03,44.901
2019/08/04,44.223
2019/08/05,47.406
2019/08/06,47.442
2019/08/07,50.594
2019/08/08,51.498
2019/08/09,50.655
2019/08/10,47.685
2019/08/11,46.752
2019/08/12,49.521
2019/08/13,50.793
2019/08/14,48.635
2019/08/15,47.899
2019/08/16,48.345
2019/08/17,46.933
2019/08/18,46.239
2019/08/19,47.373
2019/08/20,48.131
2019/08/21,49.126
2019/08/22,48.933
2019/08/23,47.051
2019/08/24,46.004
2019/08/25,44.963
2019/08/26,46.59
2019/08/27,46.518
2019/08/28,46.242
2019/08/29,45.926
2019/08/30,45.984
2019/08/31,44.709
2019/09/01,44.723
2019/09/02,45.896
2019/09/03,47.272
2019/09/04,47.914
2019/09/05,47.291
2019/09/06,47.23
2019/09/07,46.084
2019/09/08,45.542
2019/09/09,47.369
2019/09/10,47.766
2019/09/11,47.222
2019/09/12,46.384
2019/09/13,46.537
2019/09/14,45.314
2019/09/15,45.075
2019/09/16,46.448
2019/09/17,47.696
2019/09/18,47.199
2019/09/19,47.955
2019/09/20,47.243
2019/09/21,45.427
2019/09/22,45.036
2019/09/23,48.792
2019/09/24,48.231
2019/09/25,48.324
2019/09/26,46.202
2019/09/27,47.461
2019/09/28,45.23
2019/09/29,45.181
2019/09/30,49.102
2019/10/01,50.147
2019/10/02,48.179
2019/10/03,48.312
2019/10/04,46.164
2019/10/05,44.733
2019/10/06,44.731
2019/10/07,45.913
2019/10/08,46.542
2019/10/09,47.8
2019/10/10,47.945
2019/10/11,46.653
2019/10/12,45.792
2019/10/13,45.043
2019/10/14,46.716
2019/10/15,46.539
2019/10/16,47.207
2019/10/17,46.44
2019/10/18,46.195
2019/10/19,45.186
2019/10/20,44.805
2019/10/21,45.325
2019/10/22,45.938
2019/10/23,47.774
2019/10/24,48.027
2019/10/25,49.829
2019/10/26,55.932
2019/10/27,53.53
2019/10/28,52.585
2019/10/29,51.703
2019/10/30,50.673
2019/10/31,51.968
2019/11/01,52.557
2019/11/02,49.622
2019/11/03,48.697
2019/11/04,54.984
2019/11/05,52.708
2019/11/06,51.879
2019/11/07,51.723
2019/11/08,52.209
2019/11/09,48.68
2019/11/10,47.305
2019/11/11,48.267
2019/11/12,48.655
2019/11/13,49.887
2019/11/14,47.697
2019/11/15,48.209
2019/11/16,47.207
2019/11/17,47.152
2019/11/18,48.225
2019/11/19,49.286
2019/11/20,47.412
2019/11/21,49.876
2019/11/22,50.438
2019/11/23,45.59
2019/11/24,45.065
2019/11/25,49.126
2019/11/26,50.072
2019/11/27,48.818
2019/11/28,47.352
2019/11/29,49.197
2019/11/30,48.699
2019/12/01,46.888
2019/12/02,47.123
2019/12/03,46.542
2019/12/04,47.649
2019/12/05,46.587
2019/12/06,47.138
2019/12/07,45.824
2019/12/08,44.835
2019/12/09,46.624
2019/12/10,46.781
2019/12/11,47.921
2019/12/12,46.755
2019/12/13,46.535
2019/12/14,44.908
2019/12/15,47.52
2019/12/16,46.571
2019/12/17,46.753
2019/12/18,48.295
2019/12/19,49.046
2019/12/20,47.727
2019/12/21,45.443
2019/12/22,44.737
2019/12/23,46.889
2019/12/24,46.614
2019/12/25,45.832
2019/12/26,47.059
2019/12/27,45.909
2019/12/28,45.256
2019/12/29,45.195
2019/12/30,45.663
2019/12/31,45.79
2020/01/01,44.488
2020/01/02,45.379
2020/01/03,46.225
2020/01/04,45.24
2020/01/05,45.124
2020/01/06,49.253
2020/01/07,50.556
2020/01/08,54.175
2020/01/09,52.894
2020/01/10,53.676
2020/01/11,48.366
2020/01/12,47.311
2020/01/13,48.644
2020/01/14,51.329
2020/01/15,54.121
2020/01/16,50.862
2020/01/17,51.319
2020/01/18,49.437
2020/01/19,48.859
2020/01/20,48.45
2020/01/21,49.747
2020/01/22,49.907
2020/01/23,49.307
2020/01/24,47.398
2020/01/25,45.741
2020/01/26,45.931
2020/01/27,51.072
2020/01/28,50.928
2020/01/29,49.994
2020/01/30,49.888
2020/01/31,51.31
2020/02/01,49.581
2020/02/02,49.716
2020/02/03,50.908
2020/02/04,52.813
2020/02/05,51.599
2020/02/06,54.95
2020/02/07,56.435
2020/02/08,51.184
2020/02/09,50.666
2020/02/10,55.471
2020/02/11,55.919
2020/02/12,58.488
2020/02/13,57.531
2020/02/14,56.335
2020/02/15,54.094
2020/02/16,51.085
2020/02/17,50.862
2020/02/18,53.837
2020/02/19,54.587
2020/02/20,52.653
2020/02/21,49.665
2020/02/22,48.253
2020/02/23,47.988
2020/02/24,49.897
2020/02/25,50.224
2020/02/26,52.091
2020/02/27,50.338
2020/02/28,48.766
2020/02/29,47.083
2020/03/01,45.06
2020/03/02,48.517
2020/03/03,49.421
2020/03/04,48.659
2020/03/05,49.328
2020/03/06,50.906
2020/03/07,47.711
2020/03/08,46.419
2020/03/09,48.683
2020/03/10,50.361
2020/03/11,52.627
2020/03/12,57.505
2020/03/13,63.25
2020/03/14,53.939
2020/03/15,54.352
2020/03/16,55.351
2020/03/17,55.575
2020/03/18,57.444
2020/03/19,59.054
2020/03/20,62.221
2020/03/21,53.972
2020/03/22,51.528
2020/03/23,53.96
2020/03/24,52.296
2020/03/25,55.524
2020/03/26,53.96
2020/03/27,51.158
2020/03/28,48.441
2020/03/29,46.548
2020/03/30,46.994
2020/03/31,47.583
2020/04/01,47.095
2020/04/02,46.703
2020/04/03,47.555
2020/04/04,45.55
2020/04/05,44.923
2020/04/06,46.752
2020/04/07,47.528
2020/04/08,47.346
2020/04/09,47.556
2020/04/10,46.483
2020/04/11,45.035
2020/04/12,45.196
2020/04/13,45.21
2020/04/14,47.045
2020/04/15,47.995
2020/04/16,48.436
2020/04/17,48.799
2020/04/18,46.56
2020/04/19,46.114
2020/04/20,47.012
2020/04/21,47.301
2020/04/22,49.228
2020/04/23,53.255
2020/04/24,52.652
2020/04/25,50.721
2020/04/26,48.857
2020/04/27,49.969
2020/04/28,49.49
2020/04/29,57.733
2020/04/30,70.971
2020/05/01,69.573
2020/05/02,60.777
2020/05/03,57.856
2020/05/04,57.666
2020/05/05,58.712
2020/05/06,57.941
2020/05/07,61.963
2020/05/08,66.374
2020/05/09,61.645
2020/05/10,54.973
2020/05/11,58.514
2020/05/12,59.969
2020/05/13,62.609
2020/05/14,69.845
2020/05/15,68.347
2020/05/16,58.555
2020/05/17,61.038
2020/05/18,66.54
2020/05/19,68.136
2020/05/20,68.716
2020/05/21,66.669
2020/05/22,61.09
2020/05/23,54.532
2020/05/24,52.327
2020/05/25,52.094
2020/05/26,49.638
2020/05/27,49.595
2020/05/28,50.894
2020/05/29,52.461
2020/05/30,49.049
2020/05/31,48.982
2020/06/01,49.841
2020/06/02,52.5
2020/06/03,49.859
2020/06/04,47.687
2020/06/05,46.869
2020/06/06,44.848
2020/06/07,44.591
2020/06/08,45.748
2020/06/09,44.916
2020/06/10,45.402
2020/06/11,45.271
2020/06/12,44.387
2020/06/13,43.727
2020/06/14,43.147
2020/06/15,45.664
2020/06/16,47.234
2020/06/17,47.001
2020/06/18,47.603
2020/06/19,47.042
2020/06/20,45.442
2020/06/21,45.083
2020/06/22,46.327
2020/06/23,46.883
2020/06/24,47.097
2020/06/25,46.634
2020/06/26,45.469
2020/06/27,44.634
2020/06/28,44.145
2020/06/29,45.923
2020/06/30,47.958
2020/07/01,49.088
2020/07/02,49.11
2020/07/03,48.905
2020/07/04,46.26
2020/07/05,45.327
2020/07/06,46.433
2020/07/07,46.997
2020/07/08,48.229
2020/07/09,49.093
2020/07/10,48.296
2020/07/11,46.465
2020/07/12,45.408
2020/07/13,48.247
2020/07/14,50.71
2020/07/15,52.308
2020/07/16,53.415
2020/07/17,55.352
2020/07/18,54.291
2020/07/19,49.627
2020/07/20,54.158
2020/07/21,57.622
2020/07/22,60.38
2020/07/23,60.993
2020/07/24,57.181
2020/07/25,55.426
2020/07/26,53.211
2020/07/27,58.951
2020/07/28,65.325
2020/07/29,64.176
2020/07/30,65.528
2020/07/31,62.033
2020/08/01,60.193
2020/08/02,56.44
2020/08/03,57.086
2020/08/04,54.515
2020/08/05,59.509
2020/08/06,62.603
2020/08/07,56.455
2020/08/08,50.857
2020/08/09,49.269
2020/08/10,55.859
2020/08/11,55.519
2020/08/12,52.797
2020/08/13,52.024
2020/08/14,50.729
2020/08/15,48.314
2020/08/16,48.199
2020/08/17,50.646
2020/08/18,56.199
2020/08/19,55.195
2020/08/20,53.478
2020/08/21,54.627
2020/08/22,50.201
2020/08/23,47.527
2020/08/24,48.614
2020/08/25,50.169
2020/08/26,51.201
2020/08/27,52.282
2020/08/28,49.915
2020/08/29,48.007
2020/08/30,48.479
2020/08/31,50.493
2020/09/01,51.612
2020/09/02,53.317
2020/09/03,53.62
2020/09/04,55.189
2020/09/05,50.666
2020/09/06,48.071
2020/09/07,48.733
2020/09/08,47.656
2020/09/09,48.525
2020/09/10,49.642
2020/09/11,49.325
2020/09/12,46.298
2020/09/13,46.278
2020/09/14,46.988
2020/09/15,47.752
2020/09/16,47.681
2020/09/17,46.967
2020/09/18,47.338
2020/09/19,45.709
2020/09/20,44.653
2020/09/21,47.366
2020/09/22,48.271
2020/09/23,49.513
2020/09/24,49.053
2020/09/25,47.829
2020/09/26,45.647
2020/09/27,45.468
2020/09/28,47.374
2020/09/29,48.997
2020/09/30,50.159
2020/10/01,52.427
2020/10/02,53.942
2020/10/03,48.53
2020/10/04,47.834
2020/10/05,52.014
2020/10/06,52.741
2020/10/07,50.743
2020/10/08,51.245
2020/10/09,51.954
2020/10/10,49.687
2020/10/11,47.831
2020/10/12,49.296
2020/10/13,48.732
2020/10/14,49.076
2020/10/15,48.981
2020/10/16,47.74
2020/10/17,45.254
2020/10/18,46.495
2020/10/19,46.963
2020/10/20,49.899
2020/10/21,55.785
2020/10/22,60.1
2020/10/23,57.988
2020/10/24,52.497
2020/10/25,51.173
2020/10/26,56.614
2020/10/27,64.66
2020/10/28,66.78
2020/10/29,67.913
2020/10/30,68.737
2020/10/31,68.761
2020/11/01,57.886
2020/11/02,63.243
2020/11/03,61.523
2020/11/04,55.75
2020/11/05,59.841
2020/11/06,58.005
2020/11/07,52.66
2020/11/08,50.23
2020/11/09,51.224
2020/11/10,52.75
2020/11/11,49.141
2020/11/12,48.822
2020/11/13,49.428
2020/11/14,46.717
2020/11/15,45.696
2020/11/16,48.232
2020/11/17,48.32
2020/11/18,48.888
2020/11/19,49.791
2020/11/20,47.747
2020/11/21,46.071
2020/11/22,45.192
2020/11/23,47.334
2020/11/24,49.459
2020/11/25,49.937
2020/11/26,50.529
2020/11/27,48.764
2020/11/28,47.134
2020/11/29,46.217
2020/11/30,50.375
2020/12/01,53.352
2020/12/02,53.641
2020/12/03,54.32
2020/12/04,51.77
2020/12/05,48.986
2020/12/06,47.415
2020/12/07,48.634
2020/12/08,48.286
2020/12/09,48.27
2020/12/10,48.485
2020/12/11,48.323
2020/12/12,46.732
2020/12/13,46.024
2020/12/14,47.668
2020/12/15,48.784
2020/12/16,50.296
2020/12/17,60.044
2020/12/18,60.049
2020/12/19,53.828
2020/12/20,50.92
2020/12/21,57.756
2020/12/22,54.412
2020/12/23,54.942
2020/12/24,53.932
2020/12/25,51.478
2020/12/26,50.366
2020/12/27,52.329
