Date,transactions14std
2018/02/14,59777
2018/02/15,50104
2018/02/16,44575
2018/02/17,45377
2018/02/18,47342
2018/02/19,44768
2018/02/20,32471
2018/02/21,30410
2018/02/22,29969
2018/02/23,29825
2018/02/24,33446
2018/02/25,34159
2018/02/26,34142
2018/02/27,39350
2018/02/28,38892
2018/03/01,46256
2018/03/02,46473
2018/03/03,46244
2018/03/04,46117
2018/03/05,46702
2018/03/06,47335
2018/03/07,48414
2018/03/08,48416
2018/03/09,48489
2018/03/10,48129
2018/03/11,46538
2018/03/12,46487
2018/03/13,43991
2018/03/14,43990
2018/03/15,38125
2018/03/16,37946
2018/03/17,41388
2018/03/18,40692
2018/03/19,39964
2018/03/20,38770
2018/03/21,35826
2018/03/22,35143
2018/03/23,34109
2018/03/24,33933
2018/03/25,38594
2018/03/26,38563
2018/03/27,37783
2018/03/28,37270
2018/03/29,34984
2018/03/30,34910
2018/03/31,36134
2018/04/01,41830
2018/04/02,40954
2018/04/03,41555
2018/04/04,40489
2018/04/05,40240
2018/04/06,40060
2018/04/07,40350
2018/04/08,39529
2018/04/09,38696
2018/04/10,38623
2018/04/11,38980
2018/04/12,42715
2018/04/13,48060
2018/04/14,46392
2018/04/15,40402
2018/04/16,40755
2018/04/17,41138
2018/04/18,42284
2018/04/19,45161
2018/04/20,46082
2018/04/21,42397
2018/04/22,33290
2018/04/23,36200
2018/04/24,46496
2018/04/25,45782
2018/04/26,46164
2018/04/27,45749
2018/04/28,39637
2018/04/29,38198
2018/04/30,37963
2018/05/01,38061
2018/05/02,37913
2018/05/03,39230
2018/05/04,39503
2018/05/05,38707
2018/05/06,38731
2018/05/07,37884
2018/05/08,29183
2018/05/09,28980
2018/05/10,28469
2018/05/11,28628
2018/05/12,31213
2018/05/13,37440
2018/05/14,37045
2018/05/15,37522
2018/05/16,37320
2018/05/17,34921
2018/05/18,33997
2018/05/19,36682
2018/05/20,39865
2018/05/21,39749
2018/05/22,38265
2018/05/23,40461
2018/05/24,40300
2018/05/25,39242
2018/05/26,43213
2018/05/27,47081
2018/05/28,46200
2018/05/29,45045
2018/05/30,44614
2018/05/31,45661
2018/06/01,45021
2018/06/02,44884
2018/06/03,43946
2018/06/04,44607
2018/06/05,45537
2018/06/06,43123
2018/06/07,43205
2018/06/08,43378
2018/06/09,41032
2018/06/10,32050
2018/06/11,33029
2018/06/12,34030
2018/06/13,34651
2018/06/14,34699
2018/06/15,34721
2018/06/16,38496
2018/06/17,43986
2018/06/18,43337
2018/06/19,42241
2018/06/20,41774
2018/06/21,41120
2018/06/22,41368
2018/06/23,42746
2018/06/24,45923
2018/06/25,44569
2018/06/26,42567
2018/06/27,40543
2018/06/28,38451
2018/06/29,37428
2018/06/30,34771
2018/07/01,31239
2018/07/02,31534
2018/07/03,35020
2018/07/04,35890
2018/07/05,36002
2018/07/06,35673
2018/07/07,34390
2018/07/08,35020
2018/07/09,35714
2018/07/10,38087
2018/07/11,38436
2018/07/12,38712
2018/07/13,39353
2018/07/14,39868
2018/07/15,38591
2018/07/16,39141
2018/07/17,42690
2018/07/18,47784
2018/07/19,49681
2018/07/20,51333
2018/07/21,49227
2018/07/22,46338
2018/07/23,48152
2018/07/24,55418
2018/07/25,59183
2018/07/26,59774
2018/07/27,60147
2018/07/28,58228
2018/07/29,56353
2018/07/30,56524
2018/07/31,57401
2018/08/01,57634
2018/08/02,57630
2018/08/03,57800
2018/08/04,56715
2018/08/05,55399
2018/08/06,55191
2018/08/07,51356
2018/08/08,49226
2018/08/09,48663
2018/08/10,48442
2018/08/11,47799
2018/08/12,48782
2018/08/13,48231
2018/08/14,49041
2018/08/15,49837
2018/08/16,50351
2018/08/17,50684
2018/08/18,50786
2018/08/19,52033
2018/08/20,52027
2018/08/21,51220
2018/08/22,50726
2018/08/23,50584
2018/08/24,50278
2018/08/25,49822
2018/08/26,47760
2018/08/27,47826
2018/08/28,46186
2018/08/29,44700
2018/08/30,44591
2018/08/31,45043
2018/09/01,43210
2018/09/02,37779
2018/09/03,37880
2018/09/04,38637
2018/09/05,40875
2018/09/06,44122
2018/09/07,44313
2018/09/08,43119
2018/09/09,38193
2018/09/10,38201
2018/09/11,38156
2018/09/12,37807
2018/09/13,37985
2018/09/14,37344
2018/09/15,37537
2018/09/16,39789
2018/09/17,40777
2018/09/18,41917
2018/09/19,42643
2018/09/20,42903
2018/09/21,49455
2018/09/22,47699
2018/09/23,45192
2018/09/24,45103
2018/09/25,46243
2018/09/26,46599
2018/09/27,47250
2018/09/28,47818
2018/09/29,46839
2018/09/30,38262
2018/10/01,38302
2018/10/02,38321
2018/10/03,37838
2018/10/04,37051
2018/10/05,31967
2018/10/06,33422
2018/10/07,28764
2018/10/08,29343
2018/10/09,28216
2018/10/10,28298
2018/10/11,30775
2018/10/12,29557
2018/10/13,32538
2018/10/14,37423
2018/10/15,40854
2018/10/16,42186
2018/10/17,43807
2018/10/18,44439
2018/10/19,45005
2018/10/20,43415
2018/10/21,44740
2018/10/22,45258
2018/10/23,45625
2018/10/24,46039
2018/10/25,45244
2018/10/26,45594
2018/10/27,40986
2018/10/28,31976
2018/10/29,32511
2018/10/30,37221
2018/10/31,42133
2018/11/01,45083
2018/11/02,49540
2018/11/03,47262
2018/11/04,43657
2018/11/05,47769
2018/11/06,49112
2018/11/07,51151
2018/11/08,51018
2018/11/09,50912
2018/11/10,47907
2018/11/11,41106
2018/11/12,43228
2018/11/13,43069
2018/11/14,43516
2018/11/15,44189
2018/11/16,43445
2018/11/17,41685
2018/11/18,37372
2018/11/19,36140
2018/11/20,36407
2018/11/21,36404
2018/11/22,36466
2018/11/23,35937
2018/11/24,36335
2018/11/25,37993
2018/11/26,34869
2018/11/27,34298
2018/11/28,31640
2018/11/29,28960
2018/11/30,26646
2018/12/01,27878
2018/12/02,32010
2018/12/03,32166
2018/12/04,27630
2018/12/05,27678
2018/12/06,30293
2018/12/07,27860
2018/12/08,29916
2018/12/09,29994
2018/12/10,30077
2018/12/11,28464
2018/12/12,29018
2018/12/13,30370
2018/12/14,32754
2018/12/15,32383
2018/12/16,31344
2018/12/17,37282
2018/12/18,37015
2018/12/19,43083
2018/12/20,44114
2018/12/21,44666
2018/12/22,41394
2018/12/23,39491
2018/12/24,39243
2018/12/25,38194
2018/12/26,38402
2018/12/27,41213
2018/12/28,45067
2018/12/29,44914
2018/12/30,36284
2018/12/31,35567
2019/01/01,41184
2019/01/02,37890
2019/01/03,38390
2019/01/04,38475
2019/01/05,37018
2019/01/06,35909
2019/01/07,36412
2019/01/08,42586
2019/01/09,47632
2019/01/10,52658
2019/01/11,52676
2019/01/12,51798
2019/01/13,51195
2019/01/14,53593
2019/01/15,44581
2019/01/16,43175
2019/01/17,43076
2019/01/18,42484
2019/01/19,39478
2019/01/20,32541
2019/01/21,31661
2019/01/22,30892
2019/01/23,29822
2019/01/24,26406
2019/01/25,25972
2019/01/26,24880
2019/01/27,24970
2019/01/28,20638
2019/01/29,25174
2019/01/30,27542
2019/01/31,38560
2019/02/01,42412
2019/02/02,40551
2019/02/03,39973
2019/02/04,41904
2019/02/05,45977
2019/02/06,47078
2019/02/07,49372
2019/02/08,48051
2019/02/09,44243
2019/02/10,37802
2019/02/11,36767
2019/02/12,47487
2019/02/13,49356
2019/02/14,49439
2019/02/15,51503
2019/02/16,51595
2019/02/17,49599
2019/02/18,50201
2019/02/19,49432
2019/02/20,48352
2019/02/21,47746
2019/02/22,49197
2019/02/23,48847
2019/02/24,47066
2019/02/25,47105
2019/02/26,40316
2019/02/27,39419
2019/02/28,42025
2019/03/01,37790
2019/03/02,37676
2019/03/03,37966
2019/03/04,42078
2019/03/05,49118
2019/03/06,56106
2019/03/07,59064
2019/03/08,62088
2019/03/09,75878
2019/03/10,93220
2019/03/11,92362
2019/03/12,86829
2019/03/13,83768
2019/03/14,74262
2019/03/15,66074
2019/03/16,61774
2019/03/17,54552
2019/03/18,52933
2019/03/19,55055
2019/03/20,57212
2019/03/21,58492
2019/03/22,59352
2019/03/23,57350
2019/03/24,53179
2019/03/25,56981
2019/03/26,71500
2019/03/27,86478
2019/03/28,100255
2019/03/29,106034
2019/03/30,108660
2019/03/31,101679
2019/04/01,101854
2019/04/02,106495
2019/04/03,105233
2019/04/04,102673
2019/04/05,100870
2019/04/06,83649
2019/04/07,39019
2019/04/08,28722
2019/04/09,31871
2019/04/10,33887
2019/04/11,35754
2019/04/12,35726
2019/04/13,35830
2019/04/14,39976
2019/04/15,40392
2019/04/16,37045
2019/04/17,37921
2019/04/18,38042
2019/04/19,36857
2019/04/20,44232
2019/04/21,45407
2019/04/22,47134
2019/04/23,53955
2019/04/24,55464
2019/04/25,52427
2019/04/26,52830
2019/04/27,52790
2019/04/28,51949
2019/04/29,51155
2019/04/30,51882
2019/05/01,64514
2019/05/02,77405
2019/05/03,77214
2019/05/04,71794
2019/05/05,75400
2019/05/06,73280
2019/05/07,69162
2019/05/08,68181
2019/05/09,68516
2019/05/10,73529
2019/05/11,74554
2019/05/12,75896
2019/05/13,76773
2019/05/14,75758
2019/05/15,65446
2019/05/16,44985
2019/05/17,43180
2019/05/18,43158
2019/05/19,40905
2019/05/20,41334
2019/05/21,38949
2019/05/22,39342
2019/05/23,41406
2019/05/24,33949
2019/05/25,35445
2019/05/26,31163
2019/05/27,33039
2019/05/28,34170
2019/05/29,37571
2019/05/30,37562
2019/05/31,54665
2019/06/01,58201
2019/06/02,67500
2019/06/03,76531
2019/06/04,76133
2019/06/05,74094
2019/06/06,72240
2019/06/07,71682
2019/06/08,77940
2019/06/09,81083
2019/06/10,75829
2019/06/11,71236
2019/06/12,61481
2019/06/13,59321
2019/06/14,57966
2019/06/15,58004
2019/06/16,59121
2019/06/17,54892
2019/06/18,59345
2019/06/19,65120
2019/06/20,64302
2019/06/21,64105
2019/06/22,59203
2019/06/23,56693
2019/06/24,60085
2019/06/25,59881
2019/06/26,62467
2019/06/27,62406
2019/06/28,67232
2019/06/29,65155
2019/06/30,56546
2019/07/01,53467
2019/07/02,51392
2019/07/03,50734
2019/07/04,46841
2019/07/05,43871
2019/07/06,44559
2019/07/07,53043
2019/07/08,52127
2019/07/09,52081
2019/07/10,54318
2019/07/11,57018
2019/07/12,49977
2019/07/13,55970
2019/07/14,60296
2019/07/15,59973
2019/07/16,59018
2019/07/17,53272
2019/07/18,52646
2019/07/19,51432
2019/07/20,50977
2019/07/21,56002
2019/07/22,48978
2019/07/23,43613
2019/07/24,45642
2019/07/25,46315
2019/07/26,40834
2019/07/27,44109
2019/07/28,49278
2019/07/29,46783
2019/07/30,39027
2019/07/31,46459
2019/08/01,47837
2019/08/02,50050
2019/08/03,50214
2019/08/04,47757
2019/08/05,48730
2019/08/06,54311
2019/08/07,56440
2019/08/08,56429
2019/08/09,56337
2019/08/10,52214
2019/08/11,52105
2019/08/12,55301
2019/08/13,58942
2019/08/14,58770
2019/08/15,59841
2019/08/16,59555
2019/08/17,63924
2019/08/18,68014
2019/08/19,67788
2019/08/20,64186
2019/08/21,59524
2019/08/22,58966
2019/08/23,58876
2019/08/24,58850
2019/08/25,55742
2019/08/26,54190
2019/08/27,47395
2019/08/28,43681
2019/08/29,41707
2019/08/30,44700
2019/08/31,42468
2019/09/01,39762
2019/09/02,39650
2019/09/03,46284
2019/09/04,45256
2019/09/05,46866
2019/09/06,50165
2019/09/07,48869
2019/09/08,48984
2019/09/09,49102
2019/09/10,49118
2019/09/11,49004
2019/09/12,48451
2019/09/13,48867
2019/09/14,50519
2019/09/15,53390
2019/09/16,54566
2019/09/17,49988
2019/09/18,53704
2019/09/19,52974
2019/09/20,49293
2019/09/21,49153
2019/09/22,44624
2019/09/23,49119
2019/09/24,50570
2019/09/25,51341
2019/09/26,53109
2019/09/27,53735
2019/09/28,51904
2019/09/29,48562
2019/09/30,48798
2019/10/01,48354
2019/10/02,44427
2019/10/03,43033
2019/10/04,42675
2019/10/05,42223
2019/10/06,48480
2019/10/07,45051
2019/10/08,42666
2019/10/09,40614
2019/10/10,38218
2019/10/11,39445
2019/10/12,40679
2019/10/13,42286
2019/10/14,42872
2019/10/15,43165
2019/10/16,44073
2019/10/17,44499
2019/10/18,44725
2019/10/19,45493
2019/10/20,42552
2019/10/21,45266
2019/10/22,45770
2019/10/23,47061
2019/10/24,47097
2019/10/25,45595
2019/10/26,45131
2019/10/27,52403
2019/10/28,52018
2019/10/29,51308
2019/10/30,50138
2019/10/31,50487
2019/11/01,48537
2019/11/02,50533
2019/11/03,50038
2019/11/04,44729
2019/11/05,43101
2019/11/06,36790
2019/11/07,38079
2019/11/08,36245
2019/11/09,36246
2019/11/10,24330
2019/11/11,26056
2019/11/12,26410
2019/11/13,26770
2019/11/14,32294
2019/11/15,32811
2019/11/16,33072
2019/11/17,40923
2019/11/18,41104
2019/11/19,40421
2019/11/20,40705
2019/11/21,40658
2019/11/22,40663
2019/11/23,40654
2019/11/24,46386
2019/11/25,47712
2019/11/26,48260
2019/11/27,48173
2019/11/28,42064
2019/11/29,40704
2019/11/30,41652
2019/12/01,39189
2019/12/02,39594
2019/12/03,41301
2019/12/04,43846
2019/12/05,42870
2019/12/06,43107
2019/12/07,44372
2019/12/08,41978
2019/12/09,39654
2019/12/10,39533
2019/12/11,39919
2019/12/12,39999
2019/12/13,40898
2019/12/14,38406
2019/12/15,41458
2019/12/16,42599
2019/12/17,40128
2019/12/18,36694
2019/12/19,37339
2019/12/20,39640
2019/12/21,37846
2019/12/22,37368
2019/12/23,37310
2019/12/24,37701
2019/12/25,48863
2019/12/26,48690
2019/12/27,48606
2019/12/28,48444
2019/12/29,45370
2019/12/30,44994
2019/12/31,44249
2020/01/01,50194
2020/01/02,48535
2020/01/03,45552
2020/01/04,44582
2020/01/05,44249
2020/01/06,43885
2020/01/07,51400
2020/01/08,43902
2020/01/09,45086
2020/01/10,46327
2020/01/11,46314
2020/01/12,45858
2020/01/13,44880
2020/01/14,50080
2020/01/15,41675
2020/01/16,41240
2020/01/17,41553
2020/01/18,41542
2020/01/19,42281
2020/01/20,41461
2020/01/21,38268
2020/01/22,39030
2020/01/23,39702
2020/01/24,38666
2020/01/25,41206
2020/01/26,46699
2020/01/27,48489
2020/01/28,47061
2020/01/29,48369
2020/01/30,49136
2020/01/31,50287
2020/02/01,48811
2020/02/02,47810
2020/02/03,48797
2020/02/04,48829
2020/02/05,56277
2020/02/06,55730
2020/02/07,56686
2020/02/08,54071
2020/02/09,43836
2020/02/10,39357
2020/02/11,44240
2020/02/12,44677
2020/02/13,45157
2020/02/14,44946
2020/02/15,43292
2020/02/16,42970
2020/02/17,43554
2020/02/18,42266
2020/02/19,36549
2020/02/20,36438
2020/02/21,36696
2020/02/22,38324
2020/02/23,43607
2020/02/24,41150
2020/02/25,35430
2020/02/26,33790
2020/02/27,33609
2020/02/28,40999
2020/02/29,42093
2020/03/01,39041
2020/03/02,39195
2020/03/03,40042
2020/03/04,43087
2020/03/05,43695
2020/03/06,43691
2020/03/07,42373
2020/03/08,37669
2020/03/09,38334
2020/03/10,38419
2020/03/11,45380
2020/03/12,46267
2020/03/13,49603
2020/03/14,54300
2020/03/15,74935
2020/03/16,77153
2020/03/17,77052
2020/03/18,80770
2020/03/19,77103
2020/03/20,72825
2020/03/21,74570
2020/03/22,82922
2020/03/23,73228
2020/03/24,65838
2020/03/25,69312
2020/03/26,52973
2020/03/27,52944
2020/03/28,52202
2020/03/29,50734
2020/03/30,51356
2020/03/31,53131
2020/04/01,52427
2020/04/02,56004
2020/04/03,55447
2020/04/04,54930
2020/04/05,48062
2020/04/06,48521
2020/04/07,53754
2020/04/08,46020
2020/04/09,45427
2020/04/10,46036
2020/04/11,44634
2020/04/12,45843
2020/04/13,46329
2020/04/14,47367
2020/04/15,50432
2020/04/16,54517
2020/04/17,54547
2020/04/18,52491
2020/04/19,50033
2020/04/20,51819
2020/04/21,51550
2020/04/22,51688
2020/04/23,56345
2020/04/24,58629
2020/04/25,53996
2020/04/26,46623
2020/04/27,47171
2020/04/28,49168
2020/04/29,51775
2020/04/30,51661
2020/05/01,54876
2020/05/02,55069
2020/05/03,48883
2020/05/04,49958
2020/05/05,51241
2020/05/06,50007
2020/05/07,51681
2020/05/08,51854
2020/05/09,48670
2020/05/10,38211
2020/05/11,38579
2020/05/12,41084
2020/05/13,41967
2020/05/14,48458
2020/05/15,45941
2020/05/16,44747
2020/05/17,57413
2020/05/18,59048
2020/05/19,59174
2020/05/20,57053
2020/05/21,51306
2020/05/22,48956
2020/05/23,48463
2020/05/24,61284
2020/05/25,60327
2020/05/26,49263
2020/05/27,48828
2020/05/28,50214
2020/05/29,46872
2020/05/30,45830
2020/05/31,41894
2020/06/01,44938
2020/06/02,46686
2020/06/03,49675
2020/06/04,52365
2020/06/05,56516
2020/06/06,55582
2020/06/07,43042
2020/06/08,42242
2020/06/09,45219
2020/06/10,47194
2020/06/11,50015
2020/06/12,49090
2020/06/13,49833
2020/06/14,45873
2020/06/15,46232
2020/06/16,49687
2020/06/17,51389
2020/06/18,53094
2020/06/19,56303
2020/06/20,56384
2020/06/21,54480
2020/06/22,54347
2020/06/23,59032
2020/06/24,58407
2020/06/25,56924
2020/06/26,57951
2020/06/27,58631
2020/06/28,60528
2020/06/29,60293
2020/06/30,57624
2020/07/01,68938
2020/07/02,68761
2020/07/03,66895
2020/07/04,66403
2020/07/05,63453
2020/07/06,64403
2020/07/07,62936
2020/07/08,65064
2020/07/09,68956
2020/07/10,70011
2020/07/11,65763
2020/07/12,61733
2020/07/13,62040
2020/07/14,62657
2020/07/15,55592
2020/07/16,56165
2020/07/17,58314
2020/07/18,55649
2020/07/19,54886
2020/07/20,54778
2020/07/21,53362
2020/07/22,56551
2020/07/23,52527
2020/07/24,57093
2020/07/25,58391
2020/07/26,55931
2020/07/27,55635
2020/07/28,54712
2020/07/29,55968
2020/07/30,54749
2020/07/31,54769
2020/08/01,56477
2020/08/02,54001
2020/08/03,53175
2020/08/04,52417
2020/08/05,52136
2020/08/06,54395
2020/08/07,48928
2020/08/08,50938
2020/08/09,57023
2020/08/10,57232
2020/08/11,56428
2020/08/12,56411
2020/08/13,56313
2020/08/14,58163
2020/08/15,56923
2020/08/16,57399
2020/08/17,58504
2020/08/18,60105
2020/08/19,58638
2020/08/20,55853
2020/08/21,55800
2020/08/22,52476
2020/08/23,47446
2020/08/24,46874
2020/08/25,45531
2020/08/26,43348
2020/08/27,43486
2020/08/28,39915
2020/08/29,42030
2020/08/30,46092
2020/08/31,44951
2020/09/01,52725
2020/09/02,52050
2020/09/03,51351
2020/09/04,52152
2020/09/05,52403
2020/09/06,57659
2020/09/07,57552
2020/09/08,58070
2020/09/09,57885
2020/09/10,59724
2020/09/11,56301
2020/09/12,55661
2020/09/13,59235
2020/09/14,62550
2020/09/15,54047
2020/09/16,56108
2020/09/17,58595
2020/09/18,57664
2020/09/19,58773
2020/09/20,59786
2020/09/21,60314
2020/09/22,59536
2020/09/23,62383
2020/09/24,60193
2020/09/25,63267
2020/09/26,66274
2020/09/27,65182
2020/09/28,62350
2020/09/29,64212
2020/09/30,65523
2020/10/01,62655
2020/10/02,62201
2020/10/03,61758
2020/10/04,59768
2020/10/05,59955
2020/10/06,60051
2020/10/07,64583
2020/10/08,65176
2020/10/09,63183
2020/10/10,60448
2020/10/11,61320
2020/10/12,60425
2020/10/13,58667
2020/10/14,55033
2020/10/15,56799
2020/10/16,57034
2020/10/17,60692
2020/10/18,70472
2020/10/19,70072
2020/10/20,70740
2020/10/21,62786
2020/10/22,63864
2020/10/23,62175
2020/10/24,61999
2020/10/25,65575
2020/10/26,70997
2020/10/27,73148
2020/10/28,74488
2020/10/29,69788
2020/10/30,67306
2020/10/31,67278
2020/11/01,60975
2020/11/02,68013
2020/11/03,68245
2020/11/04,69569
2020/11/05,65476
2020/11/06,69023
2020/11/07,67804
2020/11/08,67687
2020/11/09,69935
2020/11/10,68036
2020/11/11,68356
2020/11/12,69564
2020/11/13,67834
2020/11/14,68065
2020/11/15,71256
2020/11/16,59211
2020/11/17,61964
2020/11/18,68455
2020/11/19,68194
2020/11/20,69388
2020/11/21,66449
2020/11/22,59617
2020/11/23,59441
2020/11/24,60504
2020/11/25,65678
2020/11/26,65641
2020/11/27,65224
2020/11/28,62172
2020/11/29,59102
2020/11/30,67187
2020/12/01,73017
2020/12/02,68941
2020/12/03,70906
2020/12/04,68806
2020/12/05,70779
2020/12/06,73125
2020/12/07,72975
2020/12/08,72791
2020/12/09,67614
2020/12/10,67168
2020/12/11,66716
2020/12/12,66637
2020/12/13,64573
2020/12/14,57954
2020/12/15,45472
2020/12/16,44454
2020/12/17,38695
2020/12/18,53061
2020/12/19,53833
2020/12/20,48145
2020/12/21,53065
2020/12/22,52494
2020/12/23,54106
2020/12/24,58552
2020/12/25,58575
2020/12/26,61076
2020/12/27,58416
2020/12/28,58385
2020/12/29,59729
2020/12/30,61302
2020/12/31,63388
2021/01/01,60461
2021/01/02,57131
2021/01/03,62267
2021/01/04,66268
2021/01/05,68952
2021/01/06,79568
2021/01/07,83172
2021/01/08,82543
2021/01/09,75599
2021/01/10,73827
2021/01/11,71772
2021/01/12,71764
2021/01/13,72815
2021/01/14,72813
2021/01/15,56239
2021/01/16,53563
2021/01/17,66013
2021/01/18,65060
2021/01/19,64722
2021/01/20,55660
2021/01/21,42629
2021/01/22,37606
2021/01/23,38033
2021/01/24,49686
2021/01/25,48338
2021/01/26,48382
2021/01/27,48638
2021/01/28,46939
2021/01/29,46359
2021/01/30,46354
2021/01/31,42709
2021/02/01,46222
2021/02/02,54786
2021/02/03,57202
2021/02/04,61587
2021/02/05,65011
2021/02/06,64712
2021/02/07,56202
2021/02/08,55438
2021/02/09,57654
2021/02/10,57746
2021/02/11,59340
2021/02/12,59470
2021/02/13,58671
2021/02/14,57772
2021/02/15,50816
2021/02/16,50899
2021/02/17,50564
2021/02/18,45639
2021/02/19,42255
2021/02/20,41821
2021/02/21,45883
2021/02/22,48535
2021/02/23,44413
2021/02/24,48323
2021/02/25,48483
2021/02/26,45970
2021/02/27,44267
2021/02/28,52697
2021/03/01,54538
2021/03/02,56635
2021/03/03,57888
2021/03/04,58670
2021/03/05,56019
2021/03/06,56201
2021/03/07,58247
2021/03/08,57765
2021/03/09,57152
2021/03/10,53900
2021/03/11,52742
2021/03/12,53652
2021/03/13,54063
2021/03/14,48094
2021/03/15,46893
2021/03/16,43876
2021/03/17,40436
2021/03/18,43130
2021/03/19,42979
2021/03/20,43082
2021/03/21,51485
2021/03/22,51294
2021/03/23,51717
2021/03/24,46149
2021/03/25,46911
2021/03/26,45772
2021/03/27,44561
2021/03/28,51545
2021/03/29,51632
2021/03/30,51839
2021/03/31,55024
2021/04/01,52603
2021/04/02,51848
2021/04/03,52214
2021/04/04,48643
2021/04/05,48850
2021/04/06,48442
2021/04/07,49932
2021/04/08,49469
2021/04/09,51742
2021/04/10,51499
2021/04/11,50210
2021/04/12,50256
2021/04/13,49103
2021/04/14,44915
2021/04/15,55621
2021/04/16,68263
2021/04/17,84623
2021/04/18,82063
2021/04/19,91545
2021/04/20,90224
2021/04/21,90953
2021/04/22,90903
2021/04/23,87296
2021/04/24,86612
2021/04/25,87510
2021/04/26,87679
2021/04/27,86113
2021/04/28,84499
2021/04/29,65425
2021/04/30,64284
2021/05/01,52807
2021/05/02,54758
2021/05/03,46847
2021/05/04,49464
2021/05/05,46985
2021/05/06,50386
2021/05/07,51948
2021/05/08,51607
2021/05/09,50312
2021/05/10,47014
2021/05/11,48797
2021/05/12,49305
2021/05/13,47451
2021/05/14,48633
2021/05/15,54896
2021/05/16,59252
2021/05/17,61276
2021/05/18,66871
2021/05/19,63950
2021/05/20,63133
2021/05/21,61058
2021/05/22,62856
2021/05/23,70229
2021/05/24,64360
2021/05/25,53195
2021/05/26,41751
2021/05/27,36426
2021/05/28,31378
2021/05/29,34734
2021/05/30,41970
2021/05/31,39059
2021/06/01,39684
2021/06/02,36241
2021/06/03,40324
2021/06/04,40918
2021/06/05,43577
2021/06/06,45405
2021/06/07,45469
2021/06/08,47006
2021/06/09,47055
2021/06/10,49721
2021/06/11,49782
2021/06/12,47851
2021/06/13,45992
2021/06/14,46818
2021/06/15,47321
2021/06/16,47674
2021/06/17,45479
2021/06/18,45108
2021/06/19,46694
2021/06/20,51672
2021/06/21,51981
2021/06/22,51288
2021/06/23,51724
2021/06/24,48946
2021/06/25,48943
2021/06/26,52201
2021/06/27,69990
2021/06/28,68009
2021/06/29,65455
2021/06/30,60420
2021/07/01,59800
2021/07/02,59145
2021/07/03,61508
2021/07/04,60762
2021/07/05,61570
2021/07/06,62367
2021/07/07,61342
2021/07/08,61041
2021/07/09,61707
2021/07/10,61099
2021/07/11,45354
2021/07/12,45309
2021/07/13,46164
2021/07/14,47688
2021/07/15,46977
2021/07/16,44991
2021/07/17,46621
2021/07/18,49537
2021/07/19,49770
2021/07/20,49994
2021/07/21,51283
2021/07/22,51240
2021/07/23,51563
2021/07/24,50281
2021/07/25,48140
2021/07/26,53945
2021/07/27,57060
2021/07/28,58812
2021/07/29,62665
2021/07/30,64826
2021/07/31,61194
2021/08/01,54679
2021/08/02,54913
2021/08/03,55553
2021/08/04,55684
2021/08/05,56201
2021/08/06,58054
2021/08/07,55938
2021/08/08,51097
2021/08/09,50000
2021/08/10,50711
2021/08/11,51955
2021/08/12,50666
2021/08/13,51292
2021/08/14,51016
2021/08/15,50712
2021/08/16,52520
2021/08/17,53317
2021/08/18,53466
2021/08/19,53829
2021/08/20,55287
2021/08/21,54317
2021/08/22,54583
2021/08/23,56358
2021/08/24,56651
2021/08/25,56706
2021/08/26,57129
2021/08/27,56845
2021/08/28,55419
2021/08/29,53836
2021/08/30,52969
2021/08/31,54405
2021/09/01,57500
2021/09/02,61548
2021/09/03,63090
2021/09/04,62044
2021/09/05,58346
2021/09/06,58188
2021/09/07,59273
2021/09/08,59754
2021/09/09,60676
2021/09/10,60765
2021/09/11,60736
2021/09/12,60424
2021/09/13,60379
2021/09/14,60173
2021/09/15,59030
2021/09/16,56560
2021/09/17,54911
2021/09/18,54920
2021/09/19,56073
2021/09/20,56195
2021/09/21,54581
2021/09/22,55151
2021/09/23,54504
2021/09/24,56115
2021/09/25,57153
2021/09/26,56337
2021/09/27,56334
2021/09/28,55894
2021/09/29,55019
2021/09/30,58654
2021/10/01,59354
2021/10/02,58166
2021/10/03,54243
2021/10/04,54137
2021/10/05,61664
2021/10/06,61203
2021/10/07,70450
2021/10/08,70618
2021/10/09,65822
2021/10/10,61409
2021/10/11,61563
2021/10/12,61577
2021/10/13,60567
2021/10/14,59739
2021/10/15,61273
2021/10/16,60902
2021/10/17,61488
2021/10/18,61759
2021/10/19,61669
2021/10/20,62199
2021/10/21,61065
2021/10/22,61345
2021/10/23,65375
2021/10/24,65452
2021/10/25,65604
2021/10/26,66348
2021/10/27,66544
2021/10/28,67225
2021/10/29,68035
2021/10/30,69250
2021/10/31,68859
2021/11/01,69262
2021/11/02,67557
2021/11/03,67373
2021/11/04,63219
2021/11/05,63124
2021/11/06,60628
2021/11/07,56527
2021/11/08,56584
2021/11/09,63952
2021/11/10,64650
2021/11/11,64520
2021/11/12,62866
2021/11/13,64767
2021/11/14,63125
2021/11/15,62816
2021/11/16,63194
2021/11/17,63288
2021/11/18,63594
2021/11/19,63550
2021/11/20,61414
2021/11/21,62196
2021/11/22,62050
2021/11/23,53359
2021/11/24,53060
2021/11/25,52490
2021/11/26,53279
2021/11/27,52884
2021/11/28,55834
2021/11/29,57202
2021/11/30,56351
2021/12/01,56195
2021/12/02,59005
2021/12/03,59322
2021/12/04,58859
2021/12/05,60947
2021/12/06,61106
2021/12/07,61340
2021/12/08,60138
2021/12/09,59871
2021/12/10,58889
2021/12/11,61591
2021/12/12,61319
2021/12/13,59138
