Date,activeaddresses90rsi
2017/07/01,49.668
2017/07/02,49.419
2017/07/03,49.802
2017/07/04,50.045
2017/07/05,49.586
2017/07/06,49.526
2017/07/07,50.542
2017/07/08,49.57
2017/07/09,48.903
2017/07/10,50.486
2017/07/11,50.751
2017/07/12,50.288
2017/07/13,49.872
2017/07/14,49.689
2017/07/15,49.765
2017/07/16,49.459
2017/07/17,49.974
2017/07/18,50.627
2017/07/19,50.295
2017/07/20,49.808
2017/07/21,50.206
2017/07/22,49.73
2017/07/23,48.853
2017/07/24,50.06
2017/07/25,49.859
2017/07/26,49.713
2017/07/27,49.9
2017/07/28,49.925
2017/07/29,49.797
2017/07/30,48.965
2017/07/31,50.13
2017/08/01,48.549
2017/08/02,49.415
2017/08/03,49.109
2017/08/04,50.101
2017/08/05,49.993
2017/08/06,49
2017/08/07,50.136
2017/08/08,50.978
2017/08/09,50.203
2017/08/10,50.286
2017/08/11,50.461
2017/08/12,49.937
2017/08/13,50.116
2017/08/14,49.888
2017/08/15,51.168
2017/08/16,49.863
2017/08/17,51.283
2017/08/18,50.118
2017/08/19,50.241
2017/08/20,49.295
2017/08/21,49.335
2017/08/22,48.52
2017/08/23,51.02
2017/08/24,49.308
2017/08/25,49.468
2017/08/26,49.454
2017/08/27,50.497
2017/08/28,49.885
2017/08/29,50.435
2017/08/30,50.805
2017/08/31,50.562
2017/09/01,50.511
2017/09/02,50.235
2017/09/03,49.361
2017/09/04,50.506
2017/09/05,50.597
2017/09/06,50.829
2017/09/07,50.454
2017/09/08,50.819
2017/09/09,49.562
2017/09/10,49.21
2017/09/11,50.264
2017/09/12,50.307
2017/09/13,50.267
2017/09/14,50.088
2017/09/15,50.886
2017/09/16,49.87
2017/09/17,49.104
2017/09/18,49.736
2017/09/19,47.516
2017/09/20,49.605
2017/09/21,50.171
2017/09/22,49.702
2017/09/23,49.227
2017/09/24,49.12
2017/09/25,49.861
2017/09/26,50.299
2017/09/27,49.944
2017/09/28,50.541
2017/09/29,50.561
2017/09/30,49.557
2017/10/01,49.574
2017/10/02,50.93
2017/10/03,50.62
2017/10/04,49.503
2017/10/05,49.765
2017/10/06,50.782
2017/10/07,49.899
2017/10/08,49.786
2017/10/09,50.418
2017/10/10,50.715
2017/10/11,50.523
2017/10/12,50.629
2017/10/13,50.684
2017/10/14,50.927
2017/10/15,51.05
2017/10/16,50.946
2017/10/17,51.102
2017/10/18,50.816
2017/10/19,51.362
2017/10/20,51.069
2017/10/21,50.761
2017/10/22,51.447
2017/10/23,51.12
2017/10/24,51.668
2017/10/25,51.479
2017/10/26,50.478
2017/10/27,49.85
2017/10/28,45.695
2017/10/29,45.695
2017/10/30,45.695
2017/10/31,45.695
2017/11/01,45.695
2017/11/02,45.695
2017/11/03,45.695
2017/11/04,45.695
2017/11/05,45.695
2017/11/06,45.695
2017/11/07,51.608
2017/11/08,51.351
2017/11/09,51.885
2017/11/10,50.957
2017/11/11,49.859
2017/11/12,49.154
2017/11/13,51.407
2017/11/14,51.158
2017/11/15,50.648
2017/11/16,46.5
2017/11/17,51.636
2017/11/18,50.933
2017/11/19,51.388
2017/11/20,51.575
2017/11/21,51.617
2017/11/22,51.02
2017/11/23,51.535
2017/11/24,51.277
2017/11/25,51.542
2017/11/26,51.252
2017/11/27,51.852
2017/11/28,51.617
2017/11/29,52.375
2017/11/30,52.032
2017/12/01,52.184
2017/12/02,51.241
2017/12/03,51.457
2017/12/04,52.298
2017/12/05,52.167
2017/12/06,52.746
2017/12/07,51.498
2017/12/08,52.038
2017/12/09,52.144
2017/12/10,52
2017/12/11,52.094
2017/12/12,52.059
2017/12/13,52.754
2017/12/14,53
2017/12/15,52.373
2017/12/16,51.812
2017/12/17,52.183
2017/12/18,52.135
2017/12/19,51.168
2017/12/20,51.556
2017/12/21,51.153
2017/12/22,51.781
2017/12/23,51.325
2017/12/24,51.55
2017/12/25,50.477
2017/12/26,50.447
2017/12/27,51.481
2017/12/28,51.124
2017/12/29,51.696
2017/12/30,51.148
2017/12/31,50.976
2018/01/01,50.94
2018/01/02,51.806
2018/01/03,51.616
2018/01/04,52.341
2018/01/05,51.547
2018/01/06,52.108
2018/01/07,51.788
2018/01/08,51.962
2018/01/09,51.709
2018/01/10,51.736
2018/01/11,52.287
2018/01/12,51.657
2018/01/13,50.659
2018/01/14,50.52
2018/01/15,50.522
2018/01/16,50.92
2018/01/17,51.453
2018/01/18,51.281
2018/01/19,50.784
2018/01/20,50.702
2018/01/21,50.821
2018/01/22,50.439
2018/01/23,50.264
2018/01/24,50.7
2018/01/25,50.025
2018/01/26,49.839
2018/01/27,50.217
2018/01/28,49.273
2018/01/29,49.358
2018/01/30,49.739
2018/01/31,48.862
2018/02/01,49.891
2018/02/02,50.144
2018/02/03,49.167
2018/02/04,48.994
2018/02/05,50.253
2018/02/06,50.74
2018/02/07,49.686
2018/02/08,49.393
2018/02/09,49.656
2018/02/10,49.006
2018/02/11,49.95
2018/02/12,50.296
2018/02/13,49.943
2018/02/14,50.529
2018/02/15,49.338
2018/02/16,49.32
2018/02/17,49.618
2018/02/18,49.283
2018/02/19,49.678
2018/02/20,49.145
2018/02/21,49.181
2018/02/22,49.313
2018/02/23,49.384
2018/02/24,49.272
2018/02/25,47.992
2018/02/26,48.534
2018/02/27,49.097
2018/02/28,49.709
2018/03/01,49.794
2018/03/02,49.115
2018/03/03,50.243
2018/03/04,49.521
2018/03/05,49.597
2018/03/06,49.914
2018/03/07,50.376
2018/03/08,50.312
2018/03/09,49.938
2018/03/10,49.405
2018/03/11,49.758
2018/03/12,50.138
2018/03/13,49.437
2018/03/14,48.219
2018/03/15,48.419
2018/03/16,48.382
2018/03/17,47.529
2018/03/18,48.069
2018/03/19,48.407
2018/03/20,48.195
2018/03/21,48.297
2018/03/22,48.341
2018/03/23,48.57
2018/03/24,47.906
2018/03/25,47.452
2018/03/26,48.448
2018/03/27,48.67
2018/03/28,48.296
2018/03/29,48.365
2018/03/30,48.507
2018/03/31,47.757
2018/04/01,47.617
2018/04/02,47.995
2018/04/03,48.683
2018/04/04,48.509
2018/04/05,48.371
2018/04/06,49.166
2018/04/07,48.072
2018/04/08,47.524
2018/04/09,48.401
2018/04/10,48.562
2018/04/11,48.476
2018/04/12,48.926
2018/04/13,49.134
2018/04/14,48.213
2018/04/15,48.634
2018/04/16,49.074
2018/04/17,49.075
2018/04/18,48.811
2018/04/19,49.055
2018/04/20,49.401
2018/04/21,49.036
2018/04/22,48.379
2018/04/23,49.333
2018/04/24,50.137
2018/04/25,49.584
2018/04/26,49.465
2018/04/27,49.488
2018/04/28,48.805
2018/04/29,48.495
2018/04/30,49.262
2018/05/01,49.271
2018/05/02,49.379
2018/05/03,49.38
2018/05/04,49.77
2018/05/05,49.256
2018/05/06,48.579
2018/05/07,49.267
2018/05/08,49.589
2018/05/09,49.179
2018/05/10,49.233
2018/05/11,48.904
2018/05/12,49.142
2018/05/13,47.878
2018/05/14,49.401
2018/05/15,49.358
2018/05/16,49.256
2018/05/17,49.302
2018/05/18,50.046
2018/05/19,48.525
2018/05/20,48.21
2018/05/21,49.234
2018/05/22,49.018
2018/05/23,49.529
2018/05/24,49.052
2018/05/25,49.364
2018/05/26,48.38
2018/05/27,48.102
2018/05/28,49.141
2018/05/29,49.14
2018/05/30,49.324
2018/05/31,49.41
2018/06/01,50.209
2018/06/02,48.686
2018/06/03,48.843
2018/06/04,50.062
2018/06/05,49.714
2018/06/06,49.419
2018/06/07,49.588
2018/06/08,49.726
2018/06/09,48.539
2018/06/10,48.619
2018/06/11,49.14
2018/06/12,49.401
2018/06/13,49.281
2018/06/14,49.228
2018/06/15,49.776
2018/06/16,48.28
2018/06/17,48.255
2018/06/18,49.108
2018/06/19,49.251
2018/06/20,49.003
2018/06/21,49.212
2018/06/22,49.471
2018/06/23,48.587
2018/06/24,48.486
2018/06/25,49.422
2018/06/26,49.554
2018/06/27,49.339
2018/06/28,49.087
2018/06/29,49.471
2018/06/30,49.369
2018/07/01,48.633
2018/07/02,49.896
2018/07/03,50.126
2018/07/04,49.829
2018/07/05,49.105
2018/07/06,50.151
2018/07/07,48.646
2018/07/08,48.633
2018/07/09,49.794
2018/07/10,50.138
2018/07/11,49.587
2018/07/12,50.568
2018/07/13,51.171
2018/07/14,50.138
2018/07/15,48.831
2018/07/16,49.473
2018/07/17,50.066
2018/07/18,50.83
2018/07/19,49.955
2018/07/20,49.763
2018/07/21,48.905
2018/07/22,48.646
2018/07/23,50.357
2018/07/24,50.302
2018/07/25,50.852
2018/07/26,49.728
2018/07/27,50.502
2018/07/28,49.336
2018/07/29,48.856
2018/07/30,49.871
2018/07/31,50.065
2018/08/01,50.274
2018/08/02,49.945
2018/08/03,50.36
2018/08/04,49.294
2018/08/05,48.823
2018/08/06,49.821
2018/08/07,50.405
2018/08/08,49.935
2018/08/09,49.829
2018/08/10,50.164
2018/08/11,49.255
2018/08/12,48.856
2018/08/13,49.618
2018/08/14,49.991
2018/08/15,49.496
2018/08/16,50.091
2018/08/17,50.4
2018/08/18,49.364
2018/08/19,48.951
2018/08/20,49.92
2018/08/21,49.997
2018/08/22,50.327
2018/08/23,49.727
2018/08/24,50.351
2018/08/25,49.539
2018/08/26,49.145
2018/08/27,50.505
2018/08/28,50.523
2018/08/29,50.443
2018/08/30,50.044
2018/08/31,50.451
2018/09/01,49.814
2018/09/02,49.231
2018/09/03,49.926
2018/09/04,50.148
2018/09/05,50.045
2018/09/06,50.428
2018/09/07,50.699
2018/09/08,49.61
2018/09/09,49.245
2018/09/10,50.007
2018/09/11,50.129
2018/09/12,49.999
2018/09/13,50.058
2018/09/14,49.937
2018/09/15,49.712
2018/09/16,48.999
2018/09/17,50.232
2018/09/18,50.306
2018/09/19,50.061
2018/09/20,50.078
2018/09/21,50.765
2018/09/22,49.744
2018/09/23,49.299
2018/09/24,50.082
2018/09/25,50.358
2018/09/26,50.065
2018/09/27,50.114
2018/09/28,50.656
2018/09/29,49.677
2018/09/30,49.463
2018/10/01,50.61
2018/10/02,50.342
2018/10/03,50.45
2018/10/04,50.194
2018/10/05,50.24
2018/10/06,49.803
2018/10/07,49.902
2018/10/08,50.231
2018/10/09,50.167
2018/10/10,50.188
2018/10/11,50.676
2018/10/12,50.578
2018/10/13,49.763
2018/10/14,49.181
2018/10/15,50.762
2018/10/16,50.611
2018/10/17,50.24
2018/10/18,50.456
2018/10/19,50.761
2018/10/20,49.769
2018/10/21,49.431
2018/10/22,50.25
2018/10/23,50.627
2018/10/24,50.048
2018/10/25,50.423
2018/10/26,50.519
2018/10/27,49.486
2018/10/28,49.472
2018/10/29,50.469
2018/10/30,50.558
2018/10/31,50.724
2018/11/01,50.571
2018/11/02,50.785
2018/11/03,50.151
2018/11/04,49.923
2018/11/05,50.656
2018/11/06,50.166
2018/11/07,50.657
2018/11/08,50.662
2018/11/09,50.776
2018/11/10,49.663
2018/11/11,49.766
2018/11/12,50.445
2018/11/13,50.173
2018/11/14,50.138
2018/11/15,50.744
2018/11/16,50.781
2018/11/17,49.601
2018/11/18,49.053
2018/11/19,50.155
2018/11/20,51.05
2018/11/21,49.964
2018/11/22,50.454
2018/11/23,50.103
2018/11/24,49.457
2018/11/25,49.196
2018/11/26,49.769
2018/11/27,50.035
2018/11/28,49.674
2018/11/29,49.73
2018/11/30,49.457
2018/12/01,49.727
2018/12/02,48.658
2018/12/03,49.532
2018/12/04,50.349
2018/12/05,49.888
2018/12/06,50.249
2018/12/07,50.423
2018/12/08,49.369
2018/12/09,48.864
2018/12/10,49.683
2018/12/11,50.078
2018/12/12,50.025
2018/12/13,50.07
2018/12/14,50.711
2018/12/15,49.901
2018/12/16,49.158
2018/12/17,50.57
2018/12/18,49.896
2018/12/19,50.632
2018/12/20,50.176
2018/12/21,50.42
2018/12/22,49.305
2018/12/23,49.125
2018/12/24,49.799
2018/12/25,48.814
2018/12/26,49.379
2018/12/27,50.035
2018/12/28,50.196
2018/12/29,49.409
2018/12/30,49.21
2018/12/31,49.32
2019/01/01,48.244
2019/01/02,49.695
2019/01/03,49.799
2019/01/04,49.806
2019/01/05,49.23
2019/01/06,48.98
2019/01/07,49.735
2019/01/08,49.956
2019/01/09,50.07
2019/01/10,50.392
2019/01/11,50.142
2019/01/12,49.12
2019/01/13,48.762
2019/01/14,49.803
2019/01/15,50.194
2019/01/16,50.497
2019/01/17,49.814
2019/01/18,50.22
2019/01/19,49.211
2019/01/20,49.122
2019/01/21,49.917
2019/01/22,49.885
2019/01/23,50.637
2019/01/24,50.361
2019/01/25,49.915
2019/01/26,49.798
2019/01/27,48.95
2019/01/28,50.113
2019/01/29,50.036
2019/01/30,49.977
2019/01/31,50.433
2019/02/01,50.621
2019/02/02,49.663
2019/02/03,49.123
2019/02/04,49.94
2019/02/05,50.303
2019/02/06,50.705
2019/02/07,50.322
2019/02/08,50.474
2019/02/09,49.576
2019/02/10,48.921
2019/02/11,50.122
2019/02/12,52.149
2019/02/13,51.509
2019/02/14,50
2019/02/15,49.747
2019/02/16,50.157
2019/02/17,49.282
2019/02/18,50.685
2019/02/19,50.535
2019/02/20,50.754
2019/02/21,50.317
2019/02/22,51.207
2019/02/23,49.536
2019/02/24,49.409
2019/02/25,50.131
2019/02/26,50.882
2019/02/27,50.408
2019/02/28,50.38
2019/03/01,50.629
2019/03/02,50.031
2019/03/03,49.164
2019/03/04,50.351
2019/03/05,50.733
2019/03/06,50.937
2019/03/07,50.738
2019/03/08,50.715
2019/03/09,49.978
2019/03/10,49.051
2019/03/11,51.076
2019/03/12,50.692
2019/03/13,50.633
2019/03/14,51.06
2019/03/15,50.953
2019/03/16,49.986
2019/03/17,49.14
2019/03/18,50.514
2019/03/19,51.055
2019/03/20,51.003
2019/03/21,50.712
2019/03/22,50.734
2019/03/23,49.704
2019/03/24,49.283
2019/03/25,50.539
2019/03/26,50.216
2019/03/27,51.32
2019/03/28,50.977
2019/03/29,51.08
2019/03/30,50.614
2019/03/31,49.994
2019/04/01,50.578
2019/04/02,52.143
2019/04/03,51.68
2019/04/04,51.385
2019/04/05,52.177
2019/04/06,49.934
2019/04/07,49.864
2019/04/08,51.054
2019/04/09,50.945
2019/04/10,51.142
2019/04/11,51.454
2019/04/12,51.162
2019/04/13,49.639
2019/04/14,49.476
2019/04/15,50.868
2019/04/16,50.569
2019/04/17,50.533
2019/04/18,50.503
2019/04/19,51.245
2019/04/20,49.487
2019/04/21,50.396
2019/04/22,49.707
2019/04/23,50.418
2019/04/24,51.735
2019/04/25,50.5
2019/04/26,50.847
2019/04/27,49.756
2019/04/28,49.496
2019/04/29,50.754
2019/04/30,51.208
2019/05/01,50.945
2019/05/02,50.552
2019/05/03,50.982
2019/05/04,49.623
2019/05/05,49.498
2019/05/06,50.661
2019/05/07,50.461
2019/05/08,51.238
2019/05/09,50.856
2019/05/10,50.464
2019/05/11,50.58
2019/05/12,51.233
2019/05/13,51.485
2019/05/14,51.474
2019/05/15,51.185
2019/05/16,51.577
2019/05/17,51.793
2019/05/18,51.173
2019/05/19,50.282
2019/05/20,51.065
2019/05/21,51.671
2019/05/22,51.599
2019/05/23,50.932
2019/05/24,51.071
2019/05/25,49.959
2019/05/26,49.618
2019/05/27,51.434
2019/05/28,51.726
2019/05/29,51.363
2019/05/30,51.058
2019/05/31,50.375
2019/06/01,51.438
2019/06/02,49.738
2019/06/03,49.971
2019/06/04,51.118
2019/06/05,51.454
2019/06/06,50.843
2019/06/07,50.958
2019/06/08,49.393
2019/06/09,49.135
2019/06/10,50.701
2019/06/11,50.562
2019/06/12,50.745
2019/06/13,51.172
2019/06/14,51.398
2019/06/15,51.125
2019/06/16,49.648
2019/06/17,50.332
2019/06/18,51.591
2019/06/19,51.248
2019/06/20,50.355
2019/06/21,50.667
2019/06/22,50.847
2019/06/23,51.413
2019/06/24,51.836
2019/06/25,51.217
2019/06/26,52.225
2019/06/27,50.985
2019/06/28,51.774
2019/06/29,51.022
2019/06/30,49.499
2019/07/01,50.567
2019/07/02,50.65
2019/07/03,51.172
2019/07/04,50.481
2019/07/05,50.664
2019/07/06,49.587
2019/07/07,49.142
2019/07/08,50.572
2019/07/09,50.443
2019/07/10,50.376
2019/07/11,50.241
2019/07/12,51.052
2019/07/13,49.472
2019/07/14,48.946
2019/07/15,49.982
2019/07/16,50.385
2019/07/17,49.789
2019/07/18,49.683
2019/07/19,49.695
2019/07/20,50.015
2019/07/21,48.612
2019/07/22,49.791
2019/07/23,49.805
2019/07/24,49.97
2019/07/25,50.234
2019/07/26,50.096
2019/07/27,48.947
2019/07/28,48.577
2019/07/29,49.772
2019/07/30,49.871
2019/07/31,50.369
2019/08/01,50.073
2019/08/02,50.442
2019/08/03,49.289
2019/08/04,48.931
2019/08/05,50.399
2019/08/06,50.829
2019/08/07,50.523
2019/08/08,50.448
2019/08/09,50.001
2019/08/10,49.302
2019/08/11,48.689
2019/08/12,49.411
2019/08/13,50.882
2019/08/14,50.168
2019/08/15,49.907
2019/08/16,49.576
2019/08/17,48.866
2019/08/18,48.476
2019/08/19,49.815
2019/08/20,49.879
2019/08/21,50.161
2019/08/22,50.426
2019/08/23,50.508
2019/08/24,49.879
2019/08/25,48.649
2019/08/26,49.911
2019/08/27,49.881
2019/08/28,49.655
2019/08/29,50.126
2019/08/30,50.009
2019/08/31,49.181
2019/09/01,48.914
2019/09/02,49.936
2019/09/03,50.516
2019/09/04,50.019
2019/09/05,50.24
2019/09/06,50.527
2019/09/07,49.304
2019/09/08,48.936
2019/09/09,50.011
2019/09/10,50.662
2019/09/11,50.542
2019/09/12,50.25
2019/09/13,50.151
2019/09/14,49.528
2019/09/15,48.989
2019/09/16,50.243
2019/09/17,50.232
2019/09/18,51.014
2019/09/19,50.001
2019/09/20,50.083
2019/09/21,49.546
2019/09/22,49.08
2019/09/23,49.928
2019/09/24,50.636
2019/09/25,50.635
2019/09/26,50.072
2019/09/27,49.524
2019/09/28,49.409
2019/09/29,48.814
2019/09/30,49.89
2019/10/01,50.32
2019/10/02,49.896
2019/10/03,49.821
2019/10/04,50.058
2019/10/05,49.45
2019/10/06,48.831
2019/10/07,49.855
2019/10/08,49.961
2019/10/09,49.523
2019/10/10,50.134
2019/10/11,49.695
2019/10/12,49.104
2019/10/13,48.719
2019/10/14,49.477
2019/10/15,50.02
2019/10/16,50.051
2019/10/17,50.126
2019/10/18,49.858
2019/10/19,49.464
2019/10/20,48.928
2019/10/21,50.121
2019/10/22,50.128
2019/10/23,50.165
2019/10/24,49.835
2019/10/25,50.311
2019/10/26,50.458
2019/10/27,49.029
2019/10/28,49.884
2019/10/29,50.108
2019/10/30,49.801
2019/10/31,50.039
2019/11/01,50.446
2019/11/02,49.526
2019/11/03,49.213
2019/11/04,49.938
2019/11/05,50.636
2019/11/06,50.791
2019/11/07,50.139
2019/11/08,50.142
2019/11/09,50.159
2019/11/10,49.03
2019/11/11,49.807
2019/11/12,49.432
2019/11/13,50.368
2019/11/14,49.998
2019/11/15,50.084
2019/11/16,49.749
2019/11/17,49.122
2019/11/18,49.695
2019/11/19,50.929
2019/11/20,49.809
2019/11/21,50.613
2019/11/22,50.36
2019/11/23,49.791
2019/11/24,48.842
2019/11/25,49.264
2019/11/26,50.335
2019/11/27,50.869
2019/11/28,50.05
2019/11/29,49.76
2019/11/30,49.634
2019/12/01,49.078
2019/12/02,50.099
2019/12/03,50.183
2019/12/04,50.311
2019/12/05,50.088
2019/12/06,49.904
2019/12/07,49.568
2019/12/08,48.815
2019/12/09,50.429
2019/12/10,50.598
2019/12/11,50.587
2019/12/12,49.972
2019/12/13,49.93
2019/12/14,49.39
2019/12/15,48.827
2019/12/16,50.614
2019/12/17,51.049
2019/12/18,49.894
2019/12/19,50.038
2019/12/20,50.015
2019/12/21,49.279
2019/12/22,48.839
2019/12/23,49.886
2019/12/24,49.732
2019/12/25,48.785
2019/12/26,49.247
2019/12/27,50.006
2019/12/28,49.426
2019/12/29,49.092
2019/12/30,50.177
2019/12/31,49.748
2020/01/01,48.598
2020/01/02,49.641
2020/01/03,50.057
2020/01/04,49.415
2020/01/05,49.208
2020/01/06,49.876
2020/01/07,50.32
2020/01/08,50.072
2020/01/09,50.65
2020/01/10,50.545
2020/01/11,49.513
2020/01/12,48.886
2020/01/13,49.669
2020/01/14,50.772
2020/01/15,50.173
2020/01/16,50.353
2020/01/17,49.959
2020/01/18,49.238
2020/01/19,49.495
2020/01/20,50.044
2020/01/21,50.089
2020/01/22,50.348
2020/01/23,50.401
2020/01/24,50.284
2020/01/25,49.263
2020/01/26,49.054
2020/01/27,49.707
2020/01/28,50.788
2020/01/29,50.501
2020/01/30,50.08
2020/01/31,50.282
2020/02/01,49.777
2020/02/02,50.077
2020/02/03,51.015
2020/02/04,50.55
2020/02/05,50.877
2020/02/06,50.433
2020/02/07,51.175
2020/02/08,50.038
2020/02/09,49.754
2020/02/10,50.012
2020/02/11,51.406
2020/02/12,50.173
2020/02/13,50.799
2020/02/14,49.891
2020/02/15,50.4
2020/02/16,49.435
2020/02/17,50.576
2020/02/18,50.223
2020/02/19,50.432
2020/02/20,50.15
2020/02/21,50.137
2020/02/22,49.682
2020/02/23,49.342
2020/02/24,50.049
2020/02/25,50.06
2020/02/26,50.432
2020/02/27,50.547
2020/02/28,50.688
2020/02/29,49.715
2020/03/01,49.79
2020/03/02,50.567
2020/03/03,50.82
2020/03/04,51.149
2020/03/05,50.304
2020/03/06,50.205
2020/03/07,49.82
2020/03/08,49.357
2020/03/09,50.575
2020/03/10,50.741
2020/03/11,50.174
2020/03/12,51.332
2020/03/13,50.534
2020/03/14,50.427
2020/03/15,49.481
2020/03/16,49.806
2020/03/17,50.022
2020/03/18,49.082
2020/03/19,49.879
2020/03/20,49.93
2020/03/21,49.635
2020/03/22,48.72
2020/03/23,49.457
2020/03/24,50.107
2020/03/25,48.588
2020/03/26,50.907
2020/03/27,50.941
2020/03/28,49.322
2020/03/29,48.963
2020/03/30,50.335
2020/03/31,50.789
2020/04/01,50.545
2020/04/02,50.558
2020/04/03,50.142
2020/04/04,49.66
2020/04/05,49.137
2020/04/06,50.331
2020/04/07,51.901
2020/04/08,50.386
2020/04/09,49.996
2020/04/10,50.141
2020/04/11,49.385
2020/04/12,49.149
2020/04/13,50.308
2020/04/14,50.415
2020/04/15,51.526
2020/04/16,50.894
2020/04/17,50.743
2020/04/18,51.009
2020/04/19,49.956
2020/04/20,50.434
2020/04/21,50.608
2020/04/22,49.997
2020/04/23,51.661
2020/04/24,51.057
2020/04/25,50.532
2020/04/26,49.945
2020/04/27,50.805
2020/04/28,51.546
2020/04/29,50.825
2020/04/30,50.954
2020/05/01,51.074
2020/05/02,51.85
2020/05/03,51.105
2020/05/04,50.688
2020/05/05,51.154
2020/05/06,51.466
2020/05/07,51.718
2020/05/08,51.18
2020/05/09,50.742
2020/05/10,50.464
2020/05/11,51.445
2020/05/12,51.161
2020/05/13,50.662
2020/05/14,50.412
2020/05/15,50.861
2020/05/16,50.624
2020/05/17,49.393
2020/05/18,51.352
2020/05/19,50.445
2020/05/20,50.353
2020/05/21,50.587
2020/05/22,50.248
2020/05/23,50.294
2020/05/24,50.277
2020/05/25,50.628
2020/05/26,50.353
2020/05/27,51.118
2020/05/28,48.485
2020/05/29,50.645
2020/05/30,50.979
2020/05/31,50.137
2020/06/01,50.226
2020/06/02,50.649
2020/06/03,51.053
2020/06/04,50.658
2020/06/05,50.689
2020/06/06,50.13
2020/06/07,49.348
2020/06/08,50.484
2020/06/09,50.843
2020/06/10,50.544
2020/06/11,51.658
2020/06/12,50.83
2020/06/13,50.251
2020/06/14,49.206
2020/06/15,50.317
2020/06/16,51.353
2020/06/17,50.763
2020/06/18,50.561
2020/06/19,51.047
2020/06/20,49.684
2020/06/21,49.439
2020/06/22,49.982
2020/06/23,51.53
2020/06/24,50.841
2020/06/25,50.54
2020/06/26,50.789
2020/06/27,49.854
2020/06/28,49.351
2020/06/29,50.754
2020/06/30,50.759
2020/07/01,51.515
2020/07/02,50.695
2020/07/03,50.581
2020/07/04,50.016
2020/07/05,49.637
2020/07/06,50.95
2020/07/07,50.883
2020/07/08,51.372
2020/07/09,51.279
2020/07/10,50.946
2020/07/11,48.876
2020/07/12,49.616
2020/07/13,50.614
2020/07/14,51.076
2020/07/15,50.905
2020/07/16,51.026
2020/07/17,50.049
2020/07/18,50.19
2020/07/19,50.389
2020/07/20,50.55
2020/07/21,50.671
2020/07/22,51.18
2020/07/23,50.84
2020/07/24,50.945
2020/07/25,50.951
2020/07/26,51.037
2020/07/27,51.373
2020/07/28,51.343
2020/07/29,51.634
2020/07/30,50.794
2020/07/31,51.156
2020/08/01,50.18
2020/08/02,50.602
2020/08/03,51.433
2020/08/04,50.474
2020/08/05,50.615
2020/08/06,51.69
2020/08/07,51.399
2020/08/08,50.501
2020/08/09,50.381
2020/08/10,50.441
2020/08/11,51.468
2020/08/12,50.979
2020/08/13,50.454
2020/08/14,51.23
2020/08/15,50.734
2020/08/16,50.286
2020/08/17,50.229
2020/08/18,50.647
2020/08/19,50.727
2020/08/20,50.632
2020/08/21,51.237
2020/08/22,50.33
2020/08/23,50.429
2020/08/24,50.183
2020/08/25,50.424
2020/08/26,51.394
2020/08/27,50.189
2020/08/28,51.327
2020/08/29,50.68
2020/08/30,49.538
2020/08/31,50.369
2020/09/01,51.299
2020/09/02,50.9
2020/09/03,50.383
2020/09/04,50.601
2020/09/05,50.447
2020/09/06,50.614
2020/09/07,51.429
2020/09/08,50.355
2020/09/09,50.518
2020/09/10,51.263
2020/09/11,50.344
2020/09/12,50.133
2020/09/13,49.23
2020/09/14,50.867
2020/09/15,50.501
2020/09/16,51.035
2020/09/17,51.405
2020/09/18,50.264
2020/09/19,49.94
2020/09/20,49.151
2020/09/21,50.134
2020/09/22,50.342
2020/09/23,50.444
2020/09/24,50.309
2020/09/25,51.458
2020/09/26,50.065
2020/09/27,49.177
2020/09/28,49.732
2020/09/29,50.636
2020/09/30,50.906
2020/10/01,50.031
2020/10/02,50.446
2020/10/03,50.787
2020/10/04,50.07
2020/10/05,49.856
2020/10/06,50.557
2020/10/07,51.134
2020/10/08,50.769
2020/10/09,50.298
2020/10/10,49.949
2020/10/11,49.044
2020/10/12,50.142
2020/10/13,50.917
2020/10/14,50.324
2020/10/15,50.78
2020/10/16,50.427
2020/10/17,49.559
2020/10/18,48.872
2020/10/19,49.85
2020/10/20,50.446
2020/10/21,50.702
2020/10/22,50.848
2020/10/23,50.119
2020/10/24,51.037
2020/10/25,49.429
2020/10/26,49.234
2020/10/27,49.138
2020/10/28,49.365
2020/10/29,49.686
2020/10/30,49.882
2020/10/31,49.41
2020/11/01,49.866
2020/11/02,49.193
2020/11/03,50.741
2020/11/04,51.448
2020/11/05,50.621
2020/11/06,50.719
2020/11/07,50.988
2020/11/08,49.979
2020/11/09,51.41
2020/11/10,50.402
2020/11/11,50.389
2020/11/12,50.524
2020/11/13,50.217
2020/11/14,50.157
2020/11/15,49.5
2020/11/16,50.656
2020/11/17,51.195
2020/11/18,51.516
2020/11/19,50.544
2020/11/20,51.264
2020/11/21,50.254
2020/11/22,49.654
2020/11/23,50.379
2020/11/24,50.609
2020/11/25,51.069
2020/11/26,51.167
2020/11/27,51.018
2020/11/28,50.693
2020/11/29,49.314
2020/11/30,49.536
2020/12/01,51.414
2020/12/02,50.336
2020/12/03,51.142
2020/12/04,50.725
2020/12/05,50.713
2020/12/06,49.54
2020/12/07,50.109
2020/12/08,50.617
2020/12/09,50.721
2020/12/10,50.015
2020/12/11,50.628
2020/12/12,50.015
2020/12/13,50.059
2020/12/14,50.189
2020/12/15,50.381
2020/12/16,50.671
2020/12/17,50.538
2020/12/18,51.38
2020/12/19,51.123
2020/12/20,50.475
2020/12/21,51.139
2020/12/22,51.055
2020/12/23,50.725
