Date,hashrate30ema
2016/02/29,1102418290374480512
2016/03/01,1100390932467952512
2016/03/02,1108097632980333312
2016/03/03,1110303685895632768
2016/03/04,1117785290954838656
2016/03/05,1126170015008132352
2016/03/06,1127389307797759744
2016/03/07,1131429808644714496
2016/03/08,1125954484522075136
2016/03/09,1137574585576666880
2016/03/10,1144994827341995648
2016/03/11,1153929652559062016
2016/03/12,1155117113633199360
2016/03/13,1149677034908362624
2016/03/14,1147663372554694400
2016/03/15,1153470833232492800
2016/03/16,1161447488376051200
2016/03/17,1160136320929295360
2016/03/18,1159578364644769792
2016/03/19,1156917751657777152
2016/03/20,1158051741552618752
2016/03/21,1156254219235076864
2016/03/22,1158878515753499392
2016/03/23,1162176533474693632
2016/03/24,1167360365338138880
2016/03/25,1170029444204552704
2016/03/26,1174377619173819904
2016/03/27,1178671155282466560
2016/03/28,1180888085474881792
2016/03/29,1193864358353445888
2016/03/30,1198975461206070016
2016/03/31,1192479537484969984
2016/04/01,1188930903267358208
2016/04/02,1194290760489140224
2016/04/03,1191122625038416896
2016/04/04,1200845235008560640
2016/04/05,1207884847173568768
2016/04/06,1212073192147913728
2016/04/07,1212198786008843264
2016/04/08,1210886272818257152
2016/04/09,1215712508336117760
2016/04/10,1229869995995484160
2016/04/11,1234881296306744832
2016/04/12,1236626539238415616
2016/04/13,1242292434738578688
2016/04/14,1251001733755529728
2016/04/15,1258099575114683648
2016/04/16,1257768972620974592
2016/04/17,1262908498487870720
2016/04/18,1263517216771058176
2016/04/19,1265400549181806080
2016/04/20,1269637513146029056
2016/04/21,1281043448354845696
2016/04/22,1279821349079973888
2016/04/23,1282683538844652288
2016/04/24,1279491181026798592
2016/04/25,1270494413782141440
2016/04/26,1269745302097837568
2016/04/27,1269951414166675456
2016/04/28,1263710344242161152
2016/04/29,1265653284127339776
2016/04/30,1270724069569931264
2016/05/01,1276616577553817088
2016/05/02,1282149213837815296
2016/05/03,1288979408441393920
2016/05/04,1298108863260015360
2016/05/05,1304554253832746240
2016/05/06,1311996988367902976
2016/05/07,1314417758760604160
2016/05/08,1322551440038160384
2016/05/09,1337786196373630464
2016/05/10,1344143274570489344
2016/05/11,1347419094090671104
2016/05/12,1344996218469662208
2016/05/13,1350762994578632704
2016/05/14,1353076258882809344
2016/05/15,1357109829344717056
2016/05/16,1354835468597165568
2016/05/17,1359929931867195392
2016/05/18,1360354925825049344
2016/05/19,1354669120344476928
2016/05/20,1357671493874200576
2016/05/21,1355448419834368256
2016/05/22,1374890545913903360
2016/05/23,1402808833197219840
2016/05/24,1409044752975266048
2016/05/25,1406003581989073408
2016/05/26,1403982392487334656
2016/05/27,1398048070231769344
2016/05/28,1399857771786953216
2016/05/29,1404562085301354240
2016/05/30,1400289213423199488
2016/05/31,1401719945374397952
2016/06/01,1392312304866361344
2016/06/02,1397323768015535872
2016/06/03,1397025023653786624
2016/06/04,1393739876161767936
2016/06/05,1395642535520542208
2016/06/06,1413757936071902464
2016/06/07,1417653571758196480
2016/06/08,1418762265728686592
2016/06/09,1426327948144387328
2016/06/10,1428257518600697344
2016/06/11,1431814482859655936
2016/06/12,1435236967700568576
2016/06/13,1438781458448130560
2016/06/14,1441507110014533632
2016/06/15,1436269570126967296
2016/06/16,1440813518946975488
2016/06/17,1441886156800934656
2016/06/18,1440453046056092672
2016/06/19,1459945731978732544
2016/06/20,1473938577489533184
2016/06/21,1479739986560808704
2016/06/22,1478558662869710592
2016/06/23,1475527729461198592
2016/06/24,1467621003187493888
2016/06/25,1473157897450294528
2016/06/26,1479939749407207424
2016/06/27,1484681416672545280
2016/06/28,1487988753942059008
2016/06/29,1487605472490228992
2016/06/30,1494023067244388096
2016/07/01,1509266917059714560
2016/07/02,1508708263420671232
2016/07/03,1513503776097644800
2016/07/04,1518615088403924224
2016/07/05,1514363952821208576
2016/07/06,1518401594248483584
2016/07/07,1517257545946184960
2016/07/08,1516003159083379712
2016/07/09,1518883026667576064
2016/07/10,1527046056760300800
2016/07/11,1529242732493121792
2016/07/12,1529964526055734528
2016/07/13,1527211231254280192
2016/07/14,1519416728210934272
2016/07/15,1511299394458431488
2016/07/16,1518782041477736704
2016/07/17,1526378125551691776
2016/07/18,1531194938060423168
2016/07/19,1527574467310857984
2016/07/20,1526961055473638912
2016/07/21,1521727811214163456
2016/07/22,1515400834676012544
2016/07/23,1503815690102765824
2016/07/24,1495360546900900096
2016/07/25,1489785875424133376
2016/07/26,1482244909339149056
2016/07/27,1473927017057245952
2016/07/28,1468964113373652992
2016/07/29,1473144947602202624
2016/07/30,1469283991954107136
2016/07/31,1469211802586073088
2016/08/01,1474608141459361024
2016/08/02,1488427680734550016
2016/08/03,1493971793970500864
2016/08/04,1499321215610549760
2016/08/05,1508614740201420288
2016/08/06,1523553808920839168
2016/08/07,1523287543464901376
2016/08/08,1518722207649234944
2016/08/09,1515537209601797376
2016/08/10,1511676359658111232
2016/08/11,1503636614198085632
2016/08/12,1505076062030839552
2016/08/13,1513670160699196160
2016/08/14,1519418257203394560
2016/08/15,1527517502160416768
2016/08/16,1523561314377371904
2016/08/17,1514131385926314496
2016/08/18,1514390449936349184
2016/08/19,1520666539668424960
2016/08/20,1533275592831581440
2016/08/21,1545316122900350976
2016/08/22,1557963347075009024
2016/08/23,1565815015676195584
2016/08/24,1566686173106375680
2016/08/25,1567894692716003072
2016/08/26,1557782832164600576
2016/08/27,1549780267964382208
2016/08/28,1556322513789841920
2016/08/29,1569464670690073344
2016/08/30,1573312192569117696
2016/08/31,1573790099210636544
2016/09/01,1570819408036278528
2016/09/02,1576849042512129536
2016/09/03,1571918093763515136
2016/09/04,1578676671053243392
2016/09/05,1590522108184315904
2016/09/06,1585024964835735808
2016/09/07,1587777771698666240
2016/09/08,1590035973969629696
2016/09/09,1588399075718710528
2016/09/10,1591528931979212800
2016/09/11,1600795571446426624
2016/09/12,1623429880502117632
2016/09/13,1630490321892649472
2016/09/14,1643344545722008064
2016/09/15,1649064436180691456
2016/09/16,1655131293458827776
2016/09/17,1659737807580324608
2016/09/18,1659614776938942976
2016/09/19,1654062798201583616
2016/09/20,1653226446692774400
2016/09/21,1656761761365770752
2016/09/22,1668693690577021184
2016/09/23,1659875700887825920
2016/09/24,1654935694532235008
2016/09/25,1695534654574957312
2016/09/26,1714096288534126080
2016/09/27,1722516185510326784
2016/09/28,1735702244829024768
2016/09/29,1736953124252208384
2016/09/30,1731019477640430848
2016/10/01,1743404413776335872
2016/10/02,1752075223816809216
2016/10/03,1743271499793237504
2016/10/04,1753557621519282176
2016/10/05,1765867901522616064
2016/10/06,1778002596842616064
2016/10/07,1781412870443936512
2016/10/08,1794063931050431488
2016/10/09,1813527568147030784
2016/10/10,1817206679675239424
2016/10/11,1810919816991212032
2016/10/12,1808333852327496960
2016/10/13,1801054835997135616
2016/10/14,1799949025211592448
2016/10/15,1796813108925569024
2016/10/16,1793867376464773376
2016/10/17,1785437318654413568
2016/10/18,1790697914192146688
2016/10/19,1797372686012662528
2016/10/20,1781433233720482560
2016/10/21,1785769280276208128
2016/10/22,1811690172375991296
2016/10/23,1810949168786075648
2016/10/24,1813916759551894016
2016/10/25,1814190405237672704
2016/10/26,1806599988447374848
2016/10/27,1809456619120041216
2016/10/28,1820640890262145024
2016/10/29,1825565854792473088
2016/10/30,1834663353501736704
2016/10/31,1852589472884409600
2016/11/01,1851578929605358336
2016/11/02,1837490111417813248
2016/11/03,1842236665529079296
2016/11/04,1831479431010507520
2016/11/05,1822298526415724544
2016/11/06,1827935050260727552
2016/11/07,1833391323815758080
2016/11/08,1844250703678269696
2016/11/09,1844751498881268992
2016/11/10,1859173690869093632
2016/11/11,1877212878893338624
2016/11/12,1889749241849064192
2016/11/13,1895619080834951168
2016/11/14,1903361550883416320
2016/11/15,1910551043014487296
2016/11/16,1926161830947748608
2016/11/17,1941085821741852672
2016/11/18,1947040717040576000
2016/11/19,1951651580596781568
2016/11/20,1948943038188998400
2016/11/21,1942067668129562880
2016/11/22,1940182821015371008
2016/11/23,1948958680268952576
2016/11/24,1956133213557121280
2016/11/25,1973361799612313856
2016/11/26,1984853791371161088
2016/11/27,1995136874592719104
2016/11/28,2004133084050988800
2016/11/29,2013234417849382912
2016/11/30,2016352383255965440
2016/12/01,2025912547989515776
2016/12/02,2021790182255307264
2016/12/03,2037949591360146176
2016/12/04,2057837972865530624
2016/12/05,2064079878560850176
2016/12/06,2063272995576746752
2016/12/07,2081104313536262656
2016/12/08,2102949524432729600
2016/12/09,2098800584403902720
2016/12/10,2085631851281285120
2016/12/11,2100186407782605568
2016/12/12,2122433020561852672
2016/12/13,2143023202972017664
2016/12/14,2147720893880667904
2016/12/15,2138952268793960192
2016/12/16,2132194236718702080
2016/12/17,2122572345935071488
2016/12/18,2140836436390759424
2016/12/19,2147824685336448512
2016/12/20,2149783414186395904
2016/12/21,2160538974032226816
2016/12/22,2180756387088486656
2016/12/23,2192439916629588736
2016/12/24,2191563219319430656
2016/12/25,2204120021559437568
2016/12/26,2220026247723130112
2016/12/27,2221900304982155520
2016/12/28,2242450159258136064
2016/12/29,2253726589885278976
2016/12/30,2266032685751796224
2016/12/31,2283467668009624064
2017/01/01,2291248516045621760
2017/01/02,2290956938466434560
2017/01/03,2314746506370585600
2017/01/04,2321873771526861312
2017/01/05,2333440775654615552
2017/01/06,2333755896556767232
2017/01/07,2336056470081249280
2017/01/08,2336223467668908544
2017/01/09,2348363970698655744
2017/01/10,2341373225815393792
2017/01/11,2367774432617186816
2017/01/12,2389348389929028608
2017/01/13,2420705552413572608
2017/01/14,2433560734354533888
2017/01/15,2458454888297558528
2017/01/16,2484454659725608960
2017/01/17,2496313658900272128
2017/01/18,2509639059877976576
2017/01/19,2519773261649196032
2017/01/20,2548150724989485056
2017/01/21,2588928746339794944
2017/01/22,2613747233009131520
2017/01/23,2649794487555941376
2017/01/24,2653672632520322048
2017/01/25,2669029744939903488
2017/01/26,2695587248770124288
2017/01/27,2730144266252504064
2017/01/28,2755596625666734592
2017/01/29,2773473176250321408
2017/01/30,2792691403058050048
2017/01/31,2799555323713397760
2017/02/01,2839210731911547392
2017/02/02,2884952893354167808
2017/02/03,2869100513466802176
2017/02/04,2886314780693446656
2017/02/05,2903139867809829888
2017/02/06,2909835550402748416
2017/02/07,2901128235460385792
2017/02/08,2923185115000192000
2017/02/09,2949272664866190848
2017/02/10,2968662468483150848
2017/02/11,2973273197289313792
2017/02/12,2969770555597328384
2017/02/13,2985809559198934528
2017/02/14,3030833076266973184
2017/02/15,3033047484458722816
2017/02/16,3038255196665259008
2017/02/17,3042906484774779904
2017/02/18,3060694721931892736
2017/02/19,3069536911977368576
2017/02/20,3064529002880576000
2017/02/21,3068081503579155456
2017/02/22,3068068652943469568
2017/02/23,3065266887530536960
2017/02/24,3094899373721373184
2017/02/25,3128799641983966720
2017/02/26,3174362990327469568
2017/02/27,3201326293838131200
2017/02/28,3204689908499906560
2017/03/01,3211049030346441728
2017/03/02,3222168227145918464
2017/03/03,3220444534263663616
2017/03/04,3235043298537490432
2017/03/05,3231921463592272896
2017/03/06,3235341768450659328
2017/03/07,3244040863872598528
2017/03/08,3261570311622635008
2017/03/09,3266085266576824832
2017/03/10,3278794203925609984
2017/03/11,3283513455039673344
2017/03/12,3305819980579462144
2017/03/13,3319893078941063168
2017/03/14,3325070481231963136
2017/03/15,3328160888538484736
2017/03/16,3329709945102875136
2017/03/17,3356652013501685760
2017/03/18,3390188141980289024
2017/03/19,3398532614414965248
2017/03/20,3404310731818634240
2017/03/21,3400691233648686592
2017/03/22,3408360012995420672
2017/03/23,3418183425892202496
2017/03/24,3450821041296686080
2017/03/25,3468264949346224640
2017/03/26,3468657103814817280
2017/03/27,3479916538401353728
2017/03/28,3481844331397186560
2017/03/29,3474338345020820480
2017/03/30,3489573526914437632
2017/03/31,3501038145726959104
2017/04/01,3490948502866933760
2017/04/02,3503471596809653760
2017/04/03,3544949950787668480
2017/04/04,3550857824294087168
2017/04/05,3554741625488961536
2017/04/06,3565888963612030464
2017/04/07,3578251884976814080
2017/04/08,3603614491271935488
2017/04/09,3612407535842125824
2017/04/10,3615524291978329088
2017/04/11,3642789857195576832
2017/04/12,3652224746955694080
2017/04/13,3647329715115676160
2017/04/14,3624905519220065792
2017/04/15,3640123505783086592
2017/04/16,3651376369864772608
2017/04/17,3658748780172352000
2017/04/18,3652867749280432128
2017/04/19,3660387708332843520
2017/04/20,3659990955019740160
2017/04/21,3680363267842897408
2017/04/22,3698585349581363712
2017/04/23,3712707965493603840
2017/04/24,3722804937213729792
2017/04/25,3697811014419086848
2017/04/26,3714132784405702144
2017/04/27,3723457494773073408
2017/04/28,3715909255032791552
2017/04/29,3741790124711745024
2017/04/30,3770120362555289600
2017/05/01,3787037724266413568
2017/05/02,3798882262725384192
2017/05/03,3797599211057558016
2017/05/04,3801466623474727424
2017/05/05,3806786165052136448
2017/05/06,3825457106037551104
2017/05/07,3853444647203043328
2017/05/08,3887929338463745024
2017/05/09,3918958169623059968
2017/05/10,3930526654326495232
2017/05/11,3949884684791043584
2017/05/12,3948316916762887680
2017/05/13,3970667432228910592
2017/05/14,4007049150997432320
2017/05/15,4057466783606549504
2017/05/16,4067854827704773632
2017/05/17,4058636872285928960
2017/05/18,4069530820696231424
2017/05/19,4071619177285841920
2017/05/20,4112649997947227136
2017/05/21,4125253685189492736
2017/05/22,4121564946531811840
2017/05/23,4156175258984224256
2017/05/24,4186866955796150272
2017/05/25,4229318805952323584
2017/05/26,4259440885281620992
2017/05/27,4278712756861530112
2017/05/28,4333820854750814208
2017/05/29,4346758974252308480
2017/05/30,4392909927041436672
2017/05/31,4443546513270338560
2017/06/01,4474607531167385088
2017/06/02,4490064163904018944
2017/06/03,4533835450921727488
2017/06/04,4577709582993627648
2017/06/05,4637298978487539712
2017/06/06,4700943404874733568
2017/06/07,4733054993629886464
2017/06/08,4790746041012595712
2017/06/09,4815434257715496960
2017/06/10,4825032522385955840
2017/06/11,4821425983450497024
2017/06/12,4847742901383750656
2017/06/13,4834566519752795136
2017/06/14,4836123050029613056
2017/06/15,4849529161662223360
2017/06/16,4869452868636534784
2017/06/17,4876139831643136000
2017/06/18,4880978976345680896
2017/06/19,4902515885341808640
2017/06/20,4935623510294989824
2017/06/21,4926445076370023424
2017/06/22,4916845089946432512
2017/06/23,4963251544609952768
2017/06/24,4971072500982551552
2017/06/25,4980695362508054528
2017/06/26,4948389196796811264
2017/06/27,4946848386624520192
2017/06/28,4956319112589009920
2017/06/29,4958992113762328576
2017/06/30,4944811616428498944
2017/07/01,4997809529187456000
2017/07/02,5079648430361611264
2017/07/03,5155262073172686848
2017/07/04,5183430450334469120
2017/07/05,5210142370283741184
2017/07/06,5215185484048950272
2017/07/07,5194102486159223808
2017/07/08,5210779136614323200
2017/07/09,5237487481044606976
2017/07/10,5280673223421955072
2017/07/11,5358616259982176256
2017/07/12,5398708398103170048
2017/07/13,5442741207084206080
2017/07/14,5461412646770080768
2017/07/15,5430596823263892480
2017/07/16,5472588720955594752
2017/07/17,5508156760128779264
2017/07/18,5556063295188314112
2017/07/19,5599209805098835968
2017/07/20,5666520734840304640
2017/07/21,5700463726500758528
2017/07/22,5730147654806226944
2017/07/23,5799132428967068672
2017/07/24,5879279186440537088
2017/07/25,5909759609895587840
2017/07/26,5908753005719770112
2017/07/27,5931233958408022016
2017/07/28,5981437574712697856
2017/07/29,6029128082124076032
2017/07/30,6047351677514449920
2017/07/31,6063895704089383936
2017/08/01,6087850743645765632
2017/08/02,6101691702056646656
2017/08/03,6108479361594887168
2017/08/04,6151404267308264448
2017/08/05,6259770490471337984
2017/08/06,6275646726714275840
2017/08/07,6292977403219268608
2017/08/08,6346179477146510336
2017/08/09,6351942855304559616
2017/08/10,6338318323456831488
2017/08/11,6347008833943502848
2017/08/12,6332210045913803776
2017/08/13,6357379308014764032
2017/08/14,6357786337891628032
2017/08/15,6374458380727947264
2017/08/16,6363893535836958720
2017/08/17,6422186060550084608
2017/08/18,6490147971143812096
2017/08/19,6527966612036902912
2017/08/20,6531690356978401280
2017/08/21,6458454633277529088
2017/08/22,6340121605418488832
2017/08/23,6301718409790670848
2017/08/24,6285995905184407552
2017/08/25,6171292502323808256
2017/08/26,6054408383931526144
2017/08/27,6046495186877740032
2017/08/28,6080417789756145664
2017/08/29,6063945944869525504
2017/08/30,6134614733246969856
2017/08/31,6195903751345117184
2017/09/01,6284711507581832192
2017/09/02,6374758779453900800
2017/09/03,6402199094254002176
2017/09/04,6486484868646725632
2017/09/05,6569822026243524608
2017/09/06,6692803443475324928
2017/09/07,6767602495613598720
2017/09/08,6840753036869903360
2017/09/09,6915949338995901440
2017/09/10,6942346500802056192
2017/09/11,6944680156669730816
2017/09/12,7021602189643400192
2017/09/13,7122910919968333824
2017/09/14,7223386546332595200
2017/09/15,7294850997520145408
2017/09/16,7318177116838556672
2017/09/17,7360202150906399744
2017/09/18,7402912931495027712
2017/09/19,7414919615907529728
2017/09/20,7395612920178139136
2017/09/21,7467004456228974592
2017/09/22,7568345612470562816
2017/09/23,7601016211028847616
2017/09/24,7675357995024960512
2017/09/25,7646908342766744576
2017/09/26,7622950878340656128
2017/09/27,7652582530345805824
2017/09/28,7720832664852648960
2017/09/29,7813742696420543488
2017/09/30,7908419772640598016
2017/10/01,7839437921708507136
2017/10/02,7831430011965652992
2017/10/03,7963410202495950848
2017/10/04,8045499818998307840
2017/10/05,7966467601169197056
2017/10/06,7976282793816878080
2017/10/07,8009477765245085696
2017/10/08,8127423893686028288
2017/10/09,8215306048580271104
2017/10/10,8284076022408004608
2017/10/11,8256811909140465664
2017/10/12,8288603706146871296
2017/10/13,8228250870230669312
2017/10/14,8236159110758267904
2017/10/15,8347997267284651008
2017/10/16,8512772225075928064
2017/10/17,8611911891950507008
2017/10/18,8661961362075753472
2017/10/19,8713033816462046208
2017/10/20,8890667779337490432
2017/10/21,8919004573684425728
2017/10/22,9009510557973835776
2017/10/23,9086067938062132224
2017/10/24,9167447642700758016
2017/10/25,9.2313491240973E+18
2017/10/26,9.4122038457059E+18
2017/10/27,9.4168515577896E+18
2017/10/28,9.2882871943284E+18
2017/10/29,9.2313110573496E+18
2017/10/30,9.3112217962006E+18
2017/10/31,9.4256757392305E+18
2017/11/01,9.4399627413005E+18
2017/11/02,9.5724567049363E+18
2017/11/03,9.5917684280563E+18
2017/11/04,9.5229798345956E+18
2017/11/05,9.586696877594E+18
2017/11/06,9.6474483044237E+18
2017/11/07,9.6613173046424E+18
2017/11/08,9.7580600003381E+18
2017/11/09,9.802252195063E+18
2017/11/10,9.8219434875761E+18
2017/11/11,9.6306703949218E+18
2017/11/12,9.3240265896572E+18
2017/11/13,9.2370159218739E+18
2017/11/14,9.2375891151004E+18
2017/11/15,9.2382152034728E+18
2017/11/16,9.3026101474326E+18
2017/11/17,9.4282410329115E+18
2017/11/18,9.4514367339811E+18
2017/11/19,9.5261922098536E+18
2017/11/20,9.603542927259E+18
2017/11/21,9.763528434963E+18
2017/11/22,9.8692326683415E+18
2017/11/23,9.8734812555521E+18
2017/11/24,9.927037549222E+18
2017/11/25,9.9501121517368E+18
2017/11/26,9.9698847436482E+18
2017/11/27,1.0022985458103E+19
2017/11/28,1.0079487602509E+19
2017/11/29,1.016078994879E+19
2017/11/30,1.0236402421257E+19
2017/12/01,1.0317702411265E+19
2017/12/02,1.0418952073609E+19
2017/12/03,1.0459749190896E+19
2017/12/04,1.0575673350046E+19
2017/12/05,1.0663558490872E+19
2017/12/06,1.0836412564644E+19
2017/12/07,1.0976498245027E+19
2017/12/08,1.1056355344216E+19
2017/12/09,1.1180904670999E+19
2017/12/10,1.1346137865478E+19
2017/12/11,1.1473403344859E+19
2017/12/12,1.1579530934444E+19
2017/12/13,1.1681746762827E+19
2017/12/14,1.1888011956213E+19
2017/12/15,1.2038465215758E+19
2017/12/16,1.2111046790703E+19
2017/12/17,1.2258311433116E+19
2017/12/18,1.2455649722204E+19
2017/12/19,1.2626794766379E+19
2017/12/20,1.26835671095E+19
2017/12/21,1.2676403814127E+19
2017/12/22,1.2700172350579E+19
2017/12/23,1.2772215902319E+19
2017/12/24,1.2829799389176E+19
2017/12/25,1.2867931858083E+19
2017/12/26,1.2861197530723E+19
2017/12/27,1.2953630772502E+19
2017/12/28,1.3037218461493E+19
2017/12/29,1.3120343476921E+19
2017/12/30,1.3198286737069E+19
2017/12/31,1.3325598362061E+19
2018/01/01,1.3436730653365E+19
2018/01/02,1.3599392213176E+19
2018/01/03,1.3682747978802E+19
2018/01/04,1.3860435748908E+19
2018/01/05,1.3935506942404E+19
2018/01/06,1.4000553120519E+19
2018/01/07,1.4118961990148E+19
2018/01/08,1.4212225105715E+19
2018/01/09,1.4320123539552E+19
2018/01/10,1.446087106971E+19
2018/01/11,1.4617148027376E+19
2018/01/12,1.4819982576302E+19
2018/01/13,1.5017072223104E+19
2018/01/14,1.5129276489208E+19
2018/01/15,1.5197639352258E+19
2018/01/16,1.5315502387016E+19
2018/01/17,1.5580373045539E+19
2018/01/18,1.5778083160114E+19
2018/01/19,1.5869204146296E+19
2018/01/20,1.6182387461395E+19
2018/01/21,1.6433618983241E+19
2018/01/22,1.6639312827181E+19
2018/01/23,1.6859724673803E+19
2018/01/24,1.697802096021E+19
2018/01/25,1.7256265870832E+19
2018/01/26,1.7394065470447E+19
2018/01/27,1.7602831159272E+19
2018/01/28,1.7690304114983E+19
2018/01/29,1.783849196367E+19
2018/01/30,1.8089672107249E+19
2018/01/31,1.8089527638006E+19
2018/02/01,1.8058897267925E+19
2018/02/02,1.8300850347371E+19
2018/02/03,1.8482047435623E+19
2018/02/04,1.8645584503022E+19
2018/02/05,1.9024632064288E+19
2018/02/06,1.9295423668731E+19
2018/02/07,1.9378105678528E+19
2018/02/08,1.9484609509772E+19
2018/02/09,1.9412114511811E+19
2018/02/10,1.9385972757832E+19
2018/02/11,1.960547914035E+19
2018/02/12,1.9777558470766E+19
2018/02/13,2.0055855358826E+19
2018/02/14,2.0298915690063E+19
2018/02/15,2.0350962943605E+19
2018/02/16,2.0411275471295E+19
2018/02/17,2.0595042253451E+19
2018/02/18,2.0687239789294E+19
2018/02/19,2.0833253879584E+19
2018/02/20,2.0851518189328E+19
2018/02/21,2.1107131013799E+19
2018/02/22,2.1312566777032E+19
2018/02/23,2.1354037810202E+19
2018/02/24,2.1332962055805E+19
2018/02/25,2.1524788247811E+19
2018/02/26,2.1567198736911E+19
2018/02/27,2.1696861365212E+19
2018/02/28,2.1903562643679E+19
2018/03/01,2.193835723108E+19
2018/03/02,2.2081568641345E+19
2018/03/03,2.2284004845527E+19
2018/03/04,2.2407275220832E+19
2018/03/05,2.2575499052763E+19
2018/03/06,2.2704327067175E+19
2018/03/07,2.2943035918351E+19
2018/03/08,2.3102794548605E+19
2018/03/09,2.3285622129995E+19
2018/03/10,2.3293785269555E+19
2018/03/11,2.3238202219435E+19
2018/03/12,2.347765990126E+19
2018/03/13,2.3714943042136E+19
2018/03/14,2.3757704988178E+19
2018/03/15,2.3724449931822E+19
2018/03/16,2.3768491559199E+19
2018/03/17,2.3892020310741E+19
2018/03/18,2.3943657343192E+19
2018/03/19,2.4141236408423E+19
2018/03/20,2.4139397251454E+19
2018/03/21,2.4164961954797E+19
2018/03/22,2.4214160131502E+19
2018/03/23,2.4118435343181E+19
2018/03/24,2.4260090178871E+19
2018/03/25,2.4298765893404E+19
2018/03/26,2.4340697499855E+19
2018/03/27,2.442170559626E+19
2018/03/28,2.4502521901763E+19
2018/03/29,2.4493571706458E+19
2018/03/30,2.4706542181839E+19
2018/03/31,2.4697805633427E+19
2018/04/01,2.4737329928381E+19
2018/04/02,2.4917380347975E+19
2018/04/03,2.5098414440002E+19
2018/04/04,2.5181289487272E+19
2018/04/05,2.528300687044E+19
2018/04/06,2.5343331118521E+19
2018/04/07,2.5579371139551E+19
2018/04/08,2.5753882530801E+19
2018/04/09,2.5920261886857E+19
2018/04/10,2.594842803634E+19
2018/04/11,2.6120354537873E+19
2018/04/12,2.6235541071512E+19
2018/04/13,2.6327804156242E+19
2018/04/14,2.6582193232812E+19
2018/04/15,2.6649689321714E+19
2018/04/16,2.6790735611522E+19
2018/04/17,2.6942082248935E+19
2018/04/18,2.7174110058401E+19
2018/04/19,2.7490641240073E+19
2018/04/20,2.7789811772828E+19
2018/04/21,2.7763490330428E+19
2018/04/22,2.7955030536238E+19
2018/04/23,2.8093976521144E+19
2018/04/24,2.8163666634865E+19
2018/04/25,2.8130304206623E+19
2018/04/26,2.7975805477289E+19
2018/04/27,2.784776708779E+19
2018/04/28,2.7759728434223E+19
2018/04/29,2.797102026173E+19
2018/04/30,2.807892906956E+19
2018/05/01,2.8310062967837E+19
2018/05/02,2.8446264783939E+19
2018/05/03,2.8523397061197E+19
2018/05/04,2.8592290877823E+19
2018/05/05,2.8572525407996E+19
2018/05/06,2.8757654408721E+19
2018/05/07,2.8699377008254E+19
2018/05/08,2.8697102368617E+19
2018/05/09,2.8822014983341E+19
2018/05/10,2.9052854164612E+19
2018/05/11,2.8931767371432E+19
2018/05/12,2.9047532319591E+19
2018/05/13,2.9313109959074E+19
2018/05/14,2.9148541667453E+19
2018/05/15,2.9247097381597E+19
2018/05/16,2.9503869895053E+19
2018/05/17,2.9809299994615E+19
2018/05/18,2.9618536099792E+19
2018/05/19,2.9699701616032E+19
2018/05/20,2.986059925482E+19
2018/05/21,2.983280351697E+19
2018/05/22,3.0137063733728E+19
2018/05/23,3.0122585257888E+19
2018/05/24,3.0311049654861E+19
2018/05/25,3.0614880415701E+19
2018/05/26,3.0882177412002E+19
2018/05/27,3.1196037445222E+19
2018/05/28,3.1400483989047E+19
2018/05/29,3.1477053476031E+19
2018/05/30,3.1538681802428E+19
2018/05/31,3.1883489629708E+19
2018/06/01,3.2149604608537E+19
2018/06/02,3.2397501159507E+19
2018/06/03,3.2484873432894E+19
2018/06/04,3.2699303982607E+19
2018/06/05,3.330961930306E+19
2018/06/06,3.3626199325004E+19
2018/06/07,3.3683661312502E+19
2018/06/08,3.3891835241745E+19
2018/06/09,3.4007373353022E+19
2018/06/10,3.3917754293251E+19
2018/06/11,3.3889059545915E+19
2018/06/12,3.3976892462552E+19
2018/06/13,3.4074056606621E+19
2018/06/14,3.4272225917434E+19
2018/06/15,3.4339635906873E+19
2018/06/16,3.4719241475982E+19
2018/06/17,3.5143164682135E+19
2018/06/18,3.5346799879353E+19
2018/06/19,3.5606872002357E+19
2018/06/20,3.5790919089921E+19
2018/06/21,3.625243977371E+19
2018/06/22,3.6504774007426E+19
2018/06/23,3.6556714221976E+19
2018/06/24,3.7092322251687E+19
2018/06/25,3.7354862235309E+19
2018/06/26,3.7353815455761E+19
2018/06/27,3.7267739895694E+19
2018/06/28,3.7102640822247E+19
2018/06/29,3.7068146633107E+19
2018/06/30,3.7083483837491E+19
2018/07/01,3.7093109598738E+19
2018/07/02,3.7190284711239E+19
2018/07/03,3.6932408935884E+19
2018/07/04,3.6761344563836E+19
2018/07/05,3.6648829908772E+19
2018/07/06,3.6872882237969E+19
2018/07/07,3.7236764954438E+19
2018/07/08,3.7465356756582E+19
2018/07/09,3.7590296144466E+19
2018/07/10,3.7699539762296E+19
2018/07/11,3.7745387927591E+19
2018/07/12,3.7672474357788E+19
2018/07/13,3.7752996406568E+19
2018/07/14,3.7585018041345E+19
2018/07/15,3.7466906918873E+19
2018/07/16,3.7326534980862E+19
2018/07/17,3.7202316607035E+19
2018/07/18,3.7579746624131E+19
2018/07/19,3.8013268812368E+19
2018/07/20,3.8363847806319E+19
2018/07/21,3.8420853404729E+19
2018/07/22,3.8465163525067E+19
2018/07/23,3.890497764289E+19
2018/07/24,3.9156865544104E+19
2018/07/25,3.9362576468168E+19
2018/07/26,3.9702958857864E+19
