Date,hashrate30roc
2017/05/26,18.867
2017/05/27,18.128
2017/05/28,42.325
2017/05/29,10.136
2017/05/30,21.077
2017/05/31,28.406
2017/06/01,24.036
2017/06/02,24.747
2017/06/03,33.985
2017/06/04,34.243
2017/06/05,34.304
2017/06/06,32.037
2017/06/07,18.476
2017/06/08,28.804
2017/06/09,26.234
2017/06/10,17.341
2017/06/11,21.488
2017/06/12,21.761
2017/06/13,2.402
2017/06/14,1.465
2017/06/15,19.567
2017/06/16,31.424
2017/06/17,17.637
2017/06/18,20.704
2017/06/19,10.774
2017/06/20,25.712
2017/06/21,17.829
2017/06/22,2.568
2017/06/23,21.681
2017/06/24,4.946
2017/06/25,9.029
2017/06/26,-1.716
2017/06/27,-4.06
2017/06/28,12.334
2017/06/29,-1.271
2017/06/30,-8.47
2017/07/01,17.082
2017/07/02,32.925
2017/07/03,20.957
2017/07/04,7.25
2017/07/05,1.747
2017/07/06,-5.965
2017/07/07,-5.968
2017/07/08,-3.104
2017/07/09,8.724
2017/07/10,18.989
2017/07/11,36.058
2017/07/12,14.356
2017/07/13,30.962
2017/07/14,17.977
2017/07/15,-1.193
2017/07/16,17.896
2017/07/17,21.13
2017/07/18,26.248
2017/07/19,19.369
2017/07/20,22.654
2017/07/21,29.192
2017/07/22,28.946
2017/07/23,20.639
2017/07/24,38.488
2017/07/25,24.052
2017/07/26,31.567
2017/07/27,27.063
2017/07/28,31.721
2017/07/29,34.473
2017/07/30,33.179
2017/07/31,9.322
2017/08/01,2.695
2017/08/02,0.811
2017/08/03,10.999
2017/08/04,21.016
2017/08/05,48.083
2017/08/06,33.088
2017/08/07,20.021
2017/08/08,26.541
2017/08/09,8.95
2017/08/10,-5.364
2017/08/11,8.244
2017/08/12,0.599
2017/08/13,17.274
2017/08/14,27.688
2017/08/15,8.793
2017/08/16,3.101
2017/08/17,16.266
2017/08/18,20.093
2017/08/19,6.531
2017/08/20,6.347
2017/08/21,-12.402
2017/08/22,-31.99
2017/08/23,-18.413
2017/08/24,-4.624
2017/08/25,-23.516
2017/08/26,-30.327
2017/08/27,-11.59
2017/08/28,-2.207
2017/08/29,-7.708
2017/08/30,13.572
2017/08/31,10.091
2017/09/01,20.152
2017/09/02,23.74
2017/09/03,0.388
2017/09/04,-1.564
2017/09/05,19.557
2017/09/06,29.518
2017/09/07,10.321
2017/09/08,22.779
2017/09/09,30.38
2017/09/10,13.164
2017/09/11,14.072
2017/09/12,21.044
2017/09/13,35.014
2017/09/14,31.197
2017/09/15,34.141
2017/09/16,5.352
2017/09/17,6.608
2017/09/18,13.367
2017/09/19,15.235
2017/09/20,31.856
2017/09/21,83.859
2017/09/22,57.319
2017/09/23,33.29
2017/09/24,94.169
2017/09/25,65.942
2017/09/26,22.655
2017/09/27,22.974
2017/09/28,49.533
2017/09/29,27.958
2017/09/30,31.006
2017/10/01,-9.683
2017/10/02,0.454
2017/10/03,45.25
2017/10/04,19.811
2017/10/05,-12.313
2017/10/06,-4.217
2017/10/07,8.133
2017/10/08,24.504
2017/10/09,18.527
2017/10/10,26.705
2017/10/11,12.653
2017/10/12,7.529
2017/10/13,-14.418
2017/10/14,-3.795
2017/10/15,19.668
2017/10/16,42.391
2017/10/17,26.098
2017/10/18,17.021
2017/10/19,24.569
2017/10/20,61.142
2017/10/21,9.735
2017/10/22,14.208
2017/10/23,26.272
2017/10/24,18.212
2017/10/25,40.412
2017/10/26,65.411
2017/10/27,17.347
2017/10/28,-14.768
2017/10/29,-8.25
2017/10/30,12.807
2017/10/31,62.084
2017/11/01,25.039
2017/11/02,16.366
2017/11/03,6.886
2017/11/04,24.999
2017/11/05,29.463
2017/11/06,23.997
2017/11/07,0.252
2017/11/08,17.611
2017/11/09,12.518
2017/11/10,28.569
2017/11/11,-21.628
2017/11/12,-33.665
2017/11/13,-4.496
2017/11/14,-7.26
2017/11/15,-15.178
2017/11/16,1.86
2017/11/17,19.837
2017/11/18,3.535
2017/11/19,-7.467
2017/11/20,14.955
2017/11/21,17.065
2017/11/22,11.826
2017/11/23,-3.985
2017/11/24,5.372
2017/11/25,-14.541
2017/11/26,8.143
2017/11/27,45.377
2017/11/28,29.668
2017/11/29,8.307
2017/11/30,2.233
2017/12/01,19.171
2017/12/02,3.423
2017/12/03,11.948
2017/12/04,43.763
2017/12/05,13.58
2017/12/06,26.732
2017/12/07,31.892
2017/12/08,9.439
2017/12/09,24.359
2017/12/10,35.959
2017/12/11,94.23
2017/12/12,168.947
2017/12/13,65.057
2017/12/14,60.924
2017/12/15,53.775
2017/12/16,28.596
2017/12/17,27.945
2017/12/18,56.492
2017/12/19,42.396
2017/12/20,25.936
2017/12/21,4.049
2017/12/22,14.409
2017/12/23,39.071
2017/12/24,27.665
2017/12/25,30.493
2017/12/26,24.442
2017/12/27,32.438
2017/12/28,30.742
2017/12/29,26.332
2017/12/30,26.434
2017/12/31,31.967
2018/01/01,26.593
2018/01/02,44.399
2018/01/03,21.497
2018/01/04,37.687
2018/01/05,12.6
2018/01/06,14.883
2018/01/07,29.651
2018/01/08,19.848
2018/01/09,15.592
2018/01/10,23.898
2018/01/11,28.699
2018/01/12,34.923
2018/01/13,20.136
2018/01/14,17.835
2018/01/15,22.983
2018/01/16,18.278
2018/01/17,26.793
2018/01/18,23.407
2018/01/19,27.273
2018/01/20,64.832
2018/01/21,53.904
2018/01/22,42.014
2018/01/23,46.769
2018/01/24,39.286
2018/01/25,66.81
2018/01/26,35.667
2018/01/27,44.779
2018/01/28,32.341
2018/01/29,39.493
2018/01/30,43.24
2018/01/31,20.197
2018/02/01,10.382
2018/02/02,46.455
2018/02/03,28.427
2018/02/04,39.888
2018/02/05,64.088
2018/02/06,46.641
2018/02/07,32.204
2018/02/08,32.385
2018/02/09,11.267
2018/02/10,12.579
2018/02/11,28.305
2018/02/12,24.603
2018/02/13,43.774
2018/02/14,47.158
2018/02/15,23.972
2018/02/16,9.602
2018/02/17,24.751
2018/02/18,28.118
2018/02/19,10.746
2018/02/20,5.18
2018/02/21,26.458
2018/02/22,21.12
2018/02/23,17.45
2018/02/24,-1.237
2018/02/25,25.341
2018/02/26,7.524
2018/02/27,24.36
2018/02/28,24.583
2018/03/01,3.272
2018/03/02,33.563
2018/03/03,43.172
2018/03/04,10.938
2018/03/05,18.5
2018/03/06,16.917
2018/03/07,7.681
2018/03/08,9.463
2018/03/09,26.047
2018/03/10,11.333
2018/03/11,22.174
2018/03/12,41.789
2018/03/13,19.164
2018/03/14,9.451
2018/03/15,-3.524
2018/03/16,2.451
2018/03/17,21.689
2018/03/18,16.004
2018/03/19,16.107
2018/03/20,9.483
2018/03/21,6.907
2018/03/22,18.048
2018/03/23,-8.395
2018/03/24,8.327
2018/03/25,13.228
2018/03/26,18.649
2018/03/27,5.307
2018/03/28,15.743
2018/03/29,3.337
2018/03/30,11.622
2018/03/31,9.483
2018/04/01,4.77
2018/04/02,9.155
2018/04/03,14.585
2018/04/04,5.47
2018/04/05,8.894
2018/04/06,-0.705
2018/04/07,14.094
2018/04/08,9.052
2018/04/09,21.017
2018/04/10,17.495
2018/04/11,6.173
2018/04/12,2.763
2018/04/13,13.487
2018/04/14,30.241
2018/04/15,13.198
2018/04/16,12.275
2018/04/17,17.998
2018/04/18,13.08
2018/04/19,33.043
2018/04/20,30.943
2018/04/21,9.846
2018/04/22,35.204
2018/04/23,14.42
2018/04/24,17.356
2018/04/25,10.814
2018/04/26,0.544
2018/04/27,1.234
2018/04/28,8.699
2018/04/29,11.657
2018/04/30,20.644
2018/05/01,25.093
2018/05/02,10.51
2018/05/03,6.92
2018/05/04,12.16
2018/05/05,5.711
2018/05/06,19.925
2018/05/07,-3.957
2018/05/08,1.343
2018/05/09,8.12
2018/05/10,22.928
2018/05/11,-5.023
2018/05/12,10.107
2018/05/13,19.874
2018/05/14,-11.59
2018/05/15,11.031
2018/05/16,15.228
2018/05/17,17.509
2018/05/18,-12.07
2018/05/19,-3.752
2018/05/20,0.205
2018/05/21,7.479
2018/05/22,12.418
2018/05/23,-0.651
2018/05/24,13.264
2018/05/25,26.672
2018/05/26,35.058
2018/05/27,37.535
2018/05/28,29.762
2018/05/29,5.003
2018/05/30,9.407
2018/05/31,16.492
2018/06/01,18.366
2018/06/02,21.423
2018/06/03,14.06
2018/06/04,26.595
2018/06/05,34.085
2018/06/06,37.202
2018/06/07,20.418
2018/06/08,20.491
2018/06/09,10.132
2018/06/10,20.026
2018/06/11,8.94
2018/06/12,6.291
2018/06/13,32.586
2018/06/14,21.09
2018/06/15,6.29
2018/06/16,17.482
2018/06/17,53.766
2018/06/18,24.041
2018/06/19,22.316
2018/06/20,30.683
2018/06/21,24.301
2018/06/22,34.27
2018/06/23,12.91
2018/06/24,28.093
2018/06/25,18.424
2018/06/26,4.452
2018/06/27,4.815
2018/06/28,6.51
2018/06/29,12.752
2018/06/30,1.146
2018/07/01,3.4
2018/07/02,7.244
2018/07/03,-1.655
2018/07/04,-4.266
2018/07/05,-16.94
2018/07/06,4.985
2018/07/07,23.166
2018/07/08,10.484
2018/07/09,10.423
2018/07/10,20.434
2018/07/11,14.75
2018/07/12,3.872
2018/07/13,9.688
2018/07/14,-5.374
2018/07/15,1.238
2018/07/16,-12.262
2018/07/17,-14.262
2018/07/18,12.41
2018/07/19,12.498
2018/07/20,12.969
2018/07/21,-8.609
2018/07/22,-2.629
2018/07/23,21.368
2018/07/24,-4.569
2018/07/25,2.876
2018/07/26,19.55
2018/07/27,12.419
2018/07/28,18.718
2018/07/29,30.837
2018/07/30,6.934
2018/07/31,15.512
2018/08/01,15.878
2018/08/02,36.832
2018/08/03,37.94
2018/08/04,44.172
2018/08/05,23.892
2018/08/06,1.123
2018/08/07,0.197
2018/08/08,17.883
2018/08/09,15.811
2018/08/10,24.49
2018/08/11,51.953
2018/08/12,33.795
2018/08/13,32.181
2018/08/14,29.04
2018/08/15,35.842
2018/08/16,41.889
2018/08/17,13.817
2018/08/18,14.772
2018/08/19,12.589
2018/08/20,18.123
2018/08/21,23.276
2018/08/22,7.177
2018/08/23,14.977
2018/08/24,10.869
2018/08/25,9.057
2018/08/26,30.458
2018/08/27,39.65
2018/08/28,18.996
2018/08/29,22.131
2018/08/30,18.708
2018/08/31,8.891
2018/09/01,15.991
2018/09/02,5.608
2018/09/03,-3.178
2018/09/04,-9.153
2018/09/05,-2.175
2018/09/06,21.73
2018/09/07,11.178
2018/09/08,16.925
2018/09/09,10.901
2018/09/10,-3.594
2018/09/11,-3.47
2018/09/12,11.59
2018/09/13,18.185
2018/09/14,2.397
2018/09/15,-6.444
2018/09/16,1.884
2018/09/17,-8.719
2018/09/18,4.703
2018/09/19,12.879
2018/09/20,11.86
2018/09/21,3.138
2018/09/22,13.335
2018/09/23,13.379
2018/09/24,11.584
2018/09/25,8.502
2018/09/26,-2.793
2018/09/27,-14.995
2018/09/28,11.573
2018/09/29,7.413
2018/09/30,13.187
2018/10/01,8.821
2018/10/02,6.621
2018/10/03,5.727
2018/10/04,13.415
2018/10/05,25.107
2018/10/06,-6.073
2018/10/07,4.187
2018/10/08,-8.554
2018/10/09,-12.103
2018/10/10,-0.106
2018/10/11,10.263
2018/10/12,5.685
2018/10/13,-5.409
2018/10/14,-8.15
2018/10/15,13.183
2018/10/16,8.787
2018/10/17,9.169
2018/10/18,3.129
2018/10/19,-8.279
2018/10/20,-4.174
2018/10/21,0.782
2018/10/22,-3.932
2018/10/23,6.648
2018/10/24,-20.692
2018/10/25,-23.182
2018/10/26,-6.968
2018/10/27,8.248
2018/10/28,-13.923
2018/10/29,-2.26
2018/10/30,-8.209
2018/10/31,0.453
2018/11/01,13.478
2018/11/02,-1.024
2018/11/03,5.657
2018/11/04,-4.289
2018/11/05,2.432
2018/11/06,-6.557
2018/11/07,-3.511
2018/11/08,-3.81
2018/11/09,-17.355
2018/11/10,-21.423
2018/11/11,-5.049
2018/11/12,-3.476
2018/11/13,3.107
2018/11/14,-10.92
2018/11/15,-14.892
2018/11/16,-15.542
2018/11/17,-11.494
2018/11/18,-2.874
2018/11/19,-20.559
2018/11/20,-17.944
2018/11/21,-24.607
2018/11/22,-32.004
2018/11/23,-9.686
2018/11/24,2.528
2018/11/25,-13.753
2018/11/26,-29.648
2018/11/27,-9.066
2018/11/28,-20.531
2018/11/29,-33.473
2018/11/30,-38.979
2018/12/01,-36.776
2018/12/02,-23.867
2018/12/03,-32.042
2018/12/04,-33.033
2018/12/05,-18.293
2018/12/06,-27.564
2018/12/07,-25.204
2018/12/08,-21.715
2018/12/09,-24.976
2018/12/10,-15.269
2018/12/11,-30.013
2018/12/12,-29.802
2018/12/13,-26.409
2018/12/14,-15.651
2018/12/15,-8.927
2018/12/16,-14.75
2018/12/17,-20.533
2018/12/18,-6.672
2018/12/19,-15.648
2018/12/20,-12.69
2018/12/21,-15.103
2018/12/22,2.916
2018/12/23,14.896
2018/12/24,-4.586
2018/12/25,-12.533
2018/12/26,7.671
2018/12/27,-0.165
2018/12/28,-0.171
2018/12/29,21.641
2018/12/30,9.817
2018/12/31,17.337
2019/01/01,4.121
2019/01/02,18.284
2019/01/03,22.974
2019/01/04,10.991
2019/01/05,27.586
2019/01/06,15.728
2019/01/07,14.89
2019/01/08,30.789
2019/01/09,20.885
2019/01/10,25.525
2019/01/11,22.419
2019/01/12,21.287
2019/01/13,-7.549
2019/01/14,-0.002
2019/01/15,16.513
2019/01/16,2.767
2019/01/17,-12.591
2019/01/18,9.039
2019/01/19,8.5
2019/01/20,33.729
2019/01/21,6.972
2019/01/22,-7.596
2019/01/23,-1.21
2019/01/24,6.98
2019/01/25,13.086
2019/01/26,-4.323
2019/01/27,2.505
2019/01/28,2.566
2019/01/29,5.983
2019/01/30,-3.139
2019/01/31,-0.478
2019/02/01,2.428
2019/02/02,10.117
2019/02/03,-7.839
2019/02/04,-9.212
2019/02/05,4.392
2019/02/06,13.035
2019/02/07,12.648
2019/02/08,12.119
2019/02/09,-1.835
2019/02/10,-3.214
2019/02/11,6.079
2019/02/12,12.145
2019/02/13,-5.092
2019/02/14,13.605
2019/02/15,4.834
2019/02/16,3.995
2019/02/17,31.434
2019/02/18,22.148
2019/02/19,3.569
2019/02/20,-3.803
2019/02/21,-3.322
2019/02/22,-2.962
2019/02/23,14.799
2019/02/24,-8.029
2019/02/25,5.811
2019/02/26,2.224
2019/02/27,0.028
2019/02/28,14.984
2019/03/01,14.153
2019/03/02,8.908
2019/03/03,-5.034
2019/03/04,-4.805
2019/03/05,4.524
2019/03/06,-1.825
2019/03/07,0.972
2019/03/08,-5.804
2019/03/09,-15.549
2019/03/10,-10.201
2019/03/11,-11.19
2019/03/12,5.751
2019/03/13,-4.836
2019/03/14,0.359
2019/03/15,24.23
2019/03/16,-3.395
2019/03/17,23.909
2019/03/18,9.713
2019/03/19,4.801
2019/03/20,2.445
2019/03/21,-5.507
2019/03/22,18.471
2019/03/23,14.567
2019/03/24,19.393
2019/03/25,-6.837
2019/03/26,12.848
2019/03/27,5.023
2019/03/28,1.922
2019/03/29,13.592
2019/03/30,0.025
2019/03/31,-15.422
2019/04/01,3.082
2019/04/02,6.718
2019/04/03,8.692
2019/04/04,7.035
2019/04/05,16.992
2019/04/06,11.557
2019/04/07,-0.44
2019/04/08,12.827
2019/04/09,2.059
2019/04/10,12.799
2019/04/11,10.909
2019/04/12,16.679
2019/04/13,7.928
2019/04/14,-14.947
2019/04/15,-13.555
2019/04/16,-4.468
2019/04/17,3.053
2019/04/18,-13.716
2019/04/19,-0.108
2019/04/20,1.028
2019/04/21,-0.505
2019/04/22,1.947
2019/04/23,-20.914
2019/04/24,-2.303
2019/04/25,3.798
2019/04/26,3.946
2019/04/27,6.303
2019/04/28,-6.353
2019/04/29,10.086
2019/04/30,15.902
2019/05/01,11.811
2019/05/02,21.512
2019/05/03,12.792
2019/05/04,7.535
2019/05/05,-12.63
2019/05/06,-1.99
2019/05/07,9.371
2019/05/08,1.245
2019/05/09,5.482
2019/05/10,2.821
2019/05/11,-10.623
2019/05/12,-2.271
2019/05/13,20.949
2019/05/14,29.196
2019/05/15,23.828
2019/05/16,5.91
2019/05/17,12.373
2019/05/18,11.044
2019/05/19,7.387
2019/05/20,27.156
2019/05/21,3.793
2019/05/22,11.342
2019/05/23,44.517
2019/05/24,14.69
2019/05/25,6.977
2019/05/26,7.657
2019/05/27,13.152
2019/05/28,23.354
2019/05/29,8.186
2019/05/30,17.408
2019/05/31,0.72
2019/06/01,-6.652
2019/06/02,-6.363
2019/06/03,-2.325
2019/06/04,17.551
2019/06/05,28.955
2019/06/06,26.541
2019/06/07,19.439
2019/06/08,6.451
2019/06/09,14.541
2019/06/10,31.434
2019/06/11,10.541
2019/06/12,-3.756
2019/06/13,-3.931
2019/06/14,15.961
2019/06/15,23.103
2019/06/16,-0.177
2019/06/17,-3.818
2019/06/18,5.045
2019/06/19,5.088
2019/06/20,22.635
2019/06/21,-3.069
2019/06/22,-9.258
2019/06/23,21.427
2019/06/24,24.596
2019/06/25,19.548
2019/06/26,4.658
2019/06/27,10.41
2019/06/28,8.556
2019/06/29,19.861
2019/06/30,22.769
2019/07/01,14.563
2019/07/02,13.098
2019/07/03,45.333
2019/07/04,37.366
2019/07/05,15.523
2019/07/06,22.664
2019/07/07,14.009
2019/07/08,28.43
2019/07/09,37.165
2019/07/10,6.458
2019/07/11,12.961
2019/07/12,28.937
2019/07/13,26.476
2019/07/14,17.151
2019/07/15,3.912
2019/07/16,36.673
2019/07/17,44.847
2019/07/18,-0.127
2019/07/19,-10.729
2019/07/20,13.429
2019/07/21,47.045
2019/07/22,39.76
2019/07/23,-3.432
2019/07/24,4.892
2019/07/25,5.459
2019/07/26,22.806
2019/07/27,21.55
2019/07/28,19.442
2019/07/29,15.543
2019/07/30,4.843
2019/07/31,16.42
2019/08/01,36.505
2019/08/02,-0.495
2019/08/03,11.234
2019/08/04,10.118
2019/08/05,9.409
2019/08/06,17.955
2019/08/07,21.402
2019/08/08,-6.787
2019/08/09,20.833
2019/08/10,21.767
2019/08/11,17.382
2019/08/12,11.22
2019/08/13,5.932
2019/08/14,14.136
2019/08/15,14.744
2019/08/16,9.388
2019/08/17,21.849
2019/08/18,21.378
2019/08/19,7.877
2019/08/20,7.237
2019/08/21,0.913
2019/08/22,16.667
2019/08/23,10.804
2019/08/24,25.827
2019/08/25,11.449
2019/08/26,2.133
2019/08/27,-4.828
2019/08/28,-6.743
2019/08/29,22.016
2019/08/30,19.749
2019/08/31,4.29
2019/09/01,27.013
2019/09/02,0.924
2019/09/03,9.957
2019/09/04,-0.835
2019/09/05,11.668
2019/09/06,8.078
2019/09/07,15.222
2019/09/08,22.033
2019/09/09,23.201
2019/09/10,10.846
2019/09/11,29.085
2019/09/12,29.973
2019/09/13,18.05
2019/09/14,13.99
2019/09/15,11.791
2019/09/16,47.259
2019/09/17,36.795
2019/09/18,25.182
2019/09/19,20.312
2019/09/20,26.604
2019/09/21,34.111
2019/09/22,27.589
2019/09/23,3.332
2019/09/24,2.162
2019/09/25,25.688
2019/09/26,47.51
2019/09/27,31.309
2019/09/28,13.926
2019/09/29,10.353
2019/09/30,8.131
2019/10/01,0.566
2019/10/02,23.535
2019/10/03,9.136
2019/10/04,15.652
2019/10/05,20.994
2019/10/06,8.095
2019/10/07,25.111
2019/10/08,13.984
2019/10/09,6.623
2019/10/10,6.467
2019/10/11,15.761
2019/10/12,-1.842
2019/10/13,9.229
2019/10/14,-5.314
2019/10/15,10.289
2019/10/16,-8.706
2019/10/17,9.621
2019/10/18,9.181
2019/10/19,1.055
2019/10/20,-3.463
2019/10/21,9.672
2019/10/22,13.232
2019/10/23,33.504
2019/10/24,34.153
2019/10/25,-8.06
2019/10/26,-4.48
2019/10/27,-13.787
2019/10/28,-5.072
2019/10/29,3.809
2019/10/30,2.451
2019/10/31,12.401
2019/11/01,-11.261
2019/11/02,0.386
2019/11/03,0.164
2019/11/04,-11.934
2019/11/05,-0.182
2019/11/06,-2.004
2019/11/07,-9.988
2019/11/08,-10.522
2019/11/09,-11.869
2019/11/10,-11.017
2019/11/11,10.97
2019/11/12,3.206
2019/11/13,-7.701
2019/11/14,8.291
2019/11/15,17.959
2019/11/16,-4.854
2019/11/17,-10.289
2019/11/18,6.685
2019/11/19,-5.863
2019/11/20,-6.255
2019/11/21,-19.906
2019/11/22,-24.474
2019/11/23,-1.03
2019/11/24,9.928
2019/11/25,-12.129
2019/11/26,-11.16
2019/11/27,-1.908
2019/11/28,7.785
2019/11/29,4.42
2019/11/30,-9.156
2019/12/01,-1.075
2019/12/02,2.664
2019/12/03,2.866
2019/12/04,15.432
2019/12/05,9.54
2019/12/06,-4.678
2019/12/07,4.186
2019/12/08,19.143
2019/12/09,16.673
2019/12/10,-7.155
2019/12/11,-13.383
2019/12/12,-6.301
2019/12/13,16.025
2019/12/14,-2.727
2019/12/15,-20.954
2019/12/16,-3.191
2019/12/17,5.308
2019/12/18,-15.627
2019/12/19,15.686
2019/12/20,4.288
2019/12/21,26.451
2019/12/22,33.892
2019/12/23,-3.992
2019/12/24,-14.853
2019/12/25,0.21
2019/12/26,28.176
2019/12/27,14.414
2019/12/28,-5.77
2019/12/29,8.68
2019/12/30,14.919
2019/12/31,18.697
2020/01/01,7.9
2020/01/02,22.038
2020/01/03,3.019
2020/01/04,6.52
2020/01/05,28.552
2020/01/06,8.507
2020/01/07,3.293
2020/01/08,19.385
2020/01/09,9.88
2020/01/10,21.349
2020/01/11,16.99
2020/01/12,21.369
2020/01/13,6.446
2020/01/14,11.192
2020/01/15,24.376
2020/01/16,10.37
2020/01/17,45.19
2020/01/18,8.531
2020/01/19,1.963
2020/01/20,1.824
2020/01/21,5.411
2020/01/22,4.914
2020/01/23,45.232
2020/01/24,34.86
2020/01/25,20.954
2020/01/26,16.402
2020/01/27,9.425
2020/01/28,0.22
2020/01/29,13.627
2020/01/30,26.86
2020/01/31,8.646
2020/02/01,4.918
2020/02/02,-0.77
2020/02/03,2.915
2020/02/04,-5.808
2020/02/05,8.979
2020/02/06,10.997
2020/02/07,-8.689
2020/02/08,7.378
2020/02/09,-0.717
2020/02/10,5.806
2020/02/11,-7.634
2020/02/12,6.826
2020/02/13,13.321
2020/02/14,4.41
2020/02/15,-3.681
2020/02/16,-13.165
2020/02/17,9.405
2020/02/18,19.918
2020/02/19,0.897
2020/02/20,-15.095
2020/02/21,7.997
2020/02/22,-3.452
2020/02/23,-6.992
2020/02/24,-4.24
2020/02/25,-0.023
2020/02/26,2.488
2020/02/27,10.44
2020/02/28,1.449
2020/02/29,-5.645
2020/03/01,8.158
2020/03/02,3.36
2020/03/03,10.554
2020/03/04,9.355
2020/03/05,20.787
2020/03/06,3.946
2020/03/07,4.745
2020/03/08,18.962
2020/03/09,11.237
2020/03/10,11.415
2020/03/11,-4.684
2020/03/12,6.122
2020/03/13,-1.581
2020/03/14,4.32
2020/03/15,-18.53
2020/03/16,-3.17
2020/03/17,-13.818
2020/03/18,-14.088
2020/03/19,-26.965
2020/03/20,-24.492
2020/03/21,-1.532
2020/03/22,-8.293
2020/03/23,-20.533
2020/03/24,-3.404
2020/03/25,-16.923
2020/03/26,-20.243
2020/03/27,4.815
2020/03/28,-7.628
2020/03/29,-17.94
2020/03/30,-12.369
2020/03/31,-12.073
2020/04/01,-13.532
2020/04/02,-10.258
2020/04/03,-18.035
2020/04/04,-27.236
2020/04/05,-2.625
2020/04/06,-10.813
2020/04/07,-15.576
2020/04/08,-7.43
2020/04/09,-7.985
2020/04/10,8.342
2020/04/11,9.289
2020/04/12,6.494
2020/04/13,3.713
2020/04/14,34.657
2020/04/15,19.302
2020/04/16,27.043
2020/04/17,4.942
2020/04/18,18.26
2020/04/19,32.955
2020/04/20,16.584
2020/04/21,12.512
2020/04/22,32.635
2020/04/23,-0.935
2020/04/24,27.468
2020/04/25,15.11
2020/04/26,1.149
2020/04/27,7.03
2020/04/28,23.314
2020/04/29,15.64
2020/04/30,-2.073
2020/05/01,3.464
2020/05/02,14.675
2020/05/03,27.717
2020/05/04,31.012
2020/05/05,7.809
2020/05/06,18.801
2020/05/07,10.494
2020/05/08,4.987
2020/05/09,-0.886
2020/05/10,7.386
2020/05/11,16.374
2020/05/12,0.263
2020/05/13,-9.651
2020/05/14,-32.525
2020/05/15,-14.37
2020/05/16,-13.89
2020/05/17,-16.582
2020/05/18,-5.712
2020/05/19,-18.662
2020/05/20,-24.306
2020/05/21,-21.032
2020/05/22,-22.476
2020/05/23,-18.324
2020/05/24,-19.72
2020/05/25,-12.302
2020/05/26,-22.079
2020/05/27,-9.638
2020/05/28,-14.091
2020/05/29,-14.372
2020/05/30,1.336
2020/05/31,5.083
2020/06/01,-18.659
2020/06/02,-18.036
2020/06/03,-20.812
2020/06/04,-12.906
2020/06/05,-12.15
2020/06/06,8.266
2020/06/07,9.021
2020/06/08,-2.955
2020/06/09,-11.42
2020/06/10,-15.336
2020/06/11,-5.068
2020/06/12,13.287
2020/06/13,35.524
2020/06/14,6.361
2020/06/15,3.037
2020/06/16,24.292
2020/06/17,4.535
2020/06/18,21.637
2020/06/19,16.357
2020/06/20,16.442
2020/06/21,19.048
2020/06/22,40.821
2020/06/23,21.486
2020/06/24,28.888
2020/06/25,28.179
2020/06/26,13.364
2020/06/27,20.025
2020/06/28,12.917
2020/06/29,8.46
2020/06/30,5.688
2020/07/01,16.722
2020/07/02,24.306
2020/07/03,24.195
2020/07/04,20.766
2020/07/05,7.894
2020/07/06,-2.461
2020/07/07,3.94
2020/07/08,13.092
2020/07/09,12.967
2020/07/10,9.717
2020/07/11,9.807
2020/07/12,-1.969
2020/07/13,14.279
2020/07/14,8.057
2020/07/15,24.792
2020/07/16,10.51
2020/07/17,4.811
2020/07/18,-5.534
2020/07/19,11.258
2020/07/20,12.249
2020/07/21,2.22
2020/07/22,-3.83
2020/07/23,3.881
2020/07/24,6.949
2020/07/25,23.481
2020/07/26,13.932
2020/07/27,10.185
2020/07/28,5.545
2020/07/29,12.619
2020/07/30,-4.658
2020/07/31,1.089
2020/08/01,-7.996
2020/08/02,-6.371
2020/08/03,-3.956
2020/08/04,7.649
2020/08/05,-4.238
2020/08/06,-9.551
2020/08/07,10.98
2020/08/08,-1.967
2020/08/09,-3.183
2020/08/10,-1.969
2020/08/11,8.412
2020/08/12,-3.796
2020/08/13,14.719
2020/08/14,-2.173
2020/08/15,16.338
2020/08/16,23.86
2020/08/17,10.95
2020/08/18,-2.143
2020/08/19,-6.682
2020/08/20,9.244
2020/08/21,13.363
2020/08/22,0.129
2020/08/23,0.154
2020/08/24,-5.766
2020/08/25,-3.399
2020/08/26,-9.876
2020/08/27,-8.713
2020/08/28,0.176
2020/08/29,19.261
2020/08/30,-1.08
2020/08/31,6.251
2020/09/01,7.184
2020/09/02,7.976
2020/09/03,-13.068
2020/09/04,2.485
2020/09/05,-1.446
2020/09/06,-0.755
2020/09/07,9.528
2020/09/08,18.441
2020/09/09,15.478
2020/09/10,-3.219
2020/09/11,1.191
2020/09/12,1.027
2020/09/13,16.199
2020/09/14,4.328
2020/09/15,3.079
2020/09/16,18.055
2020/09/17,30.412
2020/09/18,30.827
2020/09/19,6.95
2020/09/20,6.115
2020/09/21,22.611
2020/09/22,2.817
2020/09/23,-6.197
2020/09/24,14.453
2020/09/25,21.45
2020/09/26,30.64
2020/09/27,15.557
2020/09/28,1.88
2020/09/29,12.706
2020/09/30,8.552
2020/10/01,5.901
2020/10/02,-5.596
2020/10/03,26.39
2020/10/04,20.253
2020/10/05,21.543
2020/10/06,5.658
2020/10/07,-3.698
2020/10/08,5.996
2020/10/09,-1.6
2020/10/10,14.207
2020/10/11,5.501
2020/10/12,2.568
2020/10/13,-1.283
2020/10/14,9.741
2020/10/15,1.153
2020/10/16,7.303
2020/10/17,9.702
