Date,size14roc
2017/03/28,2.414
2017/03/29,-1.099
2017/03/30,-2.602
2017/03/31,-3.518
2017/04/01,2.666
2017/04/02,-7.287
2017/04/03,-10.14
2017/04/04,-0.422
2017/04/05,-1.552
2017/04/06,1.311
2017/04/07,12.375
2017/04/08,3.671
2017/04/09,37.152
2017/04/10,1.844
2017/04/11,-2.319
2017/04/12,0.966
2017/04/13,1.084
2017/04/14,3.601
2017/04/15,2.538
2017/04/16,12.515
2017/04/17,5.978
2017/04/18,-2.283
2017/04/19,1.795
2017/04/20,-0.384
2017/04/21,-0.168
2017/04/22,-0.143
2017/04/23,2.396
2017/04/24,4.962
2017/04/25,0.33
2017/04/26,-1.09
2017/04/27,-0.551
2017/04/28,0.157
2017/04/29,-2.03
2017/04/30,4.796
2017/05/01,5.011
2017/05/02,2.585
2017/05/03,1.126
2017/05/04,-0.302
2017/05/05,-1.506
2017/05/06,-0.832
2017/05/07,1.816
2017/05/08,0.525
2017/05/09,2.254
2017/05/10,-1.203
2017/05/11,-0.659
2017/05/12,-4.224
2017/05/13,-1.696
2017/05/14,0.328
2017/05/15,-0.686
2017/05/16,-0.64
2017/05/17,-1.347
2017/05/18,0.367
2017/05/19,1.042
2017/05/20,0.236
2017/05/21,2.646
2017/05/22,-0.139
2017/05/23,-0.921
2017/05/24,1.081
2017/05/25,1.626
2017/05/26,0.439
2017/05/27,3.808
2017/05/28,0.297
2017/05/29,0.741
2017/05/30,0.682
2017/05/31,-0.528
2017/06/01,0.322
2017/06/02,1.105
2017/06/03,1.431
2017/06/04,-0.808
2017/06/05,-0.245
2017/06/06,1.161
2017/06/07,2.223
2017/06/08,-0.723
2017/06/09,1.54
2017/06/10,-2.522
2017/06/11,-3.324
2017/06/12,-1.054
2017/06/13,-0.352
2017/06/14,-0.752
2017/06/15,1.699
2017/06/16,0.112
2017/06/17,0.474
2017/06/18,-4.655
2017/06/19,2.27
2017/06/20,-2.486
2017/06/21,-0.914
2017/06/22,2.347
2017/06/23,-2.533
2017/06/24,-1.719
2017/06/25,-1.878
2017/06/26,2.029
2017/06/27,1.31
2017/06/28,0.333
2017/06/29,-2.768
2017/06/30,-2.724
2017/07/01,-10.447
2017/07/02,-16.769
2017/07/03,-17.293
2017/07/04,-7.086
2017/07/05,-7.479
2017/07/06,-3.655
2017/07/07,-1.246
2017/07/08,-9.575
2017/07/09,-19.2
2017/07/10,-24.37
2017/07/11,-10.086
2017/07/12,-9.36
2017/07/13,-11.534
2017/07/14,-5.867
2017/07/15,10.452
2017/07/16,7.785
2017/07/17,15.878
2017/07/18,6.957
2017/07/19,3.272
2017/07/20,-2.808
2017/07/21,4.211
2017/07/22,7.785
2017/07/23,-8.841
2017/07/24,19.793
2017/07/25,4.96
2017/07/26,9.731
2017/07/27,7.983
2017/07/28,1.85
2017/07/29,-10.543
2017/07/30,-3.563
2017/07/31,-1.964
2017/08/01,-24.406
2017/08/02,-6.518
2017/08/03,-6.521
2017/08/04,-5.363
2017/08/05,-4.81
2017/08/06,15.087
2017/08/07,5.509
2017/08/08,4.816
2017/08/09,-1.362
2017/08/10,6.245
2017/08/11,5.487
2017/08/12,12.351
2017/08/13,21.349
2017/08/14,3.08
2017/08/15,34.442
2017/08/16,10.096
2017/08/17,12.642
2017/08/18,3.878
2017/08/19,9.672
2017/08/20,22.257
2017/08/21,3.475
2017/08/22,1.933
2017/08/23,3.39
2017/08/24,-4.379
2017/08/25,-4.042
2017/08/26,1.824
2017/08/27,0.621
2017/08/28,2.596
2017/08/29,2.178
2017/08/30,1.477
2017/08/31,-0.017
2017/09/01,0.932
2017/09/02,-16.628
2017/09/03,-20.839
2017/09/04,-5.467
2017/09/05,-23.961
2017/09/06,-8.999
2017/09/07,-14.405
2017/09/08,-2.424
2017/09/09,-27.81
2017/09/10,-21.603
2017/09/11,-16.554
2017/09/12,-29.859
2017/09/13,-28.538
2017/09/14,-19.828
2017/09/15,-14.557
2017/09/16,-14.655
2017/09/17,-25.232
2017/09/18,-3.312
2017/09/19,22.53
2017/09/20,2.761
2017/09/21,-6.883
2017/09/22,-13.848
2017/09/23,-16.301
2017/09/24,-17.948
2017/09/25,8.621
2017/09/26,33.031
2017/09/27,16.622
2017/09/28,3.975
2017/09/29,-4.024
2017/09/30,9.448
2017/10/01,54.381
2017/10/02,7.021
2017/10/03,-9.644
2017/10/04,-14.141
2017/10/05,29.268
2017/10/06,11.782
2017/10/07,32.186
2017/10/08,13.453
2017/10/09,-2.626
2017/10/10,-2.861
2017/10/11,16.433
2017/10/12,12.003
2017/10/13,19.772
2017/10/14,26.033
2017/10/15,-5.374
2017/10/16,-11.783
2017/10/17,7.17
2017/10/18,16.336
2017/10/19,-6.294
2017/10/20,3.21
2017/10/21,16.88
2017/10/22,28.879
2017/10/23,4.478
2017/10/24,7.388
2017/10/25,-3.193
2017/10/26,-23.67
2017/10/27,1.208
2017/10/28,0.618
2017/10/29,14.46
2017/10/30,14.746
2017/10/31,8.327
2017/11/01,4.901
2017/11/02,5.264
2017/11/03,6.542
2017/11/04,2.701
2017/11/05,3.048
2017/11/06,6.128
2017/11/07,-2.293
2017/11/08,3.528
2017/11/09,36.059
2017/11/10,-0.538
2017/11/11,0.168
2017/11/12,1.052
2017/11/13,-0.577
2017/11/14,-2.823
2017/11/15,-0.542
2017/11/16,-0.862
2017/11/17,0.062
2017/11/18,1.621
2017/11/19,0.74
2017/11/20,-1.373
2017/11/21,1.545
2017/11/22,1.451
2017/11/23,1.375
2017/11/24,-0.119
2017/11/25,1.154
2017/11/26,-0.362
2017/11/27,-0.289
2017/11/28,1.668
2017/11/29,0.538
2017/11/30,3.134
2017/12/01,1.375
2017/12/02,-1.075
2017/12/03,0.438
2017/12/04,3.068
2017/12/05,0.1
2017/12/06,-0.409
2017/12/07,-1.47
2017/12/08,0.701
2017/12/09,0.621
2017/12/10,1.333
2017/12/11,1.186
2017/12/12,0.519
2017/12/13,1.269
2017/12/14,-0.583
2017/12/15,-0.231
2017/12/16,0.989
2017/12/17,-0.07
2017/12/18,-0.627
2017/12/19,0.518
2017/12/20,0.996
2017/12/21,0.706
2017/12/22,1.398
2017/12/23,0.476
2017/12/24,0.582
2017/12/25,0.106
2017/12/26,0.288
2017/12/27,-2.113
2017/12/28,0.07
2017/12/29,0.339
2017/12/30,-1.333
2017/12/31,-0.904
2018/01/01,-0.268
2018/01/02,0.03
2018/01/03,0.249
2018/01/04,2.242
2018/01/05,-0.209
2018/01/06,-0.624
2018/01/07,-0.294
2018/01/08,-1.581
2018/01/09,-0.025
2018/01/10,1.277
2018/01/11,-1.285
2018/01/12,0.588
2018/01/13,-1.082
2018/01/14,1.178
2018/01/15,0.238
2018/01/16,-0.425
2018/01/17,-1.524
2018/01/18,-1.068
2018/01/19,-0.971
2018/01/20,-2.509
2018/01/21,-2.584
2018/01/22,1.582
2018/01/23,0.198
2018/01/24,-0.365
2018/01/25,-0.437
2018/01/26,-1.939
2018/01/27,-0.838
2018/01/28,-3.721
2018/01/29,-4.448
2018/01/30,-6.549
2018/01/31,-1.696
2018/02/01,-0.686
2018/02/02,-2.505
2018/02/03,-3.221
2018/02/04,-6.171
2018/02/05,-7.358
2018/02/06,-1.245
2018/02/07,-2.197
2018/02/08,-0.897
2018/02/09,-0.33
2018/02/10,0.812
2018/02/11,1.162
2018/02/12,1.765
2018/02/13,5.011
2018/02/14,-0.445
2018/02/15,-1.36
2018/02/16,-4.707
2018/02/17,-0.42
2018/02/18,3.065
2018/02/19,4.263
2018/02/20,-4.573
2018/02/21,-4.228
2018/02/22,-10.986
2018/02/23,-3.764
2018/02/24,1.949
2018/02/25,-30.233
2018/02/26,-3.484
2018/02/27,-3.125
2018/02/28,-2.106
2018/03/01,-3.214
2018/03/02,-16.585
2018/03/03,-1.72
2018/03/04,-1.071
2018/03/05,-3.744
2018/03/06,0.418
2018/03/07,0.23
2018/03/08,8.421
2018/03/09,-1.893
2018/03/10,-6.608
2018/03/11,38.903
2018/03/12,-8.23
2018/03/13,-12.649
2018/03/14,-30.194
2018/03/15,-27.798
2018/03/16,-21.931
2018/03/17,-51.684
2018/03/18,-33.832
2018/03/19,-37.409
2018/03/20,-26.969
2018/03/21,-36.598
2018/03/22,-24.845
2018/03/23,-24.263
2018/03/24,-46.35
2018/03/25,-48.92
2018/03/26,-27.61
2018/03/27,-21.893
2018/03/28,-6.139
2018/03/29,-14.569
2018/03/30,-10.269
2018/03/31,28.167
2018/04/01,-37.491
2018/04/02,-15.908
2018/04/03,-15.924
2018/04/04,3.059
2018/04/05,-21.244
2018/04/06,2.082
2018/04/07,-3.573
2018/04/08,-22.79
2018/04/09,2.411
2018/04/10,-6.797
2018/04/11,-11.578
2018/04/12,21.848
2018/04/13,14.371
2018/04/14,23.812
2018/04/15,92.994
2018/04/16,56.413
2018/04/17,9.102
2018/04/18,-6.229
2018/04/19,-3.619
2018/04/20,-3.381
2018/04/21,34.966
2018/04/22,25.909
2018/04/23,1.915
2018/04/24,37.598
2018/04/25,66.31
2018/04/26,6.72
2018/04/27,35.432
2018/04/28,3.666
2018/04/29,-28.092
2018/04/30,-17.118
2018/05/01,-9.649
2018/05/02,26.079
2018/05/03,40.953
2018/05/04,21.837
2018/05/05,-2.866
2018/05/06,38.407
2018/05/07,14.82
2018/05/08,-2.487
2018/05/09,-30.101
2018/05/10,-15.837
2018/05/11,3.257
2018/05/12,-26.841
2018/05/13,-9.465
2018/05/14,17.837
2018/05/15,14.987
2018/05/16,-28.471
2018/05/17,-1.905
2018/05/18,-15.377
2018/05/19,-21.804
2018/05/20,-27.493
2018/05/21,-13.187
2018/05/22,-27.569
2018/05/23,-1.457
2018/05/24,-3.601
2018/05/25,-39.686
2018/05/26,-23.899
2018/05/27,-22.014
2018/05/28,-19.986
2018/05/29,5.532
2018/05/30,2.841
2018/05/31,-23.042
2018/06/01,-15.462
2018/06/02,5.289
2018/06/03,47.039
2018/06/04,48.535
2018/06/05,28.054
2018/06/06,39.256
2018/06/07,58.067
2018/06/08,48.843
2018/06/09,29.294
2018/06/10,61.911
2018/06/11,10.628
2018/06/12,29.667
2018/06/13,45.549
2018/06/14,4.854
2018/06/15,12.477
2018/06/16,-24.214
2018/06/17,-40.72
2018/06/18,-45.452
2018/06/19,4.572
2018/06/20,10.278
2018/06/21,-47.804
2018/06/22,-16.324
2018/06/23,-14.551
2018/06/24,-34.915
2018/06/25,23.187
2018/06/26,6.155
2018/06/27,23.396
2018/06/28,-3.211
2018/06/29,-10.886
2018/06/30,120.524
2018/07/01,47.253
2018/07/02,62.465
2018/07/03,23.41
2018/07/04,-16.884
2018/07/05,29.717
2018/07/06,-11.872
2018/07/07,-0.82
2018/07/08,24.061
2018/07/09,14.945
2018/07/10,-12.431
2018/07/11,-9.539
2018/07/12,54.572
2018/07/13,47.208
2018/07/14,6.068
2018/07/15,8.232
2018/07/16,-10.221
2018/07/17,-23.017
2018/07/18,14.229
2018/07/19,-6.461
2018/07/20,16.995
2018/07/21,30.916
2018/07/22,-24.786
2018/07/23,-22.183
2018/07/24,-7.939
2018/07/25,-3.97
2018/07/26,-28.425
2018/07/27,-14.637
2018/07/28,-33.428
2018/07/29,-34.417
2018/07/30,-2.036
2018/07/31,6.235
2018/08/01,-7.735
2018/08/02,7.485
2018/08/03,1.044
2018/08/04,-19.837
2018/08/05,29.34
2018/08/06,16.122
2018/08/07,9.131
2018/08/08,-20.367
2018/08/09,4.183
2018/08/10,-13.032
2018/08/11,-16.445
2018/08/12,13.928
2018/08/13,1.15
2018/08/14,4.912
2018/08/15,-25.004
2018/08/16,-6.544
2018/08/17,-1.199
2018/08/18,2.422
2018/08/19,3.737
2018/08/20,-23.547
2018/08/21,-26.858
2018/08/22,-6.975
2018/08/23,-10.001
2018/08/24,-2.238
2018/08/25,20.043
2018/08/26,-4.987
2018/08/27,-23.218
2018/08/28,-12.005
2018/08/29,15.985
2018/08/30,5.328
2018/08/31,-2.23
2018/09/01,30.305
2018/09/02,5.575
2018/09/03,6.238
2018/09/04,25.492
2018/09/05,27.238
2018/09/06,19.376
2018/09/07,11.531
2018/09/08,-7.008
2018/09/09,8.448
2018/09/10,25.989
2018/09/11,7.258
2018/09/12,-22.642
2018/09/13,1.856
2018/09/14,21.88
2018/09/15,-0.615
2018/09/16,-3.95
2018/09/17,5.339
2018/09/18,-7.494
2018/09/19,-18.609
2018/09/20,-10.426
2018/09/21,9.968
2018/09/22,0.672
2018/09/23,2.555
2018/09/24,-13.585
2018/09/25,-23.112
2018/09/26,23.082
2018/09/27,3.196
2018/09/28,-15.872
2018/09/29,-12.117
2018/09/30,-1.589
2018/10/01,-10.097
2018/10/02,13.134
2018/10/03,3.611
2018/10/04,-2.322
2018/10/05,-7.871
2018/10/06,24.373
2018/10/07,16.503
2018/10/08,18.469
2018/10/09,27.809
2018/10/10,2.287
2018/10/11,6.158
2018/10/12,23.194
2018/10/13,17.99
2018/10/14,46.151
2018/10/15,14.812
2018/10/16,0.829
2018/10/17,26.447
2018/10/18,24.188
2018/10/19,8.919
2018/10/20,-3.676
2018/10/21,12.001
2018/10/22,-3.235
2018/10/23,-4.639
2018/10/24,25.216
2018/10/25,11.585
2018/10/26,-2.776
2018/10/27,10.529
2018/10/28,-6.996
2018/10/29,4.123
2018/10/30,-7.219
2018/10/31,-11.724
2018/11/01,-2.042
2018/11/02,7.666
2018/11/03,-0.947
2018/11/04,19.688
2018/11/05,13.317
2018/11/06,15.88
2018/11/07,-3.029
2018/11/08,10.665
2018/11/09,9.512
2018/11/10,4.287
2018/11/11,5.41
2018/11/12,9.858
2018/11/13,14.788
2018/11/14,15.396
2018/11/15,22.789
2018/11/16,3.042
2018/11/17,5.87
2018/11/18,-4.607
2018/11/19,5.378
2018/11/20,8.043
2018/11/21,8.089
2018/11/22,3.888
2018/11/23,2.427
2018/11/24,4.049
2018/11/25,16.307
2018/11/26,9.745
2018/11/27,-0.342
2018/11/28,5.322
2018/11/29,0.301
2018/11/30,6.302
2018/12/01,18.336
2018/12/02,5.689
2018/12/03,-0.092
2018/12/04,-9.393
2018/12/05,-11.953
2018/12/06,-6.894
2018/12/07,4.69
2018/12/08,-0.858
2018/12/09,-7.619
2018/12/10,-6.637
2018/12/11,-3.092
2018/12/12,-1.535
2018/12/13,-10.702
2018/12/14,-14.047
2018/12/15,-14.204
2018/12/16,-2.648
2018/12/17,-9.191
2018/12/18,2.172
2018/12/19,2.992
2018/12/20,2.066
2018/12/21,-11.802
2018/12/22,-17.02
2018/12/23,-20.726
2018/12/24,-13.501
2018/12/25,-17.552
2018/12/26,-17.414
2018/12/27,-14.86
2018/12/28,-8.842
2018/12/29,4.688
2018/12/30,-20.085
2018/12/31,-9.94
2019/01/01,-20.69
2019/01/02,-11.578
2019/01/03,-14.289
2019/01/04,-8.878
2019/01/05,3.035
2019/01/06,8.452
2019/01/07,1.921
2019/01/08,-0.499
2019/01/09,-3.977
2019/01/10,8.295
2019/01/11,3.507
2019/01/12,-8.73
2019/01/13,8.739
2019/01/14,8.699
2019/01/15,23.453
2019/01/16,16.581
2019/01/17,13.044
2019/01/18,8.188
2019/01/19,15.625
2019/01/20,-2.452
2019/01/21,-1.99
2019/01/22,18.548
2019/01/23,12.164
2019/01/24,-7.8
2019/01/25,2.526
2019/01/26,5.577
2019/01/27,1.621
2019/01/28,3.008
2019/01/29,-3.476
2019/01/30,-2.9
2019/01/31,-5.748
2019/02/01,-1.331
2019/02/02,2.622
2019/02/03,15.863
2019/02/04,6.734
2019/02/05,1.119
2019/02/06,5.283
2019/02/07,3.03
2019/02/08,-4.11
2019/02/09,-1.791
2019/02/10,3.9
2019/02/11,1.826
2019/02/12,14.364
2019/02/13,3.385
2019/02/14,9.737
2019/02/15,3.036
2019/02/16,1.236
2019/02/17,-4.679
2019/02/18,3.183
2019/02/19,1.256
2019/02/20,11.63
2019/02/21,25.512
2019/02/22,11.533
2019/02/23,7.359
2019/02/24,14.865
2019/02/25,7.627
2019/02/26,-7.171
2019/02/27,-1.136
2019/02/28,0.498
2019/03/01,-0.25
2019/03/02,15.984
2019/03/03,14.822
2019/03/04,-0.111
2019/03/05,-9.677
2019/03/06,-8.516
2019/03/07,-18.714
2019/03/08,-11.218
2019/03/09,-15.184
2019/03/10,-28.728
2019/03/11,-7.272
2019/03/12,-11.912
2019/03/13,-3.126
2019/03/14,-13.24
2019/03/15,-10.426
2019/03/16,-36.003
2019/03/17,-31.379
2019/03/18,-16.115
2019/03/19,-9.584
2019/03/20,-16.26
2019/03/21,2.109
2019/03/22,-6.811
2019/03/23,-7.249
2019/03/24,-6.66
2019/03/25,-0.836
2019/03/26,25.734
2019/03/27,10.109
2019/03/28,22.191
2019/03/29,26.168
2019/03/30,63.324
2019/03/31,71.054
2019/04/01,35.567
2019/04/02,38.25
2019/04/03,33.716
2019/04/04,20.904
2019/04/05,34.911
2019/04/06,54.034
2019/04/07,61.066
2019/04/08,18.329
2019/04/09,-0.105
2019/04/10,1.242
2019/04/11,0.634
2019/04/12,-2.934
2019/04/13,-6.434
2019/04/14,-3.506
2019/04/15,-0.708
2019/04/16,-2.239
2019/04/17,-1.403
2019/04/18,3.112
2019/04/19,1.141
2019/04/20,-1.115
2019/04/21,1.065
2019/04/22,-5.259
2019/04/23,-0.158
2019/04/24,0.441
2019/04/25,0.276
2019/04/26,3.234
2019/04/27,6.388
2019/04/28,-14.119
2019/04/29,-6.253
2019/04/30,0.272
2019/05/01,-2.588
2019/05/02,-8.092
2019/05/03,-1.531
2019/05/04,0.135
2019/05/05,6.119
2019/05/06,4.477
2019/05/07,-0.45
2019/05/08,-1.272
2019/05/09,-1.403
2019/05/10,-2.47
2019/05/11,-0.825
2019/05/12,18.171
2019/05/13,4.949
2019/05/14,-0.524
2019/05/15,3.503
2019/05/16,6.544
2019/05/17,0.714
2019/05/18,-0.984
2019/05/19,-6.446
2019/05/20,-4.406
2019/05/21,0.337
2019/05/22,-1.552
2019/05/23,0.23
2019/05/24,-0.364
2019/05/25,-3.083
2019/05/26,-12.685
2019/05/27,-1.894
2019/05/28,1.007
2019/05/29,-4.288
2019/05/30,-4.894
2019/05/31,-1.116
2019/06/01,1.839
2019/06/02,2.864
2019/06/03,1.543
2019/06/04,0.208
2019/06/05,0.778
2019/06/06,-5.729
2019/06/07,-4.434
2019/06/08,-4.817
2019/06/09,-8.461
2019/06/10,-3.804
2019/06/11,0.896
2019/06/12,4.66
2019/06/13,5.465
2019/06/14,-1.687
2019/06/15,-1.08
2019/06/16,-2.574
2019/06/17,1.994
2019/06/18,-0.271
2019/06/19,-3.255
2019/06/20,1.226
2019/06/21,7.295
2019/06/22,8.513
2019/06/23,21.156
2019/06/24,4.557
2019/06/25,-2.457
2019/06/26,0.712
2019/06/27,1.146
2019/06/28,3.095
2019/06/29,-6.47
2019/06/30,-11.915
2019/07/01,-2.706
2019/07/02,0.756
2019/07/03,0.8
2019/07/04,-1.003
2019/07/05,-13.601
2019/07/06,-24.151
2019/07/07,-16.44
2019/07/08,-8.265
2019/07/09,-3.782
2019/07/10,-2.198
2019/07/11,-1.84
2019/07/12,-0.041
2019/07/13,-6.179
2019/07/14,-5.902
2019/07/15,-1.996
2019/07/16,-9.964
2019/07/17,-4.91
2019/07/18,5.518
2019/07/19,15.858
2019/07/20,17.927
2019/07/21,-6.801
2019/07/22,-7.728
2019/07/23,-3.947
2019/07/24,-13.044
2019/07/25,-8.2
2019/07/26,-21.67
2019/07/27,-18.441
2019/07/28,-24.723
2019/07/29,-16.903
2019/07/30,-0.35
2019/07/31,-10.942
2019/08/01,-7.053
2019/08/02,-14.348
2019/08/03,-20.091
2019/08/04,-8.654
2019/08/05,16.943
2019/08/06,3.134
2019/08/07,13.451
2019/08/08,7.959
2019/08/09,15.837
2019/08/10,5.834
2019/08/11,10.039
2019/08/12,9.992
2019/08/13,6.527
2019/08/14,12.243
2019/08/15,-7.691
2019/08/16,-1.989
2019/08/17,15.035
2019/08/18,16.34
2019/08/19,-18.867
2019/08/20,-6.909
2019/08/21,-3.231
2019/08/22,-1.15
2019/08/23,-3.203
2019/08/24,0.794
2019/08/25,4.905
2019/08/26,8.946
2019/08/27,-3.022
2019/08/28,-6.719
2019/08/29,-5.377
2019/08/30,-1.886
2019/08/31,-11.158
2019/09/01,-9.06
2019/09/02,11.443
2019/09/03,0.501
2019/09/04,1.694
2019/09/05,-13.532
2019/09/06,0.195
2019/09/07,-1.099
2019/09/08,-18.292
2019/09/09,-8.968
2019/09/10,-22.481
2019/09/11,-16.794
2019/09/12,-3.294
2019/09/13,2.079
2019/09/14,-4.066
2019/09/15,-3.07
2019/09/16,-3.195
2019/09/17,4.749
2019/09/18,-17.099
2019/09/19,0.537
2019/09/20,-7.546
2019/09/21,-10.289
2019/09/22,14.017
2019/09/23,11.982
2019/09/24,23.653
2019/09/25,23.309
2019/09/26,-2.391
2019/09/27,1.992
2019/09/28,-3.741
2019/09/29,-1.723
2019/09/30,5.198
2019/10/01,-4.763
2019/10/02,-3.347
2019/10/03,-7.86
2019/10/04,-1.1
2019/10/05,-1.197
2019/10/06,-2.882
2019/10/07,-18.214
2019/10/08,-15.723
2019/10/09,-6.64
2019/10/10,-2.103
2019/10/11,-7.53
2019/10/12,11.017
2019/10/13,-8.55
2019/10/14,-6.537
2019/10/15,-9.853
2019/10/16,11.012
2019/10/17,4.351
2019/10/18,-8.914
2019/10/19,14.558
2019/10/20,4.928
2019/10/21,2.709
2019/10/22,0.481
2019/10/23,-5.754
2019/10/24,14.552
2019/10/25,19.266
2019/10/26,26.3
2019/10/27,41.767
2019/10/28,14.045
2019/10/29,14.926
2019/10/30,4.417
2019/10/31,6.579
2019/11/01,33.191
2019/11/02,1.613
2019/11/03,18.222
2019/11/04,11.926
2019/11/05,17.634
2019/11/06,26.402
2019/11/07,7.31
2019/11/08,-3.87
2019/11/09,-12.213
2019/11/10,-24.825
2019/11/11,-14.982
2019/11/12,-9.332
2019/11/13,4.51
2019/11/14,-12.142
2019/11/15,-3.967
2019/11/16,30.678
2019/11/17,20.781
2019/11/18,-9.371
2019/11/19,2.262
2019/11/20,-16.16
2019/11/21,0.742
2019/11/22,9.721
2019/11/23,-24.329
2019/11/24,0.319
2019/11/25,2.27
2019/11/26,22.869
2019/11/27,-3.209
2019/11/28,-10.69
2019/11/29,-12.415
2019/11/30,-17.516
2019/12/01,-27.771
2019/12/02,-2.879
2019/12/03,-17.926
2019/12/04,-9.888
2019/12/05,-15.086
2019/12/06,-18.456
2019/12/07,2.826
2019/12/08,-6.008
2019/12/09,0.22
2019/12/10,-17.998
2019/12/11,-1.334
2019/12/12,24.359
2019/12/13,-8.251
2019/12/14,-16.557
2019/12/15,14.755
2019/12/16,-0.486
2019/12/17,24.654
2019/12/18,25.029
2019/12/19,-1.967
2019/12/20,-8.198
2019/12/21,-11.243
2019/12/22,-10.945
2019/12/23,-0.682
2019/12/24,5.852
2019/12/25,-22.586
2019/12/26,-21.593
2019/12/27,3.204
2019/12/28,-1.56
2019/12/29,-21.738
2019/12/30,-7.81
2019/12/31,-19.16
2020/01/01,-47.399
2020/01/02,-1.176
2020/01/03,-7.433
2020/01/04,2.355
2020/01/05,7.24
2020/01/06,7.764
2020/01/07,-14.855
2020/01/08,21.713
2020/01/09,23.296
2020/01/10,10.029
2020/01/11,-4.601
2020/01/12,4.707
2020/01/13,5.321
2020/01/14,28.765
2020/01/15,71.724
2020/01/16,-1.874
2020/01/17,8.088
2020/01/18,25.675
2020/01/19,9.534
2020/01/20,-13.01
2020/01/21,2.537
2020/01/22,-1.616
2020/01/23,-3.951
2020/01/24,-6.448
2020/01/25,-0.839
2020/01/26,-1.851
2020/01/27,5.263
2020/01/28,-3.394
2020/01/29,-6.794
2020/01/30,3.192
2020/01/31,13.301
2020/02/01,-3.954
2020/02/02,12.51
2020/02/03,13.261
2020/02/04,15.459
2020/02/05,2.169
2020/02/06,13.926
2020/02/07,23.76
2020/02/08,35.31
2020/02/09,18.081
2020/02/10,12.777
2020/02/11,3.597
2020/02/12,13.682
2020/02/13,22.714
2020/02/14,-2.751
2020/02/15,18.409
2020/02/16,-5
2020/02/17,-8.791
2020/02/18,-3.903
2020/02/19,7.126
2020/02/20,4.546
2020/02/21,-17.003
2020/02/22,-16.447
2020/02/23,-4.705
2020/02/24,-3.254
2020/02/25,-15.758
2020/02/26,1.046
2020/02/27,-11.196
2020/02/28,-0.22
2020/02/29,-10.605
2020/03/01,-10.427
2020/03/02,7.611
2020/03/03,2.505
2020/03/04,12.527
2020/03/05,-17.27
2020/03/06,1.453
2020/03/07,-5.189
2020/03/08,-5.482
2020/03/09,-0.888
2020/03/10,14.239
2020/03/11,0.302
2020/03/12,13.927
2020/03/13,20.253
2020/03/14,31.143
2020/03/15,30.657
2020/03/16,10.116
2020/03/17,15.618
2020/03/18,-12.464
2020/03/19,27.284
2020/03/20,19.6
2020/03/21,24.233
2020/03/22,-1.738
2020/03/23,4.997
2020/03/24,-1.998
2020/03/25,-1.829
2020/03/26,-13.914
2020/03/27,-18.807
2020/03/28,-28.838
2020/03/29,-28.702
2020/03/30,-14.717
2020/03/31,-22.612
2020/04/01,-2.016
2020/04/02,-9.344
2020/04/03,-10.211
2020/04/04,7.173
2020/04/05,-2.967
2020/04/06,-2.625
2020/04/07,-7.033
2020/04/08,1.114
2020/04/09,7.086
2020/04/10,-13.365
2020/04/11,-13.62
2020/04/12,3.204
2020/04/13,-12.064
2020/04/14,-1.017
2020/04/15,-4.222
2020/04/16,-3.818
2020/04/17,7.107
2020/04/18,-11.396
2020/04/19,8.14
2020/04/20,-8.176
2020/04/21,-0.905
2020/04/22,-9.499
2020/04/23,11.83
2020/04/24,43.384
2020/04/25,65.322
2020/04/26,44.016
2020/04/27,33.379
2020/04/28,21.05
2020/04/29,13.643
2020/04/30,15.047
2020/05/01,3.417
2020/05/02,17.025
2020/05/03,32.008
2020/05/04,4.335
2020/05/05,11.569
2020/05/06,16.534
2020/05/07,-0.983
2020/05/08,-1.086
2020/05/09,-2.961
2020/05/10,12.651
2020/05/11,2.363
2020/05/12,7.213
2020/05/13,4.45
2020/05/14,-0.939
2020/05/15,-2.111
2020/05/16,1.598
2020/05/17,8.063
2020/05/18,12.049
2020/05/19,3.326
2020/05/20,4.23
2020/05/21,0.682
2020/05/22,0.231
2020/05/23,1.595
2020/05/24,-5.242
2020/05/25,3.341
2020/05/26,-2.193
2020/05/27,-2.813
2020/05/28,1.573
2020/05/29,1.284
2020/05/30,-4.576
2020/05/31,-23.235
2020/06/01,1.309
2020/06/02,0.511
2020/06/03,-0.481
2020/06/04,-3.793
2020/06/05,-21.591
2020/06/06,-39.492
2020/06/07,-29.396
2020/06/08,-14.051
2020/06/09,-8.898
2020/06/10,-14.8
2020/06/11,-6.797
2020/06/12,-8.122
2020/06/13,-18.898
2020/06/14,-17.199
2020/06/15,-8.354
2020/06/16,-3.183
2020/06/17,2.249
2020/06/18,-2.629
2020/06/19,28.11
2020/06/20,39.014
2020/06/21,11.872
2020/06/22,0.351
2020/06/23,11.094
2020/06/24,20.732
2020/06/25,6.467
2020/06/26,-3.155
2020/06/27,8.832
2020/06/28,11.187
2020/06/29,2.477
2020/06/30,-4.488
2020/07/01,-0.546
2020/07/02,-6.4
2020/07/03,-12.259
2020/07/04,-7.298
2020/07/05,-5.638
2020/07/06,9.69
2020/07/07,-13.008
2020/07/08,-2.965
2020/07/09,-1.862
2020/07/10,3.722
2020/07/11,0.081
2020/07/12,7.053
2020/07/13,-6.67
2020/07/14,10.607
2020/07/15,-0.624
2020/07/16,14.883
2020/07/17,14.863
2020/07/18,26.954
2020/07/19,38.37
2020/07/20,3.183
2020/07/21,12.98
2020/07/22,3.43
2020/07/23,2.24
2020/07/24,7.906
2020/07/25,15.471
