Date,size90rsi
2014/01/08,49.959
2014/01/09,49.542
2014/01/10,49.671
2014/01/11,49.503
2014/01/12,49.137
2014/01/13,50.208
2014/01/14,50.421
2014/01/15,50.091
2014/01/16,50.018
2014/01/17,50.83
2014/01/18,49.614
2014/01/19,49.562
2014/01/20,50.67
2014/01/21,51.591
2014/01/22,50.31
2014/01/23,50.661
2014/01/24,50.278
2014/01/25,50.154
2014/01/26,50.464
2014/01/27,50.71
2014/01/28,51.449
2014/01/29,50.817
2014/01/30,50.335
2014/01/31,50.147
2014/02/01,49.721
2014/02/02,49.908
2014/02/03,50.508
2014/02/04,51.568
2014/02/05,51.562
2014/02/06,51.258
2014/02/07,52.176
2014/02/08,50.578
2014/02/09,51.191
2014/02/10,51.195
2014/02/11,50.886
2014/02/12,52.215
2014/02/13,51.312
2014/02/14,51.491
2014/02/15,50.299
2014/02/16,49.402
2014/02/17,51.213
2014/02/18,51.431
2014/02/19,50.916
2014/02/20,51.431
2014/02/21,52.142
2014/02/22,50.329
2014/02/23,50.953
2014/02/24,51.328
2014/02/25,52.645
2014/02/26,51.416
2014/02/27,50.796
2014/02/28,51.473
2014/03/01,52.044
2014/03/02,51.497
2014/03/03,53.587
2014/03/04,54.122
2014/03/05,52.315
2014/03/06,51.412
2014/03/07,51.5
2014/03/08,50.619
2014/03/09,50.359
2014/03/10,52.082
2014/03/11,51.465
2014/03/12,51.194
2014/03/13,51.57
2014/03/14,52.619
2014/03/15,49.947
2014/03/16,49.552
2014/03/17,50.49
2014/03/18,49.725
2014/03/19,50.718
2014/03/20,50.585
2014/03/21,50.951
2014/03/22,51.135
2014/03/23,49.066
2014/03/24,50.558
2014/03/25,51.143
2014/03/26,51.085
2014/03/27,50.982
2014/03/28,50.585
2014/03/29,49.608
2014/03/30,50.822
2014/03/31,50.348
2014/04/01,50.521
2014/04/02,50.071
2014/04/03,49.638
2014/04/04,50.112
2014/04/05,49.987
2014/04/06,50.411
2014/04/07,51.055
2014/04/08,52.041
2014/04/09,51.004
2014/04/10,51.217
2014/04/11,50.573
2014/04/12,49.472
2014/04/13,49.316
2014/04/14,50.419
2014/04/15,50.93
2014/04/16,51.515
2014/04/17,50.536
2014/04/18,50.166
2014/04/19,49.917
2014/04/20,49.437
2014/04/21,49.871
2014/04/22,51.803
2014/04/23,50.865
2014/04/24,51.592
2014/04/25,50.529
2014/04/26,49.622
2014/04/27,49.641
2014/04/28,50.764
2014/04/29,50.533
2014/04/30,51.354
2014/05/01,49.834
2014/05/02,50.206
2014/05/03,50.052
2014/05/04,50.014
2014/05/05,51.848
2014/05/06,50.319
2014/05/07,50.779
2014/05/08,50.534
2014/05/09,50.265
2014/05/10,49.398
2014/05/11,50.282
2014/05/12,50.99
2014/05/13,50.524
2014/05/14,51.099
2014/05/15,50.796
2014/05/16,50.094
2014/05/17,49.703
2014/05/18,49.637
2014/05/19,50.67
2014/05/20,50.823
2014/05/21,50.59
2014/05/22,50.74
2014/05/23,50.858
2014/05/24,49.738
2014/05/25,50.242
2014/05/26,50.818
2014/05/27,51.687
2014/05/28,50.765
2014/05/29,51.185
2014/05/30,50.2
2014/05/31,49.979
2014/06/01,49.916
2014/06/02,49.813
2014/06/03,50.486
2014/06/04,49.901
2014/06/05,51.006
2014/06/06,51.197
2014/06/07,49.51
2014/06/08,50.329
2014/06/09,50.408
2014/06/10,50.527
2014/06/11,50.766
2014/06/12,50.354
2014/06/13,50.366
2014/06/14,49.304
2014/06/15,49.233
2014/06/16,50.098
2014/06/17,50.062
2014/06/18,50.453
2014/06/19,50.286
2014/06/20,49.354
2014/06/21,49.156
2014/06/22,49.331
2014/06/23,49.877
2014/06/24,49.832
2014/06/25,49.862
2014/06/26,49.907
2014/06/27,49.467
2014/06/28,49.351
2014/06/29,49.737
2014/06/30,52.292
2014/07/01,52.362
2014/07/02,51.578
2014/07/03,51.078
2014/07/04,49.69
2014/07/05,49.424
2014/07/06,50.378
2014/07/07,50.801
2014/07/08,51.399
2014/07/09,50.82
2014/07/10,50.765
2014/07/11,50.356
2014/07/12,49.571
2014/07/13,49.949
2014/07/14,50.933
2014/07/15,50.845
2014/07/16,50.862
2014/07/17,50.187
2014/07/18,50.151
2014/07/19,49.483
2014/07/20,49.944
2014/07/21,50.545
2014/07/22,51.098
2014/07/23,50.871
2014/07/24,51.06
2014/07/25,50.243
2014/07/26,50.193
2014/07/27,49.994
2014/07/28,50.725
2014/07/29,50.46
2014/07/30,50.232
2014/07/31,50.951
2014/08/01,50.481
2014/08/02,49.376
2014/08/03,49.55
2014/08/04,51.639
2014/08/05,52.081
2014/08/06,51.32
2014/08/07,50.543
2014/08/08,50.6
2014/08/09,49.358
2014/08/10,49.671
2014/08/11,50.492
2014/08/12,50.673
2014/08/13,51.851
2014/08/14,50.683
2014/08/15,50.671
2014/08/16,51.678
2014/08/17,49.735
2014/08/18,49.702
2014/08/19,49.92
2014/08/20,50.335
2014/08/21,50.503
2014/08/22,50.431
2014/08/23,49.391
2014/08/24,50.312
2014/08/25,51.243
2014/08/26,50.338
2014/08/27,50.514
2014/08/28,49.941
2014/08/29,49.691
2014/08/30,49.199
2014/08/31,49.069
2014/09/01,51.332
2014/09/02,51.059
2014/09/03,50.205
2014/09/04,50.422
2014/09/05,50.857
2014/09/06,49.379
2014/09/07,50.45
2014/09/08,51.267
2014/09/09,52.266
2014/09/10,51.397
2014/09/11,49.729
2014/09/12,50.198
2014/09/13,49.112
2014/09/14,50.762
2014/09/15,51.006
2014/09/16,51.132
2014/09/17,50.138
2014/09/18,50.068
2014/09/19,49.796
2014/09/20,49.566
2014/09/21,49.74
2014/09/22,50.516
2014/09/23,51.369
2014/09/24,50.928
2014/09/25,50.893
2014/09/26,51.363
2014/09/27,51.034
2014/09/28,51.675
2014/09/29,51.563
2014/09/30,51.081
2014/10/01,51.137
2014/10/02,51.113
2014/10/03,50.958
2014/10/04,50.686
2014/10/05,50.519
2014/10/06,50.744
2014/10/07,51.816
2014/10/08,51.244
2014/10/09,51.093
2014/10/10,50.795
2014/10/11,50.082
2014/10/12,50.795
2014/10/13,50.989
2014/10/14,52.325
2014/10/15,50.935
2014/10/16,50.702
2014/10/17,50.805
2014/10/18,49.56
2014/10/19,51.168
2014/10/20,51.636
2014/10/21,51.144
2014/10/22,50.717
2014/10/23,51.055
2014/10/24,50.332
2014/10/25,50.26
2014/10/26,51.492
2014/10/27,51.15
2014/10/28,51.844
2014/10/29,51.192
2014/10/30,50.797
2014/10/31,49.968
2014/11/01,49.756
2014/11/02,51.089
2014/11/03,50.866
2014/11/04,50.869
2014/11/05,51.711
2014/11/06,51.698
2014/11/07,51.481
2014/11/08,50.095
2014/11/09,51.017
2014/11/10,51.565
2014/11/11,52.257
2014/11/12,51.984
2014/11/13,52.153
2014/11/14,51.072
2014/11/15,50.392
2014/11/16,50.909
2014/11/17,51.82
2014/11/18,51.006
2014/11/19,51.262
2014/11/20,51.655
2014/11/21,51.773
2014/11/22,49.886
2014/11/23,51.092
2014/11/24,51.321
2014/11/25,51.871
2014/11/26,51.199
2014/11/27,51.271
2014/11/28,50.935
2014/11/29,49.946
2014/11/30,51.484
2014/12/01,52.393
2014/12/02,51.955
2014/12/03,53.314
2014/12/04,51.611
2014/12/05,50.672
2014/12/06,50.716
2014/12/07,51.118
2014/12/08,51.14
2014/12/09,51.255
2014/12/10,51.065
2014/12/11,50.693
2014/12/12,50.794
2014/12/13,49.929
2014/12/14,51.359
2014/12/15,52.072
2014/12/16,52.453
2014/12/17,52.909
2014/12/18,52.277
2014/12/19,51.766
2014/12/20,51.509
2014/12/21,50.947
2014/12/22,50.946
2014/12/23,51.617
2014/12/24,49.851
2014/12/25,48.911
2014/12/26,49.592
2014/12/27,49.866
2014/12/28,49.68
2014/12/29,49.752
2014/12/30,50.049
2014/12/31,49.503
2015/01/01,48.116
2015/01/02,49.467
2015/01/03,49.977
2015/01/04,49.759
2015/01/05,51.075
2015/01/06,50.283
2015/01/07,50.756
2015/01/08,51.536
2015/01/09,51.787
2015/01/10,51.649
2015/01/11,50.534
2015/01/12,51.432
2015/01/13,52.772
2015/01/14,51.87
2015/01/15,51.904
2015/01/16,51.422
2015/01/17,51.369
2015/01/18,50.195
2015/01/19,51.503
2015/01/20,52.237
2015/01/21,50.667
2015/01/22,51.319
2015/01/23,51.22
2015/01/24,50.927
2015/01/25,52.232
2015/01/26,52.736
2015/01/27,51.018
2015/01/28,49.327
2015/01/29,49.46
2015/01/30,49.923
2015/01/31,49.955
2015/02/01,49.735
2015/02/02,49.859
2015/02/03,51.316
2015/02/04,49.89
2015/02/05,49.695
2015/02/06,49.139
2015/02/07,49.509
2015/02/08,51.319
2015/02/09,50.708
2015/02/10,51.163
2015/02/11,50.416
2015/02/12,51.476
2015/02/13,52.59
2015/02/14,51.319
2015/02/15,52.045
2015/02/16,51.256
2015/02/17,51.679
2015/02/18,50.461
2015/02/19,49.828
2015/02/20,50.75
2015/02/21,51.01
2015/02/22,50.37
2015/02/23,51.035
2015/02/24,51.455
2015/02/25,50.328
2015/02/26,50.441
2015/02/27,50.601
2015/02/28,51.511
2015/03/01,50.836
2015/03/02,51.025
2015/03/03,50.994
2015/03/04,50.927
2015/03/05,51.964
2015/03/06,50.735
2015/03/07,50.675
2015/03/08,50.169
2015/03/09,51.468
2015/03/10,50.819
2015/03/11,50.912
2015/03/12,51.655
2015/03/13,50.403
2015/03/14,50.688
2015/03/15,50.076
2015/03/16,51.165
2015/03/17,50.899
2015/03/18,50.427
2015/03/19,51.496
2015/03/20,50.838
2015/03/21,49.956
2015/03/22,50.561
2015/03/23,50.904
2015/03/24,49.245
2015/03/25,49.512
2015/03/26,50.253
2015/03/27,49.369
2015/03/28,49.912
2015/03/29,50.056
2015/03/30,50.883
2015/03/31,50.679
2015/04/01,51.576
2015/04/02,50.208
2015/04/03,50.759
2015/04/04,49.845
2015/04/05,50.337
2015/04/06,51.489
2015/04/07,50.513
2015/04/08,51.364
2015/04/09,51.063
2015/04/10,50.242
2015/04/11,50.456
2015/04/12,50.186
2015/04/13,50.729
2015/04/14,50.499
2015/04/15,51.158
2015/04/16,50.079
2015/04/17,50.805
2015/04/18,50.105
2015/04/19,50.102
2015/04/20,50.416
2015/04/21,50.27
2015/04/22,50.426
2015/04/23,51.254
2015/04/24,51.703
2015/04/25,49.564
2015/04/26,50.197
2015/04/27,50.916
2015/04/28,50.276
2015/04/29,51.607
2015/04/30,50.892
2015/05/01,49.663
2015/05/02,50.063
2015/05/03,49.751
2015/05/04,50.865
2015/05/05,50.228
2015/05/06,49.955
2015/05/07,50.651
2015/05/08,50.391
2015/05/09,50.164
2015/05/10,50.664
2015/05/11,50.304
2015/05/12,50.419
2015/05/13,49.825
2015/05/14,49.627
2015/05/15,50.015
2015/05/16,50.254
2015/05/17,49.285
2015/05/18,50.085
2015/05/19,51.01
2015/05/20,50.257
2015/05/21,49.567
2015/05/22,50.522
2015/05/23,50.781
2015/05/24,50.349
2015/05/25,50.678
2015/05/26,50.594
2015/05/27,50.827
2015/05/28,51.013
2015/05/29,50.617
2015/05/30,51.337
2015/05/31,50.055
2015/06/01,51.888
2015/06/02,51.108
2015/06/03,51.144
2015/06/04,50.654
2015/06/05,50.52
2015/06/06,48.883
2015/06/07,49.725
2015/06/08,49.92
2015/06/09,50.493
2015/06/10,51.335
2015/06/11,50.948
2015/06/12,51.186
2015/06/13,49.913
2015/06/14,50.295
2015/06/15,51.541
2015/06/16,52.236
2015/06/17,51.468
2015/06/18,51.143
2015/06/19,51.507
2015/06/20,50.59
2015/06/21,50.82
2015/06/22,52.298
2015/06/23,51.48
2015/06/24,49.893
2015/06/25,49.589
2015/06/26,50.254
2015/06/27,51.025
2015/06/28,50.191
2015/06/29,51.02
2015/06/30,52.224
2015/07/01,52.605
2015/07/02,50.812
2015/07/03,50.299
2015/07/04,49.839
2015/07/05,50.427
2015/07/06,51.13
2015/07/07,53.77
2015/07/08,53.414
2015/07/09,53.488
2015/07/10,52.374
2015/07/11,53.373
2015/07/12,53.666
2015/07/13,53.013
2015/07/14,52.992
2015/07/15,52.403
2015/07/16,52.768
2015/07/17,52.515
2015/07/18,52.27
2015/07/19,52.106
2015/07/20,49.937
2015/07/21,50.929
2015/07/22,50.175
2015/07/23,49.542
2015/07/24,49.287
2015/07/25,49.067
2015/07/26,49.895
2015/07/27,50.9
2015/07/28,51.325
2015/07/29,53.86
2015/07/30,53.195
2015/07/31,52.975
2015/08/01,52.699
2015/08/02,49.693
2015/08/03,49.95
2015/08/04,53.044
2015/08/05,53.073
2015/08/06,52.919
2015/08/07,50.238
2015/08/08,48.947
2015/08/09,49.109
2015/08/10,49.837
2015/08/11,49.487
2015/08/12,50.306
2015/08/13,49.786
2015/08/14,49.692
2015/08/15,49.323
2015/08/16,49.21
2015/08/17,49.635
2015/08/18,50.123
2015/08/19,49.54
2015/08/20,49.477
2015/08/21,49.105
2015/08/22,49.219
2015/08/23,49.504
2015/08/24,50.024
2015/08/25,50.224
2015/08/26,49.286
2015/08/27,49.79
2015/08/28,49.553
2015/08/29,48.983
2015/08/30,49.184
2015/08/31,49.962
2015/09/01,49.939
2015/09/02,52.676
2015/09/03,50.288
2015/09/04,49.087
2015/09/05,49.895
2015/09/06,49.577
2015/09/07,50.15
2015/09/08,51.939
2015/09/09,52.23
2015/09/10,51.968
2015/09/11,51.963
2015/09/12,51.642
2015/09/13,51.297
2015/09/14,52.289
2015/09/15,51.887
2015/09/16,51.691
2015/09/17,51.938
2015/09/18,50.616
2015/09/19,49.86
2015/09/20,49.947
2015/09/21,50.998
2015/09/22,49.997
2015/09/23,49.771
2015/09/24,50.012
2015/09/25,49.507
2015/09/26,49.584
2015/09/27,49.623
2015/09/28,50.262
2015/09/29,49.822
2015/09/30,50.257
2015/10/01,49.755
2015/10/02,50.379
2015/10/03,49.198
2015/10/04,49.026
2015/10/05,49.477
2015/10/06,50.522
2015/10/07,51.739
2015/10/08,51.487
2015/10/09,50.928
2015/10/10,51.247
2015/10/11,50.44
2015/10/12,50.731
2015/10/13,50.555
2015/10/14,50.297
2015/10/15,50.402
2015/10/16,50.754
2015/10/17,50.946
2015/10/18,50.335
2015/10/19,50.134
2015/10/20,51.707
2015/10/21,50.587
2015/10/22,50.422
2015/10/23,50.501
2015/10/24,50.228
2015/10/25,50.244
2015/10/26,49.791
2015/10/27,50.419
2015/10/28,50.834
2015/10/29,50.824
2015/10/30,50.135
2015/10/31,50.344
2015/11/01,50.359
2015/11/02,51.13
2015/11/03,51.654
2015/11/04,52.547
2015/11/05,52.024
2015/11/06,51.336
2015/11/07,50.199
2015/11/08,50.307
2015/11/09,50.993
2015/11/10,50.836
2015/11/11,50.068
2015/11/12,50.069
2015/11/13,49.777
2015/11/14,50.232
2015/11/15,49.823
2015/11/16,50.042
2015/11/17,50.384
2015/11/18,50.769
2015/11/19,50.878
2015/11/20,49.866
2015/11/21,49.518
2015/11/22,49.217
2015/11/23,49.98
2015/11/24,50.05
2015/11/25,50.395
2015/11/26,50.181
2015/11/27,51.266
2015/11/28,50.3
2015/11/29,49.364
2015/11/30,51.412
2015/12/01,50.419
2015/12/02,51.222
2015/12/03,51.102
2015/12/04,50.59
2015/12/05,50.453
2015/12/06,50.641
2015/12/07,51.5
2015/12/08,50.821
2015/12/09,51.464
2015/12/10,50.01
2015/12/11,50.956
2015/12/12,51.416
2015/12/13,51.413
2015/12/14,50.86
2015/12/15,50.78
2015/12/16,51.279
2015/12/17,51.282
2015/12/18,50.662
2015/12/19,51.044
2015/12/20,50.536
2015/12/21,52.048
2015/12/22,51.887
2015/12/23,51.283
2015/12/24,51.67
2015/12/25,49.787
2015/12/26,49.92
2015/12/27,49.056
2015/12/28,50.934
2015/12/29,50.618
2015/12/30,50.016
2015/12/31,50.024
2016/01/01,49.472
2016/01/02,50.251
2016/01/03,50.024
2016/01/04,50.045
2016/01/05,50.812
2016/01/06,50.996
2016/01/07,51.376
2016/01/08,50.251
2016/01/09,50.746
2016/01/10,49.689
2016/01/11,50.882
2016/01/12,50.435
2016/01/13,51.045
2016/01/14,51.413
2016/01/15,51.991
2016/01/16,51.623
2016/01/17,51.694
2016/01/18,50.873
2016/01/19,51.82
2016/01/20,52.573
2016/01/21,52.368
2016/01/22,50.736
2016/01/23,49.939
2016/01/24,50.354
2016/01/25,51.217
2016/01/26,51.416
2016/01/27,51.427
2016/01/28,51.882
2016/01/29,50.881
2016/01/30,49.826
2016/01/31,49.713
2016/02/01,51.619
2016/02/02,51.842
2016/02/03,50.458
2016/02/04,50.56
2016/02/05,50.464
2016/02/06,50.084
2016/02/07,50.915
2016/02/08,51.907
2016/02/09,50.833
2016/02/10,51.184
2016/02/11,50.331
2016/02/12,50.125
2016/02/13,50.257
2016/02/14,50.206
2016/02/15,51.375
2016/02/16,51.357
2016/02/17,51.471
2016/02/18,50.382
2016/02/19,51.364
2016/02/20,51.106
2016/02/21,52.005
2016/02/22,52.434
2016/02/23,52.299
2016/02/24,52.587
2016/02/25,51.514
2016/02/26,51.214
2016/02/27,50.412
2016/02/28,51.279
2016/02/29,52.4
2016/03/01,52.327
2016/03/02,52.284
2016/03/03,52.454
2016/03/04,51.25
2016/03/05,51.192
2016/03/06,49.875
2016/03/07,50.552
2016/03/08,50.31
2016/03/09,50.851
2016/03/10,50.268
2016/03/11,49.73
2016/03/12,49.387
2016/03/13,49.942
2016/03/14,50.697
2016/03/15,50.159
2016/03/16,50.199
2016/03/17,50.868
2016/03/18,50.804
2016/03/19,49.93
2016/03/20,50.11
2016/03/21,50.919
2016/03/22,50.563
2016/03/23,50.215
2016/03/24,50.209
2016/03/25,49.764
2016/03/26,49.775
2016/03/27,49.813
2016/03/28,50.224
2016/03/29,51.661
2016/03/30,50.858
2016/03/31,51.693
2016/04/01,50.995
2016/04/02,51.259
2016/04/03,50.608
2016/04/04,50.094
2016/04/05,50.729
2016/04/06,50.412
2016/04/07,50.869
2016/04/08,50.503
2016/04/09,49.759
2016/04/10,49.036
2016/04/11,50.951
2016/04/12,51.498
2016/04/13,50.37
2016/04/14,50.43
2016/04/15,51.097
2016/04/16,50.071
2016/04/17,49.938
2016/04/18,51.443
2016/04/19,50.685
2016/04/20,50.233
2016/04/21,50.527
2016/04/22,50.889
2016/04/23,49.859
2016/04/24,50.478
2016/04/25,51.681
2016/04/26,51.155
2016/04/27,51.659
2016/04/28,51.838
2016/04/29,51.106
2016/04/30,50.634
2016/05/01,49.53
2016/05/02,50.566
2016/05/03,50.787
2016/05/04,50.192
2016/05/05,50.171
2016/05/06,50.014
2016/05/07,49.681
2016/05/08,49.109
2016/05/09,49.625
2016/05/10,50.376
2016/05/11,51.092
2016/05/12,50.807
2016/05/13,50.658
2016/05/14,51.075
2016/05/15,50.772
2016/05/16,51.849
2016/05/17,51.506
2016/05/18,51.554
2016/05/19,52.233
2016/05/20,50.706
2016/05/21,51.608
2016/05/22,49.217
2016/05/23,49.567
2016/05/24,51.194
2016/05/25,51.354
2016/05/26,50.942
2016/05/27,51.935
2016/05/28,51.239
2016/05/29,49.779
2016/05/30,51.396
2016/05/31,51.201
2016/06/01,50.982
2016/06/02,50.883
2016/06/03,50.928
2016/06/04,50.99
2016/06/05,49.178
2016/06/06,49.917
2016/06/07,50.673
2016/06/08,50.663
2016/06/09,50.021
2016/06/10,50.809
2016/06/11,49.824
2016/06/12,50.844
2016/06/13,51.481
2016/06/14,51.774
2016/06/15,51.472
2016/06/16,51.775
2016/06/17,51.559
2016/06/18,51.054
2016/06/19,49.922
2016/06/20,50.362
2016/06/21,51.38
2016/06/22,51.609
2016/06/23,51.403
2016/06/24,51.576
2016/06/25,50.386
2016/06/26,50.149
2016/06/27,50.266
2016/06/28,50.13
2016/06/29,50.166
2016/06/30,50.429
2016/07/01,50.039
2016/07/02,49.6
2016/07/03,48.961
2016/07/04,49.974
2016/07/05,50.372
2016/07/06,50.439
2016/07/07,50.632
2016/07/08,50.288
2016/07/09,49.297
2016/07/10,48.722
2016/07/11,50.404
2016/07/12,50.264
2016/07/13,50.615
2016/07/14,50.439
2016/07/15,50.372
2016/07/16,49.541
2016/07/17,49.713
2016/07/18,50.608
2016/07/19,50.944
2016/07/20,50.429
2016/07/21,50.514
2016/07/22,50.961
2016/07/23,50.643
2016/07/24,50.349
2016/07/25,51.321
2016/07/26,51.427
2016/07/27,51.416
2016/07/28,51.011
2016/07/29,50.554
2016/07/30,50.956
2016/07/31,50.302
2016/08/01,50.469
2016/08/02,50.853
2016/08/03,50.257
2016/08/04,50.167
2016/08/05,49.477
2016/08/06,48.78
2016/08/07,50.076
2016/08/08,50.676
2016/08/09,51.023
2016/08/10,50.623
2016/08/11,50.842
2016/08/12,50.359
2016/08/13,49.159
2016/08/14,48.946
2016/08/15,50.405
2016/08/16,51.318
2016/08/17,51.561
2016/08/18,50.273
2016/08/19,50.205
2016/08/20,49.562
2016/08/21,48.746
2016/08/22,50.168
2016/08/23,50.528
2016/08/24,49.927
2016/08/25,50.836
2016/08/26,50.64
2016/08/27,49.352
2016/08/28,48.729
2016/08/29,50.35
2016/08/30,50.145
2016/08/31,50.554
2016/09/01,50.669
2016/09/02,49.679
2016/09/03,50.028
2016/09/04,48.53
2016/09/05,50.878
2016/09/06,50.774
2016/09/07,50.326
2016/09/08,50.362
2016/09/09,50.354
2016/09/10,49.061
2016/09/11,48.644
2016/09/12,49.428
2016/09/13,50.128
2016/09/14,49.999
2016/09/15,49.911
2016/09/16,50.082
2016/09/17,49.921
2016/09/18,49.317
2016/09/19,50.562
2016/09/20,50.146
2016/09/21,49.584
2016/09/22,49.991
2016/09/23,50.329
2016/09/24,49.001
2016/09/25,48.504
2016/09/26,50.078
2016/09/27,50.027
2016/09/28,50.168
2016/09/29,50.561
2016/09/30,50.643
2016/10/01,49.598
2016/10/02,49.656
2016/10/03,50.802
2016/10/04,50.479
2016/10/05,50.2
2016/10/06,50.504
2016/10/07,50.82
2016/10/08,49.965
2016/10/09,49.342
2016/10/10,50.729
2016/10/11,51.224
2016/10/12,50.757
2016/10/13,51.123
2016/10/14,50.695
2016/10/15,50.083
2016/10/16,49.903
2016/10/17,51.233
2016/10/18,50.535
2016/10/19,50.264
2016/10/20,51.563
2016/10/21,50.112
2016/10/22,50.133
2016/10/23,50.121
2016/10/24,50.842
2016/10/25,51.278
2016/10/26,51.509
2016/10/27,51.533
2016/10/28,50.25
2016/10/29,49.911
2016/10/30,48.788
2016/10/31,50.214
2016/11/01,50.561
2016/11/02,50.912
2016/11/03,50.361
2016/11/04,51.287
2016/11/05,50.037
2016/11/06,49.576
2016/11/07,50.736
2016/11/08,50.581
2016/11/09,50.77
2016/11/10,50.108
2016/11/11,49.734
2016/11/12,49.401
2016/11/13,49.883
2016/11/14,50.011
2016/11/15,50.5
2016/11/16,50.014
2016/11/17,50.827
2016/11/18,51.082
2016/11/19,50.462
2016/11/20,50.837
2016/11/21,50.99
2016/11/22,51.267
2016/11/23,51.204
2016/11/24,51.209
2016/11/25,51.136
2016/11/26,51.154
2016/11/27,50.14
2016/11/28,50.839
2016/11/29,50.815
2016/11/30,50.864
2016/12/01,50.757
2016/12/02,51.381
2016/12/03,50.576
2016/12/04,50.377
2016/12/05,50.588
2016/12/06,51.244
2016/12/07,50.578
2016/12/08,50.292
2016/12/09,50.953
2016/12/10,50.682
2016/12/11,48.911
2016/12/12,49.918
2016/12/13,49.991
2016/12/14,50.696
2016/12/15,51.128
2016/12/16,51.218
2016/12/17,49.974
2016/12/18,50.336
2016/12/19,50.769
2016/12/20,51.217
2016/12/21,51.163
2016/12/22,50.788
2016/12/23,50.518
2016/12/24,50.237
2016/12/25,48.533
2016/12/26,50.248
2016/12/27,50.415
2016/12/28,50.348
2016/12/29,50.93
2016/12/30,50.36
2016/12/31,49.803
2017/01/01,48.952
2017/01/02,50.934
2017/01/03,50.625
2017/01/04,51.245
2017/01/05,51.23
2017/01/06,51.231
2017/01/07,51.254
2017/01/08,49.799
2017/01/09,50.7
2017/01/10,50.99
2017/01/11,50.689
2017/01/12,49.706
2017/01/13,50.02
2017/01/14,49.238
2017/01/15,48.721
2017/01/16,49.386
2017/01/17,50.52
2017/01/18,50.468
2017/01/19,49.989
2017/01/20,49.1
2017/01/21,48.871
2017/01/22,48.726
2017/01/23,50.608
2017/01/24,51.111
2017/01/25,51.221
2017/01/26,51.262
2017/01/27,50.005
2017/01/28,50.32
2017/01/29,50.2
2017/01/30,50.935
2017/01/31,50.97
2017/02/01,50.992
2017/02/02,50.589
2017/02/03,51.049
2017/02/04,50.892
2017/02/05,50.939
2017/02/06,51.114
2017/02/07,50.825
2017/02/08,50.954
2017/02/09,50.91
2017/02/10,51.008
2017/02/11,50.973
2017/02/12,50.161
2017/02/13,50.494
2017/02/14,50.264
2017/02/15,50.751
2017/02/16,51.047
2017/02/17,51.003
2017/02/18,50.937
2017/02/19,50.648
2017/02/20,50.834
2017/02/21,50.818
2017/02/22,51.07
2017/02/23,50.912
2017/02/24,51.01
2017/02/25,50.962
2017/02/26,50.525
2017/02/27,50.749
2017/02/28,50.971
2017/03/01,51.077
2017/03/02,50.838
2017/03/03,51.129
2017/03/04,51.135
2017/03/05,51.108
2017/03/06,50.922
2017/03/07,51.016
2017/03/08,51.063
2017/03/09,51.191
2017/03/10,51.191
2017/03/11,51.252
2017/03/12,50.837
2017/03/13,51.08
2017/03/14,50.852
2017/03/15,51.085
2017/03/16,51.131
2017/03/17,51.211
2017/03/18,50.596
2017/03/19,49.995
2017/03/20,50.977
2017/03/21,51.028
2017/03/22,51.029
2017/03/23,50.83
2017/03/24,49.736
2017/03/25,50.528
2017/03/26,47.65
2017/03/27,50.102
2017/03/28,50.972
2017/03/29,50.839
2017/03/30,50.726
2017/03/31,50.705
2017/04/01,50.774
2017/04/02,49.253
2017/04/03,49.828
2017/04/04,50.865
2017/04/05,50.748
2017/04/06,50.861
2017/04/07,50.859
2017/04/08,50.825
2017/04/09,50.287
2017/04/10,50.2
2017/04/11,50.693
2017/04/12,50.907
2017/04/13,50.798
2017/04/14,51.041
2017/04/15,51.002
2017/04/16,50.265
2017/04/17,50.303
2017/04/18,50.584
2017/04/19,50.909
2017/04/20,50.789
2017/04/21,50.811
2017/04/22,50.776
2017/04/23,50.47
2017/04/24,50.653
2017/04/25,50.688
2017/04/26,50.758
2017/04/27,50.705
2017/04/28,51.06
2017/04/29,50.741
2017/04/30,50.745
2017/05/01,50.814
2017/05/02,50.85
2017/05/03,51.041
2017/05/04,50.72
2017/05/05,50.589
2017/05/06,50.637
2017/05/07,50.636
2017/05/08,50.68
2017/05/09,50.944
2017/05/10,50.56
2017/05/11,50.574
2017/05/12,50.48
2017/05/13,50.487
2017/05/14,50.768
2017/05/15,50.705
2017/05/16,50.751
2017/05/17,50.865
2017/05/18,50.756
2017/05/19,50.705
2017/05/20,50.644
2017/05/21,50.988
2017/05/22,50.624
2017/05/23,50.803
2017/05/24,50.676
2017/05/25,50.773
2017/05/26,50.486
2017/05/27,50.992
2017/05/28,50.776
2017/05/29,50.774
2017/05/30,50.817
2017/05/31,50.753
2017/06/01,50.77
2017/06/02,50.839
2017/06/03,50.823
2017/06/04,50.845
2017/06/05,50.534
2017/06/06,50.967
2017/06/07,51.002
2017/06/08,50.608
2017/06/09,50.672
2017/06/10,50.546
2017/06/11,50.17
2017/06/12,50.562
2017/06/13,50.731
2017/06/14,50.588
2017/06/15,51.035
2017/06/16,50.826
2017/06/17,50.873
2017/06/18,49.961
2017/06/19,50.863
2017/06/20,50.476
2017/06/21,50.795
2017/06/22,50.968
2017/06/23,50.151
2017/06/24,50.169
2017/06/25,49.756
2017/06/26,50.856
2017/06/27,50.906
2017/06/28,50.576
2017/06/29,50.466
2017/06/30,50.264
2017/07/01,48.884
