Date,difficulty14roc
2013/12/19,28.405
2013/12/20,28.405
2013/12/21,50.902
2013/12/22,66.937
2013/12/23,66.937
2013/12/24,52.292
2013/12/25,30.007
2013/12/26,30.007
2013/12/27,30.007
2013/12/28,30.007
2013/12/29,30.007
2013/12/30,30.007
2013/12/31,30.007
2014/01/01,30.007
2014/01/02,54.794
2014/01/03,56.16
2014/01/04,32.88
2014/01/05,20.116
2014/01/06,20.116
2014/01/07,20.116
2014/01/08,20.116
2014/01/09,20.116
2014/01/10,20.116
2014/01/11,20.116
2014/01/12,20.116
2014/01/13,46.518
2014/01/14,51.538
2014/01/15,51.538
2014/01/16,27.273
2014/01/17,26.159
2014/01/18,26.159
2014/01/19,26.159
2014/01/20,26.159
2014/01/21,26.159
2014/01/22,26.159
2014/01/23,26.159
2014/01/24,36.867
2014/01/25,54.662
2014/01/26,54.662
2014/01/27,26.793
2014/01/28,22.592
2014/01/29,22.592
2014/01/30,22.592
2014/01/31,22.592
2014/02/01,22.592
2014/02/02,22.592
2014/02/03,22.592
2014/02/04,22.592
2014/02/05,37.951
2014/02/06,46.484
2014/02/07,35.025
2014/02/08,19.489
2014/02/09,19.489
2014/02/10,19.489
2014/02/11,19.489
2014/02/12,19.489
2014/02/13,19.489
2014/02/14,19.489
2014/02/15,19.489
2014/02/16,19.489
2014/02/17,42.353
2014/02/18,42.652
2014/02/19,26.77
2014/02/20,19.385
2014/02/21,19.385
2014/02/22,19.385
2014/02/23,19.385
2014/02/24,19.385
2014/02/25,19.385
2014/02/26,19.385
2014/02/27,19.385
2014/02/28,31.244
2014/03/01,45.56
2014/03/02,45.56
2014/03/03,22.181
2014/03/04,21.925
2014/03/05,21.925
2014/03/06,21.925
2014/03/07,21.925
2014/03/08,21.925
2014/03/09,21.925
2014/03/10,21.925
2014/03/11,21.925
2014/03/12,21.925
2014/03/13,34.78
2014/03/14,23.538
2014/03/15,11.387
2014/03/16,11.387
2014/03/17,11.387
2014/03/18,11.387
2014/03/19,11.387
2014/03/20,11.387
2014/03/21,11.387
2014/03/22,11.387
2014/03/23,11.387
2014/03/24,11.914
2014/03/25,31.217
2014/03/26,31.217
2014/03/27,18.701
2014/03/28,17.802
2014/03/29,17.802
2014/03/30,17.802
2014/03/31,17.802
2014/04/01,17.802
2014/04/02,17.802
2014/04/03,17.802
2014/04/04,17.802
2014/04/05,30.818
2014/04/06,43.986
2014/04/07,43.308
2014/04/08,22.227
2014/04/09,22.227
2014/04/10,22.227
2014/04/11,22.227
2014/04/12,22.227
2014/04/13,22.227
2014/04/14,22.227
2014/04/15,22.227
2014/04/16,22.227
2014/04/17,26.39
2014/04/18,39.386
2014/04/19,25.518
2014/04/20,14.038
2014/04/21,14.038
2014/04/22,14.038
2014/04/23,14.038
2014/04/24,14.038
2014/04/25,14.038
2014/04/26,14.038
2014/04/27,14.038
2014/04/28,14.038
2014/04/29,14.82
2014/04/30,30.739
2014/05/01,26.433
2014/05/02,14.645
2014/05/03,14.645
2014/05/04,14.645
2014/05/05,14.645
2014/05/06,14.645
2014/05/07,14.645
2014/05/08,14.645
2014/05/09,14.645
2014/05/10,14.645
2014/05/11,14.645
2014/05/12,19.784
2014/05/13,25.998
2014/05/14,10.656
2014/05/15,10.656
2014/05/16,10.656
2014/05/17,10.656
2014/05/18,10.656
2014/05/19,10.656
2014/05/20,10.656
2014/05/21,10.656
2014/05/22,10.656
2014/05/23,10.656
2014/05/24,20.149
2014/05/25,30.682
2014/05/26,25.075
2014/05/27,18.098
2014/05/28,18.098
2014/05/29,18.098
2014/05/30,18.098
2014/05/31,18.098
2014/06/01,18.098
2014/06/02,18.098
2014/06/03,18.098
2014/06/04,18.098
2014/06/05,19.548
2014/06/06,32.791
2014/06/07,22.299
2014/06/08,12.441
2014/06/09,12.441
2014/06/10,12.441
2014/06/11,12.441
2014/06/12,12.441
2014/06/13,12.441
2014/06/14,12.441
2014/06/15,12.441
2014/06/16,12.441
2014/06/17,12.441
2014/06/18,25.97
2014/06/19,27.196
2014/06/20,14.511
2014/06/21,14.511
2014/06/22,14.511
2014/06/23,14.511
2014/06/24,14.511
2014/06/25,14.511
2014/06/26,14.511
2014/06/27,14.511
2014/06/28,14.511
2014/06/29,31.238
2014/06/30,43.056
2014/07/01,43.056
2014/07/02,27.693
2014/07/03,24.927
2014/07/04,24.927
2014/07/05,24.927
2014/07/06,24.927
2014/07/07,24.927
2014/07/08,24.927
2014/07/09,24.927
2014/07/10,24.927
2014/07/11,24.927
2014/07/12,25.05
2014/07/13,12.361
2014/07/14,3.079
2014/07/15,3.079
2014/07/16,3.079
2014/07/17,3.079
2014/07/18,3.079
2014/07/19,3.079
2014/07/20,3.079
2014/07/21,3.079
2014/07/22,3.079
2014/07/23,3.079
2014/07/24,3.079
2014/07/25,3.692
2014/07/26,11.295
2014/07/27,8.076
2014/07/28,8.076
2014/07/29,8.076
2014/07/30,8.076
2014/07/31,8.076
2014/08/01,8.076
2014/08/02,8.076
2014/08/03,8.076
2014/08/04,8.076
2014/08/05,8.076
2014/08/06,8.076
2014/08/07,8.076
2014/08/08,12.015
2014/08/09,5.301
2014/08/10,5.301
2014/08/11,5.301
2014/08/12,5.301
2014/08/13,5.301
2014/08/14,5.301
2014/08/15,5.301
2014/08/16,5.301
2014/08/17,5.301
2014/08/18,5.301
2014/08/19,8.607
2014/08/20,27.264
2014/08/21,27.264
2014/08/22,22.063
2014/08/23,20.857
2014/08/24,20.857
2014/08/25,20.857
2014/08/26,20.857
2014/08/27,20.857
2014/08/28,20.857
2014/08/29,20.857
2014/08/30,20.857
2014/08/31,21.147
2014/09/01,39.022
2014/09/02,34.79
2014/09/03,15.03
2014/09/04,15.03
2014/09/05,15.03
2014/09/06,15.03
2014/09/07,15.03
2014/09/08,15.03
2014/09/09,15.03
2014/09/10,15.03
2014/09/11,15.03
2014/09/12,15.03
2014/09/13,16.588
2014/09/14,24.801
2014/09/15,8.754
2014/09/16,8.754
2014/09/17,8.754
2014/09/18,8.754
2014/09/19,8.754
2014/09/20,8.754
2014/09/21,8.754
2014/09/22,8.754
2014/09/23,8.754
2014/09/24,8.754
2014/09/25,10.905
2014/09/26,26.37
2014/09/27,24.681
2014/09/28,16.198
2014/09/29,16.198
2014/09/30,16.198
2014/10/01,16.198
2014/10/02,16.198
2014/10/03,16.198
2014/10/04,16.198
2014/10/05,16.198
2014/10/06,16.198
2014/10/07,16.198
2014/10/08,16.198
2014/10/09,14.262
2014/10/10,0.984
2014/10/11,0.984
2014/10/12,0.984
2014/10/13,0.984
2014/10/14,0.984
2014/10/15,0.984
2014/10/16,0.984
2014/10/17,0.984
2014/10/18,0.984
2014/10/19,0.984
2014/10/20,0.984
2014/10/21,0.984
2014/10/22,0.984
2014/10/23,2.539
2014/10/24,2.809
2014/10/25,2.809
2014/10/26,2.809
2014/10/27,2.809
2014/10/28,2.809
2014/10/29,2.809
2014/10/30,2.809
2014/10/31,2.809
2014/11/01,2.809
2014/11/02,2.809
2014/11/03,2.809
2014/11/04,2.809
2014/11/05,11.348
2014/11/06,11.12
2014/11/07,10.054
2014/11/08,10.054
2014/11/09,10.054
2014/11/10,10.054
2014/11/11,10.054
2014/11/12,10.054
2014/11/13,10.054
2014/11/14,10.054
2014/11/15,10.054
2014/11/16,10.054
2014/11/17,10.054
2014/11/18,10.243
2014/11/19,3.401
2014/11/20,1.758
2014/11/21,1.758
2014/11/22,1.758
2014/11/23,1.758
2014/11/24,1.758
2014/11/25,1.758
2014/11/26,1.758
2014/11/27,1.758
2014/11/28,1.758
2014/11/29,1.758
2014/11/30,1.758
2014/12/01,1.758
2014/12/02,1.57
2014/12/03,-0.726
2014/12/04,-0.726
2014/12/05,-0.726
2014/12/06,-0.726
2014/12/07,-0.726
2014/12/08,-0.726
2014/12/09,-0.726
2014/12/10,-0.726
2014/12/11,-0.726
2014/12/12,-0.726
2014/12/13,-0.726
2014/12/14,-0.726
2014/12/15,-0.726
2014/12/16,-0.712
2014/12/17,-1.117
2014/12/18,-1.374
2014/12/19,-1.374
2014/12/20,-1.374
2014/12/21,-1.374
2014/12/22,-1.374
2014/12/23,-1.374
2014/12/24,-1.374
2014/12/25,-1.374
2014/12/26,-1.374
2014/12/27,-1.374
2014/12/28,-1.374
2014/12/29,-1.374
2014/12/30,-0.668
2014/12/31,2.73
2015/01/01,2.999
2015/01/02,2.999
2015/01/03,2.999
2015/01/04,2.999
2015/01/05,2.999
2015/01/06,2.999
2015/01/07,2.999
2015/01/08,2.999
2015/01/09,2.999
2015/01/10,2.999
2015/01/11,2.999
2015/01/12,4.307
2015/01/13,10.648
2015/01/14,8.195
2015/01/15,8.195
2015/01/16,8.195
2015/01/17,8.195
2015/01/18,8.195
2015/01/19,8.195
2015/01/20,8.195
2015/01/21,8.195
2015/01/22,8.195
2015/01/23,8.195
2015/01/24,8.195
2015/01/25,8.195
2015/01/26,6.839
2015/01/27,-2.307
2015/01/28,-6.138
2015/01/29,-6.138
2015/01/30,-6.138
2015/01/31,-6.138
2015/02/01,-6.138
2015/02/02,-6.138
2015/02/03,-6.138
2015/02/04,-6.138
2015/02/05,-6.138
2015/02/06,-6.138
2015/02/07,-6.138
2015/02/08,-6.138
2015/02/09,-3.44
2015/02/10,3.487
2015/02/11,7.711
2015/02/12,7.711
2015/02/13,7.711
2015/02/14,7.711
2015/02/15,7.711
2015/02/16,7.711
2015/02/17,7.711
2015/02/18,7.711
2015/02/19,7.711
2015/02/20,7.711
2015/02/21,7.711
2015/02/22,7.747
2015/02/23,9.952
2015/02/24,5.014
2015/02/25,5.014
2015/02/26,5.014
2015/02/27,5.014
2015/02/28,5.014
2015/03/01,5.014
2015/03/02,5.014
2015/03/03,5.014
2015/03/04,5.014
2015/03/05,5.014
2015/03/06,5.014
2015/03/07,5.014
2015/03/08,5.311
2015/03/09,1.592
2015/03/10,1.592
2015/03/11,1.592
2015/03/12,1.592
2015/03/13,1.592
2015/03/14,1.592
2015/03/15,1.592
2015/03/16,1.592
2015/03/17,1.592
2015/03/18,1.592
2015/03/19,1.592
2015/03/20,1.592
2015/03/21,1.592
2015/03/22,1.25
2015/03/23,-1.497
2015/03/24,-1.497
2015/03/25,-1.497
2015/03/26,-1.497
2015/03/27,-1.497
2015/03/28,-1.497
2015/03/29,-1.497
2015/03/30,-1.497
2015/03/31,-1.497
2015/04/01,-1.497
2015/04/02,-1.497
2015/04/03,-1.497
2015/04/04,-1.497
2015/04/05,3.307
2015/04/06,5.841
2015/04/07,5.841
2015/04/08,5.841
2015/04/09,5.841
2015/04/10,5.841
2015/04/11,5.841
2015/04/12,5.841
2015/04/13,5.841
2015/04/14,5.841
2015/04/15,5.841
2015/04/16,5.841
2015/04/17,5.841
2015/04/18,5.841
2015/04/19,-0.222
2015/04/20,-3.713
2015/04/21,-3.713
2015/04/22,-3.713
2015/04/23,-3.713
2015/04/24,-3.713
2015/04/25,-3.713
2015/04/26,-3.713
2015/04/27,-3.713
2015/04/28,-3.713
2015/04/29,-3.713
2015/04/30,-3.713
2015/05/01,-3.713
2015/05/02,-3.713
2015/05/03,-2.573
2015/05/04,0.069
2015/05/05,0.069
2015/05/06,0.069
2015/05/07,0.069
2015/05/08,0.069
2015/05/09,0.069
2015/05/10,0.069
2015/05/11,0.069
2015/05/12,0.069
2015/05/13,0.069
2015/05/14,0.069
2015/05/15,0.069
2015/05/16,0.069
2015/05/17,1.281
2015/05/18,2.443
2015/05/19,2.443
2015/05/20,2.443
2015/05/21,2.443
2015/05/22,2.443
2015/05/23,2.443
2015/05/24,2.443
2015/05/25,2.443
2015/05/26,2.443
2015/05/27,2.443
2015/05/28,2.443
2015/05/29,2.443
2015/05/30,2.443
2015/05/31,0.637
2015/06/01,-2.495
2015/06/02,-2.495
2015/06/03,-2.495
2015/06/04,-2.495
2015/06/05,-2.495
2015/06/06,-2.495
2015/06/07,-2.495
2015/06/08,-2.495
2015/06/09,-2.495
2015/06/10,-2.495
2015/06/11,-2.495
2015/06/12,-2.495
2015/06/13,-2.495
2015/06/14,1.212
2015/06/15,4.419
2015/06/16,4.419
2015/06/17,4.419
2015/06/18,4.419
2015/06/19,4.419
2015/06/20,4.419
2015/06/21,4.419
2015/06/22,4.419
2015/06/23,4.419
2015/06/24,4.419
2015/06/25,4.419
2015/06/26,4.419
2015/06/27,4.419
2015/06/28,0.746
2015/06/29,-0.584
2015/06/30,-0.584
2015/07/01,-0.584
2015/07/02,-0.584
2015/07/03,-0.584
2015/07/04,-0.584
2015/07/05,-0.584
2015/07/06,-0.584
2015/07/07,-0.584
2015/07/08,-0.584
2015/07/09,-0.584
2015/07/10,-0.584
2015/07/11,-0.083
2015/07/12,3.204
2015/07/13,3.389
2015/07/14,3.389
2015/07/15,3.389
2015/07/16,3.389
2015/07/17,3.389
2015/07/18,3.389
2015/07/19,3.389
2015/07/20,3.389
2015/07/21,3.389
2015/07/22,3.389
2015/07/23,3.389
2015/07/24,3.389
2015/07/25,3.94
2015/07/26,2.353
2015/07/27,2.353
2015/07/28,2.353
2015/07/29,2.353
2015/07/30,2.353
2015/07/31,2.353
2015/08/01,2.353
2015/08/02,2.353
2015/08/03,2.353
2015/08/04,2.353
2015/08/05,2.353
2015/08/06,2.353
2015/08/07,2.353
2015/08/08,1.762
2015/08/09,0.806
2015/08/10,0.806
2015/08/11,0.806
2015/08/12,0.806
2015/08/13,0.806
2015/08/14,0.806
2015/08/15,0.806
2015/08/16,0.806
2015/08/17,0.806
2015/08/18,0.806
2015/08/19,0.806
2015/08/20,0.806
2015/08/21,0.806
2015/08/22,3.22
2015/08/23,2.954
2015/08/24,2.954
2015/08/25,2.954
2015/08/26,2.954
2015/08/27,2.954
2015/08/28,2.954
2015/08/29,2.954
2015/08/30,2.954
2015/08/31,2.954
2015/09/01,2.954
2015/09/02,2.954
2015/09/03,2.954
2015/09/04,6.141
2015/09/05,5.074
2015/09/06,4.978
2015/09/07,4.978
2015/09/08,4.978
2015/09/09,4.978
2015/09/10,4.978
2015/09/11,4.978
2015/09/12,4.978
2015/09/13,4.978
2015/09/14,4.978
2015/09/15,4.978
2015/09/16,4.978
2015/09/17,5.648
2015/09/18,6.077
2015/09/19,4.175
2015/09/20,4.175
2015/09/21,4.175
2015/09/22,4.175
2015/09/23,4.175
2015/09/24,4.175
2015/09/25,4.175
2015/09/26,4.175
2015/09/27,4.175
2015/09/28,4.175
2015/09/29,4.175
2015/09/30,4.175
2015/10/01,4.674
2015/10/02,2.491
2015/10/03,2.491
2015/10/04,2.491
2015/10/05,2.491
2015/10/06,2.491
2015/10/07,2.491
2015/10/08,2.491
2015/10/09,2.491
2015/10/10,2.491
2015/10/11,2.491
2015/10/12,2.491
2015/10/13,2.491
2015/10/14,2.491
2015/10/15,1.415
2015/10/16,0.116
2015/10/17,0.116
2015/10/18,0.116
2015/10/19,0.116
2015/10/20,0.116
2015/10/21,0.116
2015/10/22,0.116
2015/10/23,0.116
2015/10/24,0.116
2015/10/25,0.116
2015/10/26,0.116
2015/10/27,0.116
2015/10/28,0.116
2015/10/29,1.966
2015/10/30,2.25
2015/10/31,2.25
2015/11/01,2.25
2015/11/02,2.25
2015/11/03,2.25
2015/11/04,2.25
2015/11/05,2.25
2015/11/06,2.25
2015/11/07,2.25
2015/11/08,2.25
2015/11/09,2.25
2015/11/10,2.25
2015/11/11,5.448
2015/11/12,6.129
2015/11/13,5.774
2015/11/14,5.774
2015/11/15,5.774
2015/11/16,5.774
2015/11/17,5.774
2015/11/18,5.774
2015/11/19,5.774
2015/11/20,5.774
2015/11/21,5.774
2015/11/22,5.774
2015/11/23,5.774
2015/11/24,15.754
2015/11/25,13.274
2015/11/26,10.44
2015/11/27,10.44
2015/11/28,10.44
2015/11/29,10.44
2015/11/30,10.44
2015/12/01,10.44
2015/12/02,10.44
2015/12/03,10.44
2015/12/04,10.44
2015/12/05,10.44
2015/12/06,10.684
2015/12/07,20.128
2015/12/08,9.77
2015/12/09,8.772
2015/12/10,8.772
2015/12/11,8.772
2015/12/12,8.772
2015/12/13,8.772
2015/12/14,8.772
2015/12/15,8.772
2015/12/16,8.772
2015/12/17,8.772
2015/12/18,11.457
2015/12/19,28.5
2015/12/20,28.217
2015/12/21,18.136
2015/12/22,18.136
2015/12/23,18.136
2015/12/24,18.136
2015/12/25,18.136
2015/12/26,18.136
2015/12/27,18.136
2015/12/28,18.136
2015/12/29,18.136
2015/12/30,18.136
2015/12/31,25.38
2016/01/01,28.161
2016/01/02,11.163
2016/01/03,11.163
2016/01/04,11.163
2016/01/05,11.163
2016/01/06,11.163
2016/01/07,11.163
2016/01/08,11.163
2016/01/09,11.163
2016/01/10,11.163
2016/01/11,11.163
2016/01/12,11.163
2016/01/13,18.013
2016/01/14,14.293
2016/01/15,9.12
2016/01/16,9.12
2016/01/17,9.12
2016/01/18,9.12
2016/01/19,9.12
2016/01/20,9.12
2016/01/21,9.12
2016/01/22,9.12
2016/01/23,9.12
2016/01/24,9.12
2016/01/25,9.12
2016/01/26,12.134
2016/01/27,8.843
2016/01/28,5.892
2016/01/29,5.892
2016/01/30,5.892
2016/01/31,5.892
2016/02/01,5.892
2016/02/02,5.892
2016/02/03,5.892
2016/02/04,5.892
2016/02/05,5.892
2016/02/06,5.892
2016/02/07,23.879
2016/02/08,27.138
2016/02/09,23.721
2016/02/10,20.064
2016/02/11,20.064
2016/02/12,20.064
2016/02/13,20.064
2016/02/14,20.064
2016/02/15,20.064
2016/02/16,20.064
2016/02/17,20.064
2016/02/18,20.064
2016/02/19,27.3
2016/02/20,36.205
2016/02/21,16.429
2016/02/22,13.444
2016/02/23,13.444
2016/02/24,13.444
2016/02/25,13.444
2016/02/26,13.444
2016/02/27,13.444
2016/02/28,13.444
2016/02/29,13.444
2016/03/01,13.444
2016/03/02,13.444
2016/03/03,13.444
2016/03/04,6.889
2016/03/05,-3.098
2016/03/06,-3.098
2016/03/07,-3.098
2016/03/08,-3.098
2016/03/09,-3.098
2016/03/10,-3.098
2016/03/11,-3.098
2016/03/12,-3.098
2016/03/13,-3.098
2016/03/14,-3.098
2016/03/15,-3.098
2016/03/16,-3.098
2016/03/17,-3.098
2016/03/18,-0.582
2016/03/19,4.462
2016/03/20,4.462
2016/03/21,4.462
2016/03/22,4.462
2016/03/23,4.462
2016/03/24,4.462
2016/03/25,4.462
2016/03/26,4.462
2016/03/27,4.462
2016/03/28,4.462
2016/03/29,4.462
2016/03/30,4.462
2016/03/31,4.462
2016/04/01,2.553
2016/04/02,0.819
2016/04/03,0.819
2016/04/04,0.819
2016/04/05,0.819
2016/04/06,0.819
2016/04/07,0.819
2016/04/08,0.819
2016/04/09,0.819
2016/04/10,0.819
2016/04/11,0.819
2016/04/12,0.819
2016/04/13,0.819
2016/04/14,5.437
2016/04/15,7.299
2016/04/16,7.088
2016/04/17,7.088
2016/04/18,7.088
2016/04/19,7.088
2016/04/20,7.088
2016/04/21,7.088
2016/04/22,7.088
2016/04/23,7.088
2016/04/24,7.088
2016/04/25,7.088
2016/04/26,7.088
2016/04/27,7.088
2016/04/28,2.39
2016/04/29,-0.011
2016/04/30,-0.011
2016/05/01,-0.011
2016/05/02,-0.011
2016/05/03,-0.011
2016/05/04,-0.011
2016/05/05,-0.011
2016/05/06,-0.011
2016/05/07,-0.011
2016/05/08,-0.011
2016/05/09,-0.011
2016/05/10,-0.011
2016/05/11,6.618
2016/05/12,8.725
2016/05/13,8.729
2016/05/14,8.729
2016/05/15,8.729
2016/05/16,8.729
2016/05/17,8.729
2016/05/18,8.729
2016/05/19,8.729
2016/05/20,8.729
2016/05/21,8.729
2016/05/22,8.729
2016/05/23,8.729
2016/05/24,9.018
2016/05/25,4.624
2016/05/26,2.603
2016/05/27,2.603
2016/05/28,2.603
2016/05/29,2.603
2016/05/30,2.603
2016/05/31,2.603
2016/06/01,2.603
2016/06/02,2.603
2016/06/03,2.603
2016/06/04,2.603
2016/06/05,2.603
2016/06/06,2.603
2016/06/07,2.332
2016/06/08,-1.45
2016/06/09,-1.631
2016/06/10,-1.631
2016/06/11,-1.631
2016/06/12,-1.631
2016/06/13,-1.631
2016/06/14,-1.631
2016/06/15,-1.631
2016/06/16,-1.631
2016/06/17,-1.631
2016/06/18,-1.631
2016/06/19,-1.631
2016/06/20,-1.631
2016/06/21,3.51
2016/06/22,6.634
2016/06/23,6.83
2016/06/24,6.83
2016/06/25,6.83
2016/06/26,6.83
2016/06/27,6.83
2016/06/28,6.83
2016/06/29,6.83
2016/06/30,6.83
2016/07/01,6.83
2016/07/02,6.83
2016/07/03,6.83
2016/07/04,6.884
2016/07/05,3.437
2016/07/06,1.884
2016/07/07,1.884
2016/07/08,1.884
2016/07/09,1.884
2016/07/10,1.884
2016/07/11,1.884
2016/07/12,1.884
2016/07/13,1.884
2016/07/14,1.884
2016/07/15,1.884
2016/07/16,1.884
2016/07/17,1.884
2016/07/18,1.835
2016/07/19,0.044
2016/07/20,0.044
2016/07/21,0.044
2016/07/22,0.044
2016/07/23,0.044
2016/07/24,0.044
2016/07/25,0.044
2016/07/26,0.044
2016/07/27,0.044
2016/07/28,0.044
2016/07/29,0.044
2016/07/30,0.044
2016/07/31,0.044
2016/08/01,0.042
2016/08/02,-1.235
2016/08/03,-5.433
2016/08/04,-5.433
2016/08/05,-5.433
2016/08/06,-5.433
2016/08/07,-5.433
2016/08/08,-5.433
2016/08/09,-5.433
2016/08/10,-5.433
2016/08/11,-5.433
2016/08/12,-5.433
2016/08/13,-5.433
2016/08/14,-5.433
2016/08/15,-4.688
2016/08/16,3.092
2016/08/17,7.669
2016/08/18,7.669
2016/08/19,7.669
2016/08/20,7.669
2016/08/21,7.669
2016/08/22,7.669
2016/08/23,7.669
2016/08/24,7.669
2016/08/25,7.669
2016/08/26,7.669
2016/08/27,7.669
2016/08/28,7.669
2016/08/29,7.351
2016/08/30,1.555
2016/08/31,1.555
2016/09/01,1.555
2016/09/02,1.555
2016/09/03,1.555
2016/09/04,1.555
2016/09/05,1.555
2016/09/06,1.555
2016/09/07,1.555
2016/09/08,1.555
2016/09/09,1.555
2016/09/10,1.555
2016/09/11,1.555
2016/09/12,2.813
2016/09/13,2.3
2016/09/14,2.3
2016/09/15,2.3
2016/09/16,2.3
2016/09/17,2.3
2016/09/18,2.3
2016/09/19,2.3
2016/09/20,2.3
2016/09/21,2.3
2016/09/22,2.3
2016/09/23,2.3
2016/09/24,2.3
2016/09/25,6.333
2016/09/26,7.409
2016/09/27,6.817
2016/09/28,6.817
2016/09/29,6.817
2016/09/30,6.817
2016/10/01,6.817
2016/10/02,6.817
2016/10/03,6.817
2016/10/04,6.817
2016/10/05,6.817
2016/10/06,6.817
2016/10/07,6.817
2016/10/08,10.941
2016/10/09,10.133
2016/10/10,7.17
2016/10/11,7.17
2016/10/12,7.17
2016/10/13,7.17
2016/10/14,7.17
2016/10/15,7.17
2016/10/16,7.17
2016/10/17,7.17
2016/10/18,7.17
2016/10/19,7.17
2016/10/20,7.17
2016/10/21,7.17
2016/10/22,2.792
2016/10/23,-1.897
2016/10/24,-1.897
2016/10/25,-1.897
2016/10/26,-1.897
2016/10/27,-1.897
2016/10/28,-1.897
2016/10/29,-1.897
2016/10/30,-1.897
2016/10/31,-1.897
2016/11/01,-1.897
2016/11/02,-1.897
2016/11/03,-1.897
2016/11/04,-1.897
2016/11/05,-1.386
2016/11/06,0.395
2016/11/07,0.395
2016/11/08,0.395
2016/11/09,0.395
2016/11/10,0.395
2016/11/11,0.395
2016/11/12,0.395
2016/11/13,0.395
2016/11/14,0.395
2016/11/15,0.395
2016/11/16,0.395
2016/11/17,0.395
2016/11/18,7.419
2016/11/19,10.96
2016/11/20,10.675
2016/11/21,10.675
2016/11/22,10.675
2016/11/23,10.675
2016/11/24,10.675
2016/11/25,10.675
2016/11/26,10.675
2016/11/27,10.675
2016/11/28,10.675
2016/11/29,10.675
2016/11/30,10.675
2016/12/01,10.675
2016/12/02,5.044
2016/12/03,1.762
2016/12/04,1.762
2016/12/05,1.762
2016/12/06,1.762
2016/12/07,1.762
2016/12/08,1.762
2016/12/09,1.762
2016/12/10,1.762
2016/12/11,1.762
2016/12/12,1.762
2016/12/13,1.762
2016/12/14,1.762
2016/12/15,9.408
2016/12/16,8.379
2016/12/17,8.156
2016/12/18,8.156
2016/12/19,8.156
2016/12/20,8.156
2016/12/21,8.156
2016/12/22,8.156
2016/12/23,8.156
2016/12/24,8.156
2016/12/25,8.156
2016/12/26,8.156
2016/12/27,8.156
2016/12/28,8.829
2016/12/29,3.041
2016/12/30,2.429
2016/12/31,2.429
2017/01/01,2.429
2017/01/02,2.429
2017/01/03,2.429
2017/01/04,2.429
2017/01/05,2.429
2017/01/06,2.429
2017/01/07,2.429
2017/01/08,2.429
2017/01/09,2.429
2017/01/10,3.01
2017/01/11,7.952
2017/01/12,6.047
2017/01/13,6.047
2017/01/14,6.047
2017/01/15,6.047
2017/01/16,6.047
2017/01/17,6.047
2017/01/18,6.047
2017/01/19,6.047
2017/01/20,6.047
2017/01/21,6.047
2017/01/22,6.859
2017/01/23,23.695
2017/01/24,22.997
2017/01/25,16.641
2017/01/26,16.641
2017/01/27,16.641
2017/01/28,16.641
2017/01/29,16.641
2017/01/30,16.641
2017/01/31,16.641
2017/02/01,16.641
2017/02/02,16.641
2017/02/03,16.641
2017/02/04,16.822
2017/02/05,24.359
2017/02/06,7.433
2017/02/07,7.433
2017/02/08,7.433
2017/02/09,7.433
2017/02/10,7.433
2017/02/11,7.433
2017/02/12,7.433
2017/02/13,7.433
2017/02/14,7.433
2017/02/15,7.433
2017/02/16,7.433
2017/02/17,7.433
2017/02/18,9.991
2017/02/19,4.408
2017/02/20,4.408
2017/02/21,4.408
2017/02/22,4.408
2017/02/23,4.408
2017/02/24,4.408
2017/02/25,4.408
2017/02/26,4.408
2017/02/27,4.408
2017/02/28,4.408
2017/03/01,4.408
2017/03/02,4.408
2017/03/03,5.537
2017/03/04,6.44
2017/03/05,4.535
2017/03/06,4.535
2017/03/07,4.535
2017/03/08,4.535
2017/03/09,4.535
2017/03/10,4.535
2017/03/11,4.535
2017/03/12,4.535
2017/03/13,4.535
2017/03/14,4.535
2017/03/15,4.535
2017/03/16,4.535
2017/03/17,5.463
2017/03/18,3.242
2017/03/19,3.242
2017/03/20,3.242
2017/03/21,3.242
2017/03/22,3.242
2017/03/23,3.242
2017/03/24,3.242
2017/03/25,3.242
2017/03/26,3.242
2017/03/27,3.242
2017/03/28,3.242
2017/03/29,3.242
2017/03/30,4.793
2017/03/31,6.331
2017/04/01,5.031
2017/04/02,5.031
2017/04/03,5.031
2017/04/04,5.031
2017/04/05,5.031
2017/04/06,5.031
2017/04/07,5.031
2017/04/08,5.031
2017/04/09,5.031
2017/04/10,5.031
2017/04/11,5.031
2017/04/12,5.031
2017/04/13,7.239
2017/04/14,4.238
2017/04/15,4.238
2017/04/16,4.238
2017/04/17,4.238
2017/04/18,4.238
2017/04/19,4.238
2017/04/20,4.238
2017/04/21,4.238
2017/04/22,4.238
2017/04/23,4.238
2017/04/24,4.238
2017/04/25,4.238
2017/04/26,4.238
2017/04/27,0.779
2017/04/28,0.224
2017/04/29,0.224
2017/04/30,0.224
2017/05/01,0.224
2017/05/02,0.224
2017/05/03,0.224
2017/05/04,0.224
2017/05/05,0.224
2017/05/06,0.224
2017/05/07,0.224
2017/05/08,0.224
2017/05/09,0.224
2017/05/10,6.583
2017/05/11,7.307
2017/05/12,7.279
2017/05/13,7.279
2017/05/14,7.279
2017/05/15,7.279
2017/05/16,7.279
2017/05/17,7.279
2017/05/18,7.279
2017/05/19,7.279
2017/05/20,7.279
2017/05/21,7.279
2017/05/22,7.279
2017/05/23,11.912
2017/05/24,7.355
2017/05/25,6.42
2017/05/26,6.42
2017/05/27,6.42
