Date,confirmationtime90roc
2017/04/01,18.182
2017/04/02,0.633
2017/04/03,-6.818
2017/04/04,22.4
2017/04/05,-13.58
2017/04/06,9.524
2017/04/07,-14.815
2017/04/08,21.898
2017/04/09,-14.465
2017/04/10,8.844
2017/04/11,-8.383
2017/04/12,21.127
2017/04/13,18.11
2017/04/14,23.741
2017/04/15,11.333
2017/04/16,15.753
2017/04/17,14.493
2017/04/18,2.74
2017/04/19,21.678
2017/04/20,36.957
2017/04/21,8.383
2017/04/22,20
2017/04/23,-9.804
2017/04/24,20.161
2017/04/25,0.676
2017/04/26,1.307
2017/04/27,15.646
2017/04/28,11.765
2017/04/29,-3.468
2017/04/30,-4.636
2017/05/01,-3.333
2017/05/02,21.519
2017/05/03,18.939
2017/05/04,-11.31
2017/05/05,11.628
2017/05/06,-5.357
2017/05/07,-25.15
2017/05/08,-16.111
2017/05/09,-5.806
2017/05/10,14.189
2017/05/11,8.889
2017/05/12,-9.74
2017/05/13,-11.392
2017/05/14,-0.61
2017/05/15,-0.588
2017/05/16,5.303
2017/05/17,-2.581
2017/05/18,6.338
2017/05/19,-7.927
2017/05/20,-18.788
2017/05/21,0.68
2017/05/22,-5.479
2017/05/23,-17.857
2017/05/24,-2.597
2017/05/25,0
2017/05/26,9.15
2017/05/27,5.952
2017/05/28,-12.727
2017/05/29,1.325
2017/05/30,-19.553
2017/05/31,-4.268
2017/06/01,-11.176
2017/06/02,-9.589
2017/06/03,-23.437
2017/06/04,-11.801
2017/06/05,-6.707
2017/06/06,-5.96
2017/06/07,-10.303
2017/06/08,-5.455
2017/06/09,-1.325
2017/06/10,9.929
2017/06/11,-0.685
2017/06/12,6.122
2017/06/13,0.709
2017/06/14,9.286
2017/06/15,1.316
2017/06/16,6.081
2017/06/17,13.793
2017/06/18,-6.207
2017/06/19,-5.96
2017/06/20,16.058
2017/06/21,5.714
2017/06/22,26.619
2017/06/23,-16.875
2017/06/24,13.014
2017/06/25,8.197
2017/06/26,9.155
2017/06/27,5.344
2017/06/28,4.459
2017/06/29,12.5
2017/06/30,-14.286
2017/07/01,-3.659
2017/07/02,-6.383
2017/07/03,-26.471
2017/07/04,5.882
2017/07/05,-1.342
2017/07/06,14.085
2017/07/07,-7.432
2017/07/08,-3.636
2017/07/09,6.522
2017/07/10,-15.228
2017/07/11,-100
2017/07/12,-28.249
2017/07/13,-11.465
2017/07/14,7.914
2017/07/15,14.961
2017/07/16,-15.337
2017/07/17,-1.351
2017/07/18,-13.333
2017/07/19,-7.383
2017/07/20,3.086
2017/07/21,-5.844
2017/07/22,-4.375
2017/07/23,-27.907
2017/07/24,-16.854
2017/07/25,3.378
2017/07/26,0
2017/07/27,-11.688
2017/07/28,15.333
2017/07/29,-3.822
2017/07/30,2.041
2017/07/31,8.966
2017/08/01,-11.409
2017/08/02,10.526
2017/08/03,-6.522
2017/08/04,-6.145
2017/08/05,-5.65
2017/08/06,28.571
2017/08/07,1.307
2017/08/08,-9.756
2017/08/09,-2.174
2017/08/10,14.925
2017/08/11,9.722
2017/08/12,21.481
2017/08/13,14.865
2017/08/14,1.538
2017/08/15,1.974
2017/08/16,9.231
2017/08/17,-8.38
2017/08/18,10.738
2017/08/19,-2.649
2017/08/20,12.308
2017/08/21,46.087
2017/08/22,73.034
2017/08/23,2.516
2017/08/24,51.485
2017/08/25,66.337
2017/08/26,57.143
2017/08/27,-2.581
2017/08/28,38.76
2017/08/29,10.067
2017/08/30,1.19
2017/08/31,-10.429
2017/09/01,10.345
2017/09/02,-1.829
2017/09/03,6.494
2017/09/04,-13.714
2017/09/05,-16.244
2017/09/06,1.852
2017/09/07,-14.205
2017/09/08,-19.429
2017/09/09,-13.609
2017/09/10,6.522
2017/09/11,-18.966
2017/09/12,-25.532
2017/09/13,-20
2017/09/14,-14.943
2017/09/15,-19.444
2017/09/16,-14.201
2017/09/17,-14.205
2017/09/18,7.874
2017/09/19,-10.256
2017/09/20,18.803
2017/09/21,-9.091
2017/09/22,5.036
2017/09/23,-26.506
2017/09/24,-2.069
2017/09/25,4.8
2017/09/26,13.768
2017/09/27,-18.367
2017/09/28,-12.994
2017/09/29,-2.959
2017/09/30,36.232
2017/10/01,30.769
2017/10/02,2
2017/10/03,-18.579
2017/10/04,5.97
2017/10/05,18.4
2017/10/06,3.774
2017/10/07,-12.658
2017/10/08,8.242
2017/10/09,0
2017/10/10,10.625
2017/10/11,12.95
2017/10/12,-9.15
2017/10/13,-6.618
2017/10/14,15.603
2017/10/15,-24.103
2017/10/16,-5.172
2017/10/17,-9.146
2017/10/18,7.285
2017/10/19,-13.483
2017/10/20,-10.615
2017/10/21,12.418
2017/10/22,-2.198
2017/10/23,-13.45
2017/10/24,-11.976
2017/10/25,-14.917
2017/10/26,-22.68
2017/10/27,61.856
2017/10/28,59.783
2017/10/29,-6.452
2017/10/30,2.759
2017/10/31,9.353
2017/11/01,-9.211
2017/11/02,16.234
2017/11/03,51.282
2017/11/04,7.692
2017/11/05,8.511
2017/11/06,23.308
2017/11/07,-11.538
2017/11/08,-6.944
2017/11/09,-5.882
2017/11/10,12.5
2017/11/11,85
2017/11/12,62.5
2017/11/13,8.571
2017/11/14,1.562
2017/11/15,17.763
2017/11/16,-1.974
2017/11/17,-9.581
2017/11/18,-4.412
2017/11/19,-28.125
2017/11/20,-49.143
2017/11/21,-8.092
2017/11/22,-31.757
2017/11/23,-35.669
2017/11/24,-29.53
2017/11/25,-0.641
2017/11/26,-15.686
2017/11/27,-12.353
2017/11/28,7.692
2017/11/29,-5.78
2017/11/30,4.192
2017/12/01,-10.383
2017/12/02,-4.348
2017/12/03,-0.568
2017/12/04,8.84
2017/12/05,-8.989
2017/12/06,-6.383
2017/12/07,15.132
2017/12/08,8.333
2017/12/09,-20.69
2017/12/10,6.098
2017/12/11,9.942
2017/12/12,21.795
2017/12/13,-6.452
2017/12/14,-2.703
2017/12/15,0
2017/12/16,2.924
2017/12/17,-31.351
2017/12/18,-14.286
2017/12/19,-16.429
2017/12/20,29.412
2017/12/21,5.303
2017/12/22,7.097
2017/12/23,4.317
2017/12/24,-17.763
2017/12/25,2.222
2017/12/26,3.521
2017/12/27,13.462
2017/12/28,13.423
2017/12/29,-16.364
2017/12/30,-11.565
2017/12/31,-7.975
2018/01/01,17.308
2018/01/02,-21.637
2018/01/03,-20.382
2018/01/04,-5.357
2018/01/05,10.49
2018/01/06,8.333
2018/01/07,-0.617
2018/01/08,-3.614
2018/01/09,-15.244
2018/01/10,-7.831
2018/01/11,-29.534
2018/01/12,-20.787
2018/01/13,30.872
2018/01/14,12.258
2018/01/15,9.333
2018/01/16,-5.031
2018/01/17,6.587
2018/01/18,3.468
2018/01/19,-7.273
2018/01/20,2.247
2018/01/21,-8.556
2018/01/22,0
2018/01/23,2.26
2018/01/24,10.227
2018/01/25,-38.608
2018/01/26,-40.645
2018/01/27,-1.274
2018/01/28,-8.228
2018/01/29,-6.081
2018/01/30,-8.982
2018/01/31,31.624
2018/02/01,-26.875
2018/02/02,-22.619
2018/02/03,-10.759
2018/02/04,-25.281
2018/02/05,-15.676
2018/02/06,-15.294
2018/02/07,8.511
2018/02/08,-8.397
2018/02/09,-40.741
2018/02/10,-44.056
2018/02/11,-7.285
2018/02/12,-22.892
2018/02/13,-7.317
2018/02/14,-15.084
2018/02/15,27.481
2018/02/16,-13.376
2018/02/17,7.383
2018/02/18,8.025
2018/02/19,6.79
2018/02/20,4.965
2018/02/21,-7.101
2018/02/22,0
2018/02/23,5.405
2018/02/24,5.517
2018/02/25,-0.585
2018/02/26,10.638
2018/02/27,8.125
2018/02/28,7.742
2018/03/01,10.909
2018/03/02,3.205
2018/03/03,-2.222
2018/03/04,22.297
2018/03/05,19.463
2018/03/06,20.513
2018/03/07,-3.185
2018/03/08,-3.704
2018/03/09,19.178
2018/03/10,17.143
2018/03/11,11.765
2018/03/12,-3.106
2018/03/13,17.722
2018/03/14,28.472
2018/03/15,17.361
2018/03/16,9.615
2018/03/17,24.161
2018/03/18,20.53
2018/03/19,-9.677
2018/03/20,7.087
2018/03/21,-13.158
2018/03/22,8.392
2018/03/23,4.511
2018/03/24,-2.564
2018/03/25,0
2018/03/26,-5.333
2018/03/27,2.632
2018/03/28,10.37
2018/03/29,8.553
2018/03/30,-9.259
2018/03/31,27.344
2018/04/01,-3.704
2018/04/02,9.615
2018/04/03,-3.681
2018/04/04,14.286
2018/04/05,-8.333
2018/04/06,21.739
2018/04/07,-10
2018/04/08,3.106
2018/04/09,11.565
2018/04/10,1.22
2018/04/11,19.876
2018/04/12,15.584
2018/04/13,-9.697
2018/04/14,13.139
2018/04/15,-7.975
2018/04/16,12.766
2018/04/17,3.086
2018/04/18,8.125
2018/04/19,-7.303
2018/04/20,29.927
2018/04/21,17.61
2018/04/22,4.375
2018/04/23,15.686
2018/04/24,10.692
2018/04/25,28.455
2018/04/26,9.929
2018/04/27,10.563
2018/04/28,23.438
2018/04/29,-6.329
2018/04/30,7.742
2018/05/01,-25.949
2018/05/02,14.286
2018/05/03,11.258
2018/05/04,14.493
2018/05/05,10.559
2018/05/06,35.036
2018/05/07,13.333
2018/05/08,1.439
2018/05/09,-18.125
2018/05/10,-12.338
2018/05/11,12.598
2018/05/12,-8.485
2018/05/13,12.162
2018/05/14,24.242
2018/05/15,22.603
2018/05/16,-26.816
2018/05/17,18.939
2018/05/18,0.676
2018/05/19,5.195
2018/05/20,12.5
2018/05/21,-10.191
2018/05/22,11.921
2018/05/23,-8.025
2018/05/24,3.497
2018/05/25,-17.614
2018/05/26,5.556
2018/05/27,-14.024
2018/05/28,2.564
2018/05/29,11.511
2018/05/30,-5.172
2018/05/31,-8.235
2018/06/01,8.434
2018/06/02,-2.632
2018/06/03,-8.589
2018/06/04,-14.754
2018/06/05,-10.286
2018/06/06,10.204
2018/06/07,2.098
2018/06/08,-3.448
2018/06/09,6.993
2018/06/10,26.772
2018/06/11,12.857
2018/06/12,-0.69
2018/06/13,0.699
2018/06/14,1.961
2018/06/15,-2.614
2018/06/16,-9.036
2018/06/17,-1.274
2018/06/18,-22.561
2018/06/19,-1.935
2018/06/20,-7.742
2018/06/21,-21.765
2018/06/22,3.311
2018/06/23,-15.625
2018/06/24,-12.281
2018/06/25,-3.185
2018/06/26,-7.534
2018/06/27,26.667
2018/06/28,3.185
2018/06/29,-15.232
2018/06/30,14.894
2018/07/01,6.122
2018/07/02,15.603
2018/07/03,26.724
2018/07/04,16.418
2018/07/05,0.73
2018/07/06,12.5
2018/07/07,3.205
2018/07/08,-6.962
2018/07/09,20.588
2018/07/10,8.054
2018/07/11,14.074
2018/07/12,17.021
2018/07/13,-4.196
2018/07/14,22.556
2018/07/15,6.015
2018/07/16,35
2018/07/17,0.629
2018/07/18,2.299
2018/07/19,-19.883
2018/07/20,3.247
2018/07/21,16.788
2018/07/22,-15.934
2018/07/23,-4.217
2018/07/24,-22.642
2018/07/25,-20.339
2018/07/26,-13.939
2018/07/27,-23.353
2018/07/28,8.966
2018/07/29,-8.824
2018/07/30,17.91
2018/07/31,-4.762
2018/08/01,0.667
2018/08/02,-9.804
2018/08/03,-3.012
2018/08/04,-22.159
2018/08/05,-6.25
2018/08/06,6.107
2018/08/07,5.96
2018/08/08,-1.911
2018/08/09,-14.765
2018/08/10,-6.25
2018/08/11,-12.941
2018/08/12,-14.839
2018/08/13,-2.667
2018/08/14,31.618
2018/08/15,-18.012
2018/08/16,-6.329
2018/08/17,1.316
2018/08/18,-10
2018/08/19,8.276
2018/08/20,0.667
2018/08/21,9.459
2018/08/22,-10.625
2018/08/23,18.121
2018/08/24,10.959
2018/08/25,21.481
2018/08/26,-9.827
2018/08/27,-24.865
2018/08/28,13.725
2018/08/29,22.302
2018/08/30,7.792
2018/08/31,-1.935
2018/09/01,7.947
2018/09/02,27.083
2018/09/03,21.528
2018/09/04,16.667
2018/09/05,8.333
2018/09/06,-3.333
2018/09/07,-5.921
2018/09/08,-15.333
2018/09/09,-14.11
2018/09/10,7.407
2018/09/11,1.418
2018/09/12,-8.929
2018/09/13,3.378
2018/09/14,25.758
2018/09/15,12.143
2018/09/16,17.986
2018/09/17,14.815
2018/09/18,9.155
2018/09/19,8.974
2018/09/20,-1.948
2018/09/21,11.111
2018/09/22,10.323
2018/09/23,4.667
2018/09/24,-1.351
2018/09/25,-28.994
2018/09/26,12.95
2018/09/27,5.594
2018/09/28,-8.442
2018/09/29,-3.289
2018/09/30,-13.497
2018/10/01,-26.582
2018/10/02,-2.19
2018/10/03,-5.517
2018/10/04,6.667
2018/10/05,20
2018/10/06,26.4
2018/10/07,-4.225
2018/10/08,10.37
2018/10/09,3.846
2018/10/10,-2.083
2018/10/11,-10.063
2018/10/12,0.758
2018/10/13,-5.674
2018/10/14,5.263
2018/10/15,-1.852
2018/10/16,28.889
2018/10/17,23.913
2018/10/18,11.594
2018/10/19,-3.521
2018/10/20,27.273
2018/10/21,20.29
2018/10/22,2.581
2018/10/23,14.935
2018/10/24,46.018
2018/10/25,21.898
2018/10/26,1.399
2018/10/27,25
2018/10/28,-4.286
2018/10/29,0.685
2018/10/30,-2.597
2018/10/31,-6.135
2018/11/01,7.792
2018/11/02,23.077
2018/11/03,-0.621
2018/11/04,6.504
2018/11/05,4.861
2018/11/06,22.656
2018/11/07,14.615
2018/11/08,45.455
2018/11/09,33.858
2018/11/10,18.321
2018/11/11,2.74
2018/11/12,-2.857
2018/11/13,34.167
2018/11/14,17.037
2018/11/15,19.685
2018/11/16,26.984
2018/11/17,0
2018/11/18,21.951
2018/11/19,17.46
2018/11/20,21.212
2018/11/21,41.905
2018/11/22,19.672
2018/11/23,8
2018/11/24,20.979
2018/11/25,45.669
2018/11/26,37.838
2018/11/27,6.107
2018/11/28,30.508
2018/11/29,47.619
2018/11/30,49.505
2018/12/01,16.129
2018/12/02,26.316
2018/12/03,10.526
2018/12/04,-4.348
2018/12/05,15.385
2018/12/06,12.593
2018/12/07,31.579
2018/12/08,28.346
2018/12/09,5.469
2018/12/10,13.71
2018/12/11,34.4
2018/12/12,23.333
2018/12/13,0.763
2018/12/14,-4.11
2018/12/15,-6.711
2018/12/16,17.391
2018/12/17,-11.25
2018/12/18,21.875
2018/12/19,3.356
2018/12/20,6.667
2018/12/21,10.714
2018/12/22,-14.286
2018/12/23,-15.909
2018/12/24,11.184
2018/12/25,-12.579
2018/12/26,-8.917
2018/12/27,-11.494
2018/12/28,-8.982
2018/12/29,18.116
2018/12/30,-10.227
2018/12/31,-11.613
2019/01/01,-2.685
2019/01/02,-0.662
2019/01/03,-16.129
2019/01/04,-16.107
2019/01/05,-12.883
2019/01/06,-4.255
2019/01/07,-7.801
2019/01/08,-14.793
2019/01/09,-3.049
2019/01/10,-15.385
2019/01/11,-4.73
2019/01/12,-17.391
2019/01/13,18.248
2019/01/14,-9.396
2019/01/15,4.545
2019/01/16,3.759
2019/01/17,11.811
2019/01/18,3.623
2019/01/19,3.759
2019/01/20,-1.274
2019/01/21,2.667
2019/01/22,-13.077
2019/01/23,-6.164
2019/01/24,-11.728
2019/01/25,-1.449
2019/01/26,-6.667
2019/01/27,6.569
2019/01/28,6.207
2019/01/29,11.644
2019/01/30,13.235
2019/01/31,-7.742
2019/02/01,1.899
2019/02/02,-14.583
2019/02/03,4.348
2019/02/04,-12.925
2019/02/05,-11.565
2019/02/06,-26.22
2019/02/07,-27.011
2019/02/08,-19.632
2019/02/09,-2.667
2019/02/10,0
2019/02/11,-17.241
2019/02/12,5.469
2019/02/13,-16.993
2019/02/14,-10.638
2019/02/15,14.173
2019/02/16,-18
2019/02/17,-20.755
2019/02/18,-14.839
2019/02/19,-32.692
2019/02/20,-6.154
2019/02/21,5.042
2019/02/22,-11.18
2019/02/23,-11.189
2019/02/24,-18.978
2019/02/25,-8.392
2019/02/26,-26.708
2019/02/27,-25.532
2019/02/28,-32.667
2019/03/01,-23.457
2019/03/02,-13.636
2019/03/03,-21.918
2019/03/04,0.73
2019/03/05,-12.752
2019/03/06,5.469
2019/03/07,-19.718
2019/03/08,-13.014
2019/03/09,-7.246
2019/03/10,-8.824
2019/03/11,-11.972
2019/03/12,-16.084
2019/03/13,-2.963
2019/03/14,-5.806
2019/03/15,-2.614
2019/03/16,-29.448
2019/03/17,9.589
2019/03/18,-20.497
2019/03/19,-14.368
2019/03/20,-16.149
2019/03/21,-2.098
2019/03/22,8.696
2019/03/23,21.379
2019/03/24,1.333
2019/03/25,7.432
2019/03/26,17.164
2019/03/27,16.779
2019/03/28,14.384
2019/03/29,-6.122
2019/03/30,26.619
2019/03/31,11.511
2019/04/01,9.559
2019/04/02,-3.822
2019/04/03,9.155
2019/04/04,6.429
2019/04/05,3.165
2019/04/06,1.439
2019/04/07,0
2019/04/08,14.189
2019/04/09,24.242
2019/04/10,5.405
2019/04/11,-5.732
2019/04/12,-8.609
2019/04/13,1.481
2019/04/14,22.131
2019/04/15,-8.966
2019/04/16,-8.276
2019/04/17,-7.971
2019/04/18,-7.383
2019/04/19,-12.5
2019/04/20,19.847
2019/04/21,-7.407
2019/04/22,-2.985
2019/04/23,25.862
2019/04/24,-0.613
2019/04/25,-3.497
2019/04/26,-0.662
2019/04/27,0
2019/04/28,-11.043
2019/04/29,-10.429
2019/04/30,-2.857
2019/05/01,-9.357
2019/05/02,-14.13
2019/05/03,-5.263
2019/05/04,4.545
2019/05/05,13.953
2019/05/06,-2.649
2019/05/07,29.134
2019/05/08,14.474
2019/05/09,8.667
2019/05/10,20
2019/05/11,7.692
2019/05/12,-8.228
2019/05/13,-23.353
2019/05/14,0.658
2019/05/15,-5.369
2019/05/16,-13.014
2019/05/17,-0.662
2019/05/18,3.922
2019/05/19,-4.908
2019/05/20,-3.106
2019/05/21,-15.033
2019/05/22,-28.743
2019/05/23,1.899
2019/05/24,-6.536
2019/05/25,-2.143
2019/05/26,-13.333
2019/05/27,-3.593
2019/05/28,-14.024
2019/05/29,-13.793
2019/05/30,1.25
2019/05/31,12.821
2019/06/01,-3.311
2019/06/02,4.58
2019/06/03,25.21
2019/06/04,-16.883
2019/06/05,-11.25
2019/06/06,-7.006
2019/06/07,-12.658
2019/06/08,9.677
2019/06/09,-3.401
2019/06/10,-8.917
2019/06/11,-5.594
2019/06/12,18.321
2019/06/13,1.325
2019/06/14,-3.55
2019/06/15,0
2019/06/16,23.846
2019/06/17,30.827
2019/06/18,-1.227
2019/06/19,-19.209
2019/06/20,11.806
2019/06/21,9.023
2019/06/22,6.383
2019/06/23,-18.232
2019/06/24,-24.294
2019/06/25,2.055
2019/06/26,-11.515
2019/06/27,3.521
2019/06/28,-14.724
2019/06/29,-20.115
2019/06/30,-10.526
2019/07/01,9.79
2019/07/02,-10.127
2019/07/03,-18.605
2019/07/04,-5.389
2019/07/05,-26.455
2019/07/06,-20.787
2019/07/07,-3.268
2019/07/08,-25.843
2019/07/09,-3.896
2019/07/10,21.705
2019/07/11,17.054
2019/07/12,-17.683
2019/07/13,-13.475
2019/07/14,0
2019/07/15,-0.685
2019/07/16,-14.815
2019/07/17,12.03
2019/07/18,25.62
2019/07/19,11.017
2019/07/20,-8.475
2019/07/21,-10.067
2019/07/22,-26.582
2019/07/23,13.986
2019/07/24,2.878
2019/07/25,0.667
2019/07/26,-17.47
2019/07/27,7.237
2019/07/28,-6.857
2019/07/29,-16.667
2019/07/30,20.423
2019/07/31,7.602
2019/08/01,7.042
2019/08/02,-21.893
2019/08/03,-25.434
2019/08/04,-9.581
2019/08/05,-11.189
2019/08/06,-5.59
2019/08/07,-1.961
2019/08/08,-11.972
2019/08/09,-11.565
2019/08/10,4.636
2019/08/11,9.15
2019/08/12,14.286
2019/08/13,-5.096
2019/08/14,-3.947
2019/08/15,-3.822
2019/08/16,4.082
2019/08/17,27.344
2019/08/18,27.778
2019/08/19,-6.135
2019/08/20,9.15
2019/08/21,16.176
2019/08/22,8.511
2019/08/23,-8.497
2019/08/24,3.125
2019/08/25,7.742
2019/08/26,19.708
2019/08/27,28.889
2019/08/28,5.96
2019/08/29,-29.091
2019/08/30,-5.625
2019/08/31,-21.084
2019/09/01,-16.783
2019/09/02,3.356
2019/09/03,-2.439
2019/09/04,15.441
2019/09/05,-4.242
2019/09/06,-21.519
2019/09/07,-2
2019/09/08,-11.299
2019/09/09,-2.055
2019/09/10,-28.022
2019/09/11,-17.935
2019/09/12,6.962
2019/09/13,-2.667
2019/09/14,-16.129
2019/09/15,-9.524
2019/09/16,0
2019/09/17,19.595
2019/09/18,-17.241
2019/09/19,-10.135
2019/09/20,-6.623
2019/09/21,9.036
2019/09/22,6.627
2019/09/23,28.07
2019/09/24,5.096
2019/09/25,-8.974
2019/09/26,-4.678
2019/09/27,31.818
2019/09/28,-4.403
2019/09/29,5.147
2019/09/30,21.538
2019/10/01,20.28
2019/10/02,12.838
2019/10/03,28.571
2019/10/04,21.088
2019/10/05,-3.165
2019/10/06,19.463
2019/10/07,-0.645
2019/10/08,-20.37
2019/10/09,-6.522
2019/10/10,1.235
2019/10/11,-9.615
2019/10/12,9.023
2019/10/13,2.817
2019/10/14,20
2019/10/15,-13.072
2019/10/16,-15.385
2019/10/17,-21.333
2019/10/18,10.625
2019/10/19,4.93
2019/10/20,8.219
2019/10/21,-10.063
2019/10/22,-17.751
2019/10/23,-10.714
2019/10/24,24.812
2019/10/25,10.145
2019/10/26,25
2019/10/27,46.087
2019/10/28,5.97
2019/10/29,28.571
2019/10/30,5.97
2019/10/31,28.03
2019/11/01,33.077
2019/11/02,24.627
2019/11/03,3.623
2019/11/04,21.97
2019/11/05,6.25
2019/11/06,7.576
2019/11/07,8.889
2019/11/08,17.969
2019/11/09,6.25
2019/11/10,-19.88
2019/11/11,3.974
2019/11/12,12.593
2019/11/13,16.296
2019/11/14,-13.018
2019/11/15,-18.987
2019/11/16,-14.865
2019/11/17,5.844
2019/11/18,9.286
2019/11/19,-7.483
2019/11/20,-0.704
2019/11/21,11.679
2019/11/22,21.212
2019/11/23,-10.405
2019/11/24,4.58
2019/11/25,8
2019/11/26,23.77
2019/11/27,18.705
2019/11/28,-1.84
2019/11/29,22.059
2019/11/30,13.492
2019/12/01,7.194
2019/12/02,13.103
2019/12/03,-13.924
2019/12/04,-1.198
2019/12/05,8.966
2019/12/06,3.448
2019/12/07,14.194
2019/12/08,-1.351
2019/12/09,22.973
2019/12/10,24.324
2019/12/11,19.697
2019/12/12,12.782
2019/12/13,1.974
2019/12/14,-2.649
2019/12/15,31.452
2019/12/16,-5.732
2019/12/17,23.404
2019/12/18,10.448
2019/12/19,-3.822
2019/12/20,6.41
2019/12/21,-5.682
2019/12/22,-32.544
2019/12/23,9.79
2019/12/24,24.8
2019/12/25,33.594
2019/12/26,-20.958
2019/12/27,9.655
2019/12/28,-8.725
2019/12/29,-16.129
2019/12/30,-13.855
2019/12/31,2.069
2020/01/01,-15.517
2020/01/02,4.255
2020/01/03,-6.509
2020/01/04,-11.31
2020/01/05,-4.908
2020/01/06,20
2020/01/07,-21.591
2020/01/08,14.085
2020/01/09,-0.637
2020/01/10,-10.738
2020/01/11,-12.883
2020/01/12,-10.596
2020/01/13,6.993
2020/01/14,-1.379
2020/01/15,-0.662
2020/01/16,0.629
2020/01/17,-10.692
2020/01/18,10.606
2020/01/19,6
2020/01/20,11.184
2020/01/21,9.804
2020/01/22,-14.744
2020/01/23,-13.208
2020/01/24,-7.895
2020/01/25,-29.878
2020/01/26,-6.294
2020/01/27,3.101
2020/01/28,-5.634
2020/01/29,-17.5
2020/01/30,-16.667
2020/01/31,-6.944
2020/02/01,-8.609
2020/02/02,-7.692
2020/02/03,-2.703
2020/02/04,0
2020/02/05,-15.094
2020/02/06,-5.185
2020/02/07,3.597
2020/02/08,19.424
2020/02/09,-1.307
2020/02/10,10.656
2020/02/11,-8.784
2020/02/12,19.014
2020/02/13,12.057
2020/02/14,9.63
2020/02/15,8.451
2020/02/16,-1.408
2020/02/17,-6.369
2020/02/18,-4.698
2020/02/19,-2.837
2020/02/20,4.762
2020/02/21,12.338
2020/02/22,-11.486
2020/02/23,-11.972
2020/02/24,-13.475
2020/02/25,-3.472
2020/02/26,19.853
2020/02/27,-7.483
2020/02/28,-20.253
2020/02/29,0
2020/03/01,-18.079
2020/03/02,6.04
2020/03/03,9.15
2020/03/04,-13.174
2020/03/05,-11.043
2020/03/06,0
2020/03/07,-5.732
2020/03/08,-6.329
2020/03/09,-1.333
2020/03/10,0
2020/03/11,11.765
2020/03/12,0.662
2020/03/13,20.8
2020/03/14,-3.125
2020/03/15,31.933
2020/03/16,18.487
2020/03/17,8.943
2020/03/18,57
2020/03/19,45.794
2020/03/20,61.468
2020/03/21,36.29
2020/03/22,12.598
2020/03/23,11.607
2020/03/24,-3.03
2020/03/25,81.522
2020/03/26,-9.375
2020/03/27,-3.871
2020/03/28,14.815
2020/03/29,9.934
2020/03/30,-1.361
2020/03/31,9.434
2020/04/01,-7.843
2020/04/02,10.458
2020/04/03,27.273
2020/04/04,3.822
2020/04/05,-22.857
2020/04/06,37.5
2020/04/07,-15.476
2020/04/08,9.79
2020/04/09,-3.247
2020/04/10,0
2020/04/11,-5.031
2020/04/12,-6.536
2020/04/13,-15.205
2020/04/14,-10.119
2020/04/15,-5.917
2020/04/16,3.247
2020/04/17,3.937
2020/04/18,-5.063
2020/04/19,0
2020/04/20,-4.969
2020/04/21,4.698
2020/04/22,21.374
2020/04/23,7.042
2020/04/24,13.889
2020/04/25,5.147
2020/04/26,-5.839
2020/04/27,0.709
2020/04/28,3.896
2020/04/29,7.586
2020/04/30,6.667
2020/05/01,7.092
2020/05/02,-3.378
2020/05/03,-11.905
2020/05/04,-16.456
2020/05/05,0.633
2020/05/06,-12.338
2020/05/07,-5.442
2020/05/08,1.46
2020/05/09,12.5
2020/05/10,-28.235
2020/05/11,-5.732
2020/05/12,-2.74
2020/05/13,18.487
2020/05/14,18.421
2020/05/15,13.6
2020/05/16,12.698
2020/05/17,53.922
2020/05/18,16.406
2020/05/19,22.609
2020/05/20,9.565
2020/05/21,17.557
2020/05/22,33.333
2020/05/23,19.328
2020/05/24,21.552
2020/05/25,15.2
2020/05/26,9.677
2020/05/27,6.522
2020/05/28,20.611
2020/05/29,9.449
2020/05/30,13.462
2020/05/31,-0.667
2020/06/01,14.179
2020/06/02,29.457
2020/06/03,17.266
2020/06/04,2.649
2020/06/05,-12.291
2020/06/06,-19.388
2020/06/07,-5.66
2020/06/08,-18.519
2020/06/09,-25.625
2020/06/10,-7.927
2020/06/11,-32.432
2020/06/12,-21.472
2020/06/13,-24.684
2020/06/14,-30
2020/06/15,-10.87
2020/06/16,-33.333
2020/06/17,-22.464
2020/06/18,-11.382
2020/06/19,-13.287
2020/06/20,-7.299
2020/06/21,-23.288
2020/06/22,-7.692
2020/06/23,-41.772
2020/06/24,15.108
2020/06/25,9.929
2020/06/26,-17.683
2020/06/27,9.42
2020/06/28,-2
2020/06/29,9.655
2020/06/30,4.082
2020/07/01,-5.556
2020/07/02,-19.512
2020/07/03,-3.681
2020/07/04,11.465
2020/07/05,-21.472
2020/07/06,9.091
2020/07/07,-11.18
2020/07/08,1.987
2020/07/09,-0.61
2020/07/10,-1.242
2020/07/11,-1.923
2020/07/12,12.5
2020/07/13,14.286
2020/07/14,17.361
2020/07/15,11.594
2020/07/16,-6.618
2020/07/17,33.898
2020/07/18,16.923
2020/07/19,22.901
2020/07/20,5.674
2020/07/21,4.8
2020/07/22,-1.389
2020/07/23,5.882
2020/07/24,-15.528
2020/07/25,-3.521
2020/07/26,-10.759
2020/07/27,3.356
2020/07/28,0
2020/07/29,-8.784
2020/07/30,4.444
2020/07/31,-3.268
2020/08/01,22.628
2020/08/02,12.057
2020/08/03,-2.469
2020/08/04,6.207
2020/08/05,13.953
2020/08/06,-12.179
2020/08/07,-10.526
