Date,mediantransactionvalue14varUSD
2021/05/31,80182
2021/06/01,80531
2021/06/02,38573
2021/06/03,18683
2021/06/04,11937
2021/06/05,14399
2021/06/06,19851
2021/06/07,16918
2021/06/08,15748
2021/06/09,14357
2021/06/10,12209
2021/06/11,11481
2021/06/12,12829
2021/06/13,12929
2021/06/14,12131
2021/06/15,11995
2021/06/16,11976
2021/06/17,11858
2021/06/18,11938
2021/06/19,11433
2021/06/20,8449
2021/06/21,9496
2021/06/22,15531
2021/06/23,16052
2021/06/24,15310
2021/06/25,14569
2021/06/26,14407
2021/06/27,14699
2021/06/28,15158
2021/06/29,15693
2021/06/30,15730
2021/07/01,15065
2021/07/02,14615
2021/07/03,18546
2021/07/04,18477
2021/07/05,18908
2021/07/06,13630
2021/07/07,12654
2021/07/08,12980
2021/07/09,13683
2021/07/10,14604
2021/07/11,14910
2021/07/12,13363
2021/07/13,10764
2021/07/14,8919
2021/07/15,7979
2021/07/16,4473
2021/07/17,4545
2021/07/18,5138
2021/07/19,4911
2021/07/20,4594
2021/07/21,3309
2021/07/22,2985
2021/07/23,2933
2021/07/24,2959
2021/07/25,3125
2021/07/26,5072
2021/07/27,5197
2021/07/28,6050
2021/07/29,5719
2021/07/30,5769
2021/07/31,5221
2021/08/01,4876
2021/08/02,4989
2021/08/03,4974
2021/08/04,5095
2021/08/05,5266
2021/08/06,5042
2021/08/07,4480
2021/08/08,3267
2021/08/09,2127
2021/08/10,2176
2021/08/11,1956
2021/08/12,1872
2021/08/13,1725
2021/08/14,1601
2021/08/15,1488
2021/08/16,1476
2021/08/17,1715
2021/08/18,1766
2021/08/19,1701
2021/08/20,1823
2021/08/21,1811
2021/08/22,2641
2021/08/23,2981
2021/08/24,2950
2021/08/25,2758
2021/08/26,2787
2021/08/27,2720
2021/08/28,3627
2021/08/29,4619
2021/08/30,4747
2021/08/31,4612
2021/09/01,5199
2021/09/02,5516
2021/09/03,5595
2021/09/04,6658
2021/09/05,6631
2021/09/06,6163
2021/09/07,8646
2021/09/08,9080
2021/09/09,9150
2021/09/10,9435
2021/09/11,9967
2021/09/12,10839
2021/09/13,10754
2021/09/14,10493
2021/09/15,9675
2021/09/16,9160
2021/09/17,8485
2021/09/18,8905
2021/09/19,10403
2021/09/20,10078
2021/09/21,7071
2021/09/22,5806
2021/09/23,5719
2021/09/24,5902
2021/09/25,6478
2021/09/26,6972
2021/09/27,7190
2021/09/28,7296
2021/09/29,6830
2021/09/30,6734
2021/10/01,8018
2021/10/02,8236
2021/10/03,7572
2021/10/04,7822
2021/10/05,7007
2021/10/06,11010
2021/10/07,12151
2021/10/08,12583
2021/10/09,11780
2021/10/10,10081
2021/10/11,11340
2021/10/12,11284
2021/10/13,11313
2021/10/14,11482
2021/10/15,12718
2021/10/16,10823
2021/10/17,9533
2021/10/18,10135
2021/10/19,10342
2021/10/20,11493
2021/10/21,11558
2021/10/22,11565
2021/10/23,9947
2021/10/24,9631
2021/10/25,9304
2021/10/26,9079
2021/10/27,8775
2021/10/28,8823
2021/10/29,7877
2021/10/30,7991
2021/10/31,7139
2021/11/01,6936
2021/11/02,7264
2021/11/03,4465
2021/11/04,4076
2021/11/05,3999
2021/11/06,4250
2021/11/07,3888
2021/11/08,6881
2021/11/09,7380
2021/11/10,8333
2021/11/11,8406
2021/11/12,8352
2021/11/13,8623
2021/11/14,10003
2021/11/15,9670
2021/11/16,9120
2021/11/17,8928
2021/11/18,8922
2021/11/19,8932
2021/11/20,9564
2021/11/21,10438
2021/11/22,6985
2021/11/23,5924
2021/11/24,3833
2021/11/25,3826
2021/11/26,3976
2021/11/27,4649
2021/11/28,4555
2021/11/29,4325
2021/11/30,4037
2021/12/01,5086
2021/12/02,4932
2021/12/03,4594
2021/12/04,4550
2021/12/05,4410
2021/12/06,4436
2021/12/07,4494
2021/12/08,4505
2021/12/09,4530
2021/12/10,4444
2021/12/11,4820
2021/12/12,6276
2021/12/13,6409
