Date,sentinusd14rsiUSD
2017/07/03,49.446
2017/07/04,46.639
2017/07/05,51.044
2017/07/06,48.379
2017/07/07,48.357
2017/07/08,44.431
2017/07/09,44.433
2017/07/10,51.327
2017/07/11,50.288
2017/07/12,47.271
2017/07/13,47.922
2017/07/14,47.227
2017/07/15,42.745
2017/07/16,41.709
2017/07/17,49.815
2017/07/18,50.456
2017/07/19,49.69
2017/07/20,52.516
2017/07/21,50.551
2017/07/22,46.758
2017/07/23,44.233
2017/07/24,53.956
2017/07/25,80.641
2017/07/26,54.536
2017/07/27,48.727
2017/07/28,56.079
2017/07/29,56.605
2017/07/30,69.208
2017/07/31,49.572
2017/08/01,49.463
2017/08/02,48.851
2017/08/03,46.584
2017/08/04,47.01
2017/08/05,47.45
2017/08/06,46.553
2017/08/07,48.719
2017/08/08,51.487
2017/08/09,49.732
2017/08/10,52.033
2017/08/11,54.895
2017/08/12,50.424
2017/08/13,51.853
2017/08/14,54.406
2017/08/15,52.354
2017/08/16,54.718
2017/08/17,55.133
2017/08/18,53.416
2017/08/19,51.123
2017/08/20,47.816
2017/08/21,51.742
2017/08/22,47.125
2017/08/23,52.103
2017/08/24,47.085
2017/08/25,45.258
2017/08/26,46.14
2017/08/27,45.13
2017/08/28,49.101
2017/08/29,50.766
2017/08/30,47.831
2017/08/31,49.215
2017/09/01,49.827
2017/09/02,46.629
2017/09/03,45.927
2017/09/04,53.96
2017/09/05,75.595
2017/09/06,51.286
2017/09/07,50.619
2017/09/08,50.193
2017/09/09,48.401
2017/09/10,47.21
2017/09/11,51.541
2017/09/12,50.85
2017/09/13,51.649
2017/09/14,52.022
2017/09/15,53.034
2017/09/16,48.455
2017/09/17,45.209
2017/09/18,49.356
2017/09/19,47.653
2017/09/20,47.405
2017/09/21,47.382
2017/09/22,46.243
2017/09/23,43.324
2017/09/24,42.332
2017/09/25,49.129
2017/09/26,49.485
2017/09/27,50.492
2017/09/28,52.332
2017/09/29,49.562
2017/09/30,48.097
2017/10/01,45.902
2017/10/02,50.533
2017/10/03,46.359
2017/10/04,44.606
2017/10/05,47.813
2017/10/06,45.809
2017/10/07,42.982
2017/10/08,46.11
2017/10/09,59.554
2017/10/10,52.71
2017/10/11,51.998
2017/10/12,54.683
2017/10/13,55.103
2017/10/14,51.225
2017/10/15,48.527
2017/10/16,56.343
2017/10/17,64.138
2017/10/18,54.102
2017/10/19,53.052
2017/10/20,53.292
2017/10/21,50.358
2017/10/22,48.823
2017/10/23,60.684
2017/10/24,55.29
2017/10/25,50.673
2017/10/26,50.249
2017/10/27,51.72
2017/10/28,46.485
2017/10/29,50.02
2017/10/30,52.65
2017/10/31,53.472
2017/11/01,56.666
2017/11/02,59.192
2017/11/03,53.992
2017/11/04,47.368
2017/11/05,46.944
2017/11/06,51.582
2017/11/07,57.446
2017/11/08,58.665
2017/11/09,58.703
2017/11/10,59.375
2017/11/11,47.908
2017/11/12,51.514
2017/11/13,70.412
2017/11/14,65.478
2017/11/15,60.813
2017/11/16,65.872
2017/11/17,66.732
2017/11/18,55.081
2017/11/19,57.255
2017/11/20,59.794
2017/11/21,60.037
2017/11/22,54.519
2017/11/23,56.05
2017/11/24,50.937
2017/11/25,51.295
2017/11/26,46.549
2017/11/27,51.637
2017/11/28,57.413
2017/11/29,63.108
2017/11/30,54.597
2017/12/01,50.522
2017/12/02,49.19
2017/12/03,49.335
2017/12/04,56.829
2017/12/05,59.43
2017/12/06,65.576
2017/12/07,70.785
2017/12/08,57.031
2017/12/09,60.222
2017/12/10,50.091
2017/12/11,58.38
2017/12/12,62.447
2017/12/13,62.837
2017/12/14,56.194
2017/12/15,56.281
2017/12/16,53.989
2017/12/17,55.471
2017/12/18,60.555
2017/12/19,47.273
2017/12/20,47.722
2017/12/21,43.58
2017/12/22,42.643
2017/12/23,42.946
2017/12/24,40.438
2017/12/25,43.912
2017/12/26,49.776
2017/12/27,49.817
2017/12/28,45.1
2017/12/29,46.443
2017/12/30,44.312
2017/12/31,41.309
2018/01/01,40.604
2018/01/02,47.979
2018/01/03,47.553
2018/01/04,48.243
2018/01/05,52.726
2018/01/06,56.711
2018/01/07,60.423
2018/01/08,51.508
2018/01/09,48.661
2018/01/10,46.799
2018/01/11,43.824
2018/01/12,43.468
2018/01/13,40.453
2018/01/14,39.449
2018/01/15,41.259
2018/01/16,52.895
2018/01/17,45.901
2018/01/18,45.158
2018/01/19,42.22
2018/01/20,41.876
2018/01/21,39.609
2018/01/22,43.029
2018/01/23,43.263
2018/01/24,43.742
2018/01/25,41.417
2018/01/26,43.853
2018/01/27,39.595
2018/01/28,44.873
2018/01/29,42.992
2018/01/30,42.423
2018/01/31,41.333
2018/02/01,44.792
2018/02/02,44.73
2018/02/03,40.397
2018/02/04,39.378
2018/02/05,48.56
2018/02/06,46.681
2018/02/07,43.724
2018/02/08,44.401
2018/02/09,43.816
2018/02/10,49.75
2018/02/11,46.65
2018/02/12,50.811
2018/02/13,46.3
2018/02/14,48.552
2018/02/15,47.549
2018/02/16,43.803
2018/02/17,51.751
2018/02/18,54.796
2018/02/19,56.953
2018/02/20,50.436
2018/02/21,50.517
2018/02/22,50.405
2018/02/23,44.064
2018/02/24,42.121
2018/02/25,39.868
2018/02/26,44.143
2018/02/27,45.461
2018/02/28,48.999
2018/03/01,50.522
2018/03/02,46.824
2018/03/03,44.85
2018/03/04,42.228
2018/03/05,48.083
2018/03/06,46.187
2018/03/07,46.046
2018/03/08,46.455
2018/03/09,46.624
2018/03/10,40.653
2018/03/11,40.932
2018/03/12,46.415
2018/03/13,45.09
2018/03/14,45.665
2018/03/15,47.924
2018/03/16,43.701
2018/03/17,40.114
2018/03/18,41.749
2018/03/19,46.445
2018/03/20,45.58
2018/03/21,48.538
2018/03/22,45.864
2018/03/23,45.757
2018/03/24,43.503
2018/03/25,47.346
2018/03/26,49.768
2018/03/27,48.927
2018/03/28,47.281
2018/03/29,45.212
2018/03/30,48.136
2018/03/31,41.479
2018/04/01,42.147
2018/04/02,51.363
2018/04/03,55.185
2018/04/04,47.091
2018/04/05,45.946
2018/04/06,47.167
2018/04/07,43.322
2018/04/08,42.116
2018/04/09,49.67
2018/04/10,48.176
2018/04/11,48.57
2018/04/12,54.207
2018/04/13,55.322
2018/04/14,44.365
2018/04/15,46.809
2018/04/16,58.407
2018/04/17,54.332
2018/04/18,54.412
2018/04/19,57.202
2018/04/20,58.975
2018/04/21,48.368
2018/04/22,47.295
2018/04/23,52.231
2018/04/24,58.022
2018/04/25,58.38
2018/04/26,50.527
2018/04/27,51.066
2018/04/28,53.908
2018/04/29,51.848
2018/04/30,51.99
2018/05/01,46.163
2018/05/02,48.306
2018/05/03,52.022
2018/05/04,54.295
2018/05/05,47.765
2018/05/06,46.473
2018/05/07,50.446
2018/05/08,50.014
2018/05/09,49.838
2018/05/10,51.539
2018/05/11,56.231
2018/05/12,44.992
2018/05/13,41.831
2018/05/14,53.547
2018/05/15,48.121
2018/05/16,49.613
2018/05/17,49.7
2018/05/18,49.532
2018/05/19,41.998
2018/05/20,42.697
2018/05/21,46.259
2018/05/22,45.718
2018/05/23,48.643
2018/05/24,48.232
2018/05/25,45.042
2018/05/26,41.36
2018/05/27,45.205
2018/05/28,56.397
2018/05/29,54.857
2018/05/30,55.84
2018/05/31,56.514
2018/06/01,51.233
2018/06/02,44.453
2018/06/03,45.659
2018/06/04,56.393
2018/06/05,50.054
2018/06/06,47.777
2018/06/07,50.301
2018/06/08,54.062
2018/06/09,45.651
2018/06/10,52.726
2018/06/11,52.83
2018/06/12,51.205
2018/06/13,50.038
2018/06/14,50.252
2018/06/15,45.936
2018/06/16,39.374
2018/06/17,39.892
2018/06/18,43.575
2018/06/19,44.207
2018/06/20,44.198
2018/06/21,44.983
2018/06/22,48.464
2018/06/23,41.476
2018/06/24,43.488
2018/06/25,47.09
2018/06/26,44.901
2018/06/27,48.185
2018/06/28,45.513
2018/06/29,44.88
2018/06/30,43.386
2018/07/01,45.919
2018/07/02,49.882
2018/07/03,52.024
2018/07/04,47.522
2018/07/05,49.053
2018/07/06,49.219
2018/07/07,42.083
2018/07/08,46.196
2018/07/09,48.368
2018/07/10,56.756
2018/07/11,49.456
2018/07/12,49.848
2018/07/13,49.569
2018/07/14,45.733
2018/07/15,47.367
2018/07/16,53.615
2018/07/17,54.663
2018/07/18,57.042
2018/07/19,53.524
2018/07/20,52.432
2018/07/21,45.176
2018/07/22,43.473
2018/07/23,54.503
2018/07/24,58.814
2018/07/25,55.569
2018/07/26,51.806
2018/07/27,51.615
2018/07/28,46.004
2018/07/29,46.641
2018/07/30,52.97
2018/07/31,53.46
2018/08/01,50.965
2018/08/02,51.298
2018/08/03,50.757
2018/08/04,45.372
2018/08/05,44.955
2018/08/06,50.003
2018/08/07,52.173
2018/08/08,55.456
2018/08/09,52.127
2018/08/10,50.145
2018/08/11,42.99
2018/08/12,39.028
2018/08/13,51.05
2018/08/14,54.902
2018/08/15,52.737
2018/08/16,48.472
2018/08/17,48.331
2018/08/18,41.361
2018/08/19,39.577
2018/08/20,48.179
2018/08/21,52.16
2018/08/22,51.995
2018/08/23,48.349
2018/08/24,48.43
2018/08/25,45.526
2018/08/26,41.949
2018/08/27,52.92
2018/08/28,54.92
2018/08/29,53.664
2018/08/30,51.533
2018/08/31,69.225
2018/09/01,50.071
2018/09/02,49.893
2018/09/03,52.149
2018/09/04,52.089
2018/09/05,52.81
2018/09/06,53.849
2018/09/07,48.846
2018/09/08,44.577
2018/09/09,43.601
2018/09/10,47.802
2018/09/11,49.115
2018/09/12,48.358
2018/09/13,52.962
2018/09/14,47.863
2018/09/15,44.382
2018/09/16,43.538
2018/09/17,49.035
2018/09/18,49.004
2018/09/19,49.19
2018/09/20,50.379
2018/09/21,56.549
2018/09/22,46.211
2018/09/23,43.045
2018/09/24,46.622
2018/09/25,51.644
2018/09/26,49.98
2018/09/27,50.836
2018/09/28,54.452
2018/09/29,46.368
2018/09/30,45.604
2018/10/01,50.291
2018/10/02,52.489
2018/10/03,49.572
2018/10/04,50.273
2018/10/05,48.36
2018/10/06,44.662
2018/10/07,42.26
2018/10/08,49.25
2018/10/09,49.62
2018/10/10,54.959
2018/10/11,56.728
2018/10/12,53.377
2018/10/13,44.769
2018/10/14,44.965
2018/10/15,59.865
2018/10/16,51.929
2018/10/17,52.187
2018/10/18,53.249
2018/10/19,52.241
2018/10/20,46.323
2018/10/21,43.169
2018/10/22,49.986
2018/10/23,52.896
2018/10/24,54.683
2018/10/25,53.834
2018/10/26,49.612
2018/10/27,43.785
2018/10/28,42.253
2018/10/29,50.043
2018/10/30,49.076
2018/10/31,49.517
2018/11/01,49.583
2018/11/02,52.469
2018/11/03,43.247
2018/11/04,44.68
2018/11/05,51.03
2018/11/06,50.966
2018/11/07,50.889
2018/11/08,49.425
2018/11/09,50.428
2018/11/10,43.976
2018/11/11,43.197
2018/11/12,51.619
2018/11/13,50.944
2018/11/14,57.711
2018/11/15,68.508
2018/11/16,52.486
2018/11/17,45.387
2018/11/18,43.826
2018/11/19,51.413
2018/11/20,55.379
2018/11/21,48.713
2018/11/22,46.587
2018/11/23,47.244
2018/11/24,44.944
2018/11/25,45.62
2018/11/26,48.283
2018/11/27,48.937
2018/11/28,51.544
2018/11/29,49.959
2018/11/30,58.228
2018/12/01,50.622
2018/12/02,47.044
2018/12/03,52.084
2018/12/04,60.157
2018/12/05,53.202
2018/12/06,51.651
2018/12/07,47.52
2018/12/08,43.899
2018/12/09,42.888
2018/12/10,46.199
2018/12/11,47.186
2018/12/12,46.652
2018/12/13,47.194
2018/12/14,46.827
2018/12/15,43.701
2018/12/16,44.297
2018/12/17,48.504
2018/12/18,51.075
2018/12/19,53.837
2018/12/20,51.806
2018/12/21,51.887
2018/12/22,44.419
2018/12/23,43.719
2018/12/24,49.27
2018/12/25,45.636
2018/12/26,47.439
2018/12/27,49.094
2018/12/28,50.422
2018/12/29,48.8
2018/12/30,43.112
2018/12/31,45.748
2019/01/01,42.935
2019/01/02,49.228
2019/01/03,50.506
2019/01/04,50.84
2019/01/05,46.498
2019/01/06,46.657
2019/01/07,52.345
2019/01/08,50.851
2019/01/09,51.738
2019/01/10,53.809
2019/01/11,54.512
2019/01/12,45.084
2019/01/13,44.26
2019/01/14,49.078
2019/01/15,55.356
2019/01/16,50.561
2019/01/17,48.288
2019/01/18,47.555
2019/01/19,43.479
2019/01/20,44.274
2019/01/21,47.294
2019/01/22,50.059
2019/01/23,49.897
2019/01/24,49.012
2019/01/25,49.479
2019/01/26,44.312
2019/01/27,42.301
2019/01/28,54.587
2019/01/29,51.451
2019/01/30,53.172
2019/01/31,51.547
2019/02/01,56.042
2019/02/02,46.062
2019/02/03,44.331
2019/02/04,47.282
2019/02/05,48.377
2019/02/06,49.532
2019/02/07,48.847
2019/02/08,52.512
2019/02/09,47.469
2019/02/10,43.777
2019/02/11,50.414
2019/02/12,51.563
2019/02/13,53.101
2019/02/14,47.959
2019/02/15,50.635
2019/02/16,47.274
2019/02/17,45.185
2019/02/18,55.035
2019/02/19,58.111
2019/02/20,56.607
2019/02/21,54.339
2019/02/22,52.594
2019/02/23,51.193
2019/02/24,48.807
2019/02/25,56.785
2019/02/26,54.009
2019/02/27,55.423
2019/02/28,58.373
2019/03/01,51.598
2019/03/02,46.524
2019/03/03,61.596
2019/03/04,54.481
2019/03/05,54.271
2019/03/06,50.627
2019/03/07,51.742
2019/03/08,49.546
2019/03/09,44.988
2019/03/10,43.006
2019/03/11,49.861
2019/03/12,51.123
2019/03/13,51.1
2019/03/14,54.412
2019/03/15,50.512
2019/03/16,46.159
2019/03/17,43.13
2019/03/18,50.384
2019/03/19,50.42
2019/03/20,52.506
2019/03/21,53.891
2019/03/22,50.121
2019/03/23,43.6
2019/03/24,42.183
2019/03/25,50.791
2019/03/26,52.129
2019/03/27,52.291
2019/03/28,54.482
2019/03/29,57.351
2019/03/30,47.311
2019/03/31,45.88
2019/04/01,53.979
2019/04/02,71.399
2019/04/03,58.561
2019/04/04,57.371
2019/04/05,53.522
2019/04/06,47.332
2019/04/07,48.741
2019/04/08,55.753
2019/04/09,55.953
2019/04/10,55.586
2019/04/11,58.53
2019/04/12,51.437
2019/04/13,45.778
2019/04/14,46.636
2019/04/15,52.513
2019/04/16,50.204
2019/04/17,58.657
2019/04/18,59.649
2019/04/19,54.053
2019/04/20,48.176
2019/04/21,43.622
2019/04/22,55.607
2019/04/23,58.885
2019/04/24,63.592
2019/04/25,57.84
2019/04/26,54.478
2019/04/27,44.394
2019/04/28,45.043
2019/04/29,49.781
2019/04/30,50.421
2019/05/01,48.125
2019/05/02,48.145
2019/05/03,51.776
2019/05/04,47.546
2019/05/05,46.526
2019/05/06,50.271
2019/05/07,52.64
2019/05/08,52.966
2019/05/09,54.729
2019/05/10,56.472
2019/05/11,57.189
2019/05/12,51.352
2019/05/13,58.13
2019/05/14,63.638
2019/05/15,65.886
2019/05/16,62.152
2019/05/17,56.839
2019/05/18,45.565
2019/05/19,47.82
2019/05/20,51.643
2019/05/21,51.846
2019/05/22,53.417
2019/05/23,52.787
2019/05/24,55.118
2019/05/25,44.298
2019/05/26,44.944
2019/05/27,56.058
2019/05/28,56.442
2019/05/29,61.669
2019/05/30,55.967
2019/05/31,70.621
2019/06/01,47.596
2019/06/02,46.479
2019/06/03,56.347
2019/06/04,52.286
2019/06/05,51.766
2019/06/06,55.794
2019/06/07,47.965
2019/06/08,45.997
2019/06/09,45.051
2019/06/10,49.95
2019/06/11,56.336
2019/06/12,50.83
2019/06/13,49.844
2019/06/14,50.048
2019/06/15,48.715
2019/06/16,49.086
2019/06/17,66.716
2019/06/18,69.297
2019/06/19,52.193
2019/06/20,51.434
2019/06/21,50.098
2019/06/22,57.941
2019/06/23,47.71
2019/06/24,50.562
2019/06/25,53.439
2019/06/26,56.096
2019/06/27,53.319
2019/06/28,51.31
2019/06/29,52.754
2019/06/30,57.589
2019/07/01,47.177
2019/07/02,45.95
2019/07/03,46.726
2019/07/04,47.331
2019/07/05,45.347
2019/07/06,43.5
2019/07/07,42.685
2019/07/08,53.213
2019/07/09,53.954
2019/07/10,57.302
2019/07/11,62.297
2019/07/12,62.43
2019/07/13,53.923
2019/07/14,52.626
2019/07/15,51.219
2019/07/16,50.006
2019/07/17,48.792
2019/07/18,46.412
2019/07/19,45.225
2019/07/20,41.824
2019/07/21,40.286
2019/07/22,42.853
2019/07/23,43.609
2019/07/24,44.42
2019/07/25,43.543
2019/07/26,42.091
2019/07/27,39.477
2019/07/28,37.877
2019/07/29,55.059
2019/07/30,45.058
2019/07/31,44.701
2019/08/01,45.579
2019/08/02,46.245
2019/08/03,42.816
2019/08/04,42.799
2019/08/05,51.895
2019/08/06,52.682
2019/08/07,50.092
2019/08/08,47.702
2019/08/09,47.85
2019/08/10,45.749
2019/08/11,42.978
2019/08/12,47.019
2019/08/13,48.743
2019/08/14,48.232
2019/08/15,52.482
2019/08/16,45.945
2019/08/17,47.927
2019/08/18,44.372
2019/08/19,46.141
2019/08/20,46.479
2019/08/21,46.328
2019/08/22,43.433
2019/08/23,48.024
2019/08/24,42.845
2019/08/25,42.016
2019/08/26,49.973
2019/08/27,49.937
2019/08/28,47.691
2019/08/29,53.147
2019/08/30,50.777
2019/08/31,45.001
2019/09/01,45.437
2019/09/02,49.619
2019/09/03,52.24
2019/09/04,50.725
2019/09/05,54.003
2019/09/06,58.375
2019/09/07,47.222
2019/09/08,45.273
2019/09/09,49.301
2019/09/10,53.13
2019/09/11,49.317
2019/09/12,50.575
2019/09/13,47.527
2019/09/14,47.574
2019/09/15,43.905
2019/09/16,50.356
2019/09/17,51.127
2019/09/18,53.038
2019/09/19,50.154
2019/09/20,53.203
2019/09/21,50.209
2019/09/22,43.987
2019/09/23,46.185
2019/09/24,59.475
2019/09/25,53.944
2019/09/26,48.34
2019/09/27,48.291
2019/09/28,44.372
2019/09/29,43.793
2019/09/30,48.811
2019/10/01,48.273
2019/10/02,45.063
2019/10/03,47.588
2019/10/04,47.007
2019/10/05,43.067
2019/10/06,43.807
2019/10/07,47.168
2019/10/08,48.485
2019/10/09,50.721
2019/10/10,50.272
2019/10/11,48.608
2019/10/12,42.893
2019/10/13,41.565
2019/10/14,53.795
2019/10/15,47.867
2019/10/16,54.104
2019/10/17,52.408
2019/10/18,49.372
2019/10/19,43.046
2019/10/20,42.928
2019/10/21,47.952
2019/10/22,48.88
2019/10/23,52.777
2019/10/24,51.714
2019/10/25,53.899
2019/10/26,53.95
2019/10/27,48.228
2019/10/28,55.707
2019/10/29,50.609
2019/10/30,48.039
2019/10/31,51.334
2019/11/01,56.518
2019/11/02,47.441
2019/11/03,47.64
2019/11/04,53.033
2019/11/05,59.205
2019/11/06,50.278
2019/11/07,51.35
2019/11/08,52.661
2019/11/09,49.159
2019/11/10,43.878
2019/11/11,46.377
2019/11/12,48.374
2019/11/13,50.96
2019/11/14,50.424
2019/11/15,53.902
2019/11/16,45.01
2019/11/17,43.539
2019/11/18,50.628
2019/11/19,48.813
2019/11/20,46.564
2019/11/21,51.121
2019/11/22,57.063
2019/11/23,51.973
2019/11/24,48.328
2019/11/25,53.112
2019/11/26,51.005
2019/11/27,51.588
2019/11/28,46.802
2019/11/29,50.486
2019/11/30,48.782
2019/12/01,46.073
2019/12/02,49.411
2019/12/03,48.932
2019/12/04,70.333
2019/12/05,47.645
2019/12/06,61.004
2019/12/07,46.844
2019/12/08,46.199
2019/12/09,48.84
2019/12/10,49.511
2019/12/11,48.591
2019/12/12,48.835
2019/12/13,47.661
2019/12/14,46.094
2019/12/15,46.027
2019/12/16,47.934
2019/12/17,55.305
2019/12/18,50.556
2019/12/19,49.952
2019/12/20,49.854
2019/12/21,47.108
2019/12/22,46.737
2019/12/23,49.703
2019/12/24,47.857
2019/12/25,46.711
2019/12/26,47.97
2019/12/27,49.257
2019/12/28,47.533
2019/12/29,45.734
2019/12/30,51.625
2019/12/31,48.425
2020/01/01,44.961
2020/01/02,49.066
2020/01/03,54.454
2020/01/04,48.829
2020/01/05,46.628
2020/01/06,50.32
2020/01/07,51.034
2020/01/08,52.027
2020/01/09,59.019
2020/01/10,52.577
2020/01/11,47.826
2020/01/12,46.747
2020/01/13,49.726
2020/01/14,57.959
2020/01/15,65.445
2020/01/16,49.606
2020/01/17,53.096
2020/01/18,47.346
2020/01/19,47.252
2020/01/20,51.559
2020/01/21,49.011
2020/01/22,50.33
2020/01/23,51.766
2020/01/24,49.092
2020/01/25,46.254
2020/01/26,46.986
2020/01/27,50.006
2020/01/28,52.473
2020/01/29,52.524
2020/01/30,55.58
2020/01/31,58.134
2020/02/01,52.33
2020/02/02,48.687
2020/02/03,57.676
2020/02/04,50.952
2020/02/05,49.156
2020/02/06,58.31
2020/02/07,51.366
2020/02/08,49.587
2020/02/09,46.884
2020/02/10,50.966
2020/02/11,51.64
2020/02/12,51.977
2020/02/13,52.376
2020/02/14,51.703
2020/02/15,48.657
2020/02/16,50.131
2020/02/17,57.573
2020/02/18,48.81
2020/02/19,53.409
2020/02/20,50.177
2020/02/21,48.146
2020/02/22,44.78
2020/02/23,47.559
2020/02/24,48.976
2020/02/25,50.838
2020/02/26,48.579
2020/02/27,51.657
2020/02/28,51.402
2020/02/29,44.06
2020/03/01,42.937
2020/03/02,48.253
2020/03/03,47.673
2020/03/04,49.359
2020/03/05,49.35
2020/03/06,53.1
2020/03/07,45.85
2020/03/08,44.512
2020/03/09,53.252
2020/03/10,51.163
2020/03/11,51.431
2020/03/12,63.282
2020/03/13,55.452
2020/03/14,45.905
2020/03/15,43.701
2020/03/16,49.654
2020/03/17,49.256
2020/03/18,46.083
2020/03/19,47.399
2020/03/20,50.908
2020/03/21,44.2
2020/03/22,45.848
2020/03/23,46.597
2020/03/24,52.816
2020/03/25,47.209
2020/03/26,47.244
2020/03/27,47.564
2020/03/28,44.43
2020/03/29,44.207
2020/03/30,49.302
2020/03/31,50.798
2020/04/01,48.802
2020/04/02,48.79
2020/04/03,49.792
2020/04/04,49.987
2020/04/05,43.739
2020/04/06,52.933
2020/04/07,56.254
2020/04/08,47.85
2020/04/09,53.933
2020/04/10,48.502
2020/04/11,45.256
2020/04/12,44.364
2020/04/13,48.559
2020/04/14,47.464
2020/04/15,50.026
2020/04/16,52.943
2020/04/17,49.909
2020/04/18,45.55
2020/04/19,44.971
2020/04/20,49.107
2020/04/21,49.005
2020/04/22,49.769
2020/04/23,52.214
2020/04/24,58.434
2020/04/25,46.512
2020/04/26,45.683
2020/04/27,51.451
2020/04/28,51.009
2020/04/29,61.319
2020/04/30,61.743
2020/05/01,52.521
2020/05/02,46.744
2020/05/03,47.479
2020/05/04,51.592
2020/05/05,49.986
2020/05/06,53.047
2020/05/07,56.593
2020/05/08,59.911
2020/05/09,53.283
2020/05/10,47.72
2020/05/11,52.21
2020/05/12,55.005
2020/05/13,54.897
2020/05/14,50.545
2020/05/15,50.302
2020/05/16,44.56
2020/05/17,43.223
2020/05/18,50.824
2020/05/19,50.446
2020/05/20,53.4
2020/05/21,53.469
2020/05/22,48.627
2020/05/23,43.429
2020/05/24,45.901
2020/05/25,55.552
2020/05/26,47.79
2020/05/27,50.257
2020/05/28,48.669
2020/05/29,53.19
2020/05/30,45.561
2020/05/31,49.949
2020/06/01,54.142
2020/06/02,56.836
2020/06/03,48.642
2020/06/04,50.77
2020/06/05,51.634
2020/06/06,44.367
2020/06/07,44.142
2020/06/08,50.591
2020/06/09,48.881
2020/06/10,48.414
2020/06/11,53.585
2020/06/12,48.419
2020/06/13,44.683
2020/06/14,43.863
2020/06/15,52.622
2020/06/16,52.329
2020/06/17,52.267
2020/06/18,50.118
2020/06/19,60.566
2020/06/20,45.682
2020/06/21,44.919
2020/06/22,49.844
2020/06/23,53.392
2020/06/24,50.913
2020/06/25,53.316
2020/06/26,53.358
2020/06/27,45.224
2020/06/28,45.034
2020/06/29,48.951
2020/06/30,49.921
2020/07/01,51.33
2020/07/02,50.611
2020/07/03,49.613
2020/07/04,45.361
2020/07/05,44.11
2020/07/06,51.111
2020/07/07,50.799
2020/07/08,52.848
2020/07/09,51.496
2020/07/10,50.207
2020/07/11,44.415
2020/07/12,46.982
2020/07/13,57.585
2020/07/14,50.611
2020/07/15,50.406
2020/07/16,50.581
2020/07/17,49.701
2020/07/18,45.374
2020/07/19,44.432
2020/07/20,50.04
2020/07/21,51.634
2020/07/22,53.243
2020/07/23,53.161
2020/07/24,50.782
2020/07/25,46.358
2020/07/26,46.55
2020/07/27,59.203
2020/07/28,60.229
2020/07/29,54.853
2020/07/30,55.919
2020/07/31,54.677
2020/08/01,50.445
2020/08/02,46.978
2020/08/03,56.799
2020/08/04,51.866
2020/08/05,50.192
2020/08/06,58.121
2020/08/07,54.822
2020/08/08,46.718
2020/08/09,45.72
2020/08/10,53.895
2020/08/11,53.818
2020/08/12,54.768
2020/08/13,52.402
2020/08/14,56.973
2020/08/15,48.501
2020/08/16,47.574
2020/08/17,55.731
2020/08/18,56.075
2020/08/19,51.674
2020/08/20,50.881
2020/08/21,48.659
2020/08/22,43.565
2020/08/23,41.27
2020/08/24,49.29
2020/08/25,51.098
2020/08/26,50.639
2020/08/27,51.505
2020/08/28,50.942
2020/08/29,44.829
2020/08/30,44.139
2020/08/31,55.236
2020/09/01,53.985
2020/09/02,55.09
2020/09/03,54.896
2020/09/04,57.378
2020/09/05,44.845
2020/09/06,41.207
2020/09/07,48.446
2020/09/08,47.704
2020/09/09,47.336
2020/09/10,47.915
2020/09/11,49.417
2020/09/12,42.219
2020/09/13,42.137
2020/09/14,49.95
2020/09/15,51.779
2020/09/16,51.486
2020/09/17,50.137
2020/09/18,50.972
2020/09/19,43.027
2020/09/20,41.28
2020/09/21,50.229
2020/09/22,53.654
2020/09/23,54.936
2020/09/24,55.781
2020/09/25,53.32
2020/09/26,42.048
2020/09/27,42.388
2020/09/28,50.535
2020/09/29,53.518
2020/09/30,53.68
2020/10/01,52.262
2020/10/02,59.128
2020/10/03,45.242
2020/10/04,42.931
2020/10/05,50.008
2020/10/06,50.509
2020/10/07,53.295
2020/10/08,52.421
2020/10/09,54.865
2020/10/10,49.779
2020/10/11,45.683
2020/10/12,52.357
2020/10/13,52.336
2020/10/14,49.314
2020/10/15,51.67
2020/10/16,50.617
2020/10/17,42.355
2020/10/18,41.331
2020/10/19,54.694
2020/10/20,52.863
2020/10/21,57.594
2020/10/22,60.286
2020/10/23,56.476
2020/10/24,48.543
2020/10/25,46.444
2020/10/26,53.389
2020/10/27,53.943
2020/10/28,57.653
2020/10/29,53.015
2020/10/30,52.214
2020/10/31,48.612
2020/11/01,45.884
2020/11/02,54.673
2020/11/03,64.31
2020/11/04,51.935
2020/11/05,58.433
2020/11/06,56.836
2020/11/07,48.005
2020/11/08,47.208
2020/11/09,52.758
2020/11/10,52.617
2020/11/11,51.712
2020/11/12,53.564
2020/11/13,51.656
2020/11/14,44.818
2020/11/15,44.47
2020/11/16,50.558
2020/11/17,54.743
2020/11/18,59.137
2020/11/19,51.303
2020/11/20,56.847
2020/11/21,48.163
2020/11/22,46.156
2020/11/23,50.978
2020/11/24,55.336
2020/11/25,54.001
2020/11/26,56.353
2020/11/27,53.466
2020/11/28,44.717
2020/11/29,47.327
2020/11/30,54.485
2020/12/01,58.285
2020/12/02,50.154
2020/12/03,49.355
2020/12/04,52.379
2020/12/05,45.164
2020/12/06,44.905
2020/12/07,49.523
2020/12/08,50.765
2020/12/09,50.317
2020/12/10,54.557
2020/12/11,49.166
2020/12/12,47.315
2020/12/13,49.282
2020/12/14,51.177
2020/12/15,53.686
2020/12/16,59.905
2020/12/17,63.863
2020/12/18,64.617
2020/12/19,48.861
2020/12/20,46.281
2020/12/21,53.142
2020/12/22,57.271
2020/12/23,57.11
2020/12/24,50.763
