Date,sentbyaddress90wma
2018/02/20,405549
2018/02/21,402168
2018/02/22,399386
2018/02/23,396044
2018/02/24,391593
2018/02/25,387142
2018/02/26,384000
2018/02/27,381406
2018/02/28,378174
2018/03/01,375715
2018/03/02,373147
2018/03/03,369246
2018/03/04,364984
2018/03/05,362133
2018/03/06,359334
2018/03/07,356785
2018/03/08,353832
2018/03/09,351521
2018/03/10,347439
2018/03/11,343247
2018/03/12,340406
2018/03/13,337583
2018/03/14,334726
2018/03/15,332535
2018/03/16,330308
2018/03/17,326769
2018/03/18,323743
2018/03/19,321426
2018/03/20,319185
2018/03/21,317171
2018/03/22,315078
2018/03/23,313226
2018/03/24,310336
2018/03/25,306921
2018/03/26,305008
2018/03/27,303086
2018/03/28,300936
2018/03/29,299489
2018/03/30,298189
2018/03/31,295416
2018/04/01,292377
2018/04/02,290266
2018/04/03,289048
2018/04/04,287758
2018/04/05,286167
2018/04/06,285389
2018/04/07,283003
2018/04/08,280376
2018/04/09,279076
2018/04/10,278267
2018/04/11,277390
2018/04/12,277234
2018/04/13,277857
2018/04/14,276565
2018/04/15,275861
2018/04/16,275655
2018/04/17,275769
2018/04/18,276117
2018/04/19,277113
2018/04/20,278203
2018/04/21,278277
2018/04/22,277639
2018/04/23,278562
2018/04/24,280299
2018/04/25,281065
2018/04/26,281958
2018/04/27,283085
2018/04/28,283351
2018/04/29,283228
2018/04/30,284158
2018/05/01,284996
2018/05/02,285748
2018/05/03,287084
2018/05/04,288419
2018/05/05,288871
2018/05/06,288365
2018/05/07,288896
2018/05/08,289930
2018/05/09,290646
2018/05/10,291477
2018/05/11,292908
2018/05/12,293183
2018/05/13,292430
2018/05/14,293253
2018/05/15,294257
2018/05/16,294944
2018/05/17,295159
2018/05/18,296423
2018/05/19,295905
2018/05/20,295142
2018/05/21,295571
2018/05/22,295970
2018/05/23,297031
2018/05/24,297491
2018/05/25,298078
2018/05/26,297141
2018/05/27,295898
2018/05/28,295759
2018/05/29,296080
2018/05/30,296475
2018/05/31,297003
2018/06/01,298557
2018/06/02,297984
2018/06/03,297149
2018/06/04,297606
2018/06/05,298147
2018/06/06,298541
2018/06/07,298748
2018/06/08,299488
2018/06/09,298767
2018/06/10,298292
2018/06/11,298617
2018/06/12,298935
2018/06/13,299356
2018/06/14,299547
2018/06/15,300168
2018/06/16,298946
2018/06/17,297397
2018/06/18,297433
2018/06/19,297269
2018/06/20,297277
2018/06/21,297196
2018/06/22,297661
2018/06/23,296779
2018/06/24,295565
2018/06/25,295447
2018/06/26,295183
2018/06/27,294866
2018/06/28,294536
2018/06/29,294942
2018/06/30,294171
2018/07/01,292820
2018/07/02,292875
2018/07/03,293338
2018/07/04,293497
2018/07/05,293420
2018/07/06,294513
2018/07/07,293408
2018/07/08,292063
2018/07/09,292077
2018/07/10,292347
2018/07/11,292254
2018/07/12,292034
2018/07/13,292798
2018/07/14,291909
2018/07/15,290719
2018/07/16,290928
2018/07/17,292005
2018/07/18,293227
2018/07/19,294003
2018/07/20,295112
2018/07/21,294644
2018/07/22,293755
2018/07/23,294601
2018/07/24,296240
2018/07/25,297731
2018/07/26,298534
2018/07/27,299735
2018/07/28,299233
2018/07/29,298312
2018/07/30,299179
2018/07/31,300301
2018/08/01,301325
2018/08/02,302039
2018/08/03,303496
2018/08/04,303366
2018/08/05,302471
2018/08/06,302901
2018/08/07,303709
2018/08/08,304743
2018/08/09,305291
2018/08/10,307240
2018/08/11,307401
2018/08/12,306806
2018/08/13,307961
2018/08/14,310151
2018/08/15,312278
2018/08/16,313870
2018/08/17,315959
2018/08/18,316089
2018/08/19,315733
2018/08/20,316943
2018/08/21,317912
2018/08/22,319627
2018/08/23,320541
2018/08/24,322067
2018/08/25,322512
2018/08/26,322061
2018/08/27,323250
2018/08/28,324907
2018/08/29,326838
2018/08/30,328033
2018/08/31,329953
2018/09/01,330633
2018/09/02,330295
2018/09/03,331139
2018/09/04,332290
2018/09/05,333934
2018/09/06,335685
2018/09/07,337637
2018/09/08,337852
2018/09/09,337496
2018/09/10,338257
2018/09/11,339369
2018/09/12,340306
2018/09/13,341317
2018/09/14,342336
2018/09/15,342551
2018/09/16,341723
2018/09/17,342745
2018/09/18,343799
2018/09/19,344883
2018/09/20,346340
2018/09/21,348907
2018/09/22,349477
2018/09/23,349061
2018/09/24,349792
2018/09/25,350911
2018/09/26,351776
2018/09/27,352766
2018/09/28,354375
2018/09/29,354422
2018/09/30,353984
2018/10/01,354774
2018/10/02,355590
2018/10/03,356324
2018/10/04,357292
2018/10/05,358772
2018/10/06,358880
2018/10/07,359009
2018/10/08,359540
2018/10/09,359797
2018/10/10,360471
2018/10/11,361518
2018/10/12,362501
2018/10/13,361818
2018/10/14,360589
2018/10/15,361532
2018/10/16,362247
2018/10/17,362985
2018/10/18,363536
2018/10/19,364385
2018/10/20,364076
2018/10/21,363090
2018/10/22,363604
2018/10/23,364004
2018/10/24,364341
2018/10/25,364658
2018/10/26,365396
2018/10/27,364932
2018/10/28,364062
2018/10/29,364692
2018/10/30,365581
2018/10/31,366560
2018/11/01,367446
2018/11/02,369199
2018/11/03,369235
2018/11/04,368424
2018/11/05,369688
2018/11/06,370668
2018/11/07,371609
2018/11/08,372121
2018/11/09,373286
2018/11/10,372912
2018/11/11,372012
2018/11/12,372605
2018/11/13,372913
2018/11/14,373745
2018/11/15,374585
2018/11/16,375502
2018/11/17,374737
2018/11/18,373244
2018/11/19,373171
2018/11/20,374425
2018/11/21,374356
2018/11/22,374017
2018/11/23,373939
2018/11/24,372723
2018/11/25,371476
2018/11/26,371194
2018/11/27,370804
2018/11/28,370464
2018/11/29,370184
2018/11/30,370027
2018/12/01,369098
2018/12/02,367291
2018/12/03,366574
2018/12/04,367040
2018/12/05,366586
2018/12/06,366885
2018/12/07,367264
2018/12/08,365879
2018/12/09,364141
2018/12/10,363711
2018/12/11,363188
2018/12/12,362746
2018/12/13,362396
2018/12/14,362489
2018/12/15,361560
2018/12/16,359898
2018/12/17,360066
2018/12/18,360146
2018/12/19,360762
2018/12/20,361030
2018/12/21,361545
2018/12/22,360383
2018/12/23,358817
2018/12/24,358024
2018/12/25,356137
2018/12/26,355020
2018/12/27,354597
2018/12/28,355015
2018/12/29,354511
2018/12/30,353361
2018/12/31,352251
2019/01/01,349703
2019/01/02,349052
2019/01/03,348985
2019/01/04,349003
2019/01/05,347929
2019/01/06,346819
2019/01/07,346678
2019/01/08,346820
2019/01/09,346943
2019/01/10,347515
2019/01/11,348092
2019/01/12,347299
2019/01/13,345902
2019/01/14,345884
2019/01/15,346074
2019/01/16,346832
2019/01/17,347132
2019/01/18,347846
2019/01/19,347108
2019/01/20,345966
2019/01/21,345945
2019/01/22,346042
2019/01/23,346608
2019/01/24,347048
2019/01/25,347796
2019/01/26,347807
2019/01/27,346737
2019/01/28,347323
2019/01/29,347924
2019/01/30,348275
2019/01/31,349030
2019/02/01,350134
2019/02/02,349800
2019/02/03,348903
2019/02/04,349198
2019/02/05,350178
2019/02/06,350931
2019/02/07,351591
2019/02/08,352915
2019/02/09,352648
2019/02/10,351537
2019/02/11,351851
2019/02/12,352495
2019/02/13,354332
2019/02/14,354979
2019/02/15,355595
2019/02/16,355830
2019/02/17,354975
2019/02/18,356118
2019/02/19,357783
2019/02/20,359191
2019/02/21,360111
2019/02/22,361851
2019/02/23,361911
2019/02/24,361630
2019/02/25,362591
2019/02/26,364091
2019/02/27,365439
2019/02/28,366847
2019/03/01,368582
2019/03/02,369157
2019/03/03,368629
2019/03/04,369553
2019/03/05,371039
2019/03/06,372366
2019/03/07,373754
2019/03/08,375366
2019/03/09,375552
2019/03/10,374536
2019/03/11,376187
2019/03/12,377593
2019/03/13,378638
2019/03/14,380296
2019/03/15,381953
2019/03/16,382077
2019/03/17,381106
2019/03/18,382236
2019/03/19,383753
2019/03/20,384997
2019/03/21,386239
2019/03/22,387686
2019/03/23,387498
2019/03/24,386610
2019/03/25,387665
2019/03/26,388490
2019/03/27,390057
2019/03/28,391692
2019/03/29,393144
2019/03/30,393773
2019/03/31,393431
2019/04/01,394364
2019/04/02,397705
2019/04/03,400113
2019/04/04,401920
2019/04/05,404087
2019/04/06,403804
2019/04/07,402753
2019/04/08,403986
2019/04/09,405127
2019/04/10,406719
2019/04/11,408323
2019/04/12,409649
2019/04/13,409012
2019/04/14,407792
2019/04/15,409109
2019/04/16,410150
2019/04/17,411126
2019/04/18,412065
2019/04/19,412822
2019/04/20,411693
2019/04/21,410111
2019/04/22,409901
2019/04/23,410605
2019/04/24,412872
2019/04/25,413997
2019/04/26,415389
2019/04/27,414464
2019/04/28,413268
2019/04/29,414139
2019/04/30,415744
2019/05/01,416414
2019/05/02,417598
2019/05/03,419348
2019/05/04,418937
2019/05/05,417633
2019/05/06,418452
2019/05/07,419478
2019/05/08,421497
2019/05/09,423075
2019/05/10,424316
2019/05/11,424877
2019/05/12,424786
2019/05/13,426613
2019/05/14,428759
2019/05/15,431113
2019/05/16,433484
2019/05/17,435339
2019/05/18,435647
2019/05/19,434774
2019/05/20,435717
2019/05/21,437496
2019/05/22,438918
2019/05/23,440003
2019/05/24,441562
2019/05/25,440622
2019/05/26,439064
2019/05/27,440300
2019/05/28,442234
2019/05/29,444085
2019/05/30,445359
2019/05/31,445960
2019/06/01,446032
2019/06/02,444384
2019/06/03,444102
2019/06/04,446059
2019/06/05,447106
2019/06/06,447666
2019/06/07,448352
2019/06/08,446620
2019/06/09,444225
2019/06/10,444847
2019/06/11,445947
2019/06/12,446646
2019/06/13,448496
2019/06/14,450848
2019/06/15,450769
2019/06/16,449693
2019/06/17,450526
2019/06/18,452616
2019/06/19,454114
2019/06/20,455106
2019/06/21,456295
2019/06/22,457012
2019/06/23,456816
2019/06/24,457911
2019/06/25,459166
2019/06/26,461687
2019/06/27,462795
2019/06/28,464604
2019/06/29,463734
2019/06/30,461886
2019/07/01,462337
2019/07/02,463557
2019/07/03,464262
2019/07/04,464146
2019/07/05,464116
2019/07/06,462315
2019/07/07,459580
2019/07/08,459908
2019/07/09,459991
2019/07/10,459970
2019/07/11,459665
2019/07/12,459877
2019/07/13,457474
2019/07/14,454486
2019/07/15,454130
2019/07/16,454014
2019/07/17,453580
2019/07/18,453549
2019/07/19,453042
2019/07/20,451043
2019/07/21,447653
2019/07/22,446433
2019/07/23,445205
2019/07/24,443531
2019/07/25,443161
2019/07/26,442339
2019/07/27,439896
2019/07/28,436538
2019/07/29,435400
2019/07/30,434781
2019/07/31,434587
2019/08/01,434156
2019/08/02,434037
2019/08/03,432162
2019/08/04,429348
2019/08/05,429179
2019/08/06,429568
2019/08/07,428779
2019/08/08,428517
2019/08/09,428141
2019/08/10,425924
2019/08/11,423031
2019/08/12,421008
2019/08/13,420737
2019/08/14,420340
2019/08/15,419705
2019/08/16,418982
2019/08/17,416776
2019/08/18,413851
2019/08/19,412950
2019/08/20,412707
2019/08/21,412979
2019/08/22,413406
2019/08/23,413040
2019/08/24,411154
2019/08/25,408285
2019/08/26,407900
2019/08/27,407552
2019/08/28,406964
2019/08/29,406849
2019/08/30,406689
2019/08/31,405155
2019/09/01,402970
2019/09/02,402545
2019/09/03,403352
2019/09/04,403259
2019/09/05,403331
2019/09/06,404157
2019/09/07,402942
2019/09/08,400980
2019/09/09,400818
2019/09/10,401183
2019/09/11,401474
2019/09/12,401988
2019/09/13,402034
2019/09/14,401034
2019/09/15,399017
2019/09/16,399404
2019/09/17,399965
2019/09/18,400710
2019/09/19,400981
2019/09/20,401366
2019/09/21,400789
2019/09/22,399242
2019/09/23,399232
2019/09/24,400290
2019/09/25,400989
2019/09/26,401406
2019/09/27,401430
2019/09/28,400521
2019/09/29,398882
2019/09/30,399082
2019/10/01,399888
2019/10/02,400139
2019/10/03,400189
2019/10/04,400456
2019/10/05,399664
2019/10/06,398004
2019/10/07,398128
2019/10/08,398209
2019/10/09,398046
2019/10/10,398389
2019/10/11,398743
2019/10/12,397440
2019/10/13,395510
2019/10/14,395246
2019/10/15,395469
2019/10/16,395898
2019/10/17,396089
2019/10/18,396185
2019/10/19,395561
2019/10/20,394211
2019/10/21,394782
2019/10/22,395251
2019/10/23,395786
2019/10/24,395872
2019/10/25,396965
2019/10/26,397277
2019/10/27,395797
2019/10/28,396109
2019/10/29,396268
2019/10/30,396616
2019/10/31,396478
2019/11/01,397332
2019/11/02,396645
2019/11/03,395870
2019/11/04,396582
2019/11/05,397853
2019/11/06,398579
2019/11/07,399302
2019/11/08,399865
2019/11/09,399925
2019/11/10,398284
2019/11/11,398085
2019/11/12,397748
2019/11/13,398282
2019/11/14,398565
2019/11/15,399584
2019/11/16,399018
2019/11/17,397464
2019/11/18,397384
2019/11/19,398046
2019/11/20,398141
2019/11/21,399016
2019/11/22,400118
2019/11/23,400267
2019/11/24,398750
2019/11/25,398380
2019/11/26,399383
2019/11/27,400117
2019/11/28,400226
2019/11/29,400527
2019/11/30,399837
2019/12/01,398703
2019/12/02,399153
2019/12/03,399958
2019/12/04,400731
2019/12/05,401072
2019/12/06,401406
2019/12/07,400404
2019/12/08,398739
2019/12/09,398939
2019/12/10,399470
2019/12/11,399554
2019/12/12,399944
2019/12/13,400671
2019/12/14,400208
2019/12/15,399013
2019/12/16,399714
2019/12/17,400602
2019/12/18,401295
2019/12/19,401594
2019/12/20,402057
2019/12/21,401216
2019/12/22,399557
2019/12/23,399436
2019/12/24,398940
2019/12/25,396900
2019/12/26,396148
2019/12/27,396591
2019/12/28,396151
2019/12/29,395002
2019/12/30,395507
2019/12/31,395068
2020/01/01,392814
2020/01/02,392136
2020/01/03,392600
2020/01/04,391944
2020/01/05,390893
2020/01/06,391042
2020/01/07,392111
2020/01/08,392915
2020/01/09,393540
2020/01/10,394649
2020/01/11,394589
2020/01/12,393393
2020/01/13,393292
2020/01/14,395086
2020/01/15,396266
2020/01/16,397007
2020/01/17,397969
2020/01/18,397503
2020/01/19,396819
2020/01/20,397075
2020/01/21,397585
2020/01/22,398158
2020/01/23,398655
2020/01/24,399228
2020/01/25,398497
2020/01/26,397764
2020/01/27,398469
2020/01/28,400616
2020/01/29,402407
2020/01/30,403997
2020/01/31,405584
2020/02/01,406127
2020/02/02,406032
2020/02/03,407347
2020/02/04,408213
2020/02/05,410046
2020/02/06,410662
2020/02/07,412040
2020/02/08,412009
2020/02/09,411610
2020/02/10,411768
2020/02/11,413722
2020/02/12,415319
2020/02/13,416764
2020/02/14,417629
2020/02/15,418153
2020/02/16,417162
2020/02/17,418133
2020/02/18,418886
2020/02/19,419689
2020/02/20,420288
2020/02/21,421148
2020/02/22,421054
2020/02/23,419894
2020/02/24,420403
2020/02/25,421148
2020/02/26,422294
2020/02/27,423294
2020/02/28,424994
2020/02/29,424904
2020/03/01,424270
2020/03/02,425550
2020/03/03,426652
2020/03/04,428288
2020/03/05,429561
2020/03/06,430765
2020/03/07,430583
2020/03/08,429986
2020/03/09,431256
2020/03/10,432336
2020/03/11,432270
2020/03/12,434002
2020/03/13,434091
2020/03/14,433047
2020/03/15,430517
2020/03/16,429973
2020/03/17,429518
2020/03/18,428046
2020/03/19,427357
2020/03/20,427400
2020/03/21,425868
2020/03/22,423229
2020/03/23,422452
2020/03/24,422004
2020/03/25,420366
2020/03/26,420106
2020/03/27,419710
2020/03/28,418181
2020/03/29,415948
2020/03/30,415582
2020/03/31,415417
2020/04/01,415285
2020/04/02,415623
2020/04/03,415427
2020/04/04,413969
2020/04/05,412062
2020/04/06,411901
2020/04/07,412410
2020/04/08,412267
2020/04/09,412065
2020/04/10,412038
2020/04/11,410756
2020/04/12,408897
2020/04/13,408955
2020/04/14,409762
2020/04/15,410956
2020/04/16,412416
2020/04/17,412956
2020/04/18,413081
2020/04/19,411824
2020/04/20,412836
2020/04/21,413835
2020/04/22,414232
2020/04/23,416147
2020/04/24,417684
2020/04/25,417696
2020/04/26,416709
2020/04/27,418170
2020/04/28,419867
2020/04/29,422079
2020/04/30,424254
2020/05/01,426331
2020/05/02,426584
2020/05/03,426391
2020/05/04,428027
2020/05/05,429647
2020/05/06,431428
2020/05/07,433646
2020/05/08,435243
2020/05/09,436028
2020/05/10,435814
2020/05/11,436889
2020/05/12,438690
2020/05/13,439179
2020/05/14,439139
2020/05/15,440120
2020/05/16,440074
2020/05/17,438500
2020/05/18,438537
2020/05/19,438650
2020/05/20,439015
2020/05/21,439924
2020/05/22,440050
2020/05/23,439754
2020/05/24,437803
2020/05/25,437788
2020/05/26,438917
2020/05/27,439944
2020/05/28,441241
2020/05/29,442140
2020/05/30,442406
2020/05/31,441511
2020/06/01,442812
2020/06/02,444322
2020/06/03,445899
2020/06/04,447268
2020/06/05,448988
2020/06/06,449123
2020/06/07,448075
2020/06/08,449456
2020/06/09,451294
2020/06/10,453167
2020/06/11,455372
2020/06/12,456917
2020/06/13,456672
2020/06/14,455786
2020/06/15,456751
2020/06/16,458911
2020/06/17,460860
2020/06/18,461257
2020/06/19,463547
2020/06/20,463494
2020/06/21,462046
2020/06/22,462935
2020/06/23,465390
2020/06/24,466465
2020/06/25,467680
2020/06/26,469169
2020/06/27,468827
2020/06/28,467740
2020/06/29,468834
2020/06/30,469848
2020/07/01,473111
2020/07/02,474883
2020/07/03,476416
2020/07/04,476078
2020/07/05,474823
2020/07/06,476486
2020/07/07,478705
2020/07/08,480879
2020/07/09,483109
2020/07/10,484826
2020/07/11,484861
2020/07/12,483533
2020/07/13,484030
2020/07/14,486217
2020/07/15,487461
2020/07/16,489277
2020/07/17,489804
2020/07/18,490133
2020/07/19,488986
2020/07/20,489730
2020/07/21,490882
2020/07/22,493531
2020/07/23,495238
2020/07/24,497552
2020/07/25,497554
2020/07/26,497163
2020/07/27,498384
2020/07/28,500585
2020/07/29,502355
2020/07/30,503792
2020/07/31,505923
2020/08/01,506233
2020/08/02,506005
2020/08/03,507568
2020/08/04,509032
2020/08/05,509878
2020/08/06,512595
2020/08/07,514028
2020/08/08,513642
2020/08/09,512397
2020/08/10,513603
2020/08/11,515732
2020/08/12,517518
2020/08/13,518519
2020/08/14,520594
2020/08/15,521191
2020/08/16,520071
2020/08/17,520341
2020/08/18,521868
2020/08/19,522874
2020/08/20,523987
2020/08/21,524621
2020/08/22,524583
2020/08/23,523175
2020/08/24,523782
2020/08/25,524487
2020/08/26,525374
2020/08/27,526251
2020/08/28,527400
2020/08/29,526774
2020/08/30,524953
2020/08/31,525225
2020/09/01,527948
2020/09/02,529187
2020/09/03,530072
2020/09/04,530805
2020/09/05,531381
2020/09/06,529575
2020/09/07,529904
2020/09/08,530853
2020/09/09,531601
2020/09/10,533379
2020/09/11,534020
2020/09/12,533192
2020/09/13,531126
2020/09/14,532315
2020/09/15,533501
2020/09/16,535033
2020/09/17,536437
2020/09/18,536864
2020/09/19,536016
2020/09/20,533762
2020/09/21,533560
2020/09/22,534028
2020/09/23,535162
2020/09/24,535636
2020/09/25,536868
2020/09/26,535407
2020/09/27,533028
2020/09/28,532464
2020/09/29,534007
2020/09/30,535616
2020/10/01,536040
2020/10/02,536354
2020/10/03,535576
2020/10/04,533314
2020/10/05,532701
2020/10/06,533226
2020/10/07,534985
2020/10/08,535469
2020/10/09,536101
2020/10/10,535061
2020/10/11,532440
2020/10/12,531957
2020/10/13,532506
2020/10/14,532392
2020/10/15,533289
2020/10/16,533649
2020/10/17,531666
2020/10/18,528431
2020/10/19,528065
2020/10/20,528233
2020/10/21,527848
2020/10/22,528564
2020/10/23,528486
2020/10/24,527079
2020/10/25,523712
2020/10/26,520734
2020/10/27,518070
2020/10/28,515795
2020/10/29,514505
2020/10/30,513321
2020/10/31,511586
2020/11/01,509566
2020/11/02,507205
2020/11/03,508267
2020/11/04,508988
2020/11/05,509937
2020/11/06,511272
2020/11/07,510038
2020/11/08,507849
2020/11/09,508494
2020/11/10,508826
2020/11/11,509616
2020/11/12,510441
2020/11/13,510668
2020/11/14,509725
2020/11/15,507808
2020/11/16,508158
2020/11/17,509887
2020/11/18,512125
2020/11/19,512838
2020/11/20,514087
2020/11/21,513378
2020/11/22,511668
2020/11/23,511616
2020/11/24,512918
2020/11/25,515125
2020/11/26,515734
2020/11/27,516247
2020/11/28,515295
2020/11/29,513190
2020/11/30,512066
2020/12/01,514825
2020/12/02,516217
2020/12/03,517790
2020/12/04,518601
2020/12/05,517778
2020/12/06,515735
2020/12/07,515617
2020/12/08,516566
2020/12/09,517626
2020/12/10,518325
2020/12/11,518908
2020/12/12,518242
2020/12/13,516665
2020/12/14,516889
2020/12/15,517472
2020/12/16,518256
2020/12/17,519083
2020/12/18,521683
2020/12/19,521991
2020/12/20,520407
2020/12/21,519589
2020/12/22,520541
2020/12/23,521892
2020/12/24,520910
2020/12/25,520187
2020/12/26,518922
2020/12/27,518867
2020/12/28,519357
2020/12/29,520787
2020/12/30,522675
2020/12/31,524744
2021/01/01,523216
2021/01/02,523161
2021/01/03,524463
2021/01/04,526432
2021/01/05,528301
2021/01/06,531111
2021/01/07,533643
2021/01/08,535367
2021/01/09,535505
2021/01/10,535672
2021/01/11,536590
2021/01/12,537473
2021/01/13,538053
2021/01/14,538890
2021/01/15,540014
2021/01/16,539582
2021/01/17,537557
2021/01/18,537286
2021/01/19,537934
2021/01/20,538709
2021/01/21,539131
2021/01/22,540122
2021/01/23,540227
2021/01/24,538534
2021/01/25,539028
2021/01/26,539720
2021/01/27,540548
2021/01/28,540973
2021/01/29,543430
2021/01/30,543249
2021/01/31,541858
2021/02/01,541359
2021/02/02,543381
2021/02/03,544648
2021/02/04,547171
2021/02/05,548780
2021/02/06,548943
2021/02/07,547626
2021/02/08,548196
2021/02/09,549969
2021/02/10,551167
2021/02/11,551205
2021/02/12,552324
2021/02/13,552014
2021/02/14,549804
2021/02/15,548970
2021/02/16,547964
2021/02/17,548041
2021/02/18,548049
2021/02/19,549190
2021/02/20,549199
2021/02/21,547030
2021/02/22,546126
2021/02/23,545930
2021/02/24,546847
2021/02/25,547206
2021/02/26,547343
2021/02/27,546332
2021/02/28,543080
2021/03/01,542511
2021/03/02,543258
2021/03/03,544404
2021/03/04,544222
2021/03/05,544760
2021/03/06,542944
2021/03/07,540738
2021/03/08,539925
2021/03/09,539807
2021/03/10,540671
2021/03/11,540569
2021/03/12,541058
2021/03/13,540011
2021/03/14,538689
2021/03/15,538719
2021/03/16,539311
2021/03/17,539868
2021/03/18,541404
2021/03/19,542355
2021/03/20,541250
2021/03/21,538311
2021/03/22,538401
2021/03/23,538839
2021/03/24,539047
2021/03/25,540315
2021/03/26,540573
2021/03/27,539389
2021/03/28,536589
2021/03/29,536349
2021/03/30,537043
2021/03/31,538452
2021/04/01,538840
2021/04/02,539137
2021/04/03,537711
2021/04/04,534841
2021/04/05,534523
2021/04/06,535196
2021/04/07,536320
2021/04/08,536181
2021/04/09,537496
2021/04/10,536732
2021/04/11,534357
2021/04/12,533757
2021/04/13,533236
2021/04/14,532845
2021/04/15,533242
2021/04/16,530700
2021/04/17,526707
2021/04/18,524830
2021/04/19,522487
2021/04/20,522582
2021/04/21,521153
2021/04/22,520611
2021/04/23,520464
2021/04/24,518719
2021/04/25,515521
2021/04/26,514392
2021/04/27,514685
2021/04/28,514502
2021/04/29,514164
2021/04/30,514401
2021/05/01,513452
2021/05/02,510967
2021/05/03,510959
2021/05/04,511836
2021/05/05,513499
2021/05/06,515772
2021/05/07,517430
2021/05/08,517812
2021/05/09,516896
2021/05/10,518271
2021/05/11,520098
2021/05/12,521249
2021/05/13,522306
2021/05/14,522679
2021/05/15,520970
2021/05/16,518237
2021/05/17,516756
2021/05/18,514488
2021/05/19,514165
2021/05/20,513494
2021/05/21,512898
2021/05/22,510664
2021/05/23,507442
2021/05/24,506091
2021/05/25,504965
2021/05/26,503961
2021/05/27,502466
2021/05/28,501407
2021/05/29,498865
2021/05/30,495269
2021/05/31,493721
2021/06/01,492698
2021/06/02,492273
2021/06/03,492393
2021/06/04,491458
2021/06/05,488841
2021/06/06,485141
2021/06/07,483768
2021/06/08,483118
2021/06/09,481426
2021/06/10,481675
2021/06/11,480495
2021/06/12,478474
2021/06/13,474827
2021/06/14,473370
2021/06/15,472278
2021/06/16,471196
2021/06/17,469582
2021/06/18,467509
2021/06/19,464215
2021/06/20,460324
2021/06/21,458152
2021/06/22,456058
2021/06/23,454752
2021/06/24,453310
2021/06/25,451468
2021/06/26,448168
2021/06/27,443378
2021/06/28,442388
2021/06/29,441131
2021/06/30,440028
2021/07/01,439958
2021/07/02,438387
2021/07/03,437269
2021/07/04,434328
2021/07/05,432879
2021/07/06,432183
2021/07/07,431457
2021/07/08,430909
2021/07/09,430385
2021/07/10,428323
2021/07/11,425341
2021/07/12,424555
2021/07/13,423619
2021/07/14,423064
2021/07/15,422688
2021/07/16,421975
2021/07/17,419619
2021/07/18,416571
2021/07/19,415886
2021/07/20,415499
2021/07/21,415144
2021/07/22,414806
2021/07/23,414731
2021/07/24,413223
2021/07/25,410622
2021/07/26,411282
2021/07/27,411498
2021/07/28,411741
2021/07/29,412243
2021/07/30,413004
2021/07/31,411907
2021/08/01,409804
2021/08/02,409708
2021/08/03,409905
2021/08/04,410005
2021/08/05,410457
2021/08/06,411396
2021/08/07,410412
2021/08/08,408683
2021/08/09,409271
2021/08/10,410171
2021/08/11,411238
2021/08/12,412034
2021/08/13,413376
2021/08/14,412601
2021/08/15,410917
2021/08/16,411884
2021/08/17,412812
2021/08/18,413540
2021/08/19,414423
2021/08/20,416253
2021/08/21,415783
2021/08/22,414045
2021/08/23,415202
2021/08/24,416282
2021/08/25,417314
2021/08/26,418290
2021/08/27,419350
2021/08/28,419002
2021/08/29,417460
2021/08/30,418053
2021/08/31,419825
2021/09/01,422059
2021/09/02,424646
2021/09/03,426720
2021/09/04,426955
2021/09/05,425938
2021/09/06,426870
2021/09/07,428612
2021/09/08,430045
2021/09/09,432266
2021/09/10,433709
2021/09/11,433470
2021/09/12,432124
2021/09/13,433014
2021/09/14,434611
2021/09/15,436384
2021/09/16,438290
2021/09/17,439993
2021/09/18,440011
2021/09/19,438842
2021/09/20,440085
2021/09/21,440632
2021/09/22,441875
2021/09/23,443278
2021/09/24,445447
2021/09/25,445112
2021/09/26,443955
2021/09/27,444798
2021/09/28,446003
2021/09/29,446626
2021/09/30,449123
2021/10/01,451581
2021/10/02,452579
2021/10/03,452217
2021/10/04,453639
2021/10/05,456401
2021/10/06,457918
2021/10/07,461533
2021/10/08,463663
2021/10/09,464305
2021/10/10,463401
2021/10/11,464959
2021/10/12,466458
2021/10/13,467995
2021/10/14,469900
2021/10/15,472632
2021/10/16,473965
2021/10/17,473340
2021/10/18,475118
2021/10/19,477571
2021/10/20,479436
2021/10/21,481959
2021/10/22,483533
2021/10/23,483354
2021/10/24,482379
2021/10/25,483943
2021/10/26,485753
2021/10/27,487484
2021/10/28,489845
2021/10/29,492500
2021/10/30,493517
2021/10/31,492590
2021/11/01,494387
2021/11/02,496101
2021/11/03,497852
2021/11/04,499639
2021/11/05,501407
2021/11/06,501300
2021/11/07,500240
2021/11/08,501340
2021/11/09,503761
2021/11/10,505379
2021/11/11,506734
2021/11/12,507807
2021/11/13,507543
2021/11/14,506278
2021/11/15,507183
2021/11/16,508645
2021/11/17,509616
2021/11/18,510952
2021/11/19,512107
2021/11/20,511799
2021/11/21,510433
2021/11/22,510044
2021/11/23,510096
2021/11/24,510606
2021/11/25,511486
2021/11/26,512468
2021/11/27,511413
2021/11/28,509413
2021/11/29,510288
2021/11/30,511606
2021/12/01,512440
2021/12/02,513701
2021/12/03,514860
2021/12/04,515094
2021/12/05,513216
2021/12/06,513483
2021/12/07,514145
2021/12/08,513393
2021/12/09,512545
2021/12/10,511423
2021/12/11,507769
2021/12/12,502963
2021/12/13,498512
