Date,transactionvalue30stdUSD
2017/12/10,45870
2017/12/11,46283
2017/12/12,50864
2017/12/13,52745
2017/12/14,52813
2017/12/15,53369
2017/12/16,54154
2017/12/17,54848
2017/12/18,57204
2017/12/19,51988
2017/12/20,51982
2017/12/21,51787
2017/12/22,52537
2017/12/23,52314
2017/12/24,52412
2017/12/25,52065
2017/12/26,51779
2017/12/27,50443
2017/12/28,49775
2017/12/29,49517
2017/12/30,48500
2017/12/31,46715
2018/01/01,45479
2018/01/02,42604
2018/01/03,41142
2018/01/04,40741
2018/01/05,42061
2018/01/06,41931
2018/01/07,42451
2018/01/08,42487
2018/01/09,41962
2018/01/10,42193
2018/01/11,40425
2018/01/12,40063
2018/01/13,41385
2018/01/14,41997
2018/01/15,42310
2018/01/16,42214
2018/01/17,39101
2018/01/18,39544
2018/01/19,39518
2018/01/20,40047
2018/01/21,40885
2018/01/22,41834
2018/01/23,42647
2018/01/24,43440
2018/01/25,41752
2018/01/26,40492
2018/01/27,40560
2018/01/28,50210
2018/01/29,50185
2018/01/30,50096
2018/01/31,50119
2018/02/01,50082
2018/02/02,51583
2018/02/03,54337
2018/02/04,53252
2018/02/05,49833
2018/02/06,48413
2018/02/07,48776
2018/02/08,49114
2018/02/09,49649
2018/02/10,49659
2018/02/11,49601
2018/02/12,49597
2018/02/13,49845
2018/02/14,49865
2018/02/15,47497
2018/02/16,47639
2018/02/17,47994
2018/02/18,49369
2018/02/19,50530
2018/02/20,50285
2018/02/21,50279
2018/02/22,50083
2018/02/23,50563
2018/02/24,51411
2018/02/25,52757
2018/02/26,53701
2018/02/27,40028
2018/02/28,38951
2018/03/01,36119
2018/03/02,35338
2018/03/03,35069
2018/03/04,35649
2018/03/05,35063
2018/03/06,35010
2018/03/07,35637
2018/03/08,35779
2018/03/09,35152
2018/03/10,36336
2018/03/11,36628
2018/03/12,36635
2018/03/13,36458
2018/03/14,36320
2018/03/15,36763
2018/03/16,36928
2018/03/17,43964
2018/03/18,44203
2018/03/19,43003
2018/03/20,39205
2018/03/21,36026
2018/03/22,35582
2018/03/23,35445
2018/03/24,34135
2018/03/25,34159
2018/03/26,34700
2018/03/27,34426
2018/03/28,34218
2018/03/29,35010
2018/03/30,34176
2018/03/31,34392
2018/04/01,34649
2018/04/02,34713
2018/04/03,34568
2018/04/04,34554
2018/04/05,34977
2018/04/06,34892
2018/04/07,35670
2018/04/08,36154
2018/04/09,35735
2018/04/10,36315
2018/04/11,36702
2018/04/12,36672
2018/04/13,36708
2018/04/14,36100
2018/04/15,36494
2018/04/16,22916
2018/04/17,20484
2018/04/18,20091
2018/04/19,20122
2018/04/20,20794
2018/04/21,20814
2018/04/22,20952
2018/04/23,20974
2018/04/24,21898
2018/04/25,24120
2018/04/26,24153
2018/04/27,25102
2018/04/28,27451
2018/04/29,29996
2018/04/30,29830
2018/05/01,29711
2018/05/02,29569
2018/05/03,29599
2018/05/04,29713
2018/05/05,29344
2018/05/06,29517
2018/05/07,28876
2018/05/08,28420
2018/05/09,28421
2018/05/10,27517
2018/05/11,26859
2018/05/12,25969
2018/05/13,26016
2018/05/14,25012
2018/05/15,24402
2018/05/16,24593
2018/05/17,24691
2018/05/18,24791
2018/05/19,25627
2018/05/20,25964
2018/05/21,26450
2018/05/22,26642
2018/05/23,26967
2018/05/24,26720
2018/05/25,24077
2018/05/26,25168
2018/05/27,24465
2018/05/28,20818
2018/05/29,15894
2018/05/30,15715
2018/05/31,15762
2018/06/01,15778
2018/06/02,15459
2018/06/03,14627
2018/06/04,14886
2018/06/05,13598
2018/06/06,11801
2018/06/07,11799
2018/06/08,12404
2018/06/09,12024
2018/06/10,12311
2018/06/11,12779
2018/06/12,12776
2018/06/13,13328
2018/06/14,14129
2018/06/15,14626
2018/06/16,15196
2018/06/17,16044
2018/06/18,16076
2018/06/19,16174
2018/06/20,15920
2018/06/21,16422
2018/06/22,16963
2018/06/23,17239
2018/06/24,17396
2018/06/25,16394
2018/06/26,17515
2018/06/27,18010
2018/06/28,18788
2018/06/29,19236
2018/06/30,20131
2018/07/01,20321
2018/07/02,20645
2018/07/03,20938
2018/07/04,20911
2018/07/05,21038
2018/07/06,21285
2018/07/07,22044
2018/07/08,21435
2018/07/09,21503
2018/07/10,20581
2018/07/11,20152
2018/07/12,20414
2018/07/13,19202
2018/07/14,17702
2018/07/15,16042
2018/07/16,16124
2018/07/17,16094
2018/07/18,16094
2018/07/19,14676
2018/07/20,14556
2018/07/21,14790
2018/07/22,11510
2018/07/23,8046
2018/07/24,8231
2018/07/25,7537
2018/07/26,7469
2018/07/27,7543
2018/07/28,7579
2018/07/29,7572
2018/07/30,7352
2018/07/31,7252
2018/08/01,7275
2018/08/02,7248
2018/08/03,7205
2018/08/04,7408
2018/08/05,8352
2018/08/06,8504
2018/08/07,8545
2018/08/08,8664
2018/08/09,8565
2018/08/10,8497
2018/08/11,8443
2018/08/12,8811
2018/08/13,8802
2018/08/14,8831
2018/08/15,8617
2018/08/16,8918
2018/08/17,9141
2018/08/18,9589
2018/08/19,9958
2018/08/20,9939
2018/08/21,9817
2018/08/22,9906
2018/08/23,9688
2018/08/24,9927
2018/08/25,10196
2018/08/26,10535
2018/08/27,10538
2018/08/28,14322
2018/08/29,14343
2018/08/30,14400
2018/08/31,15541
2018/09/01,15534
2018/09/02,15541
2018/09/03,15334
2018/09/04,14666
2018/09/05,14063
2018/09/06,13989
2018/09/07,13709
2018/09/08,13804
2018/09/09,13882
2018/09/10,13914
2018/09/11,13861
2018/09/12,13940
2018/09/13,13977
2018/09/14,14133
2018/09/15,14237
2018/09/16,14204
2018/09/17,14073
2018/09/18,13959
2018/09/19,14026
2018/09/20,14105
2018/09/21,14093
2018/09/22,14222
2018/09/23,14572
2018/09/24,14599
2018/09/25,14539
2018/09/26,14532
2018/09/27,10309
2018/09/28,10320
2018/09/29,10429
2018/09/30,8093
2018/10/01,8101
2018/10/02,8287
2018/10/03,8302
2018/10/04,8225
2018/10/05,8399
2018/10/06,8224
2018/10/07,8641
2018/10/08,8648
2018/10/09,8716
2018/10/10,8829
2018/10/11,8839
2018/10/12,8994
2018/10/13,8736
2018/10/14,8743
2018/10/15,9149
2018/10/16,9211
2018/10/17,9065
2018/10/18,9037
2018/10/19,9039
2018/10/20,9190
2018/10/21,9343
2018/10/22,9341
2018/10/23,9125
2018/10/24,9129
2018/10/25,8220
2018/10/26,8067
2018/10/27,8483
2018/10/28,8684
2018/10/29,8772
2018/10/30,8830
2018/10/31,8860
2018/11/01,7829
2018/11/02,8086
2018/11/03,8460
2018/11/04,8617
2018/11/05,8604
2018/11/06,8243
2018/11/07,8292
2018/11/08,8381
2018/11/09,8115
2018/11/10,8328
2018/11/11,8216
2018/11/12,8255
2018/11/13,8243
2018/11/14,7272
2018/11/15,9270
2018/11/16,9270
2018/11/17,9375
2018/11/18,9561
2018/11/19,9562
2018/11/20,10666
2018/11/21,10687
2018/11/22,10568
2018/11/23,10415
2018/11/24,10336
2018/11/25,10371
2018/11/26,10276
2018/11/27,10176
2018/11/28,10197
2018/11/29,10189
2018/11/30,10864
2018/12/01,10868
2018/12/02,10548
2018/12/03,10509
2018/12/04,11305
2018/12/05,11424
2018/12/06,11418
2018/12/07,11421
2018/12/08,11697
2018/12/09,12220
2018/12/10,12235
2018/12/11,12068
2018/12/12,12249
2018/12/13,12439
2018/12/14,12592
2018/12/15,11614
2018/12/16,11818
2018/12/17,11860
2018/12/18,11691
2018/12/19,11668
2018/12/20,10286
2018/12/21,10142
2018/12/22,10354
2018/12/23,10557
2018/12/24,10526
2018/12/25,10564
2018/12/26,10594
2018/12/27,10622
2018/12/28,10547
2018/12/29,10504
2018/12/30,9655
2018/12/31,9632
2019/01/01,10003
2019/01/02,9517
2019/01/03,7230
2019/01/04,6037
2019/01/05,5561
2019/01/06,5416
2019/01/07,5415
2019/01/08,5395
2019/01/09,5446
2019/01/10,5341
2019/01/11,5336
2019/01/12,5473
2019/01/13,5665
2019/01/14,5637
2019/01/15,5726
2019/01/16,5768
2019/01/17,5606
2019/01/18,5266
2019/01/19,5187
2019/01/20,5004
2019/01/21,5321
2019/01/22,5345
2019/01/23,5158
2019/01/24,5316
2019/01/25,6176
2019/01/26,6091
2019/01/27,6125
2019/01/28,6314
2019/01/29,6380
2019/01/30,7553
2019/01/31,7892
2019/02/01,9533
2019/02/02,9546
2019/02/03,9807
2019/02/04,10092
2019/02/05,10918
2019/02/06,13191
2019/02/07,13516
2019/02/08,14351
2019/02/09,14340
2019/02/10,14713
2019/02/11,14818
2019/02/12,17035
2019/02/13,18234
2019/02/14,18464
2019/02/15,18367
2019/02/16,18581
2019/02/17,18819
2019/02/18,18499
2019/02/19,17972
2019/02/20,17980
2019/02/21,17969
2019/02/22,17921
2019/02/23,18137
2019/02/24,18378
2019/02/25,18163
2019/02/26,17745
2019/02/27,17819
2019/02/28,17833
2019/03/01,17885
2019/03/02,17921
2019/03/03,17693
2019/03/04,17674
2019/03/05,17405
2019/03/06,17401
2019/03/07,17243
2019/03/08,16243
2019/03/09,16239
2019/03/10,15847
2019/03/11,15888
2019/03/12,15387
2019/03/13,15230
2019/03/14,12386
2019/03/15,9637
2019/03/16,8815
2019/03/17,8165
2019/03/18,8140
2019/03/19,7483
2019/03/20,7351
2019/03/21,7328
2019/03/22,7690
2019/03/23,7842
2019/03/24,8110
2019/03/25,7912
2019/03/26,7811
2019/03/27,7918
2019/03/28,7952
2019/03/29,7984
2019/03/30,8360
2019/03/31,8698
2019/04/01,8763
2019/04/02,12025
2019/04/03,11916
2019/04/04,11149
2019/04/05,11149
2019/04/06,11337
2019/04/07,11431
2019/04/08,11487
2019/04/09,12277
2019/04/10,12316
2019/04/11,12507
2019/04/12,12516
2019/04/13,12550
2019/04/14,12579
2019/04/15,12521
2019/04/16,12641
2019/04/17,12596
2019/04/18,12814
2019/04/19,13437
2019/04/20,13436
2019/04/21,13606
2019/04/22,13697
2019/04/23,15403
2019/04/24,15635
2019/04/25,15485
2019/04/26,15277
2019/04/27,15585
2019/04/28,15755
2019/04/29,15352
2019/04/30,15061
2019/05/01,15265
2019/05/02,13953
2019/05/03,13943
2019/05/04,14080
2019/05/05,14117
2019/05/06,13742
2019/05/07,13664
2019/05/08,13674
2019/05/09,13262
2019/05/10,13448
2019/05/11,13480
2019/05/12,13480
2019/05/13,13889
2019/05/14,14667
2019/05/15,17264
2019/05/16,17469
2019/05/17,17546
2019/05/18,17668
2019/05/19,17499
2019/05/20,17442
2019/05/21,16873
2019/05/22,16833
2019/05/23,15596
2019/05/24,15681
2019/05/25,15728
2019/05/26,15781
2019/05/27,15210
2019/05/28,14827
2019/05/29,14803
2019/05/30,14787
2019/05/31,18614
2019/06/01,18019
2019/06/02,18101
2019/06/03,19267
2019/06/04,18762
2019/06/05,18900
2019/06/06,19486
2019/06/07,19121
2019/06/08,18925
2019/06/09,19039
2019/06/10,18946
2019/06/11,19823
2019/06/12,19824
2019/06/13,19803
2019/06/14,18886
2019/06/15,18933
2019/06/16,19319
2019/06/17,25000
2019/06/18,27298
2019/06/19,27108
2019/06/20,34462
2019/06/21,34328
2019/06/22,34709
2019/06/23,34743
2019/06/24,33973
2019/06/25,33769
2019/06/26,33842
2019/06/27,33733
2019/06/28,33380
2019/06/29,32848
2019/06/30,33509
2019/07/01,33966
2019/07/02,33776
2019/07/03,33770
2019/07/04,33667
2019/07/05,33622
2019/07/06,34654
2019/07/07,35100
2019/07/08,36639
2019/07/09,37683
2019/07/10,40069
2019/07/11,44450
2019/07/12,44578
2019/07/13,43403
2019/07/14,42224
2019/07/15,40735
2019/07/16,40506
2019/07/17,39890
2019/07/18,53990
2019/07/19,53622
2019/07/20,53223
2019/07/21,53575
2019/07/22,73139
2019/07/23,72603
2019/07/24,72517
2019/07/25,72533
2019/07/26,73531
2019/07/27,75024
2019/07/28,76450
2019/07/29,76407
2019/07/30,76386
2019/07/31,76659
2019/08/01,77117
2019/08/02,78158
2019/08/03,79262
2019/08/04,80333
2019/08/05,79359
2019/08/06,78396
2019/08/07,78855
2019/08/08,78365
2019/08/09,77390
2019/08/10,75339
2019/08/11,75601
2019/08/12,75661
2019/08/13,75814
2019/08/14,75896
2019/08/15,75644
2019/08/16,75930
2019/08/17,64199
2019/08/18,64309
2019/08/19,64360
2019/08/20,115881
2019/08/21,292272
2019/08/22,309795
2019/08/23,310435
2019/08/24,311337
2019/08/25,311575
2019/08/26,311261
2019/08/27,310960
2019/08/28,311654
2019/08/29,312275
2019/08/30,312686
2019/08/31,312880
2019/09/01,312748
2019/09/02,312503
2019/09/03,312289
2019/09/04,312638
2019/09/05,312884
2019/09/06,312732
2019/09/07,313292
2019/09/08,313681
2019/09/09,314173
2019/09/10,313922
2019/09/11,314076
2019/09/12,314333
2019/09/13,314675
2019/09/14,315072
2019/09/15,315340
2019/09/16,315712
2019/09/17,315742
2019/09/18,315817
2019/09/19,303328
2019/09/20,122195
2019/09/21,11879
2019/09/22,15096
2019/09/23,16508
2019/09/24,16331
2019/09/25,16703
2019/09/26,16741
2019/09/27,16804
2019/09/28,17272
2019/09/29,17679
2019/09/30,17473
2019/10/01,17474
2019/10/02,17707
2019/10/03,17985
2019/10/04,18010
2019/10/05,18536
2019/10/06,18823
2019/10/07,19024
2019/10/08,19133
2019/10/09,19138
2019/10/10,18851
2019/10/11,18811
2019/10/12,19300
2019/10/13,19788
2019/10/14,19765
2019/10/15,19789
2019/10/16,19706
2019/10/17,19365
2019/10/18,19365
2019/10/19,19361
2019/10/20,19379
2019/10/21,19390
2019/10/22,15979
2019/10/23,12376
2019/10/24,11470
2019/10/25,10077
2019/10/26,10462
2019/10/27,10487
2019/10/28,17001
2019/10/29,18677
2019/10/30,22533
2019/10/31,23536
2019/11/01,23787
2019/11/02,23696
2019/11/03,23463
2019/11/04,22862
2019/11/05,22513
2019/11/06,22707
2019/11/07,22829
2019/11/08,22980
2019/11/09,22699
2019/11/10,22560
2019/11/11,21914
2019/11/12,20898
2019/11/13,20748
2019/11/14,20162
2019/11/15,20007
2019/11/16,20239
2019/11/17,20462
2019/11/18,20211
2019/11/19,19997
2019/11/20,20048
2019/11/21,20112
2019/11/22,20135
2019/11/23,20172
2019/11/24,20548
2019/11/25,20532
2019/11/26,20482
2019/11/27,18229
2019/11/28,18035
2019/11/29,14715
2019/11/30,13990
2019/12/01,14202
2019/12/02,14497
2019/12/03,14871
2019/12/04,16976
2019/12/05,17099
2019/12/06,18857
2019/12/07,18454
2019/12/08,18252
2019/12/09,18226
2019/12/10,18047
2019/12/11,17930
2019/12/12,18169
2019/12/13,18273
2019/12/14,18495
2019/12/15,18540
2019/12/16,18754
2019/12/17,19169
2019/12/18,18757
2019/12/19,18783
2019/12/20,18735
2019/12/21,18373
2019/12/22,17894
2019/12/23,17897
2019/12/24,18009
2019/12/25,17875
2019/12/26,18009
2019/12/27,18066
2019/12/28,18138
2019/12/29,18384
2019/12/30,18365
2019/12/31,18373
2020/01/01,18719
2020/01/02,18786
2020/01/03,15728
2020/01/04,15828
2020/01/05,10587
2020/01/06,10777
2020/01/07,10808
2020/01/08,10462
2020/01/09,10798
2020/01/10,10198
2020/01/11,10324
2020/01/12,10432
2020/01/13,10407
2020/01/14,11078
2020/01/15,13455
2020/01/16,11962
2020/01/17,12369
2020/01/18,12502
2020/01/19,12503
2020/01/20,12557
2020/01/21,12585
2020/01/22,12593
2020/01/23,12563
2020/01/24,12537
2020/01/25,12708
2020/01/26,12726
2020/01/27,15707
2020/01/28,15611
2020/01/29,15627
2020/01/30,16870
2020/01/31,16791
2020/02/01,16573
2020/02/02,16585
2020/02/03,17955
2020/02/04,17527
2020/02/05,17565
2020/02/06,19155
2020/02/07,20690
2020/02/08,20698
2020/02/09,20861
2020/02/10,20604
2020/02/11,20010
2020/02/12,19807
2020/02/13,19835
2020/02/14,19255
2020/02/15,19182
2020/02/16,19229
2020/02/17,18857
2020/02/18,18537
2020/02/19,18985
2020/02/20,18487
2020/02/21,18492
2020/02/22,18756
2020/02/23,18445
2020/02/24,17605
2020/02/25,17171
2020/02/26,16243
2020/02/27,16293
2020/02/28,16319
2020/02/29,16365
2020/03/01,17008
2020/03/02,17195
2020/03/03,17306
2020/03/04,16214
2020/03/05,16346
2020/03/06,16212
2020/03/07,14741
2020/03/08,12732
2020/03/09,12734
2020/03/10,12399
2020/03/11,14034
2020/03/12,15505
2020/03/13,16634
2020/03/14,16653
2020/03/15,16680
2020/03/16,16712
2020/03/17,16580
2020/03/18,16136
2020/03/19,16046
2020/03/20,15102
2020/03/21,15223
2020/03/22,15223
2020/03/23,15014
2020/03/24,15229
2020/03/25,15220
2020/03/26,15374
2020/03/27,15362
2020/03/28,15608
2020/03/29,15907
2020/03/30,15700
2020/03/31,15287
2020/04/01,15225
2020/04/02,15133
2020/04/03,15147
2020/04/04,15122
2020/04/05,15574
2020/04/06,15299
2020/04/07,14976
2020/04/08,15173
2020/04/09,15190
2020/04/10,13214
2020/04/11,11408
2020/04/12,9128
2020/04/13,9113
2020/04/14,9291
2020/04/15,9112
2020/04/16,8942
2020/04/17,8886
2020/04/18,9087
2020/04/19,8995
2020/04/20,8920
2020/04/21,9020
2020/04/22,8965
2020/04/23,7882
2020/04/24,8171
2020/04/25,8348
2020/04/26,8441
2020/04/27,8540
2020/04/28,8397
2020/04/29,11806
2020/04/30,16920
2020/05/01,16999
2020/05/02,17149
2020/05/03,17146
2020/05/04,17155
2020/05/05,17068
2020/05/06,17078
2020/05/07,17641
2020/05/08,18538
2020/05/09,18986
2020/05/10,18979
2020/05/11,18964
2020/05/12,18650
2020/05/13,18833
2020/05/14,19214
2020/05/15,19035
2020/05/16,19249
2020/05/17,19241
2020/05/18,19054
2020/05/19,19063
2020/05/20,18945
2020/05/21,18449
2020/05/22,18212
2020/05/23,18319
2020/05/24,18400
2020/05/25,17819
2020/05/26,16946
2020/05/27,16849
2020/05/28,16527
2020/05/29,15894
2020/05/30,13620
2020/05/31,13617
2020/06/01,13067
2020/06/02,14611
2020/06/03,14391
2020/06/04,14398
2020/06/05,14305
2020/06/06,15261
2020/06/07,15748
2020/06/08,15618
2020/06/09,15535
2020/06/10,15627
2020/06/11,15640
2020/06/12,15758
2020/06/13,15800
2020/06/14,16519
2020/06/15,16047
2020/06/16,16136
2020/06/17,15944
2020/06/18,15408
2020/06/19,15542
2020/06/20,16080
2020/06/21,16580
2020/06/22,16207
2020/06/23,16390
2020/06/24,16621
2020/06/25,16749
2020/06/26,16750
2020/06/27,17122
2020/06/28,17107
2020/06/29,16741
2020/06/30,16801
2020/07/01,16468
2020/07/02,14328
2020/07/03,14158
2020/07/04,14101
2020/07/05,14280
2020/07/06,13832
2020/07/07,13285
2020/07/08,13271
2020/07/09,13293
2020/07/10,12969
2020/07/11,13357
2020/07/12,13442
2020/07/13,13559
2020/07/14,12994
2020/07/15,12979
2020/07/16,12444
2020/07/17,12444
2020/07/18,12754
2020/07/19,12078
2020/07/20,11639
2020/07/21,11069
2020/07/22,11045
2020/07/23,10464
2020/07/24,9279
2020/07/25,8665
2020/07/26,8141
2020/07/27,9194
2020/07/28,10238
2020/07/29,10747
2020/07/30,10889
2020/07/31,11010
2020/08/01,11250
2020/08/02,11326
2020/08/03,11679
2020/08/04,11433
2020/08/05,11980
2020/08/06,12514
2020/08/07,12787
2020/08/08,12740
2020/08/09,12653
2020/08/10,12352
2020/08/11,12022
2020/08/12,11850
2020/08/13,11515
2020/08/14,12416
2020/08/15,14550
2020/08/16,20941
2020/08/17,36831
2020/08/18,38381
2020/08/19,39272
2020/08/20,39831
2020/08/21,39561
2020/08/22,39265
2020/08/23,38923
2020/08/24,38997
2020/08/25,38438
2020/08/26,39034
2020/08/27,39593
2020/08/28,39948
2020/08/29,40034
2020/08/30,40206
2020/08/31,43454
2020/09/01,43607
2020/09/02,44030
2020/09/03,45125
2020/09/04,45726
2020/09/05,45134
2020/09/06,44817
2020/09/07,44121
2020/09/08,42150
2020/09/09,42303
2020/09/10,41580
2020/09/11,39994
2020/09/12,36718
2020/09/13,36109
2020/09/14,34782
2020/09/15,34950
2020/09/16,32342
2020/09/17,36575
2020/09/18,39365
2020/09/19,39395
2020/09/20,37998
2020/09/21,37553
2020/09/22,35237
2020/09/23,34320
2020/09/24,32726
2020/09/25,31607
2020/09/26,30390
2020/09/27,29277
2020/09/28,27969
2020/09/29,27622
2020/09/30,28496
2020/10/01,29574
2020/10/02,29395
2020/10/03,30209
2020/10/04,30943
2020/10/05,31128
2020/10/06,31845
2020/10/07,33756
2020/10/08,34815
2020/10/09,34474
2020/10/10,34660
2020/10/11,34222
2020/10/12,34369
2020/10/13,33778
2020/10/14,33729
2020/10/15,33670
2020/10/16,33488
2020/10/17,29897
2020/10/18,26624
2020/10/19,30293
2020/10/20,37994
2020/10/21,42727
2020/10/22,48835
2020/10/23,49137
2020/10/24,49155
2020/10/25,49127
2020/10/26,53024
2020/10/27,54818
2020/10/28,56739
2020/10/29,56893
2020/10/30,56579
2020/10/31,55816
2020/11/01,55763
2020/11/02,58270
2020/11/03,58167
2020/11/04,57379
2020/11/05,57773
2020/11/06,56262
2020/11/07,54274
2020/11/08,54061
2020/11/09,52100
2020/11/10,51705
2020/11/11,50417
2020/11/12,49172
2020/11/13,49271
2020/11/14,48334
2020/11/15,47127
2020/11/16,53823
2020/11/17,54657
2020/11/18,55271
2020/11/19,54472
2020/11/20,53253
2020/11/21,51668
2020/11/22,51742
2020/11/23,50094
2020/11/24,48809
2020/11/25,47962
2020/11/26,47768
2020/11/27,48043
2020/11/28,50456
2020/11/29,51661
2020/11/30,53093
2020/12/01,53073
2020/12/02,51958
2020/12/03,53012
2020/12/04,52022
2020/12/05,51263
2020/12/06,50693
2020/12/07,50300
2020/12/08,50357
2020/12/09,50121
2020/12/10,50077
2020/12/11,51066
2020/12/12,51483
2020/12/13,50382
2020/12/14,50527
2020/12/15,50502
2020/12/16,47370
2020/12/17,51862
2020/12/18,52135
2020/12/19,51666
2020/12/20,51478
2020/12/21,52930
2020/12/22,53717
2020/12/23,53745
2020/12/24,58437
2020/12/25,60347
2020/12/26,64680
2020/12/27,72779
2020/12/28,72085
2020/12/29,70483
2020/12/30,69529
2020/12/31,69801
2021/01/01,70557
2021/01/02,74561
2021/01/03,77433
2021/01/04,76189
2021/01/05,76607
2021/01/06,75418
2021/01/07,81709
2021/01/08,90801
2021/01/09,93146
2021/01/10,89257
2021/01/11,88015
2021/01/12,86704
2021/01/13,84370
2021/01/14,82967
2021/01/15,82806
2021/01/16,82986
2021/01/17,81691
2021/01/18,76833
2021/01/19,72420
2021/01/20,71167
2021/01/21,70621
2021/01/22,66713
2021/01/23,67314
2021/01/24,65602
2021/01/25,67086
2021/01/26,68806
2021/01/27,67942
2021/01/28,64279
2021/01/29,62070
2021/01/30,59348
2021/01/31,58401
2021/02/01,58491
2021/02/02,59313
2021/02/03,56256
2021/02/04,56011
2021/02/05,55099
2021/02/06,54670
2021/02/07,54272
2021/02/08,57646
2021/02/09,98396
2021/02/10,100733
2021/02/11,111635
2021/02/12,113077
2021/02/13,113202
2021/02/14,114971
2021/02/15,122644
2021/02/16,135003
2021/02/17,136869
2021/02/18,141711
2021/02/19,146224
2021/02/20,152337
2021/02/21,154372
2021/02/22,153966
2021/02/23,153681
2021/02/24,153010
2021/02/25,147025
2021/02/26,141932
2021/02/27,139677
2021/02/28,138648
2021/03/01,134571
2021/03/02,132162
2021/03/03,129116
2021/03/04,122340
2021/03/05,118635
2021/03/06,115611
2021/03/07,112987
2021/03/08,110579
2021/03/09,109527
2021/03/10,109664
2021/03/11,101180
2021/03/12,104041
2021/03/13,105689
2021/03/14,107697
2021/03/15,103250
2021/03/16,105829
2021/03/17,105157
2021/03/18,102303
2021/03/19,105816
2021/03/20,106235
2021/03/21,103622
2021/03/22,99478
2021/03/23,95131
2021/03/24,88855
2021/03/25,82624
2021/03/26,82823
2021/03/27,80000
2021/03/28,82851
2021/03/29,82662
2021/03/30,82006
2021/03/31,82348
2021/04/01,82545
2021/04/02,82479
2021/04/03,82360
2021/04/04,82328
2021/04/05,86744
2021/04/06,84496
2021/04/07,81640
2021/04/08,77666
2021/04/09,77788
2021/04/10,76496
2021/04/11,77913
2021/04/12,81356
2021/04/13,88966
2021/04/14,96109
2021/04/15,96036
2021/04/16,125601
2021/04/17,124856
2021/04/18,122197
2021/04/19,120238
2021/04/20,121269
2021/04/21,131784
2021/04/22,137394
2021/04/23,137889
2021/04/24,138110
2021/04/25,136159
2021/04/26,141238
2021/04/27,135612
2021/04/28,135936
2021/04/29,136850
2021/04/30,133536
2021/05/01,128157
2021/05/02,123309
2021/05/03,121661
2021/05/04,117091
2021/05/05,117954
2021/05/06,118632
2021/05/07,115824
2021/05/08,117080
2021/05/09,120769
2021/05/10,124329
2021/05/11,135433
2021/05/12,138107
2021/05/13,141349
2021/05/14,143027
2021/05/15,142466
2021/05/16,132514
2021/05/17,136205
2021/05/18,135617
2021/05/19,137970
2021/05/20,144667
2021/05/21,140504
2021/05/22,139395
2021/05/23,139671
2021/05/24,134875
2021/05/25,133886
2021/05/26,129581
2021/05/27,128969
2021/05/28,134544
2021/05/29,132964
2021/05/30,143653
2021/05/31,159222
2021/06/01,166228
2021/06/02,177130
2021/06/03,185201
2021/06/04,196534
2021/06/05,208655
2021/06/06,208507
2021/06/07,208011
2021/06/08,205911
2021/06/09,208869
2021/06/10,209590
2021/06/11,211203
2021/06/12,215106
2021/06/13,213697
2021/06/14,212673
2021/06/15,211946
2021/06/16,205116
2021/06/17,203769
2021/06/18,195763
2021/06/19,181602
2021/06/20,177709
2021/06/21,171971
2021/06/22,165815
2021/06/23,157044
2021/06/24,151686
2021/06/25,150275
2021/06/26,146786
2021/06/27,124795
2021/06/28,118042
2021/06/29,117371
2021/06/30,116176
2021/07/01,116034
2021/07/02,113718
2021/07/03,113482
2021/07/04,110519
2021/07/05,102867
2021/07/06,100710
2021/07/07,98932
2021/07/08,120985
2021/07/09,147538
2021/07/10,147480
2021/07/11,151946
2021/07/12,146066
2021/07/13,146762
2021/07/14,148540
2021/07/15,147721
2021/07/16,147518
2021/07/17,147974
2021/07/18,148872
2021/07/19,146835
2021/07/20,147720
2021/07/21,148204
2021/07/22,147941
2021/07/23,148311
2021/07/24,148470
2021/07/25,145042
2021/07/26,146249
2021/07/27,327323
2021/07/28,349525
2021/07/29,349600
2021/07/30,346974
2021/07/31,347081
2021/08/01,376907
2021/08/02,374292
2021/08/03,374429
2021/08/04,371294
2021/08/05,367444
2021/08/06,363393
2021/08/07,361645
2021/08/08,358458
2021/08/09,358402
2021/08/10,358585
2021/08/11,356857
2021/08/12,352892
2021/08/13,349012
2021/08/14,346849
2021/08/15,345075
2021/08/16,344661
2021/08/17,340390
2021/08/18,338368
2021/08/19,333619
2021/08/20,328497
2021/08/21,326383
2021/08/22,320238
2021/08/23,318583
2021/08/24,495304
2021/08/25,503355
2021/08/26,472594
2021/08/27,477238
2021/08/28,487422
2021/08/29,503348
2021/08/30,509144
2021/08/31,506234
2021/09/01,508749
2021/09/02,509352
2021/09/03,505584
2021/09/04,496346
2021/09/05,487828
2021/09/06,484294
2021/09/07,481064
2021/09/08,471949
2021/09/09,460499
2021/09/10,609853
2021/09/11,623567
2021/09/12,620314
2021/09/13,713647
2021/09/14,818890
2021/09/15,807132
2021/09/16,794634
2021/09/17,789377
2021/09/18,780785
2021/09/19,769507
2021/09/20,761774
2021/09/21,842860
2021/09/22,835868
2021/09/23,808180
2021/09/24,811307
2021/09/25,813345
2021/09/26,815486
2021/09/27,816728
2021/09/28,824316
2021/09/29,826142
2021/09/30,827015
2021/10/01,826093
2021/10/02,830460
2021/10/03,821735
2021/10/04,819710
2021/10/05,810655
2021/10/06,807839
2021/10/07,806050
