Date,price30rsiUSD
2017/07/07,55.932
2017/07/08,55.072
2017/07/09,55.736
2017/07/10,53.149
2017/07/11,49.937
2017/07/12,49.925
2017/07/13,50.602
2017/07/14,48.133
2017/07/15,43.274
2017/07/16,40.32
2017/07/17,43.574
2017/07/18,49.043
2017/07/19,49.983
2017/07/20,53.553
2017/07/21,57.968
2017/07/22,59.094
2017/07/23,58.926
2017/07/24,58.544
2017/07/25,55.509
2017/07/26,52.657
2017/07/27,54.011
2017/07/28,57.242
2017/07/29,56.819
2017/07/30,56.043
2017/07/31,57.518
2017/08/01,57.786
2017/08/02,56.052
2017/08/03,56.646
2017/08/04,58.268
2017/08/05,63.694
2017/08/06,64.941
2017/08/07,65.923
2017/08/08,67.506
2017/08/09,65.607
2017/08/10,66.26
2017/08/11,67.824
2017/08/12,71.038
2017/08/13,73.699
2017/08/14,75.014
2017/08/15,75.048
2017/08/16,74.732
2017/08/17,76.325
2017/08/18,73.241
2017/08/19,69.427
2017/08/20,69.551
2017/08/21,68.082
2017/08/22,65.566
2017/08/23,68.131
2017/08/24,68.647
2017/08/25,70.421
2017/08/26,69.348
2017/08/27,69.638
2017/08/28,68.787
2017/08/29,70.541
2017/08/30,71.725
2017/08/31,72.646
2017/09/01,73.904
2017/09/02,70.949
2017/09/03,68.647
2017/09/04,64.044
2017/09/05,61.643
2017/09/06,64.968
2017/09/07,65.527
2017/09/08,63.338
2017/09/09,59.708
2017/09/10,57.761
2017/09/11,57.963
2017/09/12,58.421
2017/09/13,52.709
2017/09/14,47.984
2017/09/15,45.012
2017/09/16,49.503
2017/09/17,48.637
2017/09/18,52.559
2017/09/19,52.764
2017/09/20,52.48
2017/09/21,50.352
2017/09/22,48.089
2017/09/23,49.372
2017/09/24,49.054
2017/09/25,50.769
2017/09/26,52.107
2017/09/27,53.691
2017/09/28,55.703
2017/09/29,54.999
2017/09/30,56.719
2017/10/01,57.135
2017/10/02,58.364
2017/10/03,56.726
2017/10/04,55.666
2017/10/05,55.726
2017/10/06,57.155
2017/10/07,57.016
2017/10/08,58.97
2017/10/09,60.848
2017/10/10,62.881
2017/10/11,62.293
2017/10/12,65.43
2017/10/13,70.311
2017/10/14,70.829
2017/10/15,69.965
2017/10/16,70.367
2017/10/17,69.431
2017/10/18,64.917
2017/10/19,67.329
2017/10/20,68.47
2017/10/21,70.786
2017/10/22,67.965
2017/10/23,67.23
2017/10/24,63.565
2017/10/25,61.7
2017/10/26,64.304
2017/10/27,64.31
2017/10/28,63.156
2017/10/29,64.364
2017/10/30,66.508
2017/10/31,67.527
2017/11/01,69.604
2017/11/02,72.731
2017/11/03,74.388
2017/11/04,74.523
2017/11/05,75.704
2017/11/06,72.089
2017/11/07,69.856
2017/11/08,71.6
2017/11/09,69.54
2017/11/10,65.203
2017/11/11,60.005
2017/11/12,55.084
2017/11/13,57.013
2017/11/14,59.04
2017/11/15,62.428
2017/11/16,64.889
2017/11/17,67.067
2017/11/18,65.566
2017/11/19,66.296
2017/11/20,67.86
2017/11/21,68.217
2017/11/22,68.373
2017/11/23,68.105
2017/11/24,67.903
2017/11/25,69.626
2017/11/26,72.595
2017/11/27,75.065
2017/11/28,76.088
2017/11/29,78.267
2017/11/30,72.851
2017/12/01,73.781
2017/12/02,76.369
2017/12/03,77.438
2017/12/04,77.722
2017/12/05,78.621
2017/12/06,81.079
2017/12/07,85.795
2017/12/08,87.115
2017/12/09,79.83
2017/12/10,74.752
2017/12/11,78.411
2017/12/12,78.967
2017/12/13,77.982
2017/12/14,76.654
2017/12/15,78.385
2017/12/16,79.595
2017/12/17,81.076
2017/12/18,78.071
2017/12/19,75.253
2017/12/20,68.461
2017/12/21,65.913
2017/12/22,57.349
2017/12/23,59.848
2017/12/24,55.433
2017/12/25,55.742
2017/12/26,58.982
2017/12/27,60.039
2017/12/28,55.861
2017/12/29,56.447
2017/12/30,52.714
2017/12/31,53.017
2018/01/01,53.318
2018/01/02,54.321
2018/01/03,56.951
2018/01/04,56.513
2018/01/05,58.793
2018/01/06,60.721
2018/01/07,60.555
2018/01/08,56.619
2018/01/09,55.331
2018/01/10,53.279
2018/01/11,51.978
2018/01/12,51.94
2018/01/13,53.285
2018/01/14,51.703
2018/01/15,52.005
2018/01/16,47.374
2018/01/17,43.749
2018/01/18,46.054
2018/01/19,46.051
2018/01/20,48.766
2018/01/21,47.363
2018/01/22,45.507
2018/01/23,44.527
2018/01/24,45.387
2018/01/25,46.236
2018/01/26,45.481
2018/01/27,46.116
2018/01/28,47.379
2018/01/29,46.464
2018/01/30,44.895
2018/01/31,43.29
2018/02/01,42.294
2018/02/02,39.899
2018/02/03,41.075
2018/02/04,40.443
2018/02/05,37.888
2018/02/06,36.097
2018/02/07,39.83
2018/02/08,40.898
2018/02/09,41.044
2018/02/10,42.364
2018/02/11,41.246
2018/02/12,42.713
2018/02/13,42.698
2018/02/14,44.085
2018/02/15,46.71
2018/02/16,47.427
2018/02/17,49.518
2018/02/18,49.705
2018/02/19,50.126
2018/02/20,52.187
2018/02/21,49.886
2018/02/22,48.233
2018/02/23,47.372
2018/02/24,47.15
2018/02/25,46.125
2018/02/26,47.183
2018/02/27,49.432
2018/02/28,49.543
2018/03/01,49.757
2018/03/02,50.971
2018/03/03,52.259
2018/03/04,51.896
2018/03/05,52.861
2018/03/06,50.929
2018/03/07,48.575
2018/03/08,46.085
2018/03/09,43.475
2018/03/10,44.795
2018/03/11,44.18
2018/03/12,45.79
2018/03/13,44.811
2018/03/14,43.533
2018/03/15,41.4
2018/03/16,42.294
2018/03/17,41.558
2018/03/18,40.278
2018/03/19,43.259
2018/03/20,44.471
2018/03/21,46.004
2018/03/22,45.312
2018/03/23,44.381
2018/03/24,45.85
2018/03/25,44.667
2018/03/26,43.502
2018/03/27,42.598
2018/03/28,42.445
2018/03/29,41.04
2018/03/30,38.868
2018/03/31,39.473
2018/04/01,38.797
2018/04/02,39.751
2018/04/03,41.563
2018/04/04,40.679
2018/04/05,39.49
2018/04/06,39.105
2018/04/07,40.473
2018/04/08,41.059
2018/04/09,40.652
2018/04/10,40.197
2018/04/11,40.847
2018/04/12,43.483
2018/04/13,47.081
2018/04/14,47.171
2018/04/15,48.331
2018/04/16,47.645
2018/04/17,47.494
2018/04/18,47.553
2018/04/19,48.482
2018/04/20,49.777
2018/04/21,51.788
2018/04/22,52.309
2018/04/23,52.374
2018/04/24,54.607
2018/04/25,53.997
2018/04/26,51.828
2018/04/27,53.732
2018/04/28,53.851
2018/04/29,54.515
2018/04/30,54.09
2018/05/01,52.029
2018/05/02,52.799
2018/05/03,54.38
2018/05/04,56.047
2018/05/05,57.046
2018/05/06,55.646
2018/05/07,53.529
2018/05/08,52.916
2018/05/09,52.394
2018/05/10,52.912
2018/05/11,48.913
2018/05/12,47.04
2018/05/13,47.961
2018/05/14,48.172
2018/05/15,48.596
2018/05/16,46.124
2018/05/17,46.168
2018/05/18,44.933
2018/05/19,46.169
2018/05/20,47.081
2018/05/21,47.878
2018/05/22,46.296
2018/05/23,43.233
2018/05/24,41.54
2018/05/25,41.263
2018/05/26,41.361
2018/05/27,40.245
2018/05/28,39.773
2018/05/29,40.145
2018/05/30,41.582
2018/05/31,42.207
2018/06/01,42.092
2018/06/02,43.268
2018/06/03,44.207
2018/06/04,43.3
2018/06/05,42.639
2018/06/06,43.799
2018/06/07,44.766
2018/06/08,44.253
2018/06/09,44.284
2018/06/10,40.019
2018/06/11,37.198
2018/06/12,37.291
2018/06/13,35.106
2018/06/14,35.793
2018/06/15,36.441
2018/06/16,35.829
2018/06/17,36.504
2018/06/18,36.632
2018/06/19,39.172
2018/06/20,38.85
2018/06/21,39.599
2018/06/22,36.54
2018/06/23,34.78
2018/06/24,34.041
2018/06/25,36.507
2018/06/26,36.612
2018/06/27,35.787
2018/06/28,35.725
2018/06/29,34.268
2018/06/30,40.345
2018/07/01,40.422
2018/07/02,41.599
2018/07/03,43.311
2018/07/04,43.095
2018/07/05,43.233
2018/07/06,42.894
2018/07/07,43.473
2018/07/08,45.496
2018/07/09,45.278
2018/07/10,42.808
2018/07/11,41.587
2018/07/12,40.09
2018/07/13,40.152
2018/07/14,40.118
2018/07/15,41.519
2018/07/16,44.474
2018/07/17,49.266
2018/07/18,55.213
2018/07/19,55.039
2018/07/20,55.369
2018/07/21,54.344
2018/07/22,55.477
2018/07/23,57.865
2018/07/24,61.529
2018/07/25,63.121
2018/07/26,62.333
2018/07/27,59.826
2018/07/28,61.262
2018/07/29,61.492
2018/07/30,60.569
2018/07/31,57.576
2018/08/01,53.121
2018/08/02,53.315
2018/08/03,50.969
2018/08/04,49.329
2018/08/05,46.588
2018/08/06,46.562
2018/08/07,46.49
2018/08/08,41.027
2018/08/09,40.528
2018/08/10,40.733
2018/08/11,38.751
2018/08/12,40.41
2018/08/13,40.954
2018/08/14,38.291
2018/08/15,42.446
2018/08/16,42.205
2018/08/17,43.783
2018/08/18,43.632
2018/08/19,43.148
2018/08/20,43.825
2018/08/21,43.282
2018/08/22,45.762
2018/08/23,44.137
2018/08/24,45.781
2018/08/25,47.943
2018/08/26,47.47
2018/08/27,48.024
2018/08/28,51.381
2018/08/29,52.224
2018/08/30,50.666
2018/08/31,51.257
2018/09/01,52.743
2018/09/02,54.379
2018/09/03,54.622
2018/09/04,55.382
2018/09/05,52.663
2018/09/06,44.211
2018/09/07,44.484
2018/09/08,43.606
2018/09/09,42.835
2018/09/10,42.831
2018/09/11,42.907
2018/09/12,42.621
2018/09/13,45.084
2018/09/14,45.917
2018/09/15,46.166
2018/09/16,45.743
2018/09/17,44.661
2018/09/18,43.365
2018/09/19,44.1
2018/09/20,45.279
2018/09/21,49.097
2018/09/22,49.793
2018/09/23,49.771
2018/09/24,48.753
2018/09/25,45.564
2018/09/26,46.316
2018/09/27,47.273
2018/09/28,49.749
2018/09/29,48.015
2018/09/30,48.691
2018/10/01,48.695
2018/10/02,48.199
2018/10/03,46.706
2018/10/04,48.424
2018/10/05,48.448
2018/10/06,48.697
2018/10/07,48.383
2018/10/08,49.326
2018/10/09,49.489
2018/10/10,48.398
2018/10/11,43.359
2018/10/12,43.26
2018/10/13,43.476
2018/10/14,44.48
2018/10/15,49.964
2018/10/16,50.465
2018/10/17,49.859
2018/10/18,49.583
2018/10/19,48.048
2018/10/20,48.309
2018/10/21,49.3
2018/10/22,48.549
2018/10/23,48.026
2018/10/24,48.448
2018/10/25,47.852
2018/10/26,47.656
2018/10/27,47.623
2018/10/28,47.443
2018/10/29,45.694
2018/10/30,44.057
2018/10/31,44.037
2018/11/01,44.916
2018/11/02,46.269
2018/11/03,45.668
2018/11/04,46.499
2018/11/05,47.55
2018/11/06,47.654
2018/11/07,50.286
2018/11/08,49.076
2018/11/09,47.105
2018/11/10,46.974
2018/11/11,46.632
2018/11/12,47.088
2018/11/13,46.5
2018/11/14,40.286
2018/11/15,30.79
2018/11/16,30.99
2018/11/17,30.428
2018/11/18,32.377
2018/11/19,27.868
2018/11/20,21.932
2018/11/21,21.193
2018/11/22,21.536
2018/11/23,20.033
2018/11/24,19.931
2018/11/25,17.213
2018/11/26,19.258
2018/11/27,18.364
2018/11/28,26.091
2018/11/29,29.198
2018/11/30,28.071
2018/12/01,28.285
2018/12/02,29.353
2018/12/03,27.805
2018/12/04,27.616
2018/12/05,26.965
2018/12/06,25.84
2018/12/07,23.452
2018/12/08,24.172
2018/12/09,26.551
2018/12/10,26.498
2018/12/11,25.766
2018/12/12,26.307
2018/12/13,25.904
2018/12/14,24.882
2018/12/15,24.533
2018/12/16,25.525
2018/12/17,28.299
2018/12/18,31.77
2018/12/19,36.567
2018/12/20,39.712
2018/12/21,40.603
2018/12/22,39.223
2018/12/23,41.371
2018/12/24,43.712
2018/12/25,39.565
2018/12/26,39.625
2018/12/27,38.863
2018/12/28,38.637
2018/12/29,41.649
2018/12/30,40.672
2018/12/31,40.295
2019/01/01,39.549
2019/01/02,41.783
2019/01/03,41.948
2019/01/04,41.236
2019/01/05,42.011
2019/01/06,43.225
2019/01/07,45.592
2019/01/08,45.268
2019/01/09,45.37
2019/01/10,42.163
2019/01/11,39.917
2019/01/12,39.732
2019/01/13,39.082
2019/01/14,39.154
2019/01/15,40.4
2019/01/16,39.891
2019/01/17,39.848
2019/01/18,40.162
2019/01/19,41.388
2019/01/20,40.546
2019/01/21,39.252
2019/01/22,39.628
2019/01/23,40.116
2019/01/24,39.828
2019/01/25,39.951
2019/01/26,40.511
2019/01/27,40.076
2019/01/28,38.14
2019/01/29,37.394
2019/01/30,38.365
2019/01/31,38.265
2019/02/01,38.181
2019/02/02,38.317
2019/02/03,38.213
2019/02/04,37.965
2019/02/05,38.09
2019/02/06,37.076
2019/02/07,36.898
2019/02/08,40.173
2019/02/09,45.748
2019/02/10,45.623
2019/02/11,45.411
2019/02/12,44.705
2019/02/13,44.889
2019/02/14,44.44
2019/02/15,44.454
2019/02/16,45.041
2019/02/17,45.154
2019/02/18,51.245
2019/02/19,55.279
2019/02/20,55.502
2019/02/21,55.493
2019/02/22,55.958
2019/02/23,57.339
2019/02/24,57.737
2019/02/25,50.776
2019/02/26,50.802
2019/02/27,50.661
2019/02/28,51.127
2019/03/01,51.251
2019/03/02,50.846
2019/03/03,50.591
2019/03/04,47.961
2019/03/05,49.466
2019/03/06,51.969
2019/03/07,52.901
2019/03/08,53.314
2019/03/09,53.988
2019/03/10,54.001
2019/03/11,52.869
2019/03/12,52.112
2019/03/13,52.128
2019/03/14,52.238
2019/03/15,53.486
2019/03/16,57.322
2019/03/17,56.468
2019/03/18,56.659
2019/03/19,57.037
2019/03/20,57.729
2019/03/21,57.929
2019/03/22,56.496
2019/03/23,56.519
2019/03/24,55.919
2019/03/25,55.056
2019/03/26,52.839
2019/03/27,56.443
2019/03/28,57.207
2019/03/29,59.148
2019/03/30,60.068
2019/03/31,60.03
2019/04/01,61.443
2019/04/02,74.63
2019/04/03,79.969
2019/04/04,77.552
2019/04/05,77.694
2019/04/06,78.491
2019/04/07,79.556
2019/04/08,80.539
2019/04/09,79.441
2019/04/10,80.157
2019/04/11,74.252
2019/04/12,71.041
2019/04/13,71.701
2019/04/14,71.475
2019/04/15,72.192
2019/04/16,71.368
2019/04/17,73.186
2019/04/18,73.854
2019/04/19,73.63
2019/04/20,74.4
2019/04/21,73.132
2019/04/22,73.599
2019/04/23,76.749
2019/04/24,74.923
2019/04/25,72.615
2019/04/26,65.856
2019/04/27,65.884
2019/04/28,66.043
2019/04/29,65.29
2019/04/30,65.782
2019/05/01,67.506
2019/05/02,68.919
2019/05/03,73.123
2019/05/04,73.749
2019/05/05,74.115
2019/05/06,71.638
2019/05/07,74.468
2019/05/08,73.741
2019/05/09,75.978
2019/05/10,78.384
2019/05/11,82.253
2019/05/12,84.338
2019/05/13,85.546
2019/05/14,87.897
2019/05/15,88.099
2019/05/16,86.702
2019/05/17,71.734
2019/05/18,72.024
2019/05/19,75.705
2019/05/20,75.489
2019/05/21,75.712
2019/05/22,74.716
2019/05/23,71.427
2019/05/24,73.253
2019/05/25,73.556
2019/05/26,74.065
2019/05/27,77.762
2019/05/28,76.962
2019/05/29,75.725
2019/05/30,75.501
2019/05/31,70.776
2019/06/01,71.979
2019/06/02,72.733
2019/06/03,70.701
2019/06/04,61.194
2019/06/05,60.062
2019/06/06,59.794
2019/06/07,61.29
2019/06/08,61.323
2019/06/09,59.432
2019/06/10,59.559
2019/06/11,60.244
2019/06/12,61.46
2019/06/13,62.65
2019/06/14,64.203
2019/06/15,67.104
2019/06/16,69.597
2019/06/17,70.506
2019/06/18,69.558
2019/06/19,69.389
2019/06/20,70.637
2019/06/21,73.359
2019/06/22,77.735
2019/06/23,77.924
2019/06/24,78.269
2019/06/25,79.994
2019/06/26,83.909
2019/06/27,74.488
2019/06/28,73.236
2019/06/29,73.843
2019/06/30,70.846
2019/07/01,63.195
2019/07/02,60.176
2019/07/03,64.752
2019/07/04,66.384
2019/07/05,62.005
2019/07/06,63.007
2019/07/07,62.402
2019/07/08,64.318
2019/07/09,67.052
2019/07/10,67.571
2019/07/11,60.539
2019/07/12,60.504
2019/07/13,59.505
2019/07/14,56.158
2019/07/15,53.708
2019/07/16,53.327
2019/07/17,49.223
2019/07/18,51.551
2019/07/19,53.491
2019/07/20,54.411
2019/07/21,53.908
2019/07/22,53.237
2019/07/23,51.205
2019/07/24,49.292
2019/07/25,50.908
2019/07/26,49.63
2019/07/27,49.38
2019/07/28,48.148
2019/07/29,48.47
2019/07/30,48.419
2019/07/31,50.183
2019/08/01,51.5
2019/08/02,53.672
2019/08/03,55.27
2019/08/04,55.391
2019/08/05,59.578
2019/08/06,59.991
2019/08/07,59.678
2019/08/08,60.078
2019/08/09,60.203
2019/08/10,58.489
2019/08/11,57.063
2019/08/12,57.07
2019/08/13,55.308
2019/08/14,50.861
2019/08/15,48.1
2019/08/16,49.399
2019/08/17,49.794
2019/08/18,49.709
2019/08/19,51.717
2019/08/20,52.602
2019/08/21,49.12
2019/08/22,48.135
2019/08/23,49.484
2019/08/24,48.791
2019/08/25,48.453
2019/08/26,50.122
2019/08/27,49.061
2019/08/28,48.358
2019/08/29,44.871
2019/08/30,45.038
2019/08/31,45.439
2019/09/01,45.656
2019/09/02,47.944
2019/09/03,52.027
2019/09/04,52.354
2019/09/05,52.411
2019/09/06,52.967
2019/09/07,51.197
2019/09/08,51.501
2019/09/09,50.343
2019/09/10,49.744
2019/09/11,48.489
2019/09/12,49.752
2019/09/13,50.487
2019/09/14,50.681
2019/09/15,50.529
2019/09/16,50.114
2019/09/17,49.668
2019/09/18,49.421
2019/09/19,47.565
2019/09/20,49.352
2019/09/21,48.124
2019/09/22,47.637
2019/09/23,46.753
2019/09/24,42.972
2019/09/25,36.08
2019/09/26,34.898
2019/09/27,33.748
2019/09/28,35.008
2019/09/29,34.551
2019/09/30,34.484
2019/10/01,37.619
2019/10/02,36.979
2019/10/03,36.91
2019/10/04,36.368
2019/10/05,36.069
2019/10/06,35.308
2019/10/07,35.955
2019/10/08,37.747
2019/10/09,39.262
2019/10/10,41.807
2019/10/11,40.577
2019/10/12,40.065
2019/10/13,40.354
2019/10/14,39.977
2019/10/15,39.589
2019/10/16,37.974
2019/10/17,37.77
2019/10/18,37.122
2019/10/19,37.116
2019/10/20,37.871
2019/10/21,40.816
2019/10/22,40.56
2019/10/23,36.432
2019/10/24,34.155
2019/10/25,39.727
2019/10/26,53.772
2019/10/27,54.424
2019/10/28,54.879
2019/10/29,54.139
2019/10/30,52.561
2019/10/31,52.35
2019/11/01,52.16
2019/11/02,53.187
2019/11/03,52.708
2019/11/04,53.079
2019/11/05,53.755
2019/11/06,53.802
2019/11/07,52.807
2019/11/08,50.022
2019/11/09,48.167
2019/11/10,49.121
2019/11/11,48.167
2019/11/12,47.608
2019/11/13,47.854
2019/11/14,47.114
2019/11/15,45.757
2019/11/16,44.95
2019/11/17,45.724
2019/11/18,44.396
2019/11/19,41.793
2019/11/20,41.519
2019/11/21,39.115
2019/11/22,34.552
2019/11/23,33.732
2019/11/24,33.394
2019/11/25,31.747
2019/11/26,34.46
2019/11/27,35.916
2019/11/28,39.735
2019/11/29,40.248
2019/11/30,41.268
2019/12/01,38.555
2019/12/02,38.179
2019/12/03,38.232
2019/12/04,38.192
2019/12/05,38.728
2019/12/06,39.972
2019/12/07,41.699
2019/12/08,41.622
2019/12/09,41.022
2019/12/10,39.459
2019/12/11,38.717
2019/12/12,38.223
2019/12/13,38.887
2019/12/14,38.324
2019/12/15,37.516
2019/12/16,37.059
2019/12/17,34.726
2019/12/18,34.199
2019/12/19,40.658
2019/12/20,41.19
2019/12/21,41.155
2019/12/22,42.259
2019/12/23,46.197
2019/12/24,44.147
2019/12/25,43.201
2019/12/26,43.14
2019/12/27,42.961
2019/12/28,44.575
2019/12/29,46.295
2019/12/30,45.205
2019/12/31,43.938
2020/01/01,43.217
2020/01/02,41.795
2020/01/03,43.923
2020/01/04,46.234
2020/01/05,48.033
2020/01/06,49.334
2020/01/07,54.45
2020/01/08,58.274
2020/01/09,53.482
2020/01/10,53.352
2020/01/11,55.559
2020/01/12,55.853
2020/01/13,55.914
2020/01/14,60.853
2020/01/15,62.514
2020/01/16,61.197
2020/01/17,62.864
2020/01/18,63.222
2020/01/19,62.447
2020/01/20,59.467
2020/01/21,59.482
2020/01/22,59.718
2020/01/23,56.202
2020/01/24,55.329
2020/01/25,54.417
2020/01/26,55.858
2020/01/27,59.06
2020/01/28,62.17
2020/01/29,64.882
2020/01/30,65.272
2020/01/31,64.815
2020/02/01,65.058
2020/02/02,65.104
2020/02/03,64.357
2020/02/04,62.193
2020/02/05,64.097
2020/02/06,66.733
2020/02/07,67.521
2020/02/08,67.737
2020/02/09,69.894
2020/02/10,67.204
2020/02/11,67.508
2020/02/12,70.424
2020/02/13,69.672
2020/02/14,69.363
2020/02/15,67.202
2020/02/16,63.171
2020/02/17,60.135
2020/02/18,61.298
2020/02/19,63.67
2020/02/20,56.802
2020/02/21,57.556
2020/02/22,57.255
2020/02/23,59.086
2020/02/24,57.768
2020/02/25,54.644
2020/02/26,49.286
2020/02/27,46.576
2020/02/28,45.617
2020/02/29,45.452
2020/03/01,44.269
2020/03/02,46.493
2020/03/03,46.938
2020/03/04,46.681
2020/03/05,49.781
2020/03/06,50.645
2020/03/07,50.059
2020/03/08,45.01
2020/03/09,38.842
2020/03/10,39.708
2020/03/11,38.894
2020/03/12,31.317
2020/03/13,25.13
2020/03/14,26.437
2020/03/15,26.112
2020/03/16,24.948
2020/03/17,26.83
2020/03/18,26.862
2020/03/19,31.964
2020/03/20,37.706
2020/03/21,37.076
2020/03/22,36.903
2020/03/23,36.699
2020/03/24,41.428
2020/03/25,41.671
2020/03/26,41.739
2020/03/27,41.909
2020/03/28,39.066
2020/03/29,38.451
2020/03/30,39.79
2020/03/31,41.506
2020/04/01,40.619
2020/04/02,44.282
2020/04/03,45.139
2020/04/04,44.792
2020/04/05,45.019
2020/04/06,47.521
2020/04/07,49.44
2020/04/08,49.192
2020/04/09,49.249
2020/04/10,46.727
2020/04/11,45.667
2020/04/12,46.604
2020/04/13,44.995
2020/04/14,46.225
2020/04/15,45.565
2020/04/16,46.539
2020/04/17,48.284
2020/04/18,48.811
2020/04/19,49.083
2020/04/20,48.047
2020/04/21,46.345
2020/04/22,47.63
2020/04/23,50.458
2020/04/24,52.748
2020/04/25,52.944
2020/04/26,53.343
2020/04/27,54.472
2020/04/28,54.671
2020/04/29,58.803
2020/04/30,63.757
2020/05/01,62.554
2020/05/02,63.079
2020/05/03,63.883
2020/05/04,61.624
2020/05/05,62.506
2020/05/06,63.928
2020/05/07,66.102
2020/05/08,68.837
2020/05/09,66.562
2020/05/10,56.336
2020/05/11,56.389
2020/05/12,56.872
2020/05/13,58.662
2020/05/14,61.671
2020/05/15,61.631
2020/05/16,60.541
2020/05/17,61.884
2020/05/18,62.529
2020/05/19,62.029
2020/05/20,62
2020/05/21,58.16
2020/05/22,56.565
2020/05/23,57.148
2020/05/24,56.383
2020/05/25,53.417
2020/05/26,53.759
2020/05/27,55.064
2020/05/28,57.293
2020/05/29,58.353
2020/05/30,58.703
2020/05/31,59.061
2020/06/01,59.238
2020/06/02,61.58
2020/06/03,57.921
2020/06/04,59.048
2020/06/05,59.429
2020/06/06,58.269
2020/06/07,58.139
2020/06/08,58.866
2020/06/09,58.702
2020/06/10,59.335
2020/06/11,57.676
2020/06/12,54.942
2020/06/13,55.108
2020/06/14,54.88
2020/06/15,52.935
2020/06/16,55.326
2020/06/17,54.866
2020/06/18,54.463
2020/06/19,53.552
2020/06/20,53.232
2020/06/21,53.681
2020/06/22,55.015
2020/06/23,56.736
2020/06/24,54.292
2020/06/25,51.663
2020/06/26,51.151
2020/06/27,50.205
2020/06/28,49.5
2020/06/29,50.303
2020/06/30,50.72
2020/07/01,51.263
2020/07/02,50.968
2020/07/03,49.878
2020/07/04,50.045
2020/07/05,49.657
2020/07/06,51.609
2020/07/07,52.409
2020/07/08,53.459
2020/07/09,53.27
2020/07/10,51.207
2020/07/11,51.871
2020/07/12,52.067
2020/07/13,52.452
2020/07/14,51.334
2020/07/15,51.427
2020/07/16,49.841
2020/07/17,49.843
2020/07/18,50.421
2020/07/19,50.367
2020/07/20,50.8
2020/07/21,53.095
2020/07/22,54.088
2020/07/23,56.934
2020/07/24,56.986
2020/07/25,58.036
2020/07/26,61.322
2020/07/27,68.481
2020/07/28,73.384
2020/07/29,74.189
2020/07/30,72.969
2020/07/31,74.167
2020/08/01,76.808
2020/08/02,71.945
2020/08/03,70.418
2020/08/04,70.306
2020/08/05,71.899
2020/08/06,73.938
2020/08/07,73.229
2020/08/08,72.545
2020/08/09,72.401
2020/08/10,73.974
2020/08/11,69.231
2020/08/12,66.232
2020/08/13,66.975
2020/08/14,68.629
2020/08/15,69.593
2020/08/16,69.151
2020/08/17,70.689
2020/08/18,71.553
2020/08/19,65.316
2020/08/20,65.272
2020/08/21,64.49
2020/08/22,61.458
2020/08/23,62.087
2020/08/24,63.164
2020/08/25,59.734
2020/08/26,58.08
2020/08/27,57.274
2020/08/28,58.257
2020/08/29,59.004
2020/08/30,60.085
2020/08/31,60.892
2020/09/01,62.761
2020/09/02,58.264
2020/09/03,51.208
2020/09/04,44.23
2020/09/05,43.186
2020/09/06,42.508
2020/09/07,42.133
2020/09/08,42.061
2020/09/09,42.503
2020/09/10,44.533
2020/09/11,44.17
2020/09/12,45.104
2020/09/13,45.432
2020/09/14,46.887
2020/09/15,50.266
2020/09/16,51.72
2020/09/17,51.716
2020/09/18,52.113
2020/09/19,53.188
2020/09/20,51.929
2020/09/21,48.825
2020/09/22,46.204
2020/09/23,45.853
2020/09/24,45.877
2020/09/25,49.101
2020/09/26,49.689
2020/09/27,49.713
2020/09/28,51.892
2020/09/29,49.808
2020/09/30,50.014
2020/10/01,50.218
2020/10/02,47.046
2020/10/03,47.361
2020/10/04,48.187
2020/10/05,49.669
2020/10/06,49.807
2020/10/07,48.402
2020/10/08,50.129
2020/10/09,53.689
2020/10/10,58.038
2020/10/11,58.376
2020/10/12,59.35
2020/10/13,59.432
2020/10/14,58.618
2020/10/15,58.723
2020/10/16,57.867
2020/10/17,57.473
2020/10/18,58.626
2020/10/19,60.565
2020/10/20,63.689
2020/10/21,69.384
2020/10/22,72.92
2020/10/23,72.967
2020/10/24,73.573
2020/10/25,73.795
2020/10/26,73.888
2020/10/27,75.794
2020/10/28,76.375
2020/10/29,73.754
2020/10/30,74.53
2020/10/31,76.427
2020/11/01,76.623
2020/11/02,73.364
2020/11/03,73.436
2020/11/04,75.323
2020/11/05,79.554
2020/11/06,82.839
2020/11/07,79.447
2020/11/08,77.098
2020/11/09,77.892
2020/11/10,77.034
2020/11/11,78.141
2020/11/12,79.452
2020/11/13,80.774
2020/11/14,77.376
2020/11/15,76.763
2020/11/16,78.211
2020/11/17,80.641
2020/11/18,82.893
2020/11/19,82.399
2020/11/20,83.614
2020/11/21,84.49
2020/11/22,81.24
2020/11/23,81.276
2020/11/24,82.339
2020/11/25,82.875
2020/11/26,66.809
2020/11/27,63.627
2020/11/28,64.97
2020/11/29,67.581
2020/11/30,70.617
2020/12/01,71.744
2020/12/02,69.351
2020/12/03,70.387
2020/12/04,69.305
2020/12/05,68.318
2020/12/06,68.839
2020/12/07,69.033
2020/12/08,67.086
2020/12/09,62.17
2020/12/10,62.341
2020/12/11,59.835
2020/12/12,62.092
2020/12/13,64.624
2020/12/14,64.811
2020/12/15,65.516
2020/12/16,68.03
2020/12/17,74.871
2020/12/18,75.461
2020/12/19,76.427
2020/12/20,76.938
2020/12/21,74.712
2020/12/22,73.583
2020/12/23,74.679
2020/12/24,73.006
2020/12/25,74.632
2020/12/26,77.133
2020/12/27,80.098
2020/12/28,79.607
