Date,sentinusd30rocUSD
2017/04/06,-6.067
2017/04/07,-2.897
2017/04/08,-30.24
2017/04/09,-35.453
2017/04/10,17.271
2017/04/11,66.385
2017/04/12,2.517
2017/04/13,-22.691
2017/04/14,5.79
2017/04/15,-53.751
2017/04/16,-49.82
2017/04/17,5.603
2017/04/18,65.683
2017/04/19,5.673
2017/04/20,-0.969
2017/04/21,-16.794
2017/04/22,-27.329
2017/04/23,-59.477
2017/04/24,-31.826
2017/04/25,176.522
2017/04/26,39.321
2017/04/27,54.138
2017/04/28,51.418
2017/04/29,13.435
2017/04/30,-28.996
2017/05/01,55.94
2017/05/02,76.97
2017/05/03,27.306
2017/05/04,73.191
2017/05/05,79.398
2017/05/06,34.785
2017/05/07,40.931
2017/05/08,206.748
2017/05/09,208.411
2017/05/10,113.314
2017/05/11,83.014
2017/05/12,63.61
2017/05/13,33.849
2017/05/14,7.276
2017/05/15,144.669
2017/05/16,143.146
2017/05/17,147.249
2017/05/18,53.96
2017/05/19,110.793
2017/05/20,69.538
2017/05/21,55.656
2017/05/22,224.683
2017/05/23,241.442
2017/05/24,197.267
2017/05/25,111.76
2017/05/26,120.216
2017/05/27,17.856
2017/05/28,51.042
2017/05/29,134.611
2017/05/30,243.99
2017/05/31,169.878
2017/06/01,187.059
2017/06/02,133.014
2017/06/03,94.296
2017/06/04,49.72
2017/06/05,178.338
2017/06/06,147.098
2017/06/07,85.972
2017/06/08,58.118
2017/06/09,65.924
2017/06/10,59.14
2017/06/11,62.34
2017/06/12,176.262
2017/06/13,228.676
2017/06/14,101.249
2017/06/15,89.38
2017/06/16,41.746
2017/06/17,28.598
2017/06/18,14.393
2017/06/19,83.132
2017/06/20,139.118
2017/06/21,50.805
2017/06/22,27.664
2017/06/23,-7.296
2017/06/24,-34.795
2017/06/25,-18.463
2017/06/26,94.848
2017/06/27,48.193
2017/06/28,34.442
2017/06/29,32.631
2017/06/30,-11.709
2017/07/01,-45.758
2017/07/02,-45.021
2017/07/03,-19.874
2017/07/04,-11.572
2017/07/05,-17.937
2017/07/06,-19.587
2017/07/07,-24.564
2017/07/08,-35.576
2017/07/09,-40.807
2017/07/10,-2.159
2017/07/11,-2.271
2017/07/12,-35.165
2017/07/13,-37.941
2017/07/14,-38.618
2017/07/15,-45.172
2017/07/16,-54.035
2017/07/17,3.276
2017/07/18,12.612
2017/07/19,-26.272
2017/07/20,-24.547
2017/07/21,-30.846
2017/07/22,-32.047
2017/07/23,-32.011
2017/07/24,18.227
2017/07/25,345.172
2017/07/26,35.643
2017/07/27,-4.044
2017/07/28,75.067
2017/07/29,52.013
2017/07/30,362.217
2017/07/31,89.912
2017/08/01,124.491
2017/08/02,25.1
2017/08/03,-4.733
2017/08/04,-18.706
2017/08/05,1.517
2017/08/06,-14.705
2017/08/07,54.325
2017/08/08,111.714
2017/08/09,22.573
2017/08/10,61.823
2017/08/11,139.404
2017/08/12,65.047
2017/08/13,94.497
2017/08/14,214.115
2017/08/15,199.489
2017/08/16,130.178
2017/08/17,129.326
2017/08/18,117.298
2017/08/19,69.888
2017/08/20,44.832
2017/08/21,123.204
2017/08/22,83.306
2017/08/23,71.076
2017/08/24,-66.898
2017/08/25,-39.536
2017/08/26,12.869
2017/08/27,-50.542
2017/08/28,-34.703
2017/08/29,-67.216
2017/08/30,-11.479
2017/08/31,-1.104
2017/09/01,12.795
2017/09/02,41.736
2017/09/03,23.034
2017/09/04,83.201
2017/09/05,576.261
2017/09/06,76.97
2017/09/07,20.467
2017/09/08,38.041
2017/09/09,-10.288
2017/09/10,-39.408
2017/09/11,34.379
2017/09/12,11.55
2017/09/13,-2.073
2017/09/14,14.756
2017/09/15,4.295
2017/09/16,-26.677
2017/09/17,-43.845
2017/09/18,-5.234
2017/09/19,2.538
2017/09/20,-23.323
2017/09/21,6.769
2017/09/22,-32.539
2017/09/23,-29.416
2017/09/24,-25.752
2017/09/25,26.808
2017/09/26,44.731
2017/09/27,12.474
2017/09/28,12.003
2017/09/29,17.721
2017/09/30,-2.332
2017/10/01,-19.665
2017/10/02,32.275
2017/10/03,6.238
2017/10/04,-43.179
2017/10/05,-77.171
2017/10/06,-46.19
2017/10/07,-55.811
2017/10/08,-41.591
2017/10/09,55.764
2017/10/10,34.787
2017/10/11,-18.011
2017/10/12,1.325
2017/10/13,-3.064
2017/10/14,-21.219
2017/10/15,-37.086
2017/10/16,33.532
2017/10/17,177.97
2017/10/18,30.457
2017/10/19,44.327
2017/10/20,49.761
2017/10/21,29.176
2017/10/22,30.952
2017/10/23,240.056
2017/10/24,222.406
2017/10/25,37.365
2017/10/26,30.595
2017/10/27,32.962
2017/10/28,-14.247
2017/10/29,25.433
2017/10/30,59.435
2017/10/31,94.653
2017/11/01,70.537
2017/11/02,150.455
2017/11/03,144.503
2017/11/04,41.215
2017/11/05,59.411
2017/11/06,164.584
2017/11/07,174.783
2017/11/08,32.886
2017/11/09,80.224
2017/11/10,92.366
2017/11/11,8.913
2017/11/12,26.168
2017/11/13,251.917
2017/11/14,269.008
2017/11/15,112.991
2017/11/16,82.759
2017/11/17,172.67
2017/11/18,106.177
2017/11/19,125.157
2017/11/20,192.095
2017/11/21,222.648
2017/11/22,46.783
2017/11/23,90.608
2017/11/24,101.41
2017/11/25,109.627
2017/11/26,56.309
2017/11/27,171.517
2017/11/28,173.14
2017/11/29,194.56
2017/11/30,121.459
2017/12/01,61.512
2017/12/02,35.872
2017/12/03,62.781
2017/12/04,209.525
2017/12/05,252.374
2017/12/06,251.026
2017/12/07,228.878
2017/12/08,125.337
2017/12/09,158.169
2017/12/10,69.923
2017/12/11,293.601
2017/12/12,302.09
2017/12/13,75.448
2017/12/14,60.391
2017/12/15,82.158
2017/12/16,34.295
2017/12/17,37.46
2017/12/18,133.27
2017/12/19,24.839
2017/12/20,14.585
2017/12/21,-15.263
2017/12/22,-7.93
2017/12/23,-11.713
2017/12/24,-16.658
2017/12/25,3.917
2017/12/26,78.246
2017/12/27,43.206
2017/12/28,-13.966
2017/12/29,-25.743
2017/12/30,-17.842
2017/12/31,-24.825
2018/01/01,-25.475
2018/01/02,16.416
2018/01/03,-16.898
2018/01/04,-22.387
2018/01/05,-25.003
2018/01/06,-28.025
2018/01/07,15.487
2018/01/08,-25.198
2018/01/09,-3.275
2018/01/10,-42.915
2018/01/11,-61.197
2018/01/12,-62.843
2018/01/13,-64.958
2018/01/14,-68.57
2018/01/15,-61.66
2018/01/16,-32.566
2018/01/17,-62.989
2018/01/18,-41.087
2018/01/19,-56.5
2018/01/20,-43.947
2018/01/21,-54.645
2018/01/22,-39.834
2018/01/23,-22.275
2018/01/24,-36.521
2018/01/25,-63.433
2018/01/26,-56.622
2018/01/27,-64.609
2018/01/28,-48.66
2018/01/29,-50.736
2018/01/30,-40.237
2018/01/31,-43.371
2018/02/01,-53.09
2018/02/02,-52.159
2018/02/03,-70.721
2018/02/04,-79.539
2018/02/05,-63.601
2018/02/06,-72.651
2018/02/07,-72.075
2018/02/08,-66.192
2018/02/09,-64.616
2018/02/10,-35.992
2018/02/11,-46.867
2018/02/12,-10.837
2018/02/13,-27.377
2018/02/14,-24.869
2018/02/15,-62.464
2018/02/16,-59.236
2018/02/17,-24.99
2018/02/18,17.671
2018/02/19,36.49
2018/02/20,35.28
2018/02/21,0.455
2018/02/22,-1.867
2018/02/23,-39.156
2018/02/24,-38.507
2018/02/25,-62.794
2018/02/26,-8.675
2018/02/27,-35.328
2018/02/28,-1.65
2018/03/01,14.291
2018/03/02,2.619
2018/03/03,-32.756
2018/03/04,-48.287
2018/03/05,26.541
2018/03/06,28.055
2018/03/07,-39.756
2018/03/08,-29
2018/03/09,-5.517
2018/03/10,-48.303
2018/03/11,-43.911
2018/03/12,-43.706
2018/03/13,-37.134
2018/03/14,-49.794
2018/03/15,-22.146
2018/03/16,-50.64
2018/03/17,-64.66
2018/03/18,-43.613
2018/03/19,-54.285
2018/03/20,-63.93
2018/03/21,-61.446
2018/03/22,-56.184
2018/03/23,-56.719
2018/03/24,-63.317
2018/03/25,-28.032
2018/03/26,0.918
2018/03/27,34.537
2018/03/28,-18.687
2018/03/29,-34.893
2018/03/30,-40.718
2018/03/31,-65.782
2018/04/01,-54.837
2018/04/02,-11.653
2018/04/03,38.485
2018/04/04,-40.807
2018/04/05,-37.191
2018/04/06,-31.581
2018/04/07,-50.752
2018/04/08,-56.864
2018/04/09,23.361
2018/04/10,9.867
2018/04/11,-24.738
2018/04/12,11.034
2018/04/13,12.721
2018/04/14,-47.634
2018/04/15,-15.576
2018/04/16,146.468
2018/04/17,79.764
2018/04/18,28.38
2018/04/19,57.342
2018/04/20,43.034
2018/04/21,5.129
2018/04/22,-1.789
2018/04/23,56.184
2018/04/24,67.362
2018/04/25,50.003
2018/04/26,12.263
2018/04/27,25.965
2018/04/28,63.701
2018/04/29,30.096
2018/04/30,107.671
2018/05/01,46.847
2018/05/02,-1.387
2018/05/03,-1.728
2018/05/04,63.919
2018/05/05,32.899
2018/05/06,14.338
2018/05/07,88.488
2018/05/08,108.98
2018/05/09,25.441
2018/05/10,47.087
2018/05/11,71.593
2018/05/12,-21.112
2018/05/13,-41.708
2018/05/14,115.372
2018/05/15,34.838
2018/05/16,-24.51
2018/05/17,-10.17
2018/05/18,-11.32
2018/05/19,-55.604
2018/05/20,-56.814
2018/05/21,-11.273
2018/05/22,-7.86
2018/05/23,-19.213
2018/05/24,-41.337
2018/05/25,-52.343
2018/05/26,-51.053
2018/05/27,-38.957
2018/05/28,-4.416
2018/05/29,-1.576
2018/05/30,2.246
2018/05/31,42.306
2018/06/01,4.589
2018/06/02,-40.822
2018/06/03,-42.448
2018/06/04,33.569
2018/06/05,7.91
2018/06/06,-23.083
2018/06/07,-9.189
2018/06/08,11.118
2018/06/09,-37.622
2018/06/10,-16.683
2018/06/11,36.827
2018/06/12,62.182
2018/06/13,-21.86
2018/06/14,5.836
2018/06/15,-24.76
2018/06/16,-63.976
2018/06/17,-61.467
2018/06/18,-5.87
2018/06/19,-6.377
2018/06/20,-26.141
2018/06/21,-19.312
2018/06/22,-16.249
2018/06/23,-52.479
2018/06/24,-31.903
2018/06/25,18.78
2018/06/26,-22.114
2018/06/27,-46.615
2018/06/28,-53.32
2018/06/29,-57.598
2018/06/30,-63.797
2018/07/01,-48.124
2018/07/02,-4.021
2018/07/03,-0.535
2018/07/04,-54.585
2018/07/05,-34.141
2018/07/06,-23.491
2018/07/07,-59.933
2018/07/08,-56.521
2018/07/09,-18.042
2018/07/10,-21.683
2018/07/11,-44.681
2018/07/12,-38.624
2018/07/13,-35.726
2018/07/14,-50.039
2018/07/15,-29.126
2018/07/16,103.714
2018/07/17,101.708
2018/07/18,59.238
2018/07/19,34.472
2018/07/20,29.15
2018/07/21,-14.875
2018/07/22,-38.313
2018/07/23,98.513
2018/07/24,104.445
2018/07/25,42.669
2018/07/26,45.643
2018/07/27,16.75
2018/07/28,5.282
2018/07/29,14.743
2018/07/30,77.595
2018/07/31,53.692
2018/08/01,11.394
2018/08/02,1.429
2018/08/03,25.808
2018/08/04,-8.932
2018/08/05,-11.668
2018/08/06,79.279
2018/08/07,47.756
2018/08/08,46.762
2018/08/09,-12.865
2018/08/10,14.685
2018/08/11,-19.53
2018/08/12,-39.522
2018/08/13,43.783
2018/08/14,54.947
2018/08/15,3.511
2018/08/16,-18.294
2018/08/17,-26.803
2018/08/18,-48.35
2018/08/19,-55.539
2018/08/20,12.384
2018/08/21,56.811
2018/08/22,-12.837
2018/08/23,-40.065
2018/08/24,-32.925
2018/08/25,-33.754
2018/08/26,-48.87
2018/08/27,26.785
2018/08/28,34.699
2018/08/29,-5.532
2018/08/30,-15.103
2018/08/31,105.605
2018/09/01,-4.704
2018/09/02,-4.063
2018/09/03,42.642
2018/09/04,45.367
2018/09/05,23.128
2018/09/06,19.775
2018/09/07,-18.136
2018/09/08,-35.484
2018/09/09,-37.628
2018/09/10,18.394
2018/09/11,73.642
2018/09/12,-11.302
2018/09/13,-4.239
2018/09/14,-21.595
2018/09/15,-28.462
2018/09/16,-33.713
2018/09/17,54.412
2018/09/18,86.566
2018/09/19,7.55
2018/09/20,-7.408
2018/09/21,23.732
2018/09/22,-13.12
2018/09/23,-36.049
2018/09/24,-0.534
2018/09/25,78.411
2018/09/26,-11.879
2018/09/27,-15.935
2018/09/28,5.957
2018/09/29,-27.281
2018/09/30,-68.926
2018/10/01,-10.865
2018/10/02,1.987
2018/10/03,-25.025
2018/10/04,-21.86
2018/10/05,-32.41
2018/10/06,-50.118
2018/10/07,-47.779
2018/10/08,15.527
2018/10/09,30.428
2018/10/10,24.886
2018/10/11,24.658
2018/10/12,15.649
2018/10/13,-45.044
2018/10/14,-26.375
2018/10/15,120.264
2018/10/16,69.36
2018/10/17,18.085
2018/10/18,25.453
2018/10/19,18.482
2018/10/20,-22.105
2018/10/21,-56.506
2018/10/22,21.95
2018/10/23,96.122
2018/10/24,63.318
2018/10/25,14.79
2018/10/26,2.748
2018/10/27,-37.045
2018/10/28,-55.964
2018/10/29,24.648
2018/10/30,24.902
2018/10/31,-4.884
2018/11/01,-15.428
2018/11/02,13.837
2018/11/03,-41.647
2018/11/04,-27.503
2018/11/05,40.551
2018/11/06,73.989
2018/11/07,9.971
2018/11/08,0.138
2018/11/09,-19.429
2018/11/10,-49.805
2018/11/11,-46.881
2018/11/12,40.736
2018/11/13,34.524
2018/11/14,-18.533
2018/11/15,86.931
2018/11/16,5.577
2018/11/17,-46.398
2018/11/18,-55.596
2018/11/19,34.788
2018/11/20,140.664
2018/11/21,-9.558
2018/11/22,-40.299
2018/11/23,-41.765
2018/11/24,-55.471
2018/11/25,-40.778
2018/11/26,19.99
2018/11/27,50.777
2018/11/28,2.347
2018/11/29,-2.111
2018/11/30,59.053
2018/12/01,4.892
2018/12/02,-34.338
2018/12/03,88.345
2018/12/04,182.897
2018/12/05,32.448
2018/12/06,19.674
2018/12/07,-16.657
2018/12/08,-48.247
2018/12/09,-61.071
2018/12/10,-4.185
2018/12/11,14.432
2018/12/12,-33.447
2018/12/13,-27.477
2018/12/14,-49.059
2018/12/15,-79.089
2018/12/16,-60.827
2018/12/17,8.897
2018/12/18,67.337
2018/12/19,-5.489
2018/12/20,-36.109
2018/12/21,3.511
2018/12/22,-27.913
2018/12/23,-38.573
2018/12/24,33.615
2018/12/25,-11.587
2018/12/26,-20.576
2018/12/27,-14.87
2018/12/28,-23.208
2018/12/29,-23.162
2018/12/30,-73.421
2018/12/31,-48.448
2019/01/01,-49.456
2019/01/02,-41.564
2019/01/03,-61.996
2019/01/04,-45.142
2019/01/05,-55.623
2019/01/06,-35.259
2019/01/07,62.145
2019/01/08,89.172
2019/01/09,19.679
2019/01/10,18.946
2019/01/11,31.044
2019/01/12,-27.57
2019/01/13,-30.116
2019/01/14,43.631
2019/01/15,88.159
2019/01/16,-0.29
2019/01/17,-28.703
2019/01/18,-43.287
2019/01/19,-55.014
2019/01/20,-52.395
2019/01/21,6.767
2019/01/22,37.168
2019/01/23,-15.264
2019/01/24,12.835
2019/01/25,-1.384
2019/01/26,-35.66
2019/01/27,-49.906
2019/01/28,9.821
2019/01/29,65.389
2019/01/30,40.378
2019/01/31,84.366
2019/02/01,28.056
2019/02/02,-29.821
2019/02/03,-40.646
2019/02/04,-0.78
2019/02/05,4.545
2019/02/06,-23.058
2019/02/07,-19.388
2019/02/08,-8.96
2019/02/09,-35.917
2019/02/10,-52.023
2019/02/11,20.641
2019/02/12,37.638
2019/02/13,7.891
2019/02/14,-39.843
2019/02/15,-13.344
2019/02/16,-16.186
2019/02/17,-22.795
2019/02/18,79.324
2019/02/19,93.769
2019/02/20,50.734
2019/02/21,18.908
2019/02/22,12.611
2019/02/23,11.809
2019/02/24,-0.763
2019/02/25,84.618
2019/02/26,98.973
2019/02/27,6.375
2019/02/28,36.045
2019/03/01,1.824
2019/03/02,-12.323
2019/03/03,36.647
2019/03/04,81.12
2019/03/05,107.945
2019/03/06,46.809
2019/03/07,44.856
2019/03/08,23.874
2019/03/09,0.086
2019/03/10,-26.766
2019/03/11,34.3
2019/03/12,84.026
2019/03/13,25.345
2019/03/14,35.136
2019/03/15,9.277
2019/03/16,13.414
2019/03/17,-17.829
2019/03/18,39.949
2019/03/19,59.891
2019/03/20,5.727
2019/03/21,-2.994
2019/03/22,-10.794
2019/03/23,-30.629
2019/03/24,-32.994
2019/03/25,6.847
2019/03/26,24.681
2019/03/27,-8.696
2019/03/28,8.068
2019/03/29,13.351
2019/03/30,-28.67
2019/03/31,-18.758
2019/04/01,43.108
2019/04/02,57.696
2019/04/03,42.356
2019/04/04,37.457
2019/04/05,36.772
2019/04/06,-9.81
2019/04/07,8.805
2019/04/08,107.636
2019/04/09,141.449
2019/04/10,65.882
2019/04/11,78.056
2019/04/12,36.394
2019/04/13,-15.277
2019/04/14,3.004
2019/04/15,74.789
2019/04/16,88.513
2019/04/17,100.144
2019/04/18,109.002
2019/04/19,58.115
2019/04/20,11.308
2019/04/21,-12.34
2019/04/22,166.408
2019/04/23,249.303
2019/04/24,190.686
2019/04/25,128.959
2019/04/26,98.85
2019/04/27,-12.496
2019/04/28,-15.784
2019/04/29,75.477
2019/04/30,97.169
2019/05/01,19.197
2019/05/02,-43.33
2019/05/03,-1.902
2019/05/04,-21.137
2019/05/05,-14.661
2019/05/06,55.228
2019/05/07,60.933
2019/05/08,9.918
2019/05/09,18.013
2019/05/10,28.893
2019/05/11,16.513
2019/05/12,24.761
2019/05/13,132.907
2019/05/14,175.216
2019/05/15,117.465
2019/05/16,125.027
2019/05/17,29.452
2019/05/18,-24.333
2019/05/19,3.63
2019/05/20,67.819
2019/05/21,145.278
2019/05/22,19.451
2019/05/23,-1.673
2019/05/24,-14.987
2019/05/25,-36.079
2019/05/26,-24.458
2019/05/27,160.557
2019/05/28,148.579
2019/05/29,109.346
2019/05/30,71.318
2019/05/31,271.989
2019/06/01,40.257
2019/06/02,0.168
2019/06/03,178.109
2019/06/04,137.906
2019/06/05,82.092
2019/06/06,108.018
2019/06/07,19.01
2019/06/08,-12.627
2019/06/09,-28.759
2019/06/10,11.591
2019/06/11,114.923
2019/06/12,15.406
2019/06/13,-14.541
2019/06/14,-20.494
2019/06/15,-22.483
2019/06/16,-8.793
2019/06/17,325.612
2019/06/18,332.319
2019/06/19,79.431
2019/06/20,67.922
2019/06/21,41.631
2019/06/22,152.544
2019/06/23,6.488
2019/06/24,130.491
2019/06/25,184.985
2019/06/26,109.335
2019/06/27,75.808
2019/06/28,25.156
2019/06/29,62.512
2019/06/30,18.279
2019/07/01,50.36
2019/07/02,44.322
2019/07/03,-26.371
2019/07/04,-1.254
2019/07/05,-19.065
2019/07/06,-53.136
2019/07/07,-30.94
2019/07/08,148.291
2019/07/09,197.599
2019/07/10,127.322
2019/07/11,89.776
2019/07/12,168.639
2019/07/13,109.586
2019/07/14,92.831
2019/07/15,98.281
2019/07/16,79.918
2019/07/17,-41.369
2019/07/18,-56.437
2019/07/19,-20.272
2019/07/20,-39.307
2019/07/21,-44.962
2019/07/22,-60.38
2019/07/23,-8.558
2019/07/24,-28.801
2019/07/25,-48.173
2019/07/26,-62.409
2019/07/27,-67.306
2019/07/28,-70.793
2019/07/29,-8.767
2019/07/30,-68.261
2019/07/31,-36.908
2019/08/01,-19.139
2019/08/02,-21.372
2019/08/03,-51.662
2019/08/04,-39.11
2019/08/05,75.815
2019/08/06,115.942
2019/08/07,-35.593
2019/08/08,-48.74
2019/08/09,-57.922
2019/08/10,-73.149
2019/08/11,-80.216
2019/08/12,-61.369
2019/08/13,-53.41
2019/08/14,-51.415
2019/08/15,-33.309
2019/08/16,-53.551
2019/08/17,-37.042
2019/08/18,-49.762
2019/08/19,-19.403
2019/08/20,1.242
2019/08/21,-20.358
2019/08/22,-41.517
2019/08/23,-23.919
2019/08/24,-49.046
2019/08/25,-47.894
2019/08/26,31.722
2019/08/27,68.402
2019/08/28,-58.126
2019/08/29,23.583
2019/08/30,14.52
2019/08/31,-31.82
2019/09/01,-33.458
2019/09/02,35.615
2019/09/03,58.426
2019/09/04,-32.604
2019/09/05,-24.018
2019/09/06,9.5
2019/09/07,-25.789
2019/09/08,-38.263
2019/09/09,-1.723
2019/09/10,67.024
2019/09/11,-4.629
2019/09/12,-8.6
2019/09/13,-22.291
2019/09/14,-39.127
2019/09/15,-30.421
2019/09/16,-6.623
2019/09/17,33.959
2019/09/18,28.378
2019/09/19,9.024
2019/09/20,28.626
2019/09/21,44.063
2019/09/22,-31.442
2019/09/23,27.898
2019/09/24,196.47
2019/09/25,26.412
2019/09/26,-9.997
2019/09/27,4.097
2019/09/28,-47.479
2019/09/29,-44.449
2019/09/30,26.918
2019/10/01,17.982
2019/10/02,-32.244
2019/10/03,-29.769
2019/10/04,-27.291
2019/10/05,-57.854
2019/10/06,-63.478
2019/10/07,-17.536
2019/10/08,6.656
2019/10/09,-9.489
2019/10/10,-29.842
2019/10/11,-20.01
2019/10/12,-51.341
2019/10/13,-48.535
2019/10/14,12.997
2019/10/15,6.875
2019/10/16,2.827
2019/10/17,-9.751
2019/10/18,-31.744
2019/10/19,-57.851
2019/10/20,-64.474
2019/10/21,-35.936
2019/10/22,4.696
2019/10/23,15.331
2019/10/24,-47.575
2019/10/25,-26.17
2019/10/26,4.203
2019/10/27,-21.914
2019/10/28,67.599
2019/10/29,40.449
2019/10/30,-19.558
2019/10/31,1.847
2019/11/01,74.984
2019/11/02,-12.687
2019/11/03,-7.44
2019/11/04,88.702
2019/11/05,146.222
2019/11/06,24.274
2019/11/07,22.738
2019/11/08,16.932
2019/11/09,-2.636
2019/11/10,-34.631
2019/11/11,24.527
2019/11/12,66.678
2019/11/13,-10.41
2019/11/14,24.064
2019/11/15,0.714
2019/11/16,-40.061
2019/11/17,-39.63
2019/11/18,98.501
2019/11/19,77.852
2019/11/20,-5.966
2019/11/21,21.635
2019/11/22,34.769
2019/11/23,11.149
2019/11/24,-23.232
2019/11/25,6.077
2019/11/26,25.708
2019/11/27,-13.222
2019/11/28,-20.559
2019/11/29,20.86
2019/11/30,-11.335
2019/12/01,-45.45
2019/12/02,14.311
2019/12/03,9.23
2019/12/04,147.549
2019/12/05,-50.733
2019/12/06,172.181
2019/12/07,-47.38
2019/12/08,-61.731
2019/12/09,-8.627
2019/12/10,66.706
2019/12/11,13.712
2019/12/12,1.802
2019/12/13,-30.194
2019/12/14,-49.921
2019/12/15,-59.365
2019/12/16,6.383
2019/12/17,190.829
2019/12/18,7.265
2019/12/19,13.286
2019/12/20,34.838
2019/12/21,-33.777
2019/12/22,-56.241
2019/12/23,-17.572
2019/12/24,-15.798
2019/12/25,-48.848
2019/12/26,-31.968
2019/12/27,-24.56
2019/12/28,-13.469
2019/12/29,-48.135
2019/12/30,8.292
2019/12/31,-1.094
2020/01/01,-53.83
2020/01/02,-17.673
2020/01/03,-58.01
2020/01/04,-7.084
2020/01/05,-80.983
2020/01/06,42.981
2020/01/07,94.452
2020/01/08,8.902
2020/01/09,58.32
2020/01/10,29.354
2020/01/11,-21.165
2020/01/12,-16.164
2020/01/13,67.139
2020/01/14,224.479
2020/01/15,259.603
2020/01/16,-39.666
2020/01/17,34.62
2020/01/18,-28.832
2020/01/19,-29.274
2020/01/20,81.802
2020/01/21,45.014
2020/01/22,15.416
2020/01/23,67.627
2020/01/24,52.596
2020/01/25,-13.969
2020/01/26,-16.744
2020/01/27,43.34
2020/01/28,130.912
2020/01/29,24.235
2020/01/30,108.642
2020/01/31,313.982
2020/02/01,77.272
2020/02/02,-17.342
2020/02/03,158.424
2020/02/04,135.059
2020/02/05,28.573
2020/02/06,139.085
2020/02/07,43.516
2020/02/08,-25.096
2020/02/09,-21.627
2020/02/10,88.307
2020/02/11,130.792
2020/02/12,70.777
2020/02/13,-7.879
2020/02/14,-44.165
2020/02/15,17.385
2020/02/16,-10.536
2020/02/17,182.574
2020/02/18,73.213
2020/02/19,38.64
2020/02/20,50.376
2020/02/21,9.184
2020/02/22,-34.494
2020/02/23,12.22
2020/02/24,89.81
2020/02/25,94.758
2020/02/26,17.307
2020/02/27,15.414
2020/02/28,13.309
2020/02/29,-50.207
2020/03/01,-63.489
2020/03/02,-20.042
2020/03/03,0.885
2020/03/04,-40.735
2020/03/05,-11.016
2020/03/06,29.064
2020/03/07,-59.915
2020/03/08,-46.368
2020/03/09,17.149
2020/03/10,42.577
2020/03/11,-4.905
2020/03/12,68.881
2020/03/13,23.239
2020/03/14,-42.955
2020/03/15,-58.371
2020/03/16,1.404
2020/03/17,-11.694
2020/03/18,-59.626
2020/03/19,-23.081
2020/03/20,-25.767
2020/03/21,-58.473
2020/03/22,-38.414
2020/03/23,-3.017
2020/03/24,28.201
2020/03/25,-31.581
2020/03/26,-39.829
2020/03/27,-27.149
2020/03/28,-61.225
2020/03/29,-62.139
2020/03/30,20.072
2020/03/31,58.209
2020/04/01,-16.861
2020/04/02,-12.894
2020/04/03,-16.693
2020/04/04,-15.554
2020/04/05,-61.953
2020/04/06,32.307
2020/04/07,86.349
2020/04/08,-43.207
2020/04/09,3.999
2020/04/10,-32.843
2020/04/11,-76.634
2020/04/12,-73.403
2020/04/13,-6.889
2020/04/14,17.811
2020/04/15,-24.303
2020/04/16,-1.834
2020/04/17,11.393
2020/04/18,-39.2
2020/04/19,-58.618
2020/04/20,39.489
2020/04/21,9.857
2020/04/22,6.872
2020/04/23,-27.17
2020/04/24,75.146
2020/04/25,-23.035
2020/04/26,-33.29
2020/04/27,75.76
2020/04/28,76.814
2020/04/29,99.327
2020/04/30,80.578
2020/05/01,38.759
2020/05/02,-17.429
2020/05/03,-17.096
2020/05/04,16.719
2020/05/05,85.366
2020/05/06,7.782
2020/05/07,9.28
2020/05/08,131.772
2020/05/09,6.238
2020/05/10,7.93
2020/05/11,134.058
2020/05/12,228.985
2020/05/13,96.429
2020/05/14,74.797
2020/05/15,35.49
2020/05/16,-33.166
2020/05/17,-29.993
2020/05/18,110.673
2020/05/19,123.833
2020/05/20,75.436
2020/05/21,77.673
2020/05/22,27.716
2020/05/23,-33.241
2020/05/24,-42.272
2020/05/25,149.808
2020/05/26,66.667
2020/05/27,18.212
2020/05/28,7.867
2020/05/29,-23.832
2020/05/30,-61.374
2020/05/31,-9.968
2020/06/01,106.41
2020/06/02,126.206
2020/06/03,-7.102
2020/06/04,25.478
2020/06/05,6.996
2020/06/06,-60.164
2020/06/07,-68.143
2020/06/08,-16.143
2020/06/09,8.404
2020/06/10,-26.778
2020/06/11,-9.527
2020/06/12,-38.213
2020/06/13,-51.431
2020/06/14,-57.481
2020/06/15,71.924
2020/06/16,99.629
2020/06/17,5.511
2020/06/18,-6.562
2020/06/19,51.485
2020/06/20,-54.828
2020/06/21,-49.662
2020/06/22,60.057
2020/06/23,78.424
2020/06/24,-23.241
2020/06/25,57.264
2020/06/26,29.092
2020/06/27,-38.435
2020/06/28,-56.779
2020/06/29,34.881
2020/06/30,-3.052
2020/07/01,-20
2020/07/02,-35.953
2020/07/03,1.348
2020/07/04,-44.802
2020/07/05,-56.706
2020/07/06,81.384
2020/07/07,84.508
2020/07/08,8.03
2020/07/09,15.779
2020/07/10,11.616
2020/07/11,-54.964
2020/07/12,-16.289
2020/07/13,176.251
2020/07/14,115.599
2020/07/15,-14.923
2020/07/16,-12.103
2020/07/17,-16.819
2020/07/18,-33.627
2020/07/19,-69.304
2020/07/20,60.935
2020/07/21,110.215
2020/07/22,17.595
2020/07/23,-15.621
2020/07/24,-8.586
2020/07/25,-43.64
2020/07/26,-43.118
2020/07/27,168.559
2020/07/28,192.36
2020/07/29,49.163
2020/07/30,43.192
2020/07/31,21.617
2020/08/01,7.189
2020/08/02,-4.5
2020/08/03,141.409
2020/08/04,134.647
2020/08/05,10.638
2020/08/06,68.396
