Date,hashrate3rsi
2017/07/01,77.815
2017/07/02,85.046
2017/07/03,83.845
2017/07/04,42.909
2017/07/05,43.262
2017/07/06,28.621
2017/07/07,17.276
2017/07/08,55.012
2017/07/09,62.783
2017/07/10,73.875
2017/07/11,86.408
2017/07/12,53.04
2017/07/13,57.89
2017/07/14,37.724
2017/07/15,17.792
2017/07/16,61.984
2017/07/17,59.469
2017/07/18,67.308
2017/07/19,65.152
2017/07/20,80.375
2017/07/21,47.119
2017/07/22,45.123
2017/07/23,75.782
2017/07/24,81.617
2017/07/25,40.204
2017/07/26,26.714
2017/07/27,47.628
2017/07/28,65.84
2017/07/29,66.278
2017/07/30,39.016
2017/07/31,38.562
2017/08/01,52.516
2017/08/02,39.065
2017/08/03,30.611
2017/08/04,76.297
2017/08/05,91.659
2017/08/06,41.315
2017/08/07,42.684
2017/08/08,62.346
2017/08/09,38.672
2017/08/10,31.033
2017/08/11,48.3
2017/08/12,34.458
2017/08/13,62.146
2017/08/14,45.17
2017/08/15,57.446
2017/08/16,37.319
2017/08/17,73.547
2017/08/18,77.406
2017/08/19,54.524
2017/08/20,35.292
2017/08/21,15.464
2017/08/22,9.994
2017/08/23,49.146
2017/08/24,56.989
2017/08/25,26.569
2017/08/26,24.676
2017/08/27,64.661
2017/08/28,73.317
2017/08/29,51.321
2017/08/30,73.01
2017/08/31,70.376
2017/09/01,78.11
2017/09/02,79.857
2017/09/03,40.424
2017/09/04,66.234
2017/09/05,67.835
2017/09/06,81.225
2017/09/07,52.126
2017/09/08,54.074
2017/09/09,59.357
2017/09/10,27.987
2017/09/11,19.943
2017/09/12,67.203
2017/09/13,75.665
2017/09/14,77.367
2017/09/15,54.698
2017/09/16,29.579
2017/09/17,46.64
2017/09/18,49.713
2017/09/19,29.061
2017/09/20,17.289
2017/09/21,70.246
2017/09/22,78.297
2017/09/23,45.263
2017/09/24,62.144
2017/09/25,30.53
2017/09/26,31.938
2017/09/27,57.343
2017/09/28,70.295
2017/09/29,77.608
2017/09/30,79.618
2017/10/01,21.327
2017/10/02,43.563
2017/10/03,72.417
2017/10/04,58.995
2017/10/05,28.82
2017/10/06,49.602
2017/10/07,55.224
2017/10/08,72.112
2017/10/09,62.914
2017/10/10,56.449
2017/10/11,27.531
2017/10/12,51.057
2017/10/13,28.916
2017/10/14,51.47
2017/10/15,72.616
2017/10/16,80.105
2017/10/17,58.253
2017/10/18,44.211
2017/10/19,46.15
2017/10/20,79.227
2017/10/21,40.054
2017/10/22,55.409
2017/10/23,52.837
2017/10/24,56.484
2017/10/25,49.317
2017/10/26,82.43
2017/10/27,35.351
2017/10/28,20.892
2017/10/29,38.778
2017/10/30,64.277
2017/10/31,69.884
2017/11/01,45.079
2017/11/02,67.379
2017/11/03,43.896
2017/11/04,30.612
2017/11/05,58.434
2017/11/06,58.656
2017/11/07,45.085
2017/11/08,67.248
2017/11/09,50.385
2017/11/10,42.85
2017/11/11,13.506
2017/11/12,8.308
2017/11/13,51.826
2017/11/14,62.714
2017/11/15,62.727
2017/11/16,73.295
2017/11/17,81.401
2017/11/18,49.131
2017/11/19,61.881
2017/11/20,63.784
2017/11/21,80.786
2017/11/22,59.697
2017/11/23,32.392
2017/11/24,50.268
2017/11/25,41.332
2017/11/26,40.606
2017/11/27,60.486
2017/11/28,64.047
2017/11/29,77.002
2017/11/30,76.357
2017/12/01,81.793
2017/12/02,90.01
2017/12/03,36.757
2017/12/04,72.26
2017/12/05,59.101
2017/12/06,81.445
2017/12/07,68.13
2017/12/08,43.1
2017/12/09,62.97
2017/12/10,75.509
2017/12/11,58.776
2017/12/12,50.784
2017/12/13,52.962
2017/12/14,86.57
2017/12/15,61.323
2017/12/16,36.039
2017/12/17,62.815
2017/12/18,74.728
2017/12/19,67.408
2017/12/20,31.68
2017/12/21,21.643
2017/12/22,36.822
2017/12/23,57.166
2017/12/24,52.199
2017/12/25,43.175
2017/12/26,25.414
2017/12/27,69.39
2017/12/28,67.644
2017/12/29,69.606
2017/12/30,69.708
2017/12/31,87.887
2018/01/01,77.651
2018/01/02,90.229
2018/01/03,45.349
2018/01/04,73.74
2018/01/05,43.063
2018/01/06,41.588
2018/01/07,62.814
2018/01/08,53.881
2018/01/09,63.154
2018/01/10,76.699
2018/01/11,82.623
2018/01/12,90.745
2018/01/13,91.516
2018/01/14,41.068
2018/01/15,28.934
2018/01/16,57.002
2018/01/17,84.069
2018/01/18,64.381
2018/01/19,38.824
2018/01/20,74.994
2018/01/21,64.515
2018/01/22,56.234
2018/01/23,63.027
2018/01/24,36.408
2018/01/25,71.197
2018/01/26,44.503
2018/01/27,59.392
2018/01/28,38.482
2018/01/29,53.572
2018/01/30,71.412
2018/01/31,32.4
2018/02/01,29.288
2018/02/02,68.969
2018/02/03,60.476
2018/02/04,59.034
2018/02/05,82.599
2018/02/06,62.582
2018/02/07,35.962
2018/02/08,42.257
2018/02/09,22.591
2018/02/10,33.783
2018/02/11,70.824
2018/02/12,63.552
2018/02/13,76.381
2018/02/14,70.869
2018/02/15,33.778
2018/02/16,37.054
2018/02/17,65.28
2018/02/18,45.938
2018/02/19,59.45
2018/02/20,34.122
2018/02/21,71.21
2018/02/22,63.622
2018/02/23,37.096
2018/02/24,29.714
2018/02/25,65.793
2018/02/26,43.897
2018/02/27,57.747
2018/02/28,68.735
2018/03/01,39.863
2018/03/02,58.23
2018/03/03,67.454
2018/03/04,51.108
2018/03/05,62.126
2018/03/06,52.544
2018/03/07,75.763
2018/03/08,54.326
2018/03/09,62.651
2018/03/10,26.84
2018/03/11,20.138
2018/03/12,70.712
2018/03/13,71.926
2018/03/14,39.095
2018/03/15,30.546
2018/03/16,48.032
2018/03/17,63.241
2018/03/18,47.165
2018/03/19,72.051
2018/03/20,38.253
2018/03/21,44.012
2018/03/22,50.436
2018/03/23,25.667
2018/03/24,66.236
2018/03/25,49.716
2018/03/26,50.843
2018/03/27,60.493
2018/03/28,61.847
2018/03/29,33.194
2018/03/30,76.303
2018/03/31,39.961
2018/04/01,48.414
2018/04/02,68.419
2018/04/03,69.958
2018/04/04,46.586
2018/04/05,53.153
2018/04/06,42
2018/04/07,77.887
2018/04/08,62.85
2018/04/09,63.563
2018/04/10,29.25
2018/04/11,63.241
2018/04/12,51.584
2018/04/13,47.159
2018/04/14,77.947
2018/04/15,41.319
2018/04/16,55.615
2018/04/17,59.318
2018/04/18,74.306
2018/04/19,84.019
2018/04/20,84.293
2018/04/21,23.59
2018/04/22,56.649
2018/04/23,50.544
2018/04/24,40.687
2018/04/25,27.525
2018/04/26,17.128
2018/04/27,22.967
2018/04/28,35.986
2018/04/29,80.865
2018/04/30,61.196
2018/05/01,74.625
2018/05/02,56.574
2018/05/03,46.07
2018/05/04,45.252
2018/05/05,26.82
2018/05/06,70.459
2018/05/07,34.936
2018/05/08,44.423
2018/05/09,63.718
2018/05/10,75.273
2018/05/11,31.202
2018/05/12,56.916
2018/05/13,68.892
2018/05/14,32.885
2018/05/15,54.631
2018/05/16,65.545
2018/05/17,69.856
2018/05/18,29.462
2018/05/19,52.1
2018/05/20,58.619
2018/05/21,41.037
2018/05/22,67.838
2018/05/23,41.94
2018/05/24,58.132
2018/05/25,66.879
2018/05/26,64.207
2018/05/27,70.801
2018/05/28,51.079
2018/05/29,33.223
2018/05/30,31.771
2018/05/31,76.336
2018/06/01,64.008
2018/06/02,63.721
2018/06/03,33.082
2018/06/04,59.741
2018/06/05,85.85
2018/06/06,53.525
2018/06/07,34.984
2018/06/08,51.341
2018/06/09,43.015
2018/06/10,26.764
2018/06/11,36.76
2018/06/12,55.645
2018/06/13,58.099
2018/06/14,73.709
2018/06/15,45.653
2018/06/16,78.536
2018/06/17,82.072
2018/06/18,48.476
2018/06/19,57.817
2018/06/20,46.946
2018/06/21,77.684
2018/06/22,50.481
2018/06/23,32.801
2018/06/24,71.879
2018/06/25,50.364
2018/06/26,34.394
2018/06/27,29.546
2018/06/28,24.415
2018/06/29,44.806
2018/06/30,52.444
2018/07/01,51.386
2018/07/02,68.937
2018/07/03,21.939
2018/07/04,35.259
2018/07/05,44.822
2018/07/06,78.239
2018/07/07,84.736
2018/07/08,63.973
2018/07/09,49.506
2018/07/10,48.105
2018/07/11,36.627
2018/07/12,21.104
2018/07/13,56.566
2018/07/14,26.899
2018/07/15,35.09
2018/07/16,31.09
2018/07/17,33.78
2018/07/18,86.945
2018/07/19,89.087
2018/07/20,76.262
2018/07/21,36.943
2018/07/22,36.016
2018/07/23,75.97
2018/07/24,55.245
2018/07/25,51.307
2018/07/26,68.145
2018/07/27,35.168
2018/07/28,42.36
2018/07/29,77.399
2018/07/30,36.994
2018/07/31,51.787
2018/08/01,59.634
2018/08/02,63.239
2018/08/03,73.014
2018/08/04,83.964
2018/08/05,73.137
2018/08/06,27.39
2018/08/07,21.108
2018/08/08,58.529
2018/08/09,52.193
2018/08/10,65.741
2018/08/11,85.912
2018/08/12,61.257
2018/08/13,36.509
2018/08/14,35.277
2018/08/15,49.519
2018/08/16,64.432
2018/08/17,52.052
2018/08/18,66.515
2018/08/19,45.152
2018/08/20,27.541
2018/08/21,49.094
2018/08/22,52.761
2018/08/23,61.63
2018/08/24,31.94
2018/08/25,56.12
2018/08/26,80.707
2018/08/27,90.139
2018/08/28,82.326
2018/08/29,29.948
2018/08/30,44.892
2018/08/31,33.953
2018/09/01,59.197
2018/09/02,42.423
2018/09/03,36.446
2018/09/04,20.903
2018/09/05,13.635
2018/09/06,62.315
2018/09/07,68.834
2018/09/08,74.289
2018/09/09,72.275
2018/09/10,75.893
2018/09/11,36.416
2018/09/12,53.434
2018/09/13,72.31
2018/09/14,32.382
2018/09/15,24.547
2018/09/16,49.95
2018/09/17,31.111
2018/09/18,61.165
2018/09/19,66.277
2018/09/20,73.72
2018/09/21,40.893
2018/09/22,70.27
2018/09/23,52.735
2018/09/24,59.248
2018/09/25,74.006
2018/09/26,59.191
2018/09/27,22.423
2018/09/28,55.336
2018/09/29,57.509
2018/09/30,59.298
2018/10/01,72.529
2018/10/02,38.085
2018/10/03,29.914
2018/10/04,27.306
2018/10/05,47.838
2018/10/06,17.17
2018/10/07,61.571
2018/10/08,38.835
2018/10/09,31.875
2018/10/10,64.548
2018/10/11,70.216
2018/10/12,64.884
2018/10/13,41.074
2018/10/14,19.458
2018/10/15,59.432
2018/10/16,63.225
2018/10/17,43.437
2018/10/18,55.722
2018/10/19,32.225
2018/10/20,54.288
2018/10/21,46.665
2018/10/22,65.324
2018/10/23,77.338
2018/10/24,23.876
2018/10/25,28.985
2018/10/26,61.592
2018/10/27,62.71
2018/10/28,36.868
2018/10/29,63.966
2018/10/30,49.84
2018/10/31,71.695
2018/11/01,77.627
2018/11/02,38.271
2018/11/03,50.336
2018/11/04,36.695
2018/11/05,28.873
2018/11/06,45.668
2018/11/07,30.678
2018/11/08,23.421
2018/11/09,21.42
2018/11/10,18.316
2018/11/11,76.788
2018/11/12,59.806
2018/11/13,40.198
2018/11/14,47.216
2018/11/15,38.427
2018/11/16,21.026
2018/11/17,55.716
2018/11/18,54.534
2018/11/19,23.104
2018/11/20,26.976
2018/11/21,22.127
2018/11/22,14.837
2018/11/23,21.463
2018/11/24,76.64
2018/11/25,73.397
2018/11/26,24.892
2018/11/27,55.901
2018/11/28,56.12
2018/11/29,22.907
2018/11/30,32.774
2018/12/01,51.912
2018/12/02,56.42
2018/12/03,39.976
2018/12/04,24.755
2018/12/05,62.503
2018/12/06,45.438
2018/12/07,37.866
2018/12/08,37.817
2018/12/09,24.615
2018/12/10,62.798
2018/12/11,57.032
2018/12/12,40.399
2018/12/13,33.109
2018/12/14,78.521
2018/12/15,84.405
2018/12/16,40.524
2018/12/17,45.587
2018/12/18,75.395
2018/12/19,35.11
2018/12/20,42.904
2018/12/21,35.192
2018/12/22,63.893
2018/12/23,77.571
2018/12/24,65.399
2018/12/25,42.17
2018/12/26,45.417
2018/12/27,64.844
2018/12/28,65.134
2018/12/29,45.02
2018/12/30,26.564
2018/12/31,72.025
2019/01/01,43.999
2019/01/02,60.073
2019/01/03,46.357
2019/01/04,59.534
2019/01/05,74.484
2019/01/06,36.244
2019/01/07,34.854
2019/01/08,59.161
2019/01/09,66.166
2019/01/10,72.806
2019/01/11,40.813
2019/01/12,31.622
2019/01/13,14.428
2019/01/14,55.511
2019/01/15,57.91
2019/01/16,31.155
2019/01/17,30.436
2019/01/18,28.619
2019/01/19,51.819
2019/01/20,85.093
2019/01/21,55.784
2019/01/22,47.211
2019/01/23,57.482
2019/01/24,50.86
2019/01/25,74.09
2019/01/26,36.269
2019/01/27,58.417
2019/01/28,45.606
2019/01/29,37.132
2019/01/30,61.606
2019/01/31,36.021
2019/02/01,65.494
2019/02/02,70.833
2019/02/03,32.447
2019/02/04,48.568
2019/02/05,50.435
2019/02/06,71.679
2019/02/07,83.169
2019/02/08,85.89
2019/02/09,39.575
2019/02/10,25.64
2019/02/11,46.825
2019/02/12,32.907
2019/02/13,26.197
2019/02/14,72.851
2019/02/15,37.549
2019/02/16,36.047
2019/02/17,71.911
2019/02/18,62.839
2019/02/19,60.27
2019/02/20,29.494
2019/02/21,26.597
2019/02/22,39.428
2019/02/23,74.098
2019/02/24,39.818
2019/02/25,48.7
2019/02/26,57.197
2019/02/27,40.646
2019/02/28,68.013
2019/03/01,76.297
2019/03/02,41.013
2019/03/03,34.108
2019/03/04,44.112
2019/03/05,33.243
2019/03/06,30.58
2019/03/07,51.524
2019/03/08,53.202
2019/03/09,30.534
2019/03/10,71.396
2019/03/11,31.73
2019/03/12,58.592
2019/03/13,45.613
2019/03/14,43.307
2019/03/15,81.123
2019/03/16,59.161
2019/03/17,70.841
2019/03/18,37.223
2019/03/19,68.446
2019/03/20,54.559
2019/03/21,38.093
2019/03/22,55.246
2019/03/23,42.028
2019/03/24,60.71
2019/03/25,38.001
2019/03/26,48.865
2019/03/27,39.939
2019/03/28,42.708
2019/03/29,65.096
2019/03/30,55.477
2019/03/31,20.843
2019/04/01,51.108
2019/04/02,49.843
2019/04/03,66.997
2019/04/04,41.544
2019/04/05,68.276
2019/04/06,60.683
2019/04/07,27.076
2019/04/08,55.62
2019/04/09,49.616
2019/04/10,42.052
2019/04/11,69.965
2019/04/12,71.706
2019/04/13,33.723
2019/04/14,22.034
2019/04/15,16.1
2019/04/16,66.535
2019/04/17,49.646
2019/04/18,50.786
2019/04/19,73.661
2019/04/20,45.556
2019/04/21,62.251
2019/04/22,49.785
2019/04/23,19.977
2019/04/24,49.159
2019/04/25,66.083
2019/04/26,57.146
2019/04/27,64.073
2019/04/28,38.734
2019/04/29,71.815
2019/04/30,52.601
2019/05/01,62.371
2019/05/02,76.906
2019/05/03,63.234
2019/05/04,33.668
2019/05/05,18.871
2019/05/06,46.335
2019/05/07,45.973
2019/05/08,49.904
2019/05/09,60.379
2019/05/10,37.906
2019/05/11,21.869
2019/05/12,60.648
2019/05/13,81.383
2019/05/14,81.942
2019/05/15,45.202
2019/05/16,47.094
2019/05/17,47.884
2019/05/18,42.399
2019/05/19,73.376
2019/05/20,89.122
2019/05/21,37.924
2019/05/22,48.962
2019/05/23,68.34
2019/05/24,38.457
2019/05/25,46.555
2019/05/26,39.892
2019/05/27,65.557
2019/05/28,68.077
2019/05/29,73.29
2019/05/30,79.117
2019/05/31,26.972
2019/06/01,29.272
2019/06/02,22.291
2019/06/03,12.445
2019/06/04,46.27
2019/06/05,83.367
2019/06/06,74.515
2019/06/07,54.742
2019/06/08,32.009
2019/06/09,42.627
2019/06/10,65.411
2019/06/11,40.502
2019/06/12,37.687
2019/06/13,39.402
2019/06/14,75.817
2019/06/15,85.193
2019/06/16,31.029
2019/06/17,26.229
2019/06/18,58.247
2019/06/19,71.59
2019/06/20,73.341
2019/06/21,30.605
2019/06/22,34.697
2019/06/23,69.203
2019/06/24,75.638
2019/06/25,54.871
2019/06/26,41.151
2019/06/27,58.744
2019/06/28,58.386
2019/06/29,82.411
2019/06/30,49.722
2019/07/01,35.245
2019/07/02,28.273
2019/07/03,72.142
2019/07/04,72.243
2019/07/05,76.111
2019/07/06,83.18
2019/07/07,36.117
2019/07/08,46.085
2019/07/09,70.778
2019/07/10,31.407
2019/07/11,29.165
2019/07/12,59.656
2019/07/13,54.651
2019/07/14,61.563
2019/07/15,40.161
2019/07/16,63.172
2019/07/17,66.976
2019/07/18,19.016
2019/07/19,17.53
2019/07/20,68.492
2019/07/21,75.13
2019/07/22,63.559
2019/07/23,29.974
2019/07/24,54.713
2019/07/25,44.153
2019/07/26,62.398
2019/07/27,70.744
2019/07/28,63.253
2019/07/29,79.023
2019/07/30,33.634
2019/07/31,43.312
2019/08/01,67.106
2019/08/02,40.564
2019/08/03,61.078
2019/08/04,62.935
2019/08/05,70.044
2019/08/06,50.207
2019/08/07,67.379
2019/08/08,27.207
2019/08/09,48.239
2019/08/10,45.596
2019/08/11,67.873
2019/08/12,44.9
2019/08/13,38.223
2019/08/14,47.174
2019/08/15,71.243
2019/08/16,53.019
2019/08/17,23.861
2019/08/18,20.67
2019/08/19,63.302
2019/08/20,73.255
2019/08/21,43.528
2019/08/22,34.193
2019/08/23,58.773
2019/08/24,72.328
2019/08/25,61.28
2019/08/26,46.481
2019/08/27,24.888
2019/08/28,49.655
2019/08/29,70.448
2019/08/30,74.538
2019/08/31,63.169
2019/09/01,81.039
2019/09/02,37.378
2019/09/03,62.066
2019/09/04,43.16
2019/09/05,61.483
2019/09/06,66.947
2019/09/07,34.976
2019/09/08,66.619
2019/09/09,66.268
2019/09/10,56.539
2019/09/11,77.148
2019/09/12,66.178
2019/09/13,35.883
2019/09/14,51.297
2019/09/15,33.316
2019/09/16,74.002
2019/09/17,46.336
2019/09/18,57.049
2019/09/19,61.411
2019/09/20,43.476
2019/09/21,49.001
2019/09/22,64.914
2019/09/23,22.8
2019/09/24,18.643
2019/09/25,66.273
2019/09/26,76.068
2019/09/27,57.373
2019/09/28,41.47
2019/09/29,38.488
2019/09/30,28.311
2019/10/01,28.088
2019/10/02,69.919
2019/10/03,54.36
2019/10/04,47.588
2019/10/05,82.002
2019/10/06,46.789
2019/10/07,58.475
2019/10/08,70.144
2019/10/09,43.22
2019/10/10,36.631
2019/10/11,77.705
2019/10/12,37.589
2019/10/13,44.131
2019/10/14,28.683
2019/10/15,51.798
2019/10/16,44.023
2019/10/17,64.316
2019/10/18,72.084
2019/10/19,48.61
2019/10/20,29.022
2019/10/21,63.554
2019/10/22,73.69
2019/10/23,77.017
2019/10/24,60.859
2019/10/25,21.267
2019/10/26,47.313
2019/10/27,28.015
2019/10/28,36.975
2019/10/29,55.126
2019/10/30,42.814
2019/10/31,64.513
2019/11/01,34.056
2019/11/02,54.287
2019/11/03,50.625
2019/11/04,47.148
2019/11/05,61.042
2019/11/06,68.567
2019/11/07,44.758
2019/11/08,23.39
2019/11/09,17.416
2019/11/10,71.835
2019/11/11,77.172
2019/11/12,58.331
2019/11/13,21.982
2019/11/14,63.297
2019/11/15,68.978
2019/11/16,43.963
2019/11/17,41.089
2019/11/18,64.105
2019/11/19,30.954
2019/11/20,52.843
2019/11/21,39.77
2019/11/22,34.881
2019/11/23,72.096
2019/11/24,52.057
2019/11/25,36.481
2019/11/26,24.373
2019/11/27,48.629
2019/11/28,69.882
2019/11/29,53.247
2019/11/30,44.723
2019/12/01,34.312
2019/12/02,62.619
2019/12/03,58.834
2019/12/04,77.131
2019/12/05,69.673
2019/12/06,34.96
2019/12/07,50.052
2019/12/08,65.6
2019/12/09,45.242
2019/12/10,32.281
2019/12/11,25.85
2019/12/12,44.513
2019/12/13,42.401
2019/12/14,74.804
2019/12/15,29.185
2019/12/16,49.67
2019/12/17,64.641
2019/12/18,37.542
2019/12/19,60.238
2019/12/20,66.33
2019/12/21,81.34
2019/12/22,83.677
2019/12/23,45.843
2019/12/24,19.307
2019/12/25,31.276
2019/12/26,54.356
2019/12/27,59.436
2019/12/28,51.598
2019/12/29,68.884
2019/12/30,71.152
2019/12/31,50.993
2020/01/01,67.57
2020/01/02,87.684
2020/01/03,56.318
2020/01/04,61.689
2020/01/05,78.507
2020/01/06,37.42
2020/01/07,41.491
2020/01/08,67.265
2020/01/09,33.397
2020/01/10,51.028
2020/01/11,50.864
2020/01/12,62.132
2020/01/13,40.622
2020/01/14,19.481
2020/01/15,65.382
2020/01/16,51.752
2020/01/17,76.153
2020/01/18,40.749
2020/01/19,36.966
2020/01/20,56.814
2020/01/21,66.276
2020/01/22,42.16
2020/01/23,63.515
2020/01/24,55.624
2020/01/25,52.984
2020/01/26,46.213
2020/01/27,22.599
2020/01/28,18.138
2020/01/29,66.969
2020/01/30,79.207
2020/01/31,43.73
2020/02/01,60.446
2020/02/02,35.699
2020/02/03,49.168
2020/02/04,44.373
2020/02/05,53.884
2020/02/06,64.683
2020/02/07,28.878
2020/02/08,40.258
2020/02/09,36.462
2020/02/10,65.057
2020/02/11,31.155
2020/02/12,59.914
2020/02/13,44.059
2020/02/14,68.528
2020/02/15,37.198
2020/02/16,51.771
2020/02/17,61.022
2020/02/18,73.292
2020/02/19,46.856
2020/02/20,26.069
2020/02/21,59.343
2020/02/22,57.195
2020/02/23,39.558
2020/02/24,47.851
2020/02/25,58.99
2020/02/26,35.773
2020/02/27,56.146
2020/02/28,71.296
2020/02/29,73.263
2020/03/01,79.201
2020/03/02,86.655
2020/03/03,44.888
2020/03/04,65.106
2020/03/05,83.459
2020/03/06,38.204
2020/03/07,49.87
2020/03/08,56.225
2020/03/09,39.697
2020/03/10,36.082
2020/03/11,15.977
2020/03/12,18.507
2020/03/13,35.156
2020/03/14,39.261
2020/03/15,10.078
2020/03/16,29.93
2020/03/17,20.382
2020/03/18,39.407
2020/03/19,20.022
2020/03/20,15.839
2020/03/21,62.594
2020/03/22,74.185
2020/03/23,38.199
2020/03/24,62.124
2020/03/25,39.658
2020/03/26,37.834
2020/03/27,73.402
2020/03/28,54.718
2020/03/29,41.863
2020/03/30,57.538
2020/03/31,62.371
2020/04/01,66.048
2020/04/02,56.353
2020/04/03,34.5
2020/04/04,23.936
2020/04/05,75.946
2020/04/06,57.131
2020/04/07,45.506
2020/04/08,61.936
2020/04/09,54.289
2020/04/10,75.411
2020/04/11,78.17
2020/04/12,72.578
2020/04/13,51.286
2020/04/14,85.855
2020/04/15,48.67
2020/04/16,51.486
2020/04/17,20.205
2020/04/18,27.185
2020/04/19,54.923
2020/04/20,60.026
2020/04/21,70.984
2020/04/22,75.04
2020/04/23,23.1
2020/04/24,56.983
2020/04/25,35.299
2020/04/26,54.433
2020/04/27,48.356
2020/04/28,66.241
2020/04/29,68.193
2020/04/30,28.117
2020/05/01,48.792
2020/05/02,67.78
2020/05/03,77.205
2020/05/04,70.671
2020/05/05,55.024
2020/05/06,71.036
2020/05/07,32.128
2020/05/08,32.092
2020/05/09,18.281
2020/05/10,65.687
2020/05/11,78.618
2020/05/12,41.058
2020/05/13,27.228
2020/05/14,16.975
2020/05/15,44.562
2020/05/16,47
2020/05/17,25.368
2020/05/18,50.454
2020/05/19,40.027
2020/05/20,32.528
2020/05/21,51.893
2020/05/22,50.569
2020/05/23,27.358
2020/05/24,56.746
2020/05/25,49.18
2020/05/26,39.445
2020/05/27,72.209
2020/05/28,75.889
2020/05/29,76.94
2020/05/30,82.585
2020/05/31,93.563
2020/06/01,37.764
2020/06/02,53.524
2020/06/03,42.289
2020/06/04,60.339
2020/06/05,71.89
2020/06/06,84.866
2020/06/07,85.58
2020/06/08,30.511
2020/06/09,45.813
2020/06/10,57.637
2020/06/11,45.105
2020/06/12,61.155
2020/06/13,62.486
2020/06/14,30.189
2020/06/15,26.078
2020/06/16,27.076
2020/06/17,17.712
2020/06/18,64.348
2020/06/19,31.724
2020/06/20,57.237
2020/06/21,62.177
2020/06/22,76.65
2020/06/23,54.838
2020/06/24,66.326
2020/06/25,46.073
2020/06/26,47.223
2020/06/27,78.121
2020/06/28,47.88
2020/06/29,41.236
2020/06/30,71.372
2020/07/01,42.387
2020/07/02,73.468
2020/07/03,56.174
2020/07/04,65.951
2020/07/05,44.268
2020/07/06,43.999
2020/07/07,70.593
2020/07/08,34.498
2020/07/09,53.684
2020/07/10,59.494
2020/07/11,42.474
2020/07/12,25.718
2020/07/13,70.924
2020/07/14,38.714
2020/07/15,61.581
2020/07/16,40.042
2020/07/17,29.909
2020/07/18,27.368
2020/07/19,47.136
2020/07/20,67.076
2020/07/21,44.947
2020/07/22,44.767
2020/07/23,58.773
2020/07/24,75.725
2020/07/25,88.619
2020/07/26,55.294
2020/07/27,66.151
2020/07/28,37.298
2020/07/29,52.263
2020/07/30,32.059
2020/07/31,29.896
2020/08/01,47.093
2020/08/02,36.052
2020/08/03,63.745
2020/08/04,77.419
2020/08/05,36.122
2020/08/06,41.16
2020/08/07,69.627
2020/08/08,46.761
2020/08/09,48.907
2020/08/10,38.282
2020/08/11,57.765
2020/08/12,71.701
2020/08/13,80.561
2020/08/14,54.732
2020/08/15,74.298
2020/08/16,57.524
2020/08/17,20.802
2020/08/18,14.81
2020/08/19,33.455
2020/08/20,60.956
2020/08/21,69.809
2020/08/22,38.65
2020/08/23,58.204
2020/08/24,69.21
2020/08/25,46.867
2020/08/26,38.825
2020/08/27,20.668
2020/08/28,63.678
2020/08/29,76.707
2020/08/30,35.461
2020/08/31,54.5
2020/09/01,49.92
2020/09/02,65.055
2020/09/03,33.038
2020/09/04,44.371
2020/09/05,38.873
2020/09/06,65.994
2020/09/07,72.106
2020/09/08,83.921
2020/09/09,59.904
2020/09/10,29.389
2020/09/11,50.996
2020/09/12,58.778
2020/09/13,77.669
2020/09/14,56.95
2020/09/15,45.622
2020/09/16,47.082
2020/09/17,63.918
2020/09/18,77.039
2020/09/19,31.493
2020/09/20,42.975
2020/09/21,62.364
2020/09/22,31.126
2020/09/23,24.141
2020/09/24,63.599
2020/09/25,69.87
2020/09/26,63.596
2020/09/27,69.448
2020/09/28,46.566
2020/09/29,21.624
2020/09/30,50.128
2020/10/01,36.794
2020/10/02,27.118
2020/10/03,67.717
2020/10/04,66.404
2020/10/05,57.764
2020/10/06,40.596
2020/10/07,23.081
2020/10/08,74.882
2020/10/09,43.304
2020/10/10,45.898
2020/10/11,47.025
2020/10/12,48.982
2020/10/13,74.7
2020/10/14,84.235
2020/10/15,37.391
2020/10/16,56.29
2020/10/17,70.127
2020/10/18,37.942
2020/10/19,18.47
2020/10/20,54.526
2020/10/21,42.353
2020/10/22,47.768
2020/10/23,36.034
2020/10/24,68.59
2020/10/25,43.135
2020/10/26,29.342
2020/10/27,18.243
2020/10/28,25.478
2020/10/29,41.421
2020/10/30,48.081
2020/10/31,32.564
2020/11/01,71.197
2020/11/02,51.36
2020/11/03,32.262
2020/11/04,68.397
2020/11/05,65.659
2020/11/06,59.839
2020/11/07,68.172
2020/11/08,44.839
2020/11/09,69.174
2020/11/10,76.971
2020/11/11,34.878
2020/11/12,51.016
2020/11/13,58.753
2020/11/14,36.489
2020/11/15,31.641
2020/11/16,69.709
2020/11/17,73.313
2020/11/18,80.747
2020/11/19,34.118
2020/11/20,63.138
2020/11/21,68.28
2020/11/22,78.075
2020/11/23,43.737
2020/11/24,23.415
2020/11/25,40.177
2020/11/26,52.423
2020/11/27,52.281
2020/11/28,65.113
2020/11/29,55.789
2020/11/30,23.272
2020/12/01,51.252
2020/12/02,31.685
2020/12/03,68.521
2020/12/04,65.648
2020/12/05,67.618
2020/12/06,28.141
2020/12/07,65.035
2020/12/08,48.992
2020/12/09,37.065
2020/12/10,29.569
2020/12/11,58.339
2020/12/12,38.145
2020/12/13,61.437
2020/12/14,66.188
2020/12/15,43.176
2020/12/16,49.202
2020/12/17,23.18
2020/12/18,58.749
2020/12/19,72.063
2020/12/20,75.763
2020/12/21,36.872
2020/12/22,37.145
2020/12/23,46.738
