Date,mediantransactionvalue3stdUSD
2017/06/30,160.867
2017/07/01,169.223
2017/07/02,60.878
2017/07/03,69.186
2017/07/04,82.865
2017/07/05,82.722
2017/07/06,101.714
2017/07/07,50.03
2017/07/08,65.616
2017/07/09,55.075
2017/07/10,87.826
2017/07/11,92.723
2017/07/12,28.079
2017/07/13,15.319
2017/07/14,69.095
2017/07/15,82.347
2017/07/16,97.263
2017/07/17,14.474
2017/07/18,18.705
2017/07/19,11.157
2017/07/20,163.918
2017/07/21,148.855
2017/07/22,115.819
2017/07/23,26.536
2017/07/24,19.166
2017/07/25,18.593
2017/07/26,26.986
2017/07/27,17.848
2017/07/28,176.252
2017/07/29,182.203
2017/07/30,225.877
2017/07/31,228.675
2017/08/01,342.984
2017/08/02,289.023
2017/08/03,68.647
2017/08/04,47.905
2017/08/05,83.143
2017/08/06,58.185
2017/08/07,90.283
2017/08/08,109.05
2017/08/09,27.457
2017/08/10,68.103
2017/08/11,94.17
2017/08/12,78.418
2017/08/13,79.505
2017/08/14,240.265
2017/08/15,197.871
2017/08/16,111.274
2017/08/17,141.554
2017/08/18,167.153
2017/08/19,30.956
2017/08/20,59.838
2017/08/21,252.486
2017/08/22,347.447
2017/08/23,284.564
2017/08/24,336.641
2017/08/25,313.468
2017/08/26,321.18
2017/08/27,268.451
2017/08/28,280.221
2017/08/29,313.043
2017/08/30,41.168
2017/08/31,122.018
2017/09/01,144.433
2017/09/02,231.56
2017/09/03,231.487
2017/09/04,266.697
2017/09/05,225.749
2017/09/06,121.375
2017/09/07,31.398
2017/09/08,80.36
2017/09/09,128.267
2017/09/10,72.971
2017/09/11,77.139
2017/09/12,71.094
2017/09/13,27.883
2017/09/14,114.454
2017/09/15,132.508
2017/09/16,178.966
2017/09/17,209.506
2017/09/18,242.116
2017/09/19,249.663
2017/09/20,216.826
2017/09/21,82.651
2017/09/22,95.272
2017/09/23,127.708
2017/09/24,103.121
2017/09/25,137.648
2017/09/26,124.01
2017/09/27,53.87
2017/09/28,58.236
2017/09/29,33.187
2017/09/30,28.81
2017/10/01,69.744
2017/10/02,73.873
2017/10/03,23.963
2017/10/04,84.288
2017/10/05,90.546
2017/10/06,110.211
2017/10/07,74.558
2017/10/08,51.934
2017/10/09,115.201
2017/10/10,117.017
2017/10/11,52.813
2017/10/12,150.153
2017/10/13,195.96
2017/10/14,174.2
2017/10/15,239.689
2017/10/16,71.706
2017/10/17,77.912
2017/10/18,19.481
2017/10/19,61.56
2017/10/20,71.726
2017/10/21,80.591
2017/10/22,71.05
2017/10/23,305.572
2017/10/24,280.496
2017/10/25,263.041
2017/10/26,217.411
2017/10/27,214.684
2017/10/28,155.552
2017/10/29,251.159
2017/10/30,209.245
2017/10/31,228.054
2017/11/01,164.635
2017/11/02,32.042
2017/11/03,99.291
2017/11/04,195.715
2017/11/05,198.162
2017/11/06,141.128
2017/11/07,128.058
2017/11/08,201.15
2017/11/09,200.049
2017/11/10,208.334
2017/11/11,376.543
2017/11/12,287.401
2017/11/13,400.837
2017/11/14,465.56
2017/11/15,88.101
2017/11/16,70.811
2017/11/17,166.529
2017/11/18,259.925
2017/11/19,94.209
2017/11/20,147.891
2017/11/21,116.212
2017/11/22,129.352
2017/11/23,112.96
2017/11/24,65.111
2017/11/25,47.604
2017/11/26,29.892
2017/11/27,140.122
2017/11/28,369.569
2017/11/29,462.027
2017/11/30,258.489
2017/12/01,516.37
2017/12/02,309.45
2017/12/03,69.955
2017/12/04,237.495
2017/12/05,257.808
2017/12/06,779.582
2017/12/07,1527
2017/12/08,910.898
2017/12/09,1270
2017/12/10,897.704
2017/12/11,234.23
2017/12/12,941.319
2017/12/13,834.171
2017/12/14,2564
2017/12/15,2306
2017/12/16,2248
2017/12/17,737.856
2017/12/18,966.395
2017/12/19,2641
2017/12/20,1839
2017/12/21,443.531
2017/12/22,1006
2017/12/23,1680
2017/12/24,1885
2017/12/25,1171
2017/12/26,1069
2017/12/27,1671
2017/12/28,972.88
2017/12/29,535.523
2017/12/30,753.61
2017/12/31,2027
2018/01/01,2173
2018/01/02,1677
2018/01/03,2278
2018/01/04,972.871
2018/01/05,251.504
2018/01/06,1825
2018/01/07,2067
2018/01/08,2048
2018/01/09,1433
2018/01/10,328.74
2018/01/11,779.739
2018/01/12,733.035
2018/01/13,500.933
2018/01/14,823.77
2018/01/15,897.491
2018/01/16,124.862
2018/01/17,292.146
2018/01/18,177.847
2018/01/19,445.793
2018/01/20,809.012
2018/01/21,778.404
2018/01/22,425.595
2018/01/23,572.804
2018/01/24,656.328
2018/01/25,589.757
2018/01/26,226.966
2018/01/27,276.566
2018/01/28,310.612
2018/01/29,123.204
2018/01/30,301.547
2018/01/31,619.225
2018/02/01,403.682
2018/02/02,343.998
2018/02/03,631.58
2018/02/04,735.976
2018/02/05,16.437
2018/02/06,55.693
2018/02/07,58.573
2018/02/08,196.873
2018/02/09,175.603
2018/02/10,118.629
2018/02/11,282.814
2018/02/12,247.826
2018/02/13,239.519
2018/02/14,61.813
2018/02/15,115.992
2018/02/16,120.072
2018/02/17,132.404
2018/02/18,59.211
2018/02/19,28.587
2018/02/20,215.403
2018/02/21,266.728
2018/02/22,121.298
2018/02/23,182.665
2018/02/24,82.767
2018/02/25,26.178
2018/02/26,10.383
2018/02/27,54.758
2018/02/28,65.908
2018/03/01,77.588
2018/03/02,75.957
2018/03/03,290.634
2018/03/04,244.461
2018/03/05,203.611
2018/03/06,173.733
2018/03/07,136.829
2018/03/08,77.355
2018/03/09,91.989
2018/03/10,112.262
2018/03/11,154.469
2018/03/12,51.364
2018/03/13,91.109
2018/03/14,170.417
2018/03/15,108.944
2018/03/16,79.252
2018/03/17,144.6
2018/03/18,157.873
2018/03/19,159.464
2018/03/20,110.782
2018/03/21,20.695
2018/03/22,44.41
2018/03/23,23.881
2018/03/24,31.85
2018/03/25,59.45
2018/03/26,70.556
2018/03/27,82.925
2018/03/28,76.711
2018/03/29,31.237
2018/03/30,14.003
2018/03/31,71.19
2018/04/01,98.51
2018/04/02,53.433
2018/04/03,93.369
2018/04/04,61.763
2018/04/05,24.272
2018/04/06,60.07
2018/04/07,88.792
2018/04/08,99.66
2018/04/09,95.557
2018/04/10,109.959
2018/04/11,20.551
2018/04/12,56.863
2018/04/13,37.62
2018/04/14,102.628
2018/04/15,81.535
2018/04/16,88.463
2018/04/17,69.716
2018/04/18,20.28
2018/04/19,29.289
2018/04/20,35.03
2018/04/21,84.924
2018/04/22,102.727
2018/04/23,28.906
2018/04/24,109.599
2018/04/25,236.376
2018/04/26,177.431
2018/04/27,189.238
2018/04/28,159.812
2018/04/29,143.957
2018/04/30,159.426
2018/05/01,59.48
2018/05/02,36.98
2018/05/03,46.039
2018/05/04,31.165
2018/05/05,126.364
2018/05/06,141.583
2018/05/07,52.711
2018/05/08,53.317
2018/05/09,10.76
2018/05/10,12.212
2018/05/11,118.269
2018/05/12,183.211
2018/05/13,185.352
2018/05/14,125.675
2018/05/15,69.247
2018/05/16,58.632
2018/05/17,60.659
2018/05/18,56.093
2018/05/19,103.756
2018/05/20,73.639
2018/05/21,75.8
2018/05/22,27.152
2018/05/23,51.031
2018/05/24,55.603
2018/05/25,63.19
2018/05/26,85.861
2018/05/27,55.424
2018/05/28,83.208
2018/05/29,106.517
2018/05/30,32.845
2018/05/31,53.127
2018/06/01,32.814
2018/06/02,49.575
2018/06/03,41.945
2018/06/04,74.248
2018/06/05,65.344
2018/06/06,58.563
2018/06/07,36.529
2018/06/08,13.052
2018/06/09,22.088
2018/06/10,42.873
2018/06/11,76.561
2018/06/12,39.691
2018/06/13,34.165
2018/06/14,66.673
2018/06/15,96.118
2018/06/16,138.655
2018/06/17,61.177
2018/06/18,53.677
2018/06/19,91.095
2018/06/20,68.241
2018/06/21,56.198
2018/06/22,81.763
2018/06/23,107.914
2018/06/24,108.177
2018/06/25,50.734
2018/06/26,28.292
2018/06/27,19.194
2018/06/28,18.633
2018/06/29,35.575
2018/06/30,38.488
2018/07/01,93.255
2018/07/02,79.935
2018/07/03,144.165
2018/07/04,117.69
2018/07/05,136.871
2018/07/06,9.74
2018/07/07,55.771
2018/07/08,44.8
2018/07/09,77.988
2018/07/10,68.763
2018/07/11,15.028
2018/07/12,64.32
2018/07/13,51.859
2018/07/14,49.985
2018/07/15,56.773
2018/07/16,111.314
2018/07/17,64.129
2018/07/18,17.513
2018/07/19,43.615
2018/07/20,41.718
2018/07/21,61.715
2018/07/22,86.074
2018/07/23,71.542
2018/07/24,114.703
2018/07/25,49.59
2018/07/26,51.755
2018/07/27,11.075
2018/07/28,64.428
2018/07/29,67.035
2018/07/30,87.196
2018/07/31,87.782
2018/08/01,19.66
2018/08/02,35.182
2018/08/03,43.086
2018/08/04,49.505
2018/08/05,51.542
2018/08/06,32.784
2018/08/07,55.639
2018/08/08,48.225
2018/08/09,46.288
2018/08/10,47.895
2018/08/11,12.477
2018/08/12,79.07
2018/08/13,70.489
2018/08/14,94.847
2018/08/15,50.267
2018/08/16,61.173
2018/08/17,11.863
2018/08/18,46.519
2018/08/19,72.717
2018/08/20,42.425
2018/08/21,58.7
2018/08/22,17.845
2018/08/23,24.568
2018/08/24,21.741
2018/08/25,26.312
2018/08/26,57.611
2018/08/27,59.568
2018/08/28,99.008
2018/08/29,42.343
2018/08/30,36.428
2018/08/31,30.123
2018/09/01,49.974
2018/09/02,33.265
2018/09/03,51.736
2018/09/04,64.754
2018/09/05,43.814
2018/09/06,37.691
2018/09/07,77.798
2018/09/08,121.314
2018/09/09,56.385
2018/09/10,63.8
2018/09/11,63.25
2018/09/12,12.703
2018/09/13,14.353
2018/09/14,13.267
2018/09/15,76.805
2018/09/16,75.257
2018/09/17,50.593
2018/09/18,53.868
2018/09/19,47.237
2018/09/20,43.503
2018/09/21,56.722
2018/09/22,69.043
2018/09/23,85.604
2018/09/24,30.8
2018/09/25,35.54
2018/09/26,17.487
2018/09/27,30.155
2018/09/28,22.817
2018/09/29,60.101
2018/09/30,60.491
2018/10/01,72.014
2018/10/02,71.021
2018/10/03,40.306
2018/10/04,48.569
2018/10/05,53.681
2018/10/06,78.005
2018/10/07,180.186
2018/10/08,150.814
2018/10/09,173.724
2018/10/10,12.667
2018/10/11,25.924
2018/10/12,25.968
2018/10/13,58.545
2018/10/14,50.316
2018/10/15,70.998
2018/10/16,68.376
2018/10/17,9.653
2018/10/18,8.604
2018/10/19,40.027
2018/10/20,74.563
2018/10/21,52.666
2018/10/22,65.978
2018/10/23,70.534
2018/10/24,7.219
2018/10/25,17.237
2018/10/26,23.188
2018/10/27,52.514
2018/10/28,73.186
2018/10/29,37.238
2018/10/30,37.633
2018/10/31,39.32
2018/11/01,19.643
2018/11/02,42.069
2018/11/03,46.476
2018/11/04,51.185
2018/11/05,52.711
2018/11/06,68.09
2018/11/07,24.481
2018/11/08,22.228
2018/11/09,16.609
2018/11/10,46.087
2018/11/11,61.739
2018/11/12,27.941
2018/11/13,65.371
2018/11/14,78.453
2018/11/15,39.775
2018/11/16,36.302
2018/11/17,91.657
2018/11/18,92.432
2018/11/19,95.118
2018/11/20,222.831
2018/11/21,144.328
2018/11/22,200.19
2018/11/23,106.192
2018/11/24,43.911
2018/11/25,35.047
2018/11/26,93.564
2018/11/27,65.895
2018/11/28,69.727
2018/11/29,89.54
2018/11/30,21.435
2018/12/01,117.208
2018/12/02,124.214
2018/12/03,97.812
2018/12/04,98.781
2018/12/05,38.187
2018/12/06,22.867
2018/12/07,86.763
2018/12/08,134.562
2018/12/09,173.12
2018/12/10,74.492
2018/12/11,94.279
2018/12/12,15.956
2018/12/13,37.279
2018/12/14,23.971
2018/12/15,68.911
2018/12/16,71.081
2018/12/17,40.169
2018/12/18,92.419
2018/12/19,63.811
2018/12/20,17.954
2018/12/21,10.09
2018/12/22,97.192
2018/12/23,108.585
2018/12/24,57.992
2018/12/25,57.195
2018/12/26,38.62
2018/12/27,11.445
2018/12/28,14.662
2018/12/29,20.439
2018/12/30,45.267
2018/12/31,41.859
2019/01/01,26.896
2019/01/02,27.459
2019/01/03,39.502
2019/01/04,16.817
2019/01/05,53.262
2019/01/06,52.888
2019/01/07,56.428
2019/01/08,47.982
2019/01/09,39.209
2019/01/10,21.195
2019/01/11,21.928
2019/01/12,37.806
2019/01/13,52.561
2019/01/14,24.552
2019/01/15,64.956
2019/01/16,60.355
2019/01/17,17.143
2019/01/18,16.986
2019/01/19,48.498
2019/01/20,60.708
2019/01/21,47.237
2019/01/22,68.997
2019/01/23,23.329
2019/01/24,24.332
2019/01/25,22.6
2019/01/26,48.5
2019/01/27,63.426
2019/01/28,83.635
2019/01/29,78.592
2019/01/30,55.469
2019/01/31,4.736
2019/02/01,9.899
2019/02/02,29.465
2019/02/03,35.786
2019/02/04,3.728
2019/02/05,18.876
2019/02/06,16.246
2019/02/07,10.684
2019/02/08,29.175
2019/02/09,28.653
2019/02/10,55.876
2019/02/11,52.518
2019/02/12,195.24
2019/02/13,141.857
2019/02/14,151.62
2019/02/15,50.661
2019/02/16,47.834
2019/02/17,69.533
2019/02/18,38.629
2019/02/19,61.226
2019/02/20,50.519
2019/02/21,29.938
2019/02/22,38.399
2019/02/23,60.369
2019/02/24,37.684
2019/02/25,43.096
2019/02/26,39.158
2019/02/27,18.433
2019/02/28,18.129
2019/03/01,15.906
2019/03/02,26.038
2019/03/03,51.222
2019/03/04,114.427
2019/03/05,184.029
2019/03/06,102.973
2019/03/07,27.763
2019/03/08,9.643
2019/03/09,28.139
2019/03/10,27.28
2019/03/11,31.678
2019/03/12,32.81
2019/03/13,4.31
2019/03/14,4.352
2019/03/15,9.425
2019/03/16,31.931
2019/03/17,51.062
2019/03/18,19.675
2019/03/19,14.204
2019/03/20,24.998
2019/03/21,41.072
2019/03/22,20.5
2019/03/23,29.102
2019/03/24,47.803
2019/03/25,57.569
2019/03/26,103.379
2019/03/27,69.451
2019/03/28,36.509
2019/03/29,26.035
2019/03/30,32.564
2019/03/31,41.573
2019/04/01,58.21
2019/04/02,135.02
2019/04/03,163.372
2019/04/04,101.379
2019/04/05,178.222
2019/04/06,153.472
2019/04/07,95.938
2019/04/08,117.092
2019/04/09,132.192
2019/04/10,57.441
2019/04/11,58.111
2019/04/12,8.576
2019/04/13,60.834
2019/04/14,52.079
2019/04/15,68.169
2019/04/16,87.179
2019/04/17,74.401
2019/04/18,62.378
2019/04/19,80.721
2019/04/20,44.097
2019/04/21,78.653
2019/04/22,104.234
2019/04/23,273.043
2019/04/24,174.364
2019/04/25,172.378
2019/04/26,44.297
2019/04/27,96.306
2019/04/28,98.652
2019/04/29,145.625
2019/04/30,196.008
2019/05/01,174.318
2019/05/02,198.453
2019/05/03,128.642
2019/05/04,118.141
2019/05/05,103.79
2019/05/06,48.99
2019/05/07,217.036
2019/05/08,164.16
2019/05/09,69.663
2019/05/10,125.659
2019/05/11,100.849
2019/05/12,74.96
2019/05/13,51.888
2019/05/14,105.447
2019/05/15,75.992
2019/05/16,18.845
2019/05/17,39.975
2019/05/18,255.204
2019/05/19,233.33
2019/05/20,150.037
2019/05/21,156.062
2019/05/22,47.348
2019/05/23,77.297
2019/05/24,72.291
2019/05/25,134.741
2019/05/26,214.659
2019/05/27,244.198
2019/05/28,270.242
2019/05/29,21.053
2019/05/30,60.682
2019/05/31,268.929
2019/06/01,317.282
2019/06/02,386.461
2019/06/03,230.81
2019/06/04,216.567
2019/06/05,151.69
2019/06/06,89.451
2019/06/07,52.694
2019/06/08,84.251
2019/06/09,143.401
2019/06/10,165.977
2019/06/11,209.608
2019/06/12,37.153
2019/06/13,17.914
2019/06/14,43.248
2019/06/15,88.678
2019/06/16,63.624
2019/06/17,189.213
2019/06/18,142.382
2019/06/19,169.086
2019/06/20,156.145
2019/06/21,207.398
2019/06/22,43.304
2019/06/23,276.088
2019/06/24,222.267
2019/06/25,290.476
2019/06/26,342.064
2019/06/27,208.76
2019/06/28,299.479
2019/06/29,453.798
2019/06/30,207.047
2019/07/01,264.821
2019/07/02,249.814
2019/07/03,133.199
2019/07/04,107.754
2019/07/05,102.049
2019/07/06,151.571
2019/07/07,82.346
2019/07/08,159.112
2019/07/09,234.642
2019/07/10,260.589
2019/07/11,175.083
2019/07/12,284.87
2019/07/13,230.405
2019/07/14,93.519
2019/07/15,127.742
2019/07/16,121.437
2019/07/17,144.993
2019/07/18,162.258
2019/07/19,11.381
2019/07/20,248.567
2019/07/21,284.396
2019/07/22,105.128
2019/07/23,142.354
2019/07/24,37.829
2019/07/25,19.269
2019/07/26,53.653
2019/07/27,124.869
2019/07/28,115.58
2019/07/29,69.072
2019/07/30,160.635
2019/07/31,93.606
2019/08/01,45.571
2019/08/02,77.994
2019/08/03,149.974
2019/08/04,99.203
2019/08/05,260.726
2019/08/06,242.036
2019/08/07,199.725
2019/08/08,163.115
2019/08/09,155.198
2019/08/10,154.344
2019/08/11,110.983
2019/08/12,68.37
2019/08/13,69.961
2019/08/14,5.25
2019/08/15,12.074
2019/08/16,40.517
2019/08/17,67.687
2019/08/18,98.284
2019/08/19,84.039
2019/08/20,104.479
2019/08/21,47.167
2019/08/22,37.629
2019/08/23,66.033
2019/08/24,106.332
2019/08/25,104.06
2019/08/26,146.764
2019/08/27,157.363
2019/08/28,65.676
2019/08/29,58.147
2019/08/30,13.262
2019/08/31,85.972
2019/09/01,69.06
2019/09/02,89.607
2019/09/03,102.208
2019/09/04,73.12
2019/09/05,61.965
2019/09/06,62.017
2019/09/07,74.462
2019/09/08,93.852
2019/09/09,134.96
2019/09/10,138.151
2019/09/11,17.675
2019/09/12,12.182
2019/09/13,4.176
2019/09/14,85.503
2019/09/15,96.404
2019/09/16,77.894
2019/09/17,127.345
2019/09/18,54.665
2019/09/19,65.326
2019/09/20,29.621
2019/09/21,91.025
2019/09/22,136.406
2019/09/23,221.569
2019/09/24,223.041
2019/09/25,57.881
2019/09/26,109.836
2019/09/27,92.041
2019/09/28,126.371
2019/09/29,140.359
2019/09/30,180.878
2019/10/01,159.783
2019/10/02,85.828
2019/10/03,66.634
2019/10/04,39.365
2019/10/05,73.475
2019/10/06,43.45
2019/10/07,86.808
2019/10/08,68.539
2019/10/09,56.648
2019/10/10,53.342
2019/10/11,58.51
2019/10/12,79.189
2019/10/13,71.236
2019/10/14,88.842
2019/10/15,89.709
2019/10/16,12.979
2019/10/17,12.763
2019/10/18,37.149
2019/10/19,53.005
2019/10/20,38.291
2019/10/21,48.53
2019/10/22,52.101
2019/10/23,1.734
2019/10/24,81.028
2019/10/25,116.822
2019/10/26,68.426
2019/10/27,84.044
2019/10/28,81.732
2019/10/29,37.998
2019/10/30,16.402
2019/10/31,25.938
2019/11/01,48.329
2019/11/02,98.098
2019/11/03,116.945
2019/11/04,152.927
2019/11/05,154.177
2019/11/06,37.808
2019/11/07,26.396
2019/11/08,70.497
2019/11/09,119.202
2019/11/10,224.642
2019/11/11,105.741
2019/11/12,83.412
2019/11/13,71.855
2019/11/14,69.848
2019/11/15,95.365
2019/11/16,95.403
2019/11/17,106.898
2019/11/18,69.255
2019/11/19,93.554
2019/11/20,64.89
2019/11/21,84.492
2019/11/22,143.714
2019/11/23,125.585
2019/11/24,182.911
2019/11/25,105.228
2019/11/26,153.399
2019/11/27,46.415
2019/11/28,58.708
2019/11/29,29.064
2019/11/30,57.942
2019/12/01,87.779
2019/12/02,58.104
2019/12/03,58.097
2019/12/04,32.843
2019/12/05,33.223
2019/12/06,29.174
2019/12/07,86.537
2019/12/08,89.567
2019/12/09,115.019
2019/12/10,120.944
2019/12/11,11.066
2019/12/12,17.139
2019/12/13,19.357
2019/12/14,81.727
2019/12/15,71.664
2019/12/16,42.155
2019/12/17,57.742
2019/12/18,75.191
2019/12/19,37.805
2019/12/20,63.27
2019/12/21,104.443
2019/12/22,87.942
2019/12/23,143.872
2019/12/24,134.759
2019/12/25,105.074
2019/12/26,74.471
2019/12/27,55.344
2019/12/28,39.149
2019/12/29,58.106
2019/12/30,50.872
2019/12/31,56.771
2020/01/01,94.76
2020/01/02,90.896
2020/01/03,87.062
2020/01/04,53.428
2020/01/05,54.339
2020/01/06,130.224
2020/01/07,122.337
2020/01/08,69.393
2020/01/09,73.426
2020/01/10,58.674
2020/01/11,107.524
2020/01/12,121.981
2020/01/13,83.742
2020/01/14,146.504
2020/01/15,71.503
2020/01/16,100.691
2020/01/17,60.763
2020/01/18,80.983
2020/01/19,90.377
2020/01/20,40.118
2020/01/21,49.302
2020/01/22,33.215
2020/01/23,42.123
2020/01/24,15.666
2020/01/25,61.665
2020/01/26,66.201
2020/01/27,168.266
2020/01/28,153.24
2020/01/29,60.505
2020/01/30,48.086
2020/01/31,32.247
2020/02/01,54.435
2020/02/02,65.028
2020/02/03,71.732
2020/02/04,89.104
2020/02/05,46.316
2020/02/06,55.297
2020/02/07,76.045
2020/02/08,134.195
2020/02/09,150.381
2020/02/10,131.146
2020/02/11,129.264
2020/02/12,58.094
2020/02/13,60.357
2020/02/14,52.583
2020/02/15,107.646
2020/02/16,127.045
2020/02/17,94.439
2020/02/18,118.51
2020/02/19,33.389
2020/02/20,38.876
2020/02/21,65.527
2020/02/22,126.871
2020/02/23,78.222
2020/02/24,108.294
2020/02/25,107.434
2020/02/26,74.689
2020/02/27,70.445
2020/02/28,80.131
2020/02/29,73.9
2020/03/01,99.849
2020/03/02,141.387
2020/03/03,159.753
2020/03/04,24.398
2020/03/05,23.259
2020/03/06,52.054
2020/03/07,120.23
2020/03/08,151.111
2020/03/09,126.484
2020/03/10,150.96
2020/03/11,20.293
2020/03/12,85.65
2020/03/13,228.326
2020/03/14,302.251
2020/03/15,357.847
2020/03/16,161.964
2020/03/17,162.052
2020/03/18,27.579
2020/03/19,67.721
2020/03/20,41.521
2020/03/21,197.309
2020/03/22,220.731
2020/03/23,120.392
2020/03/24,129.293
2020/03/25,80.84
2020/03/26,117.897
2020/03/27,128.994
2020/03/28,49.094
2020/03/29,97.616
2020/03/30,98.453
2020/03/31,114.734
2020/04/01,6.49
2020/04/02,23.76
2020/04/03,24.435
2020/04/04,119.623
2020/04/05,128.881
2020/04/06,148.401
2020/04/07,137.922
2020/04/08,48.562
2020/04/09,20.402
2020/04/10,19.381
2020/04/11,71.95
2020/04/12,67.849
2020/04/13,39.254
2020/04/14,89.031
2020/04/15,55.006
2020/04/16,24.285
2020/04/17,49.884
2020/04/18,104.086
2020/04/19,128.156
2020/04/20,78.55
2020/04/21,85.366
2020/04/22,72.761
2020/04/23,79.439
2020/04/24,8.64
2020/04/25,81.662
2020/04/26,99.641
2020/04/27,90.055
2020/04/28,90.302
2020/04/29,89.095
2020/04/30,186.477
2020/05/01,132.079
2020/05/02,183.246
2020/05/03,94.097
2020/05/04,75.028
2020/05/05,94.742
2020/05/06,60.509
2020/05/07,76.805
2020/05/08,74.217
2020/05/09,134.757
2020/05/10,148.008
2020/05/11,45.363
2020/05/12,37.35
2020/05/13,60.081
2020/05/14,136.284
2020/05/15,81.878
2020/05/16,255.029
2020/05/17,192
2020/05/18,146.399
2020/05/19,99.323
2020/05/20,44.836
2020/05/21,47.529
2020/05/22,47.421
2020/05/23,151.422
2020/05/24,151.027
2020/05/25,100.497
2020/05/26,71.574
2020/05/27,22.302
2020/05/28,29.503
2020/05/29,18.969
2020/05/30,166.824
2020/05/31,192.7
2020/06/01,168.853
2020/06/02,284.452
2020/06/03,139.314
2020/06/04,136.587
2020/06/05,52.85
2020/06/06,168.362
2020/06/07,143.715
2020/06/08,126.817
2020/06/09,162.306
2020/06/10,48.06
2020/06/11,7.675
2020/06/12,8.262
2020/06/13,134.486
2020/06/14,183.119
2020/06/15,202.928
2020/06/16,230.018
2020/06/17,7.175
2020/06/18,34.277
2020/06/19,31.352
2020/06/20,159.267
2020/06/21,173.932
2020/06/22,199.031
2020/06/23,221.534
2020/06/24,18.574
2020/06/25,18.78
2020/06/26,31.388
2020/06/27,108.746
2020/06/28,131.181
2020/06/29,145.932
2020/06/30,185.366
2020/07/01,28.458
2020/07/02,21.079
2020/07/03,15.446
2020/07/04,141.114
2020/07/05,165.716
2020/07/06,165.151
2020/07/07,195.821
2020/07/08,51.696
2020/07/09,42.466
2020/07/10,45.647
2020/07/11,133.679
2020/07/12,173.208
2020/07/13,213.747
2020/07/14,242.932
2020/07/15,18.39
2020/07/16,40.955
2020/07/17,48.347
2020/07/18,120.299
2020/07/19,186.071
2020/07/20,130.337
2020/07/21,204.818
2020/07/22,72.332
2020/07/23,44.741
2020/07/24,87.191
2020/07/25,89.951
2020/07/26,61.412
2020/07/27,243.903
2020/07/28,267.019
2020/07/29,135.255
2020/07/30,123.129
2020/07/31,55.696
2020/08/01,55.107
2020/08/02,101.082
2020/08/03,99.429
2020/08/04,85.372
2020/08/05,111.969
2020/08/06,90.316
2020/08/07,118.649
2020/08/08,90.063
2020/08/09,86.763
2020/08/10,220.866
2020/08/11,214.288
2020/08/12,109.993
2020/08/13,40.35
2020/08/14,44.766
2020/08/15,116.054
2020/08/16,121.305
2020/08/17,227.436
2020/08/18,278.728
2020/08/19,70.488
2020/08/20,113.003
2020/08/21,48.047
2020/08/22,68.739
2020/08/23,190.304
2020/08/24,145.252
2020/08/25,207.614
2020/08/26,76.576
2020/08/27,73.197
2020/08/28,81.338
2020/08/29,129.439
2020/08/30,75.514
2020/08/31,191.906
2020/09/01,181.261
2020/09/02,37.559
2020/09/03,96.541
2020/09/04,92.877
2020/09/05,245.785
2020/09/06,305.202
2020/09/07,78.484
2020/09/08,102.442
2020/09/09,57.438
2020/09/10,18.532
2020/09/11,49.757
2020/09/12,183.895
2020/09/13,211.184
2020/09/14,125.386
2020/09/15,184.084
2020/09/16,71.231
2020/09/17,69.31
2020/09/18,48.289
2020/09/19,61.486
2020/09/20,161.866
2020/09/21,178.635
2020/09/22,236.072
2020/09/23,54.994
2020/09/24,63.808
2020/09/25,77.436
2020/09/26,119.887
2020/09/27,125.776
2020/09/28,170.298
2020/09/29,197.906
2020/09/30,30.351
2020/10/01,91.416
2020/10/02,103.569
2020/10/03,229.032
2020/10/04,263.974
2020/10/05,179.155
2020/10/06,223.984
2020/10/07,79.97
2020/10/08,84.44
2020/10/09,38.771
2020/10/10,75.052
2020/10/11,162.411
2020/10/12,138.103
2020/10/13,159.726
2020/10/14,24.654
2020/10/15,19.218
2020/10/16,6.583
2020/10/17,123.8
2020/10/18,121.574
2020/10/19,166.629
2020/10/20,160.554
2020/10/21,100.722
2020/10/22,110.217
2020/10/23,88.122
2020/10/24,259.657
2020/10/25,176.217
2020/10/26,285.462
2020/10/27,394.649
2020/10/28,187.556
2020/10/29,141.014
2020/10/30,148.088
2020/10/31,143.895
2020/11/01,213.166
2020/11/02,322.784
2020/11/03,321.027
2020/11/04,271.691
2020/11/05,254.527
2020/11/06,249.133
2020/11/07,247.459
2020/11/08,221.517
2020/11/09,73.917
2020/11/10,152.209
2020/11/11,89.735
2020/11/12,40.935
2020/11/13,59.469
2020/11/14,149.784
2020/11/15,224.137
2020/11/16,189.92
2020/11/17,246.947
2020/11/18,51.734
2020/11/19,12.621
2020/11/20,42.881
2020/11/21,184.757
2020/11/22,198.985
2020/11/23,189.65
2020/11/24,306.039
2020/11/25,124.957
2020/11/26,105.806
2020/11/27,139.522
2020/11/28,238.543
2020/11/29,116.262
2020/11/30,363.156
2020/12/01,356.15
2020/12/02,153.541
2020/12/03,186.297
2020/12/04,62.872
2020/12/05,123.08
2020/12/06,133.097
2020/12/07,142.885
2020/12/08,132.522
2020/12/09,43.398
2020/12/10,38.515
2020/12/11,30.35
2020/12/12,104.487
2020/12/13,118.468
2020/12/14,101.93
2020/12/15,139.918
2020/12/16,119.262
2020/12/17,388.732
2020/12/18,313.014
2020/12/19,436.709
2020/12/20,268.691
2020/12/21,360.86
2020/12/22,342.943
2020/12/23,125.599
