Date,transactions30rsi
2014/01/08,50.236
2014/01/09,49.577
2014/01/10,48.265
2014/01/11,48.748
2014/01/12,47.292
2014/01/13,48.184
2014/01/14,49.358
2014/01/15,50.601
2014/01/16,49.146
2014/01/17,49.862
2014/01/18,47.661
2014/01/19,46.646
2014/01/20,51.167
2014/01/21,53.767
2014/01/22,51.758
2014/01/23,51.103
2014/01/24,51.67
2014/01/25,48.297
2014/01/26,48.222
2014/01/27,51.343
2014/01/28,51.737
2014/01/29,49.934
2014/01/30,50.256
2014/01/31,50.092
2014/02/01,48.436
2014/02/02,47.73
2014/02/03,49.392
2014/02/04,53.071
2014/02/05,52.34
2014/02/06,53.112
2014/02/07,53.226
2014/02/08,51.351
2014/02/09,48.662
2014/02/10,51.85
2014/02/11,51.962
2014/02/12,50.298
2014/02/13,51.921
2014/02/14,54.16
2014/02/15,50.008
2014/02/16,48.708
2014/02/17,49.747
2014/02/18,51.132
2014/02/19,52.531
2014/02/20,52.835
2014/02/21,52.25
2014/02/22,48.777
2014/02/23,49.236
2014/02/24,53.422
2014/02/25,55.185
2014/02/26,52.912
2014/02/27,52.168
2014/02/28,51.985
2014/03/01,49.78
2014/03/02,47.714
2014/03/03,54.783
2014/03/04,55.623
2014/03/05,51.963
2014/03/06,51.423
2014/03/07,51.924
2014/03/08,49.673
2014/03/09,48.982
2014/03/10,51.487
2014/03/11,52.934
2014/03/12,52.967
2014/03/13,51.87
2014/03/14,51.195
2014/03/15,48.1
2014/03/16,47.815
2014/03/17,50.016
2014/03/18,46.506
2014/03/19,52.089
2014/03/20,51.294
2014/03/21,51.855
2014/03/22,50.022
2014/03/23,47.601
2014/03/24,51.22
2014/03/25,51.465
2014/03/26,50.461
2014/03/27,51.393
2014/03/28,50.06
2014/03/29,46.358
2014/03/30,47.412
2014/03/31,49.714
2014/04/01,49.467
2014/04/02,50.25
2014/04/03,50.28
2014/04/04,49.883
2014/04/05,47.014
2014/04/06,45.435
2014/04/07,50.178
2014/04/08,50.752
2014/04/09,49.962
2014/04/10,50.802
2014/04/11,50.105
2014/04/12,45.115
2014/04/13,46.164
2014/04/14,51.53
2014/04/15,52.203
2014/04/16,51.022
2014/04/17,50.067
2014/04/18,47.847
2014/04/19,46.932
2014/04/20,45.763
2014/04/21,48.447
2014/04/22,53.661
2014/04/23,52.531
2014/04/24,52.186
2014/04/25,52.165
2014/04/26,46.765
2014/04/27,46.888
2014/04/28,50.106
2014/04/29,50.235
2014/04/30,49.861
2014/05/01,48.771
2014/05/02,48.868
2014/05/03,47.273
2014/05/04,46.623
2014/05/05,51.256
2014/05/06,53.695
2014/05/07,51.601
2014/05/08,51.349
2014/05/09,50.594
2014/05/10,47.875
2014/05/11,46.873
2014/05/12,52.746
2014/05/13,51.383
2014/05/14,51.502
2014/05/15,52.805
2014/05/16,50.177
2014/05/17,47.164
2014/05/18,46.291
2014/05/19,50.063
2014/05/20,51.891
2014/05/21,51.208
2014/05/22,52.312
2014/05/23,52.167
2014/05/24,47.069
2014/05/25,48.298
2014/05/26,50.686
2014/05/27,51.067
2014/05/28,52.009
2014/05/29,50.172
2014/05/30,50.104
2014/05/31,46.815
2014/06/01,47.645
2014/06/02,50.098
2014/06/03,51.448
2014/06/04,50.211
2014/06/05,50.718
2014/06/06,49.473
2014/06/07,46.598
2014/06/08,45.884
2014/06/09,49.112
2014/06/10,50.028
2014/06/11,49.901
2014/06/12,50.426
2014/06/13,50.427
2014/06/14,47.297
2014/06/15,47.39
2014/06/16,51.524
2014/06/17,52.018
2014/06/18,50.223
2014/06/19,49.807
2014/06/20,48.344
2014/06/21,46.617
2014/06/22,46.323
2014/06/23,49.453
2014/06/24,50.817
2014/06/25,50.67
2014/06/26,49.762
2014/06/27,50.234
2014/06/28,47.608
2014/06/29,46.073
2014/06/30,52.439
2014/07/01,52.201
2014/07/02,51.371
2014/07/03,50.193
2014/07/04,49.176
2014/07/05,46.434
2014/07/06,47.137
2014/07/07,50.939
2014/07/08,52.471
2014/07/09,51.971
2014/07/10,50.766
2014/07/11,49.093
2014/07/12,47.45
2014/07/13,47.148
2014/07/14,50.403
2014/07/15,53.147
2014/07/16,51.083
2014/07/17,51.267
2014/07/18,50.591
2014/07/19,49.196
2014/07/20,46.962
2014/07/21,50.711
2014/07/22,51.491
2014/07/23,51.497
2014/07/24,51.301
2014/07/25,49.747
2014/07/26,48.133
2014/07/27,46.799
2014/07/28,50.915
2014/07/29,49.933
2014/07/30,51.334
2014/07/31,52.438
2014/08/01,51.818
2014/08/02,47.734
2014/08/03,47.328
2014/08/04,51.773
2014/08/05,53.198
2014/08/06,55.274
2014/08/07,51.962
2014/08/08,51.471
2014/08/09,49.171
2014/08/10,48.394
2014/08/11,53.409
2014/08/12,53.781
2014/08/13,53.402
2014/08/14,54.309
2014/08/15,52.434
2014/08/16,50.824
2014/08/17,48.527
2014/08/18,52.132
2014/08/19,52.679
2014/08/20,52.405
2014/08/21,52.191
2014/08/22,50.247
2014/08/23,47.454
2014/08/24,47.2
2014/08/25,51.249
2014/08/26,52.035
2014/08/27,52.593
2014/08/28,50.705
2014/08/29,50.702
2014/08/30,48.389
2014/08/31,47.344
2014/09/01,51.322
2014/09/02,51.772
2014/09/03,51.752
2014/09/04,51.4
2014/09/05,50.466
2014/09/06,48.898
2014/09/07,47.918
2014/09/08,52.945
2014/09/09,54.717
2014/09/10,51.634
2014/09/11,49.592
2014/09/12,50.329
2014/09/13,48.132
2014/09/14,50.153
2014/09/15,53.37
2014/09/16,55.67
2014/09/17,53.456
2014/09/18,52.543
2014/09/19,50.151
2014/09/20,48.434
2014/09/21,47.4
2014/09/22,51.287
2014/09/23,52.447
2014/09/24,51.75
2014/09/25,52.742
2014/09/26,50.924
2014/09/27,48.196
2014/09/28,47.999
2014/09/29,52.462
2014/09/30,52.48
2014/10/01,52.696
2014/10/02,50.631
2014/10/03,51.514
2014/10/04,48.957
2014/10/05,49.167
2014/10/06,52.36
2014/10/07,52.66
2014/10/08,52.574
2014/10/09,53.754
2014/10/10,53.155
2014/10/11,48.046
2014/10/12,47.598
2014/10/13,52.001
2014/10/14,52.977
2014/10/15,51.369
2014/10/16,51.207
2014/10/17,49.672
2014/10/18,48.329
2014/10/19,47.365
2014/10/20,53.244
2014/10/21,52.909
2014/10/22,52.375
2014/10/23,52.57
2014/10/24,51.658
2014/10/25,49.897
2014/10/26,49.34
2014/10/27,53.45
2014/10/28,54.612
2014/10/29,56.207
2014/10/30,55.827
2014/10/31,53.388
2014/11/01,48.325
2014/11/02,50.61
2014/11/03,54.244
2014/11/04,53.402
2014/11/05,53.909
2014/11/06,55.209
2014/11/07,51.957
2014/11/08,48.727
2014/11/09,48.588
2014/11/10,53.221
2014/11/11,52.246
2014/11/12,54.782
2014/11/13,54.001
2014/11/14,52.048
2014/11/15,48.493
2014/11/16,49.25
2014/11/17,52.488
2014/11/18,52.254
2014/11/19,51.618
2014/11/20,52.713
2014/11/21,50.64
2014/11/22,48.586
2014/11/23,49.317
2014/11/24,51.672
2014/11/25,51.765
2014/11/26,51.457
2014/11/27,51.324
2014/11/28,51.689
2014/11/29,49.544
2014/11/30,51.353
2014/12/01,54.929
2014/12/02,55.405
2014/12/03,55.393
2014/12/04,55.032
2014/12/05,52.471
2014/12/06,49.394
2014/12/07,47.476
2014/12/08,52.228
2014/12/09,52.074
2014/12/10,51.628
2014/12/11,50.132
2014/12/12,49.299
2014/12/13,47.753
2014/12/14,48.893
2014/12/15,53.332
2014/12/16,55.135
2014/12/17,54.279
2014/12/18,53.216
2014/12/19,53.272
2014/12/20,50.498
2014/12/21,48.079
2014/12/22,53.197
2014/12/23,53.993
2014/12/24,49.023
2014/12/25,45.381
2014/12/26,47.689
2014/12/27,47.859
2014/12/28,47.57
2014/12/29,49.745
2014/12/30,50.19
2014/12/31,48.101
2015/01/01,43.652
2015/01/02,49.032
2015/01/03,49.764
2015/01/04,50.626
2015/01/05,53.015
2015/01/06,51.013
2015/01/07,51.528
2015/01/08,55.474
2015/01/09,54.188
2015/01/10,54.768
2015/01/11,51.09
2015/01/12,53.003
2015/01/13,53.755
2015/01/14,54.305
2015/01/15,57.64
2015/01/16,53.579
2015/01/17,50.261
2015/01/18,48.653
2015/01/19,51.974
2015/01/20,52.072
2015/01/21,51.607
2015/01/22,50.843
2015/01/23,50.444
2015/01/24,48.461
2015/01/25,49.195
2015/01/26,54.065
2015/01/27,51.965
2015/01/28,48.809
2015/01/29,50.059
2015/01/30,47.987
2015/01/31,49.134
2015/02/01,47.575
2015/02/02,49.171
2015/02/03,50.475
2015/02/04,50.244
2015/02/05,49.265
2015/02/06,49.06
2015/02/07,49.063
2015/02/08,48.331
2015/02/09,53.604
2015/02/10,53.155
2015/02/11,51.648
2015/02/12,49.315
2015/02/13,55.058
2015/02/14,51.618
2015/02/15,48.765
2015/02/16,52.649
2015/02/17,52.302
2015/02/18,52.835
2015/02/19,50.435
2015/02/20,51.29
2015/02/21,49.011
2015/02/22,48.419
2015/02/23,51.868
2015/02/24,52.584
2015/02/25,52.632
2015/02/26,51.597
2015/02/27,51.738
2015/02/28,49.07
2015/03/01,48.871
2015/03/02,52.447
2015/03/03,53.698
2015/03/04,50.852
2015/03/05,51.408
2015/03/06,49.777
2015/03/07,49.253
2015/03/08,48.359
2015/03/09,52.39
2015/03/10,52.389
2015/03/11,51.254
2015/03/12,50.392
2015/03/13,50.135
2015/03/14,48.582
2015/03/15,47.509
2015/03/16,52.325
2015/03/17,50.979
2015/03/18,50.984
2015/03/19,52.536
2015/03/20,51.787
2015/03/21,49.209
2015/03/22,48.675
2015/03/23,52.359
2015/03/24,49.249
2015/03/25,50.233
2015/03/26,51.174
2015/03/27,50.755
2015/03/28,47.89
2015/03/29,48.668
2015/03/30,52.381
2015/03/31,54.27
2015/04/01,55.164
2015/04/02,53.31
2015/04/03,51.473
2015/04/04,48.07
2015/04/05,49.321
2015/04/06,52.085
2015/04/07,52.352
2015/04/08,52.806
2015/04/09,54.091
2015/04/10,53.118
2015/04/11,49.859
2015/04/12,47.087
2015/04/13,53.235
2015/04/14,52.077
2015/04/15,51.521
2015/04/16,49.653
2015/04/17,50.459
2015/04/18,49.346
2015/04/19,47.927
2015/04/20,53.334
2015/04/21,52.401
2015/04/22,52.262
2015/04/23,51.802
2015/04/24,51.557
2015/04/25,49.192
2015/04/26,47.994
2015/04/27,52.556
2015/04/28,52.419
2015/04/29,53.28
2015/04/30,52.25
2015/05/01,49.188
2015/05/02,48.216
2015/05/03,46.003
2015/05/04,50.363
2015/05/05,52.668
2015/05/06,51.871
2015/05/07,51.739
2015/05/08,51.284
2015/05/09,48.113
2015/05/10,47.005
2015/05/11,51.754
2015/05/12,51.479
2015/05/13,51.2
2015/05/14,49.588
2015/05/15,50.385
2015/05/16,47.265
2015/05/17,46.531
2015/05/18,49.155
2015/05/19,51.063
2015/05/20,50.956
2015/05/21,49.034
2015/05/22,50.051
2015/05/23,46.525
2015/05/24,48.294
2015/05/25,50.912
2015/05/26,51.397
2015/05/27,51.331
2015/05/28,51.971
2015/05/29,54.746
2015/05/30,55.513
2015/05/31,48.903
2015/06/01,54.661
2015/06/02,54.553
2015/06/03,54.422
2015/06/04,52.409
2015/06/05,50.703
2015/06/06,47.271
2015/06/07,45.625
2015/06/08,50.468
2015/06/09,52.853
2015/06/10,54.472
2015/06/11,52.416
2015/06/12,53.496
2015/06/13,49.602
2015/06/14,49.112
2015/06/15,53.58
2015/06/16,52.174
2015/06/17,54.016
2015/06/18,52.531
2015/06/19,52.58
2015/06/20,48.539
2015/06/21,47.665
2015/06/22,51.493
2015/06/23,52.481
2015/06/24,50.354
2015/06/25,50.082
2015/06/26,50.923
2015/06/27,49.127
2015/06/28,47.971
2015/06/29,52.21
2015/06/30,56.816
2015/07/01,54.791
2015/07/02,54.452
2015/07/03,52.35
2015/07/04,48.443
2015/07/05,50.056
2015/07/06,57.729
2015/07/07,59.553
2015/07/08,60.703
2015/07/09,59.032
2015/07/10,59.234
2015/07/11,58.134
2015/07/12,60.631
2015/07/13,53.447
2015/07/14,48.911
2015/07/15,48.107
2015/07/16,47.972
2015/07/17,48.295
2015/07/18,50.054
2015/07/19,48.831
2015/07/20,49.4
2015/07/21,50.516
2015/07/22,50.175
2015/07/23,47.368
2015/07/24,47.406
2015/07/25,46.209
2015/07/26,45.23
2015/07/27,48.496
2015/07/28,48.936
2015/07/29,52.276
2015/07/30,49.544
2015/07/31,52.649
2015/08/01,52.645
