Date,activeaddresses30ema
2018/02/26,672940
2018/02/27,667895
2018/02/28,668694
2018/03/01,670207
2018/03/02,665412
2018/03/03,671141
2018/03/04,669856
2018/03/05,669339
2018/03/06,671721
2018/03/07,678144
2018/03/08,683583
2018/03/09,685334
2018/03/10,682189
2018/03/11,682361
2018/03/12,685887
2018/03/13,682952
2018/03/14,669056
2018/03/15,657791
2018/03/16,646915
2018/03/17,628857
2018/03/18,616561
2018/03/19,607957
2018/03/20,597973
2018/03/21,589494
2018/03/22,581929
2018/03/23,576763
2018/03/24,566026
2018/03/25,551904
2018/03/26,546923
2018/03/27,544117
2018/03/28,538193
2018/03/29,533218
2018/03/30,529724
2018/03/31,519898
2018/04/01,509481
2018/04/02,502755
2018/04/03,502014
2018/04/04,499836
2018/04/05,496616
2018/04/06,499994
2018/04/07,493822
2018/04/08,483266
2018/04/09,480442
2018/04/10,479105
2018/04/11,477119
2018/04/12,478878
2018/04/13,482195
2018/04/14,477537
2018/04/15,476538
2018/04/16,479125
2018/04/17,481559
2018/04/18,481652
2018/04/19,483660
2018/04/20,488255
2018/04/21,489605
2018/04/22,485510
2018/04/23,489130
2018/04/24,498943
2018/04/25,503651
2018/04/26,507095
2018/04/27,510498
2018/04/28,508186
2018/04/29,503506
2018/04/30,505055
2018/05/01,506573
2018/05/02,508823
2018/05/03,510937
2018/05/04,515874
2018/05/05,516526
2018/05/06,511842
2018/05/07,512622
2018/05/08,515790
2018/05/09,515587
2018/05/10,515799
2018/05/11,513479
2018/05/12,513057
2018/05/13,502870
2018/05/14,504666
2018/05/15,506011
2018/05/16,506488
2018/05/17,507277
2018/05/18,513551
2018/05/19,507715
2018/05/20,499772
2018/05/21,499985
2018/05/22,498498
2018/05/23,500958
2018/05/24,499565
2018/05/25,500596
2018/05/26,493894
2018/05/27,485424
2018/05/28,485236
2018/05/29,485048
2018/05/30,486243
2018/05/31,487996
2018/06/01,495597
2018/06/02,491039
2018/06/03,487942
2018/06/04,494252
2018/06/05,497481
2018/06/06,498231
2018/06/07,500198
2018/06/08,503071
2018/06/09,496655
2018/06/10,491235
2018/06/11,489997
2018/06/12,490764
2018/06/13,490574
2018/06/14,489999
2018/06/15,493437
2018/06/16,485376
2018/06/17,477638
2018/06/18,476560
2018/06/19,476585
2018/06/20,474757
2018/06/21,474545
2018/06/22,476202
2018/06/23,471212
2018/06/24,465791
2018/06/25,467354
2018/06/26,469762
2018/06/27,470457
2018/06/28,469277
2018/06/29,470859
2018/06/30,471617
2018/07/01,467045
2018/07/02,471594
2018/07/03,477488
2018/07/04,480898
2018/07/05,478914
2018/07/06,484448
2018/07/07,478624
2018/07/08,473083
2018/07/09,476184
2018/07/10,481592
2018/07/11,482639
2018/07/12,490782
2018/07/13,502895
2018/07/14,506716
2018/07/15,500442
2018/07/16,499324
2018/07/17,502717
2018/07/18,511712
2018/07/19,513542
2018/07/20,513794
2018/07/21,507440
2018/07/22,499479
2018/07/23,504980
2018/07/24,509706
2018/07/25,518386
2018/07/26,517908
2018/07/27,523480
2018/07/28,519560
2018/07/29,512045
2018/07/30,512929
2018/07/31,515288
2018/08/01,519137
2018/08/02,520175
2018/08/03,524378
2018/08/04,519975
2018/08/05,512094
2018/08/06,512463
2018/08/07,517424
2018/08/08,518368
2018/08/09,518423
2018/08/10,521080
2018/08/11,516434
2018/08/12,508907
2018/08/13,507739
2018/08/14,509547
2018/08/15,507356
2018/08/16,509935
2018/08/17,514762
2018/08/18,511173
2018/08/19,504529
2018/08/20,505835
2018/08/21,507663
2018/08/22,511945
2018/08/23,511295
2018/08/24,515544
2018/08/25,513172
2018/08/26,507839
2018/08/27,513505
2018/08/28,518946
2018/08/29,523420
2018/08/30,524530
2018/08/31,528723
2018/09/01,527739
2018/09/02,522269
2018/09/03,522489
2018/09/04,524414
2018/09/05,525429
2018/09/06,529305
2018/09/07,535008
2018/09/08,532096
2018/09/09,526554
2018/09/10,527137
2018/09/11,528611
2018/09/12,529011
2018/09/13,529829
2018/09/14,529695
2018/09/15,527914
2018/09/16,520947
2018/09/17,523484
2018/09/18,526408
2018/09/19,527347
2018/09/20,528350
2018/09/21,534317
2018/09/22,532480
2018/09/23,527469
2018/09/24,528495
2018/09/25,531482
2018/09/26,532149
2018/09/27,533126
2018/09/28,537977
2018/09/29,535460
2018/09/30,531545
2018/10/01,536204
2018/10/02,538631
2018/10/03,541691
2018/10/04,542731
2018/10/05,544032
2018/10/06,542163
2018/10/07,541111
2018/10/08,542422
2018/10/09,543207
2018/10/10,544086
2018/10/11,548258
2018/10/12,551504
2018/10/13,549053
2018/10/14,542773
2018/10/15,547718
2018/10/16,551324
2018/10/17,552173
2018/10/18,554453
2018/10/19,558676
2018/10/20,555933
2018/10/21,551047
2018/10/22,552033
2018/10/23,555541
2018/10/24,554912
2018/10/25,556881
2018/10/26,559379
2018/10/27,554747
2018/10/28,550322
2018/10/29,552889
2018/10/30,555896
2018/10/31,559828
2018/11/01,562510
2018/11/02,566443
2018/11/03,566006
2018/11/04,564112
2018/11/05,567150
2018/11/06,566818
2018/11/07,569731
2018/11/08,572492
2018/11/09,575816
2018/11/10,571808
2018/11/11,568715
2018/11/12,570183
2018/11/13,569826
2018/11/14,569269
2018/11/15,572610
2018/11/16,575971
2018/11/17,571719
2018/11/18,564225
2018/11/19,564176
2018/11/20,569945
2018/11/21,568382
2018/11/22,570121
2018/11/23,569480
2018/11/24,564674
2018/11/25,558468
2018/11/26,556318
2018/11/27,556016
2018/11/28,553419
2018/11/29,551340
2018/11/30,547663
2018/12/01,545904
2018/12/02,537427
2018/12/03,534937
2018/12/04,537808
2018/12/05,537557
2018/12/06,539621
2018/12/07,542661
2018/12/08,538817
2018/12/09,531947
2018/12/10,530671
2018/12/11,531987
2018/12/12,532884
2018/12/13,534004
2018/12/14,539093
2018/12/15,538802
2018/12/16,533814
2018/12/17,538106
2018/12/18,537808
2018/12/19,542297
2018/12/20,543579
2018/12/21,546352
2018/12/22,541752
2018/12/23,536275
2018/12/24,535436
2018/12/25,528190
2018/12/26,525017
2018/12/27,526286
2018/12/28,528520
2018/12/29,525500
2018/12/30,521369
2018/12/31,518201
2019/01/01,508159
2019/01/02,508017
2019/01/03,508564
2019/01/04,509119
2019/01/05,505893
2019/01/06,501244
2019/01/07,501669
2019/01/08,503480
2019/01/09,505896
2019/01/10,510194
2019/01/11,512660
2019/01/12,508501
2019/01/13,502304
2019/01/14,502991
2019/01/15,506109
2019/01/16,510947
2019/01/17,511188
2019/01/18,513966
2019/01/19,510160
2019/01/20,506024
2019/01/21,507120
2019/01/22,507943
2019/01/23,513445
2019/01/24,516883
2019/01/25,517328
2019/01/26,517017
2019/01/27,511414
2019/01/28,513365
2019/01/29,514710
2019/01/30,515601
2019/01/31,519251
2019/02/01,523831
2019/02/02,522265
2019/02/03,517435
2019/02/04,517910
2019/02/05,520593
2019/02/06,525601
2019/02/07,527963
2019/02/08,531107
2019/02/09,528585
2019/02/10,522163
2019/02/11,523478
2019/02/12,537764
2019/02/13,547179
2019/02/14,546393
2019/02/15,544013
2019/02/16,544430
2019/02/17,539125
2019/02/18,543348
2019/02/19,546324
2019/02/20,550559
2019/02/21,551711
2019/02/22,558675
2019/02/23,554224
2019/02/24,549205
2019/02/25,549283
2019/02/26,554407
2019/02/27,556079
2019/02/28,557458
2019/03/01,560406
2019/03/02,559269
2019/03/03,552454
2019/03/04,553927
2019/03/05,557874
2019/03/06,562944
2019/03/07,566397
2019/03/08,569484
2019/03/09,567608
2019/03/10,559730
2019/03/11,565873
2019/03/12,569075
2019/03/13,571680
2019/03/14,577011
2019/03/15,581297
2019/03/16,578967
2019/03/17,571099
2019/03/18,572968
2019/03/19,578452
2019/03/20,583234
2019/03/21,585792
2019/03/22,588334
2019/03/23,583894
2019/03/24,576904
2019/03/25,578773
2019/03/26,578365
2019/03/27,585559
2019/03/28,590014
2019/03/29,594889
2019/03/30,596380
2019/03/31,593647
2019/04/01,595028
2019/04/02,607225
2019/04/03,615580
2019/04/04,621451
2019/04/05,632534
2019/04/06,627647
2019/04/07,622583
2019/04/08,626293
2019/04/09,629017
2019/04/10,632972
2019/04/11,638893
2019/04/12,642465
2019/04/13,635292
2019/04/14,627428
2019/04/15,629891
2019/04/16,630115
2019/04/17,630073
2019/04/18,629824
2019/04/19,634818
2019/04/20,627247
2019/04/21,626632
2019/04/22,621129
2019/04/23,621091
2019/04/24,630810
2019/04/25,631024
2019/04/26,633820
2019/04/27,628402
2019/04/28,621387
2019/04/29,624228
2019/04/30,630361
2019/05/01,634173
2019/05/02,634862
2019/05/03,638743
2019/05/04,632293
2019/05/05,625309
2019/05/06,627520
2019/05/07,628097
2019/05/08,634574
2019/05/09,637821
2019/05/10,637963
2019/05/11,638971
2019/05/12,644848
2019/05/13,652259
2019/05/14,659119
2019/05/15,663488
2019/05/16,670491
2019/05/17,678659
2019/05/18,681968
2019/05/19,678720
2019/05/20,681447
2019/05/21,688531
2019/05/22,694654
2019/05/23,695684
2019/05/24,697671
2019/05/25,691594
2019/05/26,683431
2019/05/27,689209
2019/05/28,696845
2019/05/29,701399
2019/05/30,703478
2019/05/31,700509
2019/06/01,705686
2019/06/02,697973
2019/06/03,692512
2019/06/04,696158
2019/06/05,702188
2019/06/06,703308
2019/06/07,705238
2019/06/08,695221
2019/06/09,683851
2019/06/10,685232
2019/06/11,685460
2019/06/12,687100
2019/06/13,691957
2019/06/14,698264
2019/06/15,702152
2019/06/16,694649
2019/06/17,692885
2019/06/18,701174
2019/06/19,706333
2019/06/20,704312
2019/06/21,704882
2019/06/22,706831
2019/06/23,713124
2019/06/24,722382
2019/06/25,726412
2019/06/26,738267
2019/06/27,739947
2019/06/28,747934
2019/06/29,749593
2019/06/30,738985
2019/07/01,737765
2019/07/02,737310
2019/07/03,741196
2019/07/04,739317
2019/07/05,739058
2019/07/06,730101
2019/07/07,718053
2019/07/08,718477
2019/07/09,717825
2019/07/10,716669
2019/07/11,714503
2019/07/12,719113
2019/07/13,710569
2019/07/14,698157
2019/07/15,695054
2019/07/16,695522
2019/07/17,691013
2019/07/18,685913
2019/07/19,681238
2019/07/20,679456
2019/07/21,666149
2019/07/22,663335
2019/07/23,660819
2019/07/24,659820
2019/07/25,661053
2019/07/26,661092
2019/07/27,651691
2019/07/28,639796
2019/07/29,638316
2019/07/30,637737
2019/07/31,641281
2019/08/01,642193
2019/08/02,646055
2019/08/03,640252
2019/08/04,631841
2019/08/05,635982
2019/08/06,643466
2019/08/07,647975
2019/08/08,651580
2019/08/09,651327
2019/08/10,645349
2019/08/11,634638
2019/08/12,630421
2019/08/13,638700
2019/08/14,640533
2019/08/15,640066
2019/08/16,636862
2019/08/17,627869
2019/08/18,616125
2019/08/19,616151
2019/08/20,616708
2019/08/21,619577
2019/08/22,624462
2019/08/23,629710
2019/08/24,629500
2019/08/25,619018
2019/08/26,619601
2019/08/27,619900
2019/08/28,618296
2019/08/29,620680
2019/08/30,621944
2019/08/31,616282
2019/09/01,608755
2019/09/02,610015
2019/09/03,616000
2019/09/04,617523
2019/09/05,620761
2019/09/06,626156
2019/09/07,621159
2019/09/08,613399
2019/09/09,614930
2019/09/10,621811
2019/09/11,627264
2019/09/12,629980
2019/09/13,631721
2019/09/14,628267
2019/09/15,620578
2019/09/16,623581
2019/09/17,626304
2019/09/18,635328
2019/09/19,635516
2019/09/20,636363
2019/09/21,632737
2019/09/22,625482
2019/09/23,625579
2019/09/24,631537
2019/09/25,637102
2019/09/26,637742
2019/09/27,633859
2019/09/28,629278
2019/09/29,620099
2019/09/30,620150
2019/10/01,623714
2019/10/02,623598
2019/10/03,622882
2019/10/04,624115
2019/10/05,620381
2019/10/06,611839
2019/10/07,611990
2019/10/08,612982
2019/10/09,610386
2019/10/10,612829
2019/10/11,611598
2019/10/12,605669
2019/10/13,596974
2019/10/14,594787
2019/10/15,597063
2019/10/16,599442
2019/10/17,602256
2019/10/18,602795
2019/10/19,600215
2019/10/20,593573
2019/10/21,596587
2019/10/22,599460
2019/10/23,602435
2019/10/24,602690
2019/10/25,606572
2019/10/26,611334
2019/10/27,604801
2019/10/28,605235
2019/10/29,607369
2019/10/30,607009
2019/10/31,608484
2019/11/01,612980
2019/11/02,610162
2019/11/03,605106
2019/11/04,605863
2019/11/05,611946
2019/11/06,618836
2019/11/07,620364
2019/11/08,621817
2019/11/09,623308
2019/11/10,616168
2019/11/11,615294
2019/11/12,611614
2019/11/13,615250
2019/11/14,615849
2019/11/15,617066
2019/11/16,615686
2019/11/17,609659
2019/11/18,608260
2019/11/19,616300
2019/11/20,615344
2019/11/21,620657
2019/11/22,623698
2019/11/23,622195
2019/11/24,613394
2019/11/25,608348
2019/11/26,611885
2019/11/27,619396
2019/11/28,620099
2019/11/29,618490
2019/11/30,616004
2019/12/01,609335
2019/12/02,610941
2019/12/03,613093
2019/12/04,616090
2019/12/05,617207
2019/12/06,616861
2019/12/07,613999
2019/12/08,605572
2019/12/09,609874
2019/12/10,615208
2019/12/11,620116
2019/12/12,620091
2019/12/13,619749
2019/12/14,615366
2019/12/15,606987
2019/12/16,612590
2019/12/17,621217
2019/12/18,620489
2019/12/19,620921
2019/12/20,621145
2019/12/21,615725
2019/12/22,607242
2019/12/23,607199
2019/12/24,605978
2019/12/25,597495
2019/12/26,593032
2019/12/27,594633
2019/12/28,591644
2019/12/29,586250
2019/12/30,589488
2019/12/31,589202
2020/01/01,579859
2020/01/02,579164
2020/01/03,581776
2020/01/04,579143
2020/01/05,575035
2020/01/06,576368
2020/01/07,581095
2020/01/08,583597
2020/01/09,590457
2020/01/10,596072
2020/01/11,593345
2020/01/12,585842
2020/01/13,584840
2020/01/14,592613
2020/01/15,595189
2020/01/16,599025
2020/01/17,599540
2020/01/18,594328
2020/01/19,591437
2020/01/20,592992
2020/01/21,594798
2020/01/22,598491
2020/01/23,602352
2020/01/24,605082
2020/01/25,599879
2020/01/26,593400
2020/01/27,592213
2020/01/28,599360
2020/01/29,603884
2020/01/30,604947
2020/01/31,607470
2020/02/01,606034
2020/02/02,606934
2020/02/03,614900
2020/02/04,618905
2020/02/05,625137
2020/02/06,627691
2020/02/07,635722
2020/02/08,634764
2020/02/09,631719
2020/02/10,630807
2020/02/11,640641
2020/02/12,640522
2020/02/13,645302
2020/02/14,642771
2020/02/15,644377
2020/02/16,638323
2020/02/17,641668
2020/02/18,642028
2020/02/19,644016
2020/02/20,643680
2020/02/21,643270
2020/02/22,639372
2020/02/23,633081
2020/02/24,632595
2020/02/25,632228
2020/02/26,634722
2020/02/27,637937
2020/02/28,642009
2020/02/29,638566
2020/03/01,635900
2020/03/02,639227
2020/03/03,644251
2020/03/04,651439
2020/03/05,651985
2020/03/06,651763
2020/03/07,648722
2020/03/08,642458
2020/03/09,645581
2020/03/10,649749
2020/03/11,649504
2020/03/12,657998
2020/03/13,660079
2020/03/14,661234
2020/03/15,655258
2020/03/16,652074
2020/03/17,650699
2020/03/18,642365
2020/03/19,640465
2020/03/20,639063
2020/03/21,635561
2020/03/22,625396
2020/03/23,621279
2020/03/24,622259
2020/03/25,611557
2020/03/26,619444
2020/03/27,627091
2020/03/28,621501
2020/03/29,613366
2020/03/30,616671
2020/03/31,623466
2020/04/01,627887
2020/04/02,632129
2020/04/03,632825
2020/04/04,629671
2020/04/05,622549
2020/04/06,625302
2020/04/07,640827
2020/04/08,643167
2020/04/09,642135
2020/04/10,642370
2020/04/11,636342
2020/04/12,628739
2020/04/13,631121
2020/04/14,634234
2020/04/15,646500
2020/04/16,652850
2020/04/17,657556
2020/04/18,664188
2020/04/19,661803
2020/04/20,663541
2020/04/21,666609
2020/04/22,664500
2020/04/23,676572
2020/04/24,682928
2020/04/25,684532
2020/04/26,681128
2020/04/27,685248
2020/04/28,695531
2020/04/29,699163
2020/04/30,703669
2020/05/01,708918
2020/05/02,720533
2020/05/03,725303
2020/05/04,726318
2020/05/05,731250
2020/05/06,738551
2020/05/07,747545
2020/05/08,751622
2020/05/09,751872
2020/05/10,749843
2020/05/11,756207
2020/05/12,759870
2020/05/13,759257
2020/05/14,756652
2020/05/15,757938
2020/05/16,757234
2020/05/17,746507
2020/05/18,752956
2020/05/19,751422
2020/05/20,749209
2020/05/21,749128
2020/05/22,746240
2020/05/23,743922
2020/05/24,741613
2020/05/25,742349
2020/05/26,740821
2020/05/27,745697
2020/05/28,728285
2020/05/29,730460
2020/05/30,735456
2020/05/31,732850
2020/06/01,731198
2020/06/02,733349
2020/06/03,738918
2020/06/04,740779
2020/06/05,742792
2020/06/06,739947
2020/06/07,730578
2020/06/08,731572
2020/06/09,735645
2020/06/10,736920
2020/06/11,747935
2020/06/12,751218
2020/06/13,749293
2020/06/14,738281
2020/06/15,737773
2020/06/16,746727
2020/06/17,749908
2020/06/18,751093
2020/06/19,756611
2020/06/20,749611
2020/06/21,740825
2020/06/22,737471
2020/06/23,748623
2020/06/24,752871
2020/06/25,754116
2020/06/26,757589
2020/06/27,752344
2020/06/28,742788
2020/06/29,746826
2020/06/30,750654
2020/07/01,761382
2020/07/02,763971
2020/07/03,765349
2020/07/04,761466
2020/07/05,754333
2020/07/06,759886
2020/07/07,764466
2020/07/08,773368
2020/07/09,780867
2020/07/10,784914
2020/07/11,769544
2020/07/12,762007
2020/07/13,764411
2020/07/14,771121
2020/07/15,775813
2020/07/16,781358
2020/07/17,777496
2020/07/18,775210
2020/07/19,774931
2020/07/20,776167
2020/07/21,778446
2020/07/22,785293
2020/07/23,788674
2020/07/24,792794
2020/07/25,796711
2020/07/26,801142
2020/07/27,808313
2020/07/28,814763
2020/07/29,823386
2020/07/30,824372
2020/07/31,828485
2020/08/01,823993
2020/08/02,823481
2020/08/03,830385
2020/08/04,828601
2020/08/05,828180
2020/08/06,837426
2020/08/07,843597
2020/08/08,841621
2020/08/09,838728
2020/08/10,836554
2020/08/11,843629
2020/08/12,846070
2020/08/13,843839
2020/08/14,848650
2020/08/15,848897
2020/08/16,845253
2020/08/17,841350
2020/08/18,841335
2020/08/19,842018
2020/08/20,841863
2020/08/21,846938
2020/08/22,844095
2020/08/23,842281
2020/08/24,838531
2020/08/25,837051
2020/08/26,843937
2020/08/27,840340
2020/08/28,846871
2020/08/29,847513
2020/08/30,838218
2020/08/31,836793
2020/09/01,843798
2020/09/02,846901
2020/09/03,845303
2020/09/04,845747
2020/09/05,844832
2020/09/06,845436
2020/09/07,853186
2020/09/08,851251
2020/09/09,850876
2020/09/10,857120
2020/09/11,855049
2020/09/12,851278
2020/09/13,839810
2020/09/14,843611
2020/09/15,843937
2020/09/16,849086
2020/09/17,857278
2020/09/18,854905
2020/09/19,849782
2020/09/20,837844
2020/09/21,835496
2020/09/22,835188
2020/09/23,835824
2020/09/24,835228
2020/09/25,845086
2020/09/26,841907
2020/09/27,830762
2020/09/28,825363
2020/09/29,828660
2020/09/30,834271
2020/10/01,831537
2020/10/02,832829
2020/10/03,837209
2020/10/04,834777
2020/10/05,830543
2020/10/06,833016
2020/10/07,840709
2020/10/08,844628
2020/10/09,844046
2020/10/10,840339
2020/10/11,828541
2020/10/12,827515
2020/10/13,833805
2020/10/14,834247
2020/10/15,838938
2020/10/16,840103
2020/10/17,833160
2020/10/18,820172
2020/10/19,817055
2020/10/20,819749
2020/10/21,824691
2020/10/22,830698
2020/10/23,829623
2020/10/24,837276
2020/10/25,829293
2020/10/26,819946
2020/10/27,810275
2020/10/28,803331
2020/10/29,799798
2020/10/30,798295
2020/10/31,792509
2020/11/01,791262
2020/11/02,783838
2020/11/03,791296
2020/11/04,805078
2020/11/05,810307
2020/11/06,816134
2020/11/07,824151
2020/11/08,822280
2020/11/09,834321
2020/11/10,836050
2020/11/11,837540
2020/11/12,840238
2020/11/13,839871
2020/11/14,838970
2020/11/15,831961
2020/11/16,836307
2020/11/17,845579
2020/11/18,857375
2020/11/19,859390
2020/11/20,868253
2020/11/21,867018
2020/11/22,860082
2020/11/23,860587
2020/11/24,863296
2020/11/25,870322
2020/11/26,877846
2020/11/27,883509
2020/11/28,885799
2020/11/29,874913
2020/11/30,866810
2020/12/01,877418
2020/12/02,876995
2020/12/03,884654
2020/12/04,887778
2020/12/05,890584
2020/12/06,881759
2020/12/07,879092
2020/12/08,881635
2020/12/09,885049
2020/12/10,881396
2020/12/11,884015
2020/12/12,880498
2020/12/13,877633
2020/12/14,876216
2020/12/15,876740
2020/12/16,880020
2020/12/17,881844
2020/12/18,891668
2020/12/19,898484
2020/12/20,898849
2020/12/21,905560
2020/12/22,911072
2020/12/23,913193
2020/12/24,907373
2020/12/25,906028
2020/12/26,899378
2020/12/27,902120
2020/12/28,909283
2020/12/29,912991
2020/12/30,923631
2020/12/31,931048
2021/01/01,926453
2021/01/02,928720
2021/01/03,934305
2021/01/04,944097
2021/01/05,949753
2021/01/06,963308
2021/01/07,971192
2021/01/08,974885
2021/01/09,972625
2021/01/10,974687
2021/01/11,977404
2021/01/12,979669
2021/01/13,982406
2021/01/14,982954
2021/01/15,986082
2021/01/16,986159
2021/01/17,975900
2021/01/18,971486
2021/01/19,970785
2021/01/20,968984
2021/01/21,964630
2021/01/22,966353
2021/01/23,963719
2021/01/24,957091
2021/01/25,953658
2021/01/26,958014
2021/01/27,953952
2021/01/28,954566
2021/01/29,962039
2021/01/30,958496
2021/01/31,955168
2021/02/01,949356
2021/02/02,955180
2021/02/03,960467
2021/02/04,965421
2021/02/05,974672
2021/02/06,973778
2021/02/07,974695
2021/02/08,978568
2021/02/09,915435
2021/02/10,927172
2021/02/11,925150
2021/02/12,930173
2021/02/13,936669
2021/02/14,939737
2021/02/15,944426
2021/02/16,918871
2021/02/17,879878
2021/02/18,884467
2021/02/19,895133
2021/02/20,901883
2021/02/21,903257
2021/02/22,905416
2021/02/23,904638
2021/02/24,913079
2021/02/25,920605
2021/02/26,922084
2021/02/27,931479
2021/02/28,928831
2021/03/01,923409
2021/03/02,929181
2021/03/03,938574
2021/03/04,937512
2021/03/05,942096
2021/03/06,946019
2021/03/07,941763
2021/03/08,944963
2021/03/09,942589
2021/03/10,948078
2021/03/11,947500
2021/03/12,953394
2021/03/13,951594
2021/03/14,955732
2021/03/15,957810
2021/03/16,962684
2021/03/17,963247
2021/03/18,966993
2021/03/19,968981
2021/03/20,969333
2021/03/21,967189
2021/03/22,967075
2021/03/23,974591
2021/03/24,975609
2021/03/25,982574
2021/03/26,976714
2021/03/27,978293
2021/03/28,974876
2021/03/29,970771
2021/03/30,972658
2021/03/31,977667
2021/04/01,979257
2021/04/02,976586
2021/04/03,966919
2021/04/04,962162
2021/04/05,967225
2021/04/06,971227
2021/04/07,976886
2021/04/08,976865
2021/04/09,981291
2021/04/10,984587
2021/04/11,980147
2021/04/12,979450
2021/04/13,981022
2021/04/14,978959
2021/04/15,992966
2021/04/16,982457
2021/04/17,968962
2021/04/18,968015
2021/04/19,954014
2021/04/20,954734
2021/04/21,943950
2021/04/22,946378
2021/04/23,945426
2021/04/24,943253
2021/04/25,937179
2021/04/26,927771
2021/04/27,930471
2021/04/28,936143
2021/04/29,931014
2021/04/30,933859
2021/05/01,930765
2021/05/02,939820
2021/05/03,947136
2021/05/04,955476
2021/05/05,962467
2021/05/06,966457
2021/05/07,968322
2021/05/08,968741
2021/05/09,976007
2021/05/10,986864
2021/05/11,989784
2021/05/12,995857
2021/05/13,998467
2021/05/14,991056
2021/05/15,980292
2021/05/16,969369
2021/05/17,962190
2021/05/18,947455
2021/05/19,943378
2021/05/20,936392
2021/05/21,927314
2021/05/22,918314
2021/05/23,914336
2021/05/24,909531
2021/05/25,904272
2021/05/26,899787
2021/05/27,890433
2021/05/28,887467
2021/05/29,879192
2021/05/30,878773
2021/05/31,877209
2021/06/01,870001
2021/06/02,877554
2021/06/03,878871
2021/06/04,872728
2021/06/05,859861
2021/06/06,843190
2021/06/07,839069
2021/06/08,840981
2021/06/09,829444
2021/06/10,828708
2021/06/11,825262
2021/06/12,828213
2021/06/13,816009
2021/06/14,815972
2021/06/15,818922
2021/06/16,819547
2021/06/17,814762
2021/06/18,809590
2021/06/19,795214
2021/06/20,778539
2021/06/21,774000
2021/06/22,767825
2021/06/23,765614
2021/06/24,763592
2021/06/25,761994
2021/06/26,750891
2021/06/27,733025
2021/06/28,726623
2021/06/29,724604
2021/06/30,723008
2021/07/01,720329
2021/07/02,720633
2021/07/03,728531
2021/07/04,729352
2021/07/05,731619
2021/07/06,732268
2021/07/07,729888
2021/07/08,729321
2021/07/09,726978
2021/07/10,720212
2021/07/11,713568
2021/07/12,714277
2021/07/13,712746
2021/07/14,712658
2021/07/15,712757
2021/07/16,709430
2021/07/17,699018
2021/07/18,688477
2021/07/19,691726
2021/07/20,692956
2021/07/21,694218
2021/07/22,692368
2021/07/23,692165
2021/07/24,689093
2021/07/25,680895
2021/07/26,689434
2021/07/27,696386
2021/07/28,699815
2021/07/29,704536
2021/07/30,705968
2021/07/31,701918
2021/08/01,695227
2021/08/02,701687
2021/08/03,704056
2021/08/04,705081
2021/08/05,707612
2021/08/06,711289
2021/08/07,707292
2021/08/08,701911
2021/08/09,703808
2021/08/10,708550
2021/08/11,709941
2021/08/12,711682
2021/08/13,716035
2021/08/14,712047
2021/08/15,702573
2021/08/16,710610
2021/08/17,720148
2021/08/18,721522
2021/08/19,722769
2021/08/20,729304
2021/08/21,727952
2021/08/22,720580
2021/08/23,729170
2021/08/24,733835
2021/08/25,735505
2021/08/26,735656
2021/08/27,733361
2021/08/28,728762
2021/08/29,718995
2021/08/30,722482
2021/08/31,724718
2021/09/01,727987
2021/09/02,737680
2021/09/03,746000
2021/09/04,743254
2021/09/05,734418
2021/09/06,740348
2021/09/07,743480
2021/09/08,746693
2021/09/09,749423
2021/09/10,751922
2021/09/11,752732
2021/09/12,742646
2021/09/13,743423
2021/09/14,746682
2021/09/15,751631
2021/09/16,759902
2021/09/17,764024
2021/09/18,760022
2021/09/19,750518
2021/09/20,758948
2021/09/21,756453
2021/09/22,758221
2021/09/23,758422
2021/09/24,763138
2021/09/25,755010
2021/09/26,746653
2021/09/27,748155
2021/09/28,750431
2021/09/29,750357
2021/09/30,762565
2021/10/01,766908
2021/10/02,773587
2021/10/03,768595
2021/10/04,777245
2021/10/05,783480
2021/10/06,782284
2021/10/07,796144
2021/10/08,801044
2021/10/09,804444
2021/10/10,798095
2021/10/11,800810
2021/10/12,802790
2021/10/13,806704
2021/10/14,806743
2021/10/15,812168
2021/10/16,813992
2021/10/17,807277
2021/10/18,809562
2021/10/19,817295
2021/10/20,819016
2021/10/21,830721
2021/10/22,832529
2021/10/23,824794
2021/10/24,813608
2021/10/25,822608
2021/10/26,825203
2021/10/27,826404
2021/10/28,830906
2021/10/29,834472
2021/10/30,829070
2021/10/31,826892
2021/11/01,831451
2021/11/02,833806
2021/11/03,837446
2021/11/04,838885
2021/11/05,842044
2021/11/06,834501
2021/11/07,825980
2021/11/08,828042
2021/11/09,842432
2021/11/10,843593
2021/11/11,847549
2021/11/12,845789
2021/11/13,839024
2021/11/14,830538
2021/11/15,836941
2021/11/16,840484
2021/11/17,843432
2021/11/18,841735
2021/11/19,841885
2021/11/20,836019
2021/11/21,827793
2021/11/22,826035
2021/11/23,824010
2021/11/24,830846
2021/11/25,832175
2021/11/26,834695
2021/11/27,824306
2021/11/28,816814
2021/11/29,819428
2021/11/30,817815
2021/12/01,825503
2021/12/02,839658
2021/12/03,843644
2021/12/04,841036
2021/12/05,842204
2021/12/06,847390
2021/12/07,850560
2021/12/08,846447
2021/12/09,854865
2021/12/10,851902
2021/12/11,842819
2021/12/12,829030
2021/12/13,826866
2021/12/14,827045
