Date,transactionvalue14rocUSD
2020/07/14,-30.393
2020/07/15,-6.676
2020/07/16,-6.6
2020/07/17,-1.141
2020/07/18,-8.759
2020/07/19,8.408
2020/07/20,-14.451
2020/07/21,-0.305
2020/07/22,-16.273
2020/07/23,14.708
2020/07/24,3.574
2020/07/25,39.755
2020/07/26,7.741
2020/07/27,7.557
2020/07/28,68.066
2020/07/29,48.477
2020/07/30,34.911
2020/07/31,20.196
2020/08/01,73.063
2020/08/02,44.686
2020/08/03,40.993
2020/08/04,27.756
2020/08/05,58.692
2020/08/06,36.297
2020/08/07,36.962
2020/08/08,27.905
2020/08/09,26.301
2020/08/10,-0.045
2020/08/11,-11.85
2020/08/12,-10.884
2020/08/13,-8.475
2020/08/14,45.477
2020/08/15,60.489
2020/08/16,142.029
2020/08/17,216.994
2020/08/18,115.14
2020/08/19,71.035
2020/08/20,65.824
2020/08/21,52.401
2020/08/22,51.916
2020/08/23,81.9
2020/08/24,68.323
2020/08/25,76.499
2020/08/26,112.284
2020/08/27,116.249
2020/08/28,51.829
2020/08/29,27.044
2020/08/30,0.013
2020/08/31,-13.894
2020/09/01,14.541
2020/09/02,26.187
2020/09/03,49.372
2020/09/04,65.431
2020/09/05,52.232
2020/09/06,61.373
2020/09/07,39.315
2020/09/08,34.891
2020/09/09,50.544
2020/09/10,49.937
2020/09/11,48.98
2020/09/12,30.244
2020/09/13,41.25
2020/09/14,-21.221
2020/09/15,10.664
2020/09/16,15.293
2020/09/17,32.884
2020/09/18,37.652
2020/09/19,38.721
2020/09/20,11.717
2020/09/21,34.06
2020/09/22,12.824
2020/09/23,-23.272
2020/09/24,-23.88
2020/09/25,-17.983
2020/09/26,3.287
2020/09/27,-19.815
2020/09/28,3.037
2020/09/29,-13.736
2020/09/30,-24.722
2020/10/01,-46.088
2020/10/02,-28.959
2020/10/03,-30.598
2020/10/04,-25.368
2020/10/05,-40.297
2020/10/06,-21.197
2020/10/07,-23.581
2020/10/08,-17.292
2020/10/09,4.039
2020/10/10,-23.524
2020/10/11,10.502
2020/10/12,-6.339
2020/10/13,-1.662
2020/10/14,19.085
2020/10/15,26.087
2020/10/16,-8.673
2020/10/17,35.427
2020/10/18,41.405
2020/10/19,75.384
2020/10/20,105.131
2020/10/21,151.945
2020/10/22,134.223
2020/10/23,22.588
2020/10/24,11.473
2020/10/25,-6.716
2020/10/26,85.428
2020/10/27,69.055
2020/10/28,57.518
2020/10/29,33.505
2020/10/30,42.447
2020/10/31,-15.693
2020/11/01,1.324
2020/11/02,19.525
2020/11/03,-12.47
2020/11/04,-41.891
2020/11/05,-6.336
2020/11/06,29.152
2020/11/07,15.701
2020/11/08,6.086
2020/11/09,-31.165
2020/11/10,-17.793
2020/11/11,-26.898
2020/11/12,-18.278
2020/11/13,-27.184
2020/11/14,32.403
2020/11/15,-4.904
2020/11/16,22.331
2020/11/17,12.935
2020/11/18,63.363
2020/11/19,-5.449
2020/11/20,-8.415
2020/11/21,25.441
2020/11/22,38.418
2020/11/23,37.688
2020/11/24,21.572
2020/11/25,16.31
2020/11/26,27.718
2020/11/27,14.25
2020/11/28,-31.523
2020/11/29,-13.963
2020/11/30,-12.636
2020/12/01,-28.054
2020/12/02,-32.897
2020/12/03,-37.979
2020/12/04,-11.778
2020/12/05,-10.564
2020/12/06,-23.953
2020/12/07,-28.702
2020/12/08,-30.137
2020/12/09,-3.933
2020/12/10,-6.481
2020/12/11,-14.491
2020/12/12,16.152
2020/12/13,31.786
2020/12/14,-23.794
2020/12/15,21.878
2020/12/16,77.539
2020/12/17,116.057
2020/12/18,29.846
2020/12/19,10.327
2020/12/20,12.172
2020/12/21,51.502
2020/12/22,56.752
2020/12/23,24.736
2020/12/24,59.337
2020/12/25,92.861
2020/12/26,109.077
2020/12/27,91.881
2020/12/28,36.631
2020/12/29,12.222
2020/12/30,-15.926
2020/12/31,-10.904
2021/01/01,22.52
2021/01/02,97.748
2021/01/03,86.215
2021/01/04,9.04
2021/01/05,38.477
2021/01/06,33.861
2021/01/07,42.898
2021/01/08,73.133
2021/01/09,30.281
2021/01/10,-2.029
2021/01/11,44.891
2021/01/12,56.359
2021/01/13,33.444
2021/01/14,34.985
2021/01/15,4.066
2021/01/16,-9.234
2021/01/17,-9.196
2021/01/18,25.388
2021/01/19,19.006
2021/01/20,21.782
2021/01/21,-4.111
2021/01/22,-29.607
2021/01/23,-29.008
2021/01/24,-10.831
2021/01/25,-0.367
2021/01/26,-29.211
2021/01/27,-0.625
2021/01/28,-3.074
2021/01/29,35.39
2021/01/30,5.123
2021/01/31,22.446
2021/02/01,10.7
2021/02/02,-22.121
2021/02/03,-3.735
2021/02/04,-11.191
2021/02/05,3.876
2021/02/06,49.777
2021/02/07,43.902
2021/02/08,10.674
2021/02/09,172.013
2021/02/10,51.097
2021/02/11,69.618
2021/02/12,16.014
2021/02/13,0.278
2021/02/14,35.358
2021/02/15,60.499
2021/02/16,122.265
2021/02/17,51.907
2021/02/18,62.078
2021/02/19,79.791
2021/02/20,49.934
2021/02/21,35.302
2021/02/22,38.2
2021/02/23,-14.91
2021/02/24,1.545
2021/02/25,-1.873
2021/02/26,6.01
2021/02/27,15.138
2021/02/28,-1.533
2021/03/01,-17.084
2021/03/02,-34.487
2021/03/03,-14.825
2021/03/04,-28.179
2021/03/05,-27.302
2021/03/06,-32.91
2021/03/07,9.531
2021/03/08,-10.724
2021/03/09,-6.344
2021/03/10,-7.057
2021/03/11,-8.15
2021/03/12,-21.031
2021/03/13,3.162
2021/03/14,-15.756
2021/03/15,-15.126
2021/03/16,-6.743
2021/03/17,-2.418
2021/03/18,-11.174
2021/03/19,-15.229
2021/03/20,-8.317
2021/03/21,-33.952
2021/03/22,-27.023
2021/03/23,-9.823
2021/03/24,8.265
2021/03/25,-13.873
2021/03/26,6.053
2021/03/27,-7.093
2021/03/28,-19.55
2021/03/29,17.459
2021/03/30,7.489
2021/03/31,-13.067
2021/04/01,12.087
2021/04/02,18.512
2021/04/03,18.468
2021/04/04,0.246
2021/04/05,41.529
2021/04/06,25.956
2021/04/07,1.645
2021/04/08,9.897
2021/04/09,8.407
2021/04/10,30.578
2021/04/11,56.154
2021/04/12,14.66
2021/04/13,40.614
2021/04/14,61.833
2021/04/15,25.298
2021/04/16,92.436
2021/04/17,28.042
2021/04/18,24.41
2021/04/19,-1.67
2021/04/20,-7.095
2021/04/21,57.028
2021/04/22,39.171
2021/04/23,28.894
2021/04/24,-10.559
2021/04/25,4.373
2021/04/26,37.078
2021/04/27,9.473
2021/04/28,1.868
2021/04/29,35.834
2021/04/30,-15.294
2021/05/01,-1.708
2021/05/02,6.726
2021/05/03,25.92
2021/05/04,13.162
2021/05/05,-30.348
2021/05/06,-22.859
2021/05/07,-2.881
2021/05/08,6.366
2021/05/09,-24.639
2021/05/10,-43.23
2021/05/11,-48.551
2021/05/12,-26.823
2021/05/13,2.794
2021/05/14,-1.183
2021/05/15,14.498
2021/05/16,10.258
2021/05/17,4.889
2021/05/18,-10.918
2021/05/19,36.424
2021/05/20,50.516
2021/05/21,6.067
2021/05/22,35.045
2021/05/23,58.466
2021/05/24,52.886
2021/05/25,73.14
2021/05/26,30.3
2021/05/27,-20.321
2021/05/28,12.441
2021/05/29,-10.414
2021/05/30,-46.29
2021/05/31,-60.679
2021/06/01,-37.749
2021/06/02,-61.879
2021/06/03,-62.998
2021/06/04,-57.517
2021/06/05,-63.677
2021/06/06,-14.09
2021/06/07,-20.116
2021/06/08,-9.834
2021/06/09,-42.098
2021/06/10,-42.588
2021/06/11,-48.554
2021/06/12,-55.346
2021/06/13,7.671
2021/06/14,35.289
2021/06/15,0.301
2021/06/16,46.092
2021/06/17,38.189
2021/06/18,60.141
2021/06/19,43.39
2021/06/20,-22.545
2021/06/21,-13.949
2021/06/22,-6.253
2021/06/23,20.746
2021/06/24,30.198
2021/06/25,45.426
2021/06/26,90.074
2021/06/27,50.984
2021/06/28,6.882
2021/06/29,1.987
2021/06/30,-21.605
2021/07/01,-5.298
2021/07/02,18.413
2021/07/03,-9.275
2021/07/04,21.545
2021/07/05,-22.408
2021/07/06,-36.805
2021/07/07,-21.664
2021/07/08,72.529
2021/07/09,37.331
2021/07/10,8.505
2021/07/11,8.898
2021/07/12,-1.317
2021/07/13,-9.008
2021/07/14,5.275
2021/07/15,8.816
2021/07/16,-15.027
2021/07/17,72.111
2021/07/18,-29.022
2021/07/19,12.682
2021/07/20,18.181
2021/07/21,19.812
2021/07/22,-45.59
2021/07/23,-50.711
2021/07/24,-23.133
2021/07/25,-23.785
2021/07/26,30.957
2021/07/27,404.407
2021/07/28,212.188
2021/07/29,51.04
2021/07/30,8.053
2021/07/31,27.422
2021/08/01,219.038
2021/08/02,81.062
2021/08/03,65.022
2021/08/04,54.581
2021/08/05,16.583
2021/08/06,29.021
2021/08/07,50.871
2021/08/08,41.012
2021/08/09,1.497
2021/08/10,-70.605
2021/08/11,-38.657
2021/08/12,-14.566
2021/08/13,4.778
2021/08/14,-4.138
2021/08/15,-40.056
2021/08/16,-6.892
2021/08/17,10.592
2021/08/18,29.915
2021/08/19,56.498
2021/08/20,27.252
2021/08/21,39.911
2021/08/22,14.139
2021/08/23,71.305
2021/08/24,370.595
2021/08/25,95.317
2021/08/26,154.189
2021/08/27,147.555
2021/08/28,99.084
2021/08/29,109.536
2021/08/30,84.533
2021/08/31,56.525
2021/09/01,40.776
2021/09/02,56.037
2021/09/03,31.238
2021/09/04,12.966
2021/09/05,15.004
2021/09/06,17.413
2021/09/07,-54.319
2021/09/08,-26.559
2021/09/09,-24.475
2021/09/10,141.064
2021/09/11,47.957
2021/09/12,14.694
2021/09/13,128.444
2021/09/14,187.035
2021/09/15,0.155
2021/09/16,6.773
2021/09/17,15.439
2021/09/18,4.251
2021/09/19,12.018
2021/09/20,34.993
2021/09/21,182.967
2021/09/22,36.743
2021/09/23,10.166
2021/09/24,-62.421
2021/09/25,-9.94
2021/09/26,-37.851
2021/09/27,-58.753
2021/09/28,-70.597
2021/09/29,-1.86
2021/09/30,-15.61
2021/10/01,20.838
2021/10/02,-7.423
2021/10/03,31.69
2021/10/04,-28.19
2021/10/05,-59.853
2021/10/06,25.01
2021/10/07,5.071
2021/10/08,17.943
2021/10/09,-31.915
2021/10/10,10.806
2021/10/11,21.72
2021/10/12,27.733
2021/10/13,-8.423
2021/10/14,-13.511
2021/10/15,4.384
2021/10/16,12.991
2021/10/17,16.106
2021/10/18,31.262
2021/10/19,185.18
2021/10/20,12.279
2021/10/21,17.274
2021/10/22,-1.932
2021/10/23,3.087
2021/10/24,9.064
2021/10/25,-19.016
2021/10/26,2.707
2021/10/27,-5.671
2021/10/28,7.655
2021/10/29,-19.175
2021/10/30,16.734
2021/10/31,-18.295
2021/11/01,-22.274
2021/11/02,-66.857
2021/11/03,-32.106
2021/11/04,2.056
2021/11/05,22.116
2021/11/06,53.096
2021/11/07,19.016
2021/11/08,88.411
2021/11/09,33.474
2021/11/10,71.918
2021/11/11,42.018
2021/11/12,47.01
2021/11/13,14.252
2021/11/14,16.93
2021/11/15,45.281
2021/11/16,230.658
2021/11/17,72.056
2021/11/18,22.749
2021/11/19,-0.78
2021/11/20,-26.58
2021/11/21,0.101
2021/11/22,-33.859
2021/11/23,-11.578
2021/11/24,-9.214
2021/11/25,24.505
2021/11/26,4.617
2021/11/27,-25.986
2021/11/28,-5.92
2021/11/29,-19.455
2021/11/30,-66.056
2021/12/01,-41.112
2021/12/02,-37.487
2021/12/03,-27.063
2021/12/04,2.725
2021/12/05,-30.05
2021/12/06,4.98
2021/12/07,5.106
2021/12/08,-11.919
2021/12/09,-49.01
2021/12/10,-44.247
2021/12/11,-16.268
2021/12/12,-36.663
2021/12/13,-33.487
