Date,sentinusd14stdUSD
2020/09/25,2586846983
2020/09/26,2628340742
2020/09/27,2645153219
2020/09/28,2644852336
2020/09/29,2678888648
2020/09/30,2722446320
2020/10/01,2745929754
2020/10/02,3098234424
2020/10/03,3039721788
2020/10/04,3034064582
2020/10/05,3032928575
2020/10/06,3002399801
2020/10/07,2979968468
2020/10/08,2899653500
2020/10/09,2979947993
2020/10/10,2697757620
2020/10/11,2495738270
2020/10/12,2510329350
2020/10/13,2508928233
2020/10/14,2489821838
2020/10/15,2493674575
2020/10/16,2104246274
2020/10/17,2297416813
2020/10/18,2377560598
2020/10/19,2508193853
2020/10/20,2545848682
2020/10/21,2858657078
2020/10/22,3419749526
2020/10/23,3583656158
2020/10/24,3583388258
2020/10/25,3514494562
2020/10/26,3570010966
2020/10/27,3639617020
2020/10/28,3875130436
2020/10/29,3900181374
2020/10/30,3884119254
2020/10/31,3385044155
2020/11/01,2746854651
2020/11/02,2805849621
2020/11/03,4122549222
2020/11/04,4115190068
2020/11/05,4593729494
2020/11/06,4902354087
2020/11/07,4788716493
2020/11/08,4571963824
2020/11/09,4567103728
2020/11/10,4559248734
2020/11/11,4545864226
2020/11/12,4555674531
2020/11/13,4500883620
2020/11/14,4640954557
2020/11/15,4628813863
2020/11/16,4641547535
2020/11/17,3983937012
2020/11/18,4531219599
2020/11/19,4164057096
2020/11/20,4385762922
2020/11/21,4299704233
2020/11/22,4309354193
2020/11/23,4301451739
2020/11/24,4598075191
2020/11/25,4736040037
2020/11/26,5083594086
2020/11/27,5165351793
2020/11/28,5095090385
2020/11/29,4705812633
2020/11/30,4760942051
2020/12/01,5413476109
2020/12/02,5238096534
2020/12/03,5235113926
2020/12/04,5116544358
2020/12/05,5374878251
2020/12/06,5452446705
2020/12/07,5463949473
2020/12/08,5339647810
2020/12/09,5275044977
2020/12/10,5178685018
2020/12/11,5099093143
2020/12/12,4822293807
2020/12/13,4696498013
2020/12/14,4501082784
2020/12/15,3517550914
2020/12/16,4854790305
2020/12/17,6788665675
2020/12/18,8287158414
2020/12/19,7850109900
2020/12/20,7455110315
2020/12/21,7377460288
2020/12/22,7741308431
2020/12/23,7906566022
2020/12/24,7901493634
2020/12/25,7902383035
2020/12/26,7459400199
2020/12/27,7119462474
2020/12/28,7307021277
2020/12/29,7537573854
2020/12/30,8083885577
2020/12/31,8085189866
2021/01/01,7672502368
2021/01/02,7876435240
2021/01/03,7020080275
2021/01/04,7916541615
2021/01/05,8295575206
2021/01/06,9421913748
2021/01/07,11928962899
2021/01/08,12451623109
2021/01/09,11141856104
2021/01/10,10492226665
2021/01/11,10430006642
2021/01/12,10220094680
2021/01/13,10191208632
2021/01/14,10180020716
2021/01/15,8943766868
2021/01/16,9869479619
2021/01/17,11055206779
2021/01/18,11460431099
2021/01/19,11471946115
2021/01/20,11410310328
2021/01/21,9965200694
2021/01/22,8204273279
2021/01/23,9673366479
2021/01/24,11531192393
2021/01/25,11279162033
2021/01/26,11150822258
2021/01/27,11136546125
2021/01/28,9996068336
2021/01/29,11468664758
2021/01/30,11467411245
2021/01/31,11337908186
2021/02/01,11333027185
2021/02/02,10699199504
2021/02/03,10095279118
2021/02/04,10631055032
2021/02/05,11081004971
2021/02/06,10386480103
2021/02/07,8831809654
2021/02/08,10406089265
2021/02/09,14049592656
2021/02/10,14411770912
2021/02/11,14386628580
2021/02/12,13848791247
2021/02/13,13878603892
2021/02/14,13691012856
2021/02/15,13532048876
2021/02/16,13279736978
2021/02/17,13241875873
2021/02/18,13502275118
2021/02/19,14534415962
2021/02/20,14004638491
2021/02/21,12875887559
2021/02/22,13065720026
2021/02/23,13243402553
2021/02/24,13538908993
2021/02/25,16279445101
2021/02/26,16248727707
2021/02/27,15878510110
2021/02/28,15926393922
2021/03/01,15640283868
2021/03/02,15505190721
2021/03/03,15590449829
2021/03/04,15840492556
2021/03/05,15525981825
2021/03/06,17182941201
2021/03/07,18028187090
2021/03/08,17688170420
2021/03/09,16012975201
2021/03/10,15577347373
2021/03/11,11240730027
2021/03/12,11151248211
2021/03/13,10513582247
2021/03/14,9162735379
2021/03/15,9953560294
2021/03/16,10322005835
2021/03/17,10325784528
2021/03/18,10262927631
2021/03/19,10278695786
2021/03/20,8934622045
2021/03/21,8683250550
2021/03/22,8711030149
2021/03/23,10306227861
2021/03/24,10752147746
2021/03/25,13076051094
2021/03/26,13153469272
2021/03/27,13852094788
2021/03/28,14676808260
2021/03/29,14441265110
2021/03/30,14299212914
2021/03/31,14337234648
2021/04/01,14536886809
2021/04/02,14494471816
2021/04/03,14113792794
2021/04/04,14543037774
2021/04/05,14603383102
2021/04/06,16109541916
2021/04/07,16137291413
2021/04/08,14726026826
2021/04/09,14824588720
2021/04/10,14060522900
2021/04/11,13743069888
2021/04/12,14315740084
2021/04/13,16177409312
2021/04/14,18693589754
2021/04/15,18811990478
2021/04/16,21114169663
2021/04/17,21016758547
2021/04/18,18543876463
2021/04/19,18663160509
2021/04/20,24352882216
2021/04/21,28209924679
2021/04/22,29862839774
2021/04/23,30655807314
2021/04/24,30422476981
2021/04/25,28542917887
2021/04/26,28359316284
2021/04/27,30320695513
2021/04/28,30303510763
2021/04/29,30285386881
2021/04/30,31383055064
2021/05/01,32729317444
2021/05/02,36902395186
2021/05/03,36585275053
2021/05/04,34264071601
2021/05/05,31298097147
2021/05/06,28888335887
2021/05/07,26267448278
2021/05/08,26748923406
2021/05/09,27230666687
2021/05/10,25726540546
2021/05/11,17991297150
2021/05/12,16866878044
2021/05/13,25578192997
2021/05/14,28328250228
2021/05/15,26778513258
2021/05/16,23175760187
2021/05/17,24549393721
2021/05/18,24542673534
2021/05/19,25422360992
2021/05/20,26400066207
2021/05/21,26450476525
2021/05/22,25095369482
2021/05/23,22929469145
2021/05/24,22361607792
2021/05/25,20330738689
2021/05/26,20115738624
2021/05/27,16765822354
2021/05/28,21403019022
2021/05/29,21424304850
2021/05/30,24730230538
2021/05/31,28044080013
2021/06/01,31273082106
2021/06/02,33479432987
2021/06/03,33685459590
2021/06/04,35085467090
2021/06/05,36942678085
2021/06/06,36933501193
2021/06/07,36655998383
2021/06/08,37537386631
2021/06/09,36631319528
2021/06/10,36704332347
2021/06/11,27785680315
2021/06/12,24998767798
2021/06/13,25852864520
2021/06/14,25856940016
2021/06/15,25705014071
2021/06/16,25447454288
2021/06/17,25255676104
2021/06/18,24905920593
2021/06/19,24963502033
2021/06/20,24601101846
2021/06/21,20864681544
2021/06/22,10353045794
2021/06/23,10374853627
2021/06/24,10611797471
2021/06/25,12892658573
2021/06/26,12083157961
2021/06/27,11115045534
2021/06/28,11084979147
2021/06/29,10932560033
2021/06/30,10821306542
2021/07/01,10875823795
2021/07/02,10869658175
2021/07/03,10386923529
2021/07/04,9321522899
2021/07/05,10345632757
2021/07/06,10465482541
2021/07/07,10595710294
2021/07/08,10598853693
2021/07/09,7174860649
2021/07/10,5785734556
2021/07/11,6814162762
2021/07/12,6491465151
2021/07/13,5941540867
2021/07/14,5568002676
2021/07/15,5316423399
2021/07/16,4242843585
2021/07/17,4377526271
2021/07/18,4597785297
2021/07/19,4639774449
2021/07/20,4625153399
2021/07/21,4593514736
2021/07/22,4561035947
2021/07/23,4660592760
2021/07/24,5185742255
2021/07/25,5278558636
2021/07/26,8453657795
2021/07/27,9734206856
2021/07/28,19448713332
2021/07/29,19761667966
2021/07/30,19744172762
2021/07/31,19875223509
2021/08/01,33304350961
2021/08/02,33976977604
2021/08/03,33536694962
2021/08/04,33201804549
2021/08/05,32408063113
2021/08/06,31343858880
2021/08/07,30733142950
2021/08/08,29910016294
2021/08/09,29876401978
2021/08/10,30172180230
2021/08/11,28625654265
2021/08/12,29095072629
2021/08/13,29291918477
2021/08/14,29335759630
2021/08/15,15520107416
2021/08/16,12421521918
2021/08/17,12368241935
2021/08/18,10943042150
2021/08/19,11014741427
2021/08/20,9674192594
2021/08/21,9793383551
2021/08/22,10022697105
2021/08/23,20344298343
2021/08/24,26582319306
2021/08/25,32204828295
2021/08/26,47249746796
2021/08/27,58406363170
2021/08/28,62452299272
2021/08/29,66150778250
2021/08/30,67907446648
2021/08/31,65750229107
2021/09/01,62160054454
2021/09/02,56253713406
2021/09/03,52917206337
2021/09/04,51670395401
2021/09/05,49038467402
2021/09/06,53251254760
2021/09/07,55876639947
2021/09/08,60029084892
2021/09/09,61172267845
2021/09/10,147091229539
2021/09/11,148737703657
2021/09/12,148403214041
2021/09/13,195025222994
2021/09/14,247004874695
2021/09/15,248405131285
2021/09/16,249974856482
2021/09/17,251212146555
2021/09/18,252081090349
2021/09/19,252812031106
2021/09/20,250676926926
2021/09/21,249191443726
2021/09/22,246970232914
2021/09/23,244721566921
2021/09/24,217858259570
2021/09/25,219411084058
2021/09/26,220005846581
2021/09/27,177972877426
2021/09/28,25598417091
2021/09/29,26012868323
2021/09/30,27275887605
2021/10/01,27052280131
2021/10/02,24067232413
2021/10/03,17572517743
2021/10/04,17543099419
2021/10/05,17393270212
2021/10/06,21170646738
2021/10/07,21457829106
2021/10/08,21412710378
2021/10/09,23102800235
2021/10/10,26024441476
2021/10/11,26713081721
2021/10/12,26541776394
2021/10/13,27025864153
2021/10/14,26094527431
2021/10/15,26586387194
2021/10/16,26414835138
2021/10/17,27765791176
2021/10/18,27891724198
2021/10/19,27863218993
2021/10/20,24209541422
2021/10/21,23590729192
2021/10/22,23339451364
2021/10/23,23855628066
2021/10/24,23809092279
2021/10/25,21306634469
2021/10/26,22433150324
2021/10/27,22196197405
2021/10/28,22141234153
2021/10/29,19472654954
2021/10/30,20767634099
2021/10/31,20887294679
2021/11/01,20881776378
2021/11/02,20997000466
2021/11/03,20526926659
2021/11/04,19306369183
2021/11/05,19142730239
2021/11/06,19177771983
2021/11/07,20582848038
2021/11/08,26164515855
2021/11/09,25718908093
2021/11/10,25678460892
2021/11/11,25639093658
2021/11/12,25762250388
2021/11/13,26086206046
2021/11/14,26003797147
2021/11/15,26615627102
2021/11/16,37284778009
2021/11/17,41852550042
2021/11/18,42703603389
2021/11/19,42554236131
2021/11/20,41253487765
2021/11/21,41257465843
2021/11/22,39733599708
2021/11/23,40082060404
2021/11/24,45042069525
2021/11/25,53858168114
2021/11/26,57168837192
2021/11/27,55741774801
2021/11/28,56333653645
2021/11/29,56223736720
2021/11/30,54309167481
2021/12/01,53357917878
2021/12/02,53284759946
2021/12/03,53523918267
2021/12/04,52782006711
2021/12/05,48382441388
2021/12/06,47460431099
2021/12/07,47786083018
2021/12/08,47418825085
2021/12/09,40595432793
2021/12/10,35063028044
2021/12/11,37581002826
2021/12/12,40019185735
2021/12/13,41179102457
