Date,price14rsiUSD
2017/07/04,54.067
2017/07/05,52.737
2017/07/06,54.013
2017/07/07,50.97
2017/07/08,49.175
2017/07/09,50.928
2017/07/10,45.541
2017/07/11,39.513
2017/07/12,39.491
2017/07/13,41.396
2017/07/14,36.815
2017/07/15,29.099
2017/07/16,25.123
2017/07/17,33.157
2017/07/18,45.206
2017/07/19,47.13
2017/07/20,54.117
2017/07/21,61.844
2017/07/22,63.687
2017/07/23,63.347
2017/07/24,62.552
2017/07/25,56.339
2017/07/26,50.846
2017/07/27,53.549
2017/07/28,59.648
2017/07/29,58.796
2017/07/30,57.203
2017/07/31,60.068
2017/08/01,60.586
2017/08/02,56.814
2017/08/03,58.054
2017/08/04,61.379
2017/08/05,70.952
2017/08/06,72.868
2017/08/07,74.345
2017/08/08,76.648
2017/08/09,72.432
2017/08/10,73.477
2017/08/11,75.91
2017/08/12,80.394
2017/08/13,83.61
2017/08/14,85.07
2017/08/15,85.109
2017/08/16,84.42
2017/08/17,86.268
2017/08/18,79.694
2017/08/19,71.935
2017/08/20,72.156
2017/08/21,69.144
2017/08/22,64.085
2017/08/23,69.196
2017/08/24,70.172
2017/08/25,73.419
2017/08/26,71.213
2017/08/27,71.766
2017/08/28,69.934
2017/08/29,73.381
2017/08/30,75.554
2017/08/31,77.179
2017/09/01,79.299
2017/09/02,72.914
2017/09/03,68.123
2017/09/04,59.16
2017/09/05,54.801
2017/09/06,62.152
2017/09/07,63.314
2017/09/08,59.215
2017/09/09,52.745
2017/09/10,49.437
2017/09/11,49.92
2017/09/12,51.038
2017/09/13,41.453
2017/09/14,34.632
2017/09/15,30.752
2017/09/16,40.685
2017/09/17,39.402
2017/09/18,47.54
2017/09/19,47.952
2017/09/20,47.465
2017/09/21,43.822
2017/09/22,40.102
2017/09/23,42.945
2017/09/24,42.395
2017/09/25,46.266
2017/09/26,49.213
2017/09/27,52.618
2017/09/28,56.763
2017/09/29,55.28
2017/09/30,58.804
2017/10/01,59.644
2017/10/02,62.114
2017/10/03,58.369
2017/10/04,55.983
2017/10/05,56.118
2017/10/06,59.329
2017/10/07,58.989
2017/10/08,63.271
2017/10/09,67.05
2017/10/10,70.793
2017/10/11,69.303
2017/10/12,74.685
2017/10/13,81.396
2017/10/14,82.02
2017/10/15,80.041
2017/10/16,80.583
2017/10/17,78.351
2017/10/18,68.089
2017/10/19,72.367
2017/10/20,74.259
2017/10/21,77.842
2017/10/22,71.95
2017/10/23,70.428
2017/10/24,63.026
2017/10/25,59.422
2017/10/26,64.653
2017/10/27,64.666
2017/10/28,62.326
2017/10/29,64.828
2017/10/30,69.014
2017/10/31,70.894
2017/11/01,74.511
2017/11/02,79.309
2017/11/03,81.579
2017/11/04,81.761
2017/11/05,83.338
2017/11/06,75.942
2017/11/07,71.518
2017/11/08,74.575
2017/11/09,70.54
2017/11/10,62.412
2017/11/11,53.499
2017/11/12,45.858
2017/11/13,49.931
2017/11/14,54.076
2017/11/15,60.573
2017/11/16,64.947
2017/11/17,68.608
2017/11/18,65.962
2017/11/19,67.236
2017/11/20,69.924
2017/11/21,70.532
2017/11/22,70.807
2017/11/23,70.263
2017/11/24,69.838
2017/11/25,73.073
2017/11/26,78.025
2017/11/27,81.596
2017/11/28,82.964
2017/11/29,85.674
2017/11/30,75.478
2017/12/01,76.944
2017/12/02,80.764
2017/12/03,82.236
2017/12/04,82.627
2017/12/05,83.858
2017/12/06,86.958
2017/12/07,91.732
2017/12/08,92.851
2017/12/09,81.561
2017/12/10,73.956
2017/12/11,79.308
2017/12/12,80.084
2017/12/13,78.579
2017/12/14,76.498
2017/12/15,79.194
2017/12/16,81.01
2017/12/17,83.148
2017/12/18,78.281
2017/12/19,73.74
2017/12/20,63.245
2017/12/21,59.47
2017/12/22,47.604
2017/12/23,52.346
2017/12/24,46.404
2017/12/25,46.996
2017/12/26,53.143
2017/12/27,55.102
2017/12/28,48.922
2017/12/29,50.051
2017/12/30,44.587
2017/12/31,45.193
2018/01/01,45.815
2018/01/02,47.925
2018/01/03,53.305
2018/01/04,52.544
2018/01/05,57.129
2018/01/06,60.816
2018/01/07,60.498
2018/01/08,53.154
2018/01/09,50.853
2018/01/10,47.247
2018/01/11,45.004
2018/01/12,44.938
2018/01/13,48.085
2018/01/14,45.148
2018/01/15,45.876
2018/01/16,37.717
2018/01/17,32.175
2018/01/18,37.513
2018/01/19,37.508
2018/01/20,43.717
2018/01/21,41.208
2018/01/22,37.991
2018/01/23,36.333
2018/01/24,38.379
2018/01/25,40.411
2018/01/26,38.983
2018/01/27,40.562
2018/01/28,43.687
2018/01/29,41.766
2018/01/30,38.571
2018/01/31,35.468
2018/02/01,33.615
2018/02/02,29.435
2018/02/03,32.514
2018/02/04,31.376
2018/02/05,27.056
2018/02/06,24.319
2018/02/07,33.511
2018/02/08,36.012
2018/02/09,36.362
2018/02/10,39.535
2018/02/11,37.198
2018/02/12,40.735
2018/02/13,40.703
2018/02/14,44.094
2018/02/15,50.135
2018/02/16,51.712
2018/02/17,56.159
2018/02/18,56.549
2018/02/19,57.445
2018/02/20,61.683
2018/02/21,55.287
2018/02/22,51.004
2018/02/23,48.845
2018/02/24,48.282
2018/02/25,45.69
2018/02/26,48.351
2018/02/27,53.699
2018/02/28,53.953
2018/03/01,54.462
2018/03/02,57.331
2018/03/03,60.243
2018/03/04,59.124
2018/03/05,61.326
2018/03/06,55.446
2018/03/07,48.965
2018/03/08,42.868
2018/03/09,37.217
2018/03/10,40.656
2018/03/11,39.32
2018/03/12,43.501
2018/03/13,41.259
2018/03/14,38.427
2018/03/15,34.036
2018/03/16,36.427
2018/03/17,34.899
2018/03/18,32.319
2018/03/19,40.17
2018/03/20,43.172
2018/03/21,46.859
2018/03/22,45.172
2018/03/23,42.928
2018/03/24,46.577
2018/03/25,43.662
2018/03/26,40.896
2018/03/27,38.814
2018/03/28,38.459
2018/03/29,35.271
2018/03/30,30.785
2018/03/31,32.474
2018/04/01,31.085
2018/04/02,33.812
2018/04/03,38.824
2018/04/04,36.731
2018/04/05,34.028
2018/04/06,33.172
2018/04/07,37.057
2018/04/08,38.699
2018/04/09,37.66
2018/04/10,36.495
2018/04/11,38.441
2018/04/12,45.858
2018/04/13,54.556
2018/04/14,54.758
2018/04/15,57.369
2018/04/16,55.197
2018/04/17,54.711
2018/04/18,54.857
2018/04/19,57.167
2018/04/20,60.248
2018/04/21,64.64
2018/04/22,65.716
2018/04/23,65.853
2018/04/24,70.301
2018/04/25,68.074
2018/04/26,60.598
2018/04/27,64.731
2018/04/28,64.98
2018/04/29,66.383
2018/04/30,64.904
2018/05/01,58.058
2018/05/02,59.942
2018/05/03,63.613
2018/05/04,67.161
2018/05/05,69.155
2018/05/06,64.634
2018/05/07,58.247
2018/05/08,56.48
2018/05/09,54.966
2018/05/10,56.324
2018/05/11,45.577
2018/05/12,41.26
2018/05/13,43.821
2018/05/14,44.413
2018/05/15,45.621
2018/05/16,39.723
2018/05/17,39.853
2018/05/18,37.051
2018/05/19,40.773
2018/05/20,43.443
2018/05/21,45.744
2018/05/22,41.736
2018/05/23,34.907
2018/05/24,31.593
2018/05/25,31.066
2018/05/26,31.364
2018/05/27,29.179
2018/05/28,28.278
2018/05/29,29.48
2018/05/30,34.065
2018/05/31,36.014
2018/06/01,35.732
2018/06/02,39.475
2018/06/03,42.369
2018/06/04,39.858
2018/06/05,38.083
2018/06/06,41.734
2018/06/07,44.676
2018/06/08,43.148
2018/06/09,43.245
2018/06/10,32.171
2018/06/11,26.59
2018/06/12,26.868
2018/06/13,23.051
2018/06/14,25.074
2018/06/15,27
2018/06/16,25.83
2018/06/17,27.887
2018/06/18,28.286
2018/06/19,35.909
2018/06/20,35.106
2018/06/21,37.309
2018/06/22,30.051
2018/06/23,26.532
2018/06/24,25.15
2018/06/25,31.9
2018/06/26,32.183
2018/06/27,30.356
2018/06/28,30.219
2018/06/29,27.088
2018/06/30,42.566
2018/07/01,42.742
2018/07/02,45.472
2018/07/03,49.316
2018/07/04,48.707
2018/07/05,49.027
2018/07/06,48.009
2018/07/07,49.438
2018/07/08,54.229
2018/07/09,53.517
2018/07/10,45.97
2018/07/11,42.604
2018/07/12,38.737
2018/07/13,38.904
2018/07/14,38.815
2018/07/15,42.705
2018/07/16,50.204
2018/07/17,60.315
2018/07/18,70.052
2018/07/19,69.571
2018/07/20,70.071
2018/07/21,67.121
2018/07/22,68.989
2018/07/23,72.682
2018/07/24,77.61
2018/07/25,79.52
2018/07/26,77.418
2018/07/27,70.88
2018/07/28,73.063
2018/07/29,73.409
2018/07/30,70.969
2018/07/31,63.371
2018/08/01,53.292
2018/08/02,53.703
2018/08/03,48.73
2018/08/04,45.422
2018/08/05,40.223
2018/08/06,40.175
2018/08/07,40.037
2018/08/08,30.593
2018/08/09,29.826
2018/08/10,30.343
2018/08/11,27.242
2018/08/12,31.418
2018/08/13,32.784
2018/08/14,28.312
2018/08/15,38.074
2018/08/16,37.623
2018/08/17,41.216
2018/08/18,40.905
2018/08/19,39.887
2018/08/20,41.533
2018/08/21,40.322
2018/08/22,46.338
2018/08/23,42.576
2018/08/24,46.44
2018/08/25,51.261
2018/08/26,50.087
2018/08/27,51.339
2018/08/28,58.443
2018/08/29,60.1
2018/08/30,55.98
2018/08/31,57.221
2018/09/01,60.279
2018/09/02,63.479
2018/09/03,63.946
2018/09/04,65.418
2018/09/05,57.834
2018/09/06,39.341
2018/09/07,39.954
2018/09/08,38.297
2018/09/09,36.848
2018/09/10,36.84
2018/09/11,37.033
2018/09/12,36.444
2018/09/13,42.822
2018/09/14,44.888
2018/09/15,45.514
2018/09/16,44.46
2018/09/17,41.794
2018/09/18,38.741
2018/09/19,40.783
2018/09/20,44.007
2018/09/21,53.399
2018/09/22,54.962
2018/09/23,54.9
2018/09/24,52.016
2018/09/25,43.814
2018/09/26,45.721
2018/09/27,48.132
2018/09/28,54.004
2018/09/29,49.516
2018/09/30,51.114
2018/10/01,51.123
2018/10/02,49.773
2018/10/03,45.813
2018/10/04,50.243
2018/10/05,50.304
2018/10/06,50.959
2018/10/07,50.037
2018/10/08,52.61
2018/10/09,53.054
2018/10/10,49.656
2018/10/11,36.745
2018/10/12,36.527
2018/10/13,37.175
2018/10/14,40.191
2018/10/15,54.292
2018/10/16,55.412
2018/10/17,53.748
2018/10/18,52.979
2018/10/19,48.789
2018/10/20,49.468
2018/10/21,52.042
2018/10/22,49.906
2018/10/23,48.427
2018/10/24,49.609
2018/10/25,47.859
2018/10/26,47.278
2018/10/27,47.178
2018/10/28,46.61
2018/10/29,41.371
2018/10/30,37.008
2018/10/31,36.955
2018/11/01,40.008
2018/11/02,44.494
2018/11/03,42.712
2018/11/04,45.431
2018/11/05,48.749
2018/11/06,49.074
2018/11/07,56.725
2018/11/08,52.684
2018/11/09,46.667
2018/11/10,46.285
2018/11/11,45.267
2018/11/12,46.711
2018/11/13,44.887
2018/11/14,29.882
2018/11/15,16.572
2018/11/16,17.044
2018/11/17,16.425
2018/11/18,21.165
2018/11/19,15.783
2018/11/20,10.42
2018/11/21,9.85
2018/11/22,10.513
2018/11/23,9.289
2018/11/24,9.208
2018/11/25,7.17
2018/11/26,10.978
2018/11/27,10.126
2018/11/28,23.968
2018/11/29,29.229
2018/11/30,27.348
2018/12/01,27.722
2018/12/02,29.639
2018/12/03,26.866
2018/12/04,26.53
2018/12/05,25.359
2018/12/06,23.376
2018/12/07,19.499
2018/12/08,20.902
2018/12/09,25.554
2018/12/10,25.454
2018/12/11,24.068
2018/12/12,25.194
2018/12/13,24.391
2018/12/14,22.394
2018/12/15,21.728
2018/12/16,23.966
2018/12/17,30.096
2018/12/18,37.284
2018/12/19,46.269
2018/12/20,51.622
2018/12/21,53.095
2018/12/22,49.372
2018/12/23,53.064
2018/12/24,56.915
2018/12/25,46.492
2018/12/26,46.599
2018/12/27,44.764
2018/12/28,44.215
2018/12/29,49.911
2018/12/30,47.443
2018/12/31,46.489
2019/01/01,44.588
2019/01/02,49.079
2019/01/03,49.409
2019/01/04,47.466
2019/01/05,49.105
2019/01/06,51.652
2019/01/07,56.374
2019/01/08,55.407
2019/01/09,55.615
2019/01/10,46.408
2019/01/11,40.809
2019/01/12,40.365
2019/01/13,38.791
2019/01/14,38.97
2019/01/15,42.09
2019/01/16,40.739
2019/01/17,40.624
2019/01/18,41.47
2019/01/19,44.757
2019/01/20,42.254
2019/01/21,38.611
2019/01/22,39.667
2019/01/23,41.057
2019/01/24,40.193
2019/01/25,40.564
2019/01/26,42.282
2019/01/27,40.851
2019/01/28,35.026
2019/01/29,33.001
2019/01/30,36.098
2019/01/31,35.808
2019/02/01,35.555
2019/02/02,36.026
2019/02/03,35.689
2019/02/04,34.877
2019/02/05,35.357
2019/02/06,32.044
2019/02/07,31.488
2019/02/08,43.194
2019/02/09,57.989
2019/02/10,57.528
2019/02/11,56.73
2019/02/12,54.077
2019/02/13,54.551
2019/02/14,52.827
2019/02/15,52.864
2019/02/16,54.532
2019/02/17,54.856
2019/02/18,68.877
2019/02/19,75.351
2019/02/20,75.67
2019/02/21,75.636
2019/02/22,76.339
2019/02/23,78.353
2019/02/24,78.914
2019/02/25,56.508
2019/02/26,56.565
2019/02/27,56.165
2019/02/28,57.243
2019/03/01,57.537
2019/03/02,56.278
2019/03/03,55.469
2019/03/04,47.694
2019/03/05,51.73
2019/03/06,57.834
2019/03/07,59.938
2019/03/08,60.868
2019/03/09,62.381
2019/03/10,62.412
2019/03/11,58.756
2019/03/12,56.377
2019/03/13,56.418
2019/03/14,56.725
2019/03/15,60.123
2019/03/16,68.874
2019/03/17,66.105
2019/03/18,66.519
2019/03/19,67.354
2019/03/20,68.869
2019/03/21,69.306
2019/03/22,64.265
2019/03/23,64.321
2019/03/24,62.197
2019/03/25,59.194
2019/03/26,52.071
2019/03/27,61.881
2019/03/28,63.688
2019/03/29,67.97
2019/03/30,69.851
2019/03/31,69.732
2019/04/01,72.568
2019/04/02,88.732
2019/04/03,92.376
2019/04/04,87.99
2019/04/05,88.113
2019/04/06,88.816
2019/04/07,89.737
2019/04/08,90.563
2019/04/09,88.434
2019/04/10,89.137
2019/04/11,77.878
2019/04/12,72.063
2019/04/13,73.187
2019/04/14,72.764
2019/04/15,74.041
2019/04/16,72.418
2019/04/17,75.711
2019/04/18,76.868
2019/04/19,76.406
2019/04/20,77.787
2019/04/21,75.071
2019/04/22,75.978
2019/04/23,81.449
2019/04/24,77.687
2019/04/25,72.997
2019/04/26,60.36
2019/04/27,60.424
2019/04/28,60.794
2019/04/29,59.365
2019/04/30,60.581
2019/05/01,64.697
2019/05/02,67.852
2019/05/03,75.911
2019/05/04,76.97
2019/05/05,77.593
2019/05/06,72.529
2019/05/07,77.581
2019/05/08,76.141
2019/05/09,79.854
2019/05/10,83.375
2019/05/11,88.09
2019/05/12,90.234
2019/05/13,91.383
2019/05/14,93.415
2019/05/15,93.579
2019/05/16,91.288
2019/05/17,68.363
2019/05/18,68.851
2019/05/19,74.832
2019/05/20,74.508
2019/05/21,74.872
2019/05/22,73.274
2019/05/23,67.989
2019/05/24,71.329
2019/05/25,71.876
2019/05/26,72.813
2019/05/27,79.076
2019/05/28,77.717
2019/05/29,75.569
2019/05/30,75.17
2019/05/31,66.873
2019/06/01,69.293
2019/06/02,70.787
2019/06/03,67.156
2019/06/04,51.783
2019/06/05,50.11
2019/06/06,49.705
2019/06/07,53.123
2019/06/08,53.198
2019/06/09,50.049
2019/06/10,50.36
2019/06/11,52.074
2019/06/12,55.078
2019/06/13,57.939
2019/06/14,61.524
2019/06/15,67.615
2019/06/16,72.244
2019/06/17,73.829
2019/06/18,71.881
2019/06/19,71.526
2019/06/20,73.879
2019/06/21,78.513
2019/06/22,84.558
2019/06/23,84.791
2019/06/24,85.222
2019/06/25,87.298
2019/06/26,91.228
2019/06/27,75.508
2019/06/28,73.501
2019/06/29,74.476
2019/06/30,69.508
2019/07/01,57.581
2019/07/02,53.169
2019/07/03,61.512
2019/07/04,64.309
2019/07/05,57.655
2019/07/06,59.449
2019/07/07,58.502
2019/07/08,62.027
2019/07/09,66.808
2019/07/10,67.692
2019/07/11,56.198
2019/07/12,56.142
2019/07/13,54.524
2019/07/14,49.196
2019/07/15,45.447
2019/07/16,44.864
2019/07/17,38.779
2019/07/18,43.74
2019/07/19,47.748
2019/07/20,49.632
2019/07/21,48.769
2019/07/22,47.593
2019/07/23,44.07
2019/07/24,40.868
2019/07/25,44.564
2019/07/26,42.338
2019/07/27,41.898
2019/07/28,39.719
2019/07/29,40.525
2019/07/30,40.43
2019/07/31,44.975
2019/08/01,48.237
2019/08/02,53.347
2019/08/03,56.88
2019/08/04,57.146
2019/08/05,65.597
2019/08/06,66.358
2019/08/07,65.583
2019/08/08,66.367
2019/08/09,66.618
2019/08/10,62.109
2019/08/11,58.489
2019/08/12,58.506
2019/08/13,54.048
2019/08/14,44.133
2019/08/15,38.838
2019/08/16,42.25
2019/08/17,43.283
2019/08/18,43.107
2019/08/19,48.431
2019/08/20,50.679
2019/08/21,43.116
2019/08/22,41.139
2019/08/23,44.657
2019/08/24,43.19
2019/08/25,42.466
2019/08/26,46.935
2019/08/27,44.53
2019/08/28,42.957
2019/08/29,35.812
2019/08/30,36.277
2019/08/31,37.421
2019/09/01,38.054
2019/09/02,44.522
2019/09/03,54.515
2019/09/04,55.248
2019/09/05,55.38
2019/09/06,56.691
2019/09/07,51.985
2019/09/08,52.752
2019/09/09,49.702
2019/09/10,48.15
2019/09/11,44.972
2019/09/12,48.499
2019/09/13,50.498
2019/09/14,51.029
2019/09/15,50.596
2019/09/16,49.387
2019/09/17,48.077
2019/09/18,47.344
2019/09/19,42.101
2019/09/20,47.759
2019/09/21,44.378
2019/09/22,43.074
2019/09/23,40.745
2019/09/24,32.161
2019/09/25,21.186
2019/09/26,19.708
2019/09/27,18.323
2019/09/28,21.693
2019/09/29,21.064
2019/09/30,20.97
2019/10/01,29.481
2019/10/02,28.332
2019/10/03,28.206
2019/10/04,27.202
2019/10/05,26.645
2019/10/06,25.234
2019/10/07,27.156
2019/10/08,32.367
2019/10/09,36.578
2019/10/10,43.193
2019/10/11,40.047
2019/10/12,38.77
2019/10/13,39.542
2019/10/14,38.554
2019/10/15,37.529
2019/10/16,33.475
2019/10/17,32.982
2019/10/18,31.423
2019/10/19,31.408
2019/10/20,33.811
2019/10/21,42.501
2019/10/22,41.74
2019/10/23,31.241
2019/10/24,26.666
2019/10/25,40.158
2019/10/26,64.541
2019/10/27,65.441
2019/10/28,66.081
2019/10/29,64.381
2019/10/30,60.756
2019/10/31,60.267
2019/11/01,59.813
2019/11/02,61.633
2019/11/03,60.427
2019/11/04,61.121
2019/11/05,62.404
2019/11/06,62.495
2019/11/07,59.709
2019/11/08,52.389
2019/11/09,47.924
2019/11/10,50.162
2019/11/11,47.858
2019/11/12,46.515
2019/11/13,47.144
2019/11/14,45.292
2019/11/15,41.999
2019/11/16,40.106
2019/11/17,42.293
2019/11/18,39.128
2019/11/19,33.524
2019/11/20,32.971
2019/11/21,28.397
2019/11/22,21.361
2019/11/23,20.271
2019/11/24,19.823
2019/11/25,17.71
2019/11/26,24.722
2019/11/27,28.356
2019/11/28,37.338
2019/11/29,38.494
2019/11/30,40.813
2019/12/01,35.129
2019/12/02,34.38
2019/12/03,34.508
2019/12/04,34.423
2019/12/05,35.801
2019/12/06,38.991
2019/12/07,43.271
2019/12/08,43.068
2019/12/09,41.471
2019/12/10,37.489
2019/12/11,35.696
2019/12/12,34.513
2019/12/13,36.382
2019/12/14,34.963
2019/12/15,32.972
2019/12/16,31.869
2019/12/17,26.727
2019/12/18,25.67
2019/12/19,42.595
2019/12/20,43.822
2019/12/21,43.729
2019/12/22,46.377
2019/12/23,54.977
2019/12/24,49.365
2019/12/25,46.906
2019/12/26,46.745
2019/12/27,46.261
2019/12/28,50.044
2019/12/29,53.873
2019/12/30,50.728
2019/12/31,47.215
2020/01/01,45.272
2020/01/02,41.58
2020/01/03,46.79
2020/01/04,52.027
2020/01/05,55.828
2020/01/06,58.459
2020/01/07,67.497
2020/01/08,73.039
2020/01/09,61.405
2020/01/10,61.106
2020/01/11,64.77
2020/01/12,65.249
2020/01/13,65.351
2020/01/14,72.952
2020/01/15,75.191
2020/01/16,72.042
2020/01/17,74.42
2020/01/18,74.922
2020/01/19,72.998
2020/01/20,65.808
2020/01/21,65.835
2020/01/22,66.277
2020/01/23,57.904
2020/01/24,55.933
2020/01/25,53.871
2020/01/26,57.127
2020/01/27,63.723
2020/01/28,69.295
2020/01/29,73.588
2020/01/30,74.176
2020/01/31,73.1
2020/02/01,73.498
2020/02/02,73.576
2020/02/03,71.648
2020/02/04,66.176
2020/02/05,69.945
2020/02/06,74.584
2020/02/07,75.864
2020/02/08,76.217
2020/02/09,79.568
2020/02/10,73.145
2020/02/11,73.684
2020/02/12,78.458
2020/02/13,76.714
2020/02/14,75.983
2020/02/15,70.872
2020/02/16,61.983
2020/02/17,55.845
2020/02/18,58.518
2020/02/19,63.648
2020/02/20,50.76
2020/02/21,52.412
2020/02/22,51.866
2020/02/23,55.951
2020/02/24,53.436
2020/02/25,47.715
2020/02/26,38.981
2020/02/27,35.02
2020/02/28,33.659
2020/02/29,33.421
2020/03/01,31.694
2020/03/02,37.097
2020/03/03,38.167
2020/03/04,37.726
2020/03/05,45.178
2020/03/06,47.162
2020/03/07,45.984
2020/03/08,36.726
2020/03/09,27.614
2020/03/10,29.523
2020/03/11,28.372
2020/03/12,19.186
2020/03/13,13.454
2020/03/14,15.807
2020/03/15,15.495
2020/03/16,14.371
2020/03/17,17.946
2020/03/18,18.009
2020/03/19,27.779
2020/03/20,37.948
2020/03/21,36.86
2020/03/22,36.554
2020/03/23,36.181
2020/03/24,44.746
2020/03/25,45.172
2020/03/26,45.297
2020/03/27,45.618
2020/03/28,39.587
2020/03/29,38.343
2020/03/30,41.066
2020/03/31,44.507
2020/04/01,42.528
2020/04/02,49.697
2020/04/03,51.3
2020/04/04,50.455
2020/04/05,50.906
2020/04/06,55.766
2020/04/07,59.265
2020/04/08,58.598
2020/04/09,58.707
2020/04/10,51.921
2020/04/11,49.232
2020/04/12,51.264
2020/04/13,47.191
2020/04/14,49.934
2020/04/15,48.244
2020/04/16,50.471
2020/04/17,54.33
2020/04/18,55.468
2020/04/19,56.066
2020/04/20,53.056
2020/04/21,48.356
2020/04/22,51.457
2020/04/23,57.754
2020/04/24,62.32
2020/04/25,62.699
2020/04/26,63.484
2020/04/27,65.688
2020/04/28,66.073
2020/04/29,73.269
2020/04/30,79.916
2020/05/01,76.739
2020/05/02,77.443
2020/05/03,78.516
2020/05/04,72.469
2020/05/05,73.863
2020/05/06,76.031
2020/05/07,79.085
2020/05/08,82.47
2020/05/09,76.975
2020/05/10,55.742
2020/05/11,55.842
2020/05/12,56.784
2020/05/13,60.232
2020/05/14,65.632
2020/05/15,65.548
2020/05/16,63.248
2020/05/17,65.742
2020/05/18,66.924
2020/05/19,65.798
2020/05/20,65.73
2020/05/21,57.137
2020/05/22,53.804
2020/05/23,55.154
2020/05/24,53.507
2020/05/25,47.395
2020/05/26,48.261
2020/05/27,51.543
2020/05/28,56.816
2020/05/29,59.187
2020/05/30,59.968
2020/05/31,60.783
2020/06/01,61.193
2020/06/02,66.37
2020/06/03,57.58
2020/06/04,60.126
2020/06/05,60.981
2020/06/06,58.2
2020/06/07,57.886
2020/06/08,59.684
2020/06/09,59.261
2020/06/10,60.874
2020/06/11,56.499
2020/06/12,49.858
2020/06/13,50.332
2020/06/14,49.779
2020/06/15,45.192
2020/06/16,52.126
2020/06/17,51.019
2020/06/18,50.032
2020/06/19,47.804
2020/06/20,47.02
2020/06/21,48.448
2020/06/22,52.554
2020/06/23,57.432
2020/06/24,51.01
2020/06/25,44.841
2020/06/26,43.703
2020/06/27,41.615
2020/06/28,40.079
2020/06/29,42.615
2020/06/30,43.931
2020/07/01,45.654
2020/07/02,44.899
2020/07/03,42.149
2020/07/04,42.72
2020/07/05,41.714
2020/07/06,48.303
2020/07/07,50.814
2020/07/08,53.986
2020/07/09,53.411
2020/07/10,47.402
2020/07/11,49.508
2020/07/12,50.133
2020/07/13,51.378
2020/07/14,47.994
2020/07/15,48.314
2020/07/16,43.68
2020/07/17,43.685
2020/07/18,45.816
2020/07/19,45.65
2020/07/20,47.292
2020/07/21,55.209
2020/07/22,58.234
2020/07/23,65.756
2020/07/24,65.882
2020/07/25,68.367
2020/07/26,74.973
2020/07/27,84.652
2020/07/28,89.043
2020/07/29,89.66
2020/07/30,86.844
2020/07/31,87.954
2020/08/01,90.173
2020/08/02,80.028
2020/08/03,76.94
2020/08/04,76.71
2020/08/05,79.045
2020/08/06,81.815
2020/08/07,80.339
2020/08/08,78.885
2020/08/09,78.568
2020/08/10,80.981
2020/08/11,70.984
2020/08/12,65.079
2020/08/13,66.582
2020/08/14,69.822
2020/08/15,71.635
2020/08/16,70.714
2020/08/17,73.626
2020/08/18,75.191
2020/08/19,62.656
2020/08/20,62.573
2020/08/21,61.04
2020/08/22,55.239
2020/08/23,56.748
2020/08/24,59.308
2020/08/25,52.739
2020/08/26,49.731
2020/08/27,48.275
2020/08/28,50.818
2020/08/29,52.737
2020/08/30,55.47
2020/08/31,57.476
2020/09/01,61.906
2020/09/02,52.677
2020/09/03,40.569
2020/09/04,30.929
2020/09/05,29.629
2020/09/06,28.778
2020/09/07,28.297
2020/09/08,28.203
2020/09/09,29.314
2020/09/10,34.385
2020/09/11,33.797
2020/09/12,36.166
2020/09/13,37.011
2020/09/14,40.748
2020/09/15,48.804
2020/09/16,52.02
2020/09/17,52.008
2020/09/18,52.917
2020/09/19,55.375
2020/09/20,52.306
2020/09/21,45.291
2020/09/22,39.991
2020/09/23,39.309
2020/09/24,39.372
2020/09/25,47.47
2020/09/26,48.866
2020/09/27,48.925
2020/09/28,54.102
2020/09/29,49.098
2020/09/30,49.597
2020/10/01,50.104
2020/10/02,42.712
2020/10/03,43.532
2020/10/04,45.707
2020/10/05,49.501
2020/10/06,49.852
2020/10/07,46.306
2020/10/08,50.779
2020/10/09,58.955
2020/10/10,67.193
2020/10/11,67.775
2020/10/12,69.453
2020/10/13,69.595
2020/10/14,67.345
2020/10/15,67.547
2020/10/16,65.094
2020/10/17,63.956
2020/10/18,66.455
2020/10/19,70.336
2020/10/20,75.707
2020/10/21,83.161
2020/10/22,86.699
2020/10/23,86.742
2020/10/24,87.314
2020/10/25,87.526
2020/10/26,87.618
2020/10/27,89.408
2020/10/28,89.919
2020/10/29,83.694
2020/10/30,84.674
2020/10/31,86.906
2020/11/01,87.125
2020/11/02,79.691
2020/11/03,79.804
2020/11/04,82.677
2020/11/05,87.897
2020/11/06,91.037
2020/11/07,84.942
2020/11/08,80.753
2020/11/09,81.882
2020/11/10,80.306
2020/11/11,81.968
2020/11/12,83.845
2020/11/13,85.631
2020/11/14,79.395
2020/11/15,78.268
2020/11/16,80.665
2020/11/17,84.295
2020/11/18,87.239
2020/11/19,86.371
2020/11/20,87.928
2020/11/21,88.998
2020/11/22,83.248
2020/11/23,83.304
2020/11/24,84.95
2020/11/25,85.757
2020/11/26,59.473
2020/11/27,54.949
2020/11/28,57.649
2020/11/29,62.721
2020/11/30,68.214
2020/12/01,70.163
2020/12/02,66.352
2020/12/03,68.236
2020/12/04,66.448
2020/12/05,64.786
2020/12/06,65.829
2020/12/07,66.227
2020/12/08,62.69
2020/12/09,54.237
2020/12/10,54.633
2020/12/11,50.437
2020/12/12,55.685
2020/12/13,61.14
2020/12/14,61.531
2020/12/15,63.034
2020/12/16,68.119
2020/12/17,79.229
2020/12/18,80.043
2020/12/19,81.369
2020/12/20,82.066
2020/12/21,77.891
2020/12/22,75.762
2020/12/23,77.588
2020/12/24,74.367
2020/12/25,77.188
