Date,activeaddresses3roc
2017/03/15,22.324
2017/03/16,-29.503
2017/03/17,-1.058
2017/03/18,4.366
2017/03/19,50.547
2017/03/20,-62.147
2017/03/21,-4.699
2017/03/22,9.432
2017/03/23,138.597
2017/03/24,4.528
2017/03/25,-17.368
2017/03/26,-10.843
2017/03/27,-20.457
2017/03/28,23.207
2017/03/29,12.492
2017/03/30,25.389
2017/03/31,-18.002
2017/04/01,0.97
2017/04/02,-6.766
2017/04/03,18.595
2017/04/04,-2.923
2017/04/05,11.415
2017/04/06,-5.132
2017/04/07,9.516
2017/04/08,-16.558
2017/04/09,-7.479
2017/04/10,-7.184
2017/04/11,21.1
2017/04/12,4.366
2017/04/13,-7.811
2017/04/14,-5.591
2017/04/15,0.592
2017/04/16,-4.024
2017/04/17,-16.177
2017/04/18,-50.511
2017/04/19,-100
2017/04/20,-100
2017/04/21,-100
2017/04/22,0
2017/04/23,0
2017/04/24,0
2017/04/25,3.396
2017/04/26,18.895
2017/04/27,9.484
2017/04/28,-5.644
2017/04/29,8.275
2017/04/30,2.404
2017/05/01,-1.065
2017/05/02,-4.32
2017/05/03,-1.963
2017/05/04,30.702
2017/05/05,-17.055
2017/05/06,33.279
2017/05/07,-10.485
2017/05/08,34.283
2017/05/09,-14.362
2017/05/10,-8.193
2017/05/11,-18.837
2017/05/12,-1.36
2017/05/13,13.109
2017/05/14,29.923
2017/05/15,5.765
2017/05/16,-22.437
2017/05/17,-13.866
2017/05/18,-5.023
2017/05/19,28.152
2017/05/20,6.16
2017/05/21,5.558
2017/05/22,-3.338
2017/05/23,6.903
2017/05/24,0.076
2017/05/25,6.536
2017/05/26,-8.513
2017/05/27,5.321
2017/05/28,0.862
2017/05/29,-59.835
2017/05/30,-0.145
2017/05/31,0.064
2017/06/01,150.301
2017/06/02,-9.97
2017/06/03,10.916
2017/06/04,-12.234
2017/06/05,-3.717
2017/06/06,-11.779
2017/06/07,22.434
2017/06/08,11.379
2017/06/09,-9.901
2017/06/10,-19.519
2017/06/11,-22.725
2017/06/12,-2.151
2017/06/13,7.361
2017/06/14,14.163
2017/06/15,12.493
2017/06/16,-2.71
2017/06/17,-6.292
2017/06/18,-22.544
2017/06/19,-5.479
2017/06/20,9.938
2017/06/21,13.323
2017/06/22,-0.683
2017/06/23,-6.267
2017/06/24,-8.642
2017/06/25,-25.249
2017/06/26,-3.436
2017/06/27,4.002
2017/06/28,38.743
2017/06/29,-11.555
2017/06/30,3.868
2017/07/01,-12.413
2017/07/02,0.548
2017/07/03,-6.332
2017/07/04,8.244
2017/07/05,3.903
2017/07/06,-5.96
2017/07/07,9.986
2017/07/08,-0.513
2017/07/09,-14.777
2017/07/10,-0.95
2017/07/11,27.136
2017/07/12,37.891
2017/07/13,-11.583
2017/07/14,-19.246
2017/07/15,-10.411
2017/07/16,-8.888
2017/07/17,6.148
2017/07/18,18.62
2017/07/19,19.497
2017/07/20,-3.238
2017/07/21,-7.615
2017/07/22,-10.881
2017/07/23,-20.59
2017/07/24,-3.132
2017/07/25,2.428
2017/07/26,22.923
2017/07/27,-3.344
2017/07/28,1.337
2017/07/29,1.849
2017/07/30,-19.385
2017/07/31,3.944
2017/08/01,-27.642
2017/08/02,10.269
2017/08/03,-21.257
2017/08/04,45.812
2017/08/05,13.584
2017/08/06,-3.276
2017/08/07,0.565
2017/08/08,21.183
2017/08/09,32.722
2017/08/10,3.447
2017/08/11,-9.081
2017/08/12,-5.288
2017/08/13,-3.328
2017/08/14,-11.005
2017/08/15,26.585
2017/08/16,-5.033
2017/08/17,31.586
2017/08/18,-17.391
2017/08/19,8.855
2017/08/20,-33.904
2017/08/21,-16.849
2017/08/22,-36.274
2017/08/23,45.321
2017/08/24,-2.218
2017/08/25,29.748
2017/08/26,-29.312
2017/08/27,32.714
2017/08/28,10.967
2017/08/29,26.074
2017/08/30,6.61
2017/08/31,16.447
2017/09/01,1.826
2017/09/02,-10.875
2017/09/03,-24.136
2017/09/04,0.052
2017/09/05,7.931
2017/09/06,39.261
2017/09/07,-0.807
2017/09/08,4.655
2017/09/09,-23.81
2017/09/10,-25.371
2017/09/11,-10.505
2017/09/12,18.488
2017/09/13,28.998
2017/09/14,-3.67
2017/09/15,12.184
2017/09/16,-8.121
2017/09/17,-21.601
2017/09/18,-21.554
2017/09/19,-57.225
2017/09/20,12.248
2017/09/21,9.893
2017/09/22,121.052
2017/09/23,-10.28
2017/09/24,-24.565
2017/09/25,3.631
2017/09/26,31.427
2017/09/27,24.992
2017/09/28,17.046
2017/09/29,5.945
2017/09/30,-9.161
2017/10/01,-20.369
2017/10/02,7.959
2017/10/03,28.611
2017/10/04,-1.835
2017/10/05,-22.781
2017/10/06,3.591
2017/10/07,10.912
2017/10/08,0.628
2017/10/09,-7.36
2017/10/10,20.262
2017/10/11,18.988
2017/10/12,4.767
2017/10/13,-0.567
2017/10/14,8.533
2017/10/15,8.648
2017/10/16,5.411
2017/10/17,3.422
2017/10/18,-4.042
2017/10/19,8.037
2017/10/20,-0.157
2017/10/21,-0.505
2017/10/22,1.854
2017/10/23,1.414
2017/10/24,17.653
2017/10/25,1.029
2017/10/26,-10.373
2017/10/27,-28.299
2017/10/28,-100
2017/10/29,-100
2017/10/30,-100
2017/10/31,0
2017/11/01,0
2017/11/02,0
2017/11/03,0
2017/11/04,0
2017/11/05,0
2017/11/06,0
2017/11/07,0
2017/11/08,0
2017/11/09,0
2017/11/10,-10.955
2017/11/11,-27.695
2017/11/12,-47.043
2017/11/13,10.699
2017/11/14,36.093
2017/11/15,51.092
2017/11/16,-100
2017/11/17,15.199
2017/11/18,9.993
2017/11/19,0
2017/11/20,-0.57
2017/11/21,16.938
2017/11/22,-7.309
2017/11/23,-0.203
2017/11/24,-6.159
2017/11/25,12.629
2017/11/26,-5.295
2017/11/27,12.997
2017/11/28,2.21
2017/11/29,25.138
2017/11/30,4.377
2017/12/01,12.126
2017/12/02,-18.274
2017/12/03,-9.465
2017/12/04,3.205
2017/12/05,20.028
2017/12/06,26.694
2017/12/07,-12.104
2017/12/08,-0.51
2017/12/09,-8.151
2017/12/10,10.297
2017/12/11,1.219
2017/12/12,-1.249
2017/12/13,13.444
2017/12/14,15.885
2017/12/15,6.648
2017/12/16,-12.927
2017/12/17,-10.665
2017/12/18,-3.092
2017/12/19,-9.988
2017/12/20,-9.221
2017/12/21,-14.788
2017/12/22,12.222
2017/12/23,-3.273
2017/12/24,8.118
2017/12/25,-20.987
2017/12/26,-15.23
2017/12/27,-0.481
2017/12/28,14.198
2017/12/29,27.363
2017/12/30,-5.069
2017/12/31,-2.06
2018/01/01,-12.224
2018/01/02,12.29
2018/01/03,12.438
2018/01/04,27.206
2018/01/05,-3.123
2018/01/06,9.407
2018/01/07,-7.173
2018/01/08,7.514
2018/01/09,-5.557
2018/01/10,-0.531
2018/01/11,5.318
2018/01/12,-0.075
2018/01/13,-15.677
2018/01/14,-24.518
2018/01/15,-17.365
2018/01/16,4.826
2018/01/17,17.697
2018/01/18,14.553
2018/01/19,-1.786
2018/01/20,-11.521
2018/01/21,-7.209
2018/01/22,-5.767
2018/01/23,-7.415
2018/01/24,-1.927
2018/01/25,-7.243
2018/01/26,-7.689
2018/01/27,-8.233
2018/01/28,-14.581
2018/01/29,-9.711
2018/01/30,-9.088
2018/01/31,-9.57
2018/02/01,11.223
2018/02/02,7.915
2018/02/03,7.064
2018/02/04,-18.098
2018/02/05,1.783
2018/02/06,36.747
2018/02/07,16.715
2018/02/08,-16.192
2018/02/09,-18.805
2018/02/10,-14.633
2018/02/11,12.129
2018/02/12,13.329
2018/02/13,23.045
2018/02/14,11.723
2018/02/15,-18.042
2018/02/16,-12.642
2018/02/17,-16.574
2018/02/18,-1.391
2018/02/19,7.926
2018/02/20,-10.362
2018/02/21,-2.571
2018/02/22,-7.9
2018/02/23,5.482
2018/02/24,2.035
2018/02/25,-30.079
2018/02/26,-19.647
2018/02/27,-5.254
2018/02/28,53.526
2018/03/01,33.843
2018/03/02,0.192
2018/03/03,10.869
2018/03/04,-5.914
2018/03/05,11.07
2018/03/06,-6.36
2018/03/07,18.436
2018/03/08,15.202
2018/03/09,0.632
2018/03/10,-17.464
2018/03/11,-10.178
2018/03/12,3.7
2018/03/13,0.599
2018/03/14,-31.727
2018/03/15,-32.912
2018/03/16,-23.609
2018/03/17,-21.505
2018/03/18,-11.363
2018/03/19,-1.226
2018/03/20,23.48
2018/03/21,6.455
2018/03/22,-2.271
2018/03/23,10.738
2018/03/24,-12.049
2018/03/25,-26.491
2018/03/26,-5.413
2018/03/27,22.685
2018/03/28,30.295
2018/03/29,-2.868
2018/03/30,-4.841
2018/03/31,-16.553
2018/04/01,-22.263
2018/04/02,-15.412
2018/04/03,30.163
2018/04/04,30.64
2018/04/05,11.033
2018/04/06,11.744
2018/04/07,-13.652
2018/04/08,-26.609
2018/04/09,-19.943
2018/04/10,13.699
2018/04/11,35.768
2018/04/12,14.766
2018/04/13,15.352
2018/04/14,-8.548
2018/04/15,-8.392
2018/04/16,-2.578
2018/04/17,26.064
2018/04/18,4.534
2018/04/19,-0.746
2018/04/20,7.359
2018/04/21,5.419
2018/04/22,-16.895
2018/04/23,-2.392
2018/04/24,25.935
2018/04/25,34.211
2018/04/26,2.846
2018/04/27,-12.692
2018/04/28,-17.007
2018/04/29,-21.789
2018/04/30,-5.774
2018/05/01,11.361
2018/05/02,24.283
2018/05/03,2.667
2018/05/04,11.141
2018/05/05,-2.859
2018/05/06,-18.031
2018/05/07,-10.815
2018/05/08,6.798
2018/05/09,15.479
2018/05/10,-0.968
2018/05/11,-14.578
2018/05/12,-1.113
2018/05/13,-31.551
2018/05/14,10.602
2018/05/15,3.663
2018/05/16,44.559
2018/05/17,-2.26
2018/05/18,15.035
2018/05/19,-17.589
2018/05/20,-25.857
2018/05/21,-16.782
2018/05/22,12.723
2018/05/23,39.534
2018/05/24,-4.713
2018/05/25,8.097
2018/05/26,-26.074
2018/05/27,-24.356
2018/05/28,-6.409
2018/05/29,21.579
2018/05/30,38.877
2018/05/31,6.403
2018/06/01,25.606
2018/06/02,-15.617
2018/06/03,-13.707
2018/06/04,-3.313
2018/06/05,28.09
2018/06/06,14.912
2018/06/07,-9.736
2018/06/08,0.08
2018/06/09,-20.719
2018/06/10,-21.954
2018/06/11,-13.345
2018/06/12,24.347
2018/06/13,18.218
2018/06/14,2.038
2018/06/15,8.247
2018/06/16,-24.461
2018/06/17,-24.131
2018/06/18,-15.159
2018/06/19,29.433
2018/06/20,22.662
2018/06/21,2.287
2018/06/22,4.881
2018/06/23,-11.019
2018/06/24,-17.876
2018/06/25,-2.044
2018/06/26,26.532
2018/06/27,24.105
2018/06/28,-7.723
2018/06/29,-2.157
2018/06/30,0.434
2018/07/01,-11.371
2018/07/02,8.863
2018/07/03,16.647
2018/07/04,32.338
2018/07/05,-16.262
2018/07/06,0.309
2018/07/07,-25.674
2018/07/08,-12.753
2018/07/09,-7.71
2018/07/10,42.067
2018/07/11,26.756
2018/07/12,16.828
2018/07/13,21.166
2018/07/14,12.917
2018/07/15,-32.747
2018/07/16,-28.8
2018/07/17,-1.817
2018/07/18,56.823
2018/07/19,11.79
2018/07/20,-6.245
2018/07/21,-35.324
2018/07/22,-28.892
2018/07/23,13.009
2018/07/24,39.23
2018/07/25,67.751
2018/07/26,-12.617
2018/07/27,4.506
2018/07/28,-28.177
2018/07/29,-21.115
2018/07/30,-12.998
2018/07/31,18.757
2018/08/01,42.638
2018/08/02,1.805
2018/08/03,6.517
2018/08/04,-20.666
2018/08/05,-25.671
2018/08/06,-11.532
2018/08/07,29.205
2018/08/08,33.742
2018/08/09,0.271
2018/08/10,-5.047
2018/08/11,-15.598
2018/08/12,-23.007
2018/08/13,-12.295
2018/08/14,19.303
2018/08/15,18.969
2018/08/16,11.516
2018/08/17,9.145
2018/08/18,-3.461
2018/08/19,-25.422
2018/08/20,-10.258
2018/08/21,16.344
2018/08/22,40.63
2018/08/23,-4.365
2018/08/24,8.045
2018/08/25,-16.592
2018/08/26,-14.219
2018/08/27,3.207
2018/08/28,24.866
2018/08/29,36.65
2018/08/30,-9.241
2018/08/31,-1.39
2018/09/01,-12.72
2018/09/02,-18.064
2018/09/03,-10.832
2018/09/04,7.569
2018/09/05,21.939
2018/09/06,11.384
2018/09/07,11.836
2018/09/08,-9.306
2018/09/09,-23.794
2018/09/10,-13.295
2018/09/11,12.272
2018/09/12,19.861
2018/09/13,1.142
2018/09/14,-4.046
2018/09/15,-6.118
2018/09/16,-22.48
2018/09/17,6.163
2018/09/18,13.29
2018/09/19,28.823
2018/09/20,-3.101
2018/09/21,9.144
2018/09/22,-6.49
2018/09/23,-16.225
2018/09/24,-12.479
2018/09/25,13.631
2018/09/26,19.13
2018/09/27,0.725
2018/09/28,5.831
2018/09/29,-7.908
2018/09/30,-13.251
2018/10/01,-0.75
2018/10/02,15.002
2018/10/03,23.439
2018/10/04,-7.608
2018/10/05,-1.903
2018/10/06,-12.115
2018/10/07,-5.731
2018/10/08,-0.259
2018/10/09,7.675
2018/10/10,5.892
2018/10/11,8.427
2018/10/12,7.93
2018/10/13,-7.78
2018/10/14,-25.796
2018/10/15,3.484
2018/10/16,17.544
2018/10/17,24.964
2018/10/18,-5.151
2018/10/19,2.702
2018/10/20,-8.56
2018/10/21,-18.265
2018/10/22,-8.644
2018/10/23,17.484
2018/10/24,13.657
2018/10/25,3.373
2018/10/26,-1.781
2018/10/27,-10.665
2018/10/28,-16.957
2018/10/29,-0.923
2018/10/30,22.952
2018/10/31,26.881
2018/11/01,1.914
2018/11/02,4
2018/11/03,-9.268
2018/11/04,-10.768
2018/11/05,-1.966
2018/11/06,0.415
2018/11/07,14.038
2018/11/08,0.214
2018/11/09,11.035
2018/11/10,-16.059
2018/11/11,-14.474
2018/11/12,-5.216
2018/11/13,9.918
2018/11/14,7.125
2018/11/15,5.002
2018/11/16,10.638
2018/11/17,-9.11
2018/11/18,-26.648
2018/11/19,-9.804
2018/11/20,28.141
2018/11/21,19.792
2018/11/22,5.654
2018/11/23,-14.291
2018/11/24,-9.297
2018/11/25,-21.307
2018/11/26,-6.257
2018/11/27,11.446
2018/11/28,10.091
2018/11/29,-0.753
2018/11/30,-10.385
2018/12/01,0.9
2018/12/02,-20.47
2018/12/03,0.906
2018/12/04,11.345
2018/12/05,28.807
2018/12/06,14.176
2018/12/07,1.262
2018/12/08,-9.521
2018/12/09,-24.093
2018/12/10,-12.709
2018/12/11,14.073
2018/12/12,26.268
2018/12/13,7.433
2018/12/14,11.217
2018/12/15,-2.07
2018/12/16,-16.13
2018/12/17,-2.046
2018/12/18,-0.206
2018/12/19,31.616
2018/12/20,-6.359
2018/12/21,9.949
2018/12/22,-21.787
2018/12/23,-18.733
2018/12/24,-10.79
2018/12/25,-10.932
2018/12/26,4.851
2018/12/27,4.093
2018/12/28,32.562
2018/12/29,0.563
2018/12/30,-15.277
2018/12/31,-15.804
2019/01/01,-24.735
2019/01/02,9.639
2019/01/03,9.366
2019/01/04,42.644
2019/01/05,-9.258
2019/01/06,-16.004
2019/01/07,-1.805
2019/01/08,15.383
2019/01/09,24.684
2019/01/10,12.737
2019/01/11,3.527
2019/01/12,-17.142
2019/01/13,-27.96
2019/01/14,-6.466
2019/01/15,23.007
2019/01/16,40.89
2019/01/17,0.336
2019/01/18,0.533
2019/01/19,-21.704
2019/01/20,-13.335
2019/01/21,-5.636
2019/01/22,14.263
2019/01/23,32.996
2019/01/24,8.36
2019/01/25,0.753
2019/01/26,-13.609
2019/01/27,-24.095
2019/01/28,3.412
2019/01/29,4.238
2019/01/30,22.859
2019/01/31,5.636
2019/02/01,10.487
2019/02/02,-5.48
2019/02/03,-21.808
2019/02/04,-11.089
2019/02/05,12.001
2019/02/06,33.709
2019/02/07,7.132
2019/02/08,3.07
2019/02/09,-17.751
2019/02/10,-23.687
2019/02/11,-5.921
2019/02/12,51.399
2019/02/13,59.351
2019/02/14,-1.389
2019/02/15,-31.603
2019/02/16,-19.485
2019/02/17,-13.608
2019/02/18,18.663
2019/02/19,7.085
2019/02/20,32.402
2019/02/21,-5.982
2019/02/22,11.906
2019/02/23,-19.982
2019/02/24,-16.184
2019/02/25,-16.56
2019/02/26,28.389
2019/02/27,21.809
2019/02/28,4.912
2019/03/01,-4.065
2019/03/02,-6.468
2019/03/03,-21.442
2019/03/04,-4.62
2019/03/05,13.325
2019/03/06,40.3
2019/03/07,7.16
2019/03/08,-0.142
2019/03/09,-15.09
2019/03/10,-27.735
2019/03/11,6.628
2019/03/12,13.897
2019/03/13,36.805
2019/03/14,-0.1
2019/03/15,4.54
2019/03/16,-10.545
2019/03/17,-30.154
2019/03/18,-6.743
2019/03/19,20.689
2019/03/20,42.793
2019/03/21,3.803
2019/03/22,-4.985
2019/03/23,-20.388
2019/03/24,-23.656
2019/03/25,-3.087
2019/03/26,10.187
2019/03/27,45.069
2019/03/28,8.043
2019/03/29,16.267
2019/03/30,-10.417
2019/03/31,-15.366
2019/04/01,-7.591
2019/04/02,26.872
2019/04/03,32.978
2019/04/04,14.882
2019/04/05,1.169
2019/04/06,-24.423
2019/04/07,-22.281
2019/04/08,-14.263
2019/04/09,20.063
2019/04/10,25.709
2019/04/11,6.565
2019/04/12,3.853
2019/04/13,-23.039
2019/04/14,-29.161
2019/04/15,-4.129
2019/04/16,19.214
2019/04/17,22.606
2019/04/18,-5.917
2019/04/19,11.665
2019/04/20,-17.792
2019/04/21,-1.359
2019/04/22,-23.458
2019/04/23,19.918
2019/04/24,24.937
2019/04/25,17.14
2019/04/26,8.673
2019/04/27,-28.752
2019/04/28,-18.051
2019/04/29,-1.323
2019/04/30,30.813
2019/05/01,32.675
2019/05/02,-3.093
2019/05/03,-3.374
2019/05/04,-21.855
2019/05/05,-18.734
2019/05/06,-5.1
2019/05/07,18.133
2019/05/08,39.014
2019/05/09,3.84
2019/05/10,0.558
2019/05/11,-10.284
2019/05/12,6.594
2019/05/13,18.701
2019/05/14,16.069
2019/05/15,-0.444
2019/05/16,1.622
2019/05/17,5.074
2019/05/18,0.43
2019/05/19,-18.186
2019/05/20,-9.548
2019/05/21,8.396
2019/05/22,24.035
2019/05/23,-1.439
2019/05/24,-8.184
2019/05/25,-22.97
2019/05/26,-20.482
2019/05/27,6.402
2019/05/28,33.815
2019/05/29,35.813
2019/05/30,-5.092
2019/05/31,-18.587
2019/06/01,1.735
2019/06/02,-20.104
2019/06/03,-6.712
2019/06/04,-4.064
2019/06/05,34.716
2019/06/06,17.319
2019/06/07,-2.111
2019/06/08,-30.348
2019/06/09,-27.875
2019/06/10,-3.813
2019/06/11,25.236
2019/06/12,36.975
2019/06/13,8.101
2019/06/14,14.655
2019/06/15,6.705
2019/06/16,-23.156
2019/06/17,-15.502
2019/06/18,8.285
2019/06/19,33.333
2019/06/20,1.155
2019/06/21,-13.176
2019/06/22,-5.895
2019/06/23,19.167
2019/06/24,20.116
2019/06/25,6.771
2019/06/26,13.15
2019/06/27,-10.776
2019/06/28,10.052
2019/06/29,-14.999
2019/06/30,-23.437
2019/07/01,-16.635
2019/07/02,-5.551
2019/07/03,36.293
2019/07/04,-1.111
2019/07/05,0.63
2019/07/06,-24.742
2019/07/07,-23.694
2019/07/08,-1.452
2019/07/09,18.019
2019/07/10,28.811
2019/07/11,-5.731
2019/07/12,10.952
2019/07/13,-16.178
2019/07/14,-24.141
2019/07/15,-17.291
2019/07/16,19.712
2019/07/17,20.732
2019/07/18,-5.86
2019/07/19,-12.653
2019/07/20,4.474
2019/07/21,-22.675
2019/07/22,1.478
2019/07/23,-4.478
2019/07/24,36.376
2019/07/25,9.06
2019/07/26,5.976
2019/07/27,-20.136
2019/07/28,-31.169
2019/07/29,-6.771
2019/07/30,22.113
2019/07/31,48.22
2019/08/01,6.252
2019/08/02,11.554
2019/08/03,-19.714
2019/08/04,-22.208
2019/08/05,-0.859
2019/08/06,35.222
2019/08/07,39.91
2019/08/08,1.125
2019/08/09,-13.874
2019/08/10,-21.685
2019/08/11,-31.899
2019/08/12,-12.103
2019/08/13,35.814
2019/08/14,39.173
2019/08/15,11.247
2019/08/16,-22.187
2019/08/17,-25.43
2019/08/18,-29.599
2019/08/19,4.424
2019/08/20,25.595
2019/08/21,48.298
2019/08/22,12.775
2019/08/23,12.967
2019/08/24,-5.252
2019/08/25,-32.829
2019/08/26,-11.017
2019/08/27,-0.352
2019/08/28,27.409
2019/08/29,4.328
2019/08/30,2.568
2019/08/31,-10.228
2019/09/01,-23.75
2019/09/02,-1.873
2019/09/03,31.561
2019/09/04,28.019
2019/09/05,6.276
2019/09/06,0.229
2019/09/07,-14.212
2019/09/08,-24.986
2019/09/09,-9.547
2019/09/10,31.507
2019/09/11,41.016
2019/09/12,5.06
2019/09/13,-8.956
2019/09/14,-18.142
2019/09/15,-23.944
2019/09/16,1.548
2019/09/17,15.15
2019/09/18,50.499
2019/09/19,-4.331
2019/09/20,-2.574
2019/09/21,-24.28
2019/09/22,-18.478
2019/09/23,-3.339
2019/09/24,23.746
2019/09/25,37.958
2019/09/26,3.196
2019/09/27,-19.551
2019/09/28,-21.585
2019/09/29,-24.731
2019/09/30,7.501
2019/10/01,19.994
2019/10/02,27.703
2019/10/03,-1.351
2019/10/04,-4.944
2019/10/05,-8.953
2019/10/06,-20.329
2019/10/07,-4.335
2019/10/08,10.794
2019/10/09,17.371
2019/10/10,5.551
2019/10/11,-5.358
2019/10/12,-9.263
2019/10/13,-27.36
2019/10/14,-5.164
2019/10/15,21.237
2019/10/16,34.625
2019/10/17,14.203
2019/10/18,-3.087
2019/10/19,-11.221
2019/10/20,-22.672
2019/10/21,4.86
2019/10/22,13.915
2019/10/23,29.825
2019/10/24,-5.295
2019/10/25,3.391
2019/10/26,5.394
2019/10/27,-15.883
2019/10/28,-7.745
2019/10/29,-6.184
2019/10/30,17.98
2019/10/31,3.001
2019/11/01,6.243
2019/11/02,-5.397
2019/11/03,-15.57
2019/11/04,-9.044
2019/11/05,22.984
2019/11/06,35.152
2019/11/07,4.165
2019/11/08,-8.18
2019/11/09,-10.271
2019/11/10,-20.214
2019/11/11,-6.263
2019/11/12,-13.437
2019/11/13,30.299
2019/11/14,3.639
2019/11/15,13.693
2019/11/16,-10.822
2019/11/17,-16.378
2019/11/18,-7.363
2019/11/19,23.034
2019/11/20,15.17
2019/11/21,18.659
2019/11/22,-8.882
2019/11/23,-0.18
2019/11/24,-30.373
2019/11/25,-19.858
2019/11/26,10.456
2019/11/27,49.923
2019/11/28,17.773
2019/11/29,-10.257
2019/11/30,-20.368
2019/12/01,-18.668
2019/12/02,6.566
2019/12/03,11.092
2019/12/04,28.658
2019/12/05,-0.129
2019/12/06,-5.035
2019/12/07,-13.199
2019/12/08,-23.686
2019/12/09,9.872
2019/12/10,20.97
2019/12/11,43.01
2019/12/12,-7.812
2019/12/13,-11.23
2019/12/14,-20.175
2019/12/15,-21.66
2019/12/16,12.859
2019/12/17,35.245
2019/12/18,25.632
2019/12/19,-9.606
2019/12/20,-16.336
2019/12/21,-11.936
2019/12/22,-22.792
2019/12/23,-2.854
2019/12/24,9.522
2019/12/25,-2.015
2019/12/26,-12.899
2019/12/27,5.026
2019/12/28,15.558
2019/12/29,-3.84
2019/12/30,3.009
2019/12/31,6.701
2020/01/01,-12.526
2020/01/02,-10.583
2020/01/03,5.913
2020/01/04,21.732
2020/01/05,-9.422
2020/01/06,-3.865
2020/01/07,20.087
2020/01/08,20.255
2020/01/09,15.819
2020/01/10,4.289
2020/01/11,-10.659
2020/01/12,-30.854
2020/01/13,-15.823
2020/01/14,27.361
2020/01/15,32.595
2020/01/16,14.789
2020/01/17,-13.94
2020/01/18,-17.989
2020/01/19,-16.058
2020/01/20,1.404
2020/01/21,19.708
2020/01/22,18.655
2020/01/23,6.954
2020/01/24,3.811
2020/01/25,-19.568
2020/01/26,-24.135
2020/01/27,-10.807
2020/01/28,34.045
2020/01/29,34.047
2020/01/30,7.888
2020/01/31,-8.382
2020/02/01,-12.589
2020/02/02,-0.06
2020/02/03,13.407
2020/02/04,15.68
2020/02/05,15.408
2020/02/06,-8.993
2020/02/07,11.108
2020/02/08,-13.225
2020/02/09,-11.608
2020/02/10,-17.895
2020/02/11,26.151
2020/02/12,8.72
2020/02/13,15.712
2020/02/14,-22.619
2020/02/15,4.518
2020/02/16,-22.958
2020/02/17,13.874
2020/02/18,-3.059
2020/02/19,22.213
2020/02/20,-7.441
2020/02/21,-1.531
2020/02/22,-13.376
2020/02/23,-15.176
2020/02/24,-1.849
2020/02/25,7.559
2020/02/26,23.809
2020/02/27,9.435
2020/02/28,11.828
2020/02/29,-12.258
2020/03/01,-12.756
2020/03/02,-1.937
2020/03/03,21.822
2020/03/04,26.526
2020/03/05,-4.009
2020/03/06,-9.562
2020/03/07,-19.986
2020/03/08,-16.408
2020/03/09,6.528
2020/03/10,17.457
2020/03/11,17.097
2020/03/12,13.07
2020/03/13,-2.807
2020/03/14,4.96
2020/03/15,-27.212
2020/03/16,-12.22
2020/03/17,-6.966
2020/03/18,-8.279
2020/03/19,1.157
2020/03/20,-1.906
2020/03/21,12.128
2020/03/22,-22.012
2020/03/23,-9.238
2020/03/24,8.841
2020/03/25,-4.524
2020/03/26,30.668
2020/03/27,15.947
2020/03/28,18.42
2020/03/29,-32.487
2020/03/30,-9.946
2020/03/31,33.596
2020/04/01,39.679
2020/04/02,4.372
2020/04/03,-10.953
2020/04/04,-15.615
2020/04/05,-25.137
2020/04/06,3.47
2020/04/07,48.292
2020/04/08,30.392
2020/04/09,-5.722
2020/04/10,-25.423
2020/04/11,-18.929
2020/04/12,-17.327
2020/04/13,3.078
2020/04/14,23.766
2020/04/15,58.989
2020/04/16,11.906
2020/04/17,6.832
2020/04/18,-7.763
2020/04/19,-15.799
2020/04/20,-5.108
2020/04/21,-6.478
2020/04/22,1.066
2020/04/23,23.652
2020/04/24,8.998
2020/04/25,11.656
2020/04/26,-25.817
2020/04/27,-3.882
2020/04/28,19.331
2020/04/29,19.006
2020/04/30,3.224
2020/05/01,-7.058
2020/05/02,18.239
2020/05/03,3.309
2020/05/04,-5.602
2020/05/05,-9.696
2020/05/06,6.288
2020/05/07,18.476
2020/05/08,0.994
2020/05/09,-10.53
2020/05/10,-17.943
2020/05/11,4.656
2020/05/12,7.607
2020/05/13,4.157
2020/05/14,-15.275
2020/05/15,-4.476
2020/05/16,-0.445
2020/05/17,-17.793
2020/05/18,8.998
2020/05/19,-2.388
2020/05/20,21.347
2020/05/21,-11.637
2020/05/22,-3.405
2020/05/23,-0.948
2020/05/24,-5.326
2020/05/25,6.909
2020/05/26,1.176
2020/05/27,15.29
2020/05/28,-36.815
2020/05/29,6.029
2020/05/30,-1.041
2020/05/31,46.084
2020/06/01,-7.187
2020/06/02,-5.367
2020/06/03,17.925
2020/06/04,8.56
2020/06/05,0.973
2020/06/06,-14.758
2020/06/07,-22.538
2020/06/08,-3.368
2020/06/09,13.741
2020/06/10,27.018
2020/06/11,21.672
2020/06/12,0.519
2020/06/13,-4.506
2020/06/14,-36.252
2020/06/15,-8.564
2020/06/16,21.512
2020/06/17,37.577
2020/06/18,5.183
2020/06/19,-4.556
2020/06/20,-18.583
2020/06/21,-20.155
2020/06/22,-17.664
2020/06/23,40.46
2020/06/24,32.771
2020/06/25,12.097
2020/06/26,-11.246
2020/06/27,-16.965
2020/06/28,-21.75
2020/06/29,-0.318
2020/06/30,19.204
2020/07/01,51.755
2020/07/02,-0.481
2020/07/03,-2.584
2020/07/04,-23.097
2020/07/05,-18.788
2020/07/06,7.013
2020/07/07,17.827
2020/07/08,38.643
2020/07/09,5.854
2020/07/10,1.533
2020/07/11,-39.423
2020/07/12,-26.628
2020/07/13,-5.256
2020/07/14,58.855
2020/07/15,29.282
