Date,hashrate14std
2016/03/12,147126874649292352
2016/03/13,158521595501518048
2016/03/14,158867662318319296
2016/03/15,149714403657919232
2016/03/16,155765260889298240
2016/03/17,155877146278255584
2016/03/18,156206029710300640
2016/03/19,156429321531025056
2016/03/20,155316332133109632
2016/03/21,157418198591340448
2016/03/22,139838106576557664
2016/03/23,124572456600167392
2016/03/24,123020122014817744
2016/03/25,110504105160853056
2016/03/26,115045864787218736
2016/03/27,101640637935905184
2016/03/28,93486233095711840
2016/03/29,132260403602662192
2016/03/30,131682495458152080
2016/03/31,139565688822442720
2016/04/01,141291976509938608
2016/04/02,136600202902615168
2016/04/03,139908817639768128
2016/04/04,146261238429484896
2016/04/05,150800012556749920
2016/04/06,151103335405727776
2016/04/07,151738112904175200
2016/04/08,152945939157973568
2016/04/09,154915536743181120
2016/04/10,184298637938048960
2016/04/11,184553713960532576
2016/04/12,172176599832593216
2016/04/13,175852381299640928
2016/04/14,162081258927797152
2016/04/15,147352575799793184
2016/04/16,148446004209152512
2016/04/17,125549306087639248
2016/04/18,124870265726793824
2016/04/19,124805866723097184
2016/04/20,124908670263974176
2016/04/21,134470740413466112
2016/04/22,119389061360462384
2016/04/23,117410305006785744
2016/04/24,110434052117367568
2016/04/25,142056210578108448
2016/04/26,142305672816326368
2016/04/27,142354846543768576
2016/04/28,148289307336726432
2016/04/29,142065119903701312
2016/04/30,145223910891602176
2016/05/01,148310872956616960
2016/05/02,153074977285127360
2016/05/03,160761896976489824
2016/05/04,173958643491222784
2016/05/05,164359718667292160
2016/05/06,172983355504363488
2016/05/07,173883206184261056
2016/05/08,178338138751215808
2016/05/09,180612148928064032
2016/05/10,175012414648447872
2016/05/11,166018054326345664
2016/05/12,127240582964851088
2016/05/13,116370805890564368
2016/05/14,112329978439881264
2016/05/15,109823069639607024
2016/05/16,116510880760372864
2016/05/17,116872296772762352
2016/05/18,118199193658914976
2016/05/19,136576547837123264
2016/05/20,135969897725841696
2016/05/21,139091539959392960
2016/05/22,194128816756344480
2016/05/23,274884979793252832
2016/05/24,277488512949725312
2016/05/25,279206530242518816
2016/05/26,273309381825448032
2016/05/27,280257745676420992
2016/05/28,279497086228091808
2016/05/29,280401690054663712
2016/05/30,278697288219326944
2016/05/31,278736390712745472
2016/06/01,291585337889072832
2016/06/02,279888914520038016
2016/06/03,280236854357030240
2016/06/04,277825658490394816
2016/06/05,250007675513317600
2016/06/06,195283431403476512
2016/06/07,192468749489097664
2016/06/08,190869080068986688
2016/06/09,198888349075977248
2016/06/10,188626141024537536
2016/06/11,189938830687975040
2016/06/12,190606379628523200
2016/06/13,182788468566444448
2016/06/14,182452649608374400
2016/06/15,155409738132034784
2016/06/16,156892292808239744
2016/06/17,151514150320524928
2016/06/18,138170759067687136
2016/06/19,190401130328770592
2016/06/20,190507898556575456
2016/06/21,192581087861249792
2016/06/22,190218120619733152
2016/06/23,193496712637714496
2016/06/24,207172260936713920
2016/06/25,209300164367245344
2016/06/26,213022957003933248
2016/06/27,214215484542684928
2016/06/28,213963014696800832
2016/06/29,197558871934426528
2016/06/30,200034593271163136
2016/07/01,220712050196239040
2016/07/02,211009744975815296
2016/07/03,184521929928436448
2016/07/04,171623522950976768
2016/07/05,175996360169735712
2016/07/06,173504215549219776
2016/07/07,165007601670837024
2016/07/08,131127153511014048
2016/07/09,131205474168110176
2016/07/10,139308798887733648
2016/07/11,139307106719536656
2016/07/12,139126509943556752
2016/07/13,138333383067173616
2016/07/14,157576216062478912
2016/07/15,139064804053168368
2016/07/16,148634367784816000
2016/07/17,156392990660053280
2016/07/18,157336426452570400
2016/07/19,154396418455729440
2016/07/20,152955070149444608
2016/07/21,158687178500287808
2016/07/22,167132408789521344
2016/07/23,191074363551335456
2016/07/24,186178077245126208
2016/07/25,185484445901073056
2016/07/26,189056655740983872
2016/07/27,196905446849911616
2016/07/28,197627336249801472
2016/07/29,198488401398262560
2016/07/30,177856531387950016
2016/07/31,145349747056632128
2016/08/01,131260251881992592
2016/08/02,185486221204989440
2016/08/03,193570260082458016
2016/08/04,203696048216314560
2016/08/05,222361405034155552
2016/08/06,244880769944731584
2016/08/07,233305276715730976
2016/08/08,228550792375869376
2016/08/09,215798758636848384
2016/08/10,197906512455010080
2016/08/11,199938551510409088
2016/08/12,199981511975637600
2016/08/13,194880717384551808
2016/08/14,191127579179010336
2016/08/15,196089669372924000
2016/08/16,189569469240762912
2016/08/17,208478029379310208
2016/08/18,207356161658821856
2016/08/19,203069097444438624
2016/08/20,196189986332173472
2016/08/21,219600141321147840
2016/08/22,235822116068845984
2016/08/23,236968576574620864
2016/08/24,227163771139813696
2016/08/25,198630789216675232
2016/08/26,218724798942503392
2016/08/27,231444680111420576
2016/08/28,234269427748744768
2016/08/29,250180062570337856
2016/08/30,241172197261003552
2016/08/31,207728474650309536
2016/09/01,206498047963387424
2016/09/02,207939605823611488
2016/09/03,209125708722280000
2016/09/04,203421940093924896
2016/09/05,207773236765483360
2016/09/06,208793058182043904
2016/09/07,209536476465303968
2016/09/08,209983376251772416
2016/09/09,184591287088203872
2016/09/10,157604146883845856
2016/09/11,167643574262366016
2016/09/12,228659653796126784
2016/09/13,233212674570674368
2016/09/14,247166336798386592
2016/09/15,236442622644599520
2016/09/16,238271343838770080
2016/09/17,214942139303997920
2016/09/18,215828475022801152
2016/09/19,222562679843460704
2016/09/20,200519378526335200
2016/09/21,196675040510188864
2016/09/22,203069356121526976
2016/09/23,210739461302695968
2016/09/24,218256512954098176
2016/09/25,366636600978355264
2016/09/26,371861881247052800
2016/09/27,374411520369993344
2016/09/28,382620312256089344
2016/09/29,382152033350277632
2016/09/30,387540426530337600
2016/10/01,395175552220121920
2016/10/02,392209460680516864
2016/10/03,385996838153539008
2016/10/04,379218585615974720
2016/10/05,379541060442034752
2016/10/06,384660831280338944
2016/10/07,344847720335225984
2016/10/08,311971808245617024
2016/10/09,253636185635673472
2016/10/10,246681367575941248
2016/10/11,258293110922370848
2016/10/12,259236467657827776
2016/10/13,267085819748116160
2016/10/14,246201035444706752
2016/10/15,248410765770455840
2016/10/16,251764105053411200
2016/10/17,240980294674110080
2016/10/18,238870403447035744
2016/10/19,233582302281828832
2016/10/20,263222561052416864
2016/10/21,263946398391725920
2016/10/22,319901330311038272
2016/10/23,280312219202789152
2016/10/24,279374280757994432
2016/10/25,276307833045543328
2016/10/26,281365732790803520
2016/10/27,276619922162918528
2016/10/28,290193179435642880
2016/10/29,289645294014743040
2016/10/30,293443934984981696
2016/10/31,303443561664972224
2016/11/01,304224499208162816
2016/11/02,329069166148138944
2016/11/03,281068378254299104
2016/11/04,301020905520370752
2016/11/05,258862715635614048
2016/11/06,260470398967305408
2016/11/07,262730632050091456
2016/11/08,273280889079303968
2016/11/09,257574136928445440
2016/11/10,275776379359846464
2016/11/11,301411319105549120
2016/11/12,313999204825172160
2016/11/13,314775277089936128
2016/11/14,300954306250880192
2016/11/15,303074696505548480
2016/11/16,280019953534070336
2016/11/17,296806321055372864
2016/11/18,246913990217031136
2016/11/19,176837256687599040
2016/11/20,176836424789393760
2016/11/21,192405913551375584
2016/11/22,199904051173862752
2016/11/23,181095210213518752
2016/11/24,180626782920239424
2016/11/25,199708738496947424
2016/11/26,208128115680880448
2016/11/27,212005194861709120
2016/11/28,215181412742476832
2016/11/29,217926449133990400
2016/11/30,212909775621838752
2016/12/01,213840268084409408
2016/12/02,219715739685474272
2016/12/03,244311270717145632
2016/12/04,262339387782449248
2016/12/05,217913595570429568
2016/12/06,188256290245061344
2016/12/07,210670150422785696
2016/12/08,242049910020248448
2016/12/09,251897779391851552
2016/12/10,289363215053886272
2016/12/11,300630378756542464
2016/12/12,332747023465480256
2016/12/13,356483977435869696
2016/12/14,347189953824828672
2016/12/15,362532618446381760
2016/12/16,350266790822395200
2016/12/17,367456778924001408
2016/12/18,375767580689363072
2016/12/19,375930220276901504
2016/12/20,366908551368819776
2016/12/21,364794301777021056
2016/12/22,374617231563523136
2016/12/23,368266648210690176
2016/12/24,318440752498559360
2016/12/25,324332362790996160
2016/12/26,325251352130929664
2016/12/27,309868769244380608
2016/12/28,343075429143394176
2016/12/29,317551659173380544
2016/12/30,287687640438166752
2016/12/31,232249027644649472
2017/01/01,232181675168261408
2017/01/02,227327254540628320
2017/01/03,244005399099000864
2017/01/04,238781586758591072
2017/01/05,241093191038899456
2017/01/06,242936031998283200
2017/01/07,207055611439687616
2017/01/08,211283374692186752
2017/01/09,217094895284879424
2017/01/10,219305674850909824
2017/01/11,270227908499779936
2017/01/12,299949298050448256
2017/01/13,366035125734934016
2017/01/14,371130798889113536
2017/01/15,400165904655039104
2017/01/16,408829321970706304
2017/01/17,409370642460923648
2017/01/18,405522659873049920
2017/01/19,403688279699698048
2017/01/20,412923011517206400
2017/01/21,463629351927514624
2017/01/22,433546606316044672
2017/01/23,463319178581444672
2017/01/24,350740346639988672
2017/01/25,348787934853020224
2017/01/26,359408715643790272
2017/01/27,404758430372071872
2017/01/28,389768848937571136
2017/01/29,387700750874149568
2017/01/30,389559472854210944
2017/01/31,356607153185623104
2017/02/01,386574025743379520
2017/02/02,415967620314465152
2017/02/03,473833079612381696
2017/02/04,471412342754370304
2017/02/05,470158811116141056
2017/02/06,468429911969647744
2017/02/07,455305627591369408
2017/02/08,451661601953473216
2017/02/09,466854206048312640
2017/02/10,468284107269320512
2017/02/11,469824614119423232
2017/02/12,478688341451463104
2017/02/13,482049954367335936
2017/02/14,548067331789602816
2017/02/15,532481016281339968
2017/02/16,482659779694561408
2017/02/17,405760278731116928
2017/02/18,415340425022953792
2017/02/19,415764049904285568
2017/02/20,417432745879150016
2017/02/21,360162328514077248
2017/02/22,363470196482568256
2017/02/23,360169711757636672
2017/02/24,406435732426727040
2017/02/25,459438305448932096
2017/02/26,529194402679285504
2017/02/27,551729591265597312
2017/02/28,510235507537885632
2017/03/01,496962953633616256
2017/03/02,488833900772414784
2017/03/03,480791385630590976
2017/03/04,485473004568362048
2017/03/05,486339633476371648
2017/03/06,451210339458724352
2017/03/07,433462045131058432
2017/03/08,406759113102429184
2017/03/09,354128151448102016
2017/03/10,350205721087530560
2017/03/11,331595700593752000
2017/03/12,263272672901575008
2017/03/13,249454257995668736
2017/03/14,240438887823658496
2017/03/15,236335473198491808
2017/03/16,237119903754934528
2017/03/17,276528109438527040
2017/03/18,361013534206252992
2017/03/19,328924073178502208
2017/03/20,310381320176847744
2017/03/21,313117749328686720
2017/03/22,313198396391136832
2017/03/23,301120814829803968
2017/03/24,366665035943614912
2017/03/25,360719982497647296
2017/03/26,362301542663219008
2017/03/27,364188307717724544
2017/03/28,354011076129530752
2017/03/29,355251093269779712
2017/03/30,338586170195029760
2017/03/31,331104287405237312
2017/04/01,314792708574972992
2017/04/02,320670298612025856
2017/04/03,432980119758981120
2017/04/04,406755070238719488
2017/04/05,401951844747044480
2017/04/06,401387468258365312
2017/04/07,377946440386124800
2017/04/08,413088962459312832
2017/04/09,401327625806697152
2017/04/10,400972745123790080
2017/04/11,427966898912393536
2017/04/12,381130233522615488
2017/04/13,391131225353234240
2017/04/14,451624287082975744
2017/04/15,407381434881628864
2017/04/16,406942260951923392
2017/04/17,346172952319742208
2017/04/18,353354474632504960
2017/04/19,347862734771646400
2017/04/20,350558105284395968
2017/04/21,372234291673856832
2017/04/22,370794158773116800
2017/04/23,380806671805918208
2017/04/24,380280804878147008
2017/04/25,412643155283146304
2017/04/26,427881976442469440
2017/04/27,422245537995860352
2017/04/28,350798724877422720
2017/04/29,390425491682231680
2017/04/30,437731631791435072
2017/05/01,449038455114190016
2017/05/02,425871475371423616
2017/05/03,425244233932306176
2017/05/04,408016272108182464
2017/05/05,405021052092097536
2017/05/06,418402952973978816
2017/05/07,459871087270092288
2017/05/08,519200163370845952
2017/05/09,435083477442743488
2017/05/10,434530682412610368
2017/05/11,433510487557627840
2017/05/12,363134276628408384
2017/05/13,378829972118116672
2017/05/14,439936006545977472
2017/05/15,553310267796704512
2017/05/16,541521467570900736
2017/05/17,514038603088784000
2017/05/18,476551972709468864
2017/05/19,443200924610656768
2017/05/20,492877306478024384
2017/05/21,492630398450424384
2017/05/22,502670689769255424
2017/05/23,539432559457587072
2017/05/24,554514627747097600
2017/05/25,610483129677362176
2017/05/26,576906506670329984
2017/05/27,575350520556216000
2017/05/28,675040412506546432
2017/05/29,655389636504301312
2017/05/30,704250126586960000
2017/05/31,690920649556511360
2017/06/01,670198797401250944
2017/06/02,590924279029134848
2017/06/03,635164326443945728
2017/06/04,626968582751849856
2017/06/05,572509388994142144
2017/06/06,658056909139862272
2017/06/07,635626102124804992
2017/06/08,697020167253258496
2017/06/09,664321746508428544
2017/06/10,596522922713332736
2017/06/11,627116559654883584
2017/06/12,538135172857962368
2017/06/13,601123038904483968
2017/06/14,617318904387913088
2017/06/15,609850722926865024
2017/06/16,565998950220354496
2017/06/17,573592990881021184
2017/06/18,580026047834410368
2017/06/19,544235392708746560
2017/06/20,495624916735513536
2017/06/21,513242265437721280
2017/06/22,422715775822982720
2017/06/23,531023957573075648
2017/06/24,530337717373235200
2017/06/25,509678310764930496
2017/06/26,581460370394872192
2017/06/27,547787362396506432
2017/06/28,540001910958383808
2017/06/29,540616051920402752
2017/06/30,558185447453784000
2017/07/01,678058967319999616
2017/07/02,910240446411392512
2017/07/03,1069237919779345024
2017/07/04,1081336093093822976
2017/07/05,1063133867009047680
2017/07/06,1021940517984293248
2017/07/07,1033701054816639744
2017/07/08,1029954088527236352
2017/07/09,1034985038458992512
2017/07/10,947790988131047552
2017/07/11,1035403233014539776
2017/07/12,1019890119250113408
2017/07/13,979428686493374720
2017/07/14,818951782382685056
2017/07/15,916059946555664384
2017/07/16,889345716117469312
2017/07/17,856906051720844800
2017/07/18,900471377811723392
2017/07/19,929327516979423616
2017/07/20,982270377064463872
2017/07/21,821519642678655104
2017/07/22,772048732440550400
2017/07/23,832054875730952448
2017/07/24,949583109407844864
2017/07/25,939904952582370432
2017/07/26,946194631058754176
2017/07/27,945513043000738432
2017/07/28,944788975124713472
2017/07/29,654360228047114624
2017/07/30,634581465776219008
2017/07/31,602946350136572160
2017/08/01,595712449479185920
2017/08/02,589319606295941760
2017/08/03,588697913787848320
2017/08/04,604357276239478272
2017/08/05,911864788088359296
2017/08/06,902985295034853632
2017/08/07,860372196651330176
2017/08/08,909034892269033984
2017/08/09,834558703434092800
2017/08/10,850386752804791808
2017/08/11,850067524977929728
2017/08/12,877606068883940224
2017/08/13,873131306790138240
2017/08/14,868543769791977472
2017/08/15,865558314159491456
2017/08/16,875260932725573248
2017/08/17,917058391684835200
2017/08/18,1010316790153829888
2017/08/19,827479138755104256
2017/08/20,824587453821083776
2017/08/21,1049268436496153856
2017/08/22,1404280534614764032
2017/08/23,1442871470184344064
2017/08/24,1446824385079741440
2017/08/25,1722224124853625088
2017/08/26,1966329167329259776
2017/08/27,1933525494529042944
2017/08/28,1947191915258427136
2017/08/29,1921675578017138944
2017/08/30,2014912204655106816
2017/08/31,1985116851041934336
2017/09/01,2005799750202937088
2017/09/02,2116437842994187264
2017/09/03,2133918082957111552
2017/09/04,2247276746299467776
2017/09/05,2177778943607564288
2017/09/06,2359522534121696256
2017/09/07,2405014742235487744
2017/09/08,2092807743095153408
2017/09/09,1517013887675042816
2017/09/10,1310931879335140096
2017/09/11,1252131218216106752
2017/09/12,923868618257175296
2017/09/13,1016728734444572288
2017/09/14,1068681328088931328
2017/09/15,1089581747699670656
2017/09/16,1090876425822028800
2017/09/17,914226243426172288
2017/09/18,904135870216808704
2017/09/19,921231395245142528
2017/09/20,970967889828251392
2017/09/21,1024144597306605184
2017/09/22,1175930151623986176
2017/09/23,1176630809612147968
2017/09/24,1172247776572361984
2017/09/25,1107766523648072704
2017/09/26,1190041963004180736
2017/09/27,1153294472661382144
2017/09/28,1158300778337348096
2017/09/29,1292034878267181312
2017/09/30,1404353540460005888
2017/10/01,1568588515303219968
2017/10/02,1581959007630050816
2017/10/03,1796132009020708096
2017/10/04,1740839082080756992
2017/10/05,1922239142232550144
2017/10/06,1878252642319880704
2017/10/07,1880833812266581760
2017/10/08,2038899158593653248
2017/10/09,2022136689975794176
2017/10/10,1938630504132510976
2017/10/11,1959950038467110912
2017/10/12,1960553216279576576
2017/10/13,2039082823439470080
2017/10/14,1992565872368357120
2017/10/15,1929887852571780608
2017/10/16,2170242172466481920
2017/10/17,2194512223364532480
2017/10/18,2202658213545570560
2017/10/19,1885620773796615168
2017/10/20,2160062811755566336
2017/10/21,2109383789158573824
2017/10/22,2152933450914728448
2017/10/23,2189332709676595712
2017/10/24,2230635338295183872
2017/10/25,2038489138939049216
2017/10/26,2280961613442973440
2017/10/27,1800977169557304832
2017/10/28,2097524284548478464
2017/10/29,2260450013319543040
2017/10/30,2217683966582535936
2017/10/31,2300925126861721856
2017/11/01,2286033800413526272
2017/11/02,2389099785394169344
2017/11/03,2273224995368561920
2017/11/04,2378240962472533504
2017/11/05,2388371465583465984
2017/11/06,2403232857127945216
2017/11/07,2396113331598791680
2017/11/08,2473692552897223680
2017/11/09,2230137490991724800
2017/11/10,2218233840760364288
2017/11/11,2414436008068233216
2017/11/12,3492404066891402240
2017/11/13,3565638189299180032
2017/11/14,3455594465008976896
2017/11/15,3452395956414435328
2017/11/16,3284577119039410688
2017/11/17,3432896468174940672
2017/11/18,3408302477217540096
2017/11/19,3417651545310710784
2017/11/20,3436969533656329728
2017/11/21,3692818582241226240
2017/11/22,3723619617928704512
2017/11/23,3701134343007884800
2017/11/24,3737244258885465088
2017/11/25,3411262585821444608
2017/11/26,1981822596483028224
2017/11/27,1530881131604682752
2017/11/28,1383312893958233600
2017/11/29,1213938983912535552
2017/11/30,1216327769683153152
2017/12/01,1247786085872676096
2017/12/02,1213857414908928768
2017/12/03,1196385287458852864
2017/12/04,1342080591529543168
2017/12/05,1314146901907946496
2017/12/06,1745662631306706688
2017/12/07,1800380298583897088
2017/12/08,1784571590333566976
2017/12/09,1767499714744913408
2017/12/10,1824752464658517760
2017/12/11,1802918473992836608
2017/12/12,1704696705370603776
2017/12/13,1651002171460308480
2017/12/14,1928078101864831744
2017/12/15,1935312013182370048
2017/12/16,1847008649229756160
2017/12/17,1611972239502416128
2017/12/18,1820844660801679616
2017/12/19,1782528721654558720
2017/12/20,1774793966648877824
2017/12/21,1838026861741449472
2017/12/22,1690994399573638656
2017/12/23,1636791756800685312
2017/12/24,1638216228555632384
2017/12/25,1630359824473658624
2017/12/26,1682984959579118080
2017/12/27,1663745924855657472
2017/12/28,1584260842455522304
2017/12/29,1592716137125029632
2017/12/30,1565913713692632064
2017/12/31,1680938453266198784
2018/01/01,1624130014500700672
2018/01/02,1841502907767491584
2018/01/03,1870880500120228352
2018/01/04,2016312791039026432
2018/01/05,1893971452314624512
2018/01/06,1861727927183015680
2018/01/07,1882995953473745408
2018/01/08,1766339733157956864
2018/01/09,1365319719149850624
2018/01/10,1445759204396069632
2018/01/11,1534004472304481024
2018/01/12,1790904146372735232
2018/01/13,1924039147786177280
2018/01/14,1905849917860234240
2018/01/15,1814803661649370112
2018/01/16,1860278733550392832
2018/01/17,2318238578295401984
2018/01/18,2547309708922453504
2018/01/19,2369425746156864512
2018/01/20,2836427851405091328
2018/01/21,3042826399697494528
2018/01/22,2981808332539001856
2018/01/23,2951494908227572224
2018/01/24,2804556764167760896
2018/01/25,3053261641215573504
2018/01/26,3030648412850044928
2018/01/27,3125656818016166400
2018/01/28,2873828995618200064
2018/01/29,2385091720781403136
2018/01/30,2270779137358515200
2018/01/31,2423735886154038784
2018/02/01,2597502566108401664
2018/02/02,2472336745164312064
2018/02/03,2516423490726340608
2018/02/04,2577641449300937728
2018/02/05,3457333486728365056
2018/02/06,3752411466098080256
2018/02/07,3604919827340246528
2018/02/08,3595386720468043776
2018/02/09,3738289908341107712
2018/02/10,3829202791764890624
2018/02/11,3895619868461324288
2018/02/12,3941035913661572608
2018/02/13,4251750790686223872
2018/02/14,4111811440501996544
2018/02/15,3515014859314874880
2018/02/16,3523532621264879104
2018/02/17,3588916174877483008
2018/02/18,3556831604455431168
2018/02/19,3317029577635804672
2018/02/20,3243359057319783936
2018/02/21,3547009379457543680
2018/02/22,3688410103126039552
2018/02/23,3014890756761312768
2018/02/24,2481420749477804032
2018/02/25,2628118212528464896
2018/02/26,2633101919628391936
2018/02/27,2569765165680990720
2018/02/28,2758053700360218112
2018/03/01,2609335407736255488
2018/03/02,2530375906815431168
2018/03/03,2762610256418825728
2018/03/04,2721923799659294720
2018/03/05,2836946443819611648
2018/03/06,2545877694832447488
2018/03/07,2847723907225720832
2018/03/08,2952214497336211968
2018/03/09,2893244373243980288
2018/03/10,2345665519340188672
2018/03/11,2558323552699591168
2018/03/12,2621187186197896192
2018/03/13,2853415670334296064
2018/03/14,2864622238381558272
2018/03/15,2698687008363020800
2018/03/16,2682338717633071616
2018/03/17,2708145328260911104
2018/03/18,2680848857510991360
2018/03/19,2877540641454372864
2018/03/20,2912099761526509568
2018/03/21,2828628861747317760
2018/03/22,2816857605359626240
2018/03/23,2966179584622248448
2018/03/24,2985440044175318016
2018/03/25,2656392406034656768
2018/03/26,2443450064535215104
2018/03/27,2151931431752166400
2018/03/28,2179819401212030464
2018/03/29,2004230237608006144
2018/03/30,2436014692750347776
2018/03/31,2444415585603683328
2018/04/01,2431913765326807552
2018/04/02,2554676791534133248
2018/04/03,2770013404005069312
2018/04/04,2751284988211053056
2018/04/05,2780422724568856576
2018/04/06,2220824873613968384
2018/04/07,2706740712753235456
2018/04/08,2797239559531222016
2018/04/09,2824810422907528704
2018/04/10,2767929628646569984
2018/04/11,2858402253904243200
2018/04/12,2504629946954562048
2018/04/13,2496729551397427712
2018/04/14,2514897029150191616
2018/04/15,2173029931418152192
2018/04/16,2236272983567215360
2018/04/17,2328957751747322368
2018/04/18,2503792584797857792
2018/04/19,3039157018946053120
2018/04/20,3216406420872920064
2018/04/21,3330366800343264768
2018/04/22,3429897308824345600
2018/04/23,3436183156786384384
2018/04/24,3044495466486201344
2018/04/25,3158350811523810816
2018/04/26,3611817026991150080
2018/04/27,3908341790662279680
2018/04/28,4067611007827318784
2018/04/29,4157833915396912640
2018/04/30,4165538795763979776
2018/05/01,4364985573209392640
2018/05/02,4355960297065208320
2018/05/03,4084118092468514816
2018/05/04,3746753798002054656
2018/05/05,3666987144148939264
2018/05/06,3778693037711384576
2018/05/07,3778607006013147136
2018/05/08,3777185326163929600
2018/05/09,3815209650188866048
2018/05/10,3689551783543510016
2018/05/11,3401982575166031360
2018/05/12,2949660526907065856
2018/05/13,3351701495455855616
2018/05/14,3765200614739512320
2018/05/15,3665435117790478336
2018/05/16,4061137217223537664
2018/05/17,4594660083410932224
2018/05/18,4927654628336151552
2018/05/19,4827283422918970368
2018/05/20,4891615418052037632
2018/05/21,4722786889420258304
2018/05/22,5031306607460474880
2018/05/23,5056738031606648832
2018/05/24,5122820887168050176
2018/05/25,5079683922393740288
2018/05/26,5327948711977630720
2018/05/27,5676508520330202112
2018/05/28,5002436128989363200
2018/05/29,4900023756297998336
2018/05/30,4889378456858667008
2018/05/31,5317973594325991424
2018/06/01,4428258649664771072
2018/06/02,4374077660507729920
2018/06/03,4285331689761722880
2018/06/04,3591122231451915776
2018/06/05,5398096370290635776
2018/06/06,4879806391679952896
2018/06/07,4725917835282902016
2018/06/08,4761077541465684992
2018/06/09,4731200522658216960
2018/06/10,5005829160695064576
2018/06/11,5087423715387624448
2018/06/12,4829762905421286400
2018/06/13,4484565349977310720
2018/06/14,4502823666171057664
2018/06/15,4513442150932021760
2018/06/16,5039002898019147776
2018/06/17,5476911781256057856
2018/06/18,5508524374288472064
2018/06/19,4902664316127520768
2018/06/20,4925679530147194880
2018/06/21,5701477630027215872
2018/06/22,5878250935171664896
2018/06/23,5789482420207910912
2018/06/24,6160011498037289984
2018/06/25,5599648330501145600
2018/06/26,5284818109801651200
2018/06/27,5182005552536577024
2018/06/28,5603566571186479104
2018/06/29,5395121906619230208
2018/06/30,5445208241778727936
2018/07/01,5355021660931980288
2018/07/02,5350898821232556032
2018/07/03,6037148867288266752
2018/07/04,6375059197484394496
2018/07/05,5900314730825952256
2018/07/06,5894756829871566848
2018/07/07,6452766715177913344
2018/07/08,5436321186746302464
2018/07/09,5165423614046500864
2018/07/10,5259106840963954688
2018/07/11,5210530244486454272
2018/07/12,4988484565448592384
2018/07/13,4968431343375826944
2018/07/14,5171651163371954176
2018/07/15,5274878908633519104
2018/07/16,5390759178077351936
2018/07/17,4994394837943418880
2018/07/18,5341062951740076032
2018/07/19,5844510493723317248
2018/07/20,6273800076717368320
2018/07/21,5995281952262239232
2018/07/22,5909303637524099072
2018/07/23,6787694865804161024
2018/07/24,7033672143782693888
2018/07/25,7152935699891710976
2018/07/26,7334711301125911552
2018/07/27,7292424725344551936
2018/07/28,6675456734932857856
2018/07/29,6921215505493225472
2018/07/30,6045200005501537280
2018/07/31,4783458388141667328
2018/08/01,4903155374102839296
2018/08/02,5037027909526054912
2018/08/03,5537273311729197056
2018/08/04,6282425237808650240
2018/08/05,6346126207795471360
2018/08/06,6390862667623190528
2018/08/07,6612311973746345984
2018/08/08,6594542063266466816
2018/08/09,6609088705268261888
2018/08/10,6347057863221807104
2018/08/11,7897795238382190592
2018/08/12,8423355557807019008
2018/08/13,7574379199423965184
2018/08/14,7264858672146388992
2018/08/15,7133055903211169792
2018/08/16,7165756773620513792
2018/08/17,7183263010659457024
2018/08/18,7221634219829987328
2018/08/19,7178788979828383744
2018/08/20,6712613256716966912
2018/08/21,5360740524836923392
2018/08/22,5218004528554656768
2018/08/23,4878934539858614272
2018/08/24,4963940070906153984
2018/08/25,3352485800793344512
2018/08/26,3592998589922075648
2018/08/27,5655947099436897280
2018/08/28,6547869418814709760
2018/08/29,6484402627311941632
2018/08/30,6498940850626849792
2018/08/31,6517237100948476928
2018/09/01,6632846337862821888
2018/09/02,6589133634527791104
2018/09/03,6261445379627676672
2018/09/04,6775395071705443328
2018/09/05,8000511862694893568
2018/09/06,7991405023766515712
2018/09/07,7845123241521634304
2018/09/08,7918921614960856064
2018/09/09,7935556842767757312
2018/09/10,7187753431138604032
2018/09/11,6205217548438656000
2018/09/12,6243150144885678080
2018/09/13,6634040942964861952
2018/09/14,6609241753181621248
2018/09/15,6698458731789479936
2018/09/16,6698501134735337472
2018/09/17,6933079319736973312
2018/09/18,6454287641037209600
2018/09/19,4639369507549424640
2018/09/20,4815327487793203200
2018/09/21,4851303104960477184
2018/09/22,5320154135079376896
2018/09/23,5339024713354112000
2018/09/24,5432412673472139264
2018/09/25,6167744984909390848
2018/09/26,6503202103240113152
2018/09/27,6646667032095153152
2018/09/28,6590993105651268608
2018/09/29,6051509646805581824
2018/09/30,5958002673128285184
2018/10/01,5045110663165809664
2018/10/02,4844685274802161664
2018/10/03,4920295039125923840
2018/10/04,5120801960963601408
2018/10/05,4745766982538741760
2018/10/06,5904210601110277120
2018/10/07,5909365352053114880
2018/10/08,6349858151125002240
2018/10/09,6631623908252918784
2018/10/10,6355657835616745472
2018/10/11,6243333076674568192
2018/10/12,6283850450905779200
2018/10/13,6167104415166598144
2018/10/14,6972713146452592640
2018/10/15,6292966500145045504
2018/10/16,6409950871981137920
2018/10/17,6417455782430213120
2018/10/18,6464278174759977984
2018/10/19,6654536105253657600
2018/10/20,6198874718719882240
2018/10/21,6073522084256150528
2018/10/22,6012480139331025920
2018/10/23,5901119268118346752
2018/10/24,7501606245742688256
2018/10/25,8084896652264525824
2018/10/26,7807824642870884352
2018/10/27,7850162935354388480
2018/10/28,7553399912018187264
2018/10/29,7594902001292831744
2018/10/30,7330787163265359872
2018/10/31,8200719617036848128
2018/11/01,9.5222050291317E+18
2018/11/02,9.3272704117364E+18
