Date,activeaddresses3trx
2017/03/20,-6.452
2017/03/21,-3.234
2017/03/22,1.91
2017/03/23,2.627
2017/03/24,3.112
2017/03/25,1.036
2017/03/26,-0.937
2017/03/27,-2.245
2017/03/28,1.246
2017/03/29,1.512
2017/03/30,1.978
2017/03/31,0.312
2017/04/01,0.054
2017/04/02,-0.027
2017/04/03,1.402
2017/04/04,0.428
2017/04/05,1.25
2017/04/06,1.032
2017/04/07,0.843
2017/04/08,-1.059
2017/04/09,-1.514
2017/04/10,-1.181
2017/04/11,0.839
2017/04/12,0.674
2017/04/13,-1.025
2017/04/14,-0.179
2017/04/15,0.165
2017/04/16,-1.551
2017/04/17,-2.391
2017/04/18,-7.326
2017/04/19,-17.111
2017/04/20,-24.209
2017/04/21,-29.06
2017/04/22,-1.678
2017/04/23,20.641
2017/04/24,21.666
2017/04/25,18.936
2017/04/26,15.33
2017/04/27,9.365
2017/04/28,5.21
2017/04/29,5.693
2017/04/30,3.15
2017/05/01,0.726
2017/05/02,1.612
2017/05/03,0.353
2017/05/04,2.754
2017/05/05,0.248
2017/05/06,2.728
2017/05/07,2.015
2017/05/08,2.616
2017/05/09,1.123
2017/05/10,-0.947
2017/05/11,-2.019
2017/05/12,-1.334
2017/05/13,0.115
2017/05/14,2.8
2017/05/15,2.033
2017/05/16,-1.839
2017/05/17,-1.326
2017/05/18,-0.759
2017/05/19,0.189
2017/05/20,1.346
2017/05/21,1.237
2017/05/22,0.322
2017/05/23,1.707
2017/05/24,1.037
2017/05/25,0.565
2017/05/26,0.258
2017/05/27,0.542
2017/05/28,0.373
2017/05/29,-7.359
2017/05/30,-3.681
2017/05/31,0.183
2017/06/01,2.023
2017/06/02,1.368
2017/06/03,3.13
2017/06/04,0.698
2017/06/05,-0.873
2017/06/06,-0.256
2017/06/07,1.548
2017/06/08,1.32
2017/06/09,-0.564
2017/06/10,-1.928
2017/06/11,-3.618
2017/06/12,-2.817
2017/06/13,-0.867
2017/06/14,-0.339
2017/06/15,1.192
2017/06/16,0.892
2017/06/17,-0.726
2017/06/18,-2.526
2017/06/19,-1.814
2017/06/20,-0.171
2017/06/21,0.128
2017/06/22,-0.04
2017/06/23,-0.202
2017/06/24,-1.185
2017/06/25,-3.852
2017/06/26,-2.282
2017/06/27,-0.635
2017/06/28,1.321
2017/06/29,-0.308
2017/06/30,0.402
2017/07/01,-0.183
2017/07/02,-1.295
2017/07/03,-0.742
2017/07/04,0.512
2017/07/05,-0.092
2017/07/06,-0.776
2017/07/07,1.719
2017/07/08,0.489
2017/07/09,-2.453
2017/07/10,0.465
2017/07/11,3.383
2017/07/12,3.035
2017/07/13,1.006
2017/07/14,-0.773
2017/07/15,-1.361
2017/07/16,-2.147
2017/07/17,-0.984
2017/07/18,1.742
2017/07/19,2.168
2017/07/20,0.567
2017/07/21,0.479
2017/07/22,-0.64
2017/07/23,-3.511
2017/07/24,-1.728
2017/07/25,-0.49
2017/07/26,-0.274
2017/07/27,0.237
2017/07/28,0.566
2017/07/29,0.297
2017/07/30,-2.141
2017/07/31,-0.338
2017/08/01,-3.21
2017/08/02,-2.563
2017/08/03,-2.352
2017/08/04,0.942
2017/08/05,2.533
2017/08/06,-0.192
2017/08/07,1.295
2017/08/08,4.866
2017/08/09,3.865
2017/08/10,2.604
2017/08/11,2.092
2017/08/12,0.324
2017/08/13,-0.285
2017/08/14,-0.991
2017/08/15,2.061
2017/08/16,0.447
2017/08/17,2.731
2017/08/18,0.991
2017/08/19,-0.138
2017/08/20,-3.01
2017/08/21,-4.32
2017/08/22,-6.611
2017/08/23,-0.056
2017/08/24,-0.589
2017/08/25,-1.249
2017/08/26,-1.498
2017/08/27,1.891
2017/08/28,1.849
2017/08/29,2.859
2017/08/30,4.178
2017/08/31,3.547
2017/09/01,2.419
2017/09/02,0.789
2017/09/03,-2.457
2017/09/04,-0.996
2017/09/05,0.751
2017/09/06,2.185
2017/09/07,1.57
2017/09/08,1.776
2017/09/09,-1.434
2017/09/10,-4.237
2017/09/11,-2.431
2017/09/12,-0.412
2017/09/13,0.576
2017/09/14,0.374
2017/09/15,2.255
2017/09/16,0.423
2017/09/17,-3.031
2017/09/18,-3.011
2017/09/19,-8.788
2017/09/20,-5.691
2017/09/21,0.149
2017/09/22,1.815
2017/09/23,0.17
2017/09/24,-1.432
2017/09/25,0.455
2017/09/26,3.3
2017/09/27,3.109
2017/09/28,4.186
2017/09/29,4.291
2017/09/30,0.671
2017/10/01,-1.537
2017/10/02,1.73
2017/10/03,2.888
2017/10/04,-0.42
2017/10/05,-1.788
2017/10/06,0.966
2017/10/07,0.153
2017/10/08,-1.046
2017/10/09,0.291
2017/10/10,2.127
2017/10/11,2.241
2017/10/12,2.092
2017/10/13,1.864
2017/10/14,2.147
2017/10/15,2.374
2017/10/16,1.905
2017/10/17,1.733
2017/10/18,0.798
2017/10/19,1.443
2017/10/20,1.104
2017/10/21,0.001
2017/10/22,0.929
2017/10/23,0.809
2017/10/24,1.756
2017/10/25,1.717
2017/10/26,-0.719
2017/10/27,-3.488
2017/10/28,-14.665
2017/10/29,-22.711
2017/10/30,-28.086
2017/10/31,-31.802
2017/11/01,-34.486
2017/11/02,-36.503
2017/11/03,-38.067
2017/11/04,-39.312
2017/11/05,-40.327
2017/11/06,-41.167
2017/11/07,698.478
2017/11/08,131.783
2017/11/09,60.514
2017/11/10,28.827
2017/11/11,11.18
2017/11/12,0.989
2017/11/13,3.851
2017/11/14,5.285
2017/11/15,3.497
2017/11/16,-10.995
2017/11/17,-2.183
2017/11/18,3.919
2017/11/19,7.505
2017/11/20,8.268
2017/11/21,7.163
2017/11/22,3.702
2017/11/23,2.896
2017/11/24,1.706
2017/11/25,1.607
2017/11/26,0.724
2017/11/27,1.737
2017/11/28,1.636
2017/11/29,3.246
2017/11/30,2.942
2017/12/01,2.562
2017/12/02,-0.079
2017/12/03,-1.129
2017/12/04,0.708
2017/12/05,1.603
2017/12/06,3.093
2017/12/07,0.775
2017/12/08,0.353
2017/12/09,0.568
2017/12/10,0.38
2017/12/11,0.4
2017/12/12,0.313
2017/12/13,1.752
2017/12/14,2.937
2017/12/15,1.875
2017/12/16,-0.189
2017/12/17,-0.559
2017/12/18,-0.559
2017/12/19,-2.283
2017/12/20,-2.342
2017/12/21,-2.683
2017/12/22,-1.23
2017/12/23,-1.032
2017/12/24,-0.473
2017/12/25,-2.364
2017/12/26,-3.465
2017/12/27,-1.146
2017/12/28,-0.144
2017/12/29,1.572
2017/12/30,1.062
2017/12/31,0.031
2018/01/01,-0.63
2018/01/02,1.158
2018/01/03,1.785
2018/01/04,3.353
2018/01/05,2.114
2018/01/06,2.137
2018/01/07,1.383
2018/01/08,1.108
2018/01/09,0.411
2018/01/10,0.017
2018/01/11,0.957
2018/01/12,0.306
2018/01/13,-2.106
2018/01/14,-3.606
2018/01/15,-3.894
2018/01/16,-2.615
2018/01/17,-0.251
2018/01/18,0.766
2018/01/19,-0.023
2018/01/20,-0.804
2018/01/21,-0.853
2018/01/22,-1.463
2018/01/23,-2.041
2018/01/24,-1.16
2018/01/25,-1.817
2018/01/26,-2.556
2018/01/27,-1.818
2018/01/28,-3.181
2018/01/29,-3.64
2018/01/30,-2.441
2018/01/31,-3.503
2018/02/01,-1.357
2018/02/02,1.037
2018/02/03,-0.47
2018/02/04,-2.118
2018/02/05,0.619
2018/02/06,3.803
2018/02/07,2.052
2018/02/08,-0.36
2018/02/09,-0.94
2018/02/10,-2.592
2018/02/11,-0.826
2018/02/12,1.571
2018/02/13,1.68
2018/02/14,2.758
2018/02/15,-0.014
2018/02/16,-1.881
2018/02/17,-1.767
2018/02/18,-2.115
2018/02/19,-1.079
2018/02/20,-1.667
2018/02/21,-1.893
2018/02/22,-1.387
2018/02/23,-0.669
2018/02/24,-0.505
2018/02/25,-4.049
2018/02/26,-4.509
2018/02/27,-2.178
2018/02/28,1.586
2018/03/01,3.647
2018/03/02,1.885
2018/03/03,3.597
2018/03/04,2.259
2018/03/05,1.19
2018/03/06,1.39
2018/03/07,2.675
2018/03/08,2.887
2018/03/09,1.554
2018/03/10,-0.762
2018/03/11,-1.109
2018/03/12,0.023
2018/03/13,-0.941
2018/03/14,-4.692
2018/03/15,-6.126
2018/03/16,-6.094
2018/03/17,-7.834
2018/03/18,-6.758
2018/03/19,-3.86
2018/03/20,-2.33
2018/03/21,-1.107
2018/03/22,-0.236
2018/03/23,0.98
2018/03/24,-0.943
2018/03/25,-3.891
2018/03/26,-1.636
2018/03/27,1.283
2018/03/28,1.189
2018/03/29,0.864
2018/03/30,1.061
2018/03/31,-1.682
2018/04/01,-3.785
2018/04/02,-3.082
2018/04/03,0.597
2018/04/04,2.079
2018/04/05,1.701
2018/04/06,3.893
2018/04/07,0.699
2018/04/08,-3.563
2018/04/09,-2.522
2018/04/10,-0.362
2018/04/11,0.597
2018/04/12,2.454
2018/04/13,3.844
2018/04/14,0.633
2018/04/15,-0.128
2018/04/16,1.268
2018/04/17,2.056
2018/04/18,1.204
2018/04/19,1.21
2018/04/20,2.23
2018/04/21,1.4
2018/04/22,-1.438
2018/04/23,-0.088
2018/04/24,3.623
2018/04/25,3.464
2018/04/26,2.13
2018/04/27,1.148
2018/04/28,-1.358
2018/04/29,-3.557
2018/04/30,-2.137
2018/05/01,-0.606
2018/05/02,0.572
2018/05/03,1.039
2018/05/04,2.143
2018/05/05,1.02
2018/05/06,-1.824
2018/05/07,-1.401
2018/05/08,0.318
2018/05/09,0.13
2018/05/10,-0.071
2018/05/11,-1.097
2018/05/12,-0.939
2018/05/13,-4.292
2018/05/14,-1.658
2018/05/15,0.631
2018/05/16,1.319
2018/05/17,1.417
2018/05/18,3.359
2018/05/19,-0.382
2018/05/20,-3.789
2018/05/21,-2.188
2018/05/22,-1.062
2018/05/23,1.136
2018/05/24,0.722
2018/05/25,1.036
2018/05/26,-1.874
2018/05/27,-4.441
2018/05/28,-2.088
2018/05/29,0.101
2018/05/30,1.743
2018/05/31,2.501
2018/06/01,4.867
2018/06/02,0.846
2018/06/03,-1.452
2018/06/04,1.364
2018/06/05,2.174
2018/06/06,1.162
2018/06/07,0.784
2018/06/08,0.959
2018/06/09,-2.378
2018/06/10,-4.064
2018/06/11,-2.811
2018/06/12,-0.614
2018/06/13,0.337
2018/06/14,0.441
2018/06/15,1.943
2018/06/16,-1.908
2018/06/17,-4.4
2018/06/18,-2.511
2018/06/19,-0.133
2018/06/20,0.336
2018/06/21,0.931
2018/06/22,1.917
2018/06/23,-0.577
2018/06/24,-2.496
2018/06/25,-0.262
2018/06/26,1.869
2018/06/27,1.963
2018/06/28,0.738
2018/06/29,1.009
2018/06/30,0.893
2018/07/01,-1.487
2018/07/02,0.855
2018/07/03,3.181
2018/07/04,2.986
2018/07/05,0.198
2018/07/06,1.359
2018/07/07,-1.978
2018/07/08,-4.064
2018/07/09,-1.235
2018/07/10,2.105
2018/07/11,1.871
2018/07/12,3.917
2018/07/13,6.282
2018/07/14,3.727
2018/07/15,-1.854
2018/07/16,-3.184
2018/07/17,-1.386
2018/07/18,2.289
2018/07/19,1.61
2018/07/20,0.039
2018/07/21,-3.188
2018/07/22,-5.502
2018/07/23,-1.104
2018/07/24,2.136
2018/07/25,4.868
2018/07/26,2.196
2018/07/27,2.212
2018/07/28,-0.969
2018/07/29,-4.2
2018/07/30,-2.608
2018/07/31,-0.191
2018/08/01,1.784
2018/08/02,1.485
2018/08/03,2.064
2018/08/04,-0.829
2018/08/05,-3.967
2018/08/06,-2.354
2018/08/07,1.23
2018/08/08,1.675
2018/08/09,0.97
2018/08/10,1.335
2018/08/11,-1.153
2018/08/12,-3.811
2018/08/13,-2.592
2018/08/14,0.054
2018/08/15,0.029
2018/08/16,1.505
2018/08/17,3.151
2018/08/18,0.441
2018/08/19,-2.683
2018/08/20,-1.17
2018/08/21,0.611
2018/08/22,2.448
2018/08/23,1.227
2018/08/24,1.944
2018/08/25,-0.079
2018/08/26,-2.549
2018/08/27,0.412
2018/08/28,2.612
2018/08/29,2.975
2018/08/30,1.432
2018/08/31,1.395
2018/09/01,-0.331
2018/09/02,-2.94
2018/09/03,-2.198
2018/09/04,-0.461
2018/09/05,0.32
2018/09/06,1.617
2018/09/07,2.845
2018/09/08,0.132
2018/09/09,-2.67
2018/09/10,-1.784
2018/09/11,-0.271
2018/09/12,0.248
2018/09/13,0.51
2018/09/14,0.214
2018/09/15,-0.631
2018/09/16,-2.993
2018/09/17,-0.689
2018/09/18,1.418
2018/09/19,1.552
2018/09/20,1.223
2018/09/21,2.684
2018/09/22,0.586
2018/09/23,-2.093
2018/09/24,-1.259
2018/09/25,0.528
2018/09/26,0.696
2018/09/27,0.616
2018/09/28,1.881
2018/09/29,-0.083
2018/09/30,-1.984
2018/10/01,0.255
2018/10/02,1.192
2018/10/03,1.61
2018/10/04,0.902
2018/10/05,0.42
2018/10/06,-0.908
2018/10/07,-1.336
2018/10/08,-0.473
2018/10/09,0.035
2018/10/10,0.29
2018/10/11,1.529
2018/10/12,1.822
2018/10/13,-0.263
2018/10/14,-2.919
2018/10/15,-0.263
2018/10/16,1.471
2018/10/17,1.119
2018/10/18,1.064
2018/10/19,1.648
2018/10/20,-0.454
2018/10/21,-2.557
2018/10/22,-1.456
2018/10/23,0.628
2018/10/24,0.344
2018/10/25,0.753
2018/10/26,1.169
2018/10/27,-1.153
2018/10/28,-2.564
2018/10/29,-0.528
2018/10/30,1.253
2018/10/31,2.316
2018/11/01,2.082
2018/11/02,2.024
2018/11/03,0.391
2018/11/04,-1.137
2018/11/05,-0.173
2018/11/06,-0.403
2018/11/07,0.456
2018/11/08,0.973
2018/11/09,1.303
2018/11/10,-1.042
2018/11/11,-2.219
2018/11/12,-0.965
2018/11/13,-0.466
2018/11/14,-0.332
2018/11/15,1.051
2018/11/16,1.829
2018/11/17,-0.57
2018/11/18,-3.262
2018/11/19,-1.975
2018/11/20,1.532
2018/11/21,0.912
2018/11/22,1.089
2018/11/23,0.359
2018/11/24,-1.583
2018/11/25,-3.139
2018/11/26,-2.268
2018/11/27,-0.584
2018/11/28,-0.395
2018/11/29,-0.317
2018/11/30,-0.89
2018/12/01,-0.532
2018/12/02,-2.721
2018/12/03,-1.807
2018/12/04,1.342
2018/12/05,1.862
2018/12/06,2.416
2018/12/07,2.77
2018/12/08,0.128
2018/12/09,-2.719
2018/12/10,-2.039
2018/12/11,-0.018
2018/12/12,1.051
2018/12/13,1.421
2018/12/14,2.82
2018/12/15,1.406
2018/12/16,-1.448
2018/12/17,0.297
2018/12/18,0.176
2018/12/19,1.561
2018/12/20,1.187
2018/12/21,1.188
2018/12/22,-1.39
2018/12/23,-3.269
2018/12/24,-2.281
2018/12/25,-3.473
2018/12/26,-2.655
2018/12/27,0.03
2018/12/28,2.039
2018/12/29,0.679
2018/12/30,-0.971
2018/12/31,-1.463
2019/01/01,-4.161
2019/01/02,-1.707
2019/01/03,0.793
2019/01/04,1.942
2019/01/05,0.555
2019/01/06,-1.152
2019/01/07,0.013
2019/01/08,1.536
2019/01/09,2.406
2019/01/10,3.213
2019/01/11,2.554
2019/01/12,-0.651
2019/01/13,-3.338
2019/01/14,-1.854
2019/01/15,0.687
2019/01/16,2.741
2019/01/17,1.654
2019/01/18,1.504
2019/01/19,-1.006
2019/01/20,-2.658
2019/01/21,-1.23
2019/01/22,-0.005
2019/01/23,2.405
2019/01/24,2.732
2019/01/25,1.257
2019/01/26,-0.088
2019/01/27,-2.659
2019/01/28,-1.194
2019/01/29,0.068
2019/01/30,0.525
2019/01/31,1.636
2019/02/01,2.467
2019/02/02,0.393
2019/02/03,-2.221
2019/02/04,-1.572
2019/02/05,0.219
2019/02/06,2.162
2019/02/07,1.975
2019/02/08,1.708
2019/02/09,-0.568
2019/02/10,-3.316
2019/02/11,-1.814
2019/02/12,4.618
2019/02/13,6.128
2019/02/14,2.127
2019/02/15,-1.146
2019/02/16,-1.729
2019/02/17,-3.405
2019/02/18,-0.87
2019/02/19,0.778
2019/02/20,1.877
2019/02/21,1.125
2019/02/22,2.391
2019/02/23,-0.719
2019/02/24,-2.999
2019/02/25,-2.134
2019/02/26,0.777
2019/02/27,1.3
2019/02/28,1.023
2019/03/01,1.225
2019/03/02,-0.088
2019/03/03,-2.852
2019/03/04,-1.46
2019/03/05,0.905
2019/03/06,2.557
2019/03/07,2.467
2019/03/08,1.845
2019/03/09,-0.308
2019/03/10,-3.53
2019/03/11,-0.437
2019/03/12,1.192
2019/03/13,1.507
2019/03/14,2.261
2019/03/15,2.143
2019/03/16,-0.308
2019/03/17,-3.58
2019/03/18,-2.012
2019/03/19,0.978
2019/03/20,2.393
2019/03/21,1.925
2019/03/22,1.276
2019/03/23,-1.375
2019/03/24,-3.721
2019/03/25,-1.752
2019/03/26,-0.638
2019/03/27,2.465
2019/03/28,3.105
2019/03/29,2.918
2019/03/30,1.382
2019/03/31,-0.966
2019/04/01,-0.915
2019/04/02,2.956
2019/04/03,3.927
2019/04/04,2.916
2019/04/05,3.429
2019/04/06,-0.85
2019/04/07,-3.586
2019/04/08,-2.038
2019/04/09,-0.607
2019/04/10,0.594
2019/04/11,1.736
2019/04/12,1.479
2019/04/13,-2.007
2019/04/14,-4.309
2019/04/15,-1.964
2019/04/16,-0.479
2019/04/17,0.132
2019/04/18,0.242
2019/04/19,1.829
2019/04/20,-1.207
2019/04/21,-1.167
2019/04/22,-2.155
2019/04/23,-0.923
2019/04/24,3.266
2019/04/25,2.377
2019/04/26,1.848
2019/04/27,-1.017
2019/04/28,-3.218
2019/04/29,-1.012
2019/04/30,1.95
2019/05/01,2.613
2019/05/02,1.43
2019/05/03,1.425
2019/05/04,-1.586
2019/05/05,-3.595
2019/05/06,-1.448
2019/05/07,-0.046
2019/05/08,2.426
2019/05/09,2.544
2019/05/10,1.117
2019/05/11,0.362
2019/05/12,1.475
2019/05/13,2.606
2019/05/14,2.77
2019/05/15,1.797
2019/05/16,1.755
2019/05/17,2.041
2019/05/18,0.816
2019/05/19,-1.704
2019/05/20,-1.45
2019/05/21,0.427
2019/05/22,1.384
2019/05/23,0.321
2019/05/24,-0.221
2019/05/25,-2.481
2019/05/26,-4.27
2019/05/27,-0.964
2019/05/28,2.214
2019/05/29,2.696
2019/05/30,1.651
2019/05/31,-0.546
2019/06/01,0.4
2019/06/02,-2.128
2019/06/03,-3.16
2019/06/04,-0.702
2019/06/05,1.862
2019/06/06,1.605
2019/06/07,1.175
2019/06/08,-2.396
2019/06/09,-4.927
2019/06/10,-2.187
2019/06/11,-0.026
2019/06/12,1.4
2019/06/13,2.789
2019/06/14,3.562
2019/06/15,2.803
2019/06/16,-1.087
2019/06/17,-1.869
2019/06/18,1.078
2019/06/19,2.166
2019/06/20,0.336
2019/06/21,-0.297
2019/06/22,-0.055
2019/06/23,1.378
2019/06/24,2.931
2019/06/25,2.089
2019/06/26,3.168
2019/06/27,1.167
2019/06/28,1.242
2019/06/29,-0.021
2019/06/30,-3.697
2019/07/01,-3.437
2019/07/02,-2.184
2019/07/03,-0.002
2019/07/04,-0.224
2019/07/05,-0.222
2019/07/06,-2.452
2019/07/07,-4.615
2019/07/08,-2.013
2019/07/09,-0.017
2019/07/10,0.742
2019/07/11,0.552
2019/07/12,2.158
2019/07/13,-0.721
2019/07/14,-3.855
2019/07/15,-2.692
2019/07/16,-0.147
2019/07/17,-0.143
2019/07/18,-0.715
2019/07/19,-0.962
2019/07/20,-0.138
2019/07/21,-3.129
2019/07/22,-1.822
2019/07/23,-0.297
2019/07/24,0.974
2019/07/25,2.13
2019/07/26,2.035
2019/07/27,-1.318
2019/07/28,-4.223
2019/07/29,-2.176
2019/07/30,0.133
2019/07/31,2.655
2019/08/01,2.737
2019/08/02,3.068
2019/08/03,-0.035
2019/08/04,-2.873
2019/08/05,-0.258
2019/08/06,2.966
2019/08/07,3.389
2019/08/08,2.615
2019/08/09,0.723
2019/08/10,-2.066
2019/08/11,-4.884
2019/08/12,-4.163
2019/08/13,1.128
2019/08/14,2.36
2019/08/15,1.442
2019/08/16,-0.282
2019/08/17,-3.041
2019/08/18,-5.353
2019/08/19,-2.368
2019/08/20,0.465
2019/08/21,2.581
2019/08/22,3.87
2019/08/23,4.043
2019/08/24,1.865
2019/08/25,-2.769
2019/08/26,-1.98
2019/08/27,-0.688
2019/08/28,-0.478
2019/08/29,0.786
2019/08/30,1.135
2019/08/31,-1.098
2019/09/01,-3.125
2019/09/02,-1.119
2019/09/03,2.194
2019/09/04,2.333
2019/09/05,2.284
2019/09/06,2.666
2019/09/07,-0.489
2019/09/08,-3.355
2019/09/09,-1.736
2019/09/10,1.671
2019/09/11,3.026
2019/09/12,2.273
2019/09/13,1.136
2019/09/14,-1.102
2019/09/15,-3.571
2019/09/16,-1.398
2019/09/17,0.518
2019/09/18,3.378
2019/09/19,1.873
2019/09/20,0.612
2019/09/21,-1.357
2019/09/22,-3.445
2019/09/23,-2.08
2019/09/24,1.211
2019/09/25,2.916
2019/09/26,1.744
2019/09/27,-0.707
2019/09/28,-2.295
2019/09/29,-4.255
2019/09/30,-2.159
2019/10/01,0.933
2019/10/02,1.347
2019/10/03,0.845
2019/10/04,0.985
2019/10/05,-0.53
2019/10/06,-3.023
2019/10/07,-1.489
2019/10/08,0.317
2019/10/09,0.05
2019/10/10,1.253
2019/10/11,0.715
2019/10/12,-1.392
2019/10/13,-3.532
2019/10/14,-2.283
2019/10/15,0.618
2019/10/16,2.283
2019/10/17,2.813
2019/10/18,1.862
2019/10/19,0
2019/10/20,-2.396
2019/10/21,-0.404
2019/10/22,1.258
2019/10/23,1.954
2019/10/24,1.1
2019/10/25,1.518
2019/10/26,2.026
2019/10/27,-1.357
2019/10/28,-1.354
2019/10/29,-0.213
2019/10/30,-0.208
2019/10/31,0.249
2019/11/01,1.485
2019/11/02,-0.198
2019/11/03,-2.12
2019/11/04,-1.164
2019/11/05,1.582
2019/11/06,3.317
2019/11/07,2.035
2019/11/08,0.824
2019/11/09,0.172
2019/11/10,-2.649
2019/11/11,-2.333
2019/11/12,-2.368
2019/11/13,0.111
2019/11/14,0.78
2019/11/15,0.986
2019/11/16,0.111
2019/11/17,-1.958
2019/11/18,-1.597
2019/11/19,2.149
2019/11/20,1.394
2019/11/21,2.263
2019/11/22,1.972
2019/11/23,0.125
2019/11/24,-3.218
2019/11/25,-3.843
2019/11/26,-0.71
2019/11/27,2.881
2019/11/28,2.228
2019/11/29,0.427
2019/11/30,-0.952
2019/12/01,-2.843
2019/12/02,-1.076
2019/12/03,0.673
2019/12/04,1.763
2019/12/05,1.439
2019/12/06,0.494
2019/12/07,-0.897
2019/12/08,-3.354
2019/12/09,-0.488
2019/12/10,2.19
2019/12/11,3.121
2019/12/12,1.496
2019/12/13,0.133
2019/12/14,-1.769
2019/12/15,-3.94
2019/12/16,-0.395
2019/12/17,3.354
2019/12/18,1.902
2019/12/19,0.706
2019/12/20,0.002
2019/12/21,-2.009
2019/12/22,-4.051
2019/12/23,-2.168
2019/12/24,-0.752
2019/12/25,-2.46
2019/12/26,-2.296
2019/12/27,0.338
2019/12/28,0.372
2019/12/29,-0.893
2019/12/30,1.322
2019/12/31,1.52
2020/01/01,-1.928
2020/01/02,-1.127
2020/01/03,1.123
2020/01/04,0.498
2020/01/05,-0.797
2020/01/06,0.369
2020/01/07,2.426
2020/01/08,2.533
2020/01/09,3.515
2020/01/10,3.326
2020/01/11,0.178
2020/01/12,-3.265
2020/01/13,-2.861
2020/01/14,1.08
2020/01/15,1.829
2020/01/16,2.006
2020/01/17,0.793
2020/01/18,-1.836
2020/01/19,-2.529
2020/01/20,-0.965
2020/01/21,0.377
2020/01/22,1.62
2020/01/23,2.126
2020/01/24,1.719
2020/01/25,-1.212
2020/01/26,-3.371
2020/01/27,-2.476
2020/01/28,1.461
2020/01/29,2.887
2020/01/30,1.844
2020/01/31,1.3
2020/02/01,-0.249
2020/02/02,-0.42
2020/02/03,1.934
2020/02/04,2.073
2020/02/05,2.345
2020/02/06,1.218
2020/02/07,1.982
2020/02/08,-0.091
2020/02/09,-2.057
2020/02/10,-2.272
2020/02/11,1.277
2020/02/12,0.624
2020/02/13,1.125
2020/02/14,-0.647
2020/02/15,-0.591
2020/02/16,-2.457
2020/02/17,-0.719
2020/02/18,-0.093
2020/02/19,0.584
2020/02/20,0.194
2020/02/21,-0.185
2020/02/22,-1.401
2020/02/23,-2.767
2020/02/24,-1.514
2020/02/25,-0.297
2020/02/26,1.249
2020/02/27,2.157
2020/02/28,2.552
2020/02/29,0.165
2020/03/01,-1.193
2020/03/02,0.138
2020/03/03,1.71
2020/03/04,3.01
2020/03/05,1.395
2020/03/06,-0.105
2020/03/07,-1.636
2020/03/08,-3.229
2020/03/09,-1.044
2020/03/10,1.105
2020/03/11,0.768
2020/03/12,2.787
2020/03/13,1.95
2020/03/14,0.742
2020/03/15,-1.972
2020/03/16,-2.649
2020/03/17,-1.963
2020/03/18,-3.302
2020/03/19,-2.097
2020/03/20,-0.742
2020/03/21,-0.642
2020/03/22,-2.892
2020/03/23,-2.279
2020/03/24,0.34
2020/03/25,-2.053
2020/03/26,2.472
2020/03/27,5.286
2020/03/28,1.496
2020/03/29,-2.132
2020/03/30,-0.253
2020/03/31,2.641
2020/04/01,3.17
2020/04/02,2.741
2020/04/03,1.092
2020/04/04,-1.105
2020/04/05,-3.399
2020/04/06,-1.378
2020/04/07,4.464
2020/04/08,3.356
2020/04/09,0.679
2020/04/10,-0.55
2020/04/11,-2.732
2020/04/12,-4.281
2020/04/13,-1.646
2020/04/14,0.806
2020/04/15,4.798
2020/04/16,4.572
2020/04/17,3.015
2020/04/18,2.354
2020/04/19,-0.495
2020/04/20,-1.044
2020/04/21,-0.518
2020/04/22,-1.421
2020/04/23,2.026
2020/04/24,2.621
2020/04/25,1.048
2020/04/26,-1.397
2020/04/27,-0.635
2020/04/28,1.976
2020/04/29,1.619
2020/04/30,1.171
2020/05/01,1.056
2020/05/02,2.611
2020/05/03,1.679
2020/05/04,-0.115
2020/05/05,-0.127
2020/05/06,0.76
2020/05/07,1.737
2020/05/08,0.955
2020/05/09,-0.6
2020/05/10,-1.945
2020/05/11,-0.388
2020/05/12,0.273
2020/05/13,-0.528
2020/05/14,-1.547
2020/05/15,-0.994
2020/05/16,-0.862
2020/05/17,-3.287
2020/05/18,-0.251
2020/05/19,0.085
2020/05/20,-0.313
2020/05/21,-0.045
2020/05/22,-0.559
2020/05/23,-0.748
2020/05/24,-0.748
2020/05/25,0.143
2020/05/26,0.091
2020/05/27,1.621
2020/05/28,-3.438
2020/05/29,-1.537
2020/05/30,1.4
2020/05/31,0.793
2020/06/01,0.174
2020/06/02,0.842
2020/06/03,2.174
2020/06/04,1.721
2020/06/05,1.14
2020/06/06,-0.511
2020/06/07,-3.129
2020/06/08,-1.72
2020/06/09,0.619
2020/06/10,1.141
2020/06/11,3.619
2020/06/12,2.703
2020/06/13,0.288
2020/06/14,-3.396
2020/06/15,-2.644
2020/06/16,1.157
2020/06/17,1.93
2020/06/18,1.211
2020/06/19,1.645
2020/06/20,-1.248
2020/06/21,-3.538
2020/06/22,-3.038
2020/06/23,1.812
2020/06/24,2.879
2020/06/25,1.826
2020/06/26,1.423
2020/06/27,-0.995
2020/06/28,-3.515
2020/06/29,-1.121
2020/06/30,0.944
2020/07/01,3.653
2020/07/02,2.6
2020/07/03,1.079
2020/07/04,-1.109
2020/07/05,-3.033
2020/07/06,-0.593
2020/07/07,1.164
2020/07/08,2.94
2020/07/09,3.172
2020/07/10,1.968
2020/07/11,-3.477
2020/07/12,-4.866
2020/07/13,-2.178
2020/07/14,1.252
2020/07/15,2.454
2020/07/16,2.707
2020/07/17,0.155
2020/07/18,-1.129
2020/07/19,-1.042
2020/07/20,-0.323
2020/07/21,0.44
