Date,sentbyaddress90ema
2018/02/19,409179
2018/02/20,406968
2018/02/21,404694
2018/02/22,403018
2018/02/23,400779
2018/02/24,397437
2018/02/25,394111
2018/02/26,392087
2018/02/27,390595
2018/02/28,388427
2018/03/01,387014
2018/03/02,385463
2018/03/03,382582
2018/03/04,379343
2018/03/05,377503
2018/03/06,375684
2018/03/07,374070
2018/03/08,372027
2018/03/09,370606
2018/03/10,367392
2018/03/11,364085
2018/03/12,362129
2018/03/13,360165
2018/03/14,358128
2018/03/15,356687
2018/03/16,355169
2018/03/17,352316
2018/03/18,349963
2018/03/19,348289
2018/03/20,346650
2018/03/21,345198
2018/03/22,343628
2018/03/23,342250
2018/03/24,339819
2018/03/25,336876
2018/03/26,335467
2018/03/27,334055
2018/03/28,332390
2018/03/29,331405
2018/03/30,330518
2018/03/31,328107
2018/04/01,325431
2018/04/02,323706
2018/04/03,322843
2018/04/04,321855
2018/04/05,320495
2018/04/06,319905
2018/04/07,317656
2018/04/08,315123
2018/04/09,313880
2018/04/10,313068
2018/04/11,312129
2018/04/12,311859
2018/04/13,312327
2018/04/14,310841
2018/04/15,309943
2018/04/16,309518
2018/04/17,309363
2018/04/18,309385
2018/04/19,309999
2018/04/20,310678
2018/04/21,310319
2018/04/22,309247
2018/04/23,309726
2018/04/24,311002
2018/04/25,311276
2018/04/26,311664
2018/04/27,312274
2018/04/28,312022
2018/04/29,311381
2018/04/30,311791
2018/05/01,312092
2018/05/02,312298
2018/05/03,313062
2018/05/04,313798
2018/05/05,313647
2018/05/06,312549
2018/05/07,312496
2018/05/08,312926
2018/05/09,313030
2018/05/10,313259
2018/05/11,314087
2018/05/12,313758
2018/05/13,312418
2018/05/14,312676
2018/05/15,313118
2018/05/16,313240
2018/05/17,312887
2018/05/18,313595
2018/05/19,312521
2018/05/20,311228
2018/05/21,311144
2018/05/22,311033
2018/05/23,311587
2018/05/24,311529
2018/05/25,311601
2018/05/26,310165
2018/05/27,308453
2018/05/28,307866
2018/05/29,307742
2018/05/30,307697
2018/05/31,307782
2018/06/01,308890
2018/06/02,307871
2018/06/03,306619
2018/06/04,306676
2018/06/05,306820
2018/06/06,306816
2018/06/07,306631
2018/06/08,306981
2018/06/09,305886
2018/06/10,305071
2018/06/11,305073
2018/06/12,305076
2018/06/13,305190
2018/06/14,305077
2018/06/15,305398
2018/06/16,303893
2018/06/17,302092
2018/06/18,301904
2018/06/19,301523
2018/06/20,301325
2018/06/21,301046
2018/06/22,301322
2018/06/23,300263
2018/06/24,298909
2018/06/25,298671
2018/06/26,298296
2018/06/27,297883
2018/06/28,297463
2018/06/29,297786
2018/06/30,296948
2018/07/01,295561
2018/07/02,295607
2018/07/03,296063
2018/07/04,296214
2018/07/05,296137
2018/07/06,297231
2018/07/07,296134
2018/07/08,294833
2018/07/09,294914
2018/07/10,295254
2018/07/11,295234
2018/07/12,295086
2018/07/13,295913
2018/07/14,295092
2018/07/15,293985
2018/07/16,294289
2018/07/17,295457
2018/07/18,296753
2018/07/19,297579
2018/07/20,298717
2018/07/21,298267
2018/07/22,297410
2018/07/23,298290
2018/07/24,299935
2018/07/25,301409
2018/07/26,302172
2018/07/27,303314
2018/07/28,302743
2018/07/29,301762
2018/07/30,302575
2018/07/31,303627
2018/08/01,304565
2018/08/02,305173
2018/08/03,306507
2018/08/04,306238
2018/08/05,305219
2018/08/06,305534
2018/08/07,306217
2018/08/08,307116
2018/08/09,307516
2018/08/10,309301
2018/08/11,309280
2018/08/12,308518
2018/08/13,309510
2018/08/14,311521
2018/08/15,313444
2018/08/16,314815
2018/08/17,316661
2018/08/18,316540
2018/08/19,315949
2018/08/20,316932
2018/08/21,317667
2018/08/22,319135
2018/08/23,319788
2018/08/24,321048
2018/08/25,321230
2018/08/26,320536
2018/08/27,321500
2018/08/28,322925
2018/08/29,324613
2018/08/30,325548
2018/08/31,327191
2018/09/01,327592
2018/09/02,326988
2018/09/03,327578
2018/09/04,328471
2018/09/05,329853
2018/09/06,331334
2018/09/07,333003
2018/09/08,332933
2018/09/09,332310
2018/09/10,332816
2018/09/11,333676
2018/09/12,334356
2018/09/13,335111
2018/09/14,335869
2018/09/15,335839
2018/09/16,334795
2018/09/17,335622
2018/09/18,336484
2018/09/19,337378
2018/09/20,338646
2018/09/21,341016
2018/09/22,341385
2018/09/23,340788
2018/09/24,341358
2018/09/25,342325
2018/09/26,343042
2018/09/27,343891
2018/09/28,345358
2018/09/29,345267
2018/09/30,344720
2018/10/01,345419
2018/10/02,346142
2018/10/03,346786
2018/10/04,347671
2018/10/05,349058
2018/10/06,349082
2018/10/07,349154
2018/10/08,349640
2018/10/09,349856
2018/10/10,350501
2018/10/11,351526
2018/10/12,352481
2018/10/13,351781
2018/10/14,350570
2018/10/15,351554
2018/10/16,352301
2018/10/17,353062
2018/10/18,353632
2018/10/19,354495
2018/10/20,354209
2018/10/21,353272
2018/10/22,353849
2018/10/23,354301
2018/10/24,354683
2018/10/25,355043
2018/10/26,355822
2018/10/27,355409
2018/10/28,354618
2018/10/29,355341
2018/10/30,356315
2018/10/31,357371
2018/11/01,358329
2018/11/02,360141
2018/11/03,360232
2018/11/04,359499
2018/11/05,360859
2018/11/06,361926
2018/11/07,362946
2018/11/08,363534
2018/11/09,364763
2018/11/10,364453
2018/11/11,363643
2018/11/12,364336
2018/11/13,364729
2018/11/14,365632
2018/11/15,366531
2018/11/16,367490
2018/11/17,366768
2018/11/18,365346
2018/11/19,365361
2018/11/20,366708
2018/11/21,366710
2018/11/22,366448
2018/11/23,366447
2018/11/24,365316
2018/11/25,364187
2018/11/26,364034
2018/11/27,363770
2018/11/28,363550
2018/11/29,363391
2018/11/30,363348
2018/12/01,362538
2018/12/02,360874
2018/12/03,360321
2018/12/04,360955
2018/12/05,360654
2018/12/06,361101
2018/12/07,361611
2018/12/08,360360
2018/12/09,358783
2018/12/10,358532
2018/12/11,358188
2018/12/12,357927
2018/12/13,357759
2018/12/14,358032
2018/12/15,357285
2018/12/16,355832
2018/12/17,356220
2018/12/18,356511
2018/12/19,357331
2018/12/20,357784
2018/12/21,358458
2018/12/22,357446
2018/12/23,356053
2018/12/24,355445
2018/12/25,353744
2018/12/26,352824
2018/12/27,352604
2018/12/28,353212
2018/12/29,352894
2018/12/30,351942
2018/12/31,351034
2019/01/01,348692
2019/01/02,348267
2019/01/03,348420
2019/01/04,348642
2019/01/05,347768
2019/01/06,346868
2019/01/07,346940
2019/01/08,347291
2019/01/09,347613
2019/01/10,348367
2019/01/11,349106
2019/01/12,348474
2019/01/13,347258
2019/01/14,347422
2019/01/15,347784
2019/01/16,348700
2019/01/17,349140
2019/01/18,349979
2019/01/19,349358
2019/01/20,348350
2019/01/21,348466
2019/01/22,348693
2019/01/23,349380
2019/01/24,349928
2019/01/25,350770
2019/01/26,350867
2019/01/27,349890
2019/01/28,350571
2019/01/29,351247
2019/01/30,351652
2019/01/31,352445
2019/02/01,353558
2019/02/02,353217
2019/02/03,352322
2019/02/04,352614
2019/02/05,353573
2019/02/06,354281
2019/02/07,354880
2019/02/08,356119
2019/02/09,355756
2019/02/10,354560
2019/02/11,354791
2019/02/12,355344
2019/02/13,357071
2019/02/14,357577
2019/02/15,358033
2019/02/16,358109
2019/02/17,357108
2019/02/18,358114
2019/02/19,359614
2019/02/20,360839
2019/02/21,361563
2019/02/22,363099
2019/02/23,362948
2019/02/24,362471
2019/02/25,363242
2019/02/26,364546
2019/02/27,365687
2019/02/28,366877
2019/03/01,368382
2019/03/02,368720
2019/03/03,367972
2019/03/04,368692
2019/03/05,369962
2019/03/06,371063
2019/03/07,372210
2019/03/08,373567
2019/03/09,373498
2019/03/10,372249
2019/03/11,373688
2019/03/12,374873
2019/03/13,375691
2019/03/14,377118
2019/03/15,378531
2019/03/16,378409
2019/03/17,377213
2019/03/18,378133
2019/03/19,379432
2019/03/20,380440
2019/03/21,381436
2019/03/22,382623
2019/03/23,382180
2019/03/24,381063
2019/03/25,381915
2019/03/26,382552
2019/03/27,383941
2019/03/28,385393
2019/03/29,386647
2019/03/30,387076
2019/03/31,386549
2019/04/01,387319
2019/04/02,390525
2019/04/03,392778
2019/04/04,394413
2019/04/05,396399
2019/04/06,395934
2019/04/07,394728
2019/04/08,395830
2019/04/09,396836
2019/04/10,398291
2019/04/11,399745
2019/04/12,400909
2019/04/13,400118
2019/04/14,398778
2019/04/15,400001
2019/04/16,400943
2019/04/17,401813
2019/04/18,402643
2019/04/19,403286
2019/04/20,402056
2019/04/21,400411
2019/04/22,400168
2019/04/23,400851
2019/04/24,403095
2019/04/25,404178
2019/04/26,405522
2019/04/27,404545
2019/04/28,403332
2019/04/29,404205
2019/04/30,405808
2019/05/01,406466
2019/05/02,407637
2019/05/03,409360
2019/05/04,408923
2019/05/05,407619
2019/05/06,408463
2019/05/07,409508
2019/05/08,411542
2019/05/09,413118
2019/05/10,414339
2019/05/11,414886
2019/05/12,414803
2019/05/13,416650
2019/05/14,418805
2019/05/15,421140
2019/05/16,423477
2019/05/17,425282
2019/05/18,425536
2019/05/19,424634
2019/05/20,425562
2019/05/21,427317
2019/05/22,428698
2019/05/23,429735
2019/05/24,431234
2019/05/25,430237
2019/05/26,428653
2019/05/27,429889
2019/05/28,431811
2019/05/29,433632
2019/05/30,434859
2019/05/31,435400
2019/06/01,435418
2019/06/02,433742
2019/06/03,433456
2019/06/04,435416
2019/06/05,436447
2019/06/06,436983
2019/06/07,437639
2019/06/08,435887
2019/06/09,433521
2019/06/10,434197
2019/06/11,435345
2019/06/12,436085
2019/06/13,437966
2019/06/14,440328
2019/06/15,440248
2019/06/16,439202
2019/06/17,440080
2019/06/18,442208
2019/06/19,443722
2019/06/20,444719
2019/06/21,445904
2019/06/22,446624
2019/06/23,446451
2019/06/24,447578
2019/06/25,448861
2019/06/26,451397
2019/06/27,452491
2019/06/28,454277
2019/06/29,453377
2019/06/30,451529
2019/07/01,452010
2019/07/02,453233
2019/07/03,453918
2019/07/04,453772
2019/07/05,453706
2019/07/06,451887
2019/07/07,449183
2019/07/08,449573
2019/07/09,449716
2019/07/10,449750
2019/07/11,449495
2019/07/12,449760
2019/07/13,447428
2019/07/14,444563
2019/07/15,444359
2019/07/16,444397
2019/07/17,444118
2019/07/18,444248
2019/07/19,443901
2019/07/20,442092
2019/07/21,438938
2019/07/22,438003
2019/07/23,437070
2019/07/24,435686
2019/07/25,435618
2019/07/26,435091
2019/07/27,432967
2019/07/28,429972
2019/07/29,429227
2019/07/30,428997
2019/07/31,429194
2019/08/01,429144
2019/08/02,429393
2019/08/03,427893
2019/08/04,425489
2019/08/05,425752
2019/08/06,426563
2019/08/07,426168
2019/08/08,426290
2019/08/09,426288
2019/08/10,424440
2019/08/11,421941
2019/08/12,420321
2019/08/13,420448
2019/08/14,420421
2019/08/15,420131
2019/08/16,419736
2019/08/17,417856
2019/08/18,415288
2019/08/19,414759
2019/08/20,414873
2019/08/21,415481
2019/08/22,416223
2019/08/23,416144
2019/08/24,414553
2019/08/25,412010
2019/08/26,411963
2019/08/27,411926
2019/08/28,411625
2019/08/29,411781
2019/08/30,411879
2019/08/31,410597
2019/09/01,408689
2019/09/02,408561
2019/09/03,409637
2019/09/04,409784
2019/09/05,410081
2019/09/06,411116
2019/09/07,410111
2019/09/08,408390
2019/09/09,408475
2019/09/10,409067
2019/09/11,409564
2019/09/12,410250
2019/09/13,410428
2019/09/14,409552
2019/09/15,407672
2019/09/16,408200
2019/09/17,408865
2019/09/18,409681
2019/09/19,409995
2019/09/20,410398
2019/09/21,409817
2019/09/22,408267
2019/09/23,408248
2019/09/24,409273
2019/09/25,409890
2019/09/26,410197
2019/09/27,410077
2019/09/28,409024
2019/09/29,407263
2019/09/30,407343
2019/10/01,408006
2019/10/02,408086
2019/10/03,407955
2019/10/04,408032
2019/10/05,407059
2019/10/06,405247
2019/10/07,405225
2019/10/08,405147
2019/10/09,404815
2019/10/10,404983
2019/10/11,405148
2019/10/12,403669
2019/10/13,401601
2019/10/14,401213
2019/10/15,401305
2019/10/16,401596
2019/10/17,401633
2019/10/18,401568
2019/10/19,400793
2019/10/20,399326
2019/10/21,399797
2019/10/22,400162
2019/10/23,400596
2019/10/24,400567
2019/10/25,401543
2019/10/26,401743
2019/10/27,400174
2019/10/28,400416
2019/10/29,400498
2019/10/30,400758
2019/10/31,400523
2019/11/01,401273
2019/11/02,400483
2019/11/03,399635
2019/11/04,400273
2019/11/05,401448
2019/11/06,402064
2019/11/07,402662
2019/11/08,403088
2019/11/09,403021
2019/11/10,401276
2019/11/11,401006
2019/11/12,400594
2019/11/13,401054
2019/11/14,401256
2019/11/15,402191
2019/11/16,401548
2019/11/17,399948
2019/11/18,399843
2019/11/19,400475
2019/11/20,400523
2019/11/21,401339
2019/11/22,402370
2019/11/23,402451
2019/11/24,400890
2019/11/25,400492
2019/11/26,401468
2019/11/27,402165
2019/11/28,402226
2019/11/29,402474
2019/11/30,401741
2019/12/01,400591
2019/12/02,401037
2019/12/03,401819
2019/12/04,402557
2019/12/05,402850
2019/12/06,403119
2019/12/07,402059
2019/12/08,400364
2019/12/09,400550
2019/12/10,401057
2019/12/11,401104
2019/12/12,401446
2019/12/13,402118
2019/12/14,401600
2019/12/15,400374
2019/12/16,401050
2019/12/17,401898
2019/12/18,402529
2019/12/19,402754
2019/12/20,403135
2019/12/21,402212
2019/12/22,400497
2019/12/23,400338
2019/12/24,399791
2019/12/25,397697
2019/12/26,396908
2019/12/27,397322
2019/12/28,396856
2019/12/29,395702
2019/12/30,396213
2019/12/31,395763
2020/01/01,393499
2020/01/02,392835
2020/01/03,393315
2020/01/04,392677
2020/01/05,391668
2020/01/06,391867
2020/01/07,392982
2020/01/08,393819
2020/01/09,394464
2020/01/10,395582
2020/01/11,395531
2020/01/12,394366
2020/01/13,394313
2020/01/14,396152
2020/01/15,397351
2020/01/16,398098
2020/01/17,399057
2020/01/18,398585
2020/01/19,397916
2020/01/20,398189
2020/01/21,398709
2020/01/22,399280
2020/01/23,399769
2020/01/24,400318
2020/01/25,399554
2020/01/26,398813
2020/01/27,399517
2020/01/28,401651
2020/01/29,403406
2020/01/30,404942
2020/01/31,406450
2020/02/01,406908
2020/02/02,406734
2020/02/03,407967
2020/02/04,408725
2020/02/05,410439
2020/02/06,410910
2020/02/07,412136
2020/02/08,411941
2020/02/09,411403
2020/02/10,411433
2020/02/11,413266
2020/02/12,414720
2020/02/13,416007
2020/02/14,416692
2020/02/15,417039
2020/02/16,415890
2020/02/17,416719
2020/02/18,417319
2020/02/19,417967
2020/02/20,418398
2020/02/21,419077
2020/02/22,418799
2020/02/23,417478
2020/02/24,417850
2020/02/25,418447
2020/02/26,419435
2020/02/27,420270
2020/02/28,421797
2020/02/29,421530
2020/03/01,420739
2020/03/02,421871
2020/03/03,422810
2020/03/04,424267
2020/03/05,425349
2020/03/06,426352
2020/03/07,425975
2020/03/08,425212
2020/03/09,426328
2020/03/10,427244
2020/03/11,427008
2020/03/12,428575
2020/03/13,428482
2020/03/14,427268
2020/03/15,424602
2020/03/16,423950
2020/03/17,423391
2020/03/18,421818
2020/03/19,421048
2020/03/20,421020
2020/03/21,419431
2020/03/22,416776
2020/03/23,416019
2020/03/24,415608
2020/03/25,414040
2020/03/26,413879
2020/03/27,413585
2020/03/28,412169
2020/03/29,410081
2020/03/30,409882
2020/03/31,409894
2020/04/01,409968
2020/04/02,410522
2020/04/03,410535
2020/04/04,409297
2020/04/05,407640
2020/04/06,407748
2020/04/07,408517
2020/04/08,408619
2020/04/09,408658
2020/04/10,408862
2020/04/11,407814
2020/04/12,406216
2020/04/13,406556
2020/04/14,407623
2020/04/15,409055
2020/04/16,410732
2020/04/17,411463
2020/04/18,411779
2020/04/19,410720
2020/04/20,411942
2020/04/21,413135
2020/04/22,413710
2020/04/23,415795
2020/04/24,417475
2020/04/25,417626
2020/04/26,416788
2020/04/27,418404
2020/04/28,420218
2020/04/29,422513
2020/04/30,424733
2020/05/01,426819
2020/05/02,427057
2020/05/03,426853
2020/05/04,428472
2020/05/05,430054
2020/05/06,431764
2020/05/07,433893
2020/05/08,435369
2020/05/09,436025
2020/05/10,435686
2020/05/11,436646
2020/05/12,438307
2020/05/13,438627
2020/05/14,438406
2020/05/15,439207
2020/05/16,438973
2020/05/17,437232
2020/05/18,437117
2020/05/19,437078
2020/05/20,437289
2020/05/21,438042
2020/05/22,438000
2020/05/23,437545
2020/05/24,435459
2020/05/25,435332
2020/05/26,436349
2020/05/27,437246
2020/05/28,438397
2020/05/29,439125
2020/05/30,439220
2020/05/31,438165
2020/06/01,439310
2020/06/02,440645
2020/06/03,442021
2020/06/04,443165
2020/06/05,444640
2020/06/06,444523
2020/06/07,443238
2020/06/08,444388
2020/06/09,445976
2020/06/10,447589
2020/06/11,449504
2020/06/12,450742
2020/06/13,450197
2020/06/14,449052
2020/06/15,449783
2020/06/16,451714
2020/06/17,453437
2020/06/18,453605
2020/06/19,455673
2020/06/20,455400
2020/06/21,453775
2020/06/22,454521
2020/06/23,456840
2020/06/24,457779
2020/06/25,458861
2020/06/26,460219
2020/06/27,459758
2020/06/28,458592
2020/06/29,459634
2020/06/30,460597
2020/07/01,463810
2020/07/02,465502
2020/07/03,466950
2020/07/04,466539
2020/07/05,465248
2020/07/06,466901
2020/07/07,469099
2020/07/08,471240
2020/07/09,473429
2020/07/10,475094
2020/07/11,475086
2020/07/12,473750
2020/07/13,474266
2020/07/14,476471
2020/07/15,477709
2020/07/16,479504
2020/07/17,479999
2020/07/18,480302
2020/07/19,479156
2020/07/20,479916
2020/07/21,481079
2020/07/22,483737
2020/07/23,485416
2020/07/24,487683
2020/07/25,487627
2020/07/26,487207
2020/07/27,488401
2020/07/28,490559
2020/07/29,492254
2020/07/30,493590
2020/07/31,495598
2020/08/01,495777
2020/08/02,495436
2020/08/03,496888
2020/08/04,498223
2020/08/05,498924
2020/08/06,501481
2020/08/07,502725
2020/08/08,502145
2020/08/09,500733
2020/08/10,501794
2020/08/11,503762
2020/08/12,505378
2020/08/13,506210
2020/08/14,508114
2020/08/15,508539
2020/08/16,507278
2020/08/17,507440
2020/08/18,508874
2020/08/19,509787
2020/08/20,510805
2020/08/21,511353
2020/08/22,511244
2020/08/23,509808
2020/08/24,510423
2020/08/25,511136
2020/08/26,512031
2020/08/27,512912
2020/08/28,514064
2020/08/29,513446
2020/08/30,511670
2020/08/31,512013
2020/09/01,514805
2020/09/02,516085
2020/09/03,517002
2020/09/04,517759
2020/09/05,518369
2020/09/06,516623
2020/09/07,517036
2020/09/08,518065
2020/09/09,518882
2020/09/10,520715
2020/09/11,521394
2020/09/12,520621
2020/09/13,518648
2020/09/14,519960
2020/09/15,521251
2020/09/16,522871
2020/09/17,524360
2020/09/18,524850
2020/09/19,524080
2020/09/20,521947
2020/09/21,521898
2020/09/22,522510
2020/09/23,523787
2020/09/24,524394
2020/09/25,525753
2020/09/26,524425
2020/09/27,522223
2020/09/28,521863
2020/09/29,523621
2020/09/30,525403
2020/10/01,525977
2020/10/02,526433
2020/10/03,525812
2020/10/04,523742
2020/10/05,523341
2020/10/06,524071
2020/10/07,526016
2020/10/08,526653
2020/10/09,527427
2020/10/10,526533
2020/10/11,524094
2020/10/12,523828
2020/10/13,524584
2020/10/14,524667
2020/10/15,525750
2020/10/16,526292
2020/10/17,524492
2020/10/18,521483
2020/10/19,521379
2020/10/20,521807
2020/10/21,521658
2020/10/22,522603
2020/10/23,522726
2020/10/24,521528
2020/10/25,518397
2020/10/26,515684
2020/10/27,513297
2020/10/28,511312
2020/10/29,510325
2020/10/30,509437
2020/10/31,508008
2020/11/01,506317
2020/11/02,504291
2020/11/03,505697
2020/11/04,506741
2020/11/05,507974
2020/11/06,509568
2020/11/07,508583
2020/11/08,506671
2020/11/09,507604
2020/11/10,508193
2020/11/11,509217
2020/11/12,510256
2020/11/13,510665
2020/11/14,509896
2020/11/15,508176
2020/11/16,508739
2020/11/17,510661
2020/11/18,513060
2020/11/19,513897
2020/11/20,515256
2020/11/21,514643
2020/11/22,513054
2020/11/23,513133
2020/11/24,514558
2020/11/25,516864
2020/11/26,517538
2020/11/27,518096
2020/11/28,517191
2020/11/29,515163
2020/11/30,514136
2020/12/01,516973
2020/12/02,518398
2020/12/03,519978
2020/12/04,520771
2020/12/05,519916
2020/12/06,517870
2020/12/07,517766
2020/12/08,518720
2020/12/09,519766
2020/12/10,520418
2020/12/11,520940
2020/12/12,520215
2020/12/13,518609
2020/12/14,518808
2020/12/15,519349
2020/12/16,520066
2020/12/17,520802
2020/12/18,523294
2020/12/19,523477
2020/12/20,521789
2020/12/21,520885
2020/12/22,521755
2020/12/23,522999
2020/12/24,521891
2020/12/25,521037
2020/12/26,519665
2020/12/27,519542
2020/12/28,519967
2020/12/29,521309
2020/12/30,523073
2020/12/31,524991
2021/01/01,523286
2021/01/02,523079
2021/01/03,524254
2021/01/04,526087
2021/01/05,527791
2021/01/06,530398
2021/01/07,532692
2021/01/08,534145
2021/01/09,534007
2021/01/10,533930
2021/01/11,534609
2021/01/12,535240
2021/01/13,535562
2021/01/14,536129
2021/01/15,536972
2021/01/16,536273
2021/01/17,534025
2021/01/18,533561
2021/01/19,534018
2021/01/20,534603
2021/01/21,534820
2021/01/22,535605
2021/01/23,535512
2021/01/24,533661
2021/01/25,534051
2021/01/26,534666
2021/01/27,535437
2021/01/28,535813
2021/01/29,538233
2021/01/30,538012
2021/01/31,536609
2021/02/01,536143
2021/02/02,538195
2021/02/03,539467
2021/02/04,541974
2021/02/05,543530
2021/02/06,543643
2021/02/07,542303
2021/02/08,542864
2021/02/09,544624
2021/02/10,545786
2021/02/11,545774
2021/02/12,546846
2021/02/13,546495
2021/02/14,544275
2021/02/15,543460
2021/02/16,542468
2021/02/17,542551
2021/02/18,542562
2021/02/19,543698
2021/02/20,543704
2021/02/21,541556
2021/02/22,540703
2021/02/23,540558
2021/02/24,541509
2021/02/25,541889
2021/02/26,542043
2021/02/27,541064
2021/02/28,537882
2021/03/01,537436
2021/03/02,538285
2021/03/03,539513
2021/03/04,539387
2021/03/05,539977
2021/03/06,538223
2021/03/07,536124
2021/03/08,535448
2021/03/09,535468
2021/03/10,536461
2021/03/11,536475
2021/03/12,537077
2021/03/13,536150
2021/03/14,534979
2021/03/15,535174
2021/03/16,535928
2021/03/17,536635
2021/03/18,538308
2021/03/19,539354
2021/03/20,538335
2021/03/21,535515
2021/03/22,535769
2021/03/23,536363
2021/03/24,536709
2021/03/25,538126
2021/03/26,538533
2021/03/27,537511
2021/03/28,534891
2021/03/29,534860
2021/03/30,535751
2021/03/31,537331
2021/04/01,537854
2021/04/02,538304
2021/04/03,537031
2021/04/04,534318
2021/04/05,534170
2021/04/06,534997
2021/04/07,536240
2021/04/08,536181
2021/04/09,537561
2021/04/10,536850
2021/04/11,534537
2021/04/12,534018
2021/04/13,533575
2021/04/14,533264
2021/04/15,533738
2021/04/16,531257
2021/04/17,527359
2021/04/18,525644
2021/04/19,523484
2021/04/20,523779
2021/04/21,522538
2021/04/22,522192
2021/04/23,522233
2021/04/24,520674
2021/04/25,517695
2021/04/26,516810
2021/04/27,517347
2021/04/28,517389
2021/04/29,517266
2021/04/30,517688
2021/05/01,516917
2021/05/02,514630
2021/05/03,514844
2021/05/04,515914
2021/05/05,517737
2021/05/06,520118
2021/05/07,521833
2021/05/08,522248
2021/05/09,521370
2021/05/10,522780
2021/05/11,524603
2021/05/12,525713
2021/05/13,526710
2021/05/14,526996
2021/05/15,525196
2021/05/16,522411
2021/05/17,520913
2021/05/18,518650
2021/05/19,518351
2021/05/20,517701
2021/05/21,517114
2021/05/22,514890
2021/05/23,511719
2021/05/24,510457
2021/05/25,509427
2021/05/26,508513
2021/05/27,507106
2021/05/28,506140
2021/05/29,503704
2021/05/30,500267
2021/05/31,498913
2021/06/01,498079
2021/06/02,497830
2021/06/03,498119
2021/06/04,497333
2021/06/05,494883
2021/06/06,491390
2021/06/07,490260
2021/06/08,489854
2021/06/09,488388
2021/06/10,488868
2021/06/11,487895
2021/06/12,486090
2021/06/13,482680
2021/06/14,481483
2021/06/15,480642
2021/06/16,479801
2021/06/17,478403
2021/06/18,476536
2021/06/19,473464
2021/06/20,469845
2021/06/21,467967
2021/06/22,466164
2021/06/23,465148
2021/06/24,463976
2021/06/25,462392
2021/06/26,459361
2021/06/27,454883
2021/06/28,454237
2021/06/29,453302
2021/06/30,452492
2021/07/01,452698
2021/07/02,451375
2021/07/03,450513
2021/07/04,447846
2021/07/05,446682
2021/07/06,446253
2021/07/07,445763
2021/07/08,445435
2021/07/09,445097
2021/07/10,443210
2021/07/11,440427
2021/07/12,439854
2021/07/13,439120
2021/07/14,438754
2021/07/15,438544
2021/07/16,438002
2021/07/17,435846
2021/07/18,433017
2021/07/19,432584
2021/07/20,432429
2021/07/21,432297
2021/07/22,432168
2021/07/23,432280
2021/07/24,430953
2021/07/25,428559
2021/07/26,429441
2021/07/27,429841
2021/07/28,430243
2021/07/29,430878
2021/07/30,431740
2021/07/31,430722
2021/08/01,428714
2021/08/02,428711
2021/08/03,428969
2021/08/04,429085
2021/08/05,429504
2021/08/06,430365
2021/08/07,429266
2021/08/08,427420
2021/08/09,427874
2021/08/10,428591
2021/08/11,429432
2021/08/12,429958
2021/08/13,430997
2021/08/14,429904
2021/08/15,427921
2021/08/16,428606
2021/08/17,429246
2021/08/18,429662
2021/08/19,430212
2021/08/20,431689
2021/08/21,430853
2021/08/22,428774
2021/08/23,429605
2021/08/24,430343
2021/08/25,431015
2021/08/26,431621
2021/08/27,432296
2021/08/28,431564
2021/08/29,429667
2021/08/30,429925
2021/08/31,431351
2021/09/01,433209
2021/09/02,435381
2021/09/03,437009
2021/09/04,436792
2021/09/05,435351
2021/09/06,435872
2021/09/07,437190
2021/09/08,438188
2021/09/09,439945
2021/09/10,440903
2021/09/11,440177
2021/09/12,438379
2021/09/13,438840
2021/09/14,440000
2021/09/15,441324
2021/09/16,442772
2021/09/17,444013
2021/09/18,443581
2021/09/19,442001
2021/09/20,442864
2021/09/21,443035
2021/09/22,443905
2021/09/23,444935
2021/09/24,446731
2021/09/25,446034
2021/09/26,444568
2021/09/27,445124
2021/09/28,446043
2021/09/29,446378
2021/09/30,448579
2021/10/01,450730
2021/10/02,451407
2021/10/03,450746
2021/10/04,451891
2021/10/05,454368
2021/10/06,455581
2021/10/07,458883
2021/10/08,460672
2021/10/09,460977
2021/10/10,459768
2021/10/11,461045
2021/10/12,462263
2021/10/13,463515
2021/10/14,465130
2021/10/15,467566
2021/10/16,468607
2021/10/17,467718
2021/10/18,469254
2021/10/19,471461
2021/10/20,473065
2021/10/21,475321
2021/10/22,476612
2021/10/23,476161
2021/10/24,474956
2021/10/25,476306
2021/10/26,477894
2021/10/27,479392
2021/10/28,481509
2021/10/29,483899
2021/10/30,484649
2021/10/31,483481
2021/11/01,485064
2021/11/02,486557
2021/11/03,488084
2021/11/04,489639
2021/11/05,491164
2021/11/06,490823
2021/11/07,489568
2021/11/08,490498
2021/11/09,492746
2021/11/10,494171
2021/11/11,495328
2021/11/12,496195
2021/11/13,495743
2021/11/14,494333
2021/11/15,495118
2021/11/16,496460
2021/11/17,497307
2021/11/18,498521
2021/11/19,499541
2021/11/20,499112
2021/11/21,497670
2021/11/22,497228
2021/11/23,497240
2021/11/24,497720
2021/11/25,498573
2021/11/26,499528
2021/11/27,498460
2021/11/28,496496
2021/11/29,497441
2021/11/30,498821
2021/12/01,499697
2021/12/02,500983
2021/12/03,502150
2021/12/04,502397
2021/12/05,500562
2021/12/06,500902
2021/12/07,501634
2021/12/08,500949
2021/12/09,500171
2021/12/10,499133
2021/12/11,495596
2021/12/12,490980
2021/12/13,486778
