Date,mining_profitability30rsi
2017/07/08,49.775
2017/07/09,46.912
2017/07/10,50.905
2017/07/11,47.3
2017/07/12,48.745
2017/07/13,47.265
2017/07/14,46.325
2017/07/15,47.024
2017/07/16,45.426
2017/07/17,45.354
2017/07/18,47.508
2017/07/19,46.579
2017/07/20,47.776
2017/07/21,49.541
2017/07/22,49.955
2017/07/23,49.134
2017/07/24,49.284
2017/07/25,47.682
2017/07/26,47.993
2017/07/27,48.131
2017/07/28,47.857
2017/07/29,48.161
2017/07/30,47.864
2017/07/31,48.665
2017/08/01,47.831
2017/08/02,48.597
2017/08/03,47.47
2017/08/04,50.861
2017/08/05,49.923
2017/08/06,49.478
2017/08/07,51.792
2017/08/08,52.476
2017/08/09,50.717
2017/08/10,51.81
2017/08/11,53.235
2017/08/12,54.578
2017/08/13,55.604
2017/08/14,55.73
2017/08/15,59.285
2017/08/16,56.876
2017/08/17,60.785
2017/08/18,54.005
2017/08/19,53.939
2017/08/20,51.901
2017/08/21,54.636
2017/08/22,53.301
2017/08/23,61.852
2017/08/24,50.79
2017/08/25,56.549
2017/08/26,57.47
2017/08/27,56.91
2017/08/28,51.919
2017/08/29,56.88
2017/08/30,54.554
2017/08/31,54.795
2017/09/01,54.857
2017/09/02,52.461
2017/09/03,52.833
2017/09/04,52.466
2017/09/05,53.369
2017/09/06,49.921
2017/09/07,52.301
2017/09/08,51.434
2017/09/09,49.601
2017/09/10,47.947
2017/09/11,51.906
2017/09/12,50.662
2017/09/13,48.877
2017/09/14,46.952
2017/09/15,47.189
2017/09/16,48.301
2017/09/17,47.955
2017/09/18,45.783
2017/09/19,48.861
2017/09/20,46.443
2017/09/21,48.289
2017/09/22,45.125
2017/09/23,48.156
2017/09/24,46.096
2017/09/25,47.27
2017/09/26,48.489
2017/09/27,48.262
2017/09/28,49.885
2017/09/29,48.526
2017/09/30,46.716
2017/10/01,49.726
2017/10/02,50.569
2017/10/03,49.329
2017/10/04,46.803
2017/10/05,49.582
2017/10/06,50.386
2017/10/07,49.488
2017/10/08,49.756
2017/10/09,49.365
2017/10/10,50.171
2017/10/11,50.471
2017/10/12,51.34
2017/10/13,54.819
2017/10/14,52.656
2017/10/15,53.981
2017/10/16,50.994
2017/10/17,51.378
2017/10/18,50.486
2017/10/19,53.446
2017/10/20,50.515
2017/10/21,52.177
2017/10/22,52.62
2017/10/23,51.919
2017/10/24,50.838
2017/10/25,51.721
2017/10/26,50.417
2017/10/27,45.761
2017/10/28,48.268
2017/10/29,53.976
2017/10/30,50.228
2017/10/31,49.118
2017/11/01,52.92
2017/11/02,51.36
2017/11/03,50.642
2017/11/04,54.125
2017/11/05,51.714
2017/11/06,50.863
2017/11/07,53.797
2017/11/08,51.182
2017/11/09,53.166
2017/11/10,49.961
2017/11/11,50.022
2017/11/12,56.287
2017/11/13,56.521
2017/11/14,52.352
2017/11/15,54.994
2017/11/16,53.489
2017/11/17,53.332
2017/11/18,51.783
2017/11/19,52.567
2017/11/20,54.59
2017/11/21,52.415
2017/11/22,50.976
2017/11/23,53.648
2017/11/24,51.503
2017/11/25,52.876
2017/11/26,53.6
2017/11/27,55.573
2017/11/28,54.463
2017/11/29,56.65
2017/11/30,54.828
2017/12/01,56.202
2017/12/02,54.058
2017/12/03,57.181
2017/12/04,55.956
2017/12/05,56.57
2017/12/06,57.129
2017/12/07,58.531
2017/12/08,63.777
2017/12/09,61.514
2017/12/10,56.205
2017/12/11,59.914
2017/12/12,59.469
2017/12/13,62.384
2017/12/14,58.658
2017/12/15,58.966
2017/12/16,61.102
2017/12/17,61.736
2017/12/18,59.07
2017/12/19,54.464
2017/12/20,56.474
2017/12/21,58.35
2017/12/22,58.827
2017/12/23,54.199
2017/12/24,52.361
2017/12/25,50.169
2017/12/26,53.347
2017/12/27,53.483
2017/12/28,51.258
2017/12/29,52.674
2017/12/30,49.592
2017/12/31,48.801
2018/01/01,48.151
2018/01/02,49.81
2018/01/03,51.706
2018/01/04,50.855
2018/01/05,51.013
2018/01/06,54.14
2018/01/07,52.278
2018/01/08,51.535
2018/01/09,50.859
2018/01/10,49.348
2018/01/11,50.204
2018/01/12,47.972
2018/01/13,46.112
2018/01/14,46.706
2018/01/15,47.068
2018/01/16,45.855
2018/01/17,43.728
2018/01/18,45.426
2018/01/19,45.228
2018/01/20,44.506
2018/01/21,44.463
2018/01/22,42.959
2018/01/23,42.776
2018/01/24,43.92
2018/01/25,41.899
2018/01/26,42.383
2018/01/27,41.969
2018/01/28,43.38
2018/01/29,42.101
2018/01/30,41.957
2018/01/31,40.522
2018/02/01,43.607
2018/02/02,41.659
2018/02/03,41.389
2018/02/04,42.066
2018/02/05,40.624
2018/02/06,39.877
2018/02/07,40.431
2018/02/08,40.064
2018/02/09,41.451
2018/02/10,42.062
2018/02/11,40.835
2018/02/12,42.307
2018/02/13,41.704
2018/02/14,43.011
2018/02/15,42.306
2018/02/16,44.183
2018/02/17,43.507
2018/02/18,45.046
2018/02/19,44.796
2018/02/20,44.875
2018/02/21,44.361
2018/02/22,43.025
2018/02/23,43.973
2018/02/24,44.303
2018/02/25,43.871
2018/02/26,43.283
2018/02/27,44.818
2018/02/28,43.999
2018/03/01,46.208
2018/03/02,45.069
2018/03/03,46.788
2018/03/04,44.982
2018/03/05,45.012
2018/03/06,45.221
2018/03/07,43.944
2018/03/08,43.938
2018/03/09,42.14
2018/03/10,43.232
2018/03/11,44.541
2018/03/12,43.634
2018/03/13,43.242
2018/03/14,42.914
2018/03/15,42.642
2018/03/16,43.252
2018/03/17,42.126
2018/03/18,42.166
2018/03/19,42.425
2018/03/20,41.992
2018/03/21,44.562
2018/03/22,43.521
2018/03/23,43.422
2018/03/24,44.053
2018/03/25,42.79
2018/03/26,43.652
2018/03/27,43.2
2018/03/28,41.996
2018/03/29,43.532
2018/03/30,42.046
2018/03/31,41.27
2018/04/01,43.314
2018/04/02,42.454
2018/04/03,43.508
2018/04/04,42.7
2018/04/05,42.676
2018/04/06,41.707
2018/04/07,44.089
2018/04/08,43.351
2018/04/09,42.383
2018/04/10,44.442
2018/04/11,43.576
2018/04/12,44.224
2018/04/13,46.52
2018/04/14,43.515
2018/04/15,47.22
2018/04/16,45.001
2018/04/17,46.524
2018/04/18,45.88
2018/04/19,46.884
2018/04/20,44.48
2018/04/21,48.794
2018/04/22,47.531
2018/04/23,47.314
2018/04/24,49.109
2018/04/25,46.813
2018/04/26,48.768
2018/04/27,49.15
2018/04/28,47.545
2018/04/29,48.299
2018/04/30,48.603
2018/05/01,47.526
2018/05/02,46.783
2018/05/03,48.584
2018/05/04,47.817
2018/05/05,51.027
2018/05/06,47.119
2018/05/07,49.55
2018/05/08,48.078
2018/05/09,48.915
2018/05/10,47.808
2018/05/11,47.001
2018/05/12,48.261
2018/05/13,46.29
2018/05/14,47.693
2018/05/15,47.34
2018/05/16,48.364
2018/05/17,44.977
2018/05/18,49.005
2018/05/19,47.783
2018/05/20,46.741
2018/05/21,49.077
2018/05/22,46.595
2018/05/23,48.435
2018/05/24,45.925
2018/05/25,47.379
2018/05/26,46.651
2018/05/27,46.285
2018/05/28,46.148
2018/05/29,45.654
2018/05/30,48.399
2018/05/31,46.878
2018/06/01,46.856
2018/06/02,46.143
2018/06/03,47.814
2018/06/04,48.361
2018/06/05,46.054
2018/06/06,45.52
2018/06/07,46.461
2018/06/08,45.834
2018/06/09,46.106
2018/06/10,45.203
2018/06/11,45.424
2018/06/12,45.26
2018/06/13,44.711
2018/06/14,44.987
2018/06/15,45.661
2018/06/16,44.994
2018/06/17,44.329
2018/06/18,45.75
2018/06/19,45.521
2018/06/20,46.529
2018/06/21,45.655
2018/06/22,44.537
2018/06/23,45.48
2018/06/24,44.078
2018/06/25,44.506
2018/06/26,44.841
2018/06/27,43.244
2018/06/28,46.889
2018/06/29,45.515
2018/06/30,45.335
2018/07/01,45.866
2018/07/02,45.203
2018/07/03,45.008
2018/07/04,46.435
2018/07/05,46.453
2018/07/06,46.658
2018/07/07,45.622
2018/07/08,46.791
2018/07/09,45.297
2018/07/10,46.219
2018/07/11,45.027
2018/07/12,46.028
2018/07/13,45.431
2018/07/14,45.855
2018/07/15,45.815
2018/07/16,45.092
2018/07/17,50.804
2018/07/18,50.229
2018/07/19,49.328
2018/07/20,47.924
2018/07/21,47.482
2018/07/22,53.04
2018/07/23,49.202
2018/07/24,50.306
2018/07/25,52.819
2018/07/26,50.329
2018/07/27,51.845
2018/07/28,49.375
2018/07/29,49.557
2018/07/30,48.639
2018/07/31,48.482
2018/08/01,47.457
2018/08/02,47.602
2018/08/03,47.833
2018/08/04,47.354
2018/08/05,45.639
2018/08/06,44.956
2018/08/07,48.172
2018/08/08,45.692
2018/08/09,45.187
2018/08/10,47.052
2018/08/11,44.242
2018/08/12,44.16
2018/08/13,45.486
2018/08/14,43.947
2018/08/15,46.482
2018/08/16,45.61
2018/08/17,45.701
2018/08/18,45.814
2018/08/19,44.963
2018/08/20,46.568
2018/08/21,45.701
2018/08/22,47.318
2018/08/23,45.748
2018/08/24,46.489
2018/08/25,45.286
2018/08/26,47.937
2018/08/27,47.761
2018/08/28,45.818
2018/08/29,46.802
2018/08/30,47.451
2018/08/31,48.557
2018/09/01,47.054
2018/09/02,47.481
2018/09/03,47.971
2018/09/04,47.253
2018/09/05,49.12
2018/09/06,46.583
2018/09/07,46.226
2018/09/08,45.321
2018/09/09,46.649
2018/09/10,43.873
2018/09/11,45.667
2018/09/12,48.103
2018/09/13,45.788
2018/09/14,45.808
2018/09/15,47.562
2018/09/16,46.409
2018/09/17,47.002
2018/09/18,46.025
2018/09/19,47.416
2018/09/20,46.903
2018/09/21,47.838
2018/09/22,47.27
2018/09/23,47.507
2018/09/24,46.738
2018/09/25,47.681
2018/09/26,44.959
2018/09/27,48.452
2018/09/28,48.138
2018/09/29,47.329
2018/09/30,48.729
2018/10/01,47.456
2018/10/02,46.242
2018/10/03,47.615
2018/10/04,48.791
2018/10/05,45.804
2018/10/06,47.333
2018/10/07,46.975
2018/10/08,48.208
2018/10/09,48.347
2018/10/10,47.411
2018/10/11,47.841
2018/10/12,44.76
2018/10/13,47.216
2018/10/14,46.002
2018/10/15,50.751
2018/10/16,47.022
2018/10/17,48.616
2018/10/18,47.833
2018/10/19,50
2018/10/20,48.717
2018/10/21,48.626
2018/10/22,49.673
2018/10/23,48.334
2018/10/24,47.822
2018/10/25,51.264
2018/10/26,48.677
2018/10/27,47.609
2018/10/28,50.425
2018/10/29,48.412
2018/10/30,50.33
2018/10/31,48.89
2018/11/01,47.182
2018/11/02,49.067
2018/11/03,50.144
2018/11/04,46.805
2018/11/05,50.699
2018/11/06,47.866
2018/11/07,49.558
2018/11/08,49.019
2018/11/09,49.919
2018/11/10,50.735
2018/11/11,49.329
2018/11/12,49.471
2018/11/13,47.904
2018/11/14,49.078
2018/11/15,47.011
2018/11/16,48.268
2018/11/17,48.901
2018/11/18,46.396
2018/11/19,48.187
2018/11/20,46.923
2018/11/21,43.884
2018/11/22,46.702
2018/11/23,46.226
2018/11/24,45.9
2018/11/25,43.28
2018/11/26,44.527
2018/11/27,44.259
2018/11/28,44.081
2018/11/29,46.604
2018/11/30,45.054
2018/12/01,46.799
2018/12/02,45.529
2018/12/03,45.791
2018/12/04,50.323
2018/12/05,46.786
2018/12/06,47.876
2018/12/07,45.123
2018/12/08,46.587
2018/12/09,47.946
2018/12/10,46.223
2018/12/11,46.154
2018/12/12,46.258
2018/12/13,47.665
2018/12/14,46.5
2018/12/15,45.875
2018/12/16,44.679
2018/12/17,49.883
2018/12/18,45.634
2018/12/19,51.742
2018/12/20,50.214
2018/12/21,51.743
2018/12/22,52.353
2018/12/23,50.934
2018/12/24,49.835
2018/12/25,50.577
2018/12/26,50.201
2018/12/27,50.47
2018/12/28,49.704
2018/12/29,48.069
2018/12/30,52.595
2018/12/31,48.202
2019/01/01,48.79
2019/01/02,48.499
2019/01/03,49.636
2019/01/04,48.239
2019/01/05,48.646
2019/01/06,48.781
2019/01/07,49.477
2019/01/08,51.134
2019/01/09,50.187
2019/01/10,48.174
2019/01/11,47.738
2019/01/12,47.087
2019/01/13,48.595
2019/01/14,47.931
2019/01/15,46.34
2019/01/16,48.035
2019/01/17,47.392
2019/01/18,48.918
2019/01/19,47.925
2019/01/20,47.801
2019/01/21,48.011
2019/01/22,46.346
2019/01/23,47.907
2019/01/24,49.944
2019/01/25,46.396
2019/01/26,49.418
2019/01/27,46.902
2019/01/28,47.959
2019/01/29,48.297
2019/01/30,46.554
2019/01/31,49.85
2019/02/01,48.574
2019/02/02,46.843
2019/02/03,48.171
2019/02/04,48.289
2019/02/05,48.221
2019/02/06,48.657
2019/02/07,48.367
2019/02/08,47.413
2019/02/09,48.714
2019/02/10,48.869
2019/02/11,48.444
2019/02/12,47.34
2019/02/13,51.53
2019/02/14,46.664
2019/02/15,48.061
2019/02/16,51.224
2019/02/17,48.305
2019/02/18,49.351
2019/02/19,50.295
2019/02/20,49.833
2019/02/21,48.707
2019/02/22,53.812
2019/02/23,48.825
2019/02/24,50.724
2019/02/25,49.983
2019/02/26,51.326
2019/02/27,50.024
2019/02/28,49.215
2019/03/01,49.624
2019/03/02,48.227
2019/03/03,50.484
2019/03/04,48.727
2019/03/05,50.986
2019/03/06,49.022
2019/03/07,50.277
2019/03/08,50.73
2019/03/09,50.395
2019/03/10,48.653
2019/03/11,51.539
2019/03/12,49.841
2019/03/13,49.676
2019/03/14,52.354
2019/03/15,48.962
2019/03/16,51.472
2019/03/17,48.511
2019/03/18,52.366
2019/03/19,50.552
2019/03/20,50.356
2019/03/21,49.985
2019/03/22,50.496
2019/03/23,49.603
2019/03/24,48.855
2019/03/25,50.316
2019/03/26,47.992
2019/03/27,50.729
2019/03/28,50.348
2019/03/29,49.933
2019/03/30,49.242
2019/03/31,51.281
2019/04/01,49.741
2019/04/02,55.192
2019/04/03,54.078
2019/04/04,54.824
2019/04/05,55.152
2019/04/06,52.448
2019/04/07,55.407
2019/04/08,55.382
2019/04/09,52.841
2019/04/10,55.705
2019/04/11,54.492
2019/04/12,52.881
2019/04/13,52.157
2019/04/14,51.218
2019/04/15,56.139
2019/04/16,52.128
2019/04/17,52.775
2019/04/18,54.328
2019/04/19,52.739
2019/04/20,51.288
2019/04/21,54.039
2019/04/22,51.071
2019/04/23,52.99
2019/04/24,57.323
2019/04/25,51.641
2019/04/26,52.451
2019/04/27,49.915
2019/04/28,54.116
2019/04/29,51.425
2019/04/30,50.261
2019/05/01,52.855
2019/05/02,52.949
2019/05/03,51.1
2019/05/04,50.47
2019/05/05,52.4
2019/05/06,53.248
2019/05/07,50.939
2019/05/08,53.923
2019/05/09,53.745
2019/05/10,52.093
2019/05/11,55.383
2019/05/12,57.912
2019/05/13,56.861
2019/05/14,56.667
2019/05/15,58.939
2019/05/16,58.55
2019/05/17,56.628
2019/05/18,56.1
2019/05/19,57.835
2019/05/20,55.574
2019/05/21,58.018
2019/05/22,58.567
2019/05/23,53.904
2019/05/24,56.756
2019/05/25,53.265
2019/05/26,56.829
2019/05/27,58.006
2019/05/28,57.124
2019/05/29,57.739
2019/05/30,54.972
2019/05/31,50.599
2019/06/01,54.949
2019/06/02,52.392
2019/06/03,52.49
2019/06/04,54.499
2019/06/05,50.382
2019/06/06,50.07
2019/06/07,51.327
2019/06/08,48.574
2019/06/09,50.485
2019/06/10,50.657
2019/06/11,50.714
2019/06/12,49.653
2019/06/13,52.503
2019/06/14,53.171
2019/06/15,49.527
2019/06/16,52.053
2019/06/17,54.177
2019/06/18,55.016
2019/06/19,54.517
2019/06/20,50.466
2019/06/21,53.894
2019/06/22,56.496
2019/06/23,57.422
2019/06/24,55.817
2019/06/25,54.085
2019/06/26,60.646
2019/06/27,53.831
2019/06/28,55.785
2019/06/29,54.107
2019/06/30,52.715
2019/07/01,51.613
2019/07/02,53.227
2019/07/03,52.672
2019/07/04,52.709
2019/07/05,53.529
2019/07/06,51.661
2019/07/07,50.931
2019/07/08,54.243
2019/07/09,50.68
2019/07/10,51.192
2019/07/11,49.856
2019/07/12,51.715
2019/07/13,48.924
2019/07/14,48.179
2019/07/15,48.739
2019/07/16,49.221
2019/07/17,45.254
2019/07/18,48.064
2019/07/19,48.645
2019/07/20,51.177
2019/07/21,47.368
2019/07/22,48.695
2019/07/23,49.592
2019/07/24,46.788
2019/07/25,49.224
2019/07/26,48.816
2019/07/27,46.82
2019/07/28,48.671
2019/07/29,47.19
2019/07/30,47.618
2019/07/31,50.196
2019/08/01,46.464
2019/08/02,51.042
2019/08/03,50.014
2019/08/04,49.35
2019/08/05,48.067
2019/08/06,50.503
2019/08/07,49.098
2019/08/08,50.642
2019/08/09,49.906
2019/08/10,49.955
2019/08/11,48.575
2019/08/12,47.83
2019/08/13,50.503
2019/08/14,48.701
2019/08/15,47.558
2019/08/16,47.439
2019/08/17,47.223
2019/08/18,47.279
2019/08/19,49.719
2019/08/20,48.172
2019/08/21,47.256
2019/08/22,48.266
2019/08/23,48.413
2019/08/24,47.802
2019/08/25,47.558
2019/08/26,46.742
2019/08/27,47.723
2019/08/28,48.346
2019/08/29,47.487
2019/08/30,46.744
2019/08/31,47.704
2019/09/01,44.634
2019/09/02,47.682
2019/09/03,48.717
2019/09/04,47.017
2019/09/05,48.993
2019/09/06,48.04
2019/09/07,48.53
2019/09/08,49.016
2019/09/09,45.957
2019/09/10,49.825
2019/09/11,48.365
2019/09/12,46.649
2019/09/13,47.173
2019/09/14,47.103
2019/09/15,47.088
2019/09/16,46.328
2019/09/17,46.345
2019/09/18,48.341
2019/09/19,45.413
2019/09/20,46.721
2019/09/21,47.833
2019/09/22,47.179
2019/09/23,44.111
2019/09/24,48.892
2019/09/25,45.112
2019/09/26,45
2019/09/27,42.882
2019/09/28,45.831
2019/09/29,44.301
2019/09/30,44.352
2019/10/01,45.996
2019/10/02,45.219
2019/10/03,45.482
2019/10/04,45.447
2019/10/05,44.822
2019/10/06,45.032
2019/10/07,45.172
2019/10/08,45.429
2019/10/09,44.548
2019/10/10,47.705
2019/10/11,44.875
2019/10/12,45.073
2019/10/13,45.569
2019/10/14,46.405
2019/10/15,46.739
2019/10/16,45.997
2019/10/17,45.432
2019/10/18,45.639
2019/10/19,44.839
2019/10/20,46.863
2019/10/21,46.462
2019/10/22,46.337
2019/10/23,45.157
2019/10/24,42.365
2019/10/25,46.79
2019/10/26,48.114
2019/10/27,47.553
2019/10/28,49.671
2019/10/29,48.056
2019/10/30,48.75
2019/10/31,47.031
2019/11/01,49.356
2019/11/02,48.33
2019/11/03,48.998
2019/11/04,48.722
2019/11/05,49.747
2019/11/06,47.797
2019/11/07,48.777
2019/11/08,48.669
2019/11/09,51.201
2019/11/10,50.599
2019/11/11,47.938
2019/11/12,46.711
2019/11/13,50.94
2019/11/14,49.999
2019/11/15,47.663
2019/11/16,48.622
2019/11/17,49.825
2019/11/18,46.261
2019/11/19,50.308
2019/11/20,47.477
2019/11/21,47.956
2019/11/22,46.933
2019/11/23,46.96
2019/11/24,44.623
2019/11/25,45.269
2019/11/26,47.619
2019/11/27,47.634
2019/11/28,47.957
2019/11/29,46.638
2019/11/30,46.34
2019/12/01,48.342
2019/12/02,46.842
2019/12/03,48.543
2019/12/04,47.735
2019/12/05,45.918
2019/12/06,48.115
2019/12/07,48.636
2019/12/08,46.875
2019/12/09,47.826
2019/12/10,48.436
2019/12/11,46.947
2019/12/12,46.385
2019/12/13,48.975
2019/12/14,47.292
2019/12/15,46.574
2019/12/16,49.398
2019/12/17,46.146
2019/12/18,47.021
2019/12/19,48.95
2019/12/20,48.367
2019/12/21,48.608
2019/12/22,47.696
2019/12/23,47.119
2019/12/24,48.321
2019/12/25,47.641
2019/12/26,50.891
2019/12/27,47.782
2019/12/28,48.889
2019/12/29,48.771
2019/12/30,49.768
2019/12/31,47.615
2020/01/01,50.195
2020/01/02,45.017
2020/01/03,49.146
2020/01/04,49.047
2020/01/05,47.701
2020/01/06,46.961
2020/01/07,52.132
2020/01/08,47.924
2020/01/09,50.923
2020/01/10,49.069
2020/01/11,50.709
2020/01/12,49.053
2020/01/13,49.026
2020/01/14,52.05
2020/01/15,49.968
2020/01/16,51.437
2020/01/17,49.118
2020/01/18,49.242
2020/01/19,51.71
2020/01/20,49.888
2020/01/21,49.167
2020/01/22,51.109
2020/01/23,49.282
2020/01/24,48.858
2020/01/25,50.03
2020/01/26,48.357
2020/01/27,48.655
2020/01/28,51.322
2020/01/29,51.592
2020/01/30,49.789
2020/01/31,50.438
2020/02/01,49.923
2020/02/02,51.149
2020/02/03,50.721
2020/02/04,48.778
2020/02/05,52.083
2020/02/06,49.125
2020/02/07,51.753
2020/02/08,51.185
2020/02/09,53.676
2020/02/10,48.351
2020/02/11,53.231
2020/02/12,51.41
2020/02/13,52.103
2020/02/14,49.62
2020/02/15,52.33
2020/02/16,50.795
2020/02/17,51.473
2020/02/18,49.961
2020/02/19,50.567
2020/02/20,49.842
2020/02/21,50.857
2020/02/22,50.209
2020/02/23,50.912
2020/02/24,50.264
2020/02/25,49.705
2020/02/26,48.938
2020/02/27,48.931
2020/02/28,49.131
2020/02/29,46.807
2020/03/01,50.498
2020/03/02,47.533
2020/03/03,48.955
2020/03/04,49.678
2020/03/05,48.373
2020/03/06,49.885
2020/03/07,49.266
2020/03/08,48.132
2020/03/09,46.714
2020/03/10,45.253
2020/03/11,44.987
2020/03/12,46.388
2020/03/13,41.757
2020/03/14,42.012
2020/03/15,42.647
2020/03/16,41.867
2020/03/17,43.373
2020/03/18,41.333
2020/03/19,44.384
2020/03/20,46.664
2020/03/21,45.868
2020/03/22,45.162
2020/03/23,45.631
2020/03/24,47.201
2020/03/25,44.64
2020/03/26,52.794
2020/03/27,48.931
2020/03/28,47.353
2020/03/29,49.389
2020/03/30,48.455
2020/03/31,49.619
2020/04/01,48.632
2020/04/02,49.718
2020/04/03,48.593
2020/04/04,51.467
2020/04/05,50.565
2020/04/06,47.704
2020/04/07,52.401
2020/04/08,49.388
2020/04/09,50.491
2020/04/10,49.698
2020/04/11,48.931
2020/04/12,48.699
2020/04/13,50.145
2020/04/14,48.63
2020/04/15,49.705
2020/04/16,48.583
2020/04/17,48.441
2020/04/18,51.412
2020/04/19,49.668
2020/04/20,50.081
2020/04/21,48.177
2020/04/22,46.755
2020/04/23,50.636
2020/04/24,49.508
2020/04/25,50.312
2020/04/26,49.213
2020/04/27,50.267
2020/04/28,50.531
2020/04/29,50.607
2020/04/30,53.787
2020/05/01,53.015
2020/05/02,51.964
2020/05/03,53.231
2020/05/04,51.939
2020/05/05,52.754
2020/05/06,51.736
2020/05/07,53.829
2020/05/08,53.613
2020/05/09,54.368
2020/05/10,52.95
2020/05/11,48.532
2020/05/12,43.288
2020/05/13,43.078
2020/05/14,45.835
2020/05/15,45.182
2020/05/16,44.429
2020/05/17,44.615
2020/05/18,46.415
2020/05/19,46.384
2020/05/20,47.351
2020/05/21,47.288
2020/05/22,44.919
2020/05/23,46.513
2020/05/24,44.507
2020/05/25,45.556
2020/05/26,45.783
2020/05/27,45.64
2020/05/28,45.324
2020/05/29,45.19
2020/05/30,47.381
2020/05/31,45.479
2020/06/01,46.773
2020/06/02,46.111
2020/06/03,47.097
2020/06/04,47.178
2020/06/05,48.993
2020/06/06,48.264
2020/06/07,45.196
2020/06/08,48.819
2020/06/09,47.624
2020/06/10,47.435
2020/06/11,49.851
2020/06/12,46.75
2020/06/13,46.225
2020/06/14,48.559
2020/06/15,46.089
2020/06/16,47.842
2020/06/17,47.128
2020/06/18,44.831
2020/06/19,48.088
2020/06/20,46.31
2020/06/21,46.881
2020/06/22,46.224
2020/06/23,48.536
2020/06/24,46.309
2020/06/25,46.67
2020/06/26,48.551
2020/06/27,45.443
2020/06/28,47.009
2020/06/29,47.069
2020/06/30,46.458
2020/07/01,49.061
2020/07/02,47.381
2020/07/03,47.814
2020/07/04,46.652
2020/07/05,47.817
2020/07/06,47.449
2020/07/07,47.217
2020/07/08,48.097
2020/07/09,48.513
2020/07/10,47.687
2020/07/11,47.665
2020/07/12,48.179
2020/07/13,45.778
2020/07/14,47.935
2020/07/15,45.75
2020/07/16,47.41
2020/07/17,46.807
2020/07/18,48.594
2020/07/19,47.243
2020/07/20,47.543
2020/07/21,47.647
2020/07/22,50.679
2020/07/23,49.32
2020/07/24,50.689
2020/07/25,46.792
2020/07/26,49.73
2020/07/27,49.756
2020/07/28,53.182
2020/07/29,52.479
2020/07/30,52.682
2020/07/31,55.13
2020/08/01,52.03
2020/08/02,52.249
2020/08/03,53.704
2020/08/04,50.17
2020/08/05,51.246
2020/08/06,55.674
2020/08/07,51.82
2020/08/08,50.816
2020/08/09,51.956
2020/08/10,51.923
2020/08/11,53.046
2020/08/12,51.769
2020/08/13,49.867
2020/08/14,52.907
2020/08/15,50.169
2020/08/16,49.996
2020/08/17,49.837
2020/08/18,54.623
2020/08/19,52.539
2020/08/20,51.536
2020/08/21,51.858
2020/08/22,50.183
2020/08/23,50.944
2020/08/24,49.71
2020/08/25,48.137
2020/08/26,50.433
2020/08/27,50.663
2020/08/28,51.754
2020/08/29,47.747
2020/08/30,49.064
2020/08/31,50.548
2020/09/01,52.356
2020/09/02,49.363
2020/09/03,49.818
2020/09/04,48.951
2020/09/05,49.262
2020/09/06,47.443
2020/09/07,49.798
2020/09/08,46.47
2020/09/09,46.861
2020/09/10,50.811
2020/09/11,47.243
2020/09/12,49.326
2020/09/13,47.055
2020/09/14,49.606
2020/09/15,48.829
2020/09/16,48.869
2020/09/17,50.305
2020/09/18,48.459
2020/09/19,48.632
2020/09/20,47.175
2020/09/21,46.787
2020/09/22,46.767
2020/09/23,49.398
2020/09/24,46.515
2020/09/25,49.288
2020/09/26,47.375
2020/09/27,47.236
2020/09/28,46.167
2020/09/29,49.197
2020/09/30,49.79
2020/10/01,47.463
2020/10/02,49.45
2020/10/03,48.126
2020/10/04,48.688
2020/10/05,47.999
2020/10/06,47.765
2020/10/07,50.921
2020/10/08,48.946
2020/10/09,49.603
2020/10/10,49.463
2020/10/11,48.665
2020/10/12,50.244
2020/10/13,50.868
2020/10/14,48.038
2020/10/15,50.472
2020/10/16,49.442
2020/10/17,48.121
2020/10/18,46.07
2020/10/19,50.494
2020/10/20,50.167
2020/10/21,51.68
2020/10/22,53.798
2020/10/23,53.823
2020/10/24,52.066
2020/10/25,49.28
2020/10/26,51.555
2020/10/27,55.741
2020/10/28,56.236
2020/10/29,56.66
2020/10/30,56.832
2020/10/31,59.253
2020/11/01,53.886
2020/11/02,51.412
2020/11/03,61.205
2020/11/04,56.184
2020/11/05,57.135
2020/11/06,58.881
2020/11/07,54.438
2020/11/08,53.597
2020/11/09,57.719
2020/11/10,52.692
2020/11/11,54.557
2020/11/12,55.127
2020/11/13,52.496
2020/11/14,53.107
2020/11/15,54.019
2020/11/16,53.896
2020/11/17,54.119
2020/11/18,55.638
2020/11/19,54.304
2020/11/20,55.653
2020/11/21,54.927
2020/11/22,53.519
2020/11/23,52.738
2020/11/24,55.466
2020/11/25,57.123
2020/11/26,53.027
2020/11/27,52.625
2020/11/28,51.678
2020/11/29,51.904
2020/11/30,50.362
2020/12/01,56.249
2020/12/02,54.214
2020/12/03,54.899
2020/12/04,52.32
2020/12/05,51.202
2020/12/06,52.412
2020/12/07,51.569
2020/12/08,51.886
2020/12/09,51.643
2020/12/10,51.272
2020/12/11,49.923
2020/12/12,50.91
2020/12/13,52.864
2020/12/14,51.2
2020/12/15,52.387
2020/12/16,53.558
2020/12/17,58.956
2020/12/18,61.014
2020/12/19,57.056
2020/12/20,54.316
2020/12/21,56.177
2020/12/22,56.863
2020/12/23,58.611
2020/12/24,52.142
2020/12/25,57.008
2020/12/26,56.061
2020/12/27,57.762
2020/12/28,58.154
2020/12/29,58.643
