Date,transactionvalue14smaUSD
2017/12/20,116895
2017/12/21,113072
2017/12/22,110531
2017/12/23,108896
2017/12/24,107838
2017/12/25,107023
2017/12/26,105929
2017/12/27,105200
2017/12/28,105063
2017/12/29,103358
2017/12/30,101068
2017/12/31,98020
2018/01/01,94477
2018/01/02,95018
2018/01/03,95392
2018/01/04,96021
2018/01/05,100685
2018/01/06,104412
2018/01/07,108368
2018/01/08,108619
2018/01/09,105712
2018/01/10,103608
2018/01/11,102110
2018/01/12,101227
2018/01/13,100316
2018/01/14,100247
2018/01/15,98968
2018/01/16,99897
2018/01/17,98265
2018/01/18,97171
2018/01/19,94122
2018/01/20,89604
2018/01/21,85051
2018/01/22,81966
2018/01/23,79636
2018/01/24,78018
2018/01/25,77239
2018/01/26,77425
2018/01/27,77837
2018/01/28,84773
2018/01/29,86118
2018/01/30,85471
2018/01/31,85808
2018/02/01,85979
2018/02/02,83227
2018/02/03,80821
2018/02/04,79950
2018/02/05,79677
2018/02/06,79150
2018/02/07,77471
2018/02/08,76793
2018/02/09,74493
2018/02/10,74066
2018/02/11,67389
2018/02/12,66142
2018/02/13,62906
2018/02/14,61692
2018/02/15,60798
2018/02/16,61148
2018/02/17,64607
2018/02/18,68987
2018/02/19,71722
2018/02/20,73153
2018/02/21,75084
2018/02/22,77114
2018/02/23,77213
2018/02/24,75398
2018/02/25,72686
2018/02/26,70358
2018/02/27,69162
2018/02/28,69572
2018/03/01,68851
2018/03/02,68561
2018/03/03,65689
2018/03/04,60913
2018/03/05,57165
2018/03/06,55492
2018/03/07,53725
2018/03/08,51308
2018/03/09,51279
2018/03/10,50487
2018/03/11,50973
2018/03/12,51411
2018/03/13,53512
2018/03/14,51389
2018/03/15,52565
2018/03/16,51967
2018/03/17,57455
2018/03/18,59744
2018/03/19,60210
2018/03/20,60140
2018/03/21,59974
2018/03/22,60124
2018/03/23,59568
2018/03/24,60092
2018/03/25,60410
2018/03/26,62014
2018/03/27,59933
2018/03/28,60245
2018/03/29,57129
2018/03/30,57196
2018/03/31,51125
2018/04/01,48736
2018/04/02,48912
2018/04/03,48852
2018/04/04,49659
2018/04/05,48686
2018/04/06,48817
2018/04/07,48023
2018/04/08,46989
2018/04/09,45116
2018/04/10,44302
2018/04/11,43293
2018/04/12,46248
2018/04/13,46133
2018/04/14,45551
2018/04/15,45059
2018/04/16,44747
2018/04/17,44680
2018/04/18,44009
2018/04/19,44866
2018/04/20,45844
2018/04/21,46441
2018/04/22,46682
2018/04/23,46387
2018/04/24,48568
2018/04/25,51964
2018/04/26,49767
2018/04/27,51278
2018/04/28,54776
2018/04/29,58216
2018/04/30,57956
2018/05/01,57851
2018/05/02,57950
2018/05/03,58292
2018/05/04,58073
2018/05/05,58782
2018/05/06,60288
2018/05/07,61690
2018/05/08,60265
2018/05/09,57534
2018/05/10,58232
2018/05/11,57254
2018/05/12,54624
2018/05/13,51850
2018/05/14,51823
2018/05/15,51596
2018/05/16,51562
2018/05/17,50822
2018/05/18,49679
2018/05/19,48557
2018/05/20,46925
2018/05/21,44932
2018/05/22,44406
2018/05/23,43722
2018/05/24,43016
2018/05/25,41804
2018/05/26,40538
2018/05/27,40254
2018/05/28,40135
2018/05/29,40330
2018/05/30,40371
2018/05/31,40666
2018/06/01,40744
2018/06/02,41122
2018/06/03,41510
2018/06/04,42943
2018/06/05,43359
2018/06/06,43663
2018/06/07,43742
2018/06/08,45066
2018/06/09,45800
2018/06/10,46867
2018/06/11,47082
2018/06/12,46996
2018/06/13,47775
2018/06/14,48337
2018/06/15,49123
2018/06/16,48573
2018/06/17,47576
2018/06/18,46171
2018/06/19,46764
2018/06/20,46549
2018/06/21,45602
2018/06/22,45843
2018/06/23,46901
2018/06/24,45372
2018/06/25,44418
2018/06/26,43243
2018/06/27,41457
2018/06/28,39491
2018/06/29,37868
2018/06/30,37339
2018/07/01,37693
2018/07/02,37484
2018/07/03,36106
2018/07/04,35345
2018/07/05,35534
2018/07/06,33625
2018/07/07,31470
2018/07/08,31339
2018/07/09,30909
2018/07/10,31435
2018/07/11,31033
2018/07/12,30708
2018/07/13,30297
2018/07/14,30312
2018/07/15,29905
2018/07/16,30319
2018/07/17,30237
2018/07/18,30733
2018/07/19,30560
2018/07/20,30451
2018/07/21,30581
2018/07/22,30109
2018/07/23,29986
2018/07/24,30089
2018/07/25,30553
2018/07/26,30977
2018/07/27,31509
2018/07/28,31678
2018/07/29,31875
2018/07/30,31347
2018/07/31,31144
2018/08/01,30656
2018/08/02,30611
2018/08/03,30720
2018/08/04,31510
2018/08/05,32627
2018/08/06,33189
2018/08/07,32999
2018/08/08,33231
2018/08/09,33304
2018/08/10,32840
2018/08/11,32637
2018/08/12,31995
2018/08/13,31673
2018/08/14,31691
2018/08/15,31608
2018/08/16,31165
2018/08/17,30609
2018/08/18,29606
2018/08/19,28272
2018/08/20,27234
2018/08/21,26982
2018/08/22,26233
2018/08/23,25790
2018/08/24,25434
2018/08/25,25209
2018/08/26,24978
2018/08/27,25191
2018/08/28,27128
2018/08/29,27093
2018/08/30,27146
2018/08/31,28695
2018/09/01,29185
2018/09/02,29836
2018/09/03,30144
2018/09/04,30067
2018/09/05,30209
2018/09/06,30676
2018/09/07,31232
2018/09/08,31218
2018/09/09,31510
2018/09/10,31171
2018/09/11,28936
2018/09/12,28707
2018/09/13,29080
2018/09/14,27410
2018/09/15,26901
2018/09/16,26390
2018/09/17,26295
2018/09/18,26080
2018/09/19,25779
2018/09/20,25100
2018/09/21,24992
2018/09/22,24983
2018/09/23,24525
2018/09/24,24345
2018/09/25,25081
2018/09/26,25422
2018/09/27,24917
2018/09/28,25359
2018/09/29,25387
2018/09/30,25061
2018/10/01,24603
2018/10/02,25112
2018/10/03,24932
2018/10/04,24920
2018/10/05,24276
2018/10/06,24031
2018/10/07,23843
2018/10/08,23853
2018/10/09,22873
2018/10/10,22844
2018/10/11,22959
2018/10/12,22997
2018/10/13,22878
2018/10/14,22993
2018/10/15,23664
2018/10/16,22781
2018/10/17,22889
2018/10/18,23089
2018/10/19,23431
2018/10/20,23463
2018/10/21,23588
2018/10/22,23608
2018/10/23,23967
2018/10/24,23812
2018/10/25,23841
2018/10/26,23293
2018/10/27,22938
2018/10/28,22473
2018/10/29,21575
2018/10/30,21410
2018/10/31,21252
2018/11/01,20914
2018/11/02,21135
2018/11/03,20847
2018/11/04,20866
2018/11/05,20631
2018/11/06,20198
2018/11/07,19754
2018/11/08,19232
2018/11/09,19104
2018/11/10,19029
2018/11/11,18935
2018/11/12,18883
2018/11/13,18984
2018/11/14,19259
2018/11/15,20366
2018/11/16,20005
2018/11/17,19948
2018/11/18,19707
2018/11/19,19852
2018/11/20,20846
2018/11/21,21109
2018/11/22,21028
2018/11/23,20941
2018/11/24,20988
2018/11/25,21206
2018/11/26,21298
2018/11/27,21102
2018/11/28,20938
2018/11/29,19791
2018/11/30,20358
2018/12/01,20848
2018/12/02,21189
2018/12/03,21444
2018/12/04,21358
2018/12/05,21557
2018/12/06,21884
2018/12/07,21972
2018/12/08,21842
2018/12/09,21415
2018/12/10,21055
2018/12/11,21002
2018/12/12,20478
2018/12/13,20083
2018/12/14,18886
2018/12/15,18082
2018/12/16,17649
2018/12/17,16863
2018/12/18,15837
2018/12/19,15353
2018/12/20,15097
2018/12/21,15027
2018/12/22,14940
2018/12/23,15039
2018/12/24,15194
2018/12/25,15092
2018/12/26,15133
2018/12/27,15204
2018/12/28,15309
2018/12/29,15785
2018/12/30,15620
2018/12/31,15530
2019/01/01,14840
2019/01/02,14465
2019/01/03,14048
2019/01/04,13674
2019/01/05,13568
2019/01/06,13419
2019/01/07,13212
2019/01/08,12924
2019/01/09,12690
2019/01/10,12533
2019/01/11,12456
2019/01/12,12003
2019/01/13,11981
2019/01/14,11834
2019/01/15,12409
2019/01/16,12254
2019/01/17,12115
2019/01/18,11929
2019/01/19,11730
2019/01/20,11576
2019/01/21,11830
2019/01/22,12018
2019/01/23,12194
2019/01/24,12450
2019/01/25,12984
2019/01/26,13096
2019/01/27,13081
2019/01/28,13659
2019/01/29,13636
2019/01/30,14515
2019/01/31,15283
2019/02/01,16568
2019/02/02,17148
2019/02/03,17122
2019/02/04,17409
2019/02/05,18324
2019/02/06,19844
2019/02/07,20418
2019/02/08,21041
2019/02/09,21606
2019/02/10,21466
2019/02/11,21950
2019/02/12,23791
2019/02/13,24820
2019/02/14,25292
2019/02/15,25118
2019/02/16,24505
2019/02/17,24474
2019/02/18,23869
2019/02/19,23382
2019/02/20,22062
2019/02/21,21287
2019/02/22,20221
2019/02/23,19671
2019/02/24,19988
2019/02/25,19413
2019/02/26,17678
2019/02/27,16038
2019/02/28,15191
2019/03/01,14385
2019/03/02,15016
2019/03/03,15594
2019/03/04,16225
2019/03/05,16841
2019/03/06,17030
2019/03/07,17297
2019/03/08,17467
2019/03/09,17554
2019/03/10,17570
2019/03/11,17404
2019/03/12,17560
2019/03/13,17551
2019/03/14,17713
2019/03/15,17937
2019/03/16,17674
2019/03/17,17423
2019/03/18,17599
2019/03/19,16922
2019/03/20,16742
2019/03/21,16855
2019/03/22,17251
2019/03/23,17159
2019/03/24,17089
2019/03/25,17286
2019/03/26,16794
2019/03/27,16660
2019/03/28,16411
2019/03/29,16168
2019/03/30,15956
2019/03/31,15794
2019/04/01,15449
2019/04/02,16909
2019/04/03,16973
2019/04/04,16848
2019/04/05,16165
2019/04/06,16078
2019/04/07,16149
2019/04/08,16379
2019/04/09,17552
2019/04/10,18075
2019/04/11,18731
2019/04/12,19126
2019/04/13,19484
2019/04/14,19864
2019/04/15,19957
2019/04/16,18945
2019/04/17,19334
2019/04/18,19823
2019/04/19,20949
2019/04/20,21452
2019/04/21,21352
2019/04/22,21735
2019/04/23,22482
2019/04/24,22956
2019/04/25,22951
2019/04/26,22985
2019/04/27,22651
2019/04/28,22412
2019/04/29,22101
2019/04/30,22310
2019/05/01,21630
2019/05/02,20705
2019/05/03,19931
2019/05/04,19673
2019/05/05,19853
2019/05/06,19228
2019/05/07,18342
2019/05/08,17748
2019/05/09,17550
2019/05/10,17982
2019/05/11,19016
2019/05/12,19607
2019/05/13,20699
2019/05/14,21233
2019/05/15,23601
2019/05/16,24944
2019/05/17,25562
2019/05/18,25750
2019/05/19,26252
2019/05/20,26806
2019/05/21,26416
2019/05/22,26712
2019/05/23,26925
2019/05/24,27112
2019/05/25,26679
2019/05/26,26557
2019/05/27,26185
2019/05/28,25731
2019/05/29,24526
2019/05/30,24341
2019/05/31,26466
2019/06/01,27458
2019/06/02,28501
2019/06/03,30209
2019/06/04,31229
2019/06/05,32540
2019/06/06,33857
2019/06/07,34122
2019/06/08,34572
2019/06/09,34936
2019/06/10,35337
2019/06/11,36815
2019/06/12,36927
2019/06/13,36885
2019/06/14,34864
2019/06/15,34580
2019/06/16,35060
2019/06/17,37111
2019/06/18,39257
2019/06/19,38999
2019/06/20,42819
2019/06/21,44008
2019/06/22,46442
2019/06/23,46792
2019/06/24,47830
2019/06/25,48616
2019/06/26,50554
2019/06/27,52504
2019/06/28,53445
2019/06/29,54804
2019/06/30,56600
2019/07/01,55804
2019/07/02,53950
2019/07/03,54694
2019/07/04,50670
2019/07/05,50413
2019/07/06,47829
2019/07/07,47647
2019/07/08,50211
2019/07/09,51796
2019/07/10,54160
2019/07/11,57769
2019/07/12,60351
2019/07/13,61287
2019/07/14,60510
2019/07/15,59652
2019/07/16,61761
2019/07/17,62289
2019/07/18,70846
2019/07/19,70833
2019/07/20,71294
2019/07/21,72290
2019/07/22,80500
2019/07/23,77255
2019/07/24,74218
2019/07/25,70913
2019/07/26,67466
2019/07/27,64742
2019/07/28,61942
2019/07/29,63407
2019/07/30,62769
2019/07/31,61827
2019/08/01,52589
2019/08/02,50991
2019/08/03,50192
2019/08/04,48824
2019/08/05,39725
2019/08/06,40856
2019/08/07,39242
2019/08/08,38648
2019/08/09,39842
2019/08/10,43111
2019/08/11,43646
2019/08/12,41312
2019/08/13,39695
2019/08/14,39618
2019/08/15,40487
2019/08/16,41046
2019/08/17,43839
2019/08/18,44934
2019/08/19,41921
2019/08/20,60555
2019/08/21,116622
2019/08/22,139122
2019/08/23,137246
2019/08/24,133568
2019/08/25,133305
2019/08/26,132675
2019/08/27,131924
2019/08/28,130823
2019/08/29,129546
2019/08/30,128949
2019/08/31,126418
2019/09/01,125929
2019/09/02,125941
2019/09/03,105566
2019/09/04,50370
2019/09/05,26909
2019/09/06,27897
2019/09/07,28307
2019/09/08,28653
2019/09/09,28282
2019/09/10,28905
2019/09/11,29417
2019/09/12,29470
2019/09/13,29506
2019/09/14,29452
2019/09/15,28711
2019/09/16,28797
2019/09/17,29129
2019/09/18,28058
2019/09/19,26961
2019/09/20,26373
2019/09/21,26436
2019/09/22,28455
2019/09/23,30067
2019/09/24,29938
2019/09/25,30412
2019/09/26,30483
2019/09/27,30554
2019/09/28,30290
2019/09/29,30177
2019/09/30,30130
2019/10/01,29743
2019/10/02,29534
2019/10/03,29427
2019/10/04,28809
2019/10/05,28144
2019/10/06,25411
2019/10/07,22982
2019/10/08,21969
2019/10/09,20809
2019/10/10,20369
2019/10/11,19923
2019/10/12,19616
2019/10/13,19289
2019/10/14,18839
2019/10/15,18084
2019/10/16,18338
2019/10/17,18639
2019/10/18,19108
2019/10/19,19804
2019/10/20,20184
2019/10/21,20463
2019/10/22,20935
2019/10/23,21345
2019/10/24,21666
2019/10/25,22674
2019/10/26,23921
2019/10/27,24813
2019/10/28,27456
2019/10/29,29428
2019/10/30,31889
2019/10/31,33295
2019/11/01,34178
2019/11/02,34567
2019/11/03,34938
2019/11/04,35461
2019/11/05,35833
2019/11/06,36714
2019/11/07,37764
2019/11/08,38213
2019/11/09,38185
2019/11/10,37848
2019/11/11,35140
2019/11/12,33991
2019/11/13,32371
2019/11/14,31372
2019/11/15,31193
2019/11/16,30712
2019/11/17,30322
2019/11/18,30937
2019/11/19,30316
2019/11/20,28777
2019/11/21,28797
2019/11/22,28706
2019/11/23,28256
2019/11/24,28387
2019/11/25,29197
2019/11/26,28945
2019/11/27,27982
2019/11/28,27147
2019/11/29,26456
2019/11/30,26447
2019/12/01,26284
2019/12/02,25082
2019/12/03,24699
2019/12/04,26852
2019/12/05,25541
2019/12/06,26730
2019/12/07,26831
2019/12/08,26657
2019/12/09,26340
2019/12/10,26353
2019/12/11,26847
2019/12/12,26897
2019/12/13,26325
2019/12/14,26122
2019/12/15,26077
2019/12/16,25828
2019/12/17,27226
2019/12/18,25417
2019/12/19,25515
2019/12/20,23217
2019/12/21,22527
2019/12/22,22516
2019/12/23,22160
2019/12/24,21601
2019/12/25,20717
2019/12/26,20566
2019/12/27,20808
2019/12/28,20736
2019/12/29,20550
2019/12/30,20970
2019/12/31,19530
2020/01/01,18643
2020/01/02,18229
2020/01/03,18338
2020/01/04,18429
2020/01/05,18078
2020/01/06,18392
2020/01/07,18367
2020/01/08,18773
2020/01/09,19673
2020/01/10,19828
2020/01/11,19738
2020/01/12,19697
2020/01/13,19465
2020/01/14,20393
2020/01/15,22498
2020/01/16,22992
2020/01/17,23508
2020/01/18,23416
2020/01/19,23771
2020/01/20,23716
2020/01/21,23730
2020/01/22,23751
2020/01/23,23210
2020/01/24,22981
2020/01/25,22883
2020/01/26,23188
2020/01/27,25188
2020/01/28,24970
2020/01/29,23703
2020/01/30,24948
2020/01/31,25174
2020/02/01,25861
2020/02/02,26050
2020/02/03,27346
2020/02/04,27947
2020/02/05,27801
2020/02/06,29661
2020/02/07,31807
2020/02/08,32517
2020/02/09,32479
2020/02/10,31594
2020/02/11,31584
2020/02/12,32188
2020/02/13,31562
2020/02/14,31510
2020/02/15,31657
2020/02/16,32395
2020/02/17,31811
2020/02/18,32137
2020/02/19,33545
2020/02/20,32358
2020/02/21,30576
2020/02/22,30174
2020/02/23,30522
2020/02/24,29757
2020/02/25,29546
2020/02/26,28918
2020/02/27,28470
2020/02/28,27826
2020/02/29,27164
2020/03/01,25948
2020/03/02,24804
2020/03/03,24020
2020/03/04,22842
2020/03/05,22157
2020/03/06,22290
2020/03/07,22227
2020/03/08,21831
2020/03/09,22091
2020/03/10,22169
2020/03/11,23750
2020/03/12,25101
2020/03/13,26589
2020/03/14,26872
2020/03/15,27223
2020/03/16,27843
2020/03/17,28380
2020/03/18,28440
2020/03/19,28874
2020/03/20,29180
2020/03/21,29178
2020/03/22,29617
2020/03/23,29384
2020/03/24,29908
2020/03/25,28550
2020/03/26,26761
2020/03/27,25370
2020/03/28,25100
2020/03/29,24846
2020/03/30,24363
2020/03/31,24039
2020/04/01,23829
2020/04/02,23440
2020/04/03,23019
2020/04/04,23395
2020/04/05,22823
2020/04/06,23037
2020/04/07,22623
2020/04/08,22052
2020/04/09,22630
2020/04/10,22702
2020/04/11,22598
2020/04/12,22455
2020/04/13,22464
2020/04/14,22063
2020/04/15,21807
2020/04/16,21875
2020/04/17,21849
2020/04/18,21291
2020/04/19,21284
2020/04/20,20678
2020/04/21,19992
2020/04/22,20164
2020/04/23,19621
2020/04/24,19863
2020/04/25,19838
2020/04/26,19887
2020/04/27,20070
2020/04/28,20306
2020/04/29,22109
2020/04/30,24404
2020/05/01,24703
2020/05/02,24839
2020/05/03,25387
2020/05/04,25785
2020/05/05,26616
2020/05/06,27053
2020/05/07,28196
2020/05/08,28976
2020/05/09,30406
2020/05/10,31027
2020/05/11,31565
2020/05/12,32252
2020/05/13,31496
2020/05/14,30393
2020/05/15,30613
2020/05/16,30733
2020/05/17,30781
2020/05/18,31724
2020/05/19,32577
2020/05/20,33269
2020/05/21,32852
2020/05/22,32261
2020/05/23,31017
2020/05/24,31088
2020/05/25,31330
2020/05/26,31182
2020/05/27,31201
2020/05/28,30182
2020/05/29,30504
2020/05/30,30565
2020/05/31,30848
2020/06/01,30932
2020/06/02,31612
2020/06/03,31388
2020/06/04,31716
2020/06/05,31667
2020/06/06,31515
2020/06/07,30935
2020/06/08,30482
2020/06/09,30307
2020/06/10,30442
2020/06/11,30657
2020/06/12,29892
2020/06/13,29899
2020/06/14,29081
2020/06/15,28568
2020/06/16,27627
2020/06/17,27067
2020/06/18,26420
2020/06/19,26962
2020/06/20,27032
2020/06/21,27025
2020/06/22,27034
2020/06/23,27794
2020/06/24,28063
2020/06/25,28502
2020/06/26,29185
2020/06/27,29155
2020/06/28,29659
2020/06/29,29489
2020/06/30,29192
2020/07/01,29165
2020/07/02,29297
2020/07/03,28406
2020/07/04,28658
2020/07/05,28855
2020/07/06,28950
2020/07/07,28230
2020/07/08,27487
2020/07/09,26769
2020/07/10,26178
2020/07/11,26133
2020/07/12,26053
2020/07/13,26579
2020/07/14,25849
2020/07/15,25724
2020/07/16,25592
2020/07/17,25570
2020/07/18,25437
2020/07/19,25556
2020/07/20,25230
2020/07/21,25224
2020/07/22,24883
2020/07/23,25147
2020/07/24,25213
2020/07/25,25740
2020/07/26,25864
2020/07/27,26062
2020/07/28,27200
2020/07/29,28045
2020/07/30,28695
2020/07/31,29077
2020/08/01,30096
2020/08/02,30785
2020/08/03,31578
2020/08/04,32105
2020/08/05,33135
2020/08/06,33884
2020/08/07,34591
2020/08/08,35108
2020/08/09,35560
2020/08/10,35558
2020/08/11,35225
2020/08/12,34944
2020/08/13,34731
2020/08/14,35764
2020/08/15,37224
2020/08/16,40395
2020/08/17,46308
2020/08/18,49100
2020/08/19,51079
2020/08/20,52930
2020/08/21,54304
2020/08/22,55534
2020/08/23,57309
2020/08/24,59237
2020/08/25,61132
2020/08/26,63722
2020/08/27,66397
2020/08/28,68110
2020/08/29,69157
2020/08/30,69158
2020/08/31,67958
2020/09/01,68717
2020/09/02,69965
2020/09/03,72267
2020/09/04,74881
2020/09/05,76760
2020/09/06,79181
2020/09/07,81048
2020/09/08,82573
2020/09/09,85048
2020/09/10,87533
2020/09/11,89992
2020/09/12,91480
2020/09/13,93709
2020/09/14,92131
2020/09/15,92768
2020/09/16,93688
2020/09/17,95978
2020/09/18,98466
2020/09/19,100587
2020/09/20,101333
2020/09/21,103587
2020/09/22,104343
2020/09/23,102627
2020/09/24,100846
2020/09/25,99501
2020/09/26,99712
2020/09/27,98199
2020/09/28,98377
2020/09/29,97468
2020/09/30,95754
2020/10/01,91488
2020/10/02,88854
2020/10/03,86529
2020/10/04,84725
2020/10/05,81150
2020/10/06,79741
2020/10/07,78407
2020/10/08,77425
2020/10/09,77672
2020/10/10,76115
2020/10/11,76758
2020/10/12,76376
2020/10/13,76281
2020/10/14,77277
2020/10/15,78579
2020/10/16,78018
2020/10/17,79887
2020/10/18,82084
2020/10/19,86076
2020/10/20,91587
2020/10/21,98155
2020/10/22,104460
2020/10/23,105901
2020/10/24,106482
2020/10/25,106027
2020/10/26,110858
2020/10/27,114732
2020/10/28,118307
2020/10/29,120415
2020/10/30,122920
2020/10/31,121799
2020/11/01,121899
2020/11/02,123712
2020/11/03,122372
2020/11/04,117809
2020/11/05,117112
2020/11/06,119392
2020/11/07,120278
2020/11/08,120662
2020/11/09,117395
2020/11/10,115707
2020/11/11,113074
2020/11/12,111538
2020/11/13,109253
2020/11/14,111204
2020/11/15,110831
2020/11/16,113311
2020/11/17,114528
2020/11/18,118538
2020/11/19,117976
2020/11/20,117126
2020/11/21,118787
2020/11/22,121358
2020/11/23,124079
2020/11/24,125761
2020/11/25,126928
2020/11/26,128831
2020/11/27,129703
2020/11/28,127190
2020/11/29,126180
2020/11/30,124464
2020/12/01,121482
2020/12/02,118081
2020/12/03,114381
2020/12/04,113291
2020/12/05,112426
2020/12/06,110206
2020/12/07,107354
2020/12/08,104497
2020/12/09,104170
2020/12/10,103602
2020/12/11,102588
2020/12/12,103470
2020/12/13,105448
2020/12/14,102625
2020/12/15,104298
2020/12/16,109677
2020/12/17,116690
2020/12/18,119126
2020/12/19,119883
2020/12/20,120740
2020/12/21,124389
2020/12/22,128148
2020/12/23,130126
2020/12/24,134991
2020/12/25,140544
2020/12/26,147461
2020/12/27,154994
2020/12/28,158306
2020/12/29,159445
2020/12/30,157484
2020/12/31,156060
2021/01/01,158447
2021/01/02,166345
2021/01/03,173159
2021/01/04,174130
2021/01/05,178124
2021/01/06,181501
2021/01/07,187106
2021/01/08,195541
2021/01/09,199555
2021/01/10,199236
2021/01/11,204782
2021/01/12,210676
2021/01/13,214139
2021/01/14,218209
2021/01/15,218737
2021/01/16,217262
2021/01/17,215908
2021/01/18,218880
2021/01/19,221612
2021/01/20,224520
2021/01/21,223753
2021/01/22,217841
2021/01/23,212830
2021/01/24,211161
2021/01/25,211095
2021/01/26,206318
2021/01/27,206232
2021/01/28,205749
2021/01/29,210531
2021/01/30,211274
2021/01/31,214274
2021/02/01,215845
2021/02/02,212060
2021/02/03,211453
2021/02/04,209450
2021/02/05,209994
2021/02/06,216098
2021/02/07,222132
2021/02/08,224035
2021/02/09,243948
2021/02/10,250964
2021/02/11,261560
2021/02/12,264490
2021/02/13,264532
2021/02/14,270318
2021/02/15,280147
2021/02/16,296436
2021/02/17,304561
2021/02/18,314431
2021/02/19,326081
2021/02/20,335252
2021/02/21,342234
2021/02/22,349773
2021/02/23,345079
2021/02/24,345399
2021/02/25,344916
2021/02/26,346191
2021/02/27,348506
2021/02/28,348166
2021/03/01,343711
2021/03/02,333499
2021/03/03,329974
2021/03/04,322713
2021/03/05,315546
2021/03/06,306483
2021/03/07,309034
2021/03/08,306108
2021/03/09,304409
2021/03/10,302922
2021/03/11,300857
2021/03/12,296125
2021/03/13,296682
2021/03/14,293245
2021/03/15,289975
2021/03/16,288667
2021/03/17,288177
2021/03/18,286109
2021/03/19,283203
2021/03/20,281666
2021/03/21,271715
2021/03/22,265134
2021/03/23,262669
2021/03/24,264288
2021/03/25,261060
2021/03/26,262135
2021/03/27,260847
2021/03/28,257255
2021/03/29,260459
2021/03/30,261814
2021/03/31,259231
2021/04/01,261218
2021/04/02,264213
2021/04/03,267341
2021/04/04,267389
2021/04/05,274769
2021/04/06,280643
2021/04/07,280991
2021/04/08,282975
2021/04/09,284559
2021/04/10,289718
2021/04/11,298019
2021/04/12,301179
2021/04/13,309077
2021/04/14,319700
2021/04/15,324361
2021/04/16,342084
2021/04/17,347711
2021/04/18,352448
2021/04/19,352027
2021/04/20,350005
2021/04/21,362294
2021/04/22,370921
2021/04/23,376823
2021/04/24,374497
2021/04/25,375506
2021/04/26,384670
2021/04/27,387260
2021/04/28,387780
2021/04/29,396053
2021/04/30,390410
2021/05/01,389971
2021/05/02,391595
2021/05/03,398005
2021/05/04,401491
2021/05/05,391222
2021/05/06,384215
2021/05/07,383457
2021/05/08,384711
2021/05/09,378775
2021/05/10,364130
2021/05/11,349596
2021/05/12,341999
2021/05/13,342875
2021/05/14,342505
2021/05/15,346166
2021/05/16,348809
2021/05/17,350332
2021/05/18,347060
2021/05/19,355645
2021/05/20,367589
2021/05/21,369140
2021/05/22,376485
2021/05/23,387100
2021/05/24,397272
2021/05/25,408536
2021/05/26,414816
2021/05/27,408266
2021/05/28,412108
2021/05/29,409097
2021/05/30,395946
2021/05/31,376125
2021/06/01,366048
2021/06/02,346152
2021/06/03,323733
2021/06/04,308133
2021/06/05,290111
2021/06/06,286057
2021/06/07,280142
2021/06/08,277519
2021/06/09,266150
2021/06/10,255212
2021/06/11,238351
2021/06/12,224014
2021/06/13,225185
2021/06/14,229717
2021/06/15,229767
2021/06/16,235417
2021/06/17,240446
2021/06/18,247376
2021/06/19,251836
2021/06/20,246263
2021/06/21,242987
2021/06/22,241484
2021/06/23,244728
2021/06/24,249181
2021/06/25,257296
2021/06/26,267715
2021/06/27,276091
2021/06/28,277287
2021/06/29,277618
2021/06/30,273749
2021/07/01,272785
2021/07/02,276183
2021/07/03,274816
2021/07/04,278941
2021/07/05,274411
2021/07/06,266116
2021/07/07,262025
2021/07/08,275950
2021/07/09,285649
2021/07/10,287519
2021/07/11,289726
2021/07/12,289481
2021/07/13,287950
2021/07/14,288690
2021/07/15,290210
2021/07/16,286926
2021/07/17,296570
2021/07/18,289816
2021/07/19,291805
2021/07/20,294395
2021/07/21,297325
2021/07/22,282224
2021/07/23,264131
2021/07/24,258613
2021/07/25,252188
2021/07/26,257862
2021/07/27,320411
2021/07/28,351769
2021/07/29,361340
2021/07/30,362835
2021/07/31,369147
2021/08/01,405326
2021/08/02,419651
2021/08/03,430597
2021/08/04,440269
2021/08/05,443258
2021/08/06,448361
2021/08/07,457690
2021/08/08,466133
2021/08/09,466492
2021/08/10,411409
2021/08/11,393574
2021/08/12,389449
2021/08/13,390407
2021/08/14,389194
2021/08/15,368086
2021/08/16,365881
2021/08/17,368823
2021/08/18,377018
2021/08/19,388889
2021/08/20,395073
2021/08/21,406115
2021/08/22,410219
2021/08/23,427590
2021/08/24,512578
2021/08/25,539554
2021/08/26,576865
2021/08/27,607883
2021/08/28,635740
2021/08/29,670340
2021/08/30,695525
2021/08/31,712890
2021/09/01,727402
2021/09/02,745829
2021/09/03,754848
2021/09/04,759867
2021/09/05,764838
2021/09/06,772105
2021/09/07,713483
2021/09/08,698802
2021/09/09,683748
2021/09/10,757156
2021/09/11,783998
2021/09/12,793724
2021/09/13,864340
2021/09/14,954279
2021/09/15,954357
2021/09/16,957832
2021/09/17,963682
2021/09/18,965541
2021/09/19,970121
2021/09/20,987267
2021/09/21,1077469
2021/09/22,1092385
2021/09/23,1097108
2021/09/24,1018802
2021/09/25,1010571
2021/09/26,981837
2021/09/27,908047
2021/09/28,810604
2021/09/29,809671
2021/09/30,801119
2021/10/01,810234
2021/10/02,806850
2021/10/03,820377
2021/10/04,801731
2021/10/05,718235
2021/10/06,732119
2021/10/07,734714
2021/10/08,743173
2021/10/09,719369
2021/10/10,724468
2021/10/11,735719
2021/10/12,746974
2021/10/13,742827
2021/10/14,736580
2021/10/15,738897
2021/10/16,744380
