Date,mediantransactionvalue14stdUSD
2017/07/02,119.255
2017/07/03,120.062
2017/07/04,134.896
2017/07/05,126.887
2017/07/06,122.983
2017/07/07,122.92
2017/07/08,126.04
2017/07/09,133.548
2017/07/10,125.645
2017/07/11,125.482
2017/07/12,122.018
2017/07/13,72.891
2017/07/14,83.536
2017/07/15,82.92
2017/07/16,81.148
2017/07/17,80.144
2017/07/18,70.865
2017/07/19,72.101
2017/07/20,105.609
2017/07/21,106.98
2017/07/22,105.288
2017/07/23,95.221
2017/07/24,94.887
2017/07/25,94.892
2017/07/26,95.145
2017/07/27,94.71
2017/07/28,128.25
2017/07/29,127.435
2017/07/30,166.686
2017/07/31,180.009
2017/08/01,204.22
2017/08/02,208.932
2017/08/03,208.527
2017/08/04,209.945
2017/08/05,209.912
2017/08/06,212.213
2017/08/07,213.627
2017/08/08,215.333
2017/08/09,214.264
2017/08/10,219.08
2017/08/11,214.907
2017/08/12,212.245
2017/08/13,185.245
2017/08/14,227.413
2017/08/15,214.588
2017/08/16,212.062
2017/08/17,192.371
2017/08/18,184.811
2017/08/19,184.251
2017/08/20,165.828
2017/08/21,195.571
2017/08/22,275.655
2017/08/23,267.81
2017/08/24,324.777
2017/08/25,324.709
2017/08/26,316.164
2017/08/27,343.07
2017/08/28,338.146
2017/08/29,339.531
2017/08/30,339.549
2017/08/31,339.307
2017/09/01,329.141
2017/09/02,314.257
2017/09/03,307.552
2017/09/04,316.794
2017/09/05,286.781
2017/09/06,283.152
2017/09/07,239.858
2017/09/08,240.976
2017/09/09,244.039
2017/09/10,177.165
2017/09/11,187.417
2017/09/12,194.86
2017/09/13,198.068
2017/09/14,186.458
2017/09/15,175.858
2017/09/16,177.534
2017/09/17,185.334
2017/09/18,170.039
2017/09/19,171.239
2017/09/20,166.389
2017/09/21,161.97
2017/09/22,170.172
2017/09/23,198.649
2017/09/24,220.132
2017/09/25,220.593
2017/09/26,223.843
2017/09/27,223.375
2017/09/28,210.556
2017/09/29,179.816
2017/09/30,179.978
2017/10/01,183.383
2017/10/02,120.17
2017/10/03,123.933
2017/10/04,110.094
2017/10/05,108.523
2017/10/06,115.08
2017/10/07,122.295
2017/10/08,130.343
2017/10/09,126.537
2017/10/10,126.259
2017/10/11,120.337
2017/10/12,133.319
2017/10/13,161.984
2017/10/14,158.169
2017/10/15,167.169
2017/10/16,167.631
2017/10/17,167.412
2017/10/18,161.254
2017/10/19,165.315
2017/10/20,164.409
2017/10/21,161.054
2017/10/22,153.725
2017/10/23,204.911
2017/10/24,231.885
2017/10/25,231.572
2017/10/26,223.648
2017/10/27,231.177
2017/10/28,245.815
2017/10/29,240.352
2017/10/30,237.488
2017/10/31,250.777
2017/11/01,254.141
2017/11/02,249.851
2017/11/03,266.587
2017/11/04,244.99
2017/11/05,221.774
2017/11/06,220.473
2017/11/07,217.498
2017/11/08,217.823
2017/11/09,210.312
2017/11/10,265.629
2017/11/11,370.954
2017/11/12,450.583
2017/11/13,426.356
2017/11/14,422.341
2017/11/15,417.579
2017/11/16,413.749
2017/11/17,427.439
2017/11/18,437.708
2017/11/19,443.527
2017/11/20,446.385
2017/11/21,450.965
2017/11/22,454.523
2017/11/23,460.764
2017/11/24,455.832
2017/11/25,397.38
2017/11/26,208.655
2017/11/27,186.79
2017/11/28,263.72
2017/11/29,418.319
2017/11/30,443.491
2017/12/01,440.755
2017/12/02,423.778
2017/12/03,414.703
2017/12/04,427.572
2017/12/05,431.501
2017/12/06,676.258
2017/12/07,1227
2017/12/08,1318
2017/12/09,1279
2017/12/10,1236
2017/12/11,1203
2017/12/12,1268
2017/12/13,1313
2017/12/14,2158
2017/12/15,2165
2017/12/16,2071
2017/12/17,1961
2017/12/18,1941
2017/12/19,2408
2017/12/20,2639
2017/12/21,2891
2017/12/22,2900
2017/12/23,2756
2017/12/24,2664
2017/12/25,2528
2017/12/26,2468
2017/12/27,2399
2017/12/28,2274
2017/12/29,2310
2017/12/30,2255
2017/12/31,2247
2018/01/01,2359
2018/01/02,2152
2018/01/03,2169
2018/01/04,2182
2018/01/05,2282
2018/01/06,2280
2018/01/07,2223
2018/01/08,1994
2018/01/09,1911
2018/01/10,1911
2018/01/11,1935
2018/01/12,1961
2018/01/13,1934
2018/01/14,1814
2018/01/15,1635
2018/01/16,1740
2018/01/17,1760
2018/01/18,1650
2018/01/19,1633
2018/01/20,1832
2018/01/21,1665
2018/01/22,1726
2018/01/23,1794
2018/01/24,1647
2018/01/25,1632
2018/01/26,1593
2018/01/27,1364
2018/01/28,1356
2018/01/29,1251
2018/01/30,1094
2018/01/31,952.242
2018/02/01,679.808
2018/02/02,577.082
2018/02/03,573.859
2018/02/04,596.157
2018/02/05,587.547
2018/02/06,582.191
2018/02/07,569.02
2018/02/08,603.957
2018/02/09,614.591
2018/02/10,630.322
2018/02/11,687.655
2018/02/12,706.123
2018/02/13,702.248
2018/02/14,577.553
2018/02/15,523.053
2018/02/16,236.154
2018/02/17,225.933
2018/02/18,216.877
2018/02/19,195.799
2018/02/20,208.265
2018/02/21,246.596
2018/02/22,248.167
2018/02/23,248.642
2018/02/24,248.712
2018/02/25,190.204
2018/02/26,181.832
2018/02/27,181.622
2018/02/28,179.785
2018/03/01,177.278
2018/03/02,176.44
2018/03/03,232.775
2018/03/04,269.09
2018/03/05,267.882
2018/03/06,271.277
2018/03/07,242.639
2018/03/08,227.747
2018/03/09,221.772
2018/03/10,229.045
2018/03/11,243.9
2018/03/12,245.678
2018/03/13,221.195
2018/03/14,214.771
2018/03/15,181.649
2018/03/16,159.522
2018/03/17,157.543
2018/03/18,159.074
2018/03/19,147.098
2018/03/20,147.084
2018/03/21,146.762
2018/03/22,146.608
2018/03/23,142.066
2018/03/24,145.139
2018/03/25,145.07
2018/03/26,138.856
2018/03/27,150.243
2018/03/28,136.314
2018/03/29,119.288
2018/03/30,115.635
2018/03/31,128.163
2018/04/01,114.425
2018/04/02,112.987
2018/04/03,101.631
2018/04/04,94.562
2018/04/05,91.176
2018/04/06,87.033
2018/04/07,99.756
2018/04/08,126.365
2018/04/09,112.548
2018/04/10,111.975
2018/04/11,109.022
2018/04/12,107.635
2018/04/13,105.1
2018/04/14,109.152
2018/04/15,105.845
2018/04/16,108.529
2018/04/17,106.062
2018/04/18,99.325
2018/04/19,101.167
2018/04/20,106.297
2018/04/21,101.497
2018/04/22,81.87
2018/04/23,90.22
2018/04/24,93.34
2018/04/25,144.446
2018/04/26,142.976
2018/04/27,142.697
2018/04/28,162.738
2018/04/29,162.008
2018/04/30,162.047
2018/05/01,161.94
2018/05/02,162.531
2018/05/03,162.891
2018/05/04,164.586
2018/05/05,168.003
2018/05/06,170.633
2018/05/07,166.112
2018/05/08,166.121
2018/05/09,116.824
2018/05/10,115.841
2018/05/11,130.292
2018/05/12,120.906
2018/05/13,121.472
2018/05/14,120.703
2018/05/15,122.531
2018/05/16,120.861
2018/05/17,118.545
2018/05/18,108.867
2018/05/19,111.898
2018/05/20,106.02
2018/05/21,105.979
2018/05/22,106.136
2018/05/23,107.706
2018/05/24,108.401
2018/05/25,90.893
2018/05/26,81.006
2018/05/27,94.766
2018/05/28,90.201
2018/05/29,86.996
2018/05/30,86.988
2018/05/31,80.792
2018/06/01,82.054
2018/06/02,87.049
2018/06/03,93.991
2018/06/04,91.854
2018/06/05,92.349
2018/06/06,86.785
2018/06/07,79.284
2018/06/08,82.776
2018/06/09,88.74
2018/06/10,86.617
2018/06/11,82.211
2018/06/12,66.499
2018/06/13,61.171
2018/06/14,72.821
2018/06/15,75.168
2018/06/16,85.792
2018/06/17,101.272
2018/06/18,96.752
2018/06/19,95.546
2018/06/20,99.851
2018/06/21,100.089
2018/06/22,107.543
2018/06/23,108.558
2018/06/24,109.117
2018/06/25,105.498
2018/06/26,105.236
2018/06/27,103.228
2018/06/28,88.101
2018/06/29,91.009
2018/06/30,83.558
2018/07/01,76.531
2018/07/02,74.653
2018/07/03,89.999
2018/07/04,90.753
2018/07/05,93.699
2018/07/06,86.94
2018/07/07,99.696
2018/07/08,105.136
2018/07/09,103.656
2018/07/10,104.073
2018/07/11,102.73
2018/07/12,105.661
2018/07/13,101.061
2018/07/14,108.204
2018/07/15,106.702
2018/07/16,107.31
2018/07/17,79.753
2018/07/18,83.003
2018/07/19,82.975
2018/07/20,85.404
2018/07/21,78.682
2018/07/22,82.992
2018/07/23,83.008
2018/07/24,89.716
2018/07/25,89.564
2018/07/26,87.409
2018/07/27,86.163
2018/07/28,79.614
2018/07/29,87.881
2018/07/30,84.668
2018/07/31,82.828
2018/08/01,84.002
2018/08/02,83.779
2018/08/03,81.8
2018/08/04,84.151
2018/08/05,83.486
2018/08/06,83.48
2018/08/07,72.011
2018/08/08,73.821
2018/08/09,72.928
2018/08/10,72.206
2018/08/11,67.957
2018/08/12,75.359
2018/08/13,72.208
2018/08/14,72.486
2018/08/15,65.479
2018/08/16,65.928
2018/08/17,65.31
2018/08/18,72.203
2018/08/19,86.299
2018/08/20,88.613
2018/08/21,85.916
2018/08/22,75.135
2018/08/23,75.624
2018/08/24,71.717
2018/08/25,70.838
2018/08/26,79.383
2018/08/27,76.465
2018/08/28,65.435
2018/08/29,63.002
2018/08/30,66.734
2018/08/31,64.868
2018/09/01,64.46
2018/09/02,58.437
2018/09/03,61.039
2018/09/04,66.357
2018/09/05,78.762
2018/09/06,89.137
2018/09/07,88.774
2018/09/08,92.473
2018/09/09,87.441
2018/09/10,87.043
2018/09/11,85.299
2018/09/12,85.447
2018/09/13,84.248
2018/09/14,84.263
2018/09/15,92.529
2018/09/16,100.497
2018/09/17,100.06
2018/09/18,96.769
2018/09/19,89.029
2018/09/20,66.399
2018/09/21,65.944
2018/09/22,70.84
2018/09/23,78.419
2018/09/24,76.132
2018/09/25,72.069
2018/09/26,68.755
2018/09/27,62.189
2018/09/28,58.228
2018/09/29,59.637
2018/09/30,59.248
2018/10/01,62.5
2018/10/02,66.419
2018/10/03,64.99
2018/10/04,64.758
2018/10/05,66.892
2018/10/06,66.974
2018/10/07,106.454
2018/10/08,106.906
2018/10/09,107.683
2018/10/10,107.752
2018/10/11,109.136
2018/10/12,108.436
2018/10/13,107.898
2018/10/14,108.265
2018/10/15,108.267
2018/10/16,106.474
2018/10/17,108.035
2018/10/18,108.678
2018/10/19,104.827
2018/10/20,108.401
2018/10/21,73.855
2018/10/22,73.514
2018/10/23,72.593
2018/10/24,72.473
2018/10/25,69.19
2018/10/26,68.448
2018/10/27,71.311
2018/10/28,78.004
2018/10/29,72.531
2018/10/30,70.118
2018/10/31,68.297
2018/11/01,62.509
2018/11/02,61.726
2018/11/03,64.095
2018/11/04,64.707
2018/11/05,61.947
2018/11/06,62.194
2018/11/07,62.213
2018/11/08,61.759
2018/11/09,55.792
2018/11/10,57.484
2018/11/11,61.878
2018/11/12,61.899
2018/11/13,63.57
2018/11/14,72.017
2018/11/15,75.02
2018/11/16,75.636
2018/11/17,78.852
2018/11/18,88.468
2018/11/19,89.287
2018/11/20,130.168
2018/11/21,130.796
2018/11/22,135.513
2018/11/23,142.419
2018/11/24,152.733
2018/11/25,153.711
2018/11/26,153.226
2018/11/27,155.766
2018/11/28,150.587
2018/11/29,150.126
2018/11/30,150.607
2018/12/01,153.764
2018/12/02,157.999
2018/12/03,156.574
2018/12/04,107.491
2018/12/05,98.779
2018/12/06,98.617
2018/12/07,106.454
2018/12/08,106.224
2018/12/09,120.171
2018/12/10,118.827
2018/12/11,117.836
2018/12/12,114.793
2018/12/13,107.272
2018/12/14,98.272
2018/12/15,106.816
2018/12/16,109.41
2018/12/17,105.222
2018/12/18,105.442
2018/12/19,105.812
2018/12/20,105.377
2018/12/21,84.222
2018/12/22,87.881
2018/12/23,91.106
2018/12/24,90.391
2018/12/25,90.404
2018/12/26,91.233
2018/12/27,94.556
2018/12/28,93.663
2018/12/29,91.125
2018/12/30,96.802
2018/12/31,98.512
2019/01/01,88.492
2019/01/02,79.433
2019/01/03,64.628
2019/01/04,45.828
2019/01/05,47.302
2019/01/06,45.386
2019/01/07,45.429
2019/01/08,45.421
2019/01/09,45.469
2019/01/10,45.669
2019/01/11,46.221
2019/01/12,47.904
2019/01/13,49.569
2019/01/14,50.53
2019/01/15,51.98
2019/01/16,57.255
2019/01/17,57.834
2019/01/18,57.332
2019/01/19,56.609
2019/01/20,60.632
2019/01/21,58.079
2019/01/22,61.101
2019/01/23,63.175
2019/01/24,63.01
2019/01/25,64.485
2019/01/26,64.534
2019/01/27,62.071
2019/01/28,63.745
2019/01/29,63.939
2019/01/30,60.898
2019/01/31,59.748
2019/02/01,58.351
2019/02/02,59.836
2019/02/03,57.979
2019/02/04,60.735
2019/02/05,57.337
2019/02/06,52.921
2019/02/07,52.631
2019/02/08,47.731
2019/02/09,47.32
2019/02/10,51.929
2019/02/11,36.705
2019/02/12,103.569
2019/02/13,107.25
2019/02/14,107.355
2019/02/15,108.289
2019/02/16,108.298
2019/02/17,110.821
2019/02/18,109.489
2019/02/19,109.475
2019/02/20,111.544
2019/02/21,111.195
2019/02/22,111.172
2019/02/23,112.285
2019/02/24,108.035
2019/02/25,107.824
2019/02/26,64.972
2019/02/27,60.011
2019/02/28,59.746
2019/03/01,57.973
2019/03/02,57.732
2019/03/03,59.093
2019/03/04,70.149
2019/03/05,107.697
2019/03/06,141.494
2019/03/07,164.785
2019/03/08,180.433
2019/03/09,183.167
2019/03/10,180.752
2019/03/11,186.301
2019/03/12,185.344
2019/03/13,184.179
2019/03/14,175.294
2019/03/15,164.134
2019/03/16,134.489
2019/03/17,64.104
2019/03/18,38.342
2019/03/19,39.58
2019/03/20,37.91
2019/03/21,40.235
2019/03/22,41.63
2019/03/23,40.615
2019/03/24,43.612
2019/03/25,57.532
2019/03/26,96.897
2019/03/27,106.846
2019/03/28,115.868
2019/03/29,113.921
2019/03/30,120.539
2019/03/31,128.598
2019/04/01,126.739
2019/04/02,132.328
2019/04/03,160.212
2019/04/04,157.417
2019/04/05,152.024
2019/04/06,158.134
2019/04/07,170.045
2019/04/08,170.061
2019/04/09,165.964
2019/04/10,167.024
2019/04/11,166.986
2019/04/12,169.162
2019/04/13,176.993
2019/04/14,182.072
2019/04/15,182.245
2019/04/16,170.608
2019/04/17,124.445
2019/04/18,103.444
2019/04/19,102.264
2019/04/20,99.902
2019/04/21,101.953
2019/04/22,99.711
2019/04/23,157.164
2019/04/24,160.805
2019/04/25,160.723
2019/04/26,159.761
2019/04/27,159.178
2019/04/28,161.617
2019/04/29,164.004
2019/04/30,177.015
2019/05/01,179.421
2019/05/02,183.968
2019/05/03,186.372
2019/05/04,185.965
2019/05/05,176.61
2019/05/06,176.63
2019/05/07,172.309
2019/05/08,180.315
2019/05/09,192.385
2019/05/10,228.981
2019/05/11,235.173
2019/05/12,223.187
2019/05/13,235.475
2019/05/14,258.257
2019/05/15,259.203
2019/05/16,248.657
2019/05/17,248.74
2019/05/18,230.369
2019/05/19,210.724
2019/05/20,184.03
2019/05/21,184.035
2019/05/22,181.44
2019/05/23,186.047
2019/05/24,182.746
2019/05/25,201.065
2019/05/26,238.495
2019/05/27,238.178
2019/05/28,227.846
2019/05/29,211.687
2019/05/30,200.843
2019/05/31,270.062
2019/06/01,261.163
2019/06/02,254.313
2019/06/03,269.721
2019/06/04,270.257
2019/06/05,269.528
2019/06/06,269.022
2019/06/07,271.876
2019/06/08,272.948
2019/06/09,272.262
2019/06/10,271.96
2019/06/11,271.183
2019/06/12,270.804
2019/06/13,265.249
2019/06/14,180.579
2019/06/15,185.549
2019/06/16,184.016
2019/06/17,162.735
2019/06/18,155.08
2019/06/19,155.034
2019/06/20,172.213
2019/06/21,196.696
2019/06/22,196.103
2019/06/23,176.332
2019/06/24,176.648
2019/06/25,202.371
2019/06/26,279.49
2019/06/27,343.044
2019/06/28,338.1
2019/06/29,339.708
2019/06/30,350.641
2019/07/01,352.67
2019/07/02,349.118
2019/07/03,339.285
2019/07/04,343.516
2019/07/05,356.009
2019/07/06,379.39
2019/07/07,387.502
2019/07/08,387.697
2019/07/09,379.16
2019/07/10,353.412
2019/07/11,278.612
2019/07/12,275.526
2019/07/13,280.585
2019/07/14,286.769
2019/07/15,270.22
2019/07/16,259.878
2019/07/17,269.632
2019/07/18,279.266
2019/07/19,283.366
2019/07/20,275.709
2019/07/21,276.795
2019/07/22,279.36
2019/07/23,275.414
2019/07/24,219.337
2019/07/25,200.767
2019/07/26,201.446
2019/07/27,204.431
2019/07/28,214.795
2019/07/29,218.362
2019/07/30,219.14
2019/07/31,199.121
2019/08/01,175.964
2019/08/02,136.816
2019/08/03,143.048
2019/08/04,145.489
2019/08/05,170.057
2019/08/06,172.321
2019/08/07,174.867
2019/08/08,180.358
2019/08/09,181.614
2019/08/10,181.449
2019/08/11,172.416
2019/08/12,170.277
2019/08/13,167.116
2019/08/14,166.427
2019/08/15,159.602
2019/08/16,161.379
2019/08/17,154.3
2019/08/18,144.423
2019/08/19,115.774
2019/08/20,110.515
2019/08/21,111.691
2019/08/22,97.904
2019/08/23,95.228
2019/08/24,97.421
2019/08/25,109.618
2019/08/26,113.18
2019/08/27,115.307
2019/08/28,116.017
2019/08/29,116.174
2019/08/30,114.334
2019/08/31,126.281
2019/09/01,128.99
2019/09/02,127.02
2019/09/03,125.441
2019/09/04,124.523
2019/09/05,120.69
2019/09/06,123.123
2019/09/07,119.743
2019/09/08,110.319
2019/09/09,115.208
2019/09/10,118.826
2019/09/11,122.813
2019/09/12,125.695
2019/09/13,127.229
2019/09/14,111.505
2019/09/15,102.891
2019/09/16,102.398
2019/09/17,110.928
2019/09/18,108.306
2019/09/19,107.892
2019/09/20,108.16
2019/09/21,109.745
2019/09/22,124.434
2019/09/23,135.14
2019/09/24,136.491
2019/09/25,137.562
2019/09/26,141.139
2019/09/27,139.846
2019/09/28,156.064
2019/09/29,165.768
2019/09/30,168.643
2019/10/01,161.544
2019/10/02,159.674
2019/10/03,160.303
2019/10/04,162.021
2019/10/05,171.113
2019/10/06,167.882
2019/10/07,145.185
2019/10/08,132.274
2019/10/09,124.147
2019/10/10,124.815
2019/10/11,118.942
2019/10/12,116.244
2019/10/13,119.059
2019/10/14,100.914
2019/10/15,89.549
2019/10/16,89.696
2019/10/17,89.531
2019/10/18,89.363
2019/10/19,84.976
2019/10/20,87.492
2019/10/21,86.181
2019/10/22,85.471
2019/10/23,70.742
2019/10/24,80.26
2019/10/25,108.151
2019/10/26,130.888
2019/10/27,123.031
2019/10/28,128.999
2019/10/29,133.512
2019/10/30,135.467
2019/10/31,139.537
2019/11/01,142.264
2019/11/02,129.549
2019/11/03,113.358
2019/11/04,117.84
2019/11/05,113.405
2019/11/06,98.47
2019/11/07,99.008
2019/11/08,112.23
2019/11/09,112.176
2019/11/10,141.051
2019/11/11,151.514
2019/11/12,153.854
2019/11/13,153.856
2019/11/14,160.323
2019/11/15,157.668
2019/11/16,158.038
2019/11/17,162.51
2019/11/18,152.12
2019/11/19,142.796
2019/11/20,139.168
2019/11/21,133.544
2019/11/22,124.437
2019/11/23,124.244
2019/11/24,117.673
2019/11/25,115.946
2019/11/26,125.365
2019/11/27,127.218
2019/11/28,121.288
2019/11/29,121.669
2019/11/30,119.819
2019/12/01,114.372
2019/12/02,114.201
2019/12/03,115.264
2019/12/04,111.367
2019/12/05,109.86
2019/12/06,90.383
2019/12/07,99.977
2019/12/08,105.81
2019/12/09,104.458
2019/12/10,91.072
2019/12/11,87.092
2019/12/12,85.7
2019/12/13,78.49
2019/12/14,86.575
2019/12/15,86.44
2019/12/16,84.04
2019/12/17,86.502
2019/12/18,95.387
2019/12/19,95.161
2019/12/20,94.997
2019/12/21,100.704
2019/12/22,102.75
2019/12/23,104.99
2019/12/24,104.396
2019/12/25,107.213
2019/12/26,107.653
2019/12/27,106.348
2019/12/28,103.379
2019/12/29,107.551
2019/12/30,107.579
2019/12/31,104.001
2020/01/01,100.715
2020/01/02,94.076
2020/01/03,92.58
2020/01/04,90.798
2020/01/05,87.646
2020/01/06,87.828
2020/01/07,89.995
2020/01/08,115.681
2020/01/09,119.315
2020/01/10,126.939
2020/01/11,128.22
2020/01/12,127.108
2020/01/13,128.691
2020/01/14,143.234
2020/01/15,130.904
2020/01/16,130.249
2020/01/17,129.713
2020/01/18,124.004
2020/01/19,115.348
2020/01/20,114.666
2020/01/21,114.548
2020/01/22,103.684
2020/01/23,103.945
2020/01/24,97.845
2020/01/25,103.299
2020/01/26,105.936
2020/01/27,117.22
2020/01/28,105.863
2020/01/29,101.177
2020/01/30,101.459
2020/01/31,101.119
2020/02/01,98.598
2020/02/02,96.841
2020/02/03,101.097
2020/02/04,108.883
2020/02/05,107.749
2020/02/06,111.387
2020/02/07,120.363
2020/02/08,109.794
2020/02/09,101.279
2020/02/10,101.278
2020/02/11,103.285
2020/02/12,118.609
2020/02/13,127.186
2020/02/14,128.573
2020/02/15,124.223
2020/02/16,133.348
2020/02/17,133.399
2020/02/18,132.95
2020/02/19,132.914
2020/02/20,135.801
2020/02/21,132.825
2020/02/22,132.374
2020/02/23,132.827
2020/02/24,131.366
2020/02/25,130.45
2020/02/26,128.836
2020/02/27,120.595
2020/02/28,118.237
2020/02/29,119.559
2020/03/01,122.976
2020/03/02,125.924
2020/03/03,127.258
2020/03/04,125.649
2020/03/05,122.244
2020/03/06,129.939
2020/03/07,125.525
2020/03/08,124.124
2020/03/09,126.606
2020/03/10,131.868
2020/03/11,126.917
2020/03/12,147.845
2020/03/13,219.306
2020/03/14,217.612
2020/03/15,204.329
2020/03/16,208.274
2020/03/17,209.953
2020/03/18,212.803
2020/03/19,221.472
2020/03/20,227.539
2020/03/21,221.598
2020/03/22,218.134
2020/03/23,217.639
2020/03/24,218.558
2020/03/25,219.705
2020/03/26,221.44
2020/03/27,173.632
2020/03/28,175.084
2020/03/29,186.674
2020/03/30,183.356
2020/03/31,180.672
2020/04/01,171.708
2020/04/02,147.751
2020/04/03,120.79
2020/04/04,128.784
2020/04/05,131.986
2020/04/06,132.227
2020/04/07,130.602
2020/04/08,106.217
2020/04/09,106.217
2020/04/10,105.849
2020/04/11,111.03
2020/04/12,105.554
2020/04/13,106.272
2020/04/14,107.01
2020/04/15,106.117
2020/04/16,105.294
2020/04/17,108.817
2020/04/18,104.713
2020/04/19,101.397
2020/04/20,93.008
2020/04/21,91.589
2020/04/22,105.125
2020/04/23,118.515
2020/04/24,128.588
2020/04/25,118.886
2020/04/26,107.712
2020/04/27,107.66
2020/04/28,108.653
2020/04/29,127.196
2020/04/30,178.558
2020/05/01,182.493
2020/05/02,170.21
2020/05/03,152.137
2020/05/04,148.331
2020/05/05,143.204
2020/05/06,149.732
2020/05/07,161.485
2020/05/08,181.223
2020/05/09,171.009
2020/05/10,150.287
2020/05/11,147.907
2020/05/12,139.877
2020/05/13,144.475
2020/05/14,154.325
2020/05/15,161.821
2020/05/16,170.558
2020/05/17,152.995
2020/05/18,149.887
2020/05/19,149.667
2020/05/20,154.217
2020/05/21,153.561
2020/05/22,149.175
2020/05/23,158.44
2020/05/24,161.649
2020/05/25,161.262
2020/05/26,161.111
2020/05/27,159.72
2020/05/28,140.063
2020/05/29,133.331
2020/05/30,133.7
2020/05/31,162.01
2020/06/01,160.611
2020/06/02,180.992
2020/06/03,174.168
2020/06/04,173.347
2020/06/05,168.329
2020/06/06,183.07
2020/06/07,202.054
2020/06/08,200.893
2020/06/09,201.269
2020/06/10,200.173
2020/06/11,197.903
2020/06/12,193.894
2020/06/13,195.34
2020/06/14,207.46
2020/06/15,207.194
2020/06/16,174.414
2020/06/17,173.609
2020/06/18,178.229
2020/06/19,181.778
2020/06/20,173.788
2020/06/21,173.342
2020/06/22,179.65
2020/06/23,184.181
2020/06/24,186.221
2020/06/25,190.408
2020/06/26,191.16
2020/06/27,181.837
2020/06/28,159.416
2020/06/29,160.223
2020/06/30,164.464
2020/07/01,166.723
2020/07/02,164.861
2020/07/03,165.641
2020/07/04,163.115
2020/07/05,156.041
2020/07/06,154.591
2020/07/07,155.431
2020/07/08,163.463
2020/07/09,163.124
2020/07/10,165.265
2020/07/11,167.355
2020/07/12,169.61
2020/07/13,176.236
2020/07/14,181.732
2020/07/15,189.37
2020/07/16,203.086
2020/07/17,218.578
2020/07/18,203.666
2020/07/19,179.258
2020/07/20,181.702
2020/07/21,196.254
2020/07/22,200.263
2020/07/23,204.795
2020/07/24,204.567
2020/07/25,182.557
2020/07/26,135.746
2020/07/27,165.027
2020/07/28,185.533
2020/07/29,185.605
2020/07/30,185.829
2020/07/31,184.123
2020/08/01,178.892
2020/08/02,165.006
2020/08/03,166.471
2020/08/04,161.859
2020/08/05,168.251
2020/08/06,167.431
2020/08/07,166.58
2020/08/08,172.519
2020/08/09,180.243
2020/08/10,166.727
2020/08/11,141.383
2020/08/12,140.564
2020/08/13,136.655
2020/08/14,138.993
2020/08/15,153.284
2020/08/16,176.458
2020/08/17,182.69
2020/08/18,195.966
2020/08/19,185.377
2020/08/20,183.502
2020/08/21,185.423
2020/08/22,183.155
2020/08/23,196.854
2020/08/24,181.181
2020/08/25,183.273
2020/08/26,183.261
2020/08/27,190.063
2020/08/28,189.45
2020/08/29,181.757
2020/08/30,159.42
2020/08/31,166.64
2020/09/01,156.715
2020/09/02,163.899
2020/09/03,188.91
2020/09/04,212.983
2020/09/05,215.318
2020/09/06,205.45
2020/09/07,210.4
2020/09/08,210.977
2020/09/09,211.009
2020/09/10,208.878
2020/09/11,209.072
2020/09/12,227.527
2020/09/13,244.818
2020/09/14,237.087
2020/09/15,233.936
2020/09/16,225.873
2020/09/17,194.873
2020/09/18,140.844
2020/09/19,142.775
2020/09/20,159.875
2020/09/21,162.366
2020/09/22,171.181
2020/09/23,170.803
2020/09/24,180.161
2020/09/25,174.399
2020/09/26,160.797
2020/09/27,157.797
2020/09/28,161.959
2020/09/29,161.956
2020/09/30,161.229
2020/10/01,177.547
2020/10/02,190.81
2020/10/03,195.816
2020/10/04,188.452
2020/10/05,189.177
2020/10/06,190.081
2020/10/07,190.423
2020/10/08,185.231
2020/10/09,185.937
2020/10/10,185.726
2020/10/11,188.425
2020/10/12,186.331
2020/10/13,183.691
2020/10/14,183.994
2020/10/15,168.856
2020/10/16,150.907
2020/10/17,150.03
2020/10/18,131.011
2020/10/19,136.616
2020/10/20,135.603
2020/10/21,168.822
2020/10/22,197.707
2020/10/23,202.363
2020/10/24,209.786
2020/10/25,187.482
2020/10/26,211.328
2020/10/27,291.445
2020/10/28,333.4
2020/10/29,341.424
2020/10/30,341.373
2020/10/31,316.27
2020/11/01,306.348
2020/11/02,319.655
2020/11/03,317.32
2020/11/04,325.711
2020/11/05,336.797
2020/11/06,335.309
2020/11/07,308.221
2020/11/08,309.732
2020/11/09,319.901
2020/11/10,284.197
2020/11/11,250.776
2020/11/12,238.161
2020/11/13,232.423
2020/11/14,243.01
2020/11/15,258.105
2020/11/16,218.044
2020/11/17,222.261
2020/11/18,223.961
2020/11/19,190.196
2020/11/20,178.809
2020/11/21,186.455
2020/11/22,198.373
2020/11/23,198.29
2020/11/24,219.793
2020/11/25,222.27
2020/11/26,238.574
2020/11/27,236.955
2020/11/28,237.812
2020/11/29,219.713
2020/11/30,254.454
2020/12/01,276.84
2020/12/02,277.336
2020/12/03,276.137
2020/12/04,276.177
2020/12/05,273.298
2020/12/06,257.106
2020/12/07,257.04
2020/12/08,247.417
2020/12/09,246.896
2020/12/10,234.653
2020/12/11,234.482
2020/12/12,230.634
2020/12/13,227.65
2020/12/14,184.475
2020/12/15,132.96
2020/12/16,148.427
2020/12/17,305.332
2020/12/18,320.465
2020/12/19,312.211
2020/12/20,308.72
2020/12/21,337.782
2020/12/22,338.428
2020/12/23,342.545
2020/12/24,339.524
2020/12/25,339.536
2020/12/26,320.707
2020/12/27,294.309
2020/12/28,285.049
