Date,size7rsi
2017/07/03,27.789
2017/07/04,47.156
2017/07/05,49.585
2017/07/06,58.002
2017/07/07,53.698
2017/07/08,39.727
2017/07/09,27.891
2017/07/10,27.631
2017/07/11,52.618
2017/07/12,51.385
2017/07/13,47.407
2017/07/14,54.447
2017/07/15,63.853
2017/07/16,44.528
2017/07/17,56.501
2017/07/18,57.927
2017/07/19,54.936
2017/07/20,53.363
2017/07/21,59.784
2017/07/22,50.955
2017/07/23,27.956
2017/07/24,50.605
2017/07/25,53.802
2017/07/26,56.529
2017/07/27,51.813
2017/07/28,51.047
2017/07/29,45.812
2017/07/30,39.3
2017/07/31,53.735
2017/08/01,36.303
2017/08/02,50.511
2017/08/03,49.729
2017/08/04,54.636
2017/08/05,50.199
2017/08/06,41.511
2017/08/07,56.187
2017/08/08,58.906
2017/08/09,56.043
2017/08/10,58.582
2017/08/11,56.597
2017/08/12,58.093
2017/08/13,58.539
2017/08/14,53.111
2017/08/15,56.438
2017/08/16,54.537
2017/08/17,56.96
2017/08/18,51.911
2017/08/19,53.572
2017/08/20,51.952
2017/08/21,56.557
2017/08/22,62.591
2017/08/23,57.574
2017/08/24,41.527
2017/08/25,38.846
2017/08/26,59.587
2017/08/27,56.886
2017/08/28,53.705
2017/08/29,58.41
2017/08/30,52.545
2017/08/31,51.56
2017/09/01,47.564
2017/09/02,18.726
2017/09/03,15.689
2017/09/04,50.006
2017/09/05,33.765
2017/09/06,49.835
2017/09/07,41.774
2017/09/08,51.654
2017/09/09,38.034
2017/09/10,43.251
2017/09/11,47.198
2017/09/12,38.399
2017/09/13,38.649
2017/09/14,47.885
2017/09/15,52.246
2017/09/16,39.716
2017/09/17,32.115
2017/09/18,57.807
2017/09/19,59.861
2017/09/20,59.19
2017/09/21,45.348
2017/09/22,47.973
2017/09/23,36.689
2017/09/24,39.816
2017/09/25,57.983
2017/09/26,60.278
2017/09/27,51.396
2017/09/28,51.246
2017/09/29,49.386
2017/09/30,45.554
2017/10/01,57.189
2017/10/02,62.834
2017/10/03,51.066
2017/10/04,46.773
2017/10/05,60.72
2017/10/06,52.091
2017/10/07,46.031
2017/10/08,40.55
2017/10/09,53.012
2017/10/10,55.885
2017/10/11,59.588
2017/10/12,55.337
2017/10/13,58.747
2017/10/14,58.325
2017/10/15,44.262
2017/10/16,45.738
2017/10/17,53.135
2017/10/18,55.677
2017/10/19,53.171
2017/10/20,52.148
2017/10/21,57.317
2017/10/22,57.122
2017/10/23,50.749
2017/10/24,62.682
2017/10/25,51.956
2017/10/26,26.947
2017/10/27,56.147
2017/10/28,55.3
2017/10/29,54.974
2017/10/30,56.538
2017/10/31,57.508
2017/11/01,56.007
2017/11/02,53.62
2017/11/03,54.553
2017/11/04,53.997
2017/11/05,54.537
2017/11/06,54.573
2017/11/07,50.61
2017/11/08,52.859
2017/11/09,50.689
2017/11/10,54.498
2017/11/11,53.485
2017/11/12,56.172
2017/11/13,56.036
2017/11/14,47.05
2017/11/15,55.443
2017/11/16,45.386
2017/11/17,54.01
2017/11/18,60.447
2017/11/19,56.032
2017/11/20,43.665
2017/11/21,53.35
2017/11/22,56.434
2017/11/23,52.178
2017/11/24,48.646
2017/11/25,55.796
2017/11/26,48.788
2017/11/27,49.206
2017/11/28,53.793
2017/11/29,56.181
2017/11/30,63.029
2017/12/01,60.13
2017/12/02,47.439
2017/12/03,55.889
2017/12/04,59.943
2017/12/05,47.116
2017/12/06,47.998
2017/12/07,34.46
2017/12/08,50.395
2017/12/09,57.625
2017/12/10,55.372
2017/12/11,54.395
2017/12/12,53.093
2017/12/13,62.807
2017/12/14,51.063
2017/12/15,52.384
2017/12/16,53.182
2017/12/17,50.83
2017/12/18,49.547
2017/12/19,48.222
2017/12/20,57.99
2017/12/21,32.614
2017/12/22,57.973
2017/12/23,58.531
2017/12/24,56.921
2017/12/25,49.935
2017/12/26,50.827
2017/12/27,36.293
2017/12/28,50.734
2017/12/29,54.608
2017/12/30,39.738
2017/12/31,42.801
2018/01/01,49.011
2018/01/02,51.476
2018/01/03,59.457
2018/01/04,59.204
2018/01/05,57.805
2018/01/06,51.933
2018/01/07,55.035
2018/01/08,32.518
2018/01/09,52.451
2018/01/10,51.345
2018/01/11,38.886
2018/01/12,58.825
2018/01/13,38.009
2018/01/14,52.929
2018/01/15,50.8
2018/01/16,48.149
2018/01/17,46.038
2018/01/18,49.494
2018/01/19,49.608
2018/01/20,36.199
2018/01/21,37.468
2018/01/22,56.562
2018/01/23,58.31
2018/01/24,52.268
2018/01/25,41.714
2018/01/26,48.212
2018/01/27,35.121
2018/01/28,33.129
2018/01/29,28.121
2018/01/30,19.982
2018/01/31,50.168
2018/02/01,56.322
2018/02/02,47.739
2018/02/03,38.166
2018/02/04,30.404
2018/02/05,35.732
2018/02/06,59.575
2018/02/07,53.724
2018/02/08,53.404
2018/02/09,57.915
2018/02/10,53.22
2018/02/11,52.878
2018/02/12,50.045
2018/02/13,52.667
2018/02/14,48.86
2018/02/15,52.459
2018/02/16,29.487
2018/02/17,39.545
2018/02/18,42.142
2018/02/19,53.322
2018/02/20,43.546
2018/02/21,38.813
2018/02/22,22.749
2018/02/23,51.722
2018/02/24,61.174
2018/02/25,23.887
2018/02/26,51.776
2018/02/27,52.41
2018/02/28,52.788
2018/03/01,52.137
2018/03/02,36.168
2018/03/03,51.588
2018/03/04,52.501
2018/03/05,51.956
2018/03/06,54.09
2018/03/07,52.147
2018/03/08,52.757
2018/03/09,51.287
2018/03/10,50.93
2018/03/11,54.278
2018/03/12,37.944
2018/03/13,33.267
2018/03/14,19.799
2018/03/15,23.921
2018/03/16,19.079
2018/03/17,13.034
2018/03/18,38.296
2018/03/19,35.722
2018/03/20,48.088
2018/03/21,39.996
2018/03/22,50.889
2018/03/23,50.82
2018/03/24,35.029
2018/03/25,34.085
2018/03/26,48.397
2018/03/27,50.404
2018/03/28,48.161
2018/03/29,44.158
2018/03/30,40.095
2018/03/31,44.706
2018/04/01,29.501
2018/04/02,42.19
2018/04/03,51.446
2018/04/04,54.058
2018/04/05,48.195
2018/04/06,62.378
2018/04/07,42.554
2018/04/08,36.449
2018/04/09,54.913
2018/04/10,52.454
2018/04/11,48.89
2018/04/12,59.027
2018/04/13,52.122
2018/04/14,57.867
2018/04/15,60.164
2018/04/16,61.425
2018/04/17,49.195
2018/04/18,44.229
2018/04/19,41.35
2018/04/20,55.807
2018/04/21,51.483
2018/04/22,38.194
2018/04/23,52.52
2018/04/24,62.501
2018/04/25,66.559
2018/04/26,54.239
2018/04/27,58.763
2018/04/28,51.248
2018/04/29,39.718
2018/04/30,46.638
2018/05/01,43.095
2018/05/02,53.297
2018/05/03,55.374
2018/05/04,61.029
2018/05/05,45.261
2018/05/06,46.693
2018/05/07,53.692
2018/05/08,57.761
2018/05/09,44.986
2018/05/10,44.828
2018/05/11,60.817
2018/05/12,40.935
2018/05/13,38.603
2018/05/14,54.069
2018/05/15,49.251
2018/05/16,42.044
2018/05/17,54.236
2018/05/18,52.86
2018/05/19,41.326
2018/05/20,40.326
2018/05/21,51.391
2018/05/22,47.669
2018/05/23,50.678
2018/05/24,49.527
2018/05/25,42.899
2018/05/26,36.096
2018/05/27,34.381
2018/05/28,53.226
2018/05/29,59.359
2018/05/30,47.247
2018/05/31,50.037
2018/06/01,52.744
2018/06/02,45.743
2018/06/03,58.523
2018/06/04,70.895
2018/06/05,55.511
2018/06/06,61.414
2018/06/07,65.291
2018/06/08,52.462
2018/06/09,40.656
2018/06/10,45.557
2018/06/11,48.403
2018/06/12,60.46
2018/06/13,52.723
2018/06/14,43.891
2018/06/15,48.691
2018/06/16,36.261
2018/06/17,37.379
2018/06/18,44.806
2018/06/19,57.956
2018/06/20,64.97
2018/06/21,43.785
2018/06/22,49.706
2018/06/23,42.491
2018/06/24,40.65
2018/06/25,57.584
2018/06/26,61.972
2018/06/27,61.717
2018/06/28,45.201
2018/06/29,46.49
2018/06/30,57.049
2018/07/01,46.271
2018/07/02,55.503
2018/07/03,59.224
2018/07/04,51.974
2018/07/05,45.984
2018/07/06,42.663
2018/07/07,38.007
2018/07/08,40.875
2018/07/09,60.751
2018/07/10,55.938
2018/07/11,56.896
2018/07/12,58.31
2018/07/13,58.312
2018/07/14,59.777
2018/07/15,41.85
2018/07/16,49.237
2018/07/17,47.803
2018/07/18,58.787
2018/07/19,41.254
2018/07/20,44.715
2018/07/21,40.523
2018/07/22,31.535
2018/07/23,52.149
2018/07/24,54.148
2018/07/25,56.798
2018/07/26,46.231
2018/07/27,52.909
2018/07/28,44.931
2018/07/29,37.034
2018/07/30,53.639
2018/07/31,55.335
2018/08/01,57.972
2018/08/02,47.468
2018/08/03,48.382
2018/08/04,38.186
2018/08/05,39.022
2018/08/06,59.408
2018/08/07,59.238
2018/08/08,48.219
2018/08/09,48.632
2018/08/10,48.438
2018/08/11,39
2018/08/12,37.719
2018/08/13,57.128
2018/08/14,60.817
2018/08/15,47.611
2018/08/16,46.506
2018/08/17,50.289
2018/08/18,38.605
2018/08/19,40.179
2018/08/20,51.924
2018/08/21,49.613
2018/08/22,49.345
2018/08/23,48.009
2018/08/24,53.226
2018/08/25,49.118
2018/08/26,35.447
2018/08/27,48.544
2018/08/28,60.266
2018/08/29,60.867
2018/08/30,51.538
2018/08/31,51.832
2018/09/01,48.885
2018/09/02,38.696
2018/09/03,55.863
2018/09/04,62.519
2018/09/05,63.026
2018/09/06,54.763
2018/09/07,55.547
2018/09/08,39.297
2018/09/09,34.156
2018/09/10,56.66
2018/09/11,59.99
2018/09/12,42.99
2018/09/13,50.178
2018/09/14,58.943
2018/09/15,46.638
2018/09/16,40.006
2018/09/17,54.149
2018/09/18,53.622
2018/09/19,47.977
2018/09/20,48.439
2018/09/21,59.467
2018/09/22,43.804
2018/09/23,40.517
2018/09/24,49.385
2018/09/25,47.071
2018/09/26,54.642
2018/09/27,53.043
2018/09/28,51.714
2018/09/29,41.097
2018/09/30,37.435
2018/10/01,52.612
2018/10/02,63.434
2018/10/03,50.606
2018/10/04,48.208
2018/10/05,56.265
2018/10/06,54.558
2018/10/07,44.787
2018/10/08,56.666
2018/10/09,57.873
2018/10/10,52.804
2018/10/11,53.544
2018/10/12,62.322
2018/10/13,44.705
2018/10/14,52.007
2018/10/15,53.643
2018/10/16,59.604
2018/10/17,60.934
2018/10/18,53.803
2018/10/19,56.041
2018/10/20,42.925
2018/10/21,41.411
2018/10/22,48.848
2018/10/23,49.654
2018/10/24,67.379
2018/10/25,55.235
2018/10/26,54.283
2018/10/27,43.952
2018/10/28,40.148
2018/10/29,53.026
2018/10/30,50.494
2018/10/31,47.486
2018/11/01,51.495
2018/11/02,63.242
2018/11/03,41.735
2018/11/04,54.4
2018/11/05,55.845
2018/11/06,58.26
2018/11/07,60.559
2018/11/08,63.083
2018/11/09,59.887
2018/11/10,41.354
2018/11/11,38.129
2018/11/12,56.198
2018/11/13,57.763
2018/11/14,54.531
2018/11/15,64.008
2018/11/16,56.201
2018/11/17,38.35
2018/11/18,44.302
2018/11/19,54.799
2018/11/20,59.305
2018/11/21,61.599
2018/11/22,59.85
2018/11/23,54.83
2018/11/24,39.434
2018/11/25,47.178
2018/11/26,59.051
2018/11/27,50.333
2018/11/28,53.321
2018/11/29,58.35
2018/11/30,58.683
2018/12/01,45.847
2018/12/02,40.903
2018/12/03,49.091
2018/12/04,44.205
2018/12/05,44.028
2018/12/06,50.848
2018/12/07,61.836
2018/12/08,38.724
2018/12/09,38.592
2018/12/10,53.447
2018/12/11,48.926
2018/12/12,53.973
2018/12/13,48.151
2018/12/14,44.26
2018/12/15,35.433
2018/12/16,45.193
2018/12/17,44.498
2018/12/18,54.242
2018/12/19,55.068
2018/12/20,59.724
2018/12/21,49.187
2018/12/22,28.319
2018/12/23,26.314
2018/12/24,47.997
2018/12/25,41.775
2018/12/26,46.028
2018/12/27,44.591
2018/12/28,48.158
2018/12/29,52.528
2018/12/30,36.252
2018/12/31,46.996
2019/01/01,42.996
2019/01/02,53.576
2019/01/03,53.918
2019/01/04,53.742
2019/01/05,39.759
2019/01/06,40.216
2019/01/07,57.261
2019/01/08,45.995
2019/01/09,47.211
2019/01/10,57.369
2019/01/11,55.834
2019/01/12,45.982
2019/01/13,44.172
2019/01/14,57.009
2019/01/15,64.096
2019/01/16,68.995
2019/01/17,64.151
2019/01/18,56.658
2019/01/19,46.852
2019/01/20,33.388
2019/01/21,49.77
2019/01/22,56.444
2019/01/23,51.833
2019/01/24,43.493
2019/01/25,52.483
2019/01/26,47.074
2019/01/27,42.339
2019/01/28,54.675
2019/01/29,55.652
2019/01/30,61.781
2019/01/31,54.008
2019/02/01,54.063
2019/02/02,49.17
2019/02/03,43.453
2019/02/04,54.621
2019/02/05,57.557
2019/02/06,56.98
2019/02/07,40.159
2019/02/08,43.746
2019/02/09,39.631
2019/02/10,39.63
2019/02/11,57.552
2019/02/12,71.017
2019/02/13,63.798
2019/02/14,64.111
2019/02/15,52.503
2019/02/16,45.004
2019/02/17,34.356
2019/02/18,54.097
2019/02/19,54.528
2019/02/20,64.311
2019/02/21,64.522
2019/02/22,49.808
2019/02/23,42.118
2019/02/24,50.527
2019/02/25,55.359
2019/02/26,52.215
2019/02/27,55.78
2019/02/28,58.506
2019/03/01,46.576
2019/03/02,60.126
2019/03/03,44.772
2019/03/04,47.357
2019/03/05,37.727
2019/03/06,50.758
2019/03/07,40.19
2019/03/08,39.601
2019/03/09,31.706
2019/03/10,26.669
2019/03/11,53.78
2019/03/12,48.216
2019/03/13,57.058
2019/03/14,49.523
2019/03/15,46.705
2019/03/16,34.293
2019/03/17,32.621
2019/03/18,48.278
2019/03/19,46.899
2019/03/20,49.288
2019/03/21,55.884
2019/03/22,47.318
2019/03/23,39.523
2019/03/24,34.631
2019/03/25,59.23
2019/03/26,67.571
2019/03/27,66.363
2019/03/28,67.13
2019/03/29,66.308
2019/03/30,67.87
2019/03/31,67.944
2019/04/01,65.559
2019/04/02,65.079
2019/04/03,64.365
2019/04/04,59.364
2019/04/05,61.379
2019/04/06,63.517
2019/04/07,47.83
2019/04/08,59.631
2019/04/09,58.314
2019/04/10,58.71
2019/04/11,60.467
2019/04/12,46.71
2019/04/13,42.48
2019/04/14,52.348
2019/04/15,57.035
2019/04/16,50.909
2019/04/17,52.819
2019/04/18,61.056
2019/04/19,57.199
2019/04/20,51.983
2019/04/21,40.164
2019/04/22,37.721
2019/04/23,55.897
2019/04/24,58.259
2019/04/25,60.001
2019/04/26,53.636
2019/04/27,58.997
2019/04/28,22.348
2019/04/29,44.485
2019/04/30,52.572
2019/05/01,48.656
2019/05/02,43.597
2019/05/03,54.262
2019/05/04,55.093
2019/05/05,59.441
2019/05/06,53.501
2019/05/07,53.36
2019/05/08,53.192
2019/05/09,54.383
2019/05/10,46.264
2019/05/11,56.052
2019/05/12,53.345
2019/05/13,48.072
2019/05/14,46.592
2019/05/15,53.607
2019/05/16,52.208
2019/05/17,54.174
2019/05/18,47.372
2019/05/19,34.272
2019/05/20,33.477
2019/05/21,57.012
2019/05/22,48.683
2019/05/23,56.927
2019/05/24,45.384
2019/05/25,46.581
2019/05/26,23.994
2019/05/27,49.885
2019/05/28,54.615
2019/05/29,46.99
2019/05/30,45.215
2019/05/31,54.69
2019/06/01,58.195
2019/06/02,52.15
2019/06/03,48.207
2019/06/04,56.877
2019/06/05,52.705
2019/06/06,41.57
2019/06/07,38.25
2019/06/08,38.003
2019/06/09,19.796
2019/06/10,48.736
2019/06/11,58.178
2019/06/12,58.049
2019/06/13,57.731
2019/06/14,51.978
2019/06/15,56.345
2019/06/16,48.224
2019/06/17,54.425
2019/06/18,56.886
2019/06/19,46.428
2019/06/20,46.551
2019/06/21,56.771
2019/06/22,59.039
2019/06/23,47.616
2019/06/24,48.917
2019/06/25,49.998
2019/06/26,59.273
2019/06/27,60.047
2019/06/28,56.355
2019/06/29,34.69
2019/06/30,22.476
2019/07/01,50.189
2019/07/02,57.254
2019/07/03,49.609
2019/07/04,46.777
2019/07/05,34.97
2019/07/06,26.146
2019/07/07,34.872
2019/07/08,48.251
2019/07/09,54.399
2019/07/10,59.836
2019/07/11,60.594
2019/07/12,61.916
2019/07/13,41.172
2019/07/14,33.21
2019/07/15,53.067
2019/07/16,49.057
2019/07/17,50.295
2019/07/18,59.876
2019/07/19,59.767
2019/07/20,45.714
2019/07/21,32.267
2019/07/22,41.667
2019/07/23,50.724
2019/07/24,45.903
2019/07/25,52.126
2019/07/26,39.632
2019/07/27,34.134
2019/07/28,27.196
2019/07/29,47.398
2019/07/30,56.61
2019/07/31,49.347
2019/08/01,57.544
2019/08/02,51.233
2019/08/03,41.479
2019/08/04,39.419
2019/08/05,59.607
2019/08/06,56.981
2019/08/07,59.617
2019/08/08,60.355
2019/08/09,52.634
2019/08/10,40.085
2019/08/11,34.215
2019/08/12,51.722
2019/08/13,58.237
2019/08/14,54.35
2019/08/15,49.463
2019/08/16,47.837
2019/08/17,46.921
2019/08/18,44.119
2019/08/19,41.985
2019/08/20,53.144
2019/08/21,60.826
2019/08/22,63.712
2019/08/23,50.74
2019/08/24,38.712
2019/08/25,33.376
2019/08/26,57.683
2019/08/27,57.279
2019/08/28,49.512
2019/08/29,45.551
2019/08/30,46.839
2019/08/31,38.648
2019/09/01,37.959
2019/09/02,55.174
2019/09/03,55.153
2019/09/04,63.485
2019/09/05,49.044
2019/09/06,53.434
2019/09/07,40.608
2019/09/08,28.94
2019/09/09,53.219
2019/09/10,45.153
2019/09/11,44.399
2019/09/12,50.123
2019/09/13,54.243
2019/09/14,43.979
2019/09/15,43.971
2019/09/16,55.649
2019/09/17,60.505
2019/09/18,49.575
2019/09/19,53.787
2019/09/20,50.934
2019/09/21,39.348
2019/09/22,37.181
2019/09/23,61.939
2019/09/24,56.848
2019/09/25,55.292
2019/09/26,46.149
2019/09/27,53.471
2019/09/28,40.841
2019/09/29,42.119
2019/09/30,56.894
2019/10/01,55.33
2019/10/02,46.913
2019/10/03,47.969
2019/10/04,50.69
2019/10/05,38.775
2019/10/06,35.865
2019/10/07,51.894
2019/10/08,49.373
2019/10/09,55.303
2019/10/10,48.264
2019/10/11,52.575
2019/10/12,48.428
2019/10/13,37.327
2019/10/14,56.219
2019/10/15,51.9
2019/10/16,57.524
2019/10/17,53.352
2019/10/18,45.613
2019/10/19,48.815
2019/10/20,38.848
2019/10/21,53.944
2019/10/22,49.586
2019/10/23,51.002
2019/10/24,59.395
2019/10/25,66.051
2019/10/26,66.703
2019/10/27,58.681
2019/10/28,63.045
2019/10/29,56.08
2019/10/30,54.304
2019/10/31,50.572
2019/11/01,64.472
2019/11/02,40.508
2019/11/03,40.467
2019/11/04,54.57
2019/11/05,53.703
2019/11/06,61.87
2019/11/07,54.68
2019/11/08,52.852
2019/11/09,43.944
2019/11/10,30.437
2019/11/11,45.802
2019/11/12,47.116
2019/11/13,58.031
2019/11/14,42.674
2019/11/15,56.83
2019/11/16,61.437
2019/11/17,54.373
2019/11/18,44.945
2019/11/19,52.647
2019/11/20,45.475
2019/11/21,54.092
2019/11/22,58.741
2019/11/23,35.968
2019/11/24,39.39
2019/11/25,49.352
2019/11/26,59.226
2019/11/27,52.374
2019/11/28,40.746
2019/11/29,49.313
2019/11/30,50.088
2019/12/01,41.193
2019/12/02,48.859
2019/12/03,46.249
2019/12/04,45.502
2019/12/05,49.824
2019/12/06,51.89
2019/12/07,39.211
2019/12/08,38.306
2019/12/09,55.096
2019/12/10,54.94
2019/12/11,60.071
2019/12/12,55.267
2019/12/13,46.11
2019/12/14,41.054
2019/12/15,49.831
2019/12/16,51.129
2019/12/17,64.24
2019/12/18,62.713
2019/12/19,45.993
2019/12/20,43.515
2019/12/21,31.341
2019/12/22,30.745
2019/12/23,55.489
2019/12/24,59.046
2019/12/25,44.424
2019/12/26,42.788
2019/12/27,52.557
2019/12/28,45.394
2019/12/29,39.937
2019/12/30,50.378
2019/12/31,52.657
2020/01/01,34.851
2020/01/02,53.765
2020/01/03,49.365
2020/01/04,43.75
2020/01/05,45.046
2020/01/06,61.207
2020/01/07,51.987
2020/01/08,57.056
2020/01/09,55.668
2020/01/10,58.177
2020/01/11,43.747
2020/01/12,42.576
2020/01/13,52.542
2020/01/14,64.155
2020/01/15,53.839
2020/01/16,48.422
2020/01/17,48.194
2020/01/18,47.979
2020/01/19,41.863
2020/01/20,51.299
2020/01/21,50.603
2020/01/22,56.531
2020/01/23,52.09
2020/01/24,54.031
2020/01/25,38.255
2020/01/26,36.193
2020/01/27,55.911
2020/01/28,65.161
2020/01/29,50.21
2020/01/30,50.03
2020/01/31,56.094
2020/02/01,44.577
2020/02/02,48.045
2020/02/03,57.912
2020/02/04,58.576
2020/02/05,54.193
2020/02/06,59.277
2020/02/07,67.132
2020/02/08,53.334
2020/02/09,41.027
2020/02/10,55.482
2020/02/11,59.799
2020/02/12,51.635
2020/02/13,56.799
2020/02/14,46.003
2020/02/15,48.119
2020/02/16,38.214
2020/02/17,45.938
2020/02/18,50.571
2020/02/19,55.546
2020/02/20,58.49
2020/02/21,46.81
2020/02/22,39.398
2020/02/23,36.944
2020/02/24,54.929
2020/02/25,49.397
2020/02/26,55.754
2020/02/27,50.814
2020/02/28,48.47
2020/02/29,41.992
2020/03/01,32.729
2020/03/02,54.207
2020/03/03,55.105
2020/03/04,65.356
2020/03/05,45.68
2020/03/06,50.248
2020/03/07,41.251
2020/03/08,39.334
2020/03/09,54.903
2020/03/10,58.782
2020/03/11,55.258
2020/03/12,59.79
2020/03/13,61.58
2020/03/14,61.938
2020/03/15,45.604
2020/03/16,54.813
2020/03/17,59.453
2020/03/18,48.542
2020/03/19,56.556
2020/03/20,57.786
2020/03/21,44.98
2020/03/22,31.92
2020/03/23,51.965
2020/03/24,52.146
2020/03/25,49.219
2020/03/26,45.36
2020/03/27,43.352
2020/03/28,36.358
2020/03/29,29.867
2020/03/30,49.447
2020/03/31,47.375
2020/04/01,54.975
2020/04/02,56.752
2020/04/03,57.216
2020/04/04,59.933
2020/04/05,34.534
2020/04/06,54.308
2020/04/07,51.648
2020/04/08,54.104
2020/04/09,53.935
2020/04/10,39.241
2020/04/11,34.404
2020/04/12,34.936
2020/04/13,44.683
2020/04/14,50.577
2020/04/15,56.453
2020/04/16,58.683
2020/04/17,66.647
2020/04/18,51.098
2020/04/19,40.336
2020/04/20,51.838
2020/04/21,53.972
2020/04/22,50.07
2020/04/23,63.865
2020/04/24,64.176
2020/04/25,65.037
2020/04/26,50.858
2020/04/27,55.812
2020/04/28,54.307
2020/04/29,56.325
2020/04/30,60.784
2020/05/01,61.566
2020/05/02,55.573
2020/05/03,46.303
2020/05/04,39.582
2020/05/05,53.575
2020/05/06,52.582
2020/05/07,58.911
2020/05/08,59.473
2020/05/09,57.924
2020/05/10,61.249
2020/05/11,52.166
2020/05/12,58.587
2020/05/13,56.905
2020/05/14,53.924
2020/05/15,52.427
2020/05/16,53.578
2020/05/17,53.439
2020/05/18,44.922
2020/05/19,52.781
2020/05/20,53.613
2020/05/21,58.675
2020/05/22,58.399
2020/05/23,61.605
2020/05/24,37.048
2020/05/25,56.974
2020/05/26,48.834
2020/05/27,44.77
2020/05/28,56.467
2020/05/29,53.475
2020/05/30,37.121
2020/05/31,16.767
2020/06/01,52.902
2020/06/02,54.052
2020/06/03,52.978
2020/06/04,49.827
2020/06/05,31.491
2020/06/06,22.162
2020/06/07,31.21
2020/06/08,50.36
2020/06/09,52.906
2020/06/10,46.822
2020/06/11,56.194
2020/06/12,54.122
2020/06/13,40.975
2020/06/14,32.622
2020/06/15,54.141
2020/06/16,57.716
2020/06/17,60.41
2020/06/18,54.361
2020/06/19,59.049
2020/06/20,46.104
2020/06/21,40.182
2020/06/22,49.522
2020/06/23,58.205
2020/06/24,58.451
2020/06/25,58.248
2020/06/26,47.265
2020/06/27,42.571
2020/06/28,33.195
2020/06/29,53.127
2020/06/30,52.794
2020/07/01,59.009
2020/07/02,48.106
2020/07/03,48.481
2020/07/04,40.559
2020/07/05,35.521
2020/07/06,56.521
2020/07/07,49.74
2020/07/08,57.018
2020/07/09,57.648
2020/07/10,51.98
2020/07/11,44.341
2020/07/12,37.965
2020/07/13,49.082
2020/07/14,60.53
2020/07/15,58.542
2020/07/16,59.595
2020/07/17,59.995
2020/07/18,57.708
2020/07/19,56.191
2020/07/20,55.4
2020/07/21,54.681
2020/07/22,58.951
2020/07/23,58.376
2020/07/24,56.234
2020/07/25,47.563
2020/07/26,45.501
2020/07/27,56.607
2020/07/28,56.975
2020/07/29,56.728
2020/07/30,51.186
2020/07/31,50.299
2020/08/01,46.408
2020/08/02,50.617
2020/08/03,42.329
2020/08/04,57.638
2020/08/05,63.18
2020/08/06,56.366
2020/08/07,47.303
2020/08/08,51.912
2020/08/09,26.958
2020/08/10,49.639
2020/08/11,50.787
2020/08/12,56.574
2020/08/13,41.941
2020/08/14,48.614
2020/08/15,46.769
2020/08/16,27.148
2020/08/17,51.414
2020/08/18,57.796
2020/08/19,54.608
2020/08/20,54.801
2020/08/21,51.001
2020/08/22,54.796
2020/08/23,41.472
2020/08/24,39.705
2020/08/25,54.077
2020/08/26,55.38
2020/08/27,57.65
2020/08/28,54.781
2020/08/29,48.896
2020/08/30,54.454
2020/08/31,37.79
2020/09/01,57.334
2020/09/02,55.675
2020/09/03,55.533
2020/09/04,49.343
2020/09/05,54.431
2020/09/06,43.517
2020/09/07,38.581
2020/09/08,36.363
2020/09/09,35.583
2020/09/10,54.986
2020/09/11,57.692
2020/09/12,26.616
2020/09/13,19.635
2020/09/14,46.323
2020/09/15,53.972
2020/09/16,58.184
2020/09/17,49.319
2020/09/18,43.809
2020/09/19,51.616
2020/09/20,40.886
2020/09/21,48.612
2020/09/22,58.985
2020/09/23,59.925
2020/09/24,60.98
2020/09/25,54.582
2020/09/26,50.902
2020/09/27,31.217
2020/09/28,51.059
2020/09/29,56.026
2020/09/30,56.247
2020/10/01,57.088
2020/10/02,56.045
2020/10/03,55.812
2020/10/04,38.593
2020/10/05,39.976
2020/10/06,57.472
2020/10/07,57.253
2020/10/08,43.504
2020/10/09,55.567
2020/10/10,54.922
2020/10/11,36.065
2020/10/12,45.684
2020/10/13,56.674
2020/10/14,46.823
2020/10/15,52.695
2020/10/16,48.073
2020/10/17,36.273
2020/10/18,40.983
2020/10/19,56.168
2020/10/20,52.388
2020/10/21,57.658
2020/10/22,58.062
2020/10/23,58.067
2020/10/24,55.077
2020/10/25,52.958
2020/10/26,54.845
2020/10/27,57.302
2020/10/28,54.876
2020/10/29,57.058
2020/10/30,57.41
2020/10/31,58.731
2020/11/01,58.867
2020/11/02,51.676
2020/11/03,53.807
2020/11/04,42.277
2020/11/05,50.758
2020/11/06,52.484
2020/11/07,46.869
2020/11/08,44.839
2020/11/09,41.459
2020/11/10,26.962
2020/11/11,51.142
2020/11/12,38.628
2020/11/13,44.598
2020/11/14,37.005
2020/11/15,29.24
2020/11/16,42.407
2020/11/17,57.791
2020/11/18,55.74
2020/11/19,59.544
2020/11/20,54.628
2020/11/21,31.654
2020/11/22,19.294
2020/11/23,48.976
2020/11/24,58.231
2020/11/25,57.858
2020/11/26,57.151
2020/11/27,57.685
2020/11/28,55.44
2020/11/29,34.956
2020/11/30,55.354
2020/12/01,56.733
2020/12/02,56.256
2020/12/03,53.638
2020/12/04,52.88
2020/12/05,53.259
2020/12/06,46.797
2020/12/07,36.418
2020/12/08,52.422
2020/12/09,54.906
2020/12/10,56.454
2020/12/11,54.87
2020/12/12,54.844
2020/12/13,32.615
2020/12/14,39.924
2020/12/15,55.264
2020/12/16,55.525
2020/12/17,55.932
2020/12/18,58.275
2020/12/19,58.714
2020/12/20,50.308
2020/12/21,49.854
2020/12/22,57.424
2020/12/23,57.805
2020/12/24,60.819
2020/12/25,53.764
