Date,transactionvalue14stdUSD
2017/11/17,68123
2017/11/18,61694
2017/11/19,53345
2017/11/20,53859
2017/11/21,53613
2017/11/22,52767
2017/11/23,48673
2017/11/24,47100
2017/11/25,44529
2017/11/26,46606
2017/11/27,48644
2017/11/28,48675
2017/11/29,48346
2017/11/30,48913
2017/12/01,50224
2017/12/02,50430
2017/12/03,25648
2017/12/04,20556
2017/12/05,21601
2017/12/06,24094
2017/12/07,42260
2017/12/08,44429
2017/12/09,46753
2017/12/10,44365
2017/12/11,45916
2017/12/12,54919
2017/12/13,57455
2017/12/14,55446
2017/12/15,51062
2017/12/16,48353
2017/12/17,40853
2017/12/18,38528
2017/12/19,36838
2017/12/20,36728
2017/12/21,37217
2017/12/22,43270
2017/12/23,44920
2017/12/24,47757
2017/12/25,47236
2017/12/26,43817
2017/12/27,42590
2017/12/28,42680
2017/12/29,42194
2017/12/30,42129
2017/12/31,42895
2018/01/01,34611
2018/01/02,34924
2018/01/03,35309
2018/01/04,35003
2018/01/05,37247
2018/01/06,41304
2018/01/07,37780
2018/01/08,37848
2018/01/09,35665
2018/01/10,35844
2018/01/11,38456
2018/01/12,39590
2018/01/13,41449
2018/01/14,41618
2018/01/15,43358
2018/01/16,44259
2018/01/17,44792
2018/01/18,45713
2018/01/19,40522
2018/01/20,32703
2018/01/21,29125
2018/01/22,25647
2018/01/23,26851
2018/01/24,27086
2018/01/25,27869
2018/01/26,28053
2018/01/27,27993
2018/01/28,55711
2018/01/29,55729
2018/01/30,54497
2018/01/31,54515
2018/02/01,54463
2018/02/02,56683
2018/02/03,60429
2018/02/04,61849
2018/02/05,62063
2018/02/06,62806
2018/02/07,65274
2018/02/08,65960
2018/02/09,66818
2018/02/10,66761
2018/02/11,39518
2018/02/12,36969
2018/02/13,28991
2018/02/14,25810
2018/02/15,23579
2018/02/16,23316
2018/02/17,25432
2018/02/18,33312
2018/02/19,37803
2018/02/20,36461
2018/02/21,32526
2018/02/22,30963
2018/02/23,30664
2018/02/24,34139
2018/02/25,38565
2018/02/26,40962
2018/02/27,42781
2018/02/28,42982
2018/03/01,43240
2018/03/02,43554
2018/03/03,42597
2018/03/04,35806
2018/03/05,26790
2018/03/06,25323
2018/03/07,24448
2018/03/08,17672
2018/03/09,17651
2018/03/10,19090
2018/03/11,18352
2018/03/12,18050
2018/03/13,21339
2018/03/14,16811
2018/03/15,20938
2018/03/16,21107
2018/03/17,44185
2018/03/18,44437
2018/03/19,44223
2018/03/20,44288
2018/03/21,44526
2018/03/22,44410
2018/03/23,44878
2018/03/24,43974
2018/03/25,43655
2018/03/26,43821
2018/03/27,43947
2018/03/28,43658
2018/03/29,44710
2018/03/30,44649
2018/03/31,22320
2018/04/01,17962
2018/04/02,18370
2018/04/03,18369
2018/04/04,18261
2018/04/05,18999
2018/04/06,18964
2018/04/07,20519
2018/04/08,21162
2018/04/09,15229
2018/04/10,16195
2018/04/11,15878
2018/04/12,21589
2018/04/13,21577
2018/04/14,22367
2018/04/15,22920
2018/04/16,22171
2018/04/17,22131
2018/04/18,21485
2018/04/19,21546
2018/04/20,23275
2018/04/21,22358
2018/04/22,22017
2018/04/23,22084
2018/04/24,22912
2018/04/25,28940
2018/04/26,26312
2018/04/27,27655
2018/04/28,30435
2018/04/29,31800
2018/04/30,31919
2018/05/01,32064
2018/05/02,31913
2018/05/03,31702
2018/05/04,31636
2018/05/05,30550
2018/05/06,28809
2018/05/07,27215
2018/05/08,28457
2018/05/09,25405
2018/05/10,24367
2018/05/11,23961
2018/05/12,19650
2018/05/13,11909
2018/05/14,11904
2018/05/15,12439
2018/05/16,12500
2018/05/17,12681
2018/05/18,12390
2018/05/19,14240
2018/05/20,13129
2018/05/21,11190
2018/05/22,11814
2018/05/23,12168
2018/05/24,10893
2018/05/25,9712
2018/05/26,11421
2018/05/27,11175
2018/05/28,10686
2018/05/29,10981
2018/05/30,11065
2018/05/31,11767
2018/06/01,11843
2018/06/02,11518
2018/06/03,11523
2018/06/04,12814
2018/06/05,12463
2018/06/06,12101
2018/06/07,12114
2018/06/08,12670
2018/06/09,9627
2018/06/10,10475
2018/06/11,10884
2018/06/12,10946
2018/06/13,12140
2018/06/14,13078
2018/06/15,13292
2018/06/16,15093
2018/06/17,17758
2018/06/18,18291
2018/06/19,18431
2018/06/20,18717
2018/06/21,20267
2018/06/22,20780
2018/06/23,20790
2018/06/24,21095
2018/06/25,20731
2018/06/26,22387
2018/06/27,21605
2018/06/28,20476
2018/06/29,18796
2018/06/30,19667
2018/07/01,19310
2018/07/02,19470
2018/07/03,17919
2018/07/04,18267
2018/07/05,18158
2018/07/06,13073
2018/07/07,7997
2018/07/08,7860
2018/07/09,6394
2018/07/10,6564
2018/07/11,6986
2018/07/12,7594
2018/07/13,7806
2018/07/14,7773
2018/07/15,7317
2018/07/16,8409
2018/07/17,8349
2018/07/18,8656
2018/07/19,8474
2018/07/20,8457
2018/07/21,8083
2018/07/22,8336
2018/07/23,8141
2018/07/24,8441
2018/07/25,8346
2018/07/26,7797
2018/07/27,7551
2018/07/28,7163
2018/07/29,7050
2018/07/30,6122
2018/07/31,6306
2018/08/01,6003
2018/08/02,5980
2018/08/03,5993
2018/08/04,5945
2018/08/05,7099
2018/08/06,8131
2018/08/07,7905
2018/08/08,8096
2018/08/09,8037
2018/08/10,8539
2018/08/11,9054
2018/08/12,10295
2018/08/13,10698
2018/08/14,10677
2018/08/15,10794
2018/08/16,11341
2018/08/17,11946
2018/08/18,12138
2018/08/19,10592
2018/08/20,8247
2018/08/21,7573
2018/08/22,5495
2018/08/23,4411
2018/08/24,4577
2018/08/25,4801
2018/08/26,5446
2018/08/27,5856
2018/08/28,16824
2018/08/29,16825
2018/08/30,16801
2018/08/31,19129
2018/09/01,18819
2018/09/02,18532
2018/09/03,18397
2018/09/04,18397
2018/09/05,18297
2018/09/06,18171
2018/09/07,17616
2018/09/08,17643
2018/09/09,17008
2018/09/10,17357
2018/09/11,11008
2018/09/12,11306
2018/09/13,11218
2018/09/14,7164
2018/09/15,7539
2018/09/16,7036
2018/09/17,6866
2018/09/18,6631
2018/09/19,6659
2018/09/20,5649
2018/09/21,5288
2018/09/22,5308
2018/09/23,6531
2018/09/24,6659
2018/09/25,8565
2018/09/26,8678
2018/09/27,8165
2018/09/28,8183
2018/09/29,8143
2018/09/30,8554
2018/10/01,8392
2018/10/02,9578
2018/10/03,9773
2018/10/04,9783
2018/10/05,9844
2018/10/06,10196
2018/10/07,10749
2018/10/08,10742
2018/10/09,8919
2018/10/10,8850
2018/10/11,8936
2018/10/12,9031
2018/10/13,9090
2018/10/14,8998
2018/10/15,10056
2018/10/16,8433
2018/10/17,8384
2018/10/18,8500
2018/10/19,8336
2018/10/20,8267
2018/10/21,7787
2018/10/22,7774
2018/10/23,7739
2018/10/24,7497
2018/10/25,7524
2018/10/26,7091
2018/10/27,7965
2018/10/28,8859
2018/10/29,7317
2018/10/30,7439
2018/10/31,7420
2018/11/01,7016
2018/11/02,7640
2018/11/03,8183
2018/11/04,8144
2018/11/05,8141
2018/11/06,7551
2018/11/07,6892
2018/11/08,6041
2018/11/09,5946
2018/11/10,6126
2018/11/11,6380
2018/11/12,6382
2018/11/13,6429
2018/11/14,6962
2018/11/15,11249
2018/11/16,10585
2018/11/17,10694
2018/11/18,11095
2018/11/19,11115
2018/11/20,13284
2018/11/21,13317
2018/11/22,13394
2018/11/23,13452
2018/11/24,13373
2018/11/25,13010
2018/11/26,12950
2018/11/27,13081
2018/11/28,12974
2018/11/29,9749
2018/11/30,11173
2018/12/01,10685
2018/12/02,10023
2018/12/03,10188
2018/12/04,9775
2018/12/05,10031
2018/12/06,9754
2018/12/07,9640
2018/12/08,10021
2018/12/09,11222
2018/12/10,11724
2018/12/11,11791
2018/12/12,12213
2018/12/13,12561
2018/12/14,11465
2018/12/15,12225
2018/12/16,12577
2018/12/17,12075
2018/12/18,8372
2018/12/19,6542
2018/12/20,5724
2018/12/21,5532
2018/12/22,5645
2018/12/23,5422
2018/12/24,5500
2018/12/25,5421
2018/12/26,5415
2018/12/27,5421
2018/12/28,5370
2018/12/29,4540
2018/12/30,5158
2018/12/31,5329
2019/01/01,6108
2019/01/02,5599
2019/01/03,5242
2019/01/04,4660
2019/01/05,4821
2019/01/06,5059
2019/01/07,4699
2019/01/08,4598
2019/01/09,4437
2019/01/10,4134
2019/01/11,3959
2019/01/12,3301
2019/01/13,3360
2019/01/14,3444
2019/01/15,3852
2019/01/16,3756
2019/01/17,3853
2019/01/18,3883
2019/01/19,4300
2019/01/20,4612
2019/01/21,5432
2019/01/22,5549
2019/01/23,5683
2019/01/24,6210
2019/01/25,7821
2019/01/26,7713
2019/01/27,7739
2019/01/28,8052
2019/01/29,8017
2019/01/30,9582
2019/01/31,9906
2019/02/01,11641
2019/02/02,10705
2019/02/03,10792
2019/02/04,11031
2019/02/05,11875
2019/02/06,14613
2019/02/07,14778
2019/02/08,15659
2019/02/09,14854
2019/02/10,15341
2019/02/11,15363
2019/02/12,18207
2019/02/13,19734
2019/02/14,19691
2019/02/15,19615
2019/02/16,21141
2019/02/17,21239
2019/02/18,22007
2019/02/19,22017
2019/02/20,21105
2019/02/21,21382
2019/02/22,20927
2019/02/23,21337
2019/02/24,20729
2019/02/25,20557
2019/02/26,16195
2019/02/27,11327
2019/02/28,9228
2019/03/01,6965
2019/03/02,6013
2019/03/03,4344
2019/03/04,5185
2019/03/05,8103
2019/03/06,8251
2019/03/07,8127
2019/03/08,8073
2019/03/09,7865
2019/03/10,7821
2019/03/11,7941
2019/03/12,8063
2019/03/13,8072
2019/03/14,8035
2019/03/15,7875
2019/03/16,8264
2019/03/17,8700
2019/03/18,9144
2019/03/19,6872
2019/03/20,6685
2019/03/21,6824
2019/03/22,7625
2019/03/23,7836
2019/03/24,8029
2019/03/25,7939
2019/03/26,8025
2019/03/27,8170
2019/03/28,8167
2019/03/29,8169
2019/03/30,8631
2019/03/31,8991
2019/04/01,7960
2019/04/02,14778
2019/04/03,14793
2019/04/04,14729
2019/04/05,14317
2019/04/06,14429
2019/04/07,14342
2019/04/08,14533
2019/04/09,15920
2019/04/10,15846
2019/04/11,16011
2019/04/12,15853
2019/04/13,15227
2019/04/14,14493
2019/04/15,14501
2019/04/16,10194
2019/04/17,10465
2019/04/18,10790
2019/04/19,11369
2019/04/20,10095
2019/04/21,10479
2019/04/22,10769
2019/04/23,13873
2019/04/24,14078
2019/04/25,14077
2019/04/26,14052
2019/04/27,14982
2019/04/28,15549
2019/04/29,15833
2019/04/30,16082
2019/05/01,16593
2019/05/02,17222
2019/05/03,16495
2019/05/04,16724
2019/05/05,16389
2019/05/06,16031
2019/05/07,12231
2019/05/08,11145
2019/05/09,10791
2019/05/10,11686
2019/05/11,11361
2019/05/12,10639
2019/05/13,12166
2019/05/14,13995
2019/05/15,18788
2019/05/16,17894
2019/05/17,17606
2019/05/18,17172
2019/05/19,16062
2019/05/20,15333
2019/05/21,15497
2019/05/22,15090
2019/05/23,14852
2019/05/24,14897
2019/05/25,15478
2019/05/26,15710
2019/05/27,15442
2019/05/28,14624
2019/05/29,9032
2019/05/30,8622
2019/05/31,19052
2019/06/01,18399
2019/06/02,18319
2019/06/03,21048
2019/06/04,20790
2019/06/05,20962
2019/06/06,20999
2019/06/07,20852
2019/06/08,19751
2019/06/09,18702
2019/06/10,18203
2019/06/11,19405
2019/06/12,19273
2019/06/13,19352
2019/06/14,16047
2019/06/15,16459
2019/06/16,16860
2019/06/17,27103
2019/06/18,31048
2019/06/19,31021
2019/06/20,42776
2019/06/21,42537
2019/06/22,41818
2019/06/23,41119
2019/06/24,40317
2019/06/25,40900
2019/06/26,40128
2019/06/27,38046
2019/06/28,36281
2019/06/29,33514
2019/06/30,33197
2019/07/01,31614
2019/07/02,31915
2019/07/03,30875
2019/07/04,21549
2019/07/05,21680
2019/07/06,25233
2019/07/07,25821
2019/07/08,31458
2019/07/09,35499
2019/07/10,41100
2019/07/11,48819
2019/07/12,49063
2019/07/13,48418
2019/07/14,48388
2019/07/15,48341
2019/07/16,47400
2019/07/17,46963
2019/07/18,66839
2019/07/19,66858
2019/07/20,65609
2019/07/21,63199
2019/07/22,90433
2019/07/23,93003
2019/07/24,93626
2019/07/25,92265
2019/07/26,94484
2019/07/27,97460
2019/07/28,100516
2019/07/29,100650
2019/07/30,100585
2019/07/31,101069
2019/08/01,86217
2019/08/02,87480
2019/08/03,88452
2019/08/04,89639
2019/08/05,38897
2019/08/06,39547
2019/08/07,39816
2019/08/08,38856
2019/08/09,38751
2019/08/10,39494
2019/08/11,38231
2019/08/12,33986
2019/08/13,32151
2019/08/14,32127
2019/08/15,31714
2019/08/16,30753
2019/08/17,29015
2019/08/18,26474
2019/08/19,23759
2019/08/20,142823
2019/08/21,410913
2019/08/22,428145
2019/08/23,429973
2019/08/24,433198
2019/08/25,433467
2019/08/26,434018
2019/08/27,434703
2019/08/28,435689
2019/08/29,436822
2019/08/30,437379
2019/08/31,439414
2019/09/01,439830
2019/09/02,439819
2019/09/03,429251
2019/09/04,175300
2019/09/05,12977
2019/09/06,12976
2019/09/07,11622
2019/09/08,10947
2019/09/09,10580
2019/09/10,11445
2019/09/11,11567
2019/09/12,11482
2019/09/13,11404
2019/09/14,11551
2019/09/15,12807
2019/09/16,12808
2019/09/17,13099
2019/09/18,12012
2019/09/19,11238
2019/09/20,10473
2019/09/21,10349
2019/09/22,17397
2019/09/23,20944
2019/09/24,20800
2019/09/25,21390
2019/09/26,21327
2019/09/27,21239
2019/09/28,21785
2019/09/29,22039
2019/09/30,22049
2019/10/01,21944
2019/10/02,22202
2019/10/03,22362
2019/10/04,23163
2019/10/05,24439
2019/10/06,20670
2019/10/07,15331
2019/10/08,13826
2019/10/09,9654
2019/10/10,9181
2019/10/11,8955
2019/10/12,9550
2019/10/13,10158
2019/10/14,8932
2019/10/15,7058
2019/10/16,7733
2019/10/17,8334
2019/10/18,8736
2019/10/19,8008
2019/10/20,7636
2019/10/21,7447
2019/10/22,8263
2019/10/23,9301
2019/10/24,9407
2019/10/25,10641
2019/10/26,9951
2019/10/27,7711
2019/10/28,19285
2019/10/29,20669
2019/10/30,25558
2019/10/31,25962
2019/11/01,25472
2019/11/02,24884
2019/11/03,24192
2019/11/04,23265
2019/11/05,22901
2019/11/06,22817
2019/11/07,21808
2019/11/08,21597
2019/11/09,21638
2019/11/10,22571
2019/11/11,20580
2019/11/12,19867
2019/11/13,14224
2019/11/14,12609
2019/11/15,12391
2019/11/16,13395
2019/11/17,14221
2019/11/18,14561
2019/11/19,14958
2019/11/20,14294
2019/11/21,14352
2019/11/22,14117
2019/11/23,14299
2019/11/24,14037
2019/11/25,13659
2019/11/26,13745
2019/11/27,13326
2019/11/28,14080
2019/11/29,13642
2019/11/30,13657
2019/12/01,13988
2019/12/02,12982
2019/12/03,13407
2019/12/04,18601
2019/12/05,17394
2019/12/06,22091
2019/12/07,22051
2019/12/08,22233
2019/12/09,21996
2019/12/10,21995
2019/12/11,22000
2019/12/12,21929
2019/12/13,22592
2019/12/14,22839
2019/12/15,22903
2019/12/16,23233
2019/12/17,23667
2019/12/18,19836
2019/12/19,19765
2019/12/20,11936
2019/12/21,12476
2019/12/22,12486
2019/12/23,12072
2019/12/24,11974
2019/12/25,11129
2019/12/26,11257
2019/12/27,11011
2019/12/28,11099
2019/12/29,11389
2019/12/30,11207
2019/12/31,5971
2020/01/01,6042
2020/01/02,5705
2020/01/03,6021
2020/01/04,5893
2020/01/05,6150
2020/01/06,7506
2020/01/07,7507
2020/01/08,7927
2020/01/09,9677
2020/01/10,9733
2020/01/11,9864
2020/01/12,9948
2020/01/13,9828
2020/01/14,11416
2020/01/15,15238
2020/01/16,14903
2020/01/17,15402
2020/01/18,15573
2020/01/19,14976
2020/01/20,14922
2020/01/21,14901
2020/01/22,14900
2020/01/23,14528
2020/01/24,14714
2020/01/25,14927
2020/01/26,14384
2020/01/27,18749
2020/01/28,18545
2020/01/29,15889
2020/01/30,18234
2020/01/31,18580
2020/02/01,17814
2020/02/02,17603
2020/02/03,20185
2020/02/04,19568
2020/02/05,19723
2020/02/06,22047
2020/02/07,23115
2020/02/08,21463
2020/02/09,21562
2020/02/10,20030
2020/02/11,20037
2020/02/12,19652
2020/02/13,19028
2020/02/14,19008
2020/02/15,18844
2020/02/16,18118
2020/02/17,16919
2020/02/18,16691
2020/02/19,16234
2020/02/20,14033
2020/02/21,11448
2020/02/22,12652
2020/02/23,11526
2020/02/24,11703
2020/02/25,11941
2020/02/26,12084
2020/02/27,12012
2020/02/28,11946
2020/02/29,12970
2020/03/01,13850
2020/03/02,12594
2020/03/03,12236
2020/03/04,7646
2020/03/05,5879
2020/03/06,6086
2020/03/07,6257
2020/03/08,6694
2020/03/09,7285
2020/03/10,7422
2020/03/11,14495
2020/03/12,18163
2020/03/13,20768
2020/03/14,20399
2020/03/15,19773
2020/03/16,19496
2020/03/17,19048
2020/03/18,19009
2020/03/19,18681
2020/03/20,18589
2020/03/21,18594
2020/03/22,17738
2020/03/23,17914
2020/03/24,17908
2020/03/25,15450
2020/03/26,13045
2020/03/27,8382
2020/03/28,9018
2020/03/29,9693
2020/03/30,9347
2020/03/31,9153
2020/04/01,9126
2020/04/02,8816
2020/04/03,8101
2020/04/04,7535
2020/04/05,8531
2020/04/06,8833
2020/04/07,7286
2020/04/08,6984
2020/04/09,7502
2020/04/10,7621
2020/04/11,7895
2020/04/12,8357
2020/04/13,8359
2020/04/14,8688
2020/04/15,8800
2020/04/16,8841
2020/04/17,8820
2020/04/18,9451
2020/04/19,9467
2020/04/20,8869
2020/04/21,8121
2020/04/22,8155
2020/04/23,6911
2020/04/24,7986
2020/04/25,8028
2020/04/26,7915
2020/04/27,8306
2020/04/28,8212
2020/04/29,14846
2020/04/30,22857
2020/05/01,22912
2020/05/02,22704
2020/05/03,22140
2020/05/04,21866
2020/05/05,21478
2020/05/06,21307
2020/05/07,21474
2020/05/08,22409
2020/05/09,21559
2020/05/10,20289
2020/05/11,20083
2020/05/12,19232
2020/05/13,18052
2020/05/14,13229
2020/05/15,13145
2020/05/16,12667
2020/05/17,12556
2020/05/18,12532
2020/05/19,13403
2020/05/20,13347
2020/05/21,13294
2020/05/22,12576
2020/05/23,14039
2020/05/24,13912
2020/05/25,14161
2020/05/26,14229
2020/05/27,14245
2020/05/28,13506
2020/05/29,13759
2020/05/30,13554
2020/05/31,13142
2020/06/01,13331
2020/06/02,16089
2020/06/03,15841
2020/06/04,15949
2020/06/05,15945
2020/06/06,16457
2020/06/07,17799
2020/06/08,17530
2020/06/09,17652
2020/06/10,17795
2020/06/11,17650
2020/06/12,17711
2020/06/13,17695
2020/06/14,19013
2020/06/15,18295
2020/06/16,14568
2020/06/17,14083
2020/06/18,13351
2020/06/19,14704
2020/06/20,14519
2020/06/21,14537
2020/06/22,14545
2020/06/23,15361
2020/06/24,16041
2020/06/25,16459
2020/06/26,16544
2020/06/27,16615
2020/06/28,15419
2020/06/29,15374
2020/06/30,14876
2020/07/01,14897
2020/07/02,14818
2020/07/03,13783
2020/07/04,13117
2020/07/05,12486
2020/07/06,12549
2020/07/07,11812
2020/07/08,9984
2020/07/09,9056
2020/07/10,8083
2020/07/11,8244
2020/07/12,8368
2020/07/13,9919
2020/07/14,9220
2020/07/15,9247
2020/07/16,9169
2020/07/17,9159
2020/07/18,9450
2020/07/19,9207
2020/07/20,8629
2020/07/21,8625
2020/07/22,8316
2020/07/23,8569
2020/07/24,8605
2020/07/25,7772
2020/07/26,7603
2020/07/27,8781
2020/07/28,10963
2020/07/29,11766
2020/07/30,12259
2020/07/31,12291
2020/08/01,11276
2020/08/02,10248
2020/08/03,10678
2020/08/04,10363
2020/08/05,10029
2020/08/06,10212
2020/08/07,9496
2020/08/08,8261
2020/08/09,6233
2020/08/10,6230
2020/08/11,5877
2020/08/12,6031
2020/08/13,6189
2020/08/14,8349
2020/08/15,12543
2020/08/16,22998
2020/08/17,47336
2020/08/18,48684
2020/08/19,49133
2020/08/20,49182
2020/08/21,48359
2020/08/22,47002
2020/08/23,44895
2020/08/24,43979
2020/08/25,41814
2020/08/26,38727
2020/08/27,34607
2020/08/28,32781
2020/08/29,31862
2020/08/30,31862
2020/08/31,24353
2020/09/01,25571
2020/09/02,26738
2020/09/03,30073
2020/09/04,30296
2020/09/05,27077
2020/09/06,24915
2020/09/07,24749
2020/09/08,22161
2020/09/09,23069
2020/09/10,23400
2020/09/11,22852
2020/09/12,19646
2020/09/13,19036
2020/09/14,18984
2020/09/15,18394
2020/09/16,17867
2020/09/17,25734
2020/09/18,30253
2020/09/19,27923
2020/09/20,27206
2020/09/21,29111
2020/09/22,27383
2020/09/23,30306
2020/09/24,32518
2020/09/25,33319
2020/09/26,33106
2020/09/27,33590
2020/09/28,33270
2020/09/29,34523
2020/09/30,36745
2020/10/01,33791
2020/10/02,27331
2020/10/03,26495
2020/10/04,26138
2020/10/05,14804
2020/10/06,13694
2020/10/07,16909
2020/10/08,18094
2020/10/09,18636
2020/10/10,16933
2020/10/11,18908
2020/10/12,18476
2020/10/13,18417
2020/10/14,19109
2020/10/15,19393
2020/10/16,18414
2020/10/17,21403
2020/10/18,24717
2020/10/19,34441
2020/10/20,46962
2020/10/21,53066
2020/10/22,57004
2020/10/23,56418
2020/10/24,55116
2020/10/25,55599
2020/10/26,57154
2020/10/27,55187
2020/10/28,54013
2020/10/29,51369
2020/10/30,46987
2020/10/31,49786
2020/11/01,49658
2020/11/02,52488
2020/11/03,50605
2020/11/04,50445
2020/11/05,48662
2020/11/06,49995
2020/11/07,47476
2020/11/08,46514
2020/11/09,45119
2020/11/10,44453
2020/11/11,43437
2020/11/12,44201
2020/11/13,45965
2020/11/14,43832
2020/11/15,44075
2020/11/16,56096
2020/11/17,58339
2020/11/18,58375
2020/11/19,57519
2020/11/20,56450
2020/11/21,54663
2020/11/22,53067
2020/11/23,52525
2020/11/24,52011
2020/11/25,50372
2020/11/26,47502
2020/11/27,44665
2020/11/28,51837
2020/11/29,54311
2020/11/30,47168
2020/12/01,45899
2020/12/02,45558
2020/12/03,47380
2020/12/04,46633
2020/12/05,46949
2020/12/06,46403
2020/12/07,43777
2020/12/08,41969
2020/12/09,41658
2020/12/10,40838
2020/12/11,42039
2020/12/12,40289
2020/12/13,39592
2020/12/14,24738
2020/12/15,28579
2020/12/16,44861
2020/12/17,56247
2020/12/18,58524
2020/12/19,57917
2020/12/20,56982
2020/12/21,57536
2020/12/22,55610
2020/12/23,55133
2020/12/24,60611
2020/12/25,54769
2020/12/26,51216
2020/12/27,60037
2020/12/28,58499
2020/12/29,56886
2020/12/30,56854
2020/12/31,55222
2021/01/01,56559
2021/01/02,59820
2021/01/03,54381
2021/01/04,53185
2021/01/05,52325
2021/01/06,47869
2021/01/07,63147
2021/01/08,77184
2021/01/09,80478
2021/01/10,80182
2021/01/11,82840
2021/01/12,76923
2021/01/13,68705
2021/01/14,62548
2021/01/15,61424
2021/01/16,61868
2021/01/17,63594
2021/01/18,57151
2021/01/19,57175
2021/01/20,53870
2021/01/21,52022
2021/01/22,43410
2021/01/23,47210
2021/01/24,48315
2021/01/25,48102
2021/01/26,53089
2021/01/27,53176
2021/01/28,52794
2021/01/29,57814
2021/01/30,57677
2021/01/31,56698
2021/02/01,56853
2021/02/02,57104
2021/02/03,56606
2021/02/04,52775
2021/02/05,52397
2021/02/06,53024
2021/02/07,59673
2021/02/08,64566
2021/02/09,122127
2021/02/10,120717
2021/02/11,131148
2021/02/12,132359
2021/02/13,132294
2021/02/14,132675
2021/02/15,138765
2021/02/16,144403
2021/02/17,138785
2021/02/18,133615
2021/02/19,121067
2021/02/20,118202
2021/02/21,115090
2021/02/22,110573
2021/02/23,99762
2021/02/24,99084
2021/02/25,98833
2021/02/26,96773
2021/02/27,84833
2021/02/28,85480
2021/03/01,87959
2021/03/02,85856
2021/03/03,89634
2021/03/04,94808
2021/03/05,95344
2021/03/06,91039
2021/03/07,100082
2021/03/08,93576
2021/03/09,89266
2021/03/10,90531
2021/03/11,86965
2021/03/12,90508
2021/03/13,89368
2021/03/14,91444
2021/03/15,93119
2021/03/16,94617
2021/03/17,94789
2021/03/18,98430
2021/03/19,102800
2021/03/20,104845
2021/03/21,76810
2021/03/22,67139
2021/03/23,55894
2021/03/24,58385
2021/03/25,48616
2021/03/26,48143
2021/03/27,49856
2021/03/28,57097
2021/03/29,61522
2021/03/30,61665
2021/03/31,61984
2021/04/01,59874
2021/04/02,56739
2021/04/03,55231
2021/04/04,55245
2021/04/05,69189
2021/04/06,92499
2021/04/07,92777
2021/04/08,93836
2021/04/09,93236
2021/04/10,89892
2021/04/11,78534
2021/04/12,82350
2021/04/13,90538
2021/04/14,90777
2021/04/15,84070
2021/04/16,124375
2021/04/17,119844
2021/04/18,112463
2021/04/19,112508
2021/04/20,110047
2021/04/21,123339
2021/04/22,123927
2021/04/23,114713
2021/04/24,121300
2021/04/25,119800
2021/04/26,128669
2021/04/27,129870
2021/04/28,129956
2021/04/29,127177
2021/04/30,111315
2021/05/01,111843
2021/05/02,109410
2021/05/03,108545
2021/05/04,107949
2021/05/05,105841
2021/05/06,107850
2021/05/07,108426
2021/05/08,103721
2021/05/09,121828
2021/05/10,121673
2021/05/11,139279
2021/05/12,139811
2021/05/13,142363
2021/05/14,141401
2021/05/15,144965
2021/05/16,147262
2021/05/17,151223
2021/05/18,147018
2021/05/19,155795
2021/05/20,171280
2021/05/21,171298
2021/05/22,166427
2021/05/23,152225
2021/05/24,137707
2021/05/25,95871
2021/05/26,72770
2021/05/27,74934
2021/05/28,84400
2021/05/29,88150
2021/05/30,134013
2021/05/31,169286
2021/06/01,184750
2021/06/02,203302
2021/06/03,200481
2021/06/04,214149
2021/06/05,223713
2021/06/06,217364
2021/06/07,207661
2021/06/08,203780
2021/06/09,197737
2021/06/10,192732
2021/06/11,144145
2021/06/12,131181
2021/06/13,131082
2021/06/14,128863
2021/06/15,128868
2021/06/16,125051
2021/06/17,122060
2021/06/18,114058
2021/06/19,101746
2021/06/20,88127
2021/06/21,78486
2021/06/22,71775
2021/06/23,71508
2021/06/24,69144
2021/06/25,90914
2021/06/26,77217
2021/06/27,84164
2021/06/28,82729
2021/06/29,82057
2021/06/30,91351
2021/07/01,92410
2021/07/02,93527
2021/07/03,98021
2021/07/04,101338
2021/07/05,105782
2021/07/06,109717
2021/07/07,113868
2021/07/08,154281
2021/07/09,188424
2021/07/10,189781
2021/07/11,193197
2021/07/12,193356
2021/07/13,195293
2021/07/14,193975
2021/07/15,192795
2021/07/16,193179
2021/07/17,185641
2021/07/18,187765
2021/07/19,185320
2021/07/20,181048
2021/07/21,176572
2021/07/22,151432
2021/07/23,92223
2021/07/24,83693
2021/07/25,54829
2021/07/26,69859
2021/07/27,433182
2021/07/28,458588
2021/07/29,456327
2021/07/30,455123
2021/07/31,455147
2021/08/01,485083
2021/08/02,477367
2021/08/03,466904
2021/08/04,456883
2021/08/05,452452
2021/08/06,444997
2021/08/07,433873
2021/08/08,424860
2021/08/09,424427
2021/08/10,249350
2021/08/11,212738
2021/08/12,214581
2021/08/13,212744
2021/08/14,212463
2021/08/15,97229
2021/08/16,91088
2021/08/17,96381
2021/08/18,117237
2021/08/19,114910
2021/08/20,108021
2021/08/21,131623
2021/08/22,134947
2021/08/23,155853
2021/08/24,572239
2021/08/25,583256
2021/08/26,593839
2021/08/27,576677
2021/08/28,570227
2021/08/29,577794
2021/08/30,561965
2021/08/31,542783
2021/09/01,529759
2021/09/02,508857
2021/09/03,488382
2021/09/04,480913
2021/09/05,469883
2021/09/06,461560
2021/09/07,212748
2021/09/08,222205
2021/09/09,203989
2021/09/10,590025
2021/09/11,625524
2021/09/12,638197
2021/09/13,808093
2021/09/14,967542
