Date,top100cap3ema
2017/07/02,17.947
2017/07/03,17.906
2017/07/04,17.89
2017/07/05,17.905
2017/07/06,17.933
2017/07/07,17.977
2017/07/08,18.005
2017/07/09,17.981
2017/07/10,17.958
2017/07/11,17.943
2017/07/12,17.917
2017/07/13,17.912
2017/07/14,17.887
2017/07/15,17.908
2017/07/16,17.928
2017/07/17,17.907
2017/07/18,17.911
2017/07/19,17.929
2017/07/20,17.95
2017/07/21,17.995
2017/07/22,17.997
2017/07/23,17.97
2017/07/24,17.962
2017/07/25,17.926
2017/07/26,17.776
2017/07/27,17.691
2017/07/28,17.716
2017/07/29,17.731
2017/07/30,17.796
2017/07/31,17.619
2017/08/01,17.439
2017/08/02,17.313
2017/08/03,17.324
2017/08/04,17.329
2017/08/05,17.362
2017/08/06,17.321
2017/08/07,17.248
2017/08/08,17.236
2017/08/09,17.158
2017/08/10,17.09
2017/08/11,17.059
2017/08/12,17.005
2017/08/13,16.995
2017/08/14,16.996
2017/08/15,17.023
2017/08/16,16.985
2017/08/17,17.02
2017/08/18,17.058
2017/08/19,17.095
2017/08/20,17.111
2017/08/21,17.095
2017/08/22,17.098
2017/08/23,17.116
2017/08/24,17.15
2017/08/25,17.146
2017/08/26,17.141
2017/08/27,17.115
2017/08/28,17.08
2017/08/29,17.043
2017/08/30,17.036
2017/08/31,17.032
2017/09/01,16.999
2017/09/02,17
2017/09/03,17.018
2017/09/04,17.019
2017/09/05,17.015
2017/09/06,17.019
2017/09/07,17.011
2017/09/08,16.987
2017/09/09,16.998
2017/09/10,17.062
2017/09/11,17.06
2017/09/12,17.034
2017/09/13,17.015
2017/09/14,16.991
2017/09/15,16.993
2017/09/16,16.982
2017/09/17,16.986
2017/09/18,16.937
2017/09/19,16.913
2017/09/20,16.913
2017/09/21,16.91
2017/09/22,16.879
2017/09/23,16.856
2017/09/24,16.824
2017/09/25,16.806
2017/09/26,16.801
2017/09/27,16.805
2017/09/28,16.802
2017/09/29,16.8
2017/09/30,16.804
2017/10/01,16.806
2017/10/02,16.801
2017/10/03,16.811
2017/10/04,16.816
2017/10/05,16.811
2017/10/06,16.817
2017/10/07,16.817
2017/10/08,16.834
2017/10/09,16.873
2017/10/10,16.941
2017/10/11,16.982
2017/10/12,17.031
2017/10/13,17.062
2017/10/14,17.089
2017/10/15,17.106
2017/10/16,17.124
2017/10/17,17.125
2017/10/18,17.167
2017/10/19,17.203
2017/10/20,17.251
2017/10/21,17.277
2017/10/22,17.294
2017/10/23,17.297
2017/10/24,17.274
2017/10/25,17.217
2017/10/26,17.202
2017/10/27,17.196
2017/10/28,8.598
2017/10/29,4.299
2017/10/30,2.149
2017/10/31,9.662
2017/11/01,13.418
2017/11/02,15.294
2017/11/03,16.232
2017/11/04,16.7
2017/11/05,16.933
2017/11/06,17.049
2017/11/07,17.186
2017/11/08,17.263
2017/11/09,17.324
2017/11/10,17.381
2017/11/11,17.412
2017/11/12,17.35
2017/11/13,17.318
2017/11/14,17.344
2017/11/15,17.345
2017/11/16,17.345
2017/11/17,17.347
2017/11/18,17.347
2017/11/19,17.348
2017/11/20,17.335
2017/11/21,17.267
2017/11/22,17.2
2017/11/23,17.129
2017/11/24,17.083
2017/11/25,17.084
2017/11/26,17.059
2017/11/27,17.039
2017/11/28,17.031
2017/11/29,17.076
2017/11/30,17.136
2017/12/01,17.172
2017/12/02,17.198
2017/12/03,17.213
2017/12/04,17.215
2017/12/05,17.201
2017/12/06,17.162
2017/12/07,17.146
2017/12/08,17.091
2017/12/09,17.069
2017/12/10,17.089
2017/12/11,17.123
2017/12/12,17.135
2017/12/13,17.229
2017/12/14,17.264
2017/12/15,17.319
2017/12/16,17.352
2017/12/17,17.462
2017/12/18,17.545
2017/12/19,17.565
2017/12/20,17.507
2017/12/21,17.463
2017/12/22,17.484
2017/12/23,17.498
2017/12/24,17.508
2017/12/25,17.531
2017/12/26,17.553
2017/12/27,17.575
2017/12/28,17.601
2017/12/29,17.652
2017/12/30,17.662
2017/12/31,17.804
2018/01/01,17.921
2018/01/02,17.985
2018/01/03,18.039
2018/01/04,18.03
2018/01/05,17.997
2018/01/06,17.964
2018/01/07,17.961
2018/01/08,18.025
2018/01/09,18.068
2018/01/10,18.06
2018/01/11,18.078
2018/01/12,18.112
2018/01/13,18.142
2018/01/14,18.164
2018/01/15,18.197
2018/01/16,18.239
2018/01/17,18.254
2018/01/18,18.273
2018/01/19,18.293
2018/01/20,18.385
2018/01/21,18.508
2018/01/22,18.596
2018/01/23,18.64
2018/01/24,18.638
2018/01/25,18.632
2018/01/26,18.61
2018/01/27,18.504
2018/01/28,18.45
2018/01/29,18.345
2018/01/30,18.264
2018/01/31,18.204
2018/02/01,18.2
2018/02/02,18.237
2018/02/03,18.275
2018/02/04,18.281
2018/02/05,18.324
2018/02/06,18.373
2018/02/07,18.399
2018/02/08,18.346
2018/02/09,18.434
2018/02/10,18.468
2018/02/11,18.492
2018/02/12,18.541
2018/02/13,18.56
2018/02/14,18.563
2018/02/15,18.577
2018/02/16,18.555
2018/02/17,18.542
2018/02/18,18.52
2018/02/19,18.5
2018/02/20,18.475
2018/02/21,18.452
2018/02/22,18.442
2018/02/23,18.557
2018/02/24,18.715
2018/02/25,18.796
2018/02/26,18.83
2018/02/27,18.861
2018/02/28,18.825
2018/03/01,18.764
2018/03/02,18.744
2018/03/03,18.731
2018/03/04,18.728
2018/03/05,18.704
2018/03/06,18.591
2018/03/07,18.535
2018/03/08,18.501
2018/03/09,18.455
2018/03/10,18.492
2018/03/11,18.522
2018/03/12,18.534
2018/03/13,18.542
2018/03/14,18.547
2018/03/15,18.537
2018/03/16,18.55
2018/03/17,18.556
2018/03/18,18.577
2018/03/19,18.602
2018/03/20,18.62
2018/03/21,18.64
2018/03/22,18.649
2018/03/23,18.678
2018/03/24,18.675
2018/03/25,18.748
2018/03/26,18.776
2018/03/27,18.82
2018/03/28,18.848
2018/03/29,18.868
2018/03/30,18.905
2018/03/31,18.916
2018/04/01,18.926
2018/04/02,18.964
2018/04/03,18.978
2018/04/04,18.974
2018/04/05,18.977
2018/04/06,18.937
2018/04/07,18.945
2018/04/08,18.96
2018/04/09,18.944
2018/04/10,18.935
2018/04/11,18.973
2018/04/12,19.007
2018/04/13,19.032
2018/04/14,19.048
2018/04/15,19.053
2018/04/16,19.016
2018/04/17,18.987
2018/04/18,18.959
2018/04/19,19.025
2018/04/20,19.023
2018/04/21,19.028
2018/04/22,19.027
2018/04/23,19.016
2018/04/24,19.077
2018/04/25,19.202
2018/04/26,19.275
2018/04/27,19.295
2018/04/28,19.259
2018/04/29,19.245
2018/04/30,19.246
2018/05/01,19.245
2018/05/02,19.231
2018/05/03,19.231
2018/05/04,19.223
2018/05/05,19.213
2018/05/06,19.205
2018/05/07,19.209
2018/05/08,19.203
2018/05/09,19.18
2018/05/10,19.145
2018/05/11,19.13
2018/05/12,19.122
2018/05/13,19.12
2018/05/14,19.089
2018/05/15,19.06
2018/05/16,19.009
2018/05/17,19
2018/05/18,19.054
2018/05/19,19.064
2018/05/20,19.066
2018/05/21,19.066
2018/05/22,19.076
2018/05/23,19.084
2018/05/24,19.088
2018/05/25,19.112
2018/05/26,19.117
2018/05/27,19.098
2018/05/28,19.079
2018/05/29,19.132
2018/05/30,19.104
2018/05/31,19.08
2018/06/01,19.067
2018/06/02,19.057
2018/06/03,19.039
2018/06/04,19.025
2018/06/05,19.015
2018/06/06,19.003
2018/06/07,18.994
2018/06/08,18.987
2018/06/09,18.973
2018/06/10,18.969
2018/06/11,18.967
2018/06/12,18.962
2018/06/13,18.997
2018/06/14,19.013
2018/06/15,19.027
2018/06/16,19.032
2018/06/17,19.045
2018/06/18,19.078
2018/06/19,19.106
2018/06/20,19.128
2018/06/21,19.142
2018/06/22,19.157
2018/06/23,19.166
2018/06/24,19.186
2018/06/25,19.197
2018/06/26,19.204
2018/06/27,19.207
2018/06/28,19.206
2018/06/29,19.204
2018/06/30,19.22
2018/07/01,19.229
2018/07/02,19.241
2018/07/03,19.232
2018/07/04,19.193
2018/07/05,19.179
2018/07/06,19.162
2018/07/07,19.155
2018/07/08,19.083
2018/07/09,19.05
2018/07/10,19.041
2018/07/11,19.041
2018/07/12,19.044
2018/07/13,19.04
2018/07/14,19.042
2018/07/15,19.042
2018/07/16,19.05
2018/07/17,19.06
2018/07/18,19.072
2018/07/19,19.079
2018/07/20,19.102
2018/07/21,19.109
2018/07/22,19.114
2018/07/23,19.119
2018/07/24,19.113
2018/07/25,19.109
2018/07/26,19.094
2018/07/27,19.075
2018/07/28,19.072
2018/07/29,18.995
2018/07/30,18.952
2018/07/31,18.96
2018/08/01,18.949
2018/08/02,18.97
2018/08/03,19.013
2018/08/04,19.03
2018/08/05,19.037
2018/08/06,19.037
2018/08/07,19.036
2018/08/08,19.055
2018/08/09,19.057
2018/08/10,19.053
2018/08/11,19.05
2018/08/12,19.05
2018/08/13,19.053
2018/08/14,19.076
2018/08/15,19.037
2018/08/16,19.105
2018/08/17,19.143
2018/08/18,19.164
2018/08/19,19.172
2018/08/20,19.175
2018/08/21,19.194
2018/08/22,19.195
2018/08/23,19.189
2018/08/24,19.194
2018/08/25,19.188
2018/08/26,19.185
2018/08/27,19.198
2018/08/28,19.266
2018/08/29,19.294
2018/08/30,19.32
2018/08/31,19.342
2018/09/01,19.358
2018/09/02,19.383
2018/09/03,19.412
2018/09/04,19.44
2018/09/05,19.478
2018/09/06,19.513
2018/09/07,19.529
2018/09/08,19.541
2018/09/09,19.502
2018/09/10,19.465
2018/09/11,19.414
2018/09/12,19.381
2018/09/13,19.341
2018/09/14,19.322
2018/09/15,19.316
2018/09/16,19.313
2018/09/17,19.314
2018/09/18,19.309
2018/09/19,19.297
2018/09/20,19.293
2018/09/21,19.298
2018/09/22,19.313
2018/09/23,19.318
2018/09/24,19.324
2018/09/25,19.313
2018/09/26,19.312
2018/09/27,19.311
2018/09/28,19.301
2018/09/29,19.295
2018/09/30,19.29
2018/10/01,19.275
2018/10/02,19.263
2018/10/03,19.24
2018/10/04,19.219
2018/10/05,19.203
2018/10/06,19.197
2018/10/07,19.187
2018/10/08,19.184
2018/10/09,19.179
2018/10/10,19.188
2018/10/11,19.185
2018/10/12,19.153
2018/10/13,19.136
2018/10/14,19.122
2018/10/15,19.124
2018/10/16,19.11
2018/10/17,19.098
2018/10/18,19.085
2018/10/19,19.046
2018/10/20,19.001
2018/10/21,18.978
2018/10/22,18.963
2018/10/23,18.965
2018/10/24,18.971
2018/10/25,18.974
2018/10/26,18.969
2018/10/27,18.965
2018/10/28,18.963
2018/10/29,18.947
2018/10/30,18.944
2018/10/31,18.906
2018/11/01,18.885
2018/11/02,18.856
2018/11/03,18.839
2018/11/04,18.823
2018/11/05,18.813
2018/11/06,18.801
2018/11/07,18.807
2018/11/08,18.817
2018/11/09,18.825
2018/11/10,18.826
2018/11/11,18.823
2018/11/12,18.836
2018/11/13,18.838
2018/11/14,18.839
2018/11/15,18.811
2018/11/16,18.789
2018/11/17,18.785
2018/11/18,18.783
2018/11/19,18.783
2018/11/20,18.806
2018/11/21,18.819
2018/11/22,18.824
2018/11/23,18.869
2018/11/24,18.892
2018/11/25,18.914
2018/11/26,18.918
2018/11/27,18.92
2018/11/28,18.922
2018/11/29,18.94
2018/11/30,18.811
2018/12/01,18.547
2018/12/02,18.42
2018/12/03,18.193
2018/12/04,17.609
2018/12/05,16.89
2018/12/06,16.237
2018/12/07,15.91
2018/12/08,15.778
2018/12/09,15.722
2018/12/10,15.703
2018/12/11,15.663
2018/12/12,15.643
2018/12/13,15.639
2018/12/14,15.637
2018/12/15,15.636
2018/12/16,15.636
2018/12/17,15.635
2018/12/18,15.635
2018/12/19,15.653
2018/12/20,15.688
2018/12/21,15.706
2018/12/22,15.714
2018/12/23,15.738
2018/12/24,15.751
2018/12/25,15.754
2018/12/26,15.757
2018/12/27,15.762
2018/12/28,15.738
2018/12/29,15.724
2018/12/30,15.718
2018/12/31,15.716
2019/01/01,15.713
2019/01/02,15.703
2019/01/03,15.676
2019/01/04,15.659
2019/01/05,15.671
2019/01/06,15.675
2019/01/07,15.676
2019/01/08,15.67
2019/01/09,15.665
2019/01/10,15.666
2019/01/11,15.749
2019/01/12,15.79
2019/01/13,15.81
2019/01/14,15.82
2019/01/15,15.811
2019/01/16,15.806
2019/01/17,15.811
2019/01/18,15.804
2019/01/19,15.8
2019/01/20,15.797
2019/01/21,15.787
2019/01/22,15.783
2019/01/23,15.779
2019/01/24,15.776
2019/01/25,15.777
2019/01/26,15.776
2019/01/27,15.776
2019/01/28,15.774
2019/01/29,15.767
2019/01/30,15.76
2019/01/31,15.756
2019/02/01,15.805
2019/02/02,15.829
2019/02/03,15.828
2019/02/04,15.821
2019/02/05,15.83
2019/02/06,15.797
2019/02/07,15.781
2019/02/08,15.784
2019/02/09,15.786
2019/02/10,15.789
2019/02/11,15.782
2019/02/12,15.781
2019/02/13,15.815
2019/02/14,15.835
2019/02/15,15.845
2019/02/16,15.855
2019/02/17,15.86
2019/02/18,15.878
2019/02/19,15.888
2019/02/20,15.892
2019/02/21,15.893
2019/02/22,15.905
2019/02/23,15.907
2019/02/24,15.902
2019/02/25,15.896
2019/02/26,15.913
2019/02/27,15.935
2019/02/28,15.806
2019/03/01,15.739
2019/03/02,15.671
2019/03/03,15.636
2019/03/04,15.618
2019/03/05,15.609
2019/03/06,15.603
2019/03/07,15.6
2019/03/08,15.62
2019/03/09,15.624
2019/03/10,15.626
2019/03/11,15.629
2019/03/12,15.636
2019/03/13,15.657
2019/03/14,15.666
2019/03/15,15.673
2019/03/16,15.675
2019/03/17,15.675
2019/03/18,15.676
2019/03/19,15.683
2019/03/20,15.675
2019/03/21,15.676
2019/03/22,15.675
2019/03/23,15.682
2019/03/24,15.687
2019/03/25,15.695
2019/03/26,15.7
2019/03/27,15.71
2019/03/28,15.735
2019/03/29,15.756
2019/03/30,15.771
2019/03/31,15.749
2019/04/01,15.739
2019/04/02,15.675
2019/04/03,15.646
2019/04/04,15.646
2019/04/05,15.642
2019/04/06,15.637
2019/04/07,15.64
2019/04/08,15.648
2019/04/09,15.654
2019/04/10,15.663
2019/04/11,15.683
2019/04/12,15.702
2019/04/13,15.713
2019/04/14,15.721
2019/04/15,15.723
2019/04/16,15.72
2019/04/17,15.719
2019/04/18,15.729
2019/04/19,15.75
2019/04/20,15.758
2019/04/21,15.761
2019/04/22,15.698
2019/04/23,15.68
2019/04/24,15.673
2019/04/25,15.68
2019/04/26,15.644
2019/04/27,15.634
2019/04/28,15.629
2019/04/29,15.578
2019/04/30,15.548
2019/05/01,15.543
2019/05/02,15.546
2019/05/03,15.55
2019/05/04,15.555
2019/05/05,15.562
2019/05/06,15.563
2019/05/07,15.51
2019/05/08,15.454
2019/05/09,15.459
2019/05/10,15.528
2019/05/11,15.554
2019/05/12,15.567
2019/05/13,15.551
2019/05/14,15.465
2019/05/15,15.363
2019/05/16,15.309
2019/05/17,15.292
2019/05/18,15.31
2019/05/19,15.321
2019/05/20,15.333
2019/05/21,15.342
2019/05/22,15.321
2019/05/23,15.325
2019/05/24,15.381
2019/05/25,15.412
2019/05/26,15.488
2019/05/27,15.541
2019/05/28,15.566
2019/05/29,15.588
2019/05/30,15.6
2019/05/31,15.597
2019/06/01,15.605
2019/06/02,15.612
2019/06/03,15.607
2019/06/04,15.551
2019/06/05,15.643
2019/06/06,15.675
2019/06/07,15.697
2019/06/08,15.707
2019/06/09,15.706
2019/06/10,15.7
2019/06/11,15.681
2019/06/12,15.673
2019/06/13,15.663
2019/06/14,15.665
2019/06/15,15.662
2019/06/16,15.664
2019/06/17,15.629
2019/06/18,15.613
2019/06/19,15.646
2019/06/20,15.653
2019/06/21,15.65
2019/06/22,15.615
2019/06/23,15.61
2019/06/24,15.618
2019/06/25,15.618
2019/06/26,15.644
2019/06/27,15.668
2019/06/28,15.666
2019/06/29,15.666
2019/06/30,15.699
2019/07/01,15.733
2019/07/02,15.771
2019/07/03,15.796
2019/07/04,15.795
2019/07/05,15.793
2019/07/06,15.791
2019/07/07,15.79
2019/07/08,15.801
2019/07/09,15.799
2019/07/10,15.847
2019/07/11,15.896
2019/07/12,15.943
2019/07/13,15.96
2019/07/14,15.965
2019/07/15,15.975
2019/07/16,15.988
2019/07/17,15.988
2019/07/18,15.993
2019/07/19,15.98
2019/07/20,15.968
2019/07/21,15.963
2019/07/22,15.963
2019/07/23,15.957
2019/07/24,15.926
2019/07/25,15.888
2019/07/26,15.857
2019/07/27,15.833
2019/07/28,15.822
2019/07/29,15.262
2019/07/30,14.966
2019/07/31,14.812
2019/08/01,14.734
2019/08/02,14.696
2019/08/03,14.668
2019/08/04,14.654
2019/08/05,14.615
2019/08/06,14.597
2019/08/07,14.586
2019/08/08,14.572
2019/08/09,14.57
2019/08/10,14.586
2019/08/11,14.593
2019/08/12,14.59
2019/08/13,14.554
2019/08/14,14.494
2019/08/15,14.471
2019/08/16,14.437
2019/08/17,14.423
2019/08/18,14.416
2019/08/19,14.409
2019/08/20,14.399
2019/08/21,14.404
2019/08/22,14.404
2019/08/23,14.539
2019/08/24,14.607
2019/08/25,14.648
2019/08/26,14.66
2019/08/27,14.667
2019/08/28,14.623
2019/08/29,14.586
2019/08/30,14.562
2019/08/31,14.56
2019/09/01,14.559
2019/09/02,14.54
2019/09/03,14.538
2019/09/04,14.538
2019/09/05,14.546
2019/09/06,14.653
2019/09/07,14.71
2019/09/08,14.739
2019/09/09,14.705
2019/09/10,14.69
2019/09/11,14.679
2019/09/12,14.645
2019/09/13,14.63
2019/09/14,14.618
2019/09/15,14.611
2019/09/16,14.586
2019/09/17,14.568
2019/09/18,14.565
2019/09/19,14.573
2019/09/20,14.556
2019/09/21,14.546
2019/09/22,14.54
2019/09/23,14.536
2019/09/24,14.539
2019/09/25,14.533
2019/09/26,14.535
2019/09/27,14.534
2019/09/28,14.541
2019/09/29,14.547
2019/09/30,14.553
2019/10/01,14.555
2019/10/02,14.544
2019/10/03,14.54
2019/10/04,14.534
2019/10/05,14.531
2019/10/06,14.529
2019/10/07,14.528
2019/10/08,14.527
2019/10/09,14.526
2019/10/10,14.533
2019/10/11,14.532
2019/10/12,14.534
2019/10/13,14.535
2019/10/14,14.548
2019/10/15,14.563
2019/10/16,14.57
2019/10/17,14.565
2019/10/18,14.573
2019/10/19,14.576
2019/10/20,14.577
2019/10/21,14.55
2019/10/22,14.543
2019/10/23,14.542
2019/10/24,14.563
2019/10/25,14.561
2019/10/26,14.558
2019/10/27,14.56
2019/10/28,14.562
2019/10/29,14.536
2019/10/30,14.523
2019/10/31,14.52
2019/11/01,14.491
2019/11/02,14.474
2019/11/03,14.465
2019/11/04,14.46
2019/11/05,14.406
2019/11/06,14.387
2019/11/07,14.381
2019/11/08,14.363
2019/11/09,14.353
2019/11/10,14.349
2019/11/11,14.351
2019/11/12,14.346
2019/11/13,14.337
2019/11/14,14.333
2019/11/15,14.347
2019/11/16,14.353
2019/11/17,14.356
2019/11/18,14.375
2019/11/19,14.433
2019/11/20,14.508
2019/11/21,14.589
2019/11/22,14.669
2019/11/23,14.711
2019/11/24,14.746
2019/11/25,14.806
2019/11/26,14.832
2019/11/27,14.917
2019/11/28,14.961
2019/11/29,15.019
2019/11/30,15.045
2019/12/01,15.059
2019/12/02,15.059
2019/12/03,15.04
2019/12/04,15.055
2019/12/05,15.066
2019/12/06,15.062
2019/12/07,15.068
2019/12/08,15.075
2019/12/09,15.078
2019/12/10,15.084
2019/12/11,15.087
2019/12/12,15.093
2019/12/13,15.101
2019/12/14,15.112
2019/12/15,15.121
2019/12/16,15.135
2019/12/17,15.145
2019/12/18,15.162
2019/12/19,15.199
2019/12/20,15.222
2019/12/21,15.201
2019/12/22,15.191
2019/12/23,15.196
2019/12/24,15.2
2019/12/25,15.177
2019/12/26,15.168
2019/12/27,15.155
2019/12/28,15.156
2019/12/29,15.159
2019/12/30,15.165
2019/12/31,15.163
2020/01/01,15.165
2020/01/02,15.151
2020/01/03,15.152
2020/01/04,15.155
2020/01/05,15.16
2020/01/06,15.171
2020/01/07,15.182
2020/01/08,15.193
2020/01/09,15.19
2020/01/10,15.188
2020/01/11,15.186
2020/01/12,15.179
2020/01/13,15.172
2020/01/14,15.175
2020/01/15,15.169
2020/01/16,15.152
2020/01/17,15.143
2020/01/18,15.144
2020/01/19,15.144
2020/01/20,15.134
2020/01/21,15.129
2020/01/22,15.118
2020/01/23,15.11
2020/01/24,15.106
2020/01/25,15.103
2020/01/26,15.102
2020/01/27,15.103
2020/01/28,15.11
2020/01/29,15.117
2020/01/30,15.122
2020/01/31,15.128
2020/02/01,15.132
2020/02/02,15.133
2020/02/03,15.136
2020/02/04,15.141
2020/02/05,15.147
2020/02/06,15.153
2020/02/07,15.11
2020/02/08,15.079
2020/02/09,15.066
2020/02/10,15.049
2020/02/11,15.046
2020/02/12,15.047
2020/02/13,15.063
2020/02/14,15.075
2020/02/15,15.083
2020/02/16,15.088
2020/02/17,15.096
2020/02/18,15.082
2020/02/19,15.071
2020/02/20,15.031
2020/02/21,15.006
2020/02/22,14.978
2020/02/23,14.965
2020/02/24,14.954
2020/02/25,14.952
2020/02/26,14.949
2020/02/27,14.949
2020/02/28,14.959
2020/02/29,14.97
2020/03/01,14.971
2020/03/02,14.979
2020/03/03,14.983
2020/03/04,14.946
2020/03/05,14.926
2020/03/06,14.915
2020/03/07,14.91
2020/03/08,14.911
2020/03/09,14.928
2020/03/10,14.931
2020/03/11,14.938
2020/03/12,14.943
2020/03/13,14.954
2020/03/14,14.965
2020/03/15,14.991
2020/03/16,15.021
2020/03/17,15.033
2020/03/18,15.029
2020/03/19,15.052
2020/03/20,15.08
2020/03/21,15.087
2020/03/22,15.094
2020/03/23,15.146
2020/03/24,15.219
2020/03/25,15.228
2020/03/26,15.247
2020/03/27,15.254
2020/03/28,15.248
2020/03/29,15.246
2020/03/30,15.255
2020/03/31,15.262
2020/04/01,15.257
2020/04/02,15.272
2020/04/03,15.253
2020/04/04,15.237
2020/04/05,15.232
2020/04/06,15.217
2020/04/07,15.215
2020/04/08,15.221
2020/04/09,15.208
2020/04/10,15.162
2020/04/11,15.143
2020/04/12,15.133
2020/04/13,15.06
2020/04/14,15.023
2020/04/15,15.015
2020/04/16,15.004
2020/04/17,14.985
2020/04/18,14.985
2020/04/19,14.984
2020/04/20,14.978
2020/04/21,14.974
2020/04/22,14.949
2020/04/23,14.95
2020/04/24,14.952
2020/04/25,14.943
2020/04/26,14.941
2020/04/27,14.908
2020/04/28,14.893
2020/04/29,14.821
2020/04/30,14.771
2020/05/01,14.785
2020/05/02,14.807
2020/05/03,14.806
2020/05/04,14.81
2020/05/05,14.832
2020/05/06,14.814
2020/05/07,14.8
2020/05/08,14.793
2020/05/09,14.779
2020/05/10,14.772
2020/05/11,14.757
2020/05/12,14.761
2020/05/13,14.734
2020/05/14,14.724
2020/05/15,14.721
2020/05/16,14.731
2020/05/17,14.737
2020/05/18,14.726
2020/05/19,14.71
2020/05/20,14.706
2020/05/21,14.703
2020/05/22,14.697
2020/05/23,14.696
2020/05/24,14.698
2020/05/25,14.679
2020/05/26,14.671
2020/05/27,14.675
2020/05/28,14.68
2020/05/29,14.703
2020/05/30,14.712
2020/05/31,14.713
2020/06/01,14.735
2020/06/02,14.768
2020/06/03,14.772
2020/06/04,14.771
2020/06/05,14.777
2020/06/06,14.78
2020/06/07,14.779
2020/06/08,14.775
2020/06/09,14.749
2020/06/10,14.731
2020/06/11,14.735
2020/06/12,14.729
2020/06/13,14.722
2020/06/14,14.715
2020/06/15,14.707
2020/06/16,14.703
2020/06/17,14.701
2020/06/18,14.668
2020/06/19,14.557
2020/06/20,14.505
2020/06/21,14.479
2020/06/22,14.47
2020/06/23,14.455
2020/06/24,14.45
2020/06/25,14.441
2020/06/26,14.44
2020/06/27,14.411
2020/06/28,14.398
2020/06/29,14.39
2020/06/30,14.374
2020/07/01,14.359
2020/07/02,14.365
2020/07/03,14.367
2020/07/04,14.371
2020/07/05,14.377
2020/07/06,14.357
2020/07/07,14.349
2020/07/08,14.329
2020/07/09,14.329
2020/07/10,14.332
2020/07/11,14.338
2020/07/12,14.342
2020/07/13,14.346
2020/07/14,14.347
2020/07/15,14.343
2020/07/16,14.334
2020/07/17,14.33
2020/07/18,14.328
2020/07/19,14.335
2020/07/20,14.33
2020/07/21,14.326
2020/07/22,14.324
2020/07/23,14.318
2020/07/24,14.313
2020/07/25,14.311
2020/07/26,14.316
2020/07/27,14.331
2020/07/28,14.345
2020/07/29,14.358
2020/07/30,14.364
2020/07/31,14.367
2020/08/01,14.367
2020/08/02,14.368
2020/08/03,14.349
2020/08/04,14.344
2020/08/05,14.35
2020/08/06,14.34
2020/08/07,14.326
2020/08/08,14.298
2020/08/09,14.283
2020/08/10,14.271
2020/08/11,14.269
2020/08/12,14.265
2020/08/13,14.264
2020/08/14,14.246
2020/08/15,14.242
2020/08/16,14.24
2020/08/17,14.211
2020/08/18,14.227
2020/08/19,14.24
2020/08/20,14.246
2020/08/21,14.254
2020/08/22,14.255
2020/08/23,14.255
2020/08/24,14.256
2020/08/25,14.257
2020/08/26,14.257
2020/08/27,14.256
2020/08/28,14.232
2020/08/29,14.238
2020/08/30,14.244
2020/08/31,14.251
2020/09/01,14.27
2020/09/02,14.263
2020/09/03,14.229
2020/09/04,14.185
2020/09/05,14.174
2020/09/06,14.18
2020/09/07,14.199
2020/09/08,14.217
2020/09/09,14.236
2020/09/10,14.251
2020/09/11,14.229
2020/09/12,14.198
2020/09/13,14.185
2020/09/14,14.164
2020/09/15,14.109
2020/09/16,14.115
2020/09/17,14.12
2020/09/18,14.126
2020/09/19,14.134
2020/09/20,14.139
2020/09/21,14.129
2020/09/22,14.089
2020/09/23,14.064
2020/09/24,14.085
2020/09/25,14.105
2020/09/26,14.117
2020/09/27,14.123
2020/09/28,14.142
2020/09/29,14.168
2020/09/30,14.167
2020/10/01,14.188
2020/10/02,14.219
2020/10/03,14.25
2020/10/04,14.266
2020/10/05,14.267
2020/10/06,14.269
2020/10/07,14.267
2020/10/08,14.267
2020/10/09,14.283
2020/10/10,14.228
2020/10/11,14.203
2020/10/12,14.188
2020/10/13,14.171
2020/10/14,14.145
2020/10/15,14.105
2020/10/16,14.086
2020/10/17,14.076
2020/10/18,14.071
2020/10/19,13.995
2020/10/20,13.957
2020/10/21,13.94
2020/10/22,13.927
2020/10/23,13.914
2020/10/24,13.893
2020/10/25,13.881
2020/10/26,13.838
2020/10/27,13.792
2020/10/28,13.759
2020/10/29,13.744
2020/10/30,13.735
2020/10/31,13.736
2020/11/01,13.737
2020/11/02,13.702
2020/11/03,13.52
2020/11/04,13.403
2020/11/05,13.339
2020/11/06,13.323
2020/11/07,13.317
2020/11/08,13.298
2020/11/09,13.3
2020/11/10,13.313
2020/11/11,13.304
2020/11/12,13.282
2020/11/13,13.272
2020/11/14,13.27
2020/11/15,13.287
2020/11/16,13.303
2020/11/17,13.302
2020/11/18,13.3
2020/11/19,13.292
2020/11/20,13.275
2020/11/21,13.273
2020/11/22,13.258
2020/11/23,13.254
2020/11/24,13.226
2020/11/25,13.22
2020/11/26,13.223
2020/11/27,13.282
2020/11/28,13.312
2020/11/29,13.339
2020/11/30,13.345
2020/12/01,13.377
2020/12/02,13.389
2020/12/03,13.397
2020/12/04,13.396
2020/12/05,13.391
2020/12/06,13.389
2020/12/07,13.391
2020/12/08,13.413
2020/12/09,13.414
2020/12/10,13.359
2020/12/11,13.342
2020/12/12,13.345
2020/12/13,13.349
2020/12/14,13.363
2020/12/15,13.387
2020/12/16,13.364
2020/12/17,13.341
2020/12/18,13.332
2020/12/19,13.332
2020/12/20,13.326
2020/12/21,13.329
2020/12/22,13.336
2020/12/23,13.325
2020/12/24,13.318
