Date,transactionvalue30smaUSD
2021/10/22,807436
2021/10/23,807983
2021/10/24,812591
2021/10/25,801615
2021/10/26,804445
2021/10/27,800122
2021/10/28,801272
2021/10/29,799101
2021/10/30,803503
2021/10/31,803722
2021/11/01,806643
2021/11/02,805113
2021/11/03,807634
2021/11/04,811531
2021/11/05,810218
2021/11/06,822525
2021/11/07,828246
2021/11/08,849446
2021/11/09,858214
2021/11/10,862918
2021/11/11,867256
2021/11/12,876804
2021/11/13,887822
2021/11/14,891173
2021/11/15,901776
2021/11/16,953000
2021/11/17,966380
2021/11/18,928711
2021/11/19,923179
2021/11/20,921210
2021/11/21,927465
2021/11/22,932731
2021/11/23,935448
2021/11/24,942603
2021/11/25,953277
2021/11/26,965431
2021/11/27,967309
2021/11/28,973874
2021/11/29,974361
2021/11/30,977201
2021/12/01,979599
2021/12/02,977942
2021/12/03,975741
2021/12/04,973916
2021/12/05,965017
2021/12/06,958791
2021/12/07,957946
2021/12/08,940340
2021/12/09,925287
2021/12/10,909003
2021/12/11,898866
2021/12/12,885612
2021/12/13,873534
