Date,transactionfees30rocUSD
2017/04/25,56.237
2017/04/26,16.596
2017/04/27,36.917
2017/04/28,39.674
2017/04/29,37.27
2017/04/30,6.945
2017/05/01,33.097
2017/05/02,45.833
2017/05/03,41.074
2017/05/04,46.962
2017/05/05,78.124
2017/05/06,40.702
2017/05/07,49.133
2017/05/08,54.424
2017/05/09,83.737
2017/05/10,92.186
2017/05/11,91.425
2017/05/12,92.312
2017/05/13,37.776
2017/05/14,48.874
2017/05/15,93.561
2017/05/16,181.621
2017/05/17,212.059
2017/05/18,181.737
2017/05/19,224.266
2017/05/20,107.875
2017/05/21,138.047
2017/05/22,217.227
2017/05/23,224.305
2017/05/24,213
2017/05/25,245.615
2017/05/26,241.364
2017/05/27,189.27
2017/05/28,172.179
2017/05/29,238.849
2017/05/30,303.296
2017/05/31,269.23
2017/06/01,260.699
2017/06/02,241.078
2017/06/03,240.102
2017/06/04,178.134
2017/06/05,240.333
2017/06/06,259.118
2017/06/07,296.616
2017/06/08,182.939
2017/06/09,170.807
2017/06/10,155.472
2017/06/11,158.695
2017/06/12,174.191
2017/06/13,211.268
2017/06/14,145.049
2017/06/15,40.846
2017/06/16,24.691
2017/06/17,35.149
2017/06/18,27.871
2017/06/19,68.249
2017/06/20,73.26
2017/06/21,67.688
2017/06/22,57.806
2017/06/23,6.363
2017/06/24,-1.885
2017/06/25,9.712
2017/06/26,7.818
2017/06/27,15.595
2017/06/28,2.461
2017/06/29,-1.518
2017/06/30,-15.333
2017/07/01,-33.622
2017/07/02,-41.411
2017/07/03,-36.968
2017/07/04,-28.649
2017/07/05,-42.52
2017/07/06,-42.753
2017/07/07,-54.356
2017/07/08,-49.978
2017/07/09,-53.215
2017/07/10,-54.029
2017/07/11,-60.454
2017/07/12,-52.517
2017/07/13,-54.497
2017/07/14,-48.732
2017/07/15,0.353
2017/07/16,-53.289
2017/07/17,-47.577
2017/07/18,-42.647
2017/07/19,-50.1
2017/07/20,-35.794
2017/07/21,-43.762
2017/07/22,-52.256
2017/07/23,-45.89
2017/07/24,-46.821
2017/07/25,-50.683
2017/07/26,-50.187
2017/07/27,-44.421
2017/07/28,-39.949
2017/07/29,-46.282
2017/07/30,-39.821
2017/07/31,-16.997
2017/08/01,-34.441
2017/08/02,-39.816
2017/08/03,-45.975
2017/08/04,-44.268
2017/08/05,-46.236
2017/08/06,-43.213
2017/08/07,-26.134
2017/08/08,-6.954
2017/08/09,2.322
2017/08/10,39.197
2017/08/11,43.609
2017/08/12,50.837
2017/08/13,35.334
2017/08/14,15.166
2017/08/15,195.902
2017/08/16,199.042
2017/08/17,134.247
2017/08/18,150.159
2017/08/19,65.6
2017/08/20,61.737
2017/08/21,140.147
2017/08/22,250.901
2017/08/23,273.629
2017/08/24,339.126
2017/08/25,406.5
2017/08/26,327.976
2017/08/27,185.102
2017/08/28,261.185
2017/08/29,263.676
2017/08/30,180.754
2017/08/31,328.968
2017/09/01,282.832
2017/09/02,258.021
2017/09/03,313.569
2017/09/04,256.22
2017/09/05,205.216
2017/09/06,178.388
2017/09/07,134.412
2017/09/08,71.255
2017/09/09,13.044
2017/09/10,7.724
2017/09/11,-12.642
2017/09/12,-14.715
2017/09/13,-50.792
2017/09/14,-55.663
2017/09/15,-61.129
2017/09/16,-57.158
2017/09/17,-59.772
2017/09/18,-25.026
2017/09/19,-39.924
2017/09/20,-51.681
2017/09/21,-69.656
2017/09/22,-73.697
2017/09/23,-77.04
2017/09/24,-81.223
2017/09/25,-69.298
2017/09/26,-62.48
2017/09/27,-69.152
2017/09/28,-72.147
2017/09/29,-71.296
2017/09/30,-70.277
2017/10/01,-61.045
2017/10/02,-53.038
2017/10/03,-58.495
2017/10/04,-52.936
2017/10/05,-42.462
2017/10/06,-48.913
2017/10/07,-55.889
2017/10/08,-39.817
2017/10/09,-18.633
2017/10/10,-14.967
2017/10/11,-8.985
2017/10/12,22.665
2017/10/13,157.338
2017/10/14,110.606
2017/10/15,57.495
2017/10/16,77.941
2017/10/17,90.834
2017/10/18,2.996
2017/10/19,24.241
2017/10/20,22.069
2017/10/21,60.359
2017/10/22,69.478
2017/10/23,88.9
2017/10/24,102.366
2017/10/25,2.127
2017/10/26,6.875
2017/10/27,74.74
2017/10/28,128.94
2017/10/29,160.197
2017/10/30,149.087
2017/10/31,107.269
2017/11/01,108.744
2017/11/02,136.1
2017/11/03,177.789
2017/11/04,169.462
2017/11/05,154.986
2017/11/06,214.879
2017/11/07,194.729
2017/11/08,174.334
2017/11/09,188.222
2017/11/10,236.588
2017/11/11,250.263
2017/11/12,271.06
2017/11/13,264.593
2017/11/14,361.647
2017/11/15,280.052
2017/11/16,243.016
2017/11/17,225.913
2017/11/18,171.853
2017/11/19,143.837
2017/11/20,143.162
2017/11/21,114.999
2017/11/22,95.338
2017/11/23,82.051
2017/11/24,145.112
2017/11/25,105.774
2017/11/26,33.364
2017/11/27,27.861
2017/11/28,34.851
2017/11/29,50.216
2017/11/30,34.333
2017/12/01,8.477
2017/12/02,15.896
2017/12/03,-13.586
2017/12/04,-4.549
2017/12/05,8.115
2017/12/06,14.06
2017/12/07,138.415
2017/12/08,323.31
2017/12/09,180.866
2017/12/10,138.672
2017/12/11,103.684
2017/12/12,27.124
2017/12/13,48.323
2017/12/14,45.403
2017/12/15,93.175
2017/12/16,122.449
2017/12/17,158.372
2017/12/18,240.361
2017/12/19,338.038
2017/12/20,423.981
2017/12/21,702.519
2017/12/22,717.656
2017/12/23,744.142
2017/12/24,592.129
2017/12/25,746.646
2017/12/26,751.376
2017/12/27,569.098
2017/12/28,458.846
2017/12/29,323.359
2017/12/30,326.476
2017/12/31,310.799
2018/01/01,310.309
2018/01/02,341.049
2018/01/03,341.671
2018/01/04,329.59
2018/01/05,342.944
2018/01/06,118.572
2018/01/07,14.673
2018/01/08,44.241
2018/01/09,60.816
2018/01/10,36.726
2018/01/11,17.297
2018/01/12,20.573
2018/01/13,31.614
2018/01/14,12.744
2018/01/15,-3.368
2018/01/16,-7.69
2018/01/17,-18.165
2018/01/18,-23.445
2018/01/19,-43.927
2018/01/20,-59.195
2018/01/21,-65.374
2018/01/22,-72.442
2018/01/23,-73.696
2018/01/24,-69.83
2018/01/25,-76.192
2018/01/26,-73.76
2018/01/27,-73.421
2018/01/28,-73.706
2018/01/29,-76.211
2018/01/30,-70.96
2018/01/31,-69.294
2018/02/01,-69.429
2018/02/02,-64.23
2018/02/03,-74.841
2018/02/04,-82.585
2018/02/05,-80.944
2018/02/06,-85.208
2018/02/07,-85.252
2018/02/08,-86.651
2018/02/09,-86.117
2018/02/10,-85.159
2018/02/11,-87.933
2018/02/12,-88.644
2018/02/13,-88.769
2018/02/14,-88.679
2018/02/15,-86.997
2018/02/16,-86.412
2018/02/17,-87.778
2018/02/18,-87.084
2018/02/19,-86.766
2018/02/20,-84.072
2018/02/21,-85.028
2018/02/22,-81.341
2018/02/23,-68.058
2018/02/24,-41.612
2018/02/25,-73.74
2018/02/26,-74.921
2018/02/27,-71.442
2018/02/28,-59.714
2018/03/01,-67.48
2018/03/02,-70.605
2018/03/03,-69.91
2018/03/04,-76.855
2018/03/05,-62.79
2018/03/06,-64.696
2018/03/07,-72.564
2018/03/08,-61.74
2018/03/09,-65.763
2018/03/10,-43.094
2018/03/11,-42.273
2018/03/12,-60.422
2018/03/13,-18.167
2018/03/14,-47.453
2018/03/15,-55.5
2018/03/16,-55.075
2018/03/17,-64.532
2018/03/18,-61.999
2018/03/19,-55.188
2018/03/20,-53.876
2018/03/21,-51.615
2018/03/22,-56.615
2018/03/23,-41.976
2018/03/24,-41.916
2018/03/25,-68.082
2018/03/26,-80.93
2018/03/27,-57.484
2018/03/28,-56.231
2018/03/29,-56.155
2018/03/30,-66.711
2018/03/31,-60.049
2018/04/01,-61.012
2018/04/02,-63.451
2018/04/03,-60.587
2018/04/04,-62.76
2018/04/05,-54.335
2018/04/06,-21.489
2018/04/07,-31.103
2018/04/08,-32.126
2018/04/09,-63.168
2018/04/10,-64.741
2018/04/11,-48.914
2018/04/12,-56.1
2018/04/13,-21.351
2018/04/14,-18.394
2018/04/15,-12.838
2018/04/16,-5.748
2018/04/17,-11.836
2018/04/18,-24.111
2018/04/19,-23.1
2018/04/20,-17.526
2018/04/21,-2.062
2018/04/22,-9.67
2018/04/23,-6.673
2018/04/24,87.151
2018/04/25,235.695
2018/04/26,136.235
2018/04/27,125.639
2018/04/28,78.49
2018/04/29,88.786
2018/04/30,67.355
2018/05/01,54.794
2018/05/02,87.637
2018/05/03,74.385
2018/05/04,82.987
2018/05/05,71.315
2018/05/06,31.964
2018/05/07,34.927
2018/05/08,37.161
2018/05/09,54.918
2018/05/10,41.453
2018/05/11,83.695
2018/05/12,5.668
2018/05/13,-6.044
2018/05/14,22.641
2018/05/15,32.395
2018/05/16,21.054
2018/05/17,122.572
2018/05/18,163.895
2018/05/19,40.344
2018/05/20,11.638
2018/05/21,1.326
2018/05/22,-4.435
2018/05/23,-6.043
2018/05/24,-54.674
2018/05/25,-70.733
2018/05/26,-61.557
2018/05/27,-59.218
2018/05/28,-41.168
2018/05/29,-43.43
2018/05/30,-47.871
2018/05/31,-45.677
2018/06/01,-55.509
2018/06/02,-56.099
2018/06/03,-58.467
2018/06/04,-51.658
2018/06/05,-62.825
2018/06/06,-56.205
2018/06/07,-47.49
2018/06/08,-49.821
2018/06/09,-29.6
2018/06/10,-57.882
2018/06/11,-40.497
2018/06/12,-45.079
2018/06/13,-21.056
2018/06/14,-42.977
2018/06/15,-42.518
2018/06/16,-71.21
2018/06/17,-60.629
2018/06/18,-61.038
2018/06/19,123.057
2018/06/20,423.121
2018/06/21,132.63
2018/06/22,99.691
2018/06/23,10.701
2018/06/24,-11.043
2018/06/25,1.16
2018/06/26,4.042
2018/06/27,-6.641
2018/06/28,-13.336
2018/06/29,-0.688
2018/06/30,7.096
2018/07/01,-7.681
2018/07/02,7.446
2018/07/03,17.926
2018/07/04,-9.106
2018/07/05,-0.022
2018/07/06,-1.233
2018/07/07,-16.09
2018/07/08,-0.538
2018/07/09,-22.219
2018/07/10,3.807
2018/07/11,-17.547
2018/07/12,-17.24
2018/07/13,-48.469
2018/07/14,-38.788
2018/07/15,-18.732
2018/07/16,10.805
2018/07/17,-30.686
2018/07/18,69.146
2018/07/19,-67.803
2018/07/20,-88.891
2018/07/21,-72.418
2018/07/22,-69.413
2018/07/23,-27.29
2018/07/24,-10.84
2018/07/25,-17.672
2018/07/26,-18.084
2018/07/27,-30.73
2018/07/28,-17.85
2018/07/29,-7.105
2018/07/30,4.137
2018/07/31,21.556
2018/08/01,-12.336
2018/08/02,0.052
2018/08/03,8.874
2018/08/04,-0.348
2018/08/05,-21.772
2018/08/06,-11.656
2018/08/07,-17.704
2018/08/08,-12.466
2018/08/09,-13.381
2018/08/10,-10.329
2018/08/11,-13.419
2018/08/12,-16.815
2018/08/13,7.092
2018/08/14,7.718
2018/08/15,-22.65
2018/08/16,-10.485
2018/08/17,-30.265
2018/08/18,-41.271
2018/08/19,-14.146
2018/08/20,26.365
2018/08/21,10.532
2018/08/22,-20.549
2018/08/23,-37.913
2018/08/24,-35.584
2018/08/25,-14.594
2018/08/26,48.654
2018/08/27,35.077
2018/08/28,73.996
2018/08/29,-18.804
2018/08/30,-13.319
2018/08/31,11.338
2018/09/01,-24.786
2018/09/02,-15.531
2018/09/03,-0.311
2018/09/04,37.107
2018/09/05,62.175
2018/09/06,42.913
2018/09/07,37.399
2018/09/08,-1.634
2018/09/09,5.952
2018/09/10,14.45
2018/09/11,26.447
2018/09/12,13.135
2018/09/13,-13.703
2018/09/14,7.662
2018/09/15,-26.191
2018/09/16,-31.396
2018/09/17,-16.328
2018/09/18,-24.823
2018/09/19,-50.509
2018/09/20,-36.551
2018/09/21,-9.994
2018/09/22,-2.999
2018/09/23,-15.19
2018/09/24,-39.933
2018/09/25,-51.946
2018/09/26,-45.695
2018/09/27,-53.287
2018/09/28,8.041
2018/09/29,-20.572
2018/09/30,-34.26
2018/10/01,-7.269
2018/10/02,9.455
2018/10/03,-11.983
2018/10/04,-33.438
2018/10/05,-37.784
2018/10/06,-32.444
2018/10/07,-49.961
2018/10/08,-23.58
2018/10/09,-23.543
2018/10/10,-25.956
2018/10/11,-28.691
2018/10/12,-26.127
2018/10/13,-27.133
2018/10/14,-33.491
2018/10/15,17.925
2018/10/16,5.2
2018/10/17,2.713
2018/10/18,-4.298
2018/10/19,4.773
2018/10/20,-11.242
2018/10/21,-38.036
2018/10/22,-23.015
2018/10/23,-12.194
2018/10/24,0.395
2018/10/25,-13.484
2018/10/26,-13.904
2018/10/27,-41.422
2018/10/28,-35.938
2018/10/29,-19.008
2018/10/30,-14.381
2018/10/31,-38.458
2018/11/01,-43.023
2018/11/02,-29.818
2018/11/03,-31.343
2018/11/04,-36.611
2018/11/05,-24.636
2018/11/06,10.834
2018/11/07,0.964
2018/11/08,4.855
2018/11/09,20.913
2018/11/10,-3.95
2018/11/11,-22.922
2018/11/12,0.798
2018/11/13,0.798
2018/11/14,-5.098
2018/11/15,49.393
2018/11/16,52.946
2018/11/17,-2.718
2018/11/18,-6.498
2018/11/19,92.077
2018/11/20,187.437
2018/11/21,107.464
2018/11/22,56.739
2018/11/23,33.465
2018/11/24,19.99
2018/11/25,12.038
2018/11/26,60.988
2018/11/27,7.915
2018/11/28,34.632
2018/11/29,86.368
2018/11/30,84.068
2018/12/01,35.217
2018/12/02,9.052
2018/12/03,48.919
2018/12/04,27.534
2018/12/05,-1.683
2018/12/06,-11.837
2018/12/07,-7.447
2018/12/08,-40.076
2018/12/09,-50.523
2018/12/10,-25.392
2018/12/11,-12.631
2018/12/12,-27.457
2018/12/13,-31.874
2018/12/14,-44.688
2018/12/15,-69.375
2018/12/16,-70.454
2018/12/17,-47.527
2018/12/18,-15.782
2018/12/19,-47.329
2018/12/20,-65.602
2018/12/21,-49.83
2018/12/22,-56.13
2018/12/23,-57.168
2018/12/24,-34.341
2018/12/25,-48.712
2018/12/26,-62.243
2018/12/27,-59.599
2018/12/28,-65.159
2018/12/29,-71.062
2018/12/30,-70.381
2018/12/31,-56.246
2019/01/01,-59.07
2019/01/02,-50.447
2019/01/03,-45.018
2019/01/04,-33.631
2019/01/05,-53.272
2019/01/06,-39.951
2019/01/07,15.242
2019/01/08,5.483
2019/01/09,-3.257
2019/01/10,-5.847
2019/01/11,-3.3
2019/01/12,-21.447
2019/01/13,-38.663
2019/01/14,-3.088
2019/01/15,18.739
2019/01/16,24.012
2019/01/17,-19.625
2019/01/18,-40.121
2019/01/19,-40.029
2019/01/20,-59.917
2019/01/21,-23.244
2019/01/22,1.355
2019/01/23,-21.364
2019/01/24,0.977
2019/01/25,33.514
2019/01/26,16.939
2019/01/27,-5.795
2019/01/28,20.435
2019/01/29,22.181
2019/01/30,-2.028
2019/01/31,58.424
2019/02/01,31.347
2019/02/02,-20.334
2019/02/03,-36.106
2019/02/04,-1.823
2019/02/05,-33.52
2019/02/06,-37.616
2019/02/07,-39.321
2019/02/08,-29.003
2019/02/09,-30.973
2019/02/10,-42.47
2019/02/11,20.129
2019/02/12,147.634
2019/02/13,65.71
2019/02/14,3.562
2019/02/15,7.964
2019/02/16,-15.086
2019/02/17,-14.754
2019/02/18,41.11
2019/02/19,131.737
2019/02/20,110.624
2019/02/21,82.288
2019/02/22,58.532
2019/02/23,16.38
2019/02/24,25.608
2019/02/25,77.652
2019/02/26,81.708
2019/02/27,32.863
2019/02/28,29.602
2019/03/01,44.527
2019/03/02,1.632
2019/03/03,-31.512
2019/03/04,72.386
2019/03/05,126.721
2019/03/06,204.087
2019/03/07,213.198
2019/03/08,122.558
2019/03/09,149.481
2019/03/10,61.753
2019/03/11,95.093
2019/03/12,157.598
2019/03/13,83.042
2019/03/14,6.327
2019/03/15,11.969
2019/03/16,28.468
2019/03/17,-8.316
2019/03/18,25.842
2019/03/19,38.268
2019/03/20,10.621
2019/03/21,15.066
2019/03/22,-23.206
2019/03/23,-37.934
2019/03/24,-37.143
2019/03/25,15.989
2019/03/26,5.404
2019/03/27,14.012
2019/03/28,30.98
2019/03/29,93.448
2019/03/30,88.086
2019/03/31,45.304
2019/04/01,140.543
2019/04/02,473.774
2019/04/03,465.943
2019/04/04,463.135
2019/04/05,177.146
2019/04/06,116.34
2019/04/07,165.604
2019/04/08,356.334
2019/04/09,391.76
2019/04/10,264.801
2019/04/11,243.546
2019/04/12,175.859
2019/04/13,89.072
2019/04/14,111.485
2019/04/15,210.54
2019/04/16,270.232
2019/04/17,274.59
2019/04/18,239.679
2019/04/19,217.6
2019/04/20,102.73
2019/04/21,86.951
2019/04/22,281.464
2019/04/23,518.794
2019/04/24,392.409
2019/04/25,241.127
2019/04/26,150.388
2019/04/27,62.565
2019/04/28,-6.026
2019/04/29,72.392
2019/04/30,170.845
2019/05/01,15.223
2019/05/02,-41.376
2019/05/03,-38.978
2019/05/04,-54.777
2019/05/05,-25.72
2019/05/06,1.485
2019/05/07,32.247
2019/05/08,-7.931
2019/05/09,4.245
2019/05/10,63.161
2019/05/11,68.322
2019/05/12,63.479
2019/05/13,131.796
2019/05/14,233.366
2019/05/15,295.526
2019/05/16,346.606
2019/05/17,298.842
2019/05/18,175.843
2019/05/19,151.653
2019/05/20,299.483
2019/05/21,520.543
2019/05/22,224.08
2019/05/23,89.5
2019/05/24,130.798
2019/05/25,127.823
2019/05/26,64.915
2019/05/27,421.778
2019/05/28,554.844
2019/05/29,290.114
2019/05/30,232.021
2019/05/31,616.777
2019/06/01,427.982
2019/06/02,181.63
2019/06/03,489.891
2019/06/04,316.561
2019/06/05,188.664
2019/06/06,56.932
2019/06/07,43.18
2019/06/08,9.904
2019/06/09,-32.577
2019/06/10,-8.903
2019/06/11,16.384
2019/06/12,24.977
2019/06/13,-15.11
2019/06/14,-35.685
2019/06/15,-57.447
2019/06/16,-50.06
2019/06/17,23.255
2019/06/18,-5.677
2019/06/19,-37.37
2019/06/20,-25.034
2019/06/21,3.758
2019/06/22,14.475
2019/06/23,-43.708
2019/06/24,-5.955
2019/06/25,82.648
2019/06/26,40.476
2019/06/27,52.078
2019/06/28,31.191
2019/06/29,-16.08
2019/06/30,-35.944
2019/07/01,-1.585
2019/07/02,-4.388
2019/07/03,-53.238
2019/07/04,-41.903
2019/07/05,-32.796
2019/07/06,-36.435
2019/07/07,-31.853
2019/07/08,5.848
2019/07/09,49.285
2019/07/10,52.542
2019/07/11,10.239
2019/07/12,-18.568
2019/07/13,-32.023
2019/07/14,-45.914
2019/07/15,-7.812
2019/07/16,-21.798
2019/07/17,-43.805
2019/07/18,-15.098
2019/07/19,2.861
2019/07/20,-47.721
2019/07/21,-61.78
2019/07/22,-52.478
2019/07/23,-29.342
2019/07/24,-42.583
2019/07/25,-55.886
2019/07/26,-75.596
2019/07/27,-82.711
2019/07/28,-82.417
2019/07/29,-68.539
2019/07/30,-52.29
2019/07/31,-63.778
2019/08/01,-56.96
2019/08/02,-50.4
2019/08/03,-65.945
2019/08/04,-68.052
2019/08/05,-11.941
2019/08/06,-11.017
2019/08/07,6.926
2019/08/08,1.459
2019/08/09,-33.917
2019/08/10,-46.368
2019/08/11,-41.486
2019/08/12,16.394
2019/08/13,54.862
2019/08/14,-10.411
2019/08/15,-15.046
2019/08/16,-14.556
2019/08/17,-44.882
2019/08/18,-56.216
2019/08/19,-19.075
2019/08/20,7.697
2019/08/21,-2.035
2019/08/22,3.464
2019/08/23,-23.7
2019/08/24,-40.016
2019/08/25,-47.001
2019/08/26,-4.791
2019/08/27,15.322
2019/08/28,-12.069
2019/08/29,-46.742
2019/08/30,-35.485
2019/08/31,-51.879
2019/09/01,-49.464
2019/09/02,-3.537
2019/09/03,54.95
2019/09/04,-16.506
2019/09/05,-24.783
2019/09/06,-51.317
2019/09/07,-64.158
2019/09/08,-65.189
2019/09/09,-29.638
2019/09/10,-11.103
2019/09/11,-46.508
2019/09/12,-60.206
2019/09/13,-46.181
2019/09/14,-52.233
2019/09/15,-57.682
2019/09/16,-31.516
2019/09/17,-5.075
2019/09/18,-28.309
2019/09/19,-29.885
2019/09/20,-44.583
2019/09/21,-58.412
2019/09/22,-48.503
2019/09/23,10.291
2019/09/24,36.613
2019/09/25,-3.369
2019/09/26,-28.662
2019/09/27,-9.306
2019/09/28,-35.447
2019/09/29,-36.884
2019/09/30,57.678
2019/10/01,76.759
2019/10/02,7.84
2019/10/03,-13.404
2019/10/04,-44.54
2019/10/05,-56.724
2019/10/06,-56.31
2019/10/07,-31.573
2019/10/08,-14.409
2019/10/09,-23.59
2019/10/10,-26.283
2019/10/11,-34.68
2019/10/12,-36.192
2019/10/13,-47.418
2019/10/14,-10.319
2019/10/15,-8.293
2019/10/16,-19.722
2019/10/17,-40.615
2019/10/18,-38.874
2019/10/19,-54.634
2019/10/20,-54.16
2019/10/21,-31.051
2019/10/22,-17.125
2019/10/23,-37.751
2019/10/24,-31.068
2019/10/25,-17.057
2019/10/26,92.527
2019/10/27,37.34
2019/10/28,92.912
2019/10/29,81.666
2019/10/30,-7.221
2019/10/31,-7.266
2019/11/01,23.86
2019/11/02,-5.555
2019/11/03,21.478
2019/11/04,202.559
2019/11/05,158.159
2019/11/06,89.739
2019/11/07,68.125
2019/11/08,45.394
2019/11/09,2.366
2019/11/10,4.946
2019/11/11,39.203
2019/11/12,72.301
2019/11/13,45.413
2019/11/14,17.195
2019/11/15,12.739
2019/11/16,12.576
2019/11/17,16.727
2019/11/18,61.205
2019/11/19,96.025
2019/11/20,44.271
2019/11/21,68.805
2019/11/22,37.767
2019/11/23,-28.2
2019/11/24,-46.938
2019/11/25,-44.925
2019/11/26,-28.708
2019/11/27,-33.268
2019/11/28,-40.933
2019/11/29,-19.186
2019/11/30,-32.163
2019/12/01,-49.647
2019/12/02,-32.96
2019/12/03,-32.309
2019/12/04,-55.554
2019/12/05,-55.382
2019/12/06,-48.687
2019/12/07,-57.881
2019/12/08,-66.826
2019/12/09,-38.64
2019/12/10,-25.052
2019/12/11,-23.169
2019/12/12,-37.403
2019/12/13,-46.63
2019/12/14,-48.972
2019/12/15,-29.455
2019/12/16,-30.389
2019/12/17,-28.1
2019/12/18,-23.05
2019/12/19,-25.051
2019/12/20,-20.736
2019/12/21,-57.31
2019/12/22,-65.085
2019/12/23,-8.651
2019/12/24,-2.708
2019/12/25,-51.353
2019/12/26,-47.703
2019/12/27,-50.213
2019/12/28,-46.657
2019/12/29,-57.833
2019/12/30,-51.917
2019/12/31,-37.187
2020/01/01,-52.716
2020/01/02,-40.029
2020/01/03,-41.404
2020/01/04,-42.242
2020/01/05,-47.482
2020/01/06,8.678
2020/01/07,50.484
2020/01/08,53.877
2020/01/09,37.92
2020/01/10,27.251
2020/01/11,-7.516
2020/01/12,-17.224
2020/01/13,30.672
2020/01/14,17.541
2020/01/15,72.373
2020/01/16,29.255
2020/01/17,11.839
2020/01/18,-14.592
2020/01/19,-6.689
2020/01/20,27.443
2020/01/21,70.298
2020/01/22,23.061
2020/01/23,20.984
2020/01/24,10.36
2020/01/25,-28.348
2020/01/26,-11.192
2020/01/27,81.877
2020/01/28,81.793
2020/01/29,54.846
2020/01/30,50.452
2020/01/31,120.062
2020/02/01,62.696
2020/02/02,45.853
2020/02/03,92.096
2020/02/04,128.744
2020/02/05,25.088
2020/02/06,41.193
2020/02/07,14.945
2020/02/08,-10.374
2020/02/09,-19.306
2020/02/10,90.232
2020/02/11,126.744
2020/02/12,127.471
2020/02/13,65.045
2020/02/14,22.465
2020/02/15,41.161
2020/02/16,10.21
2020/02/17,30.753
2020/02/18,74.611
2020/02/19,93.122
2020/02/20,49.464
2020/02/21,17.485
2020/02/22,9.102
2020/02/23,32.882
2020/02/24,104.096
2020/02/25,103.812
2020/02/26,29.892
2020/02/27,15.956
2020/02/28,10.719
2020/02/29,-5.782
2020/03/01,-36.652
2020/03/02,8.336
2020/03/03,16.289
2020/03/04,-2.596
2020/03/05,-11.254
2020/03/06,10.146
2020/03/07,-35.809
2020/03/08,-50.316
2020/03/09,-11.89
2020/03/10,6.98
2020/03/11,-12.097
2020/03/12,19.4
2020/03/13,43.411
2020/03/14,-4.924
2020/03/15,4.138
2020/03/16,26.89
2020/03/17,58.041
2020/03/18,82.818
2020/03/19,62.265
2020/03/20,86.564
2020/03/21,39.952
2020/03/22,45.138
2020/03/23,104.808
2020/03/24,86.036
2020/03/25,103.768
2020/03/26,79.474
2020/03/27,24.889
2020/03/28,5.176
2020/03/29,-10.743
2020/03/30,13.614
2020/03/31,61.622
2020/04/01,2.292
2020/04/02,-11.736
2020/04/03,6.619
2020/04/04,-29.139
2020/04/05,-46.053
2020/04/06,-1.019
2020/04/07,29.228
2020/04/08,-0.682
2020/04/09,-12.196
2020/04/10,-37.746
2020/04/11,-66.436
2020/04/12,-75.674
2020/04/13,-61.58
2020/04/14,-51.11
2020/04/15,-48.991
2020/04/16,-47.217
2020/04/17,-51.727
2020/04/18,-67.468
2020/04/19,-74.972
2020/04/20,-57.798
2020/04/21,-47.233
2020/04/22,-47.298
2020/04/23,-14.789
2020/04/24,-37.156
2020/04/25,-40.408
2020/04/26,-38.076
2020/04/27,-6.814
2020/04/28,19.817
2020/04/29,115.405
2020/04/30,355.542
2020/05/01,373.967
2020/05/02,274.88
2020/05/03,188.639
2020/05/04,304.934
2020/05/05,403.538
2020/05/06,253.294
2020/05/07,312.059
2020/05/08,453.752
2020/05/09,357.669
2020/05/10,281.63
2020/05/11,563.786
2020/05/12,613.639
2020/05/13,745.639
2020/05/14,899.917
2020/05/15,752.834
2020/05/16,461.984
2020/05/17,543.382
2020/05/18,1126
2020/05/19,1352
2020/05/20,1233
2020/05/21,1117
2020/05/22,717.576
2020/05/23,306.947
2020/05/24,259.347
2020/05/25,310.718
2020/05/26,287.77
2020/05/27,245.539
2020/05/28,313.523
2020/05/29,147.709
2020/05/30,-22.684
2020/05/31,-20.512
2020/06/01,17.578
2020/06/02,74.619
2020/06/03,38.561
2020/06/04,-2.181
2020/06/05,-10.762
2020/06/06,-55.622
2020/06/07,-68.453
2020/06/08,-52.765
2020/06/09,-45.53
2020/06/10,-54.154
2020/06/11,-59.829
2020/06/12,-73.27
2020/06/13,-86.223
2020/06/14,-88.76
2020/06/15,-68.709
2020/06/16,-65.485
2020/06/17,-76.728
2020/06/18,-76.929
2020/06/19,-79.625
2020/06/20,-84.306
2020/06/21,-82.646
2020/06/22,-69.213
2020/06/23,-60.23
2020/06/24,-58.143
2020/06/25,-50.735
2020/06/26,-60.451
2020/06/27,-71.705
2020/06/28,-78.68
2020/06/29,-57.427
2020/06/30,-41.68
2020/07/01,-38.864
2020/07/02,-52.333
2020/07/03,-40.731
2020/07/04,-46.983
2020/07/05,-50.053
2020/07/06,-6.958
2020/07/07,8.789
2020/07/08,0.505
2020/07/09,36.013
2020/07/10,11.786
2020/07/11,-11.778
2020/07/12,-8.698
2020/07/13,72.892
2020/07/14,190.506
2020/07/15,75.238
2020/07/16,46.779
2020/07/17,77.878
2020/07/18,52.387
2020/07/19,12.713
2020/07/20,137.365
2020/07/21,238.457
2020/07/22,224.128
2020/07/23,208.521
2020/07/24,150.781
2020/07/25,145.331
2020/07/26,165.258
2020/07/27,397.375
2020/07/28,759.728
2020/07/29,477.364
2020/07/30,360.35
2020/07/31,255.568
2020/08/01,230.042
2020/08/02,183.358
2020/08/03,335.191
2020/08/04,356.42
2020/08/05,431.056
2020/08/06,490.87
2020/08/07,282.819
2020/08/08,128.727
2020/08/09,110.943
2020/08/10,421.237
2020/08/11,523.528
2020/08/12,236.78
2020/08/13,139.267
2020/08/14,81.81
2020/08/15,23.373
2020/08/16,4.265
2020/08/17,48.926
2020/08/18,264.456
2020/08/19,123.021
2020/08/20,51.29
2020/08/21,37.924
2020/08/22,-9.641
