Date,size90roc
2013/12/08,-2.451
2013/12/09,37.488
2013/12/10,78.905
2013/12/11,71.343
2013/12/12,69.026
2013/12/13,96.878
2013/12/14,19.633
2013/12/15,6.444
2013/12/16,8.501
2013/12/17,2.932
2013/12/18,49.121
2013/12/19,13.215
2013/12/20,47.231
2013/12/21,54.27
2013/12/22,17.188
2013/12/23,27.647
2013/12/24,42.381
2013/12/25,9.604
2013/12/26,34.675
2013/12/27,28.836
2013/12/28,54.667
2013/12/29,30.835
2013/12/30,25.475
2013/12/31,-10.784
2014/01/01,-27.626
2014/01/02,63.74
2014/01/03,104.169
2014/01/04,63.9
2014/01/05,14.129
2014/01/06,59.41
2014/01/07,32.721
2014/01/08,14.668
2014/01/09,11.092
2014/01/10,36.516
2014/01/11,18.541
2014/01/12,11.486
2014/01/13,65.158
2014/01/14,48.543
2014/01/15,21.585
2014/01/16,11.421
2014/01/17,46.131
2014/01/18,18.795
2014/01/19,1.957
2014/01/20,37.012
2014/01/21,63.206
2014/01/22,8.078
2014/01/23,45.847
2014/01/24,34.72
2014/01/25,42.579
2014/01/26,31.269
2014/01/27,28.662
2014/01/28,73.2
2014/01/29,42.284
2014/01/30,64.224
2014/01/31,58.609
2014/02/01,45.77
2014/02/02,31.995
2014/02/03,15.404
2014/02/04,19.428
2014/02/05,0.683
2014/02/06,-8.611
2014/02/07,22.816
2014/02/08,7.339
2014/02/09,39.684
2014/02/10,48.82
2014/02/11,7.688
2014/02/12,36.637
2014/02/13,23.936
2014/02/14,91.411
2014/02/15,28.447
2014/02/16,-42.994
2014/02/17,-30.65
2014/02/18,-3.29
2014/02/19,-24.911
2014/02/20,-0.22
2014/02/21,22
2014/02/22,0.83
2014/02/23,10.626
2014/02/24,-10.121
2014/02/25,6.263
2014/02/26,-6.278
2014/02/27,-16.877
2014/02/28,18.133
2014/03/01,38.423
2014/03/02,3.553
2014/03/03,79.302
2014/03/04,53.447
2014/03/05,18.991
2014/03/06,45.055
2014/03/07,51.151
2014/03/08,75.159
2014/03/09,15.753
2014/03/10,45.083
2014/03/11,28.332
2014/03/12,40.465
2014/03/13,44.918
2014/03/14,82.864
2014/03/15,8.195
2014/03/16,-6.826
2014/03/17,25.247
2014/03/18,-14.011
2014/03/19,50.187
2014/03/20,18.262
2014/03/21,34.694
2014/03/22,49.968
2014/03/23,-14.012
2014/03/24,29.899
2014/03/25,39.838
2014/03/26,46.628
2014/03/27,63.312
2014/03/28,23.801
2014/03/29,-1.02
2014/03/30,32.724
2014/03/31,44.973
2014/04/01,107.374
2014/04/02,-7.893
2014/04/03,-10.908
2014/04/04,7.057
2014/04/05,15.593
2014/04/06,4.609
2014/04/07,38.079
2014/04/08,85.4
2014/04/09,71.941
2014/04/10,73.428
2014/04/11,59.447
2014/04/12,34.527
2014/04/13,-2.485
2014/04/14,23.832
2014/04/15,48.968
2014/04/16,69.942
2014/04/17,17.788
2014/04/18,42.225
2014/04/19,35.595
2014/04/20,-7.989
2014/04/21,-13.322
2014/04/22,67.715
2014/04/23,30.496
2014/04/24,63.738
2014/04/25,36.385
2014/04/26,1.118
2014/04/27,-3.416
2014/04/28,10.73
2014/04/29,18.03
2014/04/30,54.892
2014/05/01,14.585
2014/05/02,39.551
2014/05/03,28.388
2014/05/04,11.465
2014/05/05,35.241
2014/05/06,-0.78
2014/05/07,16.293
2014/05/08,-5.666
2014/05/09,16.185
2014/05/10,-18.893
2014/05/11,3.49
2014/05/12,28.737
2014/05/13,-7.609
2014/05/14,20.946
2014/05/15,10.055
2014/05/16,16.599
2014/05/17,29.903
2014/05/18,-14.44
2014/05/19,6.675
2014/05/20,20.979
2014/05/21,4.549
2014/05/22,-4.204
2014/05/23,35.725
2014/05/24,-8.354
2014/05/25,-2.924
2014/05/26,-11.286
2014/05/27,27.36
2014/05/28,19.842
2014/05/29,14.865
2014/05/30,-15.742
2014/05/31,-12.906
2014/06/01,-38.327
2014/06/02,-44.148
2014/06/03,-17.167
2014/06/04,-16.589
2014/06/05,5.589
2014/06/06,29.456
2014/06/07,-7.683
2014/06/08,-17.91
2014/06/09,-7.476
2014/06/10,-0.214
2014/06/11,-1.965
2014/06/12,-24.671
2014/06/13,24.171
2014/06/14,4.808
2014/06/15,-18.792
2014/06/16,23.349
2014/06/17,-3.706
2014/06/18,8.405
2014/06/19,-3.358
2014/06/20,-26.589
2014/06/21,16.034
2014/06/22,-18.608
2014/06/23,-17.112
2014/06/24,-17.108
2014/06/25,-14.781
2014/06/26,-6.501
2014/06/27,6.4
2014/06/28,-23.287
2014/06/29,-6.028
2014/06/30,49.431
2014/07/01,67.881
2014/07/02,66.514
2014/07/03,34.957
2014/07/04,2.978
2014/07/05,-13.329
2014/07/06,-4.603
2014/07/07,-13.124
2014/07/08,17.055
2014/07/09,0.854
2014/07/10,13.451
2014/07/11,37.318
2014/07/12,19.451
2014/07/13,-1.502
2014/07/14,8.866
2014/07/15,-4.578
2014/07/16,15.999
2014/07/17,10.067
2014/07/18,16.144
2014/07/19,12.861
2014/07/20,12.244
2014/07/21,-15.374
2014/07/22,12.199
2014/07/23,-6.871
2014/07/24,19.132
2014/07/25,28.131
2014/07/26,26.13
2014/07/27,-8.504
2014/07/28,11.854
2014/07/29,-10.646
2014/07/30,20.179
2014/07/31,25.481
2014/08/01,19.544
2014/08/02,-5.639
2014/08/03,-33.635
2014/08/04,37.458
2014/08/05,32.643
2014/08/06,24.361
2014/08/07,15.068
2014/08/08,47.998
2014/08/09,-12.307
2014/08/10,-19.499
2014/08/11,6.737
2014/08/12,-2.571
2014/08/13,28.08
2014/08/14,23.483
2014/08/15,36.881
2014/08/16,67.551
2014/08/17,-11.771
2014/08/18,-15.404
2014/08/19,-6.365
2014/08/20,-0.724
2014/08/21,0.223
2014/08/22,28.552
2014/08/23,-10.865
2014/08/24,-3.089
2014/08/25,-2.1
2014/08/26,-1.773
2014/08/27,-6.62
2014/08/28,1.989
2014/08/29,1.573
2014/08/30,-9.125
2014/08/31,-10.035
2014/09/01,26.217
2014/09/02,38.185
2014/09/03,-9.286
2014/09/04,-8.543
2014/09/05,47.918
2014/09/06,-14.319
2014/09/07,8.501
2014/09/08,24.154
2014/09/09,40.039
2014/09/10,33.269
2014/09/11,-6.372
2014/09/12,38.098
2014/09/13,5.56
2014/09/14,26.978
2014/09/15,34.671
2014/09/16,26.176
2014/09/17,6.311
2014/09/18,32.67
2014/09/19,31.665
2014/09/20,17.828
2014/09/21,6.675
2014/09/22,29.257
2014/09/23,52.096
2014/09/24,38.771
2014/09/25,54.103
2014/09/26,73.925
2014/09/27,48.568
2014/09/28,0.873
2014/09/29,-2.039
2014/09/30,1.876
2014/10/01,12.339
2014/10/02,51.178
2014/10/03,58.021
2014/10/04,19.077
2014/10/05,5.471
2014/10/06,-1.878
2014/10/07,31.457
2014/10/08,21.45
2014/10/09,28.743
2014/10/10,47.217
2014/10/11,16.918
2014/10/12,8.812
2014/10/13,14.59
2014/10/14,41.899
2014/10/15,31.337
2014/10/16,26.926
2014/10/17,51.784
2014/10/18,5.145
2014/10/19,27.966
2014/10/20,24.502
2014/10/21,19.796
2014/10/22,7.23
2014/10/23,33.55
2014/10/24,18.148
2014/10/25,21.588
2014/10/26,31.124
2014/10/27,30.522
2014/10/28,53.38
2014/10/29,20.413
2014/10/30,22.781
2014/10/31,33.673
2014/11/01,22.304
2014/11/02,4.776
2014/11/03,-6.228
2014/11/04,5.69
2014/11/05,40.32
2014/11/06,38.464
2014/11/07,77.169
2014/11/08,28.575
2014/11/09,27.745
2014/11/10,35.133
2014/11/11,21.806
2014/11/12,43.299
2014/11/13,47.337
2014/11/14,4.441
2014/11/15,35.682
2014/11/16,50.322
2014/11/17,65.863
2014/11/18,33.439
2014/11/19,34.603
2014/11/20,45.47
2014/11/21,87.906
2014/11/22,9.7
2014/11/23,14.85
2014/11/24,41.783
2014/11/25,49.172
2014/11/26,52.39
2014/11/27,63.592
2014/11/28,76.089
2014/11/29,52.392
2014/11/30,21.962
2014/12/01,47.068
2014/12/02,64.086
2014/12/03,89.706
2014/12/04,38.845
2014/12/05,65.615
2014/12/06,29.445
2014/12/07,18.222
2014/12/08,-0.11
2014/12/09,16.935
2014/12/10,61.028
2014/12/11,35.066
2014/12/12,83.781
2014/12/13,3.474
2014/12/14,27.242
2014/12/15,38.607
2014/12/16,80.334
2014/12/17,95.137
2014/12/18,92.92
2014/12/19,91.254
2014/12/20,76.244
2014/12/21,35.015
2014/12/22,13.868
2014/12/23,37.216
2014/12/24,2.68
2014/12/25,-24.115
2014/12/26,-5.988
2014/12/27,-11.453
2014/12/28,-13.225
2014/12/29,-4.371
2014/12/30,0.327
2014/12/31,-9.771
2015/01/01,-35.569
2015/01/02,-4.223
2015/01/03,10.056
2015/01/04,0.788
2015/01/05,7.024
2015/01/06,1.92
2015/01/07,14.06
2015/01/08,36.924
2015/01/09,63.289
2015/01/10,39.208
2015/01/11,12.465
2015/01/12,5.498
2015/01/13,59.43
2015/01/14,47.588
2015/01/15,45.54
2015/01/16,75.18
2015/01/17,25.349
2015/01/18,-5.103
2015/01/19,29.023
2015/01/20,55.506
2015/01/21,14.977
2015/01/22,47.037
2015/01/23,46.874
2015/01/24,11.739
2015/01/25,45.156
2015/01/26,38.915
2015/01/27,20.371
2015/01/28,-8.392
2015/01/29,11.067
2015/01/30,28.852
2015/01/31,-0.265
2015/02/01,-1.087
2015/02/02,1.471
2015/02/03,15.296
2015/02/04,-11.082
2015/02/05,-11.973
2015/02/06,-1.76
2015/02/07,-9.846
2015/02/08,17.315
2015/02/09,-5.072
2015/02/10,6.994
2015/02/11,-8.742
2015/02/12,29.861
2015/02/13,74.029
2015/02/14,31.434
2015/02/15,27.509
2015/02/16,27.986
2015/02/17,31.629
2015/02/18,0.098
2015/02/19,-13.998
2015/02/20,44.027
2015/02/21,20.339
2015/02/22,2.715
2015/02/23,6.909
2015/02/24,27.354
2015/02/25,2.765
2015/02/26,10.973
2015/02/27,37.266
2015/02/28,22.326
2015/03/01,-4.97
2015/03/02,4.39
2015/03/03,-14.282
2015/03/04,6.08
2015/03/05,47.192
2015/03/06,19.901
2015/03/07,10.454
2015/03/08,-0.073
2015/03/09,24.287
2015/03/10,14.986
2015/03/11,24.435
2015/03/12,38.61
2015/03/13,31.3
2015/03/14,7.195
2015/03/15,-14.713
2015/03/16,-0.793
2015/03/17,-10.899
2015/03/18,-11.557
2015/03/19,14.717
2015/03/20,6.728
2015/03/21,-2.011
2015/03/22,10.781
2015/03/23,6.23
2015/03/24,0.56
2015/03/25,32.815
2015/03/26,33.88
2015/03/27,3.485
2015/03/28,22.103
2015/03/29,24.133
2015/03/30,37.942
2015/03/31,48.458
2015/04/01,150.418
2015/04/02,38.502
2015/04/03,38.87
2015/04/04,20.476
2015/04/05,4.717
2015/04/06,49.272
2015/04/07,14.938
2015/04/08,18.328
2015/04/09,8.083
2015/04/10,-5.788
2015/04/11,17.682
2015/04/12,-4.405
2015/04/13,-12.581
2015/04/14,-5.741
2015/04/15,6.076
2015/04/16,-7.361
2015/04/17,8.102
2015/04/18,14.724
2015/04/19,-8.69
2015/04/20,-12.857
2015/04/21,7.624
2015/04/22,-0.822
2015/04/23,17.265
2015/04/24,32.506
2015/04/25,-28.175
2015/04/26,-22.943
2015/04/27,13.459
2015/04/28,41.108
2015/04/29,75.358
2015/04/30,40.208
2015/05/01,7.551
2015/05/02,23.618
2015/05/03,12.126
2015/05/04,8.349
2015/05/05,24.015
2015/05/06,21.881
2015/05/07,61.336
2015/05/08,40.298
2015/05/09,-6.23
2015/05/10,15.311
2015/05/11,-1.03
2015/05/12,15.792
2015/05/13,-15.696
2015/05/14,-32.318
2015/05/15,-11.066
2015/05/16,-17.029
2015/05/17,-24.852
2015/05/18,-15.805
2015/05/19,24.736
2015/05/20,23.563
2015/05/21,-12.604
2015/05/22,2.656
2015/05/23,21.706
2015/05/24,-1.444
2015/05/25,-2.265
2015/05/26,17.799
2015/05/27,20.297
2015/05/28,20.584
2015/05/29,-4.491
2015/05/30,21.622
2015/05/31,-7.06
2015/06/01,30.706
2015/06/02,16.715
2015/06/03,-1.058
2015/06/04,10.457
2015/06/05,8.877
2015/06/06,-18.309
2015/06/07,-20.187
2015/06/08,-7.055
2015/06/09,3.02
2015/06/10,6.204
2015/06/11,22.998
2015/06/12,21.581
2015/06/13,7.105
2015/06/14,-5.45
2015/06/15,24.657
2015/06/16,51.956
2015/06/17,11.836
2015/06/18,18.159
2015/06/19,49.348
2015/06/20,12.73
2015/06/21,10.507
2015/06/22,101.267
2015/06/23,66.908
2015/06/24,4.763
2015/06/25,19.176
2015/06/26,21.937
2015/06/27,37.625
2015/06/28,-0.658
2015/06/29,21.655
2015/06/30,27.502
2015/07/01,72.808
2015/07/02,16.374
2015/07/03,26.548
2015/07/04,2.673
2015/07/05,-5.696
2015/07/06,28.878
2015/07/07,66.327
2015/07/08,67.853
2015/07/09,98.438
2015/07/10,64.31
2015/07/11,101.061
2015/07/12,87.634
2015/07/13,81.142
2015/07/14,59.698
2015/07/15,81.526
2015/07/16,65.443
2015/07/17,83.855
2015/07/18,78.02
2015/07/19,63.113
2015/07/20,15.19
2015/07/21,36.17
2015/07/22,1.153
2015/07/23,-18.647
2015/07/24,14.487
2015/07/25,-6.342
2015/07/26,-0.614
2015/07/27,37.828
2015/07/28,16.044
2015/07/29,91.646
2015/07/30,129.519
2015/07/31,103.603
2015/08/01,111.075
2015/08/02,-2.196
2015/08/03,17.946
2015/08/04,119.568
2015/08/05,90.321
2015/08/06,96.439
2015/08/07,30.656
2015/08/08,-17.03
2015/08/09,-6.331
2015/08/10,11.842
2015/08/11,15.537
2015/08/12,48.327
2015/08/13,20.017
2015/08/14,11.403
2015/08/15,25.54
2015/08/16,0.887
2015/08/17,-5.548
2015/08/18,22.81
2015/08/19,23.961
2015/08/20,-1.149
2015/08/21,-15.581
2015/08/22,-5.175
2015/08/23,-3.992
2015/08/24,10.855
2015/08/25,10.995
2015/08/26,-15.052
2015/08/27,3.869
2015/08/28,-13.971
2015/08/29,-7.55
2015/08/30,-29.939
2015/08/31,-3.105
2015/09/01,-4.242
2015/09/02,74.688
2015/09/03,17.261
2015/09/04,23.65
2015/09/05,25.912
2015/09/06,10.495
2015/09/07,13.815
2015/09/08,41.149
2015/09/09,58.627
2015/09/10,45.798
2015/09/11,86.101
2015/09/12,62.696
2015/09/13,21.539
2015/09/14,29.426
2015/09/15,36.495
2015/09/16,39.524
2015/09/17,36.71
2015/09/18,26.483
2015/09/19,2.047
2015/09/20,-18.671
2015/09/21,15.485
2015/09/22,26.134
2015/09/23,28.14
2015/09/24,16.994
2015/09/25,-11.656
2015/09/26,6.054
2015/09/27,-9.25
2015/09/28,-13.991
2015/09/29,-26.755
2015/09/30,7.785
2015/10/01,6.27
2015/10/02,36.07
2015/10/03,-11.188
2015/10/04,-26.602
2015/10/05,-44.966
2015/10/06,-26.389
2015/10/07,-7.82
2015/10/08,2.138
2015/10/09,-20.288
2015/10/10,-18.568
2015/10/11,-24.623
2015/10/12,-19.682
2015/10/13,-16.237
2015/10/14,-24.774
2015/10/15,-20.474
2015/10/16,-11.716
2015/10/17,-6.273
2015/10/18,21.334
2015/10/19,-4.658
2015/10/20,48.869
2015/10/21,40.85
2015/10/22,45.305
2015/10/23,56.672
2015/10/24,21.127
2015/10/25,-0.913
2015/10/26,-16.894
2015/10/27,-34.948
2015/10/28,-23.72
2015/10/29,-21.75
2015/10/30,-29.087
2015/10/31,26.181
2015/11/01,19.119
2015/11/02,-21.536
2015/11/03,-14.654
2015/11/04,-0.132
2015/11/05,46.53
2015/11/06,87.817
2015/11/07,45.479
2015/11/08,21.675
2015/11/09,51.93
2015/11/10,20.593
2015/11/11,18.129
2015/11/12,21.062
2015/11/13,26.014
2015/11/14,43.127
2015/11/15,17.171
2015/11/16,8.781
2015/11/17,34.552
2015/11/18,46.88
2015/11/19,66.626
2015/11/20,33.607
2015/11/21,14.703
2015/11/22,-5.905
2015/11/23,6.106
2015/11/24,35.948
2015/11/25,27.371
2015/11/26,30.001
2015/11/27,85.056
2015/11/28,48.148
2015/11/29,-0.172
2015/11/30,48.846
2015/12/01,-24.963
2015/12/02,32.608
2015/12/03,80.96
2015/12/04,31.297
2015/12/05,39.593
2015/12/06,24.467
2015/12/07,-0.592
2015/12/08,-15.285
2015/12/09,-1.562
2015/12/10,-23.761
2015/12/11,-3.757
2015/12/12,10.554
2015/12/13,-7.241
2015/12/14,-9.72
2015/12/15,-8.059
2015/12/16,-4.106
2015/12/17,21.532
2015/12/18,30.393
2015/12/19,36.317
2015/12/20,-0.384
2015/12/21,57.632
2015/12/22,63.088
2015/12/23,40.855
2015/12/24,70.155
2015/12/25,20.685
2015/12/26,22.801
2015/12/27,-13.099
2015/12/28,41.186
2015/12/29,20.821
2015/12/30,21.184
2015/12/31,5.087
2016/01/01,25.634
2016/01/02,55.563
2016/01/03,31.051
2016/01/04,2.64
2016/01/05,-6.515
2016/01/06,0.631
2016/01/07,18.431
2016/01/08,-7.744
2016/01/09,18.017
2016/01/10,-9.161
2016/01/11,18.228
2016/01/12,15.358
2016/01/13,25.7
2016/01/14,24.33
2016/01/15,30.97
2016/01/16,40.031
2016/01/17,47.71
2016/01/18,-3.459
2016/01/19,36.897
2016/01/20,57.689
2016/01/21,51.21
2016/01/22,25.977
2016/01/23,8.395
2016/01/24,29.676
2016/01/25,31.608
2016/01/26,25.305
2016/01/27,25.754
2016/01/28,54.009
2016/01/29,27.164
2016/01/30,4.725
2016/01/31,-11.393
2016/02/01,13.66
2016/02/02,2.521
2016/02/03,-11.538
2016/02/04,-0.035
2016/02/05,20.644
2016/02/06,10.062
2016/02/07,12.301
2016/02/08,34.982
2016/02/09,32.724
2016/02/10,40.76
2016/02/11,29.602
2016/02/12,13.526
2016/02/13,26.519
2016/02/14,19.806
2016/02/15,36.763
2016/02/16,27.08
2016/02/17,26.909
2016/02/18,28.81
2016/02/19,63.621
2016/02/20,68.775
2016/02/21,64.006
2016/02/22,71.749
2016/02/23,58.113
2016/02/24,71.028
2016/02/25,23.012
2016/02/26,38.829
2016/02/27,48.606
2016/02/28,15.474
2016/02/29,61.064
2016/03/01,37.971
2016/03/02,39.977
2016/03/03,56.417
2016/03/04,37.006
2016/03/05,31.234
2016/03/06,-8.622
2016/03/07,14.799
2016/03/08,-1.07
2016/03/09,39.82
2016/03/10,6.235
2016/03/11,-10.863
2016/03/12,-16.665
2016/03/13,1.27
2016/03/14,16.872
2016/03/15,-1.791
2016/03/16,-1.142
2016/03/17,22.051
2016/03/18,13.219
2016/03/19,6.671
2016/03/20,-13.807
2016/03/21,0.598
2016/03/22,3.948
2016/03/23,-7.517
2016/03/24,27.62
2016/03/25,14.957
2016/03/26,39.798
2016/03/27,-4.064
2016/03/28,8.609
2016/03/29,50.97
2016/03/30,34.969
2016/03/31,71.309
2016/04/01,32.551
2016/04/02,44.034
2016/04/03,30.542
2016/04/04,4.349
2016/04/05,11.973
2016/04/06,0.244
2016/04/07,29.918
2016/04/08,12.432
2016/04/09,21.603
2016/04/10,-15.707
2016/04/11,27.034
2016/04/12,23.559
2016/04/13,-1.573
2016/04/14,-9.069
2016/04/15,6.262
2016/04/16,-10.522
2016/04/17,-0.934
2016/04/18,8.244
2016/04/19,-13.019
2016/04/20,-17.054
2016/04/21,10.568
2016/04/22,35.597
2016/04/23,5.747
2016/04/24,1.207
2016/04/25,17.734
2016/04/26,9.297
2016/04/27,9.821
2016/04/28,30.642
2016/04/29,43.227
2016/04/30,36.615
2016/05/01,-19.469
2016/05/02,-6.569
2016/05/03,20.516
2016/05/04,7.484
2016/05/05,8.927
2016/05/06,13.72
2016/05/07,-7.665
2016/05/08,-29.415
2016/05/09,-8.32
2016/05/10,-1.561
2016/05/11,27.177
2016/05/12,26.813
2016/05/13,20.961
2016/05/14,30.039
2016/05/15,1.984
2016/05/16,19.245
2016/05/17,12.143
2016/05/18,34.24
2016/05/19,24.558
2016/05/20,5.949
2016/05/21,5.384
2016/05/22,-32.807
2016/05/23,-26.828
2016/05/24,-7.428
2016/05/25,8.951
2016/05/26,7.22
2016/05/27,40.698
2016/05/28,11.178
2016/05/29,-25.538
2016/05/30,-1.469
2016/05/31,-3.695
2016/06/01,-8.854
2016/06/02,5.12
2016/06/03,6.734
2016/06/04,33.669
2016/06/05,-13.712
2016/06/06,3.688
2016/06/07,7.994
2016/06/08,18.504
2016/06/09,17.306
2016/06/10,43.313
2016/06/11,9.117
2016/06/12,14.299
2016/06/13,37.856
2016/06/14,42.811
2016/06/15,22.819
2016/06/16,29.493
2016/06/17,45.415
2016/06/18,31.338
2016/06/19,-4.133
2016/06/20,9.278
2016/06/21,35.588
2016/06/22,40.283
2016/06/23,47.406
2016/06/24,50.764
2016/06/25,25.921
2016/06/26,13.003
2016/06/27,-7.083
2016/06/28,1.486
2016/06/29,-9.541
2016/06/30,3.785
2016/07/01,-6.198
2016/07/02,-4.434
2016/07/03,-8.219
2016/07/04,-0.317
2016/07/05,11.711
2016/07/06,5.184
2016/07/07,14.408
2016/07/08,22.762
2016/07/09,18.935
2016/07/10,-24.019
2016/07/11,-5.073
2016/07/12,9.695
2016/07/13,14.807
2016/07/14,0.739
2016/07/15,17.118
2016/07/16,4.428
2016/07/17,-15.315
2016/07/18,9.233
2016/07/19,23.515
2016/07/20,9.156
2016/07/21,4.435
2016/07/22,31.979
2016/07/23,13.498
2016/07/24,-9.485
2016/07/25,11.907
2016/07/26,5.45
2016/07/27,2.709
2016/07/28,7.677
2016/07/29,8.558
2016/07/30,39.071
2016/07/31,5.79
2016/08/01,4.62
2016/08/02,21.542
2016/08/03,12.283
2016/08/04,13.831
2016/08/05,8.434
2016/08/06,7.108
2016/08/07,20.383
2016/08/08,15.456
2016/08/09,8.306
2016/08/10,7.004
2016/08/11,12.822
2016/08/12,-0.87
2016/08/13,-14.478
2016/08/14,-29.449
2016/08/15,-6.702
2016/08/16,5.305
2016/08/17,-0.595
2016/08/18,2.201
2016/08/19,-11.276
2016/08/20,18.304
2016/08/21,-4.853
2016/08/22,-7.659
2016/08/23,-4.775
2016/08/24,-7.824
2016/08/25,-8.446
2016/08/26,-2.195
2016/08/27,1.004
2016/08/28,-31.763
2016/08/29,-6.702
2016/08/30,-6.683
2016/08/31,0.956
2016/09/01,2.004
2016/09/02,-13.552
2016/09/03,25.97
2016/09/04,-17.877
2016/09/05,9.545
2016/09/06,8.067
2016/09/07,12.312
2016/09/08,-1.039
2016/09/09,16.797
2016/09/10,-22.103
2016/09/11,-35.377
2016/09/12,-27.68
2016/09/13,-14.86
2016/09/14,-20.206
2016/09/15,-19.102
2016/09/16,-10.73
2016/09/17,4.326
2016/09/18,-13.072
2016/09/19,-8.73
2016/09/20,-17.237
2016/09/21,-22.664
2016/09/22,-19.106
2016/09/23,1.598
2016/09/24,-16.577
2016/09/25,-26.547
2016/09/26,1.421
2016/09/27,-0.042
2016/09/28,-1.907
2016/09/29,11.14
2016/09/30,21.381
2016/10/01,15.723
2016/10/02,-2.813
2016/10/03,9.555
2016/10/04,3.309
2016/10/05,-3.967
2016/10/06,6.099
2016/10/07,31.832
2016/10/08,29.95
2016/10/09,-13.998
2016/10/10,10.647
2016/10/11,12.57
2016/10/12,8.281
2016/10/13,15.418
2016/10/14,24.726
2016/10/15,10.193
2016/10/16,-7.35
2016/10/17,8.003
2016/10/18,5.392
2016/10/19,-0.231
2016/10/20,13.131
2016/10/21,-4.262
2016/10/22,0.293
2016/10/23,-12.931
2016/10/24,-3.974
2016/10/25,2.402
2016/10/26,11.33
2016/10/27,18.881
2016/10/28,-6.166
2016/10/29,-2.71
2016/10/30,-23.066
2016/10/31,-5.628
2016/11/01,8.344
2016/11/02,15.752
2016/11/03,18.769
2016/11/04,54.406
2016/11/05,3.141
2016/11/06,-12.924
2016/11/07,0.702
2016/11/08,3.792
2016/11/09,3.641
2016/11/10,-0.092
2016/11/11,13.488
2016/11/12,11.045
2016/11/13,-4.492
2016/11/14,-14.114
2016/11/15,-10.044
2016/11/16,-0.94
2016/11/17,13.607
2016/11/18,30.582
2016/11/19,38.704
2016/11/20,14.963
2016/11/21,11.283
2016/11/22,26.791
2016/11/23,9.565
2016/11/24,12.709
2016/11/25,37.256
2016/11/26,55.3
2016/11/27,1.556
2016/11/28,16.074
2016/11/29,8.558
2016/11/30,7.419
2016/12/01,23.791
2016/12/02,26.84
2016/12/03,52.049
2016/12/04,-2.647
2016/12/05,1.816
2016/12/06,18.959
2016/12/07,8.61
2016/12/08,4.569
2016/12/09,43.884
2016/12/10,51.85
2016/12/11,-0.983
2016/12/12,3.22
2016/12/13,6.634
2016/12/14,19.744
2016/12/15,23.343
2016/12/16,28.136
2016/12/17,20.454
2016/12/18,3.159
2016/12/19,16.882
2016/12/20,36.418
2016/12/21,26.411
2016/12/22,14.23
2016/12/23,39.651
2016/12/24,49.75
2016/12/25,-15.921
2016/12/26,11.99
2016/12/27,12.06
2016/12/28,4.283
2016/12/29,11.508
2016/12/30,22.558
2016/12/31,11.884
2017/01/01,-19.204
2017/01/02,14.68
2017/01/03,14.916
2017/01/04,19.178
2017/01/05,13.454
2017/01/06,29.309
2017/01/07,44.709
2017/01/08,-5.592
2017/01/09,-0.009
2017/01/10,11.01
2017/01/11,1.204
2017/01/12,-6.641
2017/01/13,7.528
2017/01/14,-2.126
2017/01/15,-27.174
2017/01/16,-9.921
2017/01/17,11.5
2017/01/18,-8.553
2017/01/19,5.472
2017/01/20,-9.02
2017/01/21,-12.527
2017/01/22,-23.899
2017/01/23,-3.734
2017/01/24,-0.076
2017/01/25,1.045
2017/01/26,21.634
2017/01/27,8.363
2017/01/28,40.085
2017/01/29,6.352
2017/01/30,11.443
2017/01/31,6.179
2017/02/01,15.576
2017/02/02,-4.409
2017/02/03,22.51
2017/02/04,30.295
2017/02/05,8.033
2017/02/06,13.038
2017/02/07,6.043
2017/02/08,19.466
2017/02/09,26.661
2017/02/10,36.201
2017/02/11,24.603
2017/02/12,10.407
2017/02/13,6.561
2017/02/14,11.802
2017/02/15,4.641
2017/02/16,4.457
2017/02/17,13.626
2017/02/18,6.614
2017/02/19,0.909
2017/02/20,-0.788
2017/02/21,-0.148
2017/02/22,2.674
2017/02/23,1.902
2017/02/24,2.771
2017/02/25,17.631
2017/02/26,1.39
2017/02/27,4.301
2017/02/28,6.138
2017/03/01,8.854
2017/03/02,-2.146
2017/03/03,11.856
2017/03/04,15.043
2017/03/05,11.4
2017/03/06,0.288
2017/03/07,10.255
2017/03/08,15.204
2017/03/09,6.608
2017/03/10,10.39
2017/03/11,45.842
2017/03/12,19.125
2017/03/13,20.615
2017/03/14,6.746
2017/03/15,2.989
2017/03/16,2.239
2017/03/17,21.851
2017/03/18,9.361
2017/03/19,-2.812
2017/03/20,0.722
2017/03/21,1.871
2017/03/22,6.769
2017/03/23,8.683
2017/03/24,1.76
2017/03/25,45.028
2017/03/26,-21.158
2017/03/27,2.773
2017/03/28,13.497
2017/03/29,3.485
2017/03/30,10.422
2017/03/31,19.483
2017/04/01,38.458
2017/04/02,-12.765
2017/04/03,-3.12
2017/04/04,-0.832
2017/04/05,-1.762
2017/04/06,-0.669
2017/04/07,-0.979
2017/04/08,20.24
2017/04/09,0.266
2017/04/10,-4.393
2017/04/11,4.314
2017/04/12,22.566
2017/04/13,15.765
2017/04/14,33.977
2017/04/15,46.476
2017/04/16,22.299
2017/04/17,3.393
2017/04/18,6.903
2017/04/19,17.961
2017/04/20,34.855
2017/04/21,40.815
2017/04/22,44.252
2017/04/23,4.287
2017/04/24,-1.085
2017/04/25,-2.21
2017/04/26,-2.143
2017/04/27,15.513
2017/04/28,13.587
2017/04/29,12.648
2017/04/30,1.757
2017/05/01,1.863
