Date,top100cap3roc
2017/02/28,0.278
2017/03/01,0.122
2017/03/02,0.223
2017/03/03,0.35
2017/03/04,0.984
2017/03/05,0.703
2017/03/06,0.546
2017/03/07,0.156
2017/03/08,0.123
2017/03/09,0.263
2017/03/10,0.205
2017/03/11,0.233
2017/03/12,0.145
2017/03/13,0.196
2017/03/14,-0.254
2017/03/15,-0.306
2017/03/16,-0.501
2017/03/17,0.013
2017/03/18,0.629
2017/03/19,0.842
2017/03/20,0.628
2017/03/21,-0.469
2017/03/22,-0.967
2017/03/23,-0.57
2017/03/24,0
2017/03/25,-0.983
2017/03/26,-1.024
2017/03/27,-1.293
2017/03/28,0.383
2017/03/29,0.029
2017/03/30,0.118
2017/03/31,0.434
2017/04/01,0.435
2017/04/02,0.332
2017/04/03,-0.311
2017/04/04,-0.357
2017/04/05,0.086
2017/04/06,0.053
2017/04/07,0.177
2017/04/08,0.194
2017/04/09,0.152
2017/04/10,0.015
2017/04/11,-0.322
2017/04/12,-0.262
2017/04/13,-0.314
2017/04/14,-0.354
2017/04/15,-0.082
2017/04/16,0.027
2017/04/17,-0.008
2017/04/18,-0.337
2017/04/19,-0.249
2017/04/20,-0.093
2017/04/21,-0.547
2017/04/22,-0.959
2017/04/23,-0.841
2017/04/24,-0.429
2017/04/25,0.044
2017/04/26,-0.302
2017/04/27,-0.736
2017/04/28,-0.547
2017/04/29,-0.308
2017/04/30,0.411
2017/05/01,0.33
2017/05/02,0.531
2017/05/03,0.404
2017/05/04,0.227
2017/05/05,-0.121
2017/05/06,-0.194
2017/05/07,-0.215
2017/05/08,-0.298
2017/05/09,-0.087
2017/05/10,-0.317
2017/05/11,-0.008
2017/05/12,-0.389
2017/05/13,-0.022
2017/05/14,-0.419
2017/05/15,-0.017
2017/05/16,-0.296
2017/05/17,-0.508
2017/05/18,-0.291
2017/05/19,0.206
2017/05/20,0.828
2017/05/21,0.621
2017/05/22,0.371
2017/05/23,0.345
2017/05/24,0.208
2017/05/25,0.305
2017/05/26,0.625
2017/05/27,1.004
2017/05/28,1.187
2017/05/29,0.909
2017/05/30,0.117
2017/05/31,-0.458
2017/06/01,-0.101
2017/06/02,0.417
2017/06/03,0.546
2017/06/04,0.078
2017/06/05,-0.262
2017/06/06,0.297
2017/06/07,0.206
2017/06/08,0.417
2017/06/09,-0.1
2017/06/10,-0.073
2017/06/11,0.119
2017/06/12,0.536
2017/06/13,0.124
2017/06/14,-0.238
2017/06/15,-0.668
2017/06/16,-0.735
2017/06/17,-0.478
2017/06/18,-0.461
2017/06/19,0.081
2017/06/20,-0.158
2017/06/21,0.357
2017/06/22,0.304
2017/06/23,0.223
2017/06/24,-0.166
2017/06/25,0.096
2017/06/26,0.24
2017/06/27,-0.238
2017/06/28,-0.614
2017/06/29,-1.149
2017/06/30,-0.884
2017/07/01,-0.45
2017/07/02,0.182
2017/07/03,-0.161
2017/07/04,-0.377
2017/07/05,-0.187
2017/07/06,0.535
2017/07/07,0.824
2017/07/08,0.641
2017/07/09,-0.024
2017/07/10,-0.48
2017/07/11,-0.587
2017/07/12,-0.364
2017/07/13,-0.155
2017/07/14,-0.372
2017/07/15,0.217
2017/07/16,0.227
2017/07/17,0.139
2017/07/18,-0.086
2017/07/19,-0.005
2017/07/20,0.47
2017/07/21,0.703
2017/07/22,0.293
2017/07/23,-0.149
2017/07/24,-0.482
2017/07/25,-0.604
2017/07/26,-1.776
2017/07/27,-1.932
2017/07/28,-0.829
2017/07/29,0.683
2017/07/30,1.449
2017/07/31,-1.693
2017/08/01,-2.746
2017/08/02,-3.773
2017/08/03,-0.608
2017/08/04,0.437
2017/08/05,1.212
2017/08/06,-0.316
2017/08/07,-0.914
2017/08/08,-0.988
2017/08/09,-1.162
2017/08/10,-0.895
2017/08/11,-1.142
2017/08/12,-0.748
2017/08/13,-0.216
2017/08/14,-0.175
2017/08/15,0.575
2017/08/16,-0.219
2017/08/17,0.341
2017/08/18,0.273
2017/08/19,1.083
2017/08/20,0.421
2017/08/21,-0.098
2017/08/22,-0.181
2017/08/23,0.04
2017/08/24,0.618
2017/08/25,0.236
2017/08/26,0.019
2017/08/27,-0.562
2017/08/28,-0.553
2017/08/29,-0.767
2017/08/30,-0.345
2017/08/31,-0.109
2017/09/01,-0.229
2017/09/02,-0.164
2017/09/03,0.048
2017/09/04,0.308
2017/09/05,0.06
2017/09/06,-0.07
2017/09/07,-0.102
2017/09/08,-0.283
2017/09/09,-0.086
2017/09/10,0.727
2017/09/11,0.562
2017/09/12,-0.01
2017/09/13,-0.75
2017/09/14,-0.539
2017/09/15,-0.076
2017/09/16,-0.156
2017/09/17,0.138
2017/09/18,-0.628
2017/09/19,-0.48
2017/09/20,-0.457
2017/09/21,0.12
2017/09/22,-0.249
2017/09/23,-0.465
2017/09/24,-0.685
2017/09/25,-0.346
2017/09/26,-0.225
2017/09/27,0.099
2017/09/28,0.066
2017/09/29,0.005
2017/09/30,-0.004
2017/10/01,0.047
2017/10/02,0
2017/10/03,0.076
2017/10/04,0.084
2017/10/05,0.052
2017/10/06,0.017
2017/10/07,-0.036
2017/10/08,0.271
2017/10/09,0.525
2017/10/10,1.149
2017/10/11,1.022
2017/10/12,0.998
2017/10/13,0.496
2017/10/14,0.547
2017/10/15,0.24
2017/10/16,0.286
2017/10/17,0.058
2017/10/18,0.503
2017/10/19,0.572
2017/10/20,1.01
2017/10/21,0.553
2017/10/22,0.405
2017/10/23,0.002
2017/10/24,-0.294
2017/10/25,-0.865
2017/10/26,-0.655
2017/10/27,-0.364
2017/10/28,-100
2017/10/29,-100
2017/10/30,-100
2017/10/31,0
2017/11/01,0
2017/11/02,0
2017/11/03,-0.032
2017/11/04,-0.03
2017/11/05,-0.029
2017/11/06,-0.03
2017/11/07,0.9
2017/11/08,1.016
2017/11/09,1.28
2017/11/10,0.67
2017/11/11,0.595
2017/11/12,-0.552
2017/11/13,-0.875
2017/11/14,-0.422
2017/11/15,0.327
2017/11/16,0.341
2017/11/17,-0.125
2017/11/18,0.018
2017/11/19,0.022
2017/11/20,-0.147
2017/11/21,-0.863
2017/11/22,-1.245
2017/11/23,-1.53
2017/11/24,-0.935
2017/11/25,-0.278
2017/11/26,-0.139
2017/11/27,-0.106
2017/11/28,-0.368
2017/11/29,0.513
2017/11/30,1.032
2017/12/01,1.097
2017/12/02,0.596
2017/12/03,0.195
2017/12/04,0.046
2017/12/05,-0.206
2017/12/06,-0.614
2017/12/07,-0.503
2017/12/08,-0.89
2017/12/09,-0.436
2017/12/10,-0.12
2017/12/11,0.716
2017/12/12,0.581
2017/12/13,1.241
2017/12/14,0.835
2017/12/15,1.324
2017/12/16,0.36
2017/12/17,1.577
2017/12/18,1.46
2017/12/19,1.158
2017/12/20,-0.711
2017/12/21,-1.178
2017/12/22,-0.465
2017/12/23,0.369
2017/12/24,0.566
2017/12/25,0.281
2017/12/26,0.36
2017/12/27,0.448
2017/12/28,0.418
2017/12/29,0.729
2017/12/30,0.426
2017/12/31,1.811
2018/01/01,1.887
2018/01/02,2.137
2018/01/03,0.815
2018/01/04,-0.092
2018/01/05,-0.475
2018/01/06,-0.89
2018/01/07,-0.344
2018/01/08,0.69
2018/01/09,1.001
2018/01/10,0.522
2018/01/11,0.04
2018/01/12,0.203
2018/01/13,0.655
2018/01/14,0.503
2018/01/15,0.46
2018/01/16,0.603
2018/01/17,0.456
2018/01/18,0.337
2018/01/19,0.17
2018/01/20,1.136
2018/01/21,1.85
2018/01/22,2.029
2018/01/23,1.121
2018/01/24,0.035
2018/01/25,-0.311
2018/01/26,-0.515
2018/01/27,-1.285
2018/01/28,-1.225
2018/01/29,-1.877
2018/01/30,-1.166
2018/01/31,-1.372
2018/02/01,-0.234
2018/02/02,0.494
2018/02/03,0.93
2018/02/04,0.503
2018/02/05,0.515
2018/02/06,0.585
2018/02/07,0.755
2018/02/08,-0.407
2018/02/09,0.546
2018/02/10,0.416
2018/02/11,1.222
2018/02/12,0.367
2018/02/13,0.416
2018/02/14,0.272
2018/02/15,0.009
2018/02/16,-0.253
2018/02/17,-0.201
2018/02/18,-0.497
2018/02/19,-0.283
2018/02/20,-0.426
2018/02/21,-0.382
2018/02/22,-0.257
2018/02/23,1.202
2018/02/24,2.411
2018/02/25,2.411
2018/02/26,1.029
2018/02/27,0.099
2018/02/28,-0.46
2018/03/01,-0.856
2018/03/02,-0.889
2018/03/03,-0.384
2018/03/04,0.125
2018/03/05,-0.232
2018/03/06,-1.278
2018/03/07,-1.319
2018/03/08,-1.139
2018/03/09,-0.379
2018/03/10,0.27
2018/03/11,0.457
2018/03/12,0.747
2018/03/13,0.117
2018/03/14,-0.003
2018/03/15,-0.102
2018/03/16,0.062
2018/03/17,0.068
2018/03/18,0.381
2018/03/19,0.348
2018/03/20,0.406
2018/03/21,0.332
2018/03/22,0.164
2018/03/23,0.363
2018/03/24,0.068
2018/03/25,0.877
2018/03/26,0.518
2018/03/27,1.032
2018/03/28,0.295
2018/03/29,0.45
2018/03/30,0.41
2018/03/31,0.263
2018/04/01,0.257
2018/04/02,0.319
2018/04/03,0.345
2018/04/04,0.18
2018/04/05,-0.122
2018/04/06,-0.493
2018/04/07,-0.098
2018/04/08,-0.024
2018/04/09,0.159
2018/04/10,-0.138
2018/04/11,0.195
2018/04/12,0.589
2018/04/13,0.698
2018/04/14,0.275
2018/04/15,0.098
2018/04/16,-0.418
2018/04/17,-0.556
2018/04/18,-0.671
2018/04/19,0.593
2018/04/20,0.337
2018/04/21,0.539
2018/04/22,-0.335
2018/04/23,-0.095
2018/04/24,0.56
2018/04/25,1.578
2018/04/26,1.804
2018/04/27,0.923
2018/04/28,-0.539
2018/04/29,-0.598
2018/04/30,-0.359
2018/05/01,0.114
2018/05/02,-0.076
2018/05/03,-0.083
2018/05/04,-0.15
2018/05/05,-0.074
2018/05/06,-0.177
2018/05/07,-0.016
2018/05/08,-0.027
2018/05/09,-0.204
2018/05/10,-0.537
2018/05/11,-0.43
2018/05/12,-0.22
2018/05/13,0.04
2018/05/14,-0.293
2018/05/15,-0.446
2018/05/16,-0.826
2018/05/17,-0.357
2018/05/18,0.412
2018/05/19,0.601
2018/05/20,0.407
2018/05/21,-0.216
2018/05/22,0.062
2018/05/23,0.124
2018/05/24,0.137
2018/05/25,0.268
2018/05/26,0.158
2018/05/27,-0.069
2018/05/28,-0.402
2018/05/29,0.331
2018/05/30,-0.023
2018/05/31,-0.019
2018/06/01,-0.684
2018/06/02,-0.147
2018/06/03,-0.186
2018/06/04,-0.222
2018/06/05,-0.223
2018/06/06,-0.149
2018/06/07,-0.141
2018/06/08,-0.133
2018/06/09,-0.176
2018/06/10,-0.105
2018/06/11,-0.078
2018/06/12,-0.005
2018/06/13,0.358
2018/06/14,0.332
2018/06/15,0.441
2018/06/16,0.028
2018/06/17,0.155
2018/06/18,0.37
2018/06/19,0.507
2018/06/20,0.488
2018/06/21,0.235
2018/06/22,0.193
2018/06/23,0.129
2018/06/24,0.263
2018/06/25,0.186
2018/06/26,0.195
2018/06/27,0.012
2018/06/28,-0.011
2018/06/29,-0.054
2018/06/30,0.144
2018/07/01,0.172
2018/07/02,0.264
2018/07/03,-0.076
2018/07/04,-0.437
2018/07/05,-0.452
2018/07/06,-0.405
2018/07/07,-0.025
2018/07/08,-0.808
2018/07/09,-0.667
2018/07/10,-0.605
2018/07/11,0.158
2018/07/12,0.155
2018/07/13,0.013
2018/07/14,0.016
2018/07/15,-0.02
2018/07/16,0.122
2018/07/17,0.141
2018/07/18,0.216
2018/07/19,0.145
2018/07/20,0.283
2018/07/21,0.169
2018/07/22,0.175
2018/07/23,-0.003
2018/07/24,-0.044
2018/07/25,-0.077
2018/07/26,-0.238
2018/07/27,-0.263
2018/07/28,-0.194
2018/07/29,-0.839
2018/07/30,-0.776
2018/07/31,-0.521
2018/08/01,0.104
2018/08/02,0.432
2018/08/03,0.46
2018/08/04,0.579
2018/08/05,0.278
2018/08/06,-0.094
2018/08/07,-0.068
2018/08/08,0.157
2018/08/09,0.115
2018/08/10,0.07
2018/08/11,-0.138
2018/08/12,-0.048
2018/08/13,0.038
2018/08/14,0.269
2018/08/15,-0.27
2018/08/16,0.617
2018/08/17,0.43
2018/08/18,0.983
2018/08/19,0.033
2018/08/20,-0.013
2018/08/21,0.137
2018/08/22,0.094
2018/08/23,0.021
2018/08/24,-0.069
2018/08/25,-0.075
2018/08/26,-0.006
2018/08/27,0.068
2018/08/28,0.785
2018/08/29,0.739
2018/08/30,0.696
2018/08/31,0.154
2018/09/01,0.272
2018/09/02,0.317
2018/09/03,0.405
2018/09/04,0.482
2018/09/05,0.556
2018/09/06,0.543
2018/09/07,0.399
2018/09/08,0.187
2018/09/09,-0.429
2018/09/10,-0.606
2018/09/11,-0.969
2018/09/12,-0.586
2018/09/13,-0.657
2018/09/14,-0.305
2018/09/15,-0.201
2018/09/16,0.051
2018/09/17,0.064
2018/09/18,-0.031
2018/09/19,-0.133
2018/09/20,-0.132
2018/09/21,-0.008
2018/09/22,0.228
2018/09/23,0.172
2018/09/24,0.138
2018/09/25,-0.14
2018/09/26,-0.061
2018/09/27,-0.101
2018/09/28,-0.051
2018/09/29,-0.118
2018/09/30,-0.131
2018/10/01,-0.158
2018/10/02,-0.195
2018/10/03,-0.353
2018/10/04,-0.331
2018/10/05,-0.328
2018/10/06,-0.129
2018/10/07,-0.113
2018/10/08,-0.033
2018/10/09,-0.089
2018/10/10,0.105
2018/10/11,0.007
2018/10/12,-0.281
2018/10/13,-0.396
2018/10/14,-0.39
2018/10/15,0.023
2018/10/16,-0.119
2018/10/17,-0.112
2018/10/18,-0.28
2018/10/19,-0.476
2018/10/20,-0.681
2018/10/21,-0.61
2018/10/22,-0.305
2018/10/23,0.052
2018/10/24,0.115
2018/10/25,0.157
2018/10/26,-0.012
2018/10/27,-0.083
2018/10/28,-0.096
2018/10/29,-0.176
2018/10/30,-0.11
2018/10/31,-0.484
2018/11/01,-0.354
2018/11/02,-0.598
2018/11/03,-0.246
2018/11/04,-0.302
2018/11/05,-0.131
2018/11/06,-0.172
2018/11/07,0.03
2018/11/08,0.132
2018/11/09,0.233
2018/11/10,0.073
2018/11/11,-0.038
2018/11/12,0.086
2018/11/13,0.077
2018/11/14,0.104
2018/11/15,-0.357
2018/11/16,-0.386
2018/11/17,-0.316
2018/11/18,-0.004
2018/11/19,0.085
2018/11/20,0.255
2018/11/21,0.272
2018/11/22,0.238
2018/11/23,0.451
2018/11/24,0.441
2018/11/25,0.573
2018/11/26,0.049
2018/11/27,0.036
2018/11/28,-0.069
2018/11/29,0.182
2018/11/30,-1.266
2018/12/01,-3.387
2018/12/02,-3.505
2018/12/03,-3.836
2018/12/04,-6.876
2018/12/05,-11.594
2018/12/06,-13.265
2018/12/07,-8.469
2018/12/08,-3.255
2018/12/09,0.53
2018/12/10,0.643
2018/12/11,-0.146
2018/12/12,-0.273
2018/12/13,-0.306
2018/12/14,0.08
2018/12/15,0.08
2018/12/16,-0.004
2018/12/17,-0.002
2018/12/18,-0.001
2018/12/19,0.231
2018/12/20,0.567
2018/12/21,0.565
2018/12/22,0.321
2018/12/23,0.251
2018/12/24,0.25
2018/12/25,0.224
2018/12/26,-0.015
2018/12/27,0.032
2018/12/28,-0.279
2018/12/29,-0.321
2018/12/30,-0.351
2018/12/31,0.012
2019/01/01,-0.01
2019/01/02,-0.123
2019/01/03,-0.422
2019/01/04,-0.418
2019/01/05,-0.07
2019/01/06,0.204
2019/01/07,0.217
2019/01/08,-0.116
2019/01/09,-0.133
2019/01/10,-0.058
2019/01/11,1.065
2019/01/12,1.099
2019/01/13,1.039
2019/01/14,-0.011
2019/01/15,-0.189
2019/01/16,-0.185
2019/01/17,-0.083
2019/01/18,-0.032
2019/01/19,-0.035
2019/01/20,-0.136
2019/01/21,-0.127
2019/01/22,-0.1
2019/01/23,-0.121
2019/01/24,-0.02
2019/01/25,-0.015
2019/01/26,0.005
2019/01/27,0.018
2019/01/28,-0.042
2019/01/29,-0.104
2019/01/30,-0.148
2019/01/31,-0.119
2019/02/01,0.6
2019/02/02,0.641
2019/02/03,0.473
2019/02/04,-0.25
2019/02/05,-0.09
2019/02/06,-0.4
2019/02/07,-0.309
2019/02/08,-0.329
2019/02/09,0.155
2019/02/10,0.162
2019/02/11,-0.075
2019/02/12,-0.044
2019/02/13,0.366
2019/02/14,0.5
2019/02/15,0.477
2019/02/16,0.093
2019/02/17,0.07
2019/02/18,0.253
2019/02/19,0.214
2019/02/20,0.191
2019/02/21,-0.016
2019/02/22,0.119
2019/02/23,0.084
2019/02/24,0.023
2019/02/25,-0.171
2019/02/26,0.125
2019/02/27,0.384
2019/02/28,-1.339
2019/03/01,-1.611
2019/03/02,-2.233
2019/03/03,-0.475
2019/03/04,-0.462
2019/03/05,-0.022
2019/03/06,-0.026
2019/03/07,-0.028
2019/03/08,0.262
2019/03/09,0.192
2019/03/10,0.203
2019/03/11,-0.047
2019/03/12,0.099
2019/03/13,0.322
2019/03/14,0.278
2019/03/15,0.225
2019/03/16,-0.006
2019/03/17,0
2019/03/18,-0.007
2019/03/19,0.073
2019/03/20,-0.055
2019/03/21,-0.007
2019/03/22,-0.086
2019/03/23,0.133
2019/03/24,0.097
2019/03/25,0.178
2019/03/26,0.105
2019/03/27,0.181
2019/03/28,0.362
2019/03/29,0.463
2019/03/30,0.42
2019/03/31,-0.21
2019/04/01,-0.305
2019/04/02,-1.112
2019/04/03,-0.694
2019/04/04,-0.527
2019/04/05,0.168
2019/04/06,0.098
2019/04/07,-0.025
2019/04/08,0.119
2019/04/09,0.174
2019/04/10,0.193
2019/04/11,0.303
2019/04/12,0.38
2019/04/13,0.329
2019/04/14,0.174
2019/04/15,0.029
2019/04/16,-0.042
2019/04/17,-0.076
2019/04/18,0.086
2019/04/19,0.35
2019/04/20,0.302
2019/04/21,0.161
2019/04/22,-0.866
2019/04/23,-0.656
2019/04/24,-0.618
2019/04/25,0.331
2019/04/26,-0.342
2019/04/27,-0.268
2019/04/28,-0.402
2019/04/29,-0.531
2019/04/30,-0.676
2019/05/01,-0.553
2019/05/02,0.156
2019/05/03,0.228
2019/05/04,0.147
2019/05/05,0.118
2019/05/06,0.064
2019/05/07,-0.66
2019/05/08,-1.102
2019/05/09,-0.633
2019/05/10,0.896
2019/05/11,1.191
2019/05/12,0.744
2019/05/13,-0.395
2019/05/14,-1.286
2019/05/15,-2.047
2019/05/16,-1.805
2019/05/17,-0.684
2019/05/18,0.441
2019/05/19,0.503
2019/05/20,0.468
2019/05/21,0.146
2019/05/22,-0.201
2019/05/23,-0.118
2019/05/24,0.56
2019/05/25,0.929
2019/05/26,1.542
2019/05/27,1.016
2019/05/28,0.965
2019/05/29,0.295
2019/05/30,0.121
2019/05/31,0.013
2019/06/01,0.022
2019/06/02,0.043
2019/06/03,0.047
2019/06/04,-0.757
2019/06/05,0.744
2019/06/06,0.682
2019/06/07,1.438
2019/06/08,-0.114
2019/06/09,-0.014
2019/06/10,-0.161
2019/06/11,-0.354
2019/06/12,-0.249
2019/06/13,-0.259
2019/06/14,0.03
2019/06/15,-0.041
2019/06/16,0.084
2019/06/17,-0.465
2019/06/18,-0.403
2019/06/19,0.087
2019/06/20,0.43
2019/06/21,0.328
2019/06/22,-0.63
2019/06/23,-0.361
2019/06/24,-0.143
2019/06/25,0.239
2019/06/26,0.424
2019/06/27,0.425
2019/06/28,0.301
2019/06/29,-0.033
2019/06/30,0.257
2019/07/01,0.649
2019/07/02,0.921
2019/07/03,0.568
2019/07/04,0.179
2019/07/05,-0.115
2019/07/06,-0.211
2019/07/07,-0.029
2019/07/08,0.13
2019/07/09,0.053
2019/07/10,0.665
2019/07/11,0.847
2019/07/12,1.223
2019/07/13,0.515
2019/07/14,0.153
2019/07/15,-0.033
2019/07/16,0.156
2019/07/17,0.117
2019/07/18,0.077
2019/07/19,-0.221
2019/07/20,-0.201
2019/07/21,-0.241
2019/07/22,-0.028
2019/07/23,-0.038
2019/07/24,-0.397
2019/07/25,-0.699
2019/07/26,-0.78
2019/07/27,-0.54
2019/07/28,-0.25
2019/07/29,-7.098
2019/07/30,-7.205
2019/07/31,-7.287
2019/08/01,-0.318
2019/08/02,-0.081
2019/08/03,-0.134
2019/08/04,-0.108
2019/08/05,-0.562
2019/08/06,-0.408
2019/08/07,-0.451
2019/08/08,-0.126
2019/08/09,-0.072
2019/08/10,0.185
2019/08/11,0.297
2019/08/12,0.121
2019/08/13,-0.565
2019/08/14,-1.143
2019/08/15,-0.946
2019/08/16,-0.793
2019/08/17,-0.171
2019/08/18,-0.271
2019/08/19,-0.009
2019/08/20,-0.141
2019/08/21,0.001
2019/08/22,0.016
2019/08/23,1.985
2019/08/24,1.835
2019/08/25,1.976
2019/08/26,-0.011
2019/08/27,-0.007
2019/08/28,-0.747
2019/08/29,-0.849
2019/08/30,-0.912
2019/08/31,-0.156
2019/09/01,0.064
2019/09/02,-0.122
2019/09/03,-0.148
2019/09/04,-0.131
2019/09/05,0.229
2019/09/06,1.547
2019/09/07,1.574
2019/09/08,1.467
2019/09/09,-0.605
2019/09/10,-0.626
2019/09/11,-0.677
2019/09/12,-0.414
2019/09/13,-0.403
2019/09/14,-0.431
2019/09/15,-0.036
2019/09/16,-0.376
2019/09/17,-0.38
2019/09/18,-0.288
2019/09/19,0.14
2019/09/20,-0.078
2019/09/21,-0.186
2019/09/22,-0.324
2019/09/23,-0.036
2019/09/24,0.038
2019/09/25,-0.045
2019/09/26,0.022
2019/09/27,-0.047
2019/09/28,0.147
2019/09/29,0.119
2019/09/30,0.166
2019/10/01,0.064
2019/10/02,-0.144
2019/10/03,-0.157
2019/10/04,-0.204
2019/10/05,-0.033
2019/10/06,-0.058
2019/10/07,-0.015
2019/10/08,-0.009
2019/10/09,-0.017
2019/10/10,0.103
2019/10/11,0.031
2019/10/12,0.076
2019/10/13,-0.039
2019/10/14,0.213
2019/10/15,0.296
2019/10/16,0.28
2019/10/17,-0.006
2019/10/18,0.016
2019/10/19,0.013
2019/10/20,0.118
2019/10/21,-0.393
2019/10/22,-0.286
2019/10/23,-0.253
2019/10/24,0.414
2019/10/25,0.155
2019/10/26,0.099
2019/10/27,-0.148
2019/10/28,0.035
2019/10/29,-0.321
2019/10/30,-0.351
2019/10/31,-0.32
2019/11/01,-0.32
2019/11/02,-0.373
2019/11/03,-0.419
2019/11/04,-0.049
2019/11/05,-0.729
2019/11/06,-0.607
2019/11/07,-0.555
2019/11/08,-0.041
2019/11/09,-0.18
2019/11/10,-0.216
2019/11/11,0.052
2019/11/12,-0.009
2019/11/13,-0.115
2019/11/14,-0.168
2019/11/15,0.133
2019/11/16,0.224
2019/11/17,0.21
2019/11/18,0.236
2019/11/19,0.914
2019/11/20,1.552
2019/11/21,1.92
2019/11/22,1.778
2019/11/23,1.178
2019/11/24,0.751
2019/11/25,0.791
2019/11/26,0.702
2019/11/27,1.496
2019/11/28,0.941
2019/11/29,1.476
2019/11/30,0.456
2019/12/01,0.449
2019/12/02,-0.112
2019/12/03,-0.327
2019/12/04,-0.024
2019/12/05,0.115
2019/12/06,0.247
2019/12/07,0.027
2019/12/08,0.038
2019/12/09,0.153
2019/12/10,0.107
2019/12/11,0.053
2019/12/12,0.112
2019/12/13,0.128
2019/12/14,0.22
2019/12/15,0.213
2019/12/16,0.272
2019/12/17,0.202
2019/12/18,0.325
2019/12/19,0.569
2019/12/20,0.599
2019/12/21,-0.004
2019/12/22,-0.364
2019/12/23,-0.289
2019/12/24,0.163
2019/12/25,-0.178
2019/12/26,-0.283
2019/12/27,-0.397
2019/12/28,0.018
2019/12/29,0.026
2019/12/30,0.185
2019/12/31,0.036
2020/01/01,0.029
2020/01/02,-0.221
2020/01/03,-0.065
2020/01/04,-0.059
2020/01/05,0.178
2020/01/06,0.201
2020/01/07,0.233
2020/01/08,0.258
2020/01/09,0.034
2020/01/10,-0.053
2020/01/11,-0.128
2020/01/12,-0.101
2020/01/13,-0.138
2020/01/14,-0.044
2020/01/15,-0.055
2020/01/16,-0.199
2020/01/17,-0.285
2020/01/18,-0.128
2020/01/19,0.061
2020/01/20,-0.066
2020/01/21,-0.132
2020/01/22,-0.247
2020/01/23,-0.144
2020/01/24,-0.152
2020/01/25,-0.037
2020/01/26,-0.008
2020/01/27,0.021
2020/01/28,0.102
2020/01/29,0.147
2020/01/30,0.151
2020/01/31,0.118
2020/02/01,0.076
2020/02/02,0.045
2020/02/03,0.039
2020/02/04,0.067
2020/02/05,0.129
2020/02/06,0.126
2020/02/07,-0.515
2020/02/08,-0.7
2020/02/09,-0.701
2020/02/10,-0.234
2020/02/11,-0.031
2020/02/12,-0.033
2020/02/13,0.308
2020/02/14,0.296
2020/02/15,0.29
2020/02/16,0.096
2020/02/17,0.109
2020/02/18,-0.147
2020/02/19,-0.217
2020/02/20,-0.745
2020/02/21,-0.586
2020/02/22,-0.732
2020/02/23,-0.263
2020/02/24,-0.25
2020/02/25,-0.004
2020/02/26,-0.039
2020/02/27,0.044
2020/02/28,0.13
2020/02/29,0.231
2020/03/01,0.144
2020/03/02,0.121
2020/03/03,0.038
2020/03/04,-0.416
2020/03/05,-0.543
2020/03/06,-0.541
2020/03/07,-0.033
2020/03/08,0.046
2020/03/09,0.26
2020/03/10,0.202
2020/03/11,0.215
2020/03/12,0.03
2020/03/13,0.21
2020/03/14,0.214
2020/03/15,0.459
2020/03/16,0.567
2020/03/17,0.466
2020/03/18,0.055
2020/03/19,0.167
2020/03/20,0.413
2020/03/21,0.453
2020/03/22,0.175
2020/03/23,0.596
2020/03/24,1.316
2020/03/25,0.887
2020/03/26,0.444
2020/03/27,-0.202
2020/03/28,0.043
2020/03/29,-0.146
2020/03/30,0.018
2020/03/31,0.18
2020/04/01,0.053
2020/04/02,0.15
2020/04/03,-0.229
2020/04/04,-0.204
2020/04/05,-0.394
2020/04/06,-0.211
2020/04/07,-0.047
2020/04/08,0.001
2020/04/09,-0.051
2020/04/10,-0.639
2020/04/11,-0.678
2020/04/12,-0.478
2020/04/13,-0.85
2020/04/14,-0.909
2020/04/15,-0.768
2020/04/16,0.035
2020/04/17,-0.135
2020/04/18,-0.136
2020/04/19,-0.067
2020/04/20,0.042
2020/04/21,-0.113
2020/04/22,-0.39
2020/04/23,-0.145
2020/04/24,-0.099
2020/04/25,0.06
2020/04/26,-0.07
2020/04/27,-0.533
2020/04/28,-0.367
2020/04/29,-1.278
2020/04/30,-1.034
2020/05/01,-0.533
2020/05/02,0.543
2020/05/03,0.575
2020/05/04,0.098
2020/05/05,0.173
2020/05/06,-0.063
2020/05/07,-0.189
2020/05/08,-0.462
2020/05/09,-0.212
2020/05/10,-0.144
2020/05/11,-0.296
2020/05/12,0.002
2020/05/13,-0.387
2020/05/14,-0.197
2020/05/15,-0.31
2020/05/16,0.231
2020/05/17,0.204
2020/05/18,-0.028
2020/05/19,-0.32
2020/05/20,-0.286
2020/05/21,-0.103
2020/05/22,-0.019
2020/05/23,-0.044
2020/05/24,0.005
2020/05/25,-0.215
2020/05/26,-0.222
2020/05/27,-0.14
2020/05/28,0.174
2020/05/29,0.438
2020/05/30,0.275
2020/05/31,0.198
2020/06/01,0.211
2020/06/02,0.547
2020/06/03,0.423
2020/06/04,0.085
2020/06/05,-0.119
2020/06/06,0.048
2020/06/07,0.055
2020/06/08,-0.091
2020/06/09,-0.411
2020/06/10,-0.442
2020/06/11,-0.205
2020/06/12,0
2020/06/13,0.013
2020/06/14,-0.213
2020/06/15,-0.164
2020/06/16,-0.099
2020/06/17,-0.072
2020/06/18,-0.433
2020/06/19,-1.725
2020/06/20,-1.672
2020/06/21,-1.235
2020/06/22,0.1
2020/06/23,-0.078
2020/06/24,-0.067
2020/06/25,-0.193
2020/06/26,-0.016
2020/06/27,-0.429
2020/06/28,-0.328
