Date,mining_profitability7rsi
2017/07/02,45.385
2017/07/03,44.499
2017/07/04,47.767
2017/07/05,43.997
2017/07/06,46.329
2017/07/07,53.773
2017/07/08,49.924
2017/07/09,37.433
2017/07/10,55.279
2017/07/11,41.688
2017/07/12,47.486
2017/07/13,42.098
2017/07/14,38.779
2017/07/15,42.186
2017/07/16,36.07
2017/07/17,35.795
2017/07/18,47.434
2017/07/19,42.989
2017/07/20,49.272
2017/07/21,57.52
2017/07/22,59.344
2017/07/23,54.012
2017/07/24,54.837
2017/07/25,44.586
2017/07/26,46.652
2017/07/27,47.64
2017/07/28,45.591
2017/07/29,48.182
2017/07/30,45.573
2017/07/31,52.853
2017/08/01,45.126
2017/08/02,52.012
2017/08/03,42.33
2017/08/04,64.495
2017/08/05,57.272
2017/08/06,53.946
2017/08/07,65.95
2017/08/08,68.828
2017/08/09,55.815
2017/08/10,61.385
2017/08/11,67.698
2017/08/12,72.722
2017/08/13,76.097
2017/08/14,76.511
2017/08/15,85.315
2017/08/16,69.76
2017/08/17,79.899
2017/08/18,52.439
2017/08/19,52.216
2017/08/20,45.272
2017/08/21,55.84
2017/08/22,50.952
2017/08/23,74.263
2017/08/24,45.35
2017/08/25,58.768
2017/08/26,60.777
2017/08/27,59.264
2017/08/28,46.415
2017/08/29,59.43
2017/08/30,53.387
2017/08/31,54.072
2017/09/01,54.271
2017/09/02,46.749
2017/09/03,48.213
2017/09/04,46.912
2017/09/05,51.057
2017/09/06,38.682
2017/09/07,49.372
2017/09/08,46.15
2017/09/09,39.652
2017/09/10,34.37
2017/09/11,52.126
2017/09/12,47.454
2017/09/13,41.115
2017/09/14,34.984
2017/09/15,36.206
2017/09/16,42.115
2017/09/17,40.663
2017/09/18,32.32
2017/09/19,48.233
2017/09/20,38.798
2017/09/21,47.203
2017/09/22,35.896
2017/09/23,48.346
2017/09/24,41.067
2017/09/25,45.852
2017/09/26,50.752
2017/09/27,49.721
2017/09/28,56.606
2017/09/29,49.747
2017/09/30,41.651
2017/10/01,54.928
2017/10/02,58.169
2017/10/03,51.865
2017/10/04,40.869
2017/10/05,52.971
2017/10/06,56.116
2017/10/07,51.683
2017/10/08,52.937
2017/10/09,50.721
2017/10/10,55.089
2017/10/11,56.732
2017/10/12,61.458
2017/10/13,74.98
2017/10/14,61.092
2017/10/15,66.237
2017/10/16,50.477
2017/10/17,52.305
2017/10/18,47.822
2017/10/19,61.468
2017/10/20,47.787
2017/10/21,54.951
2017/10/22,56.815
2017/10/23,53.198
2017/10/24,47.738
2017/10/25,52.564
2017/10/26,45.71
2017/10/27,28.684
2017/10/28,41.565
2017/10/29,62.217
2017/10/30,49.007
2017/10/31,45.463
2017/11/01,57.981
2017/11/02,52.462
2017/11/03,49.886
2017/11/04,61.473
2017/11/05,52.438
2017/11/06,49.367
2017/11/07,59.655
2017/11/08,49.875
2017/11/09,56.832
2017/11/10,45.573
2017/11/11,45.818
2017/11/12,66.075
2017/11/13,66.677
2017/11/14,51.358
2017/11/15,59.673
2017/11/16,54.356
2017/11/17,53.776
2017/11/18,47.887
2017/11/19,51.309
2017/11/20,59.52
2017/11/21,50.227
2017/11/22,44.653
2017/11/23,56.169
2017/11/24,47.628
2017/11/25,53.444
2017/11/26,56.452
2017/11/27,64.023
2017/11/28,58.524
2017/11/29,66.678
2017/11/30,57.807
2017/12/01,63.194
2017/12/02,53.206
2017/12/03,65.099
2017/12/04,59.601
2017/12/05,61.992
2017/12/06,64.224
2017/12/07,69.527
2017/12/08,82.491
2017/12/09,72.39
2017/12/10,52.932
2017/12/11,64.479
2017/12/12,62.939
2017/12/13,71.063
2017/12/14,58.327
2017/12/15,59.36
2017/12/16,66.3
2017/12/17,68.245
2017/12/18,57.818
2017/12/19,43.23
2017/12/20,51.417
2017/12/21,58.332
2017/12/22,60.057
2017/12/23,44.559
2017/12/24,39.437
2017/12/25,33.795
2017/12/26,47.564
2017/12/27,48.119
2017/12/28,40.826
2017/12/29,47.307
2017/12/30,37.422
2017/12/31,35.127
2018/01/01,33.188
2018/01/02,42.134
2018/01/03,51.182
2018/01/04,47.476
2018/01/05,48.302
2018/01/06,62.457
2018/01/07,53.276
2018/01/08,49.815
2018/01/09,46.624
2018/01/10,39.89
2018/01/11,45.065
2018/01/12,35.555
2018/01/13,29.242
2018/01/14,33.096
2018/01/15,35.549
2018/01/16,30.616
2018/01/17,23.632
2018/01/18,34.872
2018/01/19,34.052
2018/01/20,30.993
2018/01/21,30.804
2018/01/22,24.659
2018/01/23,23.978
2018/01/24,33.86
2018/01/25,25.011
2018/01/26,28.843
2018/01/27,27.001
2018/01/28,38.324
2018/01/29,31.451
2018/01/30,30.726
2018/01/31,24.22
2018/02/01,45.167
2018/02/02,35.256
2018/02/03,34.03
2018/02/04,38.396
2018/02/05,31.231
2018/02/06,28.01
2018/02/07,32.006
2018/02/08,30.127
2018/02/09,40.42
2018/02/10,44.608
2018/02/11,36.314
2018/02/12,46.185
2018/02/13,41.926
2018/02/14,50.247
2018/02/15,44.859
2018/02/16,55.824
2018/02/17,50.424
2018/02/18,58.674
2018/02/19,56.504
2018/02/20,56.97
2018/02/21,51.914
2018/02/22,40.826
2018/02/23,47.876
2018/02/24,50.258
2018/02/25,46.278
2018/02/26,41.146
2018/02/27,53.261
2018/02/28,45.934
2018/03/01,59.918
2018/03/02,50.482
2018/03/03,59.832
2018/03/04,46.993
2018/03/05,47.175
2018/03/06,48.558
2018/03/07,39.611
2018/03/08,39.568
2018/03/09,29.228
2018/03/10,37.845
2018/03/11,46.946
2018/03/12,40.862
2018/03/13,38.363
2018/03/14,36.239
2018/03/15,34.435
2018/03/16,40.148
2018/03/17,32.194
2018/03/18,32.595
2018/03/19,35.389
2018/03/20,31.951
2018/03/21,54.585
2018/03/22,45.39
2018/03/23,44.564
2018/03/24,49.688
2018/03/25,38.949
2018/03/26,45.971
2018/03/27,42.174
2018/03/28,33.519
2018/03/29,45.765
2018/03/30,35.831
2018/03/31,31.574
2018/04/01,45.775
2018/04/02,40.283
2018/04/03,47.019
2018/04/04,41.56
2018/04/05,41.391
2018/04/06,34.961
2018/04/07,51.06
2018/04/08,45.738
2018/04/09,39.417
2018/04/10,51.868
2018/04/11,45.947
2018/04/12,49.801
2018/04/13,61.4
2018/04/14,42.721
2018/04/15,58.277
2018/04/16,47.37
2018/04/17,53.338
2018/04/18,50.092
2018/04/19,54.372
2018/04/20,42.421
2018/04/21,59.083
2018/04/22,53.154
2018/04/23,52.105
2018/04/24,59.114
2018/04/25,47.767
2018/04/26,55.611
2018/04/27,57.096
2018/04/28,48.765
2018/04/29,52.271
2018/04/30,53.741
2018/05/01,47.402
2018/05/02,43.271
2018/05/03,53.502
2018/05/04,48.799
2018/05/05,63.732
2018/05/06,44.153
2018/05/07,54.147
2018/05/08,47.731
2018/05/09,51.321
2018/05/10,46.183
2018/05/11,42.541
2018/05/12,49.074
2018/05/13,39.906
2018/05/14,47.213
2018/05/15,45.433
2018/05/16,51.01
2018/05/17,35.271
2018/05/18,53.513
2018/05/19,48.165
2018/05/20,43.758
2018/05/21,53.794
2018/05/22,43.23
2018/05/23,50.9
2018/05/24,40.989
2018/05/25,47.174
2018/05/26,44.145
2018/05/27,42.559
2018/05/28,41.919
2018/05/29,39.462
2018/05/30,54.428
2018/05/31,46.159
2018/06/01,46.042
2018/06/02,42.055
2018/06/03,51.933
2018/06/04,54.894
2018/06/05,41.215
2018/06/06,38.55
2018/06/07,44.664
2018/06/08,41.017
2018/06/09,42.982
2018/06/10,37.399
2018/06/11,39.24
2018/06/12,38.102
2018/06/13,34.298
2018/06/14,37.221
2018/06/15,44.183
2018/06/16,38.376
2018/06/17,33.302
2018/06/18,47.239
2018/06/19,45.142
2018/06/20,53.845
2018/06/21,45.432
2018/06/22,36.779
2018/06/23,45.112
2018/06/24,35.299
2018/06/25,39.041
2018/06/26,42.04
2018/06/27,31.385
2018/06/28,55.751
2018/06/29,46.918
2018/06/30,45.809
2018/07/01,49.173
2018/07/02,44.476
2018/07/03,43.086
2018/07/04,53.266
2018/07/05,53.383
2018/07/06,54.906
2018/07/07,45.091
2018/07/08,54.221
2018/07/09,42.111
2018/07/10,49.005
2018/07/11,40.467
2018/07/12,47.84
2018/07/13,43.458
2018/07/14,46.771
2018/07/15,46.434
2018/07/16,40.27
2018/07/17,71.575
2018/07/18,67.201
2018/07/19,60.484
2018/07/20,51.068
2018/07/21,48.3
2018/07/22,71.044
2018/07/23,52.019
2018/07/24,56.09
2018/07/25,64.433
2018/07/26,53.267
2018/07/27,58.661
2018/07/28,48.345
2018/07/29,49.112
2018/07/30,45.153
2018/07/31,44.451
2018/08/01,39.759
2018/08/02,40.682
2018/08/03,42.28
2018/08/04,39.523
2018/08/05,30.961
2018/08/06,28.085
2018/08/07,49.87
2018/08/08,37.856
2018/08/09,35.748
2018/08/10,46.464
2018/08/11,34.389
2018/08/12,34.078
2018/08/13,41.848
2018/08/14,34.988
2018/08/15,48.357
2018/08/16,44.039
2018/08/17,44.54
2018/08/18,45.223
2018/08/19,40.127
2018/08/20,50.332
2018/08/21,44.738
2018/08/22,54.203
2018/08/23,44.336
2018/08/24,48.731
2018/08/25,41.537
2018/08/26,55.959
2018/08/27,54.797
2018/08/28,43.155
2018/08/29,48.738
2018/08/30,52.333
2018/08/31,58.16
2018/09/01,48.097
2018/09/02,50.627
2018/09/03,53.607
2018/09/04,48.258
2018/09/05,59.448
2018/09/06,43.226
2018/09/07,41.325
2018/09/08,36.592
2018/09/09,45.533
2018/09/10,32.197
2018/09/11,42.7
2018/09/12,54.396
2018/09/13,43.184
2018/09/14,43.287
2018/09/15,52.015
2018/09/16,45.901
2018/09/17,49.022
2018/09/18,43.582
2018/09/19,51.332
2018/09/20,48.163
2018/09/21,53.521
2018/09/22,49.576
2018/09/23,51.121
2018/09/24,45.384
2018/09/25,52.134
2018/09/26,35.312
2018/09/27,54.823
2018/09/28,52.973
2018/09/29,48.137
2018/09/30,55.569
2018/10/01,47.777
2018/10/02,41.222
2018/10/03,49.264
2018/10/04,55.443
2018/10/05,39.628
2018/10/06,47.618
2018/10/07,45.772
2018/10/08,52.333
2018/10/09,53.075
2018/10/10,47.012
2018/10/11,49.766
2018/10/12,33.319
2018/10/13,47.465
2018/10/14,41.561
2018/10/15,61.708
2018/10/16,45.689
2018/10/17,51.664
2018/10/18,48.399
2018/10/19,56.705
2018/10/20,50.853
2018/10/21,50.421
2018/10/22,55.162
2018/10/23,48.111
2018/10/24,45.505
2018/10/25,61.277
2018/10/26,48.52
2018/10/27,43.932
2018/10/28,56.059
2018/10/29,47.16
2018/10/30,54.959
2018/10/31,48.556
2018/11/01,41.634
2018/11/02,50.126
2018/11/03,54.636
2018/11/04,40.656
2018/11/05,55.789
2018/11/06,45.263
2018/11/07,51.464
2018/11/08,49.329
2018/11/09,52.962
2018/11/10,56.282
2018/11/11,49.404
2018/11/12,50.104
2018/11/13,42.41
2018/11/14,48.857
2018/11/15,39.202
2018/11/16,46.125
2018/11/17,49.516
2018/11/18,37.713
2018/11/19,47.274
2018/11/20,41.487
2018/11/21,30.398
2018/11/22,44.145
2018/11/23,42.213
2018/11/24,40.815
2018/11/25,30.893
2018/11/26,37.627
2018/11/27,36.522
2018/11/28,35.726
2018/11/29,50.103
2018/11/30,42.023
2018/12/01,50.843
2018/12/02,44.183
2018/12/03,45.614
2018/12/04,64.872
2018/12/05,47.663
2018/12/06,51.94
2018/12/07,40.748
2018/12/08,46.899
2018/12/09,52.358
2018/12/10,44.755
2018/12/11,44.455
2018/12/12,44.997
2018/12/13,52.328
2018/12/14,45.746
2018/12/15,42.396
2018/12/16,36.41
2018/12/17,61.096
2018/12/18,42.624
2018/12/19,61.919
2018/12/20,56.15
2018/12/21,60.592
2018/12/22,62.383
2018/12/23,56.05
2018/12/24,51.275
2018/12/25,54.328
2018/12/26,52.449
2018/12/27,53.768
2018/12/28,49.371
2018/12/29,40.914
2018/12/30,62.142
2018/12/31,43.647
2019/01/01,46.135
2019/01/02,44.952
2019/01/03,50.377
2019/01/04,43.967
2019/01/05,46.141
2019/01/06,46.922
2019/01/07,51.104
2019/01/08,59.981
2019/01/09,53.662
2019/01/10,42.317
2019/01/11,40.138
2019/01/12,36.868
2019/01/13,47.287
2019/01/14,43.36
2019/01/15,35.11
2019/01/16,46.413
2019/01/17,42.798
2019/01/18,52.171
2019/01/19,46.091
2019/01/20,45.325
2019/01/21,46.874
2019/01/22,36.485
2019/01/23,47.767
2019/01/24,59.192
2019/01/25,39.928
2019/01/26,54.099
2019/01/27,43.171
2019/01/28,47.904
2019/01/29,49.463
2019/01/30,41.404
2019/01/31,56.094
2019/02/01,50.065
2019/02/02,42.61
2019/02/03,48.792
2019/02/04,49.356
2019/02/05,48.982
2019/02/06,51.493
2019/02/07,49.53
2019/02/08,43.268
2019/02/09,52.065
2019/02/10,53.07
2019/02/11,49.659
2019/02/12,41.58
2019/02/13,65.551
2019/02/14,40.804
2019/02/15,47.208
2019/02/16,59.45
2019/02/17,47.2
2019/02/18,51.302
2019/02/19,55.003
2019/02/20,52.752
2019/02/21,47.268
2019/02/22,66.489
2019/02/23,46.763
2019/02/24,53.264
2019/02/25,50.485
2019/02/26,55.436
2019/02/27,49.975
2019/02/28,46.615
2019/03/01,48.573
2019/03/02,42.29
2019/03/03,53.319
2019/03/04,45.253
2019/03/05,55.344
2019/03/06,46.545
2019/03/07,52.162
2019/03/08,54.193
2019/03/09,52.367
2019/03/10,43.414
2019/03/11,57.521
2019/03/12,49.145
2019/03/13,48.344
2019/03/14,60.625
2019/03/15,44.939
2019/03/16,55.342
2019/03/17,43.768
2019/03/18,57.778
2019/03/19,50.919
2019/03/20,50.165
2019/03/21,48.611
2019/03/22,51.012
2019/03/23,46.68
2019/03/24,43.107
2019/03/25,51.302
2019/03/26,40.225
2019/03/27,53.767
2019/03/28,51.863
2019/03/29,49.665
2019/03/30,45.93
2019/03/31,56.97
2019/04/01,48.381
2019/04/02,69.431
2019/04/03,63.85
2019/04/04,66.347
2019/04/05,67.484
2019/04/06,53.094
2019/04/07,64.611
2019/04/08,64.484
2019/04/09,51.96
2019/04/10,63.29
2019/04/11,57.666
2019/04/12,50.581
2019/04/13,47.488
2019/04/14,43.475
2019/04/15,64.537
2019/04/16,48.873
2019/04/17,51.422
2019/04/18,57.444
2019/04/19,50.922
2019/04/20,45.309
2019/04/21,56.95
2019/04/22,45.669
2019/04/23,53.405
2019/04/24,67.089
2019/04/25,48.08
2019/04/26,50.784
2019/04/27,43.106
2019/04/28,56.991
2019/04/29,48.639
2019/04/30,45.163
2019/05/01,54.148
2019/05/02,54.47
2019/05/03,47.619
2019/05/04,45.323
2019/05/05,53.621
2019/05/06,57.046
2019/05/07,47.074
2019/05/08,59.111
2019/05/09,58.295
2019/05/10,50.728
2019/05/11,63.537
2019/05/12,70.981
2019/05/13,66.022
2019/05/14,65.058
2019/05/15,72.436
2019/05/16,70.314
2019/05/17,60.102
2019/05/18,57.408
2019/05/19,65.181
2019/05/20,53.782
2019/05/21,64.275
2019/05/22,66.349
2019/05/23,46.293
2019/05/24,58.118
2019/05/25,46.013
2019/05/26,58.956
2019/05/27,62.663
2019/05/28,59.245
2019/05/29,61.513
2019/05/30,50.413
2019/05/31,36.879
2019/06/01,53.842
2019/06/02,46.098
2019/06/03,46.482
2019/06/04,54.365
2019/06/05,41.157
2019/06/06,40.247
2019/06/07,45.873
2019/06/08,37.024
2019/06/09,45.548
2019/06/10,46.319
2019/06/11,46.598
2019/06/12,41.982
2019/06/13,56.067
2019/06/14,58.899
2019/06/15,42.657
2019/06/16,53.723
2019/06/17,61.484
2019/06/18,64.325
2019/06/19,61.758
2019/06/20,44.159
2019/06/21,57.745
2019/06/22,65.846
2019/06/23,68.474
2019/06/24,61.292
2019/06/25,53.975
2019/06/26,73.29
2019/06/27,51.639
2019/06/28,57.242
2019/06/29,52.241
2019/06/30,48.08
2019/07/01,44.745
2019/07/02,51.063
2019/07/03,49.064
2019/07/04,49.232
2019/07/05,53.167
2019/07/06,44.972
2019/07/07,41.971
2019/07/08,58.106
2019/07/09,43.8
2019/07/10,46.188
2019/07/11,41.106
2019/07/12,50.22
2019/07/13,39.588
2019/07/14,37.056
2019/07/15,40.153
2019/07/16,42.938
2019/07/17,28.837
2019/07/18,43.007
2019/07/19,45.697
2019/07/20,56.438
2019/07/21,41.382
2019/07/22,46.93
2019/07/23,50.648
2019/07/24,39.853
2019/07/25,50.042
2019/07/26,48.354
2019/07/27,40.449
2019/07/28,48.781
2019/07/29,42.703
2019/07/30,44.785
2019/07/31,56.241
2019/08/01,40.7
2019/08/02,57.398
2019/08/03,53.328
2019/08/04,50.625
2019/08/05,45.401
2019/08/06,55.254
2019/08/07,49.153
2019/08/08,55.397
2019/08/09,51.905
2019/08/10,52.13
2019/08/11,45.085
2019/08/12,41.513
2019/08/13,55.505
2019/08/14,46.455
2019/08/15,41.335
2019/08/16,40.793
2019/08/17,39.72
2019/08/18,40.13
2019/08/19,55.808
2019/08/20,46.32
2019/08/21,41.375
2019/08/22,47.823
2019/08/23,48.77
2019/08/24,44.662
2019/08/25,43.003
2019/08/26,37.607
2019/08/27,45.966
2019/08/28,50.828
2019/08/29,44.044
2019/08/30,38.817
2019/08/31,47.123
2019/09/01,29.745
2019/09/02,48.961
2019/09/03,54.146
2019/09/04,44.771
2019/09/05,54.61
2019/09/06,49.338
2019/09/07,51.901
2019/09/08,54.521
2019/09/09,38.034
2019/09/10,56.401
2019/09/11,49.433
2019/09/12,42.073
2019/09/13,44.67
2019/09/14,44.327
2019/09/15,44.25
2019/09/16,39.986
2019/09/17,40.115
2019/09/18,53.678
2019/09/19,37.206
2019/09/20,44.93
2019/09/21,50.978
2019/09/22,47.104
2019/09/23,32.796
2019/09/24,54.98
2019/09/25,40.288
2019/09/26,39.902
2019/09/27,32.825
2019/09/28,45.446
2019/09/29,39.806
2019/09/30,40.034
2019/10/01,47.564
2019/10/02,43.946
2019/10/03,45.285
2019/10/04,45.09
2019/10/05,41.443
2019/10/06,42.886
2019/10/07,43.936
2019/10/08,46.005
2019/10/09,39.14
2019/10/10,60.07
2019/10/11,42.016
2019/10/12,43.185
2019/10/13,46.289
2019/10/14,51.449
2019/10/15,53.511
2019/10/16,47.615
2019/10/17,43.392
2019/10/18,45.096
2019/10/19,38.895
2019/10/20,54.296
2019/10/21,50.896
2019/10/22,49.785
2019/10/23,40.187
2019/10/24,25.722
2019/10/25,51.956
2019/10/26,57.575
2019/10/27,54.189
2019/10/28,63.038
2019/10/29,53.361
2019/10/30,56.497
2019/10/31,46.791
2019/11/01,57.513
2019/11/02,51.818
2019/11/03,54.985
2019/11/04,53.254
2019/11/05,58.575
2019/11/06,46.415
2019/11/07,51.907
2019/11/08,51.209
2019/11/09,64.033
2019/11/10,59.762
2019/11/11,44.093
2019/11/12,38.421
2019/11/13,58.635
2019/11/14,53.903
2019/11/15,43.418
2019/11/16,47.979
2019/11/17,53.506
2019/11/18,38.374
2019/11/19,54.793
2019/11/20,44.262
2019/11/21,46.169
2019/11/22,42.27
2019/11/23,42.401
2019/11/24,33.563
2019/11/25,37.07
2019/11/26,48.796
2019/11/27,48.872
2019/11/28,50.563
2019/11/29,43.175
2019/11/30,41.571
2019/12/01,53.396
2019/12/02,44.651
2019/12/03,53.756
2019/12/04,48.95
2019/12/05,39.491
2019/12/06,51.3
2019/12/07,53.836
2019/12/08,44.136
2019/12/09,49.317
2019/12/10,52.599
2019/12/11,43.907
2019/12/12,40.902
2019/12/13,55.469
2019/12/14,46.043
2019/12/15,42.394
2019/12/16,56.633
2019/12/17,41.292
2019/12/18,45.47
2019/12/19,54.049
2019/12/20,51.05
2019/12/21,52.229
2019/12/22,47.006
2019/12/23,43.782
2019/12/24,51.057
2019/12/25,46.773
2019/12/26,63.17
2019/12/27,46.307
2019/12/28,51.482
2019/12/29,50.852
2019/12/30,55.872
2019/12/31,44.08
2020/01/01,56.485
2020/01/02,35.653
2020/01/03,51.523
2020/01/04,51.139
2020/01/05,45.773
2020/01/06,42.86
2020/01/07,61.897
2020/01/08,46.249
2020/01/09,55.792
2020/01/10,49.312
2020/01/11,54.731
2020/01/12,48.591
2020/01/13,48.486
2020/01/14,59.602
2020/01/15,50.903
2020/01/16,56.338
2020/01/17,46.92
2020/01/18,47.454
2020/01/19,57.599
2020/01/20,49.504
2020/01/21,46.438
2020/01/22,55.06
2020/01/23,46.813
2020/01/24,44.972
2020/01/25,50.912
2020/01/26,43.003
2020/01/27,44.69
2020/01/28,57.966
2020/01/29,59.157
2020/01/30,48.967
2020/01/31,52.43
2020/02/01,49.412
2020/02/02,56.37
2020/02/03,53.509
2020/02/04,42.054
2020/02/05,59.615
2020/02/06,45.198
2020/02/07,56.561
2020/02/08,53.855
2020/02/09,63.499
2020/02/10,42.086
2020/02/11,58.633
2020/02/12,52.313
2020/02/13,54.648
2020/02/14,45.788
2020/02/15,55.494
2020/02/16,49.84
2020/02/17,52.443
2020/02/18,46.471
2020/02/19,49.192
2020/02/20,46.023
2020/02/21,51.138
2020/02/22,47.876
2020/02/23,51.777
2020/02/24,48.071
2020/02/25,44.868
2020/02/26,40.576
2020/02/27,40.533
2020/02/28,42.321
2020/02/29,29.603
2020/03/01,54.118
2020/03/02,39.998
2020/03/03,47.348
2020/03/04,50.941
2020/03/05,44.43
2020/03/06,52.325
2020/03/07,48.958
2020/03/08,43.03
2020/03/09,36.465
2020/03/10,30.68
2020/03/11,29.674
2020/03/12,39.59
2020/03/13,23.397
2020/03/14,24.921
2020/03/15,28.953
2020/03/16,26.248
2020/03/17,36.052
2020/03/18,28.042
2020/03/19,44.317
2020/03/20,53.964
2020/03/21,49.844
2020/03/22,46.193
2020/03/23,48.574
2020/03/24,56.172
2020/03/25,42.2
2020/03/26,69.467
2020/03/27,54.054
2020/03/28,48.522
2020/03/29,54.999
2020/03/30,51.366
2020/03/31,55.423
2020/04/01,51.103
2020/04/02,55.364
2020/04/03,49.983
2020/04/04,61.131
2020/04/05,56.595
2020/04/06,43.989
2020/04/07,61.05
2020/04/08,49.5
2020/04/09,53.357
2020/04/10,50.193
2020/04/11,47.049
2020/04/12,46.049
2020/04/13,52.967
2020/04/14,45.666
2020/04/15,51.046
2020/04/16,45.446
2020/04/17,44.725
2020/04/18,59.751
2020/04/19,50.348
2020/04/20,52.409
2020/04/21,42.765
2020/04/22,36.679
2020/04/23,55.644
2020/04/24,50.332
2020/04/25,53.935
2020/04/26,48.381
2020/04/27,53.605
2020/04/28,54.932
2020/04/29,55.346
2020/04/30,69.554
2020/05/01,64.334
2020/05/02,57.473
2020/05/03,63.475
2020/05/04,55.195
2020/05/05,59.437
2020/05/06,52.886
2020/05/07,63.534
2020/05/08,62.066
2020/05/09,65.749
2020/05/10,55.709
2020/05/11,34.79
2020/05/12,21.545
2020/05/13,21.135
2020/05/14,35.614
2020/05/15,33.543
2020/05/16,31.114
2020/05/17,32.231
2020/05/18,42.724
2020/05/19,42.573
2020/05/20,48.309
2020/05/21,47.91
2020/05/22,34.996
2020/05/23,44.949
2020/05/24,35.424
2020/05/25,41.651
2020/05/26,43.029
2020/05/27,42.187
2020/05/28,40.207
2020/05/29,39.316
2020/05/30,55.113
2020/05/31,42.165
2020/06/01,50.16
2020/06/02,45.839
2020/06/03,51.986
2020/06/04,52.496
2020/06/05,62.839
2020/06/06,56.712
2020/06/07,37.783
2020/06/08,56.161
2020/06/09,49.855
2020/06/10,48.85
2020/06/11,59.928
2020/06/12,44.31
2020/06/13,42.052
2020/06/14,52.966
2020/06/15,41.96
2020/06/16,49.742
2020/06/17,46.467
2020/06/18,37.033
2020/06/19,51.371
2020/06/20,44.019
2020/06/21,46.53
2020/06/22,43.583
2020/06/23,54.085
2020/06/24,43.799
2020/06/25,45.525
2020/06/26,54.15
2020/06/27,40.224
2020/06/28,47.28
2020/06/29,47.555
2020/06/30,44.507
2020/07/01,56.808
2020/07/02,48.048
2020/07/03,50.147
2020/07/04,44.068
2020/07/05,50.31
2020/07/06,48.157
2020/07/07,46.717
2020/07/08,52.295
2020/07/09,54.874
2020/07/10,48.483
2020/07/11,48.309
2020/07/12,52.407
2020/07/13,35.474
2020/07/14,50.474
2020/07/15,38.392
2020/07/16,48.094
2020/07/17,44.748
2020/07/18,54.509
2020/07/19,46.605
2020/07/20,48.341
2020/07/21,48.998
2020/07/22,64.644
2020/07/23,55.504
2020/07/24,61.81
2020/07/25,41.412
2020/07/26,54.331
2020/07/27,54.438
2020/07/28,66.769
2020/07/29,62.992
2020/07/30,63.741
2020/07/31,71.941
2020/08/01,55.611
2020/08/02,56.517
2020/08/03,62.474
2020/08/04,46.03
2020/08/05,50.916
2020/08/06,66.667
2020/08/07,51.429
2020/08/08,47.904
2020/08/09,52.406
2020/08/10,52.27
2020/08/11,57.123
2020/08/12,50.95
2020/08/13,42.702
2020/08/14,56.619
2020/08/15,45.421
2020/08/16,44.753
2020/08/17,44.08
2020/08/18,64.263
2020/08/19,54.96
2020/08/20,50.736
2020/08/21,52.188
2020/08/22,44.721
2020/08/23,48.694
2020/08/24,43.024
2020/08/25,36.549
2020/08/26,49.176
2020/08/27,50.351
2020/08/28,55.944
2020/08/29,37.747
2020/08/30,44.54
2020/08/31,51.63
2020/09/01,59.274
2020/09/02,45.749
2020/09/03,47.877
2020/09/04,44.04
2020/09/05,45.763
2020/09/06,37.538
2020/09/07,50.329
2020/09/08,36.763
2020/09/09,38.809
2020/09/10,56.343
2020/09/11,42.417
2020/09/12,50.496
2020/09/13,42.311
2020/09/14,51.964
2020/09/15,48.917
2020/09/16,49.083
2020/09/17,55.23
2020/09/18,46.621
2020/09/19,47.469
2020/09/20,40.753
2020/09/21,39.028
2020/09/22,38.933
2020/09/23,54.407
2020/09/24,40.054
2020/09/25,53.12
2020/09/26,44.583
2020/09/27,43.979
2020/09/28,39.244
2020/09/29,53.973
2020/09/30,56.469
2020/10/01,44.923
2020/10/02,53.872
2020/10/03,47.534
2020/10/04,50.238
2020/10/05,46.647
2020/10/06,45.384
2020/10/07,61.08
2020/10/08,50.211
2020/10/09,53.36
2020/10/10,52.538
2020/10/11,47.71
2020/10/12,56.557
2020/10/13,59.734
2020/10/14,43.065
2020/10/15,55.449
2020/10/16,49.994
2020/10/17,43.503
2020/10/18,34.974
2020/10/19,55.574
2020/10/20,54.041
2020/10/21,60.057
2020/10/22,67.333
2020/10/23,67.417
2020/10/24,57.225
2020/10/25,44.182
2020/10/26,54.458
2020/10/27,68.324
2020/10/28,69.686
2020/10/29,70.92
2020/10/30,71.457
2020/10/31,78.26
2020/11/01,52.976
2020/11/02,44.383
2020/11/03,72.27
2020/11/04,57.783
2020/11/05,60.214
2020/11/06,64.702
2020/11/07,51.562
2020/11/08,49.216
2020/11/09,61.632
2020/11/10,47.552
2020/11/11,53.228
2020/11/12,55
2020/11/13,46.985
2020/11/14,49.261
2020/11/15,52.788
2020/11/16,52.306
2020/11/17,53.332
2020/11/18,60.16
2020/11/19,53.594
2020/11/20,59.861
2020/11/21,56.042
2020/11/22,48.938
2020/11/23,45.206
2020/11/24,59.741
2020/11/25,66.46
2020/11/26,47.789
2020/11/27,46.228
2020/11/28,42.451
2020/11/29,43.8
2020/11/30,37.324
2020/12/01,64.294
2020/12/02,55.734
2020/12/03,58.358
2020/12/04,47.823
2020/12/05,43.686
2020/12/06,49.541
2020/12/07,45.985
2020/12/08,47.721
2020/12/09,46.513
2020/12/10,44.541
2020/12/11,37.767
2020/12/12,44.981
2020/12/13,56.845
2020/12/14,47.43
2020/12/15,54.204
2020/12/16,60.205
2020/12/17,77.767
2020/12/18,81.866
2020/12/19,63.579
2020/12/20,53.162
2020/12/21,59.739
2020/12/22,62.084
2020/12/23,67.79
