Date,difficulty30ema
2020/03/29,15658729180235
2020/03/30,15546070784668
2020/03/31,15440680672686
2020/04/01,15342089922767
2020/04/02,15249859866392
2020/04/03,15163580136234
2020/04/04,15082866840280
2020/04/05,15007360853742
2020/04/06,14936726221175
2020/04/07,14870648661676
2020/04/08,14840340613581
2020/04/09,14832267932748
2020/04/10,14824716070032
2020/04/11,14817651424266
2020/04/12,14811042562098
2020/04/13,14804860078134
2020/04/14,14799076464103
2020/04/15,14793665986461
2020/04/16,14788604571893
2020/04/17,14783869700200
2020/04/18,14779440304101
2020/04/19,14775296675492
2020/04/20,14771420377760
2020/04/21,14826479927427
2020/04/22,14899523308146
2020/04/23,14967854212690
2020/04/24,15031776671780
2020/04/25,15091575101251
2020/04/26,15147515567530
2020/04/27,15199846971469
2020/04/28,15248802155798
2020/04/29,15294598941139
2020/04/30,15337441095167
2020/05/01,15377519239258
2020/05/02,15415011696634
2020/05/03,15450085285792
2020/05/04,15482896062746
2020/05/05,15521408033167
2020/05/06,15559046707513
2020/05/07,15594257080288
2020/05/08,15627195816110
2020/05/09,15658009472202
2020/05/10,15686835150481
2020/05/11,15713801107581
2020/05/12,15739027325513
2020/05/13,15762626045514
2020/05/14,15784702267451
2020/05/15,15805354217004
2020/05/16,15824673782715
2020/05/17,15842746924832
2020/05/18,15859654057781
2020/05/19,15875470407958
2020/05/20,15832775740157
2020/05/21,15787954288991
2020/05/22,15746024544352
2020/05/23,15706799944528
2020/05/24,15670105964048
2020/05/25,15635779337147
2020/05/26,15603667331336
2020/05/27,15573627067836
2020/05/28,15545524885852
2020/05/29,15519235747867
2020/05/30,15494642683300
2020/05/31,15471636268060
2020/06/01,15450114137675
2020/06/02,15429980531830
2020/06/03,15411145868298
2020/06/04,15350884143530
2020/06/05,15246462721755
2020/06/06,15148778165901
2020/06/07,15057395839457
2020/06/08,14971909146977
2020/06/09,14891937724980
2020/06/10,14817125749563
2020/06/11,14747140353205
2020/06/12,14681670143709
2020/06/13,14620423818697
2020/06/14,14563128869492
2020/06/15,14509530368623
2020/06/16,14493817059542
2020/06/17,14577102688312
2020/06/18,14655015050710
2020/06/19,14727900809082
2020/06/20,14796084260463
2020/06/21,14859868779496
2020/06/22,14919538168269
2020/06/23,14975357919056
2020/06/24,15027576395600
2020/06/25,15076425938173
2020/06/26,15122123897353
2020/06/27,15164873601103
2020/06/28,15204865259450
2020/06/29,15242276810807
2020/06/30,15277266622150
2020/07/01,15309973133384
2020/07/02,15340569547120
2020/07/03,15369191998679
2020/07/04,15395967840461
2020/07/05,15421016208579
2020/07/06,15444448552947
2020/07/07,15466369133162
2020/07/08,15486875482396
2020/07/09,15506058841357
2020/07/10,15524004564256
2020/07/11,15540792498581
2020/07/12,15556497340368
2020/07/13,15621910106842
2020/07/14,15733138414305
2020/07/15,15837190701932
2020/07/16,15934529938744
2020/07/17,16025589224793
2020/07/18,16110773718195
2020/07/19,16190462437828
2020/07/20,16265009949744
2020/07/21,16334747944761
2020/07/22,16399986714294
2020/07/23,16461016530953
2020/07/24,16518108940086
2020/07/25,16571517967985
2020/07/26,16621481252148
2020/07/27,16665847312146
2020/07/28,16677570815333
2020/07/29,16688537963476
2020/07/30,16698797553675
2020/07/31,16708395234828
2020/08/01,16717373710746
2020/08/02,16725772930152
2020/08/03,16733630264436
2020/08/04,16740980673927
2020/08/05,16747856863451
2020/08/06,16754289427845
2020/08/07,16760306988084
2020/08/08,16765936318630
2020/08/09,16771202466560
2020/08/10,16777686642074
2020/08/11,16788661848001
2020/08/12,16798928976127
2020/08/13,16808533708889
2020/08/14,16817518781474
2020/08/15,16825924171956
2020/08/16,16833787279181
2020/08/17,16841143089166
2020/08/18,16848024330765
2020/08/19,16854461621292
2020/08/20,16860483602754
2020/08/21,16866117069283
2020/08/22,16871387086358
2020/08/23,16876317102331
2020/08/24,16906293117411
2020/08/25,16948338273396
2020/08/26,16987670838671
2020/08/27,17024465819090
2020/08/28,17058886929805
2020/08/29,17091087323699
2020/08/30,17121210272826
2020/08/31,17149389805881
2020/09/01,17175751304544
2020/09/02,17200412061359
2020/09/03,17223481801604
2020/09/04,17245063171512
2020/09/05,17265252194973
2020/09/06,17284138700792
2020/09/07,17294538314505
2020/09/08,17297858281694
2020/09/09,17300964057451
2020/09/10,17303869460579
2020/09/11,17306587418343
2020/09/12,17309130023994
2020/09/13,17311508590570
2020/09/14,17313733701239
2020/09/15,17315815256380
2020/09/16,17317762517641
2020/09/17,17319584149144
2020/09/18,17321288256033
2020/09/19,17322882420542
2020/09/20,17440650708814
2020/09/21,17561554302059
2020/09/22,17674657663480
2020/09/23,17780464033843
2020/09/24,17879444186762
2020/09/25,17972038523365
2020/09/26,18058659031799
2020/09/27,18139691120334
2020/09/28,18215495332190
2020/09/29,18286408949732
2020/09/30,18352747495175
2020/10/01,18414806134461
2020/10/02,18472860990566
2020/10/03,18527170372084
2020/10/04,18577076083430
2020/10/05,18623592928774
2020/10/06,18667108687322
2020/10/07,18707816977576
2020/10/08,18745898926524
2020/10/09,18781523975539
2020/10/10,18814850634295
2020/10/11,18846027186035
2020/10/12,18875192347340
2020/10/13,18902475885335
2020/10/14,18927999195072
2020/10/15,18951875839665
2020/10/16,18974212055575
2020/10/17,19010049053127
2020/10/18,19073744984825
2020/10/19,19133331501575
2020/10/20,19189073726921
2020/10/21,19241219679665
2020/10/22,19290001377393
2020/10/23,19335635868816
2020/10/24,19378326199501
2020/10/25,19418262315304
2020/10/26,19455621907507
2020/10/27,19490571203439
2020/10/28,19523265706084
2020/10/29,19553850885978
2020/10/30,19582462828460
2020/10/31,19609228839169
2020/11/01,19634268010477
2020/11/02,19657691751378
2020/11/03,19542051866710
2020/11/04,19364356882402
2020/11/05,19198126090630
2020/11/06,19042619866069
2020/11/07,18897146301157
2020/11/08,18761058127529
2020/11/09,18633749836071
2020/11/10,18514654982772
2020/11/11,18403243668395
2020/11/12,18299020180753
2020/11/13,18201520789087
2020/11/14,18110311680754
2020/11/15,18024987031024
2020/11/16,17961478113729
2020/11/17,17937950561847
2020/11/18,17915940916539
2020/11/19,17895351248348
2020/11/20,17876089945846
2020/11/21,17858071308022
2020/11/22,17841215162961
2020/11/23,17825446511129
2020/11/24,17810695191674
2020/11/25,17796895570248
2020/11/26,17783986246978
2020/11/27,17771909783275
2020/11/28,17760612446262
2020/11/29,17786284441924
2020/11/30,17874727685974
2020/12/01,17957464914280
2020/12/02,18034864256888
2020/12/03,18107270093522
2020/12/04,18175004585857
2020/12/05,18238369110944
2020/12/06,18297645602155
2020/12/07,18353097803610
2020/12/08,18404972443681
2020/12/09,18453500332779
2020/12/10,18498897390323
2020/12/11,18541365605445
2020/12/12,18581093935720
2020/12/13,18617453546315
2020/12/14,18620854514836
2020/12/15,18624036066034
2020/12/16,18627012355864
2020/12/17,18629796626995
2020/12/18,18632401267731
2020/12/19,18634837867129
2020/12/20,18637117266566
2020/12/21,18639249607974
2020/12/22,18641244378970
2020/12/23,18643110455062
2020/12/24,18644856139148
2020/12/25,18646489198455
2020/12/26,18648016899096
2020/12/27,18649446038406
2020/12/28,18646258174331
2020/12/29,18643247521038
2020/12/30,18640431103442
2020/12/31,18637796390207
2021/01/01,18635331658471
2021/01/02,18633025941686
2021/01/03,18630868980822
2021/01/04,18628851178724
2021/01/05,18626963557407
2021/01/06,18625197718109
2021/01/07,18623545803928
2021/01/08,18622000464855
2021/01/09,18669946674032
2021/01/10,18794944843732
2021/01/11,18911878615387
2021/01/12,19021268272742
2021/01/13,19123600532848
2021/01/14,19219330711657
2021/01/15,19308884749897
2021/01/16,19392661108252
2021/01/17,19471032540260
2021/01/18,19544347750849
2021/01/19,19612932947851
2021/01/20,19677093293434
2021/01/21,19737114261883
2021/01/22,19793262909786
2021/01/23,19854101096804
2021/01/24,19916644971211
2021/01/25,19975153756947
2021/01/26,20029887782312
2021/01/27,20081090580235
2021/01/28,20128989971840
2021/01/29,20173799080115
2021/01/30,20215717278180
2021/01/31,20254931076369
2021/02/01,20291614952094
2021/02/02,20325932126160
2021/02/03,20358035288995
2021/02/04,20388067280035
2021/02/05,20416161723266
2021/02/06,20478632001744
2021/02/07,20540294192686
2021/02/08,20597978177761
2021/02/09,20651940615412
2021/02/10,20702421605472
2021/02/11,20749645757464
2021/02/12,20793823189973
2021/02/13,20835150465546
2021/02/14,20873811465275
2021/02/15,20909978206957
2021/02/16,20943811610466
2021/02/17,20975462213749
2021/02/18,21005070842627
2021/02/19,21034113166679
2021/02/20,21078630697864
2021/02/21,21120276130263
2021/02/22,21159234760572
2021/02/23,21195679930860
2021/02/24,21229773799840
2021/02/25,21261668064370
2021/02/26,21291504634413
2021/02/27,21319416264454
2021/02/28,21345527144170
2021/03/01,21369953451001
2021/03/02,21392803867068
2021/03/03,21414180062744
2021/03/04,21434177149022
2021/03/05,21452884100701
2021/03/06,21454226136491
2021/03/07,21453842370334
2021/03/08,21453483363284
2021/03/09,21453147517979
2021/03/10,21452833340113
2021/03/11,21452539431787
2021/03/12,21452264485289
2021/03/13,21452007277274
2021/03/14,21451766663325
2021/03/15,21451541572856
2021/03/16,21451331004353
2021/03/17,21451134020915
2021/03/18,21450949746085
2021/03/19,21455688679770
2021/03/20,21482131864598
2021/03/21,21506869037502
2021/03/22,21530010263767
2021/03/23,21551658507693
2021/03/24,21571910090720
2021/03/25,21590855120003
2021/03/26,21608577889332
2021/03/27,21625157254189
2021/03/28,21640666982603
2021/03/29,21655176083378
2021/03/30,21668749113135
2021/03/31,21681446463553
2021/04/01,21693324630073
2021/04/02,21781804377594
2021/04/03,21869264718812
2021/04/04,21951082457371
2021/04/05,22027621632151
2021/04/06,22099222795656
2021/04/07,22166204529257
2021/04/08,22228864860690
2021/04/09,22287482590095
2021/04/10,22342318530507
2021/04/11,22393616668311
2021/04/12,22441605248838
2021/04/13,22486497791911
2021/04/14,22528494041882
2021/04/15,22572949946805
2021/04/16,22638048753054
2021/04/17,22698947636319
2021/04/18,22755917559373
2021/04/19,22809212003521
2021/04/20,22859068096433
2021/04/21,22905707667223
2021/04/22,22949338233445
2021/04/23,22990153924426
2021/04/24,23028336345022
2021/04/25,23064055383644
2021/04/26,23097469968162
2021/04/27,23128728773033
2021/04/28,23157970880816
2021/04/29,23185326400999
2021/04/30,23210917048913
2021/05/01,23197597618331
2021/05/02,23030581367972
2021/05/03,22874340359572
2021/05/04,22728179416230
2021/05/05,22591448211168
2021/05/06,22463538374174
2021/05/07,22343880784729
2021/05/08,22231943039764
2021/05/09,22127227084796
2021/05/10,22029266997891
2021/05/11,21937626916593
2021/05/12,21851899098604
2021/05/13,21940636580021
2021/05/14,22141014064541
2021/05/15,22328463969415
2021/05/16,22503820332038
2021/05/17,22667863380945
2021/05/18,22821323007341
2021/05/19,22964882012679
2021/05/20,23099179146705
2021/05/21,23224811949504
2021/05/22,23342339410186
2021/05/23,23452284454050
2021/05/24,23555136269278
2021/05/25,23651352483524
2021/05/26,23741361200076
2021/05/27,23825562902657
2021/05/28,23904332237330
2021/05/29,23978019679443
2021/05/30,23799718116136
2021/05/31,23622170532673
2021/06/01,23456077632013
2021/06/02,23300700402364
2021/06/03,23155347510112
2021/06/04,23019372223811
2021/06/05,22892169536627
2021/06/06,22773173474422
2021/06/07,22661854577520
2021/06/08,22557717544935
2021/06/09,22460299030582
2021/06/10,22369165581670
2021/06/11,22283911710107
2021/06/12,22204158088323
2021/06/13,22115926455515
2021/06/14,21975079008531
2021/06/15,21843318493611
2021/06/16,21720058657072
2021/06/17,21604751068052
2021/06/18,21496882678324
2021/06/19,21395973539546
2021/06/20,21301574667786
2021/06/21,21213266045816
2021/06/22,21130654754297
2021/06/23,21053373223520
2021/06/24,20981077597955
2021/06/25,20913446206298
2021/06/26,20850178130231
2021/06/27,20790991865523
2021/06/28,20735624069507
2021/06/29,20683828389362
2021/06/30,20635374366001
2021/07/01,20590046408663
2021/07/02,20547642835669
2021/07/03,20230689224127
2021/07/04,19852130285387
2021/07/05,19497994503985
2021/07/06,19166706192352
2021/07/07,18856791320178
2021/07/08,18566870955886
2021/07/09,18295655131227
2021/07/10,18041937101706
2021/07/11,17804587977316
2021/07/12,17582551699661
2021/07/13,17374840343145
2021/07/14,17180529719307
2021/07/15,16998755264749
2021/07/16,16828708194356
2021/07/17,16668697413999
2021/07/18,16475400437148
2021/07/19,16294574232998
2021/07/20,16125414235567
2021/07/21,15967167786357
2021/07/22,15819130785483
2021/07/23,15680644558859
2021/07/24,15551092927501
2021/07/25,15429899465909
2021/07/26,15316524937322
2021/07/27,15210464894450
2021/07/28,15111247434990
2021/07/29,15018431101946
2021/07/30,14931602919422
2021/07/31,14892090407455
2021/08/01,14866564758997
2021/08/02,14842685926568
2021/08/03,14820347663973
2021/08/04,14799450579610
2021/08/05,14779901694239
2021/08/06,14761614027278
2021/08/07,14744506209799
2021/08/08,14728502122479
2021/08/09,14713530556923
2021/08/10,14699524898821
2021/08/11,14686422831565
2021/08/12,14674166058970
2021/08/13,14716139957579
2021/08/14,14770330522748
2021/08/15,14821024922423
2021/08/16,14868448715667
2021/08/17,14912812909346
2021/08/18,14954314896982
2021/08/19,14993139337029
2021/08/20,15029458974492
2021/08/21,15063435409538
2021/08/22,15095219816516
2021/08/23,15124953616592
2021/08/24,15152769106987
2021/08/25,15235244837463
2021/08/26,15388779560161
2021/08/27,15532408816878
2021/08/28,15666771669936
2021/08/29,15792465951829
2021/08/30,15910050925213
2021/08/31,16020049771282
2021/09/01,16122951917604
2021/09/02,16219215215777
2021/09/03,16309267978584
2021/09/04,16393510885725
2021/09/05,16472318766600
2021/09/06,16546042268063
2021/09/07,16615009414593
2021/09/08,16730420902872
2021/09/09,16839113543469
2021/09/10,16940793755640
2021/09/11,17035913954122
2021/09/12,17124897365606
2021/09/13,17208139911832
2021/09/14,17286011971206
2021/09/15,17358860026748
2021/09/16,17427008207740
2021/09/17,17490759731893
2021/09/18,17550398254489
2021/09/19,17606189130465
2021/09/20,17658380595088
2021/09/21,17721259040573
2021/09/22,17803606274198
2021/09/23,17880640783073
2021/09/24,17952705323633
2021/09/25,18020120538996
2021/09/26,18083186385626
2021/09/27,18142183467957
2021/09/28,18197374286912
2021/09/29,18249004407870
2021/09/30,18297303553282
2021/10/01,18342486624797
2021/10/02,18384754659440
2021/10/03,18424295724105
2021/10/04,18462026367632
2021/10/05,18554350153499
2021/10/06,18640717566085
2021/10/07,18721512887536
2021/10/08,18797095607603
2021/10/09,18867802023150
2021/10/10,18933946734467
2021/10/11,18995824045055
2021/10/12,19053709271088
2021/10/13,19107859966410
2021/10/14,19158517068485
2021/10/15,19205905970427
2021/10/16,19250237523856
2021/10/17,19291708977063
2021/10/18,19332073678522
2021/10/19,19380485707703
2021/10/20,19425774380163
2021/10/21,19468141202787
2021/10/22,19507774682016
2021/10/23,19544851162584
2021/10/24,19579535612149
2021/10/25,19611982355289
2021/10/26,19642335760163
2021/10/27,19670730880851
2021/10/28,19697294058269
2021/10/29,19722143482306
2021/10/30,19745389717694
2021/10/31,19780310447362
2021/11/01,19901538472259
2021/11/02,20014945334260
2021/11/03,20121035624518
2021/11/04,20220281379921
2021/11/05,20313124183363
2021/11/06,20399977128518
2021/11/07,20481226657856
2021/11/08,20557234282076
2021/11/09,20628338188604
2021/11/10,20694854746324
2021/11/11,20757079913224
2021/11/12,20815290553226
2021/11/13,20869745668068
2021/11/14,20970729221369
2021/11/15,21080627222148
2021/11/16,21183435029329
2021/11/17,21279610074757
2021/11/18,21369580278544
2021/11/19,21453745953054
2021/11/20,21532481584047
2021/11/21,21606137496912
2021/11/22,21675041415399
2021/11/23,21739499919789
2021/11/24,21799799810993
2021/11/25,21856209386636
2021/11/26,21908979634818
2021/11/27,21958345350859
2021/11/28,21991014902835
2021/11/29,22013250023228
2021/11/30,22034050619726
2021/12/01,22053509242255
2021/12/02,22071712469783
2021/12/03,22088741295535
2021/12/04,22104671487367
2021/12/05,22119573924888
2021/12/06,22133514914827
2021/12/07,22146556486060
2021/12/08,22158756665600
2021/12/09,22170169736783
2021/12/10,22180846480793
2021/12/11,22263932351540
2021/12/12,22388535875996
2021/12/13,22505100463391
