Date,sentbyaddress30std
2018/02/23,78876
2018/02/24,81002
2018/02/25,83453
2018/02/26,83189
2018/02/27,83230
2018/02/28,81972
2018/03/01,79549
2018/03/02,78765
2018/03/03,71730
2018/03/04,66313
2018/03/05,66307
2018/03/06,65607
2018/03/07,64008
2018/03/08,51262
2018/03/09,49863
2018/03/10,54415
2018/03/11,59712
2018/03/12,59817
2018/03/13,58496
2018/03/14,58765
2018/03/15,58822
2018/03/16,58335
2018/03/17,60838
2018/03/18,62118
2018/03/19,62113
2018/03/20,61672
2018/03/21,61435
2018/03/22,60544
2018/03/23,59858
2018/03/24,59099
2018/03/25,63211
2018/03/26,62631
2018/03/27,61861
2018/03/28,61148
2018/03/29,58322
2018/03/30,58278
2018/03/31,57439
2018/04/01,58446
2018/04/02,58662
2018/04/03,58181
2018/04/04,57277
2018/04/05,56167
2018/04/06,55448
2018/04/07,57327
2018/04/08,58328
2018/04/09,57032
2018/04/10,55250
2018/04/11,55109
2018/04/12,56763
2018/04/13,62351
2018/04/14,61725
2018/04/15,61062
2018/04/16,60449
2018/04/17,61642
2018/04/18,63680
2018/04/19,68553
2018/04/20,73218
2018/04/21,73708
2018/04/22,73699
2018/04/23,75305
2018/04/24,78170
2018/04/25,79703
2018/04/26,81429
2018/04/27,83337
2018/04/28,83512
2018/04/29,83499
2018/04/30,81334
2018/05/01,76185
2018/05/02,74802
2018/05/03,76870
2018/05/04,78406
2018/05/05,76985
2018/05/06,78154
2018/05/07,71806
2018/05/08,61738
2018/05/09,58976
2018/05/10,57822
2018/05/11,57352
2018/05/12,57380
2018/05/13,61025
2018/05/14,55827
2018/05/15,53670
2018/05/16,52801
2018/05/17,53034
2018/05/18,53886
2018/05/19,56720
2018/05/20,60163
2018/05/21,59802
2018/05/22,56687
2018/05/23,56912
2018/05/24,53480
2018/05/25,53350
2018/05/26,58101
2018/05/27,63407
2018/05/28,64008
2018/05/29,63450
2018/05/30,62853
2018/05/31,62471
2018/06/01,65067
2018/06/02,65134
2018/06/03,65809
2018/06/04,65843
2018/06/05,64521
2018/06/06,64477
2018/06/07,63525
2018/06/08,63720
2018/06/09,65071
2018/06/10,62982
2018/06/11,63056
2018/06/12,60988
2018/06/13,60405
2018/06/14,59003
2018/06/15,59055
2018/06/16,62836
2018/06/17,65186
2018/06/18,64479
2018/06/19,62994
2018/06/20,62753
2018/06/21,62547
2018/06/22,60897
2018/06/23,61960
2018/06/24,63726
2018/06/25,61958
2018/06/26,58504
2018/06/27,58549
2018/06/28,58465
2018/06/29,58764
2018/06/30,59034
2018/07/01,55852
2018/07/02,55567
2018/07/03,55329
2018/07/04,55027
2018/07/05,54163
2018/07/06,57926
2018/07/07,59431
2018/07/08,60156
2018/07/09,59700
2018/07/10,60202
2018/07/11,59840
2018/07/12,59370
2018/07/13,61217
2018/07/14,61643
2018/07/15,61619
2018/07/16,60123
2018/07/17,59958
2018/07/18,64597
2018/07/19,66541
2018/07/20,69760
2018/07/21,69945
2018/07/22,70488
2018/07/23,70979
2018/07/24,73473
2018/07/25,77397
2018/07/26,78075
2018/07/27,79719
2018/07/28,79785
2018/07/29,81478
2018/07/30,80789
2018/07/31,77723
2018/08/01,78677
2018/08/02,79017
2018/08/03,81269
2018/08/04,81215
2018/08/05,82572
2018/08/06,79129
2018/08/07,74199
2018/08/08,74648
2018/08/09,74624
2018/08/10,78081
2018/08/11,77262
2018/08/12,79061
2018/08/13,76395
2018/08/14,75363
2018/08/15,78940
2018/08/16,80312
2018/08/17,83394
2018/08/18,83822
2018/08/19,85086
2018/08/20,83279
2018/08/21,78573
2018/08/22,80344
2018/08/23,79446
2018/08/24,80012
2018/08/25,80079
2018/08/26,81738
2018/08/27,79281
2018/08/28,75017
2018/08/29,77638
2018/08/30,78007
2018/08/31,80389
2018/09/01,80183
2018/09/02,81736
2018/09/03,79451
2018/09/04,72608
2018/09/05,72925
2018/09/06,74211
2018/09/07,76333
2018/09/08,76089
2018/09/09,77603
2018/09/10,75596
2018/09/11,69229
2018/09/12,69198
2018/09/13,67649
2018/09/14,66177
2018/09/15,66417
2018/09/16,69017
2018/09/17,67473
2018/09/18,63147
2018/09/19,63496
2018/09/20,64693
2018/09/21,71249
2018/09/22,71090
2018/09/23,72979
2018/09/24,72054
2018/09/25,67255
2018/09/26,67343
2018/09/27,67172
2018/09/28,68022
2018/09/29,68589
2018/09/30,69105
2018/10/01,68993
2018/10/02,65036
2018/10/03,64960
2018/10/04,65369
2018/10/05,66680
2018/10/06,66062
2018/10/07,64456
2018/10/08,63182
2018/10/09,59007
2018/10/10,58958
2018/10/11,59837
2018/10/12,60502
2018/10/13,63089
2018/10/14,68194
2018/10/15,67897
2018/10/16,61252
2018/10/17,61497
2018/10/18,61539
2018/10/19,61963
2018/10/20,62382
2018/10/21,59346
2018/10/22,59432
2018/10/23,56109
2018/10/24,56108
2018/10/25,55801
2018/10/26,56300
2018/10/27,57281
2018/10/28,57583
2018/10/29,57439
2018/10/30,55988
2018/10/31,57356
2018/11/01,58356
2018/11/02,63531
2018/11/03,63385
2018/11/04,63736
2018/11/05,65957
2018/11/06,66888
2018/11/07,68023
2018/11/08,67972
2018/11/09,69743
2018/11/10,69974
2018/11/11,71666
2018/11/12,69295
2018/11/13,62739
2018/11/14,63219
2018/11/15,63945
2018/11/16,64825
2018/11/17,66896
2018/11/18,72152
2018/11/19,71110
2018/11/20,68968
2018/11/21,69150
2018/11/22,69733
2018/11/23,69839
2018/11/24,73549
2018/11/25,76833
2018/11/26,75833
2018/11/27,73470
2018/11/28,73818
2018/11/29,73586
2018/11/30,72857
2018/12/01,73928
2018/12/02,75042
2018/12/03,75791
2018/12/04,74983
2018/12/05,72412
2018/12/06,70730
2018/12/07,69185
2018/12/08,71373
2018/12/09,72133
2018/12/10,72169
2018/12/11,71606
2018/12/12,70116
2018/12/13,69322
2018/12/14,66813
2018/12/15,64268
2018/12/16,63299
2018/12/17,64003
2018/12/18,62378
2018/12/19,64200
2018/12/20,58502
2018/12/21,59946
2018/12/22,61253
2018/12/23,63648
2018/12/24,62997
2018/12/25,66574
2018/12/26,67335
2018/12/27,67239
2018/12/28,68520
2018/12/29,68348
2018/12/30,68940
2018/12/31,69603
2019/01/01,75342
2019/01/02,75409
2019/01/03,73316
2019/01/04,73631
2019/01/05,72511
2019/01/06,70831
2019/01/07,70318
2019/01/08,68950
2019/01/09,69447
2019/01/10,71271
2019/01/11,72930
2019/01/12,73135
2019/01/13,73925
2019/01/14,74083
2019/01/15,72662
2019/01/16,73875
2019/01/17,73836
2019/01/18,73239
2019/01/19,72105
2019/01/20,70599
2019/01/21,70388
2019/01/22,69013
2019/01/23,70467
2019/01/24,67537
2019/01/25,68326
2019/01/26,68391
2019/01/27,68665
2019/01/28,69888
2019/01/29,69729
2019/01/30,68746
2019/01/31,57862
2019/02/01,59606
2019/02/02,59993
2019/02/03,62020
2019/02/04,59710
2019/02/05,58345
2019/02/06,58959
2019/02/07,59418
2019/02/08,62040
2019/02/09,62200
2019/02/10,65373
2019/02/11,63791
2019/02/12,58976
2019/02/13,64042
2019/02/14,64229
2019/02/15,63826
2019/02/16,63842
2019/02/17,66130
2019/02/18,65698
2019/02/19,64836
2019/02/20,66474
2019/02/21,66702
2019/02/22,69841
2019/02/23,70177
2019/02/24,70994
2019/02/25,71192
2019/02/26,68531
2019/02/27,69876
2019/02/28,71352
2019/03/01,73825
2019/03/02,73805
2019/03/03,75390
2019/03/04,74009
2019/03/05,70819
2019/03/06,71364
2019/03/07,72412
2019/03/08,74143
2019/03/09,74436
2019/03/10,78557
2019/03/11,78495
2019/03/12,72172
2019/03/13,71558
2019/03/14,72996
2019/03/15,73527
2019/03/16,73810
2019/03/17,78228
2019/03/18,77505
2019/03/19,71767
2019/03/20,72224
2019/03/21,72198
2019/03/22,72998
2019/03/23,74440
2019/03/24,77946
2019/03/25,76544
2019/03/26,73201
2019/03/27,74651
2019/03/28,76109
2019/03/29,77119
2019/03/30,76986
2019/03/31,77819
2019/04/01,77648
2019/04/02,85638
2019/04/03,90221
2019/04/04,92037
2019/04/05,95201
2019/04/06,96478
2019/04/07,100076
2019/04/08,99276
2019/04/09,92336
2019/04/10,93383
2019/04/11,94609
2019/04/12,95097
2019/04/13,97251
2019/04/14,101378
2019/04/15,100703
2019/04/16,94221
2019/04/17,94346
2019/04/18,94387
2019/04/19,94409
2019/04/20,98577
2019/04/21,104348
2019/04/22,102803
2019/04/23,97299
2019/04/24,101281
2019/04/25,101493
2019/04/26,102177
2019/04/27,104712
2019/04/28,108060
2019/04/29,108102
2019/04/30,107244
2019/05/01,107251
2019/05/02,100741
2019/05/03,100156
2019/05/04,99769
2019/05/05,100460
2019/05/06,99581
2019/05/07,95730
2019/05/08,99439
2019/05/09,101367
2019/05/10,101648
2019/05/11,100857
2019/05/12,100582
2019/05/13,101190
2019/05/14,99624
2019/05/15,104429
2019/05/16,109165
2019/05/17,111544
2019/05/18,111563
2019/05/19,113518
2019/05/20,108183
2019/05/21,100708
2019/05/22,98812
2019/05/23,98651
2019/05/24,98357
2019/05/25,101602
2019/05/26,107221
2019/05/27,102476
2019/05/28,96950
2019/05/29,98603
2019/05/30,98935
2019/05/31,98412
2019/06/01,98919
2019/06/02,105356
2019/06/03,103163
2019/06/04,96903
2019/06/05,96775
2019/06/06,96715
2019/06/07,95862
2019/06/08,103195
2019/06/09,113785
2019/06/10,113605
2019/06/11,112644
2019/06/12,111807
2019/06/13,112291
2019/06/14,114086
2019/06/15,111637
2019/06/16,112539
2019/06/17,112707
2019/06/18,113207
2019/06/19,114648
2019/06/20,113969
2019/06/21,114295
2019/06/22,114346
2019/06/23,113821
2019/06/24,111188
2019/06/25,105009
2019/06/26,110397
2019/06/27,109643
2019/06/28,110874
2019/06/29,112558
2019/06/30,118055
2019/07/01,117574
2019/07/02,111355
2019/07/03,109798
2019/07/04,108670
2019/07/05,108839
2019/07/06,114521
2019/07/07,124856
2019/07/08,118627
2019/07/09,107090
2019/07/10,107296
2019/07/11,107724
2019/07/12,107754
2019/07/13,114742
2019/07/14,121793
2019/07/15,121823
2019/07/16,119680
2019/07/17,119697
2019/07/18,115773
2019/07/19,113940
2019/07/20,117163
2019/07/21,126601
2019/07/22,126561
2019/07/23,127368
2019/07/24,126886
2019/07/25,123734
2019/07/26,112931
2019/07/27,112939
2019/07/28,112376
2019/07/29,112463
2019/07/30,111553
2019/07/31,109592
2019/08/01,103582
2019/08/02,100323
2019/08/03,100251
2019/08/04,102904
2019/08/05,103369
2019/08/06,102255
2019/08/07,99610
2019/08/08,98236
2019/08/09,96953
2019/08/10,98136
2019/08/11,99953
2019/08/12,99667
2019/08/13,96259
2019/08/14,95563
2019/08/15,93840
2019/08/16,92873
2019/08/17,92791
2019/08/18,96882
2019/08/19,96492
2019/08/20,91470
2019/08/21,93351
2019/08/22,95586
2019/08/23,95528
2019/08/24,96201
2019/08/25,101522
2019/08/26,100069
2019/08/27,93955
2019/08/28,93963
2019/08/29,93961
2019/08/30,92942
2019/08/31,93197
2019/09/01,94417
2019/09/02,94049
2019/09/03,93410
2019/09/04,92387
2019/09/05,89460
2019/09/06,92346
2019/09/07,91722
2019/09/08,93136
2019/09/09,91951
2019/09/10,88423
2019/09/11,87697
2019/09/12,88501
2019/09/13,88473
2019/09/14,88916
2019/09/15,92583
2019/09/16,90828
2019/09/17,84657
2019/09/18,86040
2019/09/19,86156
2019/09/20,85444
2019/09/21,83937
2019/09/22,86654
2019/09/23,84278
2019/09/24,77530
2019/09/25,78348
2019/09/26,78583
2019/09/27,78520
2019/09/28,80036
2019/09/29,84483
2019/09/30,82536
2019/10/01,77672
2019/10/02,77656
2019/10/03,75513
2019/10/04,75450
2019/10/05,76703
2019/10/06,79293
2019/10/07,78245
2019/10/08,73856
2019/10/09,73944
2019/10/10,73056
2019/10/11,72348
2019/10/12,74323
2019/10/13,80393
2019/10/14,80004
2019/10/15,75592
2019/10/16,74810
2019/10/17,73269
2019/10/18,70889
2019/10/19,70698
2019/10/20,72402
2019/10/21,73240
2019/10/22,71250
2019/10/23,71723
2019/10/24,68062
2019/10/25,68796
2019/10/26,68140
2019/10/27,71367
2019/10/28,71079
2019/10/29,67403
2019/10/30,67456
2019/10/31,65422
2019/11/01,66869
2019/11/02,67456
2019/11/03,67811
2019/11/04,68524
2019/11/05,67349
2019/11/06,68364
2019/11/07,69338
2019/11/08,69815
2019/11/09,69632
2019/11/10,74376
2019/11/11,71301
2019/11/12,63782
2019/11/13,63984
2019/11/14,64054
2019/11/15,65722
2019/11/16,66536
2019/11/17,71409
2019/11/18,70416
2019/11/19,66776
2019/11/20,66440
2019/11/21,67479
2019/11/22,69182
2019/11/23,69166
2019/11/24,72138
2019/11/25,72293
2019/11/26,69373
2019/11/27,70161
2019/11/28,70162
2019/11/29,70182
2019/11/30,71130
2019/12/01,72666
2019/12/02,71830
2019/12/03,71247
2019/12/04,71589
2019/12/05,69404
2019/12/06,68880
2019/12/07,70282
2019/12/08,74847
2019/12/09,74954
2019/12/10,70219
2019/12/11,70077
2019/12/12,69903
2019/12/13,70379
2019/12/14,70865
2019/12/15,71879
2019/12/16,72131
2019/12/17,68270
2019/12/18,68817
2019/12/19,68344
2019/12/20,68549
2019/12/21,69280
2019/12/22,72719
2019/12/23,72697
2019/12/24,68905
2019/12/25,76785
2019/12/26,75709
2019/12/27,74775
2019/12/28,74928
2019/12/29,76501
2019/12/30,76713
2019/12/31,75315
2020/01/01,82733
2020/01/02,81280
2020/01/03,79949
2020/01/04,79508
2020/01/05,79746
2020/01/06,79376
2020/01/07,79061
2020/01/08,80263
2020/01/09,80236
2020/01/10,82685
2020/01/11,82082
2020/01/12,82067
2020/01/13,82053
2020/01/14,86969
2020/01/15,88461
2020/01/16,87905
2020/01/17,88661
2020/01/18,88423
2020/01/19,88040
2020/01/20,87781
2020/01/21,84974
2020/01/22,85720
2020/01/23,85964
2020/01/24,79526
2020/01/25,79298
2020/01/26,79996
2020/01/27,80381
2020/01/28,84767
2020/01/29,88984
2020/01/30,91235
2020/01/31,82809
2020/02/01,80472
2020/02/02,80773
2020/02/03,79747
2020/02/04,75055
2020/02/05,77696
2020/02/06,77515
2020/02/07,78797
2020/02/08,79293
2020/02/09,80292
2020/02/10,79543
2020/02/11,76876
2020/02/12,77288
2020/02/13,76951
2020/02/14,76861
2020/02/15,76856
2020/02/16,80722
2020/02/17,78523
2020/02/18,74648
2020/02/19,74078
2020/02/20,73838
2020/02/21,73757
2020/02/22,74436
2020/02/23,79681
2020/02/24,75215
2020/02/25,70175
2020/02/26,70490
2020/02/27,67832
2020/02/28,68548
2020/02/29,68423
2020/03/01,69846
2020/03/02,70917
2020/03/03,70014
2020/03/04,71766
2020/03/05,72706
2020/03/06,71634
2020/03/07,72499
2020/03/08,73948
2020/03/09,73969
2020/03/10,71863
2020/03/11,71660
2020/03/12,72000
2020/03/13,71058
2020/03/14,74153
2020/03/15,87982
2020/03/16,89078
2020/03/17,86438
2020/03/18,90902
2020/03/19,92060
2020/03/20,91848
2020/03/21,95984
2020/03/22,105545
2020/03/23,106293
2020/03/24,104275
2020/03/25,107576
2020/03/26,107119
2020/03/27,105750
2020/03/28,106894
2020/03/29,107663
2020/03/30,107649
2020/03/31,107454
2020/04/01,104557
2020/04/02,102758
2020/04/03,97601
2020/04/04,94847
2020/04/05,92989
2020/04/06,93087
2020/04/07,94940
2020/04/08,90126
2020/04/09,85780
2020/04/10,85844
2020/04/11,76006
2020/04/12,76427
2020/04/13,77744
2020/04/14,76581
2020/04/15,82464
2020/04/16,89258
2020/04/17,89721
2020/04/18,90276
2020/04/19,90671
2020/04/20,92390
2020/04/21,87476
2020/04/22,87895
2020/04/23,95057
2020/04/24,96123
2020/04/25,96115
2020/04/26,96863
2020/04/27,97240
2020/04/28,93608
2020/04/29,99497
2020/04/30,104623
2020/05/01,108680
2020/05/02,108676
2020/05/03,108484
2020/05/04,106101
2020/05/05,99959
2020/05/06,101246
2020/05/07,104872
2020/05/08,105002
2020/05/09,103564
2020/05/10,103427
2020/05/11,96969
2020/05/12,85983
2020/05/13,84400
2020/05/14,85561
2020/05/15,85575
2020/05/16,86585
2020/05/17,94549
2020/05/18,94237
2020/05/19,87208
2020/05/20,87522
2020/05/21,87540
2020/05/22,87679
2020/05/23,87993
2020/05/24,97405
2020/05/25,97171
2020/05/26,92871
2020/05/27,92460
2020/05/28,91908
2020/05/29,88969
2020/05/30,85899
2020/05/31,85785
2020/06/01,86627
2020/06/02,87015
2020/06/03,87204
2020/06/04,86811
2020/06/05,87006
2020/06/06,83044
2020/06/07,84642
2020/06/08,86039
2020/06/09,88339
2020/06/10,90963
2020/06/11,93151
2020/06/12,94791
2020/06/13,94908
2020/06/14,97105
2020/06/15,97014
2020/06/16,94076
2020/06/17,96262
2020/06/18,95582
2020/06/19,99428
2020/06/20,99924
2020/06/21,104237
2020/06/22,102703
2020/06/23,96028
2020/06/24,94625
2020/06/25,95115
2020/06/26,96156
2020/06/27,97347
2020/06/28,100887
2020/06/29,100477
2020/06/30,95087
2020/07/01,104749
2020/07/02,106368
2020/07/03,107321
2020/07/04,108381
2020/07/05,111898
2020/07/06,112202
2020/07/07,108800
2020/07/08,111783
2020/07/09,114677
2020/07/10,115867
2020/07/11,115489
2020/07/12,119299
2020/07/13,116492
2020/07/14,113592
2020/07/15,113786
2020/07/16,114875
2020/07/17,114527
2020/07/18,113454
2020/07/19,115698
2020/07/20,113675
2020/07/21,104463
2020/07/22,109243
2020/07/23,109250
2020/07/24,112392
2020/07/25,112904
2020/07/26,114132
2020/07/27,111099
2020/07/28,105906
2020/07/29,106885
2020/07/30,107020
2020/07/31,105118
2020/08/01,105270
2020/08/02,106443
2020/08/03,103535
2020/08/04,94084
2020/08/05,94033
2020/08/06,97972
2020/08/07,97635
2020/08/08,98634
2020/08/09,103679
2020/08/10,102191
2020/08/11,95336
2020/08/12,95499
2020/08/13,94518
2020/08/14,96672
2020/08/15,96414
2020/08/16,100516
2020/08/17,99643
2020/08/18,91994
2020/08/19,91495
2020/08/20,91564
2020/08/21,88908
2020/08/22,89426
2020/08/23,93425
2020/08/24,91643
2020/08/25,88180
2020/08/26,88308
2020/08/27,86662
2020/08/28,86558
2020/08/29,88280
2020/08/30,93607
2020/08/31,93102
2020/09/01,98860
2020/09/02,99340
2020/09/03,99344
2020/09/04,99453
2020/09/05,95226
2020/09/06,100814
2020/09/07,98755
2020/09/08,92758
2020/09/09,92891
2020/09/10,93817
2020/09/11,92822
2020/09/12,94545
2020/09/13,99103
2020/09/14,100629
2020/09/15,97458
2020/09/16,99411
2020/09/17,100443
2020/09/18,100394
2020/09/19,101673
2020/09/20,109001
2020/09/21,108675
2020/09/22,103829
2020/09/23,105016
2020/09/24,105111
2020/09/25,106413
2020/09/26,109568
2020/09/27,116169
2020/09/28,115333
2020/09/29,111701
2020/09/30,114113
2020/10/01,108252
2020/10/02,107526
2020/10/03,108124
2020/10/04,114106
2020/10/05,114338
2020/10/06,109575
2020/10/07,113176
2020/10/08,112934
2020/10/09,113110
2020/10/10,111707
2020/10/11,119018
2020/10/12,118172
2020/10/13,112841
2020/10/14,111578
2020/10/15,111322
2020/10/16,109039
2020/10/17,110754
2020/10/18,120823
2020/10/19,120328
2020/10/20,115399
2020/10/21,115435
2020/10/22,115999
2020/10/23,114130
2020/10/24,115246
2020/10/25,123092
2020/10/26,129175
2020/10/27,130838
2020/10/28,134529
2020/10/29,130580
2020/10/30,125429
2020/10/31,125266
2020/11/01,125754
2020/11/02,128694
2020/11/03,130035
2020/11/04,131776
2020/11/05,132193
2020/11/06,128832
2020/11/07,127142
2020/11/08,126605
2020/11/09,128634
2020/11/10,126798
2020/11/11,128624
2020/11/12,128509
2020/11/13,128528
2020/11/14,125088
2020/11/15,124695
2020/11/16,124857
2020/11/17,124746
2020/11/18,132304
2020/11/19,132786
2020/11/20,135485
2020/11/21,133522
2020/11/22,134581
2020/11/23,134360
2020/11/24,129815
2020/11/25,129582
2020/11/26,124122
2020/11/27,119439
2020/11/28,118860
2020/11/29,122476
2020/11/30,120809
2020/12/01,123888
2020/12/02,117936
2020/12/03,119076
2020/12/04,119144
2020/12/05,120054
2020/12/06,124223
2020/12/07,122243
2020/12/08,116232
2020/12/09,116728
2020/12/10,116880
2020/12/11,116682
2020/12/12,117428
2020/12/13,121199
2020/12/14,119637
2020/12/15,114022
2020/12/16,114218
2020/12/17,112129
2020/12/18,113734
2020/12/19,113536
2020/12/20,116388
2020/12/21,116725
2020/12/22,112818
2020/12/23,113884
2020/12/24,114724
2020/12/25,110990
2020/12/26,113238
2020/12/27,113030
2020/12/28,111926
2020/12/29,107455
2020/12/30,108052
2020/12/31,104184
2021/01/01,106843
2021/01/02,104398
2021/01/03,105449
2021/01/04,108043
2021/01/05,104028
2021/01/06,110859
2021/01/07,115717
2021/01/08,117163
2021/01/09,117290
2021/01/10,117383
2021/01/11,115808
2021/01/12,110002
2021/01/13,109704
2021/01/14,109745
2021/01/15,110074
2021/01/16,111319
2021/01/17,114282
2021/01/18,114733
2021/01/19,109095
2021/01/20,106433
2021/01/21,106356
2021/01/22,106099
2021/01/23,102558
2021/01/24,105902
2021/01/25,100439
2021/01/26,99486
2021/01/27,99491
2021/01/28,99012
2021/01/29,103064
2021/01/30,101416
2021/01/31,98121
2021/02/01,98038
2021/02/02,101483
2021/02/03,100767
2021/02/04,105471
2021/02/05,102295
2021/02/06,97963
2021/02/07,99509
2021/02/08,99431
2021/02/09,102507
2021/02/10,103671
2021/02/11,103662
2021/02/12,104687
2021/02/13,105013
2021/02/14,111659
2021/02/15,111558
2021/02/16,104839
2021/02/17,103862
2021/02/18,103922
2021/02/19,104960
2021/02/20,104966
2021/02/21,111629
2021/02/22,112722
2021/02/23,106957
2021/02/24,107587
2021/02/25,107555
2021/02/26,107367
2021/02/27,109115
2021/02/28,116375
2021/03/01,116599
2021/03/02,114507
2021/03/03,115320
2021/03/04,111263
2021/03/05,109912
2021/03/06,105843
2021/03/07,107120
2021/03/08,107291
2021/03/09,105891
2021/03/10,106579
2021/03/11,101093
2021/03/12,98741
2021/03/13,99203
2021/03/14,96997
2021/03/15,97263
2021/03/16,94276
2021/03/17,95109
2021/03/18,98997
2021/03/19,100729
2021/03/20,101730
2021/03/21,108089
2021/03/22,108163
2021/03/23,104664
2021/03/24,104435
2021/03/25,107364
2021/03/26,106123
2021/03/27,106681
2021/03/28,113821
2021/03/29,113325
2021/03/30,103421
2021/03/31,106542
2021/04/01,105943
2021/04/02,104097
2021/04/03,105936
2021/04/04,113513
2021/04/05,110664
2021/04/06,106645
2021/04/07,107954
2021/04/08,107964
2021/04/09,109133
2021/04/10,109774
2021/04/11,115590
2021/04/12,115033
2021/04/13,113753
2021/04/14,113817
2021/04/15,113318
2021/04/16,119398
2021/04/17,130561
2021/04/18,130498
2021/04/19,134045
2021/04/20,128723
2021/04/21,129416
2021/04/22,128172
2021/04/23,127407
2021/04/24,124667
2021/04/25,130529
2021/04/26,130764
2021/04/27,127906
2021/04/28,127576
2021/04/29,124835
2021/04/30,119282
2021/05/01,117173
2021/05/02,118618
2021/05/03,119098
2021/05/04,117860
2021/05/05,122885
2021/05/06,128484
2021/05/07,129118
2021/05/08,129371
2021/05/09,124525
2021/05/10,128328
2021/05/11,130828
2021/05/12,133052
2021/05/13,134860
2021/05/14,135213
2021/05/15,136353
2021/05/16,138494
2021/05/17,127891
2021/05/18,130387
2021/05/19,126734
2021/05/20,126693
2021/05/21,125881
2021/05/22,130525
2021/05/23,139482
2021/05/24,139336
2021/05/25,133124
2021/05/26,133449
2021/05/27,134584
2021/05/28,135189
2021/05/29,140343
2021/05/30,149436
2021/05/31,150593
2021/06/01,148299
2021/06/02,147788
2021/06/03,145485
2021/06/04,139772
2021/06/05,133588
2021/06/06,134665
2021/06/07,132127
2021/06/08,131982
2021/06/09,124564
2021/06/10,113674
2021/06/11,104506
2021/06/12,95465
2021/06/13,97154
2021/06/14,97173
2021/06/15,96123
2021/06/16,95960
2021/06/17,96011
2021/06/18,93986
2021/06/19,98027
2021/06/20,104381
2021/06/21,105288
2021/06/22,104426
2021/06/23,103771
2021/06/24,102637
2021/06/25,101524
2021/06/26,106283
2021/06/27,118706
2021/06/28,118822
2021/06/29,116707
2021/06/30,116241
2021/07/01,116292
2021/07/02,112751
2021/07/03,105821
2021/07/04,106568
2021/07/05,106479
2021/07/06,104371
2021/07/07,103738
2021/07/08,101010
2021/07/09,101255
2021/07/10,93492
2021/07/11,95649
2021/07/12,95883
2021/07/13,93410
2021/07/14,93146
2021/07/15,92267
2021/07/16,90773
2021/07/17,92139
2021/07/18,96688
2021/07/19,95372
2021/07/20,91453
2021/07/21,92193
2021/07/22,92863
2021/07/23,93679
2021/07/24,93873
2021/07/25,97427
2021/07/26,97797
2021/07/27,84106
2021/07/28,85279
2021/07/29,87504
2021/07/30,90444
2021/07/31,88475
2021/08/01,91487
2021/08/02,91889
2021/08/03,88456
2021/08/04,88832
2021/08/05,89724
2021/08/06,92084
2021/08/07,92422
2021/08/08,94868
2021/08/09,94322
2021/08/10,89442
2021/08/11,91408
2021/08/12,92299
2021/08/13,94745
2021/08/14,95646
2021/08/15,99678
2021/08/16,96784
2021/08/17,88228
2021/08/18,88532
2021/08/19,89150
2021/08/20,92713
2021/08/21,93570
2021/08/22,99071
2021/08/23,98212
2021/08/24,90780
2021/08/25,90408
2021/08/26,90744
2021/08/27,91215
2021/08/28,91459
2021/08/29,95218
2021/08/30,94098
2021/08/31,90949
2021/09/01,95574
2021/09/02,101531
2021/09/03,104539
2021/09/04,104651
2021/09/05,107099
2021/09/06,105135
2021/09/07,100687
2021/09/08,101545
2021/09/09,104624
2021/09/10,105175
2021/09/11,106216
2021/09/12,110345
2021/09/13,107955
2021/09/14,101475
2021/09/15,102940
2021/09/16,104753
2021/09/17,105924
2021/09/18,106547
2021/09/19,109461
2021/09/20,107824
2021/09/21,98569
2021/09/22,98923
2021/09/23,99591
2021/09/24,102477
2021/09/25,103832
2021/09/26,107801
2021/09/27,105665
2021/09/28,97091
2021/09/29,96723
2021/09/30,100544
2021/10/01,103098
2021/10/02,100468
2021/10/03,100389
2021/10/04,100437
2021/10/05,100153
2021/10/06,100905
2021/10/07,111287
2021/10/08,113537
2021/10/09,112634
2021/10/10,115537
2021/10/11,113692
2021/10/12,105152
2021/10/13,105446
2021/10/14,106993
2021/10/15,111514
2021/10/16,111703
2021/10/17,113871
2021/10/18,112645
2021/10/19,106694
2021/10/20,107724
2021/10/21,109307
2021/10/22,109465
2021/10/23,110836
2021/10/24,114546
2021/10/25,110470
2021/10/26,100875
2021/10/27,100368
2021/10/28,102194
2021/10/29,103268
2021/10/30,102853
2021/10/31,107179
2021/11/01,107231
2021/11/02,101479
2021/11/03,101826
2021/11/04,101549
2021/11/05,102087
2021/11/06,99310
2021/11/07,104016
2021/11/08,102786
2021/11/09,96647
2021/11/10,97196
2021/11/11,97311
2021/11/12,97254
2021/11/13,99135
2021/11/14,103261
2021/11/15,103245
2021/11/16,97547
2021/11/17,97517
2021/11/18,96728
2021/11/19,96739
2021/11/20,96436
2021/11/21,101653
2021/11/22,100115
2021/11/23,93476
2021/11/24,93375
2021/11/25,93040
2021/11/26,92917
2021/11/27,94228
2021/11/28,98228
2021/11/29,98689
2021/11/30,95224
2021/12/01,94520
2021/12/02,94801
2021/12/03,94698
2021/12/04,93428
2021/12/05,98174
2021/12/06,97305
2021/12/07,93084
2021/12/08,94260
2021/12/09,91024
2021/12/10,91385
2021/12/11,108087
2021/12/12,131547
2021/12/13,148295
