Date,transactionvalue14wmaUSD
2014/02/22,5360
2014/02/23,5124
2014/02/24,5173
2014/02/25,5358
2014/02/26,5318
2014/02/27,5183
2014/02/28,5065
2014/03/01,5298
2014/03/02,5331
2014/03/03,5725
2014/03/04,6099
2014/03/05,6181
2014/03/06,6191
2014/03/07,8274
2014/03/08,9345
2014/03/09,9572
2014/03/10,10309
2014/03/11,10234
2014/03/12,10288
2014/03/13,9965
2014/03/14,9487
2014/03/15,9059
2014/03/16,8377
2014/03/17,7849
2014/03/18,10641
2014/03/19,10476
2014/03/20,9816
2014/03/21,9034
2014/03/22,8244
2014/03/23,7528
2014/03/24,7166
2014/03/25,6751
2014/03/26,6359
2014/03/27,6223
2014/03/28,6122
2014/03/29,5690
2014/03/30,5469
2014/03/31,5252
2014/04/01,5015
2014/04/02,5014
2014/04/03,5037
2014/04/04,4989
2014/04/05,5141
2014/04/06,5016
2014/04/07,4766
2014/04/08,4517
2014/04/09,4427
2014/04/10,4442
2014/04/11,4459
2014/04/12,4324
2014/04/13,4158
2014/04/14,4098
2014/04/15,4116
2014/04/16,4349
2014/04/17,4619
2014/04/18,4887
2014/04/19,4830
2014/04/20,4792
2014/04/21,5022
2014/04/22,5126
2014/04/23,5072
2014/04/24,4812
2014/04/25,4641
2014/04/26,4407
2014/04/27,4130
2014/04/28,4034
2014/04/29,3937
2014/04/30,3784
2014/05/01,3656
2014/05/02,3749
2014/05/03,3815
2014/05/04,3756
2014/05/05,3776
2014/05/06,3770
2014/05/07,3969
2014/05/08,4601
2014/05/09,5157
2014/05/10,5274
2014/05/11,5153
2014/05/12,4955
2014/05/13,4898
2014/05/14,4878
2014/05/15,4889
2014/05/16,4819
2014/05/17,4705
2014/05/18,4381
2014/05/19,4232
2014/05/20,4877
2014/05/21,4869
2014/05/22,4892
2014/05/23,5433
2014/05/24,5955
2014/05/25,6341
2014/05/26,6491
2014/05/27,6769
2014/05/28,6865
2014/05/29,6788
2014/05/30,7098
2014/05/31,7137
2014/06/01,7414
2014/06/02,7695
2014/06/03,7833
2014/06/04,8168
2014/06/05,8348
2014/06/06,8706
2014/06/07,8621
2014/06/08,8957
2014/06/09,8405
2014/06/10,8132
2014/06/11,7774
2014/06/12,8122
2014/06/13,7925
2014/06/14,7487
2014/06/15,7033
2014/06/16,6861
2014/06/17,6402
2014/06/18,6121
2014/06/19,6116
2014/06/20,5979
2014/06/21,5828
2014/06/22,5827
2014/06/23,5850
2014/06/24,6096
2014/06/25,5859
2014/06/26,5674
2014/06/27,5517
2014/06/28,5273
2014/06/29,5114
2014/06/30,5204
2014/07/01,5595
2014/07/02,6068
2014/07/03,6091
2014/07/04,5864
2014/07/05,5795
2014/07/06,5642
2014/07/07,5508
2014/07/08,5202
2014/07/09,5063
2014/07/10,5019
2014/07/11,4910
2014/07/12,4942
2014/07/13,4993
2014/07/14,4931
2014/07/15,4862
2014/07/16,4998
2014/07/17,4920
2014/07/18,4950
2014/07/19,4729
2014/07/20,4548
2014/07/21,4519
2014/07/22,4378
2014/07/23,4270
2014/07/24,4302
2014/07/25,4350
2014/07/26,4165
2014/07/27,3964
2014/07/28,3975
2014/07/29,4031
2014/07/30,3953
2014/07/31,3886
2014/08/01,3896
2014/08/02,3929
2014/08/03,4022
2014/08/04,3975
2014/08/05,4111
2014/08/06,4020
2014/08/07,3967
2014/08/08,3829
2014/08/09,3781
2014/08/10,3757
2014/08/11,3809
2014/08/12,4013
2014/08/13,4166
2014/08/14,4270
2014/08/15,4419
2014/08/16,4519
2014/08/17,4493
2014/08/18,4767
2014/08/19,4702
2014/08/20,4615
2014/08/21,4752
2014/08/22,7551
2014/08/23,7542
2014/08/24,7185
2014/08/25,7279
2014/08/26,8081
2014/08/27,8457
2014/08/28,8195
2014/08/29,7782
2014/08/30,7463
2014/08/31,7062
2014/09/01,6723
2014/09/02,6277
2014/09/03,5747
2014/09/04,5189
2014/09/05,4712
2014/09/06,4302
2014/09/07,3999
2014/09/08,3732
2014/09/09,3475
2014/09/10,3323
2014/09/11,3251
2014/09/12,3194
2014/09/13,3064
2014/09/14,2964
2014/09/15,2909
2014/09/16,2808
2014/09/17,2771
2014/09/18,2915
2014/09/19,3058
2014/09/20,3310
2014/09/21,3578
2014/09/22,3516
2014/09/23,3629
2014/09/24,3866
2014/09/25,3863
2014/09/26,3802
2014/09/27,3760
2014/09/28,3669
2014/09/29,3647
2014/09/30,3588
2014/10/01,3547
2014/10/02,3461
2014/10/03,3423
2014/10/04,3369
2014/10/05,3460
2014/10/06,3624
2014/10/07,3613
2014/10/08,3653
2014/10/09,3752
2014/10/10,3870
2014/10/11,3807
2014/10/12,3679
2014/10/13,3698
2014/10/14,3789
2014/10/15,4111
2014/10/16,4290
2014/10/17,4393
2014/10/18,4295
2014/10/19,4100
2014/10/20,4076
2014/10/21,3900
2014/10/22,3919
2014/10/23,4043
2014/10/24,3936
2014/10/25,3993
2014/10/26,4035
2014/10/27,4076
2014/10/28,3973
2014/10/29,3810
2014/10/30,3641
2014/10/31,3826
2014/11/01,3763
2014/11/02,3576
2014/11/03,3600
2014/11/04,3667
2014/11/05,3635
2014/11/06,3496
2014/11/07,3482
2014/11/08,3351
2014/11/09,3231
2014/11/10,3320
2014/11/11,3270
2014/11/12,3436
2014/11/13,3989
2014/11/14,4066
2014/11/15,4129
2014/11/16,4108
2014/11/17,4085
2014/11/18,4130
2014/11/19,4165
2014/11/20,4211
2014/11/21,4437
2014/11/22,4378
2014/11/23,4179
2014/11/24,4071
2014/11/25,4075
2014/11/26,4109
2014/11/27,4105
2014/11/28,4323
2014/11/29,4385
2014/11/30,4406
2014/12/01,4509
2014/12/02,4623
2014/12/03,4639
2014/12/04,4576
2014/12/05,4602
2014/12/06,4392
2014/12/07,4368
2014/12/08,4656
2014/12/09,4625
2014/12/10,4687
2014/12/11,4522
2014/12/12,4458
2014/12/13,4276
2014/12/14,4040
2014/12/15,3901
2014/12/16,3785
2014/12/17,3737
2014/12/18,3718
2014/12/19,3591
2014/12/20,3435
2014/12/21,3441
2014/12/22,3390
2014/12/23,3462
2014/12/24,3431
2014/12/25,3522
2014/12/26,3463
2014/12/27,3374
2014/12/28,3315
2014/12/29,3277
2014/12/30,3370
2014/12/31,3425
2015/01/01,3304
2015/01/02,3245
2015/01/03,3210
2015/01/04,3251
2015/01/05,3238
2015/01/06,3290
2015/01/07,3390
2015/01/08,3474
2015/01/09,3502
2015/01/10,3392
2015/01/11,3435
2015/01/12,3356
2015/01/13,3454
2015/01/14,3595
2015/01/15,3714
2015/01/16,3755
2015/01/17,3601
2015/01/18,3445
2015/01/19,3263
2015/01/20,3211
2015/01/21,3185
2015/01/22,3153
2015/01/23,3055
2015/01/24,3082
2015/01/25,3008
2015/01/26,3309
2015/01/27,3257
2015/01/28,3181
2015/01/29,3082
2015/01/30,3011
2015/01/31,2894
2015/02/01,2783
2015/02/02,2743
2015/02/03,2793
2015/02/04,2800
2015/02/05,2842
2015/02/06,2772
2015/02/07,2602
2015/02/08,2460
2015/02/09,2350
2015/02/10,2257
2015/02/11,2208
2015/02/12,2144
2015/02/13,2126
2015/02/14,2061
2015/02/15,2048
2015/02/16,1966
2015/02/17,1921
2015/02/18,1906
2015/02/19,1878
2015/02/20,1879
2015/02/21,1857
2015/02/22,1782
2015/02/23,1788
2015/02/24,1761
2015/02/25,1760
2015/02/26,1870
2015/02/27,2108
2015/02/28,2075
2015/03/01,2294
2015/03/02,2659
2015/03/03,2713
2015/03/04,2731
2015/03/05,2813
2015/03/06,2796
2015/03/07,2910
2015/03/08,3502
2015/03/09,3501
2015/03/10,3496
2015/03/11,3408
2015/03/12,3395
2015/03/13,3330
2015/03/14,3235
2015/03/15,3041
2015/03/16,2954
2015/03/17,2847
2015/03/18,2987
2015/03/19,2928
2015/03/20,2785
2015/03/21,2610
2015/03/22,2401
2015/03/23,2360
2015/03/24,2375
2015/03/25,2401
2015/03/26,2392
2015/03/27,2397
2015/03/28,2316
2015/03/29,2205
2015/03/30,2155
2015/03/31,2088
2015/04/01,2081
2015/04/02,2033
2015/04/03,1994
2015/04/04,1893
2015/04/05,1786
2015/04/06,1756
2015/04/07,1738
2015/04/08,1758
2015/04/09,1756
2015/04/10,1801
2015/04/11,1759
2015/04/12,1696
2015/04/13,1711
2015/04/14,1742
2015/04/15,1732
2015/04/16,1862
2015/04/17,1963
2015/04/18,1958
2015/04/19,2041
2015/04/20,2117
2015/04/21,2191
2015/04/22,2281
2015/04/23,2325
2015/04/24,2407
2015/04/25,2403
2015/04/26,2447
2015/04/27,2487
2015/04/28,2520
2015/04/29,2526
2015/04/30,2529
2015/05/01,2584
2015/05/02,2524
2015/05/03,2498
2015/05/04,2545
2015/05/05,2536
2015/05/06,2537
2015/05/07,2565
2015/05/08,2548
2015/05/09,2514
2015/05/10,2522
2015/05/11,2529
2015/05/12,2498
2015/05/13,2493
2015/05/14,2483
2015/05/15,2434
2015/05/16,2374
2015/05/17,2277
2015/05/18,2257
2015/05/19,2289
2015/05/20,2294
2015/05/21,2288
2015/05/22,2385
2015/05/23,2427
2015/05/24,2356
2015/05/25,2327
2015/05/26,2317
2015/05/27,2350
2015/05/28,2332
2015/05/29,2304
2015/05/30,2222
2015/05/31,2218
2015/06/01,2279
2015/06/02,2303
2015/06/03,2326
2015/06/04,2331
2015/06/05,2419
2015/06/06,2455
2015/06/07,2499
2015/06/08,2496
2015/06/09,2497
2015/06/10,2480
2015/06/11,2483
2015/06/12,2492
2015/06/13,2473
2015/06/14,2540
2015/06/15,2575
2015/06/16,2735
2015/06/17,2857
2015/06/18,2883
2015/06/19,3002
2015/06/20,2983
2015/06/21,2939
2015/06/22,2875
2015/06/23,2803
2015/06/24,2762
2015/06/25,2666
2015/06/26,2720
2015/06/27,2735
2015/06/28,2628
2015/06/29,2616
2015/06/30,2618
2015/07/01,2574
2015/07/02,2545
2015/07/03,2525
2015/07/04,2492
2015/07/05,2521
2015/07/06,2504
2015/07/07,2413
2015/07/08,2307
2015/07/09,2233
2015/07/10,2268
2015/07/11,2217
2015/07/12,2156
2015/07/13,2180
2015/07/14,2289
2015/07/15,2409
2015/07/16,2553
2015/07/17,2624
2015/07/18,2549
2015/07/19,2446
2015/07/20,2427
2015/07/21,2408
2015/07/22,2390
2015/07/23,2453
2015/07/24,2542
2015/07/25,2498
2015/07/26,2410
2015/07/27,2411
2015/07/28,2470
2015/07/29,2439
2015/07/30,2432
2015/07/31,2375
2015/08/01,2267
2015/08/02,2206
2015/08/03,2224
2015/08/04,2250
2015/08/05,2289
2015/08/06,2292
2015/08/07,2354
2015/08/08,2487
2015/08/09,2646
2015/08/10,2687
2015/08/11,2712
2015/08/12,2783
2015/08/13,2881
2015/08/14,2969
2015/08/15,2991
2015/08/16,3036
2015/08/17,3101
2015/08/18,3219
2015/08/19,3229
2015/08/20,3230
2015/08/21,3203
2015/08/22,3150
2015/08/23,3062
2015/08/24,3130
2015/08/25,3197
2015/08/26,3161
2015/08/27,3112
2015/08/28,3115
2015/08/29,2976
2015/08/30,2808
2015/08/31,2720
