Date,top100cap7roc
2017/03/08,1.155
2017/03/09,0.948
2017/03/10,0.881
2017/03/11,0.403
2017/03/12,0.389
2017/03/13,0.53
2017/03/14,-0.007
2017/03/15,-0.04
2017/03/16,-0.236
2017/03/17,-0.199
2017/03/18,0.354
2017/03/19,0.458
2017/03/20,0.231
2017/03/21,0.138
2017/03/22,-0.209
2017/03/23,0.162
2017/03/24,0.126
2017/03/25,-1.808
2017/03/26,-1.692
2017/03/27,-1.785
2017/03/28,-0.968
2017/03/29,-0.703
2017/03/30,-1.106
2017/03/31,-0.538
2017/04/01,0.719
2017/04/02,0.25
2017/04/03,0.451
2017/04/04,-0.023
2017/04/05,0.307
2017/04/06,0.386
2017/04/07,-0.279
2017/04/08,0.067
2017/04/09,0.205
2017/04/10,0.047
2017/04/11,0.102
2017/04/12,-0.143
2017/04/13,-0.319
2017/04/14,-0.429
2017/04/15,-0.419
2017/04/16,-0.443
2017/04/17,-0.453
2017/04/18,-0.434
2017/04/19,-0.43
2017/04/20,-0.232
2017/04/21,-0.627
2017/04/22,-1.304
2017/04/23,-1.099
2017/04/24,-1.045
2017/04/25,-0.927
2017/04/26,-1.152
2017/04/27,-1.681
2017/04/28,-0.927
2017/04/29,-0.502
2017/04/30,-0.439
2017/05/01,-0.173
2017/05/02,-0.018
2017/05/03,0.267
2017/05/04,0.796
2017/05/05,0.411
2017/05/06,0.382
2017/05/07,0.167
2017/05/08,-0.218
2017/05/09,-0.235
2017/05/10,-0.552
2017/05/11,-0.452
2017/05/12,-0.502
2017/05/13,-0.381
2017/05/14,-0.654
2017/05/15,-0.221
2017/05/16,-0.588
2017/05/17,-0.845
2017/05/18,-0.504
2017/05/19,0.005
2017/05/20,-0.003
2017/05/21,0.535
2017/05/22,0.394
2017/05/23,0.639
2017/05/24,1.258
2017/05/25,0.994
2017/05/26,1.059
2017/05/27,1.436
2017/05/28,1.562
2017/05/29,1.6
2017/05/30,1.206
2017/05/31,0.886
2017/06/01,1.19
2017/06/02,0.997
2017/06/03,0.428
2017/06/04,0.081
2017/06/05,-0.174
2017/06/06,0.609
2017/06/07,0.749
2017/06/08,0.343
2017/06/09,0.09
2017/06/10,0.128
2017/06/11,0.384
2017/06/12,0.891
2017/06/13,-0.045
2017/06/14,-0.06
2017/06/15,-0.199
2017/06/16,-0.679
2017/06/17,-0.465
2017/06/18,-0.777
2017/06/19,-1.129
2017/06/20,-0.745
2017/06/21,-0.186
2017/06/22,-0.162
2017/06/23,0.213
2017/06/24,0.127
2017/06/25,0.397
2017/06/26,0.373
2017/06/27,0.047
2017/06/28,-0.574
2017/06/29,-1.082
2017/06/30,-1.058
2017/07/01,-0.858
2017/07/02,-0.997
2017/07/03,-1.455
2017/07/04,-0.996
2017/07/05,-0.572
2017/07/06,0.224
2017/07/07,0.71
2017/07/08,0.518
2017/07/09,0.019
2017/07/10,0.389
2017/07/11,0.306
2017/07/12,-0.158
2017/07/13,-0.299
2017/07/14,-0.884
2017/07/15,-0.579
2017/07/16,-0.05
2017/07/17,-0.268
2017/07/18,-0.078
2017/07/19,0.31
2017/07/20,0.357
2017/07/21,0.999
2017/07/22,0.386
2017/07/23,-0.019
2017/07/24,0.373
2017/07/25,-0.135
2017/07/26,-1.789
2017/07/27,-2.027
2017/07/28,-1.654
2017/07/29,-1.407
2017/07/30,-0.459
2017/07/31,-2.851
2017/08/01,-3.531
2017/08/02,-2.483
2017/08/03,-1.539
2017/08/04,-2.3
2017/08/05,-1.971
2017/08/06,-3.253
2017/08/07,-1.525
2017/08/08,-0.199
2017/08/09,-0.627
2017/08/10,-1.809
2017/08/11,-1.768
2017/08/12,-2.551
2017/08/13,-1.71
2017/08/14,-1.035
2017/08/15,-1.013
2017/08/16,-0.772
2017/08/17,0.198
2017/08/18,0.404
2017/08/19,1.058
2017/08/20,0.837
2017/08/21,0.481
2017/08/22,0.299
2017/08/23,1.098
2017/08/24,0.759
2017/08/25,0.261
2017/08/26,0.035
2017/08/27,-0.227
2017/08/28,-0.196
2017/08/29,-0.553
2017/08/30,-0.611
2017/08/31,-0.917
2017/09/01,-1.014
2017/09/02,-0.793
2017/09/03,-0.309
2017/09/04,-0.157
2017/09/05,0.034
2017/09/06,-0.034
2017/09/07,-0.15
2017/09/08,-0.02
2017/09/09,0.044
2017/09/10,0.528
2017/09/11,0.234
2017/09/12,-0.027
2017/09/13,-0.157
2017/09/14,-0.205
2017/09/15,0.18
2017/09/16,-0.226
2017/09/17,-0.789
2017/09/18,-1.005
2017/09/19,-0.694
2017/09/20,-0.496
2017/09/21,-0.349
2017/09/22,-0.866
2017/09/23,-0.804
2017/09/24,-1.168
2017/09/25,-0.585
2017/09/26,-0.551
2017/09/27,-0.616
2017/09/28,-0.638
2017/09/29,-0.298
2017/09/30,-0.156
2017/10/01,0.094
2017/10/02,0.049
2017/10/03,0.146
2017/10/04,0.08
2017/10/05,0.034
2017/10/06,0.158
2017/10/07,0.048
2017/10/08,0.258
2017/10/09,0.685
2017/10/10,1.12
2017/10/11,1.197
2017/10/12,1.637
2017/10/13,1.604
2017/10/14,1.788
2017/10/15,1.606
2017/10/16,1.362
2017/10/17,0.691
2017/10/18,1.084
2017/10/19,0.934
2017/10/20,1.206
2017/10/21,1.09
2017/10/22,1.1
2017/10/23,0.919
2017/10/24,0.734
2017/10/25,-0.277
2017/10/26,-0.311
2017/10/27,-0.635
2017/10/28,-100
2017/10/29,-100
2017/10/30,-100
2017/10/31,-0.447
2017/11/01,0.075
2017/11/02,-0.089
2017/11/03,-0.115
2017/11/04,0
2017/11/05,0
2017/11/06,0
2017/11/07,0.858
2017/11/08,0.975
2017/11/09,1.24
2017/11/10,1.566
2017/11/11,1.606
2017/11/12,0.711
2017/11/13,0.708
2017/11/14,0.275
2017/11/15,0.025
2017/11/16,-0.226
2017/11/17,-0.517
2017/11/18,-0.549
2017/11/19,0.349
2017/11/20,0.214
2017/11/21,-0.99
2017/11/22,-1.223
2017/11/23,-1.656
2017/11/24,-1.793
2017/11/25,-1.515
2017/11/26,-1.813
2017/11/27,-1.753
2017/11/28,-1.023
2017/11/29,-0.066
2017/11/30,0.805
2017/12/01,1.008
2017/12/02,0.81
2017/12/03,1.141
2017/12/04,1.161
2017/12/05,0.974
2017/12/06,0.008
2017/12/07,-0.376
2017/12/08,-1.011
2017/12/09,-1.019
2017/12/10,-0.69
2017/12/11,-0.348
2017/12/12,-0.238
2017/12/13,1.163
2017/12/14,0.992
2017/12/15,1.991
2017/12/16,1.973
2017/12/17,2.708
2017/12/18,2.745
2017/12/19,2.558
2017/12/20,0.728
2017/12/21,0.693
2017/12/22,0.747
2017/12/23,0.738
2017/12/24,-0.309
2017/12/25,-0.425
2017/12/26,-0.057
2017/12/27,0.855
2017/12/28,1.183
2017/12/29,1.142
2017/12/30,0.912
2017/12/31,2.436
2018/01/01,2.762
2018/01/02,2.698
2018/01/03,2.81
2018/01/04,2.24
2018/01/05,1.471
2018/01/06,1.463
2018/01/07,0.076
2018/01/08,0.279
2018/01/09,0.335
2018/01/10,-0.214
2018/01/11,0.411
2018/01/12,1.019
2018/01/13,1.341
2018/01/14,1.265
2018/01/15,0.788
2018/01/16,0.942
2018/01/17,1.199
2018/01/18,1.088
2018/01/19,0.909
2018/01/20,1.682
2018/01/21,2.443
2018/01/22,2.484
2018/01/23,2.205
2018/01/24,2.013
2018/01/25,1.822
2018/01/26,1.506
2018/01/27,-0.429
2018/01/28,-1.252
2018/01/29,-2.379
2018/01/30,-2.681
2018/01/31,-2.641
2018/02/01,-2.304
2018/02/02,-1.694
2018/02/03,-0.456
2018/02/04,-0.596
2018/02/05,0.703
2018/02/06,1.307
2018/02/07,1.548
2018/02/08,0.529
2018/02/09,1.36
2018/02/10,1.03
2018/02/11,1.249
2018/02/12,1.211
2018/02/13,0.859
2018/02/14,0.764
2018/02/15,1.633
2018/02/16,0.058
2018/02/17,0.145
2018/02/18,-0.093
2018/02/19,-0.59
2018/02/20,-0.694
2018/02/21,-0.745
2018/02/22,-0.854
2018/02/23,0.754
2018/02/24,1.853
2018/02/25,2.044
2018/02/26,2.08
2018/02/27,2.39
2018/02/28,1.964
2018/03/01,1.467
2018/03/02,0.274
2018/03/03,-0.819
2018/03/04,-0.798
2018/03/05,-0.978
2018/03/06,-2.183
2018/03/07,-1.654
2018/03/08,-1.262
2018/03/09,-1.68
2018/03/10,-1.008
2018/03/11,-0.934
2018/03/12,-0.715
2018/03/13,0.39
2018/03/14,0.386
2018/03/15,0.326
2018/03/16,0.835
2018/03/17,0.184
2018/03/18,0.251
2018/03/19,0.436
2018/03/20,0.473
2018/03/21,0.586
2018/03/22,0.704
2018/03/23,0.776
2018/03/24,0.586
2018/03/25,1.202
2018/03/26,0.946
2018/03/27,1.214
2018/03/28,1.165
2018/03/29,1.234
2018/03/30,1.261
2018/03/31,1.362
2018/04/01,0.611
2018/04/02,1.06
2018/04/03,0.672
2018/04/04,0.496
2018/04/05,0.485
2018/04/06,-0.233
2018/04/07,0.135
2018/04/08,0.204
2018/04/09,-0.392
2018/04/10,-0.346
2018/04/11,0.219
2018/04/12,0.317
2018/04/13,0.846
2018/04/14,0.593
2018/04/15,0.44
2018/04/16,0.264
2018/04/17,0.171
2018/04/18,-0.429
2018/04/19,0.269
2018/04/20,-0.187
2018/04/21,-0.167
2018/04/22,-0.165
2018/04/23,0.137
2018/04/24,0.954
2018/04/25,2.096
2018/04/26,1.342
2018/04/27,1.543
2018/04/28,1.001
2018/04/29,1.075
2018/04/30,1.275
2018/05/01,0.552
2018/05/02,-0.571
2018/05/03,-0.603
2018/05/04,-0.517
2018/05/05,-0.107
2018/05/06,-0.182
2018/05/07,-0.175
2018/05/08,-0.247
2018/05/09,-0.31
2018/05/10,-0.628
2018/05/11,-0.526
2018/05/12,-0.455
2018/05/13,-0.412
2018/05/14,-0.801
2018/05/15,-0.872
2018/05/16,-1.033
2018/05/17,-0.622
2018/05/18,-0.035
2018/05/19,-0.219
2018/05/20,-0.257
2018/05/21,0.043
2018/05/22,0.289
2018/05/23,0.698
2018/05/24,0.538
2018/05/25,0.146
2018/05/26,0.255
2018/05/27,0.062
2018/05/28,-0.041
2018/05/29,0.525
2018/05/30,-0.084
2018/05/31,-0.196
2018/06/01,-0.43
2018/06/02,-0.388
2018/06/03,-0.313
2018/06/04,-0.25
2018/06/05,-0.939
2018/06/06,-0.438
2018/06/07,-0.372
2018/06/08,-0.389
2018/06/09,-0.468
2018/06/10,-0.291
2018/06/11,-0.246
2018/06/12,-0.25
2018/06/13,0.215
2018/06/14,0.227
2018/06/15,0.323
2018/06/16,0.42
2018/06/17,0.488
2018/06/18,0.773
2018/06/19,0.934
2018/06/20,0.618
2018/06/21,0.676
2018/06/22,0.684
2018/06/23,0.719
2018/06/24,0.785
2018/06/25,0.5
2018/06/26,0.407
2018/06/27,0.308
2018/06/28,0.253
2018/06/29,0.16
2018/06/30,0.323
2018/07/01,0.162
2018/07/02,0.237
2018/07/03,0.052
2018/07/04,-0.288
2018/07/05,-0.205
2018/07/06,-0.299
2018/07/07,-0.457
2018/07/08,-1.181
2018/07/09,-1.225
2018/07/10,-0.984
2018/07/11,-0.591
2018/07/12,-0.623
2018/07/13,-0.569
2018/07/14,-0.55
2018/07/15,0.166
2018/07/16,0.221
2018/07/17,0.197
2018/07/18,0.224
2018/07/19,0.211
2018/07/20,0.468
2018/07/21,0.377
2018/07/22,0.407
2018/07/23,0.342
2018/07/24,0.191
2018/07/25,0.114
2018/07/26,-0.041
2018/07/27,-0.354
2018/07/28,-0.249
2018/07/29,-1.053
2018/07/30,-1.124
2018/07/31,-0.725
2018/08/01,-0.873
2018/08/02,-0.46
2018/08/03,-0.006
2018/08/04,-0.106
2018/08/05,0.661
2018/08/06,0.681
2018/08/07,0.349
2018/08/08,0.714
2018/08/09,0.364
2018/08/10,-0.04
2018/08/11,-0.003
2018/08/12,0.037
2018/08/13,0.093
2018/08/14,0.334
2018/08/15,-0.39
2018/08/16,0.594
2018/08/17,0.695
2018/08/18,0.729
2018/08/19,0.676
2018/08/20,0.643
2018/08/21,0.596
2018/08/22,1.044
2018/08/23,0.047
2018/08/24,0.097
2018/08/25,-0.015
2018/08/26,0.008
2018/08/27,0.178
2018/08/28,0.632
2018/08/29,0.653
2018/08/30,0.855
2018/08/31,0.856
2018/09/01,1.002
2018/09/02,1.18
2018/09/03,1.196
2018/09/04,0.698
2018/09/05,0.996
2018/09/06,1.041
2018/09/07,0.944
2018/09/08,0.911
2018/09/09,0.29
2018/09/10,-0.072
2018/09/11,-0.547
2018/09/12,-0.85
2018/09/13,-1.264
2018/09/14,-1.245
2018/09/15,-1.233
2018/09/16,-0.788
2018/09/17,-0.58
2018/09/18,-0.297
2018/09/19,-0.336
2018/09/20,-0.054
2018/09/21,0
2018/09/22,0.092
2018/09/23,0.066
2018/09/24,0.074
2018/09/25,-0.017
2018/09/26,0.138
2018/09/27,0.106
2018/09/28,-0.059
2018/09/29,-0.208
2018/09/30,-0.197
2018/10/01,-0.354
2018/10/02,-0.263
2018/10/03,-0.488
2018/10/04,-0.584
2018/10/05,-0.54
2018/10/06,-0.499
2018/10/07,-0.566
2018/10/08,-0.415
2018/10/09,-0.393
2018/10/10,-0.109
2018/10/11,-0.077
2018/10/12,-0.346
2018/10/13,-0.377
2018/10/14,-0.354
2018/10/15,-0.29
2018/10/16,-0.407
2018/10/17,-0.57
2018/10/18,-0.577
2018/10/19,-0.601
2018/10/20,-0.854
2018/10/21,-0.797
2018/10/22,-0.928
2018/10/23,-0.684
2018/10/24,-0.571
2018/10/25,-0.493
2018/10/26,-0.221
2018/10/27,0.027
2018/10/28,0.022
2018/10/29,-0.092
2018/10/30,-0.135
2018/10/31,-0.577
2018/11/01,-0.602
2018/11/02,-0.72
2018/11/03,-0.738
2018/11/04,-0.808
2018/11/05,-0.675
2018/11/06,-0.8
2018/11/07,-0.295
2018/11/08,-0.19
2018/11/09,0.029
2018/11/10,0.024
2018/11/11,0.074
2018/11/12,0.246
2018/11/13,0.274
2018/11/14,0.148
2018/11/15,-0.244
2018/11/16,-0.346
2018/11/17,-0.241
2018/11/18,-0.21
2018/11/19,-0.347
2018/11/20,-0.064
2018/11/21,-0.043
2018/11/22,0.248
2018/11/23,0.776
2018/11/24,0.716
2018/11/25,0.827
2018/11/26,0.741
2018/11/27,0.497
2018/11/28,0.485
2018/11/29,0.684
2018/11/30,-1.222
2018/12/01,-3.345
2018/12/02,-3.399
2018/12/03,-5.057
2018/12/04,-10.024
2018/12/05,-14.54
2018/12/06,-17.801
2018/12/07,-16.588
2018/12/08,-14.423
2018/12/09,-14.363
2018/12/10,-12.703
2018/12/11,-8.238
2018/12/12,-3.397
2018/12/13,0.341
2018/12/14,0.333
2018/12/15,-0.067
2018/12/16,-0.192
2018/12/17,-0.311
2018/12/18,0.078
2018/12/19,0.312
2018/12/20,0.562
2018/12/21,0.563
2018/12/22,0.553
2018/12/23,0.818
2018/12/24,0.816
2018/12/25,0.779
2018/12/26,0.571
2018/12/27,0.28
2018/12/28,-0.067
2018/12/29,-0.072
2018/12/30,-0.323
2018/12/31,-0.304
2019/01/01,-0.305
2019/01/02,-0.431
2019/01/03,-0.756
2019/01/04,-0.444
2019/01/05,-0.181
2019/01/06,-0.203
2019/01/07,-0.24
2019/01/08,-0.286
2019/01/09,-0.213
2019/01/10,0.125
2019/01/11,1.199
2019/01/12,0.954
2019/01/13,0.959
2019/01/14,0.969
2019/01/15,0.88
2019/01/16,0.906
2019/01/17,0.944
2019/01/18,-0.215
2019/01/19,-0.226
2019/01/20,-0.23
2019/01/21,-0.331
2019/01/22,-0.136
2019/01/23,-0.166
2019/01/24,-0.268
2019/01/25,-0.12
2019/01/26,-0.126
2019/01/27,-0.114
2019/01/28,-0.036
2019/01/29,-0.13
2019/01/30,-0.141
2019/01/31,-0.135
2019/02/01,0.485
2019/02/02,0.494
2019/02/03,0.319
2019/02/04,0.276
2019/02/05,0.507
2019/02/06,0.066
2019/02/07,0.086
2019/02/08,-0.421
2019/02/09,-0.417
2019/02/10,-0.224
2019/02/11,-0.246
2019/02/12,-0.371
2019/02/13,0.543
2019/02/14,0.564
2019/02/15,0.434
2019/02/16,0.48
2019/02/17,0.473
2019/02/18,0.764
2019/02/19,0.74
2019/02/20,0.298
2019/02/21,0.247
2019/02/22,0.381
2019/02/23,0.289
2019/02/24,0.199
2019/02/25,-0.044
2019/02/26,0.201
2019/02/27,0.392
2019/02/28,-1.368
2019/03/01,-1.53
2019/03/02,-1.932
2019/03/03,-1.859
2019/03/04,-1.817
2019/03/05,-2.076
2019/03/06,-2.26
2019/03/07,-0.511
2019/03/08,-0.213
2019/03/09,0.165
2019/03/10,0.167
2019/03/11,0.203
2019/03/12,0.286
2019/03/13,0.515
2019/03/14,0.51
2019/03/15,0.25
2019/03/16,0.317
2019/03/17,0.306
2019/03/18,0.289
2019/03/19,0.29
2019/03/20,-0.071
2019/03/21,0.004
2019/03/22,-0.021
2019/03/23,0.067
2019/03/24,0.101
2019/03/25,0.165
2019/03/26,0.099
2019/03/27,0.337
2019/03/28,0.534
2019/03/29,0.649
2019/03/30,0.626
2019/03/31,0.226
2019/04/01,0.164
2019/04/02,-0.597
2019/04/03,-0.649
2019/04/04,-0.724
2019/04/05,-0.889
2019/04/06,-0.968
2019/04/07,-0.541
2019/04/08,-0.467
2019/04/09,0.32
2019/04/10,0.348
2019/04/11,0.364
2019/04/12,0.531
2019/04/13,0.579
2019/04/14,0.564
2019/04/15,0.44
2019/04/16,0.363
2019/04/17,0.294
2019/04/18,0.222
2019/04/19,0.333
2019/04/20,0.267
2019/04/21,0.209
2019/04/22,-0.565
2019/04/23,-0.349
2019/04/24,-0.334
2019/04/25,-0.321
2019/04/26,-1.037
2019/04/27,-0.9
2019/04/28,-0.881
2019/04/29,-0.703
2019/04/30,-0.92
2019/05/01,-0.816
2019/05/02,-0.876
2019/05/03,-0.353
2019/05/04,-0.404
2019/05/05,-0.359
2019/05/06,0.243
2019/05/07,-0.388
2019/05/08,-0.909
2019/05/09,-0.546
2019/05/10,0.276
2019/05/11,0.124
2019/05/12,0.076
2019/05/13,-0.184
2019/05/14,-0.507
2019/05/15,-0.881
2019/05/16,-1.362
2019/05/17,-2.064
2019/05/18,-1.615
2019/05/19,-1.597
2019/05/20,-1.215
2019/05/21,-0.188
2019/05/22,0.257
2019/05/23,0.482
2019/05/24,1.062
2019/05/25,0.745
2019/05/26,1.52
2019/05/27,1.613
2019/05/28,1.569
2019/05/29,2.025
2019/05/30,1.855
2019/05/31,1.016
2019/06/01,1.108
2019/06/02,0.352
2019/06/03,0.047
2019/06/04,-0.616
2019/06/05,0.802
2019/06/06,0.607
2019/06/07,0.8
2019/06/08,0.665
2019/06/09,0.551
2019/06/10,0.59
2019/06/11,1.074
2019/06/12,-0.441
2019/06/13,-0.35
2019/06/14,-0.33
2019/06/15,-0.368
2019/06/16,-0.253
2019/06/17,-0.633
2019/06/18,-0.417
2019/06/19,0.084
2019/06/20,0.054
2019/06/21,-0.121
2019/06/22,-0.505
2019/06/23,-0.392
2019/06/24,0.203
2019/06/25,0.136
2019/06/26,-0.056
2019/06/27,0.198
2019/06/28,0.11
2019/06/29,0.544
2019/06/30,0.82
2019/07/01,0.904
2019/07/02,1.227
2019/07/03,0.964
2019/07/04,0.656
2019/07/05,0.807
2019/07/06,0.784
2019/07/07,0.369
2019/07/08,0.287
2019/07/09,-0.082
2019/07/10,0.466
2019/07/11,0.956
2019/07/12,1.257
2019/07/13,1.197
2019/07/14,1.139
2019/07/15,1.093
2019/07/16,1.301
2019/07/17,0.589
2019/07/18,0.32
2019/07/19,-0.144
2019/07/20,-0.128
2019/07/21,-0.074
2019/07/22,-0.14
2019/07/23,-0.321
2019/07/24,-0.587
2019/07/25,-0.914
2019/07/26,-0.88
2019/07/27,-0.924
2019/07/28,-0.923
2019/07/29,-7.89
2019/07/30,-8.028
2019/07/31,-7.777
2019/08/01,-7.536
2019/08/02,-7.38
2019/08/03,-7.4
2019/08/04,-7.404
2019/08/05,-0.863
2019/08/06,-0.618
2019/08/07,-0.577
2019/08/08,-0.672
2019/08/09,-0.609
2019/08/10,-0.259
2019/08/11,-0.27
2019/08/12,0.074
2019/08/13,-0.416
2019/08/14,-0.964
2019/08/15,-0.747
2019/08/16,-1.134
2019/08/17,-1.316
2019/08/18,-1.309
2019/08/19,-1.263
2019/08/20,-0.896
2019/08/21,-0.167
2019/08/22,-0.305
2019/08/23,1.88
2019/08/24,1.84
2019/08/25,1.942
2019/08/26,1.878
2019/08/27,1.976
2019/08/28,1.179
2019/08/29,0.997
2019/08/30,-0.921
2019/08/31,-0.799
2019/09/01,-0.897
2019/09/02,-1.031
2019/09/03,-0.939
2019/09/04,-0.283
2019/09/05,0.045
2019/09/06,1.519
2019/09/07,1.445
2019/09/08,1.449
2019/09/09,1.028
2019/09/10,0.959
2019/09/11,0.894
2019/09/12,0.379
2019/09/13,-0.979
2019/09/14,-1.098
2019/09/15,-1.108
2019/09/16,-0.751
2019/09/17,-0.852
2019/09/18,-0.721
2019/09/19,-0.199
2019/09/20,-0.529
2019/09/21,-0.477
2019/09/22,-0.486
2019/09/23,-0.189
2019/09/24,-0.059
2019/09/25,-0.243
2019/09/26,-0.307
2019/09/27,-0.028
2019/09/28,0.09
2019/09/29,0.136
2019/09/30,0.174
2019/10/01,0.116
2019/10/02,0.037
2019/10/03,-0.006
2019/10/04,-0.041
2019/10/05,-0.142
2019/10/06,-0.182
2019/10/07,-0.221
2019/10/08,-0.216
2019/10/09,-0.056
2019/10/10,0.038
2019/10/11,0.019
2019/10/12,0.053
2019/10/13,0.057
2019/10/14,0.247
2019/10/15,0.358
2019/10/16,0.354
2019/10/17,0.138
2019/10/18,0.344
2019/10/19,0.291
2019/10/20,0.295
2019/10/21,-0.263
2019/10/22,-0.291
2019/10/23,-0.237
2019/10/24,0.157
2019/10/25,-0.153
2019/10/26,-0.152
2019/10/27,-0.11
2019/10/28,0.276
2019/10/29,-0.186
2019/10/30,-0.208
2019/10/31,-0.458
2019/11/01,-0.659
2019/11/02,-0.679
2019/11/03,-0.727
2019/11/04,-0.742
2019/11/05,-1.086
2019/11/06,-0.982
2019/11/07,-0.977
2019/11/08,-0.809
2019/11/09,-0.791
2019/11/10,-0.775
2019/11/11,-0.708
2019/11/12,-0.071
2019/11/13,-0.284
2019/11/14,-0.321
2019/11/15,0.102
2019/11/16,0.119
2019/11/17,0.105
2019/11/18,0.286
2019/11/19,1.044
2019/11/20,1.776
2019/11/21,2.384
2019/11/22,2.704
2019/11/23,2.745
2019/11/24,2.936
2019/11/25,3.273
2019/11/26,2.529
2019/11/27,2.879
2019/11/28,2.281
2019/11/29,2.225
2019/11/30,2.144
2019/12/01,1.974
2019/12/02,1.309
2019/12/03,1.101
2019/12/04,0.448
2019/12/05,0.48
2019/12/06,-0.124
2019/12/07,0.019
2019/12/08,0.069
2019/12/09,0.14
2019/12/10,0.454
2019/12/11,0.146
2019/12/12,0.137
2019/12/13,0.336
2019/12/14,0.34
2019/12/15,0.312
2019/12/16,0.455
2019/12/17,0.435
2019/12/18,0.585
2019/12/19,0.914
2019/12/20,0.907
2019/12/21,0.36
2019/12/22,0.333
2019/12/23,0.343
2019/12/24,0.321
2019/12/25,-0.17
2019/12/26,-0.507
2019/12/27,-0.673
2019/12/28,-0.148
2019/12/29,-0.118
2019/12/30,-0.201
2019/12/31,-0.275
2020/01/01,0.089
2020/01/02,-0.139
2020/01/03,0.058
2020/01/04,0.011
2020/01/05,0.013
2020/01/06,0.074
2020/01/07,0.209
2020/01/08,0.242
2020/01/09,0.33
2020/01/10,0.221
2020/01/11,0.173
2020/01/12,0.051
2020/01/13,-0.118
2020/01/14,-0.105
2020/01/15,-0.262
2020/01/16,-0.351
2020/01/17,-0.336
2020/01/18,-0.262
2020/01/19,-0.189
2020/01/20,-0.264
2020/01/21,-0.35
2020/01/22,-0.381
2020/01/23,-0.209
2020/01/24,-0.217
2020/01/25,-0.29
2020/01/26,-0.279
2020/01/27,-0.13
2020/01/28,-0.056
2020/01/29,0.116
2020/01/30,0.165
2020/01/31,0.214
2020/02/01,0.229
2020/02/02,0.219
2020/02/03,0.231
2020/02/04,0.194
2020/02/05,0.201
2020/02/06,0.207
2020/02/07,-0.44
2020/02/08,-0.577
2020/02/09,-0.54
2020/02/10,-0.711
2020/02/11,-0.674
2020/02/12,-0.702
2020/02/13,-0.531
2020/02/14,0.135
2020/02/15,0.288
2020/02/16,0.268
2020/02/17,0.479
2020/02/18,0.172
2020/02/19,0.084
2020/02/20,-0.576
2020/02/21,-0.71
2020/02/22,-0.936
2020/02/23,-0.933
2020/02/24,-1.066
2020/02/25,-0.794
2020/02/26,-0.756
2020/02/27,-0.279
2020/02/28,-0.079
2020/02/29,0.207
2020/03/01,0.128
2020/03/02,0.293
2020/03/03,0.249
2020/03/04,-0.249
2020/03/05,-0.296
2020/03/06,-0.423
2020/03/07,-0.512
2020/03/08,-0.393
2020/03/09,-0.284
2020/03/10,-0.349
2020/03/11,0.238
2020/03/12,0.29
2020/03/13,0.403
2020/03/14,0.485
2020/03/15,0.703
2020/03/16,0.71
2020/03/17,0.75
2020/03/18,0.543
2020/03/19,0.848
2020/03/20,0.954
2020/03/21,0.783
2020/03/22,0.563
2020/03/23,0.983
2020/03/24,1.636
2020/03/25,1.399
2020/03/26,1.263
2020/03/27,1.014
2020/03/28,0.985
2020/03/29,0.939
2020/03/30,0.433
2020/03/31,-0.147
2020/04/01,0.104
2020/04/02,0.139
2020/04/03,-0.174
2020/04/04,-0.143
2020/04/05,-0.11
2020/04/06,-0.402
2020/04/07,-0.369
2020/04/08,-0.162
2020/04/09,-0.602
2020/04/10,-0.779
2020/04/11,-0.636
2020/04/12,-0.686
2020/04/13,-1.414
2020/04/14,-1.493
2020/04/15,-1.45
2020/04/16,-1.33
2020/04/17,-0.993
2020/04/18,-0.912
2020/04/19,-0.922
2020/04/20,-0.103
2020/04/21,-0.116
2020/04/22,-0.544
2020/04/23,-0.283
2020/04/24,-0.079
2020/04/25,-0.349
2020/04/26,-0.286
2020/04/27,-0.653
2020/04/28,-0.603
2020/04/29,-1.175
2020/04/30,-1.538
2020/05/01,-1.036
2020/05/02,-0.698
2020/05/03,-0.902
2020/05/04,-0.408
2020/05/05,-0.159
2020/05/06,0.318
2020/05/07,0.442
2020/05/08,-0.087
2020/05/09,-0.435
2020/05/10,-0.276
2020/05/11,-0.481
2020/05/12,-0.606
2020/05/13,-0.599
2020/05/14,-0.489
2020/05/15,-0.454
2020/05/16,-0.158
2020/05/17,-0.142
2020/05/18,-0.187
2020/05/19,-0.48
2020/05/20,-0.042
2020/05/21,-0.093
2020/05/22,-0.189
2020/05/23,-0.316
2020/05/24,-0.291
2020/05/25,-0.376
2020/05/26,-0.218
2020/05/27,-0.145
2020/05/28,-0.099
2020/05/29,0.238
2020/05/30,0.174
2020/05/31,0.093
2020/06/01,0.666
2020/06/02,0.947
2020/06/03,0.658
2020/06/04,0.576
2020/06/05,0.388
2020/06/06,0.43
2020/06/07,0.433
2020/06/08,0.085
2020/06/09,-0.527
2020/06/10,-0.432
2020/06/11,-0.204
2020/06/12,-0.409
2020/06/13,-0.467
2020/06/14,-0.471
2020/06/15,-0.481
2020/06/16,-0.155
2020/06/17,-0.102
2020/06/18,-0.709
2020/06/19,-1.878
2020/06/20,-1.786
2020/06/21,-1.726
2020/06/22,-1.619
2020/06/23,-1.765
2020/06/24,-1.721
2020/06/25,-1.382
2020/06/26,-0.056
2020/06/27,-0.479
2020/06/28,-0.476
2020/06/29,-0.55
2020/06/30,-0.577
2020/07/01,-0.69
2020/07/02,-0.431
2020/07/03,-0.483
2020/07/04,-0.058
