Date,sentinusd14rocUSD
2017/03/24,85.423
2017/03/25,84.218
2017/03/26,6.628
2017/03/27,-9.815
2017/03/28,-23.298
2017/03/29,-20.408
2017/03/30,-46.952
2017/03/31,-15.575
2017/04/01,-21.365
2017/04/02,1.245
2017/04/03,17.01
2017/04/04,-5.567
2017/04/05,-17.232
2017/04/06,-7.576
2017/04/07,-49.38
2017/04/08,-59.889
2017/04/09,-1.922
2017/04/10,2.471
2017/04/11,4.234
2017/04/12,26.993
2017/04/13,10.295
2017/04/14,-5.656
2017/04/15,3.192
2017/04/16,-6.157
2017/04/17,-3.681
2017/04/18,17.828
2017/04/19,-4.302
2017/04/20,11.401
2017/04/21,7.199
2017/04/22,27.173
2017/04/23,16.41
2017/04/24,7.093
2017/04/25,77.209
2017/04/26,22.562
2017/04/27,52.926
2017/04/28,13.92
2017/04/29,30.113
2017/04/30,19.46
2017/05/01,16.117
2017/05/02,8.142
2017/05/03,40.963
2017/05/04,65.15
2017/05/05,78.453
2017/05/06,71.421
2017/05/07,76.043
2017/05/08,80.478
2017/05/09,9.389
2017/05/10,56.893
2017/05/11,23.761
2017/05/12,37.218
2017/05/13,30.144
2017/05/14,42.54
2017/05/15,61.907
2017/05/16,28.934
2017/05/17,87.068
2017/05/18,4.744
2017/05/19,12.446
2017/05/20,40.124
2017/05/21,18.4
2017/05/22,34.609
2017/05/23,28.878
2017/05/24,49.241
2017/05/25,105.042
2017/05/26,64.966
2017/05/27,34.654
2017/05/28,60.396
2017/05/29,24.764
2017/05/30,69.005
2017/05/31,26.744
2017/06/01,101.631
2017/06/02,55.823
2017/06/03,89.268
2017/06/04,71.648
2017/06/05,46.952
2017/06/06,27.4
2017/06/07,12.909
2017/06/08,-18.321
2017/06/09,18.213
2017/06/10,67.113
2017/06/11,47.481
2017/06/12,53.248
2017/06/13,36.195
2017/06/14,20.735
2017/06/15,-14.939
2017/06/16,13.796
2017/06/17,-30.673
2017/06/18,-14.087
2017/06/19,-7.806
2017/06/20,14.577
2017/06/21,9.154
2017/06/22,4.055
2017/06/23,-16.617
2017/06/24,-15.987
2017/06/25,-17.144
2017/06/26,-5.028
2017/06/27,-27.681
2017/06/28,-16.653
2017/06/29,18.361
2017/06/30,-21.053
2017/07/01,-14.952
2017/07/02,-25.109
2017/07/03,-17.189
2017/07/04,-36.523
2017/07/05,-20.033
2017/07/06,-19.753
2017/07/07,-8.123
2017/07/08,-19.3
2017/07/09,-14.181
2017/07/10,-16.086
2017/07/11,-2.741
2017/07/12,-26.096
2017/07/13,-36.274
2017/07/14,-16.062
2017/07/15,-14.021
2017/07/16,-4.862
2017/07/17,-10.643
2017/07/18,9.409
2017/07/19,-17.17
2017/07/20,7.509
2017/07/21,0.064
2017/07/22,9.756
2017/07/23,-4.227
2017/07/24,1.519
2017/07/25,277.424
2017/07/26,98.693
2017/07/27,11.821
2017/07/28,137.715
2017/07/29,228.163
2017/07/30,693.878
2017/07/31,56.392
2017/08/01,49.296
2017/08/02,40.511
2017/08/03,-19.854
2017/08/04,-5.995
2017/08/05,19.884
2017/08/06,15.263
2017/08/07,5.341
2017/08/08,-59.186
2017/08/09,-24.172
2017/08/10,64.02
2017/08/11,1.064
2017/08/12,-30.81
2017/08/13,-64.68
2017/08/14,42.21
2017/08/15,26.922
2017/08/16,64.412
2017/08/17,163.369
2017/08/18,121.403
2017/08/19,79.915
2017/08/20,69.91
2017/08/21,58.742
2017/08/22,-17.078
2017/08/23,41.691
2017/08/24,-22.794
2017/08/25,-49.818
2017/08/26,-23.53
2017/08/27,-39.552
2017/08/28,-31.783
2017/08/29,-13.097
2017/08/30,-39.855
2017/08/31,-35.617
2017/09/01,-27.063
2017/09/02,-33.135
2017/09/03,-20.143
2017/09/04,-1.602
2017/09/05,325.234
2017/09/06,8.97
2017/09/07,48.53
2017/09/08,73.118
2017/09/09,30.368
2017/09/10,23.815
2017/09/11,42.391
2017/09/12,20.18
2017/09/13,57.32
2017/09/14,47.277
2017/09/15,52.023
2017/09/16,36.247
2017/09/17,1.053
2017/09/18,-6.933
2017/09/19,-74.237
2017/09/20,-31.22
2017/09/21,-26.507
2017/09/22,-30.755
2017/09/23,-39.256
2017/09/24,-38.508
2017/09/25,-27.838
2017/09/26,-21.571
2017/09/27,-21.65
2017/09/28,-15.183
2017/09/29,-32.113
2017/09/30,-14.24
2017/10/01,4.343
2017/10/02,-6.669
2017/10/03,-17.261
2017/10/04,-27.084
2017/10/05,-9.078
2017/10/06,-13.081
2017/10/07,-7.013
2017/10/08,36.187
2017/10/09,60.136
2017/10/10,15.307
2017/10/11,3.798
2017/10/12,8.722
2017/10/13,29.544
2017/10/14,18.796
2017/10/15,19.056
2017/10/16,37.542
2017/10/17,164.403
2017/10/18,113.676
2017/10/19,62.875
2017/10/20,91.425
2017/10/21,114.838
2017/10/22,55.245
2017/10/23,32.614
2017/10/24,47.086
2017/10/25,20.9
2017/10/26,1.085
2017/10/27,7.469
2017/10/28,-7.676
2017/10/29,35.348
2017/10/30,2.396
2017/10/31,-26.932
2017/11/01,22.004
2017/11/02,43.579
2017/11/03,19.044
2017/11/04,-0.604
2017/11/05,5.808
2017/11/06,-27.651
2017/11/07,16.071
2017/11/08,54.915
2017/11/09,59.127
2017/11/10,50.172
2017/11/11,38.086
2017/11/12,30.303
2017/11/13,162.216
2017/11/14,125.697
2017/11/15,71.782
2017/11/16,92.936
2017/11/17,138.292
2017/11/18,137.8
2017/11/19,170.375
2017/11/20,137.177
2017/11/21,82.288
2017/11/22,46.483
2017/11/23,55.561
2017/11/24,26.584
2017/11/25,94.561
2017/11/26,33.143
2017/11/27,-28.769
2017/11/28,0.184
2017/11/29,41.611
2017/11/30,-11.46
2017/12/01,-27.733
2017/12/02,-5.38
2017/12/03,-13.935
2017/12/04,5.327
2017/12/05,15.557
2017/12/06,73.021
2017/12/07,100.27
2017/12/08,73.318
2017/12/09,95.975
2017/12/10,63.251
2017/12/11,100.174
2017/12/12,91.819
2017/12/13,56.183
2017/12/14,63.46
2017/12/15,93.742
2017/12/16,90.698
2017/12/17,101.225
2017/12/18,79.215
2017/12/19,-4.212
2017/12/20,-22.578
2017/12/21,-53.033
2017/12/22,-40.148
2017/12/23,-46.802
2017/12/24,-37.915
2017/12/25,-48.633
2017/12/26,-40.978
2017/12/27,-41.859
2017/12/28,-46.261
2017/12/29,-42.272
2017/12/30,-45.833
2017/12/31,-60.478
2018/01/01,-69.771
2018/01/02,-19.742
2018/01/03,-23.613
2018/01/04,5.842
2018/01/05,40.936
2018/01/06,63.27
2018/01/07,140.169
2018/01/08,41.068
2018/01/09,-11.412
2018/01/10,-20.206
2018/01/11,-13.485
2018/01/12,-21.849
2018/01/13,-30.281
2018/01/14,-18.997
2018/01/15,-1.895
2018/01/16,16.56
2018/01/17,-20.183
2018/01/18,-27.292
2018/01/19,-55.094
2018/01/20,-63.423
2018/01/21,-76.495
2018/01/22,-57.211
2018/01/23,-50.11
2018/01/24,-42.879
2018/01/25,-44.38
2018/01/26,-32.124
2018/01/27,-45.725
2018/01/28,-5.704
2018/01/29,-30.399
2018/01/30,-64.974
2018/01/31,-53.748
2018/02/01,-36.094
2018/02/02,-15.989
2018/02/03,-44.714
2018/02/04,-36.42
2018/02/05,-1.225
2018/02/06,-15.491
2018/02/07,-37.943
2018/02/08,-18.096
2018/02/09,-34.911
2018/02/10,56.47
2018/02/11,-19.119
2018/02/12,26.183
2018/02/13,-1.567
2018/02/14,30.159
2018/02/15,-6.732
2018/02/16,-31.989
2018/02/17,86.272
2018/02/18,158.257
2018/02/19,37.157
2018/02/20,16.266
2018/02/21,53.925
2018/02/22,44.815
2018/02/23,-1.78
2018/02/24,-46.565
2018/02/25,-52.471
2018/02/26,-44.409
2018/02/27,-16.028
2018/02/28,-8.889
2018/03/01,6.649
2018/03/02,16.433
2018/03/03,-42.71
2018/03/04,-63.08
2018/03/05,-48.744
2018/03/06,-39.816
2018/03/07,-40.763
2018/03/08,-38.857
2018/03/09,-3.633
2018/03/10,-31.144
2018/03/11,-1.875
2018/03/12,-3.551
2018/03/13,-21.378
2018/03/14,-35.586
2018/03/15,-32.948
2018/03/16,-37.393
2018/03/17,-50.983
2018/03/18,-25.841
2018/03/19,-32.707
2018/03/20,-27.255
2018/03/21,-12.225
2018/03/22,-28.25
2018/03/23,-29.489
2018/03/24,2.758
2018/03/25,26.026
2018/03/26,-4.208
2018/03/27,1.715
2018/03/28,-9.966
2018/03/29,-29.777
2018/03/30,9.426
2018/03/31,3.264
2018/04/01,-6.744
2018/04/02,10.717
2018/04/03,41.748
2018/04/04,-21.306
2018/04/05,-13.728
2018/04/06,-6.359
2018/04/07,-17.915
2018/04/08,-42.239
2018/04/09,-15.831
2018/04/10,-19.868
2018/04/11,-10.727
2018/04/12,34.082
2018/04/13,22.479
2018/04/14,2.613
2018/04/15,17.031
2018/04/16,36.744
2018/04/17,-3.736
2018/04/18,45.95
2018/04/19,82.234
2018/04/20,83.497
2018/04/21,53.164
2018/04/22,60.536
2018/04/23,30.099
2018/04/24,91.977
2018/04/25,90.922
2018/04/26,2.841
2018/04/27,0.613
2018/04/28,119.523
2018/04/29,68.624
2018/04/30,-12.99
2018/05/01,-23.82
2018/05/02,-14.955
2018/05/03,-11.468
2018/05/04,-9.815
2018/05/05,9.062
2018/05/06,9.018
2018/05/07,-0.937
2018/05/08,-27.876
2018/05/09,-29.613
2018/05/10,4.99
2018/05/11,21.609
2018/05/12,-35.386
2018/05/13,-45.121
2018/05/14,6.419
2018/05/15,7.461
2018/05/16,4.681
2018/05/17,-12.005
2018/05/18,-21.042
2018/05/19,-39.123
2018/05/20,-30.692
2018/05/21,-27.901
2018/05/22,-29.219
2018/05/23,-16.213
2018/05/24,-23.433
2018/05/25,-46.975
2018/05/26,-36.191
2018/05/27,5.361
2018/05/28,-2.574
2018/05/29,23.086
2018/05/30,17.848
2018/05/31,20.682
2018/06/01,0.302
2018/06/02,18.009
2018/06/03,20.186
2018/06/04,64.181
2018/06/05,27.677
2018/06/06,-5.683
2018/06/07,11.648
2018/06/08,64.115
2018/06/09,33.799
2018/06/10,65.984
2018/06/11,-7.506
2018/06/12,-9.572
2018/06/13,-18.671
2018/06/14,-20.079
2018/06/15,-24.694
2018/06/16,-46.433
2018/06/17,-47.135
2018/06/18,-57.099
2018/06/19,-39.869
2018/06/20,-30.767
2018/06/21,-37.109
2018/06/22,-36.848
2018/06/23,-41.669
2018/06/24,-56.661
2018/06/25,-44.607
2018/06/26,-49.401
2018/06/27,-33.439
2018/06/28,-45.711
2018/06/29,-33.587
2018/06/30,21.281
2018/07/01,35.034
2018/07/02,20.328
2018/07/03,27.686
2018/07/04,0.952
2018/07/05,4.212
2018/07/06,-13.839
2018/07/07,-5.866
2018/07/08,4.786
2018/07/09,-7.679
2018/07/10,66.901
2018/07/11,-4.156
2018/07/12,18.897
2018/07/13,23.282
2018/07/14,10.292
2018/07/15,2.885
2018/07/16,13.694
2018/07/17,7.208
2018/07/18,50.425
2018/07/19,22.777
2018/07/20,16.869
2018/07/21,33.616
2018/07/22,-10.402
2018/07/23,41.284
2018/07/24,13.135
2018/07/25,42.861
2018/07/26,20.069
2018/07/27,20.905
2018/07/28,14.402
2018/07/29,7.521
2018/07/30,5.731
2018/07/31,2.889
2018/08/01,-15.826
2018/08/02,-3.69
2018/08/03,-1.66
2018/08/04,11.488
2018/08/05,23.377
2018/08/06,-14.986
2018/08/07,-24.27
2018/08/08,-5.03
2018/08/09,-0.147
2018/08/10,-5.851
2018/08/11,-9.124
2018/08/12,-35.021
2018/08/13,-10.707
2018/08/14,3.725
2018/08/15,5.649
2018/08/16,-13.639
2018/08/17,-12.481
2018/08/18,-30.366
2018/08/19,-41.175
2018/08/20,-16.241
2018/08/21,-4.911
2018/08/22,-16.091
2018/08/23,-22.18
2018/08/24,-16.447
2018/08/25,-1.155
2018/08/26,2.218
2018/08/27,0.878
2018/08/28,-6.53
2018/08/29,-3.507
2018/08/30,6.908
2018/08/31,136.439
2018/09/01,77.695
2018/09/02,112.197
2018/09/03,41.505
2018/09/04,14.372
2018/09/05,20.092
2018/09/06,51.34
2018/09/07,15.91
2018/09/08,-2.755
2018/09/09,14.85
2018/09/10,-15.139
2018/09/11,-16.236
2018/09/12,-16.161
2018/09/13,16.999
2018/09/14,-59.712
2018/09/15,-35.169
2018/09/16,-39.529
2018/09/17,-24.621
2018/09/18,-24.503
2018/09/19,-26.838
2018/09/20,-26.491
2018/09/21,26.822
2018/09/22,4.796
2018/09/23,-14.331
2018/09/24,-16.957
2018/09/25,5.025
2018/09/26,0.222
2018/09/27,-17.946
2018/09/28,30.402
2018/09/29,8.673
2018/09/30,10.838
2018/10/01,2.576
2018/10/02,15.999
2018/10/03,-1.355
2018/10/04,-3.479
2018/10/05,-34.399
2018/10/06,-13.109
2018/10/07,-5.35
2018/10/08,12.946
2018/10/09,-16.038
2018/10/10,20.266
2018/10/11,24.212
2018/10/12,-8.491
2018/10/13,-11.581
2018/10/14,-4.546
2018/10/15,60.204
2018/10/16,0.418
2018/10/17,18.723
2018/10/18,21.21
2018/10/19,28.249
2018/10/20,14.791
2018/10/21,5.628
2018/10/22,10.622
2018/10/23,28.818
2018/10/24,8.598
2018/10/25,-3.289
2018/10/26,-10.959
2018/10/27,-6.002
2018/10/28,-22.004
2018/10/29,-38.502
2018/10/30,-18.258
2018/10/31,-17.377
2018/11/01,-21.802
2018/11/02,-5.222
2018/11/03,-27.693
2018/11/04,9.346
2018/11/05,0.145
2018/11/06,-16.032
2018/11/07,-23.947
2018/11/08,-26.756
2018/11/09,-5.692
2018/11/10,-0.965
2018/11/11,10.383
2018/11/12,-0.169
2018/11/13,2.808
2018/11/14,37.216
2018/11/15,121.957
2018/11/16,10.108
2018/11/17,11.341
2018/11/18,-21.448
2018/11/19,10.084
2018/11/20,46.106
2018/11/21,-9.022
2018/11/22,-23.2
2018/11/23,-21.508
2018/11/24,-14.206
2018/11/25,-0.729
2018/11/26,-19.858
2018/11/27,-12.581
2018/11/28,-22.74
2018/11/29,-57.194
2018/11/30,24.474
2018/12/01,53.022
2018/12/02,40.153
2018/12/03,1.037
2018/12/04,28.535
2018/12/05,46.656
2018/12/06,68.32
2018/12/07,8.844
2018/12/08,-14.873
2018/12/09,-38.007
2018/12/10,-20.918
2018/12/11,-16.225
2018/12/12,-35.083
2018/12/13,-23.833
2018/12/14,-56.053
2018/12/15,-55.751
2018/12/16,-34.311
2018/12/17,-35.625
2018/12/18,-53.535
2018/12/19,-21.447
2018/12/20,-21.997
2018/12/21,12.993
2018/12/22,6.976
2018/12/23,23.856
2018/12/24,19.641
2018/12/25,-23.301
2018/12/26,-4.359
2018/12/27,2.616
2018/12/28,16.466
2018/12/29,57.289
2018/12/30,-15.545
2018/12/31,-27.56
2019/01/01,-57.666
2019/01/02,-37.529
2019/01/03,-23.544
2019/01/04,-22.276
2019/01/05,3.617
2019/01/06,14.715
2019/01/07,3.304
2019/01/08,32.641
2019/01/09,19.164
2019/01/10,17.053
2019/01/11,10.779
2019/01/12,-28.203
2019/01/13,15.552
2019/01/14,23.286
2019/01/15,144.536
2019/01/16,9.843
2019/01/17,-12.831
2019/01/18,-18.79
2019/01/19,-20.927
2019/01/20,-16.915
2019/01/21,-29.56
2019/01/22,-10.193
2019/01/23,-15.291
2019/01/24,-27.241
2019/01/25,-28.026
2019/01/26,-8.846
2019/01/27,-16.515
2019/01/28,20.264
2019/01/29,-25.766
2019/01/30,1.986
2019/01/31,9.469
2019/02/01,41.056
2019/02/02,19.273
2019/02/03,-3.094
2019/02/04,-3.707
2019/02/05,-12.568
2019/02/06,-6.198
2019/02/07,-5.238
2019/02/08,10.009
2019/02/09,16.587
2019/02/10,6.097
2019/02/11,-21.129
2019/02/12,-3.837
2019/02/13,-5.246
2019/02/14,-20.21
2019/02/15,-25.668
2019/02/16,4.105
2019/02/17,5.633
2019/02/18,42.912
2019/02/19,53.995
2019/02/20,37.996
2019/02/21,32.473
2019/02/22,4.78
2019/02/23,26.945
2019/02/24,48.874
2019/02/25,39.495
2019/02/26,20.687
2019/02/27,18.574
2019/02/28,67.883
2019/03/01,19.837
2019/03/02,14.515
2019/03/03,149.661
2019/03/04,20.467
2019/03/05,3.996
2019/03/06,-6.214
2019/03/07,6.511
2019/03/08,3.184
2019/03/09,-15.174
2019/03/10,-18.817
2019/03/11,-15.189
2019/03/12,-1.873
2019/03/13,-7.064
2019/03/14,-4.48
2019/03/15,1.691
2019/03/16,3.21
2019/03/17,-55.302
2019/03/18,-19.559
2019/03/19,-18.777
2019/03/20,2.921
2019/03/21,3.127
2019/03/22,-0.624
2019/03/23,-8.181
2019/03/24,-4.131
2019/03/25,0.996
2019/03/26,0.864
2019/03/27,1.611
2019/03/28,-3.487
2019/03/29,22.995
2019/03/30,5.588
2019/03/31,18.483
2019/04/01,17.1
2019/04/02,146.233
2019/04/03,62.202
2019/04/04,47.361
2019/04/05,43.794
2019/04/06,38.475
2019/04/07,67.55
2019/04/08,64.842
2019/04/09,57.215
2019/04/10,54.085
2019/04/11,61.677
2019/04/12,11.828
2019/04/13,13.454
2019/04/14,28.931
2019/04/15,26.059
2019/04/16,-46.567
2019/04/17,13.095
2019/04/18,23.498
2019/04/19,18.982
2019/04/20,27.274
2019/04/21,-19.936
2019/04/22,17.809
2019/04/23,38.693
2019/04/24,76.981
2019/04/25,29.7
2019/04/26,48.14
2019/04/27,-0.319
2019/04/28,0.561
2019/04/29,6.003
2019/04/30,23.923
2019/05/01,-30.26
2019/05/02,-33.235
2019/05/03,0.633
2019/05/04,4.407
2019/05/05,39.987
2019/05/06,-19.315
2019/05/07,-22.805
2019/05/08,-37.668
2019/05/09,-18.966
2019/05/10,-0.124
2019/05/11,115.275
2019/05/12,65.667
2019/05/13,50.586
2019/05/14,79.966
2019/05/15,129.984
2019/05/16,112.174
2019/05/17,49.244
2019/05/18,18.494
2019/05/19,44.483
2019/05/20,37.597
2019/05/21,22.025
2019/05/22,28.026
2019/05/23,15.557
2019/05/24,16.731
2019/05/25,-28.844
2019/05/26,-10.302
2019/05/27,11.515
2019/05/28,-9.172
2019/05/29,2.046
2019/05/30,-5.654
2019/05/31,100.401
2019/06/01,23.756
2019/06/02,-2.729
2019/06/03,73.022
2019/06/04,35.779
2019/06/05,22.998
2019/06/06,63.311
2019/06/07,-12.741
2019/06/08,10.764
2019/06/09,-5.81
2019/06/10,-7.802
2019/06/11,43.237
2019/06/12,-16.987
2019/06/13,-10.227
2019/06/14,-50.845
2019/06/15,17.264
2019/06/16,35.894
2019/06/17,81.34
2019/06/18,162.552
2019/06/19,35.586
2019/06/20,-1.496
2019/06/21,52.361
2019/06/22,234.007
2019/06/23,74.485
2019/06/24,46.973
2019/06/25,18.938
2019/06/26,102.277
2019/06/27,86.853
2019/06/28,60.637
2019/06/29,97.793
2019/06/30,159.883
2019/07/01,-56.28
2019/07/02,-67.528
2019/07/03,-29.001
2019/07/04,-20.155
2019/07/05,-29.713
2019/07/06,-69.694
2019/07/07,-43.411
2019/07/08,19.318
2019/07/09,-1.641
2019/07/10,0.12
2019/07/11,54.617
2019/07/12,78.182
2019/07/13,15.777
2019/07/14,-19.862
2019/07/15,54.636
2019/07/16,69.41
2019/07/17,44.402
2019/07/18,15.829
2019/07/19,33.565
2019/07/20,27.571
2019/07/21,21.426
2019/07/22,-46.702
2019/07/23,-46.387
2019/07/24,-53.967
2019/07/25,-67.519
2019/07/26,-71.695
2019/07/27,-70.852
2019/07/28,-75.669
2019/07/29,-8.991
2019/07/30,-54.154
2019/07/31,-52.953
2019/08/01,-39.726
2019/08/02,-29.981
2019/08/03,-36.41
2019/08/04,-22.239
2019/08/05,34.482
2019/08/06,33.637
2019/08/07,7.935
2019/08/08,-2.717
2019/08/09,12.071
2019/08/10,26.983
2019/08/11,20.694
2019/08/12,-50.976
2019/08/13,17.634
2019/08/14,19.079
2019/08/15,39.723
2019/08/16,-14.695
2019/08/17,50.863
2019/08/18,10.199
2019/08/19,-41.519
2019/08/20,-43.071
2019/08/21,-34.095
2019/08/22,-38.832
2019/08/23,-16.767
2019/08/24,-38.361
2019/08/25,-25.45
2019/08/26,-0.612
2019/08/27,-12.056
2019/08/28,-21.563
2019/08/29,-15.044
2019/08/30,15.994
2019/08/31,-34.726
2019/09/01,-7.258
2019/09/02,7
2019/09/03,21.683
2019/09/04,13.803
2019/09/05,73.623
2019/09/06,55.345
2019/09/07,41.684
2019/09/08,32.785
2019/09/09,-5.259
2019/09/10,19.706
2019/09/11,11.656
2019/09/12,-13
2019/09/13,-19.197
2019/09/14,24.75
2019/09/15,-10.8
2019/09/16,3.876
2019/09/17,-6.82
2019/09/18,11.396
2019/09/19,-18.314
2019/09/20,-22.583
2019/09/21,18.744
2019/09/22,-7.571
2019/09/23,-19.783
2019/09/24,32.327
2019/09/25,31.737
2019/09/26,-13.401
2019/09/27,5.072
2019/09/28,-26.701
2019/09/29,-7.393
2019/09/30,-11.28
2019/10/01,-18.319
2019/10/02,-43.527
2019/10/03,-21.614
2019/10/04,-35.67
2019/10/05,-49.206
2019/10/06,-17.244
2019/10/07,-8.647
2019/10/08,-52.23
2019/10/09,-32.165
2019/10/10,-6.688
2019/10/11,-14.203
2019/10/12,-19.397
2019/10/13,-25.141
2019/10/14,11.067
2019/10/15,-19.198
2019/10/16,57.643
2019/10/17,19.739
2019/10/18,4.574
2019/10/19,-18.309
2019/10/20,-24.694
2019/10/21,-7.751
2019/10/22,-9.269
2019/10/23,2.214
2019/10/24,-1.12
2019/10/25,21.593
2019/10/26,85.452
2019/10/27,59.422
2019/10/28,8.718
2019/10/29,21.7
2019/10/30,-30.594
2019/10/31,-7.823
2019/11/01,44.776
2019/11/02,62.38
2019/11/03,67.604
2019/11/04,49.615
2019/11/05,94.625
2019/11/06,-1.564
2019/11/07,11.839
2019/11/08,7.436
2019/11/09,-12.813
2019/11/10,-28.175
2019/11/11,-40.111
2019/11/12,-11.161
2019/11/13,23.697
2019/11/14,-1.571
2019/11/15,-9.267
2019/11/16,-17.801
2019/11/17,-31.794
2019/11/18,-14.066
2019/11/19,-45.605
2019/11/20,-30.198
2019/11/21,-10.085
2019/11/22,17.805
2019/11/23,12.879
2019/11/24,42.795
2019/11/25,57.975
2019/11/26,20.236
2019/11/27,5.305
2019/11/28,-22.073
2019/11/29,-16.711
2019/11/30,36.354
2019/12/01,30.819
2019/12/02,-6.49
2019/12/03,2.936
2019/12/04,293.866
2019/12/05,-21.17
2019/12/06,98.803
2019/12/07,-47.053
2019/12/08,-46.442
2019/12/09,-24.898
2019/12/10,-4.751
2019/12/11,-21.524
2019/12/12,13.846
2019/12/13,-28.555
2019/12/14,-44.407
2019/12/15,-32.412
2019/12/16,-23.502
2019/12/17,81.6
2019/12/18,-62.764
2019/12/19,25.08
2019/12/20,-65.42
2019/12/21,13.16
2019/12/22,34.704
2019/12/23,1.828
2019/12/24,-27.875
2019/12/25,-28.936
2019/12/26,-19.65
2019/12/27,13.804
2019/12/28,34.649
2019/12/29,6.308
2019/12/30,38.8
2019/12/31,-55.511
2020/01/01,-59.75
2020/01/02,-25.195
2020/01/03,22.653
2020/01/04,10.604
2020/01/05,-13.601
2020/01/06,-8.157
2020/01/07,23.684
2020/01/08,59.892
2020/01/09,121.66
2020/01/10,34.561
2020/01/11,3.721
2020/01/12,15.487
2020/01/13,-14.196
2020/01/14,121.734
2020/01/15,495.811
2020/01/16,33.088
2020/01/17,19.379
2020/01/18,-4.196
2020/01/19,28.603
2020/01/20,43.884
2020/01/21,0.456
2020/01/22,7.919
2020/01/23,-23.635
2020/01/24,-16.168
2020/01/25,-12.315
2020/01/26,13.015
2020/01/27,15.476
2020/01/28,-24.347
2020/01/29,-52.048
2020/01/30,53.849
2020/01/31,23.776
2020/02/01,86.331
2020/02/02,43.346
2020/02/03,57.22
2020/02/04,40.047
2020/02/05,2.313
2020/02/06,76.41
2020/02/07,50.378
2020/02/08,92.992
2020/02/09,26.669
2020/02/10,36.259
2020/02/11,15.426
2020/02/12,17.949
2020/02/13,-2.099
2020/02/14,-19.641
2020/02/15,-11.873
2020/02/16,29.208
2020/02/17,4.757
2020/02/18,-5.234
2020/02/19,55.15
2020/02/20,-36.816
2020/02/21,-17.898
2020/02/22,-33.217
2020/02/23,20.037
2020/02/24,-11.615
2020/02/25,-4.63
2020/02/26,-20.679
2020/02/27,-5.217
2020/02/28,-2.688
2020/02/29,-34.739
2020/03/01,-49.486
2020/03/02,-47.275
2020/03/03,-16.511
2020/03/04,-32.792
2020/03/05,-17.128
2020/03/06,20.941
2020/03/07,7.952
2020/03/08,-28.132
2020/03/09,19.113
2020/03/10,-7.269
2020/03/11,10.459
2020/03/12,68.899
2020/03/13,28.285
2020/03/14,12.16
2020/03/15,-8.377
2020/03/16,11.764
2020/03/17,13.097
2020/03/18,-28.636
2020/03/19,-18.083
2020/03/20,-10.763
2020/03/21,-34.544
2020/03/22,-5.721
2020/03/23,-44.713
2020/03/24,7.933
2020/03/25,-36.409
2020/03/26,-66.02
2020/03/27,-53.111
2020/03/28,-35.574
2020/03/29,-11.495
2020/03/30,-22.725
2020/03/31,-9.498
2020/04/01,8.572
2020/04/02,-5.454
2020/04/03,-24.577
2020/04/04,68.522
2020/04/05,-25.284
2020/04/06,47.272
2020/04/07,4.466
2020/04/08,-1.127
2020/04/09,60.276
2020/04/10,1.825
2020/04/11,1.78
2020/04/12,-9.881
2020/04/13,-13.024
2020/04/14,-31.773
2020/04/15,1.76
2020/04/16,27.458
2020/04/17,-4.576
2020/04/18,-41.021
2020/04/19,-2.941
2020/04/20,-30.991
2020/04/21,-44.421
2020/04/22,4.037
2020/04/23,-24.416
2020/04/24,65.845
2020/04/25,11.924
2020/04/26,17.605
2020/04/27,21.615
2020/04/28,32.831
2020/04/29,103.482
2020/04/30,66.48
2020/05/01,35.245
2020/05/02,28.4
2020/05/03,51.101
2020/05/04,41.012
2020/05/05,26.071
2020/05/06,48.525
2020/05/07,56.75
2020/05/08,30.84
2020/05/09,121.236
2020/05/10,64.744
2020/05/11,35.539
2020/05/12,67.678
2020/05/13,-14.289
2020/05/14,-33.957
2020/05/15,-0.637
2020/05/16,3.167
2020/05/17,-19.421
2020/05/18,6.455
2020/05/19,17.201
2020/05/20,12.326
2020/05/21,-9.637
2020/05/22,-42.671
2020/05/23,-52.503
2020/05/24,-11.295
2020/05/25,19.455
2020/05/26,-40.42
2020/05/27,-26.812
2020/05/28,-18.031
2020/05/29,14.392
2020/05/30,-3.785
2020/05/31,73.932
2020/06/01,25.802
2020/06/02,52.703
2020/06/03,-25.33
2020/06/04,-10.965
2020/06/05,24.43
2020/06/06,-6.465
2020/06/07,-27.796
2020/06/08,-25.734
2020/06/09,7.153
2020/06/10,-16.046
2020/06/11,40.64
2020/06/12,-30.473
2020/06/13,-16.957
2020/06/14,-53.075
2020/06/15,-14.07
2020/06/16,-28.888
2020/06/17,20.909
2020/06/18,-12.725
2020/06/19,59.031
2020/06/20,2.466
2020/06/21,-9.415
2020/06/22,-9.343
2020/06/23,46.001
2020/06/24,25.227
2020/06/25,3.564
2020/06/26,52.913
2020/06/27,3.903
2020/06/28,16.279
2020/06/29,-24.515
2020/06/30,-15.532
2020/07/01,-4.614
2020/07/02,4.671
2020/07/03,-50.043
2020/07/04,8.797
2020/07/05,7.019
2020/07/06,5.998
2020/07/07,-25.334
2020/07/08,4.521
2020/07/09,-21.113
2020/07/10,-27.411
2020/07/11,2.88
2020/07/12,34.662
2020/07/13,70.082
2020/07/14,4.356
2020/07/15,-8.617
2020/07/16,-2.408
2020/07/17,-0.765
2020/07/18,4.943
2020/07/19,12.752
2020/07/20,-9.086
2020/07/21,3.206
2020/07/22,-1.317
2020/07/23,6.405
