Date,difficulty30wma
2020/03/28,15935474382082
2020/03/29,15805612927996
2020/03/30,15679137257546
2020/03/31,15556047370735
2020/04/01,15436343267560
2020/04/02,15320024948023
2020/04/03,15207092412123
2020/04/04,15097545659860
2020/04/05,14991384691235
2020/04/06,14888609506246
2020/04/07,14789220104896
2020/04/08,14724722930232
2020/04/09,14684109848074
2020/04/10,14647448830233
2020/04/11,14614739876706
2020/04/12,14585982987496
2020/04/13,14561178162600
2020/04/14,14540325402020
2020/04/15,14523424705756
2020/04/16,14510476073807
2020/04/17,14501479506173
2020/04/18,14496435002855
2020/04/19,14495342563852
2020/04/20,14498202189165
2020/04/21,14563699642467
2020/04/22,14652729028025
2020/04/23,14743036417107
2020/04/24,14834621809713
2020/04/25,14927485205844
2020/04/26,15016445175552
2020/04/27,15101004869389
2020/04/28,15181164287356
2020/04/29,15256923429453
2020/04/30,15328282295680
2020/05/01,15395240886037
2020/05/02,15457799200523
2020/05/03,15515957239140
2020/05/04,15569715001886
2020/05/05,15626890506549
2020/05/06,15681016481926
2020/05/07,15730427869268
2020/05/08,15775124668574
2020/05/09,15816157094613
2020/05/10,15854201147695
2020/05/11,15889256827820
2020/05/12,15921324134989
2020/05/13,15950403069201
2020/05/14,15976493630456
2020/05/15,15999595818754
2020/05/16,16019709634096
2020/05/17,16036835076481
2020/05/18,16050972145909
2020/05/19,16062120842381
2020/05/20,16012790557607
2020/05/21,15957506975423
2020/05/22,15903270275284
2020/05/23,15850798325857
2020/05/24,15800091127144
2020/05/25,15751148679143
2020/05/26,15703970981855
2020/05/27,15658558035280
2020/05/28,15614909839418
2020/05/29,15573026394269
2020/05/30,15532907699832
2020/05/31,15494553756109
2020/06/01,15457964563098
2020/06/02,15423140120801
2020/06/03,15390080429216
2020/06/04,15316143287526
2020/06/05,15197605353617
2020/06/06,15084169474288
2020/06/07,14975835649539
2020/06/08,14872603879369
2020/06/09,14774474163779
2020/06/10,14681446502768
2020/06/11,14593520896337
2020/06/12,14510697344486
2020/06/13,14432975847214
2020/06/14,14360356404522
2020/06/15,14292839016409
2020/06/16,14264850906867
2020/06/17,14338802453746
2020/06/18,14413442308539
2020/06/19,14488770471245
2020/06/20,14562870588257
2020/06/21,14635579950304
2020/06/22,14706898557387
2020/06/23,14776826409505
2020/06/24,14845363506659
2020/06/25,14912509848849
2020/06/26,14978265436075
2020/06/27,15042630268336
2020/06/28,15105604345633
2020/06/29,15167187667965
2020/06/30,15227372143795
2020/07/01,15286140241453
2020/07/02,15343518716963
2020/07/03,15399507570323
2020/07/04,15454106801535
2020/07/05,15505895003904
2020/07/06,15553270592423
2020/07/07,15596233567092
2020/07/08,15634783927911
2020/07/09,15668921674880
2020/07/10,15698646807998
2020/07/11,15723959327267
2020/07/12,15744859232686
2020/07/13,15812067664540
2020/07/14,15923208497339
2020/07/15,16026578154296
2020/07/16,16122176635411
2020/07/17,16211151514818
2020/07/18,16296768965048
2020/07/19,16379028986101
2020/07/20,16457931577978
2020/07/21,16533476740679
2020/07/22,16605664474203
2020/07/23,16674494778551
2020/07/24,16739967653722
2020/07/25,16802083099717
2020/07/26,16860841116535
2020/07/27,16913867917699
2020/07/28,16933836185544
2020/07/29,16951518824774
2020/07/30,16966915835389
2020/07/31,16980026947670
2020/08/01,16990851298521
2020/08/02,16999388887941
2020/08/03,17005639715931
2020/08/04,17009603782489
2020/08/05,17011281087617
2020/08/06,17010671631315
2020/08/07,17007775413582
2020/08/08,17002592434418
2020/08/09,16995122693823
2020/08/10,16986923970860
2020/08/11,16981295924816
2020/08/12,16973165545895
2020/08/13,16964223538773
2020/08/14,16956137760767
2020/08/15,16948908211876
2020/08/16,16942534892100
2020/08/17,16937017801440
2020/08/18,16932356939894
2020/08/19,16928552307464
2020/08/20,16925603904149
2020/08/21,16923511729949
2020/08/22,16922275784864
2020/08/23,16921896068895
2020/08/24,16947736646694
2020/08/25,16987591062147
2020/08/26,17026989468649
2020/08/27,17065852739983
2020/08/28,17103188201803
2020/08/29,17138995854110
2020/08/30,17173275696904
2020/08/31,17206027730185
2020/09/01,17237251953953
2020/09/02,17266948368208
2020/09/03,17295116972950
2020/09/04,17321757768178
2020/09/05,17346870753893
2020/09/06,17370455930095
2020/09/07,17385244888925
2020/09/08,17392339614799
2020/09/09,17398362434878
2020/09/10,17403365275132
2020/09/11,17407511781038
2020/09/12,17410801952595
2020/09/13,17413235789804
2020/09/14,17414813292665
2020/09/15,17415534461177
2020/09/16,17415399295341
2020/09/17,17414407795156
2020/09/18,17412559960624
2020/09/19,17409855791742
2020/09/20,17522572261599
2020/09/21,17641289757058
2020/09/22,17754917243764
2020/09/23,17863454721717
2020/09/24,17967747659739
2020/09/25,18068262827075
2020/09/26,18165000223725
2020/09/27,18257959849690
2020/09/28,18347141704968
2020/09/29,18432545789561
2020/09/30,18514172103467
2020/10/01,18592020646688
2020/10/02,18666091419223
2020/10/03,18736384421072
2020/10/04,18801999813129
2020/10/05,18863698286447
2020/10/06,18921654621807
2020/10/07,18975868819206
2020/10/08,19026098598385
2020/10/09,19072130335885
2020/10/10,19113964031707
2020/10/11,19151599685851
2020/10/12,19185037298317
2020/10/13,19214276869105
2020/10/14,19239318398215
2020/10/15,19260161885646
2020/10/16,19276807331399
2020/10/17,19304196563305
2020/10/18,19357060691109
2020/10/19,19404223016357
2020/10/20,19445683539049
2020/10/21,19485318158287
2020/10/22,19523484649375
2020/10/23,19560183012311
2020/10/24,19595413247096
2020/10/25,19629175353730
2020/10/26,19661469332212
2020/10/27,19692295182543
2020/10/28,19721652904723
2020/10/29,19749542498752
2020/10/30,19775963964629
2020/10/31,19800917302355
2020/11/01,19824402511929
2020/11/02,19846419593353
2020/11/03,19729416130146
2020/11/04,19545983887339
2020/11/05,19367950155450
2020/11/06,19195314934477
2020/11/07,19028078224421
2020/11/08,18866240025282
2020/11/09,18709800337060
2020/11/10,18558759159755
2020/11/11,18413116493366
2020/11/12,18272872337895
2020/11/13,18138026693340
2020/11/14,18008579559702
2020/11/15,17884530936981
2020/11/16,17782191741500
2020/11/17,17721089436564
2020/11/18,17665149572348
2020/11/19,17614372148853
2020/11/20,17568757166077
2020/11/21,17528304624022
2020/11/22,17493014522687
2020/11/23,17462886862072
2020/11/24,17437921642178
2020/11/25,17418118863003
2020/11/26,17403478524549
2020/11/27,17394000626815
2020/11/28,17389685169801
2020/11/29,17426772625729
2020/11/30,17532242012811
2020/12/01,17639518241333
2020/12/02,17748601311295
2020/12/03,17859491222697
2020/12/04,17967602894991
2020/12/05,18070619136930
2020/12/06,18168539948515
2020/12/07,18261365329745
2020/12/08,18349095280621
2020/12/09,18431729801143
2020/12/10,18509268891310
2020/12/11,18581712551123
2020/12/12,18649060780581
2020/12/13,18710507978087
2020/12/14,18736273737881
2020/12/15,18757991349398
2020/12/16,18775660812640
2020/12/17,18789825824815
2020/12/18,18801682519789
2020/12/19,18811230897562
2020/12/20,18818470958132
2020/12/21,18823402701501
2020/12/22,18826026127668
2020/12/23,18826341236633
2020/12/24,18824348028396
2020/12/25,18820046502958
2020/12/26,18813436660317
2020/12/27,18804518500475
2020/12/28,18788767222582
2020/12/29,18770829996316
2020/12/30,18751944243879
2020/12/31,18734257548810
2021/01/01,18717769911110
2021/01/02,18702481330779
2021/01/03,18688391807816
2021/01/04,18675501342222
2021/01/05,18663809933996
2021/01/06,18653317583139
2021/01/07,18644024289651
2021/01/08,18635930053532
2021/01/09,18678426723735
2021/01/10,18800621320684
2021/01/11,18919697071224
2021/01/12,19035653975357
2021/01/13,19148465179695
2021/01/14,19257110255547
2021/01/15,19361589202913
2021/01/16,19461902021793
2021/01/17,19558048712187
2021/01/18,19650029274095
2021/01/19,19737843707517
2021/01/20,19821492012453
2021/01/21,19900974188903
2021/01/22,19976290236867
2021/01/23,20055752188873
2021/01/24,20136401676355
2021/01/25,20212420276543
2021/01/26,20283807989436
2021/01/27,20350564815036
2021/01/28,20412539926646
2021/01/29,20469732375672
2021/01/30,20522142162114
2021/01/31,20569769285971
2021/02/01,20612613747243
2021/02/02,20650675545931
2021/02/03,20683954682035
2021/02/04,20712451155553
2021/02/05,20736164966488
2021/02/06,20791284494809
2021/02/07,20843637334225
2021/02/08,20889893823290
2021/02/09,20931700356970
2021/02/10,20971728444076
2021/02/11,21009978084607
2021/02/12,21046449278564
2021/02/13,21081142025948
2021/02/14,21114056326757
2021/02/15,21145192180992
2021/02/16,21174549588653
2021/02/17,21202128549739
2021/02/18,21227929064252
2021/02/19,21253295061487
2021/02/20,21294186719963
2021/02/21,21332676837373
2021/02/22,21368765413717
2021/02/23,21402729516746
2021/02/24,21434756837517
2021/02/25,21464847376030
2021/02/26,21493001132286
2021/02/27,21519218106283
2021/02/28,21543498298022
2021/03/01,21565841707504
2021/03/02,21586248334728
2021/03/03,21604718179693
2021/03/04,21621251242401
2021/03/05,21635847522851
2021/03/06,21632349005262
2021/03/07,21625813086948
2021/03/08,21617933627536
2021/03/09,21609916906357
2021/03/10,21601870331846
2021/03/11,21593793904002
2021/03/12,21585687622825
2021/03/13,21577551488316
2021/03/14,21569385500474
2021/03/15,21561189659299
2021/03/16,21552963964791
2021/03/17,21544708416951
2021/03/18,21536423015778
2021/03/19,21533019081087
2021/03/20,21551431571204
2021/03/21,21568916831035
2021/03/22,21585519658222
2021/03/23,21601818349615
2021/03/24,21617812905213
2021/03/25,21633503325016
2021/03/26,21648889609024
2021/03/27,21663971757237
2021/03/28,21678749769656
2021/03/29,21693223646280
2021/03/30,21707393387109
2021/03/31,21721258992144
2021/04/01,21734820461383
2021/04/02,21825445709153
2021/04/03,21917876855156
2021/04/04,22007268636069
2021/04/05,22093621051893
2021/04/06,22176395502103
2021/04/07,22255537346063
2021/04/08,22331046583776
2021/04/09,22402923215241
2021/04/10,22471167240457
2021/04/11,22535778659425
2021/04/12,22596757472145
2021/04/13,22654103678617
2021/04/14,22707817278840
2021/04/15,22763067363248
2021/04/16,22838023562619
2021/04/17,22908391151919
2021/04/18,22974170131149
2021/04/19,23035524210969
2021/04/20,23093187057673
2021/04/21,23147158671261
2021/04/22,23197439051733
2021/04/23,23244028199088
2021/04/24,23286926113328
2021/04/25,23326132794451
2021/04/26,23361648242457
2021/04/27,23393472457348
2021/04/28,23421605439122
2021/04/29,23446047187780
2021/04/30,23466797703322
2021/05/01,23446597916794
2021/05/02,23269392728237
2021/05/03,23097469077268
2021/05/04,22930983262705
2021/05/05,22769935284548
2021/05/06,22614325142797
2021/05/07,22464152837452
2021/05/08,22319418368512
2021/05/09,22180121735978
2021/05/10,22046262939850
2021/05/11,21917841980128
2021/05/12,21794858856812
2021/05/13,21846248042340
2021/05/14,22014808917097
2021/05/15,22179264312448
2021/05/16,22339786531408
2021/05/17,22497159274785
2021/05/18,22651382542577
2021/05/19,22802456334786
2021/05/20,22950380651412
2021/05/21,23095155492453
2021/05/22,23236780857911
2021/05/23,23375256747786
2021/05/24,23510583162076
2021/05/25,23642760100783
2021/05/26,23771787563906
2021/05/27,23897665551446
2021/05/28,24020394063402
2021/05/29,24139973099774
2021/05/30,24009167683665
2021/05/31,23872704611048
2021/06/01,23740449571340
2021/06/02,23607250693277
2021/06/03,23473107976861
2021/06/04,23338021422090
2021/06/05,23201991028965
2021/06/06,23065016797485
2021/06/07,22927098727652
2021/06/08,22788236819464
2021/06/09,22648431072923
2021/06/10,22507681488027
2021/06/11,22365988064777
2021/06/12,22223350803172
2021/06/13,22071777446318
2021/06/14,21870949502870
2021/06/15,21681118756332
2021/06/16,21502285206702
2021/06/17,21334448853982
2021/06/18,21177609698172
2021/06/19,21031767739270
2021/06/20,20896922977278
2021/06/21,20773075412196
2021/06/22,20660225044022
2021/06/23,20558371872758
2021/06/24,20467515898403
2021/06/25,20387657120958
2021/06/26,20318795540421
2021/06/27,20260931156794
2021/06/28,20214063970077
2021/06/29,20178193980268
2021/06/30,20145080021472
2021/07/01,20114363782129
2021/07/02,20086045262237
2021/07/03,19782838708862
2021/07/04,19409218786073
2021/07/05,19049974572744
2021/07/06,18705106068875
2021/07/07,18374613274465
2021/07/08,18058496189515
2021/07/09,17756754814025
2021/07/10,17469389147995
2021/07/11,17196399191425
2021/07/12,16937784944314
2021/07/13,16693546406663
2021/07/14,16463229464939
2021/07/15,16244890513223
2021/07/16,16038529551515
2021/07/17,15843212091115
2021/07/18,15616294297700
2021/07/19,15402839293005
2021/07/20,15202847077029
2021/07/21,15016317649773
2021/07/22,14843251011235
2021/07/23,14683647161417
2021/07/24,14537506100318
2021/07/25,14404827827939
2021/07/26,14285612344278
2021/07/27,14179859649337
2021/07/28,14087569743115
2021/07/29,14008742625612
2021/07/30,13943378296829
2021/07/31,13933190609096
2021/08/01,13946512917525
2021/08/02,13971526297289
2021/08/03,13998987889958
2021/08/04,14026162563954
2021/08/05,14053050319277
2021/08/06,14079651155928
2021/08/07,14105965073907
2021/08/08,14131992073213
2021/08/09,14157732153847
2021/08/10,14183185315808
2021/08/11,14208351559097
2021/08/12,14233230883714
2021/08/13,14311263201339
2021/08/14,14402151929921
2021/08/15,14490474920775
2021/08/16,14576232173899
2021/08/17,14659392539670
2021/08/18,14738502369002
2021/08/19,14813561661892
2021/08/20,14884570418342
2021/08/21,14951528638351
2021/08/22,15014436321920
2021/08/23,15073293469048
2021/08/24,15128100079735
2021/08/25,15235310941832
2021/08/26,15412969448316
2021/08/27,15582149591863
2021/08/28,15742851372470
2021/08/29,15895074790139
2021/08/30,16038819844870
2021/08/31,16175476998406
2021/09/01,16305427506387
2021/09/02,16428671368814
2021/09/03,16545208585686
2021/09/04,16655039157003
2021/09/05,16758163082766
2021/09/06,16854580362974
2021/09/07,16944290997627
2021/09/08,17078188821799
2021/09/09,17204410594035
2021/09/10,17322205024387
2021/09/11,17431572112855
2021/09/12,17532511859441
2021/09/13,17626805594532
2021/09/14,17714950806796
2021/09/15,17796947496234
2021/09/16,17872795662845
2021/09/17,17942495306630
2021/09/18,18006046427587
2021/09/19,18063449025718
2021/09/20,18114703101023
2021/09/21,18173862825629
2021/09/22,18249931017046
2021/09/23,18318598031164
2021/09/24,18379863867983
2021/09/25,18435610353765
2021/09/26,18488383488745
2021/09/27,18538183272924
2021/09/28,18585009706303
2021/09/29,18628862788880
2021/09/30,18669742520657
2021/10/01,18707648901632
2021/10/02,18742581931806
2021/10/03,18774541611180
2021/10/04,18804268555043
2021/10/05,18888024838335
2021/10/06,18966882171070
2021/10/07,19040840553248
2021/10/08,19109899984868
2021/10/09,19175756927099
2021/10/10,19238435615101
2021/10/11,19297936048875
2021/10/12,19354258228419
2021/10/13,19407402153735
2021/10/14,19457367824821
2021/10/15,19504155241679
2021/10/16,19547764404307
2021/10/17,19588195312707
2021/10/18,19627016792756
2021/10/19,19673259226389
2021/10/20,19715916061531
2021/10/21,19754987298180
2021/10/22,19790941408742
2021/10/23,19824562575285
2021/10/24,19855850797808
2021/10/25,19884806076312
2021/10/26,19911428410796
2021/10/27,19935717801261
2021/10/28,19957674247706
2021/10/29,19977297750131
2021/10/30,19994588308537
2021/10/31,20022720174325
2021/11/01,20136640199910
2021/11/02,20244836131578
2021/11/03,20347307969328
2021/11/04,20444080400338
2021/11/05,20537054337187
2021/11/06,20626229779875
2021/11/07,20711606728403
2021/11/08,20793185182770
2021/11/09,20870965142977
2021/11/10,20944946609022
2021/11/11,21015129580908
2021/11/12,21081514058632
2021/11/13,21144100042196
2021/11/14,21252929203275
2021/11/15,21371721329905
2021/11/16,21484532589470
2021/11/17,21591362981970
2021/11/18,21692264801603
2021/11/19,21787593098434
2021/11/20,21877347872463
2021/11/21,21961529123691
2021/11/22,22040136852118
2021/11/23,22113171057744
2021/11/24,22180631740568
2021/11/25,22242518900591
2021/11/26,22298832537813
2021/11/27,22349572652233
2021/11/28,22381227964693
2021/11/29,22399433411772
2021/11/30,22412793269306
2021/12/01,22421746679010
2021/12/02,22429245649067
2021/12/03,22435290179477
2021/12/04,22439880270241
2021/12/05,22443015921358
2021/12/06,22444697132829
2021/12/07,22444923904653
2021/12/08,22443696236830
2021/12/09,22441014129361
2021/12/10,22436877582245
2021/12/11,22504384544414
2021/12/12,22614878501106
2021/12/13,22719918818771
