Date,transactionvalue14varUSD
2017/11/13,1501017979
2017/11/14,1407939513
2017/11/15,1286848246
2017/11/16,1161128296
2017/11/17,1160175660
2017/11/18,951534493
2017/11/19,711418972
2017/11/20,725186484
2017/11/21,718581012
2017/11/22,696088585
2017/11/23,592259690
2017/11/24,554613502
2017/11/25,495708456
2017/11/26,543032354
2017/11/27,591559644
2017/11/28,592311621
2017/11/29,584334148
2017/11/30,598120754
2017/12/01,630611318
2017/12/02,635786325
2017/12/03,164455496
2017/12/04,105634508
2017/12/05,116653671
2017/12/06,145131802
2017/12/07,446476539
2017/12/08,493485229
2017/12/09,546467334
2017/12/10,492072194
2017/12/11,527077566
2017/12/12,754023134
2017/12/13,825258963
2017/12/14,768558362
2017/12/15,651820183
2017/12/16,584514159
2017/12/17,417247065
2017/12/18,371094420
2017/12/19,339256679
2017/12/20,337239901
2017/12/21,346278510
2017/12/22,468065467
2017/12/23,504450618
2017/12/24,570187821
2017/12/25,557811135
2017/12/26,479992729
2017/12/27,453479713
2017/12/28,455405171
2017/12/29,445087010
2017/12/30,443723455
2017/12/31,459990419
2018/01/01,299474155
2018/01/02,304912959
2018/01/03,311672785
2018/01/04,306303138
2018/01/05,346832482
2018/01/06,426513134
2018/01/07,356824138
2018/01/08,358115846
2018/01/09,317993910
2018/01/10,321193385
2018/01/11,369710687
2018/01/12,391834245
2018/01/13,429498818
2018/01/14,433022214
2018/01/15,469969347
2018/01/16,489704868
2018/01/17,501573005
2018/01/18,522429833
2018/01/19,410498367
2018/01/20,267366725
2018/01/21,212073144
2018/01/22,164441234
2018/01/23,180249108
2018/01/24,183418763
2018/01/25,194176285
2018/01/26,196744951
2018/01/27,195900418
2018/01/28,775935171
2018/01/29,776417899
2018/01/30,742468107
2018/01/31,742968695
2018/02/01,741546582
2018/02/02,803248209
2018/02/03,912902111
2018/02/04,956339221
2018/02/05,962946268
2018/02/06,986155875
2018/02/07,1065163109
2018/02/08,1087681204
2018/02/09,1116150445
2018/02/10,1114255096
2018/02/11,390423904
2018/02/12,341670287
2018/02/13,210121663
2018/02/14,166541703
2018/02/15,138988563
2018/02/16,135911067
2018/02/17,161693794
2018/02/18,277428097
2018/02/19,357273339
2018/02/20,332353281
2018/02/21,264479759
2018/02/22,239673255
2018/02/23,235067145
2018/02/24,291373011
2018/02/25,371815214
2018/02/26,419472127
2018/02/27,457560659
2018/02/28,461861186
2018/03/01,467432009
2018/03/02,474228236
2018/03/03,453628804
2018/03/04,320513870
2018/03/05,179426095
2018/03/06,160311518
2018/03/07,149431332
2018/03/08,78074696
2018/03/09,77888056
2018/03/10,91102775
2018/03/11,84195380
2018/03/12,81448340
2018/03/13,113833467
2018/03/14,70653672
2018/03/15,109600136
2018/03/16,111381006
2018/03/17,488078633
2018/03/18,493661706
2018/03/19,488916415
2018/03/20,490366034
2018/03/21,495647861
2018/03/22,493054753
2018/03/23,503501789
2018/03/24,483422553
2018/03/25,476430655
2018/03/26,480066170
2018/03/27,482823977
2018/03/28,476499733
2018/03/29,499755446
2018/03/30,498383028
2018/03/31,124543802
2018/04/01,80656804
2018/04/02,84359979
2018/04/03,84353942
2018/04/04,83366690
2018/04/05,90244073
2018/04/06,89910038
2018/04/07,105254252
2018/04/08,111955184
2018/04/09,57981214
2018/04/10,65570703
2018/04/11,63027475
2018/04/12,116518887
2018/04/13,116393506
2018/04/14,125067379
2018/04/15,131327039
2018/04/16,122893773
2018/04/17,122446897
2018/04/18,115399876
2018/04/19,116062202
2018/04/20,135430215
2018/04/21,124972057
2018/04/22,121185314
2018/04/23,121925632
2018/04/24,131241946
2018/04/25,209376868
2018/04/26,173086375
2018/04/27,191198150
2018/04/28,231573087
2018/04/29,252802721
2018/04/30,254709346
2018/05/01,257024436
2018/05/02,254602614
2018/05/03,251247956
2018/05/04,250204121
2018/05/05,233332206
2018/05/06,207483797
2018/05/07,185161033
2018/05/08,202443672
2018/05/09,161353082
2018/05/10,148435436
2018/05/11,143533265
2018/05/12,96528823
2018/05/13,35455091
2018/05/14,35423970
2018/05/15,38683652
2018/05/16,39062194
2018/05/17,40200553
2018/05/18,38379798
2018/05/19,50693881
2018/05/20,43089741
2018/05/21,31303452
2018/05/22,34894484
2018/05/23,37014737
2018/05/24,29665125
2018/05/25,23578605
2018/05/26,32611265
2018/05/27,31221435
2018/05/28,28549115
2018/05/29,30145684
2018/05/30,30606769
2018/05/31,34617259
2018/06/01,35064874
2018/06/02,33168150
2018/06/03,33196716
2018/06/04,41051053
2018/06/05,38833452
2018/06/06,36609289
2018/06/07,36684607
2018/06/08,40129711
2018/06/09,23169690
2018/06/10,27428996
2018/06/11,29614720
2018/06/12,29956047
2018/06/13,36842975
2018/06/14,42758774
2018/06/15,44171966
2018/06/16,56952713
2018/06/17,78833148
2018/06/18,83643838
2018/06/19,84928290
2018/06/20,87580694
2018/06/21,102684179
2018/06/22,107947896
2018/06/23,108060327
2018/06/24,111244593
2018/06/25,107448052
2018/06/26,125290444
2018/06/27,116688643
2018/06/28,104817849
2018/06/29,88322012
2018/06/30,96698796
2018/07/01,93217548
2018/07/02,94767214
2018/07/03,80276950
2018/07/04,83423632
2018/07/05,82424089
2018/07/06,42723111
2018/07/07,15986677
2018/07/08,15443975
2018/07/09,10222158
2018/07/10,10770017
2018/07/11,12202551
2018/07/12,14418858
2018/07/13,15233584
2018/07/14,15104203
2018/07/15,13383802
2018/07/16,17679609
2018/07/17,17425760
2018/07/18,18732669
2018/07/19,17951720
2018/07/20,17878555
2018/07/21,16333257
2018/07/22,17373343
2018/07/23,16569679
2018/07/24,17813405
2018/07/25,17413729
2018/07/26,15199494
2018/07/27,14254288
2018/07/28,12826921
2018/07/29,12424468
2018/07/30,9369243
2018/07/31,9942947
2018/08/01,9010079
2018/08/02,8941435
2018/08/03,8979987
2018/08/04,8835506
2018/08/05,12599258
2018/08/06,16529409
2018/08/07,15623370
2018/08/08,16385544
2018/08/09,16146880
2018/08/10,18229413
2018/08/11,20493674
2018/08/12,26496033
2018/08/13,28609953
2018/08/14,28499988
2018/08/15,29130167
2018/08/16,32154283
2018/08/17,35675638
2018/08/18,36832797
2018/08/19,28046519
2018/08/20,17004245
2018/08/21,14338539
2018/08/22,7550041
2018/08/23,4865117
2018/08/24,5237353
2018/08/25,5761862
2018/08/26,7414968
2018/08/27,8572277
2018/08/28,70760957
2018/08/29,70766708
2018/08/30,70566872
2018/08/31,91482753
2018/09/01,88541902
2018/09/02,85862321
2018/09/03,84610908
2018/09/04,84614554
2018/09/05,83693160
2018/09/06,82545511
2018/09/07,77582221
2018/09/08,77815661
2018/09/09,72313858
2018/09/10,75318696
2018/09/11,30294807
2018/09/12,31957315
2018/09/13,31461649
2018/09/14,12831846
2018/09/15,14207729
2018/09/16,12375236
2018/09/17,11785240
2018/09/18,10991108
2018/09/19,11084785
2018/09/20,7976541
2018/09/21,6991793
2018/09/22,7043817
2018/09/23,10665041
2018/09/24,11085701
2018/09/25,18339720
2018/09/26,18825282
2018/09/27,16667412
2018/09/28,16739920
2018/09/29,16576916
2018/09/30,18293204
2018/10/01,17605867
2018/10/02,22933068
2018/10/03,23879950
2018/10/04,23927671
2018/10/05,24225635
2018/10/06,25987275
2018/10/07,28883951
2018/10/08,28847328
2018/10/09,19886936
2018/10/10,19579061
2018/10/11,19963209
2018/10/12,20388772
2018/10/13,20659272
2018/10/14,20241365
2018/10/15,25281783
2018/10/16,17778337
2018/10/17,17574500
2018/10/18,18061647
2018/10/19,17370297
2018/10/20,17086133
2018/10/21,15159182
2018/10/22,15108195
2018/10/23,14972680
2018/10/24,14052998
2018/10/25,14154047
2018/10/26,12572119
2018/10/27,15861874
2018/10/28,19619021
2018/10/29,13385407
2018/10/30,13833932
2018/10/31,13765885
2018/11/01,12307089
2018/11/02,14590848
2018/11/03,16739714
2018/11/04,16581394
2018/11/05,16567595
2018/11/06,14255317
2018/11/07,11874163
2018/11/08,9123545
2018/11/09,8839485
2018/11/10,9382810
2018/11/11,10175588
2018/11/12,10182586
2018/11/13,10332922
2018/11/14,12118139
2018/11/15,31637742
2018/11/16,28008795
2018/11/17,28591386
2018/11/18,30777043
2018/11/19,30883305
2018/11/20,44116737
2018/11/21,44338294
2018/11/22,44851664
2018/11/23,45236679
2018/11/24,44706566
2018/11/25,42312486
2018/11/26,41923379
2018/11/27,42775450
2018/11/28,42079199
2018/11/29,23762929
2018/11/30,31208734
2018/12/01,28543485
2018/12/02,25117033
2018/12/03,25948094
2018/12/04,23886329
2018/12/05,25154367
2018/12/06,23785102
2018/12/07,23233481
2018/12/08,25104020
2018/12/09,31484382
2018/12/10,34365735
2018/12/11,34756116
2018/12/12,37289634
2018/12/13,39446705
2018/12/14,32859296
2018/12/15,37363771
2018/12/16,39544192
2018/12/17,36449489
2018/12/18,17521849
2018/12/19,10699936
2018/12/20,8189685
2018/12/21,7651062
2018/12/22,7965308
2018/12/23,7350258
2018/12/24,7562988
2018/12/25,7345749
2018/12/26,7331681
2018/12/27,7348076
2018/12/28,7210171
2018/12/29,5151787
2018/12/30,6650098
2018/12/31,7100002
2019/01/01,9325878
2019/01/02,7837978
2019/01/03,6869081
2019/01/04,5427969
2019/01/05,5809995
2019/01/06,6399283
2019/01/07,5519853
2019/01/08,5285670
2019/01/09,4921150
2019/01/10,4272564
2019/01/11,3917771
2019/01/12,2724902
2019/01/13,2822716
2019/01/14,2965073
2019/01/15,3709793
2019/01/16,3527450
2019/01/17,3711262
2019/01/18,3769021
2019/01/19,4622371
2019/01/20,5318450
2019/01/21,7375444
2019/01/22,7697866
2019/01/23,8072927
2019/01/24,9641282
2019/01/25,15293034
2019/01/26,14873519
2019/01/27,14971781
2019/01/28,16207998
2019/01/29,16069188
2019/01/30,22955052
2019/01/31,24530078
2019/02/01,33875476
2019/02/02,28649771
2019/02/03,29114154
2019/02/04,30422307
2019/02/05,35254563
2019/02/06,53383656
2019/02/07,54598588
2019/02/08,61304739
2019/02/09,55160727
2019/02/10,58835376
2019/02/11,59001661
2019/02/12,82870973
2019/02/13,97361664
2019/02/14,96934827
2019/02/15,96191365
2019/02/16,111735038
2019/02/17,112769376
2019/02/18,121072901
2019/02/19,121188506
2019/02/20,111350449
2019/02/21,114300311
2019/02/22,109488358
2019/02/23,113818501
2019/02/24,107427665
2019/02/25,105646984
2019/02/26,65570154
2019/02/27,32075582
2019/02/28,21290569
2019/03/01,12128399
2019/03/02,9037812
2019/03/03,4717506
2019/03/04,6720135
2019/03/05,16414583
2019/03/06,17018686
2019/03/07,16511047
2019/03/08,16292871
2019/03/09,15466232
2019/03/10,15291993
2019/03/11,15764640
2019/03/12,16251858
2019/03/13,16288325
2019/03/14,16140609
2019/03/15,15505529
2019/03/16,17073927
2019/03/17,18920985
2019/03/18,20901718
2019/03/19,11806988
2019/03/20,11171122
2019/03/21,11642226
2019/03/22,14535144
2019/03/23,15352281
2019/03/24,16114770
2019/03/25,15757151
2019/03/26,16100595
2019/03/27,16689028
2019/03/28,16676347
2019/03/29,16684563
2019/03/30,18624843
2019/03/31,20211594
2019/04/01,15841582
2019/04/02,54598126
2019/04/03,54704808
2019/04/04,54234106
2019/04/05,51241113
2019/04/06,52048910
2019/04/07,51421341
2019/04/08,52798601
2019/04/09,63358738
2019/04/10,62771265
2019/04/11,64086310
2019/04/12,62828706
2019/04/13,57967388
2019/04/14,52514950
2019/04/15,52569802
2019/04/16,25979521
2019/04/17,27377496
2019/04/18,29107512
2019/04/19,32314684
2019/04/20,25476757
2019/04/21,27453588
2019/04/22,28994202
2019/04/23,48117911
2019/04/24,49549021
2019/04/25,49539162
2019/04/26,49364782
2019/04/27,56118770
2019/04/28,60441489
2019/04/29,62670200
2019/04/30,64659015
2019/05/01,68833944
2019/05/02,74151593
2019/05/03,68018748
2019/05/04,69923827
2019/05/05,67150813
2019/05/06,64248453
2019/05/07,37398804
2019/05/08,31052112
2019/05/09,29112862
2019/05/10,34138954
2019/05/11,32266222
2019/05/12,28296595
2019/05/13,37003053
2019/05/14,48963635
2019/05/15,88246401
2019/05/16,80048313
2019/05/17,77495294
2019/05/18,73720454
2019/05/19,64497937
2019/05/20,58777730
2019/05/21,60037480
2019/05/22,56925449
2019/05/23,55145616
2019/05/24,55483733
2019/05/25,59892898
2019/05/26,61699838
2019/05/27,59610575
2019/05/28,53466342
2019/05/29,20395861
2019/05/30,18583438
2019/05/31,90744225
2019/06/01,84630036
2019/06/02,83899005
2019/06/03,110751803
2019/06/04,108058790
2019/06/05,109853464
2019/06/06,110240439
2019/06/07,108702329
2019/06/08,97521616
2019/06/09,87444894
2019/06/10,82836493
2019/06/11,94136127
2019/06/12,92865685
2019/06/13,93628287
2019/06/14,64379403
2019/06/15,67727466
2019/06/16,71061323
2019/06/17,183641363
2019/06/18,241000264
2019/06/19,240578227
2019/06/20,457452941
2019/06/21,452347933
2019/06/22,437182319
2019/06/23,422699136
2019/06/24,406375162
2019/06/25,418195901
2019/06/26,402554463
2019/06/27,361882120
2019/06/28,329082693
2019/06/29,280802248
2019/06/30,275505271
2019/07/01,249858746
2019/07/02,254641792
2019/07/03,238318688
2019/07/04,116094808
2019/07/05,117507146
2019/07/06,159176195
2019/07/07,166678624
2019/07/08,247402324
2019/07/09,315038116
2019/07/10,422294809
2019/07/11,595820579
2019/07/12,601804229
2019/07/13,586074008
2019/07/14,585346160
2019/07/15,584215341
2019/07/16,561694121
2019/07/17,551375378
2019/07/18,1116858396
2019/07/19,1117511688
2019/07/20,1076146508
2019/07/21,998540112
2019/07/22,2044522851
2019/07/23,2162385838
2019/07/24,2191448143
2019/07/25,2128189766
2019/07/26,2231800792
2019/07/27,2374599953
2019/07/28,2525854405
2019/07/29,2532617831
2019/07/30,2529331870
2019/07/31,2553737705
2019/08/01,1858350910
2019/08/02,1913201822
2019/08/03,1955946206
2019/08/04,2008783429
2019/08/05,378251286
2019/08/06,390993243
2019/08/07,396336161
2019/08/08,377443632
2019/08/09,375401038
2019/08/10,389948411
2019/08/11,365410272
2019/08/12,288768597
2019/08/13,258424087
2019/08/14,258028619
2019/08/15,251444314
2019/08/16,236441999
2019/08/17,210472013
2019/08/18,175220453
2019/08/19,141127340
2019/08/20,5099571028
2019/08/21,42212350837
2019/08/22,45826950291
2019/08/23,46219269184
2019/08/24,46915107245
2019/08/25,46973393884
2019/08/26,47092959794
2019/08/27,47241624635
2019/08/28,47456124280
2019/08/29,47703355297
2019/08/30,47825178359
2019/08/31,48271099837
2019/09/01,48362613678
2019/09/02,48360272105
2019/09/03,46064101702
2019/09/04,7682505138
2019/09/05,42099863
2019/09/06,42095036
2019/09/07,33766501
2019/09/08,29957752
2019/09/09,27982934
2019/09/10,32746762
2019/09/11,33447145
2019/09/12,32961157
2019/09/13,32512737
2019/09/14,33359080
2019/09/15,41007306
2019/09/16,41008797
2019/09/17,42894076
2019/09/18,36074485
2019/09/19,31573271
2019/09/20,27419904
2019/09/21,26775745
2019/09/22,75667139
2019/09/23,109664641
2019/09/24,108156816
2019/09/25,114385731
2019/09/26,113711434
2019/09/27,112777399
2019/09/28,118651553
2019/09/29,121431085
2019/09/30,121535930
2019/10/01,120389197
2019/10/02,123229639
2019/10/03,125018036
2019/10/04,134129923
2019/10/05,149321206
2019/10/06,106813470
2019/10/07,58758323
2019/10/08,47788586
2019/10/09,23299266
2019/10/10,21073646
2019/10/11,20050023
2019/10/12,22798954
2019/10/13,25794144
2019/10/14,19945782
2019/10/15,12452585
2019/10/16,14948640
2019/10/17,17362295
2019/10/18,19077572
2019/10/19,16031846
2019/10/20,14576396
2019/10/21,13863529
2019/10/22,17069810
2019/10/23,21627370
2019/10/24,22123981
2019/10/25,28306509
2019/10/26,24753479
2019/10/27,14865615
2019/10/28,92982455
2019/10/29,106805460
2019/10/30,163298617
2019/10/31,168509201
2019/11/01,162200483
2019/11/02,154805047
2019/11/03,146317885
2019/11/04,135309643
2019/11/05,131108731
2019/11/06,130155552
2019/11/07,118900909
2019/11/08,116608819
2019/11/09,117050064
2019/11/10,127363710
2019/11/11,105885728
2019/11/12,98670226
2019/11/13,50582645
2019/11/14,39745249
2019/11/15,38382711
2019/11/16,44857554
2019/11/17,50562672
2019/11/18,53005515
2019/11/19,55931783
2019/11/20,51078245
2019/11/21,51497700
2019/11/22,49825783
2019/11/23,51116278
2019/11/24,49259194
2019/11/25,46639972
2019/11/26,47233008
2019/11/27,44392754
2019/11/28,49564580
2019/11/29,46529355
2019/11/30,46629873
2019/12/01,48917825
2019/12/02,42135900
2019/12/03,44938114
2019/12/04,86498151
2019/12/05,75638924
2019/12/06,122000021
2019/12/07,121559774
2019/12/08,123572469
2019/12/09,120953284
2019/12/10,120949995
2019/12/11,120999812
2019/12/12,120219680
2019/12/13,127598509
2019/12/14,130399902
2019/12/15,131139890
2019/12/16,134941370
2019/12/17,140026991
2019/12/18,98367653
2019/12/19,97661044
2019/12/20,35615700
2019/12/21,38915594
2019/12/22,38975217
2019/12/23,36431550
2019/12/24,35844556
2019/12/25,30964341
2019/12/26,31680811
2019/12/27,30308192
2019/12/28,30796647
2019/12/29,32426502
2019/12/30,31396420
2019/12/31,8913140
2020/01/01,9126246
2020/01/02,8137490
2020/01/03,9063388
2020/01/04,8681255
2020/01/05,9455296
2020/01/06,14085855
2020/01/07,14088857
2020/01/08,15710191
2020/01/09,23409856
2020/01/10,23684051
2020/01/11,24326287
2020/01/12,24738549
2020/01/13,24148746
2020/01/14,32579441
2020/01/15,58045534
2020/01/16,55523196
2020/01/17,59305853
2020/01/18,60630920
2020/01/19,56072196
2020/01/20,55662884
2020/01/21,55512763
2020/01/22,55505022
2020/01/23,52765252
2020/01/24,54123526
2020/01/25,55704884
2020/01/26,51724697
2020/01/27,87882352
2020/01/28,85981213
2020/01/29,63111590
2020/01/30,83119452
2020/01/31,86305507
2020/02/01,79335493
2020/02/02,77465524
2020/02/03,101859848
2020/02/04,95725882
2020/02/05,97252843
2020/02/06,121516092
2020/02/07,133573189
2020/02/08,115161498
2020/02/09,116229290
2020/02/10,100304071
2020/02/11,100373595
2020/02/12,96545802
2020/02/13,90513342
2020/02/14,90327538
2020/02/15,88776715
2020/02/16,82061308
2020/02/17,71565319
2020/02/18,69650694
2020/02/19,65885109
2020/02/20,49232762
2020/02/21,32761406
2020/02/22,40020110
2020/02/23,33211096
2020/02/24,34241694
2020/02/25,35644516
2020/02/26,36506520
2020/02/27,36072303
2020/02/28,35675217
2020/02/29,42056254
2020/03/01,47952570
2020/03/02,39652149
2020/03/03,37429690
2020/03/04,14614773
2020/03/05,8639281
2020/03/06,9261292
2020/03/07,9787558
2020/03/08,11201356
2020/03/09,13268788
2020/03/10,13772631
2020/03/11,52524020
2020/03/12,82469222
2020/03/13,107828354
2020/03/14,104032801
2020/03/15,97741185
2020/03/16,95022364
2020/03/17,90708109
2020/03/18,90335245
2020/03/19,87248924
2020/03/20,86391627
2020/03/21,86431958
2020/03/22,78658378
2020/03/23,80230481
2020/03/24,80171929
2020/03/25,59674577
2020/03/26,42545926
2020/03/27,17563707
2020/03/28,20332022
2020/03/29,23486210
2020/03/30,21843367
2020/03/31,20945738
2020/04/01,20818825
2020/04/02,19428622
2020/04/03,16407463
2020/04/04,14192675
2020/04/05,18196435
2020/04/06,19503643
2020/04/07,13270253
2020/04/08,12194876
2020/04/09,14070399
2020/04/10,14519801
2020/04/11,15583750
2020/04/12,17458866
2020/04/13,17467589
2020/04/14,18869054
2020/04/15,19360290
2020/04/16,19540085
2020/04/17,19447484
2020/04/18,22328627
2020/04/19,22407187
2020/04/20,19664453
2020/04/21,16485653
2020/04/22,16627263
2020/04/23,11941815
2020/04/24,15945766
2020/04/25,16111370
2020/04/26,15660963
2020/04/27,17247183
2020/04/28,16857287
2020/04/29,55099302
2020/04/30,130605443
2020/05/01,131237393
2020/05/02,128872751
2020/05/03,122548433
2020/05/04,119529021
2020/05/05,115321267
2020/05/06,113499981
2020/05/07,115280836
2020/05/08,125535998
2020/05/09,116199674
2020/05/10,102907691
2020/05/11,100827984
2020/05/12,92464337
2020/05/13,81472718
2020/05/14,43748851
2020/05/15,43194715
2020/05/16,40116056
2020/05/17,39415948
2020/05/18,39261665
2020/05/19,44908554
2020/05/20,44535503
2020/05/21,44180992
2020/05/22,39539705
2020/05/23,49275866
2020/05/24,48387148
2020/05/25,50130248
2020/05/26,50619621
2020/05/27,50727140
2020/05/28,45604167
2020/05/29,47329491
2020/05/30,45924680
2020/05/31,43177236
2020/06/01,44428942
2020/06/02,64714343
2020/06/03,62734050
2020/06/04,63589952
2020/06/05,63559714
2020/06/06,67708605
2020/06/07,79204571
2020/06/08,76821757
2020/06/09,77894747
2020/06/10,79163187
2020/06/11,77884732
2020/06/12,78419345
2020/06/13,78281237
2020/06/14,90371949
2020/06/15,83678607
2020/06/16,53060294
2020/06/17,49581639
2020/06/18,44562149
2020/06/19,54053393
2020/06/20,52703762
2020/06/21,52829463
2020/06/22,52887741
2020/06/23,58988441
2020/06/24,64327296
2020/06/25,67728069
2020/06/26,68429201
2020/06/27,69013307
2020/06/28,59435539
2020/06/29,59093470
2020/06/30,55323017
2020/07/01,55477988
2020/07/02,54892538
2020/07/03,47489771
2020/07/04,43010797
2020/07/05,38976627
2020/07/06,39368380
2020/07/07,34881208
2020/07/08,24920295
2020/07/09,20503765
2020/07/10,16331953
2020/07/11,16990453
2020/07/12,17505174
2020/07/13,24598883
2020/07/14,21249958
2020/07/15,21376103
2020/07/16,21019085
2020/07/17,20973738
2020/07/18,22324933
2020/07/19,21192766
2020/07/20,18614125
2020/07/21,18597966
2020/07/22,17290097
2020/07/23,18358403
2020/07/24,18510188
2020/07/25,15099339
2020/07/26,14450630
2020/07/27,19278240
2020/07/28,30045759
2020/07/29,34612185
2020/07/30,37573831
2020/07/31,37767661
2020/08/01,31784496
2020/08/02,26255429
2020/08/03,28507404
2020/08/04,26846417
2020/08/05,25145860
2020/08/06,26072888
2020/08/07,22544229
2020/08/08,17061130
2020/08/09,9712584
2020/08/10,9702615
2020/08/11,8634365
2020/08/12,9094739
2020/08/13,9575685
2020/08/14,17427359
2020/08/15,39329219
2020/08/16,132229098
2020/08/17,560170703
2020/08/18,592541470
2020/08/19,603520216
2020/08/20,604718500
2020/08/21,584643782
2020/08/22,552305436
2020/08/23,503885600
2020/08/24,483546649
2020/08/25,437105750
2020/08/26,374941598
2020/08/27,299415639
2020/08/28,268643397
2020/08/29,253794334
2020/08/30,253803694
2020/08/31,148264977
2020/09/01,163470284
2020/09/02,178726875
2020/09/03,226095648
2020/09/04,229466848
2020/09/05,183286185
2020/09/06,155183633
2020/09/07,153128285
2020/09/08,122780163
2020/09/09,133041631
2020/09/10,136885897
2020/09/11,130553187
2020/09/12,96494727
2020/09/13,90594080
2020/09/14,90094614
2020/09/15,84589057
2020/09/16,79804447
2020/09/17,165565290
2020/09/18,228807877
2020/09/19,194927498
2020/09/20,185040764
2020/09/21,211865400
2020/09/22,187463049
2020/09/23,229617971
2020/09/24,264361363
2020/09/25,277546132
2020/09/26,273997225
2020/09/27,282066369
2020/09/28,276723030
2020/09/29,297963377
2020/09/30,337540147
2020/10/01,285462869
2020/10/02,186746594
2020/10/03,175489917
2020/10/04,170803758
2020/10/05,54789867
2020/10/06,46884338
2020/10/07,71481996
2020/10/08,81845047
2020/10/09,86821325
2020/10/10,71682233
2020/10/11,89377316
2020/10/12,85339628
2020/10/13,84793331
2020/10/14,91291442
2020/10/15,94017885
2020/10/16,84772815
2020/10/17,114525363
2020/10/18,152737690
2020/10/19,296537297
2020/10/20,551349932
2020/10/21,704002468
2020/10/22,812369977
2020/10/23,795751283
2020/10/24,759438126
2020/10/25,772824976
2020/10/26,816632397
2020/10/27,761389997
2020/10/28,729344135
2020/10/29,659704926
2020/10/30,551940439
2020/10/31,619668086
2020/11/01,616469580
2020/11/02,688741993
2020/11/03,640212582
2020/11/04,636182584
2020/11/05,591988589
2020/11/06,624877449
2020/11/07,563491967
2020/11/08,540877871
2020/11/09,508929501
2020/11/10,494006694
2020/11/11,471686243
2020/11/12,488428863
2020/11/13,528188487
2020/11/14,480309899
2020/11/15,485660801
2020/11/16,786682276
2020/11/17,850852386
2020/11/18,851919491
2020/11/19,827110522
2020/11/20,796636829
2020/11/21,747006511
2020/11/22,704037160
2020/11/23,689705994
2020/11/24,676293775
2020/11/25,634323759
2020/11/26,564098167
2020/11/27,498743166
2020/11/28,671757689
2020/11/29,737425088
2020/11/30,556202696
2020/12/01,526668310
2020/12/02,518871788
2020/12/03,561215906
2020/12/04,543648626
2020/12/05,551043735
2020/12/06,538310791
2020/12/07,479102820
2020/12/08,440344877
2020/12/09,433854957
2020/12/10,416944628
2020/12/11,441828768
2020/12/12,405808627
2020/12/13,391890320
2020/12/14,152992947
2020/12/15,204194251
2020/12/16,503133239
2020/12/17,790925689
2020/12/18,856274713
2020/12/19,838604533
2020/12/20,811744608
2020/12/21,827602095
2020/12/22,773127099
2020/12/23,759923524
2020/12/24,918412385
2020/12/25,749922459
2020/12/26,655760810
2020/12/27,901118532
2020/12/28,855546192
2020/12/29,809009206
2020/12/30,808095223
2020/12/31,762373700
2021/01/01,799733309
2021/01/02,894607503
2021/01/03,739310207
2021/01/04,707150905
2021/01/05,684482669
2021/01/06,572861498
2021/01/07,996897902
2021/01/08,1489351972
2021/01/09,1619173741
2021/01/10,1607290385
2021/01/11,1715629726
2021/01/12,1479296338
2021/01/13,1180094906
2021/01/14,978051347
2021/01/15,943216848
2021/01/16,956906415
2021/01/17,1011051124
2021/01/18,816552095
2021/01/19,817247660
2021/01/20,725484457
2021/01/21,676584905
2021/01/22,471110077
2021/01/23,557189898
2021/01/24,583582479
2021/01/25,578457572
2021/01/26,704600666
2021/01/27,706919389
2021/01/28,696810556
2021/01/29,835622279
2021/01/30,831655572
2021/01/31,803658940
2021/02/01,808059322
2021/02/02,815205066
2021/02/03,801064351
2021/02/04,696309121
2021/02/05,686373555
2021/02/06,702879028
2021/02/07,890218820
2021/02/08,1042194776
2021/02/09,3728763586
2021/02/10,3643169793
2021/02/11,4299948165
2021/02/12,4379705150
2021/02/13,4375394016
2021/02/14,4400679680
2021/02/15,4813953369
2021/02/16,5213061657
2021/02/17,4815312360
2021/02/18,4463209072
2021/02/19,3664310809
2021/02/20,3492904838
2021/02/21,3311425186
2021/02/22,3056621698
2021/02/23,2488100429
2021/02/24,2454430166
2021/02/25,2441971269
2021/02/26,2341245206
2021/02/27,1799158148
2021/02/28,1826724057
2021/03/01,1934196157
2021/03/02,1842796361
2021/03/03,2008572613
2021/03/04,2247136689
2021/03/05,2272625116
2021/03/06,2072043189
2021/03/07,2504101532
2021/03/08,2189133657
2021/03/09,1992105562
2021/03/10,2048945411
2021/03/11,1890731190
2021/03/12,2047946328
2021/03/13,1996645958
2021/03/14,2090522337
2021/03/15,2167767696
2021/03/16,2238103248
2021/03/17,2246237113
2021/03/18,2422129318
2021/03/19,2641958629
2021/03/20,2748117660
2021/03/21,1474935741
2021/03/22,1126898475
2021/03/23,781024445
2021/03/24,852209847
2021/03/25,590872123
2021/03/26,579441355
2021/03/27,621397093
2021/03/28,815014019
2021/03/29,946229873
2021/03/30,950639376
2021/03/31,960507888
2021/04/01,896220325
2021/04/02,804821157
2021/04/03,762610245
2021/04/04,762989190
2021/04/05,1196791596
2021/04/06,2139039054
2021/04/07,2151889211
2021/04/08,2201317323
2021/04/09,2173229442
2021/04/10,2020127233
2021/04/11,1541909839
2021/04/12,1695370514
2021/04/13,2049285618
2021/04/14,2060122651
2021/04/15,1766955718
2021/04/16,3867266203
2021/04/17,3590618739
2021/04/18,3161967976
2021/04/19,3164528462
2021/04/20,3027579224
2021/04/21,3803104950
2021/04/22,3839472739
2021/04/23,3289792781
2021/04/24,3678400697
2021/04/25,3588030737
2021/04/26,4138905770
