Date,transactionvalue14emaUSD
2017/12/21,107324
2017/12/22,102354
2017/12/23,100326
2017/12/24,96268
2017/12/25,98007
2017/12/26,102861
2017/12/27,104964
2017/12/28,103923
2017/12/29,102774
2017/12/30,100601
2017/12/31,97260
2018/01/01,96839
2018/01/02,97735
2018/01/03,98953
2018/01/04,98538
2018/01/05,103445
2018/01/06,108230
2018/01/07,110502
2018/01/08,110811
2018/01/09,108533
2018/01/10,105951
2018/01/11,101982
2018/01/12,99445
2018/01/13,96015
2018/01/14,93155
2018/01/15,90895
2018/01/16,94317
2018/01/17,92944
2018/01/18,91289
2018/01/19,91471
2018/01/20,89418
2018/01/21,85700
2018/01/22,83558
2018/01/23,80563
2018/01/24,78691
2018/01/25,76902
2018/01/26,78055
2018/01/27,78247
2018/01/28,90703
2018/01/29,91282
2018/01/30,93444
2018/01/31,92817
2018/02/01,91497
2018/02/02,86514
2018/02/03,80631
2018/02/04,76460
2018/02/05,75040
2018/02/06,72196
2018/02/07,68307
2018/02/08,66637
2018/02/09,64866
2018/02/10,66017
2018/02/11,67641
2018/02/12,68967
2018/02/13,68065
2018/02/14,68555
2018/02/15,68800
2018/02/16,67498
2018/02/17,70607
2018/02/18,75949
2018/02/19,79702
2018/02/20,78908
2018/02/21,77728
2018/02/22,78590
2018/02/23,75412
2018/02/24,71769
2018/02/25,67563
2018/02/26,64553
2018/02/27,62008
2018/02/28,64071
2018/03/01,63569
2018/03/02,62422
2018/03/03,60846
2018/03/04,58574
2018/03/05,57647
2018/03/06,56671
2018/03/07,55158
2018/03/08,54518
2018/03/09,54495
2018/03/10,52162
2018/03/11,51479
2018/03/12,51431
2018/03/13,54557
2018/03/14,53650
2018/03/15,56733
2018/03/16,55380
2018/03/17,64989
2018/03/18,66436
2018/03/19,65332
2018/03/20,63201
2018/03/21,60507
2018/03/22,59433
2018/03/23,57717
2018/03/24,55932
2018/03/25,55341
2018/03/26,57772
2018/03/27,56168
2018/03/28,55628
2018/03/29,52630
2018/03/30,51952
2018/03/31,50684
2018/04/01,49579
2018/04/02,51050
2018/04/03,50713
2018/04/04,51190
2018/04/05,49541
2018/04/06,49390
2018/04/07,47232
2018/04/08,45871
2018/04/09,46068
2018/04/10,44506
2018/04/11,43638
2018/04/12,47753
2018/04/13,47510
2018/04/14,45751
2018/04/15,44384
2018/04/16,45966
2018/04/17,46181
2018/04/18,46009
2018/04/19,46650
2018/04/20,48711
2018/04/21,47757
2018/04/22,46778
2018/04/23,46303
2018/04/24,48779
2018/04/25,53681
2018/04/26,52356
2018/04/27,54321
2018/04/28,58183
2018/04/29,61580
2018/04/30,60383
2018/05/01,58481
2018/05/02,56852
2018/05/03,56686
2018/05/04,57001
2018/05/05,56264
2018/05/06,56962
2018/05/07,57745
2018/05/08,56038
2018/05/09,54873
2018/05/10,54692
2018/05/11,54520
2018/05/12,53446
2018/05/13,52298
2018/05/14,52288
2018/05/15,51041
2018/05/16,50341
2018/05/17,49660
2018/05/18,48779
2018/05/19,47045
2018/05/20,45925
2018/05/21,44460
2018/05/22,43541
2018/05/23,42766
2018/05/24,42881
2018/05/25,42022
2018/05/26,40251
2018/05/27,40332
2018/05/28,41695
2018/05/29,42226
2018/05/30,42776
2018/05/31,43656
2018/06/01,43720
2018/06/02,43367
2018/06/03,43460
2018/06/04,44999
2018/06/05,44786
2018/06/06,44413
2018/06/07,44455
2018/06/08,45857
2018/06/09,44945
2018/06/10,46393
2018/06/11,47349
2018/06/12,46964
2018/06/13,48337
2018/06/14,49526
2018/06/15,50272
2018/06/16,48020
2018/06/17,45633
2018/06/18,44259
2018/06/19,45251
2018/06/20,44415
2018/06/21,42689
2018/06/22,44776
2018/06/23,45984
2018/06/24,44438
2018/06/25,43874
2018/06/26,41759
2018/06/27,40492
2018/06/28,39058
2018/06/29,38169
2018/06/30,36544
2018/07/01,36347
2018/07/02,35822
2018/07/03,35366
2018/07/04,34428
2018/07/05,34387
2018/07/06,34016
2018/07/07,32637
2018/07/08,32626
2018/07/09,32833
2018/07/10,33172
2018/07/11,32301
2018/07/12,31352
2018/07/13,30723
2018/07/14,30119
2018/07/15,30020
2018/07/16,31111
2018/07/17,31129
2018/07/18,31682
2018/07/19,31685
2018/07/20,31470
2018/07/21,30674
2018/07/22,30042
2018/07/23,30366
2018/07/24,31225
2018/07/25,31481
2018/07/26,31433
2018/07/27,31785
2018/07/28,31355
2018/07/29,31460
2018/07/30,31372
2018/07/31,30977
2018/08/01,30639
2018/08/02,30697
2018/08/03,30818
2018/08/04,31583
2018/08/05,32915
2018/08/06,33904
2018/08/07,33938
2018/08/08,34264
2018/08/09,33981
2018/08/10,33128
2018/08/11,32141
2018/08/12,30942
2018/08/13,30323
2018/08/14,30101
2018/08/15,29724
2018/08/16,29077
2018/08/17,28377
2018/08/18,27595
2018/08/19,26968
2018/08/20,26813
2018/08/21,27321
2018/08/22,27131
2018/08/23,26973
2018/08/24,26390
2018/08/25,25882
2018/08/26,25085
2018/08/27,25645
2018/08/28,29662
2018/08/29,29278
2018/08/30,28790
2018/08/31,31020
2018/09/01,30800
2018/09/02,30962
2018/09/03,30849
2018/09/04,30674
2018/09/05,30302
2018/09/06,30593
2018/09/07,30565
2018/09/08,29475
2018/09/09,28744
2018/09/10,28184
2018/09/11,27689
2018/09/12,27142
2018/09/13,27635
2018/09/14,26900
2018/09/15,26279
2018/09/16,26091
2018/09/17,26450
2018/09/18,26461
2018/09/19,26088
2018/09/20,25673
2018/09/21,26100
2018/09/22,25588
2018/09/23,24522
2018/09/24,24186
2018/09/25,25601
2018/09/26,25967
2018/09/27,25674
2018/09/28,26026
2018/09/29,25573
2018/09/30,24871
2018/10/01,24539
2018/10/02,25755
2018/10/03,25139
2018/10/04,24828
2018/10/05,24165
2018/10/06,23455
2018/10/07,22321
2018/10/08,22298
2018/10/09,22136
2018/10/10,22910
2018/10/11,23239
2018/10/12,23987
2018/10/13,23584
2018/10/14,23361
2018/10/15,24484
2018/10/16,24057
2018/10/17,23870
2018/10/18,24102
2018/10/19,24174
2018/10/20,23523
2018/10/21,22613
2018/10/22,22588
2018/10/23,23058
2018/10/24,23419
2018/10/25,23734
2018/10/26,23393
2018/10/27,22407
2018/10/28,21474
2018/10/29,21171
2018/10/30,20879
2018/10/31,20820
2018/11/01,20828
2018/11/02,21749
2018/11/03,20882
2018/11/04,20361
2018/11/05,20198
2018/11/06,20178
2018/11/07,20095
2018/11/08,19879
2018/11/09,19813
2018/11/10,19163
2018/11/11,18487
2018/11/12,18486
2018/11/13,18740
2018/11/14,19480
2018/11/15,21733
2018/11/16,21859
2018/11/17,20872
2018/11/18,19903
2018/11/19,20070
2018/11/20,21923
2018/11/21,22099
2018/11/22,21464
2018/11/23,21024
2018/11/24,20299
2018/11/25,19881
2018/11/26,19864
2018/11/27,19569
2018/11/28,19893
2018/11/29,19950
2018/11/30,21371
2018/12/01,21364
2018/12/02,20965
2018/12/03,21467
2018/12/04,22973
2018/12/05,23381
2018/12/06,23186
2018/12/07,22680
2018/12/08,21493
2018/12/09,20117
2018/12/10,19397
2018/12/11,19067
2018/12/12,18478
2018/12/13,17986
2018/12/14,17436
2018/12/15,16452
2018/12/16,15901
2018/12/17,15609
2018/12/18,15981
2018/12/19,16419
2018/12/20,16674
2018/12/21,16905
2018/12/22,16326
2018/12/23,15823
2018/12/24,15965
2018/12/25,15902
2018/12/26,15812
2018/12/27,15808
2018/12/28,15745
2018/12/29,15875
2018/12/30,15093
2018/12/31,14740
2019/01/01,13941
2019/01/02,13949
2019/01/03,13756
2019/01/04,13677
2019/01/05,13331
2019/01/06,12949
2019/01/07,13088
2019/01/08,12871
2019/01/09,12747
2019/01/10,12861
2019/01/11,13047
2019/01/12,12691
2019/01/13,12291
2019/01/14,12038
2019/01/15,12672
2019/01/16,12561
2019/01/17,12293
2019/01/18,12063
2019/01/19,11560
2019/01/20,11128
2019/01/21,11982
2019/01/22,12264
2019/01/23,12550
2019/01/24,13167
2019/01/25,14310
2019/01/26,13993
2019/01/27,13393
2019/01/28,14072
2019/01/29,14392
2019/01/30,15692
2019/01/31,16440
2019/02/01,18055
2019/02/02,17836
2019/02/03,16518
2019/02/04,17190
2019/02/05,18486
2019/02/06,20780
2019/02/07,21370
2019/02/08,22583
2019/02/09,22219
2019/02/10,20259
2019/02/11,20927
2019/02/12,23769
2019/02/13,25740
2019/02/14,26029
2019/02/15,26040
2019/02/16,23613
2019/02/17,21468
2019/02/18,20349
2019/02/19,20316
2019/02/20,19901
2019/02/21,19160
2019/02/22,18679
2019/02/23,17810
2019/02/24,17028
2019/02/25,17054
2019/02/26,17174
2019/02/27,16963
2019/02/28,16841
2019/03/01,16574
2019/03/02,16586
2019/03/03,16456
2019/03/04,17184
2019/03/05,18722
2019/03/06,18873
2019/03/07,18768
2019/03/08,18656
2019/03/09,17953
2019/03/10,17182
2019/03/11,16878
2019/03/12,17312
2019/03/13,17066
2019/03/14,17231
2019/03/15,17330
2019/03/16,16751
2019/03/17,16132
2019/03/18,17231
2019/03/19,17499
2019/03/20,17476
2019/03/21,17768
2019/03/22,18530
2019/03/23,17672
2019/03/24,16808
2019/03/25,16921
2019/03/26,16431
2019/03/27,16053
2019/03/28,15888
2019/03/29,15712
2019/03/30,14952
2019/03/31,14270
2019/04/01,14975
2019/04/02,18268
2019/04/03,18262
2019/04/04,18217
2019/04/05,17644
2019/04/06,16742
2019/04/07,16134
2019/04/08,16765
2019/04/09,18487
2019/04/10,18811
2019/04/11,19502
2019/04/12,19583
2019/04/13,18974
2019/04/14,18466
2019/04/15,18785
2019/04/16,19681
2019/04/17,20211
2019/04/18,20819
2019/04/19,22003
2019/04/20,21457
2019/04/21,20034
2019/04/22,20861
2019/04/23,23432
2019/04/24,23980
2019/04/25,23973
2019/04/26,23520
2019/04/27,21764
2019/04/28,20437
2019/04/29,19912
2019/04/30,21048
2019/05/01,20127
2019/05/02,19019
2019/05/03,18998
2019/05/04,18372
2019/05/05,17696
2019/05/06,17668
2019/05/07,19010
2019/05/08,19041
2019/05/09,19322
2019/05/10,20294
2019/05/11,20899
2019/05/12,20792
2019/05/13,22258
2019/05/14,24077
2019/05/15,27172
2019/05/16,27632
2019/05/17,27616
2019/05/18,26192
2019/05/19,25410
2019/05/20,25389
2019/05/21,24972
2019/05/22,24761
2019/05/23,24677
2019/05/24,25284
2019/05/25,24416
2019/05/26,23612
2019/05/27,24007
2019/05/28,24746
2019/05/29,25502
2019/05/30,25840
2019/05/31,30029
2019/06/01,30135
2019/06/02,30774
2019/06/03,33227
2019/06/04,33668
2019/06/05,34746
2019/06/06,35788
2019/06/07,35408
2019/06/08,34030
2019/06/09,32624
2019/06/10,32566
2019/06/11,34923
2019/06/12,34531
2019/06/13,33587
2019/06/14,32971
2019/06/15,32154
2019/06/16,33420
2019/06/17,39349
2019/06/18,42979
2019/06/19,42334
2019/06/20,49494
2019/06/21,49507
2019/06/22,50793
2019/06/23,47806
2019/06/24,47660
2019/06/25,49472
2019/06/26,50758
2019/06/27,51289
2019/06/28,50070
2019/06/29,49509
2019/06/30,51815
2019/07/01,53806
2019/07/02,52046
2019/07/03,51581
2019/07/04,49997
2019/07/05,49463
2019/07/06,45931
2019/07/07,43253
2019/07/08,48502
2019/07/09,53159
2019/07/10,58366
2019/07/11,64620
2019/07/12,66443
2019/07/13,65445
2019/07/14,64177
2019/07/15,62918
2019/07/16,63879
2019/07/17,62822
2019/07/18,75714
2019/07/19,71727
2019/07/20,66086
2019/07/21,62579
2019/07/22,80577
2019/07/23,74900
2019/07/24,71539
2019/07/25,69868
2019/07/26,64557
2019/07/27,58726
2019/07/28,53127
2019/07/29,56075
2019/07/30,56759
2019/07/31,54891
2019/08/01,51597
2019/08/02,47842
2019/08/03,43896
2019/08/04,40793
2019/08/05,44711
2019/08/06,45928
2019/08/07,43417
2019/08/08,44387
2019/08/09,44702
2019/08/10,47619
2019/08/11,44501
2019/08/12,44241
2019/08/13,43485
2019/08/14,43243
2019/08/15,43124
2019/08/16,41544
2019/08/17,43651
2019/08/18,42624
2019/08/19,40673
2019/08/20,77213
2019/08/21,175188
2019/08/22,200589
2019/08/23,176576
2019/08/24,155043
2019/08/25,137112
2019/08/26,123327
2019/08/27,110625
2019/08/28,99376
2019/08/29,89388
2019/08/30,80526
2019/08/31,72709
2019/09/01,66896
2019/09/02,61731
2019/09/03,57431
2019/09/04,55010
2019/09/05,52641
2019/09/06,50198
2019/09/07,46281
2019/09/08,43498
2019/09/09,41502
2019/09/10,40872
2019/09/11,39880
2019/09/12,37923
2019/09/13,35990
2019/09/14,34012
2019/09/15,31975
2019/09/16,31627
2019/09/17,31960
2019/09/18,30936
2019/09/19,29728
2019/09/20,29243
2019/09/21,28237
2019/09/22,31630
2019/09/23,34225
2019/09/24,34326
2019/09/25,35091
2019/09/26,33905
2019/09/27,32639
2019/09/28,30615
2019/09/29,28820
2019/09/30,28805
2019/10/01,28792
2019/10/02,27802
2019/10/03,26812
2019/10/04,25560
2019/10/05,23805
2019/10/06,22687
2019/10/07,21941
2019/10/08,21788
2019/10/09,22060
2019/10/10,21789
2019/10/11,21308
2019/10/12,20220
2019/10/13,19201
2019/10/14,19628
2019/10/15,19430
2019/10/16,20161
2019/10/17,20753
2019/10/18,21184
2019/10/19,21312
2019/10/20,21235
2019/10/21,21204
2019/10/22,22030
2019/10/23,23035
2019/10/24,23234
2019/10/25,24442
2019/10/26,25262
2019/10/27,25236
2019/10/28,29794
2019/10/29,31921
2019/10/30,35580
2019/10/31,36741
2019/11/01,36688
2019/11/02,35475
2019/11/03,34203
2019/11/04,33418
2019/11/05,33310
2019/11/06,34455
2019/11/07,35093
2019/11/08,35557
2019/11/09,34843
2019/11/10,32911
2019/11/11,31390
2019/11/12,31159
2019/11/13,31896
2019/11/14,31684
2019/11/15,31971
2019/11/16,30489
2019/11/17,29153
2019/11/18,30189
2019/11/19,29354
2019/11/20,28153
2019/11/21,29668
2019/11/22,30686
2019/11/23,29781
2019/11/24,28769
2019/11/25,29313
2019/11/26,28888
2019/11/27,28129
2019/11/28,26862
2019/11/29,26501
2019/11/30,25732
2019/12/01,24727
2019/12/02,24109
2019/12/03,23368
2019/12/04,26986
2019/12/05,26209
2019/12/06,29908
2019/12/07,29295
2019/12/08,28023
2019/12/09,28074
2019/12/10,27840
2019/12/11,28142
2019/12/12,26965
2019/12/13,25524
2019/12/14,24507
2019/12/15,23581
2019/12/16,22649
2019/12/17,24714
2019/12/18,24776
2019/12/19,24476
2019/12/20,24116
2019/12/21,22988
2019/12/22,22537
2019/12/23,22654
2019/12/24,22100
2019/12/25,21516
2019/12/26,20942
2019/12/27,20755
2019/12/28,20239
2019/12/29,19535
2019/12/30,19927
2019/12/31,19667
2020/01/01,18746
2020/01/02,18478
2020/01/03,19121
2020/01/04,18828
2020/01/05,18277
2020/01/06,19548
2020/01/07,19361
2020/01/08,19901
2020/01/09,21221
2020/01/10,21287
2020/01/11,20531
2020/01/12,19712
2020/01/13,19648
2020/01/14,21157
2020/01/15,23967
2020/01/16,23924
2020/01/17,24805
2020/01/18,23582
2020/01/19,23061
2020/01/20,23590
2020/01/21,22890
2020/01/22,22999
2020/01/23,22896
2020/01/24,22313
2020/01/25,21235
2020/01/26,20893
2020/01/27,24404
2020/01/28,24873
2020/01/29,24822
2020/01/30,26989
2020/01/31,27882
2020/02/01,27533
2020/02/02,26837
2020/02/03,29283
2020/02/04,28946
2020/02/05,27973
2020/02/06,30680
2020/02/07,33064
2020/02/08,31879
2020/02/09,30047
2020/02/10,30684
2020/02/11,30298
2020/02/12,30651
2020/02/13,30872
2020/02/14,31152
2020/02/15,30639
2020/02/16,30907
2020/02/17,31721
2020/02/18,31667
2020/02/19,32960
2020/02/20,32786
2020/02/21,31563
2020/02/22,29826
2020/02/23,28919
2020/02/24,28277
2020/02/25,27820
2020/02/26,27330
2020/02/27,27159
2020/02/28,26731
2020/02/29,25572
2020/03/01,24245
2020/03/02,23812
2020/03/03,23349
2020/03/04,23551
2020/03/05,23353
2020/03/06,23637
2020/03/07,22840
2020/03/08,22124
2020/03/09,22875
2020/03/10,23282
2020/03/11,26348
2020/03/12,28830
2020/03/13,30957
2020/03/14,29763
2020/03/15,28532
2020/03/16,28686
2020/03/17,28575
2020/03/18,28192
2020/03/19,28186
2020/03/20,28396
2020/03/21,26961
2020/03/22,26515
2020/03/23,26246
2020/03/24,27180
2020/03/25,27192
2020/03/26,26223
2020/03/27,26100
2020/03/28,25050
2020/03/29,23973
2020/03/30,23833
2020/03/31,23764
2020/04/01,23631
2020/04/02,23508
2020/04/03,23556
2020/04/04,23468
2020/04/05,22420
2020/04/06,23095
2020/04/07,23676
2020/04/08,23092
2020/04/09,23747
2020/04/10,24088
2020/04/11,23113
2020/04/12,22028
2020/04/13,22163
2020/04/14,21569
2020/04/15,21251
2020/04/16,21570
2020/04/17,21830
2020/04/18,20930
2020/04/19,20207
2020/04/20,20047
2020/04/21,19754
2020/04/22,20013
2020/04/23,20064
2020/04/24,21349
2020/04/25,20692
2020/04/26,20022
2020/04/27,20765
2020/04/28,20798
2020/04/29,23950
2020/04/30,28193
2020/05/01,28128
2020/05/02,26641
2020/05/03,26181
2020/05/04,25966
2020/05/05,26436
2020/05/06,26619
2020/05/07,27924
2020/05/08,29616
2020/05/09,30525
2020/05/10,29704
2020/05/11,30161
2020/05/12,30224
2020/05/13,30706
2020/05/14,31991
2020/05/15,31829
2020/05/16,30072
2020/05/17,29245
2020/05/18,30381
2020/05/19,31855
2020/05/20,32607
2020/05/21,32335
2020/05/22,32336
2020/05/23,30560
2020/05/24,29868
2020/05/25,30754
2020/05/26,30462
2020/05/27,30949
2020/05/28,30298
2020/05/29,30962
2020/05/30,29435
2020/05/31,29221
2020/06/01,30517
2020/06/02,33242
2020/06/03,33393
2020/06/04,33627
2020/06/05,33364
2020/06/06,31167
2020/06/07,29312
2020/06/08,29426
2020/06/09,28984
2020/06/10,29921
2020/06/11,29808
2020/06/12,29110
2020/06/13,27843
2020/06/14,26313
2020/06/15,27041
2020/06/16,28472
2020/06/17,28214
2020/06/18,27930
2020/06/19,29438
2020/06/20,27896
2020/06/21,26465
2020/06/22,26976
2020/06/23,28279
2020/06/24,29810
2020/06/25,30532
2020/06/26,31013
2020/06/27,29436
2020/06/28,28635
2020/06/29,28735
2020/06/30,29386
2020/07/01,28955
2020/07/02,28819
2020/07/03,28546
2020/07/04,27593
2020/07/05,26571
2020/07/06,27245
2020/07/07,27167
2020/07/08,27459
2020/07/09,27155
2020/07/10,26984
2020/07/11,25859
2020/07/12,25386
2020/07/13,26900
2020/07/14,26434
2020/07/15,26164
2020/07/16,26154
2020/07/17,26196
2020/07/18,25306
2020/07/19,24812
2020/07/20,25111
2020/07/21,25307
2020/07/22,25210
2020/07/23,25700
2020/07/24,25846
2020/07/25,25857
2020/07/26,25614
2020/07/27,27468
2020/07/28,29049
2020/07/29,30008
2020/07/30,30700
2020/07/31,30849
2020/08/01,31239
2020/08/02,31242
2020/08/03,32163
2020/08/04,32402
2020/08/05,33282
2020/08/06,34094
2020/08/07,34441
2020/08/08,34270
2020/08/09,33749
2020/08/10,34516
2020/08/11,34536
2020/08/12,34237
2020/08/13,33968
2020/08/14,35610
2020/08/15,38090
2020/08/16,43099
2020/08/17,53476
2020/08/18,56085
2020/08/19,57503
2020/08/20,58541
2020/08/21,58192
2020/08/22,57150
2020/08/23,56893
2020/08/24,58173
2020/08/25,58575
2020/08/26,59906
2020/08/27,61208
2020/08/28,62415
2020/08/29,63277
2020/08/30,64928
2020/08/31,70155
2020/09/01,71957
2020/09/02,73588
2020/09/03,76779
2020/09/04,78877
2020/09/05,78585
2020/09/06,79989
2020/09/07,81675
2020/09/08,81790
2020/09/09,84646
2020/09/10,87288
2020/09/11,89607
2020/09/12,89620
2020/09/13,91921
2020/09/14,90602
2020/09/15,90867
2020/09/16,91694
2020/09/17,96746
2020/09/18,100826
2020/09/19,101568
2020/09/20,101299
2020/09/21,104351
2020/09/22,102853
2020/09/23,99698
2020/09/24,97007
2020/09/25,95521
2020/09/26,95138
2020/09/27,93880
2020/09/28,92632
2020/09/29,90931
2020/09/30,88549
2020/10/01,86058
2020/10/02,86646
2020/10/03,84938
2020/10/04,83519
2020/10/05,82269
2020/10/06,81084
2020/10/07,78342
2020/10/08,76665
2020/10/09,78353
2020/10/10,77354
2020/10/11,79666
2020/10/12,79599
2020/10/13,79459
2020/10/14,80466
2020/10/15,81482
2020/10/16,81634
2020/10/17,84082
2020/10/18,86879
2020/10/19,92634
2020/10/20,100353
2020/10/21,107301
2020/10/22,113533
2020/10/23,112995
2020/10/24,108461
2020/10/25,105778
2020/10/26,111246
2020/10/27,114118
2020/10/28,117177
2020/10/29,117234
2020/10/30,117295
2020/10/31,112896
2020/11/01,112037
2020/11/02,117822
2020/11/03,119680
2020/11/04,115536
2020/11/05,119368
2020/11/06,122309
2020/11/07,118186
2020/11/08,114923
2020/11/09,113073
2020/11/10,112551
2020/11/11,110903
2020/11/12,108930
2020/11/13,105833
2020/11/14,106604
2020/11/15,105888
2020/11/16,117121
2020/11/17,121345
2020/11/18,124463
2020/11/19,126057
2020/11/20,126519
2020/11/21,124935
2020/11/22,125573
2020/11/23,127380
2020/11/24,128090
2020/11/25,126550
2020/11/26,126042
2020/11/27,122292
2020/11/28,116177
2020/11/29,112300
2020/11/30,119474
2020/12/01,117818
2020/12/02,115059
2020/12/03,110998
2020/12/04,111434
2020/12/05,110247
2020/12/06,108700
2020/12/07,107433
2020/12/08,105470
2020/12/09,106335
2020/12/10,107462
2020/12/11,104297
2020/12/12,102228
2020/12/13,103902
2020/12/14,106926
2020/12/15,110066
2020/12/16,118381
2020/12/17,126969
2020/12/18,129823
2020/12/19,127596
2020/12/20,125337
2020/12/21,128663
2020/12/22,130885
2020/12/23,132053
2020/12/24,138833
2020/12/25,141852
2020/12/26,147687
2020/12/27,157361
2020/12/28,159440
2020/12/29,157704
2020/12/30,156006
2020/12/31,156920
2021/01/01,160236
2021/01/02,168696
2021/01/03,173678
2021/01/04,172370
2021/01/05,176220
2021/01/06,177648
2021/01/07,188810
2021/01/08,200910
2021/01/09,206365
2021/01/10,207620
2021/01/11,213350
2021/01/12,215429
2021/01/13,212498
2021/01/14,213477
2021/01/15,210237
2021/01/16,209277
2021/01/17,206321
2021/01/18,206207
2021/01/19,210646
2021/01/20,212913
2021/01/21,217941
2021/01/22,215121
2021/01/23,209327
2021/01/24,207071
2021/01/25,212752
2021/01/26,205994
2021/01/27,204160
2021/01/28,205350
2021/01/29,212120
2021/01/30,212296
2021/01/31,214537
2021/02/01,216259
2021/02/02,212294
2021/02/03,213207
2021/02/04,214456
2021/02/05,213118
2021/02/06,218985
2021/02/07,226704
2021/02/08,233320
2021/02/09,260989
2021/02/10,264920
2021/02/11,277788
2021/02/12,280368
2021/02/13,271523
2021/02/14,276668
2021/02/15,288454
2021/02/16,305269
2021/02/17,308953
2021/02/18,315858
2021/02/19,322747
2021/02/20,331116
2021/02/21,336916
2021/02/22,342912
2021/02/23,347205
2021/02/24,340239
2021/02/25,342161
2021/02/26,338540
2021/02/27,326259
2021/02/28,323472
2021/03/01,320702
2021/03/02,314154
2021/03/03,310073
2021/03/04,303275
2021/03/05,298463
2021/03/06,293153
2021/03/07,308776
2021/03/08,313063
2021/03/09,318163
2021/03/10,312294
2021/03/11,314088
2021/03/12,305377
2021/03/13,298556
2021/03/14,293048
2021/03/15,288230
2021/03/16,283570
2021/03/17,282652
2021/03/18,275651
2021/03/19,269096
2021/03/20,264834
2021/03/21,265657
2021/03/22,263410
2021/03/23,270529
2021/03/24,274032
2021/03/25,274902
2021/03/26,273424
2021/03/27,268459
2021/03/28,260259
2021/03/29,265792
2021/03/30,266653
2021/03/31,263170
2021/04/01,262475
2021/04/02,263268
2021/04/03,265622
2021/04/04,266429
2021/04/05,277856
2021/04/06,294013
2021/04/07,295035
2021/04/08,296808
2021/04/09,295365
2021/04/10,297105
2021/04/11,300580
2021/04/12,306636
2021/04/13,316794
2021/04/14,326456
2021/04/15,326024
2021/04/16,351425
2021/04/17,352529
2021/04/18,350590
2021/04/19,350012
2021/04/20,352773
2021/04/21,368900
2021/04/22,376927
2021/04/23,375820
2021/04/24,362490
2021/04/25,359131
2021/04/26,374486
2021/04/27,380432
2021/04/28,382579
2021/04/29,390106
2021/04/30,396430
2021/05/01,390714
2021/05/02,386715
2021/05/03,393286
2021/05/04,396783
2021/05/05,387873
2021/05/06,380292
2021/05/07,377320
2021/05/08,366132
2021/05/09,351207
2021/05/10,340280
2021/05/11,323658
2021/05/12,319193
2021/05/13,336807
2021/05/14,349547
2021/05/15,356917
2021/05/16,362358
2021/05/17,375019
2021/05/18,374844
2021/05/19,384884
2021/05/20,399997
2021/05/21,397294
2021/05/22,397152
2021/05/23,397907
2021/05/24,399740
2021/05/25,396216
2021/05/26,393800
2021/05/27,389238
2021/05/28,402160
2021/05/29,396893
2021/05/30,372457
2021/05/31,346772
2021/06/01,331554
2021/06/02,310227
2021/06/03,293444
2021/06/04,275827
2021/06/05,258240
2021/06/06,269949
2021/06/07,277802
2021/06/08,285642
2021/06/09,276746
2021/06/10,267373
2021/06/11,265071
2021/06/12,251320
2021/06/13,248478
2021/06/14,247784
2021/06/15,245858
2021/06/16,246503
2021/06/17,247604
2021/06/18,249035
2021/06/19,243346
2021/06/20,246639
2021/06/21,251484
2021/06/22,260027
2021/06/23,260602
2021/06/24,261694
2021/06/25,275297
2021/06/26,279632
2021/06/27,288650
2021/06/28,284832
2021/06/29,278584
2021/06/30,267644
2021/07/01,264127
2021/07/02,269698
2021/07/03,258702
2021/07/04,267646
2021/07/05,261236
2021/07/06,252993
2021/07/07,246871
2021/07/08,275786
2021/07/09,305615
2021/07/10,309398
2021/07/11,318567
2021/07/12,310304
2021/07/13,297802
2021/07/14,285681
2021/07/15,282595
2021/07/16,279574
2021/07/17,285263
2021/07/18,278059
2021/07/19,273973
2021/07/20,268866
2021/07/21,266097
2021/07/22,264261
2021/07/23,261852
2021/07/24,261169
2021/07/25,264776
2021/07/26,274276
2021/07/27,383336
2021/07/28,418346
2021/07/29,415437
2021/07/30,397495
2021/07/31,399243
2021/08/01,444375
2021/08/02,444855
2021/08/03,437395
2021/08/04,430211
2021/08/05,412072
2021/08/06,399482
2021/08/07,397862
2021/08/08,399003
2021/08/09,391277
2021/08/10,381915
2021/08/11,383822
2021/08/12,377815
2021/08/13,366679
2021/08/14,370270
2021/08/15,379865
2021/08/16,384829
2021/08/17,390866
2021/08/18,405183
2021/08/19,412540
2021/08/20,411430
2021/08/21,428828
2021/08/22,433502
2021/08/23,453602
2021/08/24,594575
2021/08/25,618483
2021/08/26,650834
2021/08/27,661196
2021/08/28,677519
2021/08/29,710732
2021/08/30,718593
2021/08/31,712543
2021/09/01,711058
2021/09/02,712029
2021/09/03,687823
2021/09/04,677738
2021/09/05,658504
2021/09/06,662168
2021/09/07,665904
2021/09/08,652897
2021/09/09,652559
2021/09/10,799718
2021/09/11,847678
2021/09/12,876358
2021/09/13,993950
2021/09/14,1119074
2021/09/15,1063531
2021/09/16,1023992
2021/09/17,969111
2021/09/18,924990
2021/09/19,881338
2021/09/20,887297
2021/09/21,1029393
2021/09/22,995765
2021/09/23,958526
2021/09/24,918719
2021/09/25,935447
2021/09/26,898788
2021/09/27,875648
2021/09/28,834653
2021/09/29,815290
2021/09/30,792886
2021/10/01,785834
2021/10/02,759833
2021/10/03,763453
2021/10/04,750324
2021/10/05,754825
2021/10/06,783723
2021/10/07,779600
2021/10/08,779439
2021/10/09,770304
2021/10/10,765181
2021/10/11,780858
2021/10/12,773511
2021/10/13,754558
2021/10/14,728592
2021/10/15,734437
2021/10/16,725524
2021/10/17,750618
2021/10/18,766919
