Date,transactionvalue3smaUSD
2017/12/19,119299
2017/12/20,113775
2017/12/21,94886
2017/12/22,86240
2017/12/23,81409
2017/12/24,75695
2017/12/25,88781
2017/12/26,104538
2017/12/27,120784
2017/12/28,116733
2017/12/29,103698
2017/12/30,92980
2017/12/31,85775
2018/01/01,85374
2018/01/02,91069
2018/01/03,101511
2018/01/04,102089
2018/01/05,112683
2018/01/06,123505
2018/01/07,133315
2018/01/08,125807
2018/01/09,110605
2018/01/10,98572
2018/01/11,86358
2018/01/12,82768
2018/01/13,77619
2018/01/14,77080
2018/01/15,74831
2018/01/16,89110
2018/01/17,92263
2018/01/18,93703
2018/01/19,85736
2018/01/20,83086
2018/01/21,76755
2018/01/22,69080
2018/01/23,64087
2018/01/24,65752
2018/01/25,64297
2018/01/26,72450
2018/01/27,76771
2018/01/28,112237
2018/01/29,115401
2018/01/30,124738
2018/01/31,97095
2018/02/01,93052
2018/02/02,75261
2018/02/03,59811
2018/02/04,48622
2018/02/05,52516
2018/02/06,56289
2018/02/07,54183
2018/02/08,50840
2018/02/09,50720
2018/02/10,60878
2018/02/11,68352
2018/02/12,76428
2018/02/13,72662
2018/02/14,70509
2018/02/15,68113
2018/02/16,67055
2018/02/17,73414
2018/02/18,86839
2018/02/19,101861
2018/02/20,96173
2018/02/21,82634
2018/02/22,76001
2018/02/23,69667
2018/02/24,62346
2018/02/25,47689
2018/02/26,44436
2018/02/27,43560
2018/02/28,55978
2018/03/01,61082
2018/03/02,64250
2018/03/03,55292
2018/03/04,49791
2018/03/05,48677
2018/03/06,48585
2018/03/07,49092
2018/03/08,48669
2018/03/09,50008
2018/03/10,47234
2018/03/11,46129
2018/03/12,45052
2018/03/13,57678
2018/03/14,57917
2018/03/15,66467
2018/03/16,57038
2018/03/17,83601
2018/03/18,83291
2018/03/19,87148
2018/03/20,61114
2018/03/21,50167
2018/03/22,48266
2018/03/23,47337
2018/03/24,47782
2018/03/25,47463
2018/03/26,56467
2018/03/27,56938
2018/03/28,57146
2018/03/29,43669
2018/03/30,44267
2018/03/31,41044
2018/04/01,44128
2018/04/02,48485
2018/04/03,50508
2018/04/04,54474
2018/04/05,47212
2018/04/06,47174
2018/04/07,40145
2018/04/08,39546
2018/04/09,39194
2018/04/10,39575
2018/04/11,39898
2018/04/12,48950
2018/04/13,52811
2018/04/14,51582
2018/04/15,38582
2018/04/16,42020
2018/04/17,46443
2018/04/18,49572
2018/04/19,47764
2018/04/20,52604
2018/04/21,51494
2018/04/22,48024
2018/04/23,41728
2018/04/24,49501
2018/04/25,64545
2018/04/26,64721
2018/04/27,65460
2018/04/28,64708
2018/04/29,78014
2018/04/30,73183
2018/05/01,60793
2018/05/02,48327
2018/05/03,49329
2018/05/04,53640
2018/05/05,55377
2018/05/06,57341
2018/05/07,58604
2018/05/08,56425
2018/05/09,51692
2018/05/10,48586
2018/05/11,51406
2018/05/12,51128
2018/05/13,48233
2018/05/14,47840
2018/05/15,46664
2018/05/16,46983
2018/05/17,44655
2018/05/18,44691
2018/05/19,41355
2018/05/20,39156
2018/05/21,36452
2018/05/22,37050
2018/05/23,36745
2018/05/24,39643
2018/05/25,39265
2018/05/26,36269
2018/05/27,35345
2018/05/28,40050
2018/05/29,45696
2018/05/30,47528
2018/05/31,47135
2018/06/01,46620
2018/06/02,44861
2018/06/03,43092
2018/06/04,46713
2018/06/05,47488
2018/06/06,46796
2018/06/07,43374
2018/06/08,47231
2018/06/09,46241
2018/06/10,49930
2018/06/11,49461
2018/06/12,51276
2018/06/13,51762
2018/06/14,52992
2018/06/15,56545
2018/06/16,48585
2018/06/17,39541
2018/06/18,32941
2018/06/19,39049
2018/06/20,42003
2018/06/21,40718
2018/06/22,42932
2018/06/23,47882
2018/06/24,48855
2018/06/25,42809
2018/06/26,34203
2018/06/27,33492
2018/06/28,30002
2018/06/29,31462
2018/06/30,29369
2018/07/01,31147
2018/07/02,31153
2018/07/03,33293
2018/07/04,31047
2018/07/05,31617
2018/07/06,31353
2018/07/07,29799
2018/07/08,29277
2018/07/09,30136
2018/07/10,34036
2018/07/11,32066
2018/07/12,29066
2018/07/13,26153
2018/07/14,26004
2018/07/15,27401
2018/07/16,31257
2018/07/17,32942
2018/07/18,34908
2018/07/19,32743
2018/07/20,32351
2018/07/21,29092
2018/07/22,27168
2018/07/23,27967
2018/07/24,31739
2018/07/25,34141
2018/07/26,33691
2018/07/27,32779
2018/07/28,31253
2018/07/29,31592
2018/07/30,30501
2018/07/31,30451
2018/08/01,29218
2018/08/02,29307
2018/08/03,30373
2018/08/04,33078
2018/08/05,36577
2018/08/06,39487
2018/08/07,38689
2018/08/08,36959
2018/08/09,34227
2018/08/10,32035
2018/08/11,28484
2018/08/12,25486
2018/08/13,25058
2018/08/14,26034
2018/08/15,27409
2018/08/16,26934
2018/08/17,25325
2018/08/18,23737
2018/08/19,23078
2018/08/20,23736
2018/08/21,26441
2018/08/22,27442
2018/08/23,27489
2018/08/24,24814
2018/08/25,23708
2018/08/26,21695
2018/08/27,23925
2018/08/28,34988
2018/08/29,37281
2018/08/30,36058
2018/08/31,32639
2018/09/01,33500
2018/09/02,35631
2018/09/03,30498
2018/09/04,30556
2018/09/05,29180
2018/09/06,29968
2018/09/07,30249
2018/09/08,28419
2018/09/09,25590
2018/09/10,23642
2018/09/11,24337
2018/09/12,24200
2018/09/13,26301
2018/09/14,25517
2018/09/15,25069
2018/09/16,23078
2018/09/17,25298
2018/09/18,26728
2018/09/19,26326
2018/09/20,24389
2018/09/21,25172
2018/09/22,24704
2018/09/23,22910
2018/09/24,20619
2018/09/25,24798
2018/09/26,28382
2018/09/27,28971
2018/09/28,26811
2018/09/29,24905
2018/09/30,23751
2018/10/01,21773
2018/10/02,25448
2018/10/03,25724
2018/10/04,25867
2018/10/05,21268
2018/10/06,20501
2018/10/07,17881
2018/10/08,18646
2018/10/09,19394
2018/10/10,23724
2018/10/11,24800
2018/10/12,27388
2018/10/13,25064
2018/10/14,23909
2018/10/15,24887
2018/10/16,24992
2018/10/17,25240
2018/10/18,23181
2018/10/19,24301
2018/10/20,23180
2018/10/21,20211
2018/10/22,19472
2018/10/23,21746
2018/10/24,24768
2018/10/25,25888
2018/10/26,24241
2018/10/27,20984
2018/10/28,17527
2018/10/29,16870
2018/10/30,17864
2018/10/31,19539
2018/11/01,20098
2018/11/02,23018
2018/11/03,21289
2018/11/04,19987
2018/11/05,17119
2018/11/06,18721
2018/11/07,19580
2018/11/08,19360
2018/11/09,19136
2018/11/10,17599
2018/11/11,16140
2018/11/12,15839
2018/11/13,17654
2018/11/14,21052
2018/11/15,27018
2018/11/16,27782
2018/11/17,24503
2018/11/18,16912
2018/11/19,16406
2018/11/20,22909
2018/11/21,26122
2018/11/22,24848
2018/11/23,19581
2018/11/24,17031
2018/11/25,16972
2018/11/26,17503
2018/11/27,18190
2018/11/28,19800
2018/11/29,19989
2018/11/30,24309
2018/12/01,24084
2018/12/02,23433
2018/12/03,21473
2018/12/04,25287
2018/12/05,27840
2018/12/06,26904
2018/12/07,22448
2018/12/08,18362
2018/12/09,14781
2018/12/10,13222
2018/12/11,14270
2018/12/12,15430
2018/12/13,15453
2018/12/14,14435
2018/12/15,12901
2018/12/16,12078
2018/12/17,12028
2018/12/18,14810
2018/12/19,17125
2018/12/20,18666
2018/12/21,18668
2018/12/22,16436
2018/12/23,14508
2018/12/24,14002
2018/12/25,14977
2018/12/26,15868
2018/12/27,15499
2018/12/28,15449
2018/12/29,15946
2018/12/30,14021
2018/12/31,13059
2019/01/01,10401
2019/01/02,11732
2019/01/03,11749
2019/01/04,13223
2019/01/05,12249
2019/01/06,11572
2019/01/07,11847
2019/01/08,11974
2019/01/09,12465
2019/01/10,12333
2019/01/11,13267
2019/01/12,12745
2019/01/13,11442
2019/01/14,10153
2019/01/15,12292
2019/01/16,13010
2019/01/17,13062
2019/01/18,10986
2019/01/19,9803
2019/01/20,9058
2019/01/21,11382
2019/01/22,13317
2019/01/23,15346
2019/01/24,15227
2019/01/25,17776
2019/01/26,16952
2019/01/27,14390
2019/01/28,13303
2019/01/29,14815
2019/01/30,19699
2019/01/31,20637
2019/02/01,24667
2019/02/02,22089
2019/02/03,17641
2019/02/04,15306
2019/02/05,18807
2019/02/06,28052
2019/02/07,29269
2019/02/08,30455
2019/02/09,25175
2019/02/10,19280
2019/02/11,17547
2019/02/12,25010
2019/02/13,35354
2019/02/14,36233
2019/02/15,30858
2019/02/16,20620
2019/02/17,13824
2019/02/18,9478
2019/02/19,13566
2019/02/20,16795
2019/02/21,17217
2019/02/22,15700
2019/02/23,14017
2019/02/24,13219
2019/02/25,13778
2019/02/26,15708
2019/02/27,16923
2019/02/28,16529
2019/03/01,15492
2019/03/02,15850
2019/03/03,15706
2019/03/04,18064
2019/03/05,22081
2019/03/06,23496
2019/03/07,22219
2019/03/08,18625
2019/03/09,16466
2019/03/10,14494
2019/03/11,13484
2019/03/12,15736
2019/03/13,16834
2019/03/14,17969
2019/03/15,17249
2019/03/16,16421
2019/03/17,14355
2019/03/18,16489
2019/03/19,18574
2019/03/20,20314
2019/03/21,18746
2019/03/22,20158
2019/03/23,18416
2019/03/24,15589
2019/03/25,13649
2019/03/26,14031
2019/03/27,14832
2019/03/28,13885
2019/03/29,14327
2019/03/30,13132
2019/03/31,11473
2019/04/01,13134
2019/04/02,23022
2019/04/03,25816
2019/04/04,25273
2019/04/05,16689
2019/04/06,14241
2019/04/07,12327
2019/04/08,14644
2019/04/09,20911
2019/04/10,23821
2019/04/11,24863
2019/04/12,21671
2019/04/13,19707
2019/04/14,16762
2019/04/15,17013
2019/04/16,20508
2019/04/17,23340
2019/04/18,24644
2019/04/19,26042
2019/04/20,24126
2019/04/21,19465
2019/04/22,18312
2019/04/23,25721
2019/04/24,31307
2019/04/25,30537
2019/04/26,24015
2019/04/27,18283
2019/04/28,14246
2019/04/29,12889
2019/04/30,18914
2019/05/01,19689
2019/05/02,18129
2019/05/03,14940
2019/05/04,14994
2019/05/05,15489
2019/05/06,15031
2019/05/07,19508
2019/05/08,21487
2019/05/09,22707
2019/05/10,22333
2019/05/11,24198
2019/05/12,23848
2019/05/13,25572
2019/05/14,29262
2019/05/15,38324
2019/05/16,37938
2019/05/17,35140
2019/05/18,25024
2019/05/19,21592
2019/05/20,20839
2019/05/21,22615
2019/05/22,23634
2019/05/23,23261
2019/05/24,25583
2019/05/25,24045
2019/05/26,22129
2019/05/27,21245
2019/05/28,24837
2019/05/29,28848
2019/05/30,29333
2019/05/31,38569
2019/06/01,38706
2019/06/02,41004
2019/06/03,38309
2019/06/04,40211
2019/06/05,42485
2019/06/06,40281
2019/06/07,39084
2019/06/08,33525
2019/06/09,27168
2019/06/10,26914
2019/06/11,35305
2019/06/12,38137
2019/06/13,36560
2019/06/14,29467
2019/06/15,27754
2019/06/16,32488
2019/06/17,48795
2019/06/18,62037
2019/06/19,60867
2019/06/20,66916
2019/06/21,61257
2019/06/22,68258
2019/06/23,45710
2019/06/24,44751
2019/06/25,45451
2019/06/26,55693
2019/06/27,58369
2019/06/28,52002
2019/06/29,47585
2019/06/30,51604
2019/07/01,59805
2019/07/02,58052
2019/07/03,51970
2019/07/04,42955
2019/07/05,44752
2019/07/06,36222
2019/07/07,31603
2019/07/08,43811
2019/07/09,63966
2019/07/10,86089
2019/07/11,93638
2019/07/12,91924
2019/07/13,80841
2019/07/14,64395
2019/07/15,56542
2019/07/16,60264
2019/07/17,60270
2019/07/18,95196
2019/07/19,87091
2019/07/20,78248
2019/07/21,38338
2019/07/22,88924
2019/07/23,91783
2019/07/24,95087
2019/07/25,48900
2019/07/26,46243
2019/07/27,36621
2019/07/28,22530
2019/07/29,37598
2019/07/30,51058
2019/07/31,59732
2019/08/01,44713
2019/08/02,32125
2019/08/03,23954
2019/08/04,20769
2019/08/05,36348
2019/08/06,48214
2019/08/07,50372
2019/08/08,43876
2019/08/09,41512
2019/08/10,54673
2019/08/11,45854
2019/08/12,44455
2019/08/13,35119
2019/08/14,40931
2019/08/15,40864
2019/08/16,38431
2019/08/17,43656
2019/08/18,41523
2019/08/19,40429
2019/08/20,126222
2019/08/21,384914
2019/08/22,497483
2019/08/23,399403
2019/08/24,133754
2019/08/25,18708
2019/08/26,23122
2019/08/27,27448
2019/08/28,29347
2019/08/29,26261
2019/08/30,24549
2019/08/31,23097
2019/09/01,24644
2019/09/02,26389
2019/09/03,28916
2019/09/04,32305
2019/09/05,35333
2019/09/06,36944
2019/09/07,30793
2019/09/08,26850
2019/09/09,24920
2019/09/10,30239
2019/09/11,32912
2019/09/12,31805
2019/09/13,27353
2019/09/14,23260
2019/09/15,21103
2019/09/16,23085
2019/09/17,27409
2019/09/18,29258
2019/09/19,26762
2019/09/20,24081
2019/09/21,23220
2019/09/22,33823
2019/09/23,42158
2019/09/24,46586
2019/09/25,42046
2019/09/26,33749
2019/09/27,30225
2019/09/28,22689
2019/09/29,19673
2019/09/30,21105
2019/10/01,24856
2019/10/02,26260
2019/10/03,23484
2019/10/04,19722
2019/10/05,16732
2019/10/06,15079
2019/10/07,14969
2019/10/08,17770
2019/10/09,20572
2019/10/10,21550
2019/10/11,20678
2019/10/12,17119
2019/10/13,14636
2019/10/14,16044
2019/10/15,17710
2019/10/16,21820
2019/10/17,22553
2019/10/18,24499
2019/10/19,23577
2019/10/20,22287
2019/10/21,21293
2019/10/22,23045
2019/10/23,25990
2019/10/24,27165
2019/10/25,28796
2019/10/26,29139
2019/10/27,29319
2019/10/28,38359
2019/10/29,43410
2019/10/30,54842
2019/10/31,49800
2019/11/01,46664
2019/11/02,36074
2019/11/03,29956
2019/11/04,27280
2019/11/05,28954
2019/11/06,34274
2019/11/07,37916
2019/11/08,39903
2019/11/09,36004
2019/11/10,29709
2019/11/11,24019
2019/11/12,23839
2019/11/13,29283
2019/11/14,32217
2019/11/15,33608
2019/11/16,28333
2019/11/17,25055
2019/11/18,26083
2019/11/19,27106
2019/11/20,27065
2019/11/21,27930
2019/11/22,32389
2019/11/23,33571
2019/11/24,27798
2019/11/25,26312
2019/11/26,27057
2019/11/27,27389
2019/11/28,22649
2019/11/29,21992
2019/11/30,21172
2019/12/01,21029
2019/12/02,19672
2019/12/03,18946
2019/12/04,29714
2019/12/05,30071
2019/12/06,41871
2019/12/07,33475
2019/12/08,33006
2019/12/09,24489
2019/12/10,24825
2019/12/11,28277
2019/12/12,25248
2019/12/13,21860
2019/12/14,17788
2019/12/15,17205
2019/12/16,17351
2019/12/17,24098
2019/12/18,26635
2019/12/19,28613
2019/12/20,23160
2019/12/21,19986
2019/12/22,19012
2019/12/23,19559
2019/12/24,20506
2019/12/25,19879
2019/12/26,17809
2019/12/27,18158
2019/12/28,17877
2019/12/29,17128
2019/12/30,18106
2019/12/31,18471
2020/01/01,17736
2020/01/02,15823
2020/01/03,17598
2020/01/04,18988
2020/01/05,18308
2020/01/06,19811
2020/01/07,20217
2020/01/08,23122
2020/01/09,23784
2020/01/10,24976
2020/01/11,22377
2020/01/12,17240
2020/01/13,16411
2020/01/14,21530
2020/01/15,30811
2020/01/16,32281
2020/01/17,32135
2020/01/18,23270
2020/01/19,21945
2020/01/20,20780
2020/01/21,21681
2020/01/22,23024
2020/01/23,21423
2020/01/24,21485
2020/01/25,18327
2020/01/26,17141
2020/01/27,26709
2020/01/28,31271
2020/01/29,33211
2020/01/30,31161
2020/01/31,33086
2020/02/01,33343
2020/02/02,27088
2020/02/03,30918
2020/02/04,31416
2020/02/05,31195
2020/02/06,32226
2020/02/07,39496
2020/02/08,40338
2020/02/09,30293
2020/02/10,25713
2020/02/11,26917
2020/02/12,31852
2020/02/13,31015
2020/02/14,32741
2020/02/15,30863
2020/02/16,30973
2020/02/17,32322
2020/02/18,33659
2020/02/19,36564
2020/02/20,34779
2020/02/21,32210
2020/02/22,24603
2020/02/23,21724
2020/02/24,21889
2020/02/25,23990
2020/02/26,24367
2020/02/27,25012
2020/02/28,24714
2020/02/29,22678
2020/03/01,19203
2020/03/02,18220
2020/03/03,18985
2020/03/04,22068
2020/03/05,22423
2020/03/06,24140
2020/03/07,21735
2020/03/08,20204
2020/03/09,20960
2020/03/10,23717
2020/03/11,33321
2020/03/12,39058
2020/03/13,45343
2020/03/14,37250
2020/03/15,29104
2020/03/16,24072
2020/03/17,26023
2020/03/18,27749
2020/03/19,27234
2020/03/20,27871
2020/03/21,25179
2020/03/22,23671
2020/03/23,21914
2020/03/24,27122
2020/03/25,28340
2020/03/26,26816
2020/03/27,24166
2020/03/28,21149
2020/03/29,20167
2020/03/30,19373
2020/03/31,21072
2020/04/01,23001
2020/04/02,22929
2020/04/03,23113
2020/04/04,23157
2020/04/05,20791
2020/04/06,21996
2020/04/07,23515
2020/04/08,24743
2020/04/09,24917
2020/04/10,24535
2020/04/11,23696
2020/04/12,19352
2020/04/13,18262
2020/04/14,18574
2020/04/15,19977
2020/04/16,20181
2020/04/17,22115
2020/04/18,20748
2020/04/19,18035
2020/04/20,16532
2020/04/21,17456
2020/04/22,19516
2020/04/23,19981
2020/04/24,23930
2020/04/25,22173
2020/04/26,20595
2020/04/27,19228
2020/04/28,20759
2020/04/29,30348
2020/04/30,40406
2020/05/01,42637
2020/05/02,33484
2020/05/03,22624
2020/05/04,21579
2020/05/05,25750
2020/05/06,27289
2020/05/07,31234
2020/05/08,34945
2020/05/09,37820
2020/05/10,33806
2020/05/11,31309
2020/05/12,29376
2020/05/13,32536
2020/05/14,34939
2020/05/15,34987
2020/05/16,29922
2020/05/17,24432
2020/05/18,26763
2020/05/19,34357
2020/05/20,38900
2020/05/21,36498
2020/05/22,33469
2020/05/23,27308
2020/05/24,25577
2020/05/25,26966
2020/05/26,30148
2020/05/27,33063
2020/05/28,29583
2020/05/29,31821
2020/05/30,26952
2020/05/31,27539
2020/06/01,28761
2020/06/02,39241
2020/06/03,41422
2020/06/04,40158
2020/06/05,33727
2020/06/06,27898
2020/06/07,21932
2020/06/08,21436
2020/06/09,24510
2020/06/10,30762
2020/06/11,30399
2020/06/12,29887
2020/06/13,24418
2020/06/14,20183
2020/06/15,22582
2020/06/16,28638
2020/06/17,32026
2020/06/18,30132
2020/06/19,30622
2020/06/20,27733
2020/06/21,24758
2020/06/22,21776
2020/06/23,28069
2020/06/24,35602
2020/06/25,37246
2020/06/26,36377
2020/06/27,29517
2020/06/28,25583
2020/06/29,24000
2020/06/30,28810
2020/07/01,29720
2020/07/02,29235
2020/07/03,26954
2020/07/04,25367
2020/07/05,22698
2020/07/06,24316
2020/07/07,26071
2020/07/08,29215
2020/07/09,27066
2020/07/10,26803
2020/07/11,23201
2020/07/12,22243
2020/07/13,25868
2020/07/14,27484
2020/07/15,28184
2020/07/16,24633
2020/07/17,25656
2020/07/18,24026
2020/07/19,22530
2020/07/20,22727
2020/07/21,25079
2020/07/22,26072
2020/07/23,26681
2020/07/24,26753
2020/07/25,27202
2020/07/26,25585
2020/07/27,29828
2020/07/28,34295
2020/07/29,38362
2020/07/30,36922
2020/07/31,34418
2020/08/01,33598
2020/08/02,32284
2020/08/03,34396
2020/08/04,34453
2020/08/05,37037
2020/08/06,37444
2020/08/07,38358
2020/08/08,36409
2020/08/09,33405
2020/08/10,34341
2020/08/11,34842
2020/08/12,35488
2020/08/13,33060
2020/08/14,36931
2020/08/15,44237
2020/08/16,58716
2020/08/17,83599
2020/08/18,89877
2020/08/19,86898
2020/08/20,68350
2020/08/21,62642
2020/08/22,57196
2020/08/23,53841
2020/08/24,57364
2020/08/25,60967
2020/08/26,65412
2020/08/27,66471
2020/08/28,69498
2020/08/29,69604
2020/08/30,71602
2020/08/31,82889
2020/09/01,87820
2020/09/02,90661
2020/09/03,88459
2020/09/04,91408
2020/09/05,88909
2020/09/06,86106
2020/09/07,86147
2020/09/08,88094
2020/09/09,92793
2020/09/10,96734
2020/09/11,104117
2020/09/12,99616
2020/09/13,100422
2020/09/14,92871
2020/09/15,93833
2020/09/16,90562
2020/09/17,106414
2020/09/18,118000
2020/09/19,121108
2020/09/20,111097
2020/09/21,110043
2020/09/22,105620
2020/09/23,98832
2020/09/24,83941
2020/09/25,81521
2020/09/26,86009
2020/09/27,88070
2020/09/28,87625
2020/09/29,83364
2020/09/30,79154
2020/10/01,74268
2020/10/02,77800
2020/10/03,78056
2020/10/04,79535
2020/10/05,74093
2020/10/06,73941
2020/10/07,69347
2020/10/08,66554
2020/10/09,71869
2020/10/10,75316
2020/10/11,84961
2020/10/12,81573
2020/10/13,84136
2020/10/14,81574
2020/10/15,84549
2020/10/16,85908
2020/10/17,90234
2020/10/18,95893
2020/10/19,111697
2020/10/20,128541
2020/10/21,144343
2020/10/22,152343
2020/10/23,138669
2020/10/24,114176
2020/10/25,92277
2020/10/26,104706
2020/10/27,122639
2020/10/28,138879
2020/10/29,129149
2020/10/30,124119
2020/10/31,106532
2020/11/01,102816
2020/11/02,115394
2020/11/03,131212
2020/11/04,125259
2020/11/05,121543
2020/11/06,124766
2020/11/07,125697
2020/11/08,108844
2020/11/09,95383
2020/11/10,101306
2020/11/11,103466
2020/11/12,101820
2020/11/13,94000
2020/11/14,97808
2020/11/15,99517
2020/11/16,134328
2020/11/17,146722
2020/11/18,161222
2020/11/19,143315
2020/11/20,136891
2020/11/21,126859
2020/11/22,124628
2020/11/23,127828
2020/11/24,133851
2020/11/25,129456
2020/11/26,123996
2020/11/27,112398
2020/11/28,99030
2020/11/29,87147
2020/11/30,109880
2020/12/01,120087
2020/12/02,123428
2020/12/03,96260
2020/12/04,98665
2020/12/05,100467
2020/12/06,105149
2020/12/07,100124
2020/12/08,96852
2020/12/09,101287
2020/12/10,106485
2020/12/11,103489
2020/12/12,95764
2020/12/13,95761
2020/12/14,110048
2020/12/15,123947
2020/12/16,143163
2020/12/17,161899
2020/12/18,167865
2020/12/19,148095
2020/12/20,124049
2020/12/21,124685
2020/12/22,135422
2020/12/23,145085
2020/12/24,155959
2020/12/25,161340
2020/12/26,176663
2020/12/27,189110
2020/12/28,192938
2020/12/29,179874
2020/12/30,154781
2020/12/31,151417
2021/01/01,163206
2021/01/02,189446
2021/01/03,203844
2021/01/04,197871
2021/01/05,190391
2021/01/06,184015
2021/01/07,216515
2021/01/08,242618
2021/01/09,260914
2021/01/10,245718
2021/01/11,236064
2021/01/12,231772
2021/01/13,224330
2021/01/14,214078
2021/01/15,200823
2021/01/16,204017
2021/01/17,193107
2021/01/18,198537
2021/01/19,210692
2021/01/20,224205
2021/01/21,239256
2021/01/22,225020
2021/01/23,206361
2021/01/24,186956
2021/01/25,204585
2021/01/26,201383
2021/01/27,201328
2021/01/28,189130
2021/01/29,220484
2021/01/30,227548
2021/01/31,232890
2021/02/01,223331
2021/02/02,214359
2021/02/03,211039
2021/02/04,209413
2021/02/05,215379
2021/02/06,228038
2021/02/07,246139
2021/02/08,270109
2021/02/09,331347
2021/02/10,335879
2021/02/11,364245
2021/02/12,316347
2021/02/13,290866
2021/02/14,273762
2021/02/15,296400
2021/02/16,363246
2021/02/17,370841
2021/02/18,369402
2021/02/19,353721
2021/02/20,371261
2021/02/21,375886
2021/02/22,380673
2021/02/23,377204
2021/02/24,350651
2021/02/25,341575
2021/02/26,321539
2021/02/27,305363
2021/02/28,288931
2021/03/01,284827
2021/03/02,293216
2021/03/03,285945
2021/03/04,271410
2021/03/05,269939
2021/03/06,261638
2021/03/07,312048
2021/03/08,336633
2021/03/09,367522
2021/03/10,322130
2021/03/11,317068
2021/03/12,282883
2021/03/13,276242
2021/03/14,253408
2021/03/15,256126
2021/03/16,255812
2021/03/17,262292
2021/03/18,253369
2021/03/19,244440
2021/03/20,231255
2021/03/21,244878
2021/03/22,252315
2021/03/23,278871
2021/03/24,287469
2021/03/25,298054
2021/03/26,280391
2021/03/27,260187
2021/03/28,235652
2021/03/29,248302
2021/03/30,260322
2021/03/31,271514
2021/04/01,256912
2021/04/02,255636
2021/04/03,269100
2021/04/04,273674
2021/04/05,301577
2021/04/06,340946
2021/04/07,350948
2021/04/08,336347
2021/04/09,298667
2021/04/10,300909
2021/04/11,305857
2021/04/12,325860
2021/04/13,350663
2021/04/14,372694
2021/04/15,365098
2021/04/16,409670
2021/04/17,399817
2021/04/18,404743
2021/04/19,347981
2021/04/20,351653
2021/04/21,396898
2021/04/22,424516
2021/04/23,423818
2021/04/24,357857
2021/04/25,327257
2021/04/26,362479
2021/04/27,410226
2021/04/28,429970
2021/04/29,418216
2021/04/30,424367
2021/05/01,410042
2021/05/02,383940
2021/05/03,383427
2021/05/04,405412
2021/05/05,395156
2021/05/06,360162
2021/05/07,339659
2021/05/08,327475
2021/05/09,301868
2021/05/10,272286
2021/05/11,246355
2021/05/12,258347
2021/05/13,319027
2021/05/14,391276
2021/05/15,429491
2021/05/16,411634
2021/05/17,419952
2021/05/18,409583
2021/05/19,427056
2021/05/20,440694
2021/05/21,442699
2021/05/22,424728
2021/05/23,392922
2021/05/24,403565
2021/05/25,395928
2021/05/26,387688
2021/05/27,370332
2021/05/28,407944
2021/05/29,402800
2021/05/30,354143
2021/05/31,252033
2021/06/01,208691
2021/06/02,194686
2021/06/03,196198
2021/06/04,172426
2021/06/05,163199
2021/06/06,217100
2021/06/07,272942
2021/06/08,337169
2021/06/09,294791
2021/06/10,253991
2021/06/11,225159
2021/06/12,206165
2021/06/13,214017
2021/06/14,211741
2021/06/15,235539
2021/06/16,242436
2021/06/17,246264
2021/06/18,254598
2021/06/19,239823
2021/06/20,244249
2021/06/21,252461
2021/06/22,288857
2021/06/23,287624
2021/06/24,282895
2021/06/25,298949
2021/06/26,313439
2021/06/27,339598
2021/06/28,305032
2021/06/29,281753
2021/06/30,231508
2021/07/01,225256
2021/07/02,247901
2021/07/03,244800
2021/07/04,272975
2021/07/05,244195
2021/07/06,248257
2021/07/07,208686
2021/07/08,290076
2021/07/09,390104
2021/07/10,432409
2021/07/11,403884
2021/07/12,322916
2021/07/13,283765
2021/07/14,226676
2021/07/15,228656
2021/07/16,243124
2021/07/17,281571
2021/07/18,271139
2021/07/19,266963
2021/07/20,238107
2021/07/21,243728
2021/07/22,245364
2021/07/23,248874
2021/07/24,251750
2021/07/25,263715
2021/07/26,293658
2021/07/27,572157
2021/07/28,691388
2021/07/29,711555
2021/07/30,441105
2021/07/31,362669
2021/08/01,476404
2021/08/02,532103
2021/08/03,524871
2021/08/04,406798
2021/08/05,355529
2021/08/06,331776
2021/08/07,333049
2021/08/08,370466
2021/08/09,378269
2021/08/10,356180
2021/08/11,352780
2021/08/12,352018
2021/08/13,343096
2021/08/14,342226
2021/08/15,376711
2021/08/16,417646
2021/08/17,429809
2021/08/18,448481
2021/08/19,462903
2021/08/20,454274
2021/08/21,468832
2021/08/22,470005
2021/08/23,530016
2021/08/24,853010
2021/08/25,956345
2021/08/26,1048635
2021/08/27,787850
2021/08/28,791093
2021/08/29,812928
2021/08/30,826642
2021/08/31,789842
2021/09/01,714770
2021/09/02,697655
2021/09/03,650077
2021/09/04,620335
2021/09/05,558718
2021/09/06,610550
2021/09/07,636554
2021/09/08,648176
2021/09/09,636301
2021/09/10,991654
2021/09/11,1188676
2021/09/12,1326150
2021/09/13,1326833
2021/09/14,1584486
2021/09/15,1464392
2021/09/16,1133955
2021/09/17,693957
2021/09/18,672527
2021/09/19,616063
2021/09/20,720611
2021/09/21,1158883
2021/09/22,1218744
2021/09/23,1148891
2021/09/24,717877
2021/09/25,806874
2021/09/26,788219
2021/09/27,809974
2021/09/28,651310
2021/09/29,660952
2021/09/30,634958
2021/10/01,692229
2021/10/02,659361
2021/10/03,705934
2021/10/04,680932
2021/10/05,745349
2021/10/06,806875
2021/10/07,836146
2021/10/08,834251
2021/10/09,747374
2021/10/10,740401
2021/10/11,775190
2021/10/12,780133
2021/10/13,746627
2021/10/14,638977
2021/10/15,654535
