Date,hashrate7ema
2016/02/28,1145891522086785280
2016/02/29,1139862978424032896
2016/03/01,1122645794523848960
2016/03/02,1146945543495350528
2016/03/03,1145782020913381888
2016/03/04,1165903656763367168
2016/03/05,1186364871017748224
2016/03/06,1176040916575150336
2016/03/07,1179534955162752256
2016/03/08,1146291787558015232
2016/03/09,1186235353385572864
2016/03/10,1202823598273995520
2016/03/11,1222988853257127936
2016/03/12,1210325464744893184
2016/03/13,1175443071908227328
2016/03/14,1161198621037796864
2016/03/15,1180318719043489792
2016/03/16,1204516286272029184
2016/03/17,1188668312941856256
2016/03/18,1179373234336179456
2016/03/19,1164114641588730880
2016/03/20,1166709629948503808
2016/03/21,1157579758869057792
2016/03/22,1167417522969449984
2016/03/23,1178062589835089920
2016/03/24,1194178424215840768
2016/03/25,1197816590103768832
2016/03/26,1207718981634875648
2016/03/27,1216021093440617472
2016/03/28,1215274213396688896
2016/03/29,1256960738820672512
2016/03/30,1260992167257784320
2016/03/31,1220316286325592576
2016/04/01,1199606141522190848
2016/04/02,1217706778692888064
2016/04/03,1199576249270397952
2016/04/04,1235137956846709504
2016/04/05,1253843273526579200
2016/04/06,1258583503713912832
2016/04/07,1247442602033515008
2016/04/08,1233545659413826304
2016/04/09,1246582475396643328
2016/04/10,1293725248311556608
2016/04/11,1297180223938673920
2016/04/12,1288368308390915584
2016/04/13,1297388211165922304
2016/04/14,1317362800749771264
2016/04/15,1328276669267931904
2016/04/16,1309451311066497280
2016/04/17,1316446389189339392
2016/04/18,1305420699861323776
2016/04/19,1302242742180405248
2016/04/20,1309450429292119552
2016/04/21,1343695199189761280
2016/04/22,1323296626790904320
2016/04/23,1323518792701300736
2016/04/24,1300939592692955136
2016/04/25,1260715016703368960
2016/04/26,1260257058196384512
2016/04/27,1263427803438494720
2016/04/28,1240874560163047424
2016/04/29,1254112398237892864
2016/04/30,1276646913300296704
2016/05/01,1297999670805263360
2016/05/02,1314092863092894720
2016/05/03,1332573954867991808
2016/05/04,1357051955683500800
2016/05/05,1367292071046961408
2016/05/06,1380448213067139840
2016/05/07,1372715892164047360
2016/05/08,1389659373763717120
2016/05/09,1431917071132274432
2016/05/10,1433018030455441920
2016/05/11,1423493142124908032
2016/05/12,1395085987084939008
2016/05/13,1404909802353380352
2016/05/14,1400336999588377856
2016/05/15,1404151899951877632
2016/05/16,1383578234403325696
2016/05/17,1396133588123151360
2016/05/18,1388729525645846272
2016/05/19,1359603379453429248
2016/05/20,1370004012103870464
2016/05/21,1358306470642102272
2016/05/22,1432930196498367744
2016/05/23,1526603647075102720
2016/05/24,1519819132745561600
2016/05/25,1480341000231491584
2016/05/26,1453924536351649024
2016/05/27,1418443501645254912
2016/05/28,1420357237318221312
2016/05/29,1433461585803707904
2016/05/30,1409679332150269696
2016/05/31,1412875888779395840
2016/06/01,1373632295959504896
2016/06/02,1397721717889269760
2016/06/03,1396464596019057664
2016/06/04,1383874756396167168
2016/06/05,1393713841352817920
2016/06/06,1464393192031269888
2016/06/07,1466829966325816832
2016/06/08,1458832056819561472
2016/06/09,1478131628407683328
2016/06/10,1472657793860060416
2016/06/11,1475340961548683776
2016/06/12,1477721470634963200
2016/06/13,1480835246548166912
2016/06/14,1480883699342970112
2016/06/15,1450744084946541824
2016/06/16,1464733257919179520
2016/06/17,1462909794860220416
2016/06/18,1452100581209136384
2016/06/19,1524722855371104768
2016/06/20,1562750850877364224
2016/06/21,1563028242681599488
2016/06/22,1537628549348396800
2016/06/23,1511116210770741248
2016/06/24,1471580526132749824
2016/06/25,1492046110664788736
2016/06/26,1513603733694202880
2016/06/27,1523561698275638016
2016/06/28,1526657559794230784
2016/06/29,1515505142705346048
2016/06/30,1533398404823933696
2016/07/01,1582624488463437312
2016/07/02,1562120312761213952
2016/07/03,1567349912049351168
2016/07/04,1573694713248257024
2016/07/05,1543451656654150400
2016/07/06,1551825591226605568
2016/07/07,1539036404810667520
2016/07/08,1528730941001177088
2016/07/09,1536708482410488320
2016/07/10,1563883860084068352
2016/07/11,1563186527717807872
2016/07/12,1557497528966760960
2016/07/13,1539945260883368960
2016/07/14,1506558054183131136
2016/07/15,1478318054399133952
2016/07/16,1515558646613766144
2016/07/17,1545799321116334592
2016/07/18,1559609170696507648
2016/07/19,1538476288382921216
2016/07/20,1533373862245681152
2016/07/21,1511491839047202816
2016/07/22,1489533798003608320
2016/07/23,1451108121950377984
2016/07/24,1431521334081245440
2016/07/25,1425879285313688064
2016/07/26,1412634689261985280
2016/07/27,1397805411688901376
2016/07/28,1397604561257065216
2016/07/29,1431645181921842432
2016/07/30,1427058920205562880
2016/07/31,1437335454341566720
2016/08/01,1466215354536683520
2016/08/02,1521864265958710272
2016/08/03,1534988558441979392
2016/08/04,1545463376179298816
2016/08/05,1569940243826734592
2016/08/06,1612497759208154112
2016/08/07,1589229992994566656
2016/08/08,1555053704326443008
2016/08/09,1533628962723320064
2016/08/10,1514145230911155200
2016/08/11,1482373999440294912
2016/08/12,1493267513481663744
2016/08/13,1529521782958840064
2016/08/14,1547832751347698176
2016/08/15,1572113702020083200
2016/08/16,1545634424395867648
2016/08/17,1503575174143395840
2016/08/18,1507218100128009728
2016/08/19,1533331035291888384
2016/08/20,1579024992393253888
2016/08/21,1614244696519317760
2016/08/22,1646020546791375616
2016/08/23,1654431462691881728
2016/08/24,1635653085979908096
2016/08/25,1623094371248830720
2016/08/26,1570110991978939392
2016/08/27,1536019015749508608
2016/08/28,1564810531376883456
2016/08/29,1613614384968519936
2016/08/30,1617486103680204800
2016/08/31,1608294514138318592
2016/09/01,1588156982105760512
2016/09/02,1607187422182312448
2016/09/03,1580495400863885824
2016/09/04,1604540561086490112
2016/09/05,1643975657461084160
2016/09/06,1609310839666144256
2016/09/07,1613906497552397312
2016/09/08,1616124849888947712
2016/09/09,1603259650186806272
2016/09/10,1611672699579228672
2016/09/11,1642544985614678528
2016/09/12,1719815579663417856
2016/09/13,1723078365261403392
2016/09/14,1749741471757979648
2016/09/15,1745306815776384512
2016/09/16,1744755292830239232
2016/09/17,1740199535208186368
2016/09/18,1719607359565866752
2016/09/19,1683095296301867776
2016/09/20,1672596309680161536
2016/09/21,1681453188291175424
2016/09/22,1721516557253419776
2016/09/23,1674141130538688512
2016/09/24,1651432248498058496
2016/09/25,1809629080172151808
2016/09/26,1853031805364632320
2016/09/27,1850925026939783168
2016/09/28,1869918796442373888
2016/09/29,1841211816303873024
2016/09/30,1792154262670319104
2016/10/01,1824862193939479040
2016/10/02,1838097137805527296
2016/10/03,1782477228717007872
2016/10/04,1812534518174488576
2016/10/05,1845492629023605504
2016/10/06,1872608391513358336
2016/10/07,1862171753050789120
2016/10/08,1891004892249243648
2016/10/09,1942191245698863104
2016/10/10,1924281883482713600
2016/10/11,1873151489630239232
2016/10/12,1847572958398586368
2016/10/13,1809556993600663808
2016/10/14,1803146437405801728
2016/10/15,1790195408748908544
2016/10/16,1780435120507490816
2016/10/17,1751126710481667072
2016/10/18,1780089170233569280
2016/10/19,1808606097027712256
2016/10/20,1744032366641752832
2016/10/21,1770184763814872064
2016/10/22,1874524349816865792
2016/10/23,1855944416545723904
2016/10/24,1856195018823357696
2016/10/25,1846685831037884416
2016/10/26,1809149109525427712
2016/10/27,1819581273112496640
2016/10/28,1860389160290034688
2016/10/29,1869536330338083840
2016/10/30,1893796518950077440
2016/10/31,1948476940195849728
2016/11/01,1920589218161666048
2016/11/02,1848742475545851904
2016/11/03,1864322281694998528
2016/11/04,1817116593894052864
2016/11/05,1785131297868382464
2016/11/06,1816264634904604672
2016/11/07,1840325298769378816
2016/11/08,1880671901998206208
2016/11/09,1873507183829844736
2016/11/10,1922204256545520896
2016/11/11,1976348468720363776
2016/11/12,2000142977717043712
2016/11/13,1995290169820360704
2016/11/14,2000374469011811072
2016/11/15,2003980521487611904
2016/11/16,2041114955110718720
2016/11/17,2070207138397129216
2016/11/18,2061002028515862528
2016/11/19,2050378796927337472
2016/11/20,2015201391014539264
2016/11/21,1971994743827841536
2016/11/22,1957209192335778048
2016/11/23,1986959054113305088
2016/11/24,2005260277143870464
2016/11/25,2059739282211054080
2016/11/26,2082676379626902016
2016/11/27,2098067680046504448
2016/11/28,2107195290333853184
2016/11/29,2116697407231913984
2016/11/30,2102913775836788736
2016/12/01,2118319066034090240
2016/12/02,2079243269302888448
2016/12/03,2127497707822243584
2016/12/04,2182178157040083712
2016/12/05,2175280495565808640
2016/12/06,2144353669751168000
2016/12/07,2193179858300687360
2016/12/08,2249811164333390592
2016/12/09,2197018611746521344
2016/12/10,2121435264060723968
2016/12/11,2168883317308481024
2016/12/12,2237914714446594304
2016/12/13,2288831247814798592
2016/12/14,2270582788875122944
2016/12/15,2205888892915516672
2016/12/16,2162967362593502208
2016/12/17,2117989254338233088
2016/12/18,2189908377753232896
2016/12/19,2204719857077159424
2016/12/20,2198086138435528192
2016/12/21,2227688251775839744
2016/12/22,2289243407932943360
2016/12/23,2307395329693599744
2016/12/24,2275259274350734080
2016/12/25,2302992869272934656
2016/12/26,2339911283728868864
2016/12/27,2317201996606157824
2016/12/28,2373007259019581440
2016/12/29,2384064152759399424
2016/12/30,2399165883523623936
2016/12/31,2433443140329749504
2017/01/01,2426100058389209600
2017/01/02,2391257309683962368
2017/01/03,2458366792508165120
2017/01/04,2450079873454338048
2017/01/05,2462850488967516160
2017/01/06,2431719154135129600
2017/01/07,2416143062147907072
2017/01/08,2396768529783422464
2017/01/09,2428676713495063552
2017/01/10,2381509391373322240
2017/01/11,2473780026340788224
2017/01/12,2530877712493275648
2017/01/13,2617004386479822848
2017/01/14,2617743507984485376
2017/01/15,2668162661106216960
2017/01/16,2716484832187748352
2017/01/17,2704430910874032640
2017/01/18,2704037526669196800
2017/01/19,2694707941834867712
2017/01/20,2760936942232069120
2017/01/21,2865755220653873664
2017/01/22,2892720237919033344
2017/01/23,2962660098060445184
2017/01/24,2899471507171294208
2017/01/25,2897530599134429184
2017/01/26,2943315712927902720
2017/01/27,3015292039632680448
2017/01/28,3042632989017779200
2017/01/29,3040145531691416064
2017/01/30,3047948071711090688
2017/01/31,3010731597087302656
2017/02/01,3111602235511656448
2017/02/02,3220755235201783808
2017/02/03,3075376677676339200
2017/02/04,3090512922127203328
2017/02/05,3104660599344748544
2017/02/06,3080226186508577792
2017/02/07,3003887682080465920
2017/02/08,3063668228642194432
2017/02/09,3129636705962438656
2017/02/10,3159681184704097280
2017/02/11,3129793079772743168
2017/02/12,3077090372595443200
2017/02/13,3112411557302138880
2017/02/14,3255227186414988288
2017/02/15,3207709490621014016
2017/02/16,3184223873880769536
2017/02/17,3165755446001285632
2017/02/18,3203972624678471680
2017/02/19,3202416635418045440
2017/02/20,3149791056807804928
2017/02/21,3142241483532993024
2017/02/22,3123651692331250688
2017/02/23,3098899091509191680
2017/02/24,3205316924504017920
2017/02/25,3309076076325907456
2017/02/26,3440564942571496448
2017/02/27,3478497255614303232
2017/02/28,3422238521984639488
2017/03/01,3392492965768779776
2017/03/02,3390218869511166976
2017/03/03,3341526899001117696
2017/03/04,3367826519377833472
2017/03/05,3322533603755030016
2017/03/06,3313134250040587776
2017/03/07,3327395124403119104
2017/03/08,3374483169301880320
2017/03/09,3363750405329555456
2017/03/10,3388581252867915776
2017/03/11,3379421588699335680
2017/03/12,3441882341751101440
2017/03/13,3462400007609396224
2017/03/14,3446835709319550976
2017/03/15,3428369730610425856
2017/03/16,3409320114279453184
2017/03/17,3493818087030699008
2017/03/18,3589479066503033344
2017/03/19,3571991166056717312
2017/03/20,3551016733085496832
2017/03/21,3500314677360233472
2017/03/22,3505125336400940544
2017/03/23,3518999730524590080
2017/03/24,3620266414058866688
2017/03/25,3645500214560283136
2017/03/26,3602710996822564864
2017/03/27,3612827832593456640
2017/03/28,3587070206904282624
2017/03/29,3531678040819090944
2017/03/30,3576379446707289088
2017/03/31,3599103364657597440
2017/04/01,3535489693842338816
2017/04/02,3572881385126526976
2017/04/03,3716257559712116224
2017/04/04,3696323667318377472
2017/04/05,3675006936192443904
2017/04/06,3688136543743465984
2017/04/07,3705480968999143936
2017/04/08,3771953797387156992
2017/04/09,3763942018567839744
2017/04/10,3738135827914199552
2017/04/11,3813137009147066368
2017/04/12,3807110418979649024
2017/04/13,3749420752593590272
2017/04/14,3637004234128622592
2017/04/15,3692949253333189632
2017/04/16,3723347664762198016
2017/04/17,3733922930979710976
2017/04/18,3692340398571681792
2017/04/19,3711612077576964096
2017/04/20,3697268566177657856
2017/04/21,3766891875577912832
2017/04/22,3815870290380716032
2017/04/23,3841274191840808960
2017/04/24,3848258400669495808
2017/04/25,3720043583976312832
2017/04/26,3777732300285140992
2017/04/27,3797965673988844544
2017/04/28,3750089200191308800
2017/04/29,3841832583907623424
2017/04/30,3926601640752388608
2017/05/01,3953036097833718272
2017/05/02,3957434090970403840
2017/05/03,3912824308696323584
2017/05/04,3899004257403164160
2017/05/05,3895233072533514240
2017/05/06,3945471241981650944
2017/05/07,4023919430011907584
2017/05/08,4114928912944910336
2017/05/09,4178415740066965504
2017/05/10,4158379225681800704
2017/05/11,4176428450893100032
2017/05/12,4113717408258481152
2017/05/13,4158975532815420928
2017/05/14,4252877667896814080
2017/05/15,4386788865032297472
2017/05/16,4344712015556478464
2017/05/17,4239778141345529344
2017/05/18,4236706874170550272
2017/05/19,4203005242586710016
2017/05/20,4329153156324361216
2017/05/21,4323866654793856512
2017/05/22,4259919550094252032
2017/05/23,4359445859956740096
2017/05/24,4427558534859823616
2017/05/25,4531886559449077248
2017/05/26,4572967678475916800
2017/05/27,4569264482549489664
2017/05/28,4710170430448476160
2017/05/29,4666218249592350720
2017/05/30,4765188372815211520
2017/05/31,4868335533008762880
2017/06/01,4882499722425211904
2017/06/02,4840421126465212416
2017/06/03,4922445623018534912
2017/06/04,4995305341772945408
2017/06/05,5121815309617024000
2017/06/06,5247308379085030400
2017/06/07,5235149541958673408
2017/06/08,5333178713484473344
2017/06/09,5293237385090246656
2017/06/10,5210979878844589056
2017/06/11,5100517701355027456
2017/06/12,5132722828870254592
2017/06/13,5010419368178676736
2017/06/14,4972487710894877696
2017/06/15,4990345228254927872
2017/06/16,5032345576132210688
2017/06/17,5017534380908870656
2017/06/18,5000937429314800640
2017/06/19,5054403338432517120
2017/06/20,5144723521853418496
2017/06/21,5056882087504566272
2017/06/22,4987072887329514496
2017/06/23,5149340949804886016
2017/06/24,5133124804449973248
2017/06/25,5129900316994442240
2017/06/26,4967412686241779712
2017/06/27,4956686174462910464
2017/06/28,4990925790615712768
2017/06/29,4992632000655648768
2017/06/30,4929272601763729408
2017/07/01,5138524267370882048
2017/07/02,5420471324874875904
2017/07/03,5628268467139479552
2017/07/04,5619169330149687296
2017/07/05,5613743299999311872
2017/07/06,5532385133410604032
2017/07/07,5371388604247500800
2017/07/08,5391689095238942720
2017/07/09,5449956440250138624
2017/07/10,5564183952160980992
2017/07/11,5795335536647080960
2017/07/12,5841512752699705344
2017/07/13,5901438798852085760
2017/07/14,5859116229692879872
2017/07/15,5640279017875699712
2017/07/16,5750577072778095616
2017/07/17,5818906136618558464
2017/07/18,5926856615851811840
2017/07/19,6001351011589209088
2017/07/20,6161645562714807296
2017/07/21,6169393448430440448
2017/07/22,6167186240131708928
2017/07/23,6325242593673600000
2017/07/24,6504283737706658816
2017/07/25,6466144240778448896
2017/07/26,6323147491876442112
2017/07/27,6306662562004250624
2017/07/28,6407344424285812736
2017/07/29,6485668428111624192
2017/07/30,6442149773752436736
2017/07/31,6407558352670810112
2017/08/01,6414468468806431744
2017/08/02,6386447751358431232
2017/08/03,6341560919743667200
2017/08/04,6449624539845809152
2017/08/05,6794988586468333568
2017/08/06,6722704477910468608
2017/08/07,6678096411568267264
2017/08/08,6787974695949079552
2017/08/09,6699858981610877952
2017/08/10,6560084889124352000
2017/08/11,6538318975843322880
2017/08/12,6433146136753283072
2017/08/13,6505443004684635136
2017/08/14,6470004321290016768
2017/08/15,6506553991431157760
2017/08/16,6432591314802774016
2017/08/17,6641300403324684288
2017/08/18,6849874221181726720
2017/08/19,6906489892132973568
2017/08/20,6826288583757261824
2017/08/21,6468850597721665536
2017/08/22,6007711123656849408
2017/08/23,5942001361039465472
2017/08/24,5971005917877997568
2017/08/25,5605277728619776000
2017/08/26,5293855463275688960
2017/08/27,5453330054856228864
2017/08/28,5733071424015426560
2017/08/29,5756079616514955264
2017/08/30,6106887753566193664
2017/08/31,6351314443616710656
2017/09/01,6656591825966082048
2017/09/02,6912554924874286080
2017/09/03,6884437108369582080
2017/09/04,7090484980612491264
2017/09/05,7262416438308646912
2017/09/06,7565820827065592832
2017/09/07,7637412808203836416
2017/09/08,7703418577424457728
2017/09/09,7779137863024062464
2017/09/10,7665629734015869952
2017/09/11,7493851842199657472
2017/09/12,7654631798590143488
2017/09/13,7888945726362574848
2017/09/14,8086780076925526016
2017/09/15,8147856442629049344
2017/09/16,8024993793710665728
2017/09/17,8011136631505531904
2017/09/18,8013907286136681472
2017/09/19,7907684599574712320
2017/09/20,7709679907706529792
2017/09/21,7907805363021420544
2017/09/22,8190302116759463936
2017/09/23,8161411560100591616
2017/09/24,8309387135817594880
2017/09/25,8040637448118849536
2017/09/26,7849369997129730048
2017/09/27,7907587868952417280
2017/09/28,8108305805514781696
2017/09/29,8371463892674838528
2017/09/30,8598907263963973632
2017/10/01,8158980718771275776
2017/10/02,8048064369252025344
2017/10/03,8505329018235334656
2017/10/04,8687946578247122944
2017/10/05,8221085044347113472
2017/10/06,8195464555062398976
2017/10/07,8269299629035321344
2017/10/08,8661385410796416000
2017/10/09,8868438381734009856
2017/10/10,8971638947028041728
2017/10/11,8694099776961316864
2017/10/12,8707971023405926400
2017/10/13,8369261954915880960
2017/10/14,8364653615789024256
2017/10/15,8765902846071070720
2017/10/16,9.2999294128157E+18
2017/10/17,9.4873063250197E+18
2017/10/18,9.4623994134877E+18
2017/10/19,9.4601956613816E+18
2017/10/20,9.9617368062941E+18
2017/10/21,9.8037746276493E+18
2017/10/22,9.9332928032795E+18
2017/10/23,9.9990070897953E+18
2017/10/24,1.0086118657337E+19
2017/10/25,1.0104069144089E+19
2017/10/26,1.0586701185325E+19
2017/10/27,1.0311086734744E+19
2017/10/28,9.5893410320936E+18
2017/10/29,9.2932950418593E+18
2017/10/30,9.5874531587795E+18
2017/10/31,9.9619043473756E+18
2017/11/01,9.8832093283606E+18
2017/11/02,1.0285811790684E+19
2017/11/03,1.0182305946337E+19
2017/11/04,9.768115767107E+18
2017/11/05,9.9537353255979E+18
2017/11/06,1.0097387492562E+19
2017/11/07,1.0038645071375E+19
2017/11/08,1.0319191075513E+19
2017/11/09,1.0350153061278E+19
2017/11/10,1.0289481603212E+19
2017/11/11,9.431413840268E+18
2017/11/12,8292983233531005952
2017/11/13,8213577734902553600
2017/11/14,8471658405397928960
2017/11/15,8665567175266753536
2017/11/16,9058259590162420736
2017/11/17,9.6061669107108E+18
2017/11/18,9.6515687829054E+18
2017/11/19,9.8912132396803E+18
2017/11/20,1.009969201217E+19
2017/11/21,1.0595598583295E+19
2017/11/22,1.0797184950554E+19
2017/11/23,1.0581660155442E+19
2017/11/24,1.061214606844E+19
2017/11/25,1.0530283023381E+19
2017/11/26,1.0461859099126E+19
2017/11/27,1.0544630778771E+19
2017/11/28,1.0633165258176E+19
2017/11/29,1.0809792436099E+19
2017/11/30,1.0940540145079E+19
2017/12/01,1.1079543175406E+19
2017/12/02,1.1281425425954E+19
2017/12/03,1.1223895917356E+19
2017/12/04,1.1482065352445E+19
2017/12/05,1.1596022272547E+19
2017/12/06,1.2032715862995E+19
2017/12/07,1.2276472049891E+19
2017/12/08,1.2260924858033E+19
2017/12/09,1.2442411120863E+19
2017/12/10,1.2767313137E+19
2017/12/11,1.2905173051723E+19
2017/12/12,1.2958475034649E+19
2017/12/13,1.3009825344582E+19
2017/12/14,1.3477083323514E+19
2017/12/15,1.3662821862424E+19
2017/12/16,1.3537986303672E+19
2017/12/17,1.3751901914779E+19
2017/12/18,1.4143190164577E+19
2017/12/19,1.4384492100165E+19
2017/12/20,1.4165060596312E+19
2017/12/21,1.3766929455037E+19
2017/12/22,1.358640112356E+19
2017/12/23,1.3644012693311E+19
2017/12/24,1.3649199507134E+19
2017/12/25,1.3592112794655E+19
2017/12/26,1.3384972041994E+19
2017/12/27,1.3612207226071E+19
2017/12/28,1.3771465407516E+19
2017/12/29,1.3910013105797E+19
2017/12/30,1.4014625831651E+19
2017/12/31,1.4303873604849E+19
2018/01/01,1.4489942422954E+19
2018/01/02,1.4856953024823E+19
2018/01/03,1.4865566413714E+19
2018/01/04,1.5258401914147E+19
2018/01/05,1.5199811247635E+19
2018/01/06,1.5135789111522E+19
2018/01/07,1.5310814483584E+19
2018/01/08,1.5374245933048E+19
2018/01/09,1.5501847157333E+19
2018/01/10,1.575181293225E+19
2018/01/11,1.603465067757E+19
2018/01/12,1.6466258892112E+19
2018/01/13,1.6818412194514E+19
2018/01/14,1.6802868732814E+19
2018/01/15,1.6649376766233E+19
2018/01/16,1.6743161672427E+19
2018/01/17,1.7412620652849E+19
2018/01/18,1.7720685445E+19
2018/01/19,1.7588128695234E+19
2018/01/20,1.8371982904009E+19
2018/01/21,1.8798106190509E+19
2018/01/22,1.900404803396E+19
2018/01/23,1.9266960137926E+19
2018/01/24,1.9123549381721E+19
2018/01/25,1.9665366305002E+19
2018/01/26,1.959706464497E+19
2018/01/27,1.9855281895536E+19
2018/01/28,1.9631126914848E+19
2018/01/29,1.9720149128547E+19
2018/01/30,2.0223057893693E+19
2018/01/31,1.9689151628768E+19
2018/02/01,1.9170552947014E+19
2018/02/02,1.9830207210092E+19
2018/02/03,2.015000671139E+19
2018/02/04,2.036672302862E+19
2018/02/05,2.1405247697125E+19
2018/02/06,2.1859411256133E+19
2018/02/07,2.1538807147244E+19
2018/02/08,2.1411334126138E+19
2018/02/09,2.0648734854947E+19
2018/02/10,2.0238280472496E+19
2018/02/11,2.0875790776084E+19
2018/02/12,2.1225020272515E+19
2018/02/13,2.1941555263311E+19
2018/02/14,2.2411989070733E+19
2018/02/15,2.2085403833038E+19
2018/02/16,2.1885504655481E+19
2018/02/17,2.2229043640288E+19
2018/02/18,2.2177808744968E+19
2018/02/19,2.2370971105925E+19
2018/02/20,2.2057315999598E+19
2018/02/21,2.2746366241857E+19
2018/02/22,2.3132621017368E+19
2018/02/23,2.2838307710818E+19
2018/02/24,2.2385571687375E+19
2018/02/25,2.2865745773509E+19
2018/02/26,2.2694847037345E+19
2018/02/27,2.2915377646904E+19
2018/02/28,2.3411716030539E+19
2018/03/01,2.3169506710003E+19
2018/03/02,2.3416663555051E+19
2018/03/03,2.3867330117827E+19
2018/03/04,2.3949171504059E+19
2018/03/05,2.4215564781987E+19
2018/03/06,2.4304756905528E+19
2018/03/07,2.4829646244246E+19
2018/03/08,2.4977058355005E+19
2018/03/09,2.5216949281293E+19
2018/03/10,2.4765749659263E+19
2018/03/11,2.4182374242622E+19
2018/03/12,2.4874229753898E+19
2018/03/13,2.5444559461631E+19
2018/03/14,2.517785789767E+19
2018/03/15,2.4693956326918E+19
2018/03/16,2.4622241034231E+19
2018/03/17,2.4887477577696E+19
2018/03/18,2.4838706761707E+19
2018/03/19,2.5380563284848E+19
2018/03/20,2.5063604832485E+19
2018/03/21,2.4931616162683E+19
2018/03/22,2.4930595545444E+19
2018/03/23,2.4380553137213E+19
2018/03/24,2.4863936177003E+19
2018/03/25,2.4862843071286E+19
2018/03/26,2.4884308751814E+19
2018/03/27,2.5062312312394E+19
2018/03/28,2.5215323817184E+19
2018/03/29,2.5002441331521E+19
2018/03/30,2.5700484517356E+19
2018/03/31,2.5418144808383E+19
2018/04/01,2.539121665759E+19
2018/04/02,2.5925440351212E+19
2018/04/03,2.6374932457008E+19
2018/04/04,2.6376943760929E+19
2018/04/05,2.6472185052291E+19
2018/04/06,2.640864696814E+19
2018/04/07,2.7056973087227E+19
2018/04/08,2.7363804241402E+19
2018/04/09,2.7606043818469E+19
2018/04/10,2.7293742164815E+19
2018/04/11,2.7623628826135E+19
2018/04/12,2.7694158071922E+19
2018/04/13,2.7687023275148E+19
2018/04/14,2.8332976167128E+19
2018/04/15,2.8156827778046E+19
2018/04/16,2.8326597536968E+19
2018/04/17,2.8529100275581E+19
2018/04/18,2.9031453530602E+19
2018/04/19,2.979367599153E+19
2018/04/20,3.0377203118092E+19
2018/04/21,2.9628359692474E+19
2018/04/22,2.9904360649479E+19
2018/04/23,2.9955443812679E+19
2018/04/24,2.9760126180463E+19
2018/04/25,2.9231731884625E+19
2018/04/26,2.8357692388957E+19
2018/04/27,2.7766071901731E+19
2018/04/28,2.7445345915672E+19
2018/04/29,2.8342697376901E+19
2018/04/30,2.8667924728448E+19
2018/05/01,2.941631966955E+19
2018/05/02,2.9667537531516E+19
2018/05/03,2.9661106918999E+19
2018/05/04,2.9643642993974E+19
2018/05/05,2.9304213769354E+19
2018/05/06,2.9838666556825E+19
2018/05/07,2.9342588592991E+19
2018/05/08,2.9172971468212E+19
2018/05/09,2.9538040575371E+19
2018/05/10,3.0253536004789E+19
2018/05/11,2.948415422117E+19
2018/05/12,2.9794646682853E+19
2018/05/13,3.0636981445034E+19
2018/05/14,2.9668311443512E+19
2018/05/15,2.9920272391806E+19
2018/05/16,3.0746972128897E+19
2018/05/17,3.1619738206238E+19
2018/05/18,3.0427918560891E+19
2018/05/19,3.0540089321047E+19
2018/05/20,3.0953470745096E+19
2018/05/21,3.0572544388359E+19
2018/05/22,3.156661751045E+19
2018/05/23,3.1153124972387E+19
2018/05/24,3.1625789582035E+19
2018/05/25,3.2474448798495E+19
2018/05/26,3.3045332563463E+19
2018/05/27,3.3720751404327E+19
2018/05/28,3.3881803271871E+19
2018/05/29,3.3558180213228E+19
2018/05/30,3.3276708293718E+19
2018/05/31,3.4178332001604E+19
2018/06/01,3.4635816951593E+19
2018/06/02,3.4974863000837E+19
2018/06/03,3.466909009988E+19
2018/06/04,3.4953954313272E+19
2018/06/05,3.6755263597362E+19
2018/06/06,3.7120600108817E+19
2018/06/07,3.6469665114422E+19
2018/06/08,3.6579838139758E+19
2018/06/09,3.635554759645E+19
2018/06/10,3.5421230178981E+19
2018/06/11,3.4934169061624E+19
2018/06/12,3.5013244234664E+19
2018/06/13,3.5130667349903E+19
2018/06/14,3.5634420743481E+19
2018/06/15,3.5555085746048E+19
2018/06/16,3.672219486655E+19
2018/06/17,3.786415894275E+19
2018/06/18,3.7972996766819E+19
2018/06/19,3.832422702159E+19
2018/06/20,3.8358070731094E+19
2018/06/21,3.9504675470482E+19
2018/06/22,3.9669411701939E+19
2018/06/23,3.9079520609691E+19
2018/06/24,4.0524300127893E+19
2018/06/25,4.0683648095378E+19
2018/06/26,3.984739535961E+19
2018/06/27,3.889045758839E+19
2018/06/28,3.784501925561E+19
2018/06/29,3.7525759664352E+19
2018/06/30,3.7470788073527E+19
2018/07/01,3.7411261839352E+19
2018/07/02,3.7708277340139E+19
2018/07/03,3.6579510553414E+19
2018/07/04,3.6004860707345E+19
2018/07/05,3.5757987383092E+19
2018/07/06,3.684890079015E+19
2018/07/07,3.8264941678424E+19
2018/07/08,3.8893690730736E+19
2018/07/09,3.9020747365248E+19
2018/07/10,3.9086453579142E+19
2018/07/11,3.8917386765449E+19
2018/07/12,3.8341846973E+19
2018/07/13,3.8486526758218E+19
2018/07/14,3.7652228005067E+19
2018/07/15,3.7177744914558E+19
2018/07/16,3.6706094155843E+19
2018/07/17,3.6379858163519E+19
2018/07/18,3.8048014090645E+19
2018/07/19,3.9610845703433E+19
2018/07/20,4.0569945082229E+19
2018/07/21,4.0239317457088E+19
2018/07/22,3.995640316031E+19
2018/07/23,4.1287872958063E+19
2018/07/24,4.1668214746472E+19
2018/07/25,4.183750727663E+19
