Date,mining_profitability3rsi
2017/07/01,41.127
2017/07/02,42.415
2017/07/03,39.997
2017/07/04,51.405
2017/07/05,37.919
2017/07/06,47.64
2017/07/07,70.562
2017/07/08,53.749
2017/07/09,22.132
2017/07/10,64.704
2017/07/11,35.879
2017/07/12,48.997
2017/07/13,36.602
2017/07/14,29.393
2017/07/15,40.633
2017/07/16,25.025
2017/07/17,24.389
2017/07/18,61.268
2017/07/19,45.126
2017/07/20,62.096
2017/07/21,77.71
2017/07/22,80.552
2017/07/23,58.503
2017/07/24,61.273
2017/07/25,29.173
2017/07/26,37.846
2017/07/27,42.434
2017/07/28,34.492
2017/07/29,48.811
2017/07/30,36.484
2017/07/31,67.022
2017/08/01,37.414
2017/08/02,59.815
2017/08/03,32.529
2017/08/04,77.259
2017/08/05,60.373
2017/08/06,52.284
2017/08/07,76.675
2017/08/08,81.079
2017/08/09,48.56
2017/08/10,63.084
2017/08/11,76.378
2017/08/12,84.476
2017/08/13,88.912
2017/08/14,89.464
2017/08/15,96.721
2017/08/16,63.346
2017/08/17,83.544
2017/08/18,39.66
2017/08/19,39.33
2017/08/20,28.377
2017/08/21,56.442
2017/08/22,45.144
2017/08/23,85.024
2017/08/24,37.723
2017/08/25,61.025
2017/08/26,64.58
2017/08/27,60.841
2017/08/28,33.291
2017/08/29,64.163
2017/08/30,50.233
2017/08/31,52.192
2017/09/01,52.898
2017/09/02,31.034
2017/09/03,37.778
2017/09/04,33.528
2017/09/05,54.287
2017/09/06,20.522
2017/09/07,53.155
2017/09/08,43.88
2017/09/09,28.066
2017/09/10,18.638
2017/09/11,63.057
2017/09/12,50.228
2017/09/13,34.64
2017/09/14,22.737
2017/09/15,26.887
2017/09/16,46.827
2017/09/17,41.25
2017/09/18,19.219
2017/09/19,60.184
2017/09/20,35.944
2017/09/21,54.935
2017/09/22,29.309
2017/09/23,55.914
2017/09/24,38.787
2017/09/25,50.281
2017/09/26,61.63
2017/09/27,57.745
2017/09/28,74.121
2017/09/29,49.36
2017/09/30,29.221
2017/10/01,63.692
2017/10/02,70.074
2017/10/03,50.707
2017/10/04,26.94
2017/10/05,57.804
2017/10/06,64.547
2017/10/07,51.085
2017/10/08,55.142
2017/10/09,46.751
2017/10/10,63.392
2017/10/11,68.768
2017/10/12,80.874
2017/10/13,94.481
2017/10/14,59.321
2017/10/15,70.812
2017/10/16,38.123
2017/10/17,43.522
2017/10/18,33.872
2017/10/19,69.638
2017/10/20,39.54
2017/10/21,56.724
2017/10/22,61.184
2017/10/23,50.242
2017/10/24,35.551
2017/10/25,53.047
2017/10/26,33.858
2017/10/27,10.862
2017/10/28,41.232
2017/10/29,74.731
2017/10/30,47.936
2017/10/31,40.997
2017/11/01,66.602
2017/11/02,53.04
2017/11/03,46.442
2017/11/04,72.943
2017/11/05,49.485
2017/11/06,42.112
2017/11/07,68.434
2017/11/08,43.751
2017/11/09,61.364
2017/11/10,35.747
2017/11/11,36.524
2017/11/12,79.284
2017/11/13,80.117
2017/11/14,42.886
2017/11/15,62.821
2017/11/16,49.985
2017/11/17,48.443
2017/11/18,33.257
2017/11/19,46.974
2017/11/20,70.805
2017/11/21,43.333
2017/11/22,30.977
2017/11/23,63.048
2017/11/24,41.62
2017/11/25,57.041
2017/11/26,64.535
2017/11/27,79.504
2017/11/28,61.472
2017/11/29,78.955
2017/11/30,54.251
2017/12/01,68.285
2017/12/02,43.219
2017/12/03,71.858
2017/12/04,58.167
2017/12/05,64.621
2017/12/06,70.74
2017/12/07,82.363
2017/12/08,95.033
2017/12/09,72.938
2017/12/10,38.439
2017/12/11,64.527
2017/12/12,61.202
2017/12/13,78.191
2017/12/14,50.097
2017/12/15,53.164
2017/12/16,71.731
2017/12/17,76.101
2017/12/18,46.949
2017/12/19,22.487
2017/12/20,46.448
2017/12/21,63.254
2017/12/22,67.261
2017/12/23,30.879
2017/12/24,22.873
2017/12/25,15.412
2017/12/26,52.206
2017/12/27,53.542
2017/12/28,33.322
2017/12/29,52.169
2017/12/30,27.802
2017/12/31,23.408
2018/01/01,19.61
2018/01/02,49.253
2018/01/03,69.361
2018/01/04,55.298
2018/01/05,57.728
2018/01/06,84.208
2018/01/07,55.881
2018/01/08,46.398
2018/01/09,37.723
2018/01/10,23.096
2018/01/11,41.967
2018/01/12,21.193
2018/01/13,12.836
2018/01/14,25.149
2018/01/15,33.577
2018/01/16,20.521
2018/01/17,9.939
2018/01/18,40.023
2018/01/19,37.396
2018/01/20,27.611
2018/01/21,26.993
2018/01/22,12.381
2018/01/23,11.265
2018/01/24,45.465
2018/01/25,19.356
2018/01/26,30.007
2018/01/27,24.462
2018/01/28,55.113
2018/01/29,31.765
2018/01/30,29.64
2018/01/31,14.807
2018/02/01,60.576
2018/02/02,35.581
2018/02/03,32.729
2018/02/04,44.404
2018/02/05,25.038
2018/02/06,18.609
2018/02/07,31.498
2018/02/08,25.634
2018/02/09,56.366
2018/02/10,65.716
2018/02/11,34.676
2018/02/12,59.15
2018/02/13,44.957
2018/02/14,64.706
2018/02/15,46.66
2018/02/16,70.852
2018/02/17,53.918
2018/02/18,71.8
2018/02/19,64.387
2018/02/20,65.719
2018/02/21,45.723
2018/02/22,20.81
2018/02/23,45.147
2018/02/24,52.663
2018/02/25,39.55
2018/02/26,26.291
2018/02/27,63.282
2018/02/28,42.188
2018/03/01,72.298
2018/03/02,48.721
2018/03/03,68.341
2018/03/04,39.923
2018/03/05,40.435
2018/03/06,45.136
2018/03/07,24.068
2018/03/08,23.983
2018/03/09,9.679
2018/03/10,35.798
2018/03/11,57.868
2018/03/12,39.924
2018/03/13,33.261
2018/03/14,27.585
2018/03/15,22.845
2018/03/16,45.806
2018/03/17,21.97
2018/03/18,23.504
2018/03/19,35.456
2018/03/20,23.306
2018/03/21,76.48
2018/03/22,49.567
2018/03/23,47.217
2018/03/24,60.645
2018/03/25,30.696
2018/03/26,49.845
2018/03/27,39.002
2018/03/28,20.805
2018/03/29,52.292
2018/03/30,29.553
2018/03/31,21.936
2018/04/01,54.89
2018/04/02,40.462
2018/04/03,56.16
2018/04/04,40.266
2018/04/05,39.757
2018/04/06,22.917
2018/04/07,64.199
2018/04/08,48.501
2018/04/09,32.688
2018/04/10,62.282
2018/04/11,45.985
2018/04/12,55.951
2018/04/13,77.974
2018/04/14,35.18
2018/04/15,65.24
2018/04/16,43.334
2018/04/17,56.244
2018/04/18,48.181
2018/04/19,59.645
2018/04/20,30.831
2018/04/21,67.84
2018/04/22,53.62
2018/04/23,50.871
2018/04/24,68.764
2018/04/25,39.069
2018/04/26,59.677
2018/04/27,63.352
2018/04/28,39.64
2018/04/29,51.413
2018/04/30,56.478
2018/05/01,35.696
2018/05/02,25.812
2018/05/03,60.929
2018/05/04,45.977
2018/05/05,78.198
2018/05/06,36.103
2018/05/07,57.146
2018/05/08,43.358
2018/05/09,52.523
2018/05/10,39.284
2018/05/11,30.757
2018/05/12,52.374
2018/05/13,28.919
2018/05/14,50.177
2018/05/15,44.646
2018/05/16,61.233
2018/05/17,22.828
2018/05/18,61.902
2018/05/19,49.266
2018/05/20,38.96
2018/05/21,62.743
2018/05/22,37.214
2018/05/23,55.665
2018/05/24,33.21
2018/05/25,49.088
2018/05/26,40.903
2018/05/27,36.377
2018/05/28,34.302
2018/05/29,26.317
2018/05/30,72.478
2018/05/31,45.766
2018/06/01,45.404
2018/06/02,32.946
2018/06/03,63.503
2018/06/04,70.222
2018/06/05,30.864
2018/06/06,25.723
2018/06/07,45.624
2018/06/08,34.886
2018/06/09,42.26
2018/06/10,25.571
2018/06/11,33.456
2018/06/12,29.392
2018/06/13,18.401
2018/06/14,33.344
2018/06/15,59.85
2018/06/16,35.257
2018/06/17,21.864
2018/06/18,60.452
2018/06/19,52.973
2018/06/20,71.933
2018/06/21,44.818
2018/06/22,25.908
2018/06/23,48.274
2018/06/24,26.546
2018/06/25,36.857
2018/06/26,45.637
2018/06/27,20.432
2018/06/28,68.708
2018/06/29,48.607
2018/06/30,45.963
2018/07/01,54.808
2018/07/02,40.361
2018/07/03,36.215
2018/07/04,66.786
2018/07/05,67.07
2018/07/06,71.331
2018/07/07,33.826
2018/07/08,62.277
2018/07/09,31.838
2018/07/10,50.62
2018/07/11,31.099
2018/07/12,50.865
2018/07/13,39.12
2018/07/14,49.34
2018/07/15,48.054
2018/07/16,28.082
2018/07/17,86.764
2018/07/18,76.763
2018/07/19,60.476
2018/07/20,40.231
2018/07/21,34.729
2018/07/22,81.605
2018/07/23,46.166
2018/07/24,54.887
2018/07/25,71.372
2018/07/26,47.006
2018/07/27,60.17
2018/07/28,37.834
2018/07/29,40.274
2018/07/30,31.02
2018/07/31,29.322
2018/08/01,19.115
2018/08/02,24.124
2018/08/03,33.663
2018/08/04,23.729
2018/08/05,9.097
2018/08/06,6.617
2018/08/07,64.624
2018/08/08,35.185
2018/08/09,30.773
2018/08/10,56.172
2018/08/11,28.182
2018/08/12,27.563
2018/08/13,48.914
2018/08/14,30.002
2018/08/15,60.788
2018/08/16,47.879
2018/08/17,49.28
2018/08/18,51.607
2018/08/19,32.078
2018/08/20,64.009
2018/08/21,44.345
2018/08/22,67.911
2018/08/23,39.775
2018/08/24,51.854
2018/08/25,33.121
2018/08/26,67.06
2018/08/27,63.499
2018/08/28,33.649
2018/08/29,49.343
2018/08/30,58.935
2018/08/31,72.316
2018/09/01,42.116
2018/09/02,50.056
2018/09/03,59.477
2018/09/04,41.152
2018/09/05,71.918
2018/09/06,33.196
2018/09/07,29.727
2018/09/08,21.308
2018/09/09,48.294
2018/09/10,21.04
2018/09/11,45.699
2018/09/12,67.382
2018/09/13,40.762
2018/09/14,41.027
2018/09/15,62.55
2018/09/16,44.483
2018/09/17,53.482
2018/09/18,36.861
2018/09/19,59.87
2018/09/20,48.895
2018/09/21,64.511
2018/09/22,49.533
2018/09/23,55.26
2018/09/24,34.492
2018/09/25,59.239
2018/09/26,20.625
2018/09/27,62.59
2018/09/28,58.023
2018/09/29,45.355
2018/09/30,63.914
2018/10/01,42.696
2018/10/02,28.77
2018/10/03,52.017
2018/10/04,66.335
2018/10/05,29.388
2018/10/06,48.941
2018/10/07,44.152
2018/10/08,61.397
2018/10/09,63.301
2018/10/10,41.496
2018/10/11,51.751
2018/10/12,16.479
2018/10/13,51.271
2018/10/14,37.737
2018/10/15,74.436
2018/10/16,42.037
2018/10/17,54.233
2018/10/18,46.518
2018/10/19,65.614
2018/10/20,49.401
2018/10/21,48.129
2018/10/22,63.245
2018/10/23,40.176
2018/10/24,33.201
2018/10/25,75.062
2018/10/26,43.339
2018/10/27,34.057
2018/10/28,63.442
2018/10/29,42.299
2018/10/30,60.677
2018/10/31,44.424
2018/11/01,29.785
2018/11/02,53.377
2018/11/03,64.004
2018/11/04,30.272
2018/11/05,63.424
2018/11/06,40.722
2018/11/07,54.806
2018/11/08,49.079
2018/11/09,59.269
2018/11/10,67.991
2018/11/11,44.063
2018/11/12,46.825
2018/11/13,25.552
2018/11/14,49.681
2018/11/15,25.918
2018/11/16,47.079
2018/11/17,56.502
2018/11/18,26.423
2018/11/19,51.617
2018/11/20,36.868
2018/11/21,17.6
2018/11/22,49.095
2018/11/23,44.077
2018/11/24,39.965
2018/11/25,18.476
2018/11/26,37.627
2018/11/27,34.4
2018/11/28,31.745
2018/11/29,70.475
2018/11/30,43.314
2018/12/01,63.46
2018/12/02,43.682
2018/12/03,47.878
2018/12/04,82.9
2018/12/05,44.074
2018/12/06,53.474
2018/12/07,30.978
2018/12/08,46.525
2018/12/09,59.48
2018/12/10,39.27
2018/12/11,38.488
2018/12/12,40.717
2018/12/13,65.821
2018/12/14,41.455
2018/12/15,31.915
2018/12/16,19.175
2018/12/17,75.555
2018/12/18,37.755
2018/12/19,70.045
2018/12/20,58.189
2018/12/21,66.903
2018/12/22,70.606
2018/12/23,52.008
2018/12/24,39.682
2018/12/25,51.322
2018/12/26,44.946
2018/12/27,51.353
2018/12/28,34.684
2018/12/29,16.88
2018/12/30,73.7
2018/12/31,36.188
2019/01/01,42.071
2019/01/02,39.295
2019/01/03,55.422
2019/01/04,36.817
2019/01/05,44.425
2019/01/06,47.51
2019/01/07,63.05
2019/01/08,82.163
2019/01/09,57.402
2019/01/10,28.902
2019/01/11,24.83
2019/01/12,18.928
2019/01/13,53.451
2019/01/14,41.101
2019/01/15,22.331
2019/01/16,52.954
2019/01/17,42.504
2019/01/18,64.905
2019/01/19,46.252
2019/01/20,43.9
2019/01/21,49.673
2019/01/22,21.322
2019/01/23,54.128
2019/01/24,75.137
2019/01/25,32.685
2019/01/26,60.147
2019/01/27,38.485
2019/01/28,49.088
2019/01/29,52.951
2019/01/30,32.399
2019/01/31,66.612
2019/02/01,50.75
2019/02/02,33.87
2019/02/03,50.896
2019/02/04,52.52
2019/02/05,51.015
2019/02/06,60.862
2019/02/07,50.376
2019/02/08,27.364
2019/02/09,60.79
2019/02/10,63.752
2019/02/11,48.365
2019/02/12,24.952
2019/02/13,79.506
2019/02/14,33.387
2019/02/15,46.263
2019/02/16,68.271
2019/02/17,42.957
2019/02/18,52.259
2019/02/19,60.933
2019/02/20,53.869
2019/02/21,37.866
2019/02/22,80.004
2019/02/23,39.821
2019/02/24,53.808
2019/02/25,47.42
2019/02/26,60.318
2019/02/27,44.856
2019/02/28,36.143
2019/03/01,44.056
2019/03/02,26.774
2019/03/03,61.883
2019/03/04,39.292
2019/03/05,64.314
2019/03/06,41.668
2019/03/07,56.284
2019/03/08,61.515
2019/03/09,54.614
2019/03/10,29.007
2019/03/11,67.299
2019/03/12,45.654
2019/03/13,43.603
2019/03/14,73.215
2019/03/15,36.771
2019/03/16,59.886
2019/03/17,36.122
2019/03/18,64.698
2019/03/19,49.351
2019/03/20,47.517
2019/03/21,43.071
2019/03/22,52.172
2019/03/23,37.049
2019/03/24,27.165
2019/03/25,58.476
2019/03/26,28.432
2019/03/27,62.256
2019/03/28,56.675
2019/03/29,49.538
2019/03/30,37.8
2019/03/31,69.503
2019/04/01,44.276
2019/04/02,82.205
2019/04/03,69.221
2019/04/04,74.08
2019/04/05,76.495
2019/04/06,39.008
2019/04/07,68.908
2019/04/08,68.56
2019/04/09,38.237
2019/04/10,67.555
2019/04/11,53.943
2019/04/12,38.3
2019/04/13,31.978
2019/04/14,24.221
2019/04/15,76.261
2019/04/16,43.343
2019/04/17,49.411
2019/04/18,63.631
2019/04/19,46.333
2019/04/20,33.54
2019/04/21,64.475
2019/04/22,38.05
2019/04/23,57.028
2019/04/24,80.015
2019/04/25,41.547
2019/04/26,47.803
2019/04/27,32.505
2019/04/28,64.071
2019/04/29,45.023
2019/04/30,37.495
2019/05/01,60.675
2019/05/02,61.469
2019/05/03,40.144
2019/05/04,34.031
2019/05/05,61.79
2019/05/06,70.247
2019/05/07,38.677
2019/05/08,68.921
2019/05/09,66.331
2019/05/10,43.588
2019/05/11,74.277
2019/05/12,84.781
2019/05/13,71.056
2019/05/14,68.052
2019/05/15,83.998
2019/05/16,76.94
2019/05/17,47.303
2019/05/18,40.78
2019/05/19,68.554
2019/05/20,40.318
2019/05/21,68.412
2019/05/22,72.869
2019/05/23,30.955
2019/05/24,59.164
2019/05/25,36.35
2019/05/26,63.641
2019/05/27,70.399
2019/05/28,61.075
2019/05/29,67.124
2019/05/30,37.491
2019/05/31,17.403
2019/06/01,57.491
2019/06/02,41.358
2019/06/03,42.397
2019/06/04,62.865
2019/06/05,31.505
2019/06/06,29.73
2019/06/07,47.577
2019/06/08,26.014
2019/06/09,49.767
2019/06/10,51.875
2019/06/11,52.815
2019/06/12,34.5
2019/06/13,73.19
2019/06/14,77.945
2019/06/15,33.214
2019/06/16,59.272
2019/06/17,73.272
2019/06/18,77.908
2019/06/19,69.212
2019/06/20,28.441
2019/06/21,61.414
2019/06/22,75.541
2019/06/23,79.697
2019/06/24,59.802
2019/06/25,42.271
2019/06/26,82.418
2019/06/27,43.531
2019/06/28,55.504
2019/06/29,45.299
2019/06/30,36.705
2019/07/01,29.885
2019/07/02,51.468
2019/07/03,45.108
2019/07/04,45.834
2019/07/05,62.23
2019/07/06,32.495
2019/07/07,25.289
2019/07/08,71.762
2019/07/09,37.001
2019/07/10,43.36
2019/07/11,31.477
2019/07/12,56.803
2019/07/13,31.13
2019/07/14,26.213
2019/07/15,36.624
2019/07/16,46.291
2019/07/17,15.125
2019/07/18,48.726
2019/07/19,54.491
2019/07/20,74.067
2019/07/21,36.715
2019/07/22,49.537
2019/07/23,58.204
2019/07/24,31.398
2019/07/25,56.21
2019/07/26,51.295
2019/07/27,31.061
2019/07/28,54.182
2019/07/29,37.661
2019/07/30,44.275
2019/07/31,71.89
2019/08/01,33.089
2019/08/02,66.28
2019/08/03,56.511
2019/08/04,49.453
2019/08/05,36.246
2019/08/06,63.208
2019/08/07,46.003
2019/08/08,62.598
2019/08/09,51.457
2019/08/10,52.273
2019/08/11,30.386
2019/08/12,22.629
2019/08/13,66.4
2019/08/14,41.7
2019/08/15,30.588
2019/08/16,29.374
2019/08/17,26.581
2019/08/18,28.843
2019/08/19,76.812
2019/08/20,45.776
2019/08/21,33.532
2019/08/22,52.459
2019/08/23,55.213
2019/08/24,40.078
2019/08/25,34.508
2019/08/26,20.414
2019/08/27,51.689
2019/08/28,64.81
2019/08/29,40.562
2019/08/30,27.309
2019/08/31,53.284
2019/09/01,17.898
2019/09/02,56.135
2019/09/03,64.84
2019/09/04,42.494
2019/09/05,63.013
2019/09/06,49.415
2019/09/07,56.133
2019/09/08,63.274
2019/09/09,23.738
2019/09/10,64.013
2019/09/11,48.388
2019/09/12,33.501
2019/09/13,40.875
2019/09/14,39.893
2019/09/15,39.614
2019/09/16,25.585
2019/09/17,26.334
2019/09/18,73.356
2019/09/19,28.168
2019/09/20,47.259
2019/09/21,60.722
2019/09/22,48.743
2019/09/23,19.845
2019/09/24,64.161
2019/09/25,35.939
2019/09/26,35.217
2019/09/27,22.284
2019/09/28,51.906
2019/09/29,37.9
2019/09/30,38.553
2019/10/01,59.378
2019/10/02,46.183
2019/10/03,50.713
2019/10/04,49.74
2019/10/05,33.05
2019/10/06,41.002
2019/10/07,47.134
2019/10/08,58.657
2019/10/09,25.157
2019/10/10,79.09
2019/10/11,36.656
2019/10/12,39.511
2019/10/13,48.133
2019/10/14,61.763
2019/10/15,66.921
2019/10/16,44.443
2019/10/17,32.169
2019/10/18,39.667
2019/10/19,22.634
2019/10/20,67.118
2019/10/21,56.122
2019/10/22,52.204
2019/10/23,26.334
2019/10/24,9.213
2019/10/25,59.973
2019/10/26,68.472
2019/10/27,59.755
2019/10/28,75.847
2019/10/29,51.157
2019/10/30,59.18
2019/10/31,35.834
2019/11/01,63.229
2019/11/02,48.66
2019/11/03,57.589
2019/11/04,51.854
2019/11/05,68.371
2019/11/06,33.928
2019/11/07,51.285
2019/11/08,49.082
2019/11/09,79.348
2019/11/10,65.695
2019/11/11,30.156
2019/11/12,21.67
2019/11/13,67.012
2019/11/14,55.887
2019/11/15,34.106
2019/11/16,46.247
2019/11/17,60.164
2019/11/18,26.914
2019/11/19,61.785
2019/11/20,39.919
2019/11/21,44.568
2019/11/22,35.14
2019/11/23,35.613
2019/11/24,17.083
2019/11/25,29.664
2019/11/26,61.904
2019/11/27,62.081
2019/11/28,66.7
2019/11/29,36.851
2019/11/30,31.991
2019/12/01,68.487
2019/12/02,41.067
2019/12/03,63.595
2019/12/04,49.171
2019/12/05,27.604
2019/12/06,57.605
2019/12/07,63.135
2019/12/08,36.97
2019/12/09,51.601
2019/12/10,60.419
2019/12/11,35.207
2019/12/12,28.425
2019/12/13,67.221
2019/12/14,42.577
2019/12/15,34.372
2019/12/16,67.617
2019/12/17,34.167
2019/12/18,44.206
2019/12/19,63.154
2019/12/20,54.3
2019/12/21,57.692
2019/12/22,40.059
2019/12/23,31.066
2019/12/24,57.591
2019/12/25,42.657
2019/12/26,79.292
2019/12/27,40.229
2019/12/28,52.301
2019/12/29,50.613
2019/12/30,64.368
2019/12/31,33.214
2020/01/01,63.713
2020/01/02,25.021
2020/01/03,55.714
2020/01/04,54.835
2020/01/05,41.575
2020/01/06,34.605
2020/01/07,75.709
2020/01/08,41.583
2020/01/09,60.921
2020/01/10,46.326
2020/01/11,59.258
2020/01/12,43.377
2020/01/13,43.091
2020/01/14,72.664
2020/01/15,47.52
2020/01/16,61.956
2020/01/17,37.747
2020/01/18,39.593
2020/01/19,68.31
2020/01/20,45.01
2020/01/21,37.321
2020/01/22,62.699
2020/01/23,39.942
2020/01/24,35.425
2020/01/25,55.388
2020/01/26,33.024
2020/01/27,39.218
2020/01/28,73.214
2020/01/29,75.365
2020/01/30,42.854
2020/01/31,53.705
2020/02/01,44.029
2020/02/02,65.909
2020/02/03,55.137
2020/02/04,25.913
2020/02/05,68.926
2020/02/06,38.6
2020/02/07,61.907
2020/02/08,55.36
2020/02/09,74.505
2020/02/10,31.806
2020/02/11,63.612
2020/02/12,50.745
2020/02/13,56.186
2020/02/14,35.985
2020/02/15,60.529
2020/02/16,46.124
2020/02/17,53.73
2020/02/18,37.067
2020/02/19,47.003
2020/02/20,36.865
2020/02/21,56.48
2020/02/22,43.876
2020/02/23,58.847
2020/02/24,43.485
2020/02/25,32.58
2020/02/26,21.55
2020/02/27,21.444
2020/02/28,33.468
2020/02/29,8.781
2020/03/01,66.041
2020/03/02,36.324
2020/03/03,51.376
2020/03/04,58.851
2020/03/05,41.312
2020/03/06,60.782
2020/03/07,50.381
2020/03/08,34.246
2020/03/09,21.243
2020/03/10,13.249
2020/03/11,12.007
2020/03/12,45.112
2020/03/13,13.369
2020/03/14,17.093
2020/03/15,28.378
2020/03/16,21.244
2020/03/17,48.541
2020/03/18,24.796
2020/03/19,58.845
2020/03/20,73.265
2020/03/21,60.305
2020/03/22,48.812
2020/03/23,55.676
2020/03/24,73.547
2020/03/25,34.023
2020/03/26,81.044
2020/03/27,52.157
2020/03/28,42.215
2020/03/29,57.027
2020/03/30,48.114
2020/03/31,59.365
2020/04/01,46.287
2020/04/02,60.12
2020/04/03,42.668
2020/04/04,72.717
2020/04/05,58.532
2020/04/06,29.733
2020/04/07,68.687
2020/04/08,44.43
2020/04/09,53.631
2020/04/10,45.615
2020/04/11,37.495
2020/04/12,34.74
2020/04/13,60.546
2020/04/14,37.055
2020/04/15,54.967
2020/04/16,37.772
2020/04/17,35.664
2020/04/18,76.069
2020/04/19,48.926
2020/04/20,54.651
2020/04/21,30.652
2020/04/22,20.311
2020/04/23,65.399
2020/04/24,52.056
2020/04/25,60.537
2020/04/26,44.514
2020/04/27,59.563
2020/04/28,63.286
2020/04/29,64.645
2020/04/30,89.645
2020/05/01,72.774
2020/05/02,52.548
2020/05/03,69.397
2020/05/04,46.724
2020/05/05,60.144
2020/05/06,42.242
2020/05/07,71.32
2020/05/08,66.796
2020/05/09,75.932
2020/05/10,45.834
2020/05/11,15.243
2020/05/12,6.338
2020/05/13,6.105
2020/05/14,39.812
2020/05/15,34.462
2020/05/16,27.975
2020/05/17,31.736
2020/05/18,61.182
2020/05/19,60.411
2020/05/20,73.719
2020/05/21,71.155
2020/05/22,23.734
2020/05/23,51.568
2020/05/24,28.271
2020/05/25,44.505
2020/05/26,48.28
2020/05/27,44.958
2020/05/28,36.768
2020/05/29,33.034
2020/05/30,78.218
2020/05/31,38.657
2020/06/01,57.519
2020/06/02,45.307
2020/06/03,61.092
2020/06/04,62.412
2020/06/05,82.456
2020/06/06,61.524
2020/06/07,22.983
2020/06/08,61.713
2020/06/09,48.332
2020/06/10,45.984
2020/06/11,70.91
2020/06/12,36.076
2020/06/13,31.922
2020/06/14,59.335
2020/06/15,34.476
2020/06/16,53.244
2020/06/17,44.61
2020/06/18,24.69
2020/06/19,58.931
2020/06/20,41.245
2020/06/21,47.848
2020/06/22,39.29
2020/06/23,66.834
2020/06/24,38.501
2020/06/25,43.62
2020/06/26,65.946
2020/06/27,31.206
2020/06/28,49.135
2020/06/29,49.881
2020/06/30,39.981
2020/07/01,71.872
2020/07/02,46.015
2020/07/03,52.069
2020/07/04,34.894
2020/07/05,54.771
2020/07/06,47.327
2020/07/07,42.04
2020/07/08,62.89
2020/07/09,70.373
2020/07/10,43.12
2020/07/11,42.465
2020/07/12,60.802
2020/07/13,17.537
2020/07/14,55.607
2020/07/15,30.832
2020/07/16,52.209
2020/07/17,43.923
2020/07/18,65.584
2020/07/19,44.409
2020/07/20,49.289
2020/07/21,51.458
2020/07/22,83.344
2020/07/23,57.345
2020/07/24,70.952
2020/07/25,29.255
2020/07/26,57.064
2020/07/27,57.293
2020/07/28,79.569
2020/07/29,69.275
2020/07/30,71.033
2020/07/31,85.959
2020/08/01,46.21
2020/08/02,48.995
2020/08/03,66.388
2020/08/04,30.974
2020/08/05,45.189
2020/08/06,76.991
2020/08/07,45.589
2020/08/08,39.005
2020/08/09,51.448
2020/08/10,51.045
2020/08/11,65.989
2020/08/12,44.962
2020/08/13,25.956
2020/08/14,64.352
2020/08/15,38.379
2020/08/16,36.933
2020/08/17,35.164
2020/08/18,80.427
2020/08/19,56.601
2020/08/20,46.431
2020/08/21,50.911
2020/08/22,31.636
2020/08/23,45.892
2020/08/24,30.767
2020/08/25,18.706
2020/08/26,55.625
2020/08/27,58.508
2020/08/28,71.55
2020/08/29,26.214
2020/08/30,43.536
2020/08/31,59.824
2020/09/01,73.989
2020/09/02,40.038
2020/09/03,45.762
2020/09/04,35.958
2020/09/05,42.261
2020/09/06,22.234
2020/09/07,58.48
2020/09/08,28.117
2020/09/09,33.616
2020/09/10,70.104
2020/09/11,38.738
2020/09/12,55.601
2020/09/13,37.367
2020/09/14,58.869
2020/09/15,50.561
2020/09/16,51.055
2020/09/17,68.269
2020/09/18,40.355
2020/09/19,43.437
2020/09/20,25.724
2020/09/21,22.103
2020/09/22,21.875
2020/09/23,72.593
2020/09/24,33.294
2020/09/25,61.561
2020/09/26,41.634
2020/09/27,40.203
2020/09/28,28.856
2020/09/29,65.774
2020/09/30,70.439
2020/10/01,38.481
2020/10/02,60.398
2020/10/03,43.898
2020/10/04,51.729
2020/10/05,40.793
2020/10/06,36.89
2020/10/07,77.721
2020/10/08,47.783
2020/10/09,56.043
2020/10/10,53.356
2020/10/11,37.988
2020/10/12,65.941
2020/10/13,73.187
2020/10/14,29.898
2020/10/15,60.114
2020/10/16,47.038
2020/10/17,33.029
2020/10/18,19.21
2020/10/19,64.443
2020/10/20,60.541
2020/10/21,72.311
2020/10/22,83.245
2020/10/23,83.365
2020/10/24,50.979
2020/10/25,25.806
2020/10/26,54.441
2020/10/27,79.1
2020/10/28,81.046
2020/10/29,83.049
2020/10/30,84.051
2020/10/31,93.027
2020/11/01,37.985
2020/11/02,26.091
2020/11/03,78.86
2020/11/04,54.05
2020/11/05,59.094
2020/11/06,68.812
2020/11/07,40.716
2020/11/08,36.249
2020/11/09,68.174
2020/11/10,38.305
2020/11/11,52.515
2020/11/12,57.134
2020/11/13,36.551
2020/11/14,44.469
2020/11/15,56.588
2020/11/16,54.556
2020/11/17,59.098
2020/11/18,79.787
2020/11/19,51.659
2020/11/20,70.674
2020/11/21,56.306
2020/11/22,35.303
2020/11/23,26.903
2020/11/24,70.147
2020/11/25,81.039
2020/11/26,38.625
2020/11/27,35.735
2020/11/28,28.314
2020/11/29,33.529
2020/11/30,19.814
2020/12/01,78.25
2020/12/02,58.638
2020/12/03,64.112
2020/12/04,39.279
2020/12/05,31.143
2020/12/06,49.267
2020/12/07,39.36
2020/12/08,45.839
2020/12/09,41.257
2020/12/10,33.692
2020/12/11,16.864
2020/12/12,46.489
2020/12/13,74.354
2020/12/14,46.001
2020/12/15,62.445
2020/12/16,74.245
2020/12/17,92.503
2020/12/18,94.889
2020/12/19,57.916
2020/12/20,40.235
2020/12/21,57.045
2020/12/22,62.947
