Date,sentbyaddress30wma
2018/02/21,304785
2018/02/22,305431
2018/02/23,304384
2018/02/24,300124
2018/02/25,295917
2018/02/26,295526
2018/02/27,296537
2018/02/28,295465
2018/03/01,296593
2018/03/02,297308
2018/03/03,294064
2018/03/04,289907
2018/03/05,289985
2018/03/06,290011
2018/03/07,290467
2018/03/08,289626
2018/03/09,290732
2018/03/10,286525
2018/03/11,281923
2018/03/12,281264
2018/03/13,280482
2018/03/14,279306
2018/03/15,279808
2018/03/16,279967
2018/03/17,276150
2018/03/18,273810
2018/03/19,273409
2018/03/20,273000
2018/03/21,273003
2018/03/22,272597
2018/03/23,272731
2018/03/24,269731
2018/03/25,265278
2018/03/26,265344
2018/03/27,265260
2018/03/28,264288
2018/03/29,265299
2018/03/30,266612
2018/03/31,263394
2018/04/01,259470
2018/04/02,258398
2018/04/03,259761
2018/04/04,260595
2018/04/05,260314
2018/04/06,262278
2018/04/07,259354
2018/04/08,255588
2018/04/09,255671
2018/04/10,256863
2018/04/11,257502
2018/04/12,260057
2018/04/13,264698
2018/04/14,263496
2018/04/15,264026
2018/04/16,265925
2018/04/17,268448
2018/04/18,271358
2018/04/19,275929
2018/04/20,280592
2018/04/21,282124
2018/04/22,281492
2018/04/23,285388
2018/04/24,291443
2018/04/25,294287
2018/04/26,297377
2018/04/27,301019
2018/04/28,301993
2018/04/29,301784
2018/04/30,304635
2018/05/01,306957
2018/05/02,308763
2018/05/03,312062
2018/05/04,315191
2018/05/05,315617
2018/05/06,313153
2018/05/07,313751
2018/05/08,315563
2018/05/09,316166
2018/05/10,317017
2018/05/11,319542
2018/05/12,318548
2018/05/13,314571
2018/05/14,315366
2018/05/15,316549
2018/05/16,316688
2018/05/17,315380
2018/05/18,317171
2018/05/19,313707
2018/05/20,309683
2018/05/21,309315
2018/05/22,308834
2018/05/23,310199
2018/05/24,309795
2018/05/25,309896
2018/05/26,305590
2018/05/27,300563
2018/05/28,298956
2018/05/29,298712
2018/05/30,298649
2018/05/31,299019
2018/06/01,302424
2018/06/02,299582
2018/06/03,296171
2018/06/04,296726
2018/06/05,297534
2018/06/06,297814
2018/06/07,297568
2018/06/08,298953
2018/06/09,296109
2018/06/10,294159
2018/06/11,294731
2018/06/12,295290
2018/06/13,296065
2018/06/14,296211
2018/06/15,297696
2018/06/16,293837
2018/06/17,289141
2018/06/18,289328
2018/06/19,288877
2018/06/20,288870
2018/06/21,288647
2018/06/22,290069
2018/06/23,287643
2018/06/24,284399
2018/06/25,284510
2018/06/26,284113
2018/06/27,283472
2018/06/28,282793
2018/06/29,284315
2018/06/30,282436
2018/07/01,279002
2018/07/02,279955
2018/07/03,282038
2018/07/04,283115
2018/07/05,283545
2018/07/06,287453
2018/07/07,284913
2018/07/08,281813
2018/07/09,282873
2018/07/10,284609
2018/07/11,285220
2018/07/12,285476
2018/07/13,288623
2018/07/14,286934
2018/07/15,284445
2018/07/16,286188
2018/07/17,290332
2018/07/18,294658
2018/07/19,297556
2018/07/20,301318
2018/07/21,300369
2018/07/22,298220
2018/07/23,301227
2018/07/24,306360
2018/07/25,310805
2018/07/26,313089
2018/07/27,316419
2018/07/28,314632
2018/07/29,311609
2018/07/30,313903
2018/07/31,316782
2018/08/01,319146
2018/08/02,320495
2018/08/03,323979
2018/08/04,322711
2018/08/05,319217
2018/08/06,319761
2018/08/07,321251
2018/08/08,323203
2018/08/09,323643
2018/08/10,328142
2018/08/11,327254
2018/08/12,324145
2018/08/13,326263
2018/08/14,331229
2018/08/15,335733
2018/08/16,338542
2018/08/17,342773
2018/08/18,341254
2018/08/19,338399
2018/08/20,340255
2018/08/21,341267
2018/08/22,344283
2018/08/23,344899
2018/08/24,347392
2018/08/25,346780
2018/08/26,343624
2018/08/27,345426
2018/08/28,348459
2018/08/29,352079
2018/08/30,353469
2018/08/31,356959
2018/09/01,356792
2018/09/02,353676
2018/09/03,354163
2018/09/04,355453
2018/09/05,358001
2018/09/06,360777
2018/09/07,364067
2018/09/08,362232
2018/09/09,358758
2018/09/10,358741
2018/09/11,359694
2018/09/12,359964
2018/09/13,360474
2018/09/14,361114
2018/09/15,359551
2018/09/16,355098
2018/09/17,356308
2018/09/18,357543
2018/09/19,358742
2018/09/20,361062
2018/09/21,366606
2018/09/22,366291
2018/09/23,363148
2018/09/24,363527
2018/09/25,365026
2018/09/26,365648
2018/09/27,366682
2018/09/28,369594
2018/09/29,368006
2018/09/30,365126
2018/10/01,366043
2018/10/02,367008
2018/10/03,367620
2018/10/04,368932
2018/10/05,371736
2018/10/06,370587
2018/10/07,369681
2018/10/08,370113
2018/10/09,369695
2018/10/10,370432
2018/10/11,372274
2018/10/12,373923
2018/10/13,370712
2018/10/14,366058
2018/10/15,367925
2018/10/16,369031
2018/10/17,370015
2018/10/18,370458
2018/10/19,371787
2018/10/20,369765
2018/10/21,365930
2018/10/22,366769
2018/10/23,367232
2018/10/24,367388
2018/10/25,367495
2018/10/26,368884
2018/10/27,366792
2018/10/28,363661
2018/10/29,365116
2018/10/30,367257
2018/10/31,369532
2018/11/01,371525
2018/11/02,376039
2018/11/03,375478
2018/11/04,372553
2018/11/05,375906
2018/11/06,378332
2018/11/07,380567
2018/11/08,381519
2018/11/09,384326
2018/11/10,382609
2018/11/11,379503
2018/11/12,380904
2018/11/13,381304
2018/11/14,383047
2018/11/15,384812
2018/11/16,386766
2018/11/17,383799
2018/11/18,378825
2018/11/19,378172
2018/11/20,381376
2018/11/21,380474
2018/11/22,378823
2018/11/23,377964
2018/11/24,373800
2018/11/25,369687
2018/11/26,368534
2018/11/27,366999
2018/11/28,365507
2018/11/29,364254
2018/11/30,363424
2018/12/01,360432
2018/12/02,355039
2018/12/03,353131
2018/12/04,354735
2018/12/05,353502
2018/12/06,354601
2018/12/07,355979
2018/12/08,352270
2018/12/09,347706
2018/12/10,347217
2018/12/11,346442
2018/12/12,345858
2018/12/13,345634
2018/12/14,346764
2018/12/15,344993
2018/12/16,341278
2018/12/17,343131
2018/12/18,344640
2018/12/19,347575
2018/12/20,349425
2018/12/21,352059
2018/12/22,349742
2018/12/23,346330
2018/12/24,345291
2018/12/25,340972
2018/12/26,338917
2018/12/27,338951
2018/12/28,341422
2018/12/29,341159
2018/12/30,339051
2018/12/31,337122
2019/01/01,330959
2019/01/02,330364
2019/01/03,331452
2019/01/04,332825
2019/01/05,330973
2019/01/06,329140
2019/01/07,330270
2019/01/08,332127
2019/01/09,333759
2019/01/10,336651
2019/01/11,339462
2019/01/12,338223
2019/01/13,335290
2019/01/14,336497
2019/01/15,338226
2019/01/16,341451
2019/01/17,343304
2019/01/18,346357
2019/01/19,345194
2019/01/20,342974
2019/01/21,344172
2019/01/22,345614
2019/01/23,348284
2019/01/24,350478
2019/01/25,353361
2019/01/26,353950
2019/01/27,351366
2019/01/28,353743
2019/01/29,356060
2019/01/30,357471
2019/01/31,359920
2019/02/01,363050
2019/02/02,361826
2019/02/03,358992
2019/02/04,359681
2019/02/05,362227
2019/02/06,363905
2019/02/07,365231
2019/02/08,368437
2019/02/09,366912
2019/02/10,363009
2019/02/11,363394
2019/02/12,364639
2019/02/13,369183
2019/02/14,370081
2019/02/15,370832
2019/02/16,370521
2019/02/17,367067
2019/02/18,369603
2019/02/19,373477
2019/02/20,376377
2019/02/21,377754
2019/02/22,381484
2019/02/23,380252
2019/02/24,378092
2019/02/25,379665
2019/02/26,382762
2019/02/27,385214
2019/02/28,387807
2019/03/01,391319
2019/03/02,391362
2019/03/03,388245
2019/03/04,389540
2019/03/05,392357
2019/03/06,394516
2019/03/07,396766
2019/03/08,399646
2019/03/09,398327
2019/03/10,393562
2019/03/11,396808
2019/03/12,399192
2019/03/13,400304
2019/03/14,403156
2019/03/15,405927
2019/03/16,404266
2019/03/17,399464
2019/03/18,400908
2019/03/19,403403
2019/03/20,404860
2019/03/21,406296
2019/03/22,408362
2019/03/23,405675
2019/03/24,401047
2019/03/25,402341
2019/03/26,402924
2019/03/27,405606
2019/03/28,408460
2019/03/29,410767
2019/03/30,410674
2019/03/31,407833
2019/04/01,408924
2019/04/02,417131
2019/04/03,422321
2019/04/04,425644
2019/04/05,430016
2019/04/06,427182
2019/04/07,422243
2019/04/08,424206
2019/04/09,425796
2019/04/10,428498
2019/04/11,431239
2019/04/12,433144
2019/04/13,429297
2019/04/14,423948
2019/04/15,426259
2019/04/16,427648
2019/04/17,428629
2019/04/18,429505
2019/04/19,429880
2019/04/20,424785
2019/04/21,418559
2019/04/22,416576
2019/04/23,417239
2019/04/24,422312
2019/04/25,423945
2019/04/26,426322
2019/04/27,421930
2019/04/28,416976
2019/04/29,418267
2019/04/30,421676
2019/05/01,422172
2019/05/02,424183
2019/05/03,428052
2019/05/04,425701
2019/05/05,420948
2019/05/06,422707
2019/05/07,424957
2019/05/08,429927
2019/05/09,433564
2019/05/10,436174
2019/05/11,436869
2019/05/12,435803
2019/05/13,440490
2019/05/14,445908
2019/05/15,451620
2019/05/16,457333
2019/05/17,461455
2019/05/18,461002
2019/05/19,457176
2019/05/20,458767
2019/05/21,462588
2019/05/22,465039
2019/05/23,466354
2019/05/24,468997
2019/05/25,464419
2019/05/26,458198
2019/05/27,460382
2019/05/28,464394
2019/05/29,467874
2019/05/30,469571
2019/05/31,469307
2019/06/01,467494
2019/06/02,460756
2019/06/03,458268
2019/06/04,462284
2019/06/05,463328
2019/06/06,462909
2019/06/07,462865
2019/06/08,455870
2019/06/09,447230
2019/06/10,447669
2019/06/11,449482
2019/06/12,450010
2019/06/13,453999
2019/06/14,459507
2019/06/15,457958
2019/06/16,453759
2019/06/17,455385
2019/06/18,460644
2019/06/19,463915
2019/06/20,465666
2019/06/21,468070
2019/06/22,469168
2019/06/23,467686
2019/06/24,470132
2019/06/25,472871
2019/06/26,479054
2019/06/27,480996
2019/06/28,485075
2019/06/29,481342
2019/06/30,474935
2019/07/01,475435
2019/07/02,478068
2019/07/03,478880
2019/07/04,477158
2019/07/05,475825
2019/07/06,469412
2019/07/07,460475
2019/07/08,460742
2019/07/09,460075
2019/07/10,458822
2019/07/11,456752
2019/07/12,456294
2019/07/13,448247
2019/07/14,438868
2019/07/15,437606
2019/07/16,437046
2019/07/17,435443
2019/07/18,435120
2019/07/19,433598
2019/07/20,427935
2019/07/21,418484
2019/07/22,415771
2019/07/23,413184
2019/07/24,409304
2019/07/25,409463
2019/07/26,408427
2019/07/27,403001
2019/07/28,395228
2019/07/29,394377
2019/07/30,395029
2019/07/31,396811
2019/08/01,397957
2019/08/02,400151
2019/08/03,397321
2019/08/04,391926
2019/08/05,394491
2019/08/06,398537
2019/08/07,398808
2019/08/08,400697
2019/08/09,402281
2019/08/10,398501
2019/08/11,392897
2019/08/12,390036
2019/08/13,392188
2019/08/14,393663
2019/08/15,394398
2019/08/16,394889
2019/08/17,391062
2019/08/18,385339
2019/08/19,385713
2019/08/20,387875
2019/08/21,391235
2019/08/22,394928
2019/08/23,396142
2019/08/24,392829
2019/08/25,386813
2019/08/26,388199
2019/08/27,389459
2019/08/28,389701
2019/08/29,391257
2019/08/30,392652
2019/08/31,390049
2019/09/01,385685
2019/09/02,386674
2019/09/03,391098
2019/09/04,392567
2019/09/05,394533
2019/09/06,398766
2019/09/07,396974
2019/09/08,393157
2019/09/09,394735
2019/09/10,397656
2019/09/11,400066
2019/09/12,402886
2019/09/13,404227
2019/09/14,402487
2019/09/15,397821
2019/09/16,400271
2019/09/17,402947
2019/09/18,405815
2019/09/19,407145
2019/09/20,408745
2019/09/21,407515
2019/09/22,403542
2019/09/23,404123
2019/09/24,407631
2019/09/25,409670
2019/09/26,410779
2019/09/27,410626
2019/09/28,407713
2019/09/29,402775
2019/09/30,403316
2019/10/01,405448
2019/10/02,405670
2019/10/03,405257
2019/10/04,405567
2019/10/05,402806
2019/10/06,397650
2019/10/07,397917
2019/10/08,397936
2019/10/09,397052
2019/10/10,397665
2019/10/11,398326
2019/10/12,394213
2019/10/13,388499
2019/10/14,387816
2019/10/15,388489
2019/10/16,389575
2019/10/17,389972
2019/10/18,390148
2019/10/19,388340
2019/10/20,384572
2019/10/21,386601
2019/10/22,388270
2019/10/23,389999
2019/10/24,390371
2019/10/25,393810
2019/10/26,395019
2019/10/27,391076
2019/10/28,392507
2019/10/29,393377
2019/10/30,394617
2019/10/31,394414
2019/11/01,397193
2019/11/02,395448
2019/11/03,393560
2019/11/04,396087
2019/11/05,400092
2019/11/06,402254
2019/11/07,404350
2019/11/08,405918
2019/11/09,405999
2019/11/10,401177
2019/11/11,400761
2019/11/12,399803
2019/11/13,401222
2019/11/14,401831
2019/11/15,404596
2019/11/16,402725
2019/11/17,398069
2019/11/18,397847
2019/11/19,399721
2019/11/20,399719
2019/11/21,402012
2019/11/22,404944
2019/11/23,405093
2019/11/24,400414
2019/11/25,399288
2019/11/26,402233
2019/11/27,404175
2019/11/28,404248
2019/11/29,404874
2019/11/30,402629
2019/12/01,399159
2019/12/02,400485
2019/12/03,402706
2019/12/04,404688
2019/12/05,405397
2019/12/06,406135
2019/12/07,403020
2019/12/08,398134
2019/12/09,398868
2019/12/10,400538
2019/12/11,400674
2019/12/12,401649
2019/12/13,403541
2019/12/14,401961
2019/12/15,398337
2019/12/16,400428
2019/12/17,402940
2019/12/18,404634
2019/12/19,405102
2019/12/20,406074
2019/12/21,403204
2019/12/22,398117
2019/12/23,397751
2019/12/24,396267
2019/12/25,390108
2019/12/26,387817
2019/12/27,389182
2019/12/28,388029
2019/12/29,384890
2019/12/30,386708
2019/12/31,385636
2020/01/01,379151
2020/01/02,377492
2020/01/03,379306
2020/01/04,377916
2020/01/05,375504
2020/01/06,376722
2020/01/07,380541
2020/01/08,383365
2020/01/09,385630
2020/01/10,389326
2020/01/11,389574
2020/01/12,386598
2020/01/13,387003
2020/01/14,392929
2020/01/15,396813
2020/01/16,399403
2020/01/17,402681
2020/01/18,401798
2020/01/19,400381
2020/01/20,401798
2020/01/21,403852
2020/01/22,405879
2020/01/23,407635
2020/01/24,409500
2020/01/25,407287
2020/01/26,405086
2020/01/27,407182
2020/01/28,413408
2020/01/29,418327
2020/01/30,422585
2020/01/31,426650
2020/02/01,427341
2020/02/02,426069
2020/02/03,428949
2020/02/04,430303
2020/02/05,434303
2020/02/06,434584
2020/02/07,437132
2020/02/08,435515
2020/02/09,432920
2020/02/10,432079
2020/02/11,436494
2020/02/12,439585
2020/02/13,442091
2020/02/14,442925
2020/02/15,442819
2020/02/16,438338
2020/02/17,439760
2020/02/18,440396
2020/02/19,441048
2020/02/20,441028
2020/02/21,441729
2020/02/22,439613
2020/02/23,434450
2020/02/24,434314
2020/02/25,434713
2020/02/26,436129
2020/02/27,437088
2020/02/28,440217
2020/02/29,438161
2020/03/01,434686
2020/03/02,436995
2020/03/03,438711
2020/03/04,441872
2020/03/05,443965
2020/03/06,445833
2020/03/07,443747
2020/03/08,440552
2020/03/09,442986
2020/03/10,444746
2020/03/11,443014
2020/03/12,446550
2020/03/13,445306
2020/03/14,440886
2020/03/15,432337
2020/03/16,429835
2020/03/17,427643
2020/03/18,422368
2020/03/19,419565
2020/03/20,419014
2020/03/21,413936
2020/03/22,405820
2020/03/23,403426
2020/03/24,402054
2020/03/25,397172
2020/03/26,396516
2020/03/27,395537
2020/03/28,391386
2020/03/29,385402
2020/03/30,385198
2020/03/31,385620
2020/04/01,386173
2020/04/02,388265
2020/04/03,388869
2020/04/04,385968
2020/04/05,382014
2020/04/06,383430
2020/04/07,386784
2020/04/08,388121
2020/04/09,389414
2020/04/10,391318
2020/04/11,389554
2020/04/12,386407
2020/04/13,389035
2020/04/14,393716
2020/04/15,399219
2020/04/16,405364
2020/04/17,408653
2020/04/18,410573
2020/04/19,408392
2020/04/20,412959
2020/04/21,417270
2020/04/22,419481
2020/04/23,426039
2020/04/24,431305
2020/04/25,431871
2020/04/26,429507
2020/04/27,434337
2020/04/28,439551
2020/04/29,445897
2020/04/30,451906
2020/05/01,457419
2020/05/02,457415
2020/05/03,456125
2020/05/04,460155
2020/05/05,463868
2020/05/06,467702
2020/05/07,472671
2020/05/08,475676
2020/05/09,476179
2020/05/10,473686
2020/05/11,474979
2020/05/12,478136
2020/05/13,477083
2020/05/14,474398
2020/05/15,474752
2020/05/16,472118
2020/05/17,465167
2020/05/18,463058
2020/05/19,461151
2020/05/20,459821
2020/05/21,460137
2020/05/22,458157
2020/05/23,454968
2020/05/24,447160
2020/05/25,445290
2020/05/26,446757
2020/05/27,447717
2020/05/28,449510
2020/05/29,450161
2020/05/30,449112
2020/05/31,444869
2020/06/01,447290
2020/06/02,450231
2020/06/03,453200
2020/06/04,455570
2020/06/05,459003
2020/06/06,457850
2020/06/07,453453
2020/06/08,456366
2020/06/09,460578
2020/06/10,464758
2020/06/11,469841
2020/06/12,473014
2020/06/13,470916
2020/06/14,467029
2020/06/15,468742
2020/06/16,473908
2020/06/17,478203
2020/06/18,477836
2020/06/19,483000
2020/06/20,481212
2020/06/21,475493
2020/06/22,476751
2020/06/23,482521
2020/06/24,483923
2020/06/25,485656
2020/06/26,488213
2020/06/27,485426
2020/06/28,480647
2020/06/29,482414
2020/06/30,483879
2020/07/01,491772
2020/07/02,495159
2020/07/03,497849
2020/07/04,495114
2020/07/05,489869
2020/07/06,493403
2020/07/07,498426
2020/07/08,503035
2020/07/09,507768
2020/07/10,510990
2020/07/11,509343
2020/07/12,503928
2020/07/13,504058
2020/07/14,509028
2020/07/15,510920
2020/07/16,514419
2020/07/17,514172
2020/07/18,513455
2020/07/19,508430
2020/07/20,509185
2020/07/21,511021
2020/07/22,516993
2020/07/23,520019
2020/07/24,524879
2020/07/25,522875
2020/07/26,519843
2020/07/27,521636
2020/07/28,526119
2020/07/29,528992
2020/07/30,530786
2020/07/31,534536
2020/08/01,533091
2020/08/02,530211
2020/08/03,532681
2020/08/04,534662
2020/08/05,534543
2020/08/06,539940
2020/08/07,541542
2020/08/08,537891
2020/08/09,531963
2020/08/10,533440
2020/08/11,537492
2020/08/12,540255
2020/08/13,540648
2020/08/14,544309
2020/08/15,543621
2020/08/16,538083
2020/08/17,536749
2020/08/18,539114
2020/08/19,539731
2020/08/20,540640
2020/08/21,540179
2020/08/22,537972
2020/08/23,531976
2020/08/24,532215
2020/08/25,532668
2020/08/26,533542
2020/08/27,534409
2020/08/28,536205
2020/08/29,532884
2020/08/30,526267
2020/08/31,526083
2020/09/01,533060
2020/09/02,535436
2020/09/03,536806
2020/09/04,537764
2020/09/05,538295
2020/09/06,532099
2020/09/07,532384
2020/09/08,534376
2020/09/09,535540
2020/09/10,539728
2020/09/11,540624
2020/09/12,537353
2020/09/13,530636
2020/09/14,533781
2020/09/15,536840
2020/09/16,540676
2020/09/17,544056
2020/09/18,544562
2020/09/19,541408
2020/09/20,534348
2020/09/21,533501
2020/09/22,534563
2020/09/23,537391
2020/09/24,538243
2020/09/25,541327
2020/09/26,536534
2020/09/27,529275
2020/09/28,527589
2020/09/29,532049
2020/09/30,536332
2020/10/01,537019
2020/10/02,537583
2020/10/03,535071
2020/10/04,528393
2020/10/05,526739
2020/10/06,528466
2020/10/07,533553
2020/10/08,534762
2020/10/09,536431
2020/10/10,533240
2020/10/11,525705
2020/10/12,524684
2020/10/13,526590
2020/10/14,526295
2020/10/15,529050
2020/10/16,530294
2020/10/17,524797
2020/10/18,515948
2020/10/19,515775
2020/10/20,517096
2020/10/21,516510
2020/10/22,519132
2020/10/23,519375
2020/10/24,515858
2020/10/25,506768
2020/10/26,499147
2020/10/27,492463
2020/10/28,486841
2020/10/29,484198
2020/10/30,482071
2020/10/31,478593
2020/11/01,474482
2020/11/02,469526
2020/11/03,474696
2020/11/04,478599
2020/11/05,483023
2020/11/06,488572
2020/11/07,486722
2020/11/08,482282
2020/11/09,486370
2020/11/10,489378
2020/11/11,493441
2020/11/12,497525
2020/11/13,499830
2020/11/14,498701
2020/11/15,494942
2020/11/16,498032
2020/11/17,504953
2020/11/18,512949
2020/11/19,516293
2020/11/20,521203
2020/11/21,520282
2020/11/22,516619
2020/11/23,517938
2020/11/24,523108
2020/11/25,530528
2020/11/26,532822
2020/11/27,534519
2020/11/28,531698
2020/11/29,525502
2020/11/30,522209
2020/12/01,530139
2020/12/02,533651
2020/12/03,537352
2020/12/04,538796
2020/12/05,535445
2020/12/06,528720
2020/12/07,527894
2020/12/08,530063
2020/12/09,532262
2020/12/10,533336
2020/12/11,534036
2020/12/12,531136
2020/12/13,525748
2020/12/14,525730
2020/12/15,526617
2020/12/16,527816
2020/12/17,529077
2020/12/18,535635
2020/12/19,535541
2020/12/20,530009
2020/12/21,526950
2020/12/22,529052
2020/12/23,532056
2020/12/24,528102
2020/12/25,525049
2020/12/26,520713
2020/12/27,520146
2020/12/28,521243
2020/12/29,524925
2020/12/30,529596
2020/12/31,534550
2021/01/01,529060
2021/01/02,528148
2021/01/03,531441
2021/01/04,536700
2021/01/05,541428
2021/01/06,548535
2021/01/07,554607
2021/01/08,558197
2021/01/09,557143
2021/01/10,556304
2021/01/11,557709
2021/01/12,558852
2021/01/13,558879
2021/01/14,559598
2021/01/15,561125
2021/01/16,558134
2021/01/17,550651
2021/01/18,548690
2021/01/19,549447
2021/01/20,550374
2021/01/21,550088
2021/01/22,551518
2021/01/23,550439
2021/01/24,544066
2021/01/25,544219
2021/01/26,544858
2021/01/27,545893
2021/01/28,545752
2021/01/29,551696
2021/01/30,549948
2021/01/31,544892
2021/02/01,542442
2021/02/02,547346
2021/02/03,549980
2021/02/04,556347
2021/02/05,559977
2021/02/06,559542
2021/02/07,555036
2021/02/08,556273
2021/02/09,560980
2021/02/10,563847
2021/02/11,563270
2021/02/12,565915
2021/02/13,564355
2021/02/14,557355
2021/02/15,554608
2021/02/16,551288
2021/02/17,550921
2021/02/18,550278
2021/02/19,552959
2021/02/20,552324
2021/02/21,545369
2021/02/22,542344
2021/02/23,541406
2021/02/24,543495
2021/02/25,543901
2021/02/26,543675
2021/02/27,540177
2021/02/28,530270
2021/03/01,528723
2021/03/02,530971
2021/03/03,534170
2021/03/04,533302
2021/03/05,534736
2021/03/06,529387
2021/03/07,523332
2021/03/08,521684
2021/03/09,522127
2021/03/10,525313
2021/03/11,525663
2021/03/12,527923
2021/03/13,525805
2021/03/14,523019
2021/03/15,524411
2021/03/16,527427
2021/03/17,530084
2021/03/18,535494
2021/03/19,538926
2021/03/20,536277
2021/03/21,528384
2021/03/22,529728
2021/03/23,532079
2021/03/24,533491
2021/03/25,537964
2021/03/26,539416
2021/03/27,536761
2021/03/28,529491
2021/03/29,529932
2021/03/30,533002
2021/03/31,537764
2021/04/01,539336
2021/04/02,540756
2021/04/03,537226
2021/04/04,529502
2021/04/05,529459
2021/04/06,532125
2021/04/07,535785
2021/04/08,535520
2021/04/09,539482
2021/04/10,537355
2021/04/11,530549
2021/04/12,529141
2021/04/13,527892
2021/04/14,526933
2021/04/15,528312
2021/04/16,521080
2021/04/17,509844
2021/04/18,505319
2021/04/19,499673
2021/04/20,501236
2021/04/21,498034
2021/04/22,497551
2021/04/23,498305
2021/04/24,494422
2021/04/25,486596
2021/04/26,485091
2021/04/27,487734
2021/04/28,488694
2021/04/29,489205
2021/04/30,491444
2021/05/01,490361
2021/05/02,484946
2021/05/03,487039
2021/05/04,491562
2021/05/05,498044
2021/05/06,506128
2021/05/07,512296
2021/05/08,514743
2021/05/09,513403
2021/05/10,518977
2021/05/11,525680
2021/05/12,530032
2021/05/13,533988
2021/05/14,535798
2021/05/15,531457
2021/05/16,524348
2021/05/17,520884
2021/05/18,514862
2021/05/19,514527
2021/05/20,512974
2021/05/21,511668
2021/05/22,505468
2021/05/23,496540
2021/05/24,493339
2021/05/25,490735
2021/05/26,488233
2021/05/27,484248
2021/05/28,481675
2021/05/29,474843
2021/05/30,465167
2021/05/31,461791
2021/06/01,459951
2021/06/02,459666
2021/06/03,461028
2021/06/04,459366
2021/06/05,453061
2021/06/06,444055
2021/06/07,442321
2021/06/08,442858
2021/06/09,440281
2021/06/10,443669
2021/06/11,443027
2021/06/12,440162
2021/06/13,432826
2021/06/14,432212
2021/06/15,432607
2021/06/16,432846
2021/06/17,431426
2021/06/18,428539
2021/06/19,422238
2021/06/20,414457
2021/06/21,411946
2021/06/22,409602
2021/06/23,409419
2021/06/24,408784
2021/06/25,406980
2021/06/26,400985
2021/06/27,390809
2021/06/28,392036
2021/06/29,392307
2021/06/30,392751
2021/07/01,396168
2021/07/02,395112
2021/07/03,395522
2021/07/04,390796
2021/07/05,390592
2021/07/06,392452
2021/07/07,393911
2021/07/08,395847
2021/07/09,397821
2021/07/10,395211
2021/07/11,390174
2021/07/12,391720
2021/07/13,392737
2021/07/14,394625
2021/07/15,396959
2021/07/16,398338
2021/07/17,395001
2021/07/18,389717
2021/07/19,391470
2021/07/20,393842
2021/07/21,396026
2021/07/22,398116
2021/07/23,400820
2021/07/24,399269
2021/07/25,394586
2021/07/26,399515
2021/07/27,402777
2021/07/28,405656
2021/07/29,409198
2021/07/30,413345
2021/07/31,411914
2021/08/01,407675
2021/08/02,409306
2021/08/03,411669
2021/08/04,413392
2021/08/05,415926
2021/08/06,419739
2021/08/07,417758
2021/08/08,413624
2021/08/09,416304
2021/08/10,419594
2021/08/11,422983
2021/08/12,425391
2021/08/13,429238
2021/08/14,426773
2021/08/15,421732
2021/08/16,424551
2021/08/17,427029
2021/08/18,428563
2021/08/19,430445
2021/08/20,435020
2021/08/21,432749
2021/08/22,426844
2021/08/23,429568
2021/08/24,431866
2021/08/25,433715
2021/08/26,435428
2021/08/27,437361
2021/08/28,435178
2021/08/29,429656
2021/08/30,430606
2021/08/31,434880
2021/09/01,440181
2021/09/02,446336
2021/09/03,450836
2021/09/04,449867
2021/09/05,445331
2021/09/06,446675
2021/09/07,450222
2021/09/08,452589
2021/09/09,457175
2021/09/10,459406
2021/09/11,456720
2021/09/12,450938
2021/09/13,451925
2021/09/14,454828
2021/09/15,457960
2021/09/16,461451
2021/09/17,464322
2021/09/18,462254
2021/09/19,456852
2021/09/20,458789
2021/09/21,458563
2021/09/22,460155
2021/09/23,462236
2021/09/24,466574
2021/09/25,463568
2021/09/26,458354
2021/09/27,459159
2021/09/28,460915
2021/09/29,460709
2021/09/30,465959
2021/10/01,471094
2021/10/02,471974
2021/10/03,469082
2021/10/04,471634
2021/10/05,478010
2021/10/06,480417
2021/10/07,488929
2021/10/08,492974
2021/10/09,492656
2021/10/10,488004
2021/10/11,490742
2021/10/12,493151
2021/10/13,495398
2021/10/14,498662
2021/10/15,504343
2021/10/16,505923
2021/10/17,501890
2021/10/18,505071
2021/10/19,510074
2021/10/20,513026
2021/10/21,517860
2021/10/22,519737
2021/10/23,516473
2021/10/24,511042
2021/10/25,513259
2021/10/26,516002
2021/10/27,518218
2021/10/28,522184
2021/10/29,526897
2021/10/30,526673
2021/10/31,520929
2021/11/01,523431
2021/11/02,525613
2021/11/03,527707
2021/11/04,529866
2021/11/05,532052
2021/11/06,528752
2021/11/07,523028
2021/11/08,523863
2021/11/09,528505
2021/11/10,530476
2021/11/11,531666
2021/11/12,532015
2021/11/13,528514
2021/11/14,522301
2021/11/15,522753
2021/11/16,524858
2021/11/17,525323
2021/11/18,526924
2021/11/19,528070
2021/11/20,525028
2021/11/21,519189
2021/11/22,516412
2021/11/23,514890
2021/11/24,514580
2021/11/25,515433
2021/11/26,516663
2021/11/27,512028
2021/11/28,504961
2021/11/29,506700
2021/11/30,509727
2021/12/01,511087
2021/12/02,513743
2021/12/03,516122
2021/12/04,515881
2021/12/05,509640
2021/12/06,509967
2021/12/07,511382
2021/12/08,508468
2021/12/09,505367
2021/12/10,501725
2021/12/11,490907
2021/12/12,477142
2021/12/13,464833
