Date,sentinusd3rocUSD
2017/03/12,-29.411
2017/03/13,4.753
2017/03/14,55.605
2017/03/15,72.139
2017/03/16,62.022
2017/03/17,9.86
2017/03/18,-8.953
2017/03/19,-56.087
2017/03/20,-35.769
2017/03/21,14.725
2017/03/22,62.251
2017/03/23,17.766
2017/03/24,67.08
2017/03/25,25.755
2017/03/26,-38.345
2017/03/27,-49.051
2017/03/28,-35.212
2017/03/29,28.493
2017/03/30,-4.696
2017/03/31,20.922
2017/04/01,-10.048
2017/04/02,-16.19
2017/04/03,-10.978
2017/04/04,37.774
2017/04/05,32.64
2017/04/06,-6.979
2017/04/07,-10.439
2017/04/08,-39.057
2017/04/09,-34.573
2017/04/10,3.138
2017/04/11,68.361
2017/04/12,66.373
2017/04/13,2.581
2017/04/14,9.449
2017/04/15,-26.907
2017/04/16,-28.692
2017/04/17,-9.115
2017/04/18,57.315
2017/04/19,35.263
2017/04/20,7.586
2017/04/21,-18.518
2017/04/22,-19.013
2017/04/23,-31.631
2017/04/24,3.036
2017/04/25,134.602
2017/04/26,75.165
2017/04/27,46.483
2017/04/28,-29.64
2017/04/29,-22.403
2017/04/30,-44.297
2017/05/01,-7.361
2017/05/02,30.751
2017/05/03,59.611
2017/05/04,53.016
2017/05/05,34.46
2017/05/06,-1.514
2017/05/07,-27.122
2017/05/08,4.205
2017/05/09,49.707
2017/05/10,56.11
2017/05/11,0.449
2017/05/12,-11.74
2017/05/13,-35.633
2017/05/14,-35.845
2017/05/15,9.307
2017/05/16,29.536
2017/05/17,109.472
2017/05/18,-1.008
2017/05/19,17.265
2017/05/20,-26.229
2017/05/21,-17.62
2017/05/22,24.744
2017/05/23,37.692
2017/05/24,96.774
2017/05/25,53.009
2017/05/26,12.974
2017/05/27,-41.924
2017/05/28,-49.814
2017/05/29,-17.331
2017/05/30,62.581
2017/05/31,65.524
2017/06/01,59.981
2017/06/02,8.118
2017/06/03,10.163
2017/06/04,-29.87
2017/06/05,17.642
2017/06/06,-7.316
2017/06/07,29.436
2017/06/08,-14.954
2017/06/09,4.827
2017/06/10,-14.044
2017/06/11,-9.384
2017/06/12,7.17
2017/06/13,32.502
2017/06/14,35.505
2017/06/15,-11.202
2017/06/16,-9.663
2017/06/17,-36.744
2017/06/18,-29.167
2017/06/19,-4.69
2017/06/20,53.179
2017/06/21,64.451
2017/06/22,-4.013
2017/06/23,-23.712
2017/06/24,-33.842
2017/06/25,-27.845
2017/06/26,22.065
2017/06/27,14.058
2017/06/28,36.309
2017/06/29,10.667
2017/06/30,-1.384
2017/07/01,-35.454
2017/07/02,-55.182
2017/07/03,-0.025
2017/07/04,14.329
2017/07/05,75.596
2017/07/06,-6.984
2017/07/07,10.419
2017/07/08,-33.235
2017/07/09,-22.836
2017/07/10,11.485
2017/07/11,37.461
2017/07/12,17.385
2017/07/13,-15.957
2017/07/14,-14.891
2017/07/15,-24.907
2017/07/16,-33.09
2017/07/17,6.429
2017/07/18,45.484
2017/07/19,52.878
2017/07/20,11.912
2017/07/21,0.988
2017/07/22,-11.531
2017/07/23,-31.259
2017/07/24,13.106
2017/07/25,372.696
2017/07/26,143.528
2017/07/27,-7.428
2017/07/28,-46.395
2017/07/29,24.024
2017/07/30,375.03
2017/07/31,-29.98
2017/08/01,-33.813
2017/08/02,-72.942
2017/08/03,-42.649
2017/08/04,-36.413
2017/08/05,-24.519
2017/08/06,-1.139
2017/08/07,26.745
2017/08/08,60.927
2017/08/09,60.21
2017/08/10,44.139
2017/08/11,32.737
2017/08/12,13.166
2017/08/13,2.293
2017/08/14,-1.473
2017/08/15,21.413
2017/08/16,25.954
2017/08/17,6.213
2017/08/18,10.922
2017/08/19,-17.401
2017/08/20,-36.221
2017/08/21,-9.126
2017/08/22,-25.829
2017/08/23,33.602
2017/08/24,-29.896
2017/08/25,-19.672
2017/08/26,-38.924
2017/08/27,-19.909
2017/08/28,33.937
2017/08/29,37.976
2017/08/30,25.322
2017/08/31,0.244
2017/09/01,-6.904
2017/09/02,-8.172
2017/09/03,-20.892
2017/09/04,22.596
2017/09/05,371.694
2017/09/06,82.307
2017/09/07,5.821
2017/09/08,-67.297
2017/09/09,-26.931
2017/09/10,-33.236
2017/09/11,10.164
2017/09/12,27.194
2017/09/13,59.235
2017/09/14,3.684
2017/09/15,17.763
2017/09/16,-20.472
2017/09/17,-45.721
2017/09/18,-24.948
2017/09/19,-10.808
2017/09/20,24.084
2017/09/21,-16.435
2017/09/22,-12.102
2017/09/23,-35.467
2017/09/24,-44.139
2017/09/25,14.806
2017/09/26,64.224
2017/09/27,102.892
2017/09/28,21.867
2017/09/29,1.934
2017/09/30,-12.951
2017/10/01,-33.225
2017/10/02,3.181
2017/10/03,-13.951
2017/10/04,-13.288
2017/10/05,-18.592
2017/10/06,-7.661
2017/10/07,-17.704
2017/10/08,-16.328
2017/10/09,111.515
2017/10/10,103.644
2017/10/11,54.639
2017/10/12,-17.26
2017/10/13,14.519
2017/10/14,-0.374
2017/10/15,-26.879
2017/10/16,9.551
2017/10/17,91.518
2017/10/18,55.626
2017/10/19,-3.598
2017/10/20,-33.148
2017/10/21,-17.256
2017/10/22,-20.247
2017/10/23,46.532
2017/10/24,39.422
2017/10/25,20.428
2017/10/26,-36.932
2017/10/27,-16.326
2017/10/28,-23.922
2017/10/29,-2.095
2017/10/30,4.38
2017/10/31,51.573
2017/11/01,40.283
2017/11/02,35.174
2017/11/03,8.918
2017/11/04,-32.589
2017/11/05,-41.228
2017/11/06,-10.945
2017/11/07,62.812
2017/11/08,76.32
2017/11/09,38.715
2017/11/10,8.257
2017/11/11,-32.187
2017/11/12,-19.829
2017/11/13,82.258
2017/11/14,147.742
2017/11/15,84.939
2017/11/16,-0.54
2017/11/17,14.996
2017/11/18,-6.682
2017/11/19,-17.639
2017/11/20,-11.362
2017/11/21,24.805
2017/11/22,-4.474
2017/11/23,-9.019
2017/11/24,-24.824
2017/11/25,-9.929
2017/11/26,-31.383
2017/11/27,2.56
2017/11/28,27.569
2017/11/29,96.7
2017/11/30,23.629
2017/12/01,-17.049
2017/12/02,-37.648
2017/12/03,-19.941
2017/12/04,29.188
2017/12/05,52.422
2017/12/06,92.041
2017/12/07,72.992
2017/12/08,12.753
2017/12/09,2.02
2017/12/10,-44.066
2017/12/11,18.451
2017/12/12,24.863
2017/12/13,88.184
2017/12/14,0.954
2017/12/15,-16.217
2017/12/16,-23.869
2017/12/17,-1.445
2017/12/18,19.501
2017/12/19,-23.438
2017/12/20,-26.112
2017/12/21,-54.664
2017/12/22,-29.548
2017/12/23,-29.9
2017/12/24,-26.062
2017/12/25,1.66
2017/12/26,38.535
2017/12/27,76.228
2017/12/28,5.616
2017/12/29,-18.055
2017/12/30,-29.073
2017/12/31,-27.519
2018/01/01,-37.423
2018/01/02,13.441
2018/01/03,42.81
2018/01/04,58.738
2018/01/05,23.716
2018/01/06,49.831
2018/01/07,67.775
2018/01/08,1.755
2018/01/09,-24.833
2018/01/10,-41.45
2018/01/11,-35.228
2018/01/12,-27.71
2018/01/13,-38.028
2018/01/14,-32.137
2018/01/15,-21.445
2018/01/16,89.656
2018/01/17,40.72
2018/01/18,17.645
2018/01/19,-52.337
2018/01/20,-31.338
2018/01/21,-45.762
2018/01/22,-3.042
2018/01/23,2.525
2018/01/24,42.285
2018/01/25,-15.804
2018/01/26,-1.648
2018/01/27,-41.117
2018/01/28,15.052
2018/01/29,-19.449
2018/01/30,22.393
2018/01/31,-30.977
2018/02/01,8.019
2018/02/02,14.322
2018/02/03,-17.928
2018/02/04,-46.038
2018/02/05,13.997
2018/02/06,56.718
2018/02/07,38.877
2018/02/08,-30.185
2018/02/09,-24.249
2018/02/10,48.468
2018/02/11,13.615
2018/02/12,56.158
2018/02/13,-23.004
2018/02/14,11.077
2018/02/15,-20.158
2018/02/16,-21.011
2018/02/17,17.455
2018/02/18,49.419
2018/02/19,129.896
2018/02/20,-2.181
2018/02/21,-17.227
2018/02/22,-26.287
2018/02/23,-36.006
2018/02/24,-48.46
2018/02/25,-62.711
2018/02/26,-11.617
2018/02/27,20.999
2018/02/28,112.93
2018/03/01,53.172
2018/03/02,9.524
2018/03/03,-26.145
2018/03/04,-48.274
2018/03/05,1.204
2018/03/06,2.761
2018/03/07,32.805
2018/03/08,-12.068
2018/03/09,2.467
2018/03/10,-40.09
2018/03/11,-40.157
2018/03/12,-11.541
2018/03/13,38.159
2018/03/14,39.778
2018/03/15,6.486
2018/03/16,-12.786
2018/03/17,-43.8
2018/03/18,-42.791
2018/03/19,8.78
2018/03/20,52.508
2018/03/21,57.188
2018/03/22,-6.244
2018/03/23,-0.679
2018/03/24,-29.863
2018/03/25,5.112
2018/03/26,20.174
2018/03/27,36.757
2018/03/28,-0.141
2018/03/29,-21.938
2018/03/30,-6.175
2018/03/31,-35.542
2018/04/01,-24.026
2018/04/02,10.064
2018/04/03,109.342
2018/04/04,32.643
2018/04/05,-26.944
2018/04/06,-34.387
2018/04/07,-26.841
2018/04/08,-29.626
2018/04/09,8.019
2018/04/10,33.504
2018/04/11,54.338
2018/04/12,24.353
2018/04/13,43.408
2018/04/14,-25.909
2018/04/15,-33.687
2018/04/16,22.883
2018/04/17,96.389
2018/04/18,65.419
2018/04/19,-2.641
2018/04/20,25.071
2018/04/21,-23.225
2018/04/22,-38.005
2018/04/23,-23.415
2018/04/24,67.335
2018/04/25,83.55
2018/04/26,-1.701
2018/04/27,-24.841
2018/04/28,-14.81
2018/04/29,8.73
2018/04/30,6.269
2018/05/01,-31.848
2018/05/02,-16.571
2018/05/03,-0.938
2018/05/04,48.064
2018/05/05,-1.543
2018/05/06,-23.66
2018/05/07,-15.875
2018/05/08,10.661
2018/05/09,18.508
2018/05/10,4.18
2018/05/11,26.726
2018/05/12,-21.796
2018/05/13,-43.166
2018/05/14,-7.006
2018/05/15,13.344
2018/05/16,59.139
2018/05/17,-18.088
2018/05/18,8.792
2018/05/19,-42.743
2018/05/20,-39.872
2018/05/21,-23.183
2018/05/22,28.664
2018/05/23,43.267
2018/05/24,10.636
2018/05/25,-5.063
2018/05/26,-40.443
2018/05/27,-21.793
2018/05/28,70.864
2018/05/29,118.637
2018/05/30,77.999
2018/05/31,1.465
2018/06/01,-11.346
2018/06/02,-42.664
2018/06/03,-40.119
2018/06/04,25.738
2018/06/05,39.204
2018/06/06,12.43
2018/06/07,-24.764
2018/06/08,22.032
2018/06/09,-15.512
2018/06/10,16.268
2018/06/11,-3.702
2018/06/12,47.767
2018/06/13,-12.784
2018/06/14,-12.328
2018/06/15,-26.172
2018/06/16,-62.237
2018/06/17,-60.391
2018/06/18,-28.368
2018/06/19,56.264
2018/06/20,47.24
2018/06/21,10.29
2018/06/22,28.162
2018/06/23,-28.817
2018/06/24,-19.878
2018/06/25,-15.534
2018/06/26,28.18
2018/06/27,33.95
2018/06/28,-14.076
2018/06/29,-3.097
2018/06/30,-31.192
2018/07/01,-1.479
2018/07/02,29.784
2018/07/03,64.516
2018/07/04,10.078
2018/07/05,-4.482
2018/07/06,-13.518
2018/07/07,-33.624
2018/07/08,-19.437
2018/07/09,-9.494
2018/07/10,127.264
2018/07/11,22.52
2018/07/12,10.658
2018/07/13,-28.422
2018/07/14,-20.819
2018/07/15,-14.747
2018/07/16,19.69
2018/07/17,59.915
2018/07/18,60.942
2018/07/19,3.15
2018/07/20,-5.725
2018/07/21,-41.041
2018/07/22,-41.208
2018/07/23,9.413
2018/07/24,92.429
2018/07/25,95.355
2018/07/26,-5.958
2018/07/27,-23.506
2018/07/28,-36.593
2018/07/29,-23.656
2018/07/30,4.669
2018/07/31,43.822
2018/08/01,25.996
2018/08/02,-6.041
2018/08/03,-9.893
2018/08/04,-21.91
2018/08/05,-24.685
2018/08/06,-5.414
2018/08/07,30.712
2018/08/08,50.375
2018/08/09,10.457
2018/08/10,-4.902
2018/08/11,-39.326
2018/08/12,-50.32
2018/08/13,-0.73
2018/08/14,64.158
2018/08/15,104.857
2018/08/16,-9.127
2018/08/17,-23.971
2018/08/18,-48.53
2018/08/19,-48.699
2018/08/20,-9.478
2018/08/21,78.494
2018/08/22,114.499
2018/08/23,2.624
2018/08/24,-16.439
2018/08/25,-28.526
2018/08/26,-34.744
2018/08/27,19.853
2018/08/28,55.232
2018/08/29,93.385
2018/08/30,-3.695
2018/08/31,92.32
2018/09/01,-5.218
2018/09/02,1.825
2018/09/03,-45.824
2018/09/04,14.887
2018/09/05,21.394
2018/09/06,9.757
2018/09/07,-15.315
2018/09/08,-42.124
2018/09/09,-50.478
2018/09/10,-12.252
2018/09/11,33.713
2018/09/12,41.17
2018/09/13,32.777
2018/09/14,-7.501
2018/09/15,-26.707
2018/09/16,-47.372
2018/09/17,1.365
2018/09/18,33.789
2018/09/19,46.871
2018/09/20,7.033
2018/09/21,42.257
2018/09/22,-17.099
2018/09/23,-42.286
2018/09/24,-42.543
2018/09/25,34.005
2018/09/26,65.151
2018/09/27,31.196
2018/09/28,14.85
2018/09/29,-20.527
2018/09/30,-28.91
2018/10/01,-20.265
2018/10/02,42.808
2018/10/03,30.714
2018/10/04,0.715
2018/10/05,-19.549
2018/10/06,-26.977
2018/10/07,-43.405
2018/10/08,-1.076
2018/10/09,29.487
2018/10/10,109.848
2018/10/11,44.281
2018/10/12,25.174
2018/10/13,-41.572
2018/10/14,-45.369
2018/10/15,39.592
2018/10/16,62.187
2018/10/17,62.577
2018/10/18,-23.8
2018/10/19,2.748
2018/10/20,-29.396
2018/10/21,-50.68
2018/10/22,-14.673
2018/10/23,45.31
2018/10/24,115.748
2018/10/25,26.138
2018/10/26,-13.478
2018/10/27,-49.427
2018/10/28,-55.941
2018/10/29,-3.588
2018/10/30,41.041
2018/10/31,72.223
2018/11/01,-3.107
2018/11/02,19.134
2018/11/03,-38.211
2018/11/04,-31.036
2018/11/05,-9.841
2018/11/06,68.746
2018/11/07,50.059
2018/11/08,-7.745
2018/11/09,-2.824
2018/11/10,-34.145
2018/11/11,-33.6
2018/11/12,2.058
2018/11/13,46.414
2018/11/14,114.087
2018/11/15,115.425
2018/11/16,27.594
2018/11/17,-49.863
2018/11/18,-75.593
2018/11/19,-9.861
2018/11/20,121.434
2018/11/21,73.797
2018/11/22,-35.638
2018/11/23,-47.794
2018/11/24,-37.897
2018/11/25,-14.172
2018/11/26,4.203
2018/11/27,49.187
2018/11/28,66.619
2018/11/29,15.063
2018/11/30,81.676
2018/12/01,-0.698
2018/12/02,-20.087
2018/12/03,-26.832
2018/12/04,86
2018/12/05,81.861
2018/12/06,7.221
2018/12/07,-55.792
2018/12/08,-63.952
2018/12/09,-68.389
2018/12/10,-24.29
2018/12/11,46.819
2018/12/12,74.478
2018/12/13,10.822
2018/12/14,-4.696
2018/12/15,-32.312
2018/12/16,-31.08
2018/12/17,7.178
2018/12/18,95.311
2018/12/19,117.475
2018/12/20,29.919
2018/12/21,7.507
2018/12/22,-50.909
2018/12/23,-49.807
2018/12/24,-19.836
2018/12/25,5.266
2018/12/26,34.731
2018/12/27,-4.948
2018/12/28,44.718
2018/12/29,11.317
2018/12/30,-43.278
2018/12/31,-33.337
2019/01/01,-47.433
2019/01/02,60.865
2019/01/03,37.121
2019/01/04,97.381
2019/01/05,-18.575
2019/01/06,-24.69
2019/01/07,6.547
2019/01/08,34.752
2019/01/09,39.956
2019/01/10,7.703
2019/01/11,20.865
2019/01/12,-32.93
2019/01/13,-44.006
2019/01/14,-25.811
2019/01/15,79.04
2019/01/16,52.918
2019/01/17,-3.049
2019/01/18,-34.451
2019/01/19,-41.385
2019/01/20,-28.218
2019/01/21,-7.583
2019/01/22,53.045
2019/01/23,42.691
2019/01/24,11.249
2019/01/25,-3.136
2019/01/26,-27.827
2019/01/27,-35.751
2019/01/28,23.965
2019/01/29,45.807
2019/01/30,86.808
2019/01/31,-11.751
2019/02/01,24.553
2019/02/02,-31.449
2019/02/03,-36.456
2019/02/04,-36.91
2019/02/05,12.188
2019/02/06,38.12
2019/02/07,9.48
2019/02/08,21.877
2019/02/09,-10.296
2019/02/10,-28.066
2019/02/11,-11.123
2019/02/12,20.264
2019/02/13,66.838
2019/02/14,-10.723
2019/02/15,-3.723
2019/02/16,-24.684
2019/02/17,-15.874
2019/02/18,21.297
2019/02/19,65.951
2019/02/20,80.436
2019/02/21,1.483
2019/02/22,-17.074
2019/02/23,-17.48
2019/02/24,-19.16
2019/02/25,18.322
2019/02/26,14.335
2019/02/27,32.882
2019/02/28,7.445
2019/03/01,-4.401
2019/03/02,-27.263
2019/03/03,25.105
2019/03/04,21.935
2019/03/05,50.707
2019/03/06,-32.219
2019/03/07,-10.274
2019/03/08,-17.721
2019/03/09,-25.363
2019/03/10,-38.383
2019/03/11,-2.746
2019/03/12,32.263
2019/03/13,52.119
2019/03/14,21.012
2019/03/15,-0.929
2019/03/16,-19.222
2019/03/17,-41.458
2019/03/18,-3.545
2019/03/19,18.601
2019/03/20,56.071
2019/03/21,15.03
2019/03/22,0.668
2019/03/23,-33.414
2019/03/24,-42.72
2019/03/25,-1.161
2019/03/26,45.292
2019/03/27,61.229
2019/03/28,15.641
2019/03/29,20.808
2019/03/30,-16.06
2019/03/31,-28.132
2019/04/01,-8.168
2019/04/02,176.58
2019/04/03,113.661
2019/04/04,44.756
2019/04/05,-41.213
2019/04/06,-43.154
2019/04/07,-34.872
2019/04/08,13.308
2019/04/09,64.955
2019/04/10,48.273
2019/04/11,13.421
2019/04/12,-14.069
2019/04/13,-38.194
2019/04/14,-42.688
2019/04/15,3.518
2019/04/16,30.259
2019/04/17,87.419
2019/04/18,41.816
2019/04/19,30.905
2019/04/20,-36.027
2019/04/21,-57.778
2019/04/22,12.191
2019/04/23,79.756
2019/04/24,227.758
2019/04/25,24.868
2019/04/26,-8.216
2019/04/27,-65.189
2019/04/28,-55.564
2019/04/29,-25.927
2019/04/30,61.937
2019/05/01,29.977
2019/05/02,-10.679
2019/05/03,6.303
2019/05/04,-4.227
2019/05/05,-11.472
2019/05/06,-10.048
2019/05/07,32.905
2019/05/08,45.942
2019/05/09,25.408
2019/05/10,18.752
2019/05/11,20.225
2019/05/12,-9.155
2019/05/13,11.682
2019/05/14,35.377
2019/05/15,80.437
2019/05/16,25.853
2019/05/17,-11.844
2019/05/18,-50.655
2019/05/19,-39.716
2019/05/20,-17.067
2019/05/21,36.865
2019/05/22,29.319
2019/05/23,5.32
2019/05/24,13.601
2019/05/25,-33.179
2019/05/26,-29.485
2019/05/27,6.692
2019/05/28,72.802
2019/05/29,105.277
2019/05/30,6.475
2019/05/31,94.505
2019/06/01,-40.157
2019/06/02,-37.846
2019/06/03,-28.397
2019/06/04,50.162
2019/06/05,63.522
2019/06/06,-0.591
2019/06/07,-26.994
2019/06/08,-39.825
2019/06/09,-59.33
2019/06/10,12.731
2019/06/11,123.462
2019/06/12,80.919
2019/06/13,3.674
2019/06/14,-33.251
2019/06/15,-15.467
2019/06/16,-5.915
2019/06/17,164.152
2019/06/18,236.212
2019/06/19,63.152
2019/06/20,-46.001
2019/06/21,-57.634
2019/06/22,48.236
2019/06/23,-27.96
2019/06/24,8.744
2019/06/25,-20.426
2019/06/26,109.736
2019/06/27,31.805
2019/06/28,-9.849
2019/06/29,-17.34
2019/06/30,30.858
2019/07/01,-28.106
2019/07/02,-44.803
2019/07/03,-55.427
2019/07/04,-1.384
2019/07/05,-8.298
2019/07/06,-36.727
2019/07/07,-48.942
2019/07/08,84.602
2019/07/09,158.262
2019/07/10,271.074
2019/07/11,70.799
2019/07/12,63.313
2019/07/13,-4.414
2019/07/14,-32.176
2019/07/15,-37.607
2019/07/16,-19.233
2019/07/17,-19.683
2019/07/18,-26.132
2019/07/19,-27.701
2019/07/20,-44.102
2019/07/21,-46.475
2019/07/22,-26.336
2019/07/23,8.538
2019/07/24,40.676
2019/07/25,4.09
2019/07/26,-13.78
2019/07/27,-39.476
2019/07/28,-49.196
2019/07/29,100.613
2019/07/30,27.037
2019/07/31,55.305
2019/08/01,-51.078
2019/08/02,10.419
2019/08/03,-24.446
2019/08/04,-30.946
2019/08/05,41.482
2019/08/06,128.095
2019/08/07,95.264
2019/08/08,-24.703
2019/08/09,-27.693
2019/08/10,-28.795
2019/08/11,-36.97
2019/08/12,-12.245
2019/08/13,17.684
2019/08/14,53.227
2019/08/15,39.434
2019/08/16,-19.927
2019/08/17,-4.279
2019/08/18,-45.538
2019/08/19,-3.008
2019/08/20,-13.927
2019/08/21,16.779
2019/08/22,-21.242
2019/08/23,5.716
2019/08/24,-33.405
2019/08/25,-23.181
2019/08/26,4.787
2019/08/27,67.907
2019/08/28,61.217
2019/08/29,19.188
2019/08/30,5.613
2019/08/31,-20.344
2019/09/01,-40.546
2019/09/02,-10.529
2019/09/03,60.457
2019/09/04,43.299
2019/09/05,27.797
2019/09/06,34.961
2019/09/07,-17.089
2019/09/08,-41.25
2019/09/09,-36.093
2019/09/10,41.861
2019/09/11,35.564
2019/09/12,9.449
2019/09/13,-28.71
2019/09/14,-11.002
2019/09/15,-39.043
2019/09/16,15.02
2019/09/17,19.851
2019/09/18,78.957
2019/09/19,0.496
2019/09/20,12.13
2019/09/21,-11.62
2019/09/22,-33.523
2019/09/23,-33.782
2019/09/24,58.088
2019/09/25,93.215
2019/09/26,18.157
2019/09/27,-43.393
2019/09/28,-50.481
2019/09/29,-34.814
2019/09/30,-2.881
2019/10/01,33.556
2019/10/02,9.13
2019/10/03,-11.21
2019/10/04,-11.689
2019/10/05,-20.508
2019/10/06,-29.816
2019/10/07,-5.966
2019/10/08,48.675
2019/10/09,58.377
2019/10/10,20.691
2019/10/11,1.67
2019/10/12,-41.16
2019/10/13,-47.705
2019/10/14,25.723
2019/10/15,33.886
2019/10/16,129.812
2019/10/17,-4.277
2019/10/18,14.292
2019/10/19,-58.807
2019/10/20,-55.86
2019/10/21,-17.049
2019/10/22,65.126
2019/10/23,114.967
2019/10/24,29.367
2019/10/25,36.253
2019/10/26,6.756
2019/10/27,-15.685
2019/10/28,12.411
2019/10/29,-12.139
2019/10/30,0.051
2019/10/31,-18.84
2019/11/01,35.963
2019/11/02,-3.626
2019/11/03,-19.741
2019/11/04,-14.276
2019/11/05,97.917
2019/11/06,26.253
2019/11/07,-3.297
2019/11/08,-24.786
2019/11/09,-5.443
2019/11/10,-45.851
2019/11/11,-37.338
2019/11/12,-10.475
2019/11/13,72.307
2019/11/14,33.388
2019/11/15,38.862
2019/11/16,-35.958
2019/11/17,-44.385
2019/11/18,-18.81
2019/11/19,30.973
2019/11/20,29.208
2019/11/21,1.184
2019/11/22,62.893
2019/11/23,52.911
2019/11/24,-14.006
2019/11/25,-15.972
2019/11/26,-4.64
2019/11/27,27.069
2019/11/28,-34.201
2019/11/29,-3.808
2019/11/30,-17.076
2019/12/01,-6.638
2019/12/02,-8.848
2019/12/03,-1.127
2019/12/04,289.017
2019/12/05,-14.701
2019/12/06,214.6
2019/12/07,-79.444
2019/12/08,-41.575
2019/12/09,-68.257
2019/12/10,71.549
2019/12/11,86.189
2019/12/12,-0.257
2019/12/13,-27.848
2019/12/14,-41.256
2019/12/15,-44.573
2019/12/16,-2.401
2019/12/17,222.978
2019/12/18,114.319
2019/12/19,39.471
2019/12/20,-40.095
2019/12/21,-37.531
2019/12/22,-37.079
2019/12/23,-6.524
2019/12/24,9.34
2019/12/25,-1.775
2019/12/26,-21.295
2019/12/27,13.846
2019/12/28,11.308
2019/12/29,-26.667
2019/12/30,19.036
2019/12/31,6.714
2020/01/01,-18.855
2020/01/02,-24.833
2020/01/03,65.154
2020/01/04,71.661
2020/01/05,-27.328
2020/01/06,-30.005
2020/01/07,22.27
2020/01/08,81.777
2020/01/09,89.952
2020/01/10,23.858
2020/01/11,-27.796
2020/01/12,-61.793
2020/01/13,-24.096
2020/01/14,128.133
2020/01/15,318.636
2020/01/16,16.589
2020/01/17,-11.083
2020/01/18,-72.398
2020/01/19,-29.777
2020/01/20,-15.637
2020/01/21,28.208
2020/01/22,52.541
2020/01/23,0.815
2020/01/24,3.36
2020/01/25,-41.333
2020/01/26,-43.456
2020/01/27,4.556
2020/01/28,96.83
2020/01/29,77.626
2020/01/30,55.331
2020/01/31,45.477
2020/02/01,7.256
2020/02/02,-34.57
2020/02/03,7.158
2020/02/04,-3.638
2020/02/05,8.875
2020/02/06,13.121
2020/02/07,10.985
2020/02/08,10.663
2020/02/09,-59.399
2020/02/10,-5.261
2020/02/11,17.722
2020/02/12,65.398
2020/02/13,11.604
2020/02/14,1.28
2020/02/15,-19.862
2020/02/16,-13.648
2020/02/17,39.691
2020/02/18,3.622
2020/02/19,30.735
2020/02/20,-31.772
2020/02/21,-3.846
2020/02/22,-52.366
2020/02/23,-22.866
2020/02/24,1.988
2020/02/25,68.114
2020/02/26,9.295
2020/02/27,19.683
2020/02/28,3.342
2020/02/29,-34.067
2020/03/01,-53.979
2020/03/02,-24.314
2020/03/03,32.565
2020/03/04,73.939
2020/03/05,7.24
2020/03/06,39.286
2020/03/07,-23.489
2020/03/08,-33.108
2020/03/09,0.447
2020/03/10,44.411
2020/03/11,67.982
2020/03/12,69.707
2020/03/13,42.964
2020/03/14,-33.051
2020/03/15,-75.035
2020/03/16,-34.06
2020/03/17,33.673
2020/03/18,35.479
2020/03/19,-21.399
2020/03/20,9.901
2020/03/21,-29.823
2020/03/22,-23.014
2020/03/23,-37.768
2020/03/24,138.126
2020/03/25,13.304
2020/03/26,4.303
2020/03/27,-37.892
2020/03/28,-32.172
2020/03/29,-34.974
2020/03/30,8.67
2020/03/31,87.774
2020/04/01,66.198
2020/04/02,-3.831
2020/04/03,-8.409
2020/04/04,8.926
2020/04/05,-39.161
2020/04/06,21.514
2020/04/07,47.613
2020/04/08,49.938
2020/04/09,13.513
2020/04/10,-39.462
2020/04/11,-30.178
2020/04/12,-63.438
2020/04/13,-7.178
2020/04/14,25.873
2020/04/15,87.667
2020/04/16,40.93
2020/04/17,28.099
2020/04/18,-36.867
2020/04/19,-53.671
2020/04/20,-12.123
2020/04/21,39.103
2020/04/22,60.718
2020/04/23,24.329
2020/04/24,80.642
2020/04/25,-24.885
2020/04/26,-43.111
2020/04/27,-31.934
2020/04/28,49.386
2020/04/29,224.703
2020/04/30,92.921
2020/05/01,30.428
2020/05/02,-60.162
2020/05/03,-57.951
2020/05/04,-8.376
2020/05/05,36.579
2020/05/06,57.978
2020/05/07,38.205
2020/05/08,87.475
2020/05/09,11.888
2020/05/10,-40.21
2020/05/11,-29.489
2020/05/12,13.221
2020/05/13,68.932
2020/05/14,-5.996
2020/05/15,-22.711
2020/05/16,-52.049
2020/05/17,-48.696
2020/05/18,-1.835
2020/05/19,55.159
2020/05/20,120.219
2020/05/21,17.314
2020/05/22,-8.297
2020/05/23,-52.688
2020/05/24,-41.308
2020/05/25,46.923
2020/05/26,42.025
2020/05/27,39.383
2020/05/28,-35.495
2020/05/29,48.392
2020/05/30,-36.962
2020/05/31,8.863
2020/06/01,7.957
2020/06/02,146.253
2020/06/03,-5.458
2020/06/04,-16.973
2020/06/05,-25.276
2020/06/06,-40.735
2020/06/07,-52.402
2020/06/08,-12.309
2020/06/09,62.702
2020/06/10,62.064
2020/06/11,22.155
2020/06/12,-3.714
2020/06/13,-37.646
2020/06/14,-63.677
2020/06/15,33.425
2020/06/16,110.871
2020/06/17,143.597
2020/06/18,-15.673
2020/06/19,67.109
2020/06/20,-49.775
2020/06/21,-50.597
2020/06/22,-50.011
2020/06/23,131.828
2020/06/24,124.041
2020/06/25,39.546
2020/06/26,0.845
2020/06/27,-48.264
2020/06/28,-59.218
2020/06/29,-34.135
2020/06/30,71.428
2020/07/01,99.826
2020/07/02,16.932
2020/07/03,-1.167
2020/07/04,-42.713
2020/07/05,-49.489
2020/07/06,6.067
2020/07/07,59.101
2020/07/08,118.811
2020/07/09,3.854
