Date,confirmationtime30rsi
2017/07/01,48.393
2017/07/02,46.539
2017/07/03,48.03
2017/07/04,49.713
2017/07/05,50.161
2017/07/06,51.013
2017/07/07,50.246
2017/07/08,48.411
2017/07/09,51.53
2017/07/10,46.237
2017/07/11,37.033
2017/07/12,48.774
2017/07/13,50.003
2017/07/14,51.385
2017/07/15,52.504
2017/07/16,49.488
2017/07/17,50.539
2017/07/18,49.35
2017/07/19,50.477
2017/07/20,49.533
2017/07/21,50.108
2017/07/22,49.664
2017/07/23,48.862
2017/07/24,48.498
2017/07/25,50.706
2017/07/26,50.794
2017/07/27,50.17
2017/07/28,50.522
2017/07/29,49.896
2017/07/30,50.815
2017/07/31,51.017
2017/08/01,50.594
2017/08/02,50.286
2017/08/03,51.816
2017/08/04,48.013
2017/08/05,48.163
2017/08/06,51.575
2017/08/07,50.186
2017/08/08,49.196
2017/08/09,51.775
2017/08/10,52.247
2017/08/11,51.009
2017/08/12,52.059
2017/08/13,50.486
2017/08/14,52.615
2017/08/15,49.97
2017/08/16,52.443
2017/08/17,47.818
2017/08/18,50.243
2017/08/19,50.053
2017/08/20,52.3
2017/08/21,54.296
2017/08/22,58.809
2017/08/23,49.052
2017/08/24,54.725
2017/08/25,54.725
2017/08/26,54.053
2017/08/27,48.979
2017/08/28,50.993
2017/08/29,49.38
2017/08/30,48.228
2017/08/31,48.527
2017/09/01,47.919
2017/09/02,48.522
2017/09/03,49.209
2017/09/04,47.907
2017/09/05,46.858
2017/09/06,48.85
2017/09/07,48.016
2017/09/08,48.077
2017/09/09,48.466
2017/09/10,50.953
2017/09/11,48.236
2017/09/12,47.489
2017/09/13,47.389
2017/09/14,48.356
2017/09/15,47.995
2017/09/16,48.742
2017/09/17,48.275
2017/09/18,52.648
2017/09/19,49.743
2017/09/20,53.608
2017/09/21,48.441
2017/09/22,51.019
2017/09/23,49.055
2017/09/24,50.524
2017/09/25,52.322
2017/09/26,51.012
2017/09/27,50.246
2017/09/28,48.296
2017/09/29,48.773
2017/09/30,51.093
2017/10/01,51.85
2017/10/02,50.009
2017/10/03,47.944
2017/10/04,51.394
2017/10/05,52.274
2017/10/06,49.333
2017/10/07,49.402
2017/10/08,47.994
2017/10/09,49.278
2017/10/10,49.348
2017/10/11,51.05
2017/10/12,49.842
2017/10/13,51.321
2017/10/14,50.826
2017/10/15,47.275
2017/10/16,48.449
2017/10/17,49.113
2017/10/18,50.108
2017/10/19,48.24
2017/10/20,48.182
2017/10/21,50.063
2017/10/22,48.083
2017/10/23,48.794
2017/10/24,49.08
2017/10/25,48.16
2017/10/26,47.425
2017/10/27,56.899
2017/10/28,57.755
2017/10/29,49.703
2017/10/30,50.423
2017/10/31,50.91
2017/11/01,49.863
2017/11/02,49.717
2017/11/03,53.145
2017/11/04,51.63
2017/11/05,50.582
2017/11/06,51.308
2017/11/07,49.357
2017/11/08,50.299
2017/11/09,49.57
2017/11/10,52.693
2017/11/11,58.81
2017/11/12,58.81
2017/11/13,49.927
2017/11/14,50.887
2017/11/15,49.094
2017/11/16,49.094
2017/11/17,48.224
2017/11/18,50.329
2017/11/19,48.674
2017/11/20,47.884
2017/11/21,47.991
2017/11/22,49.586
2017/11/23,48.97
2017/11/24,49.542
2017/11/25,49.041
2017/11/26,49.263
2017/11/27,48.136
2017/11/28,49.108
2017/11/29,47.998
2017/11/30,48.396
2017/12/01,47.449
2017/12/02,48.924
2017/12/03,47.937
2017/12/04,47.642
2017/12/05,47.839
2017/12/06,47.25
2017/12/07,49.94
2017/12/08,49.59
2017/12/09,48.214
2017/12/10,48.988
2017/12/11,48.454
2017/12/12,49.73
2017/12/13,47.495
2017/12/14,47.563
2017/12/15,48.781
2017/12/16,48.623
2017/12/17,47.603
2017/12/18,47.831
2017/12/19,51.84
2017/12/20,52.323
2017/12/21,52.842
2017/12/22,50.001
2017/12/23,51.773
2017/12/24,50.247
2017/12/25,52.209
2017/12/26,51.287
2017/12/27,49.715
2017/12/28,50.463
2017/12/29,48.838
2017/12/30,50.711
2017/12/31,49.04
2018/01/01,49.746
2018/01/02,48.331
2018/01/03,49.703
2018/01/04,48.634
2018/01/05,51.336
2018/01/06,48.687
2018/01/07,49.261
2018/01/08,48.879
2018/01/09,49.081
2018/01/10,48.881
2018/01/11,46.634
2018/01/12,47.918
2018/01/13,50.972
2018/01/14,50.248
2018/01/15,50.846
2018/01/16,49.76
2018/01/17,48.897
2018/01/18,48.3
2018/01/19,49.167
2018/01/20,47.856
2018/01/21,47.064
2018/01/22,49.128
2018/01/23,48.103
2018/01/24,48.209
2018/01/25,50.327
2018/01/26,50.722
2018/01/27,50.444
2018/01/28,50.304
2018/01/29,51.772
2018/01/30,49.076
2018/01/31,56.82
2018/02/01,49.789
2018/02/02,48.977
2018/02/03,50.044
2018/02/04,48.08
2018/02/05,47.504
2018/02/06,48.925
2018/02/07,52.313
2018/02/08,53.734
2018/02/09,53.051
2018/02/10,51.803
2018/02/11,50.699
2018/02/12,48.957
2018/02/13,49.179
2018/02/14,47.688
2018/02/15,53.527
2018/02/16,49.964
2018/02/17,50.879
2018/02/18,49.407
2018/02/19,49.407
2018/02/20,51.947
2018/02/21,48.714
2018/02/22,50.852
2018/02/23,50.973
2018/02/24,51.354
2018/02/25,48.433
2018/02/26,51.799
2018/02/27,49.535
2018/02/28,50.075
2018/03/01,49.022
2018/03/02,49.995
2018/03/03,47.693
2018/03/04,50.975
2018/03/05,50.85
2018/03/06,50.01
2018/03/07,49.895
2018/03/08,49.327
2018/03/09,51.3
2018/03/10,52.136
2018/03/11,50.289
2018/03/12,49.321
2018/03/13,49.685
2018/03/14,51.561
2018/03/15,51.561
2018/03/16,49.835
2018/03/17,50.795
2018/03/18,50.5
2018/03/19,49.923
2018/03/20,54.409
2018/03/21,50.175
2018/03/22,51.426
2018/03/23,52.976
2018/03/24,49.529
2018/03/25,52.41
2018/03/26,50.207
2018/03/27,49.95
2018/03/28,52.335
2018/03/29,49.876
2018/03/30,48.716
2018/03/31,53.259
2018/04/01,48.788
2018/04/02,49.424
2018/04/03,48.698
2018/04/04,50.521
2018/04/05,49.453
2018/04/06,51.703
2018/04/07,47.298
2018/04/08,49.04
2018/04/09,50.564
2018/04/10,48.765
2018/04/11,49.067
2018/04/12,49.828
2018/04/13,48.675
2018/04/14,51.964
2018/04/15,48.916
2018/04/16,51.343
2018/04/17,49.029
2018/04/18,49.227
2018/04/19,47.653
2018/04/20,51.888
2018/04/21,49.404
2018/04/22,49.309
2018/04/23,50.032
2018/04/24,49.403
2018/04/25,53.88
2018/04/26,51.236
2018/04/27,51.111
2018/04/28,52.94
2018/04/29,49.267
2018/04/30,49.566
2018/05/01,49.266
2018/05/02,51.294
2018/05/03,49.972
2018/05/04,51.521
2018/05/05,48.921
2018/05/06,51.578
2018/05/07,50.014
2018/05/08,51.288
2018/05/09,48.976
2018/05/10,49.582
2018/05/11,52.868
2018/05/12,48.567
2018/05/13,50.177
2018/05/14,52.005
2018/05/15,50.311
2018/05/16,47.528
2018/05/17,51.867
2018/05/18,50.102
2018/05/19,49.542
2018/05/20,50.523
2018/05/21,49.259
2018/05/22,49.831
2018/05/23,48.821
2018/05/24,50.706
2018/05/25,47.794
2018/05/26,48.93
2018/05/27,48.762
2018/05/28,49.508
2018/05/29,51.346
2018/05/30,48.009
2018/05/31,48.334
2018/06/01,48.681
2018/06/02,50.041
2018/06/03,48.967
2018/06/04,47.378
2018/06/05,48.028
2018/06/06,50.769
2018/06/07,51.234
2018/06/08,50.982
2018/06/09,51.231
2018/06/10,53.462
2018/06/11,51.441
2018/06/12,50.773
2018/06/13,51.03
2018/06/14,49.753
2018/06/15,49.753
2018/06/16,48.303
2018/06/17,49.333
2018/06/18,48.546
2018/06/19,49.629
2018/06/20,49.629
2018/06/21,47.894
2018/06/22,50.235
2018/06/23,49.086
2018/06/24,47.865
2018/06/25,49.549
2018/06/26,51.055
2018/06/27,55.32
2018/06/28,49.424
2018/06/29,50.133
2018/06/30,51.439
2018/07/01,50.594
2018/07/02,51.419
2018/07/03,55.482
2018/07/04,52.069
2018/07/05,51.606
2018/07/06,48.725
2018/07/07,49.174
2018/07/08,48.949
2018/07/09,51.816
2018/07/10,49.996
2018/07/11,51.892
2018/07/12,50.987
2018/07/13,50.699
2018/07/14,52.18
2018/07/15,52.18
2018/07/16,54.45
2018/07/17,48.477
2018/07/18,47.061
2018/07/19,47.357
2018/07/20,49.236
2018/07/21,51.473
2018/07/22,46.704
2018/07/23,48.162
2018/07/24,48.887
2018/07/25,47.24
2018/07/26,48.395
2018/07/27,48.202
2018/07/28,50.744
2018/07/29,48.023
2018/07/30,52.158
2018/07/31,50.425
2018/08/01,50.07
2018/08/02,49.722
2018/08/03,48.362
2018/08/04,47.463
2018/08/05,49.088
2018/08/06,52.766
2018/08/07,50.033
2018/08/08,49.371
2018/08/09,50.291
2018/08/10,47.598
2018/08/11,48.157
2018/08/12,49.733
2018/08/13,50.323
2018/08/14,52.176
2018/08/15,49.028
2018/08/16,49.355
2018/08/17,50.056
2018/08/18,49.13
2018/08/19,50.974
2018/08/20,50.303
2018/08/21,50.567
2018/08/22,49.052
2018/08/23,50.45
2018/08/24,50.867
2018/08/25,52.539
2018/08/26,47.649
2018/08/27,46.615
2018/08/28,50
2018/08/29,51.84
2018/08/30,49.821
2018/08/31,49.702
2018/09/01,50.206
2018/09/02,51.161
2018/09/03,51.161
2018/09/04,54.067
2018/09/05,52.883
2018/09/06,50.029
2018/09/07,49.76
2018/09/08,50.037
2018/09/09,48.365
2018/09/10,52.311
2018/09/11,51.306
2018/09/12,47.867
2018/09/13,50.299
2018/09/14,52.627
2018/09/15,51.313
2018/09/16,51.462
2018/09/17,52.09
2018/09/18,50.922
2018/09/19,48.956
2018/09/20,49.223
2018/09/21,50.67
2018/09/22,49.088
2018/09/23,49.796
2018/09/24,50.096
2018/09/25,47.364
2018/09/26,51.524
2018/09/27,50.869
2018/09/28,49.26
2018/09/29,49.542
2018/09/30,48.103
2018/10/01,48.776
2018/10/02,51.995
2018/10/03,50.629
2018/10/04,49.855
2018/10/05,53.158
2018/10/06,54.097
2018/10/07,50.818
2018/10/08,51.967
2018/10/09,52.855
2018/10/10,50.328
2018/10/11,48.237
2018/10/12,52.265
2018/10/13,50.73
2018/10/14,55.433
2018/10/15,48.086
2018/10/16,51.26
2018/10/17,50.841
2018/10/18,50.841
2018/10/19,50.282
2018/10/20,50.145
2018/10/21,50.86
2018/10/22,48.599
2018/10/23,48.723
2018/10/24,55.047
2018/10/25,50.784
2018/10/26,49.993
2018/10/27,50.922
2018/10/28,50.357
2018/10/29,49.562
2018/10/30,48.6
2018/10/31,47.636
2018/11/01,48.689
2018/11/02,50.134
2018/11/03,47.947
2018/11/04,53.137
2018/11/05,49.953
2018/11/06,52.126
2018/11/07,51.804
2018/11/08,53.227
2018/11/09,52.14
2018/11/10,51.47
2018/11/11,49.333
2018/11/12,50.135
2018/11/13,53.239
2018/11/14,50.7
2018/11/15,51.896
2018/11/16,52.057
2018/11/17,49.218
2018/11/18,52.403
2018/11/19,51.875
2018/11/20,50.886
2018/11/21,55.613
2018/11/22,52.08
2018/11/23,51.578
2018/11/24,49.072
2018/11/25,51.217
2018/11/26,53.811
2018/11/27,50.449
2018/11/28,52.332
2018/11/29,54.562
2018/11/30,55.339
2018/12/01,50.951
2018/12/02,52.453
2018/12/03,52.453
2018/12/04,48.991
2018/12/05,49.989
2018/12/06,49.351
2018/12/07,52.365
2018/12/08,50.326
2018/12/09,50.188
2018/12/10,50.762
2018/12/11,50.607
2018/12/12,51.398
2018/12/13,49.671
2018/12/14,47.809
2018/12/15,47.486
2018/12/16,52.295
2018/12/17,46.827
2018/12/18,50.264
2018/12/19,48.002
2018/12/20,49.488
2018/12/21,48.938
2018/12/22,46.078
2018/12/23,46.014
2018/12/24,48.052
2018/12/25,47.454
2018/12/26,47.641
2018/12/27,46.319
2018/12/28,46.909
2018/12/29,49.884
2018/12/30,46.53
2018/12/31,48.299
2019/01/01,48.89
2019/01/02,48.693
2019/01/03,48.306
2019/01/04,48.944
2019/01/05,47.596
2019/01/06,49.963
2019/01/07,49.963
2019/01/08,47.165
2019/01/09,47.63
2019/01/10,48.446
2019/01/11,49.349
2019/01/12,50.615
2019/01/13,50.752
2019/01/14,49.178
2019/01/15,51.468
2019/01/16,51.31
2019/01/17,52.253
2019/01/18,50.466
2019/01/19,51.215
2019/01/20,48.044
2019/01/21,48.891
2019/01/22,51.7
2019/01/23,49.392
2019/01/24,47.627
2019/01/25,50.529
2019/01/26,49.012
2019/01/27,50.684
2019/01/28,49.612
2019/01/29,49.485
2019/01/30,50.872
2019/01/31,48.412
2019/02/01,48.085
2019/02/02,49.845
2019/02/03,50.693
2019/02/04,49.423
2019/02/05,49.423
2019/02/06,47.402
2019/02/07,46.426
2019/02/08,47.659
2019/02/09,49.315
2019/02/10,50.758
2019/02/11,49.996
2019/02/12,52.725
2019/02/13,48.879
2019/02/14,50.507
2019/02/15,52.696
2019/02/16,49.218
2019/02/17,48.189
2019/02/18,48.667
2019/02/19,48.549
2019/02/20,52.257
2019/02/21,54.153
2019/02/22,48.065
2019/02/23,50.134
2019/02/24,50.926
2019/02/25,50.102
2019/02/26,48.051
2019/02/27,50.418
2019/02/28,49.296
2019/03/01,48.013
2019/03/02,51.706
2019/03/03,49.811
2019/03/04,50.962
2019/03/05,49.429
2019/03/06,52.215
2019/03/07,50.213
2019/03/08,49.719
2019/03/09,50.751
2019/03/10,51.029
2019/03/11,50.173
2019/03/12,50.035
2019/03/13,51.201
2019/03/14,48.5
2019/03/15,48.747
2019/03/16,47.624
2019/03/17,49.757
2019/03/18,47.953
2019/03/19,46.679
2019/03/20,48.105
2019/03/21,50.415
2019/03/22,48.196
2019/03/23,50.184
2019/03/24,49.525
2019/03/25,49.792
2019/03/26,51.861
2019/03/27,49.611
2019/03/28,50.022
2019/03/29,49.88
2019/03/30,51.091
2019/03/31,51.091
2019/04/01,51.598
2019/04/02,48.381
2019/04/03,50.562
2019/04/04,50.883
2019/04/05,48.261
2019/04/06,51.036
2019/04/07,50.704
2019/04/08,49.608
2019/04/09,52.218
2019/04/10,49.562
2019/04/11,48.358
2019/04/12,49.192
2019/04/13,51.695
2019/04/14,54.05
2019/04/15,49.905
2019/04/16,49.905
2019/04/17,50.987
2019/04/18,49.302
2019/04/19,48.888
2019/04/20,52.193
2019/04/21,47.767
2019/04/22,51.522
2019/04/23,54.557
2019/04/24,47.899
2019/04/25,50.075
2019/04/26,49.158
2019/04/27,50.858
2019/04/28,48.001
2019/04/29,48.001
2019/04/30,50.573
2019/05/01,47.454
2019/05/02,46.507
2019/05/03,49.399
2019/05/04,51.751
2019/05/05,52.157
2019/05/06,49.397
2019/05/07,52.291
2019/05/08,49.275
2019/05/09,49.479
2019/05/10,52.487
2019/05/11,51.751
2019/05/12,48.628
2019/05/13,47.88
2019/05/14,49.278
2019/05/15,49.592
2019/05/16,49.925
2019/05/17,49.37
2019/05/18,49.154
2019/05/19,48.144
2019/05/20,48.353
2019/05/21,49.252
2019/05/22,47.8
2019/05/23,48.773
2019/05/24,49.365
2019/05/25,51.081
2019/05/26,48.075
2019/05/27,47.88
2019/05/28,48.208
2019/05/29,47.222
2019/05/30,48.777
2019/05/31,55.038
2019/06/01,49.766
2019/06/02,52.252
2019/06/03,54.043
2019/06/04,49.297
2019/06/05,48.732
2019/06/06,49.029
2019/06/07,48.93
2019/06/08,53.131
2019/06/09,50.035
2019/06/10,49.02
2019/06/11,50.514
2019/06/12,52.009
2019/06/13,49.565
2019/06/14,47.939
2019/06/15,50.173
2019/06/16,52.097
2019/06/17,51.672
2019/06/18,48.415
2019/06/19,47.333
2019/06/20,50.394
2019/06/21,51.682
2019/06/22,50.671
2019/06/23,47.163
2019/06/24,47.463
2019/06/25,50.267
2019/06/26,48.506
2019/06/27,50.728
2019/06/28,48.718
2019/06/29,47.879
2019/06/30,49.797
2019/07/01,50.731
2019/07/02,49.213
2019/07/03,48.059
2019/07/04,48.481
2019/07/05,46.901
2019/07/06,47.728
2019/07/07,49.989
2019/07/08,47.848
2019/07/09,49.963
2019/07/10,52.808
2019/07/11,52.808
2019/07/12,48.896
2019/07/13,51.147
2019/07/14,50.693
2019/07/15,50.58
2019/07/16,48.974
2019/07/17,52.105
2019/07/18,53.731
2019/07/19,54.185
2019/07/20,47.683
2019/07/21,50.015
2019/07/22,49.198
2019/07/23,50.646
2019/07/24,51.084
2019/07/25,49.885
2019/07/26,48.453
2019/07/27,49.742
2019/07/28,47.814
2019/07/29,48.384
2019/07/30,50.921
2019/07/31,48.234
2019/08/01,50.914
2019/08/02,48.468
2019/08/03,48.177
2019/08/04,48.661
2019/08/05,50.955
2019/08/06,49.187
2019/08/07,49.933
2019/08/08,51.093
2019/08/09,50.52
2019/08/10,50.083
2019/08/11,49.869
2019/08/12,52.267
2019/08/13,49.408
2019/08/14,49.925
2019/08/15,49.403
2019/08/16,50.509
2019/08/17,52.988
2019/08/18,53.286
2019/08/19,48.661
2019/08/20,49.667
2019/08/21,51.663
2019/08/22,50.995
2019/08/23,49.581
2019/08/24,48.861
2019/08/25,49.397
2019/08/26,51.605
2019/08/27,51.882
2019/08/28,49.744
2019/08/29,48.271
2019/08/30,48.799
2019/08/31,48.191
2019/09/01,50.904
2019/09/02,50.115
2019/09/03,48.423
2019/09/04,51.862
2019/09/05,48.424
2019/09/06,49.148
2019/09/07,50.061
2019/09/08,47.409
2019/09/09,50.602
2019/09/10,47.251
2019/09/11,47.108
2019/09/12,49.466
2019/09/13,50.33
2019/09/14,49.769
2019/09/15,50.697
2019/09/16,48.919
2019/09/17,50.588
2019/09/18,47.955
2019/09/19,50.614
2019/09/20,50.261
2019/09/21,48.694
2019/09/22,48.694
2019/09/23,55.51
2019/09/24,49.556
2019/09/25,49.651
2019/09/26,48.354
2019/09/27,52.313
2019/09/28,49.396
2019/09/29,51.699
2019/09/30,52.414
2019/10/01,50.811
2019/10/02,50.274
2019/10/03,50.38
2019/10/04,50.38
2019/10/05,49.227
2019/10/06,50.179
2019/10/07,49.526
2019/10/08,48.821
2019/10/09,51.568
2019/10/10,48.855
2019/10/11,49.463
2019/10/12,52.208
2019/10/13,50.977
2019/10/14,51.877
2019/10/15,49.628
2019/10/16,50.785
2019/10/17,49.938
2019/10/18,48.861
2019/10/19,50.942
2019/10/20,50.425
2019/10/21,48.934
2019/10/22,47.959
2019/10/23,48.06
2019/10/24,52.33
2019/10/25,51.567
2019/10/26,51.274
2019/10/27,55.231
2019/10/28,51.777
2019/10/29,51.918
2019/10/30,51.761
2019/10/31,52.064
2019/11/01,52.382
2019/11/02,51.682
2019/11/03,51.018
2019/11/04,51.99
2019/11/05,50.022
2019/11/06,51.905
2019/11/07,51.371
2019/11/08,52.586
2019/11/09,49.828
2019/11/10,47.117
2019/11/11,48.984
2019/11/12,51.315
2019/11/13,51.315
2019/11/14,46.955
2019/11/15,48.213
2019/11/16,49.5
2019/11/17,48.729
2019/11/18,50.689
2019/11/19,49.66
2019/11/20,50.393
2019/11/21,51.183
2019/11/22,52.032
2019/11/23,46.587
2019/11/24,51.956
2019/11/25,52.923
2019/11/26,53.444
2019/11/27,50.499
2019/11/28,47.63
2019/11/29,50.945
2019/11/30,52.437
2019/12/01,50.419
2019/12/02,49.627
2019/12/03,48.135
2019/12/04,47.251
2019/12/05,49.79
2019/12/06,49.79
2019/12/07,48.565
2019/12/08,49.448
2019/12/09,49.448
2019/12/10,49.448
2019/12/11,51.9
2019/12/12,51.719
2019/12/13,48.821
2019/12/14,48.958
2019/12/15,53.248
2019/12/16,48.311
2019/12/17,50.342
2019/12/18,51.355
2019/12/19,48.343
2019/12/20,48.46
2019/12/21,46.519
2019/12/22,47.225
2019/12/23,50.328
2019/12/24,53.004
2019/12/25,52.46
2019/12/26,47.545
2019/12/27,49.96
2019/12/28,49.48
2019/12/29,48.799
2019/12/30,47.682
2019/12/31,50.094
2020/01/01,47.133
2020/01/02,50.663
2020/01/03,47.78
2020/01/04,47.872
2020/01/05,48.359
2020/01/06,51.623
2020/01/07,47.419
2020/01/08,50.694
2020/01/09,49.128
2020/01/10,49.941
2020/01/11,48.587
2020/01/12,49.779
2020/01/13,50.677
2020/01/14,50.434
2020/01/15,49.733
2020/01/16,48.879
2020/01/17,48.879
2020/01/18,52.267
2020/01/19,49.852
2020/01/20,49.623
2020/01/21,49.507
2020/01/22,49.162
2020/01/23,48.823
2020/01/24,49.683
2020/01/25,48.288
2020/01/26,50.938
2020/01/27,53.047
2020/01/28,50.929
2020/01/29,48.684
2020/01/30,49.153
2020/01/31,50.707
2020/02/01,49.759
2020/02/02,50.853
2020/02/03,50.133
2020/02/04,52.542
2020/02/05,48.717
2020/02/06,51.868
2020/02/07,51.247
2020/02/08,51.247
2020/02/09,49.297
2020/02/10,53.877
2020/02/11,49.839
2020/02/12,50.598
2020/02/13,50.733
2020/02/14,51.597
2020/02/15,50.535
2020/02/16,50.535
2020/02/17,48.565
2020/02/18,49.598
2020/02/19,50.738
2020/02/20,53.167
2020/02/21,48.904
2020/02/22,49.665
2020/02/23,50.493
2020/02/24,50.64
2020/02/25,50.185
2020/02/26,51.435
2020/02/27,49.697
2020/02/28,48.245
2020/02/29,50.953
2020/03/01,46.463
2020/03/02,49.62
2020/03/03,49.125
2020/03/04,47.59
2020/03/05,48.041
2020/03/06,49.017
2020/03/07,48.771
2020/03/08,48.647
2020/03/09,49.753
2020/03/10,52.596
2020/03/11,54.995
2020/03/12,49.428
2020/03/13,53.217
2020/03/14,52.662
2020/03/15,54.22
2020/03/16,54.22
2020/03/17,53.351
2020/03/18,58.105
2020/03/19,56.038
2020/03/20,55.503
2020/03/21,52.166
2020/03/22,51.615
2020/03/23,54.375
2020/03/24,50.548
2020/03/25,57.993
2020/03/26,47.597
2020/03/27,48.018
2020/03/28,49.987
2020/03/29,48.428
2020/03/30,48.807
2020/03/31,47.772
2020/04/01,48.317
2020/04/02,48.317
2020/04/03,50.639
2020/04/04,48.048
2020/04/05,46.706
2020/04/06,51.222
2020/04/07,47.528
2020/04/08,49.63
2020/04/09,48.662
2020/04/10,47.967
2020/04/11,48.296
2020/04/12,48.831
2020/04/13,47.416
2020/04/14,47.654
2020/04/15,47.579
2020/04/16,48.942
2020/04/17,52.032
2020/04/18,48.625
2020/04/19,49.182
2020/04/20,48.384
2020/04/21,49.536
2020/04/22,51.598
2020/04/23,50.236
2020/04/24,50.011
2020/04/25,50.963
2020/04/26,50.831
2020/04/27,50.313
2020/04/28,48.823
2020/04/29,49.857
2020/04/30,51.151
2020/05/01,50.322
2020/05/02,49.44
2020/05/03,47.38
2020/05/04,48.422
2020/05/05,48.422
2020/05/06,48.894
2020/05/07,49.788
2020/05/08,51.207
2020/05/09,51.361
2020/05/10,47.152
2020/05/11,48.595
2020/05/12,49.987
2020/05/13,54.147
2020/05/14,55.064
2020/05/15,52.777
2020/05/16,52.591
2020/05/17,57.179
2020/05/18,51.664
2020/05/19,53.712
2020/05/20,53.712
2020/05/21,50.934
2020/05/22,54.114
2020/05/23,52.562
2020/05/24,53.062
2020/05/25,51.461
2020/05/26,51.618
2020/05/27,49.517
2020/05/28,50.503
2020/05/29,51.117
2020/05/30,47.416
2020/05/31,48.097
2020/06/01,50.169
2020/06/02,50.906
2020/06/03,49.448
2020/06/04,47.989
2020/06/05,45.476
2020/06/06,44.352
2020/06/07,47.633
2020/06/08,47.349
2020/06/09,47.563
2020/06/10,47.172
2020/06/11,45.416
2020/06/12,47.545
2020/06/13,48.102
2020/06/14,46.916
2020/06/15,50.751
2020/06/16,49.189
2020/06/17,50.757
2020/06/18,53.043
2020/06/19,49.956
2020/06/20,50.755
2020/06/21,49.553
2020/06/22,49.945
2020/06/23,48.158
2020/06/24,50.543
2020/06/25,50.261
2020/06/26,47.583
2020/06/27,50.72
2020/06/28,49.184
2020/06/29,49.807
2020/06/30,49.551
2020/07/01,47.838
2020/07/02,47.634
2020/07/03,47.748
2020/07/04,48.478
2020/07/05,47.788
2020/07/06,48.937
2020/07/07,48.075
2020/07/08,49.418
2020/07/09,47.786
2020/07/10,48.169
2020/07/11,48.85
2020/07/12,49.432
2020/07/13,50.209
2020/07/14,50.706
2020/07/15,51.766
2020/07/16,52.142
2020/07/17,55.884
2020/07/18,52.9
2020/07/19,52.681
2020/07/20,50.685
2020/07/21,53.727
2020/07/22,50.016
2020/07/23,51.361
2020/07/24,47.653
2020/07/25,50.352
2020/07/26,48.148
2020/07/27,49.377
2020/07/28,49.971
2020/07/29,49.517
2020/07/30,51.632
2020/07/31,48.8
2020/08/01,51.224
2020/08/02,50.552
2020/08/03,47.68
2020/08/04,49.994
2020/08/05,52.558
2020/08/06,48.521
2020/08/07,49.03
2020/08/08,50.423
2020/08/09,48.55
2020/08/10,51.189
2020/08/11,48.84
2020/08/12,48.486
2020/08/13,49.802
2020/08/14,47.445
2020/08/15,48.745
2020/08/16,49.264
2020/08/17,53.378
2020/08/18,50.807
2020/08/19,51.101
2020/08/20,49.917
2020/08/21,48.746
2020/08/22,51.418
2020/08/23,48.561
2020/08/24,49.569
2020/08/25,52.658
2020/08/26,50.423
2020/08/27,52.351
2020/08/28,47.955
2020/08/29,49.879
2020/08/30,52.484
2020/08/31,49.357
2020/09/01,48.924
2020/09/02,50.102
2020/09/03,52.147
2020/09/04,51.22
2020/09/05,50.373
2020/09/06,49.236
2020/09/07,46.791
2020/09/08,48.827
2020/09/09,49.53
2020/09/10,48.515
2020/09/11,51.008
2020/09/12,47.472
2020/09/13,48.262
2020/09/14,47.025
2020/09/15,49.03
2020/09/16,49.143
2020/09/17,46.97
2020/09/18,48.228
2020/09/19,50.029
2020/09/20,50.928
2020/09/21,50.514
2020/09/22,52.84
2020/09/23,50.791
2020/09/24,51.496
2020/09/25,47.696
2020/09/26,49.775
2020/09/27,49.537
2020/09/28,52.672
2020/09/29,50.834
2020/09/30,49.006
2020/10/01,53.228
2020/10/02,51.336
2020/10/03,49.47
2020/10/04,48.734
2020/10/05,50.833
2020/10/06,52.2
2020/10/07,49.432
2020/10/08,48.317
2020/10/09,50.547
2020/10/10,50.42
2020/10/11,50.81
2020/10/12,49.646
2020/10/13,47.839
2020/10/14,49.731
2020/10/15,49.491
2020/10/16,49.02
2020/10/17,48.789
2020/10/18,54.132
2020/10/19,53.158
2020/10/20,50.2
2020/10/21,52.152
2020/10/22,51.064
2020/10/23,51.946
2020/10/24,49.06
2020/10/25,53.994
2020/10/26,55.234
2020/10/27,57.437
2020/10/28,57.146
2020/10/29,55.031
2020/10/30,54.329
2020/10/31,53.875
2020/11/01,51.506
2020/11/02,57.285
2020/11/03,49.167
2020/11/04,47.413
2020/11/05,48.555
2020/11/06,47.995
2020/11/07,48.714
2020/11/08,49.627
2020/11/09,45.724
2020/11/10,48.88
2020/11/11,48.88
2020/11/12,47.706
2020/11/13,49.836
2020/11/14,49.5
2020/11/15,48.662
2020/11/16,47.735
2020/11/17,48.028
2020/11/18,46.994
2020/11/19,50.373
2020/11/20,47.331
2020/11/21,47.254
2020/11/22,46.872
2020/11/23,49.493
2020/11/24,50.802
2020/11/25,48.665
2020/11/26,49.192
2020/11/27,48.775
2020/11/28,48.775
2020/11/29,49.236
2020/11/30,54.568
2020/12/01,49.027
2020/12/02,51.398
2020/12/03,48.595
2020/12/04,49.881
2020/12/05,49.881
2020/12/06,50.817
2020/12/07,49.22
2020/12/08,49.879
2020/12/09,50.478
2020/12/10,51.668
2020/12/11,50.543
2020/12/12,51.352
2020/12/13,48.45
2020/12/14,49.677
2020/12/15,50.298
2020/12/16,49.91
2020/12/17,51.852
2020/12/18,48.322
2020/12/19,48.223
2020/12/20,49.01
2020/12/21,50.93
2020/12/22,49.971
