Date,difficulty14var
2018/09/11,1.8437698937988E+22
2018/09/12,1.9885598735023E+22
2018/09/13,2.0463614069027E+22
2018/09/14,2.0171744939975E+22
2018/09/15,1.9009991347883E+22
2018/09/16,1.697835329276E+22
2018/09/17,1.4076830774597E+22
2018/09/18,1.0305423793403E+22
2018/09/19,5.664132349153E+21
2018/09/20,1.6866025590849E+20
2018/09/21,1.1741649264966E+21
2018/09/22,2.1568899192606E+21
2018/09/23,2.9579346612718E+21
2018/09/24,3.5772991524956E+21
2018/09/25,4.0149833929751E+21
2018/09/26,4.2709873826846E+21
2018/09/27,4.3453111216153E+21
2018/09/28,4.2379546098016E+21
2018/09/29,3.9489178472265E+21
2018/09/30,3.4782008338813E+21
2018/10/01,2.8258035697831E+21
2018/10/02,1.9917260549148E+21
2018/10/03,9.7596828928503E+20
2018/10/04,2.9707155213051E+21
2018/10/05,8.3804957483893E+21
2018/10/06,1.2857555246673E+22
2018/10/07,1.6401894016147E+22
2018/10/08,1.9013512056811E+22
2018/10/09,2.0692409368667E+22
2018/10/10,2.1438585951721E+22
2018/10/11,2.1252041805957E+22
2018/10/12,2.0132776931393E+22
2018/10/13,1.8080791328011E+22
2018/10/14,1.5096084995836E+22
2018/10/15,1.1178657934826E+22
2018/10/16,6.3285101450241E+21
2018/10/17,5.4564162642123E+20
2018/10/18,5.0546885836453E+19
2018/10/19,4.8851938376158E+21
2018/10/20,8.9642561015843E+21
2018/10/21,1.2287733677733E+22
2018/10/22,1.4855626566046E+22
2018/10/23,1.6667934766548E+22
2018/10/24,1.772465827923E+22
2018/10/25,1.8025797104084E+22
2018/10/26,1.7571351241128E+22
2018/10/27,1.6361320690335E+22
2018/10/28,1.4395705451739E+22
2018/10/29,1.1674505525307E+22
2018/10/30,8.1977209110648E+21
2018/10/31,3.9653516089941E+21
2018/11/01,1726035687112704
2018/11/02,159060806682542080
2018/11/03,291797020073525248
2018/11/04,399934718809735168
2018/11/05,483473894301237248
2018/11/06,542414520778227712
2018/11/07,576756606830641152
2018/11/08,586500195408150528
2018/11/09,571645234971148288
2018/11/10,532191759879372800
2018/11/11,468139718593216512
2018/11/12,379489171242221568
2018/11/13,266240092056584192
2018/11/14,128392472446369792
2018/11/15,94489280512
2018/11/16,4713697839669051392
2018/11/17,1.8667693432912E+22
2018/11/18,3.4452416807338E+22
2018/11/19,4.7358883821188E+22
2018/11/20,5.7387094474417E+22
2018/11/21,6.4537048767044E+22
2018/11/22,6.8808746699042E+22
2018/11/23,7.0202188270446E+22
2018/11/24,6.8717373481247E+22
2018/11/25,6.4354302331453E+22
2018/11/26,5.7112974821014E+22
2018/11/27,4.6993390949981E+22
2018/11/28,3.3995550718345E+22
2018/11/29,1.8119454126106E+22
2018/11/30,85899345920
2018/12/01,77309411328
2018/12/02,77309411328
2018/12/03,1.3991244133813E+22
2018/12/04,7.6517203494798E+22
2018/12/05,1.2869779367268E+23
2018/12/06,1.7053301466749E+23
2018/12/07,2.0202286647918E+23
2018/12/08,2.2316734910779E+23
2018/12/09,2.3396646255331E+23
2018/12/10,2.3442020681573E+23
2018/12/11,2.2452858189505E+23
2018/12/12,2.0429158779128E+23
2018/12/13,1.7370922450441E+23
2018/12/14,1.3278149203446E+23
2018/12/15,8.1508390381416E+22
2018/12/16,1.9889919545275E+22
2018/12/17,133143986176
2018/12/18,4.2493909013577E+19
2018/12/19,1.9242476812959E+22
2018/12/20,3.546715970272E+22
2018/12/21,4.8716542578323E+22
2018/12/22,5.899062543974E+22
2018/12/23,6.6289408286998E+22
2018/12/24,7.0612891120089E+22
2018/12/25,7.1961073939017E+22
2018/12/26,7.0333956743768E+22
2018/12/27,6.5731539534335E+22
2018/12/28,5.8153822310743E+22
2018/12/29,4.7600805072987E+22
2018/12/30,3.4072487821056E+22
2018/12/31,1.816171145224E+22
2019/01/01,1.7995309086448E+22
2019/01/02,3.1974830739649E+22
2019/01/03,4.3277606430839E+22
2019/01/04,5.1903636160026E+22
2019/01/05,5.7852919927197E+22
2019/01/06,6.1125457732361E+22
2019/01/07,6.1721249575518E+22
2019/01/08,5.9640295456668E+22
2019/01/09,5.4882595375794E+22
2019/01/10,4.744814933293E+22
2019/01/11,3.7336957328046E+22
2019/01/12,2.4549019361155E+22
2019/01/13,9.0843354322783E+21
2019/01/14,3.9494210647719E+21
2019/01/15,7.9601883994585E+21
2019/01/16,1.1252249380712E+22
2019/01/17,1.3825604008553E+22
2019/01/18,1.5680252282979E+22
2019/01/19,1.6816194203988E+22
2019/01/20,1.7233429771573E+22
2019/01/21,1.6931958985741E+22
2019/01/22,1.5911781846515E+22
2019/01/23,1.417289835386E+22
2019/01/24,1.1715308507775E+22
2019/01/25,8.5390123082837E+21
2019/01/26,4.6440097553672E+21
2019/01/27,3.0300849043256E+19
2019/01/28,1.4860046018872E+20
2019/01/29,4.3389239693115E+20
2019/01/30,6.7014185491819E+20
2019/01/31,8.5734883416272E+20
2019/02/01,9.9551333463896E+20
2019/02/02,1.0846353563684E+21
2019/02/03,1.124714899351E+21
2019/02/04,1.1157519635826E+21
2019/02/05,1.0577465490673E+21
2019/02/06,9.5069865578805E+20
2019/02/07,7.946082837534E+20
2019/02/08,5.8947543297194E+20
2019/02/09,3.3530010344797E+20
2019/02/10,4.3186201368957E+20
2019/02/11,4.2595439845812E+21
2019/02/12,7.4796815093547E+21
2019/02/13,1.007799937419E+22
2019/02/14,1.2054497579058E+22
2019/02/15,1.3409176123961E+22
2019/02/16,1.4142035008923E+22
2019/02/17,1.4253074233937E+22
2019/02/18,1.3742293798967E+22
2019/02/19,1.2609693704041E+22
2019/02/20,1.0855273949151E+22
2019/02/21,8.4790345343023E+21
2019/02/22,5.4809754595067E+21
2019/02/23,1.8610967247343E+21
2019/02/24,435683256327733248
2019/02/25,7239419809815855104
2019/02/26,1.2954876268281E+19
2019/02/27,1.7582052627427E+19
2019/02/28,2.1120948870075E+19
2019/03/01,2.3571565026289E+19
2019/03/02,2.4933901078891E+19
2019/03/03,2.5207956997814E+19
2019/03/04,2.4393732834598E+19
2019/03/05,2.2491228559179E+19
2019/03/06,1.9500444201622E+19
2019/03/07,1.5421379723271E+19
2019/03/08,1.0254035145602E+19
2019/03/09,3998410464320028672
2019/03/10,26325594018938880
2019/03/11,586304349194420224
2019/03/12,1057210447633055744
2019/03/13,1439043902219747328
2019/03/14,1731804730134364160
2019/03/15,1935492901312135168
2019/03/16,2050108437227896832
2019/03/17,2075651337881649152
2019/03/18,2012121581798555648
2019/03/19,1859519181863518208
2019/03/20,1617844142371504128
2019/03/21,1287096476207415296
2019/03/22,867276149011513344
2019/03/23,358383186553602048
2019/03/24,5.9705065801243E+21
2019/03/25,1.1409658280141E+22
2019/03/26,1.5865830757285E+22
2019/03/27,1.9339024011516E+22
2019/03/28,2.1829238042866E+22
2019/03/29,2.3336472851303E+22
2019/03/30,2.3860728436842E+22
2019/03/31,2.3402004799506E+22
2019/04/01,2.1960301939255E+22
2019/04/02,1.9535619856113E+22
2019/04/03,1.6127958550071E+22
2019/04/04,1.1737318021139E+22
2019/04/05,6.3636982692994E+21
2019/04/06,7136490712408784896
2019/04/07,1.2519101619344E+19
2019/04/08,2.3100825422258E+19
2019/04/09,3.175101986571E+19
2019/04/10,3.8469684941109E+19
2019/04/11,4.3256820665636E+19
2019/04/12,4.611242702211E+19
2019/04/13,4.7036504010532E+19
2019/04/14,4.6029051622312E+19
2019/04/15,4.3090069883219E+19
2019/04/16,3.8219558793253E+19
2019/04/17,3.1417518335235E+19
2019/04/18,2.2683948509164E+19
2019/04/19,1.2018849315042E+19
2019/04/20,68719476736
2019/04/21,8.2660997701881E+19
2019/04/22,1.7434036719129E+20
2019/04/23,2.4969879397159E+20
2019/04/24,3.0873627805137E+20
2019/04/25,3.5145281943063E+20
2019/04/26,3.7784841810078E+20
2019/04/27,3.8792307408758E+20
2019/04/28,3.8167678738246E+20
2019/04/29,3.5910955797682E+20
2019/04/30,3.2022138586207E+20
2019/05/01,2.6501227106398E+20
2019/05/02,1.9348221357396E+20
2019/05/03,1.0563121336624E+20
2019/05/04,2.6720189435926E+21
2019/05/05,1.0049108354828E+22
2019/05/06,1.6174175819272E+22
2019/05/07,2.1055383429399E+22
2019/05/08,2.4692731185217E+22
2019/05/09,2.7086219086725E+22
2019/05/10,2.8235847133908E+22
2019/05/11,2.8141615326764E+22
2019/05/12,2.6803523665302E+22
2019/05/13,2.4221572149523E+22
2019/05/14,2.0395760779426E+22
2019/05/15,1.5326089554994E+22
2019/05/16,9.0125584762696E+21
2019/05/17,1.4551675431937E+21
2019/05/18,171854809882689536
2019/05/19,533697498103939072
2019/05/20,833648711157415936
2019/05/21,1071708423273316352
2019/05/22,1247876651631509504
2019/05/23,1362153413411864576
2019/05/24,1414538682844577792
2019/05/25,1405032468519583744
2019/05/26,1333634779026817024
2019/05/27,1200345614366277632
2019/05/28,1005164957358096384
2019/05/29,748092799412338688
2019/05/30,1.2150759527194E+20
2019/05/31,3.7612000133886E+22
2019/06/01,6.9273055059237E+22
2019/06/02,9.5123779090923E+22
2019/06/03,1.1515718125895E+23
2019/06/04,1.293732615633E+23
2019/06/05,1.3777202000398E+23
2019/06/06,1.4035345658098E+23
2019/06/07,1.3711757129432E+23
2019/06/08,1.28064364144E+23
2019/06/09,1.1319383512999E+23
2019/06/10,9.250598425231E+22
2019/06/11,6.6000811510975E+22
2019/06/12,3.3678316905961E+22
2019/06/13,163208757248
2019/06/14,1.5408482104844E+20
2019/06/15,2.9704364225706E+20
2019/06/16,4.142042351752E+20
2019/06/17,5.0556659982864E+20
2019/06/18,5.7113073618302E+20
2019/06/19,6.1089664428128E+20
2019/06/20,6.2486432410626E+20
2019/06/21,6.1303377562358E+20
2019/06/22,5.7540499888479E+20
2019/06/23,5.1197799384694E+20
2019/06/24,4.2275276054439E+20
2019/06/25,3.0772929895995E+20
2019/06/26,1.6690760909364E+20
2019/06/27,1.3947532131723E+22
2019/06/28,2.9801191113147E+22
2019/06/29,4.2829524135769E+22
2019/06/30,5.304199218241E+22
2019/07/01,6.0438595253087E+22
2019/07/02,6.5019333347801E+22
2019/07/03,6.6784206466542E+22
2019/07/04,6.573321460932E+22
2019/07/05,6.1866357776109E+22
2019/07/06,5.5183635966959E+22
2019/07/07,4.5685049181821E+22
2019/07/08,3.3370597420735E+22
2019/07/09,5.044170074542E+22
2019/07/10,1.0685078511793E+23
2019/07/11,1.6941559685484E+23
2019/07/12,2.2046863032956E+23
2019/07/13,2.5850483076603E+23
2019/07/14,2.8352419816423E+23
2019/07/15,2.9552673252421E+23
2019/07/16,2.9451243384591E+23
2019/07/17,2.8048130212934E+23
2019/07/18,2.5343333737451E+23
2019/07/19,2.1336853958145E+23
2019/07/20,1.6028690875009E+23
2019/07/21,9.4188444880484E+22
2019/07/22,1.5073147972624E+22
2019/07/23,6.3734432869843E+19
2019/07/24,2.1609956091003E+20
2019/07/25,3.4257257570689E+20
2019/07/26,4.4315347724327E+20
2019/07/27,5.1784226548478E+20
2019/07/28,5.6663894050016E+20
2019/07/29,5.8954350220351E+20
2019/07/30,5.8655595068072E+20
2019/07/31,5.5767628588026E+20
2019/08/01,5.0290450780212E+20
2019/08/02,4.2224061651502E+20
2019/08/03,3.1568461189872E+20
2019/08/04,1.8323649407345E+20
2019/08/05,5.0800529116466E+22
2019/08/06,1.0486760350674E+23
2019/08/07,1.4915435711881E+23
2019/08/08,1.8380916279703E+23
2019/08/09,2.0883202054136E+23
2019/08/10,2.2422293035181E+23
2019/08/11,2.2998189222836E+23
2019/08/12,2.2610890617106E+23
2019/08/13,2.1260397217983E+23
2019/08/14,1.8946709025475E+23
2019/08/15,1.566982603958E+23
2019/08/16,1.1429748260293E+23
2019/08/17,6.2264756876211E+22
2019/08/18,6.9621645132323E+20
2019/08/19,2.6059736025727E+21
2019/08/20,4.7457314266529E+21
2019/08/21,6.4848808022049E+21
2019/08/22,7.8234217293318E+21
2019/08/23,8.7613542079305E+21
2019/08/24,9.2986782380182E+21
2019/08/25,9.435393819612E+21
2019/08/26,9.1715009527635E+21
2019/08/27,8.506999637404E+21
2019/08/28,7.4418898735334E+21
2019/08/29,5.9761716611518E+21
2019/08/30,4.1098450002764E+21
2019/08/31,1.8429098909931E+21
2019/09/01,1.6720141549681E+22
2019/09/02,3.667669319088E+22
2019/09/03,5.3099143426856E+22
2019/09/04,6.5987492257627E+22
2019/09/05,7.5341739683227E+22
2019/09/06,8.1161885703673E+22
2019/09/07,8.3447930318948E+22
2019/09/08,8.2199873529018E+22
2019/09/09,7.7417715333883E+22
2019/09/10,6.9101455733594E+22
2019/09/11,5.7251094728099E+22
2019/09/12,4.1866632317417E+22
2019/09/13,2.6537375225253E+22
2019/09/14,8.4815495020429E+22
2019/09/15,1.5126510918354E+23
2019/09/16,2.0659302719659E+23
2019/09/17,2.4915296412974E+23
2019/09/18,2.7894491998297E+23
2019/09/19,2.9596889475622E+23
2019/09/20,3.0022488844948E+23
2019/09/21,2.917129010629E+23
2019/09/22,2.7043293259632E+23
2019/09/23,2.3638498304977E+23
2019/09/24,1.8956905242327E+23
2019/09/25,1.299851407168E+23
2019/09/26,5.9913137118522E+22
2019/09/27,5.0057057687451E+22
2019/09/28,9.1333287893123E+22
2019/09/29,1.2489981262076E+23
2019/09/30,1.5075663187034E+23
2019/10/01,1.6890374564183E+23
2019/10/02,1.7934115393527E+23
2019/10/03,1.8206885675059E+23
2019/10/04,1.7708685408786E+23
2019/10/05,1.6439514594705E+23
2019/10/06,1.4399373232816E+23
2019/10/07,1.158826132312E+23
2019/10/08,8.0061788656169E+22
2019/10/09,3.6531258603075E+22
2019/10/10,8.7626644770738E+20
2019/10/11,4.673385104727E+21
2019/10/12,7.8415331866118E+21
2019/10/13,1.0380710693465E+22
2019/10/14,1.2290917625217E+22
2019/10/15,1.3572153981869E+22
2019/10/16,1.4224419763455E+22
2019/10/17,1.424771496994E+22
2019/10/18,1.3642039601393E+22
2019/10/19,1.2407393657678E+22
2019/10/20,1.0543777138964E+22
2019/10/21,8.0511900451504E+21
2019/10/22,4.9296323762017E+21
2019/10/23,1.5090561438052E+21
2019/10/24,3.0797239670204E+22
2019/10/25,5.6582035402972E+22
2019/10/26,7.76013243337E+22
2019/10/27,9.3855106462318E+22
2019/10/28,1.0534338178886E+23
2019/10/29,1.1206615031323E+23
2019/10/30,1.1402341203559E+23
2019/10/31,1.1121516695577E+23
2019/11/01,1.0364141507384E+23
2019/11/02,9.1302156389871E+22
2019/11/03,7.4197390903793E+22
2019/11/04,5.2327118615606E+22
2019/11/05,2.569133952531E+22
2019/11/06,549755813888
2019/11/07,3.0911872557031E+19
2019/11/08,6.2413447454877E+22
2019/11/09,1.1516574598333E+23
2019/11/10,1.5828780745791E+23
2019/11/11,1.9177963187865E+23
2019/11/12,2.1564121924545E+23
2019/11/13,2.2987256955839E+23
2019/11/14,2.3447368281745E+23
2019/11/15,2.2944455902261E+23
2019/11/16,2.147851981739E+23
2019/11/17,1.9049560027131E+23
2019/11/18,1.5657576531489E+23
2019/11/19,1.1302569330454E+23
2019/11/20,5.9845384240376E+22
2019/11/21,3.8093122760873E+20
2019/11/22,4.4383464682778E+21
2019/11/23,7.8414169321206E+21
2019/11/24,1.0590142619E+22
2019/11/25,1.2684523529018E+22
2019/11/26,1.4124559662039E+22
2019/11/27,1.4910251018233E+22
2019/11/28,1.5041597597533E+22
2019/11/29,1.4518599399937E+22
2019/11/30,1.3341256425378E+22
2019/12/01,1.1509568673958E+22
2019/12/02,9.0235361456773E+21
2019/12/03,5.8831588405362E+21
2019/12/04,2.0884367583971E+21
2019/12/05,1.9815128419516E+19
2019/12/06,6.1910550900805E+20
2019/12/07,1.123581808505E+21
2019/12/08,1.5332440271853E+21
2019/12/09,1.8480921649114E+21
2019/12/10,2.0681262217178E+21
2019/12/11,2.1933461976044E+21
2019/12/12,2.2237520925369E+21
2019/12/13,2.1593439065496E+21
2019/12/14,2.0001216396425E+21
2019/12/15,1.7460852918157E+21
2019/12/16,1.3972348630004E+21
2019/12/17,9.5357035326527E+20
2019/12/18,4.1509176254169E+20
2019/12/19,1.6970084392645E+19
2019/12/20,3.4672465746395E+20
2019/12/21,6.239460312276E+20
2019/12/22,8.4863420558051E+20
2019/12/23,1.0207891805914E+21
2019/12/24,1.1404109562259E+21
2019/12/25,1.207499532484E+21
2019/12/26,1.2220549094001E+21
2019/12/27,1.1840770869055E+21
2019/12/28,1.0935660650688E+21
2019/12/29,9.5052184385576E+20
2019/12/30,7.5494442326633E+20
2019/12/31,5.0683380330053E+20
2020/01/01,7.1108326911696E+20
2020/01/02,4.7679405389401E+22
2020/01/03,8.752542367342E+22
2020/01/04,1.1999568963672E+23
2020/01/05,1.4509020327945E+23
2020/01/06,1.6280896460145E+23
2020/01/07,1.7315197360281E+23
2020/01/08,1.7611923028352E+23
2020/01/09,1.7171073464358E+23
2020/01/10,1.5992648668303E+23
2020/01/11,1.4076648640183E+23
2020/01/12,1.1423073379998E+23
2020/01/13,8.0319228877454E+22
2020/01/14,3.9217429235055E+22
2020/01/15,6.3211642542102E+22
2020/01/16,1.1664441810173E+23
2020/01/17,1.603254599216E+23
2020/01/18,1.9425476800192E+23
2020/01/19,2.1843234234263E+23
2020/01/20,2.3285818294368E+23
2020/01/21,2.3753228980505E+23
2020/01/22,2.3245466292684E+23
2020/01/23,2.1762530230895E+23
2020/01/24,1.9304420795154E+23
2020/01/25,1.5871137985441E+23
2020/01/26,1.1462681801767E+23
2020/01/27,6.0790522441374E+22
2020/01/28,1.2118139055143E+22
2020/01/29,4.0663270724221E+22
2020/01/30,6.4354020720343E+22
2020/01/31,8.3190389043303E+22
2020/02/01,9.7172375693203E+22
2020/02/02,1.0629998067011E+23
2020/02/03,1.1057320397386E+23
2020/02/04,1.0999204560458E+23
2020/02/05,1.0455650556217E+23
2020/02/06,9.426658384674E+22
2020/02/07,7.9122280458214E+22
2020/02/08,5.912359539656E+22
2020/02/09,3.4270528661846E+22
2020/02/10,4.5630802541414E+21
2020/02/11,2.0090058487979E+20
2020/02/12,5.8699183770318E+20
2020/02/13,9.0671664983172E+20
2020/02/14,1.1600750212654E+21
2020/02/15,1.3470669520042E+21
2020/02/16,1.4676924421169E+21
2020/02/17,1.5219514916035E+21
2020/02/18,1.5098441003608E+21
2020/02/19,1.4313702685607E+21
2020/02/20,1.2865299959627E+21
2020/02/21,1.0753232828416E+21
2020/02/22,7.9775012902565E+20
2020/02/23,4.5381053458357E+20
2020/02/24,4.3504499377918E+19
2020/02/25,9.2751102608744E+19
2020/02/26,3.0736288284453E+20
2020/02/27,4.8544499838272E+20
2020/02/28,6.2699744922332E+20
2020/02/29,7.3202023529761E+20
2020/03/01,8.0051335663995E+20
2020/03/02,8.3247681335342E+20
2020/03/03,8.2791060523187E+20
2020/03/04,7.8681473241272E+20
2020/03/05,7.0918919486162E+20
2020/03/06,5.9503399261293E+20
2020/03/07,4.4434912559793E+20
2020/03/08,2.5713459381662E+20
2020/03/09,2.2975585613759E+22
2020/03/10,9.2032996790197E+22
2020/03/11,1.4939305157092E+23
2020/03/12,1.9515740794579E+23
2020/03/13,2.2932606591487E+23
2020/03/14,2.518990254781E+23
2020/03/15,2.6287628663559E+23
2020/03/16,2.6225784938728E+23
2020/03/17,2.5004371373309E+23
2020/03/18,2.262338796732E+23
2020/03/19,1.9082834720754E+23
2020/03/20,1.4382711633597E+23
2020/03/21,8.5230187058628E+22
2020/03/22,1.503755937541E+22
2020/03/23,549755813888
2020/03/24,515396075520
2020/03/25,515396075520
2020/03/26,3.8502811978106E+23
2020/03/27,7.8252239820981E+23
2020/03/28,1.1088767610361E+24
2020/03/29,1.3640912082599E+24
2020/03/30,1.5481657398812E+24
2020/03/31,1.6611003559001E+24
2020/04/01,1.7028950563165E+24
2020/04/02,1.6735498411305E+24
2020/04/03,1.5730647103419E+24
2020/04/04,1.401439663951E+24
2020/04/05,1.1586747019577E+24
2020/04/06,8.4476982436182E+23
2020/04/07,4.5972503116353E+23
2020/04/08,1.8206959561448E+22
2020/04/09,5.4552917854896E+22
2020/04/10,8.6713309092347E+22
2020/04/11,1.1229909568807E+23
2020/04/12,1.3131027764192E+23
2020/04/13,1.437468549539E+23
2020/04/14,1.4960882762405E+23
2020/04/15,1.4889619565236E+23
2020/04/16,1.4160895903884E+23
2020/04/17,1.2774711778352E+23
2020/04/18,1.073106718863E+23
2020/04/19,8.029962134724E+22
2020/04/20,4.6713966166417E+22
2020/04/21,6.4351654978037E+22
2020/04/22,1.4588877287456E+23
2020/04/23,2.2112035518641E+23
2020/04/24,2.8057501172141E+23
2020/04/25,3.2425274247956E+23
2020/04/26,3.5215354746082E+23
2020/04/27,3.6427742666523E+23
2020/04/28,3.6062438009271E+23
2020/04/29,3.4119440774338E+23
2020/04/30,3.0598750961719E+23
2020/05/01,2.5500368571416E+23
2020/05/02,1.8824293603423E+23
2020/05/03,1.0570526057745E+23
2020/05/04,7.3906593437852E+21
2020/05/05,9.7396642487112E+20
2020/05/06,2.2100650811453E+21
2020/05/07,3.228190983234E+21
2020/05/08,4.0283441312748E+21
2020/05/09,4.6105245252332E+21
2020/05/10,4.9747321650062E+21
2020/05/11,5.1209670506968E+21
2020/05/12,5.0492291822364E+21
2020/05/13,4.7595185596592E+21
2020/05/14,4.2518351828967E+21
2020/05/15,3.5261790521205E+21
2020/05/16,2.5825501672276E+21
2020/05/17,1.4209485281836E+21
2020/05/18,4.1374135091603E+19
2020/05/19,446676598784
2020/05/20,5.2667715979817E+22
2020/05/21,1.058679936189E+23
2020/05/22,1.4953119888293E+23
2020/05/23,1.8365733177223E+23
2020/05/24,2.0824639228654E+23
2020/05/25,2.2329838042602E+23
2020/05/26,2.2881329619054E+23
2020/05/27,2.2479113958033E+23
2020/05/28,2.1123191059521E+23
2020/05/29,1.8813560923511E+23
2020/05/30,1.5550223550017E+23
2020/05/31,1.1333178939035E+23
2020/06/01,6.1624270905552E+22
2020/06/02,3.7968004597977E+20
2020/06/03,274877906944
2020/06/04,2.8975430653352E+22
2020/06/05,1.5055391999603E+23
2020/06/06,2.5196947480748E+23
2020/06/07,3.3322209508756E+23
2020/06/08,3.9431178083649E+23
2020/06/09,4.3523853205402E+23
2020/06/10,4.5600234874026E+23
2020/06/11,4.5660323089521E+23
2020/06/12,4.3704117851879E+23
2020/06/13,3.9731619161111E+23
2020/06/14,3.3742827017207E+23
2020/06/15,2.5737741420174E+23
2020/06/16,1.6434091897987E+23
2020/06/17,3.0423412201765E+23
2020/06/18,5.1232910609566E+23
2020/06/19,6.9457614955793E+23
2020/06/20,8.3384039975079E+23
2020/06/21,9.3012185667426E+23
2020/06/22,9.8342052032835E+23
2020/06/23,9.9373639071294E+23
2020/06/24,9.6106946782819E+23
2020/06/25,8.8541975167406E+23
2020/06/26,7.6678724225057E+23
2020/06/27,6.0517193955763E+23
2020/06/28,4.0057384359534E+23
2020/06/29,1.5299295436367E+23
2020/06/30,1043917571096576
2020/07/01,18773714367676416
2020/07/02,33672131283779584
2020/07/03,45739099599929344
2020/07/04,54974756755079168
2020/07/05,61379034029752320
2020/07/06,64951965783687168
2020/07/07,65693483297406976
2020/07/08,63603620930650112
2020/07/09,58682378683416576
2020/07/10,50929722195968000
2020/07/11,40345720187781120
2020/07/12,26930372658855936
2020/07/13,4.0991583721172E+22
2020/07/14,1.9023696081589E+23
2020/07/15,3.1459132553154E+23
2020/07/16,4.1405788682558E+23
2020/07/17,4.8863664469797E+23
2020/07/18,5.3832759914869E+23
2020/07/19,5.631307501778E+23
2020/07/20,5.6304609778517E+23
2020/07/21,5.3807364197092E+23
2020/07/22,4.88213382735E+23
2020/07/23,4.1346532007754E+23
2020/07/24,3.1382945399834E+23
2020/07/25,1.8930578449746E+23
2020/07/26,3.9894311574934E+22
2020/07/27,8.9791242492459E+19
2020/07/28,1.6377511607058E+22
2020/07/29,3.0130641544096E+22
2020/07/30,4.1349181053608E+22
2020/07/31,5.0033130135731E+22
2020/08/01,5.6182488790292E+22
2020/08/02,5.9797257017361E+22
2020/08/03,6.087743481704E+22
2020/08/04,5.9423022189193E+22
2020/08/05,5.5434019133888E+22
2020/08/06,4.8910425651056E+22
2020/08/07,3.9852241740834E+22
2020/08/08,2.8259467403086E+22
2020/08/09,1.4132102637776E+22
2020/08/10,3.8668952276679E+19
2020/08/11,6.8043370577766E+20
2020/08/12,1.2196657814088E+21
2020/08/13,1.6563651793074E+21
2020/08/14,1.9905318993018E+21
2020/08/15,2.2221659415294E+21
2020/08/16,2.3512673059215E+21
2020/08/17,2.3778359925124E+21
2020/08/18,2.3018720012678E+21
2020/08/19,2.1233753321877E+21
2020/08/20,1.842345985272E+21
2020/08/21,1.4587839605552E+21
2020/08/22,9.7268925800281E+20
2020/08/23,3.840618776493E+20
2020/08/24,1.0251522763251E+22
2020/08/25,3.2499178813357E+22
2020/08/26,5.0947521681358E+22
2020/08/27,6.5596551367117E+22
2020/08/28,7.6446267870738E+22
2020/08/29,8.3496671192082E+22
2020/08/30,8.6747761331185E+22
2020/08/31,8.619953828808E+22
2020/09/01,8.1852002062836E+22
2020/09/02,7.3705152655351E+22
2020/09/03,6.1758990065726E+22
2020/09/04,4.6013514293791E+22
2020/09/05,2.6468725339752E+22
2020/09/06,3.1246232034024E+21
2020/09/07,8.4183941579179E+20
2020/09/08,3.5789761624625E+21
2020/09/09,5.8575213049167E+21
2020/09/10,7.6774748430512E+21
2020/09/11,9.0388367767974E+21
2020/09/12,9.9416071063957E+21
2020/09/13,1.038578583164E+22
2020/09/14,1.0371372952737E+22
2020/09/15,9.8983684694104E+21
2020/09/16,8.966772381799E+21
2020/09/17,7.576584689971E+21
2020/09/18,5.7278053939608E+21
2020/09/19,3.4204344935279E+21
2020/09/20,2.1427346892956E+23
2020/09/21,4.3629694834379E+23
2020/09/22,6.1760094778092E+23
2020/09/23,7.5935783827798E+23
2020/09/24,8.6156761983454E+23
2020/09/25,9.2423029245116E+23
2020/09/26,9.4734585612736E+23
2020/09/27,9.3091431086349E+23
2020/09/28,8.7493565665939E+23
2020/09/29,7.7940989351502E+23
2020/09/30,6.443370214305E+23
2020/10/01,4.6971704040583E+23
2020/10/02,2.5554995044088E+23
2020/10/03,1.8357515357103E+21
2020/10/04,1.2902694047722E+19
2020/10/05,2.8753756150554E+19
2020/10/06,4.1803400408365E+19
2020/10/07,5.2051626202677E+19
2020/10/08,5.9498434083248E+19
2020/10/09,6.4143823569041E+19
2020/10/10,6.5987795003652E+19
2020/10/11,6.5030348318364E+19
2020/10/12,6.1271483513175E+19
2020/10/13,5.4711200450647E+19
2020/10/14,4.5349499336938E+19
2020/10/15,3.3186380103329E+19
2020/10/16,1.8221842474941E+19
2020/10/17,3.5518684588847E+21
2020/10/18,3.4335393686256E+22
2020/10/19,6.0123904598652E+22
2020/10/20,8.0923141064584E+22
2020/10/21,9.6733103084327E+22
2020/10/22,1.0755379065754E+23
2020/10/23,1.1338520378422E+23
2020/10/24,1.1422734246477E+23
2020/10/25,1.1008020669873E+23
2020/10/26,1.0094379648643E+23
2020/10/27,8.681811182773E+22
2020/10/28,6.7703152722707E+22
2020/10/29,4.359891917115E+22
2020/10/30,1.4505411173268E+22
2020/10/31,-137438953472
2020/11/01,-137438953472
2020/11/02,-68719476736
2020/11/03,3.0149986775462E+23
2020/11/04,9.1491991407018E+23
2020/11/05,1.4232251421676E+24
2020/11/06,1.8264155520468E+24
2020/11/07,2.1244911437079E+24
2020/11/08,2.3174519171512E+24
2020/11/09,2.4052978723763E+24
2020/11/10,2.3880290093833E+24
2020/11/11,2.2656453281723E+24
2020/11/12,2.0381468287432E+24
2020/11/13,1.7055335110961E+24
2020/11/14,1.2678053752308E+24
2020/11/15,7.249624211476E+23
